openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300451760000,1300451819000,59.092,59.108,59.068,59.068,113460000,1
1300451820000,1300451879000,59.067,59.092,59.067,59.083,72150000,1
1300451880000,1300451939000,59.082,59.129,59.082,59.09,224080000,1
1300451940000,1300451999000,59.092,59.139,59.092,59.139,227870000,1
1300452000000,1300452059000,59.137,59.187,59.13,59.161,270850000,1
1300452060000,1300452119000,59.17,59.181,59.127,59.157,156630000,1
1300452120000,1300452179000,59.157,59.168,59.108,59.113,131400000,1
1300452180000,1300452239000,59.111,59.162,59.086,59.156,253220000,1
1300452240000,1300452299000,59.156,59.201,59.147,59.197,216690000,1
1300452300000,1300452359000,59.192,59.207,59.166,59.179,210240000,1
1300452360000,1300452419000,59.179,59.188,59.156,59.168,117070000,1
1300452420000,1300452479000,59.167,59.199,59.167,59.186,158930000,1
1300452480000,1300452539000,59.186,59.186,59.142,59.148,169090000,1
1300452540000,1300452599000,59.151,59.208,59.146,59.208,192330000,1
1300452600000,1300452659000,59.211,59.228,59.165,59.188,227510000,1
1300452660000,1300452719000,59.192,59.209,59.174,59.179,166720000,1
1300452720000,1300452779000,59.176,59.188,59.149,59.168,167530000,1
1300452780000,1300452839000,59.168,59.173,59.15,59.156,121900000,1
1300452840000,1300452899000,59.147,59.167,59.144,59.158,119970000,1
1300452900000,1300452959000,59.158,59.159,59.105,59.107,99400000,1
1300452960000,1300453019000,59.107,59.132,59.1,59.114,178210000,1
1300453020000,1300453079000,59.111,59.148,59.11,59.148,153510000,1
1300453080000,1300453139000,59.148,59.149,59.129,59.142,138960000,1
1300453140000,1300453199000,59.142,59.151,59.126,59.149,189970000,1
1300453200000,1300453259000,59.149,59.149,59.12,59.12,106580000,1
1300453260000,1300453319000,59.118,59.119,59.099,59.117,161360000,1
1300453320000,1300453379000,59.117,59.118,59.075,59.077,84890000,1
1300453380000,1300453439000,59.07,59.07,58.967,59.013,278140000,1
1300453440000,1300453499000,59.013,59.033,58.979,58.998,238180000,1
1300453500000,1300453559000,58.998,59.028,58.992,59.027,254840000,1
1300453560000,1300453619000,59.027,59.038,59.017,59.017,160990000,1
1300453620000,1300453679000,59.017,59.057,59.017,59.032,159360000,1
1300453680000,1300453739000,59.035,59.041,59.027,59.041,88330000,1
1300453740000,1300453799000,59.038,59.042,58.998,58.998,123560000,1
1300453800000,1300453859000,58.992,59.008,58.978,59.002,210730000,1
1300453860000,1300453919000,58.998,59.018,58.99,59.003,261290000,1
1300453920000,1300453979000,58.998,59.012,58.997,59.008,134670000,1
1300453980000,1300454039000,59.007,59.028,58.987,59.017,217860000,1
1300454040000,1300454099000,59.018,59.018,58.999,59.0,91410000,1
1300454100000,1300454159000,58.998,58.999,58.978,58.997,98500000,1
1300454160000,1300454219000,58.997,59.007,58.997,59.001,41680000,1
1300454220000,1300454279000,58.998,59.018,58.987,59.007,145500000,1
1300454280000,1300454339000,59.007,59.048,59.007,59.048,123130000,1
1300454340000,1300454399000,59.048,59.048,59.017,59.017,69030000,1
1300454400000,1300454459000,59.017,59.028,59.017,59.027,36970000,1
1300454460000,1300454519000,59.027,59.038,59.018,59.028,78620000,1
1300454520000,1300454579000,59.028,59.048,59.027,59.041,136750000,1
1300454580000,1300454639000,59.042,59.087,59.033,59.078,113650000,1
1300454640000,1300454699000,59.078,59.082,59.061,59.077,84040000,1
1300454700000,1300454759000,59.081,59.098,59.069,59.088,115990000,1
1300454760000,1300454819000,59.087,59.088,59.043,59.048,109390000,1
1300454820000,1300454879000,59.047,59.065,59.04,59.056,96420000,1
1300454880000,1300454939000,59.049,59.086,59.047,59.061,117670000,1
1300454940000,1300454999000,59.061,59.095,59.032,59.034,114810000,1
1300455000000,1300455059000,59.031,59.039,59.021,59.027,168440000,1
1300455060000,1300455119000,59.027,59.037,59.016,59.021,314800000,1
1300455120000,1300455179000,59.028,59.045,59.018,59.027,160960000,1
1300455180000,1300455239000,59.027,59.039,58.954,58.976,178340000,1
1300455240000,1300455299000,58.976,58.998,58.957,58.958,176640000,1
1300455300000,1300455359000,58.959,58.998,58.957,58.978,199040000,1
1300455360000,1300455419000,58.978,58.998,58.976,58.993,175330000,1
1300455420000,1300455479000,58.993,59.017,58.988,58.988,173660000,1
1300455480000,1300455539000,58.988,59.008,58.987,58.987,122770000,1
1300455540000,1300455599000,58.987,59.007,58.976,58.977,131200000,1
1300455600000,1300455659000,58.977,58.979,58.968,58.968,138230000,1
1300455660000,1300455719000,58.968,58.968,58.929,58.939,314630000,1
1300455720000,1300455779000,58.939,58.939,58.856,58.908,395020000,1
1300455780000,1300455839000,58.904,58.923,58.765,58.784,355640000,1
1300455840000,1300455899000,58.784,58.819,58.742,58.818,441190000,1
1300455900000,1300455959000,58.823,58.901,58.823,58.898,304110000,1
1300455960000,1300456019000,58.898,58.907,58.837,58.858,239820000,1
1300456020000,1300456079000,58.859,58.878,58.827,58.837,191190000,1
1300456080000,1300456139000,58.844,58.852,58.797,58.803,208880000,1
1300456140000,1300456199000,58.799,58.822,58.797,58.81,160580000,1
1300456200000,1300456259000,58.806,58.824,58.788,58.801,149500000,1
1300456260000,1300456319000,58.802,58.821,58.791,58.821,365130000,1
1300456320000,1300456379000,58.817,58.848,58.809,58.821,295970000,1
1300456380000,1300456439000,58.821,58.853,58.815,58.832,236080000,1
1300456440000,1300456499000,58.83,58.834,58.815,58.818,154500000,1
1300456500000,1300456559000,58.818,58.848,58.809,58.809,188150000,1
1300456560000,1300456619000,58.818,58.839,58.813,58.829,250840000,1
1300456620000,1300456679000,58.83,58.846,58.821,58.838,146260000,1
1300456680000,1300456739000,58.839,58.848,58.821,58.827,222890000,1
1300456740000,1300456799000,58.831,58.865,58.831,58.857,266970000,1
1300456800000,1300456859000,58.858,58.881,58.818,58.87,285610000,1
1300456860000,1300456919000,58.868,58.882,58.832,58.875,274240000,1
1300456920000,1300456979000,58.877,58.908,58.87,58.887,208770000,1
1300456980000,1300457039000,58.887,58.905,58.868,58.868,224440000,1
1300457040000,1300457099000,58.865,58.865,58.818,58.827,211870000,1
1300457100000,1300457159000,58.823,58.828,58.791,58.804,180300000,1
1300457160000,1300457219000,58.804,58.858,58.8,58.847,289340000,1
1300457220000,1300457279000,58.848,58.888,58.812,58.881,452560000,1
1300457280000,1300457339000,58.88,58.991,58.837,58.884,456650000,1
1300457340000,1300457399000,58.884,58.912,58.847,58.886,230140000,1
1300457400000,1300457459000,58.887,58.893,58.846,58.859,176160000,1
1300457460000,1300457519000,58.859,58.91,58.859,58.877,283240000,1
1300457520000,1300457579000,58.892,58.922,58.878,58.903,213730000,1
1300457580000,1300457639000,58.903,58.951,58.892,58.9,227870000,1
1300457640000,1300457699000,58.9,58.951,58.89,58.951,172980000,1
1300457700000,1300457759000,58.948,58.978,58.928,58.978,152410000,1
1300457760000,1300457819000,58.974,59.007,58.966,58.994,188500000,1
1300457820000,1300457879000,58.994,58.994,58.956,58.968,127630000,1
1300457880000,1300457939000,58.968,59.013,58.946,59.008,160770000,1
1300457940000,1300457999000,59.011,59.011,58.977,58.997,277710000,1
1300458000000,1300458059000,59.0,59.014,58.97,58.998,166060000,1
1300458060000,1300458119000,58.994,59.007,58.978,58.998,188040000,1
1300458120000,1300458179000,58.998,59.038,58.988,59.038,161460000,1
1300458180000,1300458239000,59.037,59.045,58.998,59.018,162050000,1
1300458240000,1300458299000,59.018,59.018,58.987,59.008,122060000,1
1300458300000,1300458359000,59.008,59.042,59.007,59.04,110720000,1
1300458360000,1300458419000,59.045,59.059,59.037,59.058,99010000,1
1300458420000,1300458479000,59.058,59.072,59.018,59.018,189230000,1
1300458480000,1300458539000,59.017,59.027,58.987,58.987,160110000,1
1300458540000,1300458599000,58.988,59.011,58.977,59.008,140380000,1
1300458600000,1300458659000,59.017,59.028,58.983,58.991,146640000,1
1300458660000,1300458719000,58.991,59.0,58.977,58.977,149410000,1
1300458720000,1300458779000,58.981,58.992,58.972,58.978,119580000,1
1300458780000,1300458839000,58.978,58.978,58.935,58.958,160030000,1
1300458840000,1300458899000,58.958,58.959,58.948,58.948,32330000,1
1300458900000,1300458959000,58.948,58.95,58.937,58.942,113860000,1
1300458960000,1300459019000,58.947,58.948,58.939,58.948,52360000,1
1300459020000,1300459079000,58.947,58.947,58.907,58.925,162350000,1
1300459080000,1300459139000,58.923,58.928,58.908,58.911,106090000,1
1300459140000,1300459199000,58.911,58.941,58.908,58.938,139560000,1
1300459200000,1300459259000,58.936,58.937,58.918,58.925,114610000,1
1300459260000,1300459319000,58.921,58.94,58.917,58.919,194420000,1
1300459320000,1300459379000,58.92,58.938,58.918,58.928,81370000,1
1300459380000,1300459439000,58.928,58.948,58.927,58.947,75800000,1
1300459440000,1300459499000,58.947,58.957,58.937,58.957,75400000,1
1300459500000,1300459559000,58.966,59.09,58.966,59.09,298450000,1
1300459560000,1300459619000,59.089,59.203,59.089,59.19,374070000,1
1300459620000,1300459679000,59.199,59.248,59.199,59.217,287820000,1
1300459680000,1300459739000,59.212,59.291,59.197,59.291,271240000,1
1300459740000,1300459799000,59.291,59.319,59.268,59.303,336570000,1
1300459800000,1300459859000,59.31,59.324,59.292,59.31,327120000,1
1300459860000,1300459919000,59.306,59.336,59.297,59.336,162170000,1
1300459920000,1300459979000,59.336,59.336,59.276,59.306,230920000,1
1300459980000,1300460039000,59.307,59.332,59.291,59.304,273860000,1
1300460040000,1300460099000,59.311,59.313,59.244,59.286,214720000,1
1300460100000,1300460159000,59.284,59.309,59.258,59.26,292880000,1
1300460160000,1300460219000,59.26,59.28,59.192,59.236,414420000,1
1300460220000,1300460279000,59.236,59.242,59.173,59.192,296350000,1
1300460280000,1300460339000,59.189,59.214,59.177,59.214,262690000,1
1300460340000,1300460399000,59.215,59.256,59.205,59.244,131680000,1
1300460400000,1300460459000,59.245,59.354,59.239,59.327,317330000,1
1300460460000,1300460519000,59.331,59.347,59.293,59.317,232310000,1
1300460520000,1300460579000,59.333,59.343,59.292,59.331,245400000,1
1300460580000,1300460639000,59.331,59.336,59.306,59.306,118370000,1
1300460640000,1300460699000,59.313,59.324,59.258,59.28,296020000,1
1300460700000,1300460759000,59.286,59.3,59.268,59.274,291380000,1
1300460760000,1300460819000,59.274,59.329,59.274,59.319,278820000,1
1300460820000,1300460879000,59.321,59.328,59.296,59.308,248530000,1
1300460880000,1300460939000,59.308,59.354,59.296,59.327,253040000,1
1300460940000,1300460999000,59.324,59.348,59.309,59.344,220250000,1
1300461000000,1300461059000,59.344,59.354,59.312,59.318,170230000,1
1300461060000,1300461119000,59.318,59.345,59.314,59.314,178910000,1
1300461120000,1300461179000,59.315,59.346,59.314,59.326,249160000,1
1300461180000,1300461239000,59.322,59.34,59.318,59.321,155490000,1
1300461240000,1300461299000,59.321,59.326,59.288,59.295,156280000,1
1300461300000,1300461359000,59.298,59.337,59.292,59.332,68590000,1
1300461360000,1300461419000,59.335,59.338,59.318,59.331,75470000,1
1300461420000,1300461479000,59.328,59.329,59.308,59.313,131000000,1
1300461480000,1300461539000,59.32,59.32,59.288,59.291,121150000,1
1300461540000,1300461599000,59.296,59.3,59.286,59.286,121940000,1
1300461600000,1300461659000,59.28,59.28,59.223,59.231,249720000,1
1300461660000,1300461719000,59.231,59.245,59.218,59.22,168310000,1
1300461720000,1300461779000,59.22,59.243,59.21,59.21,72650000,1
1300461780000,1300461839000,59.212,59.212,59.173,59.197,168370000,1
1300461840000,1300461899000,59.197,59.237,59.19,59.229,154600000,1
1300461900000,1300461959000,59.231,59.249,59.219,59.227,189490000,1
1300461960000,1300462019000,59.227,59.228,59.207,59.207,134940000,1
1300462020000,1300462079000,59.207,59.208,59.17,59.178,173320000,1
1300462080000,1300462139000,59.178,59.188,59.161,59.185,173470000,1
1300462140000,1300462199000,59.187,59.197,59.122,59.122,235130000,1
1300462200000,1300462259000,59.118,59.166,59.113,59.157,127040000,1
1300462260000,1300462319000,59.157,59.177,59.137,59.177,89360000,1
1300462320000,1300462379000,59.177,59.194,59.177,59.187,88710000,1
1300462380000,1300462439000,59.18,59.185,59.147,59.167,94230000,1
1300462440000,1300462499000,59.171,59.176,59.156,59.158,47960000,1
1300462500000,1300462559000,59.159,59.168,59.158,59.16,58230000,1
1300462560000,1300462619000,59.166,59.2,59.166,59.168,258600000,1
1300462620000,1300462679000,59.168,59.219,59.168,59.209,197940000,1
1300462680000,1300462739000,59.218,59.22,59.206,59.208,51830000,1
1300462740000,1300462799000,59.207,59.217,59.197,59.207,90030000,1
1300462800000,1300462859000,59.207,59.231,59.197,59.229,107450000,1
1300462860000,1300462919000,59.229,59.229,59.198,59.207,101750000,1
1300462920000,1300462979000,59.207,59.217,59.188,59.194,99280000,1
1300462980000,1300463039000,59.194,59.194,59.176,59.176,27910000,1
1300463040000,1300463099000,59.18,59.189,59.167,59.177,65610000,1
1300463100000,1300463159000,59.177,59.186,59.167,59.177,104390000,1
1300463160000,1300463219000,59.176,59.187,59.17,59.176,164500000,1
1300463220000,1300463279000,59.17,59.17,59.122,59.137,117210000,1
1300463280000,1300463339000,59.137,59.137,59.117,59.126,112220000,1
1300463340000,1300463399000,59.127,59.137,59.117,59.127,75120000,1
1300463400000,1300463459000,59.127,59.136,59.116,59.134,100790000,1
1300463460000,1300463519000,59.138,59.148,59.128,59.147,81130000,1
1300463520000,1300463579000,59.147,59.168,59.146,59.148,126830000,1
1300463580000,1300463639000,59.152,59.167,59.147,59.162,66580000,1
1300463640000,1300463699000,59.162,59.178,59.158,59.166,129380000,1
1300463700000,1300463759000,59.166,59.184,59.158,59.158,75850000,1
1300463760000,1300463819000,59.16,59.172,59.138,59.149,210500000,1
1300463820000,1300463879000,59.153,59.179,59.147,59.178,122670000,1
1300463880000,1300463939000,59.178,59.208,59.157,59.208,184040000,1
1300463940000,1300463999000,59.208,59.228,59.171,59.188,260280000,1
1300464000000,1300464059000,59.184,59.184,59.128,59.166,361320000,1
1300464060000,1300464119000,59.166,59.172,59.147,59.162,218070000,1
1300464120000,1300464179000,59.158,59.158,59.13,59.141,69180000,1
1300464180000,1300464239000,59.14,59.145,59.123,59.127,71070000,1
1300464240000,1300464299000,59.127,59.167,59.123,59.146,102980000,1
1300464300000,1300464359000,59.146,59.156,59.138,59.156,46310000,1
1300464360000,1300464419000,59.146,59.188,59.146,59.186,111310000,1
1300464420000,1300464479000,59.187,59.207,59.187,59.207,62200000,1
1300464480000,1300464539000,59.198,59.207,59.187,59.187,78390000,1
1300464540000,1300464599000,59.187,59.187,59.168,59.18,48540000,1
1300464600000,1300464659000,59.18,59.18,59.166,59.168,76440000,1
1300464660000,1300464719000,59.168,59.199,59.167,59.177,103130000,1
1300464720000,1300464779000,59.177,59.177,59.146,59.146,53480000,1
1300464780000,1300464839000,59.146,59.178,59.146,59.178,110030000,1
1300464840000,1300464899000,59.178,59.236,59.178,59.207,129020000,1
1300464900000,1300464959000,59.207,59.217,59.197,59.207,111960000,1
1300464960000,1300465019000,59.198,59.218,59.198,59.218,64920000,1
1300465020000,1300465079000,59.217,59.237,59.207,59.227,266690000,1
1300465080000,1300465139000,59.227,59.237,59.218,59.227,143870000,1
1300465140000,1300465199000,59.227,59.227,59.216,59.217,104290000,1
1300465200000,1300465259000,59.218,59.226,59.207,59.226,94060000,1
1300465260000,1300465319000,59.221,59.235,59.221,59.235,53280000,1
1300465320000,1300465379000,59.237,59.258,59.237,59.257,86080000,1
1300465380000,1300465439000,59.257,59.277,59.257,59.267,145240000,1
1300465440000,1300465499000,59.267,59.277,59.266,59.277,42460000,1
1300465500000,1300465559000,59.276,59.287,59.247,59.257,76500000,1
1300465560000,1300465619000,59.256,59.257,59.246,59.246,106820000,1
1300465620000,1300465679000,59.246,59.256,59.226,59.236,60870000,1
1300465680000,1300465739000,59.236,59.237,59.227,59.236,65100000,1
1300465740000,1300465799000,59.236,59.242,59.219,59.242,67950000,1
1300465800000,1300465859000,59.246,59.247,59.236,59.237,59050000,1
1300465860000,1300465919000,59.237,59.237,59.216,59.222,78450000,1
1300465920000,1300465979000,59.226,59.226,59.216,59.216,48380000,1
1300465980000,1300466039000,59.216,59.237,59.216,59.237,50590000,1
1300466040000,1300466099000,59.23,59.23,59.216,59.227,53900000,1
1300466100000,1300466159000,59.218,59.218,59.206,59.216,120310000,1
1300466160000,1300466219000,59.216,59.227,59.216,59.216,136890000,1
1300466220000,1300466279000,59.216,59.216,59.207,59.208,79810000,1
1300466280000,1300466339000,59.208,59.211,59.208,59.211,19700000,1
1300466340000,1300466399000,59.208,59.208,59.199,59.208,37250000,1
1300466400000,1300466459000,59.208,59.208,59.198,59.2,41290000,1
1300466460000,1300466519000,59.2,59.207,59.186,59.187,134770000,1
1300466520000,1300466579000,59.188,59.197,59.188,59.197,22610000,1
1300466580000,1300466639000,59.197,59.197,59.188,59.196,31310000,1
1300466640000,1300466699000,59.196,59.196,59.187,59.187,73010000,1
1300466700000,1300466759000,59.187,59.187,59.157,59.167,87530000,1
1300466760000,1300466819000,59.167,59.178,59.157,59.176,96860000,1
1300466820000,1300466879000,59.177,59.178,59.176,59.176,53350000,1
1300466880000,1300466939000,59.177,59.178,59.176,59.176,64660000,1
1300466940000,1300466999000,59.177,59.187,59.176,59.187,40660000,1
1300467000000,1300467059000,59.186,59.197,59.186,59.197,21000000,1
1300467060000,1300467119000,59.197,59.208,59.197,59.197,43360000,1
1300467120000,1300467179000,59.197,59.197,59.193,59.194,24380000,1
1300467180000,1300467239000,59.196,59.197,59.177,59.177,128820000,1
1300467240000,1300467299000,59.177,59.177,59.156,59.166,47250000,1
1300467300000,1300467359000,59.157,59.158,59.156,59.157,43500000,1
1300467360000,1300467419000,59.147,59.157,59.147,59.157,49160000,1
1300467420000,1300467479000,59.158,59.207,59.158,59.198,77380000,1
1300467480000,1300467539000,59.197,59.197,59.186,59.186,15150000,1
1300467540000,1300467599000,59.186,59.188,59.178,59.188,49880000,1
1300467600000,1300467659000,59.188,59.198,59.177,59.196,88190000,1
1300467660000,1300467719000,59.196,59.211,59.187,59.207,54800000,1
1300467720000,1300467779000,59.217,59.217,59.206,59.206,54000000,1
1300467780000,1300467839000,59.207,59.207,59.196,59.196,36750000,1
1300467840000,1300467899000,59.196,59.212,59.19,59.209,62100000,1
1300467900000,1300467959000,59.208,59.214,59.199,59.201,63980000,1
1300467960000,1300468019000,59.201,59.234,59.178,59.198,160510000,1
1300468020000,1300468079000,59.198,59.203,59.172,59.183,114050000,1
1300468080000,1300468139000,59.186,59.23,59.18,59.227,111960000,1
1300468140000,1300468199000,59.219,59.227,59.21,59.217,64610000,1
1300468200000,1300468259000,59.217,59.217,59.176,59.197,119440000,1
1300468260000,1300468319000,59.197,59.197,59.196,59.196,4500000,1
1300468320000,1300468379000,59.196,59.196,59.126,59.142,228590000,1
1300468380000,1300468439000,59.147,59.196,59.14,59.196,124480000,1
1300468440000,1300468499000,59.196,59.197,59.159,59.176,134810000,1
1300468500000,1300468559000,59.176,59.187,59.167,59.186,57650000,1
1300468560000,1300468619000,59.186,59.187,59.186,59.186,26050000,1
1300468620000,1300468679000,59.187,59.2,59.176,59.186,162030000,1
1300468680000,1300468739000,59.186,59.187,59.167,59.167,57370000,1
1300468740000,1300468799000,59.167,59.186,59.156,59.186,80040000,1
1300468800000,1300468859000,59.18,59.196,59.16,59.188,75150000,1
1300468860000,1300468919000,59.189,59.207,59.176,59.177,76210000,1
1300468920000,1300468979000,59.176,59.178,59.176,59.176,13200000,1
1300468980000,1300469039000,59.176,59.187,59.176,59.186,41550000,1
1300469040000,1300469099000,59.186,59.236,59.186,59.227,53680000,1
1300469100000,1300469159000,59.227,59.228,59.227,59.227,23430000,1
1300469160000,1300469219000,59.226,59.227,59.207,59.216,68330000,1
1300469220000,1300469279000,59.216,59.218,59.206,59.208,106500000,1
1300469280000,1300469339000,59.207,59.216,59.206,59.207,42410000,1
1300469340000,1300469399000,59.206,59.216,59.196,59.216,63720000,1
1300469400000,1300469459000,59.216,59.217,59.206,59.206,24480000,1
1300469460000,1300469519000,59.206,59.206,59.176,59.176,82950000,1
1300469520000,1300469579000,59.176,59.187,59.176,59.187,30150000,1
1300469580000,1300469639000,59.187,59.197,59.186,59.197,13500000,1
1300469640000,1300469699000,59.197,59.197,59.187,59.197,27020000,1
1300469700000,1300469759000,59.197,59.197,59.196,59.196,15000000,1
1300469760000,1300469819000,59.197,59.197,59.186,59.196,57940000,1
1300469820000,1300469879000,59.196,59.207,59.196,59.207,18600000,1
1300469880000,1300469939000,59.207,59.217,59.206,59.207,27610000,1
1300469940000,1300469999000,59.207,59.207,59.196,59.196,23180000,1
1300470000000,1300470059000,59.196,59.197,59.177,59.186,52220000,1
1300470060000,1300470119000,59.186,59.196,59.178,59.196,51040000,1
1300470120000,1300470179000,59.206,59.217,59.206,59.217,28300000,1
1300470180000,1300470239000,59.216,59.216,59.186,59.196,52670000,1
1300470240000,1300470299000,59.186,59.197,59.176,59.177,38850000,1
1300470300000,1300470359000,59.177,59.187,59.176,59.187,32740000,1
1300470360000,1300470419000,59.186,59.188,59.186,59.186,34070000,1
1300470420000,1300470479000,59.186,59.186,59.177,59.186,20420000,1
1300470480000,1300470539000,59.186,59.186,59.15,59.15,40460000,1
1300470540000,1300470599000,59.15,59.15,59.136,59.137,57330000,1
1300470600000,1300470659000,59.137,59.152,59.116,59.116,93820000,1
1300470660000,1300470719000,59.116,59.137,59.116,59.137,46670000,1
1300470720000,1300470779000,59.137,59.167,59.136,59.156,87070000,1
1300470780000,1300470839000,59.156,59.177,59.156,59.177,17810000,1
1300470840000,1300470899000,59.177,59.177,59.166,59.176,31090000,1
1300470900000,1300470959000,59.176,59.177,59.166,59.176,24710000,1
1300470960000,1300471019000,59.176,59.177,59.163,59.177,35800000,1
1300471020000,1300471079000,59.167,59.177,59.166,59.176,21320000,1
1300471080000,1300471139000,59.166,59.179,59.138,59.172,153650000,1
1300471140000,1300471199000,59.171,59.186,59.117,59.117,173190000,1
1300471200000,1300471259000,59.117,59.117,59.076,59.08,135230000,1
1300471260000,1300471319000,59.087,59.098,59.065,59.098,126550000,1
1300471320000,1300471379000,59.106,59.136,59.106,59.136,48350000,1
1300471380000,1300471439000,59.136,59.152,59.127,59.152,49850000,1
1300471440000,1300471499000,59.147,59.147,59.126,59.126,87920000,1
1300471500000,1300471559000,59.127,59.127,59.078,59.087,119760000,1
1300471560000,1300471619000,59.086,59.087,59.057,59.06,68430000,1
1300471620000,1300471679000,59.059,59.06,59.041,59.056,169430000,1
1300471680000,1300471739000,59.057,59.067,59.056,59.067,59280000,1
1300471740000,1300471799000,59.068,59.077,59.056,59.058,48340000,1
1300471800000,1300471859000,59.058,59.066,59.049,59.066,69590000,1
1300471860000,1300471919000,59.058,59.067,59.046,59.056,65250000,1
1300471920000,1300471979000,59.056,59.057,59.037,59.047,41340000,1
1300471980000,1300472039000,59.046,59.067,59.037,59.063,86110000,1
1300472040000,1300472099000,59.066,59.077,59.066,59.076,25080000,1
1300472100000,1300472159000,59.077,59.077,59.056,59.056,25740000,1
1300472160000,1300472219000,59.057,59.057,59.046,59.046,45300000,1
1300472220000,1300472279000,59.056,59.057,59.046,59.046,34500000,1
1300472280000,1300472339000,59.046,59.056,59.046,59.056,52500000,1
1300472340000,1300472399000,59.056,59.057,59.026,59.04,70500000,1
1300472400000,1300472459000,59.037,59.068,59.031,59.068,181080000,1
1300472460000,1300472519000,59.068,59.069,59.017,59.028,136580000,1
1300472520000,1300472579000,59.018,59.047,59.018,59.046,124680000,1
1300472580000,1300472639000,59.052,59.086,59.051,59.076,53560000,1
1300472640000,1300472699000,59.076,59.076,59.066,59.066,30000000,1
1300472700000,1300472759000,59.066,59.077,59.066,59.077,47450000,1
1300472760000,1300472819000,59.078,59.096,59.078,59.096,99100000,1
1300472820000,1300472879000,59.086,59.116,59.086,59.096,78880000,1
1300472880000,1300472939000,59.096,59.106,59.086,59.096,37360000,1
1300472940000,1300472999000,59.097,59.107,59.096,59.107,36090000,1
1300473000000,1300473059000,59.107,59.117,59.106,59.117,33160000,1
1300473060000,1300473119000,59.117,59.137,59.117,59.126,48800000,1
1300473120000,1300473179000,59.126,59.138,59.126,59.136,44850000,1
1300473180000,1300473239000,59.137,59.147,59.136,59.147,54270000,1
1300473240000,1300473299000,59.147,59.157,59.127,59.146,59100000,1
1300473300000,1300473359000,59.146,59.159,59.146,59.159,32460000,1
1300473360000,1300473419000,59.167,59.167,59.16,59.166,15080000,1
1300473420000,1300473479000,59.166,59.177,59.166,59.177,38940000,1
1300473480000,1300473539000,59.177,59.186,59.177,59.186,36860000,1
1300473540000,1300473599000,59.187,59.207,59.186,59.196,68480000,1
1300473600000,1300473659000,59.197,59.207,59.186,59.187,82380000,1
1300473660000,1300473719000,59.187,59.207,59.187,59.197,72850000,1
1300473720000,1300473779000,59.197,59.207,59.197,59.197,76100000,1
1300473780000,1300473839000,59.197,59.208,59.197,59.208,46700000,1
1300473840000,1300473899000,59.207,59.207,59.186,59.187,18750000,1
1300473900000,1300473959000,59.187,59.187,59.176,59.176,24780000,1
1300473960000,1300474019000,59.177,59.177,59.166,59.166,14640000,1
1300474020000,1300474079000,59.167,59.187,59.167,59.186,30380000,1
1300474080000,1300474139000,59.186,59.187,59.176,59.176,50790000,1
1300474140000,1300474199000,59.178,59.187,59.176,59.186,26790000,1
1300474200000,1300474259000,59.186,59.191,59.166,59.19,79670000,1
1300474260000,1300474319000,59.19,59.227,59.19,59.227,59860000,1
1300474320000,1300474379000,59.226,59.237,59.226,59.228,53330000,1
1300474380000,1300474439000,59.227,59.227,59.206,59.227,29870000,1
1300474440000,1300474499000,59.227,59.228,59.216,59.216,41060000,1
1300474500000,1300474559000,59.216,59.228,59.216,59.226,37410000,1
1300474560000,1300474619000,59.227,59.256,59.221,59.256,58710000,1
1300474620000,1300474679000,59.249,59.249,59.209,59.218,96220000,1
1300474680000,1300474739000,59.218,59.218,59.158,59.181,140680000,1
1300474740000,1300474799000,59.178,59.229,59.169,59.216,201470000,1
1300474800000,1300474859000,59.217,59.217,59.177,59.196,121990000,1
