openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300474860000,1300474919000,59.196,59.206,59.196,59.206,52550000,1
1300474920000,1300474979000,59.207,59.207,59.19,59.196,87840000,1
1300474980000,1300475039000,59.19,59.197,59.177,59.178,128670000,1
1300475040000,1300475099000,59.178,59.18,59.17,59.171,65060000,1
1300475100000,1300475159000,59.171,59.171,59.157,59.171,60040000,1
1300475160000,1300475219000,59.171,59.171,59.136,59.138,30640000,1
1300475220000,1300475279000,59.138,59.138,59.116,59.117,66450000,1
1300475280000,1300475339000,59.117,59.117,59.097,59.108,121020000,1
1300475340000,1300475399000,59.108,59.128,59.107,59.116,84460000,1
1300475400000,1300475459000,59.117,59.128,59.112,59.128,40310000,1
1300475460000,1300475519000,59.128,59.138,59.117,59.126,26420000,1
1300475520000,1300475579000,59.117,59.127,59.106,59.117,51270000,1
1300475580000,1300475639000,59.117,59.138,59.117,59.13,136800000,1
1300475640000,1300475699000,59.13,59.158,59.13,59.158,113510000,1
1300475700000,1300475759000,59.158,59.176,59.157,59.158,160890000,1
1300475760000,1300475819000,59.166,59.166,59.157,59.166,181490000,1
1300475820000,1300475879000,59.166,59.167,59.141,59.156,68570000,1
1300475880000,1300475939000,59.157,59.167,59.157,59.167,6530000,1
1300475940000,1300475999000,59.166,59.178,59.146,59.167,97160000,1
1300476000000,1300476059000,59.176,59.187,59.166,59.177,43830000,1
1300476060000,1300476119000,59.166,59.166,59.146,59.157,61440000,1
1300476120000,1300476179000,59.156,59.157,59.146,59.156,20650000,1
1300476180000,1300476239000,59.157,59.157,59.127,59.136,54970000,1
1300476240000,1300476299000,59.136,59.147,59.128,59.136,23290000,1
1300476300000,1300476359000,59.127,59.127,59.126,59.126,9760000,1
1300476360000,1300476419000,59.126,59.126,59.116,59.126,35720000,1
1300476420000,1300476479000,59.126,59.126,59.106,59.106,16290000,1
1300476480000,1300476539000,59.107,59.107,59.106,59.106,7140000,1
1300476540000,1300476599000,59.098,59.098,59.076,59.076,29100000,1
1300476600000,1300476659000,59.066,59.106,59.066,59.099,53520000,1
1300476660000,1300476719000,59.099,59.107,59.087,59.106,95400000,1
1300476720000,1300476779000,59.106,59.137,59.106,59.137,46000000,1
1300476780000,1300476839000,59.127,59.146,59.126,59.126,34440000,1
1300476840000,1300476899000,59.126,59.137,59.126,59.126,18380000,1
1300476900000,1300476959000,59.127,59.147,59.126,59.136,47880000,1
1300476960000,1300477019000,59.136,59.146,59.126,59.126,51530000,1
1300477020000,1300477079000,59.128,59.129,59.096,59.116,92080000,1
1300477080000,1300477139000,59.116,59.127,59.106,59.116,124300000,1
1300477140000,1300477199000,59.118,59.138,59.118,59.136,97840000,1
1300477200000,1300477259000,59.136,59.137,59.107,59.116,46560000,1
1300477260000,1300477319000,59.108,59.117,59.106,59.117,99280000,1
1300477320000,1300477379000,59.117,59.118,59.116,59.118,100920000,1
1300477380000,1300477439000,59.117,59.126,59.116,59.118,52930000,1
1300477440000,1300477499000,59.118,59.136,59.11,59.128,36670000,1
1300477500000,1300477559000,59.128,59.147,59.126,59.126,103610000,1
1300477560000,1300477619000,59.126,59.137,59.096,59.097,178790000,1
1300477620000,1300477679000,59.097,59.117,59.086,59.087,190360000,1
1300477680000,1300477739000,59.087,59.117,59.086,59.096,198160000,1
1300477740000,1300477799000,59.096,59.106,59.076,59.086,158860000,1
1300477800000,1300477859000,59.086,59.108,59.078,59.107,132520000,1
1300477860000,1300477919000,59.107,59.117,59.076,59.077,127700000,1
1300477920000,1300477979000,59.068,59.102,59.057,59.095,95340000,1
1300477980000,1300478039000,59.102,59.108,59.086,59.086,28900000,1
1300478040000,1300478099000,59.087,59.087,59.058,59.067,63970000,1
1300478100000,1300478159000,59.059,59.068,59.048,59.057,124350000,1
1300478160000,1300478219000,59.057,59.076,59.056,59.067,122030000,1
1300478220000,1300478279000,59.073,59.087,59.068,59.087,82280000,1
1300478280000,1300478339000,59.087,59.096,58.97,58.992,177040000,1
1300478340000,1300478399000,58.986,59.052,58.966,59.032,232210000,1
1300478400000,1300478459000,59.042,59.048,59.023,59.023,149670000,1
1300478460000,1300478519000,59.027,59.027,58.936,58.948,189280000,1
1300478520000,1300478579000,58.948,58.977,58.947,58.958,106280000,1
1300478580000,1300478639000,58.967,58.997,58.957,58.987,158560000,1
1300478640000,1300478699000,58.987,58.996,58.966,58.976,75680000,1
1300478700000,1300478759000,58.976,59.007,58.976,58.986,76660000,1
1300478760000,1300478819000,58.997,58.997,58.976,58.987,47400000,1
1300478820000,1300478879000,58.986,58.997,58.986,58.997,24750000,1
1300478880000,1300478939000,58.988,58.997,58.977,58.986,47100000,1
1300478940000,1300478999000,58.986,58.987,58.977,58.987,26550000,1
1300479000000,1300479059000,58.978,58.986,58.966,58.976,34650000,1
1300479060000,1300479119000,58.977,58.977,58.976,58.977,23100000,1
1300479120000,1300479179000,58.977,59.007,58.977,58.978,74110000,1
1300479180000,1300479239000,58.978,58.978,58.898,58.907,86100000,1
1300479240000,1300479299000,58.907,58.927,58.907,58.927,27600000,1
1300479300000,1300479359000,58.927,58.927,58.908,58.916,44560000,1
1300479360000,1300479419000,58.916,58.927,58.906,58.927,42700000,1
1300479420000,1300479479000,58.926,58.927,58.923,58.923,14250000,1
1300479480000,1300479539000,58.923,58.929,58.923,58.929,94500000,1
1300479540000,1300479599000,58.918,58.919,58.913,58.913,52500000,1
1300479600000,1300479659000,58.914,58.914,58.893,58.903,40500000,1
1300479660000,1300479719000,58.903,58.909,58.898,58.899,81000000,1
1300479720000,1300479779000,58.899,58.903,58.846,58.847,57920000,1
1300479780000,1300479839000,58.846,58.849,58.814,58.849,96380000,1
1300479840000,1300479899000,58.849,58.859,58.826,58.83,86410000,1
1300479900000,1300479959000,58.827,58.847,58.827,58.846,24760000,1
1300479960000,1300480019000,58.846,58.861,58.846,58.856,33540000,1
1300480020000,1300480079000,58.856,58.867,58.856,58.857,20150000,1
1300480080000,1300480139000,58.856,58.856,58.826,58.826,15380000,1
1300480140000,1300480199000,58.821,58.826,58.794,58.801,72150000,1
1300480200000,1300480259000,58.794,58.834,58.789,58.799,124820000,1
1300480260000,1300480319000,58.789,58.819,58.789,58.806,120050000,1
1300480320000,1300480379000,58.806,58.817,58.786,58.812,57060000,1
1300480380000,1300480439000,58.827,58.847,58.812,58.847,109960000,1
1300480440000,1300480499000,58.847,58.868,58.837,58.868,87170000,1
1300480500000,1300480559000,58.868,58.887,58.864,58.864,28520000,1
1300480560000,1300480619000,58.857,58.887,58.846,58.847,51660000,1
1300480620000,1300480679000,58.847,58.886,58.847,58.886,67250000,1
1300480680000,1300480739000,58.886,58.907,58.886,58.897,39730000,1
1300480740000,1300480799000,58.896,58.926,58.896,58.917,97570000,1
1300480800000,1300480859000,58.917,58.918,58.906,58.916,27750000,1
1300480860000,1300480919000,58.926,58.937,58.909,58.936,52780000,1
1300480920000,1300480979000,58.936,58.957,58.927,58.957,51150000,1
1300480980000,1300481039000,58.967,58.987,58.956,58.978,50310000,1
1300481040000,1300481099000,58.987,58.998,58.986,58.996,38280000,1
1300481100000,1300481159000,58.996,59.008,58.967,58.987,67550000,1
1300481160000,1300481219000,58.986,58.997,58.986,58.997,5630000,1
1300481220000,1300481279000,58.987,58.987,58.947,58.947,26270000,1
1300481280000,1300481339000,58.947,58.948,58.928,58.928,56660000,1
1300481340000,1300481399000,58.938,58.967,58.938,58.967,38640000,1
1300481400000,1300481459000,58.967,58.968,58.886,58.896,82190000,1
1300481460000,1300481519000,58.907,58.907,58.876,58.896,42570000,1
1300481520000,1300481579000,58.898,58.898,58.817,58.817,64900000,1
1300481580000,1300481639000,58.817,58.917,58.815,58.837,52650000,1
1300481640000,1300481699000,58.837,58.877,58.814,58.847,101250000,1
1300481700000,1300481759000,58.847,58.867,58.802,58.827,82950000,1
1300481760000,1300481819000,58.827,58.836,58.816,58.816,37950000,1
1300481820000,1300481879000,58.826,58.864,58.814,58.864,62700000,1
1300481880000,1300481939000,58.856,58.857,58.827,58.839,65250000,1
1300481940000,1300481999000,58.846,58.877,58.826,58.837,78750000,1
1300482000000,1300482059000,58.837,58.837,58.837,58.837,0,1
1300482060000,1300482119000,58.837,58.837,58.837,58.837,0,1
1300482120000,1300482179000,58.837,58.837,58.837,58.837,0,1
1300482180000,1300482239000,58.837,58.837,58.837,58.837,0,1
1300482240000,1300482299000,58.837,58.837,58.837,58.837,0,1
1300482300000,1300482359000,58.837,58.837,58.837,58.837,0,1
1300482360000,1300482419000,58.837,58.837,58.837,58.837,0,1
1300482420000,1300482479000,58.837,58.837,58.837,58.837,0,1
1300482480000,1300482539000,58.837,58.837,58.837,58.837,0,1
1300482540000,1300482599000,58.837,58.837,58.837,58.837,0,1
1300482600000,1300482659000,58.837,58.837,58.837,58.837,0,1
1300482660000,1300482719000,58.837,58.837,58.837,58.837,0,1
1300482720000,1300482779000,58.837,58.837,58.837,58.837,0,1
1300482780000,1300482839000,58.837,58.837,58.837,58.837,0,1
1300482840000,1300482899000,58.837,58.837,58.837,58.837,0,1
1300482900000,1300482959000,58.837,58.837,58.837,58.837,0,1
1300482960000,1300483019000,58.837,58.837,58.837,58.837,0,1
1300483020000,1300483079000,58.837,58.837,58.837,58.837,0,1
1300483080000,1300483139000,58.837,58.837,58.837,58.837,0,1
1300483140000,1300483199000,58.837,58.837,58.837,58.837,0,1
1300483200000,1300483259000,58.837,58.837,58.837,58.837,0,1
1300483260000,1300483319000,58.837,58.837,58.837,58.837,0,1
1300483320000,1300483379000,58.837,58.837,58.837,58.837,0,1
1300483380000,1300483439000,58.837,58.837,58.837,58.837,0,1
1300483440000,1300483499000,58.837,58.837,58.837,58.837,0,1
1300483500000,1300483559000,58.837,58.837,58.837,58.837,0,1
1300483560000,1300483619000,58.837,58.837,58.837,58.837,0,1
1300483620000,1300483679000,58.837,58.837,58.837,58.837,0,1
1300483680000,1300483739000,58.837,58.837,58.837,58.837,0,1
1300483740000,1300483799000,58.837,58.837,58.837,58.837,0,1
1300483800000,1300483859000,58.837,58.837,58.837,58.837,0,1
1300483860000,1300483919000,58.837,58.837,58.837,58.837,0,1
1300483920000,1300483979000,58.837,58.837,58.837,58.837,0,1
1300483980000,1300484039000,58.837,58.837,58.837,58.837,0,1
1300484040000,1300484099000,58.837,58.837,58.837,58.837,0,1
1300484100000,1300484159000,58.837,58.837,58.837,58.837,0,1
1300484160000,1300484219000,58.837,58.837,58.837,58.837,0,1
1300484220000,1300484279000,58.837,58.837,58.837,58.837,0,1
1300484280000,1300484339000,58.837,58.837,58.837,58.837,0,1
1300484340000,1300484399000,58.837,58.837,58.837,58.837,0,1
1300484400000,1300484459000,58.837,58.837,58.837,58.837,0,1
1300484460000,1300484519000,58.837,58.837,58.837,58.837,0,1
1300484520000,1300484579000,58.837,58.837,58.837,58.837,0,1
1300484580000,1300484639000,58.837,58.837,58.837,58.837,0,1
1300484640000,1300484699000,58.837,58.837,58.837,58.837,0,1
1300484700000,1300484759000,58.837,58.837,58.837,58.837,0,1
1300484760000,1300484819000,58.837,58.837,58.837,58.837,0,1
1300484820000,1300484879000,58.837,58.837,58.837,58.837,0,1
1300484880000,1300484939000,58.837,58.837,58.837,58.837,0,1
1300484940000,1300484999000,58.837,58.837,58.837,58.837,0,1
1300485000000,1300485059000,58.837,58.837,58.837,58.837,0,1
1300485060000,1300485119000,58.837,58.837,58.837,58.837,0,1
1300485120000,1300485179000,58.837,58.837,58.837,58.837,0,1
1300485180000,1300485239000,58.837,58.837,58.837,58.837,0,1
1300485240000,1300485299000,58.837,58.837,58.837,58.837,0,1
1300485300000,1300485359000,58.837,58.837,58.837,58.837,0,1
1300485360000,1300485419000,58.837,58.837,58.837,58.837,0,1
1300485420000,1300485479000,58.837,58.837,58.837,58.837,0,1
1300485480000,1300485539000,58.837,58.837,58.837,58.837,0,1
1300485540000,1300485599000,58.837,58.837,58.837,58.837,0,1
1300485600000,1300485659000,58.837,58.837,58.837,58.837,0,1
1300485660000,1300485719000,58.837,58.837,58.837,58.837,0,1
1300485720000,1300485779000,58.837,58.837,58.837,58.837,0,1
1300485780000,1300485839000,58.837,58.837,58.837,58.837,0,1
1300485840000,1300485899000,58.837,58.837,58.837,58.837,0,1
1300485900000,1300485959000,58.837,58.837,58.837,58.837,0,1
1300485960000,1300486019000,58.837,58.837,58.837,58.837,0,1
1300486020000,1300486079000,58.837,58.837,58.837,58.837,0,1
1300486080000,1300486139000,58.837,58.837,58.837,58.837,0,1
1300486140000,1300486199000,58.837,58.837,58.837,58.837,0,1
1300486200000,1300486259000,58.837,58.837,58.837,58.837,0,1
1300486260000,1300486319000,58.837,58.837,58.837,58.837,0,1
1300486320000,1300486379000,58.837,58.837,58.837,58.837,0,1
1300486380000,1300486439000,58.837,58.837,58.837,58.837,0,1
1300486440000,1300486499000,58.837,58.837,58.837,58.837,0,1
1300486500000,1300486559000,58.837,58.837,58.837,58.837,0,1
1300486560000,1300486619000,58.837,58.837,58.837,58.837,0,1
1300486620000,1300486679000,58.837,58.837,58.837,58.837,0,1
1300486680000,1300486739000,58.837,58.837,58.837,58.837,0,1
1300486740000,1300486799000,58.837,58.837,58.837,58.837,0,1
1300486800000,1300486859000,58.837,58.837,58.837,58.837,0,1
1300486860000,1300486919000,58.837,58.837,58.837,58.837,0,1
1300486920000,1300486979000,58.837,58.837,58.837,58.837,0,1
1300486980000,1300487039000,58.837,58.837,58.837,58.837,0,1
1300487040000,1300487099000,58.837,58.837,58.837,58.837,0,1
1300487100000,1300487159000,58.837,58.837,58.837,58.837,0,1
1300487160000,1300487219000,58.837,58.837,58.837,58.837,0,1
1300487220000,1300487279000,58.837,58.837,58.837,58.837,0,1
1300487280000,1300487339000,58.837,58.837,58.837,58.837,0,1
1300487340000,1300487399000,58.837,58.837,58.837,58.837,0,1
1300487400000,1300487459000,58.837,58.837,58.837,58.837,0,1
1300487460000,1300487519000,58.837,58.837,58.837,58.837,0,1
1300487520000,1300487579000,58.837,58.837,58.837,58.837,0,1
1300487580000,1300487639000,58.837,58.837,58.837,58.837,0,1
1300487640000,1300487699000,58.837,58.837,58.837,58.837,0,1
1300487700000,1300487759000,58.837,58.837,58.837,58.837,0,1
1300487760000,1300487819000,58.837,58.837,58.837,58.837,0,1
1300487820000,1300487879000,58.837,58.837,58.837,58.837,0,1
1300487880000,1300487939000,58.837,58.837,58.837,58.837,0,1
1300487940000,1300487999000,58.837,58.837,58.837,58.837,0,1
1300488000000,1300488059000,58.837,58.837,58.837,58.837,0,1
1300488060000,1300488119000,58.837,58.837,58.837,58.837,0,1
1300488120000,1300488179000,58.837,58.837,58.837,58.837,0,1
1300488180000,1300488239000,58.837,58.837,58.837,58.837,0,1
1300488240000,1300488299000,58.837,58.837,58.837,58.837,0,1
1300488300000,1300488359000,58.837,58.837,58.837,58.837,0,1
1300488360000,1300488419000,58.837,58.837,58.837,58.837,0,1
1300488420000,1300488479000,58.837,58.837,58.837,58.837,0,1
1300488480000,1300488539000,58.837,58.837,58.837,58.837,0,1
1300488540000,1300488599000,58.837,58.837,58.837,58.837,0,1
1300488600000,1300488659000,58.837,58.837,58.837,58.837,0,1
1300488660000,1300488719000,58.837,58.837,58.837,58.837,0,1
1300488720000,1300488779000,58.837,58.837,58.837,58.837,0,1
1300488780000,1300488839000,58.837,58.837,58.837,58.837,0,1
1300488840000,1300488899000,58.837,58.837,58.837,58.837,0,1
1300488900000,1300488959000,58.837,58.837,58.837,58.837,0,1
1300488960000,1300489019000,58.837,58.837,58.837,58.837,0,1
1300489020000,1300489079000,58.837,58.837,58.837,58.837,0,1
1300489080000,1300489139000,58.837,58.837,58.837,58.837,0,1
1300489140000,1300489199000,58.837,58.837,58.837,58.837,0,1
1300489200000,1300489259000,58.837,58.837,58.837,58.837,0,1
1300489260000,1300489319000,58.837,58.837,58.837,58.837,0,1
1300489320000,1300489379000,58.837,58.837,58.837,58.837,0,1
1300489380000,1300489439000,58.837,58.837,58.837,58.837,0,1
1300489440000,1300489499000,58.837,58.837,58.837,58.837,0,1
1300489500000,1300489559000,58.837,58.837,58.837,58.837,0,1
1300489560000,1300489619000,58.837,58.837,58.837,58.837,0,1
1300489620000,1300489679000,58.837,58.837,58.837,58.837,0,1
1300489680000,1300489739000,58.837,58.837,58.837,58.837,0,1
1300489740000,1300489799000,58.837,58.837,58.837,58.837,0,1
1300489800000,1300489859000,58.837,58.837,58.837,58.837,0,1
1300489860000,1300489919000,58.837,58.837,58.837,58.837,0,1
1300489920000,1300489979000,58.837,58.837,58.837,58.837,0,1
1300489980000,1300490039000,58.837,58.837,58.837,58.837,0,1
1300490040000,1300490099000,58.837,58.837,58.837,58.837,0,1
1300490100000,1300490159000,58.837,58.837,58.837,58.837,0,1
1300490160000,1300490219000,58.837,58.837,58.837,58.837,0,1
1300490220000,1300490279000,58.837,58.837,58.837,58.837,0,1
1300490280000,1300490339000,58.837,58.837,58.837,58.837,0,1
1300490340000,1300490399000,58.837,58.837,58.837,58.837,0,1
1300490400000,1300490459000,58.837,58.837,58.837,58.837,0,1
1300490460000,1300490519000,58.837,58.837,58.837,58.837,0,1
1300490520000,1300490579000,58.837,58.837,58.837,58.837,0,1
1300490580000,1300490639000,58.837,58.837,58.837,58.837,0,1
1300490640000,1300490699000,58.837,58.837,58.837,58.837,0,1
1300490700000,1300490759000,58.837,58.837,58.837,58.837,0,1
1300490760000,1300490819000,58.837,58.837,58.837,58.837,0,1
1300490820000,1300490879000,58.837,58.837,58.837,58.837,0,1
1300490880000,1300490939000,58.837,58.837,58.837,58.837,0,1
1300490940000,1300490999000,58.837,58.837,58.837,58.837,0,1
1300491000000,1300491059000,58.837,58.837,58.837,58.837,0,1
1300491060000,1300491119000,58.837,58.837,58.837,58.837,0,1
1300491120000,1300491179000,58.837,58.837,58.837,58.837,0,1
1300491180000,1300491239000,58.837,58.837,58.837,58.837,0,1
1300491240000,1300491299000,58.837,58.837,58.837,58.837,0,1
1300491300000,1300491359000,58.837,58.837,58.837,58.837,0,1
1300491360000,1300491419000,58.837,58.837,58.837,58.837,0,1
1300491420000,1300491479000,58.837,58.837,58.837,58.837,0,1
1300491480000,1300491539000,58.837,58.837,58.837,58.837,0,1
1300491540000,1300491599000,58.837,58.837,58.837,58.837,0,1
1300491600000,1300491659000,58.837,58.837,58.837,58.837,0,1
1300491660000,1300491719000,58.837,58.837,58.837,58.837,0,1
1300491720000,1300491779000,58.837,58.837,58.837,58.837,0,1
1300491780000,1300491839000,58.837,58.837,58.837,58.837,0,1
1300491840000,1300491899000,58.837,58.837,58.837,58.837,0,1
1300491900000,1300491959000,58.837,58.837,58.837,58.837,0,1
1300491960000,1300492019000,58.837,58.837,58.837,58.837,0,1
1300492020000,1300492079000,58.837,58.837,58.837,58.837,0,1
1300492080000,1300492139000,58.837,58.837,58.837,58.837,0,1
1300492140000,1300492199000,58.837,58.837,58.837,58.837,0,1
1300492200000,1300492259000,58.837,58.837,58.837,58.837,0,1
1300492260000,1300492319000,58.837,58.837,58.837,58.837,0,1
1300492320000,1300492379000,58.837,58.837,58.837,58.837,0,1
1300492380000,1300492439000,58.837,58.837,58.837,58.837,0,1
1300492440000,1300492499000,58.837,58.837,58.837,58.837,0,1
1300492500000,1300492559000,58.837,58.837,58.837,58.837,0,1
1300492560000,1300492619000,58.837,58.837,58.837,58.837,0,1
1300492620000,1300492679000,58.837,58.837,58.837,58.837,0,1
1300492680000,1300492739000,58.837,58.837,58.837,58.837,0,1
1300492740000,1300492799000,58.837,58.837,58.837,58.837,0,1
1300655880000,1300655939000,58.996,58.999,58.996,58.999,7500000,1
1300655940000,1300655999000,58.999,58.999,58.98,58.98,16890000,1
1300656000000,1300656059000,58.983,58.992,58.979,58.984,23670000,1
1300656060000,1300656119000,58.977,58.977,58.902,58.904,48420000,1
1300656120000,1300656179000,58.904,58.904,58.881,58.884,31500000,1
1300656180000,1300656239000,58.878,58.885,58.871,58.871,33790000,1
1300656240000,1300656299000,58.917,58.917,58.905,58.907,10130000,1
1300656300000,1300656359000,58.907,58.971,58.897,58.971,53400000,1
1300656360000,1300656419000,58.969,58.973,58.901,58.93,44270000,1
1300656420000,1300656479000,58.934,58.939,58.922,58.93,14280000,1
1300656480000,1300656539000,58.93,58.95,58.917,58.926,39090000,1
1300656540000,1300656599000,58.917,58.917,58.908,58.908,9330000,1
1300656600000,1300656659000,58.915,58.955,58.908,58.955,18190000,1
1300656660000,1300656719000,58.955,58.966,58.925,58.925,53070000,1
1300656720000,1300656779000,58.941,58.956,58.941,58.945,14800000,1
1300656780000,1300656839000,58.945,58.945,58.909,58.911,18180000,1
1300656840000,1300656899000,58.916,58.916,58.888,58.888,4510000,1
1300656900000,1300656959000,58.918,58.918,58.887,58.887,16430000,1
1300656960000,1300657019000,58.887,58.898,58.887,58.898,11260000,1
1300657020000,1300657079000,58.898,58.898,58.898,58.898,22500000,1
1300657080000,1300657139000,58.898,58.909,58.884,58.897,51390000,1
1300657140000,1300657199000,58.897,58.91,58.897,58.91,14180000,1
1300657200000,1300657259000,58.91,58.916,58.91,58.912,5630000,1
1300657260000,1300657319000,58.928,58.928,58.896,58.91,20490000,1
1300657320000,1300657379000,58.909,58.909,58.909,58.909,1130000,1
1300657380000,1300657439000,58.909,58.909,58.895,58.901,8280000,1
1300657440000,1300657499000,58.91,58.91,58.892,58.901,5650000,1
1300657500000,1300657559000,58.902,58.916,58.901,58.914,7520000,1
1300657560000,1300657619000,58.912,58.988,58.912,58.971,46140000,1
1300657620000,1300657679000,58.973,58.973,58.907,58.907,80800000,1
1300657680000,1300657739000,58.907,58.926,58.893,58.915,14800000,1
1300657740000,1300657799000,58.912,58.935,58.905,58.909,61530000,1
1300657800000,1300657859000,58.907,58.911,58.887,58.892,38900000,1
1300657860000,1300657919000,58.892,58.916,58.887,58.916,10150000,1
1300657920000,1300657979000,58.935,58.941,58.935,58.941,3000000,1
1300657980000,1300658039000,58.942,58.979,58.942,58.969,47140000,1
1300658040000,1300658099000,58.969,58.972,58.967,58.967,6850000,1
1300658100000,1300658159000,58.964,58.999,58.964,58.999,26930000,1
1300658160000,1300658219000,58.998,59.001,58.982,58.982,18420000,1
1300658220000,1300658279000,58.985,58.994,58.967,58.978,45230000,1
1300658280000,1300658339000,58.978,58.978,58.968,58.968,23980000,1
1300658340000,1300658399000,58.968,58.978,58.964,58.976,13080000,1
1300658400000,1300658459000,58.976,58.978,58.936,58.978,57490000,1
1300658460000,1300658519000,58.987,58.987,58.976,58.977,34890000,1
1300658520000,1300658579000,58.966,58.976,58.908,58.908,171570000,1
1300658580000,1300658639000,58.908,58.956,58.9,58.926,64480000,1
1300658640000,1300658699000,58.926,58.947,58.896,58.906,34660000,1
1300658700000,1300658759000,58.896,58.917,58.896,58.906,13880000,1
1300658760000,1300658819000,58.906,58.934,58.905,58.933,56780000,1
1300658820000,1300658879000,58.933,58.947,58.901,58.926,42390000,1
1300658880000,1300658939000,58.917,58.917,58.906,58.917,10500000,1
1300658940000,1300658999000,58.916,58.927,58.908,58.927,39450000,1
1300659000000,1300659059000,58.927,58.947,58.916,58.947,43540000,1
1300659060000,1300659119000,58.946,58.957,58.937,58.954,54810000,1
1300659120000,1300659179000,58.954,58.972,58.924,58.956,69440000,1
1300659180000,1300659239000,58.963,59.024,58.956,59.024,72020000,1
1300659240000,1300659299000,59.031,59.032,59.016,59.02,37520000,1
1300659300000,1300659359000,59.026,59.057,59.026,59.046,58150000,1
1300659360000,1300659419000,59.046,59.047,59.046,59.046,15400000,1
1300659420000,1300659479000,59.046,59.057,59.046,59.057,12020000,1
1300659480000,1300659539000,59.057,59.096,59.048,59.076,39410000,1
1300659540000,1300659599000,59.079,59.087,59.057,59.076,67120000,1
1300659600000,1300659659000,59.077,59.077,59.066,59.066,23290000,1
1300659660000,1300659719000,59.056,59.056,59.046,59.047,17280000,1
1300659720000,1300659779000,59.046,59.057,59.017,59.023,60080000,1
1300659780000,1300659839000,59.025,59.047,58.997,58.997,109620000,1
1300659840000,1300659899000,58.997,59.026,58.988,59.017,72770000,1
1300659900000,1300659959000,59.017,59.038,58.993,59.037,62290000,1
1300659960000,1300660019000,59.037,59.037,59.026,59.026,22510000,1
1300660020000,1300660079000,59.036,59.036,58.997,59.017,52710000,1
1300660080000,1300660139000,59.017,59.017,59.006,59.007,28170000,1
1300660140000,1300660199000,59.01,59.017,59.006,59.006,15380000,1
1300660200000,1300660259000,58.996,59.006,58.966,58.986,37360000,1
1300660260000,1300660319000,58.997,59.017,58.986,59.016,21760000,1
1300660320000,1300660379000,59.016,59.017,59.006,59.007,13880000,1
1300660380000,1300660439000,58.996,59.007,58.996,59.007,6000000,1
1300660440000,1300660499000,58.997,59.016,58.996,58.996,7500000,1
1300660500000,1300660559000,58.997,58.997,58.996,58.996,3000000,1
1300660560000,1300660619000,59.007,59.007,58.997,58.997,6000000,1
1300660620000,1300660679000,58.987,58.997,58.981,58.997,63830000,1
1300660680000,1300660739000,58.993,59.047,58.991,59.047,84050000,1
1300660740000,1300660799000,59.036,59.046,59.036,59.036,8630000,1
1300660800000,1300660859000,59.036,59.047,59.026,59.037,30040000,1
1300660860000,1300660919000,59.026,59.047,59.026,59.046,41280000,1
1300660920000,1300660979000,59.046,59.046,59.029,59.041,39020000,1
1300660980000,1300661039000,59.046,59.047,59.03,59.036,38290000,1
1300661040000,1300661099000,59.054,59.085,59.026,59.058,57230000,1
1300661100000,1300661159000,59.056,59.056,59.041,59.041,21000000,1
1300661160000,1300661219000,59.041,59.042,59.033,59.042,36000000,1
1300661220000,1300661279000,59.042,59.053,59.038,59.038,30380000,1
1300661280000,1300661339000,59.038,59.038,59.028,59.034,37500000,1
1300661340000,1300661399000,59.034,59.054,59.034,59.039,74250000,1
1300661400000,1300661459000,59.039,59.043,59.035,59.037,24750000,1
1300661460000,1300661519000,59.037,59.049,59.026,59.037,76880000,1
1300661520000,1300661579000,59.037,59.044,59.035,59.039,57000000,1
1300661580000,1300661639000,59.039,59.039,59.028,59.028,31500000,1
1300661640000,1300661699000,59.028,59.068,59.028,59.068,63380000,1
1300661700000,1300661759000,59.068,59.084,59.068,59.084,40500000,1
1300661760000,1300661819000,59.087,59.108,59.066,59.066,45380000,1
1300661820000,1300661879000,59.056,59.107,59.056,59.107,93000000,1
1300661880000,1300661939000,59.096,59.107,59.096,59.097,16500000,1
1300661940000,1300661999000,59.097,59.107,59.047,59.057,39750000,1
1300662000000,1300662059000,59.057,59.068,59.016,59.016,65110000,1
1300662060000,1300662119000,59.017,59.027,59.016,59.017,16510000,1
1300662120000,1300662179000,59.017,59.027,59.017,59.027,17290000,1
1300662180000,1300662239000,59.027,59.047,59.027,59.028,31010000,1
1300662240000,1300662299000,59.028,59.038,59.028,59.038,21790000,1
