openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300662300000,1300662359000,59.038,59.038,59.028,59.028,23650000,1
1300662360000,1300662419000,59.028,59.047,59.027,59.038,113780000,1
1300662420000,1300662479000,59.038,59.058,59.038,59.058,22150000,1
1300662480000,1300662539000,59.057,59.057,59.016,59.048,51250000,1
1300662540000,1300662599000,59.048,59.048,59.048,59.048,34190000,1
1300662600000,1300662659000,59.048,59.048,59.046,59.046,31550000,1
1300662660000,1300662719000,59.046,59.046,59.027,59.027,59320000,1
1300662720000,1300662779000,59.027,59.027,58.976,58.987,78150000,1
1300662780000,1300662839000,58.977,59.037,58.977,59.036,79140000,1
1300662840000,1300662899000,59.037,59.048,59.026,59.048,58890000,1
1300662900000,1300662959000,59.048,59.068,59.048,59.058,24390000,1
1300662960000,1300663019000,59.057,59.077,59.047,59.077,61890000,1
1300663020000,1300663079000,59.077,59.087,59.069,59.069,38120000,1
1300663080000,1300663139000,59.069,59.078,59.069,59.078,15600000,1
1300663140000,1300663199000,59.078,59.078,59.027,59.056,60260000,1
1300663200000,1300663259000,59.056,59.067,59.056,59.059,51130000,1
1300663260000,1300663319000,59.059,59.078,59.057,59.078,27010000,1
1300663320000,1300663379000,59.078,59.078,59.067,59.069,37540000,1
1300663380000,1300663439000,59.077,59.077,59.076,59.077,7500000,1
1300663440000,1300663499000,59.067,59.068,59.056,59.056,29270000,1
1300663500000,1300663559000,59.05,59.077,59.05,59.076,28500000,1
1300663560000,1300663619000,59.076,59.078,59.067,59.067,41140000,1
1300663620000,1300663679000,59.067,59.082,59.06,59.068,88630000,1
1300663680000,1300663739000,59.058,59.077,59.058,59.067,39330000,1
1300663740000,1300663799000,59.068,59.078,59.068,59.076,12830000,1
1300663800000,1300663859000,59.076,59.078,59.067,59.077,64970000,1
1300663860000,1300663919000,59.076,59.077,59.067,59.067,28950000,1
1300663920000,1300663979000,59.069,59.098,59.069,59.097,41040000,1
1300663980000,1300664039000,59.097,59.117,59.097,59.106,99520000,1
1300664040000,1300664099000,59.098,59.114,59.098,59.113,24000000,1
1300664100000,1300664159000,59.114,59.206,59.113,59.175,97470000,1
1300664160000,1300664219000,59.167,59.172,59.166,59.166,20400000,1
1300664220000,1300664279000,59.158,59.18,59.157,59.166,83560000,1
1300664280000,1300664339000,59.17,59.171,59.157,59.167,64440000,1
1300664340000,1300664399000,59.166,59.177,59.166,59.177,22380000,1
1300664400000,1300664459000,59.177,59.197,59.176,59.177,29970000,1
1300664460000,1300664519000,59.178,59.178,59.168,59.178,34460000,1
1300664520000,1300664579000,59.178,59.178,59.163,59.163,30830000,1
1300664580000,1300664639000,59.159,59.161,59.138,59.147,35580000,1
1300664640000,1300664699000,59.149,59.169,59.149,59.162,33250000,1
1300664700000,1300664759000,59.158,59.168,59.158,59.167,34240000,1
1300664760000,1300664819000,59.167,59.167,59.156,59.158,32810000,1
1300664820000,1300664879000,59.157,59.162,59.157,59.157,25370000,1
1300664880000,1300664939000,59.154,59.159,59.15,59.159,17410000,1
1300664940000,1300664999000,59.162,59.162,59.161,59.161,10880000,1
1300665000000,1300665059000,59.158,59.172,59.158,59.172,19730000,1
1300665060000,1300665119000,59.172,59.187,59.172,59.187,28530000,1
1300665120000,1300665179000,59.187,59.207,59.187,59.201,71380000,1
1300665180000,1300665239000,59.2,59.209,59.196,59.209,72460000,1
1300665240000,1300665299000,59.222,59.227,59.197,59.21,109590000,1
1300665300000,1300665359000,59.216,59.218,59.216,59.218,24760000,1
1300665360000,1300665419000,59.217,59.218,59.207,59.211,76620000,1
1300665420000,1300665479000,59.218,59.238,59.216,59.238,121190000,1
1300665480000,1300665539000,59.238,59.27,59.217,59.268,254470000,1
1300665540000,1300665599000,59.268,59.3,59.257,59.296,128110000,1
1300665600000,1300665659000,59.296,59.307,59.236,59.287,261000000,1
1300665660000,1300665719000,59.287,59.287,59.247,59.247,61000000,1
1300665720000,1300665779000,59.247,59.276,59.207,59.207,151000000,1
1300665780000,1300665839000,59.207,59.237,59.199,59.229,157000000,1
1300665840000,1300665899000,59.229,59.229,59.199,59.199,80000000,1
1300665900000,1300665959000,59.206,59.228,59.178,59.197,99000000,1
1300665960000,1300666019000,59.196,59.207,59.196,59.197,31000000,1
1300666020000,1300666079000,59.198,59.218,59.198,59.218,37000000,1
1300666080000,1300666139000,59.218,59.257,59.218,59.248,93000000,1
1300666140000,1300666199000,59.248,59.258,59.248,59.258,17000000,1
1300666200000,1300666259000,59.258,59.268,59.246,59.246,125000000,1
1300666260000,1300666319000,59.246,59.247,59.236,59.237,29000000,1
1300666320000,1300666379000,59.237,59.238,59.236,59.237,34000000,1
1300666380000,1300666439000,59.237,59.237,59.177,59.19,124000000,1
1300666440000,1300666499000,59.19,59.198,59.168,59.168,95000000,1
1300666500000,1300666559000,59.168,59.168,59.128,59.148,172000000,1
1300666560000,1300666619000,59.147,59.178,59.14,59.167,81000000,1
1300666620000,1300666679000,59.167,59.168,59.166,59.167,31000000,1
1300666680000,1300666739000,59.167,59.178,59.157,59.169,56000000,1
1300666740000,1300666799000,59.169,59.178,59.167,59.168,45000000,1
1300666800000,1300666859000,59.168,59.168,59.148,59.148,50000000,1
1300666860000,1300666919000,59.148,59.168,59.137,59.168,99000000,1
1300666920000,1300666979000,59.168,59.198,59.168,59.189,95000000,1
1300666980000,1300667039000,59.189,59.198,59.178,59.181,79000000,1
1300667040000,1300667099000,59.181,59.187,59.15,59.15,58000000,1
1300667100000,1300667159000,59.15,59.17,59.15,59.17,53000000,1
1300667160000,1300667219000,59.17,59.179,59.151,59.168,50000000,1
1300667220000,1300667279000,59.17,59.198,59.17,59.198,75000000,1
1300667280000,1300667339000,59.198,59.198,59.189,59.189,46000000,1
1300667340000,1300667399000,59.188,59.188,59.167,59.168,60000000,1
1300667400000,1300667459000,59.169,59.169,59.157,59.164,38000000,1
1300667460000,1300667519000,59.167,59.167,59.158,59.161,26000000,1
1300667520000,1300667579000,59.161,59.168,59.147,59.154,40000000,1
1300667580000,1300667639000,59.154,59.174,59.148,59.174,62000000,1
1300667640000,1300667699000,59.177,59.18,59.167,59.179,60000000,1
1300667700000,1300667759000,59.18,59.185,59.153,59.158,56000000,1
1300667760000,1300667819000,59.158,59.158,59.13,59.138,58000000,1
1300667820000,1300667879000,59.143,59.16,59.137,59.153,109000000,1
1300667880000,1300667939000,59.167,59.169,59.161,59.169,19000000,1
1300667940000,1300667999000,59.167,59.167,59.157,59.158,15000000,1
1300668000000,1300668059000,59.158,59.184,59.158,59.178,57000000,1
1300668060000,1300668119000,59.178,59.179,59.175,59.179,7000000,1
1300668120000,1300668179000,59.179,59.183,59.177,59.177,49000000,1
1300668180000,1300668239000,59.173,59.174,59.151,59.168,76000000,1
1300668240000,1300668299000,59.168,59.179,59.134,59.146,85000000,1
1300668300000,1300668359000,59.146,59.151,59.129,59.139,85000000,1
1300668360000,1300668419000,59.139,59.162,59.139,59.161,45000000,1
1300668420000,1300668479000,59.161,59.203,59.155,59.187,71000000,1
1300668480000,1300668539000,59.187,59.193,59.181,59.184,49000000,1
1300668540000,1300668599000,59.184,59.197,59.184,59.184,42000000,1
1300668600000,1300668659000,59.184,59.194,59.184,59.187,37000000,1
1300668660000,1300668719000,59.187,59.192,59.183,59.183,58000000,1
1300668720000,1300668779000,59.181,59.191,59.169,59.191,69000000,1
1300668780000,1300668839000,59.191,59.193,59.187,59.192,46000000,1
1300668840000,1300668899000,59.192,59.201,59.168,59.178,93000000,1
1300668900000,1300668959000,59.178,59.185,59.172,59.177,59000000,1
1300668960000,1300669019000,59.177,59.183,59.173,59.179,57000000,1
1300669020000,1300669079000,59.179,59.179,59.178,59.178,4000000,1
1300669080000,1300669139000,59.178,59.183,59.166,59.179,56000000,1
1300669140000,1300669199000,59.181,59.19,59.181,59.183,34000000,1
1300669200000,1300669259000,59.183,59.189,59.177,59.185,45000000,1
1300669260000,1300669319000,59.184,59.189,59.184,59.187,21000000,1
1300669320000,1300669379000,59.19,59.19,59.183,59.183,18000000,1
1300669380000,1300669439000,59.182,59.184,59.175,59.176,30000000,1
1300669440000,1300669499000,59.176,59.182,59.176,59.182,12000000,1
1300669500000,1300669559000,59.182,59.202,59.182,59.197,59000000,1
1300669560000,1300669619000,59.197,59.202,59.192,59.202,41000000,1
1300669620000,1300669679000,59.201,59.201,59.184,59.201,53000000,1
1300669680000,1300669739000,59.198,59.205,59.188,59.205,77000000,1
1300669740000,1300669799000,59.203,59.208,59.203,59.208,36000000,1
1300669800000,1300669859000,59.209,59.218,59.209,59.218,32000000,1
1300669860000,1300669919000,59.218,59.218,59.207,59.216,87000000,1
1300669920000,1300669979000,59.212,59.216,59.21,59.215,151000000,1
1300669980000,1300670039000,59.217,59.218,59.199,59.199,159000000,1
1300670040000,1300670099000,59.196,59.198,59.181,59.182,42000000,1
1300670100000,1300670159000,59.177,59.179,59.162,59.178,56000000,1
1300670160000,1300670219000,59.179,59.188,59.162,59.162,48000000,1
1300670220000,1300670279000,59.161,59.188,59.16,59.183,91000000,1
1300670280000,1300670339000,59.183,59.189,59.178,59.188,88000000,1
1300670340000,1300670399000,59.184,59.189,59.182,59.187,77000000,1
1300670400000,1300670459000,59.187,59.201,59.183,59.185,131000000,1
1300670460000,1300670519000,59.188,59.221,59.188,59.208,110000000,1
1300670520000,1300670579000,59.209,59.216,59.192,59.213,63000000,1
1300670580000,1300670639000,59.213,59.245,59.203,59.245,131000000,1
1300670640000,1300670699000,59.249,59.256,59.242,59.25,56000000,1
1300670700000,1300670759000,59.246,59.26,59.243,59.244,46000000,1
1300670760000,1300670819000,59.244,59.256,59.239,59.253,46000000,1
1300670820000,1300670879000,59.253,59.27,59.244,59.258,79000000,1
1300670880000,1300670939000,59.258,59.258,59.242,59.243,20000000,1
1300670940000,1300670999000,59.243,59.256,59.24,59.256,50000000,1
1300671000000,1300671059000,59.257,59.259,59.233,59.247,68000000,1
1300671060000,1300671119000,59.247,59.252,59.235,59.247,61000000,1
1300671120000,1300671179000,59.247,59.26,59.243,59.243,51000000,1
1300671180000,1300671239000,59.243,59.243,59.237,59.24,40000000,1
1300671240000,1300671299000,59.24,59.241,59.233,59.241,74000000,1
1300671300000,1300671359000,59.242,59.247,59.239,59.247,54000000,1
1300671360000,1300671419000,59.248,59.248,59.242,59.245,11000000,1
1300671420000,1300671479000,59.237,59.245,59.237,59.24,23000000,1
1300671480000,1300671539000,59.241,59.264,59.241,59.264,37000000,1
1300671540000,1300671599000,59.264,59.272,59.258,59.259,52000000,1
1300671600000,1300671659000,59.259,59.268,59.255,59.261,31000000,1
1300671660000,1300671719000,59.263,59.267,59.25,59.252,66000000,1
1300671720000,1300671779000,59.25,59.258,59.25,59.255,27000000,1
1300671780000,1300671839000,59.254,59.263,59.25,59.263,36000000,1
1300671840000,1300671899000,59.265,59.282,59.258,59.272,102000000,1
1300671900000,1300671959000,59.272,59.278,59.264,59.268,59000000,1
1300671960000,1300672019000,59.268,59.268,59.253,59.253,21000000,1
1300672020000,1300672079000,59.251,59.255,59.238,59.243,35000000,1
1300672080000,1300672139000,59.243,59.259,59.243,59.246,51000000,1
1300672140000,1300672199000,59.249,59.254,59.247,59.247,25000000,1
1300672200000,1300672259000,59.247,59.247,59.229,59.238,37000000,1
1300672260000,1300672319000,59.237,59.237,59.201,59.227,115000000,1
1300672320000,1300672379000,59.228,59.23,59.226,59.227,17000000,1
1300672380000,1300672439000,59.221,59.222,59.221,59.221,4000000,1
1300672440000,1300672499000,59.224,59.23,59.221,59.23,21000000,1
1300672500000,1300672559000,59.23,59.242,59.23,59.235,34000000,1
1300672560000,1300672619000,59.235,59.236,59.232,59.235,19000000,1
1300672620000,1300672679000,59.235,59.235,59.229,59.232,25000000,1
1300672680000,1300672739000,59.232,59.232,59.229,59.232,13000000,1
1300672740000,1300672799000,59.232,59.236,59.225,59.234,30000000,1
1300672800000,1300672859000,59.232,59.236,59.225,59.236,20000000,1
1300672860000,1300672919000,59.237,59.248,59.237,59.248,12000000,1
1300672920000,1300672979000,59.255,59.257,59.249,59.253,24000000,1
1300672980000,1300673039000,59.252,59.264,59.252,59.262,23000000,1
1300673040000,1300673099000,59.261,59.262,59.252,59.253,20000000,1
1300673100000,1300673159000,59.253,59.26,59.25,59.256,31000000,1
1300673160000,1300673219000,59.256,59.27,59.254,59.26,62000000,1
1300673220000,1300673279000,59.263,59.286,59.255,59.28,69000000,1
1300673280000,1300673339000,59.275,59.284,59.271,59.273,64000000,1
1300673340000,1300673399000,59.273,59.279,59.263,59.273,94000000,1
1300673400000,1300673459000,59.272,59.277,59.257,59.271,72000000,1
1300673460000,1300673519000,59.271,59.285,59.268,59.283,38000000,1
1300673520000,1300673579000,59.282,59.305,59.275,59.295,76000000,1
1300673580000,1300673639000,59.295,59.296,59.287,59.287,15000000,1
1300673640000,1300673699000,59.288,59.288,59.288,59.288,16000000,1
1300673700000,1300673759000,59.287,59.289,59.26,59.273,121000000,1
1300673760000,1300673819000,59.271,59.291,59.258,59.278,80000000,1
1300673820000,1300673879000,59.283,59.287,59.274,59.28,135000000,1
1300673880000,1300673939000,59.279,59.279,59.274,59.274,7000000,1
1300673940000,1300673999000,59.274,59.291,59.274,59.29,218000000,1
1300674000000,1300674059000,59.29,59.291,59.272,59.282,81000000,1
1300674060000,1300674119000,59.284,59.285,59.265,59.267,71000000,1
1300674120000,1300674179000,59.263,59.267,59.259,59.263,24000000,1
1300674180000,1300674239000,59.263,59.263,59.244,59.246,89000000,1
1300674240000,1300674299000,59.246,59.268,59.246,59.26,31000000,1
1300674300000,1300674359000,59.26,59.268,59.26,59.267,187000000,1
1300674360000,1300674419000,59.268,59.268,59.263,59.268,202000000,1
1300674420000,1300674479000,59.267,59.293,59.259,59.293,129000000,1
1300674480000,1300674539000,59.293,59.313,59.291,59.307,136000000,1
1300674540000,1300674599000,59.307,59.315,59.303,59.303,40000000,1
1300674600000,1300674659000,59.303,59.309,59.29,59.308,91000000,1
1300674660000,1300674719000,59.313,59.313,59.278,59.278,71000000,1
1300674720000,1300674779000,59.284,59.3,59.278,59.29,66000000,1
1300674780000,1300674839000,59.287,59.287,59.282,59.283,20000000,1
1300674840000,1300674899000,59.285,59.303,59.284,59.303,13000000,1
1300674900000,1300674959000,59.303,59.303,59.286,59.286,36000000,1
1300674960000,1300675019000,59.288,59.291,59.28,59.288,63000000,1
1300675020000,1300675079000,59.288,59.304,59.28,59.3,90000000,1
1300675080000,1300675139000,59.3,59.325,59.295,59.322,120000000,1
1300675140000,1300675199000,59.323,59.339,59.317,59.322,34000000,1
1300675200000,1300675259000,59.323,59.339,59.303,59.308,83000000,1
1300675260000,1300675319000,59.308,59.309,59.301,59.301,56000000,1
1300675320000,1300675379000,59.301,59.304,59.269,59.269,67000000,1
1300675380000,1300675439000,59.288,59.288,59.279,59.279,29000000,1
1300675440000,1300675499000,59.279,59.29,59.278,59.288,31000000,1
1300675500000,1300675559000,59.288,59.288,59.228,59.237,95000000,1
1300675560000,1300675619000,59.237,59.237,59.207,59.207,164000000,1
1300675620000,1300675679000,59.208,59.232,59.202,59.228,86000000,1
1300675680000,1300675739000,59.228,59.235,59.221,59.235,50000000,1
1300675740000,1300675799000,59.235,59.242,59.229,59.232,32000000,1
1300675800000,1300675859000,59.236,59.247,59.236,59.241,68000000,1
1300675860000,1300675919000,59.244,59.258,59.241,59.251,34000000,1
1300675920000,1300675979000,59.252,59.26,59.244,59.26,101000000,1
1300675980000,1300676039000,59.26,59.264,59.244,59.263,62000000,1
1300676040000,1300676099000,59.257,59.264,59.257,59.263,12000000,1
1300676100000,1300676159000,59.264,59.296,59.262,59.296,58000000,1
1300676160000,1300676219000,59.296,59.296,59.262,59.263,64000000,1
1300676220000,1300676279000,59.267,59.287,59.267,59.27,27000000,1
1300676280000,1300676339000,59.272,59.276,59.272,59.276,5000000,1
1300676340000,1300676399000,59.276,59.284,59.275,59.279,25000000,1
1300676400000,1300676459000,59.278,59.278,59.274,59.274,8000000,1
1300676460000,1300676519000,59.274,59.285,59.268,59.276,65000000,1
1300676520000,1300676579000,59.276,59.277,59.259,59.277,44000000,1
1300676580000,1300676639000,59.277,59.279,59.272,59.275,22000000,1
1300676640000,1300676699000,59.274,59.274,59.274,59.274,2000000,1
1300676700000,1300676759000,59.269,59.274,59.269,59.274,10000000,1
1300676760000,1300676819000,59.275,59.275,59.272,59.272,14000000,1
1300676820000,1300676879000,59.274,59.295,59.274,59.295,38000000,1
1300676880000,1300676939000,59.294,59.299,59.286,59.29,39000000,1
1300676940000,1300676999000,59.292,59.292,59.277,59.278,23000000,1
1300677000000,1300677059000,59.277,59.277,59.264,59.269,51000000,1
1300677060000,1300677119000,59.269,59.298,59.269,59.295,69000000,1
1300677120000,1300677179000,59.295,59.295,59.284,59.291,24000000,1
1300677180000,1300677239000,59.292,59.292,59.267,59.267,62000000,1
1300677240000,1300677299000,59.267,59.281,59.267,59.277,73000000,1
1300677300000,1300677359000,59.277,59.277,59.254,59.258,119000000,1
1300677360000,1300677419000,59.258,59.269,59.257,59.268,103000000,1
1300677420000,1300677479000,59.269,59.269,59.256,59.265,50000000,1
1300677480000,1300677539000,59.262,59.27,59.249,59.258,74000000,1
1300677540000,1300677599000,59.258,59.267,59.253,59.267,37000000,1
1300677600000,1300677659000,59.267,59.267,59.267,59.267,3000000,1
1300677660000,1300677719000,59.267,59.275,59.267,59.272,16000000,1
1300677720000,1300677779000,59.272,59.279,59.27,59.27,24000000,1
1300677780000,1300677839000,59.268,59.276,59.268,59.276,11000000,1
1300677840000,1300677899000,59.269,59.294,59.269,59.282,47000000,1
1300677900000,1300677959000,59.282,59.294,59.267,59.277,54000000,1
1300677960000,1300678019000,59.28,59.287,59.275,59.28,20000000,1
1300678020000,1300678079000,59.281,59.289,59.28,59.281,22000000,1
1300678080000,1300678139000,59.285,59.285,59.281,59.281,18000000,1
1300678140000,1300678199000,59.281,59.285,59.28,59.283,24000000,1
1300678200000,1300678259000,59.28,59.286,59.28,59.286,22000000,1
1300678260000,1300678319000,59.286,59.29,59.28,59.289,28000000,1
1300678320000,1300678379000,59.289,59.289,59.282,59.288,14000000,1
1300678380000,1300678439000,59.288,59.288,59.282,59.284,19000000,1
1300678440000,1300678499000,59.283,59.291,59.279,59.29,35000000,1
1300678500000,1300678559000,59.291,59.307,59.288,59.295,62000000,1
1300678560000,1300678619000,59.294,59.299,59.28,59.29,66000000,1
1300678620000,1300678679000,59.291,59.301,59.276,59.284,87000000,1
1300678680000,1300678739000,59.284,59.306,59.28,59.299,124000000,1
1300678740000,1300678799000,59.299,59.312,59.291,59.312,101000000,1
1300678800000,1300678859000,59.312,59.32,59.301,59.301,101000000,1
1300678860000,1300678919000,59.301,59.309,59.299,59.308,130000000,1
1300678920000,1300678979000,59.308,59.317,59.308,59.31,44000000,1
1300678980000,1300679039000,59.309,59.317,59.305,59.31,106000000,1
1300679040000,1300679099000,59.309,59.322,59.302,59.322,89000000,1
1300679100000,1300679159000,59.322,59.326,59.309,59.319,33000000,1
1300679160000,1300679219000,59.324,59.348,59.312,59.348,86000000,1
1300679220000,1300679279000,59.349,59.355,59.329,59.344,125000000,1
1300679280000,1300679339000,59.344,59.351,59.334,59.334,122000000,1
1300679340000,1300679399000,59.335,59.346,59.309,59.314,165000000,1
1300679400000,1300679459000,59.314,59.328,59.314,59.32,75000000,1
1300679460000,1300679519000,59.32,59.328,59.315,59.318,42000000,1
1300679520000,1300679579000,59.322,59.337,59.317,59.326,146000000,1
1300679580000,1300679639000,59.327,59.333,59.308,59.328,99000000,1
1300679640000,1300679699000,59.328,59.328,59.318,59.318,43000000,1
1300679700000,1300679759000,59.318,59.332,59.318,59.318,74000000,1
1300679760000,1300679819000,59.317,59.322,59.309,59.31,73000000,1
1300679820000,1300679879000,59.31,59.319,59.309,59.31,34000000,1
1300679880000,1300679939000,59.312,59.312,59.305,59.311,32000000,1
1300679940000,1300679999000,59.311,59.327,59.308,59.308,90000000,1
1300680000000,1300680059000,59.308,59.328,59.308,59.32,46000000,1
1300680060000,1300680119000,59.317,59.328,59.309,59.328,44000000,1
1300680120000,1300680179000,59.326,59.326,59.318,59.319,19000000,1
1300680180000,1300680239000,59.32,59.323,59.311,59.322,70000000,1
1300680240000,1300680299000,59.322,59.325,59.318,59.32,50000000,1
1300680300000,1300680359000,59.32,59.324,59.304,59.318,60000000,1
1300680360000,1300680419000,59.317,59.34,59.312,59.332,95000000,1
1300680420000,1300680479000,59.333,59.338,59.327,59.332,56000000,1
1300680480000,1300680539000,59.331,59.338,59.319,59.338,74000000,1
1300680540000,1300680599000,59.337,59.338,59.331,59.338,22000000,1
1300680600000,1300680659000,59.338,59.348,59.336,59.341,52000000,1
1300680660000,1300680719000,59.341,59.341,59.333,59.336,30000000,1
1300680720000,1300680779000,59.29,59.342,59.29,59.329,13000000,1
1300680780000,1300680839000,59.328,59.341,59.328,59.339,23000000,1
1300680840000,1300680899000,59.339,59.35,59.339,59.342,34000000,1
1300680900000,1300680959000,59.341,59.344,59.339,59.344,23000000,1
1300680960000,1300681019000,59.344,59.344,59.339,59.343,8000000,1
1300681020000,1300681079000,59.343,59.344,59.341,59.343,20000000,1
1300681080000,1300681139000,59.341,59.341,59.33,59.332,36000000,1
1300681140000,1300681199000,59.328,59.329,59.327,59.328,22000000,1
1300681200000,1300681259000,59.328,59.342,59.327,59.339,32000000,1
1300681260000,1300681319000,59.342,59.342,59.328,59.331,66000000,1
1300681320000,1300681379000,59.332,59.341,59.332,59.341,48000000,1
1300681380000,1300681439000,59.343,59.353,59.337,59.353,35000000,1
1300681440000,1300681499000,59.352,59.353,59.35,59.353,14000000,1
1300681500000,1300681559000,59.344,59.35,59.338,59.343,16000000,1
1300681560000,1300681619000,59.348,59.352,59.348,59.351,10000000,1
1300681620000,1300681679000,59.348,59.352,59.348,59.352,7000000,1
1300681680000,1300681739000,59.349,59.35,59.334,59.342,27000000,1
1300681740000,1300681799000,59.342,59.347,59.342,59.346,12000000,1
1300681800000,1300681859000,59.347,59.351,59.337,59.345,39000000,1
1300681860000,1300681919000,59.337,59.35,59.337,59.35,16000000,1
1300681920000,1300681979000,59.35,59.35,59.347,59.347,10000000,1
1300681980000,1300682039000,59.347,59.347,59.34,59.341,9000000,1
1300682040000,1300682099000,59.34,59.343,59.34,59.343,15000000,1
1300682100000,1300682159000,59.344,59.344,59.34,59.34,19000000,1
1300682160000,1300682219000,59.343,59.343,59.339,59.339,15000000,1
1300682220000,1300682279000,59.339,59.35,59.337,59.35,46000000,1
1300682280000,1300682339000,59.351,59.351,59.347,59.35,33000000,1
1300682340000,1300682399000,59.35,59.35,59.344,59.344,15000000,1
1300682400000,1300682459000,59.345,59.349,59.345,59.349,10000000,1
1300682460000,1300682519000,59.347,59.365,59.347,59.357,16000000,1
1300682520000,1300682579000,59.356,59.373,59.356,59.369,52000000,1
1300682580000,1300682639000,59.369,59.369,59.364,59.364,7000000,1
1300682640000,1300682699000,59.364,59.369,59.358,59.369,27000000,1
1300682700000,1300682759000,59.369,59.389,59.365,59.382,48000000,1
1300682760000,1300682819000,59.384,59.436,59.384,59.423,100000000,1
1300682820000,1300682879000,59.422,59.425,59.412,59.417,52000000,1
1300682880000,1300682939000,59.417,59.417,59.389,59.397,47000000,1
1300682940000,1300682999000,59.395,59.395,59.388,59.391,18000000,1
1300683000000,1300683059000,59.391,59.391,59.374,59.38,27000000,1
1300683060000,1300683119000,59.38,59.385,59.38,59.385,12000000,1
1300683120000,1300683179000,59.385,59.385,59.378,59.378,13000000,1
1300683180000,1300683239000,59.376,59.378,59.376,59.378,7000000,1
1300683240000,1300683299000,59.379,59.397,59.379,59.381,44000000,1
1300683300000,1300683359000,59.379,59.379,59.367,59.367,18000000,1
1300683360000,1300683419000,59.367,59.372,59.363,59.372,15000000,1
1300683420000,1300683479000,59.374,59.375,59.374,59.375,3000000,1
1300683480000,1300683539000,59.376,59.376,59.366,59.366,20000000,1
1300683540000,1300683599000,59.369,59.383,59.352,59.383,68000000,1
1300683600000,1300683659000,59.383,59.386,59.367,59.367,55000000,1
1300683660000,1300683719000,59.367,59.385,59.367,59.381,27000000,1
1300683720000,1300683779000,59.381,59.381,59.377,59.377,14000000,1
1300683780000,1300683839000,59.377,59.382,59.371,59.372,27000000,1
1300683840000,1300683899000,59.375,59.377,59.371,59.376,17000000,1
1300683900000,1300683959000,59.376,59.378,59.376,59.377,5000000,1
1300683960000,1300684019000,59.377,59.381,59.367,59.381,13000000,1
1300684020000,1300684079000,59.378,59.378,59.377,59.377,5000000,1
1300684080000,1300684139000,59.377,59.384,59.371,59.382,35000000,1
1300684140000,1300684199000,59.382,59.386,59.382,59.385,13000000,1
1300684200000,1300684259000,59.385,59.398,59.376,59.383,60000000,1
1300684260000,1300684319000,59.383,59.384,59.379,59.383,32000000,1
1300684320000,1300684379000,59.385,59.385,59.377,59.381,43000000,1
1300684380000,1300684439000,59.384,59.385,59.378,59.378,22000000,1
1300684440000,1300684499000,59.378,59.378,59.365,59.368,16000000,1
1300684500000,1300684559000,59.368,59.392,59.368,59.392,15000000,1
1300684560000,1300684619000,59.393,59.411,59.392,59.393,39000000,1
1300684620000,1300684679000,59.389,59.392,59.387,59.387,9000000,1
1300684680000,1300684739000,59.388,59.388,59.388,59.388,4000000,1
1300684740000,1300684799000,59.388,59.393,59.388,59.39,23000000,1
1300684800000,1300684859000,59.386,59.391,59.386,59.391,8000000,1
1300684860000,1300684919000,59.387,59.389,59.387,59.389,3000000,1
1300684920000,1300684979000,59.39,59.392,59.386,59.392,18000000,1
1300684980000,1300685039000,59.391,59.403,59.381,59.4,49000000,1
1300685040000,1300685099000,59.4,59.4,59.391,59.4,31000000,1
1300685100000,1300685159000,59.402,59.402,59.397,59.398,13000000,1
1300685160000,1300685219000,59.399,59.4,59.382,59.389,81000000,1
1300685220000,1300685279000,59.389,59.391,59.374,59.384,70000000,1
1300685280000,1300685339000,59.383,59.391,59.383,59.387,53000000,1
1300685340000,1300685399000,59.385,59.408,59.384,59.394,68000000,1
1300685400000,1300685459000,59.396,59.41,59.393,59.393,44000000,1
1300685460000,1300685519000,59.394,59.402,59.392,59.392,33000000,1
1300685520000,1300685579000,59.393,59.394,59.391,59.392,38000000,1
