openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300685580000,1300685639000,59.391,59.395,59.371,59.371,36000000,1
1300685640000,1300685699000,59.371,59.372,59.367,59.37,22000000,1
1300685700000,1300685759000,59.37,59.374,59.365,59.367,42000000,1
1300685760000,1300685819000,59.365,59.371,59.364,59.371,47000000,1
1300685820000,1300685879000,59.371,59.372,59.367,59.368,27000000,1
1300685880000,1300685939000,59.366,59.372,59.366,59.372,18000000,1
1300685940000,1300685999000,59.373,59.379,59.37,59.377,37000000,1
1300686000000,1300686059000,59.375,59.387,59.375,59.387,19000000,1
1300686060000,1300686119000,59.387,59.39,59.385,59.386,15000000,1
1300686120000,1300686179000,59.378,59.388,59.378,59.386,9000000,1
1300686180000,1300686239000,59.388,59.388,59.382,59.382,9000000,1
1300686240000,1300686299000,59.382,59.382,59.367,59.374,19000000,1
1300686300000,1300686359000,59.369,59.4,59.369,59.4,37000000,1
1300686360000,1300686419000,59.4,59.407,59.387,59.387,62000000,1
1300686420000,1300686479000,59.388,59.394,59.383,59.383,34000000,1
1300686480000,1300686539000,59.384,59.388,59.371,59.385,126000000,1
1300686540000,1300686599000,59.384,59.396,59.378,59.388,63000000,1
1300686600000,1300686659000,59.388,59.4,59.383,59.383,32000000,1
1300686660000,1300686719000,59.383,59.387,59.378,59.38,29000000,1
1300686720000,1300686779000,59.377,59.383,59.359,59.359,48000000,1
1300686780000,1300686839000,59.357,59.363,59.356,59.362,77000000,1
1300686840000,1300686899000,59.362,59.368,59.358,59.362,34000000,1
1300686900000,1300686959000,59.362,59.364,59.35,59.354,44000000,1
1300686960000,1300687019000,59.351,59.357,59.349,59.353,32000000,1
1300687020000,1300687079000,59.353,59.39,59.353,59.38,67000000,1
1300687080000,1300687139000,59.382,59.401,59.382,59.4,37000000,1
1300687140000,1300687199000,59.402,59.406,59.36,59.368,90000000,1
1300687200000,1300687259000,59.368,59.368,59.348,59.363,125000000,1
1300687260000,1300687319000,59.364,59.372,59.346,59.355,91000000,1
1300687320000,1300687379000,59.355,59.367,59.342,59.353,56000000,1
1300687380000,1300687439000,59.352,59.368,59.348,59.362,89000000,1
1300687440000,1300687499000,59.363,59.365,59.358,59.362,33000000,1
1300687500000,1300687559000,59.362,59.38,59.362,59.372,91000000,1
1300687560000,1300687619000,59.372,59.372,59.352,59.352,32000000,1
1300687620000,1300687679000,59.352,59.367,59.349,59.363,91000000,1
1300687680000,1300687739000,59.363,59.378,59.349,59.375,64000000,1
1300687740000,1300687799000,59.375,59.385,59.368,59.372,38000000,1
1300687800000,1300687859000,59.38,59.386,59.372,59.383,32000000,1
1300687860000,1300687919000,59.383,59.386,59.377,59.385,24000000,1
1300687920000,1300687979000,59.385,59.385,59.385,59.385,3000000,1
1300687980000,1300688039000,59.385,59.386,59.371,59.371,27000000,1
1300688040000,1300688099000,59.37,59.375,59.37,59.37,19000000,1
1300688100000,1300688159000,59.37,59.373,59.368,59.371,48000000,1
1300688160000,1300688219000,59.371,59.371,59.369,59.37,13000000,1
1300688220000,1300688279000,59.371,59.371,59.37,59.371,11000000,1
1300688280000,1300688339000,59.369,59.382,59.369,59.382,17000000,1
1300688340000,1300688399000,59.382,59.382,59.377,59.377,13000000,1
1300688400000,1300688459000,59.376,59.377,59.362,59.367,41000000,1
1300688460000,1300688519000,59.367,59.374,59.367,59.368,38000000,1
1300688520000,1300688579000,59.368,59.373,59.367,59.373,31000000,1
1300688580000,1300688639000,59.371,59.371,59.366,59.37,16000000,1
1300688640000,1300688699000,59.37,59.389,59.37,59.384,33000000,1
1300688700000,1300688759000,59.384,59.384,59.372,59.372,19000000,1
1300688760000,1300688819000,59.372,59.374,59.371,59.374,9000000,1
1300688820000,1300688879000,59.374,59.375,59.367,59.372,30000000,1
1300688880000,1300688939000,59.372,59.376,59.364,59.369,20000000,1
1300688940000,1300688999000,59.37,59.399,59.37,59.388,104000000,1
1300689000000,1300689059000,59.388,59.397,59.378,59.392,45000000,1
1300689060000,1300689119000,59.392,59.392,59.375,59.375,20000000,1
1300689120000,1300689179000,59.387,59.387,59.375,59.378,8000000,1
1300689180000,1300689239000,59.377,59.382,59.366,59.366,18000000,1
1300689240000,1300689299000,59.362,59.367,59.36,59.362,30000000,1
1300689300000,1300689359000,59.377,59.388,59.37,59.372,53000000,1
1300689360000,1300689419000,59.368,59.369,59.353,59.353,23000000,1
1300689420000,1300689479000,59.354,59.377,59.35,59.377,48000000,1
1300689480000,1300689539000,59.378,59.384,59.376,59.381,36000000,1
1300689540000,1300689599000,59.381,59.387,59.38,59.387,25000000,1
1300689600000,1300689659000,59.383,59.383,59.376,59.376,31000000,1
1300689660000,1300689719000,59.376,59.379,59.366,59.366,27000000,1
1300689720000,1300689779000,59.366,59.366,59.366,59.366,4000000,1
1300689780000,1300689839000,59.367,59.367,59.363,59.365,12000000,1
1300689840000,1300689899000,59.365,59.369,59.363,59.365,22000000,1
1300689900000,1300689959000,59.367,59.369,59.365,59.369,18000000,1
1300689960000,1300690019000,59.369,59.369,59.353,59.353,28000000,1
1300690020000,1300690079000,59.353,59.355,59.337,59.343,73000000,1
1300690080000,1300690139000,59.341,59.344,59.337,59.337,18000000,1
1300690140000,1300690199000,59.337,59.372,59.337,59.351,153000000,1
1300690200000,1300690259000,59.35,59.35,59.337,59.34,46000000,1
1300690260000,1300690319000,59.337,59.337,59.275,59.282,137000000,1
1300690320000,1300690379000,59.281,59.282,59.257,59.257,93000000,1
1300690380000,1300690439000,59.258,59.258,59.25,59.253,59000000,1
1300690440000,1300690499000,59.251,59.258,59.251,59.253,76000000,1
1300690500000,1300690559000,59.256,59.284,59.256,59.28,47000000,1
1300690560000,1300690619000,59.28,59.286,59.276,59.285,46000000,1
1300690620000,1300690679000,59.288,59.335,59.288,59.335,55000000,1
1300690680000,1300690739000,59.334,59.335,59.316,59.327,148000000,1
1300690740000,1300690799000,59.327,59.353,59.32,59.346,104000000,1
1300690800000,1300690859000,59.347,59.359,59.323,59.328,74000000,1
1300690860000,1300690919000,59.331,59.348,59.329,59.342,38000000,1
1300690920000,1300690979000,59.342,59.349,59.342,59.348,32000000,1
1300690980000,1300691039000,59.348,59.348,59.337,59.338,32000000,1
1300691040000,1300691099000,59.339,59.361,59.338,59.358,99000000,1
1300691100000,1300691159000,59.358,59.366,59.357,59.366,35000000,1
1300691160000,1300691219000,59.358,59.362,59.343,59.353,110000000,1
1300691220000,1300691279000,59.355,59.366,59.343,59.343,51000000,1
1300691280000,1300691339000,59.343,59.36,59.343,59.36,46000000,1
1300691340000,1300691399000,59.36,59.372,59.356,59.364,88000000,1
1300691400000,1300691459000,59.365,59.372,59.34,59.346,95000000,1
1300691460000,1300691519000,59.346,59.346,59.318,59.326,87000000,1
1300691520000,1300691579000,59.326,59.331,59.326,59.331,20000000,1
1300691580000,1300691639000,59.328,59.335,59.306,59.319,91000000,1
1300691640000,1300691699000,59.321,59.339,59.321,59.331,68000000,1
1300691700000,1300691759000,59.34,59.344,59.331,59.337,92000000,1
1300691760000,1300691819000,59.337,59.338,59.309,59.323,67000000,1
1300691820000,1300691879000,59.323,59.327,59.32,59.323,46000000,1
1300691880000,1300691939000,59.322,59.329,59.314,59.328,66000000,1
1300691940000,1300691999000,59.326,59.337,59.326,59.329,48000000,1
1300692000000,1300692059000,59.333,59.337,59.333,59.337,8000000,1
1300692060000,1300692119000,59.337,59.337,59.326,59.326,25000000,1
1300692120000,1300692179000,59.326,59.336,59.306,59.306,65000000,1
1300692180000,1300692239000,59.306,59.339,59.306,59.336,82000000,1
1300692240000,1300692299000,59.331,59.362,59.327,59.36,59000000,1
1300692300000,1300692359000,59.358,59.371,59.339,59.366,134000000,1
1300692360000,1300692419000,59.366,59.375,59.362,59.363,74000000,1
1300692420000,1300692479000,59.363,59.38,59.357,59.375,125000000,1
1300692480000,1300692539000,59.375,59.385,59.374,59.385,55000000,1
1300692540000,1300692599000,59.385,59.389,59.373,59.383,63000000,1
1300692600000,1300692659000,59.383,59.392,59.368,59.378,70000000,1
1300692660000,1300692719000,59.379,59.396,59.366,59.373,140000000,1
1300692720000,1300692779000,59.376,59.386,59.356,59.386,115000000,1
1300692780000,1300692839000,59.386,59.399,59.379,59.386,133000000,1
1300692840000,1300692899000,59.386,59.386,59.357,59.38,178000000,1
1300692900000,1300692959000,59.378,59.389,59.358,59.377,224000000,1
1300692960000,1300693019000,59.377,59.396,59.367,59.39,219000000,1
1300693020000,1300693079000,59.393,59.407,59.39,59.398,155000000,1
1300693080000,1300693139000,59.399,59.427,59.397,59.427,174000000,1
1300693140000,1300693199000,59.428,59.447,59.428,59.438,199000000,1
1300693200000,1300693259000,59.438,59.479,59.438,59.461,173000000,1
1300693260000,1300693319000,59.458,59.468,59.449,59.464,197000000,1
1300693320000,1300693379000,59.463,59.473,59.457,59.459,94000000,1
1300693380000,1300693439000,59.465,59.468,59.448,59.46,128000000,1
1300693440000,1300693499000,59.459,59.477,59.458,59.466,211000000,1
1300693500000,1300693559000,59.466,59.478,59.459,59.476,83000000,1
1300693560000,1300693619000,59.476,59.497,59.461,59.497,96000000,1
1300693620000,1300693679000,59.497,59.543,59.497,59.527,233000000,1
1300693680000,1300693739000,59.527,59.554,59.527,59.529,229000000,1
1300693740000,1300693799000,59.528,59.547,59.528,59.547,157000000,1
1300693800000,1300693859000,59.547,59.567,59.537,59.548,175000000,1
1300693860000,1300693919000,59.548,59.548,59.534,59.537,49000000,1
1300693920000,1300693979000,59.536,59.548,59.536,59.548,50000000,1
1300693980000,1300694039000,59.544,59.554,59.544,59.551,86000000,1
1300694040000,1300694099000,59.551,59.576,59.551,59.576,112000000,1
1300694100000,1300694159000,59.576,59.577,59.557,59.577,122000000,1
1300694160000,1300694219000,59.585,59.586,59.562,59.568,127000000,1
1300694220000,1300694279000,59.566,59.566,59.546,59.546,115000000,1
1300694280000,1300694339000,59.546,59.547,59.527,59.527,128000000,1
1300694340000,1300694399000,59.527,59.527,59.491,59.492,167000000,1
1300694400000,1300694459000,59.496,59.502,59.406,59.406,185000000,1
1300694460000,1300694519000,59.407,59.427,59.391,59.395,203000000,1
1300694520000,1300694579000,59.395,59.418,59.386,59.417,192000000,1
1300694580000,1300694639000,59.417,59.417,59.397,59.397,100000000,1
1300694640000,1300694699000,59.401,59.417,59.396,59.406,82000000,1
1300694700000,1300694759000,59.407,59.407,59.386,59.386,63000000,1
1300694760000,1300694819000,59.387,59.387,59.367,59.367,153000000,1
1300694820000,1300694879000,59.367,59.367,59.347,59.348,128000000,1
1300694880000,1300694939000,59.348,59.366,59.339,59.366,100000000,1
1300694940000,1300694999000,59.367,59.428,59.367,59.428,196000000,1
1300695000000,1300695059000,59.428,59.428,59.397,59.398,100000000,1
1300695060000,1300695119000,59.398,59.417,59.398,59.41,103000000,1
1300695120000,1300695179000,59.408,59.408,59.377,59.377,74000000,1
1300695180000,1300695239000,59.377,59.388,59.377,59.388,109000000,1
1300695240000,1300695299000,59.387,59.427,59.387,59.427,61000000,1
1300695300000,1300695359000,59.427,59.462,59.416,59.457,85000000,1
1300695360000,1300695419000,59.46,59.473,59.457,59.472,57000000,1
1300695420000,1300695479000,59.47,59.493,59.47,59.493,55000000,1
1300695480000,1300695539000,59.496,59.502,59.476,59.476,110000000,1
1300695540000,1300695599000,59.476,59.484,59.454,59.473,142000000,1
1300695600000,1300695659000,59.473,59.49,59.467,59.488,124000000,1
1300695660000,1300695719000,59.487,59.498,59.486,59.496,26000000,1
1300695720000,1300695779000,59.496,59.507,59.488,59.496,101000000,1
1300695780000,1300695839000,59.501,59.517,59.497,59.51,116000000,1
1300695840000,1300695899000,59.513,59.513,59.498,59.5,97000000,1
1300695900000,1300695959000,59.502,59.52,59.499,59.519,76000000,1
1300695960000,1300696019000,59.518,59.54,59.514,59.53,120000000,1
1300696020000,1300696079000,59.529,59.551,59.52,59.536,161000000,1
1300696080000,1300696139000,59.535,59.555,59.528,59.541,279000000,1
1300696140000,1300696199000,59.541,59.572,59.535,59.562,241000000,1
1300696200000,1300696259000,59.562,59.582,59.546,59.56,325000000,1
1300696260000,1300696319000,59.561,59.575,59.547,59.557,300000000,1
1300696320000,1300696379000,59.563,59.574,59.548,59.553,284000000,1
1300696380000,1300696439000,59.553,59.553,59.529,59.529,103000000,1
1300696440000,1300696499000,59.529,59.538,59.52,59.531,63000000,1
1300696500000,1300696559000,59.531,59.532,59.488,59.488,97000000,1
1300696560000,1300696619000,59.488,59.494,59.461,59.461,124000000,1
1300696620000,1300696679000,59.461,59.461,59.44,59.44,80000000,1
1300696680000,1300696739000,59.442,59.503,59.442,59.503,102000000,1
1300696740000,1300696799000,59.5,59.5,59.497,59.498,65000000,1
1300696800000,1300696859000,59.499,59.51,59.499,59.508,51000000,1
1300696860000,1300696919000,59.508,59.509,59.506,59.509,42000000,1
1300696920000,1300696979000,59.509,59.521,59.501,59.509,103000000,1
1300696980000,1300697039000,59.511,59.53,59.509,59.526,62000000,1
1300697040000,1300697099000,59.526,59.526,59.512,59.52,51000000,1
1300697100000,1300697159000,59.518,59.519,59.508,59.512,31000000,1
1300697160000,1300697219000,59.512,59.516,59.492,59.496,81000000,1
1300697220000,1300697279000,59.497,59.526,59.497,59.525,47000000,1
1300697280000,1300697339000,59.532,59.569,59.526,59.559,236000000,1
1300697340000,1300697399000,59.559,59.579,59.547,59.566,221000000,1
1300697400000,1300697459000,59.562,59.574,59.547,59.552,142000000,1
1300697460000,1300697519000,59.552,59.557,59.547,59.557,74000000,1
1300697520000,1300697579000,59.549,59.55,59.521,59.531,123000000,1
1300697580000,1300697639000,59.531,59.535,59.52,59.528,68000000,1
1300697640000,1300697699000,59.531,59.534,59.521,59.521,49000000,1
1300697700000,1300697759000,59.523,59.531,59.517,59.523,110000000,1
1300697760000,1300697819000,59.523,59.529,59.517,59.529,43000000,1
1300697820000,1300697879000,59.529,59.529,59.512,59.52,76000000,1
1300697880000,1300697939000,59.521,59.522,59.517,59.518,58000000,1
1300697940000,1300697999000,59.516,59.516,59.51,59.511,37000000,1
1300698000000,1300698059000,59.512,59.529,59.512,59.527,75000000,1
1300698060000,1300698119000,59.526,59.527,59.522,59.527,32000000,1
1300698120000,1300698179000,59.522,59.549,59.522,59.543,93000000,1
1300698180000,1300698239000,59.544,59.544,59.532,59.537,99000000,1
1300698240000,1300698299000,59.537,59.555,59.534,59.551,59000000,1
1300698300000,1300698359000,59.551,59.551,59.538,59.551,124000000,1
1300698360000,1300698419000,59.55,59.555,59.539,59.555,113000000,1
1300698420000,1300698479000,59.552,59.565,59.542,59.558,195000000,1
1300698480000,1300698539000,59.558,59.558,59.537,59.547,147000000,1
1300698540000,1300698599000,59.548,59.548,59.536,59.538,97000000,1
1300698600000,1300698659000,59.538,59.541,59.531,59.538,59000000,1
1300698660000,1300698719000,59.536,59.536,59.527,59.527,54000000,1
1300698720000,1300698779000,59.527,59.531,59.526,59.527,69000000,1
1300698780000,1300698839000,59.527,59.532,59.526,59.532,24000000,1
1300698840000,1300698899000,59.532,59.534,59.528,59.531,42000000,1
1300698900000,1300698959000,59.53,59.538,59.53,59.531,27000000,1
1300698960000,1300699019000,59.531,59.538,59.527,59.527,65000000,1
1300699020000,1300699079000,59.527,59.527,59.497,59.506,72000000,1
1300699080000,1300699139000,59.507,59.507,59.477,59.483,85000000,1
1300699140000,1300699199000,59.48,59.481,59.458,59.477,117000000,1
1300699200000,1300699259000,59.477,59.48,59.462,59.463,92000000,1
1300699260000,1300699319000,59.463,59.486,59.46,59.486,76000000,1
1300699320000,1300699379000,59.486,59.534,59.486,59.521,118000000,1
1300699380000,1300699439000,59.521,59.522,59.507,59.507,69000000,1
1300699440000,1300699499000,59.507,59.507,59.502,59.505,34000000,1
1300699500000,1300699559000,59.505,59.508,59.498,59.502,68000000,1
1300699560000,1300699619000,59.498,59.562,59.498,59.546,118000000,1
1300699620000,1300699679000,59.537,59.553,59.528,59.542,68000000,1
1300699680000,1300699739000,59.538,59.551,59.537,59.546,190000000,1
1300699740000,1300699799000,59.546,59.583,59.546,59.578,140000000,1
1300699800000,1300699859000,59.576,59.588,59.567,59.577,121000000,1
1300699860000,1300699919000,59.586,59.627,59.586,59.627,129000000,1
1300699920000,1300699979000,59.627,59.627,59.614,59.616,132000000,1
1300699980000,1300700039000,59.617,59.627,59.588,59.593,176000000,1
1300700040000,1300700099000,59.593,59.599,59.572,59.595,161000000,1
1300700100000,1300700159000,59.598,59.626,59.587,59.592,228000000,1
1300700160000,1300700219000,59.592,59.608,59.589,59.602,95000000,1
1300700220000,1300700279000,59.599,59.634,59.588,59.63,152000000,1
1300700280000,1300700339000,59.629,59.638,59.619,59.63,93000000,1
1300700340000,1300700399000,59.63,59.638,59.615,59.617,94000000,1
1300700400000,1300700459000,59.617,59.642,59.617,59.63,53000000,1
1300700460000,1300700519000,59.63,59.63,59.597,59.597,126000000,1
1300700520000,1300700579000,59.597,59.607,59.588,59.607,57000000,1
1300700580000,1300700639000,59.608,59.62,59.608,59.617,60000000,1
1300700640000,1300700699000,59.613,59.663,59.613,59.654,135000000,1
1300700700000,1300700759000,59.663,59.699,59.653,59.657,185000000,1
1300700760000,1300700819000,59.657,59.658,59.647,59.658,55000000,1
1300700820000,1300700879000,59.658,59.67,59.647,59.649,86000000,1
1300700880000,1300700939000,59.646,59.651,59.629,59.629,90000000,1
1300700940000,1300700999000,59.629,59.641,59.614,59.627,78000000,1
1300701000000,1300701059000,59.622,59.649,59.622,59.649,82000000,1
1300701060000,1300701119000,59.649,59.649,59.637,59.648,72000000,1
1300701120000,1300701179000,59.648,59.683,59.648,59.671,103000000,1
1300701180000,1300701239000,59.671,59.677,59.66,59.669,71000000,1
1300701240000,1300701299000,59.669,59.675,59.667,59.667,80000000,1
1300701300000,1300701359000,59.667,59.678,59.641,59.647,110000000,1
1300701360000,1300701419000,59.643,59.673,59.643,59.673,90000000,1
1300701420000,1300701479000,59.673,59.694,59.668,59.677,104000000,1
1300701480000,1300701539000,59.677,59.697,59.671,59.691,147000000,1
1300701540000,1300701599000,59.688,59.701,59.655,59.701,170000000,1
1300701600000,1300701659000,59.699,59.702,59.668,59.671,149000000,1
1300701660000,1300701719000,59.67,59.69,59.668,59.687,96000000,1
1300701720000,1300701779000,59.687,59.701,59.676,59.698,99000000,1
1300701780000,1300701839000,59.697,59.705,59.691,59.703,146000000,1
1300701840000,1300701899000,59.704,59.704,59.662,59.669,125000000,1
1300701900000,1300701959000,59.669,59.678,59.669,59.678,19000000,1
1300701960000,1300702019000,59.68,59.68,59.677,59.678,43000000,1
1300702020000,1300702079000,59.678,59.685,59.677,59.681,67000000,1
1300702080000,1300702139000,59.681,59.692,59.678,59.68,51000000,1
1300702140000,1300702199000,59.684,59.684,59.667,59.667,22000000,1
1300702200000,1300702259000,59.668,59.69,59.653,59.69,117000000,1
1300702260000,1300702319000,59.69,59.702,59.676,59.685,84000000,1
1300702320000,1300702379000,59.689,59.698,59.686,59.69,19000000,1
1300702380000,1300702439000,59.693,59.693,59.678,59.68,47000000,1
1300702440000,1300702499000,59.681,59.689,59.677,59.68,42000000,1
1300702500000,1300702559000,59.68,59.684,59.68,59.684,14000000,1
1300702560000,1300702619000,59.686,59.713,59.686,59.7,50000000,1
1300702620000,1300702679000,59.698,59.707,59.687,59.687,57000000,1
1300702680000,1300702739000,59.692,59.718,59.679,59.691,117000000,1
1300702740000,1300702799000,59.694,59.728,59.694,59.717,89000000,1
1300702800000,1300702859000,59.717,59.734,59.717,59.732,65000000,1
1300702860000,1300702919000,59.73,59.749,59.727,59.747,95000000,1
1300702920000,1300702979000,59.741,59.758,59.737,59.757,74000000,1
1300702980000,1300703039000,59.757,59.771,59.752,59.763,79000000,1
1300703040000,1300703099000,59.767,59.789,59.767,59.786,69000000,1
1300703100000,1300703159000,59.787,59.795,59.783,59.788,68000000,1
1300703160000,1300703219000,59.788,59.801,59.787,59.797,88000000,1
1300703220000,1300703279000,59.794,59.794,59.757,59.759,103000000,1
1300703280000,1300703339000,59.756,59.771,59.751,59.757,146000000,1
1300703340000,1300703399000,59.758,59.77,59.757,59.758,128000000,1
1300703400000,1300703459000,59.758,59.761,59.756,59.756,82000000,1
1300703460000,1300703519000,59.757,59.759,59.747,59.751,71000000,1
1300703520000,1300703579000,59.756,59.756,59.751,59.751,36000000,1
1300703580000,1300703639000,59.751,59.751,59.737,59.745,51000000,1
1300703640000,1300703699000,59.744,59.747,59.739,59.74,27000000,1
1300703700000,1300703759000,59.74,59.757,59.74,59.748,50000000,1
1300703760000,1300703819000,59.749,59.749,59.718,59.719,113000000,1
1300703820000,1300703879000,59.722,59.73,59.722,59.727,21000000,1
1300703880000,1300703939000,59.726,59.736,59.718,59.723,45000000,1
1300703940000,1300703999000,59.727,59.728,59.72,59.721,30000000,1
1300704000000,1300704059000,59.719,59.722,59.718,59.718,30000000,1
1300704060000,1300704119000,59.718,59.723,59.718,59.718,46000000,1
1300704120000,1300704179000,59.719,59.724,59.718,59.718,57000000,1
1300704180000,1300704239000,59.718,59.727,59.718,59.721,23000000,1
1300704240000,1300704299000,59.726,59.727,59.713,59.718,61000000,1
1300704300000,1300704359000,59.716,59.716,59.702,59.702,52000000,1
1300704360000,1300704419000,59.706,59.718,59.706,59.718,50000000,1
1300704420000,1300704479000,59.718,59.724,59.712,59.72,75000000,1
1300704480000,1300704539000,59.719,59.719,59.697,59.697,52000000,1
1300704540000,1300704599000,59.697,59.707,59.693,59.706,55000000,1
1300704600000,1300704659000,59.707,59.752,59.707,59.749,125000000,1
1300704660000,1300704719000,59.747,59.757,59.73,59.73,139000000,1
1300704720000,1300704779000,59.729,59.733,59.713,59.729,86000000,1
1300704780000,1300704839000,59.737,59.737,59.733,59.733,23000000,1
1300704840000,1300704899000,59.733,59.744,59.719,59.72,109000000,1
1300704900000,1300704959000,59.721,59.721,59.717,59.717,33000000,1
1300704960000,1300705019000,59.717,59.721,59.711,59.711,48000000,1
1300705020000,1300705079000,59.711,59.711,59.701,59.709,51000000,1
1300705080000,1300705139000,59.717,59.717,59.716,59.716,25000000,1
1300705140000,1300705199000,59.716,59.722,59.703,59.703,70000000,1
1300705200000,1300705259000,59.705,59.751,59.705,59.751,98000000,1
1300705260000,1300705319000,59.751,59.775,59.751,59.769,59000000,1
1300705320000,1300705379000,59.768,59.777,59.766,59.772,61000000,1
1300705380000,1300705439000,59.776,59.786,59.769,59.778,71000000,1
1300705440000,1300705499000,59.783,59.783,59.757,59.759,76000000,1
1300705500000,1300705559000,59.765,59.787,59.762,59.787,45000000,1
1300705560000,1300705619000,59.787,59.79,59.766,59.788,154000000,1
1300705620000,1300705679000,59.79,59.808,59.786,59.803,128000000,1
1300705680000,1300705739000,59.803,59.809,59.8,59.801,45000000,1
1300705740000,1300705799000,59.801,59.807,59.797,59.801,51000000,1
1300705800000,1300705859000,59.801,59.801,59.797,59.798,49000000,1
1300705860000,1300705919000,59.798,59.8,59.798,59.8,29000000,1
1300705920000,1300705979000,59.799,59.799,59.767,59.776,85000000,1
1300705980000,1300706039000,59.775,59.777,59.766,59.771,63000000,1
1300706040000,1300706099000,59.77,59.771,59.759,59.769,123000000,1
1300706100000,1300706159000,59.77,59.774,59.761,59.768,77000000,1
1300706160000,1300706219000,59.771,59.791,59.759,59.772,123000000,1
1300706220000,1300706279000,59.772,59.787,59.772,59.778,61000000,1
1300706280000,1300706339000,59.779,59.779,59.769,59.773,44000000,1
1300706340000,1300706399000,59.769,59.772,59.761,59.761,36000000,1
1300706400000,1300706459000,59.761,59.761,59.751,59.757,55000000,1
1300706460000,1300706519000,59.756,59.762,59.751,59.762,19000000,1
1300706520000,1300706579000,59.762,59.774,59.758,59.761,87000000,1
1300706580000,1300706639000,59.762,59.763,59.742,59.742,98000000,1
1300706640000,1300706699000,59.74,59.752,59.735,59.749,82000000,1
1300706700000,1300706759000,59.748,59.751,59.747,59.751,29000000,1
1300706760000,1300706819000,59.751,59.756,59.748,59.755,23000000,1
1300706820000,1300706879000,59.755,59.768,59.755,59.768,38000000,1
1300706880000,1300706939000,59.771,59.771,59.752,59.756,65000000,1
1300706940000,1300706999000,59.758,59.759,59.751,59.751,38000000,1
1300707000000,1300707059000,59.75,59.75,59.738,59.739,24000000,1
1300707060000,1300707119000,59.739,59.748,59.739,59.741,91000000,1
1300707120000,1300707179000,59.741,59.742,59.737,59.742,102000000,1
1300707180000,1300707239000,59.742,59.753,59.715,59.726,158000000,1
1300707240000,1300707299000,59.72,59.722,59.681,59.69,286000000,1
1300707300000,1300707359000,59.69,59.728,59.688,59.718,205000000,1
1300707360000,1300707419000,59.719,59.729,59.719,59.728,66000000,1
1300707420000,1300707479000,59.728,59.73,59.717,59.717,43000000,1
1300707480000,1300707539000,59.716,59.716,59.697,59.698,75000000,1
1300707540000,1300707599000,59.698,59.7,59.691,59.694,66000000,1
1300707600000,1300707659000,59.693,59.694,59.693,59.693,85000000,1
1300707660000,1300707719000,59.693,59.701,59.693,59.699,100000000,1
1300707720000,1300707779000,59.701,59.712,59.693,59.694,83000000,1
1300707780000,1300707839000,59.693,59.703,59.693,59.7,80000000,1
1300707840000,1300707899000,59.703,59.704,59.693,59.696,31000000,1
1300707900000,1300707959000,59.696,59.718,59.695,59.707,99000000,1
1300707960000,1300708019000,59.707,59.712,59.697,59.697,92000000,1
1300708020000,1300708079000,59.697,59.698,59.693,59.694,58000000,1
1300708080000,1300708139000,59.694,59.694,59.671,59.687,144000000,1
1300708140000,1300708199000,59.687,59.698,59.687,59.698,42000000,1
1300708200000,1300708259000,59.698,59.7,59.698,59.698,17000000,1
1300708260000,1300708319000,59.698,59.7,59.668,59.67,116000000,1
1300708320000,1300708379000,59.67,59.677,59.651,59.658,69000000,1
1300708380000,1300708439000,59.658,59.658,59.628,59.647,204000000,1
1300708440000,1300708499000,59.647,59.647,59.624,59.63,70000000,1
1300708500000,1300708559000,59.627,59.643,59.622,59.642,95000000,1
1300708560000,1300708619000,59.648,59.658,59.642,59.657,74000000,1
1300708620000,1300708679000,59.657,59.669,59.657,59.669,59000000,1
1300708680000,1300708739000,59.671,59.674,59.663,59.668,49000000,1
1300708740000,1300708799000,59.668,59.688,59.664,59.688,85000000,1
