openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300708800000,1300708859000,59.688,59.688,59.662,59.662,67000000,1
1300708860000,1300708919000,59.667,59.688,59.658,59.686,130000000,1
1300708920000,1300708979000,59.681,59.685,59.678,59.678,53000000,1
1300708980000,1300709039000,59.678,59.678,59.651,59.652,58000000,1
1300709040000,1300709099000,59.652,59.677,59.652,59.667,90000000,1
1300709100000,1300709159000,59.668,59.682,59.668,59.678,85000000,1
1300709160000,1300709219000,59.678,59.696,59.678,59.696,52000000,1
1300709220000,1300709279000,59.697,59.708,59.693,59.697,80000000,1
1300709280000,1300709339000,59.697,59.711,59.697,59.704,78000000,1
1300709340000,1300709399000,59.708,59.728,59.698,59.718,56000000,1
1300709400000,1300709459000,59.717,59.733,59.717,59.722,97000000,1
1300709460000,1300709519000,59.721,59.722,59.708,59.72,70000000,1
1300709520000,1300709579000,59.719,59.72,59.718,59.718,23000000,1
1300709580000,1300709639000,59.718,59.736,59.718,59.718,62000000,1
1300709640000,1300709699000,59.72,59.721,59.717,59.717,32000000,1
1300709700000,1300709759000,59.717,59.728,59.717,59.727,97000000,1
1300709760000,1300709819000,59.727,59.729,59.717,59.727,83000000,1
1300709820000,1300709879000,59.727,59.728,59.726,59.726,25000000,1
1300709880000,1300709939000,59.726,59.726,59.708,59.708,69000000,1
1300709940000,1300709999000,59.699,59.701,59.669,59.669,127000000,1
1300710000000,1300710059000,59.671,59.688,59.646,59.658,239000000,1
1300710060000,1300710119000,59.658,59.689,59.65,59.688,218000000,1
1300710120000,1300710179000,59.687,59.688,59.648,59.658,158000000,1
1300710180000,1300710239000,59.657,59.658,59.64,59.652,133000000,1
1300710240000,1300710299000,59.654,59.654,59.6,59.618,237000000,1
1300710300000,1300710359000,59.618,59.658,59.6,59.652,229000000,1
1300710360000,1300710419000,59.648,59.659,59.638,59.639,138000000,1
1300710420000,1300710479000,59.637,59.638,59.617,59.628,75000000,1
1300710480000,1300710539000,59.629,59.638,59.62,59.632,55000000,1
1300710540000,1300710599000,59.632,59.653,59.628,59.653,51000000,1
1300710600000,1300710659000,59.647,59.661,59.647,59.659,53000000,1
1300710660000,1300710719000,59.66,59.66,59.605,59.623,114000000,1
1300710720000,1300710779000,59.624,59.625,59.597,59.597,117000000,1
1300710780000,1300710839000,59.598,59.6,59.582,59.598,93000000,1
1300710840000,1300710899000,59.598,59.612,59.596,59.607,94000000,1
1300710900000,1300710959000,59.609,59.622,59.605,59.606,63000000,1
1300710960000,1300711019000,59.607,59.617,59.598,59.598,55000000,1
1300711020000,1300711079000,59.603,59.619,59.599,59.619,59000000,1
1300711080000,1300711139000,59.618,59.628,59.618,59.627,36000000,1
1300711140000,1300711199000,59.624,59.632,59.606,59.606,88000000,1
1300711200000,1300711259000,59.608,59.613,59.577,59.587,204000000,1
1300711260000,1300711319000,59.587,59.587,59.547,59.57,126000000,1
1300711320000,1300711379000,59.576,59.599,59.563,59.591,119000000,1
1300711380000,1300711439000,59.59,59.601,59.583,59.601,46000000,1
1300711440000,1300711499000,59.601,59.603,59.585,59.585,47000000,1
1300711500000,1300711559000,59.586,59.592,59.576,59.582,54000000,1
1300711560000,1300711619000,59.579,59.579,59.564,59.569,44000000,1
1300711620000,1300711679000,59.572,59.572,59.536,59.559,111000000,1
1300711680000,1300711739000,59.56,59.561,59.536,59.556,97000000,1
1300711740000,1300711799000,59.556,59.556,59.507,59.518,180000000,1
1300711800000,1300711859000,59.518,59.547,59.517,59.547,85000000,1
1300711860000,1300711919000,59.549,59.569,59.548,59.548,76000000,1
1300711920000,1300711979000,59.543,59.557,59.541,59.548,48000000,1
1300711980000,1300712039000,59.547,59.548,59.537,59.547,47000000,1
1300712040000,1300712099000,59.539,59.547,59.521,59.527,55000000,1
1300712100000,1300712159000,59.527,59.528,59.527,59.527,9000000,1
1300712160000,1300712219000,59.527,59.538,59.522,59.529,56000000,1
1300712220000,1300712279000,59.537,59.537,59.529,59.531,18000000,1
1300712280000,1300712339000,59.533,59.533,59.518,59.532,60000000,1
1300712340000,1300712399000,59.531,59.548,59.529,59.547,48000000,1
1300712400000,1300712459000,59.548,59.558,59.548,59.558,54000000,1
1300712460000,1300712519000,59.557,59.568,59.547,59.548,49000000,1
1300712520000,1300712579000,59.548,59.559,59.537,59.559,123000000,1
1300712580000,1300712639000,59.556,59.574,59.556,59.574,45000000,1
1300712640000,1300712699000,59.573,59.585,59.573,59.578,52000000,1
1300712700000,1300712759000,59.579,59.588,59.564,59.575,63000000,1
1300712760000,1300712819000,59.576,59.578,59.567,59.578,64000000,1
1300712820000,1300712879000,59.574,59.578,59.565,59.568,58000000,1
1300712880000,1300712939000,59.572,59.588,59.572,59.587,43000000,1
1300712940000,1300712999000,59.59,59.593,59.587,59.593,35000000,1
1300713000000,1300713059000,59.593,59.599,59.587,59.599,85000000,1
1300713060000,1300713119000,59.599,59.599,59.588,59.588,55000000,1
1300713120000,1300713179000,59.588,59.594,59.586,59.593,74000000,1
1300713180000,1300713239000,59.592,59.598,59.587,59.587,28000000,1
1300713240000,1300713299000,59.587,59.628,59.587,59.627,135000000,1
1300713300000,1300713359000,59.626,59.648,59.617,59.648,119000000,1
1300713360000,1300713419000,59.65,59.65,59.64,59.648,96000000,1
1300713420000,1300713479000,59.646,59.652,59.636,59.639,75000000,1
1300713480000,1300713539000,59.64,59.646,59.634,59.636,65000000,1
1300713540000,1300713599000,59.634,59.641,59.617,59.628,127000000,1
1300713600000,1300713659000,59.627,59.632,59.612,59.629,77000000,1
1300713660000,1300713719000,59.628,59.629,59.62,59.627,32000000,1
1300713720000,1300713779000,59.624,59.629,59.624,59.624,37000000,1
1300713780000,1300713839000,59.627,59.638,59.624,59.638,45000000,1
1300713840000,1300713899000,59.638,59.648,59.618,59.641,64000000,1
1300713900000,1300713959000,59.646,59.648,59.627,59.648,98000000,1
1300713960000,1300714019000,59.643,59.648,59.615,59.639,122000000,1
1300714020000,1300714079000,59.644,59.648,59.633,59.639,54000000,1
1300714080000,1300714139000,59.639,59.651,59.638,59.648,65000000,1
1300714140000,1300714199000,59.644,59.653,59.626,59.643,72000000,1
1300714200000,1300714259000,59.631,59.715,59.631,59.676,303000000,1
1300714260000,1300714319000,59.67,59.727,59.658,59.69,329000000,1
1300714320000,1300714379000,59.688,59.689,59.586,59.597,307000000,1
1300714380000,1300714439000,59.598,59.676,59.598,59.668,394000000,1
1300714440000,1300714499000,59.668,59.719,59.661,59.661,291000000,1
1300714500000,1300714559000,59.658,59.7,59.656,59.671,251000000,1
1300714560000,1300714619000,59.677,59.702,59.646,59.649,191000000,1
1300714620000,1300714679000,59.657,59.677,59.648,59.667,150000000,1
1300714680000,1300714739000,59.672,59.688,59.666,59.676,175000000,1
1300714740000,1300714799000,59.677,59.71,59.662,59.701,210000000,1
1300714800000,1300714859000,59.696,59.702,59.672,59.693,169000000,1
1300714860000,1300714919000,59.688,59.727,59.686,59.7,176000000,1
1300714920000,1300714979000,59.707,59.707,59.687,59.696,98000000,1
1300714980000,1300715039000,59.696,59.721,59.686,59.707,118000000,1
1300715040000,1300715099000,59.707,59.736,59.706,59.713,166000000,1
1300715100000,1300715159000,59.715,59.747,59.715,59.747,83000000,1
1300715160000,1300715219000,59.747,59.747,59.676,59.677,97000000,1
1300715220000,1300715279000,59.679,59.726,59.679,59.717,105000000,1
1300715280000,1300715339000,59.717,59.717,59.686,59.701,63000000,1
1300715340000,1300715399000,59.707,59.72,59.707,59.717,69000000,1
1300715400000,1300715459000,59.717,59.719,59.698,59.698,115000000,1
1300715460000,1300715519000,59.703,59.718,59.696,59.696,127000000,1
1300715520000,1300715579000,59.697,59.707,59.678,59.678,82000000,1
1300715580000,1300715639000,59.678,59.686,59.673,59.676,48000000,1
1300715640000,1300715699000,59.681,59.687,59.676,59.686,45000000,1
1300715700000,1300715759000,59.678,59.697,59.678,59.697,30000000,1
1300715760000,1300715819000,59.697,59.717,59.688,59.717,68000000,1
1300715820000,1300715879000,59.717,59.721,59.708,59.717,91000000,1
1300715880000,1300715939000,59.716,59.727,59.713,59.716,62000000,1
1300715940000,1300715999000,59.722,59.726,59.708,59.726,69000000,1
1300716000000,1300716059000,59.726,59.739,59.692,59.717,231000000,1
1300716060000,1300716119000,59.717,59.72,59.687,59.698,189000000,1
1300716120000,1300716179000,59.697,59.697,59.657,59.657,101000000,1
1300716180000,1300716239000,59.656,59.728,59.656,59.728,153000000,1
1300716240000,1300716299000,59.727,59.73,59.707,59.713,110000000,1
1300716300000,1300716359000,59.715,59.727,59.699,59.723,106000000,1
1300716360000,1300716419000,59.724,59.724,59.692,59.703,97000000,1
1300716420000,1300716479000,59.703,59.729,59.7,59.708,172000000,1
1300716480000,1300716539000,59.703,59.714,59.698,59.698,102000000,1
1300716540000,1300716599000,59.698,59.708,59.648,59.648,106000000,1
1300716600000,1300716659000,59.652,59.677,59.652,59.664,126000000,1
1300716660000,1300716719000,59.664,59.699,59.663,59.688,122000000,1
1300716720000,1300716779000,59.692,59.706,59.682,59.684,125000000,1
1300716780000,1300716839000,59.685,59.688,59.673,59.675,125000000,1
1300716840000,1300716899000,59.674,59.676,59.656,59.656,61000000,1
1300716900000,1300716959000,59.657,59.661,59.627,59.651,176000000,1
1300716960000,1300717019000,59.652,59.679,59.65,59.66,88000000,1
1300717020000,1300717079000,59.658,59.667,59.643,59.664,111000000,1
1300717080000,1300717139000,59.664,59.701,59.66,59.701,114000000,1
1300717140000,1300717199000,59.697,59.707,59.676,59.678,110000000,1
1300717200000,1300717259000,59.678,59.678,59.631,59.635,106000000,1
1300717260000,1300717319000,59.642,59.659,59.634,59.636,92000000,1
1300717320000,1300717379000,59.636,59.651,59.628,59.644,100000000,1
1300717380000,1300717439000,59.647,59.658,59.637,59.637,124000000,1
1300717440000,1300717499000,59.638,59.647,59.617,59.629,141000000,1
1300717500000,1300717559000,59.627,59.627,59.62,59.622,19000000,1
1300717560000,1300717619000,59.621,59.647,59.617,59.621,227000000,1
1300717620000,1300717679000,59.621,59.637,59.603,59.61,131000000,1
1300717680000,1300717739000,59.607,59.629,59.606,59.624,77000000,1
1300717740000,1300717799000,59.624,59.662,59.622,59.662,132000000,1
1300717800000,1300717859000,59.661,59.668,59.633,59.633,144000000,1
1300717860000,1300717919000,59.636,59.643,59.627,59.629,88000000,1
1300717920000,1300717979000,59.629,59.636,59.625,59.631,74000000,1
1300717980000,1300718039000,59.628,59.633,59.616,59.62,109000000,1
1300718040000,1300718099000,59.62,59.623,59.616,59.616,66000000,1
1300718100000,1300718159000,59.619,59.639,59.619,59.638,63000000,1
1300718160000,1300718219000,59.637,59.64,59.63,59.637,46000000,1
1300718220000,1300718279000,59.637,59.637,59.606,59.606,116000000,1
1300718280000,1300718339000,59.597,59.603,59.577,59.587,159000000,1
1300718340000,1300718399000,59.587,59.593,59.577,59.584,107000000,1
1300718400000,1300718459000,59.583,59.589,59.571,59.578,104000000,1
1300718460000,1300718519000,59.578,59.58,59.558,59.58,162000000,1
1300718520000,1300718579000,59.58,59.588,59.567,59.58,108000000,1
1300718580000,1300718639000,59.583,59.584,59.568,59.57,103000000,1
1300718640000,1300718699000,59.569,59.57,59.56,59.565,78000000,1
1300718700000,1300718759000,59.566,59.574,59.566,59.568,107000000,1
1300718760000,1300718819000,59.567,59.573,59.553,59.572,148000000,1
1300718820000,1300718879000,59.572,59.573,59.56,59.561,122000000,1
1300718880000,1300718939000,59.561,59.574,59.561,59.57,65000000,1
1300718940000,1300718999000,59.57,59.578,59.566,59.569,119000000,1
1300719000000,1300719059000,59.569,59.569,59.553,59.562,82000000,1
1300719060000,1300719119000,59.562,59.568,59.557,59.566,84000000,1
1300719120000,1300719179000,59.567,59.567,59.557,59.562,99000000,1
1300719180000,1300719239000,59.562,59.571,59.561,59.563,84000000,1
1300719240000,1300719299000,59.563,59.563,59.528,59.534,116000000,1
1300719300000,1300719359000,59.535,59.54,59.525,59.537,133000000,1
1300719360000,1300719419000,59.537,59.557,59.534,59.543,145000000,1
1300719420000,1300719479000,59.544,59.55,59.508,59.509,118000000,1
1300719480000,1300719539000,59.511,59.528,59.511,59.523,80000000,1
1300719540000,1300719599000,59.523,59.551,59.517,59.529,149000000,1
1300719600000,1300719659000,59.528,59.547,59.528,59.546,168000000,1
1300719660000,1300719719000,59.546,59.567,59.545,59.561,136000000,1
1300719720000,1300719779000,59.563,59.594,59.561,59.594,124000000,1
1300719780000,1300719839000,59.584,59.594,59.574,59.586,88000000,1
1300719840000,1300719899000,59.586,59.601,59.578,59.601,96000000,1
1300719900000,1300719959000,59.6,59.625,59.596,59.619,106000000,1
1300719960000,1300720019000,59.62,59.636,59.619,59.635,74000000,1
1300720020000,1300720079000,59.631,59.64,59.631,59.634,77000000,1
1300720080000,1300720139000,59.634,59.65,59.627,59.628,166000000,1
1300720140000,1300720199000,59.628,59.631,59.617,59.629,73000000,1
1300720200000,1300720259000,59.628,59.639,59.626,59.627,83000000,1
1300720260000,1300720319000,59.627,59.627,59.607,59.611,114000000,1
1300720320000,1300720379000,59.608,59.619,59.608,59.608,52000000,1
1300720380000,1300720439000,59.606,59.606,59.596,59.596,43000000,1
1300720440000,1300720499000,59.594,59.604,59.588,59.599,134000000,1
1300720500000,1300720559000,59.6,59.604,59.585,59.598,112000000,1
1300720560000,1300720619000,59.596,59.613,59.596,59.607,145000000,1
1300720620000,1300720679000,59.608,59.609,59.59,59.597,140000000,1
1300720680000,1300720739000,59.596,59.603,59.591,59.598,85000000,1
1300720740000,1300720799000,59.597,59.609,59.59,59.602,148000000,1
1300720800000,1300720859000,59.599,59.618,59.598,59.617,150000000,1
1300720860000,1300720919000,59.617,59.617,59.552,59.552,164000000,1
1300720920000,1300720979000,59.554,59.56,59.541,59.544,114000000,1
1300720980000,1300721039000,59.543,59.543,59.515,59.534,167000000,1
1300721040000,1300721099000,59.534,59.542,59.511,59.531,171000000,1
1300721100000,1300721159000,59.534,59.549,59.527,59.529,151000000,1
1300721160000,1300721219000,59.53,59.533,59.517,59.52,112000000,1
1300721220000,1300721279000,59.519,59.538,59.519,59.533,137000000,1
1300721280000,1300721339000,59.533,59.54,59.528,59.529,108000000,1
1300721340000,1300721399000,59.528,59.532,59.517,59.517,56000000,1
1300721400000,1300721459000,59.517,59.524,59.511,59.523,106000000,1
1300721460000,1300721519000,59.522,59.552,59.518,59.537,130000000,1
1300721520000,1300721579000,59.537,59.537,59.507,59.507,108000000,1
1300721580000,1300721639000,59.508,59.519,59.504,59.513,95000000,1
1300721640000,1300721699000,59.513,59.528,59.511,59.512,39000000,1
1300721700000,1300721759000,59.511,59.516,59.507,59.507,39000000,1
1300721760000,1300721819000,59.508,59.519,59.506,59.509,58000000,1
1300721820000,1300721879000,59.506,59.518,59.494,59.518,144000000,1
1300721880000,1300721939000,59.52,59.527,59.493,59.493,174000000,1
1300721940000,1300721999000,59.494,59.495,59.478,59.487,76000000,1
1300722000000,1300722059000,59.487,59.487,59.453,59.455,103000000,1
1300722060000,1300722119000,59.457,59.493,59.456,59.491,129000000,1
1300722120000,1300722179000,59.491,59.501,59.487,59.491,124000000,1
1300722180000,1300722239000,59.491,59.492,59.486,59.486,34000000,1
1300722240000,1300722299000,59.486,59.486,59.44,59.455,171000000,1
1300722300000,1300722359000,59.456,59.461,59.408,59.427,183000000,1
1300722360000,1300722419000,59.427,59.44,59.418,59.427,143000000,1
1300722420000,1300722479000,59.428,59.437,59.426,59.436,208000000,1
1300722480000,1300722539000,59.433,59.439,59.419,59.439,127000000,1
1300722540000,1300722599000,59.437,59.447,59.433,59.444,94000000,1
1300722600000,1300722659000,59.444,59.448,59.437,59.44,149000000,1
1300722660000,1300722719000,59.44,59.454,59.44,59.442,85000000,1
1300722720000,1300722779000,59.444,59.447,59.429,59.438,94000000,1
1300722780000,1300722839000,59.438,59.445,59.436,59.445,73000000,1
1300722840000,1300722899000,59.445,59.445,59.436,59.436,74000000,1
1300722900000,1300722959000,59.438,59.438,59.417,59.424,164000000,1
1300722960000,1300723019000,59.421,59.46,59.421,59.446,149000000,1
1300723020000,1300723079000,59.45,59.473,59.437,59.452,73000000,1
1300723080000,1300723139000,59.45,59.455,59.442,59.453,88000000,1
1300723140000,1300723199000,59.448,59.468,59.419,59.419,218000000,1
1300723200000,1300723259000,59.419,59.442,59.407,59.44,344000000,1
1300723260000,1300723319000,59.443,59.448,59.437,59.447,138000000,1
1300723320000,1300723379000,59.447,59.459,59.44,59.454,120000000,1
1300723380000,1300723439000,59.456,59.471,59.448,59.471,152000000,1
1300723440000,1300723499000,59.471,59.471,59.456,59.468,101000000,1
1300723500000,1300723559000,59.47,59.47,59.458,59.46,71000000,1
1300723560000,1300723619000,59.463,59.463,59.443,59.448,96000000,1
1300723620000,1300723679000,59.448,59.455,59.441,59.443,113000000,1
1300723680000,1300723739000,59.443,59.448,59.427,59.439,82000000,1
1300723740000,1300723799000,59.437,59.458,59.437,59.451,143000000,1
1300723800000,1300723859000,59.452,59.458,59.447,59.452,68000000,1
1300723860000,1300723919000,59.453,59.46,59.45,59.459,70000000,1
1300723920000,1300723979000,59.459,59.467,59.458,59.467,38000000,1
1300723980000,1300724039000,59.467,59.469,59.452,59.457,70000000,1
1300724040000,1300724099000,59.457,59.465,59.447,59.449,69000000,1
1300724100000,1300724159000,59.45,59.458,59.449,59.457,65000000,1
1300724160000,1300724219000,59.457,59.477,59.457,59.468,75000000,1
1300724220000,1300724279000,59.466,59.477,59.451,59.457,69000000,1
1300724280000,1300724339000,59.457,59.467,59.456,59.456,181000000,1
1300724340000,1300724399000,59.456,59.457,59.446,59.446,98000000,1
1300724400000,1300724459000,59.446,59.456,59.417,59.43,159000000,1
1300724460000,1300724519000,59.43,59.438,59.417,59.42,170000000,1
1300724520000,1300724579000,59.42,59.42,59.407,59.415,65000000,1
1300724580000,1300724639000,59.414,59.422,59.387,59.392,103000000,1
1300724640000,1300724699000,59.39,59.404,59.377,59.399,190000000,1
1300724700000,1300724759000,59.396,59.396,59.367,59.376,184000000,1
1300724760000,1300724819000,59.376,59.388,59.376,59.377,114000000,1
1300724820000,1300724879000,59.377,59.396,59.377,59.383,137000000,1
1300724880000,1300724939000,59.383,59.396,59.383,59.39,56000000,1
1300724940000,1300724999000,59.39,59.394,59.368,59.369,104000000,1
1300725000000,1300725059000,59.369,59.377,59.354,59.368,147000000,1
1300725060000,1300725119000,59.367,59.375,59.351,59.368,109000000,1
1300725120000,1300725179000,59.379,59.429,59.379,59.397,135000000,1
1300725180000,1300725239000,59.401,59.438,59.399,59.427,148000000,1
1300725240000,1300725299000,59.427,59.45,59.426,59.443,225000000,1
1300725300000,1300725359000,59.443,59.472,59.438,59.456,150000000,1
1300725360000,1300725419000,59.458,59.467,59.454,59.46,83000000,1
1300725420000,1300725479000,59.46,59.467,59.451,59.459,62000000,1
1300725480000,1300725539000,59.457,59.457,59.427,59.449,131000000,1
1300725540000,1300725599000,59.448,59.453,59.439,59.451,74000000,1
1300725600000,1300725659000,59.449,59.46,59.437,59.437,99000000,1
1300725660000,1300725719000,59.437,59.449,59.421,59.449,77000000,1
1300725720000,1300725779000,59.448,59.449,59.428,59.428,88000000,1
1300725780000,1300725839000,59.428,59.431,59.407,59.407,65000000,1
1300725840000,1300725899000,59.407,59.411,59.397,59.401,62000000,1
1300725900000,1300725959000,59.401,59.407,59.389,59.402,65000000,1
1300725960000,1300726019000,59.402,59.412,59.393,59.412,97000000,1
1300726020000,1300726079000,59.411,59.418,59.402,59.41,86000000,1
1300726080000,1300726139000,59.41,59.425,59.408,59.411,144000000,1
1300726140000,1300726199000,59.411,59.413,59.404,59.408,69000000,1
1300726200000,1300726259000,59.408,59.415,59.399,59.41,50000000,1
1300726260000,1300726319000,59.411,59.413,59.41,59.411,15000000,1
1300726320000,1300726379000,59.411,59.412,59.4,59.409,56000000,1
1300726380000,1300726439000,59.408,59.41,59.401,59.408,40000000,1
1300726440000,1300726499000,59.404,59.42,59.399,59.416,21000000,1
1300726500000,1300726559000,59.404,59.43,59.404,59.407,76000000,1
1300726560000,1300726619000,59.409,59.409,59.397,59.397,72000000,1
1300726620000,1300726679000,59.407,59.408,59.397,59.402,68000000,1
1300726680000,1300726739000,59.4,59.409,59.388,59.397,59000000,1
1300726740000,1300726799000,59.397,59.417,59.388,59.399,142000000,1
1300726800000,1300726859000,59.399,59.418,59.391,59.418,85000000,1
1300726860000,1300726919000,59.417,59.428,59.417,59.427,88000000,1
1300726920000,1300726979000,59.427,59.427,59.417,59.417,77000000,1
1300726980000,1300727039000,59.417,59.428,59.407,59.408,121000000,1
1300727040000,1300727099000,59.408,59.417,59.398,59.407,94000000,1
1300727100000,1300727159000,59.407,59.417,59.407,59.417,55000000,1
1300727160000,1300727219000,59.417,59.418,59.406,59.407,76000000,1
1300727220000,1300727279000,59.407,59.407,59.39,59.397,93000000,1
1300727280000,1300727339000,59.397,59.397,59.378,59.387,89000000,1
1300727340000,1300727399000,59.379,59.388,59.378,59.378,53000000,1
1300727400000,1300727459000,59.378,59.378,59.37,59.378,29000000,1
1300727460000,1300727519000,59.378,59.388,59.377,59.377,57000000,1
1300727520000,1300727579000,59.377,59.391,59.377,59.387,104000000,1
1300727580000,1300727639000,59.387,59.398,59.387,59.388,66000000,1
1300727640000,1300727699000,59.386,59.386,59.378,59.378,80000000,1
1300727700000,1300727759000,59.378,59.387,59.367,59.367,48000000,1
1300727760000,1300727819000,59.37,59.379,59.37,59.372,27000000,1
1300727820000,1300727879000,59.371,59.371,59.36,59.367,66000000,1
1300727880000,1300727939000,59.37,59.372,59.368,59.368,37000000,1
1300727940000,1300727999000,59.368,59.371,59.358,59.358,59000000,1
1300728000000,1300728059000,59.358,59.358,59.353,59.358,55000000,1
1300728060000,1300728119000,59.358,59.368,59.358,59.368,66000000,1
1300728120000,1300728179000,59.368,59.381,59.368,59.378,43000000,1
1300728180000,1300728239000,59.378,59.411,59.378,59.408,68000000,1
1300728240000,1300728299000,59.408,59.408,59.398,59.407,34000000,1
1300728300000,1300728359000,59.407,59.413,59.399,59.4,33000000,1
1300728360000,1300728419000,59.401,59.406,59.39,59.397,37000000,1
1300728420000,1300728479000,59.398,59.399,59.356,59.358,49000000,1
1300728480000,1300728539000,59.358,59.367,59.347,59.347,72000000,1
1300728540000,1300728599000,59.347,59.367,59.347,59.367,61000000,1
1300728600000,1300728659000,59.367,59.378,59.367,59.378,36000000,1
1300728660000,1300728719000,59.378,59.378,59.368,59.368,22000000,1
1300728720000,1300728779000,59.368,59.368,59.357,59.357,48000000,1
1300728780000,1300728839000,59.357,59.358,59.35,59.35,54000000,1
1300728840000,1300728899000,59.352,59.367,59.347,59.357,55000000,1
1300728900000,1300728959000,59.357,59.368,59.357,59.358,86000000,1
1300728960000,1300729019000,59.367,59.367,59.356,59.358,37000000,1
1300729020000,1300729079000,59.356,59.367,59.348,59.367,80000000,1
1300729080000,1300729139000,59.367,59.378,59.367,59.378,107000000,1
1300729140000,1300729199000,59.378,59.387,59.378,59.387,42000000,1
1300729200000,1300729259000,59.387,59.398,59.378,59.397,39000000,1
1300729260000,1300729319000,59.397,59.408,59.397,59.407,53000000,1
1300729320000,1300729379000,59.406,59.407,59.397,59.407,35000000,1
1300729380000,1300729439000,59.407,59.407,59.407,59.407,14000000,1
1300729440000,1300729499000,59.407,59.407,59.406,59.407,8000000,1
1300729500000,1300729559000,59.407,59.418,59.407,59.418,48000000,1
1300729560000,1300729619000,59.418,59.44,59.417,59.438,57000000,1
1300729620000,1300729679000,59.438,59.47,59.438,59.47,86000000,1
1300729680000,1300729739000,59.468,59.468,59.437,59.44,78000000,1
1300729740000,1300729799000,59.44,59.449,59.437,59.449,124000000,1
1300729800000,1300729859000,59.447,59.458,59.436,59.44,126000000,1
1300729860000,1300729919000,59.437,59.447,59.437,59.447,77000000,1
1300729920000,1300729979000,59.447,59.447,59.436,59.436,46000000,1
1300729980000,1300730039000,59.436,59.437,59.416,59.418,26000000,1
1300730040000,1300730099000,59.416,59.418,59.416,59.418,102000000,1
1300730100000,1300730159000,59.418,59.437,59.418,59.436,62000000,1
1300730160000,1300730219000,59.437,59.447,59.433,59.438,89000000,1
1300730220000,1300730279000,59.438,59.438,59.427,59.427,41000000,1
1300730280000,1300730339000,59.429,59.452,59.428,59.437,89000000,1
1300730340000,1300730399000,59.437,59.438,59.428,59.438,38000000,1
1300730400000,1300730459000,59.431,59.452,59.418,59.42,128000000,1
1300730460000,1300730519000,59.422,59.427,59.407,59.411,49000000,1
1300730520000,1300730579000,59.408,59.41,59.406,59.406,12000000,1
1300730580000,1300730639000,59.418,59.418,59.418,59.418,13000000,1
1300730640000,1300730699000,59.417,59.418,59.417,59.418,29000000,1
1300730700000,1300730759000,59.418,59.418,59.408,59.408,36000000,1
1300730760000,1300730819000,59.408,59.418,59.407,59.418,63000000,1
1300730820000,1300730879000,59.418,59.438,59.418,59.428,87000000,1
1300730880000,1300730939000,59.428,59.437,59.417,59.417,57000000,1
1300730940000,1300730999000,59.417,59.417,59.416,59.417,27000000,1
1300731000000,1300731059000,59.42,59.428,59.416,59.426,39000000,1
1300731060000,1300731119000,59.427,59.428,59.417,59.426,43000000,1
1300731120000,1300731179000,59.426,59.427,59.417,59.419,53000000,1
1300731180000,1300731239000,59.419,59.429,59.413,59.427,43000000,1
1300731240000,1300731299000,59.427,59.427,59.417,59.419,30000000,1
1300731300000,1300731359000,59.419,59.419,59.398,59.407,54000000,1
1300731360000,1300731419000,59.406,59.406,59.396,59.396,23000000,1
1300731420000,1300731479000,59.397,59.402,59.397,59.398,16000000,1
1300731480000,1300731539000,59.399,59.411,59.398,59.409,41000000,1
1300731540000,1300731599000,59.409,59.409,59.406,59.407,18000000,1
1300731600000,1300731659000,59.407,59.407,59.397,59.398,34000000,1
1300731660000,1300731719000,59.398,59.398,59.398,59.398,8000000,1
1300731720000,1300731779000,59.4,59.4,59.398,59.398,16000000,1
1300731780000,1300731839000,59.398,59.404,59.388,59.404,27000000,1
1300731840000,1300731899000,59.405,59.407,59.405,59.407,9000000,1
1300731900000,1300731959000,59.407,59.407,59.396,59.407,60000000,1
