openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300731960000,1300732019000,59.407,59.407,59.406,59.406,14000000,1
1300732020000,1300732079000,59.408,59.408,59.396,59.396,38000000,1
1300732080000,1300732139000,59.397,59.399,59.377,59.399,81000000,1
1300732140000,1300732199000,59.399,59.399,59.387,59.394,55000000,1
1300732200000,1300732259000,59.393,59.439,59.393,59.438,87000000,1
1300732260000,1300732319000,59.444,59.447,59.427,59.446,66000000,1
1300732320000,1300732379000,59.446,59.449,59.437,59.448,41000000,1
1300732380000,1300732439000,59.448,59.452,59.436,59.436,47000000,1
1300732440000,1300732499000,59.436,59.448,59.426,59.437,56000000,1
1300732500000,1300732559000,59.427,59.437,59.426,59.426,38000000,1
1300732560000,1300732619000,59.426,59.426,59.416,59.416,39000000,1
1300732620000,1300732679000,59.416,59.432,59.416,59.43,48000000,1
1300732680000,1300732739000,59.432,59.46,59.428,59.457,47000000,1
1300732740000,1300732799000,59.457,59.467,59.448,59.467,34000000,1
1300732800000,1300732859000,59.466,59.472,59.466,59.472,11000000,1
1300732860000,1300732919000,59.471,59.471,59.447,59.456,29000000,1
1300732920000,1300732979000,59.456,59.466,59.436,59.436,56000000,1
1300732980000,1300733039000,59.432,59.432,59.426,59.428,21000000,1
1300733040000,1300733099000,59.428,59.447,59.428,59.437,58000000,1
1300733100000,1300733159000,59.437,59.481,59.437,59.481,103000000,1
1300733160000,1300733219000,59.481,59.481,59.466,59.466,47000000,1
1300733220000,1300733279000,59.466,59.493,59.466,59.466,52000000,1
1300733280000,1300733339000,59.466,59.478,59.456,59.466,79000000,1
1300733340000,1300733399000,59.459,59.477,59.459,59.477,41000000,1
1300733400000,1300733459000,59.478,59.522,59.478,59.518,258000000,1
1300733460000,1300733519000,59.517,59.521,59.508,59.514,375000000,1
1300733520000,1300733579000,59.517,59.547,59.51,59.546,137000000,1
1300733580000,1300733639000,59.542,59.557,59.526,59.547,180000000,1
1300733640000,1300733699000,59.547,59.552,59.527,59.531,135000000,1
1300733700000,1300733759000,59.533,59.541,59.527,59.528,91000000,1
1300733760000,1300733819000,59.529,59.553,59.528,59.547,121000000,1
1300733820000,1300733879000,59.547,59.563,59.54,59.549,92000000,1
1300733880000,1300733939000,59.547,59.572,59.546,59.571,110000000,1
1300733940000,1300733999000,59.57,59.572,59.529,59.537,94000000,1
1300734000000,1300734059000,59.538,59.547,59.52,59.534,95000000,1
1300734060000,1300734119000,59.534,59.534,59.507,59.507,72000000,1
1300734120000,1300734179000,59.51,59.52,59.498,59.519,69000000,1
1300734180000,1300734239000,59.517,59.531,59.517,59.528,85000000,1
1300734240000,1300734299000,59.528,59.528,59.518,59.519,32000000,1
1300734300000,1300734359000,59.518,59.524,59.517,59.519,33000000,1
1300734360000,1300734419000,59.517,59.517,59.497,59.502,48000000,1
1300734420000,1300734479000,59.502,59.505,59.501,59.501,8000000,1
1300734480000,1300734539000,59.502,59.502,59.491,59.499,20000000,1
1300734540000,1300734599000,59.498,59.508,59.496,59.498,47000000,1
1300734600000,1300734659000,59.499,59.501,59.497,59.501,57000000,1
1300734660000,1300734719000,59.501,59.519,59.501,59.511,77000000,1
1300734720000,1300734779000,59.511,59.521,59.511,59.518,52000000,1
1300734780000,1300734839000,59.518,59.543,59.518,59.528,268000000,1
1300734840000,1300734899000,59.528,59.537,59.528,59.537,24000000,1
1300734900000,1300734959000,59.537,59.537,59.536,59.536,16000000,1
1300734960000,1300735019000,59.536,59.541,59.527,59.53,248000000,1
1300735020000,1300735079000,59.527,59.535,59.527,59.535,199000000,1
1300735080000,1300735139000,59.53,59.538,59.527,59.538,92000000,1
1300735140000,1300735199000,59.539,59.539,59.526,59.528,124000000,1
1300735200000,1300735259000,59.528,59.537,59.526,59.528,196000000,1
1300735260000,1300735319000,59.53,59.535,59.527,59.532,178000000,1
1300735320000,1300735379000,59.535,59.543,59.527,59.53,168000000,1
1300735380000,1300735439000,59.531,59.533,59.507,59.512,109000000,1
1300735440000,1300735499000,59.513,59.527,59.49,59.501,193000000,1
1300735500000,1300735559000,59.499,59.506,59.496,59.497,38000000,1
1300735560000,1300735619000,59.497,59.498,59.489,59.491,36000000,1
1300735620000,1300735679000,59.491,59.494,59.488,59.488,18000000,1
1300735680000,1300735739000,59.488,59.488,59.487,59.488,20000000,1
1300735740000,1300735799000,59.488,59.488,59.463,59.466,66000000,1
1300735800000,1300735859000,59.466,59.473,59.458,59.47,96000000,1
1300735860000,1300735919000,59.472,59.486,59.472,59.484,31000000,1
1300735920000,1300735979000,59.482,59.485,59.48,59.482,17000000,1
1300735980000,1300736039000,59.481,59.487,59.479,59.487,23000000,1
1300736040000,1300736099000,59.487,59.491,59.48,59.488,32000000,1
1300736100000,1300736159000,59.491,59.508,59.491,59.505,25000000,1
1300736160000,1300736219000,59.508,59.508,59.486,59.487,29000000,1
1300736220000,1300736279000,59.487,59.501,59.476,59.497,73000000,1
1300736280000,1300736339000,59.499,59.507,59.498,59.499,42000000,1
1300736340000,1300736399000,59.499,59.502,59.498,59.498,29000000,1
1300736400000,1300736459000,59.498,59.501,59.496,59.499,21000000,1
1300736460000,1300736519000,59.499,59.499,59.486,59.486,29000000,1
1300736520000,1300736579000,59.487,59.487,59.483,59.487,14000000,1
1300736580000,1300736639000,59.487,59.487,59.477,59.48,53000000,1
1300736640000,1300736699000,59.48,59.487,59.48,59.487,20000000,1
1300736700000,1300736759000,59.487,59.487,59.479,59.479,13000000,1
1300736760000,1300736819000,59.478,59.479,59.477,59.477,7000000,1
1300736820000,1300736879000,59.481,59.491,59.481,59.486,24000000,1
1300736880000,1300736939000,59.487,59.497,59.486,59.496,105000000,1
1300736940000,1300736999000,59.496,59.496,59.491,59.492,141000000,1
1300737000000,1300737059000,59.493,59.503,59.491,59.501,92000000,1
1300737060000,1300737119000,59.501,59.503,59.497,59.498,35000000,1
1300737120000,1300737179000,59.498,59.508,59.496,59.502,26000000,1
1300737180000,1300737239000,59.506,59.507,59.497,59.507,68000000,1
1300737240000,1300737299000,59.507,59.514,59.507,59.508,30000000,1
1300737300000,1300737359000,59.508,59.51,59.506,59.509,56000000,1
1300737360000,1300737419000,59.507,59.512,59.507,59.507,41000000,1
1300737420000,1300737479000,59.507,59.507,59.507,59.507,8000000,1
1300737480000,1300737539000,59.506,59.537,59.506,59.537,70000000,1
1300737540000,1300737599000,59.536,59.548,59.517,59.527,91000000,1
1300737600000,1300737659000,59.527,59.537,59.526,59.527,43000000,1
1300737660000,1300737719000,59.526,59.526,59.517,59.517,8000000,1
1300737720000,1300737779000,59.526,59.542,59.526,59.537,25000000,1
1300737780000,1300737839000,59.547,59.547,59.536,59.536,12000000,1
1300737840000,1300737899000,59.536,59.537,59.516,59.537,47000000,1
1300737900000,1300737959000,59.537,59.539,59.526,59.526,35000000,1
1300737960000,1300738019000,59.527,59.527,59.526,59.527,6000000,1
1300738020000,1300738079000,59.527,59.537,59.517,59.537,48000000,1
1300738080000,1300738139000,59.537,59.537,59.536,59.537,20000000,1
1300738140000,1300738199000,59.537,59.55,59.537,59.549,27000000,1
1300738200000,1300738259000,59.547,59.549,59.547,59.548,14000000,1
1300738260000,1300738319000,59.547,59.548,59.546,59.548,11000000,1
1300738320000,1300738379000,59.548,59.548,59.546,59.547,11000000,1
1300738380000,1300738439000,59.547,59.548,59.546,59.546,20000000,1
1300738440000,1300738499000,59.546,59.547,59.546,59.546,8000000,1
1300738500000,1300738559000,59.547,59.547,59.546,59.547,27000000,1
1300738560000,1300738619000,59.547,59.557,59.546,59.557,27000000,1
1300738620000,1300738679000,59.556,59.557,59.556,59.557,6000000,1
1300738680000,1300738739000,59.557,59.557,59.556,59.556,7000000,1
1300738740000,1300738799000,59.557,59.557,59.556,59.557,14000000,1
1300738800000,1300738859000,59.557,59.557,59.556,59.557,11000000,1
1300738860000,1300738919000,59.557,59.559,59.557,59.558,16000000,1
1300738920000,1300738979000,59.558,59.558,59.548,59.557,25000000,1
1300738980000,1300739039000,59.557,59.557,59.548,59.556,12000000,1
1300739040000,1300739099000,59.556,59.557,59.547,59.548,22000000,1
1300739100000,1300739159000,59.546,59.547,59.546,59.547,15000000,1
1300739160000,1300739219000,59.557,59.577,59.548,59.548,42000000,1
1300739220000,1300739279000,59.548,59.555,59.546,59.55,36000000,1
1300739280000,1300739339000,59.548,59.566,59.547,59.547,66000000,1
1300739340000,1300739399000,59.556,59.556,59.537,59.547,23000000,1
1300739400000,1300739459000,59.541,59.568,59.541,59.556,31000000,1
1300739460000,1300739519000,59.558,59.567,59.557,59.557,29000000,1
1300739520000,1300739579000,59.557,59.568,59.557,59.567,62000000,1
1300739580000,1300739639000,59.567,59.567,59.548,59.567,45000000,1
1300739640000,1300739699000,59.567,59.587,59.567,59.587,20000000,1
1300739700000,1300739759000,59.586,59.586,59.571,59.571,9000000,1
1300739760000,1300739819000,59.577,59.587,59.576,59.576,21000000,1
1300739820000,1300739879000,59.576,59.579,59.576,59.579,20000000,1
1300739880000,1300739939000,59.578,59.578,59.567,59.567,15000000,1
1300739940000,1300739999000,59.567,59.577,59.567,59.577,42000000,1
1300740000000,1300740059000,59.577,59.598,59.577,59.597,49000000,1
1300740060000,1300740119000,59.587,59.597,59.543,59.586,26000000,1
1300740120000,1300740179000,59.565,59.565,59.524,59.547,36000000,1
1300740180000,1300740239000,59.547,59.567,59.524,59.556,23000000,1
1300740240000,1300740299000,59.556,59.576,59.556,59.576,13000000,1
1300740300000,1300740359000,59.576,59.586,59.576,59.586,21000000,1
1300740360000,1300740419000,59.587,59.587,59.586,59.586,4000000,1
1300740420000,1300740479000,59.587,59.587,59.586,59.586,4000000,1
1300740480000,1300740539000,59.587,59.597,59.586,59.596,21000000,1
1300740540000,1300740599000,59.596,59.596,59.586,59.586,16000000,1
1300740600000,1300740659000,59.587,59.588,59.586,59.586,23000000,1
1300740660000,1300740719000,59.587,59.597,59.586,59.597,13000000,1
1300740720000,1300740779000,59.596,59.597,59.586,59.586,17000000,1
1300740780000,1300740839000,59.586,59.596,59.577,59.578,34000000,1
1300740840000,1300740899000,59.587,59.587,59.577,59.577,5000000,1
1300740900000,1300740959000,59.577,59.587,59.576,59.576,27000000,1
1300740960000,1300741019000,59.576,59.576,59.557,59.557,13000000,1
1300741020000,1300741079000,59.556,59.577,59.556,59.577,21000000,1
1300741080000,1300741139000,59.587,59.606,59.577,59.606,22000000,1
1300741140000,1300741199000,59.606,59.606,59.568,59.587,36000000,1
1300741200000,1300741259000,59.545,59.545,59.543,59.545,27000000,1
1300741260000,1300741319000,59.545,59.549,59.545,59.549,57000000,1
1300741320000,1300741379000,59.544,59.544,59.523,59.527,30000000,1
1300741380000,1300741439000,59.527,59.527,59.527,59.527,6000000,1
1300741440000,1300741499000,59.527,59.554,59.527,59.537,64000000,1
1300741500000,1300741559000,59.538,59.548,59.538,59.547,21000000,1
1300741560000,1300741619000,59.547,59.578,59.547,59.578,42000000,1
1300741620000,1300741679000,59.578,59.578,59.567,59.568,63000000,1
1300741680000,1300741739000,59.578,59.588,59.567,59.588,40000000,1
1300741740000,1300741799000,59.588,59.637,59.588,59.628,49000000,1
1300741800000,1300741859000,59.618,59.627,59.608,59.617,54000000,1
1300741860000,1300741919000,59.611,59.628,59.611,59.628,16000000,1
1300741920000,1300741979000,59.628,59.628,59.618,59.618,30000000,1
1300741980000,1300742039000,59.618,59.628,59.617,59.628,35000000,1
1300742040000,1300742099000,59.628,59.63,59.617,59.618,59000000,1
1300742100000,1300742159000,59.63,59.646,59.63,59.646,22000000,1
1300742160000,1300742219000,59.648,59.676,59.646,59.646,46000000,1
1300742220000,1300742279000,59.646,59.667,59.646,59.657,45000000,1
1300742280000,1300742339000,59.657,59.667,59.657,59.666,25000000,1
1300742340000,1300742399000,59.657,59.666,59.646,59.656,16000000,1
1300742400000,1300742459000,59.657,59.677,59.657,59.667,25000000,1
1300742460000,1300742519000,59.668,59.668,59.646,59.666,42000000,1
1300742520000,1300742579000,59.667,59.677,59.565,59.616,92000000,1
1300742580000,1300742639000,59.617,59.617,59.606,59.606,8000000,1
1300742640000,1300742699000,59.607,59.616,59.606,59.606,7000000,1
1300742700000,1300742759000,59.616,59.627,59.606,59.607,39000000,1
1300742760000,1300742819000,59.617,59.617,59.606,59.606,5000000,1
1300742820000,1300742879000,59.597,59.607,59.553,59.607,25000000,1
1300742880000,1300742939000,59.606,59.607,59.606,59.607,4000000,1
1300742940000,1300742999000,59.606,59.607,59.606,59.606,6000000,1
1300743000000,1300743059000,59.607,59.616,59.606,59.607,12000000,1
1300743060000,1300743119000,59.606,59.616,59.606,59.607,5000000,1
1300743120000,1300743179000,59.606,59.627,59.606,59.617,13000000,1
1300743180000,1300743239000,59.616,59.616,59.606,59.606,4000000,1
1300743240000,1300743299000,59.607,59.607,59.606,59.606,4000000,1
1300743300000,1300743359000,59.607,59.607,59.606,59.606,4000000,1
1300743360000,1300743419000,59.607,59.607,59.597,59.607,16000000,1
1300743420000,1300743479000,59.606,59.607,59.606,59.607,4000000,1
1300743480000,1300743539000,59.606,59.606,59.606,59.606,2000000,1
1300743540000,1300743599000,59.607,59.607,59.597,59.597,6000000,1
1300743600000,1300743659000,59.597,59.607,59.597,59.607,7000000,1
1300743660000,1300743719000,59.606,59.607,59.606,59.607,4000000,1
1300743720000,1300743779000,59.607,59.607,59.596,59.596,12000000,1
1300743780000,1300743839000,59.596,59.597,59.596,59.597,11000000,1
1300743840000,1300743899000,59.597,59.617,59.597,59.617,33000000,1
1300743900000,1300743959000,59.616,59.617,59.616,59.616,6000000,1
1300743960000,1300744019000,59.617,59.617,59.616,59.616,4000000,1
1300744020000,1300744079000,59.617,59.627,59.616,59.626,14000000,1
1300744080000,1300744139000,59.626,59.646,59.616,59.637,22000000,1
1300744140000,1300744199000,59.627,59.627,59.626,59.626,4000000,1
1300744200000,1300744259000,59.626,59.636,59.626,59.636,14000000,1
1300744260000,1300744319000,59.636,59.647,59.626,59.626,27000000,1
1300744320000,1300744379000,59.637,59.647,59.636,59.637,32000000,1
1300744380000,1300744439000,59.637,59.637,59.636,59.637,32000000,1
1300744440000,1300744499000,59.637,59.637,59.626,59.626,12000000,1
1300744500000,1300744559000,59.626,59.627,59.626,59.627,10000000,1
1300744560000,1300744619000,59.627,59.627,59.616,59.617,14000000,1
1300744620000,1300744679000,59.616,59.617,59.616,59.616,8000000,1
1300744680000,1300744739000,59.617,59.617,59.617,59.617,2000000,1
1300744740000,1300744799000,59.616,59.627,59.616,59.627,29000000,1
1300744800000,1300744859000,59.627,59.637,59.627,59.637,16000000,1
1300744860000,1300744919000,59.637,59.646,59.636,59.636,18000000,1
1300744920000,1300744979000,59.637,59.637,59.626,59.626,9000000,1
1300744980000,1300745039000,59.627,59.627,59.626,59.627,10000000,1
1300745040000,1300745099000,59.626,59.627,59.616,59.617,16000000,1
1300745100000,1300745159000,59.617,59.627,59.617,59.627,5000000,1
1300745160000,1300745219000,59.616,59.616,59.616,59.616,2000000,1
1300745220000,1300745279000,59.616,59.626,59.616,59.626,9000000,1
1300745280000,1300745339000,59.627,59.627,59.626,59.626,6000000,1
1300745340000,1300745399000,59.626,59.627,59.616,59.616,7000000,1
1300745400000,1300745459000,59.617,59.627,59.617,59.627,4000000,1
1300745460000,1300745519000,59.626,59.627,59.626,59.627,8000000,1
1300745520000,1300745579000,59.626,59.627,59.626,59.626,10000000,1
1300745580000,1300745639000,59.627,59.627,59.626,59.626,4000000,1
1300745640000,1300745699000,59.627,59.627,59.626,59.627,6000000,1
1300745700000,1300745759000,59.626,59.626,59.616,59.617,13000000,1
1300745760000,1300745819000,59.616,59.616,59.616,59.616,2000000,1
1300745820000,1300745879000,59.617,59.626,59.616,59.616,14000000,1
1300745880000,1300745939000,59.626,59.647,59.626,59.636,15000000,1
1300745940000,1300745999000,59.644,59.647,59.636,59.637,23000000,1
1300746000000,1300746059000,59.636,59.636,59.626,59.636,17000000,1
1300746060000,1300746119000,59.637,59.638,59.636,59.638,11000000,1
1300746120000,1300746179000,59.638,59.657,59.638,59.647,24000000,1
1300746180000,1300746239000,59.647,59.657,59.637,59.657,14000000,1
1300746240000,1300746299000,59.656,59.657,59.648,59.657,9000000,1
1300746300000,1300746359000,59.656,59.657,59.646,59.647,16000000,1
1300746360000,1300746419000,59.646,59.666,59.646,59.658,13000000,1
1300746420000,1300746479000,59.657,59.657,59.646,59.656,15000000,1
1300746480000,1300746539000,59.656,59.656,59.646,59.656,20000000,1
1300746540000,1300746599000,59.646,59.656,59.646,59.656,23000000,1
1300746600000,1300746659000,59.656,59.657,59.656,59.657,6000000,1
1300746660000,1300746719000,59.657,59.657,59.647,59.647,11000000,1
1300746720000,1300746779000,59.647,59.647,59.637,59.637,22000000,1
1300746780000,1300746839000,59.637,59.656,59.637,59.656,17000000,1
1300746840000,1300746899000,59.656,59.667,59.656,59.657,30000000,1
1300746900000,1300746959000,59.657,59.657,59.636,59.648,38000000,1
1300746960000,1300747019000,59.646,59.677,59.646,59.668,40000000,1
1300747020000,1300747079000,59.668,59.688,59.666,59.666,46000000,1
1300747080000,1300747139000,59.667,59.677,59.658,59.676,32000000,1
1300747140000,1300747199000,59.676,59.678,59.676,59.678,9000000,1
1300747200000,1300747259000,59.676,59.676,59.667,59.667,16000000,1
1300747260000,1300747319000,59.677,59.687,59.676,59.687,29000000,1
1300747320000,1300747379000,59.686,59.686,59.667,59.667,12000000,1
1300747380000,1300747439000,59.668,59.678,59.668,59.676,19000000,1
1300747440000,1300747499000,59.676,59.687,59.676,59.687,19000000,1
1300747500000,1300747559000,59.677,59.677,59.671,59.676,31000000,1
1300747560000,1300747619000,59.676,59.676,59.667,59.667,16000000,1
1300747620000,1300747679000,59.667,59.677,59.667,59.676,15000000,1
1300747680000,1300747739000,59.677,59.677,59.666,59.677,17000000,1
1300747740000,1300747799000,59.677,59.677,59.677,59.677,2000000,1
1300747800000,1300747859000,59.69,59.69,59.687,59.687,10000000,1
1300747860000,1300747919000,59.687,59.687,59.687,59.687,2000000,1
1300747920000,1300747979000,59.687,59.687,59.676,59.687,26000000,1
1300747980000,1300748039000,59.686,59.687,59.686,59.687,13000000,1
1300748040000,1300748099000,59.686,59.687,59.686,59.687,8000000,1
1300748100000,1300748159000,59.687,59.687,59.686,59.687,227000000,1
1300748160000,1300748219000,59.687,59.716,59.686,59.716,339000000,1
1300748220000,1300748279000,59.716,59.727,59.716,59.726,254000000,1
1300748280000,1300748339000,59.726,59.727,59.716,59.717,351000000,1
1300748340000,1300748399000,59.717,59.728,59.716,59.728,405000000,1
1300748400000,1300748459000,59.726,59.736,59.726,59.727,132000000,1
1300748460000,1300748519000,59.727,59.737,59.726,59.728,151000000,1
1300748520000,1300748579000,59.727,59.737,59.726,59.727,165000000,1
1300748580000,1300748639000,59.728,59.737,59.726,59.727,59000000,1
1300748640000,1300748699000,59.737,59.737,59.726,59.726,7000000,1
1300748700000,1300748759000,59.726,59.726,59.707,59.707,90000000,1
1300748760000,1300748819000,59.707,59.707,59.686,59.688,32000000,1
1300748820000,1300748879000,59.697,59.707,59.697,59.699,37000000,1
1300748880000,1300748939000,59.698,59.717,59.697,59.717,23000000,1
1300748940000,1300748999000,59.712,59.718,59.711,59.718,20000000,1
1300749000000,1300749059000,59.72,59.72,59.711,59.72,54000000,1
1300749060000,1300749119000,59.72,59.738,59.72,59.736,41000000,1
1300749120000,1300749179000,59.736,59.737,59.732,59.732,27000000,1
1300749180000,1300749239000,59.727,59.738,59.727,59.736,47000000,1
1300749240000,1300749299000,59.736,59.747,59.736,59.74,53000000,1
1300749300000,1300749359000,59.748,59.748,59.737,59.738,112000000,1
1300749360000,1300749419000,59.732,59.738,59.727,59.733,37000000,1
1300749420000,1300749479000,59.728,59.738,59.715,59.727,81000000,1
1300749480000,1300749539000,59.722,59.728,59.722,59.726,20000000,1
1300749540000,1300749599000,59.726,59.738,59.717,59.737,58000000,1
1300749600000,1300749659000,59.73,59.73,59.72,59.729,31000000,1
1300749660000,1300749719000,59.735,59.737,59.728,59.728,13000000,1
1300749720000,1300749779000,59.73,59.738,59.728,59.738,51000000,1
1300749780000,1300749839000,59.737,59.752,59.737,59.747,203000000,1
1300749840000,1300749899000,59.747,59.747,59.717,59.718,117000000,1
1300749900000,1300749959000,59.719,59.728,59.719,59.726,88000000,1
1300749960000,1300750019000,59.726,59.728,59.686,59.686,274000000,1
1300750020000,1300750079000,59.686,59.686,59.676,59.677,158000000,1
1300750080000,1300750139000,59.677,59.677,59.656,59.657,165000000,1
1300750140000,1300750199000,59.657,59.658,59.656,59.658,64000000,1
1300750200000,1300750259000,59.658,59.708,59.658,59.687,99000000,1
1300750260000,1300750319000,59.687,59.701,59.687,59.699,77000000,1
1300750320000,1300750379000,59.699,59.708,59.697,59.708,46000000,1
1300750380000,1300750439000,59.708,59.708,59.698,59.698,17000000,1
1300750440000,1300750499000,59.699,59.708,59.699,59.708,8000000,1
1300750500000,1300750559000,59.708,59.718,59.708,59.718,20000000,1
1300750560000,1300750619000,59.718,59.761,59.718,59.758,70000000,1
1300750620000,1300750679000,59.757,59.759,59.732,59.748,134000000,1
1300750680000,1300750739000,59.748,59.751,59.739,59.743,68000000,1
1300750740000,1300750799000,59.743,59.753,59.741,59.752,48000000,1
1300750800000,1300750859000,59.752,59.752,59.716,59.739,56000000,1
1300750860000,1300750919000,59.739,59.757,59.737,59.747,63000000,1
1300750920000,1300750979000,59.747,59.747,59.73,59.738,35000000,1
1300750980000,1300751039000,59.738,59.748,59.728,59.738,64000000,1
1300751040000,1300751099000,59.731,59.748,59.728,59.748,37000000,1
1300751100000,1300751159000,59.748,59.748,59.748,59.748,8000000,1
1300751160000,1300751219000,59.747,59.758,59.736,59.738,52000000,1
1300751220000,1300751279000,59.737,59.737,59.737,59.737,8000000,1
1300751280000,1300751339000,59.737,59.737,59.736,59.737,41000000,1
1300751340000,1300751399000,59.737,59.739,59.737,59.738,17000000,1
1300751400000,1300751459000,59.747,59.748,59.747,59.748,14000000,1
1300751460000,1300751519000,59.747,59.748,59.738,59.748,43000000,1
1300751520000,1300751579000,59.748,59.758,59.747,59.758,111000000,1
1300751580000,1300751639000,59.758,59.758,59.749,59.758,59000000,1
1300751640000,1300751699000,59.757,59.757,59.748,59.748,49000000,1
1300751700000,1300751759000,59.748,59.748,59.748,59.748,14000000,1
1300751760000,1300751819000,59.748,59.748,59.748,59.748,28000000,1
1300751820000,1300751879000,59.748,59.752,59.738,59.741,57000000,1
1300751880000,1300751939000,59.74,59.74,59.713,59.718,64000000,1
1300751940000,1300751999000,59.718,59.734,59.716,59.733,85000000,1
1300752000000,1300752059000,59.73,59.73,59.711,59.728,126000000,1
1300752060000,1300752119000,59.728,59.747,59.709,59.717,96000000,1
1300752120000,1300752179000,59.717,59.728,59.698,59.699,114000000,1
1300752180000,1300752239000,59.698,59.703,59.668,59.672,150000000,1
1300752240000,1300752299000,59.672,59.679,59.661,59.668,118000000,1
1300752300000,1300752359000,59.663,59.668,59.648,59.658,185000000,1
1300752360000,1300752419000,59.658,59.69,59.645,59.69,102000000,1
1300752420000,1300752479000,59.69,59.717,59.684,59.717,168000000,1
1300752480000,1300752539000,59.718,59.718,59.7,59.703,52000000,1
1300752540000,1300752599000,59.703,59.712,59.691,59.691,56000000,1
1300752600000,1300752659000,59.691,59.694,59.687,59.69,27000000,1
1300752660000,1300752719000,59.688,59.707,59.688,59.707,28000000,1
1300752720000,1300752779000,59.705,59.708,59.702,59.705,37000000,1
1300752780000,1300752839000,59.708,59.708,59.701,59.707,59000000,1
1300752840000,1300752899000,59.707,59.711,59.698,59.705,241000000,1
1300752900000,1300752959000,59.703,59.71,59.7,59.707,69000000,1
1300752960000,1300753019000,59.708,59.72,59.707,59.718,81000000,1
1300753020000,1300753079000,59.719,59.719,59.703,59.707,56000000,1
1300753080000,1300753139000,59.707,59.713,59.704,59.711,62000000,1
1300753140000,1300753199000,59.708,59.728,59.708,59.72,41000000,1
1300753200000,1300753259000,59.719,59.719,59.705,59.707,27000000,1
1300753260000,1300753319000,59.709,59.717,59.708,59.71,42000000,1
1300753320000,1300753379000,59.71,59.717,59.708,59.708,35000000,1
1300753380000,1300753439000,59.708,59.711,59.698,59.707,103000000,1
1300753440000,1300753499000,59.707,59.708,59.695,59.698,101000000,1
1300753500000,1300753559000,59.699,59.702,59.678,59.678,67000000,1
1300753560000,1300753619000,59.678,59.679,59.654,59.664,165000000,1
1300753620000,1300753679000,59.667,59.667,59.659,59.663,61000000,1
1300753680000,1300753739000,59.662,59.663,59.637,59.637,79000000,1
1300753740000,1300753799000,59.637,59.66,59.637,59.647,128000000,1
1300753800000,1300753859000,59.647,59.651,59.646,59.646,34000000,1
1300753860000,1300753919000,59.646,59.646,59.619,59.619,72000000,1
1300753920000,1300753979000,59.619,59.622,59.612,59.621,30000000,1
1300753980000,1300754039000,59.621,59.621,59.605,59.607,137000000,1
1300754040000,1300754099000,59.607,59.609,59.594,59.601,78000000,1
1300754100000,1300754159000,59.598,59.61,59.557,59.591,176000000,1
1300754160000,1300754219000,59.591,59.603,59.586,59.591,125000000,1
1300754220000,1300754279000,59.591,59.596,59.59,59.596,42000000,1
1300754280000,1300754339000,59.596,59.601,59.596,59.598,31000000,1
1300754340000,1300754399000,59.598,59.598,59.55,59.563,145000000,1
1300754400000,1300754459000,59.561,59.577,59.537,59.563,190000000,1
1300754460000,1300754519000,59.565,59.567,59.528,59.537,160000000,1
1300754520000,1300754579000,59.537,59.542,59.529,59.533,68000000,1
1300754580000,1300754639000,59.533,59.538,59.526,59.534,80000000,1
1300754640000,1300754699000,59.534,59.534,59.468,59.47,163000000,1
1300754700000,1300754759000,59.47,59.501,59.467,59.483,183000000,1
1300754760000,1300754819000,59.483,59.518,59.47,59.47,147000000,1
1300754820000,1300754879000,59.472,59.489,59.471,59.473,140000000,1
1300754880000,1300754939000,59.473,59.482,59.472,59.48,45000000,1
1300754940000,1300754999000,59.483,59.496,59.472,59.48,130000000,1
1300755000000,1300755059000,59.48,59.483,59.472,59.479,70000000,1
1300755060000,1300755119000,59.481,59.521,59.481,59.521,156000000,1
1300755120000,1300755179000,59.523,59.528,59.516,59.517,127000000,1
1300755180000,1300755239000,59.517,59.523,59.516,59.521,61000000,1
