openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300755240000,1300755299000,59.52,59.522,59.495,59.502,140000000,1
1300755300000,1300755359000,59.506,59.514,59.498,59.507,111000000,1
1300755360000,1300755419000,59.506,59.511,59.504,59.505,36000000,1
1300755420000,1300755479000,59.508,59.51,59.502,59.506,30000000,1
1300755480000,1300755539000,59.511,59.532,59.511,59.532,64000000,1
1300755540000,1300755599000,59.532,59.544,59.529,59.532,93000000,1
1300755600000,1300755659000,59.534,59.536,59.526,59.532,86000000,1
1300755660000,1300755719000,59.532,59.535,59.532,59.535,8000000,1
1300755720000,1300755779000,59.536,59.537,59.516,59.517,72000000,1
1300755780000,1300755839000,59.517,59.517,59.488,59.488,49000000,1
1300755840000,1300755899000,59.488,59.488,59.47,59.484,48000000,1
1300755900000,1300755959000,59.484,59.484,59.472,59.474,64000000,1
1300755960000,1300756019000,59.473,59.478,59.458,59.478,77000000,1
1300756020000,1300756079000,59.478,59.478,59.472,59.477,22000000,1
1300756080000,1300756139000,59.477,59.477,59.442,59.443,83000000,1
1300756140000,1300756199000,59.448,59.464,59.443,59.464,139000000,1
1300756200000,1300756259000,59.464,59.464,59.433,59.437,47000000,1
1300756260000,1300756319000,59.44,59.445,59.423,59.423,86000000,1
1300756320000,1300756379000,59.423,59.471,59.422,59.457,150000000,1
1300756380000,1300756439000,59.449,59.451,59.438,59.447,44000000,1
1300756440000,1300756499000,59.447,59.458,59.447,59.458,39000000,1
1300756500000,1300756559000,59.459,59.463,59.453,59.462,64000000,1
1300756560000,1300756619000,59.463,59.471,59.462,59.468,17000000,1
1300756620000,1300756679000,59.468,59.479,59.467,59.478,71000000,1
1300756680000,1300756739000,59.478,59.478,59.462,59.471,104000000,1
1300756740000,1300756799000,59.468,59.506,59.468,59.496,74000000,1
1300756800000,1300756859000,59.489,59.504,59.489,59.504,40000000,1
1300756860000,1300756919000,59.506,59.51,59.498,59.506,61000000,1
1300756920000,1300756979000,59.506,59.518,59.501,59.501,97000000,1
1300756980000,1300757039000,59.518,59.533,59.516,59.52,91000000,1
1300757040000,1300757099000,59.52,59.538,59.52,59.538,78000000,1
1300757100000,1300757159000,59.538,59.553,59.538,59.55,85000000,1
1300757160000,1300757219000,59.55,59.55,59.537,59.537,48000000,1
1300757220000,1300757279000,59.537,59.537,59.526,59.532,75000000,1
1300757280000,1300757339000,59.53,59.53,59.517,59.517,63000000,1
1300757340000,1300757399000,59.517,59.518,59.514,59.515,66000000,1
1300757400000,1300757459000,59.515,59.519,59.515,59.518,11000000,1
1300757460000,1300757519000,59.519,59.523,59.515,59.517,81000000,1
1300757520000,1300757579000,59.516,59.53,59.505,59.53,57000000,1
1300757580000,1300757639000,59.53,59.541,59.521,59.528,81000000,1
1300757640000,1300757699000,59.528,59.533,59.528,59.533,16000000,1
1300757700000,1300757759000,59.534,59.538,59.533,59.537,13000000,1
1300757760000,1300757819000,59.545,59.562,59.545,59.562,58000000,1
1300757820000,1300757879000,59.562,59.588,59.562,59.572,76000000,1
1300757880000,1300757939000,59.568,59.568,59.553,59.553,48000000,1
1300757940000,1300757999000,59.553,59.57,59.553,59.57,92000000,1
1300758000000,1300758059000,59.57,59.571,59.551,59.555,58000000,1
1300758060000,1300758119000,59.559,59.56,59.557,59.557,20000000,1
1300758120000,1300758179000,59.561,59.581,59.542,59.579,103000000,1
1300758180000,1300758239000,59.58,59.609,59.578,59.607,78000000,1
1300758240000,1300758299000,59.607,59.618,59.607,59.61,29000000,1
1300758300000,1300758359000,59.611,59.611,59.599,59.599,32000000,1
1300758360000,1300758419000,59.6,59.601,59.567,59.567,131000000,1
1300758420000,1300758479000,59.577,59.584,59.57,59.572,93000000,1
1300758480000,1300758539000,59.57,59.578,59.57,59.572,46000000,1
1300758540000,1300758599000,59.575,59.591,59.575,59.588,54000000,1
1300758600000,1300758659000,59.589,59.589,59.575,59.577,40000000,1
1300758660000,1300758719000,59.577,59.591,59.577,59.591,29000000,1
1300758720000,1300758779000,59.589,59.589,59.584,59.584,19000000,1
1300758780000,1300758839000,59.584,59.617,59.584,59.612,40000000,1
1300758840000,1300758899000,59.618,59.623,59.609,59.618,27000000,1
1300758900000,1300758959000,59.618,59.627,59.611,59.623,30000000,1
1300758960000,1300759019000,59.623,59.623,59.599,59.608,58000000,1
1300759020000,1300759079000,59.599,59.618,59.599,59.618,124000000,1
1300759080000,1300759139000,59.618,59.627,59.589,59.597,79000000,1
1300759140000,1300759199000,59.597,59.598,59.587,59.596,81000000,1
1300759200000,1300759259000,59.592,59.593,59.59,59.593,19000000,1
1300759260000,1300759319000,59.594,59.594,59.578,59.58,42000000,1
1300759320000,1300759379000,59.58,59.58,59.578,59.578,15000000,1
1300759380000,1300759439000,59.578,59.582,59.578,59.58,42000000,1
1300759440000,1300759499000,59.58,59.588,59.577,59.577,57000000,1
1300759500000,1300759559000,59.577,59.587,59.572,59.578,87000000,1
1300759560000,1300759619000,59.58,59.588,59.57,59.57,68000000,1
1300759620000,1300759679000,59.572,59.581,59.571,59.579,31000000,1
1300759680000,1300759739000,59.582,59.59,59.582,59.59,34000000,1
1300759740000,1300759799000,59.593,59.593,59.588,59.593,21000000,1
1300759800000,1300759859000,59.593,59.593,59.581,59.581,40000000,1
1300759860000,1300759919000,59.577,59.588,59.577,59.588,17000000,1
1300759920000,1300759979000,59.586,59.588,59.577,59.578,41000000,1
1300759980000,1300760039000,59.578,59.58,59.578,59.579,9000000,1
1300760040000,1300760099000,59.586,59.587,59.577,59.577,37000000,1
1300760100000,1300760159000,59.577,59.588,59.577,59.587,41000000,1
1300760160000,1300760219000,59.586,59.588,59.586,59.587,32000000,1
1300760220000,1300760279000,59.587,59.599,59.579,59.588,69000000,1
1300760280000,1300760339000,59.588,59.593,59.579,59.592,36000000,1
1300760340000,1300760399000,59.593,59.593,59.589,59.59,14000000,1
1300760400000,1300760459000,59.59,59.599,59.59,59.597,41000000,1
1300760460000,1300760519000,59.597,59.6,59.591,59.597,45000000,1
1300760520000,1300760579000,59.598,59.609,59.598,59.607,51000000,1
1300760580000,1300760639000,59.607,59.609,59.599,59.607,93000000,1
1300760640000,1300760699000,59.607,59.613,59.607,59.612,58000000,1
1300760700000,1300760759000,59.613,59.622,59.607,59.614,60000000,1
1300760760000,1300760819000,59.614,59.627,59.614,59.619,19000000,1
1300760820000,1300760879000,59.619,59.64,59.619,59.627,21000000,1
1300760880000,1300760939000,59.628,59.638,59.628,59.637,28000000,1
1300760940000,1300760999000,59.637,59.637,59.637,59.637,11000000,1
1300761000000,1300761059000,59.637,59.637,59.63,59.631,8000000,1
1300761060000,1300761119000,59.633,59.638,59.633,59.638,4000000,1
1300761120000,1300761179000,59.638,59.64,59.618,59.62,33000000,1
1300761180000,1300761239000,59.62,59.633,59.616,59.632,38000000,1
1300761240000,1300761299000,59.637,59.659,59.637,59.638,83000000,1
1300761300000,1300761359000,59.656,59.656,59.63,59.638,49000000,1
1300761360000,1300761419000,59.638,59.638,59.627,59.629,32000000,1
1300761420000,1300761479000,59.631,59.638,59.627,59.628,58000000,1
1300761480000,1300761539000,59.628,59.64,59.628,59.629,96000000,1
1300761540000,1300761599000,59.63,59.638,59.617,59.617,92000000,1
1300761600000,1300761659000,59.612,59.618,59.588,59.59,127000000,1
1300761660000,1300761719000,59.589,59.589,59.568,59.573,124000000,1
1300761720000,1300761779000,59.572,59.577,59.572,59.577,31000000,1
1300761780000,1300761839000,59.577,59.583,59.577,59.579,52000000,1
1300761840000,1300761899000,59.577,59.577,59.55,59.55,118000000,1
1300761900000,1300761959000,59.549,59.558,59.549,59.553,128000000,1
1300761960000,1300762019000,59.551,59.578,59.551,59.578,87000000,1
1300762020000,1300762079000,59.58,59.581,59.551,59.563,185000000,1
1300762080000,1300762139000,59.562,59.593,59.562,59.569,88000000,1
1300762140000,1300762199000,59.567,59.593,59.567,59.582,99000000,1
1300762200000,1300762259000,59.582,59.6,59.582,59.596,36000000,1
1300762260000,1300762319000,59.594,59.616,59.59,59.613,65000000,1
1300762320000,1300762379000,59.611,59.636,59.611,59.636,82000000,1
1300762380000,1300762439000,59.637,59.686,59.637,59.67,155000000,1
1300762440000,1300762499000,59.668,59.68,59.662,59.666,151000000,1
1300762500000,1300762559000,59.664,59.669,59.664,59.667,39000000,1
1300762560000,1300762619000,59.667,59.669,59.639,59.648,143000000,1
1300762620000,1300762679000,59.647,59.668,59.647,59.648,94000000,1
1300762680000,1300762739000,59.651,59.671,59.651,59.669,112000000,1
1300762740000,1300762799000,59.667,59.667,59.657,59.66,40000000,1
1300762800000,1300762859000,59.661,59.672,59.656,59.658,80000000,1
1300762860000,1300762919000,59.658,59.668,59.658,59.668,48000000,1
1300762920000,1300762979000,59.668,59.678,59.659,59.659,81000000,1
1300762980000,1300763039000,59.657,59.661,59.637,59.64,76000000,1
1300763040000,1300763099000,59.637,59.651,59.637,59.648,59000000,1
1300763100000,1300763159000,59.648,59.648,59.642,59.648,38000000,1
1300763160000,1300763219000,59.648,59.648,59.632,59.647,82000000,1
1300763220000,1300763279000,59.642,59.642,59.638,59.638,33000000,1
1300763280000,1300763339000,59.64,59.64,59.638,59.638,13000000,1
1300763340000,1300763399000,59.638,59.638,59.598,59.601,62000000,1
1300763400000,1300763459000,59.6,59.602,59.599,59.602,15000000,1
1300763460000,1300763519000,59.602,59.603,59.602,59.603,9000000,1
1300763520000,1300763579000,59.608,59.611,59.598,59.599,59000000,1
1300763580000,1300763639000,59.602,59.602,59.599,59.601,34000000,1
1300763640000,1300763699000,59.601,59.608,59.599,59.608,41000000,1
1300763700000,1300763759000,59.608,59.637,59.608,59.633,50000000,1
1300763760000,1300763819000,59.633,59.633,59.619,59.623,40000000,1
1300763820000,1300763879000,59.623,59.623,59.622,59.622,9000000,1
1300763880000,1300763939000,59.622,59.622,59.618,59.62,14000000,1
1300763940000,1300763999000,59.618,59.632,59.618,59.628,54000000,1
1300764000000,1300764059000,59.629,59.633,59.629,59.632,27000000,1
1300764060000,1300764119000,59.636,59.64,59.636,59.638,27000000,1
1300764120000,1300764179000,59.638,59.638,59.638,59.638,9000000,1
1300764180000,1300764239000,59.639,59.664,59.639,59.659,45000000,1
1300764240000,1300764299000,59.662,59.675,59.662,59.673,36000000,1
1300764300000,1300764359000,59.673,59.687,59.673,59.68,45000000,1
1300764360000,1300764419000,59.678,59.678,59.676,59.676,17000000,1
1300764420000,1300764479000,59.678,59.688,59.678,59.688,10000000,1
1300764480000,1300764539000,59.688,59.698,59.688,59.698,44000000,1
1300764540000,1300764599000,59.698,59.702,59.687,59.687,45000000,1
1300764600000,1300764659000,59.686,59.688,59.68,59.684,61000000,1
1300764660000,1300764719000,59.683,59.694,59.679,59.689,45000000,1
1300764720000,1300764779000,59.689,59.697,59.686,59.686,76000000,1
1300764780000,1300764839000,59.686,59.687,59.677,59.677,23000000,1
1300764840000,1300764899000,59.677,59.686,59.673,59.676,39000000,1
1300764900000,1300764959000,59.679,59.69,59.661,59.672,84000000,1
1300764960000,1300765019000,59.672,59.68,59.658,59.663,71000000,1
1300765020000,1300765079000,59.66,59.666,59.659,59.66,28000000,1
1300765080000,1300765139000,59.66,59.664,59.65,59.65,22000000,1
1300765140000,1300765199000,59.65,59.65,59.638,59.638,29000000,1
1300765200000,1300765259000,59.638,59.648,59.637,59.637,57000000,1
1300765260000,1300765319000,59.637,59.639,59.629,59.631,44000000,1
1300765320000,1300765379000,59.631,59.639,59.627,59.636,62000000,1
1300765380000,1300765439000,59.636,59.647,59.636,59.642,42000000,1
1300765440000,1300765499000,59.642,59.642,59.637,59.64,44000000,1
1300765500000,1300765559000,59.639,59.656,59.639,59.639,86000000,1
1300765560000,1300765619000,59.642,59.662,59.638,59.656,51000000,1
1300765620000,1300765679000,59.651,59.651,59.648,59.648,9000000,1
1300765680000,1300765739000,59.647,59.648,59.647,59.648,13000000,1
1300765740000,1300765799000,59.649,59.654,59.637,59.65,35000000,1
1300765800000,1300765859000,59.651,59.657,59.651,59.657,12000000,1
1300765860000,1300765919000,59.656,59.657,59.643,59.651,66000000,1
1300765920000,1300765979000,59.652,59.661,59.652,59.656,33000000,1
1300765980000,1300766039000,59.656,59.658,59.647,59.647,31000000,1
1300766040000,1300766099000,59.647,59.653,59.647,59.65,27000000,1
1300766100000,1300766159000,59.651,59.659,59.643,59.646,65000000,1
1300766160000,1300766219000,59.646,59.66,59.643,59.66,69000000,1
1300766220000,1300766279000,59.658,59.677,59.657,59.677,106000000,1
1300766280000,1300766339000,59.677,59.687,59.677,59.687,34000000,1
1300766340000,1300766399000,59.691,59.706,59.691,59.7,46000000,1
1300766400000,1300766459000,59.697,59.709,59.69,59.699,58000000,1
1300766460000,1300766519000,59.7,59.709,59.681,59.69,67000000,1
1300766520000,1300766579000,59.696,59.712,59.696,59.708,46000000,1
1300766580000,1300766639000,59.707,59.707,59.697,59.698,35000000,1
1300766640000,1300766699000,59.699,59.7,59.699,59.699,17000000,1
1300766700000,1300766759000,59.699,59.718,59.699,59.717,43000000,1
1300766760000,1300766819000,59.717,59.764,59.717,59.76,99000000,1
1300766820000,1300766879000,59.757,59.757,59.741,59.741,48000000,1
1300766880000,1300766939000,59.741,59.746,59.726,59.726,49000000,1
1300766940000,1300766999000,59.726,59.726,59.717,59.717,17000000,1
1300767000000,1300767059000,59.721,59.724,59.717,59.717,22000000,1
1300767060000,1300767119000,59.72,59.721,59.709,59.709,23000000,1
1300767120000,1300767179000,59.713,59.713,59.708,59.709,10000000,1
1300767180000,1300767239000,59.706,59.707,59.706,59.707,5000000,1
1300767240000,1300767299000,59.707,59.718,59.703,59.718,45000000,1
1300767300000,1300767359000,59.717,59.717,59.71,59.71,9000000,1
1300767360000,1300767419000,59.711,59.727,59.711,59.722,29000000,1
1300767420000,1300767479000,59.726,59.726,59.719,59.719,24000000,1
1300767480000,1300767539000,59.723,59.725,59.723,59.725,6000000,1
1300767540000,1300767599000,59.725,59.747,59.725,59.747,52000000,1
1300767600000,1300767659000,59.747,59.753,59.743,59.751,40000000,1
1300767660000,1300767719000,59.753,59.753,59.749,59.749,5000000,1
1300767720000,1300767779000,59.747,59.752,59.747,59.747,21000000,1
1300767780000,1300767839000,59.747,59.749,59.739,59.746,41000000,1
1300767840000,1300767899000,59.748,59.748,59.737,59.741,25000000,1
1300767900000,1300767959000,59.742,59.742,59.717,59.717,87000000,1
1300767960000,1300768019000,59.717,59.719,59.711,59.719,37000000,1
1300768020000,1300768079000,59.721,59.726,59.691,59.708,133000000,1
1300768080000,1300768139000,59.708,59.711,59.698,59.708,67000000,1
1300768140000,1300768199000,59.708,59.718,59.706,59.717,98000000,1
1300768200000,1300768259000,59.716,59.734,59.716,59.728,86000000,1
1300768260000,1300768319000,59.728,59.728,59.719,59.722,70000000,1
1300768320000,1300768379000,59.722,59.728,59.716,59.723,48000000,1
1300768380000,1300768439000,59.723,59.752,59.719,59.733,102000000,1
1300768440000,1300768499000,59.734,59.734,59.723,59.723,19000000,1
1300768500000,1300768559000,59.723,59.723,59.715,59.72,24000000,1
1300768560000,1300768619000,59.722,59.722,59.707,59.711,30000000,1
1300768620000,1300768679000,59.711,59.739,59.711,59.732,57000000,1
1300768680000,1300768739000,59.732,59.738,59.731,59.731,31000000,1
1300768740000,1300768799000,59.732,59.744,59.732,59.743,42000000,1
1300768800000,1300768859000,59.744,59.745,59.728,59.73,49000000,1
1300768860000,1300768919000,59.733,59.77,59.728,59.764,127000000,1
1300768920000,1300768979000,59.767,59.768,59.756,59.756,56000000,1
1300768980000,1300769039000,59.753,59.762,59.753,59.761,16000000,1
1300769040000,1300769099000,59.757,59.759,59.751,59.758,43000000,1
1300769100000,1300769159000,59.758,59.773,59.758,59.773,23000000,1
1300769160000,1300769219000,59.773,59.773,59.765,59.766,62000000,1
1300769220000,1300769279000,59.768,59.77,59.761,59.765,69000000,1
1300769280000,1300769339000,59.764,59.764,59.757,59.761,28000000,1
1300769340000,1300769399000,59.761,59.761,59.755,59.755,15000000,1
1300769400000,1300769459000,59.755,59.759,59.748,59.759,10000000,1
1300769460000,1300769519000,59.76,59.763,59.754,59.754,53000000,1
1300769520000,1300769579000,59.753,59.753,59.737,59.741,47000000,1
1300769580000,1300769639000,59.744,59.744,59.738,59.741,21000000,1
1300769640000,1300769699000,59.741,59.763,59.736,59.763,47000000,1
1300769700000,1300769759000,59.763,59.78,59.762,59.78,84000000,1
1300769760000,1300769819000,59.78,59.858,59.777,59.818,214000000,1
1300769820000,1300769879000,59.818,59.831,59.806,59.806,80000000,1
1300769880000,1300769939000,59.803,59.819,59.797,59.817,104000000,1
1300769940000,1300769999000,59.81,59.819,59.81,59.815,52000000,1
1300770000000,1300770059000,59.816,59.816,59.806,59.81,25000000,1
1300770060000,1300770119000,59.81,59.813,59.792,59.792,132000000,1
1300770120000,1300770179000,59.792,59.799,59.79,59.796,45000000,1
1300770180000,1300770239000,59.795,59.809,59.795,59.796,39000000,1
1300770240000,1300770299000,59.795,59.801,59.787,59.793,58000000,1
1300770300000,1300770359000,59.789,59.796,59.78,59.79,42000000,1
1300770360000,1300770419000,59.794,59.796,59.787,59.791,20000000,1
1300770420000,1300770479000,59.79,59.792,59.779,59.788,55000000,1
1300770480000,1300770539000,59.788,59.788,59.758,59.778,122000000,1
1300770540000,1300770599000,59.778,59.778,59.757,59.757,47000000,1
1300770600000,1300770659000,59.76,59.76,59.748,59.748,30000000,1
1300770660000,1300770719000,59.748,59.761,59.748,59.759,45000000,1
1300770720000,1300770779000,59.757,59.793,59.751,59.787,206000000,1
1300770780000,1300770839000,59.787,59.789,59.783,59.783,26000000,1
1300770840000,1300770899000,59.783,59.783,59.772,59.778,33000000,1
1300770900000,1300770959000,59.778,59.781,59.754,59.754,65000000,1
1300770960000,1300771019000,59.754,59.754,59.727,59.73,59000000,1
1300771020000,1300771079000,59.731,59.75,59.731,59.742,84000000,1
1300771080000,1300771139000,59.739,59.75,59.738,59.748,59000000,1
1300771140000,1300771199000,59.748,59.76,59.747,59.758,59000000,1
1300771200000,1300771259000,59.758,59.758,59.749,59.755,33000000,1
1300771260000,1300771319000,59.751,59.751,59.739,59.745,31000000,1
1300771320000,1300771379000,59.744,59.745,59.727,59.73,62000000,1
1300771380000,1300771439000,59.73,59.734,59.726,59.729,53000000,1
1300771440000,1300771499000,59.728,59.735,59.714,59.734,90000000,1
1300771500000,1300771559000,59.734,59.768,59.734,59.768,137000000,1
1300771560000,1300771619000,59.768,59.768,59.739,59.749,85000000,1
1300771620000,1300771679000,59.748,59.75,59.74,59.747,55000000,1
1300771680000,1300771739000,59.747,59.747,59.71,59.711,65000000,1
1300771740000,1300771799000,59.713,59.73,59.711,59.719,164000000,1
1300771800000,1300771859000,59.718,59.728,59.712,59.728,167000000,1
1300771860000,1300771919000,59.728,59.738,59.728,59.733,77000000,1
1300771920000,1300771979000,59.733,59.738,59.731,59.738,38000000,1
1300771980000,1300772039000,59.738,59.738,59.73,59.731,23000000,1
1300772040000,1300772099000,59.732,59.732,59.728,59.728,14000000,1
1300772100000,1300772159000,59.729,59.741,59.727,59.738,57000000,1
1300772160000,1300772219000,59.739,59.746,59.738,59.741,48000000,1
1300772220000,1300772279000,59.742,59.75,59.738,59.747,76000000,1
1300772280000,1300772339000,59.749,59.751,59.737,59.739,68000000,1
1300772340000,1300772399000,59.738,59.752,59.737,59.738,49000000,1
1300772400000,1300772459000,59.74,59.758,59.74,59.752,44000000,1
1300772460000,1300772519000,59.754,59.757,59.753,59.757,27000000,1
1300772520000,1300772579000,59.757,59.764,59.757,59.762,41000000,1
1300772580000,1300772639000,59.761,59.761,59.748,59.748,16000000,1
1300772640000,1300772699000,59.748,59.748,59.748,59.748,3000000,1
1300772700000,1300772759000,59.748,59.755,59.748,59.754,60000000,1
1300772760000,1300772819000,59.754,59.775,59.754,59.761,74000000,1
1300772820000,1300772879000,59.762,59.77,59.762,59.768,81000000,1
1300772880000,1300772939000,59.768,59.787,59.766,59.787,87000000,1
1300772940000,1300772999000,59.788,59.818,59.788,59.807,104000000,1
1300773000000,1300773059000,59.809,59.859,59.809,59.85,132000000,1
1300773060000,1300773119000,59.852,59.854,59.801,59.808,106000000,1
1300773120000,1300773179000,59.811,59.811,59.789,59.798,73000000,1
1300773180000,1300773239000,59.797,59.797,59.777,59.784,73000000,1
1300773240000,1300773299000,59.782,59.784,59.777,59.784,25000000,1
1300773300000,1300773359000,59.784,59.786,59.772,59.778,21000000,1
1300773360000,1300773419000,59.775,59.8,59.773,59.797,138000000,1
1300773420000,1300773479000,59.796,59.81,59.79,59.803,92000000,1
1300773480000,1300773539000,59.805,59.824,59.805,59.814,72000000,1
1300773540000,1300773599000,59.818,59.818,59.817,59.818,21000000,1
1300773600000,1300773659000,59.818,59.818,59.807,59.809,70000000,1
1300773660000,1300773719000,59.811,59.811,59.792,59.801,65000000,1
1300773720000,1300773779000,59.801,59.807,59.801,59.803,55000000,1
1300773780000,1300773839000,59.803,59.809,59.79,59.793,49000000,1
1300773840000,1300773899000,59.791,59.797,59.782,59.791,134000000,1
1300773900000,1300773959000,59.791,59.794,59.778,59.794,66000000,1
1300773960000,1300774019000,59.793,59.793,59.777,59.78,93000000,1
1300774020000,1300774079000,59.783,59.798,59.778,59.778,51000000,1
1300774080000,1300774139000,59.776,59.782,59.767,59.782,132000000,1
1300774140000,1300774199000,59.781,59.794,59.771,59.787,114000000,1
1300774200000,1300774259000,59.787,59.791,59.779,59.791,104000000,1
1300774260000,1300774319000,59.791,59.799,59.787,59.798,55000000,1
1300774320000,1300774379000,59.792,59.792,59.775,59.779,68000000,1
1300774380000,1300774439000,59.778,59.781,59.778,59.781,37000000,1
1300774440000,1300774499000,59.781,59.805,59.777,59.802,67000000,1
1300774500000,1300774559000,59.801,59.807,59.789,59.798,47000000,1
1300774560000,1300774619000,59.796,59.796,59.757,59.763,107000000,1
1300774620000,1300774679000,59.763,59.768,59.757,59.761,31000000,1
1300774680000,1300774739000,59.76,59.767,59.751,59.758,43000000,1
1300774740000,1300774799000,59.76,59.801,59.76,59.801,78000000,1
1300774800000,1300774859000,59.801,59.811,59.801,59.807,59000000,1
1300774860000,1300774919000,59.807,59.822,59.803,59.822,98000000,1
1300774920000,1300774979000,59.822,59.822,59.807,59.81,141000000,1
1300774980000,1300775039000,59.807,59.829,59.807,59.829,147000000,1
1300775040000,1300775099000,59.829,59.829,59.808,59.818,95000000,1
1300775100000,1300775159000,59.818,59.838,59.806,59.828,135000000,1
1300775160000,1300775219000,59.822,59.844,59.818,59.823,146000000,1
1300775220000,1300775279000,59.819,59.828,59.818,59.819,70000000,1
1300775280000,1300775339000,59.821,59.827,59.817,59.821,105000000,1
1300775340000,1300775399000,59.821,59.822,59.797,59.797,107000000,1
1300775400000,1300775459000,59.797,59.817,59.796,59.808,168000000,1
1300775460000,1300775519000,59.807,59.818,59.787,59.802,175000000,1
1300775520000,1300775579000,59.802,59.804,59.798,59.798,68000000,1
1300775580000,1300775639000,59.796,59.815,59.796,59.808,92000000,1
1300775640000,1300775699000,59.807,59.829,59.798,59.827,186000000,1
1300775700000,1300775759000,59.827,59.828,59.797,59.808,223000000,1
1300775760000,1300775819000,59.805,59.851,59.802,59.821,242000000,1
1300775820000,1300775879000,59.826,59.878,59.826,59.877,220000000,1
1300775880000,1300775939000,59.877,59.881,59.856,59.868,217000000,1
1300775940000,1300775999000,59.868,59.878,59.857,59.867,107000000,1
1300776000000,1300776059000,59.867,59.868,59.849,59.858,197000000,1
1300776060000,1300776119000,59.859,59.868,59.859,59.868,50000000,1
1300776120000,1300776179000,59.868,59.871,59.848,59.859,147000000,1
1300776180000,1300776239000,59.858,59.868,59.847,59.868,77000000,1
1300776240000,1300776299000,59.868,59.868,59.858,59.86,96000000,1
1300776300000,1300776359000,59.86,59.87,59.856,59.857,63000000,1
1300776360000,1300776419000,59.857,59.868,59.85,59.857,93000000,1
1300776420000,1300776479000,59.858,59.898,59.837,59.868,224000000,1
1300776480000,1300776539000,59.87,59.912,59.87,59.888,155000000,1
1300776540000,1300776599000,59.888,59.898,59.878,59.892,134000000,1
1300776600000,1300776659000,59.891,59.896,59.878,59.879,237000000,1
1300776660000,1300776719000,59.879,59.881,59.868,59.878,170000000,1
1300776720000,1300776779000,59.878,59.878,59.863,59.864,117000000,1
1300776780000,1300776839000,59.864,59.865,59.858,59.859,73000000,1
1300776840000,1300776899000,59.859,59.865,59.843,59.853,95000000,1
1300776900000,1300776959000,59.853,59.856,59.846,59.849,67000000,1
1300776960000,1300777019000,59.849,59.851,59.848,59.849,79000000,1
1300777020000,1300777079000,59.851,59.856,59.849,59.85,41000000,1
1300777080000,1300777139000,59.848,59.858,59.847,59.85,92000000,1
1300777140000,1300777199000,59.848,59.848,59.838,59.847,149000000,1
1300777200000,1300777259000,59.847,59.867,59.817,59.848,203000000,1
1300777260000,1300777319000,59.846,59.87,59.843,59.87,137000000,1
1300777320000,1300777379000,59.868,59.868,59.846,59.857,115000000,1
1300777380000,1300777439000,59.857,59.868,59.838,59.84,173000000,1
1300777440000,1300777499000,59.841,59.861,59.837,59.856,106000000,1
1300777500000,1300777559000,59.857,59.859,59.837,59.853,154000000,1
1300777560000,1300777619000,59.854,59.854,59.828,59.833,120000000,1
1300777620000,1300777679000,59.831,59.847,59.822,59.828,118000000,1
1300777680000,1300777739000,59.829,59.861,59.827,59.858,149000000,1
1300777740000,1300777799000,59.858,59.862,59.847,59.861,105000000,1
1300777800000,1300777859000,59.858,59.866,59.841,59.864,133000000,1
1300777860000,1300777919000,59.86,59.868,59.842,59.858,105000000,1
1300777920000,1300777979000,59.857,59.858,59.857,59.857,60000000,1
1300777980000,1300778039000,59.858,59.858,59.847,59.848,90000000,1
1300778040000,1300778099000,59.848,59.871,59.847,59.871,130000000,1
1300778100000,1300778159000,59.871,59.908,59.862,59.899,104000000,1
1300778160000,1300778219000,59.899,59.947,59.885,59.942,352000000,1
1300778220000,1300778279000,59.94,59.983,59.921,59.958,238000000,1
1300778280000,1300778339000,59.954,59.987,59.952,59.976,248000000,1
1300778340000,1300778399000,59.976,59.983,59.934,59.938,220000000,1
1300778400000,1300778459000,59.948,59.962,59.933,59.953,110000000,1
1300778460000,1300778519000,59.947,60.008,59.947,60.008,175000000,1
