openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300778520000,1300778579000,60.008,60.008,59.982,59.997,207000000,1
1300778580000,1300778639000,59.991,60.029,59.979,60.017,373000000,1
1300778640000,1300778699000,60.017,60.057,59.975,59.99,315000000,1
1300778700000,1300778759000,59.99,60.001,59.987,59.987,173000000,1
1300778760000,1300778819000,59.988,59.988,59.968,59.978,81000000,1
1300778820000,1300778879000,59.978,59.978,59.948,59.964,80000000,1
1300778880000,1300778939000,59.967,59.967,59.936,59.947,102000000,1
1300778940000,1300778999000,59.946,59.96,59.938,59.938,122000000,1
1300779000000,1300779059000,59.937,59.94,59.893,59.929,173000000,1
1300779060000,1300779119000,59.931,59.942,59.928,59.932,78000000,1
1300779120000,1300779179000,59.935,59.94,59.927,59.932,78000000,1
1300779180000,1300779239000,59.932,59.932,59.927,59.93,25000000,1
1300779240000,1300779299000,59.934,59.938,59.927,59.938,45000000,1
1300779300000,1300779359000,59.938,59.958,59.937,59.951,62000000,1
1300779360000,1300779419000,59.948,59.95,59.936,59.95,76000000,1
1300779420000,1300779479000,59.954,59.958,59.9,59.909,76000000,1
1300779480000,1300779539000,59.911,59.921,59.898,59.918,144000000,1
1300779540000,1300779599000,59.916,59.919,59.907,59.914,114000000,1
1300779600000,1300779659000,59.927,59.929,59.912,59.928,54000000,1
1300779660000,1300779719000,59.929,59.967,59.928,59.967,105000000,1
1300779720000,1300779779000,59.967,59.968,59.947,59.947,45000000,1
1300779780000,1300779839000,59.947,59.957,59.939,59.957,40000000,1
1300779840000,1300779899000,59.957,59.957,59.928,59.933,33000000,1
1300779900000,1300779959000,59.929,59.947,59.929,59.947,61000000,1
1300779960000,1300780019000,59.94,59.957,59.937,59.947,119000000,1
1300780020000,1300780079000,59.947,59.947,59.936,59.946,95000000,1
1300780080000,1300780139000,59.946,59.957,59.936,59.938,104000000,1
1300780140000,1300780199000,59.938,59.961,59.938,59.956,113000000,1
1300780200000,1300780259000,59.956,59.956,59.94,59.943,78000000,1
1300780260000,1300780319000,59.943,59.948,59.927,59.937,176000000,1
1300780320000,1300780379000,59.937,59.947,59.926,59.946,72000000,1
1300780380000,1300780439000,59.946,59.956,59.906,59.906,134000000,1
1300780440000,1300780499000,59.91,59.927,59.91,59.916,81000000,1
1300780500000,1300780559000,59.916,59.931,59.909,59.926,145000000,1
1300780560000,1300780619000,59.926,59.936,59.916,59.923,110000000,1
1300780620000,1300780679000,59.928,59.937,59.928,59.936,46000000,1
1300780680000,1300780739000,59.937,59.948,59.928,59.948,59000000,1
1300780740000,1300780799000,59.948,59.966,59.938,59.966,73000000,1
1300780800000,1300780859000,59.966,59.976,59.956,59.976,90000000,1
1300780860000,1300780919000,59.976,59.976,59.958,59.959,42000000,1
1300780920000,1300780979000,59.959,59.966,59.939,59.957,81000000,1
1300780980000,1300781039000,59.957,59.958,59.946,59.947,58000000,1
1300781040000,1300781099000,59.947,59.967,59.94,59.966,167000000,1
1300781100000,1300781159000,59.966,59.966,59.948,59.956,49000000,1
1300781160000,1300781219000,59.957,59.987,59.953,59.987,115000000,1
1300781220000,1300781279000,59.987,59.988,59.976,59.986,85000000,1
1300781280000,1300781339000,59.986,59.986,59.976,59.977,43000000,1
1300781340000,1300781399000,59.98,59.98,59.972,59.978,22000000,1
1300781400000,1300781459000,59.978,59.996,59.978,59.991,72000000,1
1300781460000,1300781519000,59.991,59.993,59.967,59.977,83000000,1
1300781520000,1300781579000,59.977,59.977,59.967,59.977,32000000,1
1300781580000,1300781639000,59.977,59.987,59.967,59.967,40000000,1
1300781640000,1300781699000,59.969,60.016,59.967,60.016,111000000,1
1300781700000,1300781759000,60.016,60.027,59.996,60.007,117000000,1
1300781760000,1300781819000,60.007,60.007,59.99,60.006,81000000,1
1300781820000,1300781879000,60.005,60.024,60.005,60.024,137000000,1
1300781880000,1300781939000,60.029,60.031,60.017,60.028,107000000,1
1300781940000,1300781999000,60.027,60.027,60.026,60.026,22000000,1
1300782000000,1300782059000,60.026,60.047,60.025,60.027,99000000,1
1300782060000,1300782119000,60.028,60.029,60.008,60.008,89000000,1
1300782120000,1300782179000,60.006,60.006,59.987,59.994,69000000,1
1300782180000,1300782239000,59.997,60.007,59.996,59.996,60000000,1
1300782240000,1300782299000,59.996,60.007,59.988,60.007,61000000,1
1300782300000,1300782359000,60.008,60.008,59.986,59.987,67000000,1
1300782360000,1300782419000,59.988,59.997,59.988,59.997,28000000,1
1300782420000,1300782479000,59.997,59.997,59.996,59.997,20000000,1
1300782480000,1300782539000,59.997,59.997,59.977,59.99,61000000,1
1300782540000,1300782599000,59.987,59.997,59.987,59.996,40000000,1
1300782600000,1300782659000,59.996,60.019,59.996,60.017,89000000,1
1300782660000,1300782719000,60.017,60.033,60.014,60.017,69000000,1
1300782720000,1300782779000,60.017,60.036,60.008,60.028,113000000,1
1300782780000,1300782839000,60.037,60.048,60.028,60.038,101000000,1
1300782840000,1300782899000,60.047,60.097,60.043,60.097,130000000,1
1300782900000,1300782959000,60.088,60.096,60.078,60.096,176000000,1
1300782960000,1300783019000,60.096,60.097,60.068,60.091,168000000,1
1300783020000,1300783079000,60.091,60.112,60.078,60.108,195000000,1
1300783080000,1300783139000,60.108,60.117,60.093,60.107,193000000,1
1300783140000,1300783199000,60.107,60.108,60.089,60.106,159000000,1
1300783200000,1300783259000,60.11,60.121,60.102,60.117,112000000,1
1300783260000,1300783319000,60.116,60.127,60.109,60.117,87000000,1
1300783320000,1300783379000,60.117,60.117,60.1,60.102,79000000,1
1300783380000,1300783439000,60.099,60.15,60.099,60.148,126000000,1
1300783440000,1300783499000,60.148,60.188,60.146,60.171,173000000,1
1300783500000,1300783559000,60.168,60.182,60.145,60.167,189000000,1
1300783560000,1300783619000,60.16,60.178,60.157,60.161,86000000,1
1300783620000,1300783679000,60.162,60.251,60.162,60.251,237000000,1
1300783680000,1300783739000,60.251,60.251,60.217,60.236,248000000,1
1300783740000,1300783799000,60.245,60.248,60.216,60.231,268000000,1
1300783800000,1300783859000,60.229,60.247,60.217,60.226,171000000,1
1300783860000,1300783919000,60.226,60.241,60.205,60.207,246000000,1
1300783920000,1300783979000,60.207,60.214,60.201,60.208,144000000,1
1300783980000,1300784039000,60.208,60.211,60.19,60.19,140000000,1
1300784040000,1300784099000,60.188,60.198,60.169,60.184,141000000,1
1300784100000,1300784159000,60.181,60.183,60.177,60.18,78000000,1
1300784160000,1300784219000,60.179,60.206,60.175,60.202,90000000,1
1300784220000,1300784279000,60.204,60.227,60.2,60.227,149000000,1
1300784280000,1300784339000,60.217,60.227,60.208,60.227,109000000,1
1300784340000,1300784399000,60.227,60.227,60.213,60.222,45000000,1
1300784400000,1300784459000,60.218,60.227,60.196,60.22,134000000,1
1300784460000,1300784519000,60.218,60.227,60.206,60.218,82000000,1
1300784520000,1300784579000,60.217,60.217,60.189,60.196,81000000,1
1300784580000,1300784639000,60.196,60.198,60.177,60.187,141000000,1
1300784640000,1300784699000,60.187,60.197,60.176,60.176,69000000,1
1300784700000,1300784759000,60.177,60.18,60.15,60.177,142000000,1
1300784760000,1300784819000,60.167,60.167,60.146,60.147,151000000,1
1300784820000,1300784879000,60.146,60.159,60.146,60.148,75000000,1
1300784880000,1300784939000,60.148,60.167,60.148,60.164,104000000,1
1300784940000,1300784999000,60.162,60.177,60.158,60.176,37000000,1
1300785000000,1300785059000,60.176,60.186,60.169,60.169,66000000,1
1300785060000,1300785119000,60.167,60.187,60.167,60.186,78000000,1
1300785120000,1300785179000,60.186,60.238,60.178,60.238,132000000,1
1300785180000,1300785239000,60.239,60.248,60.227,60.237,118000000,1
1300785240000,1300785299000,60.237,60.251,60.228,60.228,81000000,1
1300785300000,1300785359000,60.228,60.251,60.228,60.238,152000000,1
1300785360000,1300785419000,60.238,60.238,60.21,60.227,103000000,1
1300785420000,1300785479000,60.227,60.235,60.227,60.234,40000000,1
1300785480000,1300785539000,60.235,60.235,60.213,60.213,52000000,1
1300785540000,1300785599000,60.212,60.229,60.211,60.218,82000000,1
1300785600000,1300785659000,60.218,60.244,60.208,60.232,167000000,1
1300785660000,1300785719000,60.232,60.238,60.226,60.238,88000000,1
1300785720000,1300785779000,60.238,60.238,60.222,60.227,65000000,1
1300785780000,1300785839000,60.227,60.238,60.205,60.205,131000000,1
1300785840000,1300785899000,60.206,60.219,60.203,60.217,106000000,1
1300785900000,1300785959000,60.217,60.251,60.216,60.247,108000000,1
1300785960000,1300786019000,60.247,60.257,60.246,60.246,52000000,1
1300786020000,1300786079000,60.25,60.268,60.246,60.268,94000000,1
1300786080000,1300786139000,60.273,60.282,60.247,60.257,100000000,1
1300786140000,1300786199000,60.257,60.258,60.237,60.258,119000000,1
1300786200000,1300786259000,60.258,60.278,60.247,60.269,191000000,1
1300786260000,1300786319000,60.267,60.269,60.256,60.267,144000000,1
1300786320000,1300786379000,60.267,60.268,60.217,60.219,177000000,1
1300786380000,1300786439000,60.217,60.217,60.2,60.208,100000000,1
1300786440000,1300786499000,60.208,60.217,60.195,60.206,185000000,1
1300786500000,1300786559000,60.206,60.208,60.197,60.198,94000000,1
1300786560000,1300786619000,60.198,60.209,60.197,60.209,130000000,1
1300786620000,1300786679000,60.212,60.228,60.212,60.218,79000000,1
1300786680000,1300786739000,60.218,60.218,60.208,60.208,38000000,1
1300786740000,1300786799000,60.207,60.228,60.207,60.217,88000000,1
1300786800000,1300786859000,60.217,60.217,60.188,60.2,191000000,1
1300786860000,1300786919000,60.199,60.217,60.186,60.207,106000000,1
1300786920000,1300786979000,60.207,60.228,60.207,60.226,123000000,1
1300786980000,1300787039000,60.226,60.237,60.226,60.236,104000000,1
1300787040000,1300787099000,60.237,60.248,60.237,60.237,65000000,1
1300787100000,1300787159000,60.236,60.252,60.236,60.248,66000000,1
1300787160000,1300787219000,60.247,60.247,60.245,60.247,22000000,1
1300787220000,1300787279000,60.247,60.247,60.238,60.241,26000000,1
1300787280000,1300787339000,60.242,60.242,60.217,60.226,94000000,1
1300787340000,1300787399000,60.226,60.238,60.216,60.236,102000000,1
1300787400000,1300787459000,60.236,60.25,60.227,60.25,81000000,1
1300787460000,1300787519000,60.257,60.267,60.246,60.256,149000000,1
1300787520000,1300787579000,60.256,60.257,60.239,60.247,77000000,1
1300787580000,1300787639000,60.247,60.249,60.247,60.247,29000000,1
1300787640000,1300787699000,60.247,60.257,60.227,60.248,187000000,1
1300787700000,1300787759000,60.248,60.249,60.227,60.238,174000000,1
1300787760000,1300787819000,60.238,60.247,60.208,60.208,84000000,1
1300787820000,1300787879000,60.208,60.222,60.208,60.222,48000000,1
1300787880000,1300787939000,60.223,60.28,60.223,60.276,180000000,1
1300787940000,1300787999000,60.278,60.286,60.244,60.277,270000000,1
1300788000000,1300788059000,60.277,60.289,60.247,60.276,321000000,1
1300788060000,1300788119000,60.276,60.278,60.264,60.277,139000000,1
1300788120000,1300788179000,60.277,60.279,60.257,60.268,111000000,1
1300788180000,1300788239000,60.268,60.278,60.268,60.276,61000000,1
1300788240000,1300788299000,60.276,60.278,60.266,60.269,74000000,1
1300788300000,1300788359000,60.269,60.303,60.269,60.301,117000000,1
1300788360000,1300788419000,60.301,60.301,60.246,60.247,123000000,1
1300788420000,1300788479000,60.236,60.248,60.236,60.247,73000000,1
1300788480000,1300788539000,60.247,60.256,60.206,60.206,77000000,1
1300788540000,1300788599000,60.206,60.228,60.197,60.227,115000000,1
1300788600000,1300788659000,60.228,60.239,60.221,60.236,78000000,1
1300788660000,1300788719000,60.236,60.238,60.236,60.238,21000000,1
1300788720000,1300788779000,60.238,60.247,60.236,60.236,23000000,1
1300788780000,1300788839000,60.236,60.246,60.236,60.237,74000000,1
1300788840000,1300788899000,60.236,60.257,60.228,60.238,62000000,1
1300788900000,1300788959000,60.246,60.246,60.236,60.236,49000000,1
1300788960000,1300789019000,60.227,60.259,60.227,60.258,121000000,1
1300789020000,1300789079000,60.267,60.277,60.259,60.268,79000000,1
1300789080000,1300789139000,60.268,60.268,60.256,60.267,93000000,1
1300789140000,1300789199000,60.267,60.267,60.246,60.247,49000000,1
1300789200000,1300789259000,60.247,60.249,60.245,60.247,33000000,1
1300789260000,1300789319000,60.247,60.247,60.237,60.246,60000000,1
1300789320000,1300789379000,60.246,60.278,60.246,60.268,52000000,1
1300789380000,1300789439000,60.266,60.277,60.266,60.277,44000000,1
1300789440000,1300789499000,60.277,60.277,60.267,60.277,51000000,1
1300789500000,1300789559000,60.277,60.297,60.277,60.288,65000000,1
1300789560000,1300789619000,60.288,60.296,60.286,60.287,54000000,1
1300789620000,1300789679000,60.287,60.307,60.287,60.307,70000000,1
1300789680000,1300789739000,60.298,60.301,60.288,60.288,66000000,1
1300789740000,1300789799000,60.288,60.3,60.278,60.298,67000000,1
1300789800000,1300789859000,60.296,60.302,60.287,60.297,155000000,1
1300789860000,1300789919000,60.297,60.328,60.296,60.327,199000000,1
1300789920000,1300789979000,60.327,60.331,60.317,60.326,196000000,1
1300789980000,1300790039000,60.326,60.339,60.317,60.337,365000000,1
1300790040000,1300790099000,60.337,60.351,60.326,60.337,149000000,1
1300790100000,1300790159000,60.337,60.356,60.329,60.348,131000000,1
1300790160000,1300790219000,60.347,60.375,60.338,60.367,187000000,1
1300790220000,1300790279000,60.368,60.379,60.346,60.347,112000000,1
1300790280000,1300790339000,60.346,60.358,60.331,60.338,123000000,1
1300790340000,1300790399000,60.338,60.339,60.327,60.328,71000000,1
1300790400000,1300790459000,60.328,60.328,60.292,60.308,125000000,1
1300790460000,1300790519000,60.308,60.309,60.306,60.308,46000000,1
1300790520000,1300790579000,60.308,60.308,60.277,60.278,137000000,1
1300790580000,1300790639000,60.278,60.287,60.267,60.267,86000000,1
1300790640000,1300790699000,60.267,60.268,60.257,60.258,45000000,1
1300790700000,1300790759000,60.258,60.277,60.258,60.268,60000000,1
1300790760000,1300790819000,60.277,60.277,60.237,60.256,143000000,1
1300790820000,1300790879000,60.257,60.259,60.236,60.257,140000000,1
1300790880000,1300790939000,60.257,60.258,60.209,60.228,144000000,1
1300790940000,1300790999000,60.226,60.247,60.207,60.208,100000000,1
1300791000000,1300791059000,60.207,60.228,60.197,60.226,90000000,1
1300791060000,1300791119000,60.226,60.247,60.226,60.227,117000000,1
1300791120000,1300791179000,60.227,60.228,60.217,60.22,120000000,1
1300791180000,1300791239000,60.22,60.227,60.188,60.197,81000000,1
1300791240000,1300791299000,60.197,60.198,60.178,60.18,74000000,1
1300791300000,1300791359000,60.178,60.198,60.171,60.186,68000000,1
1300791360000,1300791419000,60.186,60.2,60.186,60.197,65000000,1
1300791420000,1300791479000,60.197,60.197,60.163,60.163,126000000,1
1300791480000,1300791539000,60.163,60.187,60.157,60.187,116000000,1
1300791540000,1300791599000,60.187,60.187,60.167,60.177,103000000,1
1300791600000,1300791659000,60.177,60.208,60.166,60.207,112000000,1
1300791660000,1300791719000,60.206,60.207,60.197,60.198,45000000,1
1300791720000,1300791779000,60.198,60.206,60.196,60.197,46000000,1
1300791780000,1300791839000,60.198,60.22,60.198,60.218,80000000,1
1300791840000,1300791899000,60.218,60.228,60.206,60.226,109000000,1
1300791900000,1300791959000,60.228,60.257,60.226,60.248,145000000,1
1300791960000,1300792019000,60.248,60.269,60.238,60.267,79000000,1
1300792020000,1300792079000,60.267,60.279,60.245,60.251,135000000,1
1300792080000,1300792139000,60.257,60.267,60.249,60.267,32000000,1
1300792140000,1300792199000,60.267,60.267,60.256,60.258,72000000,1
1300792200000,1300792259000,60.258,60.268,60.258,60.266,67000000,1
1300792260000,1300792319000,60.267,60.302,60.258,60.298,86000000,1
1300792320000,1300792379000,60.296,60.307,60.268,60.286,127000000,1
1300792380000,1300792439000,60.287,60.308,60.286,60.307,116000000,1
1300792440000,1300792499000,60.307,60.307,60.289,60.289,70000000,1
1300792500000,1300792559000,60.289,60.311,60.289,60.298,117000000,1
1300792560000,1300792619000,60.298,60.32,60.298,60.32,73000000,1
1300792620000,1300792679000,60.317,60.317,60.297,60.297,67000000,1
1300792680000,1300792739000,60.297,60.317,60.297,60.317,32000000,1
1300792740000,1300792799000,60.317,60.317,60.308,60.308,30000000,1
1300792800000,1300792859000,60.31,60.31,60.296,60.296,34000000,1
1300792860000,1300792919000,60.296,60.296,60.286,60.288,103000000,1
1300792920000,1300792979000,60.288,60.308,60.288,60.297,97000000,1
1300792980000,1300793039000,60.3,60.308,60.297,60.307,65000000,1
1300793040000,1300793099000,60.307,60.31,60.306,60.306,62000000,1
1300793100000,1300793159000,60.306,60.307,60.265,60.288,87000000,1
1300793160000,1300793219000,60.287,60.291,60.286,60.289,65000000,1
1300793220000,1300793279000,60.287,60.299,60.284,60.296,79000000,1
1300793280000,1300793339000,60.298,60.308,60.298,60.307,48000000,1
1300793340000,1300793399000,60.307,60.307,60.278,60.279,60000000,1
1300793400000,1300793459000,60.282,60.298,60.279,60.297,34000000,1
1300793460000,1300793519000,60.296,60.307,60.287,60.298,75000000,1
1300793520000,1300793579000,60.297,60.308,60.291,60.297,82000000,1
1300793580000,1300793639000,60.298,60.298,60.269,60.269,77000000,1
1300793640000,1300793699000,60.269,60.279,60.256,60.268,122000000,1
1300793700000,1300793759000,60.272,60.287,60.264,60.276,105000000,1
1300793760000,1300793819000,60.276,60.279,60.266,60.268,142000000,1
1300793820000,1300793879000,60.268,60.27,60.268,60.268,41000000,1
1300793880000,1300793939000,60.268,60.28,60.266,60.277,50000000,1
1300793940000,1300793999000,60.277,60.28,60.249,60.249,103000000,1
1300794000000,1300794059000,60.249,60.256,60.241,60.249,67000000,1
1300794060000,1300794119000,60.248,60.268,60.248,60.261,65000000,1
1300794120000,1300794179000,60.262,60.267,60.256,60.267,53000000,1
1300794180000,1300794239000,60.267,60.269,60.261,60.268,52000000,1
1300794240000,1300794299000,60.278,60.278,60.267,60.267,45000000,1
1300794300000,1300794359000,60.267,60.268,60.26,60.267,93000000,1
1300794360000,1300794419000,60.263,60.263,60.248,60.258,61000000,1
1300794420000,1300794479000,60.258,60.258,60.247,60.247,58000000,1
1300794480000,1300794539000,60.247,60.248,60.237,60.248,111000000,1
1300794540000,1300794599000,60.247,60.248,60.229,60.236,63000000,1
1300794600000,1300794659000,60.236,60.24,60.227,60.227,109000000,1
1300794660000,1300794719000,60.227,60.237,60.217,60.219,91000000,1
1300794720000,1300794779000,60.219,60.227,60.218,60.218,45000000,1
1300794780000,1300794839000,60.22,60.228,60.218,60.218,101000000,1
1300794840000,1300794899000,60.219,60.251,60.219,60.251,62000000,1
1300794900000,1300794959000,60.257,60.257,60.247,60.249,8000000,1
1300794960000,1300795019000,60.247,60.247,60.217,60.218,76000000,1
1300795020000,1300795079000,60.217,60.217,60.197,60.206,134000000,1
1300795080000,1300795139000,60.208,60.21,60.186,60.197,157000000,1
1300795140000,1300795199000,60.197,60.208,60.196,60.208,72000000,1
1300795200000,1300795259000,60.211,60.227,60.207,60.216,110000000,1
1300795260000,1300795319000,60.209,60.227,60.208,60.218,141000000,1
1300795320000,1300795379000,60.217,60.218,60.208,60.218,44000000,1
1300795380000,1300795439000,60.218,60.218,60.197,60.208,94000000,1
1300795440000,1300795499000,60.208,60.217,60.187,60.188,151000000,1
1300795500000,1300795559000,60.196,60.197,60.196,60.196,32000000,1
1300795560000,1300795619000,60.196,60.197,60.187,60.187,68000000,1
1300795620000,1300795679000,60.196,60.198,60.196,60.197,22000000,1
1300795680000,1300795739000,60.197,60.197,60.187,60.187,91000000,1
1300795740000,1300795799000,60.188,60.192,60.186,60.192,62000000,1
1300795800000,1300795859000,60.189,60.198,60.184,60.19,103000000,1
1300795860000,1300795919000,60.188,60.188,60.176,60.188,36000000,1
1300795920000,1300795979000,60.187,60.198,60.177,60.197,74000000,1
1300795980000,1300796039000,60.197,60.197,60.178,60.19,101000000,1
1300796040000,1300796099000,60.189,60.189,60.182,60.186,53000000,1
1300796100000,1300796159000,60.187,60.188,60.177,60.181,61000000,1
1300796160000,1300796219000,60.181,60.191,60.17,60.187,65000000,1
1300796220000,1300796279000,60.188,60.207,60.188,60.207,82000000,1
1300796280000,1300796339000,60.207,60.207,60.197,60.207,62000000,1
1300796340000,1300796399000,60.198,60.217,60.197,60.206,75000000,1
1300796400000,1300796459000,60.206,60.208,60.206,60.208,32000000,1
1300796460000,1300796519000,60.208,60.217,60.207,60.217,33000000,1
1300796520000,1300796579000,60.216,60.218,60.198,60.216,120000000,1
1300796580000,1300796639000,60.216,60.222,60.211,60.218,38000000,1
1300796640000,1300796699000,60.217,60.238,60.216,60.237,66000000,1
1300796700000,1300796759000,60.237,60.256,60.228,60.228,75000000,1
1300796760000,1300796819000,60.228,60.242,60.187,60.187,227000000,1
1300796820000,1300796879000,60.177,60.197,60.156,60.187,233000000,1
1300796880000,1300796939000,60.187,60.187,60.167,60.167,110000000,1
1300796940000,1300796999000,60.167,60.217,60.167,60.217,156000000,1
1300797000000,1300797059000,60.218,60.227,60.176,60.207,137000000,1
1300797060000,1300797119000,60.207,60.217,60.187,60.216,105000000,1
1300797120000,1300797179000,60.217,60.237,60.197,60.228,162000000,1
1300797180000,1300797239000,60.228,60.238,60.206,60.216,140000000,1
1300797240000,1300797299000,60.216,60.227,60.207,60.226,86000000,1
1300797300000,1300797359000,60.226,60.237,60.216,60.226,103000000,1
1300797360000,1300797419000,60.226,60.226,60.215,60.217,111000000,1
1300797420000,1300797479000,60.218,60.218,60.207,60.217,119000000,1
1300797480000,1300797539000,60.216,60.236,60.216,60.236,60000000,1
1300797540000,1300797599000,60.227,60.228,60.207,60.226,94000000,1
1300797600000,1300797659000,60.226,60.227,60.187,60.198,129000000,1
1300797660000,1300797719000,60.199,60.208,60.196,60.207,49000000,1
1300797720000,1300797779000,60.207,60.208,60.206,60.207,17000000,1
1300797780000,1300797839000,60.208,60.217,60.196,60.217,90000000,1
1300797840000,1300797899000,60.217,60.217,60.197,60.208,67000000,1
1300797900000,1300797959000,60.216,60.216,60.206,60.208,58000000,1
1300797960000,1300798019000,60.208,60.228,60.201,60.227,125000000,1
1300798020000,1300798079000,60.227,60.227,60.208,60.217,66000000,1
1300798080000,1300798139000,60.217,60.227,60.208,60.227,106000000,1
1300798140000,1300798199000,60.227,60.247,60.22,60.237,79000000,1
1300798200000,1300798259000,60.237,60.247,60.227,60.239,114000000,1
1300798260000,1300798319000,60.238,60.246,60.227,60.246,75000000,1
1300798320000,1300798379000,60.246,60.247,60.228,60.228,86000000,1
1300798380000,1300798439000,60.228,60.238,60.22,60.22,115000000,1
1300798440000,1300798499000,60.227,60.239,60.217,60.228,117000000,1
1300798500000,1300798559000,60.228,60.238,60.217,60.229,110000000,1
1300798560000,1300798619000,60.229,60.258,60.22,60.258,71000000,1
1300798620000,1300798679000,60.257,60.257,60.224,60.227,146000000,1
1300798680000,1300798739000,60.226,60.248,60.218,60.248,102000000,1
1300798740000,1300798799000,60.248,60.248,60.218,60.227,133000000,1
1300798800000,1300798859000,60.23,60.238,60.191,60.207,142000000,1
1300798860000,1300798919000,60.207,60.218,60.199,60.208,94000000,1
1300798920000,1300798979000,60.208,60.209,60.197,60.209,63000000,1
1300798980000,1300799039000,60.209,60.227,60.199,60.218,163000000,1
1300799040000,1300799099000,60.216,60.216,60.197,60.198,101000000,1
1300799100000,1300799159000,60.2,60.208,60.168,60.188,156000000,1
1300799160000,1300799219000,60.192,60.208,60.189,60.197,153000000,1
1300799220000,1300799279000,60.197,60.204,60.187,60.192,127000000,1
1300799280000,1300799339000,60.194,60.202,60.19,60.2,84000000,1
1300799340000,1300799399000,60.197,60.199,60.177,60.187,148000000,1
1300799400000,1300799459000,60.187,60.188,60.169,60.17,113000000,1
1300799460000,1300799519000,60.178,60.187,60.167,60.167,94000000,1
1300799520000,1300799579000,60.167,60.17,60.158,60.168,113000000,1
1300799580000,1300799639000,60.168,60.199,60.168,60.198,83000000,1
1300799640000,1300799699000,60.198,60.21,60.178,60.21,134000000,1
1300799700000,1300799759000,60.207,60.217,60.207,60.207,109000000,1
1300799760000,1300799819000,60.207,60.218,60.207,60.216,48000000,1
1300799820000,1300799879000,60.216,60.218,60.179,60.197,171000000,1
1300799880000,1300799939000,60.198,60.198,60.18,60.188,85000000,1
1300799940000,1300799999000,60.182,60.188,60.175,60.178,93000000,1
1300800000000,1300800059000,60.179,60.182,60.17,60.177,97000000,1
1300800060000,1300800119000,60.177,60.197,60.167,60.188,128000000,1
1300800120000,1300800179000,60.186,60.186,60.168,60.178,85000000,1
1300800180000,1300800239000,60.176,60.18,60.168,60.176,48000000,1
1300800240000,1300800299000,60.176,60.178,60.167,60.177,78000000,1
1300800300000,1300800359000,60.177,60.178,60.177,60.178,11000000,1
1300800360000,1300800419000,60.178,60.178,60.167,60.178,91000000,1
1300800420000,1300800479000,60.179,60.187,60.167,60.177,69000000,1
1300800480000,1300800539000,60.177,60.177,60.166,60.166,98000000,1
1300800540000,1300800599000,60.166,60.179,60.166,60.167,95000000,1
1300800600000,1300800659000,60.167,60.178,60.157,60.167,87000000,1
1300800660000,1300800719000,60.167,60.177,60.147,60.152,103000000,1
1300800720000,1300800779000,60.149,60.157,60.147,60.157,96000000,1
1300800780000,1300800839000,60.157,60.188,60.157,60.178,113000000,1
1300800840000,1300800899000,60.178,60.178,60.167,60.167,86000000,1
1300800900000,1300800959000,60.178,60.178,60.128,60.163,128000000,1
1300800960000,1300801019000,60.164,60.164,60.137,60.137,116000000,1
1300801020000,1300801079000,60.137,60.146,60.123,60.137,133000000,1
1300801080000,1300801139000,60.147,60.148,60.136,60.148,79000000,1
1300801140000,1300801199000,60.148,60.165,60.147,60.161,99000000,1
1300801200000,1300801259000,60.161,60.168,60.147,60.156,87000000,1
1300801260000,1300801319000,60.147,60.158,60.136,60.147,163000000,1
1300801320000,1300801379000,60.147,60.147,60.107,60.107,116000000,1
1300801380000,1300801439000,60.107,60.117,60.097,60.098,108000000,1
1300801440000,1300801499000,60.098,60.117,60.096,60.107,152000000,1
1300801500000,1300801559000,60.107,60.118,60.098,60.106,145000000,1
1300801560000,1300801619000,60.106,60.118,60.098,60.108,58000000,1
