openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300801620000,1300801679000,60.108,60.108,60.047,60.056,145000000,1
1300801680000,1300801739000,60.056,60.084,60.048,60.066,82000000,1
1300801740000,1300801799000,60.058,60.072,60.056,60.058,144000000,1
1300801800000,1300801859000,60.061,60.086,60.051,60.068,116000000,1
1300801860000,1300801919000,60.068,60.068,60.036,60.04,124000000,1
1300801920000,1300801979000,60.037,60.048,60.029,60.033,130000000,1
1300801980000,1300802039000,60.036,60.05,60.026,60.033,91000000,1
1300802040000,1300802099000,60.033,60.039,60.018,60.033,179000000,1
1300802100000,1300802159000,60.032,60.057,60.031,60.056,110000000,1
1300802160000,1300802219000,60.056,60.076,60.056,60.067,128000000,1
1300802220000,1300802279000,60.067,60.067,60.039,60.046,85000000,1
1300802280000,1300802339000,60.046,60.057,60.028,60.028,125000000,1
1300802340000,1300802399000,60.028,60.057,60.027,60.048,84000000,1
1300802400000,1300802459000,60.046,60.057,60.028,60.046,146000000,1
1300802460000,1300802519000,60.046,60.051,60.033,60.043,160000000,1
1300802520000,1300802579000,60.042,60.053,60.037,60.053,153000000,1
1300802580000,1300802639000,60.056,60.069,60.046,60.057,216000000,1
1300802640000,1300802699000,60.056,60.101,60.056,60.091,136000000,1
1300802700000,1300802759000,60.091,60.091,60.07,60.085,84000000,1
1300802760000,1300802819000,60.085,60.086,60.077,60.082,70000000,1
1300802820000,1300802879000,60.08,60.098,60.074,60.086,128000000,1
1300802880000,1300802939000,60.087,60.087,60.056,60.074,140000000,1
1300802940000,1300802999000,60.077,60.077,60.066,60.066,121000000,1
1300803000000,1300803059000,60.066,60.067,60.026,60.036,152000000,1
1300803060000,1300803119000,60.036,60.047,60.026,60.047,108000000,1
1300803120000,1300803179000,60.047,60.047,59.995,60.026,190000000,1
1300803180000,1300803239000,60.017,60.047,60.017,60.041,108000000,1
1300803240000,1300803299000,60.046,60.057,60.036,60.047,130000000,1
1300803300000,1300803359000,60.047,60.047,60.021,60.027,179000000,1
1300803360000,1300803419000,60.03,60.036,59.997,59.998,140000000,1
1300803420000,1300803479000,59.998,60.0,59.971,59.987,164000000,1
1300803480000,1300803539000,59.987,59.994,59.98,59.987,69000000,1
1300803540000,1300803599000,59.986,60.008,59.986,60.007,122000000,1
1300803600000,1300803659000,60.007,60.017,59.998,60.016,142000000,1
1300803660000,1300803719000,60.017,60.017,60.006,60.017,93000000,1
1300803720000,1300803779000,60.016,60.017,60.0,60.007,75000000,1
1300803780000,1300803839000,60.007,60.017,59.986,59.988,157000000,1
1300803840000,1300803899000,59.988,59.997,59.976,59.996,157000000,1
1300803900000,1300803959000,59.996,60.007,59.967,59.977,137000000,1
1300803960000,1300804019000,59.976,59.987,59.966,59.979,100000000,1
1300804020000,1300804079000,59.987,60.026,59.987,60.017,108000000,1
1300804080000,1300804139000,60.016,60.061,60.016,60.058,172000000,1
1300804140000,1300804199000,60.059,60.07,60.038,60.041,210000000,1
1300804200000,1300804259000,60.041,60.046,60.027,60.038,103000000,1
1300804260000,1300804319000,60.035,60.047,60.035,60.038,123000000,1
1300804320000,1300804379000,60.038,60.049,60.038,60.049,75000000,1
1300804380000,1300804439000,60.048,60.048,60.027,60.038,154000000,1
1300804440000,1300804499000,60.041,60.05,60.037,60.039,119000000,1
1300804500000,1300804559000,60.04,60.057,60.04,60.048,132000000,1
1300804560000,1300804619000,60.048,60.058,60.043,60.048,161000000,1
1300804620000,1300804679000,60.053,60.07,60.053,60.066,130000000,1
1300804680000,1300804739000,60.066,60.086,60.049,60.084,153000000,1
1300804740000,1300804799000,60.081,60.1,60.08,60.098,142000000,1
1300804800000,1300804859000,60.1,60.127,60.1,60.122,132000000,1
1300804860000,1300804919000,60.12,60.156,60.12,60.136,93000000,1
1300804920000,1300804979000,60.135,60.135,60.088,60.091,168000000,1
1300804980000,1300805039000,60.091,60.091,60.077,60.086,164000000,1
1300805040000,1300805099000,60.082,60.083,60.056,60.067,168000000,1
1300805100000,1300805159000,60.058,60.068,60.054,60.066,152000000,1
1300805160000,1300805219000,60.063,60.065,60.043,60.058,135000000,1
1300805220000,1300805279000,60.05,60.058,60.038,60.041,87000000,1
1300805280000,1300805339000,60.048,60.048,60.028,60.039,104000000,1
1300805340000,1300805399000,60.039,60.048,60.038,60.042,68000000,1
1300805400000,1300805459000,60.044,60.048,60.036,60.047,118000000,1
1300805460000,1300805519000,60.047,60.057,60.034,60.057,93000000,1
1300805520000,1300805579000,60.057,60.068,60.05,60.058,107000000,1
1300805580000,1300805639000,60.064,60.068,60.047,60.047,203000000,1
1300805640000,1300805699000,60.047,60.058,60.041,60.049,95000000,1
1300805700000,1300805759000,60.05,60.05,60.036,60.043,59000000,1
1300805760000,1300805819000,60.043,60.044,60.031,60.031,55000000,1
1300805820000,1300805879000,60.031,60.047,60.004,60.047,177000000,1
1300805880000,1300805939000,60.044,60.048,60.036,60.037,71000000,1
1300805940000,1300805999000,60.04,60.04,60.007,60.013,199000000,1
1300806000000,1300806059000,60.011,60.013,59.987,59.998,232000000,1
1300806060000,1300806119000,59.998,60.011,59.982,60.008,178000000,1
1300806120000,1300806179000,60.008,60.018,59.997,60.007,204000000,1
1300806180000,1300806239000,60.007,60.047,59.997,60.037,165000000,1
1300806240000,1300806299000,60.037,60.048,60.002,60.011,206000000,1
1300806300000,1300806359000,60.011,60.027,60.007,60.016,154000000,1
1300806360000,1300806419000,60.016,60.016,59.999,60.002,91000000,1
1300806420000,1300806479000,60.002,60.008,59.997,60.002,122000000,1
1300806480000,1300806539000,60.002,60.002,59.986,59.988,162000000,1
1300806540000,1300806599000,59.986,60.006,59.98,59.997,198000000,1
1300806600000,1300806659000,59.997,59.997,59.977,59.977,69000000,1
1300806660000,1300806719000,59.977,60.008,59.977,59.995,120000000,1
1300806720000,1300806779000,59.993,59.998,59.977,59.977,120000000,1
1300806780000,1300806839000,59.977,59.977,59.948,59.949,128000000,1
1300806840000,1300806899000,59.949,59.956,59.937,59.938,128000000,1
1300806900000,1300806959000,59.936,59.938,59.92,59.927,173000000,1
1300806960000,1300807019000,59.927,59.937,59.911,59.934,152000000,1
1300807020000,1300807079000,59.933,59.948,59.933,59.948,124000000,1
1300807080000,1300807139000,59.948,59.959,59.948,59.958,143000000,1
1300807140000,1300807199000,59.959,60.013,59.959,60.008,142000000,1
1300807200000,1300807259000,60.008,60.009,59.964,59.967,127000000,1
1300807260000,1300807319000,59.969,59.972,59.936,59.936,145000000,1
1300807320000,1300807379000,59.936,59.949,59.931,59.948,207000000,1
1300807380000,1300807439000,59.946,59.948,59.918,59.918,150000000,1
1300807440000,1300807499000,59.918,59.94,59.915,59.928,106000000,1
1300807500000,1300807559000,59.927,59.948,59.927,59.928,119000000,1
1300807560000,1300807619000,59.926,59.936,59.897,59.902,94000000,1
1300807620000,1300807679000,59.9,59.908,59.886,59.897,138000000,1
1300807680000,1300807739000,59.899,59.916,59.892,59.897,98000000,1
1300807740000,1300807799000,59.898,59.918,59.886,59.911,175000000,1
1300807800000,1300807859000,59.913,59.937,59.907,59.928,117000000,1
1300807860000,1300807919000,59.934,59.957,59.93,59.948,175000000,1
1300807920000,1300807979000,59.946,59.968,59.938,59.966,130000000,1
1300807980000,1300808039000,59.966,59.967,59.938,59.938,101000000,1
1300808040000,1300808099000,59.938,59.944,59.932,59.944,74000000,1
1300808100000,1300808159000,59.939,59.958,59.934,59.948,206000000,1
1300808160000,1300808219000,59.957,59.977,59.948,59.972,215000000,1
1300808220000,1300808279000,59.974,59.979,59.964,59.978,100000000,1
1300808280000,1300808339000,59.977,59.986,59.971,59.976,83000000,1
1300808340000,1300808399000,59.978,59.999,59.977,59.998,67000000,1
1300808400000,1300808459000,59.999,59.999,59.967,59.971,110000000,1
1300808460000,1300808519000,59.972,59.976,59.938,59.942,123000000,1
1300808520000,1300808579000,59.94,59.977,59.94,59.977,62000000,1
1300808580000,1300808639000,59.967,59.967,59.938,59.957,112000000,1
1300808640000,1300808699000,59.948,59.957,59.947,59.948,115000000,1
1300808700000,1300808759000,59.956,59.957,59.931,59.957,113000000,1
1300808760000,1300808819000,59.957,59.977,59.957,59.977,148000000,1
1300808820000,1300808879000,59.977,59.987,59.976,59.986,95000000,1
1300808880000,1300808939000,59.986,60.0,59.976,60.0,105000000,1
1300808940000,1300808999000,60.0,60.017,59.997,60.016,92000000,1
1300809000000,1300809059000,60.016,60.023,60.004,60.007,150000000,1
1300809060000,1300809119000,60.01,60.036,60.007,60.027,186000000,1
1300809120000,1300809179000,60.027,60.027,60.009,60.009,121000000,1
1300809180000,1300809239000,60.011,60.011,60.002,60.004,42000000,1
1300809240000,1300809299000,60.004,60.004,59.994,60.002,47000000,1
1300809300000,1300809359000,59.999,59.999,59.977,59.977,86000000,1
1300809360000,1300809419000,59.98,60.002,59.977,59.984,80000000,1
1300809420000,1300809479000,59.985,59.985,59.97,59.97,43000000,1
1300809480000,1300809539000,59.978,59.991,59.963,59.986,166000000,1
1300809540000,1300809599000,59.987,60.048,59.982,60.038,197000000,1
1300809600000,1300809659000,60.04,60.046,60.018,60.028,126000000,1
1300809660000,1300809719000,60.028,60.037,60.021,60.028,116000000,1
1300809720000,1300809779000,60.027,60.028,60.006,60.012,53000000,1
1300809780000,1300809839000,60.01,60.017,59.998,59.998,106000000,1
1300809840000,1300809899000,59.999,60.008,59.99,60.008,124000000,1
1300809900000,1300809959000,60.008,60.019,59.997,60.007,183000000,1
1300809960000,1300810019000,60.007,60.012,59.986,59.997,216000000,1
1300810020000,1300810079000,59.997,59.997,59.977,59.988,117000000,1
1300810080000,1300810139000,59.986,59.986,59.968,59.976,106000000,1
1300810140000,1300810199000,59.976,59.997,59.972,59.987,210000000,1
1300810200000,1300810259000,59.987,59.997,59.976,59.978,254000000,1
1300810260000,1300810319000,59.978,59.988,59.973,59.978,238000000,1
1300810320000,1300810379000,59.978,59.979,59.947,59.95,244000000,1
1300810380000,1300810439000,59.949,59.967,59.947,59.949,183000000,1
1300810440000,1300810499000,59.947,59.966,59.947,59.966,92000000,1
1300810500000,1300810559000,59.966,59.986,59.96,59.967,84000000,1
1300810560000,1300810619000,59.967,59.986,59.966,59.986,54000000,1
1300810620000,1300810679000,59.986,59.986,59.966,59.969,61000000,1
1300810680000,1300810739000,59.969,59.982,59.966,59.981,43000000,1
1300810740000,1300810799000,59.984,59.987,59.973,59.982,73000000,1
1300810800000,1300810859000,59.979,59.986,59.978,59.981,80000000,1
1300810860000,1300810919000,59.98,59.987,59.98,59.986,20000000,1
1300810920000,1300810979000,59.986,59.997,59.983,59.993,51000000,1
1300810980000,1300811039000,59.991,60.01,59.987,60.003,182000000,1
1300811040000,1300811099000,60.0,60.018,59.986,59.989,185000000,1
1300811100000,1300811159000,59.987,59.998,59.977,59.993,212000000,1
1300811160000,1300811219000,59.99,59.994,59.982,59.992,89000000,1
1300811220000,1300811279000,59.992,59.994,59.974,59.987,121000000,1
1300811280000,1300811339000,59.987,59.987,59.978,59.981,45000000,1
1300811340000,1300811399000,59.982,59.988,59.979,59.981,39000000,1
1300811400000,1300811459000,59.98,59.983,59.978,59.981,76000000,1
1300811460000,1300811519000,59.982,59.982,59.957,59.957,68000000,1
1300811520000,1300811579000,59.957,59.968,59.956,59.956,79000000,1
1300811580000,1300811639000,59.957,59.957,59.937,59.938,94000000,1
1300811640000,1300811699000,59.937,59.948,59.937,59.947,96000000,1
1300811700000,1300811759000,59.947,59.954,59.934,59.95,100000000,1
1300811760000,1300811819000,59.95,59.953,59.947,59.947,69000000,1
1300811820000,1300811879000,59.947,59.948,59.918,59.927,58000000,1
1300811880000,1300811939000,59.927,59.927,59.882,59.892,137000000,1
1300811940000,1300811999000,59.896,59.906,59.876,59.906,111000000,1
1300812000000,1300812059000,59.906,59.907,59.897,59.907,25000000,1
1300812060000,1300812119000,59.896,59.906,59.896,59.899,31000000,1
1300812120000,1300812179000,59.9,59.906,59.899,59.9,19000000,1
1300812180000,1300812239000,59.9,59.906,59.891,59.906,73000000,1
1300812240000,1300812299000,59.906,59.907,59.906,59.907,24000000,1
1300812300000,1300812359000,59.907,59.923,59.906,59.917,41000000,1
1300812360000,1300812419000,59.916,59.947,59.916,59.927,62000000,1
1300812420000,1300812479000,59.927,59.927,59.926,59.926,26000000,1
1300812480000,1300812539000,59.926,59.952,59.926,59.946,58000000,1
1300812540000,1300812599000,59.946,59.957,59.946,59.947,23000000,1
1300812600000,1300812659000,59.947,59.957,59.946,59.957,45000000,1
1300812660000,1300812719000,59.956,59.967,59.947,59.957,47000000,1
1300812720000,1300812779000,59.958,59.958,59.949,59.958,14000000,1
1300812780000,1300812839000,59.957,59.967,59.956,59.956,54000000,1
1300812840000,1300812899000,59.956,59.967,59.954,59.967,45000000,1
1300812900000,1300812959000,59.967,59.968,59.957,59.967,43000000,1
1300812960000,1300813019000,59.967,59.978,59.967,59.978,35000000,1
1300813020000,1300813079000,59.979,59.997,59.977,59.997,115000000,1
1300813080000,1300813139000,59.997,60.023,59.997,60.017,82000000,1
1300813140000,1300813199000,60.009,60.009,59.996,60.007,61000000,1
1300813200000,1300813259000,60.007,60.017,60.007,60.016,32000000,1
1300813260000,1300813319000,60.016,60.037,60.016,60.037,56000000,1
1300813320000,1300813379000,60.037,60.037,60.007,60.007,23000000,1
1300813380000,1300813439000,60.007,60.007,59.996,59.996,26000000,1
1300813440000,1300813499000,59.996,59.996,59.986,59.987,30000000,1
1300813500000,1300813559000,59.987,59.987,59.976,59.978,40000000,1
1300813560000,1300813619000,59.978,59.981,59.957,59.966,58000000,1
1300813620000,1300813679000,59.966,59.967,59.957,59.967,29000000,1
1300813680000,1300813739000,59.967,59.997,59.967,59.997,33000000,1
1300813740000,1300813799000,59.997,60.006,59.986,59.997,36000000,1
1300813800000,1300813859000,59.997,60.007,59.987,59.996,38000000,1
1300813860000,1300813919000,59.996,60.017,59.996,60.016,62000000,1
1300813920000,1300813979000,60.017,60.017,59.996,59.996,23000000,1
1300813980000,1300814039000,59.996,59.997,59.986,59.996,19000000,1
1300814040000,1300814099000,59.996,59.997,59.996,59.997,4000000,1
1300814100000,1300814159000,59.996,59.997,59.996,59.997,14000000,1
1300814160000,1300814219000,59.997,60.006,59.996,60.006,16000000,1
1300814220000,1300814279000,60.007,60.007,59.997,59.999,30000000,1
1300814280000,1300814339000,59.999,60.007,59.999,60.0,23000000,1
1300814340000,1300814399000,60.0,60.008,59.976,59.978,41000000,1
1300814400000,1300814459000,59.978,59.978,59.956,59.962,57000000,1
1300814460000,1300814519000,59.963,59.987,59.963,59.987,57000000,1
1300814520000,1300814579000,59.986,59.987,59.977,59.986,40000000,1
1300814580000,1300814639000,59.986,59.988,59.977,59.988,33000000,1
1300814640000,1300814699000,59.988,59.997,59.987,59.997,20000000,1
1300814700000,1300814759000,59.997,60.007,59.961,59.966,63000000,1
1300814760000,1300814819000,59.966,59.967,59.957,59.967,32000000,1
1300814820000,1300814879000,59.967,59.987,59.967,59.977,46000000,1
1300814880000,1300814939000,59.977,59.977,59.977,59.977,18000000,1
1300814940000,1300814999000,59.977,59.978,59.977,59.977,45000000,1
1300815000000,1300815059000,59.976,59.977,59.956,59.956,21000000,1
1300815060000,1300815119000,59.948,59.957,59.948,59.956,18000000,1
1300815120000,1300815179000,59.956,59.966,59.956,59.956,23000000,1
1300815180000,1300815239000,59.957,59.957,59.956,59.957,12000000,1
1300815240000,1300815299000,59.956,59.957,59.956,59.956,25000000,1
1300815300000,1300815359000,59.956,59.967,59.956,59.957,30000000,1
1300815360000,1300815419000,59.957,59.976,59.957,59.976,31000000,1
1300815420000,1300815479000,59.976,59.977,59.966,59.976,35000000,1
1300815480000,1300815539000,59.976,59.976,59.966,59.967,19000000,1
1300815540000,1300815599000,59.967,59.967,59.956,59.956,33000000,1
1300815600000,1300815659000,59.956,59.957,59.956,59.957,9000000,1
1300815660000,1300815719000,59.957,59.957,59.936,59.936,34000000,1
1300815720000,1300815779000,59.936,59.936,59.926,59.926,18000000,1
1300815780000,1300815839000,59.926,59.927,59.926,59.926,12000000,1
1300815840000,1300815899000,59.926,59.927,59.926,59.926,14000000,1
1300815900000,1300815959000,59.927,59.928,59.927,59.927,8000000,1
1300815960000,1300816019000,59.927,59.947,59.917,59.927,88000000,1
1300816020000,1300816079000,59.927,59.937,59.926,59.937,30000000,1
1300816080000,1300816139000,59.937,59.938,59.937,59.937,7000000,1
1300816140000,1300816199000,59.936,59.938,59.936,59.938,9000000,1
1300816200000,1300816259000,59.938,59.978,59.937,59.978,53000000,1
1300816260000,1300816319000,59.976,59.977,59.976,59.977,5000000,1
1300816320000,1300816379000,59.976,59.978,59.976,59.978,9000000,1
1300816380000,1300816439000,59.977,59.977,59.976,59.976,22000000,1
1300816440000,1300816499000,59.976,59.978,59.976,59.978,20000000,1
1300816500000,1300816559000,59.978,59.997,59.977,59.987,50000000,1
1300816560000,1300816619000,59.986,59.991,59.986,59.986,16000000,1
1300816620000,1300816679000,59.987,60.007,59.987,59.997,32000000,1
1300816680000,1300816739000,59.997,59.997,59.996,59.996,19000000,1
1300816740000,1300816799000,59.996,59.997,59.976,59.98,86000000,1
1300816800000,1300816859000,59.978,59.986,59.976,59.976,37000000,1
1300816860000,1300816919000,59.976,59.986,59.976,59.978,18000000,1
1300816920000,1300816979000,59.977,59.987,59.976,59.978,46000000,1
1300816980000,1300817039000,59.978,59.978,59.977,59.977,11000000,1
1300817040000,1300817099000,59.977,59.977,59.967,59.967,20000000,1
1300817100000,1300817159000,59.968,59.977,59.967,59.967,24000000,1
1300817160000,1300817219000,59.968,59.968,59.947,59.948,39000000,1
1300817220000,1300817279000,59.948,59.948,59.917,59.917,48000000,1
1300817280000,1300817339000,59.92,59.942,59.92,59.936,45000000,1
1300817340000,1300817399000,59.937,59.947,59.937,59.937,27000000,1
1300817400000,1300817459000,59.936,59.948,59.936,59.948,23000000,1
1300817460000,1300817519000,59.948,59.957,59.947,59.948,21000000,1
1300817520000,1300817579000,59.948,59.948,59.946,59.947,30000000,1
1300817580000,1300817639000,59.946,59.956,59.937,59.937,25000000,1
1300817640000,1300817699000,59.937,59.946,59.926,59.946,43000000,1
1300817700000,1300817759000,59.946,59.957,59.937,59.956,28000000,1
1300817760000,1300817819000,59.956,59.967,59.956,59.956,24000000,1
1300817820000,1300817879000,59.956,59.958,59.947,59.957,20000000,1
1300817880000,1300817939000,59.957,59.957,59.926,59.927,24000000,1
1300817940000,1300817999000,59.927,59.958,59.916,59.956,74000000,1
1300818000000,1300818059000,59.956,59.966,59.937,59.966,30000000,1
1300818060000,1300818119000,59.966,59.971,59.966,59.967,30000000,1
1300818120000,1300818179000,59.971,59.978,59.971,59.978,37000000,1
1300818180000,1300818239000,59.977,59.987,59.977,59.987,22000000,1
1300818240000,1300818299000,59.987,59.987,59.976,59.986,22000000,1
1300818300000,1300818359000,59.987,60.007,59.981,59.987,48000000,1
1300818360000,1300818419000,59.996,59.997,59.976,59.976,40000000,1
1300818420000,1300818479000,59.976,59.976,59.966,59.966,28000000,1
1300818480000,1300818539000,59.968,59.977,59.966,59.967,17000000,1
1300818540000,1300818599000,59.969,59.976,59.969,59.976,4000000,1
1300818600000,1300818659000,59.977,60.007,59.976,59.987,96000000,1
1300818660000,1300818719000,59.988,59.996,59.986,59.996,27000000,1
1300818720000,1300818779000,59.996,60.026,59.996,60.016,40000000,1
1300818780000,1300818839000,60.016,60.026,59.986,59.996,71000000,1
1300818840000,1300818899000,59.996,59.997,59.986,59.986,15000000,1
1300818900000,1300818959000,59.987,59.987,59.986,59.986,4000000,1
1300818960000,1300819019000,59.987,59.987,59.98,59.987,15000000,1
1300819020000,1300819079000,59.977,59.986,59.967,59.967,56000000,1
1300819080000,1300819139000,59.969,59.977,59.966,59.967,54000000,1
1300819140000,1300819199000,59.969,59.969,59.95,59.95,19000000,1
1300819200000,1300819259000,59.956,59.966,59.956,59.966,12000000,1
1300819260000,1300819319000,59.966,59.967,59.966,59.966,5000000,1
1300819320000,1300819379000,59.967,59.969,59.962,59.969,15000000,1
1300819380000,1300819439000,59.977,59.977,59.976,59.976,10000000,1
1300819440000,1300819499000,59.977,59.977,59.976,59.977,7000000,1
1300819500000,1300819559000,59.976,59.977,59.976,59.977,4000000,1
1300819560000,1300819619000,59.976,59.977,59.976,59.977,4000000,1
1300819620000,1300819679000,59.977,59.977,59.966,59.966,13000000,1
1300819680000,1300819739000,59.966,59.966,59.956,59.966,18000000,1
1300819740000,1300819799000,59.967,59.967,59.966,59.967,6000000,1
1300819800000,1300819859000,59.966,59.967,59.966,59.967,8000000,1
1300819860000,1300819919000,59.966,59.967,59.966,59.966,11000000,1
1300819920000,1300819979000,59.966,59.977,59.966,59.976,46000000,1
1300819980000,1300820039000,59.976,59.976,59.956,59.976,44000000,1
1300820040000,1300820099000,59.976,59.976,59.966,59.966,13000000,1
1300820100000,1300820159000,59.966,59.977,59.966,59.977,34000000,1
1300820160000,1300820219000,59.976,59.997,59.976,59.997,27000000,1
1300820220000,1300820279000,59.997,60.016,59.976,59.977,56000000,1
1300820280000,1300820339000,59.977,59.987,59.976,59.986,27000000,1
1300820340000,1300820399000,59.987,59.997,59.968,59.984,59000000,1
1300820400000,1300820459000,59.987,59.996,59.946,59.983,98000000,1
1300820460000,1300820519000,59.981,60.007,59.976,59.976,43000000,1
1300820520000,1300820579000,59.973,59.993,59.966,59.977,63000000,1
1300820580000,1300820639000,59.977,59.986,59.976,59.977,27000000,1
1300820640000,1300820699000,59.976,59.977,59.966,59.967,31000000,1
1300820700000,1300820759000,59.966,59.967,59.966,59.967,7000000,1
1300820760000,1300820819000,59.966,59.976,59.966,59.976,17000000,1
1300820820000,1300820879000,59.977,59.987,59.969,59.977,30000000,1
1300820880000,1300820939000,59.977,59.977,59.976,59.976,15000000,1
1300820940000,1300820999000,59.976,59.976,59.966,59.966,15000000,1
1300821000000,1300821059000,59.966,59.967,59.947,59.957,48000000,1
1300821060000,1300821119000,59.957,59.967,59.957,59.967,13000000,1
1300821120000,1300821179000,59.967,59.977,59.96,59.967,25000000,1
1300821180000,1300821239000,59.966,59.977,59.966,59.976,18000000,1
1300821240000,1300821299000,59.976,59.987,59.976,59.987,18000000,1
1300821300000,1300821359000,59.987,59.987,59.976,59.976,6000000,1
1300821360000,1300821419000,59.977,59.977,59.966,59.967,20000000,1
1300821420000,1300821479000,59.966,59.967,59.966,59.966,13000000,1
1300821480000,1300821539000,59.967,59.967,59.966,59.966,9000000,1
1300821540000,1300821599000,59.967,59.967,59.957,59.957,7000000,1
1300821600000,1300821659000,59.959,59.966,59.956,59.966,26000000,1
1300821660000,1300821719000,59.967,59.969,59.963,59.969,12000000,1
1300821720000,1300821779000,59.97,59.976,59.966,59.966,9000000,1
1300821780000,1300821839000,59.97,59.971,59.97,59.971,6000000,1
1300821840000,1300821899000,59.971,59.971,59.966,59.967,13000000,1
1300821900000,1300821959000,59.967,59.967,59.967,59.967,4000000,1
1300821960000,1300822019000,59.967,59.977,59.967,59.977,16000000,1
1300822020000,1300822079000,59.976,59.976,59.976,59.976,4000000,1
1300822080000,1300822139000,59.976,59.976,59.969,59.971,10000000,1
1300822140000,1300822199000,59.977,59.983,59.967,59.967,47000000,1
1300822200000,1300822259000,59.963,59.968,59.963,59.966,11000000,1
1300822260000,1300822319000,59.966,59.977,59.966,59.976,31000000,1
1300822320000,1300822379000,59.977,59.987,59.976,59.987,11000000,1
1300822380000,1300822439000,59.986,59.988,59.966,59.977,34000000,1
1300822440000,1300822499000,59.966,59.977,59.966,59.969,65000000,1
1300822500000,1300822559000,59.976,59.977,59.966,59.969,23000000,1
1300822560000,1300822619000,59.971,59.987,59.968,59.977,52000000,1
1300822620000,1300822679000,59.976,59.986,59.969,59.969,34000000,1
1300822680000,1300822739000,59.977,59.979,59.967,59.967,38000000,1
1300822740000,1300822799000,59.967,59.967,59.946,59.947,46000000,1
1300822800000,1300822859000,59.949,59.952,59.936,59.937,17000000,1
1300822860000,1300822919000,59.938,59.957,59.938,59.957,22000000,1
1300822920000,1300822979000,59.956,59.966,59.956,59.958,16000000,1
1300822980000,1300823039000,59.957,59.957,59.937,59.956,29000000,1
1300823040000,1300823099000,59.956,59.958,59.948,59.957,23000000,1
1300823100000,1300823159000,59.957,59.97,59.956,59.966,26000000,1
1300823160000,1300823219000,59.966,59.967,59.956,59.958,32000000,1
1300823220000,1300823279000,59.958,59.967,59.958,59.959,20000000,1
1300823280000,1300823339000,59.959,59.967,59.946,59.947,28000000,1
1300823340000,1300823399000,59.947,59.966,59.947,59.966,29000000,1
1300823400000,1300823459000,59.966,59.966,59.956,59.957,15000000,1
1300823460000,1300823519000,59.956,59.966,59.956,59.966,14000000,1
1300823520000,1300823579000,59.967,59.977,59.966,59.966,19000000,1
1300823580000,1300823639000,59.967,59.978,59.926,59.927,78000000,1
1300823640000,1300823699000,59.929,59.929,59.916,59.916,30000000,1
1300823700000,1300823759000,59.916,59.917,59.906,59.917,27000000,1
1300823760000,1300823819000,59.918,59.926,59.917,59.917,14000000,1
1300823820000,1300823879000,59.926,59.937,59.926,59.937,17000000,1
1300823880000,1300823939000,59.936,59.946,59.927,59.936,19000000,1
1300823940000,1300823999000,59.936,59.936,59.888,59.917,69000000,1
1300824000000,1300824059000,59.926,59.937,59.916,59.916,70000000,1
1300824060000,1300824119000,59.917,59.927,59.906,59.906,28000000,1
1300824120000,1300824179000,59.906,59.946,59.906,59.946,43000000,1
1300824180000,1300824239000,59.947,59.967,59.945,59.966,25000000,1
1300824240000,1300824299000,59.967,59.967,59.967,59.967,7000000,1
1300824300000,1300824359000,59.967,59.977,59.956,59.976,49000000,1
1300824360000,1300824419000,59.977,59.977,59.966,59.967,11000000,1
1300824420000,1300824479000,59.967,59.967,59.926,59.926,18000000,1
1300824480000,1300824539000,59.926,59.927,59.906,59.906,31000000,1
1300824540000,1300824599000,59.907,59.907,59.896,59.897,22000000,1
1300824600000,1300824659000,59.896,59.897,59.896,59.897,11000000,1
1300824660000,1300824719000,59.897,59.917,59.896,59.906,28000000,1
1300824720000,1300824779000,59.906,59.917,59.906,59.916,13000000,1
1300824780000,1300824839000,59.917,59.927,59.907,59.927,36000000,1
