openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300824840000,1300824899000,59.927,59.927,59.916,59.917,31000000,1
1300824900000,1300824959000,59.916,59.917,59.916,59.916,17000000,1
1300824960000,1300825019000,59.917,59.956,59.917,59.956,26000000,1
1300825020000,1300825079000,59.947,59.957,59.916,59.916,21000000,1
1300825080000,1300825139000,59.916,59.927,59.916,59.927,8000000,1
1300825140000,1300825199000,59.916,59.937,59.916,59.927,36000000,1
1300825200000,1300825259000,59.927,59.937,59.926,59.926,19000000,1
1300825260000,1300825319000,59.927,59.927,59.926,59.926,5000000,1
1300825320000,1300825379000,59.926,59.937,59.926,59.927,19000000,1
1300825380000,1300825439000,59.928,59.928,59.899,59.926,47000000,1
1300825440000,1300825499000,59.926,59.926,59.896,59.896,41000000,1
1300825500000,1300825559000,59.896,59.907,59.896,59.896,33000000,1
1300825560000,1300825619000,59.898,59.907,59.896,59.907,60000000,1
1300825620000,1300825679000,59.896,59.907,59.89,59.897,30000000,1
1300825680000,1300825739000,59.897,59.917,59.897,59.916,13000000,1
1300825740000,1300825799000,59.916,59.917,59.907,59.907,5000000,1
1300825800000,1300825859000,59.909,59.917,59.906,59.907,63000000,1
1300825860000,1300825919000,59.906,59.916,59.906,59.907,10000000,1
1300825920000,1300825979000,59.907,59.917,59.906,59.916,23000000,1
1300825980000,1300826039000,59.917,59.917,59.916,59.916,11000000,1
1300826040000,1300826099000,59.917,59.917,59.916,59.916,4000000,1
1300826100000,1300826159000,59.916,59.937,59.916,59.927,32000000,1
1300826160000,1300826219000,59.926,59.927,59.917,59.926,14000000,1
1300826220000,1300826279000,59.927,59.927,59.926,59.926,11000000,1
1300826280000,1300826339000,59.927,59.927,59.927,59.927,2000000,1
1300826340000,1300826399000,59.926,59.928,59.897,59.897,36000000,1
1300826400000,1300826459000,59.898,59.898,59.896,59.896,31000000,1
1300826460000,1300826519000,59.896,59.896,59.896,59.896,14000000,1
1300826520000,1300826579000,59.86,59.89,59.86,59.888,17000000,1
1300826580000,1300826639000,59.897,59.897,59.877,59.877,15000000,1
1300826640000,1300826699000,59.877,59.907,59.866,59.867,53000000,1
1300826700000,1300826759000,59.86,59.868,59.856,59.866,41000000,1
1300826760000,1300826819000,59.857,59.857,59.777,59.817,64000000,1
1300826820000,1300826879000,59.806,59.846,59.806,59.837,70000000,1
1300826880000,1300826939000,59.826,59.847,59.817,59.817,56000000,1
1300826940000,1300826999000,59.816,59.817,59.806,59.816,30000000,1
1300827000000,1300827059000,59.816,59.817,59.776,59.787,46000000,1
1300827060000,1300827119000,59.776,59.826,59.776,59.806,56000000,1
1300827120000,1300827179000,59.797,59.828,59.797,59.828,60000000,1
1300827180000,1300827239000,59.828,59.837,59.826,59.837,51000000,1
1300827240000,1300827299000,59.838,59.847,59.836,59.846,23000000,1
1300827300000,1300827359000,59.847,59.847,59.846,59.846,8000000,1
1300827360000,1300827419000,59.847,59.867,59.846,59.867,25000000,1
1300827420000,1300827479000,59.857,59.896,59.857,59.886,49000000,1
1300827480000,1300827539000,59.888,59.907,59.886,59.896,24000000,1
1300827540000,1300827599000,59.907,59.907,59.896,59.906,6000000,1
1300827600000,1300827659000,59.906,59.906,59.833,59.857,85000000,1
1300827660000,1300827719000,59.861,59.866,59.843,59.858,46000000,1
1300827720000,1300827779000,59.858,59.928,59.858,59.928,49000000,1
1300827780000,1300827839000,59.918,59.918,59.907,59.918,19000000,1
1300827840000,1300827899000,59.907,59.918,59.898,59.898,42000000,1
1300827900000,1300827959000,59.898,59.898,59.887,59.897,79000000,1
1300827960000,1300828019000,59.897,59.928,59.897,59.908,95000000,1
1300828020000,1300828079000,59.908,59.928,59.908,59.916,32000000,1
1300828080000,1300828139000,59.914,59.938,59.914,59.933,43000000,1
1300828140000,1300828199000,59.928,59.931,59.928,59.93,15000000,1
1300828200000,1300828259000,59.945,60.002,59.934,60.002,36000000,1
1300828260000,1300828319000,60.002,60.029,59.978,59.987,112000000,1
1300828320000,1300828379000,59.987,59.992,59.98,59.992,56000000,1
1300828380000,1300828439000,59.98,59.987,59.979,59.981,11000000,1
1300828440000,1300828499000,59.98,59.983,59.929,59.961,55000000,1
1300828500000,1300828559000,59.964,59.987,59.961,59.977,24000000,1
1300828560000,1300828619000,59.976,59.987,59.976,59.987,11000000,1
1300828620000,1300828679000,59.976,59.997,59.976,59.987,13000000,1
1300828680000,1300828739000,59.986,59.987,59.976,59.977,9000000,1
1300828740000,1300828799000,59.977,59.997,59.976,59.977,19000000,1
1300828800000,1300828859000,59.976,59.996,59.976,59.977,21000000,1
1300828860000,1300828919000,59.976,59.976,59.956,59.957,28000000,1
1300828920000,1300828979000,59.956,59.997,59.956,59.966,35000000,1
1300828980000,1300829039000,59.967,59.976,59.956,59.976,12000000,1
1300829040000,1300829099000,59.977,59.977,59.976,59.976,4000000,1
1300829100000,1300829159000,59.977,59.977,59.976,59.976,4000000,1
1300829160000,1300829219000,59.977,59.997,59.977,59.996,8000000,1
1300829220000,1300829279000,59.987,59.987,59.976,59.976,12000000,1
1300829280000,1300829339000,59.977,59.977,59.977,59.977,4000000,1
1300829340000,1300829399000,59.976,59.977,59.966,59.966,13000000,1
1300829400000,1300829459000,59.967,59.967,59.967,59.967,2000000,1
1300829460000,1300829519000,59.976,59.977,59.976,59.976,6000000,1
1300829520000,1300829579000,59.977,59.997,59.977,59.997,9000000,1
1300829580000,1300829639000,59.996,60.007,59.97,59.987,27000000,1
1300829640000,1300829699000,59.986,59.986,59.976,59.976,10000000,1
1300829700000,1300829759000,59.977,59.996,59.976,59.986,10000000,1
1300829760000,1300829819000,59.987,59.997,59.986,59.986,9000000,1
1300829820000,1300829879000,59.987,59.987,59.986,59.986,4000000,1
1300829880000,1300829939000,59.976,59.977,59.976,59.976,6000000,1
1300829940000,1300829999000,59.976,59.997,59.976,59.987,34000000,1
1300830000000,1300830059000,59.986,59.997,59.986,59.997,10000000,1
1300830060000,1300830119000,59.996,59.997,59.996,59.997,4000000,1
1300830120000,1300830179000,59.996,59.996,59.996,59.996,2000000,1
1300830180000,1300830239000,59.997,60.006,59.996,59.996,8000000,1
1300830240000,1300830299000,59.997,60.037,59.986,60.037,23000000,1
1300830300000,1300830359000,60.037,60.047,59.844,59.897,175000000,1
1300830360000,1300830419000,59.897,59.906,59.886,59.906,51000000,1
1300830420000,1300830479000,59.906,59.907,59.906,59.907,4000000,1
1300830480000,1300830539000,59.906,59.967,59.906,59.967,50000000,1
1300830540000,1300830599000,59.957,59.987,59.957,59.957,27000000,1
1300830600000,1300830659000,59.956,59.956,59.946,59.956,7000000,1
1300830660000,1300830719000,59.957,59.957,59.946,59.947,9000000,1
1300830720000,1300830779000,59.946,59.956,59.946,59.956,11000000,1
1300830780000,1300830839000,59.946,59.957,59.946,59.957,13000000,1
1300830840000,1300830899000,59.956,59.957,59.946,59.957,13000000,1
1300830900000,1300830959000,59.946,59.947,59.936,59.947,44000000,1
1300830960000,1300831019000,59.956,59.966,59.956,59.956,17000000,1
1300831020000,1300831079000,59.966,59.967,59.966,59.967,8000000,1
1300831080000,1300831139000,59.956,59.957,59.926,59.946,99000000,1
1300831140000,1300831199000,59.946,59.957,59.936,59.946,22000000,1
1300831200000,1300831259000,59.941,59.967,59.941,59.967,19000000,1
1300831260000,1300831319000,59.956,59.957,59.946,59.957,16000000,1
1300831320000,1300831379000,59.956,59.957,59.956,59.956,8000000,1
1300831380000,1300831439000,59.956,59.957,59.946,59.946,16000000,1
1300831440000,1300831499000,59.957,59.957,59.956,59.957,7000000,1
1300831500000,1300831559000,59.956,59.957,59.956,59.956,6000000,1
1300831560000,1300831619000,59.957,59.957,59.956,59.956,8000000,1
1300831620000,1300831679000,59.957,59.957,59.956,59.956,8000000,1
1300831680000,1300831739000,59.957,59.967,59.956,59.967,12000000,1
1300831740000,1300831799000,59.957,59.967,59.956,59.957,12000000,1
1300831800000,1300831859000,59.956,59.966,59.956,59.966,17000000,1
1300831860000,1300831919000,59.956,59.976,59.956,59.967,35000000,1
1300831920000,1300831979000,59.966,59.967,59.966,59.967,4000000,1
1300831980000,1300832039000,59.966,59.977,59.957,59.976,18000000,1
1300832040000,1300832099000,59.976,59.987,59.976,59.987,18000000,1
1300832100000,1300832159000,59.986,59.987,59.986,59.987,40000000,1
1300832160000,1300832219000,59.987,59.987,59.976,59.987,23000000,1
1300832220000,1300832279000,59.977,59.977,59.977,59.977,3000000,1
1300832280000,1300832339000,59.967,59.967,59.966,59.967,10000000,1
1300832340000,1300832399000,59.966,59.977,59.96,59.977,16000000,1
1300832400000,1300832459000,59.977,59.977,59.966,59.966,7000000,1
1300832460000,1300832519000,59.967,59.967,59.967,59.967,4000000,1
1300832520000,1300832579000,59.957,59.966,59.956,59.957,19000000,1
1300832580000,1300832639000,59.956,59.957,59.956,59.957,12000000,1
1300832640000,1300832699000,59.956,59.956,59.956,59.956,10000000,1
1300832700000,1300832759000,59.956,59.957,59.956,59.957,11000000,1
1300832760000,1300832819000,59.957,59.957,59.956,59.957,6000000,1
1300832820000,1300832879000,59.956,59.956,59.956,59.956,4000000,1
1300832880000,1300832939000,59.956,59.956,59.906,59.906,50000000,1
1300832940000,1300832999000,59.917,59.936,59.907,59.936,24000000,1
1300833000000,1300833059000,59.937,59.937,59.926,59.926,4000000,1
1300833060000,1300833119000,59.926,59.927,59.916,59.917,29000000,1
1300833120000,1300833179000,59.916,59.916,59.896,59.897,15000000,1
1300833180000,1300833239000,59.896,59.916,59.896,59.916,21000000,1
1300833240000,1300833299000,59.917,59.917,59.906,59.907,20000000,1
1300833300000,1300833359000,59.906,59.917,59.896,59.917,36000000,1
1300833360000,1300833419000,59.907,59.917,59.907,59.916,6000000,1
1300833420000,1300833479000,59.916,59.926,59.886,59.916,67000000,1
1300833480000,1300833539000,59.916,59.927,59.916,59.917,8000000,1
1300833540000,1300833599000,59.917,59.927,59.916,59.916,11000000,1
1300833600000,1300833659000,59.916,59.957,59.916,59.957,42000000,1
1300833660000,1300833719000,59.957,59.967,59.946,59.967,46000000,1
1300833720000,1300833779000,59.956,59.957,59.946,59.946,15000000,1
1300833780000,1300833839000,59.947,59.947,59.946,59.947,6000000,1
1300833840000,1300833899000,59.946,59.957,59.926,59.926,23000000,1
1300833900000,1300833959000,59.927,59.937,59.926,59.926,24000000,1
1300833960000,1300834019000,59.926,59.937,59.926,59.937,20000000,1
1300834020000,1300834079000,59.937,59.967,59.936,59.967,19000000,1
1300834080000,1300834139000,59.966,59.967,59.966,59.966,6000000,1
1300834140000,1300834199000,59.966,59.967,59.938,59.946,20000000,1
1300834200000,1300834259000,59.947,59.957,59.937,59.947,14000000,1
1300834260000,1300834319000,59.946,59.947,59.936,59.936,19000000,1
1300834320000,1300834379000,59.928,59.937,59.926,59.927,51000000,1
1300834380000,1300834439000,59.927,59.937,59.916,59.927,50000000,1
1300834440000,1300834499000,59.926,59.956,59.926,59.956,62000000,1
1300834500000,1300834559000,59.956,59.967,59.956,59.956,22000000,1
1300834560000,1300834619000,59.956,59.957,59.956,59.957,3000000,1
1300834620000,1300834679000,59.956,59.957,59.947,59.947,12000000,1
1300834680000,1300834739000,59.946,59.947,59.946,59.947,6000000,1
1300834740000,1300834799000,59.946,59.966,59.946,59.966,15000000,1
1300834800000,1300834859000,59.966,59.966,59.956,59.956,11000000,1
1300834860000,1300834919000,59.966,59.967,59.956,59.958,20000000,1
1300834920000,1300834979000,59.957,59.967,59.957,59.966,14000000,1
1300834980000,1300835039000,59.966,59.966,59.946,59.947,17000000,1
1300835040000,1300835099000,59.948,59.948,59.937,59.947,34000000,1
1300835100000,1300835159000,59.936,59.937,59.926,59.926,21000000,1
1300835160000,1300835219000,59.926,59.927,59.904,59.916,37000000,1
1300835220000,1300835279000,59.916,59.917,59.906,59.906,22000000,1
1300835280000,1300835339000,59.906,59.907,59.897,59.906,55000000,1
1300835340000,1300835399000,59.907,59.917,59.907,59.907,24000000,1
1300835400000,1300835459000,59.907,59.907,59.906,59.907,14000000,1
1300835460000,1300835519000,59.907,59.917,59.907,59.917,14000000,1
1300835520000,1300835579000,59.916,59.917,59.916,59.917,7000000,1
1300835580000,1300835639000,59.916,59.917,59.916,59.916,5000000,1
1300835640000,1300835699000,59.88,59.919,59.88,59.903,54000000,1
1300835700000,1300835759000,59.916,59.917,59.916,59.917,4000000,1
1300835760000,1300835819000,59.918,59.918,59.912,59.917,16000000,1
1300835820000,1300835879000,59.917,59.918,59.908,59.917,23000000,1
1300835880000,1300835939000,59.916,59.917,59.916,59.916,8000000,1
1300835940000,1300835999000,59.916,59.916,59.908,59.909,21000000,1
1300836000000,1300836059000,59.909,59.917,59.909,59.916,12000000,1
1300836060000,1300836119000,59.916,59.917,59.916,59.917,7000000,1
1300836120000,1300836179000,59.918,59.918,59.918,59.918,14000000,1
1300836180000,1300836239000,59.918,59.926,59.917,59.926,19000000,1
1300836240000,1300836299000,59.927,59.927,59.927,59.927,5000000,1
1300836300000,1300836359000,59.926,59.926,59.907,59.907,41000000,1
1300836360000,1300836419000,59.907,59.917,59.907,59.917,27000000,1
1300836420000,1300836479000,59.917,59.918,59.908,59.916,32000000,1
1300836480000,1300836539000,59.918,59.927,59.917,59.917,25000000,1
1300836540000,1300836599000,59.916,59.916,59.907,59.907,8000000,1
1300836600000,1300836659000,59.907,59.927,59.907,59.927,31000000,1
1300836660000,1300836719000,59.917,59.917,59.906,59.916,30000000,1
1300836720000,1300836779000,59.917,59.918,59.907,59.918,13000000,1
1300836780000,1300836839000,59.918,59.918,59.906,59.906,13000000,1
1300836840000,1300836899000,59.906,59.908,59.906,59.906,21000000,1
1300836900000,1300836959000,59.906,59.916,59.906,59.907,71000000,1
1300836960000,1300837019000,59.906,59.917,59.906,59.917,28000000,1
1300837020000,1300837079000,59.917,59.917,59.876,59.877,64000000,1
1300837080000,1300837139000,59.886,59.897,59.886,59.897,22000000,1
1300837140000,1300837199000,59.897,59.897,59.886,59.886,15000000,1
1300837200000,1300837259000,59.886,59.888,59.878,59.886,23000000,1
1300837260000,1300837319000,59.887,59.897,59.886,59.897,19000000,1
1300837320000,1300837379000,59.896,59.897,59.89,59.896,18000000,1
1300837380000,1300837439000,59.897,59.907,59.897,59.907,45000000,1
1300837440000,1300837499000,59.907,59.917,59.898,59.917,109000000,1
1300837500000,1300837559000,59.917,59.917,59.887,59.887,127000000,1
1300837560000,1300837619000,59.887,59.888,59.877,59.887,50000000,1
1300837620000,1300837679000,59.887,59.887,59.877,59.877,29000000,1
1300837680000,1300837739000,59.877,59.888,59.877,59.888,23000000,1
1300837740000,1300837799000,59.888,59.906,59.888,59.906,43000000,1
1300837800000,1300837859000,59.898,59.907,59.897,59.897,45000000,1
1300837860000,1300837919000,59.897,59.906,59.888,59.906,62000000,1
1300837920000,1300837979000,59.887,59.888,59.875,59.886,38000000,1
1300837980000,1300838039000,59.886,59.89,59.878,59.887,53000000,1
1300838040000,1300838099000,59.888,59.907,59.886,59.907,55000000,1
1300838100000,1300838159000,59.907,59.911,59.897,59.911,33000000,1
1300838160000,1300838219000,59.912,59.926,59.912,59.926,37000000,1
1300838220000,1300838279000,59.927,59.927,59.906,59.907,32000000,1
1300838280000,1300838339000,59.907,59.907,59.898,59.906,19000000,1
1300838340000,1300838399000,59.906,59.917,59.906,59.916,75000000,1
1300838400000,1300838459000,59.916,59.917,59.888,59.888,52000000,1
1300838460000,1300838519000,59.888,59.91,59.886,59.907,137000000,1
1300838520000,1300838579000,59.908,59.915,59.899,59.91,40000000,1
1300838580000,1300838639000,59.914,59.914,59.896,59.897,75000000,1
1300838640000,1300838699000,59.896,59.9,59.89,59.897,98000000,1
1300838700000,1300838759000,59.897,59.898,59.881,59.888,68000000,1
1300838760000,1300838819000,59.888,59.904,59.888,59.889,43000000,1
1300838820000,1300838879000,59.887,59.891,59.88,59.886,47000000,1
1300838880000,1300838939000,59.886,59.887,59.879,59.881,23000000,1
1300838940000,1300838999000,59.882,59.887,59.876,59.876,54000000,1
1300839000000,1300839059000,59.876,59.876,59.866,59.866,24000000,1
1300839060000,1300839119000,59.866,59.867,59.849,59.849,18000000,1
1300839120000,1300839179000,59.849,59.857,59.846,59.846,78000000,1
1300839180000,1300839239000,59.847,59.847,59.808,59.817,93000000,1
1300839240000,1300839299000,59.817,59.817,59.789,59.789,39000000,1
1300839300000,1300839359000,59.788,59.788,59.751,59.756,141000000,1
1300839360000,1300839419000,59.756,59.757,59.746,59.746,69000000,1
1300839420000,1300839479000,59.746,59.757,59.746,59.757,77000000,1
1300839480000,1300839539000,59.757,59.757,59.746,59.756,91000000,1
1300839540000,1300839599000,59.756,59.757,59.747,59.757,93000000,1
1300839600000,1300839659000,59.757,59.758,59.748,59.757,75000000,1
1300839660000,1300839719000,59.756,59.758,59.747,59.747,47000000,1
1300839720000,1300839779000,59.748,59.748,59.74,59.747,43000000,1
1300839780000,1300839839000,59.737,59.737,59.727,59.736,28000000,1
1300839840000,1300839899000,59.736,59.737,59.717,59.737,59000000,1
1300839900000,1300839959000,59.737,59.747,59.736,59.736,44000000,1
1300839960000,1300840019000,59.737,59.737,59.736,59.737,23000000,1
1300840020000,1300840079000,59.726,59.736,59.706,59.706,85000000,1
1300840080000,1300840139000,59.706,59.728,59.706,59.726,70000000,1
1300840140000,1300840199000,59.726,59.729,59.707,59.707,77000000,1
1300840200000,1300840259000,59.701,59.717,59.688,59.707,103000000,1
1300840260000,1300840319000,59.711,59.726,59.711,59.726,25000000,1
1300840320000,1300840379000,59.726,59.726,59.709,59.716,44000000,1
1300840380000,1300840439000,59.717,59.717,59.708,59.717,34000000,1
1300840440000,1300840499000,59.717,59.718,59.702,59.707,59000000,1
1300840500000,1300840559000,59.706,59.706,59.649,59.687,75000000,1
1300840560000,1300840619000,59.687,59.71,59.681,59.706,89000000,1
1300840620000,1300840679000,59.706,59.707,59.696,59.696,62000000,1
1300840680000,1300840739000,59.698,59.707,59.648,59.648,120000000,1
1300840740000,1300840799000,59.648,59.658,59.646,59.648,111000000,1
1300840800000,1300840859000,59.657,59.666,59.656,59.657,48000000,1
1300840860000,1300840919000,59.657,59.666,59.656,59.666,28000000,1
1300840920000,1300840979000,59.666,59.676,59.666,59.676,58000000,1
1300840980000,1300841039000,59.677,59.726,59.677,59.718,149000000,1
1300841040000,1300841099000,59.716,59.741,59.716,59.738,67000000,1
1300841100000,1300841159000,59.741,59.757,59.737,59.756,47000000,1
1300841160000,1300841219000,59.747,59.847,59.747,59.826,190000000,1
1300841220000,1300841279000,59.826,59.838,59.796,59.796,124000000,1
1300841280000,1300841339000,59.796,59.847,59.796,59.847,142000000,1
1300841340000,1300841399000,59.837,59.848,59.827,59.836,110000000,1
1300841400000,1300841459000,59.837,59.857,59.836,59.836,41000000,1
1300841460000,1300841519000,59.836,59.856,59.827,59.827,45000000,1
1300841520000,1300841579000,59.816,59.857,59.806,59.836,53000000,1
1300841580000,1300841639000,59.836,59.842,59.808,59.808,77000000,1
1300841640000,1300841699000,59.808,59.838,59.778,59.778,160000000,1
1300841700000,1300841759000,59.782,59.807,59.777,59.777,119000000,1
1300841760000,1300841819000,59.778,59.778,59.757,59.757,93000000,1
1300841820000,1300841879000,59.757,59.778,59.757,59.777,58000000,1
1300841880000,1300841939000,59.777,59.787,59.777,59.787,27000000,1
1300841940000,1300841999000,59.788,59.788,59.767,59.777,122000000,1
1300842000000,1300842059000,59.777,59.778,59.758,59.758,50000000,1
1300842060000,1300842119000,59.761,59.768,59.757,59.758,33000000,1
1300842120000,1300842179000,59.758,59.777,59.758,59.768,93000000,1
1300842180000,1300842239000,59.768,59.776,59.747,59.758,53000000,1
1300842240000,1300842299000,59.757,59.767,59.757,59.766,25000000,1
1300842300000,1300842359000,59.766,59.788,59.766,59.788,61000000,1
1300842360000,1300842419000,59.788,59.818,59.788,59.818,57000000,1
1300842420000,1300842479000,59.818,59.818,59.797,59.807,66000000,1
1300842480000,1300842539000,59.806,59.817,59.806,59.817,34000000,1
1300842540000,1300842599000,59.817,59.817,59.807,59.807,19000000,1
1300842600000,1300842659000,59.807,59.807,59.796,59.797,24000000,1
1300842660000,1300842719000,59.797,59.799,59.791,59.796,41000000,1
1300842720000,1300842779000,59.797,59.807,59.796,59.807,28000000,1
1300842780000,1300842839000,59.806,59.807,59.796,59.796,30000000,1
1300842840000,1300842899000,59.797,59.797,59.78,59.78,24000000,1
1300842900000,1300842959000,59.781,59.79,59.781,59.787,74000000,1
1300842960000,1300843019000,59.788,59.797,59.768,59.768,35000000,1
1300843020000,1300843079000,59.772,59.78,59.769,59.778,52000000,1
1300843080000,1300843139000,59.777,59.797,59.777,59.787,42000000,1
1300843140000,1300843199000,59.786,59.797,59.786,59.787,44000000,1
1300843200000,1300843259000,59.786,59.797,59.786,59.797,50000000,1
1300843260000,1300843319000,59.796,59.797,59.79,59.797,20000000,1
1300843320000,1300843379000,59.796,59.798,59.796,59.797,9000000,1
1300843380000,1300843439000,59.798,59.806,59.796,59.798,19000000,1
1300843440000,1300843499000,59.798,59.807,59.798,59.799,20000000,1
1300843500000,1300843559000,59.81,59.812,59.797,59.797,30000000,1
1300843560000,1300843619000,59.798,59.798,59.786,59.786,29000000,1
1300843620000,1300843679000,59.786,59.788,59.779,59.788,36000000,1
1300843680000,1300843739000,59.789,59.797,59.787,59.787,27000000,1
1300843740000,1300843799000,59.787,59.787,59.786,59.786,6000000,1
1300843800000,1300843859000,59.786,59.787,59.772,59.777,51000000,1
1300843860000,1300843919000,59.777,59.788,59.761,59.767,97000000,1
1300843920000,1300843979000,59.766,59.767,59.748,59.757,60000000,1
1300843980000,1300844039000,59.757,59.758,59.757,59.757,38000000,1
1300844040000,1300844099000,59.756,59.758,59.75,59.75,20000000,1
1300844100000,1300844159000,59.75,59.758,59.75,59.757,27000000,1
1300844160000,1300844219000,59.757,59.767,59.756,59.76,55000000,1
1300844220000,1300844279000,59.757,59.777,59.748,59.773,66000000,1
1300844280000,1300844339000,59.772,59.778,59.741,59.777,74000000,1
1300844340000,1300844399000,59.77,59.778,59.77,59.778,39000000,1
1300844400000,1300844459000,59.778,59.781,59.768,59.769,29000000,1
1300844460000,1300844519000,59.771,59.797,59.77,59.797,111000000,1
1300844520000,1300844579000,59.797,59.797,59.777,59.779,98000000,1
1300844580000,1300844639000,59.781,59.799,59.779,59.796,96000000,1
1300844640000,1300844699000,59.796,59.817,59.796,59.816,67000000,1
1300844700000,1300844759000,59.816,59.817,59.796,59.796,26000000,1
1300844760000,1300844819000,59.796,59.797,59.791,59.797,21000000,1
1300844820000,1300844879000,59.797,59.808,59.796,59.808,34000000,1
1300844880000,1300844939000,59.809,59.827,59.809,59.818,82000000,1
1300844940000,1300844999000,59.818,59.821,59.818,59.818,24000000,1
1300845000000,1300845059000,59.818,59.818,59.818,59.818,9000000,1
1300845060000,1300845119000,59.817,59.817,59.816,59.817,17000000,1
1300845120000,1300845179000,59.817,59.817,59.803,59.809,25000000,1
1300845180000,1300845239000,59.809,59.817,59.807,59.81,58000000,1
1300845240000,1300845299000,59.81,59.81,59.798,59.8,45000000,1
1300845300000,1300845359000,59.8,59.804,59.798,59.804,25000000,1
1300845360000,1300845419000,59.807,59.807,59.797,59.8,54000000,1
1300845420000,1300845479000,59.8,59.807,59.799,59.807,28000000,1
1300845480000,1300845539000,59.807,59.807,59.799,59.807,26000000,1
1300845540000,1300845599000,59.807,59.808,59.802,59.802,35000000,1
1300845600000,1300845659000,59.802,59.813,59.788,59.807,30000000,1
1300845660000,1300845719000,59.807,59.807,59.787,59.797,29000000,1
1300845720000,1300845779000,59.797,59.798,59.797,59.797,14000000,1
1300845780000,1300845839000,59.796,59.796,59.786,59.786,30000000,1
1300845840000,1300845899000,59.786,59.792,59.786,59.788,39000000,1
1300845900000,1300845959000,59.787,59.792,59.787,59.787,13000000,1
1300845960000,1300846019000,59.787,59.796,59.787,59.787,59000000,1
1300846020000,1300846079000,59.787,59.817,59.787,59.807,88000000,1
1300846080000,1300846139000,59.807,59.808,59.797,59.798,85000000,1
1300846140000,1300846199000,59.798,59.807,59.796,59.796,53000000,1
1300846200000,1300846259000,59.796,59.797,59.776,59.797,190000000,1
1300846260000,1300846319000,59.798,59.807,59.786,59.787,58000000,1
1300846320000,1300846379000,59.787,59.796,59.771,59.777,83000000,1
1300846380000,1300846439000,59.777,59.777,59.766,59.767,45000000,1
1300846440000,1300846499000,59.766,59.769,59.766,59.769,57000000,1
1300846500000,1300846559000,59.768,59.768,59.766,59.767,29000000,1
1300846560000,1300846619000,59.767,59.767,59.767,59.767,18000000,1
1300846620000,1300846679000,59.767,59.771,59.767,59.768,26000000,1
1300846680000,1300846739000,59.768,59.777,59.767,59.768,56000000,1
1300846740000,1300846799000,59.768,59.777,59.768,59.768,49000000,1
1300846800000,1300846859000,59.768,59.776,59.768,59.776,30000000,1
1300846860000,1300846919000,59.776,59.787,59.768,59.786,122000000,1
1300846920000,1300846979000,59.786,59.787,59.776,59.776,62000000,1
1300846980000,1300847039000,59.776,59.778,59.771,59.771,58000000,1
1300847040000,1300847099000,59.771,59.777,59.771,59.777,13000000,1
1300847100000,1300847159000,59.777,59.777,59.777,59.777,6000000,1
1300847160000,1300847219000,59.776,59.779,59.776,59.777,11000000,1
1300847220000,1300847279000,59.777,59.78,59.776,59.777,45000000,1
1300847280000,1300847339000,59.777,59.777,59.766,59.767,22000000,1
1300847340000,1300847399000,59.767,59.767,59.757,59.757,51000000,1
1300847400000,1300847459000,59.757,59.766,59.757,59.766,53000000,1
1300847460000,1300847519000,59.766,59.766,59.756,59.766,33000000,1
1300847520000,1300847579000,59.767,59.767,59.757,59.758,47000000,1
1300847580000,1300847639000,59.757,59.758,59.757,59.758,6000000,1
1300847640000,1300847699000,59.758,59.758,59.756,59.756,20000000,1
1300847700000,1300847759000,59.746,59.746,59.718,59.736,88000000,1
1300847760000,1300847819000,59.736,59.737,59.728,59.736,42000000,1
1300847820000,1300847879000,59.737,59.737,59.726,59.727,23000000,1
1300847880000,1300847939000,59.726,59.737,59.726,59.727,34000000,1
1300847940000,1300847999000,59.726,59.738,59.726,59.728,82000000,1
1300848000000,1300848059000,59.728,59.739,59.728,59.737,78000000,1
1300848060000,1300848119000,59.738,59.747,59.738,59.746,18000000,1
