openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300848120000,1300848179000,59.746,59.758,59.746,59.757,76000000,1
1300848180000,1300848239000,59.757,59.766,59.737,59.747,88000000,1
1300848240000,1300848299000,59.747,59.747,59.737,59.74,17000000,1
1300848300000,1300848359000,59.737,59.757,59.737,59.757,43000000,1
1300848360000,1300848419000,59.756,59.758,59.749,59.757,49000000,1
1300848420000,1300848479000,59.757,59.757,59.748,59.757,27000000,1
1300848480000,1300848539000,59.748,59.748,59.746,59.746,26000000,1
1300848540000,1300848599000,59.746,59.756,59.733,59.756,55000000,1
1300848600000,1300848659000,59.756,59.767,59.756,59.767,38000000,1
1300848660000,1300848719000,59.767,59.778,59.767,59.778,45000000,1
1300848720000,1300848779000,59.778,59.778,59.777,59.777,29000000,1
1300848780000,1300848839000,59.776,59.808,59.776,59.806,45000000,1
1300848840000,1300848899000,59.806,59.806,59.788,59.796,49000000,1
1300848900000,1300848959000,59.796,59.807,59.788,59.806,77000000,1
1300848960000,1300849019000,59.808,59.818,59.797,59.818,48000000,1
1300849020000,1300849079000,59.818,59.818,59.808,59.818,31000000,1
1300849080000,1300849139000,59.818,59.828,59.816,59.827,75000000,1
1300849140000,1300849199000,59.827,59.848,59.807,59.847,115000000,1
1300849200000,1300849259000,59.846,59.847,59.837,59.837,20000000,1
1300849260000,1300849319000,59.837,59.847,59.836,59.837,41000000,1
1300849320000,1300849379000,59.837,59.848,59.827,59.848,101000000,1
1300849380000,1300849439000,59.848,59.877,59.848,59.877,50000000,1
1300849440000,1300849499000,59.877,59.897,59.876,59.897,104000000,1
1300849500000,1300849559000,59.897,59.907,59.897,59.898,29000000,1
1300849560000,1300849619000,59.898,59.901,59.896,59.896,40000000,1
1300849620000,1300849679000,59.896,59.907,59.888,59.888,42000000,1
1300849680000,1300849739000,59.887,59.887,59.866,59.866,43000000,1
1300849740000,1300849799000,59.867,59.867,59.846,59.846,27000000,1
1300849800000,1300849859000,59.847,59.867,59.84,59.867,48000000,1
1300849860000,1300849919000,59.867,59.876,59.856,59.876,37000000,1
1300849920000,1300849979000,59.877,59.877,59.876,59.877,6000000,1
1300849980000,1300850039000,59.877,59.877,59.857,59.867,18000000,1
1300850040000,1300850099000,59.867,59.867,59.856,59.856,32000000,1
1300850100000,1300850159000,59.857,59.86,59.856,59.856,20000000,1
1300850160000,1300850219000,59.856,59.877,59.856,59.866,34000000,1
1300850220000,1300850279000,59.866,59.867,59.856,59.856,12000000,1
1300850280000,1300850339000,59.856,59.866,59.856,59.856,19000000,1
1300850340000,1300850399000,59.858,59.867,59.846,59.846,70000000,1
1300850400000,1300850459000,59.846,59.847,59.836,59.847,66000000,1
1300850460000,1300850519000,59.846,59.867,59.846,59.867,46000000,1
1300850520000,1300850579000,59.867,59.887,59.862,59.866,68000000,1
1300850580000,1300850639000,59.866,59.866,59.847,59.847,36000000,1
1300850640000,1300850699000,59.847,59.847,59.836,59.846,72000000,1
1300850700000,1300850759000,59.846,59.857,59.846,59.857,15000000,1
1300850760000,1300850819000,59.857,59.857,59.836,59.837,63000000,1
1300850820000,1300850879000,59.837,59.847,59.836,59.846,33000000,1
1300850880000,1300850939000,59.846,59.867,59.837,59.867,90000000,1
1300850940000,1300850999000,59.867,59.867,59.856,59.857,52000000,1
1300851000000,1300851059000,59.857,59.877,59.857,59.876,34000000,1
1300851060000,1300851119000,59.876,59.877,59.857,59.877,33000000,1
1300851120000,1300851179000,59.877,59.896,59.877,59.886,84000000,1
1300851180000,1300851239000,59.886,59.896,59.878,59.896,55000000,1
1300851240000,1300851299000,59.896,59.896,59.877,59.887,35000000,1
1300851300000,1300851359000,59.887,59.887,59.868,59.876,59000000,1
1300851360000,1300851419000,59.876,59.887,59.868,59.886,69000000,1
1300851420000,1300851479000,59.887,59.898,59.877,59.897,116000000,1
1300851480000,1300851539000,59.897,59.898,59.886,59.896,85000000,1
1300851540000,1300851599000,59.897,59.917,59.897,59.907,32000000,1
1300851600000,1300851659000,59.907,59.916,59.906,59.906,18000000,1
1300851660000,1300851719000,59.916,59.916,59.906,59.906,10000000,1
1300851720000,1300851779000,59.906,59.917,59.906,59.916,25000000,1
1300851780000,1300851839000,59.916,59.917,59.906,59.917,15000000,1
1300851840000,1300851899000,59.917,59.917,59.916,59.917,9000000,1
1300851900000,1300851959000,59.916,59.918,59.916,59.917,36000000,1
1300851960000,1300852019000,59.917,59.917,59.907,59.917,28000000,1
1300852020000,1300852079000,59.916,59.917,59.916,59.917,8000000,1
1300852080000,1300852139000,59.917,59.917,59.907,59.917,29000000,1
1300852140000,1300852199000,59.917,59.917,59.916,59.916,4000000,1
1300852200000,1300852259000,59.916,59.941,59.916,59.936,124000000,1
1300852260000,1300852319000,59.936,59.937,59.906,59.907,34000000,1
1300852320000,1300852379000,59.907,59.938,59.906,59.937,65000000,1
1300852380000,1300852439000,59.937,59.937,59.931,59.937,27000000,1
1300852440000,1300852499000,59.937,59.957,59.927,59.957,96000000,1
1300852500000,1300852559000,59.957,59.987,59.957,59.987,146000000,1
1300852560000,1300852619000,59.977,59.977,59.956,59.956,66000000,1
1300852620000,1300852679000,59.956,59.966,59.946,59.966,128000000,1
1300852680000,1300852739000,59.967,59.967,59.957,59.967,42000000,1
1300852740000,1300852799000,59.967,59.967,59.956,59.966,49000000,1
1300852800000,1300852859000,59.966,59.967,59.966,59.967,17000000,1
1300852860000,1300852919000,59.967,59.968,59.966,59.966,28000000,1
1300852920000,1300852979000,59.966,59.968,59.947,59.957,53000000,1
1300852980000,1300853039000,59.957,59.957,59.947,59.947,40000000,1
1300853040000,1300853099000,59.947,59.958,59.947,59.958,36000000,1
1300853100000,1300853159000,59.958,59.967,59.956,59.957,65000000,1
1300853160000,1300853219000,59.957,59.967,59.948,59.948,64000000,1
1300853220000,1300853279000,59.948,59.957,59.937,59.946,107000000,1
1300853280000,1300853339000,59.946,59.968,59.946,59.967,67000000,1
1300853340000,1300853399000,59.967,59.976,59.958,59.967,66000000,1
1300853400000,1300853459000,59.966,59.989,59.958,59.988,53000000,1
1300853460000,1300853519000,59.988,59.998,59.977,59.986,50000000,1
1300853520000,1300853579000,59.986,60.001,59.986,59.996,36000000,1
1300853580000,1300853639000,59.997,60.037,59.996,60.008,189000000,1
1300853640000,1300853699000,60.017,60.048,59.997,60.006,166000000,1
1300853700000,1300853759000,60.006,60.037,60.006,60.008,114000000,1
1300853760000,1300853819000,60.008,60.008,59.987,60.006,67000000,1
1300853820000,1300853879000,60.006,60.008,60.006,60.007,59000000,1
1300853880000,1300853939000,60.007,60.016,60.007,60.007,39000000,1
1300853940000,1300853999000,60.007,60.007,59.996,59.998,45000000,1
1300854000000,1300854059000,59.996,59.998,59.977,59.987,27000000,1
1300854060000,1300854119000,59.987,60.007,59.977,60.007,94000000,1
1300854120000,1300854179000,60.007,60.017,59.998,60.007,29000000,1
1300854180000,1300854239000,60.008,60.027,60.007,60.017,48000000,1
1300854240000,1300854299000,60.017,60.017,59.996,60.006,76000000,1
1300854300000,1300854359000,60.007,60.018,59.996,60.006,125000000,1
1300854360000,1300854419000,60.007,60.009,60.006,60.008,39000000,1
1300854420000,1300854479000,60.008,60.027,60.008,60.026,75000000,1
1300854480000,1300854539000,60.026,60.028,60.017,60.026,42000000,1
1300854540000,1300854599000,60.027,60.028,60.026,60.026,35000000,1
1300854600000,1300854659000,60.026,60.027,60.017,60.026,68000000,1
1300854660000,1300854719000,60.027,60.036,60.027,60.028,29000000,1
1300854720000,1300854779000,60.028,60.033,60.006,60.006,48000000,1
1300854780000,1300854839000,59.997,60.008,59.996,60.0,79000000,1
1300854840000,1300854899000,59.997,60.016,59.997,60.016,33000000,1
1300854900000,1300854959000,60.017,60.017,60.017,60.017,29000000,1
1300854960000,1300855019000,60.018,60.026,60.007,60.007,79000000,1
1300855020000,1300855079000,60.008,60.017,60.007,60.009,19000000,1
1300855080000,1300855139000,60.011,60.017,60.011,60.017,15000000,1
1300855140000,1300855199000,60.017,60.017,60.007,60.008,19000000,1
1300855200000,1300855259000,60.008,60.008,59.997,59.997,50000000,1
1300855260000,1300855319000,59.997,60.006,59.995,59.998,38000000,1
1300855320000,1300855379000,59.998,60.006,59.997,59.997,14000000,1
1300855380000,1300855439000,59.996,59.997,59.996,59.997,4000000,1
1300855440000,1300855499000,59.997,60.008,59.997,60.006,70000000,1
1300855500000,1300855559000,60.006,60.017,59.996,59.999,71000000,1
1300855560000,1300855619000,60.007,60.008,60.006,60.006,33000000,1
1300855620000,1300855679000,60.006,60.016,59.988,59.997,82000000,1
1300855680000,1300855739000,59.987,59.998,59.987,59.988,58000000,1
1300855740000,1300855799000,59.988,59.988,59.978,59.978,46000000,1
1300855800000,1300855859000,59.988,59.988,59.978,59.988,25000000,1
1300855860000,1300855919000,59.988,59.988,59.988,59.988,13000000,1
1300855920000,1300855979000,59.988,59.988,59.988,59.988,9000000,1
1300855980000,1300856039000,59.988,59.988,59.976,59.977,17000000,1
1300856040000,1300856099000,59.977,59.988,59.967,59.988,43000000,1
1300856100000,1300856159000,59.988,59.988,59.978,59.978,18000000,1
1300856160000,1300856219000,59.987,59.987,59.978,59.987,29000000,1
1300856220000,1300856279000,59.987,59.987,59.986,59.986,23000000,1
1300856280000,1300856339000,59.987,59.987,59.977,59.977,9000000,1
1300856340000,1300856399000,59.977,59.987,59.977,59.987,22000000,1
1300856400000,1300856459000,59.986,59.988,59.986,59.987,12000000,1
1300856460000,1300856519000,59.978,59.987,59.976,59.987,41000000,1
1300856520000,1300856579000,59.987,59.988,59.978,59.987,63000000,1
1300856580000,1300856639000,59.987,59.987,59.987,59.987,64000000,1
1300856640000,1300856699000,59.987,60.008,59.987,59.998,115000000,1
1300856700000,1300856759000,59.999,60.007,59.988,59.996,62000000,1
1300856760000,1300856819000,59.996,59.999,59.988,59.997,33000000,1
1300856820000,1300856879000,60.004,60.007,59.996,60.0,24000000,1
1300856880000,1300856939000,59.999,60.006,59.996,59.996,51000000,1
1300856940000,1300856999000,59.996,59.997,59.996,59.997,13000000,1
1300857000000,1300857059000,59.996,59.998,59.996,59.997,45000000,1
1300857060000,1300857119000,59.996,59.998,59.986,59.986,78000000,1
1300857120000,1300857179000,59.987,59.988,59.977,59.977,45000000,1
1300857180000,1300857239000,59.977,59.987,59.977,59.986,44000000,1
1300857240000,1300857299000,59.987,59.997,59.987,59.99,46000000,1
1300857300000,1300857359000,59.997,59.997,59.977,59.977,48000000,1
1300857360000,1300857419000,59.977,59.987,59.977,59.977,17000000,1
1300857420000,1300857479000,59.977,59.978,59.977,59.978,22000000,1
1300857480000,1300857539000,59.987,59.988,59.978,59.987,30000000,1
1300857540000,1300857599000,59.987,59.999,59.986,59.998,57000000,1
1300857600000,1300857659000,59.998,59.998,59.978,59.978,40000000,1
1300857660000,1300857719000,59.978,59.978,59.976,59.976,22000000,1
1300857720000,1300857779000,59.977,59.977,59.968,59.968,16000000,1
1300857780000,1300857839000,59.968,59.977,59.967,59.968,33000000,1
1300857840000,1300857899000,59.968,59.977,59.967,59.967,20000000,1
1300857900000,1300857959000,59.967,59.976,59.957,59.968,85000000,1
1300857960000,1300858019000,59.968,59.968,59.956,59.958,93000000,1
1300858020000,1300858079000,59.958,59.958,59.936,59.946,159000000,1
1300858080000,1300858139000,59.946,59.947,59.926,59.926,58000000,1
1300858140000,1300858199000,59.926,59.929,59.907,59.927,134000000,1
1300858200000,1300858259000,59.928,59.947,59.926,59.928,107000000,1
1300858260000,1300858319000,59.928,59.937,59.916,59.917,110000000,1
1300858320000,1300858379000,59.917,59.918,59.888,59.899,112000000,1
1300858380000,1300858439000,59.899,59.907,59.886,59.886,102000000,1
1300858440000,1300858499000,59.887,59.887,59.877,59.878,74000000,1
1300858500000,1300858559000,59.878,59.887,59.876,59.887,45000000,1
1300858560000,1300858619000,59.893,59.896,59.886,59.887,21000000,1
1300858620000,1300858679000,59.887,59.898,59.884,59.893,77000000,1
1300858680000,1300858739000,59.89,59.89,59.856,59.856,58000000,1
1300858740000,1300858799000,59.847,59.877,59.837,59.877,91000000,1
1300858800000,1300858859000,59.877,59.877,59.836,59.847,122000000,1
1300858860000,1300858919000,59.847,59.858,59.846,59.846,102000000,1
1300858920000,1300858979000,59.846,59.847,59.816,59.826,101000000,1
1300858980000,1300859039000,59.826,59.836,59.796,59.809,165000000,1
1300859040000,1300859099000,59.806,59.837,59.806,59.837,61000000,1
1300859100000,1300859159000,59.829,59.848,59.816,59.816,105000000,1
1300859160000,1300859219000,59.816,59.827,59.816,59.826,83000000,1
1300859220000,1300859279000,59.826,59.827,59.817,59.817,16000000,1
1300859280000,1300859339000,59.817,59.827,59.807,59.827,22000000,1
1300859340000,1300859399000,59.826,59.826,59.817,59.817,14000000,1
1300859400000,1300859459000,59.817,59.848,59.817,59.847,60000000,1
1300859460000,1300859519000,59.846,59.847,59.846,59.847,29000000,1
1300859520000,1300859579000,59.847,59.857,59.847,59.857,28000000,1
1300859580000,1300859639000,59.857,59.866,59.856,59.866,34000000,1
1300859640000,1300859699000,59.858,59.876,59.857,59.876,70000000,1
1300859700000,1300859759000,59.876,59.888,59.876,59.887,55000000,1
1300859760000,1300859819000,59.887,59.887,59.869,59.876,99000000,1
1300859820000,1300859879000,59.876,59.878,59.848,59.876,105000000,1
1300859880000,1300859939000,59.876,59.876,59.836,59.856,105000000,1
1300859940000,1300859999000,59.857,59.857,59.846,59.846,59000000,1
1300860000000,1300860059000,59.846,59.856,59.846,59.856,31000000,1
1300860060000,1300860119000,59.856,59.857,59.846,59.848,57000000,1
1300860120000,1300860179000,59.856,59.867,59.846,59.866,98000000,1
1300860180000,1300860239000,59.866,59.877,59.866,59.866,87000000,1
1300860240000,1300860299000,59.867,59.867,59.847,59.856,48000000,1
1300860300000,1300860359000,59.857,59.858,59.847,59.857,31000000,1
1300860360000,1300860419000,59.857,59.857,59.848,59.856,22000000,1
1300860420000,1300860479000,59.857,59.857,59.857,59.857,10000000,1
1300860480000,1300860539000,59.867,59.867,59.867,59.867,3000000,1
1300860540000,1300860599000,59.867,59.877,59.854,59.866,102000000,1
1300860600000,1300860659000,59.866,59.876,59.856,59.867,71000000,1
1300860660000,1300860719000,59.867,59.867,59.848,59.848,69000000,1
1300860720000,1300860779000,59.857,59.857,59.856,59.857,6000000,1
1300860780000,1300860839000,59.857,59.858,59.856,59.857,26000000,1
1300860840000,1300860899000,59.866,59.866,59.856,59.856,62000000,1
1300860900000,1300860959000,59.856,59.867,59.856,59.867,86000000,1
1300860960000,1300861019000,59.867,59.867,59.856,59.856,94000000,1
1300861020000,1300861079000,59.857,59.867,59.856,59.867,66000000,1
1300861080000,1300861139000,59.867,59.868,59.856,59.867,45000000,1
1300861140000,1300861199000,59.866,59.877,59.861,59.877,37000000,1
1300861200000,1300861259000,59.877,59.877,59.866,59.877,25000000,1
1300861260000,1300861319000,59.877,59.877,59.857,59.867,39000000,1
1300861320000,1300861379000,59.867,59.867,59.867,59.867,8000000,1
1300861380000,1300861439000,59.867,59.876,59.857,59.866,78000000,1
1300861440000,1300861499000,59.866,59.877,59.857,59.866,82000000,1
1300861500000,1300861559000,59.866,59.877,59.848,59.867,122000000,1
1300861560000,1300861619000,59.867,59.887,59.866,59.877,68000000,1
1300861620000,1300861679000,59.877,59.887,59.876,59.876,25000000,1
1300861680000,1300861739000,59.876,59.897,59.876,59.897,70000000,1
1300861740000,1300861799000,59.897,59.897,59.876,59.877,65000000,1
1300861800000,1300861859000,59.878,59.887,59.848,59.857,171000000,1
1300861860000,1300861919000,59.858,59.858,59.853,59.856,27000000,1
1300861920000,1300861979000,59.856,59.866,59.856,59.857,38000000,1
1300861980000,1300862039000,59.858,59.858,59.836,59.847,69000000,1
1300862040000,1300862099000,59.847,59.866,59.847,59.86,56000000,1
1300862100000,1300862159000,59.865,59.877,59.865,59.867,59000000,1
1300862160000,1300862219000,59.867,59.877,59.866,59.871,59000000,1
1300862220000,1300862279000,59.877,59.877,59.866,59.867,50000000,1
1300862280000,1300862339000,59.867,59.877,59.866,59.876,20000000,1
1300862340000,1300862399000,59.877,59.897,59.876,59.897,52000000,1
1300862400000,1300862459000,59.897,59.897,59.886,59.896,31000000,1
1300862460000,1300862519000,59.896,59.907,59.896,59.907,54000000,1
1300862520000,1300862579000,59.907,59.907,59.896,59.896,59000000,1
1300862580000,1300862639000,59.897,59.906,59.896,59.906,34000000,1
1300862640000,1300862699000,59.906,59.917,59.897,59.897,67000000,1
1300862700000,1300862759000,59.897,59.897,59.886,59.886,17000000,1
1300862760000,1300862819000,59.886,59.887,59.886,59.887,8000000,1
1300862820000,1300862879000,59.887,59.887,59.876,59.887,21000000,1
1300862880000,1300862939000,59.877,59.878,59.876,59.876,14000000,1
1300862940000,1300862999000,59.877,59.887,59.877,59.886,42000000,1
1300863000000,1300863059000,59.886,59.898,59.886,59.897,109000000,1
1300863060000,1300863119000,59.897,59.907,59.896,59.906,21000000,1
1300863120000,1300863179000,59.897,59.897,59.886,59.888,37000000,1
1300863180000,1300863239000,59.886,59.887,59.866,59.877,29000000,1
1300863240000,1300863299000,59.876,59.876,59.856,59.858,20000000,1
1300863300000,1300863359000,59.858,59.867,59.847,59.856,36000000,1
1300863360000,1300863419000,59.849,59.856,59.832,59.847,94000000,1
1300863420000,1300863479000,59.846,59.848,59.806,59.827,129000000,1
1300863480000,1300863539000,59.837,59.86,59.837,59.857,112000000,1
1300863540000,1300863599000,59.856,59.868,59.856,59.866,75000000,1
1300863600000,1300863659000,59.866,59.906,59.859,59.896,67000000,1
1300863660000,1300863719000,59.896,59.907,59.896,59.897,70000000,1
1300863720000,1300863779000,59.897,59.905,59.888,59.896,82000000,1
1300863780000,1300863839000,59.896,59.896,59.866,59.867,71000000,1
1300863840000,1300863899000,59.877,59.897,59.867,59.867,108000000,1
1300863900000,1300863959000,59.867,59.867,59.847,59.848,92000000,1
1300863960000,1300864019000,59.848,59.867,59.846,59.857,127000000,1
1300864020000,1300864079000,59.857,59.866,59.847,59.857,84000000,1
1300864080000,1300864139000,59.857,59.866,59.847,59.856,78000000,1
1300864140000,1300864199000,59.856,59.877,59.856,59.877,87000000,1
1300864200000,1300864259000,59.877,59.878,59.876,59.877,42000000,1
1300864260000,1300864319000,59.868,59.877,59.868,59.876,43000000,1
1300864320000,1300864379000,59.876,59.877,59.876,59.877,28000000,1
1300864380000,1300864439000,59.876,59.886,59.876,59.877,16000000,1
1300864440000,1300864499000,59.877,59.877,59.876,59.876,13000000,1
1300864500000,1300864559000,59.876,59.888,59.857,59.866,36000000,1
1300864560000,1300864619000,59.866,59.877,59.866,59.866,46000000,1
1300864620000,1300864679000,59.866,59.867,59.848,59.856,46000000,1
1300864680000,1300864739000,59.856,59.858,59.837,59.837,63000000,1
1300864740000,1300864799000,59.837,59.847,59.828,59.837,17000000,1
1300864800000,1300864859000,59.837,59.837,59.837,59.837,6000000,1
1300864860000,1300864919000,59.846,59.847,59.837,59.846,16000000,1
1300864920000,1300864979000,59.846,59.857,59.846,59.847,20000000,1
1300864980000,1300865039000,59.847,59.847,59.846,59.847,5000000,1
1300865040000,1300865099000,59.847,59.85,59.836,59.85,38000000,1
1300865100000,1300865159000,59.85,59.867,59.846,59.856,47000000,1
1300865160000,1300865219000,59.848,59.866,59.846,59.846,79000000,1
1300865220000,1300865279000,59.846,59.877,59.836,59.837,100000000,1
1300865280000,1300865339000,59.837,59.839,59.816,59.816,70000000,1
1300865340000,1300865399000,59.816,59.827,59.806,59.806,70000000,1
1300865400000,1300865459000,59.806,59.828,59.8,59.826,75000000,1
1300865460000,1300865519000,59.826,59.828,59.807,59.816,86000000,1
1300865520000,1300865579000,59.808,59.808,59.78,59.788,70000000,1
1300865580000,1300865639000,59.789,59.793,59.779,59.792,40000000,1
1300865640000,1300865699000,59.792,59.793,59.758,59.766,140000000,1
1300865700000,1300865759000,59.769,59.806,59.769,59.786,100000000,1
1300865760000,1300865819000,59.786,59.797,59.786,59.787,79000000,1
1300865820000,1300865879000,59.789,59.797,59.776,59.786,31000000,1
1300865880000,1300865939000,59.777,59.787,59.777,59.777,32000000,1
1300865940000,1300865999000,59.777,59.787,59.776,59.777,78000000,1
1300866000000,1300866059000,59.778,59.778,59.753,59.756,132000000,1
1300866060000,1300866119000,59.756,59.758,59.716,59.716,131000000,1
1300866120000,1300866179000,59.716,59.717,59.677,59.696,150000000,1
1300866180000,1300866239000,59.696,59.736,59.696,59.728,128000000,1
1300866240000,1300866299000,59.731,59.738,59.706,59.707,81000000,1
1300866300000,1300866359000,59.708,59.716,59.693,59.697,32000000,1
1300866360000,1300866419000,59.697,59.708,59.687,59.699,107000000,1
1300866420000,1300866479000,59.698,59.717,59.698,59.713,113000000,1
1300866480000,1300866539000,59.713,59.717,59.678,59.686,77000000,1
1300866540000,1300866599000,59.687,59.707,59.676,59.707,96000000,1
1300866600000,1300866659000,59.707,59.717,59.656,59.667,214000000,1
1300866660000,1300866719000,59.667,59.687,59.657,59.677,95000000,1
1300866720000,1300866779000,59.677,59.677,59.656,59.657,98000000,1
1300866780000,1300866839000,59.657,59.686,59.657,59.686,51000000,1
1300866840000,1300866899000,59.686,59.707,59.686,59.707,46000000,1
1300866900000,1300866959000,59.707,59.727,59.686,59.716,64000000,1
1300866960000,1300867019000,59.716,59.726,59.696,59.726,49000000,1
1300867020000,1300867079000,59.726,59.746,59.72,59.746,40000000,1
1300867080000,1300867139000,59.746,59.756,59.706,59.706,66000000,1
1300867140000,1300867199000,59.706,59.707,59.687,59.697,58000000,1
1300867200000,1300867259000,59.706,59.746,59.667,59.746,138000000,1
1300867260000,1300867319000,59.746,59.75,59.736,59.75,69000000,1
1300867320000,1300867379000,59.758,59.758,59.736,59.737,68000000,1
1300867380000,1300867439000,59.737,59.758,59.736,59.758,80000000,1
1300867440000,1300867499000,59.758,59.758,59.728,59.728,120000000,1
1300867500000,1300867559000,59.727,59.767,59.727,59.766,56000000,1
1300867560000,1300867619000,59.768,59.776,59.746,59.746,111000000,1
1300867620000,1300867679000,59.746,59.747,59.736,59.747,67000000,1
1300867680000,1300867739000,59.746,59.748,59.736,59.747,93000000,1
1300867740000,1300867799000,59.747,59.757,59.737,59.746,89000000,1
1300867800000,1300867859000,59.746,59.786,59.736,59.777,159000000,1
1300867860000,1300867919000,59.777,59.827,59.777,59.816,134000000,1
1300867920000,1300867979000,59.816,59.827,59.806,59.816,119000000,1
1300867980000,1300868039000,59.816,59.829,59.81,59.817,92000000,1
1300868040000,1300868099000,59.817,59.837,59.817,59.829,48000000,1
1300868100000,1300868159000,59.827,59.877,59.827,59.849,196000000,1
1300868160000,1300868219000,59.857,59.857,59.806,59.808,91000000,1
1300868220000,1300868279000,59.809,59.856,59.808,59.846,179000000,1
1300868280000,1300868339000,59.847,59.849,59.827,59.837,103000000,1
1300868340000,1300868399000,59.837,59.856,59.836,59.848,69000000,1
1300868400000,1300868459000,59.848,59.848,59.827,59.827,110000000,1
1300868460000,1300868519000,59.828,59.837,59.818,59.827,133000000,1
1300868520000,1300868579000,59.827,59.846,59.826,59.826,44000000,1
1300868580000,1300868639000,59.826,59.837,59.816,59.837,39000000,1
1300868640000,1300868699000,59.838,59.877,59.838,59.859,82000000,1
1300868700000,1300868759000,59.867,59.867,59.847,59.847,72000000,1
1300868760000,1300868819000,59.848,59.858,59.847,59.856,41000000,1
1300868820000,1300868879000,59.857,59.877,59.856,59.867,82000000,1
1300868880000,1300868939000,59.867,59.876,59.849,59.849,43000000,1
1300868940000,1300868999000,59.849,59.849,59.846,59.847,25000000,1
1300869000000,1300869059000,59.847,59.876,59.847,59.867,70000000,1
1300869060000,1300869119000,59.867,59.868,59.846,59.857,63000000,1
1300869120000,1300869179000,59.857,59.857,59.837,59.853,81000000,1
1300869180000,1300869239000,59.853,59.854,59.838,59.838,73000000,1
1300869240000,1300869299000,59.838,59.848,59.834,59.837,55000000,1
1300869300000,1300869359000,59.837,59.84,59.836,59.84,40000000,1
1300869360000,1300869419000,59.842,59.868,59.84,59.847,68000000,1
1300869420000,1300869479000,59.848,59.856,59.847,59.847,42000000,1
1300869480000,1300869539000,59.847,59.858,59.847,59.847,53000000,1
1300869540000,1300869599000,59.847,59.858,59.847,59.858,38000000,1
1300869600000,1300869659000,59.857,59.857,59.856,59.857,27000000,1
1300869660000,1300869719000,59.856,59.861,59.852,59.856,34000000,1
1300869720000,1300869779000,59.856,59.856,59.839,59.839,19000000,1
1300869780000,1300869839000,59.837,59.837,59.826,59.828,144000000,1
1300869840000,1300869899000,59.828,59.828,59.79,59.798,107000000,1
1300869900000,1300869959000,59.798,59.824,59.778,59.794,200000000,1
1300869960000,1300870019000,59.793,59.806,59.793,59.802,65000000,1
1300870020000,1300870079000,59.798,59.818,59.794,59.808,144000000,1
1300870080000,1300870139000,59.807,59.808,59.796,59.807,52000000,1
1300870140000,1300870199000,59.807,59.807,59.777,59.793,94000000,1
1300870200000,1300870259000,59.793,59.794,59.777,59.779,53000000,1
1300870260000,1300870319000,59.778,59.787,59.769,59.786,52000000,1
1300870320000,1300870379000,59.786,59.807,59.777,59.786,112000000,1
1300870380000,1300870439000,59.789,59.806,59.787,59.796,67000000,1
1300870440000,1300870499000,59.797,59.797,59.787,59.796,25000000,1
1300870500000,1300870559000,59.797,59.807,59.787,59.796,48000000,1
1300870560000,1300870619000,59.796,59.796,59.783,59.786,43000000,1
1300870620000,1300870679000,59.785,59.797,59.776,59.776,67000000,1
1300870680000,1300870739000,59.778,59.796,59.778,59.786,42000000,1
1300870740000,1300870799000,59.786,59.798,59.786,59.798,44000000,1
1300870800000,1300870859000,59.798,59.806,59.787,59.787,47000000,1
1300870860000,1300870919000,59.787,59.796,59.786,59.791,38000000,1
1300870920000,1300870979000,59.79,59.79,59.757,59.757,101000000,1
1300870980000,1300871039000,59.757,59.767,59.748,59.767,72000000,1
1300871040000,1300871099000,59.767,59.788,59.767,59.787,51000000,1
1300871100000,1300871159000,59.788,59.788,59.768,59.768,47000000,1
1300871160000,1300871219000,59.768,59.797,59.768,59.797,43000000,1
1300871220000,1300871279000,59.797,59.806,59.788,59.8,91000000,1
1300871280000,1300871339000,59.8,59.808,59.8,59.806,23000000,1
