openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300871340000,1300871399000,59.807,59.807,59.806,59.806,11000000,1
1300871400000,1300871459000,59.807,59.807,59.758,59.767,65000000,1
1300871460000,1300871519000,59.767,59.767,59.756,59.758,28000000,1
1300871520000,1300871579000,59.757,59.767,59.756,59.767,34000000,1
1300871580000,1300871639000,59.767,59.767,59.766,59.766,9000000,1
1300871640000,1300871699000,59.763,59.766,59.739,59.746,59000000,1
1300871700000,1300871759000,59.746,59.767,59.74,59.767,50000000,1
1300871760000,1300871819000,59.767,59.777,59.757,59.777,56000000,1
1300871820000,1300871879000,59.778,59.778,59.776,59.777,14000000,1
1300871880000,1300871939000,59.778,59.787,59.768,59.777,36000000,1
1300871940000,1300871999000,59.768,59.807,59.767,59.807,71000000,1
1300872000000,1300872059000,59.797,59.806,59.797,59.806,13000000,1
1300872060000,1300872119000,59.806,59.807,59.786,59.786,39000000,1
1300872120000,1300872179000,59.787,59.804,59.783,59.786,55000000,1
1300872180000,1300872239000,59.787,59.797,59.786,59.787,61000000,1
1300872240000,1300872299000,59.79,59.808,59.789,59.808,37000000,1
1300872300000,1300872359000,59.808,59.808,59.788,59.798,83000000,1
1300872360000,1300872419000,59.798,59.808,59.787,59.787,100000000,1
1300872420000,1300872479000,59.788,59.817,59.788,59.816,85000000,1
1300872480000,1300872539000,59.816,59.846,59.806,59.836,106000000,1
1300872540000,1300872599000,59.838,59.838,59.827,59.827,37000000,1
1300872600000,1300872659000,59.827,59.868,59.816,59.857,110000000,1
1300872660000,1300872719000,59.858,59.858,59.846,59.853,62000000,1
1300872720000,1300872779000,59.853,59.854,59.836,59.836,40000000,1
1300872780000,1300872839000,59.836,59.838,59.807,59.821,110000000,1
1300872840000,1300872899000,59.827,59.838,59.818,59.837,66000000,1
1300872900000,1300872959000,59.837,59.846,59.82,59.838,101000000,1
1300872960000,1300873019000,59.838,59.878,59.838,59.868,122000000,1
1300873020000,1300873079000,59.868,59.897,59.868,59.889,111000000,1
1300873080000,1300873139000,59.892,59.896,59.866,59.876,64000000,1
1300873140000,1300873199000,59.876,59.878,59.866,59.87,80000000,1
1300873200000,1300873259000,59.87,59.87,59.847,59.847,79000000,1
1300873260000,1300873319000,59.85,59.856,59.806,59.816,98000000,1
1300873320000,1300873379000,59.817,59.837,59.816,59.837,156000000,1
1300873380000,1300873439000,59.84,59.849,59.828,59.828,51000000,1
1300873440000,1300873499000,59.827,59.836,59.806,59.807,100000000,1
1300873500000,1300873559000,59.806,59.826,59.806,59.826,170000000,1
1300873560000,1300873619000,59.826,59.828,59.798,59.826,90000000,1
1300873620000,1300873679000,59.826,59.826,59.801,59.807,41000000,1
1300873680000,1300873739000,59.807,59.827,59.8,59.808,116000000,1
1300873740000,1300873799000,59.808,59.826,59.807,59.809,83000000,1
1300873800000,1300873859000,59.811,59.819,59.806,59.817,84000000,1
1300873860000,1300873919000,59.818,59.828,59.817,59.828,97000000,1
1300873920000,1300873979000,59.827,59.83,59.826,59.826,24000000,1
1300873980000,1300874039000,59.826,59.827,59.816,59.826,56000000,1
1300874040000,1300874099000,59.826,59.847,59.819,59.837,70000000,1
1300874100000,1300874159000,59.826,59.86,59.826,59.856,168000000,1
1300874160000,1300874219000,59.856,59.858,59.846,59.85,89000000,1
1300874220000,1300874279000,59.847,59.896,59.847,59.889,128000000,1
1300874280000,1300874339000,59.887,59.916,59.887,59.901,92000000,1
1300874340000,1300874399000,59.899,59.9,59.826,59.857,141000000,1
1300874400000,1300874459000,59.851,59.879,59.847,59.868,89000000,1
1300874460000,1300874519000,59.868,59.927,59.868,59.888,140000000,1
1300874520000,1300874579000,59.89,59.92,59.857,59.92,202000000,1
1300874580000,1300874639000,59.924,59.93,59.898,59.907,152000000,1
1300874640000,1300874699000,59.907,59.918,59.878,59.891,155000000,1
1300874700000,1300874759000,59.887,59.897,59.882,59.887,95000000,1
1300874760000,1300874819000,59.89,59.927,59.886,59.919,122000000,1
1300874820000,1300874879000,59.918,59.949,59.917,59.947,84000000,1
1300874880000,1300874939000,59.947,59.947,59.927,59.938,73000000,1
1300874940000,1300874999000,59.936,59.949,59.936,59.947,112000000,1
1300875000000,1300875059000,59.947,59.949,59.936,59.936,87000000,1
1300875060000,1300875119000,59.936,59.957,59.927,59.937,120000000,1
1300875120000,1300875179000,59.936,59.941,59.927,59.932,61000000,1
1300875180000,1300875239000,59.936,59.939,59.916,59.937,99000000,1
1300875240000,1300875299000,59.937,59.947,59.927,59.936,85000000,1
1300875300000,1300875359000,59.937,59.937,59.928,59.937,7000000,1
1300875360000,1300875419000,59.928,59.937,59.926,59.928,46000000,1
1300875420000,1300875479000,59.928,59.937,59.923,59.928,94000000,1
1300875480000,1300875539000,59.928,59.937,59.927,59.931,89000000,1
1300875540000,1300875599000,59.931,59.957,59.926,59.957,102000000,1
1300875600000,1300875659000,59.957,59.957,59.936,59.937,41000000,1
1300875660000,1300875719000,59.936,59.946,59.936,59.946,25000000,1
1300875720000,1300875779000,59.948,59.948,59.946,59.947,38000000,1
1300875780000,1300875839000,59.947,59.949,59.931,59.931,22000000,1
1300875840000,1300875899000,59.929,59.929,59.92,59.923,58000000,1
1300875900000,1300875959000,59.923,59.927,59.91,59.91,50000000,1
1300875960000,1300876019000,59.91,59.927,59.904,59.927,56000000,1
1300876020000,1300876079000,59.928,59.941,59.928,59.936,74000000,1
1300876080000,1300876139000,59.936,59.937,59.929,59.93,19000000,1
1300876140000,1300876199000,59.931,59.942,59.929,59.936,81000000,1
1300876200000,1300876259000,59.936,59.948,59.928,59.938,81000000,1
1300876260000,1300876319000,59.935,59.938,59.927,59.936,65000000,1
1300876320000,1300876379000,59.937,59.943,59.936,59.938,59000000,1
1300876380000,1300876439000,59.941,59.958,59.941,59.956,32000000,1
1300876440000,1300876499000,59.956,59.957,59.947,59.948,38000000,1
1300876500000,1300876559000,59.947,59.949,59.939,59.949,26000000,1
1300876560000,1300876619000,59.949,59.961,59.946,59.952,79000000,1
1300876620000,1300876679000,59.95,59.957,59.947,59.947,19000000,1
1300876680000,1300876739000,59.947,59.95,59.937,59.939,73000000,1
1300876740000,1300876799000,59.937,59.948,59.937,59.946,48000000,1
1300876800000,1300876859000,59.939,59.941,59.939,59.939,19000000,1
1300876860000,1300876919000,59.938,59.958,59.938,59.957,61000000,1
1300876920000,1300876979000,59.958,59.967,59.956,59.958,56000000,1
1300876980000,1300877039000,59.957,59.971,59.957,59.966,37000000,1
1300877040000,1300877099000,59.966,59.967,59.948,59.956,41000000,1
1300877100000,1300877159000,59.96,59.961,59.948,59.948,51000000,1
1300877160000,1300877219000,59.954,59.958,59.946,59.946,61000000,1
1300877220000,1300877279000,59.946,59.947,59.928,59.937,51000000,1
1300877280000,1300877339000,59.937,59.937,59.907,59.907,58000000,1
1300877340000,1300877399000,59.907,59.915,59.897,59.897,62000000,1
1300877400000,1300877459000,59.896,59.896,59.877,59.878,56000000,1
1300877460000,1300877519000,59.878,59.894,59.871,59.887,54000000,1
1300877520000,1300877579000,59.887,59.887,59.865,59.869,37000000,1
1300877580000,1300877639000,59.877,59.877,59.876,59.877,6000000,1
1300877640000,1300877699000,59.876,59.878,59.876,59.876,23000000,1
1300877700000,1300877759000,59.877,59.878,59.876,59.876,23000000,1
1300877760000,1300877819000,59.868,59.868,59.838,59.867,73000000,1
1300877820000,1300877879000,59.867,59.887,59.867,59.886,26000000,1
1300877880000,1300877939000,59.886,59.887,59.886,59.886,23000000,1
1300877940000,1300877999000,59.886,59.886,59.849,59.856,55000000,1
1300878000000,1300878059000,59.848,59.857,59.846,59.847,65000000,1
1300878060000,1300878119000,59.847,59.857,59.847,59.857,26000000,1
1300878120000,1300878179000,59.851,59.863,59.826,59.847,60000000,1
1300878180000,1300878239000,59.846,59.857,59.846,59.847,26000000,1
1300878240000,1300878299000,59.847,59.847,59.836,59.837,13000000,1
1300878300000,1300878359000,59.836,59.838,59.827,59.827,55000000,1
1300878360000,1300878419000,59.827,59.837,59.827,59.837,15000000,1
1300878420000,1300878479000,59.837,59.837,59.826,59.826,21000000,1
1300878480000,1300878539000,59.827,59.838,59.827,59.836,41000000,1
1300878540000,1300878599000,59.842,59.867,59.842,59.867,46000000,1
1300878600000,1300878659000,59.867,59.867,59.836,59.847,56000000,1
1300878660000,1300878719000,59.847,59.857,59.847,59.857,29000000,1
1300878720000,1300878779000,59.857,59.866,59.847,59.866,50000000,1
1300878780000,1300878839000,59.866,59.866,59.848,59.856,29000000,1
1300878840000,1300878899000,59.856,59.876,59.856,59.867,27000000,1
1300878900000,1300878959000,59.856,59.866,59.848,59.848,16000000,1
1300878960000,1300879019000,59.848,59.857,59.837,59.837,71000000,1
1300879020000,1300879079000,59.838,59.856,59.836,59.848,40000000,1
1300879080000,1300879139000,59.847,59.857,59.826,59.836,41000000,1
1300879140000,1300879199000,59.836,59.857,59.836,59.857,36000000,1
1300879200000,1300879259000,59.856,59.866,59.836,59.836,38000000,1
1300879260000,1300879319000,59.846,59.848,59.84,59.848,20000000,1
1300879320000,1300879379000,59.847,59.857,59.838,59.85,38000000,1
1300879380000,1300879439000,59.856,59.867,59.856,59.856,34000000,1
1300879440000,1300879499000,59.858,59.858,59.858,59.858,13000000,1
1300879500000,1300879559000,59.858,59.858,59.856,59.857,19000000,1
1300879560000,1300879619000,59.846,59.856,59.837,59.837,31000000,1
1300879620000,1300879679000,59.838,59.838,59.796,59.802,49000000,1
1300879680000,1300879739000,59.807,59.807,59.786,59.797,53000000,1
1300879740000,1300879799000,59.797,59.818,59.788,59.816,40000000,1
1300879800000,1300879859000,59.817,59.826,59.807,59.818,46000000,1
1300879860000,1300879919000,59.817,59.817,59.8,59.807,40000000,1
1300879920000,1300879979000,59.797,59.797,59.758,59.768,75000000,1
1300879980000,1300880039000,59.768,59.807,59.758,59.807,119000000,1
1300880040000,1300880099000,59.807,59.808,59.806,59.807,19000000,1
1300880100000,1300880159000,59.807,59.807,59.767,59.787,67000000,1
1300880160000,1300880219000,59.787,59.796,59.767,59.788,80000000,1
1300880220000,1300880279000,59.788,59.797,59.787,59.797,22000000,1
1300880280000,1300880339000,59.797,59.807,59.796,59.807,26000000,1
1300880340000,1300880399000,59.798,59.828,59.797,59.827,49000000,1
1300880400000,1300880459000,59.827,59.836,59.826,59.836,19000000,1
1300880460000,1300880519000,59.836,59.836,59.806,59.808,33000000,1
1300880520000,1300880579000,59.808,59.83,59.807,59.827,35000000,1
1300880580000,1300880639000,59.829,59.846,59.829,59.838,19000000,1
1300880640000,1300880699000,59.848,59.858,59.837,59.847,73000000,1
1300880700000,1300880759000,59.848,59.848,59.837,59.847,40000000,1
1300880760000,1300880819000,59.846,59.846,59.807,59.807,51000000,1
1300880820000,1300880879000,59.807,59.807,59.787,59.797,49000000,1
1300880880000,1300880939000,59.797,59.808,59.791,59.798,107000000,1
1300880940000,1300880999000,59.807,59.807,59.796,59.807,19000000,1
1300881000000,1300881059000,59.807,59.807,59.777,59.777,85000000,1
1300881060000,1300881119000,59.777,59.802,59.767,59.802,101000000,1
1300881120000,1300881179000,59.803,59.826,59.796,59.807,86000000,1
1300881180000,1300881239000,59.807,59.818,59.807,59.817,31000000,1
1300881240000,1300881299000,59.817,59.817,59.802,59.816,86000000,1
1300881300000,1300881359000,59.816,59.828,59.807,59.828,64000000,1
1300881360000,1300881419000,59.828,59.828,59.798,59.798,70000000,1
1300881420000,1300881479000,59.799,59.808,59.797,59.807,62000000,1
1300881480000,1300881539000,59.807,59.821,59.777,59.777,91000000,1
1300881540000,1300881599000,59.777,59.777,59.746,59.767,187000000,1
1300881600000,1300881659000,59.767,59.797,59.766,59.787,113000000,1
1300881660000,1300881719000,59.797,59.816,59.786,59.796,100000000,1
1300881720000,1300881779000,59.787,59.787,59.786,59.786,31000000,1
1300881780000,1300881839000,59.786,59.807,59.776,59.807,81000000,1
1300881840000,1300881899000,59.807,59.817,59.801,59.806,55000000,1
1300881900000,1300881959000,59.807,59.818,59.807,59.808,52000000,1
1300881960000,1300882019000,59.808,59.818,59.807,59.816,58000000,1
1300882020000,1300882079000,59.816,59.839,59.812,59.837,51000000,1
1300882080000,1300882139000,59.838,59.838,59.829,59.834,25000000,1
1300882140000,1300882199000,59.833,59.839,59.828,59.837,40000000,1
1300882200000,1300882259000,59.836,59.836,59.817,59.821,58000000,1
1300882260000,1300882319000,59.821,59.827,59.817,59.827,45000000,1
1300882320000,1300882379000,59.827,59.834,59.827,59.827,29000000,1
1300882380000,1300882439000,59.819,59.847,59.817,59.847,35000000,1
1300882440000,1300882499000,59.838,59.838,59.823,59.828,18000000,1
1300882500000,1300882559000,59.826,59.828,59.818,59.828,56000000,1
1300882560000,1300882619000,59.828,59.837,59.823,59.837,45000000,1
1300882620000,1300882679000,59.837,59.837,59.816,59.817,29000000,1
1300882680000,1300882739000,59.818,59.827,59.786,59.786,55000000,1
1300882740000,1300882799000,59.787,59.794,59.787,59.794,50000000,1
1300882800000,1300882859000,59.794,59.826,59.794,59.817,85000000,1
1300882860000,1300882919000,59.817,59.817,59.769,59.769,62000000,1
1300882920000,1300882979000,59.767,59.777,59.738,59.746,115000000,1
1300882980000,1300883039000,59.742,59.749,59.737,59.737,81000000,1
1300883040000,1300883099000,59.738,59.747,59.73,59.747,38000000,1
1300883100000,1300883159000,59.747,59.747,59.73,59.737,42000000,1
1300883160000,1300883219000,59.737,59.791,59.737,59.778,103000000,1
1300883220000,1300883279000,59.778,59.789,59.767,59.786,61000000,1
1300883280000,1300883339000,59.786,59.808,59.786,59.806,61000000,1
1300883340000,1300883399000,59.808,59.827,59.807,59.816,50000000,1
1300883400000,1300883459000,59.816,59.816,59.777,59.789,69000000,1
1300883460000,1300883519000,59.788,59.788,59.771,59.777,100000000,1
1300883520000,1300883579000,59.777,59.778,59.769,59.777,20000000,1
1300883580000,1300883639000,59.777,59.787,59.776,59.787,21000000,1
1300883640000,1300883699000,59.787,59.797,59.778,59.797,40000000,1
1300883700000,1300883759000,59.798,59.817,59.787,59.787,68000000,1
1300883760000,1300883819000,59.787,59.788,59.77,59.777,64000000,1
1300883820000,1300883879000,59.777,59.788,59.767,59.776,84000000,1
1300883880000,1300883939000,59.776,59.783,59.767,59.778,55000000,1
1300883940000,1300883999000,59.776,59.798,59.776,59.787,90000000,1
1300884000000,1300884059000,59.787,59.789,59.766,59.768,35000000,1
1300884060000,1300884119000,59.768,59.811,59.768,59.807,137000000,1
1300884120000,1300884179000,59.809,59.827,59.776,59.827,181000000,1
1300884180000,1300884239000,59.827,59.831,59.807,59.817,93000000,1
1300884240000,1300884299000,59.816,59.818,59.806,59.808,83000000,1
1300884300000,1300884359000,59.808,59.824,59.797,59.824,62000000,1
1300884360000,1300884419000,59.827,59.829,59.827,59.827,8000000,1
1300884420000,1300884479000,59.827,59.857,59.827,59.838,93000000,1
1300884480000,1300884539000,59.838,59.848,59.836,59.838,44000000,1
1300884540000,1300884599000,59.837,59.838,59.77,59.78,244000000,1
1300884600000,1300884659000,59.773,59.808,59.766,59.798,199000000,1
1300884660000,1300884719000,59.798,59.798,59.757,59.778,74000000,1
1300884720000,1300884779000,59.777,59.808,59.777,59.808,84000000,1
1300884780000,1300884839000,59.808,59.808,59.768,59.768,61000000,1
1300884840000,1300884899000,59.771,59.787,59.771,59.787,29000000,1
1300884900000,1300884959000,59.787,59.827,59.787,59.819,151000000,1
1300884960000,1300885019000,59.819,59.858,59.817,59.858,144000000,1
1300885020000,1300885079000,59.858,59.86,59.82,59.846,105000000,1
1300885080000,1300885139000,59.837,59.868,59.837,59.867,134000000,1
1300885140000,1300885199000,59.867,59.888,59.847,59.857,124000000,1
1300885200000,1300885259000,59.857,59.887,59.857,59.887,93000000,1
1300885260000,1300885319000,59.887,59.887,59.867,59.867,98000000,1
1300885320000,1300885379000,59.878,59.879,59.857,59.857,108000000,1
1300885380000,1300885439000,59.858,59.869,59.844,59.869,91000000,1
1300885440000,1300885499000,59.878,59.888,59.878,59.887,62000000,1
1300885500000,1300885559000,59.888,59.898,59.887,59.898,47000000,1
1300885560000,1300885619000,59.898,59.898,59.876,59.876,60000000,1
1300885620000,1300885679000,59.869,59.869,59.858,59.861,68000000,1
1300885680000,1300885739000,59.868,59.868,59.849,59.858,38000000,1
1300885740000,1300885799000,59.858,59.858,59.846,59.848,22000000,1
1300885800000,1300885859000,59.846,59.847,59.838,59.838,30000000,1
1300885860000,1300885919000,59.843,59.867,59.843,59.867,49000000,1
1300885920000,1300885979000,59.872,59.888,59.866,59.868,60000000,1
1300885980000,1300886039000,59.868,59.897,59.85,59.879,74000000,1
1300886040000,1300886099000,59.878,59.901,59.868,59.878,156000000,1
1300886100000,1300886159000,59.878,59.896,59.869,59.896,86000000,1
1300886160000,1300886219000,59.896,59.898,59.881,59.881,37000000,1
1300886220000,1300886279000,59.886,59.888,59.867,59.886,73000000,1
1300886280000,1300886339000,59.878,59.878,59.857,59.857,98000000,1
1300886340000,1300886399000,59.856,59.859,59.839,59.839,66000000,1
1300886400000,1300886459000,59.843,59.86,59.843,59.857,88000000,1
1300886460000,1300886519000,59.857,59.877,59.857,59.867,44000000,1
1300886520000,1300886579000,59.867,59.896,59.866,59.896,205000000,1
1300886580000,1300886639000,59.896,59.917,59.894,59.909,127000000,1
1300886640000,1300886699000,59.909,59.917,59.877,59.88,206000000,1
1300886700000,1300886759000,59.88,59.886,59.862,59.881,121000000,1
1300886760000,1300886819000,59.889,59.897,59.881,59.887,88000000,1
1300886820000,1300886879000,59.889,59.893,59.868,59.87,99000000,1
1300886880000,1300886939000,59.87,59.876,59.866,59.867,39000000,1
1300886940000,1300886999000,59.867,59.872,59.856,59.867,83000000,1
1300887000000,1300887059000,59.867,59.879,59.861,59.879,91000000,1
1300887060000,1300887119000,59.879,59.89,59.867,59.868,94000000,1
1300887120000,1300887179000,59.868,59.887,59.868,59.886,103000000,1
1300887180000,1300887239000,59.878,59.887,59.867,59.878,122000000,1
1300887240000,1300887299000,59.876,59.89,59.868,59.89,86000000,1
1300887300000,1300887359000,59.889,59.891,59.869,59.879,81000000,1
1300887360000,1300887419000,59.878,59.913,59.878,59.912,118000000,1
1300887420000,1300887479000,59.912,59.928,59.857,59.857,144000000,1
1300887480000,1300887539000,59.857,59.888,59.837,59.888,144000000,1
1300887540000,1300887599000,59.888,59.888,59.868,59.877,74000000,1
1300887600000,1300887659000,59.877,59.877,59.828,59.836,142000000,1
1300887660000,1300887719000,59.83,59.867,59.823,59.867,152000000,1
1300887720000,1300887779000,59.859,59.87,59.857,59.868,72000000,1
1300887780000,1300887839000,59.867,59.877,59.847,59.867,148000000,1
1300887840000,1300887899000,59.866,59.868,59.823,59.841,233000000,1
1300887900000,1300887959000,59.841,59.85,59.831,59.837,137000000,1
1300887960000,1300888019000,59.837,59.872,59.836,59.869,146000000,1
1300888020000,1300888079000,59.857,59.877,59.847,59.851,168000000,1
1300888080000,1300888139000,59.849,59.858,59.847,59.848,58000000,1
1300888140000,1300888199000,59.848,59.848,59.817,59.817,61000000,1
1300888200000,1300888259000,59.819,59.848,59.817,59.848,100000000,1
1300888260000,1300888319000,59.848,59.857,59.842,59.85,93000000,1
1300888320000,1300888379000,59.852,59.858,59.838,59.838,114000000,1
1300888380000,1300888439000,59.838,59.838,59.817,59.827,99000000,1
1300888440000,1300888499000,59.827,59.868,59.826,59.86,128000000,1
1300888500000,1300888559000,59.86,59.898,59.86,59.897,131000000,1
1300888560000,1300888619000,59.899,59.908,59.878,59.878,95000000,1
1300888620000,1300888679000,59.878,59.893,59.867,59.877,143000000,1
1300888680000,1300888739000,59.877,59.877,59.848,59.857,139000000,1
1300888740000,1300888799000,59.857,59.897,59.838,59.864,154000000,1
1300888800000,1300888859000,59.864,59.864,59.769,59.818,328000000,1
1300888860000,1300888919000,59.817,59.837,59.806,59.827,116000000,1
1300888920000,1300888979000,59.827,59.827,59.787,59.798,226000000,1
1300888980000,1300889039000,59.797,59.81,59.767,59.778,170000000,1
1300889040000,1300889099000,59.778,59.797,59.766,59.778,201000000,1
1300889100000,1300889159000,59.781,59.788,59.758,59.766,147000000,1
1300889160000,1300889219000,59.766,59.79,59.766,59.79,97000000,1
1300889220000,1300889279000,59.79,59.806,59.787,59.796,109000000,1
1300889280000,1300889339000,59.796,59.808,59.796,59.808,65000000,1
1300889340000,1300889399000,59.808,59.808,59.787,59.797,86000000,1
1300889400000,1300889459000,59.796,59.817,59.787,59.808,116000000,1
1300889460000,1300889519000,59.808,59.826,59.786,59.819,67000000,1
1300889520000,1300889579000,59.82,59.821,59.796,59.798,126000000,1
1300889580000,1300889639000,59.799,59.8,59.791,59.793,71000000,1
1300889640000,1300889699000,59.793,59.81,59.793,59.802,107000000,1
1300889700000,1300889759000,59.807,59.808,59.797,59.808,72000000,1
1300889760000,1300889819000,59.808,59.808,59.794,59.802,64000000,1
1300889820000,1300889879000,59.804,59.817,59.804,59.808,46000000,1
1300889880000,1300889939000,59.808,59.808,59.793,59.798,61000000,1
1300889940000,1300889999000,59.798,59.808,59.787,59.787,136000000,1
1300890000000,1300890059000,59.787,59.788,59.778,59.786,88000000,1
1300890060000,1300890119000,59.786,59.799,59.779,59.798,96000000,1
1300890120000,1300890179000,59.8,59.818,59.8,59.818,102000000,1
1300890180000,1300890239000,59.818,59.827,59.817,59.817,96000000,1
1300890240000,1300890299000,59.817,59.838,59.797,59.828,117000000,1
1300890300000,1300890359000,59.828,59.828,59.816,59.816,41000000,1
1300890360000,1300890419000,59.816,59.817,59.798,59.801,59000000,1
1300890420000,1300890479000,59.801,59.808,59.797,59.806,56000000,1
1300890480000,1300890539000,59.806,59.827,59.806,59.807,93000000,1
1300890540000,1300890599000,59.807,59.816,59.798,59.816,49000000,1
1300890600000,1300890659000,59.816,59.838,59.808,59.837,88000000,1
1300890660000,1300890719000,59.833,59.887,59.833,59.877,172000000,1
1300890720000,1300890779000,59.877,59.877,59.836,59.847,197000000,1
1300890780000,1300890839000,59.839,59.848,59.827,59.829,70000000,1
1300890840000,1300890899000,59.829,59.829,59.807,59.808,108000000,1
1300890900000,1300890959000,59.808,59.82,59.799,59.819,124000000,1
1300890960000,1300891019000,59.817,59.818,59.77,59.778,126000000,1
1300891020000,1300891079000,59.778,59.788,59.717,59.757,296000000,1
1300891080000,1300891139000,59.757,59.767,59.737,59.748,237000000,1
1300891140000,1300891199000,59.748,59.748,59.727,59.737,109000000,1
1300891200000,1300891259000,59.737,59.748,59.727,59.737,80000000,1
1300891260000,1300891319000,59.737,59.748,59.728,59.747,104000000,1
1300891320000,1300891379000,59.747,59.767,59.747,59.767,73000000,1
1300891380000,1300891439000,59.767,59.768,59.747,59.747,69000000,1
1300891440000,1300891499000,59.747,59.748,59.737,59.747,55000000,1
1300891500000,1300891559000,59.747,59.757,59.746,59.757,29000000,1
1300891560000,1300891619000,59.757,59.757,59.708,59.717,115000000,1
1300891620000,1300891679000,59.708,59.737,59.698,59.736,109000000,1
1300891680000,1300891739000,59.736,59.767,59.736,59.748,71000000,1
1300891740000,1300891799000,59.748,59.757,59.747,59.756,53000000,1
1300891800000,1300891859000,59.756,59.786,59.756,59.78,80000000,1
1300891860000,1300891919000,59.78,59.807,59.776,59.797,89000000,1
1300891920000,1300891979000,59.797,59.797,59.786,59.796,28000000,1
1300891980000,1300892039000,59.796,59.808,59.788,59.798,94000000,1
1300892040000,1300892099000,59.807,59.816,59.797,59.797,84000000,1
1300892100000,1300892159000,59.797,59.808,59.787,59.787,80000000,1
1300892160000,1300892219000,59.786,59.787,59.778,59.787,13000000,1
1300892220000,1300892279000,59.786,59.787,59.767,59.778,61000000,1
1300892280000,1300892339000,59.777,59.798,59.777,59.798,36000000,1
1300892340000,1300892399000,59.796,59.807,59.787,59.797,72000000,1
1300892400000,1300892459000,59.797,59.807,59.786,59.797,153000000,1
1300892460000,1300892519000,59.798,59.808,59.797,59.807,99000000,1
1300892520000,1300892579000,59.803,59.82,59.796,59.816,142000000,1
1300892580000,1300892639000,59.828,59.828,59.808,59.816,171000000,1
1300892640000,1300892699000,59.817,59.837,59.815,59.836,119000000,1
1300892700000,1300892759000,59.836,59.838,59.827,59.838,115000000,1
1300892760000,1300892819000,59.837,59.857,59.827,59.857,105000000,1
1300892820000,1300892879000,59.857,59.857,59.816,59.817,107000000,1
1300892880000,1300892939000,59.817,59.826,59.805,59.826,60000000,1
1300892940000,1300892999000,59.826,59.867,59.817,59.852,138000000,1
1300893000000,1300893059000,59.848,59.848,59.836,59.837,71000000,1
1300893060000,1300893119000,59.837,59.848,59.826,59.847,106000000,1
1300893120000,1300893179000,59.848,59.857,59.847,59.857,54000000,1
1300893180000,1300893239000,59.857,59.857,59.827,59.846,108000000,1
1300893240000,1300893299000,59.846,59.857,59.837,59.856,101000000,1
1300893300000,1300893359000,59.857,59.857,59.818,59.821,72000000,1
1300893360000,1300893419000,59.826,59.826,59.806,59.807,51000000,1
1300893420000,1300893479000,59.81,59.846,59.806,59.846,96000000,1
1300893480000,1300893539000,59.846,59.848,59.827,59.847,55000000,1
1300893540000,1300893599000,59.851,59.851,59.818,59.827,53000000,1
1300893600000,1300893659000,59.827,59.837,59.826,59.826,51000000,1
1300893660000,1300893719000,59.826,59.84,59.82,59.837,40000000,1
1300893720000,1300893779000,59.838,59.848,59.821,59.821,103000000,1
1300893780000,1300893839000,59.827,59.827,59.816,59.816,23000000,1
1300893840000,1300893899000,59.816,59.817,59.806,59.816,28000000,1
1300893900000,1300893959000,59.816,59.821,59.811,59.821,29000000,1
1300893960000,1300894019000,59.818,59.849,59.816,59.848,140000000,1
1300894020000,1300894079000,59.848,59.858,59.839,59.851,51000000,1
1300894080000,1300894139000,59.848,59.848,59.827,59.836,53000000,1
1300894140000,1300894199000,59.836,59.836,59.821,59.827,35000000,1
1300894200000,1300894259000,59.827,59.858,59.827,59.858,36000000,1
1300894260000,1300894319000,59.857,59.868,59.847,59.868,46000000,1
1300894320000,1300894379000,59.866,59.867,59.857,59.862,51000000,1
1300894380000,1300894439000,59.867,59.867,59.857,59.867,34000000,1
1300894440000,1300894499000,59.867,59.877,59.857,59.873,52000000,1
