openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300894500000,1300894559000,59.877,59.908,59.877,59.907,86000000,1
1300894560000,1300894619000,59.907,59.907,59.894,59.896,53000000,1
1300894620000,1300894679000,59.896,59.898,59.876,59.878,77000000,1
1300894680000,1300894739000,59.878,59.887,59.876,59.885,53000000,1
1300894740000,1300894799000,59.886,59.887,59.877,59.887,39000000,1
1300894800000,1300894859000,59.886,59.897,59.867,59.877,81000000,1
1300894860000,1300894919000,59.877,59.877,59.856,59.858,94000000,1
1300894920000,1300894979000,59.857,59.857,59.838,59.847,72000000,1
1300894980000,1300895039000,59.847,59.847,59.837,59.837,75000000,1
1300895040000,1300895099000,59.837,59.848,59.817,59.827,97000000,1
1300895100000,1300895159000,59.827,59.846,59.827,59.836,62000000,1
1300895160000,1300895219000,59.838,59.838,59.818,59.836,70000000,1
1300895220000,1300895279000,59.837,59.857,59.837,59.848,97000000,1
1300895280000,1300895339000,59.849,59.857,59.847,59.849,108000000,1
1300895340000,1300895399000,59.85,59.857,59.848,59.856,61000000,1
1300895400000,1300895459000,59.857,59.876,59.857,59.86,101000000,1
1300895460000,1300895519000,59.867,59.868,59.856,59.857,131000000,1
1300895520000,1300895579000,59.858,59.881,59.858,59.878,68000000,1
1300895580000,1300895639000,59.878,59.888,59.878,59.88,40000000,1
1300895640000,1300895699000,59.882,59.888,59.878,59.88,97000000,1
1300895700000,1300895759000,59.878,59.888,59.877,59.879,148000000,1
1300895760000,1300895819000,59.877,59.898,59.868,59.888,132000000,1
1300895820000,1300895879000,59.888,59.888,59.874,59.877,132000000,1
1300895880000,1300895939000,59.877,59.877,59.847,59.847,83000000,1
1300895940000,1300895999000,59.847,59.857,59.808,59.846,249000000,1
1300896000000,1300896059000,59.847,59.926,59.846,59.907,302000000,1
1300896060000,1300896119000,59.907,59.927,59.896,59.897,166000000,1
1300896120000,1300896179000,59.897,59.898,59.886,59.887,81000000,1
1300896180000,1300896239000,59.886,59.908,59.886,59.897,65000000,1
1300896240000,1300896299000,59.898,59.928,59.898,59.927,73000000,1
1300896300000,1300896359000,59.928,59.928,59.91,59.927,125000000,1
1300896360000,1300896419000,59.927,59.947,59.926,59.947,101000000,1
1300896420000,1300896479000,59.947,59.948,59.936,59.937,61000000,1
1300896480000,1300896539000,59.937,59.937,59.907,59.909,116000000,1
1300896540000,1300896599000,59.908,59.917,59.906,59.908,51000000,1
1300896600000,1300896659000,59.909,59.921,59.908,59.917,63000000,1
1300896660000,1300896719000,59.917,59.917,59.916,59.917,18000000,1
1300896720000,1300896779000,59.92,59.927,59.906,59.906,32000000,1
1300896780000,1300896839000,59.908,59.917,59.897,59.897,38000000,1
1300896840000,1300896899000,59.896,59.907,59.871,59.877,78000000,1
1300896900000,1300896959000,59.877,59.897,59.867,59.887,113000000,1
1300896960000,1300897019000,59.887,59.927,59.887,59.917,52000000,1
1300897020000,1300897079000,59.927,59.936,59.926,59.926,49000000,1
1300897080000,1300897139000,59.926,59.926,59.892,59.897,110000000,1
1300897140000,1300897199000,59.897,59.908,59.888,59.906,104000000,1
1300897200000,1300897259000,59.9,59.916,59.898,59.907,70000000,1
1300897260000,1300897319000,59.907,59.937,59.898,59.937,75000000,1
1300897320000,1300897379000,59.937,59.94,59.927,59.938,62000000,1
1300897380000,1300897439000,59.938,59.94,59.927,59.937,47000000,1
1300897440000,1300897499000,59.938,59.956,59.937,59.937,107000000,1
1300897500000,1300897559000,59.937,59.967,59.937,59.967,120000000,1
1300897560000,1300897619000,59.969,59.987,59.956,59.957,117000000,1
1300897620000,1300897679000,59.957,59.988,59.957,59.978,92000000,1
1300897680000,1300897739000,59.977,59.987,59.977,59.977,69000000,1
1300897740000,1300897799000,59.979,59.987,59.976,59.977,69000000,1
1300897800000,1300897859000,59.977,59.998,59.967,59.998,75000000,1
1300897860000,1300897919000,59.998,60.008,59.986,60.0,78000000,1
1300897920000,1300897979000,59.998,60.017,59.977,60.012,120000000,1
1300897980000,1300898039000,60.011,60.018,59.999,60.007,63000000,1
1300898040000,1300898099000,60.007,60.008,59.997,59.998,46000000,1
1300898100000,1300898159000,59.996,59.997,59.986,59.986,31000000,1
1300898160000,1300898219000,59.986,59.988,59.977,59.978,56000000,1
1300898220000,1300898279000,59.978,59.986,59.977,59.977,33000000,1
1300898280000,1300898339000,59.977,59.987,59.95,59.956,45000000,1
1300898340000,1300898399000,59.956,59.956,59.947,59.947,34000000,1
1300898400000,1300898459000,59.948,59.967,59.948,59.966,68000000,1
1300898460000,1300898519000,59.957,59.977,59.947,59.976,82000000,1
1300898520000,1300898579000,59.976,59.977,59.966,59.976,51000000,1
1300898580000,1300898639000,59.976,59.977,59.967,59.977,51000000,1
1300898640000,1300898699000,59.978,59.988,59.978,59.987,16000000,1
1300898700000,1300898759000,59.988,59.998,59.986,59.997,56000000,1
1300898760000,1300898819000,59.997,60.008,59.967,59.967,63000000,1
1300898820000,1300898879000,59.968,59.977,59.966,59.967,67000000,1
1300898880000,1300898939000,59.967,59.977,59.957,59.967,96000000,1
1300898940000,1300898999000,59.967,59.977,59.966,59.967,33000000,1
1300899000000,1300899059000,59.968,59.978,59.966,59.967,60000000,1
1300899060000,1300899119000,59.967,59.977,59.964,59.966,53000000,1
1300899120000,1300899179000,59.966,59.968,59.966,59.966,10000000,1
1300899180000,1300899239000,59.967,59.967,59.966,59.967,18000000,1
1300899240000,1300899299000,59.967,59.967,59.938,59.938,88000000,1
1300899300000,1300899359000,59.937,59.947,59.927,59.927,42000000,1
1300899360000,1300899419000,59.922,59.923,59.906,59.916,76000000,1
1300899420000,1300899479000,59.916,59.927,59.916,59.927,52000000,1
1300899480000,1300899539000,59.927,59.927,59.916,59.917,39000000,1
1300899540000,1300899599000,59.916,59.917,59.906,59.907,52000000,1
1300899600000,1300899659000,59.906,59.92,59.898,59.906,81000000,1
1300899660000,1300899719000,59.907,59.917,59.906,59.916,63000000,1
1300899720000,1300899779000,59.916,59.927,59.916,59.927,68000000,1
1300899780000,1300899839000,59.927,59.927,59.907,59.907,23000000,1
1300899840000,1300899899000,59.907,59.917,59.896,59.897,82000000,1
1300899900000,1300899959000,59.887,59.889,59.877,59.889,43000000,1
1300899960000,1300900019000,59.888,59.888,59.886,59.886,23000000,1
1300900020000,1300900079000,59.886,59.899,59.886,59.897,54000000,1
1300900080000,1300900139000,59.907,59.918,59.896,59.917,35000000,1
1300900140000,1300900199000,59.916,59.916,59.916,59.916,6000000,1
1300900200000,1300900259000,59.918,59.928,59.916,59.926,33000000,1
1300900260000,1300900319000,59.926,59.927,59.926,59.927,18000000,1
1300900320000,1300900379000,59.927,59.927,59.916,59.926,46000000,1
1300900380000,1300900439000,59.926,59.937,59.926,59.937,24000000,1
1300900440000,1300900499000,59.937,59.937,59.936,59.937,32000000,1
1300900500000,1300900559000,59.936,59.936,59.927,59.936,29000000,1
1300900560000,1300900619000,59.937,59.938,59.927,59.928,29000000,1
1300900620000,1300900679000,59.928,59.936,59.927,59.936,10000000,1
1300900680000,1300900739000,59.937,59.947,59.931,59.947,50000000,1
1300900740000,1300900799000,59.947,59.957,59.937,59.937,66000000,1
1300900800000,1300900859000,59.937,59.947,59.937,59.939,38000000,1
1300900860000,1300900919000,59.946,59.956,59.936,59.936,71000000,1
1300900920000,1300900979000,59.927,59.938,59.926,59.936,54000000,1
1300900980000,1300901039000,59.936,59.937,59.926,59.928,28000000,1
1300901040000,1300901099000,59.936,59.937,59.926,59.927,50000000,1
1300901100000,1300901159000,59.928,59.928,59.917,59.927,35000000,1
1300901160000,1300901219000,59.928,59.937,59.926,59.927,19000000,1
1300901220000,1300901279000,59.936,59.946,59.928,59.928,45000000,1
1300901280000,1300901339000,59.928,59.931,59.919,59.928,58000000,1
1300901340000,1300901399000,59.927,59.938,59.926,59.926,49000000,1
1300901400000,1300901459000,59.923,59.928,59.917,59.922,75000000,1
1300901460000,1300901519000,59.921,59.946,59.917,59.946,54000000,1
1300901520000,1300901579000,59.946,59.949,59.919,59.946,90000000,1
1300901580000,1300901639000,59.948,59.949,59.91,59.91,60000000,1
1300901640000,1300901699000,59.916,59.956,59.916,59.956,84000000,1
1300901700000,1300901759000,59.956,59.956,59.938,59.938,79000000,1
1300901760000,1300901819000,59.946,59.946,59.921,59.936,62000000,1
1300901820000,1300901879000,59.936,59.937,59.917,59.917,77000000,1
1300901880000,1300901939000,59.917,59.927,59.917,59.924,54000000,1
1300901940000,1300901999000,59.933,59.934,59.917,59.918,93000000,1
1300902000000,1300902059000,59.918,59.92,59.91,59.918,81000000,1
1300902060000,1300902119000,59.914,59.919,59.905,59.919,64000000,1
1300902120000,1300902179000,59.927,59.947,59.917,59.927,82000000,1
1300902180000,1300902239000,59.926,59.928,59.92,59.92,57000000,1
1300902240000,1300902299000,59.92,59.946,59.917,59.917,61000000,1
1300902300000,1300902359000,59.916,59.946,59.911,59.917,97000000,1
1300902360000,1300902419000,59.917,59.927,59.907,59.916,115000000,1
1300902420000,1300902479000,59.918,59.936,59.914,59.922,69000000,1
1300902480000,1300902539000,59.923,59.937,59.902,59.907,90000000,1
1300902540000,1300902599000,59.91,59.919,59.901,59.901,46000000,1
1300902600000,1300902659000,59.901,59.946,59.901,59.938,104000000,1
1300902660000,1300902719000,59.937,59.937,59.928,59.928,98000000,1
1300902720000,1300902779000,59.928,59.936,59.928,59.928,69000000,1
1300902780000,1300902839000,59.928,59.93,59.927,59.928,50000000,1
1300902840000,1300902899000,59.93,59.937,59.912,59.915,96000000,1
1300902900000,1300902959000,59.918,59.936,59.902,59.928,117000000,1
1300902960000,1300903019000,59.928,59.939,59.927,59.931,74000000,1
1300903020000,1300903079000,59.93,59.938,59.929,59.938,28000000,1
1300903080000,1300903139000,59.938,59.966,59.938,59.959,55000000,1
1300903140000,1300903199000,59.967,59.968,59.958,59.968,74000000,1
1300903200000,1300903259000,59.967,59.967,59.949,59.949,48000000,1
1300903260000,1300903319000,59.947,59.947,59.93,59.938,61000000,1
1300903320000,1300903379000,59.942,59.947,59.887,59.891,93000000,1
1300903380000,1300903439000,59.894,59.917,59.891,59.916,43000000,1
1300903440000,1300903499000,59.91,59.922,59.898,59.908,133000000,1
1300903500000,1300903559000,59.909,59.916,59.897,59.897,56000000,1
1300903560000,1300903619000,59.896,59.927,59.896,59.926,78000000,1
1300903620000,1300903679000,59.926,59.927,59.926,59.927,7000000,1
1300903680000,1300903739000,59.928,59.936,59.928,59.936,15000000,1
1300903740000,1300903799000,59.936,59.936,59.896,59.907,116000000,1
1300903800000,1300903859000,59.911,59.924,59.902,59.918,51000000,1
1300903860000,1300903919000,59.918,59.918,59.901,59.901,30000000,1
1300903920000,1300903979000,59.904,59.918,59.904,59.918,12000000,1
1300903980000,1300904039000,59.921,59.941,59.921,59.931,24000000,1
1300904040000,1300904099000,59.929,59.938,59.928,59.938,32000000,1
1300904100000,1300904159000,59.938,59.941,59.928,59.938,53000000,1
1300904160000,1300904219000,59.938,59.938,59.938,59.938,9000000,1
1300904220000,1300904279000,59.936,59.937,59.932,59.933,8000000,1
1300904280000,1300904339000,59.936,59.948,59.928,59.938,45000000,1
1300904340000,1300904399000,59.938,59.947,59.936,59.947,16000000,1
1300904400000,1300904459000,59.947,59.947,59.933,59.937,19000000,1
1300904460000,1300904519000,59.936,59.946,59.931,59.936,19000000,1
1300904520000,1300904579000,59.936,59.946,59.93,59.937,45000000,1
1300904580000,1300904639000,59.936,59.937,59.927,59.929,54000000,1
1300904640000,1300904699000,59.928,59.937,59.924,59.927,52000000,1
1300904700000,1300904759000,59.927,59.937,59.927,59.937,33000000,1
1300904760000,1300904819000,59.936,59.948,59.936,59.942,38000000,1
1300904820000,1300904879000,59.939,59.942,59.931,59.936,24000000,1
1300904880000,1300904939000,59.937,59.937,59.936,59.936,8000000,1
1300904940000,1300904999000,59.936,59.94,59.936,59.938,67000000,1
1300905000000,1300905059000,59.936,59.941,59.936,59.937,57000000,1
1300905060000,1300905119000,59.938,59.947,59.938,59.946,18000000,1
1300905120000,1300905179000,59.947,59.957,59.937,59.942,96000000,1
1300905180000,1300905239000,59.943,59.967,59.919,59.934,115000000,1
1300905240000,1300905299000,59.932,59.938,59.93,59.934,91000000,1
1300905300000,1300905359000,59.934,59.959,59.926,59.941,192000000,1
1300905360000,1300905419000,59.941,59.958,59.935,59.942,112000000,1
1300905420000,1300905479000,59.941,59.947,59.922,59.922,70000000,1
1300905480000,1300905539000,59.92,59.936,59.92,59.931,26000000,1
1300905540000,1300905599000,59.934,59.938,59.931,59.938,34000000,1
1300905600000,1300905659000,59.938,59.938,59.929,59.937,36000000,1
1300905660000,1300905719000,59.938,59.972,59.938,59.948,42000000,1
1300905720000,1300905779000,59.947,59.969,59.947,59.967,29000000,1
1300905780000,1300905839000,59.967,59.967,59.951,59.957,40000000,1
1300905840000,1300905899000,59.957,59.958,59.957,59.957,17000000,1
1300905900000,1300905959000,59.957,59.966,59.957,59.959,35000000,1
1300905960000,1300906019000,59.959,59.966,59.957,59.958,31000000,1
1300906020000,1300906079000,59.958,59.958,59.958,59.958,8000000,1
1300906080000,1300906139000,59.956,59.958,59.956,59.956,17000000,1
1300906140000,1300906199000,59.956,59.957,59.949,59.957,20000000,1
1300906200000,1300906259000,59.954,59.983,59.954,59.978,72000000,1
1300906260000,1300906319000,59.978,59.986,59.951,59.955,57000000,1
1300906320000,1300906379000,59.951,59.977,59.943,59.975,105000000,1
1300906380000,1300906439000,59.974,59.997,59.974,59.977,61000000,1
1300906440000,1300906499000,59.976,59.976,59.97,59.971,17000000,1
1300906500000,1300906559000,59.97,59.97,59.951,59.951,32000000,1
1300906560000,1300906619000,59.952,59.979,59.952,59.976,41000000,1
1300906620000,1300906679000,59.976,59.983,59.976,59.98,106000000,1
1300906680000,1300906739000,59.977,59.994,59.964,59.986,94000000,1
1300906740000,1300906799000,59.978,60.007,59.978,60.007,94000000,1
1300906800000,1300906859000,60.007,60.017,59.986,60.017,55000000,1
1300906860000,1300906919000,60.006,60.006,59.986,59.986,23000000,1
1300906920000,1300906979000,59.987,59.997,59.986,59.997,91000000,1
1300906980000,1300907039000,59.997,59.998,59.996,59.996,35000000,1
1300907040000,1300907099000,59.996,60.006,59.977,59.986,52000000,1
1300907100000,1300907159000,59.976,59.977,59.957,59.967,78000000,1
1300907160000,1300907219000,59.967,59.977,59.966,59.968,39000000,1
1300907220000,1300907279000,59.968,59.977,59.966,59.976,68000000,1
1300907280000,1300907339000,59.976,59.977,59.966,59.97,60000000,1
1300907340000,1300907399000,59.97,59.977,59.969,59.977,34000000,1
1300907400000,1300907459000,59.976,59.977,59.976,59.977,17000000,1
1300907460000,1300907519000,59.977,60.006,59.976,59.997,44000000,1
1300907520000,1300907579000,59.996,59.997,59.99,59.997,11000000,1
1300907580000,1300907639000,59.997,60.032,59.995,60.023,98000000,1
1300907640000,1300907699000,60.021,60.046,60.007,60.007,132000000,1
1300907700000,1300907759000,60.006,60.037,60.0,60.009,237000000,1
1300907760000,1300907819000,60.01,60.054,60.007,60.041,159000000,1
1300907820000,1300907879000,60.038,60.047,60.016,60.026,86000000,1
1300907880000,1300907939000,60.026,60.046,60.026,60.036,47000000,1
1300907940000,1300907999000,60.036,60.065,60.036,60.047,68000000,1
1300908000000,1300908059000,60.047,60.047,60.027,60.037,66000000,1
1300908060000,1300908119000,60.037,60.047,60.037,60.044,62000000,1
1300908120000,1300908179000,60.046,60.069,60.044,60.06,60000000,1
1300908180000,1300908239000,60.057,60.068,60.048,60.048,33000000,1
1300908240000,1300908299000,60.046,60.057,60.046,60.056,16000000,1
1300908300000,1300908359000,60.056,60.057,60.023,60.039,68000000,1
1300908360000,1300908419000,60.039,60.047,60.039,60.046,17000000,1
1300908420000,1300908479000,60.047,60.047,60.028,60.028,30000000,1
1300908480000,1300908539000,60.028,60.046,60.028,60.046,32000000,1
1300908540000,1300908599000,60.047,60.056,60.046,60.048,66000000,1
1300908600000,1300908659000,60.047,60.049,60.039,60.047,46000000,1
1300908660000,1300908719000,60.047,60.068,60.04,60.061,44000000,1
1300908720000,1300908779000,60.058,60.068,60.058,60.06,55000000,1
1300908780000,1300908839000,60.058,60.08,60.058,60.078,57000000,1
1300908840000,1300908899000,60.078,60.098,60.056,60.07,119000000,1
1300908900000,1300908959000,60.067,60.077,60.067,60.077,19000000,1
1300908960000,1300909019000,60.073,60.073,60.06,60.06,23000000,1
1300909020000,1300909079000,60.06,60.071,60.057,60.071,55000000,1
1300909080000,1300909139000,60.07,60.077,60.061,60.068,45000000,1
1300909140000,1300909199000,60.072,60.072,60.058,60.065,46000000,1
1300909200000,1300909259000,60.066,60.073,60.065,60.068,21000000,1
1300909260000,1300909319000,60.067,60.069,60.025,60.063,95000000,1
1300909320000,1300909379000,60.063,60.088,60.063,60.081,71000000,1
1300909380000,1300909439000,60.08,60.089,60.071,60.089,42000000,1
1300909440000,1300909499000,60.087,60.108,60.085,60.097,90000000,1
1300909500000,1300909559000,60.096,60.106,60.091,60.096,60000000,1
1300909560000,1300909619000,60.097,60.097,60.076,60.085,104000000,1
1300909620000,1300909679000,60.085,60.086,60.067,60.075,46000000,1
1300909680000,1300909739000,60.075,60.075,60.062,60.066,41000000,1
1300909740000,1300909799000,60.068,60.077,60.061,60.067,30000000,1
1300909800000,1300909859000,60.068,60.086,60.067,60.079,30000000,1
1300909860000,1300909919000,60.077,60.079,60.076,60.079,11000000,1
1300909920000,1300909979000,60.079,60.09,60.077,60.086,29000000,1
1300909980000,1300910039000,60.085,60.085,60.076,60.079,36000000,1
1300910040000,1300910099000,60.076,60.077,60.067,60.067,49000000,1
1300910100000,1300910159000,60.067,60.067,60.049,60.054,36000000,1
1300910160000,1300910219000,60.054,60.057,60.045,60.052,35000000,1
1300910220000,1300910279000,60.052,60.057,60.036,60.037,58000000,1
1300910280000,1300910339000,60.031,60.037,59.967,59.998,218000000,1
1300910340000,1300910399000,59.998,60.012,59.963,59.993,170000000,1
1300910400000,1300910459000,59.993,60.026,59.988,59.997,113000000,1
1300910460000,1300910519000,59.987,60.0,59.98,59.996,80000000,1
1300910520000,1300910579000,59.996,60.027,59.996,60.022,45000000,1
1300910580000,1300910639000,60.027,60.028,59.986,59.997,77000000,1
1300910640000,1300910699000,59.997,60.008,59.997,60.007,31000000,1
1300910700000,1300910759000,60.007,60.007,59.98,59.98,35000000,1
1300910760000,1300910819000,59.982,59.998,59.945,59.993,171000000,1
1300910820000,1300910879000,59.992,59.996,59.968,59.968,59000000,1
1300910880000,1300910939000,59.968,59.968,59.942,59.966,37000000,1
1300910940000,1300910999000,59.96,59.978,59.96,59.972,14000000,1
1300911000000,1300911059000,59.973,59.978,59.971,59.978,13000000,1
1300911060000,1300911119000,59.977,59.977,59.947,59.948,80000000,1
1300911120000,1300911179000,59.951,59.976,59.948,59.971,53000000,1
1300911180000,1300911239000,59.968,59.968,59.967,59.967,17000000,1
1300911240000,1300911299000,59.967,59.967,59.967,59.967,6000000,1
1300911300000,1300911359000,59.966,59.973,59.96,59.969,40000000,1
1300911360000,1300911419000,59.976,59.976,59.956,59.956,31000000,1
1300911420000,1300911479000,59.957,59.957,59.956,59.957,20000000,1
1300911480000,1300911539000,59.957,59.967,59.938,59.938,67000000,1
1300911540000,1300911599000,59.938,59.938,59.938,59.938,15000000,1
1300911600000,1300911659000,59.938,59.938,59.938,59.938,9000000,1
1300911660000,1300911719000,59.938,59.946,59.938,59.94,24000000,1
1300911720000,1300911779000,59.94,59.94,59.938,59.938,13000000,1
1300911780000,1300911839000,59.938,59.938,59.938,59.938,12000000,1
1300911840000,1300911899000,59.938,59.938,59.898,59.898,61000000,1
1300911900000,1300911959000,59.898,59.907,59.898,59.907,32000000,1
1300911960000,1300912019000,59.907,59.918,59.907,59.918,77000000,1
1300912020000,1300912079000,59.918,59.921,59.917,59.918,47000000,1
1300912080000,1300912139000,59.918,59.928,59.918,59.928,51000000,1
1300912140000,1300912199000,59.928,59.928,59.917,59.917,15000000,1
1300912200000,1300912259000,59.927,59.928,59.917,59.919,39000000,1
1300912260000,1300912319000,59.919,59.928,59.917,59.918,52000000,1
1300912320000,1300912379000,59.92,59.92,59.911,59.912,10000000,1
1300912380000,1300912439000,59.912,59.912,59.908,59.91,34000000,1
1300912440000,1300912499000,59.91,59.91,59.91,59.91,1000000,1
1300912500000,1300912559000,59.91,59.91,59.901,59.901,17000000,1
1300912560000,1300912619000,59.899,59.918,59.899,59.907,22000000,1
1300912620000,1300912679000,59.907,59.907,59.907,59.907,2000000,1
1300912680000,1300912739000,59.902,59.918,59.9,59.918,23000000,1
1300912740000,1300912799000,59.908,59.918,59.898,59.9,28000000,1
1300912800000,1300912859000,59.907,59.917,59.907,59.917,28000000,1
1300912860000,1300912919000,59.917,59.928,59.917,59.928,17000000,1
1300912920000,1300912979000,59.928,59.928,59.89,59.891,50000000,1
1300912980000,1300913039000,59.894,59.898,59.887,59.889,57000000,1
1300913040000,1300913099000,59.888,59.897,59.868,59.877,133000000,1
1300913100000,1300913159000,59.877,59.917,59.836,59.907,96000000,1
1300913160000,1300913219000,59.906,59.916,59.824,59.844,153000000,1
1300913220000,1300913279000,59.837,59.887,59.827,59.827,100000000,1
1300913280000,1300913339000,59.827,59.867,59.811,59.848,119000000,1
1300913340000,1300913399000,59.848,59.857,59.816,59.818,100000000,1
1300913400000,1300913459000,59.818,59.828,59.817,59.828,38000000,1
1300913460000,1300913519000,59.828,59.828,59.828,59.828,30000000,1
1300913520000,1300913579000,59.818,59.836,59.817,59.836,40000000,1
1300913580000,1300913639000,59.837,59.837,59.819,59.837,34000000,1
1300913640000,1300913699000,59.837,59.858,59.819,59.837,73000000,1
1300913700000,1300913759000,59.828,59.877,59.828,59.868,77000000,1
1300913760000,1300913819000,59.876,59.887,59.876,59.877,54000000,1
1300913820000,1300913879000,59.868,59.888,59.868,59.888,46000000,1
1300913880000,1300913939000,59.888,59.898,59.887,59.898,21000000,1
1300913940000,1300913999000,59.887,59.908,59.887,59.908,50000000,1
1300914000000,1300914059000,59.896,59.911,59.887,59.896,6000000,1
1300914060000,1300914119000,59.886,59.886,59.829,59.831,66000000,1
1300914120000,1300914179000,59.83,59.882,59.83,59.877,40000000,1
1300914180000,1300914239000,59.877,59.882,59.858,59.858,28000000,1
1300914240000,1300914299000,59.858,59.867,59.857,59.867,39000000,1
1300914300000,1300914359000,59.867,59.868,59.861,59.867,28000000,1
1300914360000,1300914419000,59.867,59.872,59.867,59.872,11000000,1
1300914420000,1300914479000,59.867,59.867,59.866,59.866,2000000,1
1300914480000,1300914539000,59.868,59.868,59.868,59.868,2000000,1
1300914540000,1300914599000,59.868,59.872,59.868,59.872,12000000,1
1300914600000,1300914659000,59.878,59.878,59.852,59.868,14000000,1
1300914660000,1300914719000,59.877,59.877,59.871,59.871,1000000,1
1300914720000,1300914779000,59.867,59.888,59.867,59.888,45000000,1
1300914780000,1300914839000,59.888,59.909,59.887,59.898,81000000,1
1300914840000,1300914899000,59.898,59.908,59.889,59.901,64000000,1
1300914900000,1300914959000,59.901,59.901,59.877,59.878,214000000,1
1300914960000,1300915019000,59.886,59.888,59.872,59.888,91000000,1
1300915020000,1300915079000,59.888,59.899,59.877,59.898,19000000,1
1300915080000,1300915139000,59.901,59.91,59.901,59.909,21000000,1
1300915140000,1300915199000,59.909,59.917,59.89,59.89,95000000,1
1300915200000,1300915259000,59.89,59.911,59.882,59.887,21000000,1
1300915260000,1300915319000,59.887,59.887,59.872,59.877,24000000,1
1300915320000,1300915379000,59.872,59.877,59.862,59.862,31000000,1
1300915380000,1300915439000,59.858,59.865,59.847,59.847,74000000,1
1300915440000,1300915499000,59.847,59.876,59.847,59.876,34000000,1
1300915500000,1300915559000,59.876,59.877,59.876,59.877,31000000,1
1300915560000,1300915619000,59.877,59.877,59.877,59.877,16000000,1
1300915620000,1300915679000,59.877,59.887,59.877,59.887,14000000,1
1300915680000,1300915739000,59.887,59.887,59.887,59.887,12000000,1
1300915740000,1300915799000,59.887,59.887,59.887,59.887,4000000,1
1300915800000,1300915859000,59.887,59.898,59.868,59.877,81000000,1
1300915860000,1300915919000,59.877,59.878,59.868,59.877,26000000,1
1300915920000,1300915979000,59.877,59.897,59.877,59.897,47000000,1
1300915980000,1300916039000,59.897,59.907,59.897,59.907,35000000,1
1300916040000,1300916099000,59.907,59.907,59.906,59.906,16000000,1
1300916100000,1300916159000,59.906,59.908,59.906,59.908,17000000,1
1300916160000,1300916219000,59.908,59.917,59.907,59.908,22000000,1
1300916220000,1300916279000,59.908,59.908,59.889,59.898,45000000,1
1300916280000,1300916339000,59.898,59.967,59.888,59.957,38000000,1
1300916340000,1300916399000,59.957,59.976,59.872,59.872,127000000,1
1300916400000,1300916459000,59.872,59.958,59.872,59.886,107000000,1
1300916460000,1300916519000,59.886,59.927,59.881,59.886,37000000,1
1300916520000,1300916579000,59.886,59.934,59.876,59.887,49000000,1
1300916580000,1300916639000,59.887,59.887,59.866,59.866,81000000,1
1300916640000,1300916699000,59.866,59.876,59.843,59.843,77000000,1
1300916700000,1300916759000,59.847,60.027,59.847,60.026,137000000,1
1300916760000,1300916819000,60.028,60.087,60.026,60.086,176000000,1
1300916820000,1300916879000,60.086,60.088,60.057,60.076,95000000,1
1300916880000,1300916939000,60.076,60.097,60.069,60.076,131000000,1
1300916940000,1300916999000,60.076,60.088,60.028,60.085,154000000,1
1300917000000,1300917059000,60.086,60.096,60.086,60.086,23000000,1
1300917060000,1300917119000,60.087,60.107,60.087,60.106,53000000,1
1300917120000,1300917179000,60.106,60.107,60.106,60.107,16000000,1
1300917180000,1300917239000,60.107,60.111,60.087,60.088,127000000,1
1300917240000,1300917299000,60.088,60.107,60.078,60.078,98000000,1
1300917300000,1300917359000,60.078,60.092,60.078,60.087,43000000,1
1300917360000,1300917419000,60.087,60.098,60.015,60.057,192000000,1
1300917420000,1300917479000,60.058,60.078,60.028,60.067,288000000,1
1300917480000,1300917539000,60.058,60.098,60.037,60.088,123000000,1
1300917540000,1300917599000,60.087,60.087,60.087,60.087,4000000,1
1300917600000,1300917659000,60.086,60.102,60.073,60.073,19000000,1
1300917660000,1300917719000,60.077,60.096,60.077,60.091,14000000,1
