openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300917720000,1300917779000,60.092,60.092,60.087,60.091,4000000,1
1300917780000,1300917839000,60.088,60.088,60.067,60.071,19000000,1
1300917840000,1300917899000,60.071,60.097,60.067,60.082,29000000,1
1300917900000,1300917959000,60.077,60.087,60.077,60.087,12000000,1
1300917960000,1300918019000,60.086,60.091,60.068,60.083,19000000,1
1300918020000,1300918079000,60.087,60.087,60.083,60.086,3000000,1
1300918080000,1300918139000,60.081,60.091,60.069,60.077,13000000,1
1300918140000,1300918199000,60.077,60.101,60.076,60.078,15000000,1
1300918200000,1300918259000,60.078,60.081,60.067,60.081,23000000,1
1300918260000,1300918319000,60.077,60.095,60.049,60.094,59000000,1
1300918320000,1300918379000,60.094,60.094,60.084,60.087,7000000,1
1300918380000,1300918439000,60.086,60.087,60.082,60.087,6000000,1
1300918440000,1300918499000,60.087,60.087,60.079,60.079,6000000,1
1300918500000,1300918559000,60.082,60.096,60.057,60.057,11000000,1
1300918560000,1300918619000,60.063,60.095,60.056,60.095,76000000,1
1300918620000,1300918679000,60.099,60.13,60.092,60.107,22000000,1
1300918680000,1300918739000,60.107,60.114,60.091,60.105,16000000,1
1300918740000,1300918799000,60.108,60.12,60.104,60.104,20000000,1
1300918800000,1300918859000,60.104,60.104,60.067,60.077,12000000,1
1300918860000,1300918919000,60.084,60.086,60.079,60.079,8000000,1
1300918920000,1300918979000,60.077,60.087,60.062,60.066,14000000,1
1300918980000,1300919039000,60.066,60.08,60.063,60.063,9000000,1
1300919040000,1300919099000,60.062,60.066,60.059,60.059,5000000,1
1300919100000,1300919159000,60.058,60.061,60.058,60.061,11000000,1
1300919160000,1300919219000,60.06,60.075,60.056,60.071,27000000,1
1300919220000,1300919279000,60.071,60.094,60.071,60.094,16000000,1
1300919280000,1300919339000,60.087,60.087,60.082,60.082,3000000,1
1300919340000,1300919399000,60.086,60.087,60.086,60.087,9000000,1
1300919400000,1300919459000,60.087,60.1,60.086,60.091,18000000,1
1300919460000,1300919519000,60.091,60.091,60.086,60.087,10000000,1
1300919520000,1300919579000,60.086,60.097,60.086,60.088,16000000,1
1300919580000,1300919639000,60.086,60.086,60.077,60.077,13000000,1
1300919640000,1300919699000,60.077,60.087,60.077,60.087,9000000,1
1300919700000,1300919759000,60.086,60.087,60.086,60.086,12000000,1
1300919760000,1300919819000,60.086,60.087,60.086,60.087,16000000,1
1300919820000,1300919879000,60.087,60.087,60.086,60.087,6000000,1
1300919880000,1300919939000,60.087,60.087,60.076,60.076,11000000,1
1300919940000,1300919999000,60.077,60.091,60.077,60.088,20000000,1
1300920000000,1300920059000,60.087,60.087,60.078,60.078,6000000,1
1300920060000,1300920119000,60.078,60.078,60.077,60.077,6000000,1
1300920120000,1300920179000,60.077,60.082,60.07,60.077,23000000,1
1300920180000,1300920239000,60.085,60.085,60.077,60.081,8000000,1
1300920240000,1300920299000,60.084,60.097,60.084,60.086,27000000,1
1300920300000,1300920359000,60.086,60.086,60.078,60.078,17000000,1
1300920360000,1300920419000,60.078,60.078,60.076,60.076,6000000,1
1300920420000,1300920479000,60.077,60.077,60.076,60.076,4000000,1
1300920480000,1300920539000,60.077,60.077,60.077,60.077,2000000,1
1300920540000,1300920599000,60.076,60.076,60.076,60.076,5000000,1
1300920600000,1300920659000,60.077,60.077,60.076,60.077,6000000,1
1300920660000,1300920719000,60.076,60.086,60.074,60.074,21000000,1
1300920720000,1300920779000,60.08,60.09,60.076,60.09,45000000,1
1300920780000,1300920839000,60.09,60.09,60.086,60.086,9000000,1
1300920840000,1300920899000,60.094,60.094,60.086,60.086,10000000,1
1300920900000,1300920959000,60.087,60.088,60.077,60.077,28000000,1
1300920960000,1300921019000,60.077,60.087,60.076,60.086,44000000,1
1300921020000,1300921079000,60.087,60.087,60.081,60.086,11000000,1
1300921080000,1300921139000,60.077,60.087,60.076,60.086,14000000,1
1300921140000,1300921199000,60.086,60.1,60.086,60.096,10000000,1
1300921200000,1300921259000,60.096,60.096,60.086,60.089,17000000,1
1300921260000,1300921319000,60.087,60.087,60.087,60.087,22000000,1
1300921320000,1300921379000,60.086,60.089,60.086,60.089,6000000,1
1300921380000,1300921439000,60.089,60.089,60.087,60.087,6000000,1
1300921440000,1300921499000,60.086,60.088,60.086,60.088,11000000,1
1300921500000,1300921559000,60.088,60.092,60.088,60.092,13000000,1
1300921560000,1300921619000,60.092,60.101,60.086,60.09,30000000,1
1300921620000,1300921679000,60.087,60.092,60.078,60.086,70000000,1
1300921680000,1300921739000,60.081,60.081,60.073,60.076,22000000,1
1300921740000,1300921799000,60.076,60.086,60.076,60.077,23000000,1
1300921800000,1300921859000,60.077,60.077,60.076,60.077,11000000,1
1300921860000,1300921919000,60.076,60.086,60.067,60.07,27000000,1
1300921920000,1300921979000,60.076,60.089,60.076,60.085,46000000,1
1300921980000,1300922039000,60.085,60.111,60.081,60.111,66000000,1
1300922040000,1300922099000,60.111,60.117,60.096,60.117,143000000,1
1300922100000,1300922159000,60.117,60.148,60.1,60.148,62000000,1
1300922160000,1300922219000,60.148,60.158,60.137,60.137,75000000,1
1300922220000,1300922279000,60.137,60.137,60.137,60.137,5000000,1
1300922280000,1300922339000,60.137,60.147,60.129,60.138,133000000,1
1300922340000,1300922399000,60.138,60.168,60.137,60.158,107000000,1
1300922400000,1300922459000,60.158,60.168,60.147,60.167,243000000,1
1300922460000,1300922519000,60.167,60.179,60.167,60.177,36000000,1
1300922520000,1300922579000,60.177,60.177,60.177,60.177,23000000,1
1300922580000,1300922639000,60.177,60.182,60.167,60.177,90000000,1
1300922640000,1300922699000,60.173,60.189,60.158,60.176,134000000,1
1300922700000,1300922759000,60.17,60.181,60.168,60.176,111000000,1
1300922760000,1300922819000,60.176,60.2,60.172,60.192,97000000,1
1300922820000,1300922879000,60.196,60.206,60.186,60.198,67000000,1
1300922880000,1300922939000,60.198,60.198,60.187,60.187,46000000,1
1300922940000,1300922999000,60.188,60.197,60.188,60.197,34000000,1
1300923000000,1300923059000,60.197,60.199,60.189,60.189,61000000,1
1300923060000,1300923119000,60.189,60.191,60.183,60.183,28000000,1
1300923120000,1300923179000,60.183,60.187,60.178,60.178,16000000,1
1300923180000,1300923239000,60.183,60.187,60.167,60.178,55000000,1
1300923240000,1300923299000,60.177,60.179,60.17,60.17,30000000,1
1300923300000,1300923359000,60.171,60.182,60.166,60.182,20000000,1
1300923360000,1300923419000,60.184,60.208,60.179,60.208,152000000,1
1300923420000,1300923479000,60.208,60.221,60.204,60.216,46000000,1
1300923480000,1300923539000,60.217,60.228,60.207,60.227,97000000,1
1300923540000,1300923599000,60.227,60.236,60.217,60.22,75000000,1
1300923600000,1300923659000,60.217,60.226,60.217,60.217,27000000,1
1300923660000,1300923719000,60.216,60.222,60.211,60.218,17000000,1
1300923720000,1300923779000,60.217,60.217,60.192,60.196,45000000,1
1300923780000,1300923839000,60.197,60.207,60.193,60.202,66000000,1
1300923840000,1300923899000,60.201,60.219,60.201,60.204,64000000,1
1300923900000,1300923959000,60.199,60.216,60.197,60.213,112000000,1
1300923960000,1300924019000,60.217,60.217,60.207,60.208,115000000,1
1300924020000,1300924079000,60.207,60.207,60.203,60.203,3000000,1
1300924080000,1300924139000,60.2,60.208,60.198,60.204,41000000,1
1300924140000,1300924199000,60.204,60.204,60.198,60.199,71000000,1
1300924200000,1300924259000,60.197,60.197,60.187,60.196,49000000,1
1300924260000,1300924319000,60.192,60.206,60.192,60.193,29000000,1
1300924320000,1300924379000,60.193,60.203,60.177,60.186,179000000,1
1300924380000,1300924439000,60.179,60.188,60.179,60.188,26000000,1
1300924440000,1300924499000,60.187,60.196,60.167,60.179,90000000,1
1300924500000,1300924559000,60.177,60.178,60.166,60.168,62000000,1
1300924560000,1300924619000,60.176,60.177,60.172,60.177,43000000,1
1300924620000,1300924679000,60.177,60.194,60.149,60.162,101000000,1
1300924680000,1300924739000,60.167,60.167,60.137,60.138,70000000,1
1300924740000,1300924799000,60.137,60.138,60.096,60.112,98000000,1
1300924800000,1300924859000,60.112,60.159,60.098,60.159,439000000,1
1300924860000,1300924919000,60.159,60.175,60.148,60.168,397000000,1
1300924920000,1300924979000,60.168,60.169,60.137,60.15,175000000,1
1300924980000,1300925039000,60.151,60.158,60.148,60.148,44000000,1
1300925040000,1300925099000,60.148,60.16,60.148,60.16,24000000,1
1300925100000,1300925159000,60.163,60.181,60.163,60.177,45000000,1
1300925160000,1300925219000,60.183,60.219,60.18,60.219,214000000,1
1300925220000,1300925279000,60.218,60.227,60.187,60.212,396000000,1
1300925280000,1300925339000,60.217,60.217,60.2,60.207,126000000,1
1300925340000,1300925399000,60.207,60.218,60.207,60.213,49000000,1
1300925400000,1300925459000,60.213,60.218,60.209,60.211,29000000,1
1300925460000,1300925519000,60.211,60.211,60.208,60.208,57000000,1
1300925520000,1300925579000,60.208,60.208,60.201,60.201,42000000,1
1300925580000,1300925639000,60.197,60.197,60.187,60.196,25000000,1
1300925640000,1300925699000,60.187,60.19,60.187,60.188,37000000,1
1300925700000,1300925759000,60.188,60.197,60.188,60.188,72000000,1
1300925760000,1300925819000,60.188,60.198,60.178,60.188,60000000,1
1300925820000,1300925879000,60.188,60.191,60.178,60.191,53000000,1
1300925880000,1300925939000,60.194,60.194,60.182,60.189,31000000,1
1300925940000,1300925999000,60.189,60.191,60.181,60.181,44000000,1
1300926000000,1300926059000,60.181,60.198,60.181,60.196,88000000,1
1300926060000,1300926119000,60.199,60.208,60.198,60.202,62000000,1
1300926120000,1300926179000,60.202,60.203,60.192,60.192,16000000,1
1300926180000,1300926239000,60.196,60.197,60.196,60.197,8000000,1
1300926240000,1300926299000,60.197,60.209,60.197,60.2,31000000,1
1300926300000,1300926359000,60.199,60.199,60.188,60.188,18000000,1
1300926360000,1300926419000,60.188,60.188,60.183,60.183,11000000,1
1300926420000,1300926479000,60.183,60.19,60.183,60.189,23000000,1
1300926480000,1300926539000,60.189,60.189,60.183,60.183,29000000,1
1300926540000,1300926599000,60.182,60.194,60.181,60.181,32000000,1
1300926600000,1300926659000,60.181,60.182,60.181,60.182,10000000,1
1300926660000,1300926719000,60.182,60.185,60.168,60.184,109000000,1
1300926720000,1300926779000,60.184,60.188,60.166,60.188,69000000,1
1300926780000,1300926839000,60.187,60.188,60.181,60.182,30000000,1
1300926840000,1300926899000,60.186,60.203,60.186,60.203,57000000,1
1300926900000,1300926959000,60.203,60.211,60.203,60.21,72000000,1
1300926960000,1300927019000,60.21,60.217,60.206,60.215,97000000,1
1300927020000,1300927079000,60.215,60.221,60.188,60.202,97000000,1
1300927080000,1300927139000,60.202,60.207,60.192,60.201,137000000,1
1300927140000,1300927199000,60.2,60.208,60.2,60.206,28000000,1
1300927200000,1300927259000,60.202,60.207,60.188,60.201,69000000,1
1300927260000,1300927319000,60.201,60.22,60.188,60.218,130000000,1
1300927320000,1300927379000,60.218,60.227,60.206,60.218,186000000,1
1300927380000,1300927439000,60.218,60.22,60.217,60.218,49000000,1
1300927440000,1300927499000,60.218,60.218,60.199,60.209,117000000,1
1300927500000,1300927559000,60.209,60.246,60.206,60.24,120000000,1
1300927560000,1300927619000,60.238,60.258,60.238,60.248,126000000,1
1300927620000,1300927679000,60.248,60.266,60.237,60.266,120000000,1
1300927680000,1300927739000,60.263,60.278,60.256,60.258,128000000,1
1300927740000,1300927799000,60.258,60.277,60.246,60.271,186000000,1
1300927800000,1300927859000,60.277,60.277,60.24,60.24,107000000,1
1300927860000,1300927919000,60.24,60.254,60.238,60.252,69000000,1
1300927920000,1300927979000,60.259,60.288,60.257,60.287,119000000,1
1300927980000,1300928039000,60.287,60.298,60.27,60.292,90000000,1
1300928040000,1300928099000,60.288,60.3,60.266,60.267,172000000,1
1300928100000,1300928159000,60.28,60.28,60.238,60.251,114000000,1
1300928160000,1300928219000,60.251,60.266,60.25,60.257,55000000,1
1300928220000,1300928279000,60.254,60.254,60.242,60.253,120000000,1
1300928280000,1300928339000,60.254,60.259,60.249,60.249,43000000,1
1300928340000,1300928399000,60.249,60.264,60.249,60.257,94000000,1
1300928400000,1300928459000,60.257,60.257,60.247,60.247,53000000,1
1300928460000,1300928519000,60.246,60.25,60.238,60.25,78000000,1
1300928520000,1300928579000,60.25,60.269,60.247,60.261,72000000,1
1300928580000,1300928639000,60.261,60.299,60.261,60.298,162000000,1
1300928640000,1300928699000,60.297,60.328,60.286,60.31,255000000,1
1300928700000,1300928759000,60.31,60.318,60.307,60.308,173000000,1
1300928760000,1300928819000,60.308,60.327,60.297,60.297,237000000,1
1300928820000,1300928879000,60.299,60.301,60.289,60.29,51000000,1
1300928880000,1300928939000,60.29,60.29,60.258,60.268,105000000,1
1300928940000,1300928999000,60.269,60.269,60.258,60.267,135000000,1
1300929000000,1300929059000,60.268,60.277,60.259,60.274,50000000,1
1300929060000,1300929119000,60.271,60.279,60.268,60.278,58000000,1
1300929120000,1300929179000,60.278,60.28,60.277,60.279,38000000,1
1300929180000,1300929239000,60.279,60.28,60.271,60.276,25000000,1
1300929240000,1300929299000,60.277,60.278,60.267,60.277,66000000,1
1300929300000,1300929359000,60.276,60.277,60.27,60.277,8000000,1
1300929360000,1300929419000,60.277,60.277,60.268,60.268,38000000,1
1300929420000,1300929479000,60.257,60.289,60.257,60.289,126000000,1
1300929480000,1300929539000,60.288,60.297,60.277,60.297,101000000,1
1300929540000,1300929599000,60.291,60.308,60.287,60.3,273000000,1
1300929600000,1300929659000,60.302,60.306,60.267,60.287,129000000,1
1300929660000,1300929719000,60.287,60.289,60.273,60.287,137000000,1
1300929720000,1300929779000,60.286,60.299,60.286,60.295,62000000,1
1300929780000,1300929839000,60.296,60.297,60.279,60.288,67000000,1
1300929840000,1300929899000,60.288,60.288,60.273,60.279,55000000,1
1300929900000,1300929959000,60.278,60.3,60.278,60.298,34000000,1
1300929960000,1300930019000,60.298,60.298,60.288,60.288,46000000,1
1300930020000,1300930079000,60.288,60.298,60.274,60.274,91000000,1
1300930080000,1300930139000,60.276,60.287,60.272,60.287,33000000,1
1300930140000,1300930199000,60.287,60.287,60.257,60.257,83000000,1
1300930200000,1300930259000,60.261,60.269,60.256,60.259,176000000,1
1300930260000,1300930319000,60.259,60.274,60.259,60.273,68000000,1
1300930320000,1300930379000,60.273,60.288,60.273,60.281,62000000,1
1300930380000,1300930439000,60.288,60.297,60.288,60.297,26000000,1
1300930440000,1300930499000,60.297,60.297,60.274,60.274,42000000,1
1300930500000,1300930559000,60.273,60.274,60.256,60.268,94000000,1
1300930560000,1300930619000,60.268,60.277,60.261,60.267,80000000,1
1300930620000,1300930679000,60.267,60.277,60.266,60.277,83000000,1
1300930680000,1300930739000,60.277,60.287,60.277,60.278,79000000,1
1300930740000,1300930799000,60.278,60.287,60.277,60.277,45000000,1
1300930800000,1300930859000,60.277,60.278,60.268,60.276,73000000,1
1300930860000,1300930919000,60.276,60.287,60.268,60.278,43000000,1
1300930920000,1300930979000,60.276,60.277,60.276,60.276,8000000,1
1300930980000,1300931039000,60.274,60.277,60.266,60.267,71000000,1
1300931040000,1300931099000,60.267,60.289,60.267,60.287,70000000,1
1300931100000,1300931159000,60.287,60.288,60.278,60.288,42000000,1
1300931160000,1300931219000,60.288,60.288,60.278,60.288,22000000,1
1300931220000,1300931279000,60.288,60.307,60.288,60.307,89000000,1
1300931280000,1300931339000,60.307,60.307,60.307,60.307,84000000,1
1300931340000,1300931399000,60.307,60.308,60.288,60.297,104000000,1
1300931400000,1300931459000,60.298,60.298,60.288,60.297,94000000,1
1300931460000,1300931519000,60.297,60.297,60.288,60.288,14000000,1
1300931520000,1300931579000,60.288,60.299,60.288,60.289,35000000,1
1300931580000,1300931639000,60.289,60.297,60.289,60.297,22000000,1
1300931640000,1300931699000,60.297,60.311,60.297,60.298,85000000,1
1300931700000,1300931759000,60.3,60.309,60.3,60.3,88000000,1
1300931760000,1300931819000,60.3,60.333,60.3,60.333,60000000,1
1300931820000,1300931879000,60.334,60.334,60.327,60.328,15000000,1
1300931880000,1300931939000,60.328,60.328,60.267,60.277,136000000,1
1300931940000,1300931999000,60.283,60.295,60.283,60.288,57000000,1
1300932000000,1300932059000,60.288,60.295,60.278,60.29,84000000,1
1300932060000,1300932119000,60.288,60.29,60.267,60.279,77000000,1
1300932120000,1300932179000,60.279,60.287,60.272,60.272,96000000,1
1300932180000,1300932239000,60.272,60.277,60.253,60.277,63000000,1
1300932240000,1300932299000,60.276,60.283,60.276,60.28,53000000,1
1300932300000,1300932359000,60.279,60.287,60.267,60.276,142000000,1
1300932360000,1300932419000,60.272,60.286,60.256,60.268,82000000,1
1300932420000,1300932479000,60.268,60.268,60.247,60.268,127000000,1
1300932480000,1300932539000,60.267,60.28,60.261,60.279,135000000,1
1300932540000,1300932599000,60.278,60.287,60.271,60.273,77000000,1
1300932600000,1300932659000,60.273,60.279,60.258,60.27,87000000,1
1300932660000,1300932719000,60.269,60.278,60.268,60.268,60000000,1
1300932720000,1300932779000,60.268,60.271,60.267,60.267,76000000,1
1300932780000,1300932839000,60.267,60.28,60.267,60.277,105000000,1
1300932840000,1300932899000,60.271,60.278,60.271,60.271,58000000,1
1300932900000,1300932959000,60.271,60.271,60.267,60.267,16000000,1
1300932960000,1300933019000,60.267,60.267,60.257,60.26,35000000,1
1300933020000,1300933079000,60.26,60.26,60.237,60.258,109000000,1
1300933080000,1300933139000,60.26,60.268,60.257,60.259,56000000,1
1300933140000,1300933199000,60.258,60.268,60.257,60.268,49000000,1
1300933200000,1300933259000,60.268,60.288,60.258,60.277,74000000,1
1300933260000,1300933319000,60.279,60.303,60.279,60.3,73000000,1
1300933320000,1300933379000,60.298,60.301,60.288,60.29,74000000,1
1300933380000,1300933439000,60.29,60.29,60.289,60.289,12000000,1
1300933440000,1300933499000,60.288,60.288,60.281,60.281,15000000,1
1300933500000,1300933559000,60.281,60.293,60.277,60.289,161000000,1
1300933560000,1300933619000,60.291,60.299,60.288,60.288,56000000,1
1300933620000,1300933679000,60.288,60.296,60.288,60.292,35000000,1
1300933680000,1300933739000,60.288,60.296,60.287,60.288,59000000,1
1300933740000,1300933799000,60.288,60.307,60.288,60.296,109000000,1
1300933800000,1300933859000,60.297,60.297,60.288,60.29,31000000,1
1300933860000,1300933919000,60.29,60.339,60.29,60.336,138000000,1
1300933920000,1300933979000,60.332,60.337,60.303,60.317,164000000,1
1300933980000,1300934039000,60.311,60.327,60.308,60.318,178000000,1
1300934040000,1300934099000,60.318,60.327,60.318,60.326,142000000,1
1300934100000,1300934159000,60.326,60.337,60.318,60.337,159000000,1
1300934160000,1300934219000,60.337,60.337,60.32,60.32,82000000,1
1300934220000,1300934279000,60.32,60.327,60.317,60.317,118000000,1
1300934280000,1300934339000,60.317,60.327,60.316,60.317,48000000,1
1300934340000,1300934399000,60.317,60.32,60.308,60.32,29000000,1
1300934400000,1300934459000,60.32,60.326,60.317,60.326,53000000,1
1300934460000,1300934519000,60.326,60.342,60.326,60.341,37000000,1
1300934520000,1300934579000,60.34,60.39,60.34,60.387,154000000,1
1300934580000,1300934639000,60.387,60.39,60.368,60.39,86000000,1
1300934640000,1300934699000,60.39,60.39,60.375,60.375,35000000,1
1300934700000,1300934759000,60.373,60.38,60.367,60.378,123000000,1
1300934760000,1300934819000,60.378,60.398,60.367,60.396,106000000,1
1300934820000,1300934879000,60.396,60.427,60.392,60.41,136000000,1
1300934880000,1300934939000,60.409,60.411,60.386,60.388,79000000,1
1300934940000,1300934999000,60.398,60.41,60.398,60.409,54000000,1
1300935000000,1300935059000,60.412,60.418,60.409,60.409,37000000,1
1300935060000,1300935119000,60.407,60.407,60.405,60.405,4000000,1
1300935120000,1300935179000,60.402,60.416,60.398,60.416,74000000,1
1300935180000,1300935239000,60.416,60.42,60.407,60.411,33000000,1
1300935240000,1300935299000,60.408,60.417,60.4,60.406,60000000,1
1300935300000,1300935359000,60.407,60.407,60.398,60.401,93000000,1
1300935360000,1300935419000,60.401,60.418,60.399,60.399,58000000,1
1300935420000,1300935479000,60.398,60.399,60.398,60.398,37000000,1
1300935480000,1300935539000,60.398,60.399,60.398,60.398,57000000,1
1300935540000,1300935599000,60.398,60.399,60.398,60.398,79000000,1
1300935600000,1300935659000,60.398,60.41,60.398,60.41,97000000,1
1300935660000,1300935719000,60.408,60.409,60.384,60.384,67000000,1
1300935720000,1300935779000,60.382,60.392,60.38,60.389,40000000,1
1300935780000,1300935839000,60.388,60.392,60.368,60.375,67000000,1
1300935840000,1300935899000,60.375,60.388,60.375,60.388,21000000,1
1300935900000,1300935959000,60.389,60.397,60.389,60.397,17000000,1
1300935960000,1300936019000,60.387,60.388,60.377,60.378,78000000,1
1300936020000,1300936079000,60.378,60.387,60.366,60.367,72000000,1
1300936080000,1300936139000,60.367,60.368,60.341,60.358,110000000,1
1300936140000,1300936199000,60.358,60.376,60.358,60.366,68000000,1
1300936200000,1300936259000,60.361,60.361,60.348,60.355,27000000,1
1300936260000,1300936319000,60.355,60.367,60.351,60.359,59000000,1
1300936320000,1300936379000,60.359,60.359,60.352,60.356,34000000,1
1300936380000,1300936439000,60.357,60.357,60.35,60.35,15000000,1
1300936440000,1300936499000,60.35,60.35,60.341,60.348,41000000,1
1300936500000,1300936559000,60.348,60.349,60.34,60.347,22000000,1
1300936560000,1300936619000,60.348,60.348,60.347,60.347,10000000,1
1300936620000,1300936679000,60.348,60.358,60.348,60.358,17000000,1
1300936680000,1300936739000,60.359,60.367,60.358,60.358,37000000,1
1300936740000,1300936799000,60.358,60.377,60.358,60.377,48000000,1
1300936800000,1300936859000,60.376,60.388,60.376,60.378,93000000,1
1300936860000,1300936919000,60.379,60.498,60.378,60.448,305000000,1
1300936920000,1300936979000,60.447,60.447,60.431,60.44,127000000,1
1300936980000,1300937039000,60.437,60.437,60.427,60.428,60000000,1
1300937040000,1300937099000,60.429,60.431,60.408,60.417,129000000,1
1300937100000,1300937159000,60.417,60.428,60.417,60.417,66000000,1
1300937160000,1300937219000,60.417,60.427,60.409,60.417,216000000,1
1300937220000,1300937279000,60.42,60.424,60.412,60.421,67000000,1
1300937280000,1300937339000,60.42,60.428,60.418,60.423,36000000,1
1300937340000,1300937399000,60.428,60.428,60.412,60.428,194000000,1
1300937400000,1300937459000,60.428,60.434,60.42,60.423,71000000,1
1300937460000,1300937519000,60.425,60.425,60.398,60.406,52000000,1
1300937520000,1300937579000,60.406,60.406,60.373,60.388,85000000,1
1300937580000,1300937639000,60.388,60.398,60.388,60.392,41000000,1
1300937640000,1300937699000,60.397,60.397,60.381,60.387,45000000,1
1300937700000,1300937759000,60.387,60.398,60.379,60.388,71000000,1
1300937760000,1300937819000,60.388,60.391,60.375,60.388,113000000,1
1300937820000,1300937879000,60.388,60.397,60.377,60.377,120000000,1
1300937880000,1300937939000,60.377,60.377,60.368,60.368,62000000,1
1300937940000,1300937999000,60.368,60.368,60.358,60.361,43000000,1
1300938000000,1300938059000,60.366,60.366,60.355,60.358,46000000,1
1300938060000,1300938119000,60.358,60.358,60.353,60.357,32000000,1
1300938120000,1300938179000,60.357,60.357,60.357,60.357,43000000,1
1300938180000,1300938239000,60.357,60.369,60.348,60.36,93000000,1
1300938240000,1300938299000,60.359,60.361,60.357,60.359,33000000,1
1300938300000,1300938359000,60.359,60.368,60.357,60.368,26000000,1
1300938360000,1300938419000,60.368,60.368,60.349,60.362,123000000,1
1300938420000,1300938479000,60.368,60.378,60.353,60.368,161000000,1
1300938480000,1300938539000,60.368,60.368,60.359,60.368,129000000,1
1300938540000,1300938599000,60.377,60.377,60.361,60.367,35000000,1
1300938600000,1300938659000,60.367,60.373,60.367,60.367,45000000,1
1300938660000,1300938719000,60.367,60.386,60.367,60.378,46000000,1
1300938720000,1300938779000,60.378,60.378,60.373,60.374,24000000,1
1300938780000,1300938839000,60.376,60.378,60.367,60.377,37000000,1
1300938840000,1300938899000,60.367,60.367,60.358,60.367,46000000,1
1300938900000,1300938959000,60.366,60.368,60.358,60.368,49000000,1
1300938960000,1300939019000,60.368,60.382,60.367,60.382,34000000,1
1300939020000,1300939079000,60.38,60.383,60.38,60.381,10000000,1
1300939080000,1300939139000,60.381,60.381,60.378,60.378,3000000,1
1300939140000,1300939199000,60.378,60.387,60.377,60.377,22000000,1
1300939200000,1300939259000,60.377,60.377,60.367,60.367,89000000,1
1300939260000,1300939319000,60.367,60.368,60.359,60.367,40000000,1
1300939320000,1300939379000,60.367,60.368,60.359,60.36,46000000,1
1300939380000,1300939439000,60.36,60.38,60.357,60.379,59000000,1
1300939440000,1300939499000,60.378,60.379,60.359,60.36,35000000,1
1300939500000,1300939559000,60.36,60.366,60.359,60.36,15000000,1
1300939560000,1300939619000,60.36,60.366,60.354,60.366,28000000,1
1300939620000,1300939679000,60.366,60.388,60.366,60.386,81000000,1
1300939680000,1300939739000,60.389,60.389,60.386,60.386,14000000,1
1300939740000,1300939799000,60.387,60.404,60.379,60.397,115000000,1
1300939800000,1300939859000,60.397,60.417,60.397,60.4,99000000,1
1300939860000,1300939919000,60.4,60.41,60.399,60.41,25000000,1
1300939920000,1300939979000,60.41,60.426,60.41,60.423,41000000,1
1300939980000,1300940039000,60.422,60.428,60.42,60.427,36000000,1
1300940040000,1300940099000,60.427,60.43,60.427,60.43,24000000,1
1300940100000,1300940159000,60.43,60.437,60.428,60.436,39000000,1
1300940160000,1300940219000,60.436,60.438,60.429,60.437,56000000,1
1300940220000,1300940279000,60.439,60.456,60.438,60.438,65000000,1
1300940280000,1300940339000,60.438,60.458,60.438,60.438,85000000,1
1300940340000,1300940399000,60.436,60.438,60.434,60.437,23000000,1
1300940400000,1300940459000,60.437,60.437,60.429,60.437,29000000,1
1300940460000,1300940519000,60.43,60.43,60.419,60.419,70000000,1
1300940520000,1300940579000,60.42,60.428,60.418,60.418,15000000,1
1300940580000,1300940639000,60.42,60.429,60.419,60.427,35000000,1
1300940640000,1300940699000,60.427,60.428,60.397,60.397,46000000,1
1300940700000,1300940759000,60.4,60.41,60.399,60.405,50000000,1
1300940760000,1300940819000,60.404,60.419,60.404,60.407,37000000,1
1300940820000,1300940879000,60.409,60.409,60.397,60.402,57000000,1
1300940880000,1300940939000,60.402,60.407,60.347,60.378,108000000,1
1300940940000,1300940999000,60.374,60.379,60.367,60.378,100000000,1
