openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300941000000,1300941059000,60.377,60.382,60.377,60.377,30000000,1
1300941060000,1300941119000,60.377,60.401,60.371,60.377,103000000,1
1300941120000,1300941179000,60.378,60.38,60.378,60.378,13000000,1
1300941180000,1300941239000,60.378,60.388,60.359,60.367,50000000,1
1300941240000,1300941299000,60.367,60.378,60.361,60.361,54000000,1
1300941300000,1300941359000,60.357,60.367,60.356,60.356,49000000,1
1300941360000,1300941419000,60.356,60.368,60.352,60.368,23000000,1
1300941420000,1300941479000,60.368,60.368,60.368,60.368,7000000,1
1300941480000,1300941539000,60.368,60.381,60.368,60.371,47000000,1
1300941540000,1300941599000,60.368,60.368,60.368,60.368,18000000,1
1300941600000,1300941659000,60.37,60.378,60.369,60.378,19000000,1
1300941660000,1300941719000,60.377,60.391,60.371,60.387,49000000,1
1300941720000,1300941779000,60.387,60.387,60.377,60.377,23000000,1
1300941780000,1300941839000,60.377,60.377,60.377,60.377,4000000,1
1300941840000,1300941899000,60.377,60.377,60.377,60.377,12000000,1
1300941900000,1300941959000,60.377,60.378,60.371,60.378,19000000,1
1300941960000,1300942019000,60.378,60.378,60.378,60.378,6000000,1
1300942020000,1300942079000,60.378,60.392,60.378,60.39,44000000,1
1300942080000,1300942139000,60.389,60.397,60.381,60.388,37000000,1
1300942140000,1300942199000,60.388,60.389,60.388,60.389,9000000,1
1300942200000,1300942259000,60.39,60.398,60.389,60.389,19000000,1
1300942260000,1300942319000,60.389,60.398,60.389,60.394,21000000,1
1300942320000,1300942379000,60.39,60.397,60.387,60.387,30000000,1
1300942380000,1300942439000,60.387,60.388,60.372,60.377,37000000,1
1300942440000,1300942499000,60.379,60.388,60.379,60.388,19000000,1
1300942500000,1300942559000,60.388,60.388,60.378,60.378,6000000,1
1300942560000,1300942619000,60.378,60.388,60.378,60.388,17000000,1
1300942620000,1300942679000,60.388,60.388,60.388,60.388,2000000,1
1300942680000,1300942739000,60.388,60.397,60.388,60.397,19000000,1
1300942740000,1300942799000,60.391,60.397,60.388,60.397,11000000,1
1300942800000,1300942859000,60.391,60.397,60.388,60.391,35000000,1
1300942860000,1300942919000,60.388,60.388,60.377,60.377,18000000,1
1300942920000,1300942979000,60.377,60.377,60.377,60.377,2000000,1
1300942980000,1300943039000,60.377,60.377,60.368,60.369,16000000,1
1300943040000,1300943099000,60.373,60.373,60.368,60.368,13000000,1
1300943100000,1300943159000,60.368,60.371,60.368,60.371,14000000,1
1300943160000,1300943219000,60.371,60.378,60.367,60.378,24000000,1
1300943220000,1300943279000,60.37,60.385,60.37,60.374,27000000,1
1300943280000,1300943339000,60.378,60.382,60.378,60.381,15000000,1
1300943340000,1300943399000,60.377,60.388,60.367,60.37,88000000,1
1300943400000,1300943459000,60.381,60.388,60.369,60.37,41000000,1
1300943460000,1300943519000,60.369,60.388,60.368,60.388,24000000,1
1300943520000,1300943579000,60.388,60.388,60.367,60.368,48000000,1
1300943580000,1300943639000,60.37,60.376,60.369,60.371,19000000,1
1300943640000,1300943699000,60.375,60.382,60.375,60.381,19000000,1
1300943700000,1300943759000,60.38,60.389,60.378,60.38,22000000,1
1300943760000,1300943819000,60.385,60.385,60.373,60.373,14000000,1
1300943820000,1300943879000,60.377,60.378,60.371,60.374,24000000,1
1300943880000,1300943939000,60.368,60.377,60.362,60.363,53000000,1
1300943940000,1300943999000,60.363,60.367,60.358,60.358,26000000,1
1300944000000,1300944059000,60.356,60.356,60.33,60.343,102000000,1
1300944060000,1300944119000,60.341,60.349,60.329,60.336,90000000,1
1300944120000,1300944179000,60.331,60.338,60.331,60.338,28000000,1
1300944180000,1300944239000,60.34,60.346,60.316,60.316,32000000,1
1300944240000,1300944299000,60.316,60.32,60.316,60.32,24000000,1
1300944300000,1300944359000,60.32,60.32,60.307,60.317,37000000,1
1300944360000,1300944419000,60.316,60.317,60.311,60.317,16000000,1
1300944420000,1300944479000,60.311,60.312,60.302,60.31,21000000,1
1300944480000,1300944539000,60.31,60.31,60.306,60.306,14000000,1
1300944540000,1300944599000,60.31,60.317,60.308,60.311,22000000,1
1300944600000,1300944659000,60.314,60.318,60.31,60.317,21000000,1
1300944660000,1300944719000,60.317,60.317,60.311,60.317,8000000,1
1300944720000,1300944779000,60.32,60.338,60.32,60.338,35000000,1
1300944780000,1300944839000,60.339,60.346,60.339,60.346,13000000,1
1300944840000,1300944899000,60.346,60.347,60.338,60.338,76000000,1
1300944900000,1300944959000,60.338,60.341,60.338,60.341,31000000,1
1300944960000,1300945019000,60.338,60.347,60.338,60.346,9000000,1
1300945020000,1300945079000,60.347,60.347,60.327,60.328,95000000,1
1300945080000,1300945139000,60.328,60.33,60.298,60.319,147000000,1
1300945140000,1300945199000,60.321,60.327,60.314,60.318,47000000,1
1300945200000,1300945259000,60.318,60.318,60.317,60.317,12000000,1
1300945260000,1300945319000,60.317,60.317,60.31,60.317,24000000,1
1300945320000,1300945379000,60.319,60.319,60.312,60.318,14000000,1
1300945380000,1300945439000,60.318,60.355,60.318,60.327,136000000,1
1300945440000,1300945499000,60.329,60.337,60.32,60.32,73000000,1
1300945500000,1300945559000,60.322,60.327,60.308,60.313,60000000,1
1300945560000,1300945619000,60.312,60.319,60.312,60.319,6000000,1
1300945620000,1300945679000,60.323,60.327,60.32,60.32,29000000,1
1300945680000,1300945739000,60.32,60.328,60.32,60.326,69000000,1
1300945740000,1300945799000,60.327,60.327,60.309,60.321,44000000,1
1300945800000,1300945859000,60.321,60.321,60.316,60.318,38000000,1
1300945860000,1300945919000,60.318,60.318,60.312,60.316,9000000,1
1300945920000,1300945979000,60.312,60.318,60.307,60.307,34000000,1
1300945980000,1300946039000,60.308,60.314,60.307,60.307,31000000,1
1300946040000,1300946099000,60.307,60.318,60.307,60.318,51000000,1
1300946100000,1300946159000,60.318,60.318,60.318,60.318,14000000,1
1300946160000,1300946219000,60.322,60.323,60.308,60.317,196000000,1
1300946220000,1300946279000,60.317,60.318,60.307,60.309,61000000,1
1300946280000,1300946339000,60.307,60.313,60.302,60.31,35000000,1
1300946340000,1300946399000,60.308,60.327,60.306,60.322,94000000,1
1300946400000,1300946459000,60.329,60.35,60.312,60.346,98000000,1
1300946460000,1300946519000,60.34,60.347,60.328,60.338,67000000,1
1300946520000,1300946579000,60.338,60.338,60.316,60.317,64000000,1
1300946580000,1300946639000,60.317,60.329,60.31,60.316,170000000,1
1300946640000,1300946699000,60.317,60.319,60.31,60.318,41000000,1
1300946700000,1300946759000,60.317,60.32,60.313,60.317,23000000,1
1300946760000,1300946819000,60.317,60.331,60.317,60.331,31000000,1
1300946820000,1300946879000,60.331,60.331,60.331,60.331,5000000,1
1300946880000,1300946939000,60.331,60.345,60.33,60.339,41000000,1
1300946940000,1300946999000,60.339,60.347,60.334,60.337,77000000,1
1300947000000,1300947059000,60.337,60.347,60.327,60.337,73000000,1
1300947060000,1300947119000,60.337,60.358,60.334,60.356,107000000,1
1300947120000,1300947179000,60.356,60.356,60.346,60.347,55000000,1
1300947180000,1300947239000,60.347,60.349,60.341,60.346,44000000,1
1300947240000,1300947299000,60.347,60.358,60.343,60.348,77000000,1
1300947300000,1300947359000,60.348,60.36,60.348,60.353,54000000,1
1300947360000,1300947419000,60.354,60.357,60.351,60.354,21000000,1
1300947420000,1300947479000,60.348,60.351,60.342,60.347,35000000,1
1300947480000,1300947539000,60.347,60.358,60.347,60.358,34000000,1
1300947540000,1300947599000,60.358,60.366,60.352,60.364,33000000,1
1300947600000,1300947659000,60.364,60.364,60.355,60.356,19000000,1
1300947660000,1300947719000,60.356,60.356,60.352,60.352,12000000,1
1300947720000,1300947779000,60.351,60.357,60.351,60.356,20000000,1
1300947780000,1300947839000,60.351,60.367,60.351,60.362,40000000,1
1300947840000,1300947899000,60.367,60.367,60.363,60.364,12000000,1
1300947900000,1300947959000,60.366,60.367,60.36,60.367,15000000,1
1300947960000,1300948019000,60.367,60.368,60.362,60.367,36000000,1
1300948020000,1300948079000,60.366,60.366,60.357,60.357,8000000,1
1300948080000,1300948139000,60.357,60.366,60.356,60.357,15000000,1
1300948140000,1300948199000,60.356,60.356,60.356,60.356,4000000,1
1300948200000,1300948259000,60.356,60.356,60.346,60.346,13000000,1
1300948260000,1300948319000,60.347,60.383,60.347,60.373,62000000,1
1300948320000,1300948379000,60.377,60.379,60.363,60.363,31000000,1
1300948380000,1300948439000,60.359,60.375,60.356,60.367,116000000,1
1300948440000,1300948499000,60.367,60.378,60.359,60.373,91000000,1
1300948500000,1300948559000,60.378,60.38,60.364,60.368,43000000,1
1300948560000,1300948619000,60.366,60.377,60.357,60.371,81000000,1
1300948620000,1300948679000,60.371,60.386,60.371,60.376,31000000,1
1300948680000,1300948739000,60.377,60.379,60.371,60.376,36000000,1
1300948740000,1300948799000,60.376,60.396,60.376,60.378,21000000,1
1300948800000,1300948859000,60.378,60.4,60.377,60.378,116000000,1
1300948860000,1300948919000,60.378,60.387,60.378,60.38,22000000,1
1300948920000,1300948979000,60.382,60.391,60.382,60.388,19000000,1
1300948980000,1300949039000,60.388,60.408,60.387,60.399,78000000,1
1300949040000,1300949099000,60.398,60.417,60.398,60.412,20000000,1
1300949100000,1300949159000,60.412,60.428,60.408,60.418,17000000,1
1300949160000,1300949219000,60.418,60.418,60.401,60.408,23000000,1
1300949220000,1300949279000,60.406,60.408,60.381,60.388,115000000,1
1300949280000,1300949339000,60.387,60.39,60.381,60.388,62000000,1
1300949340000,1300949399000,60.388,60.39,60.362,60.367,62000000,1
1300949400000,1300949459000,60.367,60.378,60.337,60.357,164000000,1
1300949460000,1300949519000,60.35,60.371,60.35,60.363,75000000,1
1300949520000,1300949579000,60.363,60.372,60.36,60.372,82000000,1
1300949580000,1300949639000,60.368,60.368,60.368,60.368,3000000,1
1300949640000,1300949699000,60.368,60.368,60.368,60.368,8000000,1
1300949700000,1300949759000,60.368,60.368,60.358,60.358,22000000,1
1300949760000,1300949819000,60.357,60.358,60.348,60.356,28000000,1
1300949820000,1300949879000,60.357,60.361,60.343,60.347,89000000,1
1300949880000,1300949939000,60.348,60.357,60.337,60.35,55000000,1
1300949940000,1300949999000,60.35,60.35,60.337,60.343,37000000,1
1300950000000,1300950059000,60.339,60.348,60.337,60.338,75000000,1
1300950060000,1300950119000,60.347,60.348,60.337,60.337,69000000,1
1300950120000,1300950179000,60.337,60.338,60.328,60.338,42000000,1
1300950180000,1300950239000,60.338,60.347,60.328,60.331,25000000,1
1300950240000,1300950299000,60.33,60.338,60.314,60.317,51000000,1
1300950300000,1300950359000,60.316,60.316,60.287,60.288,61000000,1
1300950360000,1300950419000,60.288,60.297,60.286,60.297,28000000,1
1300950420000,1300950479000,60.288,60.296,60.287,60.296,29000000,1
1300950480000,1300950539000,60.287,60.306,60.287,60.304,55000000,1
1300950540000,1300950599000,60.312,60.328,60.306,60.308,113000000,1
1300950600000,1300950659000,60.316,60.317,60.286,60.286,67000000,1
1300950660000,1300950719000,60.278,60.288,60.278,60.278,26000000,1
1300950720000,1300950779000,60.278,60.298,60.278,60.298,22000000,1
1300950780000,1300950839000,60.298,60.298,60.286,60.287,34000000,1
1300950840000,1300950899000,60.287,60.287,60.238,60.256,62000000,1
1300950900000,1300950959000,60.256,60.316,60.228,60.306,148000000,1
1300950960000,1300951019000,60.306,60.348,60.306,60.339,171000000,1
1300951020000,1300951079000,60.338,60.348,60.327,60.347,78000000,1
1300951080000,1300951139000,60.349,60.376,60.326,60.36,175000000,1
1300951140000,1300951199000,60.358,60.378,60.336,60.37,148000000,1
1300951200000,1300951259000,60.369,60.441,60.369,60.427,198000000,1
1300951260000,1300951319000,60.427,60.428,60.387,60.397,146000000,1
1300951320000,1300951379000,60.397,60.418,60.397,60.418,103000000,1
1300951380000,1300951439000,60.417,60.417,60.397,60.397,67000000,1
1300951440000,1300951499000,60.397,60.428,60.397,60.42,87000000,1
1300951500000,1300951559000,60.427,60.441,60.423,60.427,98000000,1
1300951560000,1300951619000,60.427,60.44,60.425,60.44,130000000,1
1300951620000,1300951679000,60.448,60.448,60.427,60.437,108000000,1
1300951680000,1300951739000,60.437,60.438,60.397,60.417,231000000,1
1300951740000,1300951799000,60.417,60.417,60.386,60.396,74000000,1
1300951800000,1300951859000,60.391,60.408,60.388,60.392,97000000,1
1300951860000,1300951919000,60.397,60.398,60.374,60.379,74000000,1
1300951920000,1300951979000,60.379,60.388,60.369,60.369,66000000,1
1300951980000,1300952039000,60.38,60.404,60.373,60.388,136000000,1
1300952040000,1300952099000,60.388,60.388,60.361,60.368,128000000,1
1300952100000,1300952159000,60.368,60.376,60.36,60.366,38000000,1
1300952160000,1300952219000,60.366,60.377,60.357,60.357,59000000,1
1300952220000,1300952279000,60.358,60.358,60.343,60.348,79000000,1
1300952280000,1300952339000,60.347,60.366,60.329,60.363,148000000,1
1300952340000,1300952399000,60.358,60.358,60.337,60.337,69000000,1
1300952400000,1300952459000,60.337,60.368,60.327,60.348,151000000,1
1300952460000,1300952519000,60.347,60.347,60.299,60.317,140000000,1
1300952520000,1300952579000,60.317,60.359,60.317,60.358,112000000,1
1300952580000,1300952639000,60.358,60.362,60.351,60.359,83000000,1
1300952640000,1300952699000,60.359,60.37,60.359,60.368,40000000,1
1300952700000,1300952759000,60.368,60.387,60.367,60.375,101000000,1
1300952760000,1300952819000,60.378,60.388,60.361,60.376,100000000,1
1300952820000,1300952879000,60.376,60.388,60.357,60.357,72000000,1
1300952880000,1300952939000,60.357,60.357,60.327,60.327,90000000,1
1300952940000,1300952999000,60.327,60.377,60.327,60.376,140000000,1
1300953000000,1300953059000,60.376,60.376,60.356,60.357,34000000,1
1300953060000,1300953119000,60.357,60.358,60.338,60.351,77000000,1
1300953120000,1300953179000,60.351,60.369,60.338,60.358,115000000,1
1300953180000,1300953239000,60.358,60.367,60.348,60.367,40000000,1
1300953240000,1300953299000,60.366,60.389,60.366,60.387,52000000,1
1300953300000,1300953359000,60.387,60.388,60.367,60.367,72000000,1
1300953360000,1300953419000,60.367,60.367,60.347,60.358,72000000,1
1300953420000,1300953479000,60.358,60.377,60.357,60.377,113000000,1
1300953480000,1300953539000,60.377,60.377,60.347,60.355,124000000,1
1300953540000,1300953599000,60.357,60.386,60.357,60.376,70000000,1
1300953600000,1300953659000,60.376,60.378,60.358,60.366,84000000,1
1300953660000,1300953719000,60.366,60.367,60.366,60.366,15000000,1
1300953720000,1300953779000,60.367,60.377,60.36,60.377,68000000,1
1300953780000,1300953839000,60.377,60.378,60.376,60.377,25000000,1
1300953840000,1300953899000,60.376,60.398,60.368,60.397,68000000,1
1300953900000,1300953959000,60.397,60.398,60.377,60.387,80000000,1
1300953960000,1300954019000,60.386,60.407,60.382,60.407,41000000,1
1300954020000,1300954079000,60.407,60.407,60.378,60.378,108000000,1
1300954080000,1300954139000,60.378,60.387,60.377,60.386,50000000,1
1300954140000,1300954199000,60.386,60.428,60.386,60.428,92000000,1
1300954200000,1300954259000,60.428,60.438,60.426,60.433,70000000,1
1300954260000,1300954319000,60.436,60.437,60.416,60.416,81000000,1
1300954320000,1300954379000,60.418,60.418,60.39,60.407,85000000,1
1300954380000,1300954439000,60.408,60.408,60.397,60.397,51000000,1
1300954440000,1300954499000,60.408,60.426,60.408,60.418,31000000,1
1300954500000,1300954559000,60.418,60.438,60.407,60.407,99000000,1
1300954560000,1300954619000,60.407,60.408,60.387,60.397,67000000,1
1300954620000,1300954679000,60.398,60.402,60.387,60.391,60000000,1
1300954680000,1300954739000,60.387,60.396,60.368,60.373,97000000,1
1300954740000,1300954799000,60.377,60.387,60.371,60.382,65000000,1
1300954800000,1300954859000,60.381,60.388,60.376,60.376,32000000,1
1300954860000,1300954919000,60.376,60.378,60.36,60.376,82000000,1
1300954920000,1300954979000,60.377,60.377,60.359,60.359,24000000,1
1300954980000,1300955039000,60.361,60.391,60.361,60.391,57000000,1
1300955040000,1300955099000,60.392,60.407,60.386,60.388,62000000,1
1300955100000,1300955159000,60.388,60.418,60.388,60.416,131000000,1
1300955160000,1300955219000,60.408,60.427,60.397,60.397,98000000,1
1300955220000,1300955279000,60.387,60.408,60.386,60.408,98000000,1
1300955280000,1300955339000,60.407,60.407,60.389,60.389,34000000,1
1300955340000,1300955399000,60.388,60.388,60.376,60.376,73000000,1
1300955400000,1300955459000,60.376,60.388,60.376,60.387,53000000,1
1300955460000,1300955519000,60.38,60.397,60.368,60.376,125000000,1
1300955520000,1300955579000,60.377,60.397,60.376,60.376,79000000,1
1300955580000,1300955639000,60.376,60.376,60.357,60.357,76000000,1
1300955640000,1300955699000,60.357,60.378,60.357,60.37,57000000,1
1300955700000,1300955759000,60.367,60.381,60.367,60.378,78000000,1
1300955760000,1300955819000,60.378,60.378,60.367,60.367,22000000,1
1300955820000,1300955879000,60.367,60.377,60.361,60.376,46000000,1
1300955880000,1300955939000,60.376,60.378,60.367,60.376,82000000,1
1300955940000,1300955999000,60.376,60.381,60.366,60.366,72000000,1
1300956000000,1300956059000,60.366,60.387,60.356,60.367,187000000,1
1300956060000,1300956119000,60.371,60.376,60.366,60.376,77000000,1
1300956120000,1300956179000,60.378,60.404,60.371,60.396,67000000,1
1300956180000,1300956239000,60.393,60.396,60.377,60.378,70000000,1
1300956240000,1300956299000,60.377,60.387,60.367,60.367,60000000,1
1300956300000,1300956359000,60.367,60.376,60.356,60.366,87000000,1
1300956360000,1300956419000,60.366,60.377,60.366,60.377,31000000,1
1300956420000,1300956479000,60.377,60.377,60.367,60.377,78000000,1
1300956480000,1300956539000,60.377,60.406,60.377,60.386,126000000,1
1300956540000,1300956599000,60.377,60.377,60.346,60.368,191000000,1
1300956600000,1300956659000,60.367,60.377,60.357,60.358,122000000,1
1300956660000,1300956719000,60.358,60.358,60.34,60.346,109000000,1
1300956720000,1300956779000,60.346,60.349,60.337,60.349,71000000,1
1300956780000,1300956839000,60.353,60.388,60.353,60.376,117000000,1
1300956840000,1300956899000,60.376,60.379,60.367,60.379,65000000,1
1300956900000,1300956959000,60.379,60.379,60.368,60.376,73000000,1
1300956960000,1300957019000,60.376,60.399,60.373,60.376,156000000,1
1300957020000,1300957079000,60.376,60.378,60.357,60.368,107000000,1
1300957080000,1300957139000,60.368,60.379,60.356,60.356,108000000,1
1300957140000,1300957199000,60.358,60.368,60.347,60.366,90000000,1
1300957200000,1300957259000,60.367,60.379,60.358,60.36,90000000,1
1300957260000,1300957319000,60.363,60.387,60.359,60.376,70000000,1
1300957320000,1300957379000,60.378,60.378,60.367,60.377,57000000,1
1300957380000,1300957439000,60.377,60.407,60.377,60.407,123000000,1
1300957440000,1300957499000,60.408,60.418,60.399,60.407,62000000,1
1300957500000,1300957559000,60.402,60.406,60.377,60.388,74000000,1
1300957560000,1300957619000,60.388,60.388,60.377,60.377,41000000,1
1300957620000,1300957679000,60.377,60.377,60.336,60.336,108000000,1
1300957680000,1300957739000,60.336,60.356,60.336,60.347,67000000,1
1300957740000,1300957799000,60.348,60.368,60.347,60.368,99000000,1
1300957800000,1300957859000,60.368,60.372,60.363,60.371,45000000,1
1300957860000,1300957919000,60.369,60.372,60.356,60.367,47000000,1
1300957920000,1300957979000,60.366,60.371,60.366,60.367,22000000,1
1300957980000,1300958039000,60.367,60.367,60.348,60.349,60000000,1
1300958040000,1300958099000,60.349,60.349,60.347,60.347,9000000,1
1300958100000,1300958159000,60.347,60.369,60.347,60.367,95000000,1
1300958160000,1300958219000,60.367,60.372,60.338,60.348,108000000,1
1300958220000,1300958279000,60.347,60.347,60.347,60.347,7000000,1
1300958280000,1300958339000,60.347,60.349,60.326,60.349,48000000,1
1300958340000,1300958399000,60.346,60.356,60.336,60.336,51000000,1
1300958400000,1300958459000,60.336,60.338,60.33,60.337,77000000,1
1300958460000,1300958519000,60.337,60.349,60.337,60.348,37000000,1
1300958520000,1300958579000,60.348,60.348,60.328,60.336,40000000,1
1300958580000,1300958639000,60.336,60.338,60.307,60.328,123000000,1
1300958640000,1300958699000,60.33,60.343,60.327,60.327,70000000,1
1300958700000,1300958759000,60.327,60.328,60.317,60.318,43000000,1
1300958760000,1300958819000,60.318,60.332,60.316,60.328,85000000,1
1300958820000,1300958879000,60.328,60.339,60.328,60.329,38000000,1
1300958880000,1300958939000,60.329,60.329,60.316,60.316,75000000,1
1300958940000,1300958999000,60.316,60.337,60.316,60.317,71000000,1
1300959000000,1300959059000,60.316,60.338,60.306,60.337,110000000,1
1300959060000,1300959119000,60.337,60.338,60.326,60.326,36000000,1
1300959120000,1300959179000,60.326,60.328,60.316,60.326,62000000,1
1300959180000,1300959239000,60.326,60.327,60.316,60.316,23000000,1
1300959240000,1300959299000,60.317,60.327,60.317,60.326,41000000,1
1300959300000,1300959359000,60.326,60.337,60.318,60.337,51000000,1
1300959360000,1300959419000,60.337,60.348,60.336,60.336,111000000,1
1300959420000,1300959479000,60.339,60.366,60.336,60.366,87000000,1
1300959480000,1300959539000,60.366,60.376,60.359,60.359,42000000,1
1300959540000,1300959599000,60.364,60.368,60.356,60.356,74000000,1
1300959600000,1300959659000,60.356,60.366,60.346,60.356,87000000,1
1300959660000,1300959719000,60.356,60.378,60.338,60.376,148000000,1
1300959720000,1300959779000,60.376,60.39,60.376,60.388,86000000,1
1300959780000,1300959839000,60.396,60.426,60.38,60.398,72000000,1
1300959840000,1300959899000,60.397,60.427,60.392,60.418,168000000,1
1300959900000,1300959959000,60.424,60.449,60.424,60.448,128000000,1
1300959960000,1300960019000,60.448,60.517,60.448,60.517,186000000,1
1300960020000,1300960079000,60.517,60.528,60.497,60.507,112000000,1
1300960080000,1300960139000,60.507,60.507,60.486,60.486,113000000,1
1300960140000,1300960199000,60.486,60.532,60.486,60.528,86000000,1
1300960200000,1300960259000,60.527,60.53,60.507,60.507,101000000,1
1300960260000,1300960319000,60.508,60.527,60.498,60.517,226000000,1
1300960320000,1300960379000,60.517,60.526,60.516,60.517,176000000,1
1300960380000,1300960439000,60.517,60.541,60.515,60.538,126000000,1
1300960440000,1300960499000,60.54,60.549,60.523,60.523,138000000,1
1300960500000,1300960559000,60.522,60.531,60.516,60.516,78000000,1
1300960560000,1300960619000,60.518,60.518,60.477,60.487,172000000,1
1300960620000,1300960679000,60.49,60.496,60.478,60.487,38000000,1
1300960680000,1300960739000,60.487,60.487,60.477,60.477,81000000,1
1300960740000,1300960799000,60.477,60.477,60.456,60.466,25000000,1
1300960800000,1300960859000,60.466,60.498,60.466,60.498,65000000,1
1300960860000,1300960919000,60.491,60.498,60.488,60.498,70000000,1
1300960920000,1300960979000,60.497,60.517,60.497,60.51,79000000,1
1300960980000,1300961039000,60.51,60.517,60.498,60.501,60000000,1
1300961040000,1300961099000,60.5,60.509,60.493,60.493,50000000,1
1300961100000,1300961159000,60.491,60.508,60.489,60.496,143000000,1
1300961160000,1300961219000,60.496,60.5,60.487,60.489,70000000,1
1300961220000,1300961279000,60.49,60.507,60.486,60.491,94000000,1
1300961280000,1300961339000,60.486,60.487,60.459,60.459,84000000,1
1300961340000,1300961399000,60.457,60.478,60.452,60.478,85000000,1
1300961400000,1300961459000,60.476,60.487,60.465,60.487,50000000,1
1300961460000,1300961519000,60.487,60.516,60.484,60.506,96000000,1
1300961520000,1300961579000,60.506,60.516,60.503,60.51,48000000,1
1300961580000,1300961639000,60.508,60.536,60.508,60.536,49000000,1
1300961640000,1300961699000,60.536,60.538,60.517,60.527,95000000,1
1300961700000,1300961759000,60.528,60.537,60.519,60.537,70000000,1
1300961760000,1300961819000,60.537,60.537,60.516,60.521,106000000,1
1300961820000,1300961879000,60.521,60.536,60.519,60.526,46000000,1
1300961880000,1300961939000,60.526,60.527,60.52,60.526,55000000,1
1300961940000,1300961999000,60.526,60.548,60.526,60.537,92000000,1
1300962000000,1300962059000,60.537,60.549,60.531,60.531,159000000,1
1300962060000,1300962119000,60.532,60.543,60.527,60.539,137000000,1
1300962120000,1300962179000,60.538,60.538,60.527,60.53,63000000,1
1300962180000,1300962239000,60.53,60.539,60.527,60.528,79000000,1
1300962240000,1300962299000,60.528,60.537,60.528,60.537,31000000,1
1300962300000,1300962359000,60.537,60.537,60.516,60.517,30000000,1
1300962360000,1300962419000,60.518,60.519,60.51,60.518,53000000,1
1300962420000,1300962479000,60.517,60.517,60.517,60.517,25000000,1
1300962480000,1300962539000,60.517,60.54,60.516,60.528,82000000,1
1300962540000,1300962599000,60.528,60.537,60.528,60.537,36000000,1
1300962600000,1300962659000,60.528,60.55,60.528,60.546,118000000,1
1300962660000,1300962719000,60.546,60.56,60.538,60.554,67000000,1
1300962720000,1300962779000,60.551,60.561,60.548,60.554,41000000,1
1300962780000,1300962839000,60.558,60.558,60.526,60.526,53000000,1
1300962840000,1300962899000,60.527,60.527,60.516,60.518,62000000,1
1300962900000,1300962959000,60.518,60.527,60.498,60.506,40000000,1
1300962960000,1300963019000,60.498,60.513,60.488,60.498,58000000,1
1300963020000,1300963079000,60.498,60.498,60.488,60.498,49000000,1
1300963080000,1300963139000,60.504,60.508,60.498,60.508,59000000,1
1300963140000,1300963199000,60.508,60.508,60.506,60.507,53000000,1
1300963200000,1300963259000,60.507,60.517,60.507,60.517,22000000,1
1300963260000,1300963319000,60.517,60.527,60.516,60.519,38000000,1
1300963320000,1300963379000,60.519,60.519,60.506,60.517,67000000,1
1300963380000,1300963439000,60.517,60.517,60.508,60.517,21000000,1
1300963440000,1300963499000,60.517,60.528,60.517,60.528,72000000,1
1300963500000,1300963559000,60.528,60.563,60.526,60.547,78000000,1
1300963560000,1300963619000,60.548,60.55,60.537,60.537,36000000,1
1300963620000,1300963679000,60.536,60.547,60.536,60.537,66000000,1
1300963680000,1300963739000,60.537,60.537,60.518,60.532,61000000,1
1300963740000,1300963799000,60.536,60.537,60.527,60.528,77000000,1
1300963800000,1300963859000,60.528,60.528,60.523,60.527,8000000,1
1300963860000,1300963919000,60.527,60.527,60.506,60.506,34000000,1
1300963920000,1300963979000,60.506,60.508,60.498,60.508,65000000,1
1300963980000,1300964039000,60.508,60.511,60.508,60.511,25000000,1
1300964040000,1300964099000,60.511,60.521,60.511,60.521,24000000,1
1300964100000,1300964159000,60.522,60.522,60.508,60.508,37000000,1
1300964160000,1300964219000,60.507,60.507,60.506,60.506,13000000,1
1300964220000,1300964279000,60.506,60.506,60.5,60.506,41000000,1
