openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300964280000,1300964339000,60.5,60.5,60.478,60.491,101000000,1
1300964340000,1300964399000,60.489,60.494,60.468,60.468,122000000,1
1300964400000,1300964459000,60.468,60.492,60.468,60.492,85000000,1
1300964460000,1300964519000,60.491,60.497,60.491,60.493,21000000,1
1300964520000,1300964579000,60.522,60.522,60.507,60.508,63000000,1
1300964580000,1300964639000,60.508,60.517,60.498,60.506,44000000,1
1300964640000,1300964699000,60.506,60.506,60.477,60.477,71000000,1
1300964700000,1300964759000,60.477,60.488,60.477,60.488,50000000,1
1300964760000,1300964819000,60.488,60.488,60.488,60.488,27000000,1
1300964820000,1300964879000,60.488,60.489,60.488,60.489,15000000,1
1300964880000,1300964939000,60.488,60.502,60.488,60.497,58000000,1
1300964940000,1300964999000,60.49,60.51,60.49,60.508,52000000,1
1300965000000,1300965059000,60.508,60.527,60.508,60.519,51000000,1
1300965060000,1300965119000,60.519,60.527,60.502,60.502,56000000,1
1300965120000,1300965179000,60.503,60.507,60.487,60.487,86000000,1
1300965180000,1300965239000,60.487,60.51,60.487,60.507,72000000,1
1300965240000,1300965299000,60.51,60.516,60.508,60.509,24000000,1
1300965300000,1300965359000,60.509,60.513,60.509,60.509,10000000,1
1300965360000,1300965419000,60.509,60.518,60.506,60.518,48000000,1
1300965420000,1300965479000,60.518,60.518,60.506,60.51,36000000,1
1300965480000,1300965539000,60.517,60.52,60.51,60.52,35000000,1
1300965540000,1300965599000,60.52,60.52,60.514,60.517,25000000,1
1300965600000,1300965659000,60.519,60.519,60.507,60.507,43000000,1
1300965660000,1300965719000,60.507,60.55,60.507,60.541,74000000,1
1300965720000,1300965779000,60.542,60.558,60.542,60.557,43000000,1
1300965780000,1300965839000,60.557,60.558,60.545,60.551,54000000,1
1300965840000,1300965899000,60.551,60.557,60.54,60.543,52000000,1
1300965900000,1300965959000,60.543,60.558,60.539,60.558,48000000,1
1300965960000,1300966019000,60.558,60.59,60.558,60.577,157000000,1
1300966020000,1300966079000,60.577,60.587,60.566,60.578,84000000,1
1300966080000,1300966139000,60.578,60.578,60.557,60.564,43000000,1
1300966140000,1300966199000,60.564,60.59,60.564,60.586,103000000,1
1300966200000,1300966259000,60.581,60.582,60.569,60.573,54000000,1
1300966260000,1300966319000,60.573,60.587,60.558,60.587,78000000,1
1300966320000,1300966379000,60.581,60.588,60.578,60.588,49000000,1
1300966380000,1300966439000,60.588,60.588,60.571,60.578,48000000,1
1300966440000,1300966499000,60.578,60.58,60.567,60.571,29000000,1
1300966500000,1300966559000,60.571,60.588,60.571,60.583,19000000,1
1300966560000,1300966619000,60.581,60.581,60.57,60.58,86000000,1
1300966620000,1300966679000,60.58,60.588,60.58,60.583,11000000,1
1300966680000,1300966739000,60.582,60.584,60.567,60.573,70000000,1
1300966740000,1300966799000,60.571,60.576,60.554,60.558,53000000,1
1300966800000,1300966859000,60.561,60.567,60.545,60.556,147000000,1
1300966860000,1300966919000,60.553,60.57,60.553,60.567,58000000,1
1300966920000,1300966979000,60.567,60.567,60.551,60.551,31000000,1
1300966980000,1300967039000,60.551,60.558,60.55,60.558,43000000,1
1300967040000,1300967099000,60.558,60.568,60.558,60.568,24000000,1
1300967100000,1300967159000,60.568,60.568,60.558,60.558,42000000,1
1300967160000,1300967219000,60.558,60.567,60.558,60.56,92000000,1
1300967220000,1300967279000,60.562,60.581,60.562,60.581,33000000,1
1300967280000,1300967339000,60.581,60.587,60.57,60.579,65000000,1
1300967340000,1300967399000,60.579,60.579,60.577,60.577,73000000,1
1300967400000,1300967459000,60.577,60.578,60.568,60.568,84000000,1
1300967460000,1300967519000,60.568,60.569,60.557,60.557,58000000,1
1300967520000,1300967579000,60.562,60.568,60.562,60.568,50000000,1
1300967580000,1300967639000,60.568,60.568,60.559,60.559,44000000,1
1300967640000,1300967699000,60.559,60.568,60.559,60.567,62000000,1
1300967700000,1300967759000,60.568,60.571,60.557,60.567,84000000,1
1300967760000,1300967819000,60.569,60.577,60.567,60.568,61000000,1
1300967820000,1300967879000,60.567,60.577,60.557,60.557,63000000,1
1300967880000,1300967939000,60.558,60.568,60.548,60.56,50000000,1
1300967940000,1300967999000,60.568,60.597,60.566,60.589,82000000,1
1300968000000,1300968059000,60.588,60.598,60.582,60.588,84000000,1
1300968060000,1300968119000,60.597,60.632,60.593,60.632,108000000,1
1300968120000,1300968179000,60.632,60.668,60.627,60.657,154000000,1
1300968180000,1300968239000,60.657,60.658,60.641,60.647,81000000,1
1300968240000,1300968299000,60.647,60.647,60.637,60.639,46000000,1
1300968300000,1300968359000,60.642,60.642,60.636,60.638,47000000,1
1300968360000,1300968419000,60.641,60.641,60.628,60.641,53000000,1
1300968420000,1300968479000,60.641,60.647,60.617,60.617,116000000,1
1300968480000,1300968539000,60.617,60.62,60.617,60.62,48000000,1
1300968540000,1300968599000,60.619,60.627,60.618,60.626,27000000,1
1300968600000,1300968659000,60.626,60.627,60.606,60.606,58000000,1
1300968660000,1300968719000,60.607,60.607,60.597,60.606,31000000,1
1300968720000,1300968779000,60.606,60.607,60.606,60.606,5000000,1
1300968780000,1300968839000,60.607,60.607,60.597,60.597,43000000,1
1300968840000,1300968899000,60.597,60.612,60.597,60.612,17000000,1
1300968900000,1300968959000,60.608,60.617,60.607,60.617,40000000,1
1300968960000,1300969019000,60.617,60.618,60.611,60.617,34000000,1
1300969020000,1300969079000,60.619,60.619,60.606,60.608,57000000,1
1300969080000,1300969139000,60.608,60.608,60.594,60.597,60000000,1
1300969140000,1300969199000,60.593,60.608,60.593,60.598,46000000,1
1300969200000,1300969259000,60.598,60.64,60.598,60.618,158000000,1
1300969260000,1300969319000,60.62,60.65,60.618,60.646,129000000,1
1300969320000,1300969379000,60.645,60.651,60.644,60.646,59000000,1
1300969380000,1300969439000,60.646,60.647,60.627,60.636,82000000,1
1300969440000,1300969499000,60.637,60.638,60.626,60.628,115000000,1
1300969500000,1300969559000,60.628,60.638,60.625,60.637,122000000,1
1300969560000,1300969619000,60.637,60.65,60.637,60.648,92000000,1
1300969620000,1300969679000,60.648,60.656,60.612,60.616,101000000,1
1300969680000,1300969739000,60.616,60.637,60.607,60.637,72000000,1
1300969740000,1300969799000,60.63,60.638,60.567,60.581,136000000,1
1300969800000,1300969859000,60.574,60.589,60.554,60.566,209000000,1
1300969860000,1300969919000,60.567,60.587,60.567,60.578,173000000,1
1300969920000,1300969979000,60.578,60.598,60.576,60.578,169000000,1
1300969980000,1300970039000,60.578,60.598,60.576,60.578,170000000,1
1300970040000,1300970099000,60.578,60.607,60.578,60.597,90000000,1
1300970100000,1300970159000,60.598,60.607,60.59,60.591,80000000,1
1300970160000,1300970219000,60.59,60.59,60.577,60.587,62000000,1
1300970220000,1300970279000,60.586,60.598,60.586,60.596,88000000,1
1300970280000,1300970339000,60.596,60.598,60.586,60.587,79000000,1
1300970340000,1300970399000,60.587,60.587,60.552,60.556,89000000,1
1300970400000,1300970459000,60.56,60.568,60.559,60.567,62000000,1
1300970460000,1300970519000,60.566,60.567,60.557,60.567,70000000,1
1300970520000,1300970579000,60.567,60.567,60.547,60.557,71000000,1
1300970580000,1300970639000,60.557,60.557,60.528,60.549,94000000,1
1300970640000,1300970699000,60.547,60.561,60.547,60.557,57000000,1
1300970700000,1300970759000,60.557,60.577,60.556,60.567,133000000,1
1300970760000,1300970819000,60.567,60.588,60.567,60.586,84000000,1
1300970820000,1300970879000,60.577,60.587,60.567,60.568,87000000,1
1300970880000,1300970939000,60.568,60.578,60.558,60.568,77000000,1
1300970940000,1300970999000,60.567,60.578,60.56,60.578,91000000,1
1300971000000,1300971059000,60.578,60.578,60.568,60.569,41000000,1
1300971060000,1300971119000,60.569,60.577,60.566,60.577,49000000,1
1300971120000,1300971179000,60.577,60.577,60.55,60.558,87000000,1
1300971180000,1300971239000,60.558,60.558,60.537,60.538,81000000,1
1300971240000,1300971299000,60.538,60.539,60.51,60.517,65000000,1
1300971300000,1300971359000,60.517,60.521,60.498,60.498,94000000,1
1300971360000,1300971419000,60.498,60.509,60.497,60.508,94000000,1
1300971420000,1300971479000,60.508,60.517,60.498,60.517,49000000,1
1300971480000,1300971539000,60.524,60.528,60.518,60.518,75000000,1
1300971540000,1300971599000,60.518,60.528,60.511,60.527,102000000,1
1300971600000,1300971659000,60.52,60.548,60.518,60.518,107000000,1
1300971660000,1300971719000,60.518,60.528,60.507,60.527,118000000,1
1300971720000,1300971779000,60.527,60.528,60.517,60.527,40000000,1
1300971780000,1300971839000,60.527,60.528,60.497,60.498,118000000,1
1300971840000,1300971899000,60.498,60.518,60.488,60.517,113000000,1
1300971900000,1300971959000,60.517,60.518,60.508,60.516,86000000,1
1300971960000,1300972019000,60.516,60.517,60.514,60.517,29000000,1
1300972020000,1300972079000,60.523,60.538,60.51,60.537,81000000,1
1300972080000,1300972139000,60.537,60.537,60.508,60.518,71000000,1
1300972140000,1300972199000,60.518,60.528,60.511,60.516,81000000,1
1300972200000,1300972259000,60.516,60.518,60.5,60.507,94000000,1
1300972260000,1300972319000,60.507,60.51,60.496,60.506,100000000,1
1300972320000,1300972379000,60.506,60.508,60.487,60.488,60000000,1
1300972380000,1300972439000,60.489,60.507,60.488,60.497,46000000,1
1300972440000,1300972499000,60.496,60.519,60.496,60.506,140000000,1
1300972500000,1300972559000,60.508,60.508,60.487,60.502,104000000,1
1300972560000,1300972619000,60.499,60.507,60.486,60.496,138000000,1
1300972620000,1300972679000,60.493,60.497,60.487,60.49,70000000,1
1300972680000,1300972739000,60.492,60.498,60.487,60.49,93000000,1
1300972740000,1300972799000,60.489,60.508,60.487,60.498,145000000,1
1300972800000,1300972859000,60.491,60.538,60.488,60.538,120000000,1
1300972860000,1300972919000,60.538,60.542,60.509,60.52,127000000,1
1300972920000,1300972979000,60.52,60.528,60.502,60.528,109000000,1
1300972980000,1300973039000,60.528,60.537,60.518,60.527,102000000,1
1300973040000,1300973099000,60.527,60.538,60.518,60.526,105000000,1
1300973100000,1300973159000,60.526,60.529,60.517,60.527,72000000,1
1300973160000,1300973219000,60.527,60.54,60.518,60.528,100000000,1
1300973220000,1300973279000,60.528,60.551,60.526,60.548,77000000,1
1300973280000,1300973339000,60.55,60.557,60.541,60.547,57000000,1
1300973340000,1300973399000,60.551,60.557,60.548,60.557,31000000,1
1300973400000,1300973459000,60.559,60.567,60.55,60.55,94000000,1
1300973460000,1300973519000,60.556,60.567,60.538,60.547,91000000,1
1300973520000,1300973579000,60.547,60.553,60.525,60.546,191000000,1
1300973580000,1300973639000,60.546,60.548,60.537,60.548,110000000,1
1300973640000,1300973699000,60.548,60.548,60.535,60.537,101000000,1
1300973700000,1300973759000,60.537,60.538,60.486,60.488,116000000,1
1300973760000,1300973819000,60.488,60.528,60.488,60.518,112000000,1
1300973820000,1300973879000,60.519,60.528,60.519,60.519,36000000,1
1300973880000,1300973939000,60.519,60.519,60.498,60.507,71000000,1
1300973940000,1300973999000,60.507,60.519,60.497,60.497,133000000,1
1300974000000,1300974059000,60.498,60.498,60.467,60.467,106000000,1
1300974060000,1300974119000,60.46,60.508,60.458,60.486,204000000,1
1300974120000,1300974179000,60.483,60.492,60.477,60.483,164000000,1
1300974180000,1300974239000,60.488,60.497,60.47,60.488,287000000,1
1300974240000,1300974299000,60.48,60.499,60.48,60.49,154000000,1
1300974300000,1300974359000,60.497,60.508,60.476,60.497,130000000,1
1300974360000,1300974419000,60.497,60.498,60.471,60.498,63000000,1
1300974420000,1300974479000,60.498,60.508,60.488,60.497,68000000,1
1300974480000,1300974539000,60.496,60.512,60.496,60.508,68000000,1
1300974540000,1300974599000,60.508,60.508,60.486,60.497,88000000,1
1300974600000,1300974659000,60.486,60.506,60.478,60.498,117000000,1
1300974660000,1300974719000,60.496,60.529,60.487,60.51,115000000,1
1300974720000,1300974779000,60.507,60.508,60.467,60.477,120000000,1
1300974780000,1300974839000,60.478,60.526,60.478,60.517,143000000,1
1300974840000,1300974899000,60.517,60.528,60.516,60.528,65000000,1
1300974900000,1300974959000,60.528,60.537,60.507,60.518,100000000,1
1300974960000,1300975019000,60.518,60.558,60.518,60.556,246000000,1
1300975020000,1300975079000,60.551,60.551,60.506,60.508,142000000,1
1300975080000,1300975139000,60.508,60.508,60.488,60.498,121000000,1
1300975140000,1300975199000,60.499,60.51,60.488,60.507,183000000,1
1300975200000,1300975259000,60.504,60.54,60.497,60.517,218000000,1
1300975260000,1300975319000,60.517,60.528,60.499,60.499,93000000,1
1300975320000,1300975379000,60.497,60.507,60.497,60.507,40000000,1
1300975380000,1300975439000,60.512,60.531,60.512,60.527,82000000,1
1300975440000,1300975499000,60.527,60.553,60.522,60.553,116000000,1
1300975500000,1300975559000,60.553,60.583,60.552,60.568,168000000,1
1300975560000,1300975619000,60.577,60.579,60.574,60.576,50000000,1
1300975620000,1300975679000,60.572,60.581,60.56,60.567,124000000,1
1300975680000,1300975739000,60.567,60.569,60.557,60.566,102000000,1
1300975740000,1300975799000,60.568,60.577,60.552,60.557,93000000,1
1300975800000,1300975859000,60.557,60.564,60.536,60.537,216000000,1
1300975860000,1300975919000,60.537,60.557,60.536,60.537,111000000,1
1300975920000,1300975979000,60.537,60.57,60.537,60.566,84000000,1
1300975980000,1300976039000,60.566,60.576,60.566,60.567,34000000,1
1300976040000,1300976099000,60.567,60.567,60.548,60.556,72000000,1
1300976100000,1300976159000,60.556,60.612,60.556,60.611,141000000,1
1300976160000,1300976219000,60.608,60.61,60.597,60.599,94000000,1
1300976220000,1300976279000,60.599,60.599,60.582,60.598,56000000,1
1300976280000,1300976339000,60.598,60.618,60.586,60.612,122000000,1
1300976340000,1300976399000,60.613,60.63,60.595,60.613,132000000,1
1300976400000,1300976459000,60.617,60.632,60.617,60.627,50000000,1
1300976460000,1300976519000,60.627,60.627,60.609,60.609,26000000,1
1300976520000,1300976579000,60.607,60.631,60.597,60.628,105000000,1
1300976580000,1300976639000,60.622,60.648,60.611,60.611,182000000,1
1300976640000,1300976699000,60.611,60.618,60.596,60.613,167000000,1
1300976700000,1300976759000,60.617,60.619,60.587,60.587,132000000,1
1300976760000,1300976819000,60.588,60.608,60.588,60.608,69000000,1
1300976820000,1300976879000,60.608,60.622,60.607,60.618,66000000,1
1300976880000,1300976939000,60.618,60.618,60.587,60.598,94000000,1
1300976940000,1300976999000,60.597,60.608,60.597,60.597,69000000,1
1300977000000,1300977059000,60.597,60.638,60.597,60.608,155000000,1
1300977060000,1300977119000,60.607,60.607,60.588,60.598,102000000,1
1300977120000,1300977179000,60.598,60.598,60.577,60.588,166000000,1
1300977180000,1300977239000,60.587,60.597,60.587,60.588,80000000,1
1300977240000,1300977299000,60.591,60.608,60.583,60.608,78000000,1
1300977300000,1300977359000,60.608,60.638,60.606,60.638,103000000,1
1300977360000,1300977419000,60.637,60.644,60.63,60.643,119000000,1
1300977420000,1300977479000,60.642,60.647,60.639,60.639,35000000,1
1300977480000,1300977539000,60.639,60.641,60.628,60.639,76000000,1
1300977540000,1300977599000,60.636,60.636,60.619,60.62,114000000,1
1300977600000,1300977659000,60.624,60.629,60.618,60.628,93000000,1
1300977660000,1300977719000,60.63,60.657,60.63,60.647,97000000,1
1300977720000,1300977779000,60.647,60.658,60.638,60.638,106000000,1
1300977780000,1300977839000,60.638,60.642,60.628,60.637,113000000,1
1300977840000,1300977899000,60.637,60.664,60.629,60.664,126000000,1
1300977900000,1300977959000,60.666,60.666,60.636,60.646,200000000,1
1300977960000,1300978019000,60.648,60.648,60.638,60.641,123000000,1
1300978020000,1300978079000,60.641,60.648,60.628,60.637,67000000,1
1300978080000,1300978139000,60.637,60.648,60.631,60.638,126000000,1
1300978140000,1300978199000,60.638,60.647,60.627,60.627,82000000,1
1300978200000,1300978259000,60.627,60.639,60.627,60.636,104000000,1
1300978260000,1300978319000,60.636,60.66,60.632,60.66,136000000,1
1300978320000,1300978379000,60.667,60.673,60.654,60.666,159000000,1
1300978380000,1300978439000,60.666,60.677,60.657,60.668,98000000,1
1300978440000,1300978499000,60.667,60.677,60.637,60.648,169000000,1
1300978500000,1300978559000,60.648,60.668,60.638,60.667,109000000,1
1300978560000,1300978619000,60.667,60.667,60.64,60.645,72000000,1
1300978620000,1300978679000,60.645,60.657,60.64,60.647,110000000,1
1300978680000,1300978739000,60.647,60.683,60.647,60.68,124000000,1
1300978740000,1300978799000,60.68,60.68,60.656,60.667,126000000,1
1300978800000,1300978859000,60.668,60.687,60.656,60.667,135000000,1
1300978860000,1300978919000,60.667,60.696,60.661,60.696,134000000,1
1300978920000,1300978979000,60.696,60.707,60.687,60.697,75000000,1
1300978980000,1300979039000,60.697,60.697,60.677,60.68,49000000,1
1300979040000,1300979099000,60.681,60.71,60.677,60.697,189000000,1
1300979100000,1300979159000,60.693,60.707,60.689,60.696,107000000,1
1300979160000,1300979219000,60.694,60.707,60.686,60.707,71000000,1
1300979220000,1300979279000,60.707,60.747,60.696,60.747,164000000,1
1300979280000,1300979339000,60.743,60.748,60.706,60.707,167000000,1
1300979340000,1300979399000,60.697,60.708,60.666,60.667,214000000,1
1300979400000,1300979459000,60.67,60.689,60.666,60.686,106000000,1
1300979460000,1300979519000,60.686,60.698,60.686,60.697,71000000,1
1300979520000,1300979579000,60.697,60.708,60.677,60.677,123000000,1
1300979580000,1300979639000,60.677,60.677,60.658,60.658,65000000,1
1300979640000,1300979699000,60.656,60.667,60.648,60.653,80000000,1
1300979700000,1300979759000,60.65,60.698,60.646,60.686,119000000,1
1300979760000,1300979819000,60.695,60.697,60.666,60.667,57000000,1
1300979820000,1300979879000,60.668,60.671,60.658,60.669,114000000,1
1300979880000,1300979939000,60.668,60.688,60.668,60.679,119000000,1
1300979940000,1300979999000,60.678,60.678,60.666,60.677,86000000,1
1300980000000,1300980059000,60.677,60.697,60.677,60.686,67000000,1
1300980060000,1300980119000,60.686,60.698,60.677,60.688,58000000,1
1300980120000,1300980179000,60.688,60.707,60.677,60.697,96000000,1
1300980180000,1300980239000,60.698,60.728,60.687,60.707,154000000,1
1300980240000,1300980299000,60.707,60.709,60.707,60.708,39000000,1
1300980300000,1300980359000,60.708,60.728,60.701,60.726,112000000,1
1300980360000,1300980419000,60.718,60.719,60.687,60.694,97000000,1
1300980420000,1300980479000,60.697,60.708,60.697,60.699,22000000,1
1300980480000,1300980539000,60.697,60.7,60.694,60.698,31000000,1
1300980540000,1300980599000,60.698,60.698,60.687,60.697,38000000,1
1300980600000,1300980659000,60.697,60.698,60.696,60.697,16000000,1
1300980660000,1300980719000,60.697,60.71,60.676,60.688,96000000,1
1300980720000,1300980779000,60.689,60.689,60.677,60.687,79000000,1
1300980780000,1300980839000,60.687,60.698,60.687,60.696,73000000,1
1300980840000,1300980899000,60.696,60.697,60.689,60.697,7000000,1
1300980900000,1300980959000,60.697,60.708,60.697,60.708,18000000,1
1300980960000,1300981019000,60.707,60.711,60.707,60.708,69000000,1
1300981020000,1300981079000,60.708,60.717,60.706,60.717,34000000,1
1300981080000,1300981139000,60.718,60.718,60.708,60.708,15000000,1
1300981140000,1300981199000,60.708,60.768,60.708,60.766,95000000,1
1300981200000,1300981259000,60.766,60.787,60.761,60.787,104000000,1
1300981260000,1300981319000,60.78,60.787,60.776,60.777,47000000,1
1300981320000,1300981379000,60.771,60.777,60.771,60.777,37000000,1
1300981380000,1300981439000,60.777,60.777,60.776,60.777,10000000,1
1300981440000,1300981499000,60.776,60.787,60.751,60.756,69000000,1
1300981500000,1300981559000,60.756,60.758,60.747,60.747,64000000,1
1300981560000,1300981619000,60.749,60.757,60.746,60.746,49000000,1
1300981620000,1300981679000,60.747,60.757,60.737,60.748,116000000,1
1300981680000,1300981739000,60.75,60.779,60.75,60.777,104000000,1
1300981740000,1300981799000,60.777,60.778,60.764,60.77,77000000,1
1300981800000,1300981859000,60.77,60.777,60.751,60.766,133000000,1
1300981860000,1300981919000,60.758,60.767,60.751,60.751,57000000,1
1300981920000,1300981979000,60.751,60.767,60.747,60.757,98000000,1
1300981980000,1300982039000,60.758,60.771,60.756,60.768,141000000,1
1300982040000,1300982099000,60.768,60.777,60.766,60.768,48000000,1
1300982100000,1300982159000,60.767,60.777,60.759,60.777,49000000,1
1300982160000,1300982219000,60.777,60.777,60.758,60.767,58000000,1
1300982220000,1300982279000,60.767,60.769,60.757,60.758,70000000,1
1300982280000,1300982339000,60.767,60.796,60.749,60.796,82000000,1
1300982340000,1300982399000,60.791,60.791,60.717,60.726,195000000,1
1300982400000,1300982459000,60.726,60.737,60.708,60.726,233000000,1
1300982460000,1300982519000,60.726,60.741,60.717,60.74,126000000,1
1300982520000,1300982579000,60.744,60.768,60.744,60.768,148000000,1
1300982580000,1300982639000,60.76,60.768,60.748,60.758,77000000,1
1300982640000,1300982699000,60.758,60.758,60.727,60.747,120000000,1
1300982700000,1300982759000,60.75,60.758,60.736,60.737,78000000,1
1300982760000,1300982819000,60.728,60.757,60.727,60.757,89000000,1
1300982820000,1300982879000,60.757,60.758,60.737,60.747,135000000,1
1300982880000,1300982939000,60.738,60.758,60.727,60.756,150000000,1
1300982940000,1300982999000,60.756,60.756,60.727,60.728,78000000,1
1300983000000,1300983059000,60.728,60.738,60.717,60.726,90000000,1
1300983060000,1300983119000,60.726,60.726,60.718,60.718,38000000,1
1300983120000,1300983179000,60.718,60.718,60.697,60.697,31000000,1
1300983180000,1300983239000,60.696,60.708,60.696,60.707,78000000,1
1300983240000,1300983299000,60.706,60.708,60.686,60.708,92000000,1
1300983300000,1300983359000,60.698,60.718,60.698,60.717,77000000,1
1300983360000,1300983419000,60.71,60.718,60.697,60.698,32000000,1
1300983420000,1300983479000,60.7,60.702,60.698,60.702,18000000,1
1300983480000,1300983539000,60.702,60.702,60.696,60.699,28000000,1
1300983540000,1300983599000,60.706,60.707,60.687,60.687,47000000,1
1300983600000,1300983659000,60.687,60.697,60.667,60.667,141000000,1
1300983660000,1300983719000,60.667,60.688,60.658,60.686,95000000,1
1300983720000,1300983779000,60.687,60.697,60.687,60.687,72000000,1
1300983780000,1300983839000,60.688,60.688,60.661,60.678,78000000,1
1300983840000,1300983899000,60.677,60.688,60.677,60.687,45000000,1
1300983900000,1300983959000,60.692,60.709,60.692,60.709,60000000,1
1300983960000,1300984019000,60.708,60.738,60.708,60.738,70000000,1
1300984020000,1300984079000,60.738,60.738,60.737,60.738,30000000,1
1300984080000,1300984139000,60.738,60.738,60.73,60.737,28000000,1
1300984140000,1300984199000,60.737,60.738,60.736,60.736,31000000,1
1300984200000,1300984259000,60.736,60.763,60.728,60.748,81000000,1
1300984260000,1300984319000,60.748,60.748,60.707,60.707,120000000,1
1300984320000,1300984379000,60.701,60.717,60.687,60.708,148000000,1
1300984380000,1300984439000,60.707,60.718,60.688,60.697,98000000,1
1300984440000,1300984499000,60.697,60.708,60.697,60.698,78000000,1
1300984500000,1300984559000,60.697,60.698,60.686,60.686,49000000,1
1300984560000,1300984619000,60.679,60.707,60.679,60.698,102000000,1
1300984620000,1300984679000,60.699,60.717,60.697,60.708,62000000,1
1300984680000,1300984739000,60.708,60.708,60.688,60.697,43000000,1
1300984740000,1300984799000,60.697,60.697,60.688,60.694,43000000,1
1300984800000,1300984859000,60.691,60.696,60.682,60.687,90000000,1
1300984860000,1300984919000,60.687,60.707,60.687,60.707,60000000,1
1300984920000,1300984979000,60.707,60.717,60.698,60.717,38000000,1
1300984980000,1300985039000,60.717,60.717,60.697,60.697,32000000,1
1300985040000,1300985099000,60.697,60.698,60.688,60.688,23000000,1
1300985100000,1300985159000,60.69,60.707,60.69,60.707,50000000,1
1300985160000,1300985219000,60.707,60.707,60.698,60.706,17000000,1
1300985220000,1300985279000,60.706,60.716,60.706,60.716,40000000,1
1300985280000,1300985339000,60.717,60.717,60.707,60.707,21000000,1
1300985340000,1300985399000,60.707,60.71,60.706,60.708,26000000,1
1300985400000,1300985459000,60.706,60.707,60.696,60.707,58000000,1
1300985460000,1300985519000,60.707,60.708,60.696,60.697,87000000,1
1300985520000,1300985579000,60.697,60.706,60.686,60.687,44000000,1
1300985580000,1300985639000,60.688,60.688,60.657,60.676,95000000,1
1300985640000,1300985699000,60.678,60.678,60.667,60.677,39000000,1
1300985700000,1300985759000,60.668,60.687,60.668,60.678,31000000,1
1300985760000,1300985819000,60.678,60.687,60.677,60.686,40000000,1
1300985820000,1300985879000,60.686,60.688,60.686,60.686,30000000,1
1300985880000,1300985939000,60.688,60.69,60.677,60.687,58000000,1
1300985940000,1300985999000,60.687,60.699,60.668,60.699,85000000,1
1300986000000,1300986059000,60.699,60.71,60.695,60.708,189000000,1
1300986060000,1300986119000,60.708,60.718,60.688,60.688,127000000,1
1300986120000,1300986179000,60.683,60.708,60.682,60.707,84000000,1
1300986180000,1300986239000,60.707,60.707,60.699,60.707,41000000,1
1300986240000,1300986299000,60.707,60.717,60.698,60.711,52000000,1
1300986300000,1300986359000,60.712,60.717,60.69,60.69,60000000,1
1300986360000,1300986419000,60.689,60.708,60.688,60.703,58000000,1
1300986420000,1300986479000,60.698,60.708,60.69,60.708,49000000,1
1300986480000,1300986539000,60.708,60.708,60.688,60.689,40000000,1
1300986540000,1300986599000,60.69,60.708,60.688,60.688,45000000,1
1300986600000,1300986659000,60.688,60.711,60.687,60.708,100000000,1
1300986660000,1300986719000,60.708,60.718,60.698,60.703,61000000,1
1300986720000,1300986779000,60.703,60.703,60.698,60.702,14000000,1
1300986780000,1300986839000,60.702,60.702,60.7,60.7,30000000,1
1300986840000,1300986899000,60.7,60.701,60.7,60.701,11000000,1
1300986900000,1300986959000,60.7,60.721,60.7,60.718,47000000,1
1300986960000,1300987019000,60.718,60.718,60.717,60.718,19000000,1
1300987020000,1300987079000,60.715,60.715,60.688,60.697,52000000,1
1300987080000,1300987139000,60.697,60.698,60.688,60.697,75000000,1
1300987140000,1300987199000,60.698,60.707,60.687,60.687,151000000,1
1300987200000,1300987259000,60.687,60.687,60.667,60.679,99000000,1
1300987260000,1300987319000,60.687,60.698,60.673,60.687,82000000,1
1300987320000,1300987379000,60.687,60.707,60.681,60.684,76000000,1
1300987380000,1300987439000,60.682,60.689,60.678,60.689,48000000,1
1300987440000,1300987499000,60.697,60.697,60.697,60.697,6000000,1
