openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300987500000,1300987559000,60.697,60.707,60.678,60.697,118000000,1
1300987560000,1300987619000,60.697,60.708,60.697,60.7,47000000,1
1300987620000,1300987679000,60.702,60.718,60.697,60.698,121000000,1
1300987680000,1300987739000,60.698,60.698,60.67,60.688,44000000,1
1300987740000,1300987799000,60.688,60.689,60.677,60.68,72000000,1
1300987800000,1300987859000,60.685,60.729,60.685,60.723,105000000,1
1300987860000,1300987919000,60.722,60.722,60.717,60.717,32000000,1
1300987920000,1300987979000,60.717,60.727,60.717,60.727,19000000,1
1300987980000,1300988039000,60.728,60.737,60.718,60.728,46000000,1
1300988040000,1300988099000,60.728,60.728,60.703,60.71,35000000,1
1300988100000,1300988159000,60.712,60.717,60.702,60.702,27000000,1
1300988160000,1300988219000,60.702,60.708,60.697,60.697,29000000,1
1300988220000,1300988279000,60.697,60.697,60.679,60.679,47000000,1
1300988280000,1300988339000,60.68,60.682,60.675,60.675,45000000,1
1300988340000,1300988399000,60.675,60.676,60.663,60.663,40000000,1
1300988400000,1300988459000,60.662,60.671,60.662,60.671,20000000,1
1300988460000,1300988519000,60.671,60.687,60.669,60.687,59000000,1
1300988520000,1300988579000,60.687,60.688,60.66,60.66,83000000,1
1300988580000,1300988639000,60.658,60.678,60.658,60.678,61000000,1
1300988640000,1300988699000,60.675,60.677,60.675,60.677,15000000,1
1300988700000,1300988759000,60.678,60.679,60.658,60.667,120000000,1
1300988760000,1300988819000,60.664,60.668,60.627,60.627,221000000,1
1300988820000,1300988879000,60.627,60.638,60.623,60.637,142000000,1
1300988880000,1300988939000,60.638,60.645,60.628,60.634,142000000,1
1300988940000,1300988999000,60.633,60.636,60.621,60.624,105000000,1
1300989000000,1300989059000,60.624,60.651,60.624,60.637,93000000,1
1300989060000,1300989119000,60.637,60.638,60.637,60.637,17000000,1
1300989120000,1300989179000,60.637,60.642,60.633,60.633,22000000,1
1300989180000,1300989239000,60.638,60.639,60.629,60.638,34000000,1
1300989240000,1300989299000,60.641,60.658,60.638,60.657,40000000,1
1300989300000,1300989359000,60.659,60.66,60.65,60.651,28000000,1
1300989360000,1300989419000,60.657,60.657,60.629,60.638,37000000,1
1300989420000,1300989479000,60.638,60.638,60.617,60.618,45000000,1
1300989480000,1300989539000,60.617,60.637,60.617,60.618,120000000,1
1300989540000,1300989599000,60.618,60.618,60.607,60.607,51000000,1
1300989600000,1300989659000,60.607,60.609,60.598,60.607,62000000,1
1300989660000,1300989719000,60.607,60.62,60.607,60.608,88000000,1
1300989720000,1300989779000,60.608,60.616,60.608,60.616,15000000,1
1300989780000,1300989839000,60.616,60.618,60.607,60.618,73000000,1
1300989840000,1300989899000,60.618,60.637,60.618,60.628,104000000,1
1300989900000,1300989959000,60.632,60.649,60.63,60.648,53000000,1
1300989960000,1300990019000,60.646,60.652,60.64,60.652,108000000,1
1300990020000,1300990079000,60.651,60.658,60.647,60.647,59000000,1
1300990080000,1300990139000,60.652,60.652,60.643,60.65,69000000,1
1300990140000,1300990199000,60.65,60.658,60.644,60.652,73000000,1
1300990200000,1300990259000,60.65,60.678,60.65,60.652,49000000,1
1300990260000,1300990319000,60.652,60.658,60.648,60.658,32000000,1
1300990320000,1300990379000,60.658,60.662,60.652,60.659,38000000,1
1300990380000,1300990439000,60.659,60.661,60.648,60.657,53000000,1
1300990440000,1300990499000,60.658,60.659,60.653,60.657,40000000,1
1300990500000,1300990559000,60.657,60.658,60.647,60.647,43000000,1
1300990560000,1300990619000,60.647,60.657,60.639,60.639,56000000,1
1300990620000,1300990679000,60.638,60.638,60.632,60.637,45000000,1
1300990680000,1300990739000,60.631,60.631,60.631,60.631,9000000,1
1300990740000,1300990799000,60.631,60.638,60.624,60.635,36000000,1
1300990800000,1300990859000,60.634,60.641,60.626,60.628,37000000,1
1300990860000,1300990919000,60.628,60.644,60.628,60.64,22000000,1
1300990920000,1300990979000,60.646,60.658,60.646,60.657,25000000,1
1300990980000,1300991039000,60.657,60.675,60.657,60.675,67000000,1
1300991040000,1300991099000,60.673,60.697,60.671,60.697,40000000,1
1300991100000,1300991159000,60.697,60.726,60.684,60.707,101000000,1
1300991160000,1300991219000,60.711,60.711,60.687,60.688,104000000,1
1300991220000,1300991279000,60.69,60.69,60.676,60.679,39000000,1
1300991280000,1300991339000,60.678,60.682,60.641,60.641,69000000,1
1300991340000,1300991399000,60.645,60.668,60.645,60.668,35000000,1
1300991400000,1300991459000,60.668,60.669,60.667,60.668,29000000,1
1300991460000,1300991519000,60.667,60.668,60.667,60.668,14000000,1
1300991520000,1300991579000,60.667,60.669,60.667,60.668,12000000,1
1300991580000,1300991639000,60.667,60.67,60.667,60.667,40000000,1
1300991640000,1300991699000,60.668,60.677,60.659,60.659,40000000,1
1300991700000,1300991759000,60.664,60.691,60.658,60.685,53000000,1
1300991760000,1300991819000,60.686,60.686,60.685,60.685,11000000,1
1300991820000,1300991879000,60.677,60.687,60.675,60.678,25000000,1
1300991880000,1300991939000,60.676,60.677,60.676,60.677,4000000,1
1300991940000,1300991999000,60.676,60.684,60.675,60.684,33000000,1
1300992000000,1300992059000,60.682,60.688,60.676,60.688,30000000,1
1300992060000,1300992119000,60.688,60.688,60.682,60.683,11000000,1
1300992120000,1300992179000,60.683,60.686,60.683,60.684,14000000,1
1300992180000,1300992239000,60.684,60.705,60.684,60.7,32000000,1
1300992240000,1300992299000,60.7,60.701,60.691,60.692,58000000,1
1300992300000,1300992359000,60.69,60.702,60.69,60.695,40000000,1
1300992360000,1300992419000,60.695,60.7,60.695,60.698,32000000,1
1300992420000,1300992479000,60.697,60.699,60.695,60.699,25000000,1
1300992480000,1300992539000,60.699,60.702,60.693,60.699,32000000,1
1300992540000,1300992599000,60.698,60.698,60.68,60.692,53000000,1
1300992600000,1300992659000,60.689,60.708,60.689,60.705,61000000,1
1300992660000,1300992719000,60.699,60.707,60.693,60.703,70000000,1
1300992720000,1300992779000,60.702,60.708,60.686,60.703,55000000,1
1300992780000,1300992839000,60.703,60.74,60.7,60.74,111000000,1
1300992840000,1300992899000,60.736,60.738,60.712,60.717,56000000,1
1300992900000,1300992959000,60.717,60.721,60.711,60.711,20000000,1
1300992960000,1300993019000,60.711,60.727,60.711,60.727,61000000,1
1300993020000,1300993079000,60.723,60.723,60.716,60.718,37000000,1
1300993080000,1300993139000,60.727,60.727,60.711,60.723,79000000,1
1300993140000,1300993199000,60.727,60.73,60.686,60.717,117000000,1
1300993200000,1300993259000,60.716,60.738,60.702,60.726,114000000,1
1300993260000,1300993319000,60.717,60.737,60.716,60.73,70000000,1
1300993320000,1300993379000,60.727,60.728,60.708,60.721,58000000,1
1300993380000,1300993439000,60.725,60.728,60.719,60.72,32000000,1
1300993440000,1300993499000,60.72,60.722,60.705,60.714,39000000,1
1300993500000,1300993559000,60.722,60.739,60.722,60.738,69000000,1
1300993560000,1300993619000,60.736,60.736,60.727,60.727,11000000,1
1300993620000,1300993679000,60.727,60.728,60.722,60.722,22000000,1
1300993680000,1300993739000,60.725,60.743,60.722,60.74,71000000,1
1300993740000,1300993799000,60.738,60.738,60.713,60.721,71000000,1
1300993800000,1300993859000,60.724,60.729,60.707,60.708,33000000,1
1300993860000,1300993919000,60.708,60.71,60.696,60.709,21000000,1
1300993920000,1300993979000,60.71,60.713,60.707,60.709,34000000,1
1300993980000,1300994039000,60.708,60.718,60.708,60.717,19000000,1
1300994040000,1300994099000,60.718,60.727,60.707,60.727,78000000,1
1300994100000,1300994159000,60.728,60.738,60.708,60.708,69000000,1
1300994160000,1300994219000,60.707,60.707,60.704,60.707,8000000,1
1300994220000,1300994279000,60.707,60.726,60.699,60.718,42000000,1
1300994280000,1300994339000,60.718,60.743,60.71,60.743,99000000,1
1300994340000,1300994399000,60.743,60.758,60.736,60.758,95000000,1
1300994400000,1300994459000,60.758,60.762,60.747,60.747,81000000,1
1300994460000,1300994519000,60.747,60.761,60.742,60.748,127000000,1
1300994520000,1300994579000,60.747,60.751,60.729,60.739,47000000,1
1300994580000,1300994639000,60.74,60.742,60.729,60.736,54000000,1
1300994640000,1300994699000,60.733,60.758,60.733,60.758,69000000,1
1300994700000,1300994759000,60.759,60.759,60.736,60.743,51000000,1
1300994760000,1300994819000,60.741,60.748,60.729,60.739,51000000,1
1300994820000,1300994879000,60.74,60.747,60.728,60.731,50000000,1
1300994880000,1300994939000,60.731,60.756,60.729,60.737,27000000,1
1300994940000,1300994999000,60.74,60.759,60.74,60.753,45000000,1
1300995000000,1300995059000,60.758,60.762,60.746,60.748,74000000,1
1300995060000,1300995119000,60.748,60.752,60.74,60.743,24000000,1
1300995120000,1300995179000,60.749,60.751,60.741,60.747,70000000,1
1300995180000,1300995239000,60.748,60.751,60.747,60.748,34000000,1
1300995240000,1300995299000,60.748,60.753,60.744,60.744,10000000,1
1300995300000,1300995359000,60.748,60.754,60.738,60.749,99000000,1
1300995360000,1300995419000,60.752,60.763,60.746,60.757,130000000,1
1300995420000,1300995479000,60.757,60.757,60.74,60.74,146000000,1
1300995480000,1300995539000,60.743,60.748,60.729,60.729,157000000,1
1300995540000,1300995599000,60.73,60.73,60.729,60.729,6000000,1
1300995600000,1300995659000,60.728,60.729,60.728,60.728,10000000,1
1300995660000,1300995719000,60.729,60.751,60.727,60.751,43000000,1
1300995720000,1300995779000,60.751,60.751,60.732,60.735,20000000,1
1300995780000,1300995839000,60.737,60.747,60.734,60.734,20000000,1
1300995840000,1300995899000,60.731,60.733,60.721,60.725,72000000,1
1300995900000,1300995959000,60.721,60.725,60.695,60.695,45000000,1
1300995960000,1300996019000,60.697,60.697,60.68,60.688,24000000,1
1300996020000,1300996079000,60.688,60.703,60.688,60.695,23000000,1
1300996080000,1300996139000,60.694,60.694,60.67,60.678,39000000,1
1300996140000,1300996199000,60.678,60.687,60.662,60.667,34000000,1
1300996200000,1300996259000,60.665,60.688,60.665,60.688,65000000,1
1300996260000,1300996319000,60.689,60.692,60.667,60.675,87000000,1
1300996320000,1300996379000,60.678,60.692,60.678,60.679,22000000,1
1300996380000,1300996439000,60.683,60.696,60.679,60.687,47000000,1
1300996440000,1300996499000,60.683,60.696,60.681,60.681,45000000,1
1300996500000,1300996559000,60.682,60.687,60.673,60.673,39000000,1
1300996560000,1300996619000,60.673,60.683,60.667,60.683,30000000,1
1300996620000,1300996679000,60.683,60.683,60.664,60.672,29000000,1
1300996680000,1300996739000,60.672,60.682,60.666,60.682,22000000,1
1300996740000,1300996799000,60.677,60.689,60.67,60.689,74000000,1
1300996800000,1300996859000,60.689,60.705,60.678,60.701,49000000,1
1300996860000,1300996919000,60.713,60.724,60.7,60.708,108000000,1
1300996920000,1300996979000,60.707,60.723,60.706,60.717,62000000,1
1300996980000,1300997039000,60.717,60.718,60.706,60.706,46000000,1
1300997040000,1300997099000,60.706,60.706,60.672,60.672,50000000,1
1300997100000,1300997159000,60.668,60.668,60.666,60.668,27000000,1
1300997160000,1300997219000,60.667,60.667,60.667,60.667,37000000,1
1300997220000,1300997279000,60.667,60.667,60.653,60.653,48000000,1
1300997280000,1300997339000,60.646,60.648,60.638,60.648,66000000,1
1300997340000,1300997399000,60.648,60.656,60.606,60.638,75000000,1
1300997400000,1300997459000,60.638,60.648,60.638,60.648,30000000,1
1300997460000,1300997519000,60.648,60.65,60.648,60.649,7000000,1
1300997520000,1300997579000,60.647,60.647,60.647,60.647,74000000,1
1300997580000,1300997639000,60.649,60.658,60.647,60.658,27000000,1
1300997640000,1300997699000,60.658,60.658,60.647,60.658,52000000,1
1300997700000,1300997759000,60.658,60.666,60.657,60.666,19000000,1
1300997760000,1300997819000,60.661,60.661,60.631,60.631,42000000,1
1300997820000,1300997879000,60.637,60.638,60.574,60.574,89000000,1
1300997880000,1300997939000,60.567,60.628,60.561,60.618,103000000,1
1300997940000,1300997999000,60.617,60.627,60.588,60.608,61000000,1
1300998000000,1300998059000,60.608,60.608,60.608,60.608,25000000,1
1300998060000,1300998119000,60.608,60.617,60.59,60.608,40000000,1
1300998120000,1300998179000,60.608,60.617,60.588,60.588,31000000,1
1300998180000,1300998239000,60.598,60.608,60.598,60.598,23000000,1
1300998240000,1300998299000,60.598,60.598,60.598,60.598,4000000,1
1300998300000,1300998359000,60.598,60.617,60.598,60.6,15000000,1
1300998360000,1300998419000,60.598,60.608,60.598,60.608,11000000,1
1300998420000,1300998479000,60.598,60.608,60.586,60.606,28000000,1
1300998480000,1300998539000,60.608,60.608,60.607,60.607,29000000,1
1300998540000,1300998599000,60.606,60.606,60.596,60.596,17000000,1
1300998600000,1300998659000,60.607,60.617,60.599,60.609,45000000,1
1300998660000,1300998719000,60.611,60.613,60.602,60.612,51000000,1
1300998720000,1300998779000,60.601,60.607,60.601,60.607,26000000,1
1300998780000,1300998839000,60.611,60.624,60.581,60.601,68000000,1
1300998840000,1300998899000,60.605,60.605,60.605,60.605,2000000,1
1300998900000,1300998959000,60.601,60.617,60.601,60.605,45000000,1
1300998960000,1300999019000,60.602,60.61,60.597,60.61,32000000,1
1300999020000,1300999079000,60.61,60.617,60.6,60.6,13000000,1
1300999080000,1300999139000,60.597,60.641,60.597,60.603,68000000,1
1300999140000,1300999199000,60.598,60.598,60.593,60.597,40000000,1
1300999200000,1300999259000,60.597,60.607,60.596,60.606,36000000,1
1300999260000,1300999319000,60.607,60.607,60.586,60.586,28000000,1
1300999320000,1300999379000,60.586,60.602,60.525,60.568,96000000,1
1300999380000,1300999439000,60.568,60.583,60.536,60.543,105000000,1
1300999440000,1300999499000,60.536,60.579,60.536,60.545,34000000,1
1300999500000,1300999559000,60.544,60.553,60.529,60.529,32000000,1
1300999560000,1300999619000,60.531,60.558,60.531,60.558,43000000,1
1300999620000,1300999679000,60.558,60.572,60.547,60.558,115000000,1
1300999680000,1300999739000,60.558,60.585,60.557,60.578,89000000,1
1300999740000,1300999799000,60.578,60.597,60.578,60.587,46000000,1
1300999800000,1300999859000,60.596,60.597,60.553,60.586,44000000,1
1300999860000,1300999919000,60.586,60.59,60.575,60.586,77000000,1
1300999920000,1300999979000,60.586,60.588,60.567,60.588,33000000,1
1300999980000,1301000039000,60.588,60.588,60.565,60.565,28000000,1
1301000040000,1301000099000,60.565,60.568,60.562,60.567,34000000,1
1301000100000,1301000159000,60.567,60.607,60.566,60.607,91000000,1
1301000160000,1301000219000,60.607,60.607,60.567,60.568,74000000,1
1301000220000,1301000279000,60.568,60.598,60.567,60.587,52000000,1
1301000280000,1301000339000,60.587,60.598,60.587,60.598,21000000,1
1301000340000,1301000399000,60.598,60.616,60.597,60.602,69000000,1
1301000400000,1301000459000,60.592,60.61,60.562,60.581,83000000,1
1301000460000,1301000519000,60.581,60.599,60.581,60.599,12000000,1
1301000520000,1301000579000,60.584,60.584,60.577,60.577,21000000,1
1301000580000,1301000639000,60.608,60.627,60.587,60.607,45000000,1
1301000640000,1301000699000,60.607,60.607,60.597,60.597,28000000,1
1301000700000,1301000759000,60.597,60.607,60.597,60.607,31000000,1
1301000760000,1301000819000,60.607,60.607,60.597,60.597,11000000,1
1301000820000,1301000879000,60.597,60.6,60.588,60.598,59000000,1
1301000880000,1301000939000,60.598,60.598,60.597,60.597,18000000,1
1301000940000,1301000999000,60.588,60.598,60.588,60.588,33000000,1
1301001000000,1301001059000,60.588,60.598,60.587,60.598,90000000,1
1301001060000,1301001119000,60.598,60.608,60.572,60.572,53000000,1
1301001120000,1301001179000,60.568,60.578,60.568,60.572,33000000,1
1301001180000,1301001239000,60.567,60.578,60.567,60.578,10000000,1
1301001240000,1301001299000,60.578,60.588,60.571,60.577,51000000,1
1301001300000,1301001359000,60.577,60.607,60.577,60.607,74000000,1
1301001360000,1301001419000,60.607,60.618,60.597,60.607,36000000,1
1301001420000,1301001479000,60.607,60.618,60.607,60.607,74000000,1
1301001480000,1301001539000,60.617,60.617,60.598,60.607,31000000,1
1301001540000,1301001599000,60.607,60.607,60.607,60.607,4000000,1
1301001600000,1301001659000,60.615,60.628,60.607,60.607,19000000,1
1301001660000,1301001719000,60.607,60.608,60.607,60.607,34000000,1
1301001720000,1301001779000,60.607,60.608,60.607,60.608,36000000,1
1301001780000,1301001839000,60.608,60.608,60.607,60.607,35000000,1
1301001840000,1301001899000,60.607,60.608,60.607,60.608,19000000,1
1301001900000,1301001959000,60.608,60.618,60.608,60.617,16000000,1
1301001960000,1301002019000,60.617,60.637,60.597,60.617,72000000,1
1301002020000,1301002079000,60.617,60.638,60.617,60.627,43000000,1
1301002080000,1301002139000,60.627,60.637,60.627,60.637,15000000,1
1301002140000,1301002199000,60.636,60.646,60.627,60.627,21000000,1
1301002200000,1301002259000,60.627,60.649,60.627,60.646,42000000,1
1301002260000,1301002319000,60.647,60.657,60.646,60.657,17000000,1
1301002320000,1301002379000,60.657,60.657,60.647,60.656,15000000,1
1301002380000,1301002439000,60.657,60.677,60.646,60.677,42000000,1
1301002440000,1301002499000,60.676,60.677,60.666,60.667,15000000,1
1301002500000,1301002559000,60.667,60.668,60.636,60.647,83000000,1
1301002560000,1301002619000,60.647,60.687,60.647,60.677,50000000,1
1301002620000,1301002679000,60.677,60.687,60.677,60.687,51000000,1
1301002680000,1301002739000,60.687,60.717,60.687,60.717,54000000,1
1301002740000,1301002799000,60.718,60.726,60.718,60.726,14000000,1
1301002800000,1301002859000,60.727,60.727,60.726,60.727,6000000,1
1301002860000,1301002919000,60.726,60.727,60.726,60.727,4000000,1
1301002920000,1301002979000,60.717,60.717,60.708,60.716,9000000,1
1301002980000,1301003039000,60.717,60.717,60.716,60.716,9000000,1
1301003040000,1301003099000,60.716,60.716,60.716,60.716,2000000,1
1301003100000,1301003159000,60.716,60.717,60.716,60.717,4000000,1
1301003160000,1301003219000,60.717,60.717,60.697,60.707,21000000,1
1301003220000,1301003279000,60.707,60.707,60.706,60.706,9000000,1
1301003280000,1301003339000,60.698,60.698,60.687,60.698,13000000,1
1301003340000,1301003399000,60.698,60.698,60.687,60.687,21000000,1
1301003400000,1301003459000,60.687,60.698,60.687,60.698,13000000,1
1301003460000,1301003519000,60.692,60.708,60.686,60.691,17000000,1
1301003520000,1301003579000,60.696,60.697,60.687,60.687,17000000,1
1301003580000,1301003639000,60.687,60.698,60.687,60.697,27000000,1
1301003640000,1301003699000,60.697,60.697,60.688,60.688,7000000,1
1301003700000,1301003759000,60.688,60.698,60.688,60.698,7000000,1
1301003760000,1301003819000,60.698,60.708,60.696,60.697,34000000,1
1301003820000,1301003879000,60.697,60.707,60.697,60.707,9000000,1
1301003880000,1301003939000,60.706,60.717,60.706,60.717,10000000,1
1301003940000,1301003999000,60.716,60.717,60.708,60.708,7000000,1
1301004000000,1301004059000,60.708,60.717,60.708,60.717,23000000,1
1301004060000,1301004119000,60.716,60.717,60.716,60.717,13000000,1
1301004120000,1301004179000,60.717,60.717,60.697,60.698,24000000,1
1301004180000,1301004239000,60.698,60.702,60.697,60.698,37000000,1
1301004240000,1301004299000,60.698,60.698,60.688,60.696,28000000,1
1301004300000,1301004359000,60.696,60.697,60.686,60.687,57000000,1
1301004360000,1301004419000,60.687,60.687,60.676,60.676,52000000,1
1301004420000,1301004479000,60.676,60.697,60.676,60.697,27000000,1
1301004480000,1301004539000,60.687,60.697,60.687,60.688,18000000,1
1301004540000,1301004599000,60.688,60.688,60.678,60.687,20000000,1
1301004600000,1301004659000,60.687,60.687,60.686,60.687,26000000,1
1301004660000,1301004719000,60.687,60.697,60.687,60.697,4000000,1
1301004720000,1301004779000,60.688,60.697,60.686,60.686,32000000,1
1301004780000,1301004839000,60.686,60.708,60.686,60.708,77000000,1
1301004840000,1301004899000,60.716,60.716,60.708,60.708,10000000,1
1301004900000,1301004959000,60.716,60.717,60.707,60.717,22000000,1
1301004960000,1301005019000,60.707,60.717,60.707,60.716,23000000,1
1301005020000,1301005079000,60.717,60.727,60.716,60.718,92000000,1
1301005080000,1301005139000,60.727,60.727,60.717,60.717,71000000,1
1301005140000,1301005199000,60.717,60.717,60.707,60.707,14000000,1
1301005200000,1301005259000,60.707,60.727,60.707,60.718,57000000,1
1301005260000,1301005319000,60.716,60.726,60.709,60.718,35000000,1
1301005320000,1301005379000,60.718,60.718,60.697,60.707,37000000,1
1301005380000,1301005439000,60.707,60.707,60.697,60.707,44000000,1
1301005440000,1301005499000,60.707,60.707,60.687,60.697,73000000,1
1301005500000,1301005559000,60.699,60.699,60.696,60.696,11000000,1
1301005560000,1301005619000,60.697,60.707,60.692,60.707,53000000,1
1301005620000,1301005679000,60.707,60.707,60.698,60.698,30000000,1
1301005680000,1301005739000,60.697,60.698,60.697,60.698,22000000,1
1301005740000,1301005799000,60.698,60.708,60.696,60.708,35000000,1
1301005800000,1301005859000,60.708,60.709,60.7,60.706,63000000,1
1301005860000,1301005919000,60.707,60.707,60.707,60.707,8000000,1
1301005920000,1301005979000,60.717,60.717,60.706,60.706,45000000,1
1301005980000,1301006039000,60.707,60.707,60.707,60.707,17000000,1
1301006040000,1301006099000,60.707,60.707,60.707,60.707,34000000,1
1301006100000,1301006159000,60.707,60.707,60.707,60.707,35000000,1
1301006160000,1301006219000,60.707,60.718,60.706,60.717,38000000,1
1301006220000,1301006279000,60.717,60.727,60.716,60.727,27000000,1
1301006280000,1301006339000,60.726,60.736,60.726,60.736,33000000,1
1301006340000,1301006399000,60.736,60.739,60.727,60.737,46000000,1
1301006400000,1301006459000,60.741,60.747,60.741,60.747,20000000,1
1301006460000,1301006519000,60.748,60.752,60.743,60.743,14000000,1
1301006520000,1301006579000,60.741,60.747,60.741,60.747,7000000,1
1301006580000,1301006639000,60.746,60.747,60.746,60.746,15000000,1
1301006640000,1301006699000,60.747,60.749,60.736,60.749,27000000,1
1301006700000,1301006759000,60.747,60.767,60.746,60.757,92000000,1
1301006760000,1301006819000,60.757,60.757,60.736,60.741,46000000,1
1301006820000,1301006879000,60.747,60.748,60.747,60.748,30000000,1
1301006880000,1301006939000,60.748,60.769,60.748,60.761,39000000,1
1301006940000,1301006999000,60.767,60.778,60.761,60.778,100000000,1
1301007000000,1301007059000,60.778,60.796,60.761,60.79,103000000,1
1301007060000,1301007119000,60.787,60.798,60.787,60.798,111000000,1
1301007120000,1301007179000,60.798,60.808,60.797,60.807,123000000,1
1301007180000,1301007239000,60.807,60.817,60.807,60.816,80000000,1
1301007240000,1301007299000,60.816,60.827,60.813,60.817,56000000,1
1301007300000,1301007359000,60.813,60.823,60.813,60.823,25000000,1
1301007360000,1301007419000,60.823,60.843,60.817,60.838,40000000,1
1301007420000,1301007479000,60.838,60.851,60.837,60.847,48000000,1
1301007480000,1301007539000,60.847,60.867,60.838,60.847,76000000,1
1301007540000,1301007599000,60.846,60.847,60.836,60.84,67000000,1
1301007600000,1301007659000,60.84,60.856,60.84,60.853,33000000,1
1301007660000,1301007719000,60.855,60.857,60.855,60.857,11000000,1
1301007720000,1301007779000,60.856,60.856,60.856,60.856,6000000,1
1301007780000,1301007839000,60.856,60.857,60.848,60.848,34000000,1
1301007840000,1301007899000,60.852,60.857,60.848,60.857,15000000,1
1301007900000,1301007959000,60.866,60.866,60.866,60.866,4000000,1
1301007960000,1301008019000,60.86,60.867,60.848,60.856,29000000,1
1301008020000,1301008079000,60.856,60.859,60.847,60.856,19000000,1
1301008080000,1301008139000,60.856,60.857,60.848,60.857,30000000,1
1301008140000,1301008199000,60.857,60.867,60.856,60.867,52000000,1
1301008200000,1301008259000,60.867,60.887,60.867,60.878,51000000,1
1301008260000,1301008319000,60.884,60.907,60.884,60.901,145000000,1
1301008320000,1301008379000,60.897,60.918,60.887,60.888,161000000,1
1301008380000,1301008439000,60.897,60.897,60.876,60.877,97000000,1
1301008440000,1301008499000,60.877,60.877,60.848,60.849,89000000,1
1301008500000,1301008559000,60.849,60.849,60.826,60.826,85000000,1
1301008560000,1301008619000,60.826,60.837,60.826,60.832,38000000,1
1301008620000,1301008679000,60.832,60.857,60.832,60.856,66000000,1
1301008680000,1301008739000,60.856,60.856,60.826,60.826,53000000,1
1301008740000,1301008799000,60.827,60.827,60.817,60.818,50000000,1
1301008800000,1301008859000,60.817,60.822,60.807,60.81,70000000,1
1301008860000,1301008919000,60.81,60.81,60.807,60.807,7000000,1
1301008920000,1301008979000,60.807,60.808,60.797,60.798,48000000,1
1301008980000,1301009039000,60.798,60.817,60.798,60.807,45000000,1
1301009040000,1301009099000,60.807,60.817,60.787,60.79,53000000,1
1301009100000,1301009159000,60.79,60.802,60.787,60.787,38000000,1
1301009160000,1301009219000,60.787,60.787,60.77,60.77,76000000,1
1301009220000,1301009279000,60.77,60.787,60.769,60.787,61000000,1
1301009280000,1301009339000,60.787,60.787,60.77,60.786,39000000,1
1301009340000,1301009399000,60.782,60.782,60.77,60.777,69000000,1
1301009400000,1301009459000,60.777,60.787,60.767,60.772,87000000,1
1301009460000,1301009519000,60.771,60.771,60.769,60.769,9000000,1
1301009520000,1301009579000,60.777,60.777,60.757,60.777,27000000,1
1301009580000,1301009639000,60.777,60.786,60.776,60.777,22000000,1
1301009640000,1301009699000,60.777,60.778,60.777,60.777,17000000,1
1301009700000,1301009759000,60.777,60.806,60.777,60.806,33000000,1
1301009760000,1301009819000,60.806,60.807,60.791,60.796,31000000,1
1301009820000,1301009879000,60.797,60.827,60.797,60.818,101000000,1
1301009880000,1301009939000,60.818,60.818,60.812,60.812,10000000,1
1301009940000,1301009999000,60.809,60.81,60.769,60.769,36000000,1
1301010000000,1301010059000,60.768,60.787,60.768,60.787,35000000,1
1301010060000,1301010119000,60.787,60.807,60.786,60.801,50000000,1
1301010120000,1301010179000,60.801,60.817,60.801,60.81,30000000,1
1301010180000,1301010239000,60.81,60.817,60.808,60.816,37000000,1
1301010240000,1301010299000,60.816,60.817,60.799,60.807,30000000,1
1301010300000,1301010359000,60.807,60.816,60.796,60.796,47000000,1
1301010360000,1301010419000,60.797,60.797,60.789,60.79,25000000,1
1301010420000,1301010479000,60.79,60.798,60.781,60.787,61000000,1
1301010480000,1301010539000,60.791,60.858,60.787,60.842,220000000,1
1301010540000,1301010599000,60.842,60.846,60.826,60.836,37000000,1
1301010600000,1301010659000,60.836,60.841,60.83,60.837,43000000,1
1301010660000,1301010719000,60.836,60.837,60.818,60.826,33000000,1
1301010720000,1301010779000,60.826,60.837,60.818,60.837,35000000,1
