openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301010780000,1301010839000,60.837,60.837,60.837,60.837,2000000,1
1301010840000,1301010899000,60.837,60.853,60.837,60.838,29000000,1
1301010900000,1301010959000,60.846,60.856,60.837,60.838,319000000,1
1301010960000,1301011019000,60.838,60.84,60.832,60.832,93000000,1
1301011020000,1301011079000,60.828,60.846,60.828,60.839,45000000,1
1301011080000,1301011139000,60.838,60.838,60.814,60.814,28000000,1
1301011140000,1301011199000,60.817,60.828,60.817,60.822,30000000,1
1301011200000,1301011259000,60.817,60.822,60.808,60.808,218500000,1
1301011260000,1301011319000,60.808,60.808,60.788,60.788,39070000,1
1301011320000,1301011379000,60.796,60.807,60.795,60.807,37940000,1
1301011380000,1301011439000,60.807,60.807,60.788,60.789,28330000,1
1301011440000,1301011499000,60.787,60.787,60.762,60.762,31230000,1
1301011500000,1301011559000,60.762,60.769,60.756,60.756,34310000,1
1301011560000,1301011619000,60.757,60.757,60.743,60.747,51460000,1
1301011620000,1301011679000,60.747,60.747,60.73,60.739,59600000,1
1301011680000,1301011739000,60.746,60.762,60.743,60.756,44190000,1
1301011740000,1301011799000,60.756,60.767,60.738,60.756,54340000,1
1301011800000,1301011859000,60.756,60.757,60.737,60.747,36950000,1
1301011860000,1301011919000,60.746,60.75,60.745,60.745,42960000,1
1301011920000,1301011979000,60.741,60.747,60.736,60.742,35990000,1
1301011980000,1301012039000,60.746,60.747,60.727,60.727,34410000,1
1301012040000,1301012099000,60.727,60.746,60.721,60.723,72420000,1
1301012100000,1301012159000,60.723,60.736,60.721,60.721,33210000,1
1301012160000,1301012219000,60.727,60.737,60.724,60.737,82130000,1
1301012220000,1301012279000,60.737,60.738,60.729,60.729,40260000,1
1301012280000,1301012339000,60.729,60.729,60.716,60.727,39110000,1
1301012340000,1301012399000,60.726,60.727,60.707,60.707,46800000,1
1301012400000,1301012459000,60.707,60.707,60.707,60.707,31640000,1
1301012460000,1301012519000,60.707,60.717,60.706,60.706,54090000,1
1301012520000,1301012579000,60.707,60.707,60.696,60.706,33440000,1
1301012580000,1301012639000,60.707,60.716,60.706,60.716,40040000,1
1301012640000,1301012699000,60.717,60.717,60.696,60.707,65620000,1
1301012700000,1301012759000,60.707,60.707,60.702,60.706,43000000,1
1301012760000,1301012819000,60.706,60.707,60.696,60.706,32110000,1
1301012820000,1301012879000,60.706,60.707,60.696,60.696,66150000,1
1301012880000,1301012939000,60.697,60.707,60.696,60.696,45270000,1
1301012940000,1301012999000,60.696,60.697,60.686,60.688,53700000,1
1301013000000,1301013059000,60.688,60.697,60.687,60.697,23730000,1
1301013060000,1301013119000,60.697,60.697,60.692,60.696,18230000,1
1301013120000,1301013179000,60.697,60.707,60.688,60.697,85060000,1
1301013180000,1301013239000,60.697,60.712,60.689,60.707,62770000,1
1301013240000,1301013299000,60.707,60.717,60.698,60.717,68100000,1
1301013300000,1301013359000,60.717,60.726,60.707,60.708,88620000,1
1301013360000,1301013419000,60.717,60.742,60.717,60.736,63470000,1
1301013420000,1301013479000,60.729,60.742,60.729,60.737,79890000,1
1301013480000,1301013539000,60.736,60.746,60.736,60.737,33780000,1
1301013540000,1301013599000,60.737,60.739,60.736,60.737,45230000,1
1301013600000,1301013659000,60.737,60.746,60.736,60.746,32590000,1
1301013660000,1301013719000,60.747,60.757,60.746,60.747,28900000,1
1301013720000,1301013779000,60.756,60.757,60.746,60.757,59260000,1
1301013780000,1301013839000,60.757,60.757,60.748,60.756,76830000,1
1301013840000,1301013899000,60.756,60.767,60.751,60.751,52290000,1
1301013900000,1301013959000,60.752,60.752,60.739,60.739,37950000,1
1301013960000,1301014019000,60.739,60.758,60.739,60.758,48510000,1
1301014020000,1301014079000,60.758,60.769,60.758,60.762,22030000,1
1301014080000,1301014139000,60.762,60.777,60.762,60.776,45580000,1
1301014140000,1301014199000,60.777,60.777,60.766,60.766,27320000,1
1301014200000,1301014259000,60.767,60.767,60.758,60.766,13590000,1
1301014260000,1301014319000,60.766,60.767,60.758,60.767,33460000,1
1301014320000,1301014379000,60.767,60.767,60.754,60.757,43160000,1
1301014380000,1301014439000,60.756,60.767,60.756,60.757,78910000,1
1301014440000,1301014499000,60.757,60.777,60.757,60.768,81480000,1
1301014500000,1301014559000,60.776,60.776,60.74,60.761,115510000,1
1301014560000,1301014619000,60.761,60.762,60.754,60.76,34350000,1
1301014620000,1301014679000,60.76,60.776,60.756,60.771,201030000,1
1301014680000,1301014739000,60.771,60.779,60.763,60.777,37300000,1
1301014740000,1301014799000,60.777,60.777,60.766,60.774,80730000,1
1301014800000,1301014859000,60.777,60.787,60.769,60.771,50560000,1
1301014860000,1301014919000,60.776,60.787,60.761,60.768,27240000,1
1301014920000,1301014979000,60.767,60.777,60.765,60.777,23260000,1
1301014980000,1301015039000,60.777,60.787,60.771,60.771,147320000,1
1301015040000,1301015099000,60.778,60.784,60.769,60.771,77800000,1
1301015100000,1301015159000,60.769,60.79,60.769,60.79,45470000,1
1301015160000,1301015219000,60.79,60.799,60.778,60.784,90880000,1
1301015220000,1301015279000,60.784,60.791,60.778,60.789,40420000,1
1301015280000,1301015339000,60.789,60.789,60.782,60.782,23650000,1
1301015340000,1301015399000,60.777,60.777,60.732,60.737,78090000,1
1301015400000,1301015459000,60.737,60.748,60.729,60.729,17570000,1
1301015460000,1301015519000,60.728,60.728,60.719,60.722,35300000,1
1301015520000,1301015579000,60.722,60.735,60.721,60.721,26130000,1
1301015580000,1301015639000,60.721,60.75,60.719,60.746,32250000,1
1301015640000,1301015699000,60.744,60.748,60.741,60.747,47710000,1
1301015700000,1301015759000,60.746,60.756,60.741,60.742,29750000,1
1301015760000,1301015819000,60.742,60.771,60.742,60.768,50900000,1
1301015820000,1301015879000,60.768,60.768,60.758,60.766,53370000,1
1301015880000,1301015939000,60.758,60.764,60.729,60.729,109210000,1
1301015940000,1301015999000,60.736,60.736,60.722,60.725,25520000,1
1301016000000,1301016059000,60.723,60.723,60.719,60.719,20250000,1
1301016060000,1301016119000,60.731,60.731,60.713,60.716,59400000,1
1301016120000,1301016179000,60.721,60.727,60.719,60.719,44690000,1
1301016180000,1301016239000,60.717,60.718,60.705,60.711,60740000,1
1301016240000,1301016299000,60.711,60.715,60.706,60.71,25820000,1
1301016300000,1301016359000,60.707,60.707,60.707,60.707,1130000,1
1301016360000,1301016419000,60.707,60.719,60.707,60.717,21400000,1
1301016420000,1301016479000,60.717,60.732,60.717,60.727,54700000,1
1301016480000,1301016539000,60.727,60.727,60.716,60.726,38430000,1
1301016540000,1301016599000,60.727,60.737,60.723,60.737,50380000,1
1301016600000,1301016659000,60.738,60.747,60.732,60.736,88970000,1
1301016660000,1301016719000,60.735,60.737,60.721,60.721,41240000,1
1301016720000,1301016779000,60.727,60.727,60.707,60.707,71280000,1
1301016780000,1301016839000,60.707,60.709,60.707,60.709,8790000,1
1301016840000,1301016899000,60.707,60.717,60.702,60.713,52550000,1
1301016900000,1301016959000,60.716,60.722,60.708,60.716,73310000,1
1301016960000,1301017019000,60.717,60.717,60.707,60.708,16060000,1
1301017020000,1301017079000,60.707,60.711,60.706,60.711,24620000,1
1301017080000,1301017139000,60.711,60.718,60.707,60.718,65560000,1
1301017140000,1301017199000,60.718,60.727,60.718,60.727,21170000,1
1301017200000,1301017259000,60.722,60.727,60.708,60.717,84650000,1
1301017260000,1301017319000,60.714,60.717,60.707,60.708,58660000,1
1301017320000,1301017379000,60.711,60.711,60.704,60.707,72660000,1
1301017380000,1301017439000,60.707,60.721,60.707,60.718,63370000,1
1301017440000,1301017499000,60.712,60.722,60.712,60.716,33280000,1
1301017500000,1301017559000,60.713,60.715,60.697,60.708,152630000,1
1301017560000,1301017619000,60.708,60.708,60.707,60.707,37030000,1
1301017620000,1301017679000,60.707,60.708,60.696,60.7,103880000,1
1301017680000,1301017739000,60.7,60.709,60.697,60.707,77880000,1
1301017740000,1301017799000,60.707,60.71,60.697,60.697,59100000,1
1301017800000,1301017859000,60.697,60.713,60.697,60.711,66750000,1
1301017860000,1301017919000,60.713,60.717,60.709,60.709,23430000,1
1301017920000,1301017979000,60.711,60.718,60.697,60.718,95930000,1
1301017980000,1301018039000,60.718,60.721,60.716,60.717,160610000,1
1301018040000,1301018099000,60.717,60.718,60.7,60.7,43340000,1
1301018100000,1301018159000,60.7,60.726,60.7,60.718,66820000,1
1301018160000,1301018219000,60.718,60.731,60.711,60.726,89710000,1
1301018220000,1301018279000,60.726,60.737,60.723,60.729,53960000,1
1301018280000,1301018339000,60.732,60.746,60.726,60.738,69810000,1
1301018340000,1301018399000,60.738,60.741,60.731,60.732,31270000,1
1301018400000,1301018459000,60.734,60.746,60.734,60.745,28240000,1
1301018460000,1301018519000,60.745,60.748,60.736,60.744,85660000,1
1301018520000,1301018579000,60.745,60.745,60.739,60.739,50480000,1
1301018580000,1301018639000,60.739,60.745,60.722,60.735,116850000,1
1301018640000,1301018699000,60.737,60.737,60.717,60.72,78820000,1
1301018700000,1301018759000,60.726,60.739,60.718,60.718,32340000,1
1301018760000,1301018819000,60.718,60.72,60.716,60.718,39010000,1
1301018820000,1301018879000,60.718,60.718,60.708,60.708,39140000,1
1301018880000,1301018939000,60.708,60.717,60.707,60.716,51800000,1
1301018940000,1301018999000,60.716,60.729,60.716,60.718,78040000,1
1301019000000,1301019059000,60.718,60.727,60.702,60.723,170120000,1
1301019060000,1301019119000,60.726,60.726,60.717,60.726,53090000,1
1301019120000,1301019179000,60.727,60.727,60.726,60.726,48840000,1
1301019180000,1301019239000,60.726,60.729,60.719,60.724,37090000,1
1301019240000,1301019299000,60.724,60.727,60.716,60.723,39050000,1
1301019300000,1301019359000,60.723,60.724,60.708,60.722,54280000,1
1301019360000,1301019419000,60.722,60.727,60.718,60.718,22700000,1
1301019420000,1301019479000,60.718,60.718,60.717,60.717,12850000,1
1301019480000,1301019539000,60.717,60.717,60.717,60.717,7890000,1
1301019540000,1301019599000,60.722,60.728,60.714,60.714,42490000,1
1301019600000,1301019659000,60.717,60.717,60.709,60.709,35060000,1
1301019660000,1301019719000,60.709,60.713,60.707,60.708,25320000,1
1301019720000,1301019779000,60.706,60.708,60.685,60.691,60310000,1
1301019780000,1301019839000,60.696,60.699,60.695,60.699,24790000,1
1301019840000,1301019899000,60.699,60.707,60.696,60.702,75870000,1
1301019900000,1301019959000,60.701,60.707,60.698,60.7,29960000,1
1301019960000,1301020019000,60.709,60.712,60.706,60.707,48520000,1
1301020020000,1301020079000,60.707,60.707,60.705,60.705,21630000,1
1301020080000,1301020139000,60.706,60.707,60.706,60.707,8570000,1
1301020140000,1301020199000,60.707,60.707,60.707,60.707,8870000,1
1301020200000,1301020259000,60.706,60.711,60.697,60.697,58080000,1
1301020260000,1301020319000,60.697,60.697,60.689,60.691,40760000,1
1301020320000,1301020379000,60.691,60.693,60.677,60.689,104600000,1
1301020380000,1301020439000,60.686,60.689,60.678,60.68,57950000,1
1301020440000,1301020499000,60.68,60.688,60.654,60.667,67910000,1
1301020500000,1301020559000,60.667,60.674,60.619,60.637,163870000,1
1301020560000,1301020619000,60.66,60.665,60.65,60.664,32250000,1
1301020620000,1301020679000,60.666,60.667,60.661,60.666,14040000,1
1301020680000,1301020739000,60.666,60.667,60.657,60.667,12690000,1
1301020740000,1301020799000,60.668,60.67,60.661,60.667,56560000,1
1301020800000,1301020859000,60.664,60.664,60.653,60.653,14040000,1
1301020860000,1301020919000,60.655,60.658,60.646,60.646,27550000,1
1301020920000,1301020979000,60.648,60.678,60.648,60.667,62250000,1
1301020980000,1301021039000,60.671,60.679,60.667,60.677,33270000,1
1301021040000,1301021099000,60.676,60.686,60.673,60.682,23950000,1
1301021100000,1301021159000,60.682,60.692,60.682,60.683,8410000,1
1301021160000,1301021219000,60.681,60.683,60.678,60.678,22970000,1
1301021220000,1301021279000,60.681,60.688,60.678,60.688,26230000,1
1301021280000,1301021339000,60.688,60.693,60.682,60.684,14040000,1
1301021340000,1301021399000,60.682,60.682,60.68,60.68,5330000,1
1301021400000,1301021459000,60.678,60.681,60.668,60.668,32760000,1
1301021460000,1301021519000,60.669,60.669,60.668,60.669,9240000,1
1301021520000,1301021579000,60.671,60.671,60.671,60.671,2260000,1
1301021580000,1301021639000,60.669,60.676,60.659,60.667,13230000,1
1301021640000,1301021699000,60.668,60.677,60.668,60.677,6610000,1
1301021700000,1301021759000,60.676,60.677,60.669,60.677,15930000,1
1301021760000,1301021819000,60.677,60.677,60.669,60.67,18490000,1
1301021820000,1301021879000,60.669,60.677,60.669,60.677,9380000,1
1301021880000,1301021939000,60.676,60.691,60.674,60.691,39650000,1
1301021940000,1301021999000,60.69,60.691,60.686,60.691,18790000,1
1301022000000,1301022059000,60.691,60.691,60.688,60.688,39770000,1
1301022060000,1301022119000,60.688,60.693,60.687,60.688,66280000,1
1301022120000,1301022179000,60.693,60.703,60.69,60.703,30470000,1
1301022180000,1301022239000,60.697,60.697,60.693,60.693,13370000,1
1301022240000,1301022299000,60.693,60.697,60.688,60.688,42640000,1
1301022300000,1301022359000,60.686,60.687,60.677,60.687,25150000,1
1301022360000,1301022419000,60.687,60.687,60.677,60.686,24110000,1
1301022420000,1301022479000,60.682,60.686,60.679,60.686,13280000,1
1301022480000,1301022539000,60.686,60.689,60.686,60.686,9540000,1
1301022540000,1301022599000,60.686,60.687,60.686,60.686,5700000,1
1301022600000,1301022659000,60.686,60.688,60.686,60.687,15600000,1
1301022660000,1301022719000,60.686,60.689,60.686,60.686,14180000,1
1301022720000,1301022779000,60.686,60.687,60.686,60.687,3000000,1
1301022780000,1301022839000,60.686,60.687,60.686,60.686,9530000,1
1301022840000,1301022899000,60.687,60.687,60.687,60.687,4500000,1
1301022900000,1301022959000,60.686,60.688,60.686,60.688,15610000,1
1301022960000,1301023019000,60.687,60.687,60.678,60.68,28390000,1
1301023020000,1301023079000,60.687,60.689,60.68,60.687,25580000,1
1301023080000,1301023139000,60.681,60.681,60.676,60.676,15620000,1
1301023140000,1301023199000,60.68,60.688,60.676,60.687,20780000,1
1301023200000,1301023259000,60.687,60.687,60.686,60.687,7500000,1
1301023260000,1301023319000,60.682,60.682,60.681,60.681,3450000,1
1301023320000,1301023379000,60.677,60.68,60.677,60.677,17650000,1
1301023380000,1301023439000,60.677,60.677,60.677,60.677,25390000,1
1301023440000,1301023499000,60.677,60.68,60.674,60.677,25880000,1
1301023500000,1301023559000,60.677,60.677,60.677,60.677,1880000,1
1301023560000,1301023619000,60.654,60.664,60.652,60.664,14940000,1
1301023620000,1301023679000,60.677,60.677,60.673,60.673,10130000,1
1301023680000,1301023739000,60.673,60.673,60.673,60.673,33750000,1
1301023740000,1301023799000,60.673,60.674,60.647,60.651,48450000,1
1301023800000,1301023859000,60.651,60.666,60.651,60.661,15770000,1
1301023860000,1301023919000,60.66,60.663,60.653,60.653,62440000,1
1301023920000,1301023979000,60.653,60.654,60.653,60.653,18750000,1
1301023980000,1301024039000,60.653,60.653,60.653,60.653,15000000,1
1301024040000,1301024099000,60.654,60.654,60.654,60.654,11250000,1
1301024100000,1301024159000,60.653,60.654,60.653,60.654,30950000,1
1301024160000,1301024219000,60.654,60.654,60.653,60.654,21840000,1
1301024220000,1301024279000,60.654,60.654,60.654,60.654,8190000,1
1301024280000,1301024339000,60.654,60.654,60.654,60.654,2730000,1
1301024340000,1301024399000,60.654,60.654,60.654,60.654,5460000,1
1301024400000,1301024459000,60.654,60.654,60.654,60.654,2730000,1
1301024460000,1301024519000,60.654,60.654,60.654,60.654,5460000,1
1301024520000,1301024579000,60.654,60.654,60.654,60.654,5460000,1
1301024580000,1301024639000,60.654,60.654,60.654,60.654,10920000,1
1301024640000,1301024699000,60.654,60.654,60.654,60.654,10920000,1
1301024700000,1301024759000,60.654,60.654,60.653,60.653,13650000,1
1301024760000,1301024819000,60.653,60.653,60.653,60.653,13650000,1
1301024820000,1301024879000,60.628,60.635,60.618,60.618,19650000,1
1301024880000,1301024939000,60.654,60.654,60.632,60.638,50260000,1
1301024940000,1301024999000,60.638,60.647,60.633,60.64,31610000,1
1301025000000,1301025059000,60.64,60.641,60.638,60.638,24040000,1
1301025060000,1301025119000,60.638,60.638,60.637,60.637,26730000,1
1301025120000,1301025179000,60.634,60.641,60.628,60.631,36200000,1
1301025180000,1301025239000,60.631,60.631,60.631,60.631,1730000,1
1301025240000,1301025299000,60.63,60.637,60.628,60.628,28840000,1
1301025300000,1301025359000,60.628,60.64,60.628,60.637,22660000,1
1301025360000,1301025419000,60.637,60.647,60.637,60.646,20420000,1
1301025420000,1301025479000,60.647,60.647,60.638,60.646,19130000,1
1301025480000,1301025539000,60.642,60.646,60.637,60.637,31460000,1
1301025540000,1301025599000,60.637,60.638,60.629,60.638,9080000,1
1301025600000,1301025659000,60.594,60.622,60.594,60.621,66080000,1
1301025660000,1301025719000,60.638,60.648,60.638,60.64,16520000,1
1301025720000,1301025779000,60.647,60.648,60.632,60.637,48030000,1
1301025780000,1301025839000,60.637,60.642,60.637,60.642,32180000,1
1301025840000,1301025899000,60.642,60.658,60.642,60.657,49550000,1
1301025900000,1301025959000,60.657,60.657,60.648,60.648,32880000,1
1301025960000,1301026019000,60.648,60.658,60.648,60.648,24830000,1
1301026020000,1301026079000,60.648,60.648,60.638,60.64,32210000,1
1301026080000,1301026139000,60.644,60.657,60.644,60.657,15160000,1
1301026140000,1301026199000,60.657,60.657,60.643,60.65,28530000,1
1301026200000,1301026259000,60.652,60.668,60.646,60.657,93850000,1
1301026260000,1301026319000,60.657,60.659,60.657,60.659,98530000,1
1301026320000,1301026379000,60.659,60.68,60.659,60.678,68360000,1
1301026380000,1301026439000,60.674,60.68,60.674,60.678,16360000,1
1301026440000,1301026499000,60.681,60.714,60.676,60.688,170270000,1
1301026500000,1301026559000,60.688,60.693,60.687,60.689,630370000,1
1301026560000,1301026619000,60.69,60.698,60.687,60.688,464260000,1
1301026620000,1301026679000,60.688,60.692,60.688,60.688,290060000,1
1301026680000,1301026739000,60.698,60.698,60.687,60.687,21990000,1
1301026740000,1301026799000,60.687,60.687,60.687,60.687,12300000,1
1301026800000,1301026859000,60.687,60.712,60.687,60.709,39790000,1
1301026860000,1301026919000,60.709,60.709,60.687,60.688,48680000,1
1301026920000,1301026979000,60.655,60.685,60.655,60.677,29480000,1
1301026980000,1301027039000,60.696,60.704,60.693,60.698,34810000,1
1301027040000,1301027099000,60.698,60.7,60.698,60.698,16160000,1
1301027100000,1301027159000,60.698,60.698,60.691,60.691,31160000,1
1301027160000,1301027219000,60.691,60.698,60.691,60.697,31980000,1
1301027220000,1301027279000,60.696,60.698,60.696,60.698,17120000,1
1301027280000,1301027339000,60.698,60.698,60.687,60.697,36270000,1
1301027340000,1301027399000,60.696,60.701,60.696,60.699,26480000,1
1301027400000,1301027459000,60.698,60.702,60.698,60.702,26330000,1
1301027460000,1301027519000,60.702,60.703,60.699,60.699,10130000,1
1301027520000,1301027579000,60.698,60.699,60.698,60.698,9540000,1
1301027580000,1301027639000,60.699,60.707,60.697,60.704,55770000,1
1301027640000,1301027699000,60.708,60.708,60.7,60.7,10800000,1
1301027700000,1301027759000,60.702,60.729,60.702,60.727,104760000,1
1301027760000,1301027819000,60.727,60.738,60.727,60.738,47900000,1
1301027820000,1301027879000,60.738,60.738,60.728,60.738,48850000,1
1301027880000,1301027939000,60.738,60.738,60.738,60.738,2250000,1
1301027940000,1301027999000,60.738,60.738,60.738,60.738,4500000,1
1301028000000,1301028059000,60.738,60.738,60.73,60.737,23120000,1
1301028060000,1301028119000,60.737,60.737,60.737,60.737,9240000,1
1301028120000,1301028179000,60.737,60.737,60.732,60.732,18260000,1
1301028180000,1301028239000,60.732,60.736,60.73,60.735,32620000,1
1301028240000,1301028299000,60.732,60.737,60.732,60.737,19370000,1
1301028300000,1301028359000,60.737,60.737,60.732,60.732,13440000,1
1301028360000,1301028419000,60.736,60.736,60.727,60.728,26060000,1
1301028420000,1301028479000,60.727,60.727,60.727,60.727,3230000,1
1301028480000,1301028539000,60.727,60.727,60.727,60.727,3750000,1
1301028540000,1301028599000,60.727,60.727,60.722,60.722,14190000,1
1301028600000,1301028659000,60.721,60.726,60.721,60.726,4730000,1
1301028660000,1301028719000,60.726,60.727,60.726,60.727,7200000,1
1301028720000,1301028779000,60.726,60.727,60.726,60.727,5100000,1
1301028780000,1301028839000,60.728,60.737,60.728,60.728,35670000,1
1301028840000,1301028899000,60.728,60.728,60.726,60.726,12170000,1
1301028900000,1301028959000,60.728,60.732,60.727,60.732,18610000,1
1301028960000,1301029019000,60.732,60.732,60.727,60.727,22360000,1
1301029020000,1301029079000,60.727,60.728,60.726,60.728,8260000,1
1301029080000,1301029139000,60.728,60.728,60.726,60.726,13520000,1
1301029140000,1301029199000,60.727,60.727,60.726,60.727,4880000,1
1301029200000,1301029259000,60.726,60.728,60.718,60.718,80370000,1
1301029260000,1301029319000,60.727,60.728,60.727,60.728,9760000,1
1301029320000,1301029379000,60.67,60.72,60.67,60.72,51150000,1
1301029380000,1301029439000,60.728,60.728,60.713,60.717,97760000,1
1301029440000,1301029499000,60.717,60.717,60.707,60.708,106110000,1
1301029500000,1301029559000,60.708,60.717,60.708,60.717,22520000,1
1301029560000,1301029619000,60.718,60.718,60.71,60.71,12850000,1
1301029620000,1301029679000,60.71,60.71,60.709,60.709,15970000,1
1301029680000,1301029739000,60.709,60.709,60.708,60.708,8720000,1
1301029740000,1301029799000,60.712,60.727,60.709,60.718,79690000,1
1301029800000,1301029859000,60.718,60.728,60.713,60.723,58430000,1
1301029860000,1301029919000,60.723,60.726,60.723,60.726,10440000,1
1301029920000,1301029979000,60.727,60.728,60.726,60.726,18170000,1
1301029980000,1301030039000,60.726,60.728,60.724,60.728,35430000,1
1301030040000,1301030099000,60.728,60.737,60.728,60.737,18380000,1
1301030100000,1301030159000,60.737,60.737,60.727,60.732,46000000,1
1301030160000,1301030219000,60.732,60.732,60.721,60.721,42900000,1
1301030220000,1301030279000,60.727,60.727,60.721,60.727,19800000,1
1301030280000,1301030339000,60.727,60.727,60.727,60.727,5700000,1
1301030340000,1301030399000,60.726,60.727,60.726,60.726,7140000,1
1301030400000,1301030459000,60.727,60.727,60.727,60.727,1880000,1
1301030460000,1301030519000,60.726,60.728,60.726,60.728,6240000,1
1301030520000,1301030579000,60.728,60.728,60.726,60.727,20120000,1
1301030580000,1301030639000,60.727,60.736,60.727,60.736,29130000,1
1301030640000,1301030699000,60.738,60.739,60.737,60.738,55340000,1
1301030700000,1301030759000,60.738,60.739,60.737,60.737,32970000,1
1301030760000,1301030819000,60.737,60.743,60.729,60.737,46920000,1
1301030820000,1301030879000,60.737,60.737,60.737,60.737,6460000,1
1301030880000,1301030939000,60.687,60.724,60.687,60.717,27080000,1
1301030940000,1301030999000,60.737,60.737,60.737,60.737,8260000,1
1301031000000,1301031059000,60.736,60.737,60.736,60.736,9000000,1
1301031060000,1301031119000,60.736,60.738,60.728,60.731,33030000,1
1301031120000,1301031179000,60.73,60.737,60.728,60.737,29290000,1
1301031180000,1301031239000,60.733,60.733,60.729,60.732,9700000,1
1301031240000,1301031299000,60.732,60.732,60.728,60.73,9530000,1
1301031300000,1301031359000,60.731,60.742,60.731,60.742,100540000,1
1301031360000,1301031419000,60.742,60.742,60.741,60.741,24550000,1
1301031420000,1301031479000,60.746,60.748,60.74,60.746,39440000,1
1301031480000,1301031539000,60.747,60.747,60.747,60.747,11640000,1
1301031540000,1301031599000,60.747,60.747,60.747,60.747,25080000,1
1301031600000,1301031659000,60.747,60.747,60.738,60.738,20280000,1
1301031660000,1301031719000,60.738,60.738,60.738,60.738,15780000,1
1301031720000,1301031779000,60.738,60.738,60.738,60.738,2630000,1
1301031780000,1301031839000,60.738,60.738,60.734,60.737,9980000,1
1301031840000,1301031899000,60.736,60.736,60.735,60.735,6980000,1
1301031900000,1301031959000,60.737,60.737,60.736,60.737,10210000,1
1301031960000,1301032019000,60.737,60.757,60.737,60.748,76640000,1
1301032020000,1301032079000,60.757,60.757,60.757,60.757,7500000,1
1301032080000,1301032139000,60.757,60.768,60.757,60.758,34970000,1
1301032140000,1301032199000,60.758,60.767,60.758,60.76,21860000,1
1301032200000,1301032259000,60.766,60.777,60.76,60.777,23200000,1
1301032260000,1301032319000,60.776,60.807,60.776,60.807,66650000,1
1301032320000,1301032379000,60.807,60.807,60.798,60.802,38130000,1
1301032380000,1301032439000,60.802,60.819,60.799,60.817,114260000,1
1301032440000,1301032499000,60.817,60.817,60.811,60.817,37540000,1
1301032500000,1301032559000,60.817,60.828,60.801,60.813,121940000,1
1301032560000,1301032619000,60.817,60.817,60.8,60.8,27040000,1
1301032620000,1301032679000,60.8,60.802,60.8,60.8,10670000,1
1301032680000,1301032739000,60.799,60.808,60.797,60.797,110370000,1
1301032740000,1301032799000,60.8,60.81,60.797,60.81,38900000,1
1301032800000,1301032859000,60.81,60.82,60.787,60.787,85350000,1
1301032860000,1301032919000,60.789,60.791,60.78,60.79,95920000,1
1301032920000,1301032979000,60.787,60.798,60.782,60.798,23800000,1
1301032980000,1301033039000,60.798,60.814,60.798,60.808,28390000,1
1301033040000,1301033099000,60.812,60.812,60.787,60.787,48760000,1
1301033100000,1301033159000,60.787,60.787,60.787,60.787,13500000,1
1301033160000,1301033219000,60.787,60.787,60.787,60.787,10500000,1
1301033220000,1301033279000,60.787,60.828,60.787,60.811,110990000,1
1301033280000,1301033339000,60.817,60.829,60.809,60.81,83340000,1
1301033340000,1301033399000,60.81,60.822,60.81,60.818,25410000,1
1301033400000,1301033459000,60.821,60.821,60.818,60.818,17510000,1
1301033460000,1301033519000,60.818,60.818,60.818,60.818,14260000,1
1301033520000,1301033579000,60.818,60.818,60.797,60.807,301470000,1
1301033580000,1301033639000,60.807,60.807,60.807,60.807,29650000,1
1301033640000,1301033699000,60.807,60.817,60.807,60.816,35070000,1
1301033700000,1301033759000,60.813,60.818,60.813,60.816,23960000,1
1301033760000,1301033819000,60.817,60.818,60.793,60.797,148610000,1
1301033820000,1301033879000,60.793,60.798,60.792,60.794,288450000,1
1301033880000,1301033939000,60.797,60.81,60.792,60.792,286810000,1
1301033940000,1301033999000,60.792,60.797,60.79,60.79,314250000,1
1301034000000,1301034059000,60.789,60.803,60.789,60.8,287480000,1
1301034060000,1301034119000,60.799,60.808,60.797,60.808,38100000,1
