openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301034120000,1301034179000,60.812,60.818,60.8,60.8,18170000,1
1301034180000,1301034239000,60.8,60.8,60.798,60.798,11630000,1
1301034240000,1301034299000,60.792,60.792,60.79,60.79,12600000,1
1301034300000,1301034359000,60.789,60.808,60.789,60.803,15840000,1
1301034360000,1301034419000,60.799,60.814,60.799,60.814,15550000,1
1301034420000,1301034479000,60.814,60.826,60.814,60.817,15560000,1
1301034480000,1301034539000,60.818,60.827,60.818,60.827,8110000,1
1301034540000,1301034599000,60.827,60.827,60.816,60.816,26410000,1
1301034600000,1301034659000,60.818,60.827,60.818,60.818,61000000,1
1301034660000,1301034719000,60.818,60.818,60.809,60.809,34320000,1
1301034720000,1301034779000,60.809,60.825,60.809,60.82,47260000,1
1301034780000,1301034839000,60.817,60.826,60.816,60.826,31530000,1
1301034840000,1301034899000,60.826,60.827,60.826,60.827,22920000,1
1301034900000,1301034959000,60.807,60.816,60.804,60.808,17640000,1
1301034960000,1301035019000,60.827,60.827,60.817,60.827,49330000,1
1301035020000,1301035079000,60.817,60.827,60.817,60.821,54430000,1
1301035080000,1301035139000,60.821,60.827,60.817,60.821,36860000,1
1301035140000,1301035199000,60.817,60.827,60.817,60.822,46570000,1
1301035200000,1301035259000,60.827,60.837,60.82,60.821,109000000,1
1301035260000,1301035319000,60.823,60.828,60.816,60.818,71310000,1
1301035320000,1301035379000,60.817,60.826,60.816,60.826,33130000,1
1301035380000,1301035439000,60.828,60.828,60.817,60.817,36310000,1
1301035440000,1301035499000,60.817,60.819,60.813,60.819,11760000,1
1301035500000,1301035559000,60.819,60.829,60.819,60.829,64580000,1
1301035560000,1301035619000,60.833,60.838,60.833,60.838,18760000,1
1301035620000,1301035679000,60.838,60.857,60.799,60.803,82470000,1
1301035680000,1301035739000,60.807,60.818,60.807,60.817,40220000,1
1301035740000,1301035799000,60.817,60.828,60.817,60.827,27930000,1
1301035800000,1301035859000,60.827,60.827,60.82,60.82,24600000,1
1301035860000,1301035919000,60.819,60.819,60.81,60.817,43850000,1
1301035920000,1301035979000,60.811,60.818,60.811,60.818,36230000,1
1301035980000,1301036039000,60.818,60.818,60.8,60.814,62570000,1
1301036040000,1301036099000,60.813,60.818,60.807,60.811,33380000,1
1301036100000,1301036159000,60.812,60.829,60.808,60.818,53250000,1
1301036160000,1301036219000,60.815,60.822,60.807,60.817,37730000,1
1301036220000,1301036279000,60.817,60.827,60.817,60.819,30530000,1
1301036280000,1301036339000,60.822,60.827,60.809,60.809,48300000,1
1301036340000,1301036399000,60.809,60.812,60.807,60.807,26030000,1
1301036400000,1301036459000,60.816,60.817,60.807,60.817,26250000,1
1301036460000,1301036519000,60.816,60.817,60.816,60.816,4500000,1
1301036520000,1301036579000,60.817,60.817,60.806,60.816,43970000,1
1301036580000,1301036639000,60.816,60.817,60.816,60.817,9000000,1
1301036640000,1301036699000,60.816,60.816,60.806,60.807,6750000,1
1301036700000,1301036759000,60.806,60.806,60.786,60.797,28360000,1
1301036760000,1301036819000,60.796,60.808,60.796,60.808,16890000,1
1301036820000,1301036879000,60.808,60.817,60.808,60.817,14260000,1
1301036880000,1301036939000,60.816,60.816,60.798,60.808,61390000,1
1301036940000,1301036999000,60.808,60.808,60.806,60.806,33050000,1
1301037000000,1301037059000,60.806,60.807,60.797,60.806,38900000,1
1301037060000,1301037119000,60.806,60.806,60.786,60.787,43440000,1
1301037120000,1301037179000,60.777,60.787,60.777,60.787,32230000,1
1301037180000,1301037239000,60.787,60.787,60.767,60.776,44530000,1
1301037240000,1301037299000,60.776,60.777,60.737,60.737,43630000,1
1301037300000,1301037359000,60.736,60.798,60.736,60.798,101600000,1
1301037360000,1301037419000,60.808,60.809,60.8,60.806,36400000,1
1301037420000,1301037479000,60.807,60.807,60.796,60.796,40960000,1
1301037480000,1301037539000,60.797,60.797,60.793,60.793,9980000,1
1301037540000,1301037599000,60.797,60.798,60.796,60.797,56410000,1
1301037600000,1301037659000,60.796,60.818,60.796,60.808,34610000,1
1301037660000,1301037719000,60.817,60.847,60.817,60.838,114620000,1
1301037720000,1301037779000,60.846,60.846,60.839,60.839,9160000,1
1301037780000,1301037839000,60.837,60.876,60.837,60.857,68820000,1
1301037840000,1301037899000,60.857,60.858,60.847,60.848,53600000,1
1301037900000,1301037959000,60.847,60.852,60.828,60.828,93970000,1
1301037960000,1301038019000,60.828,60.829,60.817,60.82,64640000,1
1301038020000,1301038079000,60.818,60.827,60.818,60.824,29900000,1
1301038080000,1301038139000,60.823,60.837,60.822,60.837,33200000,1
1301038140000,1301038199000,60.83,60.837,60.828,60.837,24200000,1
1301038200000,1301038259000,60.837,60.838,60.835,60.835,19300000,1
1301038260000,1301038319000,60.835,60.848,60.828,60.848,55790000,1
1301038320000,1301038379000,60.848,60.858,60.842,60.849,48210000,1
1301038380000,1301038439000,60.85,60.853,60.848,60.848,19010000,1
1301038440000,1301038499000,60.848,60.876,60.845,60.868,99060000,1
1301038500000,1301038559000,60.868,60.897,60.864,60.896,130770000,1
1301038560000,1301038619000,60.896,60.926,60.896,60.92,125220000,1
1301038620000,1301038679000,60.92,60.946,60.917,60.946,117940000,1
1301038680000,1301038739000,60.937,60.95,60.923,60.927,52910000,1
1301038740000,1301038799000,60.928,60.945,60.922,60.931,96410000,1
1301038800000,1301038859000,60.926,60.946,60.919,60.946,119000000,1
1301038860000,1301038919000,60.937,60.938,60.928,60.938,104210000,1
1301038920000,1301038979000,60.949,60.949,60.936,60.947,67350000,1
1301038980000,1301039039000,60.947,60.968,60.947,60.956,109790000,1
1301039040000,1301039099000,60.956,60.966,60.95,60.966,49070000,1
1301039100000,1301039159000,60.957,60.957,60.946,60.946,47580000,1
1301039160000,1301039219000,60.946,60.948,60.903,60.918,114750000,1
1301039220000,1301039279000,60.918,60.959,60.918,60.948,158940000,1
1301039280000,1301039339000,60.948,60.958,60.94,60.949,67810000,1
1301039340000,1301039399000,60.949,60.966,60.949,60.966,131490000,1
1301039400000,1301039459000,60.97,60.977,60.956,60.97,147700000,1
1301039460000,1301039519000,60.976,61.002,60.958,60.986,137270000,1
1301039520000,1301039579000,60.987,61.004,60.976,60.976,136300000,1
1301039580000,1301039639000,60.976,60.978,60.976,60.976,64140000,1
1301039640000,1301039699000,60.976,60.977,60.967,60.977,30630000,1
1301039700000,1301039759000,60.977,60.983,60.959,60.971,100820000,1
1301039760000,1301039819000,60.967,60.969,60.925,60.927,78400000,1
1301039820000,1301039879000,60.927,60.937,60.916,60.921,96190000,1
1301039880000,1301039939000,60.918,60.93,60.916,60.926,66360000,1
1301039940000,1301039999000,60.928,60.944,60.917,60.936,114730000,1
1301040000000,1301040059000,60.938,60.941,60.926,60.937,81930000,1
1301040060000,1301040119000,60.937,60.937,60.914,60.926,76510000,1
1301040120000,1301040179000,60.926,60.939,60.918,60.926,97050000,1
1301040180000,1301040239000,60.926,60.926,60.916,60.916,36770000,1
1301040240000,1301040299000,60.917,60.917,60.907,60.912,62420000,1
1301040300000,1301040359000,60.91,60.91,60.866,60.866,80990000,1
1301040360000,1301040419000,60.866,60.897,60.859,60.888,98720000,1
1301040420000,1301040479000,60.89,60.896,60.886,60.887,29510000,1
1301040480000,1301040539000,60.887,60.906,60.886,60.897,66580000,1
1301040540000,1301040599000,60.897,60.899,60.896,60.897,36360000,1
1301040600000,1301040659000,60.897,60.897,60.879,60.886,88380000,1
1301040660000,1301040719000,60.886,60.897,60.884,60.896,37960000,1
1301040720000,1301040779000,60.896,60.897,60.887,60.89,40530000,1
1301040780000,1301040839000,60.895,60.927,60.895,60.917,73480000,1
1301040840000,1301040899000,60.917,60.928,60.917,60.926,26490000,1
1301040900000,1301040959000,60.927,60.937,60.926,60.936,33400000,1
1301040960000,1301041019000,60.936,60.946,60.927,60.946,49840000,1
1301041020000,1301041079000,60.946,60.947,60.936,60.937,21380000,1
1301041080000,1301041139000,60.946,60.946,60.925,60.925,36240000,1
1301041140000,1301041199000,60.931,60.931,60.908,60.93,85860000,1
1301041200000,1301041259000,60.928,60.928,60.917,60.917,60150000,1
1301041260000,1301041319000,60.917,60.936,60.916,60.936,38740000,1
1301041320000,1301041379000,60.936,60.936,60.927,60.927,59000000,1
1301041380000,1301041439000,60.927,60.927,60.917,60.917,27080000,1
1301041440000,1301041499000,60.918,60.928,60.917,60.926,79000000,1
1301041500000,1301041559000,60.927,60.928,60.926,60.926,23490000,1
1301041560000,1301041619000,60.927,60.927,60.927,60.927,4500000,1
1301041620000,1301041679000,60.927,60.938,60.927,60.937,56230000,1
1301041680000,1301041739000,60.937,60.937,60.928,60.928,63960000,1
1301041740000,1301041799000,60.928,60.947,60.926,60.929,79170000,1
1301041800000,1301041859000,60.928,60.936,60.917,60.926,80630000,1
1301041860000,1301041919000,60.928,60.93,60.916,60.916,98990000,1
1301041920000,1301041979000,60.916,60.927,60.916,60.92,113680000,1
1301041980000,1301042039000,60.919,60.925,60.897,60.909,111260000,1
1301042040000,1301042099000,60.909,60.917,60.899,60.899,48480000,1
1301042100000,1301042159000,60.902,60.918,60.886,60.889,181880000,1
1301042160000,1301042219000,60.887,60.897,60.876,60.897,65450000,1
1301042220000,1301042279000,60.897,60.897,60.883,60.887,53430000,1
1301042280000,1301042339000,60.887,60.918,60.878,60.918,65750000,1
1301042340000,1301042399000,60.918,60.918,60.899,60.907,41880000,1
1301042400000,1301042459000,60.907,60.911,60.896,60.907,77010000,1
1301042460000,1301042519000,60.906,60.909,60.901,60.908,77770000,1
1301042520000,1301042579000,60.907,60.907,60.897,60.907,69860000,1
1301042580000,1301042639000,60.907,60.908,60.886,60.887,139480000,1
1301042640000,1301042699000,60.889,60.917,60.888,60.917,77500000,1
1301042700000,1301042759000,60.909,60.918,60.89,60.917,98540000,1
1301042760000,1301042819000,60.917,60.917,60.907,60.907,81980000,1
1301042820000,1301042879000,60.907,60.916,60.896,60.909,130690000,1
1301042880000,1301042939000,60.911,60.932,60.908,60.92,106840000,1
1301042940000,1301042999000,60.918,60.958,60.918,60.951,134350000,1
1301043000000,1301043059000,60.952,60.952,60.918,60.928,126430000,1
1301043060000,1301043119000,60.927,60.959,60.927,60.947,135920000,1
1301043120000,1301043179000,60.947,60.948,60.921,60.929,111060000,1
1301043180000,1301043239000,60.93,60.949,60.926,60.948,94110000,1
1301043240000,1301043299000,60.951,60.957,60.937,60.937,106920000,1
1301043300000,1301043359000,60.937,60.947,60.926,60.927,58260000,1
1301043360000,1301043419000,60.927,60.939,60.922,60.939,56900000,1
1301043420000,1301043479000,60.938,60.938,60.936,60.937,32040000,1
1301043480000,1301043539000,60.937,60.937,60.917,60.927,64940000,1
1301043540000,1301043599000,60.926,60.946,60.926,60.946,54130000,1
1301043600000,1301043659000,60.946,60.977,60.946,60.957,105730000,1
1301043660000,1301043719000,60.957,60.997,60.948,60.978,110490000,1
1301043720000,1301043779000,60.979,60.987,60.967,60.977,98130000,1
1301043780000,1301043839000,60.977,60.986,60.957,60.97,132910000,1
1301043840000,1301043899000,60.985,60.99,60.976,60.976,111640000,1
1301043900000,1301043959000,60.98,61.001,60.98,60.997,125240000,1
1301043960000,1301044019000,60.997,61.008,60.997,60.997,78250000,1
1301044020000,1301044079000,60.997,61.007,60.987,60.987,46160000,1
1301044080000,1301044139000,60.986,60.987,60.986,60.987,7500000,1
1301044140000,1301044199000,60.986,60.987,60.977,60.987,23250000,1
1301044200000,1301044259000,60.986,61.007,60.986,60.986,57400000,1
1301044260000,1301044319000,60.986,60.988,60.972,60.986,78650000,1
1301044320000,1301044379000,60.986,60.998,60.986,60.996,101100000,1
1301044380000,1301044439000,60.996,60.997,60.986,60.987,85050000,1
1301044440000,1301044499000,60.986,60.992,60.973,60.976,85490000,1
1301044500000,1301044559000,60.978,60.978,60.952,60.958,76030000,1
1301044560000,1301044619000,60.96,60.971,60.956,60.969,80310000,1
1301044620000,1301044679000,60.969,60.988,60.968,60.987,62010000,1
1301044680000,1301044739000,60.987,61.006,60.977,60.977,87110000,1
1301044740000,1301044799000,60.977,61.007,60.977,60.997,146440000,1
1301044800000,1301044859000,60.997,61.019,60.996,61.008,71100000,1
1301044860000,1301044919000,61.008,61.018,61.006,61.011,110290000,1
1301044920000,1301044979000,61.013,61.029,60.998,61.018,104960000,1
1301044980000,1301045039000,61.018,61.027,61.006,61.027,79870000,1
1301045040000,1301045099000,61.027,61.027,60.997,61.016,120680000,1
1301045100000,1301045159000,61.016,61.098,60.997,61.077,99570000,1
1301045160000,1301045219000,61.077,61.108,61.053,61.098,110190000,1
1301045220000,1301045279000,61.106,61.106,61.032,61.038,134440000,1
1301045280000,1301045339000,61.038,61.081,61.038,61.058,121500000,1
1301045340000,1301045399000,61.058,61.102,61.026,61.037,227000000,1
1301045400000,1301045459000,61.03,61.04,60.998,61.01,103080000,1
1301045460000,1301045519000,61.011,61.018,61.007,61.014,37770000,1
1301045520000,1301045579000,61.014,61.024,60.998,60.998,93110000,1
1301045580000,1301045639000,61.001,61.027,60.998,61.027,82930000,1
1301045640000,1301045699000,61.027,61.031,61.019,61.027,92330000,1
1301045700000,1301045759000,61.027,61.027,61.011,61.019,35740000,1
1301045760000,1301045819000,61.027,61.027,60.995,60.999,31680000,1
1301045820000,1301045879000,60.999,61.009,60.996,60.996,93160000,1
1301045880000,1301045939000,60.996,60.997,60.996,60.996,36980000,1
1301045940000,1301045999000,60.996,60.998,60.987,60.998,64930000,1
1301046000000,1301046059000,60.997,60.997,60.987,60.987,46770000,1
1301046060000,1301046119000,60.987,60.997,60.987,60.996,28290000,1
1301046120000,1301046179000,60.996,61.006,60.989,61.006,34020000,1
1301046180000,1301046239000,61.006,61.007,60.997,61.007,54120000,1
1301046240000,1301046299000,61.007,61.008,61.006,61.006,41380000,1
1301046300000,1301046359000,61.007,61.03,61.002,61.03,33020000,1
1301046360000,1301046419000,61.023,61.037,61.017,61.026,84890000,1
1301046420000,1301046479000,61.026,61.037,61.017,61.037,53280000,1
1301046480000,1301046539000,61.037,61.038,61.036,61.036,29190000,1
1301046540000,1301046599000,61.037,61.048,61.028,61.039,107230000,1
1301046600000,1301046659000,61.039,61.039,61.033,61.036,55690000,1
1301046660000,1301046719000,61.037,61.057,61.037,61.057,56450000,1
1301046720000,1301046779000,61.057,61.068,61.049,61.066,65350000,1
1301046780000,1301046839000,61.067,61.097,61.067,61.097,80820000,1
1301046840000,1301046899000,61.106,61.106,61.096,61.098,24230000,1
1301046900000,1301046959000,61.098,61.107,61.077,61.087,125050000,1
1301046960000,1301047019000,61.087,61.087,61.055,61.078,54410000,1
1301047020000,1301047079000,61.078,61.086,61.062,61.078,102700000,1
1301047080000,1301047139000,61.078,61.098,61.078,61.098,60800000,1
1301047140000,1301047199000,61.096,61.099,61.087,61.099,153820000,1
1301047200000,1301047259000,61.099,61.108,61.087,61.098,163300000,1
1301047260000,1301047319000,61.098,61.127,61.092,61.111,129290000,1
1301047320000,1301047379000,61.115,61.147,61.115,61.137,88710000,1
1301047380000,1301047439000,61.127,61.157,61.117,61.149,146190000,1
1301047440000,1301047499000,61.149,61.177,61.149,61.176,168600000,1
1301047500000,1301047559000,61.168,61.178,61.147,61.167,121560000,1
1301047560000,1301047619000,61.167,61.178,61.157,61.157,112360000,1
1301047620000,1301047679000,61.161,61.17,61.159,61.159,79670000,1
1301047680000,1301047739000,61.159,61.166,61.137,61.147,103800000,1
1301047740000,1301047799000,61.147,61.168,61.147,61.167,101920000,1
1301047800000,1301047859000,61.167,61.178,61.156,61.166,76340000,1
1301047860000,1301047919000,61.166,61.181,61.152,61.181,72300000,1
1301047920000,1301047979000,61.187,61.188,61.161,61.169,83150000,1
1301047980000,1301048039000,61.172,61.177,61.158,61.159,55090000,1
1301048040000,1301048099000,61.163,61.168,61.133,61.137,135200000,1
1301048100000,1301048159000,61.137,61.148,61.136,61.138,87240000,1
1301048160000,1301048219000,61.138,61.138,61.118,61.126,93750000,1
1301048220000,1301048279000,61.126,61.137,61.126,61.126,52090000,1
1301048280000,1301048339000,61.121,61.149,61.118,61.149,108380000,1
1301048340000,1301048399000,61.148,61.168,61.147,61.157,149450000,1
1301048400000,1301048459000,61.157,61.185,61.157,61.179,94000000,1
1301048460000,1301048519000,61.179,61.187,61.139,61.147,108290000,1
1301048520000,1301048579000,61.142,61.158,61.138,61.14,119270000,1
1301048580000,1301048639000,61.137,61.137,61.127,61.131,33550000,1
1301048640000,1301048699000,61.133,61.138,61.12,61.128,96060000,1
1301048700000,1301048759000,61.128,61.138,61.127,61.138,33790000,1
1301048760000,1301048819000,61.137,61.137,61.118,61.118,37600000,1
1301048820000,1301048879000,61.119,61.119,61.116,61.116,32180000,1
1301048880000,1301048939000,61.117,61.127,61.117,61.117,31070000,1
1301048940000,1301048999000,61.117,61.117,61.107,61.117,46990000,1
1301049000000,1301049059000,61.108,61.108,61.101,61.108,26790000,1
1301049060000,1301049119000,61.114,61.117,61.097,61.117,67450000,1
1301049120000,1301049179000,61.117,61.117,61.097,61.107,34960000,1
1301049180000,1301049239000,61.102,61.116,61.102,61.107,60610000,1
1301049240000,1301049299000,61.107,61.107,61.096,61.096,35960000,1
1301049300000,1301049359000,61.098,61.098,61.096,61.098,16200000,1
1301049360000,1301049419000,61.098,61.098,61.097,61.097,27750000,1
1301049420000,1301049479000,61.097,61.098,61.088,61.09,33760000,1
1301049480000,1301049539000,61.093,61.097,61.089,61.089,33100000,1
1301049540000,1301049599000,61.091,61.107,61.09,61.101,82380000,1
1301049600000,1301049659000,61.101,61.101,61.087,61.087,43240000,1
1301049660000,1301049719000,61.087,61.087,61.058,61.067,109840000,1
1301049720000,1301049779000,61.068,61.087,61.068,61.069,50620000,1
1301049780000,1301049839000,61.068,61.077,61.067,61.072,61400000,1
1301049840000,1301049899000,61.068,61.071,61.067,61.067,33030000,1
1301049900000,1301049959000,61.067,61.067,61.05,61.05,40680000,1
1301049960000,1301050019000,61.05,61.058,61.05,61.056,37070000,1
1301050020000,1301050079000,61.057,61.057,61.048,61.048,4730000,1
1301050080000,1301050139000,61.048,61.064,61.048,61.064,29830000,1
1301050140000,1301050199000,61.066,61.066,61.037,61.037,74840000,1
1301050200000,1301050259000,61.037,61.038,61.027,61.037,44060000,1
1301050260000,1301050319000,61.037,61.058,61.037,61.057,73630000,1
1301050320000,1301050379000,61.047,61.077,61.047,61.077,76510000,1
1301050380000,1301050439000,61.077,61.087,61.066,61.067,40380000,1
1301050440000,1301050499000,61.068,61.077,61.066,61.067,23850000,1
1301050500000,1301050559000,61.062,61.087,61.056,61.087,60100000,1
1301050560000,1301050619000,61.087,61.087,61.077,61.077,8630000,1
1301050620000,1301050679000,61.077,61.087,61.077,61.086,22890000,1
1301050680000,1301050739000,61.078,61.098,61.076,61.098,46860000,1
1301050740000,1301050799000,61.098,61.106,61.087,61.098,65600000,1
1301050800000,1301050859000,61.099,61.099,61.087,61.087,86910000,1
1301050860000,1301050919000,61.089,61.098,61.087,61.087,53590000,1
1301050920000,1301050979000,61.087,61.088,61.077,61.087,56390000,1
1301050980000,1301051039000,61.087,61.097,61.087,61.097,36320000,1
1301051040000,1301051099000,61.098,61.117,61.097,61.109,65290000,1
1301051100000,1301051159000,61.11,61.118,61.106,61.106,26930000,1
1301051160000,1301051219000,61.107,61.128,61.107,61.127,45390000,1
1301051220000,1301051279000,61.127,61.129,61.126,61.127,49820000,1
1301051280000,1301051339000,61.127,61.127,61.127,61.127,44400000,1
1301051340000,1301051399000,61.127,61.128,61.126,61.128,42020000,1
1301051400000,1301051459000,61.129,61.137,61.117,61.126,81880000,1
1301051460000,1301051519000,61.127,61.127,61.117,61.126,36390000,1
1301051520000,1301051579000,61.117,61.126,61.096,61.096,71940000,1
1301051580000,1301051639000,61.096,61.096,61.077,61.078,69570000,1
1301051640000,1301051699000,61.078,61.088,61.048,61.058,88430000,1
1301051700000,1301051759000,61.058,61.071,61.058,61.07,75030000,1
1301051760000,1301051819000,61.071,61.088,61.071,61.088,43220000,1
1301051820000,1301051879000,61.088,61.116,61.088,61.107,38350000,1
1301051880000,1301051939000,61.107,61.109,61.107,61.109,12320000,1
1301051940000,1301051999000,61.106,61.107,61.099,61.107,30470000,1
1301052000000,1301052059000,61.108,61.128,61.108,61.128,45630000,1
1301052060000,1301052119000,61.127,61.148,61.126,61.138,61540000,1
1301052120000,1301052179000,61.138,61.138,61.137,61.138,17950000,1
1301052180000,1301052239000,61.138,61.138,61.137,61.138,41160000,1
1301052240000,1301052299000,61.138,61.188,61.137,61.188,169500000,1
1301052300000,1301052359000,61.188,61.191,61.168,61.187,99150000,1
1301052360000,1301052419000,61.18,61.19,61.177,61.178,79500000,1
1301052420000,1301052479000,61.183,61.202,61.183,61.197,148070000,1
1301052480000,1301052539000,61.197,61.199,61.183,61.198,100640000,1
1301052540000,1301052599000,61.198,61.198,61.174,61.183,78820000,1
1301052600000,1301052659000,61.183,61.184,61.158,61.172,135760000,1
1301052660000,1301052719000,61.177,61.183,61.163,61.178,60060000,1
1301052720000,1301052779000,61.178,61.203,61.178,61.193,95600000,1
1301052780000,1301052839000,61.193,61.227,61.188,61.197,158650000,1
1301052840000,1301052899000,61.196,61.197,61.176,61.178,36630000,1
1301052900000,1301052959000,61.178,61.197,61.176,61.186,52660000,1
1301052960000,1301053019000,61.186,61.197,61.186,61.187,50310000,1
1301053020000,1301053079000,61.188,61.188,61.188,61.188,31700000,1
1301053080000,1301053139000,61.187,61.191,61.167,61.168,80500000,1
1301053140000,1301053199000,61.168,61.188,61.168,61.186,60120000,1
1301053200000,1301053259000,61.187,61.192,61.177,61.188,70470000,1
1301053260000,1301053319000,61.189,61.198,61.187,61.198,42280000,1
1301053320000,1301053379000,61.198,61.198,61.188,61.198,49280000,1
1301053380000,1301053439000,61.198,61.208,61.198,61.207,41380000,1
1301053440000,1301053499000,61.198,61.198,61.167,61.167,98500000,1
1301053500000,1301053559000,61.167,61.178,61.167,61.171,44190000,1
1301053560000,1301053619000,61.169,61.17,61.158,61.162,48640000,1
1301053620000,1301053679000,61.162,61.172,61.159,61.169,45150000,1
1301053680000,1301053739000,61.169,61.177,61.162,61.167,68860000,1
1301053740000,1301053799000,61.17,61.177,61.157,61.167,62870000,1
1301053800000,1301053859000,61.167,61.178,61.167,61.178,46690000,1
1301053860000,1301053919000,61.178,61.178,61.167,61.168,114640000,1
1301053920000,1301053979000,61.17,61.181,61.17,61.179,28470000,1
1301053980000,1301054039000,61.179,61.179,61.176,61.178,22210000,1
1301054040000,1301054099000,61.178,61.178,61.176,61.177,34000000,1
1301054100000,1301054159000,61.177,61.177,61.153,61.157,93260000,1
1301054160000,1301054219000,61.157,61.158,61.118,61.118,86920000,1
1301054220000,1301054279000,61.117,61.128,61.117,61.128,73100000,1
1301054280000,1301054339000,61.137,61.147,61.127,61.13,68350000,1
1301054340000,1301054399000,61.132,61.178,61.132,61.178,97940000,1
1301054400000,1301054459000,61.178,61.187,61.158,61.16,109510000,1
1301054460000,1301054519000,61.16,61.176,61.14,61.144,143520000,1
1301054520000,1301054579000,61.144,61.148,61.14,61.148,42050000,1
1301054580000,1301054639000,61.146,61.147,61.117,61.126,132240000,1
1301054640000,1301054699000,61.126,61.129,61.116,61.119,75080000,1
1301054700000,1301054759000,61.119,61.147,61.117,61.137,65980000,1
1301054760000,1301054819000,61.137,61.137,61.088,61.108,224040000,1
1301054820000,1301054879000,61.117,61.117,61.106,61.108,74430000,1
1301054880000,1301054939000,61.108,61.108,61.066,61.066,55580000,1
1301054940000,1301054999000,61.059,61.066,61.026,61.037,188430000,1
1301055000000,1301055059000,61.037,61.057,61.026,61.048,186600000,1
1301055060000,1301055119000,61.048,61.048,60.997,61.008,317730000,1
1301055120000,1301055179000,61.008,61.008,60.94,60.978,412230000,1
1301055180000,1301055239000,60.978,61.026,60.977,61.017,173040000,1
1301055240000,1301055299000,61.017,61.043,60.988,61.039,255380000,1
1301055300000,1301055359000,61.039,61.039,60.967,60.971,210100000,1
1301055360000,1301055419000,60.966,61.008,60.959,61.008,145720000,1
1301055420000,1301055479000,61.008,61.008,60.977,61.006,134730000,1
1301055480000,1301055539000,61.006,61.047,61.006,61.047,142200000,1
1301055540000,1301055599000,61.048,61.057,61.027,61.046,135830000,1
1301055600000,1301055659000,61.047,61.057,61.036,61.038,61800000,1
1301055660000,1301055719000,61.038,61.038,61.007,61.018,128100000,1
1301055720000,1301055779000,61.018,61.028,61.017,61.028,109650000,1
1301055780000,1301055839000,61.027,61.048,61.027,61.038,112890000,1
1301055840000,1301055899000,61.046,61.058,61.028,61.039,126240000,1
1301055900000,1301055959000,61.038,61.052,61.026,61.026,158180000,1
1301055960000,1301056019000,61.026,61.057,61.007,61.047,113330000,1
1301056020000,1301056079000,61.047,61.047,61.026,61.036,146880000,1
1301056080000,1301056139000,61.041,61.066,61.017,61.057,141400000,1
1301056140000,1301056199000,61.056,61.067,60.981,60.986,231920000,1
1301056200000,1301056259000,60.986,61.055,60.986,61.016,217640000,1
1301056260000,1301056319000,61.016,61.036,61.006,61.017,196110000,1
1301056320000,1301056379000,61.009,61.043,61.008,61.04,185430000,1
1301056380000,1301056439000,61.038,61.091,61.038,61.088,170310000,1
1301056440000,1301056499000,61.087,61.106,61.083,61.088,170500000,1
1301056500000,1301056559000,61.09,61.108,61.09,61.103,152400000,1
1301056560000,1301056619000,61.103,61.118,61.102,61.102,172870000,1
1301056620000,1301056679000,61.102,61.12,61.095,61.106,192980000,1
1301056680000,1301056739000,61.106,61.136,61.098,61.108,212080000,1
1301056740000,1301056799000,61.107,61.111,61.074,61.09,190170000,1
1301056800000,1301056859000,61.09,61.107,61.077,61.077,106370000,1
1301056860000,1301056919000,61.073,61.074,61.036,61.039,152530000,1
1301056920000,1301056979000,61.038,61.078,61.036,61.078,114830000,1
1301056980000,1301057039000,61.077,61.081,61.061,61.081,124230000,1
1301057040000,1301057099000,61.081,61.089,61.079,61.088,103430000,1
1301057100000,1301057159000,61.089,61.099,61.069,61.083,143890000,1
1301057160000,1301057219000,61.081,61.128,61.081,61.119,174110000,1
1301057220000,1301057279000,61.119,61.128,61.109,61.117,111470000,1
1301057280000,1301057339000,61.117,61.127,61.107,61.12,121480000,1
