openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301057340000,1301057399000,61.12,61.133,61.117,61.13,120470000,1
1301057400000,1301057459000,61.128,61.13,61.119,61.128,129830000,1
1301057460000,1301057519000,61.129,61.138,61.125,61.129,102350000,1
1301057520000,1301057579000,61.129,61.132,61.109,61.128,150240000,1
1301057580000,1301057639000,61.129,61.129,61.108,61.118,123770000,1
1301057640000,1301057699000,61.11,61.119,61.093,61.093,74930000,1
1301057700000,1301057759000,61.094,61.094,61.086,61.092,68550000,1
1301057760000,1301057819000,61.091,61.092,61.077,61.077,106000000,1
1301057820000,1301057879000,61.077,61.088,61.068,61.072,141630000,1
1301057880000,1301057939000,61.072,61.078,61.065,61.067,96770000,1
1301057940000,1301057999000,61.067,61.067,61.058,61.058,47520000,1
1301058000000,1301058059000,61.058,61.077,61.05,61.067,223660000,1
1301058060000,1301058119000,61.067,61.086,61.067,61.077,225110000,1
1301058120000,1301058179000,61.077,61.077,61.063,61.068,183260000,1
1301058180000,1301058239000,61.068,61.09,61.068,61.081,129860000,1
1301058240000,1301058299000,61.083,61.104,61.083,61.102,111530000,1
1301058300000,1301058359000,61.1,61.1,61.087,61.097,119850000,1
1301058360000,1301058419000,61.097,61.128,61.097,61.127,167820000,1
1301058420000,1301058479000,61.127,61.127,61.103,61.107,199790000,1
1301058480000,1301058539000,61.108,61.128,61.108,61.128,132550000,1
1301058540000,1301058599000,61.137,61.137,61.091,61.108,160490000,1
1301058600000,1301058659000,61.107,61.144,61.107,61.141,183670000,1
1301058660000,1301058719000,61.14,61.146,61.122,61.124,143890000,1
1301058720000,1301058779000,61.123,61.127,61.107,61.127,171610000,1
1301058780000,1301058839000,61.127,61.127,61.102,61.107,109010000,1
1301058840000,1301058899000,61.104,61.117,61.083,61.094,200840000,1
1301058900000,1301058959000,61.092,61.109,61.092,61.102,114600000,1
1301058960000,1301059019000,61.102,61.102,61.087,61.092,142350000,1
1301059020000,1301059079000,61.093,61.123,61.08,61.118,173000000,1
1301059080000,1301059139000,61.118,61.119,61.108,61.108,93690000,1
1301059140000,1301059199000,61.108,61.127,61.099,61.107,106580000,1
1301059200000,1301059259000,61.106,61.109,61.098,61.098,88730000,1
1301059260000,1301059319000,61.098,61.111,61.098,61.108,59250000,1
1301059320000,1301059379000,61.106,61.108,61.097,61.106,141770000,1
1301059380000,1301059439000,61.108,61.108,61.097,61.097,92550000,1
1301059440000,1301059499000,61.098,61.1,61.087,61.09,113110000,1
1301059500000,1301059559000,61.093,61.101,61.088,61.096,140110000,1
1301059560000,1301059619000,61.095,61.095,61.078,61.087,138350000,1
1301059620000,1301059679000,61.081,61.098,61.081,61.094,116580000,1
1301059680000,1301059739000,61.094,61.104,61.091,61.097,87080000,1
1301059740000,1301059799000,61.097,61.097,61.078,61.089,134110000,1
1301059800000,1301059859000,61.098,61.101,61.081,61.092,145740000,1
1301059860000,1301059919000,61.098,61.114,61.091,61.111,66910000,1
1301059920000,1301059979000,61.115,61.128,61.113,61.119,122710000,1
1301059980000,1301060039000,61.118,61.124,61.108,61.111,190520000,1
1301060040000,1301060099000,61.11,61.12,61.098,61.118,103810000,1
1301060100000,1301060159000,61.117,61.117,61.087,61.088,150560000,1
1301060160000,1301060219000,61.088,61.118,61.077,61.107,201950000,1
1301060220000,1301060279000,61.111,61.118,61.097,61.112,81120000,1
1301060280000,1301060339000,61.115,61.118,61.107,61.107,150690000,1
1301060340000,1301060399000,61.107,61.127,61.097,61.117,181970000,1
1301060400000,1301060459000,61.117,61.117,61.097,61.106,137480000,1
1301060460000,1301060519000,61.106,61.119,61.106,61.117,99240000,1
1301060520000,1301060579000,61.117,61.118,61.106,61.106,135950000,1
1301060580000,1301060639000,61.106,61.108,61.097,61.099,110130000,1
1301060640000,1301060699000,61.102,61.114,61.096,61.106,110180000,1
1301060700000,1301060759000,61.107,61.13,61.107,61.116,140740000,1
1301060760000,1301060819000,61.116,61.128,61.106,61.128,121170000,1
1301060820000,1301060879000,61.127,61.127,61.09,61.09,132700000,1
1301060880000,1301060939000,61.09,61.101,61.086,61.096,161870000,1
1301060940000,1301060999000,61.096,61.1,61.087,61.098,112440000,1
1301061000000,1301061059000,61.098,61.108,61.097,61.101,196970000,1
1301061060000,1301061119000,61.101,61.104,61.094,61.102,118740000,1
1301061120000,1301061179000,61.104,61.109,61.098,61.1,60000000,1
1301061180000,1301061239000,61.1,61.108,61.094,61.098,72750000,1
1301061240000,1301061299000,61.096,61.107,61.072,61.097,113270000,1
1301061300000,1301061359000,61.088,61.098,61.077,61.096,75000000,1
1301061360000,1301061419000,61.099,61.101,61.087,61.087,97500000,1
1301061420000,1301061479000,61.083,61.099,61.083,61.099,112150000,1
1301061480000,1301061539000,61.101,61.124,61.085,61.118,119490000,1
1301061540000,1301061599000,61.122,61.128,61.107,61.114,136240000,1
1301061600000,1301061659000,61.111,61.158,61.106,61.141,211340000,1
1301061660000,1301061719000,61.142,61.156,61.137,61.139,116180000,1
1301061720000,1301061779000,61.139,61.151,61.121,61.128,161420000,1
1301061780000,1301061839000,61.129,61.152,61.129,61.15,136100000,1
1301061840000,1301061899000,61.151,61.187,61.15,61.187,161870000,1
1301061900000,1301061959000,61.187,61.208,61.187,61.197,185690000,1
1301061960000,1301062019000,61.197,61.208,61.188,61.198,192920000,1
1301062020000,1301062079000,61.198,61.222,61.198,61.217,159870000,1
1301062080000,1301062139000,61.217,61.228,61.209,61.217,169970000,1
1301062140000,1301062199000,61.218,61.233,61.207,61.213,129160000,1
1301062200000,1301062259000,61.214,61.216,61.206,61.208,115650000,1
1301062260000,1301062319000,61.201,61.211,61.198,61.198,139180000,1
1301062320000,1301062379000,61.203,61.218,61.2,61.218,153990000,1
1301062380000,1301062439000,61.218,61.221,61.214,61.216,132450000,1
1301062440000,1301062499000,61.218,61.23,61.213,61.223,120700000,1
1301062500000,1301062559000,61.227,61.236,61.222,61.232,109280000,1
1301062560000,1301062619000,61.233,61.237,61.213,61.236,139290000,1
1301062620000,1301062679000,61.236,61.238,61.227,61.228,89710000,1
1301062680000,1301062739000,61.228,61.228,61.198,61.201,96230000,1
1301062740000,1301062799000,61.203,61.213,61.202,61.208,117300000,1
1301062800000,1301062859000,61.208,61.212,61.203,61.203,97130000,1
1301062860000,1301062919000,61.203,61.228,61.203,61.218,97740000,1
1301062920000,1301062979000,61.218,61.234,61.218,61.232,84380000,1
1301062980000,1301063039000,61.233,61.242,61.23,61.238,107100000,1
1301063040000,1301063099000,61.239,61.26,61.238,61.259,175280000,1
1301063100000,1301063159000,61.261,61.278,61.257,61.262,158780000,1
1301063160000,1301063219000,61.264,61.272,61.25,61.255,138540000,1
1301063220000,1301063279000,61.253,61.283,61.248,61.277,98210000,1
1301063280000,1301063339000,61.28,61.3,61.273,61.277,145320000,1
1301063340000,1301063399000,61.277,61.297,61.266,61.287,180400000,1
1301063400000,1301063459000,61.287,61.298,61.276,61.291,106350000,1
1301063460000,1301063519000,61.293,61.312,61.293,61.294,143490000,1
1301063520000,1301063579000,61.294,61.337,61.28,61.283,230660000,1
1301063580000,1301063639000,61.281,61.332,61.281,61.305,199810000,1
1301063640000,1301063699000,61.307,61.335,61.303,61.333,116800000,1
1301063700000,1301063759000,61.335,61.339,61.316,61.328,190670000,1
1301063760000,1301063819000,61.329,61.346,61.299,61.312,110870000,1
1301063820000,1301063879000,61.316,61.342,61.315,61.34,160040000,1
1301063880000,1301063939000,61.342,61.42,61.341,61.402,187260000,1
1301063940000,1301063999000,61.4,61.404,61.378,61.378,99760000,1
1301064000000,1301064059000,61.381,61.407,61.381,61.404,121010000,1
1301064060000,1301064119000,61.405,61.427,61.405,61.41,160880000,1
1301064120000,1301064179000,61.408,61.411,61.396,61.397,95100000,1
1301064180000,1301064239000,61.397,61.418,61.397,61.41,128180000,1
1301064240000,1301064299000,61.408,61.413,61.397,61.397,129600000,1
1301064300000,1301064359000,61.4,61.4,61.365,61.385,153600000,1
1301064360000,1301064419000,61.38,61.38,61.336,61.336,157800000,1
1301064420000,1301064479000,61.337,61.368,61.335,61.357,115800000,1
1301064480000,1301064539000,61.358,61.388,61.358,61.388,64500000,1
1301064540000,1301064599000,61.387,61.403,61.386,61.403,85060000,1
1301064600000,1301064659000,61.402,61.418,61.4,61.403,111910000,1
1301064660000,1301064719000,61.41,61.428,61.407,61.416,159410000,1
1301064720000,1301064779000,61.416,61.446,61.409,61.43,170410000,1
1301064780000,1301064839000,61.43,61.448,61.417,61.427,245790000,1
1301064840000,1301064899000,61.427,61.463,61.416,61.438,134820000,1
1301064900000,1301064959000,61.438,61.438,61.404,61.411,155930000,1
1301064960000,1301065019000,61.409,61.43,61.409,61.428,119510000,1
1301065020000,1301065079000,61.429,61.431,61.411,61.418,115800000,1
1301065080000,1301065139000,61.418,61.43,61.418,61.427,113930000,1
1301065140000,1301065199000,61.429,61.429,61.393,61.398,182950000,1
1301065200000,1301065259000,61.398,61.427,61.398,61.421,170790000,1
1301065260000,1301065319000,61.419,61.43,61.407,61.427,150400000,1
1301065320000,1301065379000,61.427,61.437,61.419,61.434,125850000,1
1301065380000,1301065439000,61.431,61.438,61.407,61.409,160060000,1
1301065440000,1301065499000,61.408,61.417,61.391,61.399,111120000,1
1301065500000,1301065559000,61.398,61.402,61.377,61.383,163110000,1
1301065560000,1301065619000,61.384,61.394,61.376,61.391,90150000,1
1301065620000,1301065679000,61.391,61.418,61.391,61.393,117150000,1
1301065680000,1301065739000,61.393,61.405,61.375,61.383,131640000,1
1301065740000,1301065799000,61.384,61.384,61.348,61.356,143710000,1
1301065800000,1301065859000,61.358,61.361,61.321,61.332,154460000,1
1301065860000,1301065919000,61.332,61.377,61.332,61.374,108710000,1
1301065920000,1301065979000,61.373,61.379,61.372,61.377,98250000,1
1301065980000,1301066039000,61.377,61.378,61.365,61.365,72980000,1
1301066040000,1301066099000,61.368,61.388,61.365,61.385,125340000,1
1301066100000,1301066159000,61.388,61.398,61.385,61.397,125100000,1
1301066160000,1301066219000,61.397,61.398,61.389,61.39,50730000,1
1301066220000,1301066279000,61.39,61.408,61.383,61.408,140660000,1
1301066280000,1301066339000,61.408,61.434,61.404,61.418,135910000,1
1301066340000,1301066399000,61.419,61.427,61.407,61.423,124060000,1
1301066400000,1301066459000,61.422,61.422,61.4,61.408,94800000,1
1301066460000,1301066519000,61.409,61.411,61.394,61.394,98930000,1
1301066520000,1301066579000,61.395,61.402,61.375,61.381,130240000,1
1301066580000,1301066639000,61.378,61.387,61.376,61.376,122310000,1
1301066640000,1301066699000,61.376,61.378,61.368,61.37,98040000,1
1301066700000,1301066759000,61.37,61.37,61.359,61.359,62130000,1
1301066760000,1301066819000,61.36,61.371,61.357,61.36,63950000,1
1301066820000,1301066879000,61.359,61.368,61.342,61.348,110920000,1
1301066880000,1301066939000,61.348,61.35,61.338,61.348,116120000,1
1301066940000,1301066999000,61.348,61.358,61.348,61.356,118380000,1
1301067000000,1301067059000,61.356,61.356,61.347,61.354,81900000,1
1301067060000,1301067119000,61.353,61.358,61.347,61.356,95490000,1
1301067120000,1301067179000,61.351,61.368,61.351,61.364,93100000,1
1301067180000,1301067239000,61.365,61.369,61.36,61.366,62250000,1
1301067240000,1301067299000,61.366,61.369,61.354,61.357,108910000,1
1301067300000,1301067359000,61.357,61.365,61.353,61.357,58290000,1
1301067360000,1301067419000,61.357,61.367,61.356,61.361,108500000,1
1301067420000,1301067479000,61.361,61.361,61.34,61.341,82370000,1
1301067480000,1301067539000,61.339,61.351,61.337,61.342,81580000,1
1301067540000,1301067599000,61.339,61.341,61.334,61.336,94580000,1
1301067600000,1301067659000,61.336,61.336,61.305,61.319,97210000,1
1301067660000,1301067719000,61.319,61.328,61.319,61.326,48540000,1
1301067720000,1301067779000,61.324,61.338,61.32,61.324,78060000,1
1301067780000,1301067839000,61.327,61.327,61.297,61.297,72710000,1
1301067840000,1301067899000,61.297,61.312,61.286,61.288,163300000,1
1301067900000,1301067959000,61.287,61.322,61.287,61.318,146680000,1
1301067960000,1301068019000,61.318,61.33,61.317,61.32,97950000,1
1301068020000,1301068079000,61.321,61.323,61.318,61.318,45000000,1
1301068080000,1301068139000,61.318,61.318,61.306,61.306,70800000,1
1301068140000,1301068199000,61.31,61.34,61.31,61.317,91670000,1
1301068200000,1301068259000,61.317,61.345,61.316,61.333,144650000,1
1301068260000,1301068319000,61.332,61.355,61.332,61.352,69010000,1
1301068320000,1301068379000,61.349,61.37,61.349,61.364,66600000,1
1301068380000,1301068439000,61.365,61.374,61.361,61.367,64200000,1
1301068440000,1301068499000,61.367,61.381,61.363,61.365,84000000,1
1301068500000,1301068559000,61.365,61.37,61.331,61.331,93000000,1
1301068560000,1301068619000,61.331,61.336,61.317,61.317,91300000,1
1301068620000,1301068679000,61.319,61.323,61.307,61.313,54000000,1
1301068680000,1301068739000,61.311,61.315,61.299,61.301,65480000,1
1301068740000,1301068799000,61.298,61.307,61.259,61.267,271090000,1
1301068800000,1301068859000,61.267,61.279,61.251,61.266,172260000,1
1301068860000,1301068919000,61.265,61.302,61.263,61.286,112360000,1
1301068920000,1301068979000,61.284,61.296,61.278,61.278,83000000,1
1301068980000,1301069039000,61.278,61.309,61.277,61.3,108160000,1
1301069040000,1301069099000,61.299,61.312,61.289,61.307,106600000,1
1301069100000,1301069159000,61.308,61.346,61.308,61.344,124230000,1
1301069160000,1301069219000,61.347,61.359,61.343,61.354,107640000,1
1301069220000,1301069279000,61.354,61.377,61.346,61.367,175240000,1
1301069280000,1301069339000,61.367,61.387,61.367,61.381,142460000,1
1301069340000,1301069399000,61.382,61.416,61.38,61.415,173020000,1
1301069400000,1301069459000,61.418,61.446,61.418,61.427,152380000,1
1301069460000,1301069519000,61.427,61.427,61.388,61.397,98940000,1
1301069520000,1301069579000,61.397,61.397,61.377,61.377,71330000,1
1301069580000,1301069639000,61.377,61.382,61.356,61.356,87720000,1
1301069640000,1301069699000,61.354,61.359,61.346,61.359,83110000,1
1301069700000,1301069759000,61.359,61.4,61.359,61.397,128700000,1
1301069760000,1301069819000,61.397,61.428,61.396,61.407,249270000,1
1301069820000,1301069879000,61.407,61.418,61.4,61.412,95580000,1
1301069880000,1301069939000,61.412,61.423,61.382,61.399,126400000,1
1301069940000,1301069999000,61.399,61.449,61.399,61.443,173610000,1
1301070000000,1301070059000,61.445,61.46,61.438,61.45,236180000,1
1301070060000,1301070119000,61.45,61.454,61.418,61.427,165900000,1
1301070120000,1301070179000,61.427,61.437,61.417,61.427,197820000,1
1301070180000,1301070239000,61.427,61.446,61.426,61.437,154090000,1
1301070240000,1301070299000,61.44,61.457,61.436,61.457,161200000,1
1301070300000,1301070359000,61.457,61.476,61.457,61.466,96520000,1
1301070360000,1301070419000,61.466,61.479,61.427,61.477,187400000,1
1301070420000,1301070479000,61.477,61.497,61.476,61.477,217140000,1
1301070480000,1301070539000,61.476,61.497,61.476,61.486,174550000,1
1301070540000,1301070599000,61.486,61.497,61.446,61.446,225430000,1
1301070600000,1301070659000,61.446,61.476,61.435,61.476,117070000,1
1301070660000,1301070719000,61.476,61.496,61.469,61.469,103690000,1
1301070720000,1301070779000,61.469,61.5,61.457,61.476,151430000,1
1301070780000,1301070839000,61.467,61.469,61.448,61.468,182630000,1
1301070840000,1301070899000,61.469,61.487,61.451,61.451,178230000,1
1301070900000,1301070959000,61.457,61.466,61.436,61.446,162380000,1
1301070960000,1301071019000,61.446,61.458,61.427,61.437,61060000,1
1301071020000,1301071079000,61.438,61.438,61.397,61.398,100560000,1
1301071080000,1301071139000,61.407,61.418,61.397,61.407,97910000,1
1301071140000,1301071199000,61.407,61.407,61.386,61.397,153100000,1
1301071200000,1301071259000,61.407,61.417,61.396,61.397,95970000,1
1301071260000,1301071319000,61.397,61.417,61.388,61.406,46380000,1
1301071320000,1301071379000,61.408,61.426,61.408,61.418,61590000,1
1301071380000,1301071439000,61.418,61.437,61.416,61.426,110800000,1
1301071440000,1301071499000,61.417,61.426,61.408,61.416,172360000,1
1301071500000,1301071559000,61.416,61.438,61.411,61.437,99450000,1
1301071560000,1301071619000,61.437,61.456,61.426,61.456,164840000,1
1301071620000,1301071679000,61.456,61.476,61.447,61.467,131300000,1
1301071680000,1301071739000,61.467,61.487,61.457,61.487,48420000,1
1301071740000,1301071799000,61.486,61.497,61.467,61.488,104720000,1
1301071800000,1301071859000,61.488,61.496,61.477,61.486,103290000,1
1301071860000,1301071919000,61.486,61.486,61.467,61.477,71800000,1
1301071920000,1301071979000,61.477,61.487,61.466,61.467,50520000,1
1301071980000,1301072039000,61.467,61.467,61.448,61.45,59640000,1
1301072040000,1301072099000,61.456,61.487,61.448,61.487,130770000,1
1301072100000,1301072159000,61.488,61.488,61.467,61.477,85590000,1
1301072160000,1301072219000,61.478,61.491,61.466,61.477,249550000,1
1301072220000,1301072279000,61.477,61.488,61.462,61.476,158210000,1
1301072280000,1301072339000,61.47,61.478,61.456,61.467,80970000,1
1301072340000,1301072399000,61.467,61.468,61.427,61.446,68270000,1
1301072400000,1301072459000,61.447,61.447,61.428,61.438,135700000,1
1301072460000,1301072519000,61.438,61.448,61.428,61.437,114610000,1
1301072520000,1301072579000,61.437,61.45,61.437,61.447,89850000,1
1301072580000,1301072639000,61.447,61.448,61.431,61.431,64340000,1
1301072640000,1301072699000,61.435,61.435,61.418,61.427,70290000,1
1301072700000,1301072759000,61.428,61.437,61.417,61.417,112360000,1
1301072760000,1301072819000,61.418,61.428,61.397,61.397,362950000,1
1301072820000,1301072879000,61.397,61.408,61.386,61.396,92530000,1
1301072880000,1301072939000,61.397,61.427,61.378,61.418,237630000,1
1301072940000,1301072999000,61.427,61.437,61.414,61.414,106330000,1
1301073000000,1301073059000,61.414,61.418,61.39,61.398,123410000,1
1301073060000,1301073119000,61.398,61.417,61.398,61.408,134720000,1
1301073120000,1301073179000,61.407,61.421,61.407,61.418,116430000,1
1301073180000,1301073239000,61.419,61.428,61.419,61.421,194340000,1
1301073240000,1301073299000,61.422,61.424,61.407,61.412,142410000,1
1301073300000,1301073359000,61.412,61.417,61.388,61.397,83280000,1
1301073360000,1301073419000,61.397,61.406,61.386,61.386,47920000,1
1301073420000,1301073479000,61.387,61.397,61.386,61.393,99160000,1
1301073480000,1301073539000,61.391,61.403,61.388,61.403,53660000,1
1301073540000,1301073599000,61.398,61.398,61.379,61.397,96160000,1
1301073600000,1301073659000,61.397,61.4,61.382,61.398,68890000,1
1301073660000,1301073719000,61.4,61.402,61.386,61.397,66380000,1
1301073720000,1301073779000,61.39,61.397,61.363,61.363,65690000,1
1301073780000,1301073839000,61.359,61.365,61.347,61.356,55980000,1
1301073840000,1301073899000,61.356,61.373,61.356,61.373,92750000,1
1301073900000,1301073959000,61.373,61.373,61.366,61.368,27880000,1
1301073960000,1301074019000,61.372,61.377,61.368,61.368,63730000,1
1301074020000,1301074079000,61.367,61.377,61.367,61.377,106970000,1
1301074080000,1301074139000,61.377,61.377,61.366,61.368,97020000,1
1301074140000,1301074199000,61.368,61.387,61.368,61.387,80840000,1
1301074200000,1301074259000,61.387,61.387,61.377,61.387,74160000,1
1301074260000,1301074319000,61.382,61.388,61.378,61.381,54960000,1
1301074320000,1301074379000,61.387,61.388,61.377,61.377,48380000,1
1301074380000,1301074439000,61.377,61.379,61.377,61.379,48310000,1
1301074440000,1301074499000,61.379,61.379,61.377,61.377,78640000,1
1301074500000,1301074559000,61.377,61.377,61.341,61.348,328220000,1
1301074560000,1301074619000,61.347,61.368,61.347,61.357,92750000,1
1301074620000,1301074679000,61.356,61.369,61.347,61.368,103540000,1
1301074680000,1301074739000,61.368,61.398,61.367,61.377,122700000,1
1301074740000,1301074799000,61.377,61.38,61.367,61.368,160450000,1
1301074800000,1301074859000,61.368,61.382,61.367,61.377,89760000,1
1301074860000,1301074919000,61.377,61.378,61.366,61.377,147980000,1
1301074920000,1301074979000,61.377,61.388,61.372,61.387,54510000,1
1301074980000,1301075039000,61.386,61.387,61.376,61.38,28440000,1
1301075040000,1301075099000,61.384,61.387,61.357,61.357,71300000,1
1301075100000,1301075159000,61.357,61.368,61.357,61.359,18590000,1
1301075160000,1301075219000,61.358,61.371,61.358,61.359,48660000,1
1301075220000,1301075279000,61.358,61.358,61.352,61.357,38380000,1
1301075280000,1301075339000,61.357,61.358,61.348,61.348,173330000,1
1301075340000,1301075399000,61.348,61.368,61.347,61.367,73440000,1
1301075400000,1301075459000,61.366,61.377,61.361,61.377,50620000,1
1301075460000,1301075519000,61.377,61.398,61.377,61.377,99110000,1
1301075520000,1301075579000,61.387,61.387,61.377,61.387,25360000,1
1301075580000,1301075639000,61.377,61.377,61.368,61.368,15830000,1
1301075640000,1301075699000,61.368,61.388,61.367,61.371,115500000,1
1301075700000,1301075759000,61.371,61.371,61.368,61.368,35020000,1
1301075760000,1301075819000,61.367,61.368,61.358,61.367,229940000,1
1301075820000,1301075879000,61.367,61.367,61.367,61.367,20650000,1
1301075880000,1301075939000,61.367,61.408,61.367,61.4,129260000,1
1301075940000,1301075999000,61.4,61.4,61.39,61.39,103380000,1
1301076000000,1301076059000,61.388,61.391,61.368,61.368,186540000,1
1301076060000,1301076119000,61.368,61.368,61.352,61.357,94350000,1
1301076120000,1301076179000,61.357,61.36,61.357,61.358,19050000,1
1301076180000,1301076239000,61.358,61.372,61.353,61.368,85650000,1
1301076240000,1301076299000,61.371,61.377,61.338,61.338,58730000,1
1301076300000,1301076359000,61.347,61.374,61.338,61.368,73200000,1
1301076360000,1301076419000,61.372,61.372,61.367,61.368,33000000,1
1301076420000,1301076479000,61.368,61.381,61.367,61.377,37200000,1
1301076480000,1301076539000,61.377,61.377,61.36,61.368,34390000,1
1301076540000,1301076599000,61.367,61.367,61.367,61.367,7500000,1
1301076600000,1301076659000,61.367,61.368,61.367,61.367,18600000,1
1301076660000,1301076719000,61.367,61.378,61.367,61.37,18450000,1
1301076720000,1301076779000,61.388,61.408,61.387,61.398,24300000,1
1301076780000,1301076839000,61.408,61.408,61.408,61.408,18000000,1
1301076840000,1301076899000,61.407,61.408,61.407,61.407,19500000,1
1301076900000,1301076959000,61.407,61.408,61.401,61.407,32250000,1
1301076960000,1301077019000,61.407,61.418,61.397,61.407,318150000,1
1301077020000,1301077079000,61.407,61.408,61.398,61.408,37800000,1
1301077080000,1301077139000,61.417,61.428,61.408,61.417,27530000,1
1301077140000,1301077199000,61.417,61.417,61.396,61.396,48040000,1
1301077200000,1301077259000,61.398,61.417,61.398,61.411,27450000,1
1301077260000,1301077319000,61.417,61.427,61.414,61.418,52800000,1
1301077320000,1301077379000,61.416,61.417,61.399,61.406,66490000,1
1301077380000,1301077439000,61.411,61.411,61.406,61.406,9450000,1
1301077440000,1301077499000,61.406,61.407,61.406,61.407,15450000,1
1301077500000,1301077559000,61.409,61.417,61.404,61.407,51150000,1
1301077560000,1301077619000,61.407,61.407,61.389,61.397,30530000,1
1301077620000,1301077679000,61.398,61.402,61.388,61.402,24450000,1
1301077680000,1301077739000,61.397,61.397,61.391,61.396,25990000,1
1301077740000,1301077799000,61.397,61.397,61.387,61.387,49210000,1
1301077800000,1301077859000,61.387,61.387,61.378,61.378,25020000,1
1301077860000,1301077919000,61.378,61.378,61.378,61.378,27900000,1
1301077920000,1301077979000,61.377,61.377,61.369,61.376,45490000,1
1301077980000,1301078039000,61.374,61.384,61.347,61.347,37920000,1
1301078040000,1301078099000,61.347,61.347,61.346,61.346,8400000,1
1301078100000,1301078159000,61.346,61.352,61.346,61.352,15000000,1
1301078160000,1301078219000,61.356,61.356,61.339,61.347,25840000,1
1301078220000,1301078279000,61.347,61.347,61.337,61.337,29400000,1
1301078280000,1301078339000,61.337,61.347,61.337,61.338,26400000,1
1301078340000,1301078399000,61.338,61.342,61.338,61.34,8400000,1
1301078400000,1301078459000,61.336,61.336,61.336,61.336,1500000,1
1301078460000,1301078519000,61.336,61.337,61.328,61.337,24790000,1
1301078520000,1301078579000,61.337,61.337,61.314,61.316,44640000,1
1301078580000,1301078639000,61.316,61.327,61.31,61.327,41440000,1
1301078640000,1301078699000,61.327,61.327,61.309,61.313,24640000,1
1301078700000,1301078759000,61.308,61.317,61.308,61.312,17850000,1
1301078760000,1301078819000,61.312,61.312,61.3,61.301,25800000,1
1301078820000,1301078879000,61.301,61.333,61.299,61.328,51450000,1
1301078880000,1301078939000,61.328,61.343,61.328,61.328,127050000,1
1301078940000,1301078999000,61.328,61.339,61.328,61.338,26850000,1
1301079000000,1301079059000,61.338,61.34,61.338,61.34,37650000,1
1301079060000,1301079119000,61.338,61.36,61.337,61.354,90000000,1
1301079120000,1301079179000,61.35,61.358,61.348,61.358,34800000,1
1301079180000,1301079239000,61.358,61.358,61.353,61.357,16350000,1
1301079240000,1301079299000,61.357,61.367,61.357,61.359,63450000,1
1301079300000,1301079359000,61.361,61.368,61.355,61.368,59290000,1
1301079360000,1301079419000,61.368,61.368,61.348,61.348,81790000,1
1301079420000,1301079479000,61.348,61.358,61.346,61.357,113860000,1
1301079480000,1301079539000,61.357,61.357,61.347,61.348,50400000,1
1301079540000,1301079599000,61.348,61.37,61.337,61.337,237340000,1
1301079600000,1301079659000,61.337,61.357,61.337,61.353,243080000,1
1301079660000,1301079719000,61.35,61.357,61.348,61.356,56850000,1
1301079720000,1301079779000,61.356,61.367,61.35,61.36,63790000,1
1301079780000,1301079839000,61.367,61.371,61.358,61.358,50400000,1
1301079840000,1301079899000,61.354,61.368,61.354,61.368,50240000,1
1301079900000,1301079959000,61.368,61.377,61.347,61.347,59070000,1
1301079960000,1301080019000,61.351,61.387,61.351,61.383,59930000,1
1301080020000,1301080079000,61.385,61.39,61.366,61.366,24750000,1
1301080080000,1301080139000,61.366,61.366,61.352,61.356,25950000,1
1301080140000,1301080199000,61.356,61.367,61.356,61.367,34350000,1
1301080200000,1301080259000,61.366,61.367,61.366,61.366,38100000,1
1301080260000,1301080319000,61.366,61.38,61.366,61.369,53250000,1
1301080320000,1301080379000,61.369,61.379,61.368,61.368,54450000,1
1301080380000,1301080439000,61.371,61.387,61.369,61.383,33420000,1
1301080440000,1301080499000,61.392,61.392,61.367,61.367,42490000,1
