openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301080500000,1301080559000,61.367,61.378,61.366,61.377,75000000,1
1301080560000,1301080619000,61.372,61.377,61.367,61.376,48040000,1
1301080620000,1301080679000,61.372,61.378,61.367,61.368,28950000,1
1301080680000,1301080739000,61.368,61.378,61.367,61.377,33300000,1
1301080740000,1301080799000,61.377,61.383,61.372,61.372,33900000,1
1301080800000,1301080859000,61.372,61.38,61.367,61.377,38590000,1
1301080860000,1301080919000,61.375,61.375,61.36,61.367,31950000,1
1301080920000,1301080979000,61.366,61.368,61.366,61.366,12300000,1
1301080980000,1301081039000,61.367,61.367,61.357,61.358,54750000,1
1301081040000,1301081099000,61.358,61.358,61.358,61.358,17400000,1
1301081100000,1301081159000,61.357,61.368,61.357,61.368,23850000,1
1301081160000,1301081219000,61.368,61.368,61.357,61.368,54750000,1
1301081220000,1301081279000,61.366,61.378,61.366,61.378,12600000,1
1301081280000,1301081339000,61.377,61.377,61.358,61.358,42900000,1
1301081340000,1301081399000,61.358,61.358,61.356,61.356,28650000,1
1301081400000,1301081459000,61.357,61.367,61.356,61.367,30900000,1
1301081460000,1301081519000,61.366,61.374,61.366,61.367,31200000,1
1301081520000,1301081579000,61.366,61.368,61.366,61.367,9000000,1
1301081580000,1301081639000,61.367,61.368,61.366,61.367,64350000,1
1301081640000,1301081699000,61.367,61.368,61.356,61.356,31200000,1
1301081700000,1301081759000,61.356,61.357,61.348,61.356,13950000,1
1301081760000,1301081819000,61.358,61.358,61.358,61.358,19650000,1
1301081820000,1301081879000,61.356,61.357,61.356,61.356,10350000,1
1301081880000,1301081939000,61.357,61.357,61.357,61.357,8850000,1
1301081940000,1301081999000,61.358,61.358,61.347,61.347,40200000,1
1301082000000,1301082059000,61.347,61.358,61.347,61.357,36450000,1
1301082060000,1301082119000,61.358,61.367,61.358,61.367,31950000,1
1301082120000,1301082179000,61.367,61.367,61.327,61.327,65180000,1
1301082180000,1301082239000,61.336,61.348,61.33,61.338,49800000,1
1301082240000,1301082299000,61.337,61.337,61.327,61.327,71550000,1
1301082300000,1301082359000,61.328,61.337,61.328,61.336,44550000,1
1301082360000,1301082419000,61.336,61.337,61.277,61.277,105980000,1
1301082420000,1301082479000,61.274,61.274,61.248,61.263,58050000,1
1301082480000,1301082539000,61.264,61.274,61.258,61.264,36900000,1
1301082540000,1301082599000,61.263,61.279,61.258,61.274,35250000,1
1301082600000,1301082659000,61.268,61.269,61.257,61.268,93000000,1
1301082660000,1301082719000,61.268,61.277,61.232,61.254,96670000,1
1301082720000,1301082779000,61.257,61.279,61.254,61.258,71100000,1
1301082780000,1301082839000,61.258,61.281,61.258,61.276,81750000,1
1301082840000,1301082899000,61.276,61.278,61.267,61.267,88200000,1
1301082900000,1301082959000,61.271,61.297,61.271,61.287,107250000,1
1301082960000,1301083019000,61.288,61.311,61.287,61.298,101400000,1
1301083020000,1301083079000,61.298,61.307,61.289,61.297,119100000,1
1301083080000,1301083139000,61.297,61.318,61.287,61.297,138600000,1
1301083140000,1301083199000,61.297,61.332,61.297,61.329,219000000,1
1301083200000,1301083259000,61.33,61.338,61.301,61.308,76690000,1
1301083260000,1301083319000,61.308,61.317,61.287,61.317,31500000,1
1301083320000,1301083379000,61.317,61.34,61.317,61.331,55350000,1
1301083380000,1301083439000,61.337,61.337,61.336,61.336,20400000,1
1301083440000,1301083499000,61.336,61.346,61.287,61.287,61050000,1
1301083500000,1301083559000,61.287,61.327,61.287,61.326,32100000,1
1301083560000,1301083619000,61.326,61.337,61.326,61.326,23400000,1
1301083620000,1301083679000,61.337,61.337,61.287,61.287,66680000,1
1301083680000,1301083739000,61.287,61.317,61.287,61.317,19950000,1
1301083740000,1301083799000,61.317,61.328,61.317,61.328,64800000,1
1301083800000,1301083859000,61.328,61.328,61.287,61.287,16650000,1
1301083860000,1301083919000,61.287,61.287,61.287,61.287,18300000,1
1301083920000,1301083979000,61.287,61.287,61.278,61.278,15300000,1
1301083980000,1301084039000,61.278,61.308,61.278,61.308,50550000,1
1301084040000,1301084099000,61.297,61.297,61.297,61.297,31800000,1
1301084100000,1301084159000,61.297,61.297,61.288,61.288,16500000,1
1301084160000,1301084219000,61.288,61.297,61.287,61.288,52950000,1
1301084220000,1301084279000,61.296,61.296,61.288,61.288,5400000,1
1301084280000,1301084339000,61.297,61.297,61.288,61.297,12150000,1
1301084340000,1301084399000,61.297,61.298,61.287,61.287,55800000,1
1301084400000,1301084459000,61.287,61.287,61.287,61.287,53700000,1
1301084460000,1301084519000,61.287,61.287,61.287,61.287,3150000,1
1301084520000,1301084579000,61.287,61.288,61.287,61.287,29850000,1
1301084580000,1301084639000,61.288,61.308,61.288,61.302,39000000,1
1301084640000,1301084699000,61.307,61.308,61.297,61.298,67650000,1
1301084700000,1301084759000,61.298,61.298,61.277,61.277,32440000,1
1301084760000,1301084819000,61.279,61.287,61.276,61.277,28350000,1
1301084820000,1301084879000,61.286,61.287,61.276,61.287,13200000,1
1301084880000,1301084939000,61.286,61.287,61.276,61.277,11100000,1
1301084940000,1301084999000,61.276,61.287,61.276,61.286,39600000,1
1301085000000,1301085059000,61.286,61.287,61.276,61.286,30450000,1
1301085060000,1301085119000,61.287,61.297,61.276,61.297,60750000,1
1301085120000,1301085179000,61.297,61.297,61.266,61.278,157350000,1
1301085180000,1301085239000,61.281,61.286,61.281,61.281,32850000,1
1301085240000,1301085299000,61.284,61.297,61.284,61.296,32400000,1
1301085300000,1301085359000,61.292,61.292,61.266,61.281,37240000,1
1301085360000,1301085419000,61.278,61.287,61.277,61.277,20140000,1
1301085420000,1301085479000,61.277,61.277,61.246,61.266,144660000,1
1301085480000,1301085539000,61.266,61.297,61.266,61.297,33140000,1
1301085540000,1301085599000,61.297,61.297,61.278,61.286,20120000,1
1301085600000,1301085659000,61.286,61.327,61.266,61.307,177220000,1
1301085660000,1301085719000,61.307,61.307,61.259,61.275,161450000,1
1301085720000,1301085779000,61.275,61.275,61.246,61.261,140260000,1
1301085780000,1301085839000,61.261,61.304,61.258,61.281,123620000,1
1301085840000,1301085899000,61.281,61.281,61.247,61.249,97650000,1
1301085900000,1301085959000,61.249,61.259,61.176,61.249,70050000,1
1301085960000,1301086019000,61.249,61.256,61.189,61.253,24530000,1
1301086020000,1301086079000,61.253,61.259,61.216,61.256,55890000,1
1301086080000,1301086139000,61.256,61.267,61.246,61.257,41120000,1
1301086140000,1301086199000,61.246,61.296,61.236,61.296,71900000,1
1301086200000,1301086259000,61.279,61.306,61.235,61.235,47560000,1
1301086260000,1301086319000,61.204,61.257,61.204,61.257,30270000,1
1301086320000,1301086379000,61.256,61.257,61.226,61.227,40440000,1
1301086380000,1301086439000,61.227,61.237,61.216,61.226,30320000,1
1301086440000,1301086499000,61.216,61.236,61.206,61.226,41940000,1
1301086500000,1301086559000,61.227,61.237,61.217,61.217,22360000,1
1301086560000,1301086619000,61.226,61.237,61.217,61.237,27540000,1
1301086620000,1301086679000,61.237,61.246,61.237,61.246,13650000,1
1301086680000,1301086739000,61.246,61.246,61.217,61.226,11930000,1
1301086740000,1301086799000,61.251,61.291,61.196,61.217,48750000,1
1301086800000,1301086859000,61.217,61.217,61.217,61.217,0,1
1301086860000,1301086919000,61.217,61.217,61.217,61.217,0,1
1301086920000,1301086979000,61.217,61.217,61.217,61.217,0,1
1301086980000,1301087039000,61.217,61.217,61.217,61.217,0,1
1301087040000,1301087099000,61.217,61.217,61.217,61.217,0,1
1301087100000,1301087159000,61.217,61.217,61.217,61.217,0,1
1301087160000,1301087219000,61.217,61.217,61.217,61.217,0,1
1301087220000,1301087279000,61.217,61.217,61.217,61.217,0,1
1301087280000,1301087339000,61.217,61.217,61.217,61.217,0,1
1301087340000,1301087399000,61.217,61.217,61.217,61.217,0,1
1301087400000,1301087459000,61.217,61.217,61.217,61.217,0,1
1301087460000,1301087519000,61.217,61.217,61.217,61.217,0,1
1301087520000,1301087579000,61.217,61.217,61.217,61.217,0,1
1301087580000,1301087639000,61.217,61.217,61.217,61.217,0,1
1301087640000,1301087699000,61.217,61.217,61.217,61.217,0,1
1301087700000,1301087759000,61.217,61.217,61.217,61.217,0,1
1301087760000,1301087819000,61.217,61.217,61.217,61.217,0,1
1301087820000,1301087879000,61.217,61.217,61.217,61.217,0,1
1301087880000,1301087939000,61.217,61.217,61.217,61.217,0,1
1301087940000,1301087999000,61.217,61.217,61.217,61.217,0,1
1301088000000,1301088059000,61.217,61.217,61.217,61.217,0,1
1301088060000,1301088119000,61.217,61.217,61.217,61.217,0,1
1301088120000,1301088179000,61.217,61.217,61.217,61.217,0,1
1301088180000,1301088239000,61.217,61.217,61.217,61.217,0,1
1301088240000,1301088299000,61.217,61.217,61.217,61.217,0,1
1301088300000,1301088359000,61.217,61.217,61.217,61.217,0,1
1301088360000,1301088419000,61.217,61.217,61.217,61.217,0,1
1301088420000,1301088479000,61.217,61.217,61.217,61.217,0,1
1301088480000,1301088539000,61.217,61.217,61.217,61.217,0,1
1301088540000,1301088599000,61.217,61.217,61.217,61.217,0,1
1301088600000,1301088659000,61.217,61.217,61.217,61.217,0,1
1301088660000,1301088719000,61.217,61.217,61.217,61.217,0,1
1301088720000,1301088779000,61.217,61.217,61.217,61.217,0,1
1301088780000,1301088839000,61.217,61.217,61.217,61.217,0,1
1301088840000,1301088899000,61.217,61.217,61.217,61.217,0,1
1301088900000,1301088959000,61.217,61.217,61.217,61.217,0,1
1301088960000,1301089019000,61.217,61.217,61.217,61.217,0,1
1301089020000,1301089079000,61.217,61.217,61.217,61.217,0,1
1301089080000,1301089139000,61.217,61.217,61.217,61.217,0,1
1301089140000,1301089199000,61.217,61.217,61.217,61.217,0,1
1301089200000,1301089259000,61.217,61.217,61.217,61.217,0,1
1301089260000,1301089319000,61.217,61.217,61.217,61.217,0,1
1301089320000,1301089379000,61.217,61.217,61.217,61.217,0,1
1301089380000,1301089439000,61.217,61.217,61.217,61.217,0,1
1301089440000,1301089499000,61.217,61.217,61.217,61.217,0,1
1301089500000,1301089559000,61.217,61.217,61.217,61.217,0,1
1301089560000,1301089619000,61.217,61.217,61.217,61.217,0,1
1301089620000,1301089679000,61.217,61.217,61.217,61.217,0,1
1301089680000,1301089739000,61.217,61.217,61.217,61.217,0,1
1301089740000,1301089799000,61.217,61.217,61.217,61.217,0,1
1301089800000,1301089859000,61.217,61.217,61.217,61.217,0,1
1301089860000,1301089919000,61.217,61.217,61.217,61.217,0,1
1301089920000,1301089979000,61.217,61.217,61.217,61.217,0,1
1301089980000,1301090039000,61.217,61.217,61.217,61.217,0,1
1301090040000,1301090099000,61.217,61.217,61.217,61.217,0,1
1301090100000,1301090159000,61.217,61.217,61.217,61.217,0,1
1301090160000,1301090219000,61.217,61.217,61.217,61.217,0,1
1301090220000,1301090279000,61.217,61.217,61.217,61.217,0,1
1301090280000,1301090339000,61.217,61.217,61.217,61.217,0,1
1301090340000,1301090399000,61.217,61.217,61.217,61.217,0,1
1301090400000,1301090459000,61.217,61.217,61.217,61.217,0,1
1301090460000,1301090519000,61.217,61.217,61.217,61.217,0,1
1301090520000,1301090579000,61.217,61.217,61.217,61.217,0,1
1301090580000,1301090639000,61.217,61.217,61.217,61.217,0,1
1301090640000,1301090699000,61.217,61.217,61.217,61.217,0,1
1301090700000,1301090759000,61.217,61.217,61.217,61.217,0,1
1301090760000,1301090819000,61.217,61.217,61.217,61.217,0,1
1301090820000,1301090879000,61.217,61.217,61.217,61.217,0,1
1301090880000,1301090939000,61.217,61.217,61.217,61.217,0,1
1301090940000,1301090999000,61.217,61.217,61.217,61.217,0,1
1301091000000,1301091059000,61.217,61.217,61.217,61.217,0,1
1301091060000,1301091119000,61.217,61.217,61.217,61.217,0,1
1301091120000,1301091179000,61.217,61.217,61.217,61.217,0,1
1301091180000,1301091239000,61.217,61.217,61.217,61.217,0,1
1301091240000,1301091299000,61.217,61.217,61.217,61.217,0,1
1301091300000,1301091359000,61.217,61.217,61.217,61.217,0,1
1301091360000,1301091419000,61.217,61.217,61.217,61.217,0,1
1301091420000,1301091479000,61.217,61.217,61.217,61.217,0,1
1301091480000,1301091539000,61.217,61.217,61.217,61.217,0,1
1301091540000,1301091599000,61.217,61.217,61.217,61.217,0,1
1301091600000,1301091659000,61.217,61.217,61.217,61.217,0,1
1301091660000,1301091719000,61.217,61.217,61.217,61.217,0,1
1301091720000,1301091779000,61.217,61.217,61.217,61.217,0,1
1301091780000,1301091839000,61.217,61.217,61.217,61.217,0,1
1301091840000,1301091899000,61.217,61.217,61.217,61.217,0,1
1301091900000,1301091959000,61.217,61.217,61.217,61.217,0,1
1301091960000,1301092019000,61.217,61.217,61.217,61.217,0,1
1301092020000,1301092079000,61.217,61.217,61.217,61.217,0,1
1301092080000,1301092139000,61.217,61.217,61.217,61.217,0,1
1301092140000,1301092199000,61.217,61.217,61.217,61.217,0,1
1301092200000,1301092259000,61.217,61.217,61.217,61.217,0,1
1301092260000,1301092319000,61.217,61.217,61.217,61.217,0,1
1301092320000,1301092379000,61.217,61.217,61.217,61.217,0,1
1301092380000,1301092439000,61.217,61.217,61.217,61.217,0,1
1301092440000,1301092499000,61.217,61.217,61.217,61.217,0,1
1301092500000,1301092559000,61.217,61.217,61.217,61.217,0,1
1301092560000,1301092619000,61.217,61.217,61.217,61.217,0,1
1301092620000,1301092679000,61.217,61.217,61.217,61.217,0,1
1301092680000,1301092739000,61.217,61.217,61.217,61.217,0,1
1301092740000,1301092799000,61.217,61.217,61.217,61.217,0,1
1301092800000,1301092859000,61.217,61.217,61.217,61.217,0,1
1301092860000,1301092919000,61.217,61.217,61.217,61.217,0,1
1301092920000,1301092979000,61.217,61.217,61.217,61.217,0,1
1301092980000,1301093039000,61.217,61.217,61.217,61.217,0,1
1301093040000,1301093099000,61.217,61.217,61.217,61.217,0,1
1301093100000,1301093159000,61.217,61.217,61.217,61.217,0,1
1301093160000,1301093219000,61.217,61.217,61.217,61.217,0,1
1301093220000,1301093279000,61.217,61.217,61.217,61.217,0,1
1301093280000,1301093339000,61.217,61.217,61.217,61.217,0,1
1301093340000,1301093399000,61.217,61.217,61.217,61.217,0,1
1301093400000,1301093459000,61.217,61.217,61.217,61.217,0,1
1301093460000,1301093519000,61.217,61.217,61.217,61.217,0,1
1301093520000,1301093579000,61.217,61.217,61.217,61.217,0,1
1301093580000,1301093639000,61.217,61.217,61.217,61.217,0,1
1301093640000,1301093699000,61.217,61.217,61.217,61.217,0,1
1301093700000,1301093759000,61.217,61.217,61.217,61.217,0,1
1301093760000,1301093819000,61.217,61.217,61.217,61.217,0,1
1301093820000,1301093879000,61.217,61.217,61.217,61.217,0,1
1301093880000,1301093939000,61.217,61.217,61.217,61.217,0,1
1301093940000,1301093999000,61.217,61.217,61.217,61.217,0,1
1301094000000,1301094059000,61.217,61.217,61.217,61.217,0,1
1301094060000,1301094119000,61.217,61.217,61.217,61.217,0,1
1301094120000,1301094179000,61.217,61.217,61.217,61.217,0,1
1301094180000,1301094239000,61.217,61.217,61.217,61.217,0,1
1301094240000,1301094299000,61.217,61.217,61.217,61.217,0,1
1301094300000,1301094359000,61.217,61.217,61.217,61.217,0,1
1301094360000,1301094419000,61.217,61.217,61.217,61.217,0,1
1301094420000,1301094479000,61.217,61.217,61.217,61.217,0,1
1301094480000,1301094539000,61.217,61.217,61.217,61.217,0,1
1301094540000,1301094599000,61.217,61.217,61.217,61.217,0,1
1301094600000,1301094659000,61.217,61.217,61.217,61.217,0,1
1301094660000,1301094719000,61.217,61.217,61.217,61.217,0,1
1301094720000,1301094779000,61.217,61.217,61.217,61.217,0,1
1301094780000,1301094839000,61.217,61.217,61.217,61.217,0,1
1301094840000,1301094899000,61.217,61.217,61.217,61.217,0,1
1301094900000,1301094959000,61.217,61.217,61.217,61.217,0,1
1301094960000,1301095019000,61.217,61.217,61.217,61.217,0,1
1301095020000,1301095079000,61.217,61.217,61.217,61.217,0,1
1301095080000,1301095139000,61.217,61.217,61.217,61.217,0,1
1301095140000,1301095199000,61.217,61.217,61.217,61.217,0,1
1301095200000,1301095259000,61.217,61.217,61.217,61.217,0,1
1301095260000,1301095319000,61.217,61.217,61.217,61.217,0,1
1301095320000,1301095379000,61.217,61.217,61.217,61.217,0,1
1301095380000,1301095439000,61.217,61.217,61.217,61.217,0,1
1301095440000,1301095499000,61.217,61.217,61.217,61.217,0,1
1301095500000,1301095559000,61.217,61.217,61.217,61.217,0,1
1301095560000,1301095619000,61.217,61.217,61.217,61.217,0,1
1301095620000,1301095679000,61.217,61.217,61.217,61.217,0,1
1301095680000,1301095739000,61.217,61.217,61.217,61.217,0,1
1301095740000,1301095799000,61.217,61.217,61.217,61.217,0,1
1301095800000,1301095859000,61.217,61.217,61.217,61.217,0,1
1301095860000,1301095919000,61.217,61.217,61.217,61.217,0,1
1301095920000,1301095979000,61.217,61.217,61.217,61.217,0,1
1301095980000,1301096039000,61.217,61.217,61.217,61.217,0,1
1301096040000,1301096099000,61.217,61.217,61.217,61.217,0,1
1301096100000,1301096159000,61.217,61.217,61.217,61.217,0,1
1301096160000,1301096219000,61.217,61.217,61.217,61.217,0,1
1301096220000,1301096279000,61.217,61.217,61.217,61.217,0,1
1301096280000,1301096339000,61.217,61.217,61.217,61.217,0,1
1301096340000,1301096399000,61.217,61.217,61.217,61.217,0,1
1301096400000,1301096459000,61.217,61.217,61.217,61.217,0,1
1301096460000,1301096519000,61.217,61.217,61.217,61.217,0,1
1301096520000,1301096579000,61.217,61.217,61.217,61.217,0,1
1301096580000,1301096639000,61.217,61.217,61.217,61.217,0,1
1301096640000,1301096699000,61.217,61.217,61.217,61.217,0,1
1301096700000,1301096759000,61.217,61.217,61.217,61.217,0,1
1301096760000,1301096819000,61.217,61.217,61.217,61.217,0,1
1301096820000,1301096879000,61.217,61.217,61.217,61.217,0,1
1301096880000,1301096939000,61.217,61.217,61.217,61.217,0,1
1301096940000,1301096999000,61.217,61.217,61.217,61.217,0,1
1301097000000,1301097059000,61.217,61.217,61.217,61.217,0,1
1301097060000,1301097119000,61.217,61.217,61.217,61.217,0,1
1301097120000,1301097179000,61.217,61.217,61.217,61.217,0,1
1301097180000,1301097239000,61.217,61.217,61.217,61.217,0,1
1301097240000,1301097299000,61.217,61.217,61.217,61.217,0,1
1301097300000,1301097359000,61.217,61.217,61.217,61.217,0,1
1301097360000,1301097419000,61.217,61.217,61.217,61.217,0,1
1301097420000,1301097479000,61.217,61.217,61.217,61.217,0,1
1301097480000,1301097539000,61.217,61.217,61.217,61.217,0,1
1301097540000,1301097599000,61.217,61.217,61.217,61.217,0,1
1301259600000,1301259659000,61.227,61.227,61.219,61.221,13510000,1
1301259660000,1301259719000,61.221,61.242,61.221,61.238,24940000,1
1301259720000,1301259779000,61.238,61.258,61.213,61.237,64050000,1
1301259780000,1301259839000,61.237,61.253,61.214,61.214,30000000,1
1301259840000,1301259899000,61.123,61.187,61.123,61.187,2630000,1
1301259900000,1301259959000,61.193,61.235,61.193,61.216,29300000,1
1301259960000,1301260019000,61.217,61.217,61.217,61.217,2260000,1
1301260020000,1301260079000,61.217,61.24,61.217,61.227,6240000,1
1301260080000,1301260139000,61.227,61.232,61.227,61.227,11420000,1
1301260140000,1301260199000,61.236,61.236,61.23,61.232,12880000,1
1301260200000,1301260259000,61.232,61.262,61.231,61.237,18220000,1
1301260260000,1301260319000,61.231,61.246,61.231,61.231,7600000,1
1301260320000,1301260379000,61.237,61.249,61.231,61.249,11340000,1
1301260380000,1301260439000,61.247,61.249,61.247,61.249,2100000,1
1301260440000,1301260499000,61.247,61.247,61.166,61.166,12300000,1
1301260500000,1301260559000,61.17,61.181,61.16,61.167,25350000,1
1301260560000,1301260619000,61.167,61.185,61.16,61.166,69170000,1
1301260620000,1301260679000,61.167,61.167,61.167,61.167,5250000,1
1301260680000,1301260739000,61.168,61.174,61.166,61.174,14860000,1
1301260740000,1301260799000,61.166,61.176,61.166,61.169,11700000,1
1301260800000,1301260859000,61.169,61.17,61.156,61.166,35100000,1
1301260860000,1301260919000,61.166,61.172,61.16,61.161,18770000,1
1301260920000,1301260979000,61.152,61.152,61.149,61.15,4280000,1
1301260980000,1301261039000,61.152,61.152,61.152,61.152,1200000,1
1301261040000,1301261099000,61.151,61.153,61.139,61.152,9530000,1
1301261100000,1301261159000,61.149,61.149,61.149,61.149,1500000,1
1301261160000,1301261219000,61.15,61.15,61.148,61.15,4050000,1
1301261220000,1301261279000,61.15,61.151,61.15,61.151,2100000,1
1301261340000,1301261399000,61.152,61.152,61.134,61.138,5250000,1
1301261400000,1301261459000,61.138,61.138,61.085,61.092,114150000,1
1301261460000,1301261519000,61.091,61.1,61.084,61.094,59150000,1
1301261520000,1301261579000,61.096,61.1,61.073,61.1,31070000,1
1301261580000,1301261639000,61.099,61.106,61.099,61.106,6300000,1
1301261640000,1301261699000,61.106,61.109,61.106,61.109,5850000,1
1301261700000,1301261759000,61.112,61.13,61.112,61.117,83280000,1
1301261760000,1301261819000,61.121,61.121,61.059,61.062,18990000,1
1301261820000,1301261879000,61.063,61.07,61.063,61.07,5180000,1
1301261880000,1301261939000,61.075,61.088,61.075,61.088,8250000,1
1301261940000,1301261999000,61.093,61.101,61.088,61.092,21780000,1
1301262000000,1301262059000,61.101,61.118,61.101,61.114,10520000,1
1301262060000,1301262119000,61.114,61.114,61.114,61.114,9150000,1
1301262120000,1301262179000,61.11,61.127,61.105,61.127,32060000,1
1301262180000,1301262239000,61.131,61.142,61.126,61.142,28360000,1
1301262240000,1301262299000,61.146,61.149,61.133,61.137,21910000,1
1301262300000,1301262359000,61.13,61.139,61.097,61.115,59150000,1
1301262360000,1301262419000,61.115,61.116,61.081,61.097,52320000,1
1301262420000,1301262479000,61.106,61.11,61.095,61.106,38470000,1
1301262480000,1301262539000,61.103,61.106,61.059,61.068,27540000,1
1301262540000,1301262599000,61.082,61.091,61.078,61.08,29720000,1
1301262600000,1301262659000,61.086,61.1,61.086,61.092,41150000,1
1301262660000,1301262719000,61.115,61.119,61.109,61.115,35720000,1
1301262720000,1301262779000,61.111,61.116,61.096,61.097,30800000,1
1301262780000,1301262839000,61.097,61.112,61.096,61.112,11510000,1
1301262840000,1301262899000,61.107,61.107,61.096,61.1,15790000,1
1301262900000,1301262959000,61.1,61.101,61.097,61.097,9480000,1
1301262960000,1301263019000,61.105,61.12,61.105,61.12,19130000,1
1301263020000,1301263079000,61.12,61.127,61.103,61.103,16970000,1
1301263080000,1301263139000,61.101,61.121,61.099,61.121,10730000,1
1301263140000,1301263199000,61.117,61.12,61.115,61.12,13970000,1
1301263200000,1301263259000,61.117,61.137,61.117,61.136,40360000,1
1301263260000,1301263319000,61.136,61.137,61.087,61.126,54540000,1
1301263320000,1301263379000,61.126,61.127,61.126,61.127,24380000,1
1301263380000,1301263439000,61.127,61.127,61.113,61.113,21150000,1
1301263440000,1301263499000,61.117,61.126,61.117,61.126,27000000,1
1301263500000,1301263559000,61.126,61.156,61.126,61.151,39620000,1
1301263560000,1301263619000,61.173,61.197,61.173,61.186,40430000,1
1301263620000,1301263679000,61.187,61.209,61.177,61.186,61730000,1
1301263680000,1301263739000,61.187,61.196,61.186,61.196,15000000,1
1301263740000,1301263799000,61.196,61.196,61.186,61.187,15450000,1
1301263800000,1301263859000,61.188,61.196,61.186,61.186,20850000,1
1301263860000,1301263919000,61.186,61.197,61.186,61.197,10350000,1
1301263920000,1301263979000,61.197,61.197,61.186,61.196,42600000,1
1301263980000,1301264039000,61.196,61.198,61.188,61.196,26850000,1
1301264040000,1301264099000,61.196,61.207,61.196,61.198,53250000,1
1301264100000,1301264159000,61.196,61.206,61.196,61.197,39450000,1
1301264160000,1301264219000,61.196,61.207,61.196,61.196,57000000,1
1301264220000,1301264279000,61.196,61.207,61.167,61.183,73220000,1
1301264280000,1301264339000,61.187,61.187,61.17,61.187,54900000,1
1301264340000,1301264399000,61.187,61.194,61.17,61.186,92300000,1
1301264400000,1301264459000,61.186,61.187,61.176,61.176,63310000,1
1301264460000,1301264519000,61.176,61.194,61.176,61.182,81380000,1
1301264520000,1301264579000,61.18,61.198,61.179,61.198,33680000,1
1301264580000,1301264639000,61.188,61.188,61.188,61.188,9600000,1
1301264640000,1301264699000,61.188,61.188,61.177,61.177,28500000,1
1301264700000,1301264759000,61.187,61.187,61.177,61.178,22950000,1
1301264760000,1301264819000,61.178,61.187,61.178,61.187,10950000,1
1301264820000,1301264879000,61.185,61.185,61.185,61.185,6300000,1
1301264880000,1301264939000,61.186,61.186,61.148,61.157,38180000,1
1301264940000,1301264999000,61.157,61.157,61.128,61.138,90580000,1
1301265000000,1301265059000,61.138,61.148,61.128,61.138,108430000,1
1301265060000,1301265119000,61.138,61.147,61.106,61.108,110390000,1
1301265120000,1301265179000,61.108,61.129,61.108,61.128,52560000,1
1301265180000,1301265239000,61.128,61.128,61.117,61.128,58860000,1
1301265240000,1301265299000,61.128,61.149,61.126,61.138,86380000,1
1301265300000,1301265359000,61.144,61.144,61.132,61.132,25810000,1
1301265360000,1301265419000,61.132,61.147,61.126,61.126,29330000,1
1301265420000,1301265479000,61.126,61.126,61.126,61.126,10500000,1
1301265480000,1301265539000,61.127,61.137,61.127,61.136,7350000,1
1301265540000,1301265599000,61.137,61.137,61.126,61.137,26100000,1
1301265600000,1301265659000,61.137,61.137,61.116,61.117,41400000,1
1301265660000,1301265719000,61.117,61.117,61.071,61.086,125930000,1
1301265720000,1301265779000,61.086,61.087,61.076,61.087,55870000,1
1301265780000,1301265839000,61.088,61.106,61.087,61.106,17400000,1
1301265840000,1301265899000,61.106,61.127,61.101,61.108,45480000,1
1301265900000,1301265959000,61.108,61.117,61.101,61.117,61910000,1
1301265960000,1301266019000,61.117,61.127,61.107,61.127,137540000,1
1301266020000,1301266079000,61.127,61.127,61.107,61.117,54430000,1
1301266080000,1301266139000,61.117,61.118,61.116,61.116,27400000,1
1301266140000,1301266199000,61.117,61.137,61.117,61.126,26630000,1
1301266200000,1301266259000,61.137,61.147,61.126,61.136,36910000,1
1301266260000,1301266319000,61.146,61.147,61.136,61.137,36390000,1
1301266320000,1301266379000,61.147,61.147,61.126,61.137,70010000,1
1301266380000,1301266439000,61.137,61.147,61.117,61.126,50270000,1
1301266440000,1301266499000,61.126,61.136,61.106,61.117,67760000,1
1301266500000,1301266559000,61.116,61.117,61.106,61.116,23560000,1
1301266560000,1301266619000,61.116,61.117,61.107,61.117,13500000,1
1301266620000,1301266679000,61.116,61.159,61.116,61.147,79030000,1
1301266680000,1301266739000,61.147,61.148,61.137,61.138,59370000,1
1301266740000,1301266799000,61.138,61.148,61.127,61.128,56660000,1
1301266800000,1301266859000,61.137,61.147,61.117,61.118,59140000,1
1301266860000,1301266919000,61.127,61.137,61.117,61.137,34760000,1
1301266920000,1301266979000,61.137,61.156,61.137,61.147,33760000,1
