openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301266980000,1301267039000,61.147,61.156,61.137,61.147,46380000,1
1301267040000,1301267099000,61.138,61.157,61.136,61.147,64050000,1
1301267100000,1301267159000,61.147,61.158,61.116,61.116,77210000,1
1301267160000,1301267219000,61.119,61.177,61.119,61.138,58250000,1
1301267220000,1301267279000,61.138,61.157,61.137,61.154,55040000,1
1301267280000,1301267339000,61.157,61.157,61.138,61.157,82470000,1
1301267340000,1301267399000,61.157,61.187,61.157,61.178,42100000,1
1301267400000,1301267459000,61.187,61.208,61.178,61.183,58450000,1
1301267460000,1301267519000,61.199,61.2,61.168,61.168,99340000,1
1301267520000,1301267579000,61.168,61.168,61.152,61.152,72480000,1
1301267580000,1301267639000,61.152,61.166,61.152,61.162,61420000,1
1301267640000,1301267699000,61.162,61.175,61.162,61.169,90860000,1
1301267700000,1301267759000,61.169,61.188,61.157,61.159,69300000,1
1301267760000,1301267819000,61.16,61.187,61.158,61.177,51360000,1
1301267820000,1301267879000,61.177,61.198,61.177,61.177,48640000,1
1301267880000,1301267939000,61.187,61.188,61.177,61.187,23270000,1
1301268000000,1301268059000,61.187,61.188,61.178,61.188,12390000,1
1301268060000,1301268119000,61.188,61.188,61.188,61.188,4880000,1
1301268120000,1301268179000,61.188,61.188,61.178,61.178,21030000,1
1301268180000,1301268239000,61.178,61.178,61.168,61.168,22610000,1
1301268240000,1301268299000,61.168,61.178,61.167,61.178,91530000,1
1301268300000,1301268359000,61.177,61.178,61.177,61.178,52210000,1
1301268360000,1301268419000,61.179,61.208,61.179,61.197,41070000,1
1301268420000,1301268479000,61.197,61.208,61.197,61.198,16210000,1
1301268480000,1301268539000,61.198,61.217,61.198,61.207,15610000,1
1301268540000,1301268599000,61.207,61.207,61.197,61.207,28540000,1
1301268600000,1301268659000,61.218,61.237,61.218,61.228,52140000,1
1301268660000,1301268719000,61.229,61.238,61.208,61.227,69210000,1
1301268720000,1301268779000,61.227,61.229,61.226,61.227,31920000,1
1301268780000,1301268839000,61.227,61.228,61.227,61.227,26280000,1
1301268840000,1301268899000,61.227,61.238,61.227,61.238,44310000,1
1301268900000,1301268959000,61.238,61.248,61.237,61.247,74290000,1
1301268960000,1301269019000,61.247,61.247,61.237,61.237,37920000,1
1301269020000,1301269079000,61.238,61.248,61.238,61.247,37170000,1
1301269080000,1301269139000,61.247,61.258,61.247,61.257,48430000,1
1301269140000,1301269199000,61.257,61.277,61.247,61.277,94090000,1
1301269200000,1301269259000,61.277,61.298,61.277,61.298,132840000,1
1301269260000,1301269319000,61.298,61.308,61.297,61.298,80720000,1
1301269320000,1301269379000,61.298,61.308,61.297,61.308,82880000,1
1301269380000,1301269439000,61.308,61.328,61.307,61.328,52960000,1
1301269440000,1301269499000,61.328,61.328,61.327,61.328,38640000,1
1301269500000,1301269559000,61.328,61.328,61.308,61.318,55680000,1
1301269560000,1301269619000,61.318,61.318,61.308,61.308,70570000,1
1301269620000,1301269679000,61.308,61.328,61.307,61.328,56680000,1
1301269680000,1301269739000,61.327,61.328,61.308,61.318,86410000,1
1301269740000,1301269799000,61.318,61.327,61.317,61.327,48410000,1
1301269800000,1301269859000,61.327,61.327,61.318,61.318,16520000,1
1301269860000,1301269919000,61.318,61.328,61.318,61.327,36020000,1
1301269920000,1301269979000,61.327,61.327,61.327,61.327,10880000,1
1301269980000,1301270039000,61.327,61.327,61.308,61.311,37760000,1
1301270040000,1301270099000,61.311,61.317,61.292,61.297,46270000,1
1301270100000,1301270159000,61.289,61.296,61.277,61.287,82360000,1
1301270160000,1301270219000,61.286,61.287,61.267,61.267,77710000,1
1301270220000,1301270279000,61.267,61.268,61.258,61.268,50940000,1
1301270280000,1301270339000,61.268,61.287,61.268,61.287,39800000,1
1301270340000,1301270399000,61.287,61.318,61.287,61.318,59230000,1
1301270400000,1301270459000,61.318,61.318,61.287,61.297,86000000,1
1301270460000,1301270519000,61.307,61.337,61.302,61.328,130000000,1
1301270520000,1301270579000,61.328,61.348,61.328,61.348,139000000,1
1301270580000,1301270639000,61.348,61.348,61.337,61.348,80000000,1
1301270640000,1301270699000,61.348,61.37,61.348,61.37,99000000,1
1301270700000,1301270759000,61.367,61.378,61.327,61.327,96000000,1
1301270760000,1301270819000,61.327,61.327,61.318,61.318,51000000,1
1301270820000,1301270879000,61.318,61.318,61.318,61.318,24000000,1
1301270880000,1301270939000,61.318,61.318,61.287,61.307,87000000,1
1301270940000,1301270999000,61.307,61.318,61.307,61.317,66000000,1
1301271000000,1301271059000,61.317,61.318,61.308,61.308,23000000,1
1301271060000,1301271119000,61.308,61.308,61.298,61.307,54000000,1
1301271120000,1301271179000,61.302,61.308,61.289,61.292,66000000,1
1301271180000,1301271239000,61.296,61.308,61.296,61.307,68000000,1
1301271240000,1301271299000,61.307,61.318,61.307,61.308,28000000,1
1301271300000,1301271359000,61.308,61.318,61.307,61.308,26000000,1
1301271360000,1301271419000,61.307,61.328,61.307,61.317,79000000,1
1301271420000,1301271479000,61.317,61.317,61.317,61.317,7000000,1
1301271480000,1301271539000,61.317,61.317,61.307,61.307,23000000,1
1301271540000,1301271599000,61.307,61.328,61.307,61.317,74000000,1
1301271600000,1301271659000,61.308,61.328,61.308,61.327,57000000,1
1301271660000,1301271719000,61.327,61.338,61.317,61.338,87000000,1
1301271720000,1301271779000,61.338,61.338,61.327,61.328,79000000,1
1301271780000,1301271839000,61.328,61.337,61.327,61.328,26000000,1
1301271840000,1301271899000,61.328,61.328,61.317,61.317,25000000,1
1301271900000,1301271959000,61.317,61.318,61.298,61.308,33000000,1
1301271960000,1301272019000,61.307,61.318,61.298,61.308,64000000,1
1301272020000,1301272079000,61.308,61.308,61.299,61.307,23000000,1
1301272080000,1301272139000,61.307,61.307,61.307,61.307,7000000,1
1301272140000,1301272199000,61.307,61.307,61.297,61.306,39000000,1
1301272200000,1301272259000,61.299,61.308,61.297,61.307,56000000,1
1301272260000,1301272319000,61.307,61.307,61.278,61.288,66000000,1
1301272320000,1301272379000,61.288,61.298,61.287,61.287,52000000,1
1301272380000,1301272439000,61.287,61.288,61.258,61.27,188000000,1
1301272440000,1301272499000,61.269,61.288,61.268,61.281,79000000,1
1301272500000,1301272559000,61.281,61.287,61.268,61.271,101000000,1
1301272560000,1301272619000,61.268,61.288,61.268,61.288,67000000,1
1301272620000,1301272679000,61.288,61.288,61.278,61.288,54000000,1
1301272680000,1301272739000,61.297,61.298,61.277,61.279,99000000,1
1301272740000,1301272799000,61.279,61.288,61.249,61.257,97000000,1
1301272800000,1301272859000,61.257,61.258,61.238,61.248,119000000,1
1301272860000,1301272919000,61.248,61.249,61.247,61.248,45000000,1
1301272920000,1301272979000,61.248,61.258,61.247,61.247,83000000,1
1301272980000,1301273039000,61.247,61.257,61.247,61.249,44000000,1
1301273040000,1301273099000,61.249,61.257,61.247,61.248,72000000,1
1301273100000,1301273159000,61.248,61.249,61.248,61.248,30000000,1
1301273160000,1301273219000,61.249,61.267,61.249,61.262,80000000,1
1301273220000,1301273279000,61.261,61.268,61.238,61.248,118000000,1
1301273280000,1301273339000,61.239,61.247,61.228,61.237,70000000,1
1301273340000,1301273399000,61.237,61.258,61.237,61.258,72000000,1
1301273400000,1301273459000,61.257,61.268,61.247,61.261,131000000,1
1301273460000,1301273519000,61.259,61.271,61.257,61.259,75000000,1
1301273520000,1301273579000,61.259,61.268,61.247,61.256,111000000,1
1301273580000,1301273639000,61.248,61.248,61.227,61.227,95000000,1
1301273640000,1301273699000,61.227,61.279,61.218,61.258,167000000,1
1301273700000,1301273759000,61.276,61.276,61.247,61.257,201000000,1
1301273760000,1301273819000,61.257,61.276,61.257,61.276,37000000,1
1301273820000,1301273879000,61.278,61.288,61.267,61.287,90000000,1
1301273880000,1301273939000,61.287,61.287,61.286,61.287,29000000,1
1301273940000,1301273999000,61.287,61.287,61.278,61.286,32000000,1
1301274000000,1301274059000,61.286,61.288,61.278,61.288,32000000,1
1301274060000,1301274119000,61.288,61.297,61.287,61.288,42000000,1
1301274120000,1301274179000,61.288,61.288,61.279,61.284,75000000,1
1301274180000,1301274239000,61.286,61.287,61.278,61.287,27000000,1
1301274240000,1301274299000,61.287,61.288,61.278,61.278,35000000,1
1301274300000,1301274359000,61.278,61.298,61.276,61.288,93000000,1
1301274360000,1301274419000,61.288,61.288,61.267,61.267,61000000,1
1301274420000,1301274479000,61.267,61.282,61.257,61.282,69000000,1
1301274480000,1301274539000,61.282,61.29,61.282,61.287,62000000,1
1301274540000,1301274599000,61.286,61.308,61.286,61.297,109000000,1
1301274600000,1301274659000,61.297,61.308,61.291,61.297,28000000,1
1301274660000,1301274719000,61.297,61.297,61.297,61.297,17000000,1
1301274720000,1301274779000,61.297,61.298,61.297,61.298,22000000,1
1301274780000,1301274839000,61.298,61.318,61.297,61.316,100000000,1
1301274840000,1301274899000,61.308,61.323,61.277,61.288,170000000,1
1301274900000,1301274959000,61.288,61.288,61.277,61.278,78000000,1
1301274960000,1301275019000,61.278,61.278,61.26,61.277,79000000,1
1301275020000,1301275079000,61.271,61.297,61.271,61.288,75000000,1
1301275080000,1301275139000,61.288,61.288,61.257,61.268,150000000,1
1301275140000,1301275199000,61.268,61.278,61.257,61.278,67000000,1
1301275200000,1301275259000,61.278,61.307,61.278,61.307,54000000,1
1301275260000,1301275319000,61.307,61.307,61.287,61.298,40000000,1
1301275320000,1301275379000,61.298,61.3,61.297,61.298,39000000,1
1301275380000,1301275439000,61.298,61.298,61.298,61.298,2000000,1
1301275440000,1301275499000,61.298,61.298,61.271,61.278,59000000,1
1301275500000,1301275559000,61.272,61.285,61.271,61.28,70000000,1
1301275560000,1301275619000,61.28,61.287,61.264,61.268,107000000,1
1301275620000,1301275679000,61.268,61.277,61.268,61.268,54000000,1
1301275680000,1301275739000,61.268,61.272,61.26,61.268,51000000,1
1301275740000,1301275799000,61.268,61.268,61.256,61.266,33000000,1
1301275800000,1301275859000,61.27,61.277,61.264,61.27,31000000,1
1301275860000,1301275919000,61.274,61.274,61.259,61.267,49000000,1
1301275920000,1301275979000,61.261,61.268,61.261,61.267,21000000,1
1301275980000,1301276039000,61.267,61.267,61.253,61.257,26000000,1
1301276040000,1301276099000,61.257,61.262,61.251,61.258,29000000,1
1301276100000,1301276159000,61.258,61.258,61.258,61.258,2000000,1
1301276160000,1301276219000,61.258,61.259,61.257,61.258,44000000,1
1301276220000,1301276279000,61.258,61.268,61.257,61.258,69000000,1
1301276280000,1301276339000,61.268,61.268,61.258,61.267,34000000,1
1301276340000,1301276399000,61.267,61.268,61.258,61.258,40000000,1
1301276400000,1301276459000,61.258,61.298,61.257,61.288,76000000,1
1301276460000,1301276519000,61.288,61.288,61.288,61.288,2000000,1
1301276520000,1301276579000,61.288,61.297,61.268,61.268,42000000,1
1301276580000,1301276639000,61.268,61.277,61.268,61.277,26000000,1
1301276640000,1301276699000,61.28,61.288,61.271,61.278,47000000,1
1301276700000,1301276759000,61.267,61.268,61.257,61.257,73000000,1
1301276760000,1301276819000,61.257,61.257,61.257,61.257,20000000,1
1301276820000,1301276879000,61.257,61.261,61.253,61.253,46000000,1
1301276880000,1301276939000,61.253,61.258,61.253,61.258,46000000,1
1301276940000,1301276999000,61.257,61.258,61.251,61.253,66000000,1
1301277000000,1301277059000,61.252,61.253,61.244,61.244,33000000,1
1301277060000,1301277119000,61.244,61.248,61.243,61.248,36000000,1
1301277120000,1301277179000,61.248,61.248,61.243,61.248,19000000,1
1301277180000,1301277239000,61.249,61.277,61.247,61.268,92000000,1
1301277240000,1301277299000,61.27,61.278,61.267,61.278,63000000,1
1301277300000,1301277359000,61.278,61.278,61.268,61.271,19000000,1
1301277360000,1301277419000,61.277,61.288,61.272,61.288,60000000,1
1301277420000,1301277479000,61.288,61.297,61.288,61.297,44000000,1
1301277480000,1301277539000,61.297,61.297,61.287,61.29,26000000,1
1301277540000,1301277599000,61.288,61.29,61.287,61.29,9000000,1
1301277600000,1301277659000,61.289,61.298,61.289,61.298,15000000,1
1301277660000,1301277719000,61.298,61.298,61.277,61.277,29000000,1
1301277720000,1301277779000,61.277,61.288,61.277,61.288,24000000,1
1301277780000,1301277839000,61.288,61.297,61.288,61.288,27000000,1
1301277840000,1301277899000,61.288,61.298,61.287,61.298,62000000,1
1301277900000,1301277959000,61.298,61.298,61.297,61.298,26000000,1
1301277960000,1301278019000,61.298,61.308,61.298,61.298,30000000,1
1301278020000,1301278079000,61.298,61.298,61.298,61.298,34000000,1
1301278080000,1301278139000,61.298,61.308,61.287,61.297,66000000,1
1301278140000,1301278199000,61.297,61.298,61.288,61.288,31000000,1
1301278200000,1301278259000,61.288,61.297,61.288,61.297,25000000,1
1301278260000,1301278319000,61.297,61.307,61.289,61.289,16000000,1
1301278320000,1301278379000,61.289,61.289,61.288,61.288,20000000,1
1301278380000,1301278439000,61.288,61.297,61.288,61.296,9000000,1
1301278440000,1301278499000,61.288,61.298,61.288,61.298,31000000,1
1301278500000,1301278559000,61.298,61.317,61.298,61.308,79000000,1
1301278560000,1301278619000,61.308,61.317,61.307,61.316,95000000,1
1301278620000,1301278679000,61.31,61.318,61.308,61.317,110000000,1
1301278680000,1301278739000,61.317,61.318,61.31,61.318,64000000,1
1301278740000,1301278799000,61.318,61.32,61.31,61.317,79000000,1
1301278800000,1301278859000,61.317,61.329,61.317,61.329,52000000,1
1301278860000,1301278919000,61.325,61.338,61.325,61.336,40000000,1
1301278920000,1301278979000,61.337,61.337,61.326,61.328,56000000,1
1301278980000,1301279039000,61.328,61.338,61.327,61.338,42000000,1
1301279040000,1301279099000,61.34,61.356,61.34,61.348,30000000,1
1301279100000,1301279159000,61.348,61.348,61.337,61.348,56000000,1
1301279160000,1301279219000,61.348,61.357,61.347,61.357,77000000,1
1301279220000,1301279279000,61.357,61.358,61.347,61.347,61000000,1
1301279280000,1301279339000,61.347,61.357,61.346,61.347,34000000,1
1301279340000,1301279399000,61.347,61.357,61.337,61.356,114000000,1
1301279400000,1301279459000,61.357,61.357,61.349,61.357,20000000,1
1301279460000,1301279519000,61.357,61.359,61.357,61.358,50000000,1
1301279520000,1301279579000,61.359,61.359,61.348,61.348,29000000,1
1301279580000,1301279639000,61.348,61.368,61.348,61.36,25000000,1
1301279640000,1301279699000,61.36,61.36,61.358,61.359,8000000,1
1301279700000,1301279759000,61.357,61.359,61.351,61.357,21000000,1
1301279760000,1301279819000,61.357,61.357,61.347,61.347,51000000,1
1301279820000,1301279879000,61.347,61.348,61.347,61.348,37000000,1
1301279880000,1301279939000,61.349,61.37,61.349,61.35,53000000,1
1301279940000,1301279999000,61.35,61.358,61.348,61.348,35000000,1
1301280000000,1301280059000,61.347,61.378,61.347,61.377,92000000,1
1301280060000,1301280119000,61.376,61.377,61.376,61.377,9000000,1
1301280120000,1301280179000,61.376,61.382,61.376,61.379,19000000,1
1301280180000,1301280239000,61.383,61.384,61.379,61.381,9000000,1
1301280240000,1301280299000,61.387,61.387,61.378,61.383,17000000,1
1301280300000,1301280359000,61.383,61.383,61.383,61.383,19000000,1
1301280360000,1301280419000,61.383,61.384,61.383,61.384,69000000,1
1301280420000,1301280479000,61.384,61.387,61.383,61.384,49000000,1
1301280480000,1301280539000,61.384,61.384,61.383,61.383,24000000,1
1301280540000,1301280599000,61.383,61.383,61.351,61.357,78000000,1
1301280600000,1301280659000,61.357,61.357,61.327,61.327,84000000,1
1301280660000,1301280719000,61.327,61.348,61.327,61.338,35000000,1
1301280720000,1301280779000,61.339,61.348,61.337,61.338,60000000,1
1301280780000,1301280839000,61.338,61.338,61.337,61.337,39000000,1
1301280840000,1301280899000,61.337,61.338,61.319,61.328,66000000,1
1301280900000,1301280959000,61.328,61.348,61.322,61.348,72000000,1
1301280960000,1301281019000,61.348,61.358,61.338,61.348,114000000,1
1301281020000,1301281079000,61.347,61.35,61.347,61.348,34000000,1
1301281080000,1301281139000,61.348,61.348,61.347,61.348,25000000,1
1301281140000,1301281199000,61.348,61.36,61.347,61.358,70000000,1
1301281200000,1301281259000,61.358,61.358,61.357,61.357,27000000,1
1301281260000,1301281319000,61.357,61.358,61.357,61.358,9000000,1
1301281320000,1301281379000,61.356,61.358,61.352,61.356,15000000,1
1301281380000,1301281439000,61.357,61.357,61.346,61.349,22000000,1
1301281440000,1301281499000,61.349,61.349,61.348,61.348,6000000,1
1301281500000,1301281559000,61.349,61.35,61.347,61.347,31000000,1
1301281560000,1301281619000,61.348,61.348,61.348,61.348,8000000,1
1301281620000,1301281679000,61.348,61.358,61.347,61.347,48000000,1
1301281680000,1301281739000,61.35,61.358,61.347,61.358,49000000,1
1301281740000,1301281799000,61.358,61.368,61.357,61.357,33000000,1
1301281800000,1301281859000,61.357,61.358,61.347,61.357,34000000,1
1301281860000,1301281919000,61.357,61.357,61.348,61.348,30000000,1
1301281920000,1301281979000,61.348,61.358,61.337,61.337,39000000,1
1301281980000,1301282039000,61.337,61.348,61.329,61.338,44000000,1
1301282040000,1301282099000,61.338,61.348,61.329,61.348,66000000,1
1301282100000,1301282159000,61.347,61.348,61.329,61.338,85000000,1
1301282160000,1301282219000,61.337,61.338,61.318,61.33,92000000,1
1301282220000,1301282279000,61.328,61.337,61.317,61.327,137000000,1
1301282280000,1301282339000,61.327,61.337,61.318,61.327,73000000,1
1301282340000,1301282399000,61.327,61.328,61.327,61.327,37000000,1
1301282400000,1301282459000,61.327,61.328,61.326,61.328,19000000,1
1301282460000,1301282519000,61.328,61.328,61.328,61.328,9000000,1
1301282520000,1301282579000,61.328,61.329,61.328,61.328,22000000,1
1301282580000,1301282639000,61.337,61.349,61.329,61.337,148000000,1
1301282640000,1301282699000,61.337,61.348,61.337,61.347,64000000,1
1301282700000,1301282759000,61.347,61.349,61.338,61.347,29000000,1
1301282760000,1301282819000,61.338,61.338,61.327,61.33,40000000,1
1301282820000,1301282879000,61.33,61.347,61.33,61.342,49000000,1
1301282880000,1301282939000,61.342,61.35,61.342,61.348,35000000,1
1301282940000,1301282999000,61.349,61.357,61.347,61.357,36000000,1
1301283000000,1301283059000,61.357,61.357,61.348,61.356,46000000,1
1301283060000,1301283119000,61.356,61.356,61.347,61.347,64000000,1
1301283120000,1301283179000,61.347,61.358,61.347,61.35,57000000,1
1301283180000,1301283239000,61.349,61.358,61.347,61.358,31000000,1
1301283240000,1301283299000,61.358,61.368,61.357,61.358,69000000,1
1301283300000,1301283359000,61.358,61.358,61.347,61.348,59000000,1
1301283360000,1301283419000,61.348,61.348,61.338,61.347,72000000,1
1301283420000,1301283479000,61.347,61.368,61.347,61.358,59000000,1
1301283480000,1301283539000,61.358,61.367,61.357,61.358,55000000,1
1301283540000,1301283599000,61.358,61.368,61.357,61.368,58000000,1
1301283600000,1301283659000,61.368,61.368,61.348,61.368,90000000,1
1301283660000,1301283719000,61.368,61.372,61.368,61.37,26000000,1
1301283720000,1301283779000,61.378,61.378,61.358,61.358,87000000,1
1301283780000,1301283839000,61.358,61.368,61.357,61.357,37000000,1
1301283840000,1301283899000,61.357,61.368,61.357,61.368,27000000,1
1301283900000,1301283959000,61.367,61.368,61.367,61.368,19000000,1
1301283960000,1301284019000,61.368,61.378,61.367,61.367,61000000,1
1301284020000,1301284079000,61.367,61.368,61.367,61.368,8000000,1
1301284080000,1301284139000,61.367,61.368,61.367,61.368,16000000,1
1301284140000,1301284199000,61.368,61.368,61.359,61.367,37000000,1
1301284200000,1301284259000,61.367,61.367,61.353,61.358,72000000,1
1301284260000,1301284319000,61.358,61.361,61.358,61.361,28000000,1
1301284320000,1301284379000,61.358,61.358,61.358,61.358,9000000,1
1301284380000,1301284439000,61.359,61.361,61.359,61.361,16000000,1
1301284440000,1301284499000,61.361,61.368,61.36,61.368,21000000,1
1301284500000,1301284559000,61.36,61.377,61.36,61.363,29000000,1
1301284560000,1301284619000,61.367,61.377,61.367,61.369,57000000,1
1301284620000,1301284679000,61.369,61.369,61.368,61.369,20000000,1
1301284680000,1301284739000,61.367,61.372,61.367,61.368,63000000,1
1301284740000,1301284799000,61.37,61.378,61.369,61.378,54000000,1
1301284800000,1301284859000,61.378,61.378,61.368,61.368,38000000,1
1301284860000,1301284919000,61.368,61.377,61.368,61.377,25000000,1
1301284920000,1301284979000,61.377,61.387,61.37,61.377,37000000,1
1301284980000,1301285039000,61.378,61.378,61.368,61.377,38000000,1
1301285040000,1301285099000,61.377,61.377,61.368,61.377,28000000,1
1301285100000,1301285159000,61.377,61.378,61.377,61.377,40000000,1
1301285160000,1301285219000,61.377,61.378,61.377,61.378,17000000,1
1301285220000,1301285279000,61.379,61.388,61.379,61.379,20000000,1
1301285280000,1301285339000,61.379,61.379,61.378,61.379,8000000,1
1301285340000,1301285399000,61.386,61.388,61.378,61.378,44000000,1
1301285400000,1301285459000,61.378,61.397,61.377,61.387,98000000,1
1301285460000,1301285519000,61.387,61.388,61.377,61.378,33000000,1
1301285520000,1301285579000,61.378,61.388,61.378,61.388,64000000,1
1301285580000,1301285639000,61.388,61.389,61.388,61.389,6000000,1
1301285640000,1301285699000,61.393,61.402,61.393,61.398,50000000,1
1301285700000,1301285759000,61.398,61.398,61.398,61.398,9000000,1
1301285760000,1301285819000,61.398,61.417,61.398,61.417,23000000,1
1301285820000,1301285879000,61.417,61.417,61.404,61.404,13000000,1
1301285880000,1301285939000,61.401,61.417,61.401,61.401,13000000,1
1301285940000,1301285999000,61.403,61.408,61.397,61.397,25000000,1
1301286000000,1301286059000,61.397,61.418,61.379,61.379,50000000,1
1301286060000,1301286119000,61.378,61.378,61.378,61.378,16000000,1
1301286120000,1301286179000,61.378,61.388,61.377,61.378,58000000,1
1301286180000,1301286239000,61.378,61.388,61.378,61.388,45000000,1
1301286240000,1301286299000,61.388,61.388,61.38,61.38,67000000,1
1301286300000,1301286359000,61.387,61.388,61.379,61.381,16000000,1
1301286360000,1301286419000,61.38,61.38,61.377,61.378,31000000,1
1301286420000,1301286479000,61.368,61.368,61.368,61.368,28000000,1
1301286480000,1301286539000,61.368,61.377,61.368,61.377,25000000,1
1301286540000,1301286599000,61.377,61.378,61.367,61.377,72000000,1
1301286600000,1301286659000,61.377,61.377,61.373,61.377,21000000,1
1301286660000,1301286719000,61.377,61.378,61.361,61.367,50000000,1
1301286720000,1301286779000,61.359,61.368,61.347,61.347,80000000,1
1301286780000,1301286839000,61.347,61.35,61.338,61.339,68000000,1
1301286840000,1301286899000,61.339,61.358,61.339,61.35,58000000,1
1301286900000,1301286959000,61.35,61.357,61.348,61.357,45000000,1
1301286960000,1301287019000,61.356,61.357,61.351,61.357,12000000,1
1301287020000,1301287079000,61.357,61.357,61.348,61.348,25000000,1
1301287080000,1301287139000,61.349,61.357,61.347,61.351,26000000,1
1301287140000,1301287199000,61.351,61.353,61.348,61.353,17000000,1
1301287200000,1301287259000,61.358,61.359,61.357,61.357,25000000,1
1301287260000,1301287319000,61.357,61.368,61.357,61.367,18000000,1
1301287320000,1301287379000,61.367,61.367,61.367,61.367,20000000,1
1301287380000,1301287439000,61.367,61.367,61.367,61.367,12000000,1
1301287440000,1301287499000,61.366,61.367,61.358,61.367,55000000,1
1301287500000,1301287559000,61.367,61.367,61.359,61.366,21000000,1
1301287560000,1301287619000,61.366,61.368,61.358,61.368,12000000,1
1301287620000,1301287679000,61.368,61.368,61.359,61.367,10000000,1
1301287680000,1301287739000,61.367,61.377,61.367,61.377,35000000,1
1301287740000,1301287799000,61.377,61.377,61.377,61.377,12000000,1
1301287800000,1301287859000,61.377,61.388,61.377,61.378,25000000,1
1301287860000,1301287919000,61.378,61.378,61.377,61.378,17000000,1
1301287920000,1301287979000,61.378,61.388,61.378,61.379,17000000,1
1301287980000,1301288039000,61.379,61.388,61.377,61.387,46000000,1
1301288040000,1301288099000,61.387,61.399,61.387,61.399,13000000,1
1301288100000,1301288159000,61.398,61.398,61.398,61.398,2000000,1
1301288160000,1301288219000,61.398,61.4,61.387,61.388,85000000,1
1301288220000,1301288279000,61.388,61.388,61.387,61.387,16000000,1
1301288280000,1301288339000,61.387,61.387,61.387,61.387,4000000,1
1301288340000,1301288399000,61.387,61.387,61.379,61.379,10000000,1
1301288400000,1301288459000,61.379,61.379,61.377,61.377,11000000,1
1301288460000,1301288519000,61.377,61.388,61.377,61.388,33000000,1
1301288520000,1301288579000,61.388,61.388,61.377,61.388,41000000,1
1301288580000,1301288639000,61.381,61.381,61.379,61.379,10000000,1
1301288640000,1301288699000,61.384,61.384,61.38,61.38,23000000,1
1301288700000,1301288759000,61.378,61.388,61.378,61.388,46000000,1
1301288760000,1301288819000,61.388,61.388,61.386,61.387,29000000,1
1301288820000,1301288879000,61.387,61.389,61.382,61.388,28000000,1
1301288880000,1301288939000,61.388,61.388,61.388,61.388,8000000,1
1301288940000,1301288999000,61.388,61.398,61.388,61.398,42000000,1
1301289000000,1301289059000,61.398,61.398,61.398,61.398,2000000,1
1301289060000,1301289119000,61.398,61.398,61.388,61.388,33000000,1
1301289120000,1301289179000,61.388,61.408,61.388,61.397,30000000,1
1301289180000,1301289239000,61.397,61.407,61.397,61.407,9000000,1
1301289240000,1301289299000,61.399,61.408,61.397,61.408,36000000,1
1301289300000,1301289359000,61.408,61.408,61.408,61.408,5000000,1
1301289360000,1301289419000,61.409,61.438,61.409,61.428,87000000,1
1301289420000,1301289479000,61.428,61.438,61.407,61.407,128000000,1
1301289480000,1301289539000,61.407,61.408,61.399,61.401,102000000,1
1301289540000,1301289599000,61.407,61.408,61.407,61.408,35000000,1
1301289600000,1301289659000,61.408,61.418,61.408,61.418,61000000,1
1301289660000,1301289719000,61.417,61.427,61.408,61.417,63000000,1
1301289720000,1301289779000,61.417,61.427,61.417,61.418,42000000,1
1301289780000,1301289839000,61.418,61.419,61.418,61.419,8000000,1
1301289840000,1301289899000,61.417,61.428,61.417,61.427,85000000,1
1301289900000,1301289959000,61.427,61.427,61.408,61.408,37000000,1
1301289960000,1301290019000,61.408,61.408,61.4,61.408,32000000,1
1301290020000,1301290079000,61.403,61.407,61.392,61.407,59000000,1
1301290080000,1301290139000,61.407,61.409,61.397,61.401,80000000,1
1301290140000,1301290199000,61.401,61.401,61.39,61.39,92000000,1
1301290200000,1301290259000,61.398,61.398,61.387,61.388,88000000,1
1301290260000,1301290319000,61.387,61.398,61.387,61.388,95000000,1
