openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301290320000,1301290379000,61.395,61.407,61.395,61.407,78000000,1
1301290380000,1301290439000,61.407,61.408,61.387,61.398,80000000,1
1301290440000,1301290499000,61.397,61.407,61.387,61.397,122000000,1
1301290500000,1301290559000,61.397,61.407,61.397,61.398,65000000,1
1301290560000,1301290619000,61.398,61.398,61.388,61.388,61000000,1
1301290620000,1301290679000,61.389,61.408,61.388,61.397,70000000,1
1301290680000,1301290739000,61.397,61.398,61.388,61.398,55000000,1
1301290740000,1301290799000,61.378,61.4,61.378,61.4,51000000,1
1301290800000,1301290859000,61.398,61.398,61.387,61.397,47000000,1
1301290860000,1301290919000,61.397,61.397,61.387,61.387,46000000,1
1301290920000,1301290979000,61.388,61.417,61.388,61.398,151000000,1
1301290980000,1301291039000,61.398,61.398,61.387,61.388,64000000,1
1301291040000,1301291099000,61.388,61.388,61.368,61.377,68000000,1
1301291100000,1301291159000,61.369,61.388,61.369,61.378,44000000,1
1301291160000,1301291219000,61.378,61.378,61.359,61.359,45000000,1
1301291220000,1301291279000,61.36,61.368,61.357,61.368,70000000,1
1301291280000,1301291339000,61.368,61.388,61.368,61.368,15000000,1
1301291340000,1301291399000,61.369,61.377,61.369,61.377,14000000,1
1301291400000,1301291459000,61.377,61.388,61.367,61.387,79000000,1
1301291460000,1301291519000,61.388,61.398,61.387,61.387,36000000,1
1301291520000,1301291579000,61.387,61.407,61.387,61.397,68000000,1
1301291580000,1301291639000,61.397,61.41,61.397,61.398,56000000,1
1301291640000,1301291699000,61.398,61.398,61.397,61.397,16000000,1
1301291700000,1301291759000,61.397,61.397,61.397,61.397,4000000,1
1301291760000,1301291819000,61.397,61.397,61.397,61.397,2000000,1
1301291820000,1301291879000,61.397,61.398,61.387,61.398,34000000,1
1301291880000,1301291939000,61.388,61.397,61.371,61.371,28000000,1
1301291940000,1301291999000,61.368,61.397,61.368,61.388,61000000,1
1301292000000,1301292059000,61.388,61.388,61.358,61.388,103000000,1
1301292060000,1301292119000,61.388,61.398,61.379,61.387,54000000,1
1301292120000,1301292179000,61.387,61.387,61.377,61.378,21000000,1
1301292180000,1301292239000,61.378,61.387,61.378,61.387,10000000,1
1301292240000,1301292299000,61.388,61.397,61.367,61.387,50000000,1
1301292300000,1301292359000,61.387,61.387,61.377,61.378,13000000,1
1301292360000,1301292419000,61.378,61.387,61.376,61.376,25000000,1
1301292420000,1301292479000,61.377,61.378,61.367,61.368,25000000,1
1301292480000,1301292539000,61.368,61.377,61.357,61.357,26000000,1
1301292540000,1301292599000,61.357,61.397,61.357,61.387,113000000,1
1301292600000,1301292659000,61.386,61.388,61.368,61.388,57000000,1
1301292660000,1301292719000,61.388,61.398,61.387,61.387,22000000,1
1301292720000,1301292779000,61.392,61.404,61.391,61.396,13000000,1
1301292780000,1301292839000,61.396,61.397,61.396,61.396,7000000,1
1301292840000,1301292899000,61.396,61.407,61.396,61.407,10000000,1
1301292900000,1301292959000,61.406,61.418,61.387,61.418,24000000,1
1301292960000,1301293019000,61.418,61.418,61.408,61.416,69000000,1
1301293020000,1301293079000,61.416,61.417,61.398,61.408,67000000,1
1301293080000,1301293139000,61.408,61.408,61.387,61.398,130000000,1
1301293140000,1301293199000,61.398,61.398,61.388,61.392,31000000,1
1301293200000,1301293259000,61.392,61.392,61.368,61.373,69000000,1
1301293260000,1301293319000,61.378,61.378,61.367,61.367,49000000,1
1301293320000,1301293379000,61.367,61.37,61.348,61.356,53000000,1
1301293380000,1301293439000,61.356,61.366,61.356,61.357,61000000,1
1301293440000,1301293499000,61.357,61.358,61.346,61.347,44000000,1
1301293500000,1301293559000,61.347,61.358,61.346,61.358,67000000,1
1301293560000,1301293619000,61.358,61.358,61.356,61.356,14000000,1
1301293620000,1301293679000,61.357,61.357,61.356,61.356,10000000,1
1301293680000,1301293739000,61.356,61.367,61.356,61.367,39000000,1
1301293740000,1301293799000,61.367,61.37,61.356,61.369,56000000,1
1301293800000,1301293859000,61.377,61.407,61.377,61.404,103000000,1
1301293860000,1301293919000,61.399,61.408,61.396,61.408,110000000,1
1301293920000,1301293979000,61.407,61.427,61.398,61.427,100000000,1
1301293980000,1301294039000,61.427,61.447,61.417,61.437,83000000,1
1301294040000,1301294099000,61.438,61.438,61.417,61.427,111000000,1
1301294100000,1301294159000,61.427,61.436,61.407,61.427,140000000,1
1301294160000,1301294219000,61.428,61.437,61.416,61.417,119000000,1
1301294220000,1301294279000,61.417,61.436,61.406,61.418,131000000,1
1301294280000,1301294339000,61.418,61.428,61.418,61.418,21000000,1
1301294340000,1301294399000,61.418,61.438,61.417,61.417,59000000,1
1301294400000,1301294459000,61.417,61.438,61.408,61.438,57000000,1
1301294460000,1301294519000,61.438,61.457,61.428,61.446,76000000,1
1301294520000,1301294579000,61.446,61.448,61.421,61.428,92000000,1
1301294580000,1301294639000,61.43,61.43,61.428,61.428,5000000,1
1301294640000,1301294699000,61.428,61.428,61.417,61.418,48000000,1
1301294700000,1301294759000,61.418,61.427,61.407,61.416,72000000,1
1301294760000,1301294819000,61.416,61.417,61.406,61.407,40000000,1
1301294820000,1301294879000,61.406,61.417,61.398,61.406,58000000,1
1301294880000,1301294939000,61.406,61.409,61.397,61.406,22000000,1
1301294940000,1301294999000,61.406,61.418,61.398,61.407,46000000,1
1301295000000,1301295059000,61.407,61.418,61.397,61.416,107000000,1
1301295060000,1301295119000,61.408,61.427,61.406,61.417,127000000,1
1301295120000,1301295179000,61.417,61.426,61.407,61.408,189000000,1
1301295180000,1301295239000,61.408,61.438,61.408,61.428,56000000,1
1301295240000,1301295299000,61.428,61.438,61.418,61.427,61000000,1
1301295300000,1301295359000,61.427,61.458,61.417,61.457,102000000,1
1301295360000,1301295419000,61.447,61.458,61.445,61.445,99000000,1
1301295420000,1301295479000,61.448,61.448,61.437,61.437,59000000,1
1301295480000,1301295539000,61.437,61.437,61.422,61.437,83000000,1
1301295540000,1301295599000,61.427,61.447,61.417,61.447,114000000,1
1301295600000,1301295659000,61.447,61.448,61.441,61.447,39000000,1
1301295660000,1301295719000,61.447,61.447,61.417,61.417,48000000,1
1301295720000,1301295779000,61.417,61.417,61.407,61.407,62000000,1
1301295780000,1301295839000,61.407,61.427,61.399,61.406,90000000,1
1301295840000,1301295899000,61.397,61.418,61.387,61.401,95000000,1
1301295900000,1301295959000,61.4,61.418,61.397,61.417,65000000,1
1301295960000,1301296019000,61.412,61.428,61.412,61.428,49000000,1
1301296020000,1301296079000,61.427,61.428,61.397,61.409,123000000,1
1301296080000,1301296139000,61.407,61.418,61.381,61.408,160000000,1
1301296140000,1301296199000,61.401,61.401,61.377,61.398,130000000,1
1301296200000,1301296259000,61.398,61.408,61.39,61.396,47000000,1
1301296260000,1301296319000,61.397,61.399,61.367,61.387,69000000,1
1301296320000,1301296379000,61.387,61.388,61.367,61.367,54000000,1
1301296380000,1301296439000,61.367,61.395,61.361,61.389,117000000,1
1301296440000,1301296499000,61.391,61.408,61.378,61.399,151000000,1
1301296500000,1301296559000,61.397,61.412,61.397,61.408,124000000,1
1301296560000,1301296619000,61.408,61.418,61.407,61.417,70000000,1
1301296620000,1301296679000,61.421,61.427,61.417,61.421,28000000,1
1301296680000,1301296739000,61.421,61.428,61.4,61.408,84000000,1
1301296740000,1301296799000,61.408,61.414,61.398,61.406,50000000,1
1301296800000,1301296859000,61.406,61.408,61.387,61.408,54000000,1
1301296860000,1301296919000,61.408,61.451,61.398,61.45,87000000,1
1301296920000,1301296979000,61.45,61.468,61.437,61.437,47000000,1
1301296980000,1301297039000,61.439,61.447,61.437,61.447,32000000,1
1301297040000,1301297099000,61.447,61.447,61.427,61.428,74000000,1
1301297100000,1301297159000,61.428,61.428,61.418,61.427,57000000,1
1301297160000,1301297219000,61.427,61.428,61.417,61.427,55000000,1
1301297220000,1301297279000,61.427,61.428,61.419,61.428,19000000,1
1301297280000,1301297339000,61.428,61.438,61.427,61.427,61000000,1
1301297340000,1301297399000,61.427,61.445,61.427,61.437,102000000,1
1301297400000,1301297459000,61.438,61.442,61.416,61.417,71000000,1
1301297460000,1301297519000,61.417,61.417,61.407,61.408,69000000,1
1301297520000,1301297579000,61.408,61.41,61.39,61.398,113000000,1
1301297580000,1301297639000,61.397,61.423,61.397,61.409,79000000,1
1301297640000,1301297699000,61.41,61.417,61.397,61.408,106000000,1
1301297700000,1301297759000,61.408,61.458,61.408,61.458,207000000,1
1301297760000,1301297819000,61.458,61.478,61.447,61.478,105000000,1
1301297820000,1301297879000,61.478,61.479,61.458,61.462,126000000,1
1301297880000,1301297939000,61.46,61.498,61.458,61.467,176000000,1
1301297940000,1301297999000,61.468,61.492,61.451,61.477,176000000,1
1301298000000,1301298059000,61.477,61.478,61.447,61.447,123000000,1
1301298060000,1301298119000,61.447,61.447,61.427,61.447,110000000,1
1301298120000,1301298179000,61.446,61.448,61.427,61.448,132000000,1
1301298180000,1301298239000,61.44,61.459,61.436,61.448,119000000,1
1301298240000,1301298299000,61.448,61.468,61.447,61.468,147000000,1
1301298300000,1301298359000,61.468,61.468,61.448,61.467,134000000,1
1301298360000,1301298419000,61.458,61.478,61.458,61.467,79000000,1
1301298420000,1301298479000,61.466,61.488,61.461,61.481,100000000,1
1301298480000,1301298539000,61.481,61.488,61.466,61.466,77000000,1
1301298540000,1301298599000,61.466,61.483,61.458,61.483,60000000,1
1301298600000,1301298659000,61.489,61.507,61.489,61.498,84000000,1
1301298660000,1301298719000,61.499,61.527,61.499,61.518,89000000,1
1301298720000,1301298779000,61.517,61.529,61.508,61.519,102000000,1
1301298780000,1301298839000,61.518,61.527,61.507,61.508,113000000,1
1301298840000,1301298899000,61.513,61.518,61.507,61.508,50000000,1
1301298900000,1301298959000,61.508,61.518,61.498,61.518,127000000,1
1301298960000,1301299019000,61.518,61.519,61.508,61.518,45000000,1
1301299020000,1301299079000,61.518,61.528,61.514,61.526,102000000,1
1301299080000,1301299139000,61.519,61.527,61.507,61.507,113000000,1
1301299140000,1301299199000,61.507,61.528,61.507,61.526,87000000,1
1301299200000,1301299259000,61.527,61.536,61.518,61.518,102000000,1
1301299260000,1301299319000,61.521,61.525,61.503,61.507,84000000,1
1301299320000,1301299379000,61.507,61.517,61.507,61.517,49000000,1
1301299380000,1301299439000,61.518,61.528,61.499,61.507,97000000,1
1301299440000,1301299499000,61.507,61.548,61.498,61.528,109000000,1
1301299500000,1301299559000,61.528,61.531,61.509,61.518,175000000,1
1301299560000,1301299619000,61.518,61.561,61.518,61.558,120000000,1
1301299620000,1301299679000,61.559,61.569,61.537,61.537,108000000,1
1301299680000,1301299739000,61.537,61.547,61.533,61.533,92000000,1
1301299740000,1301299799000,61.529,61.537,61.52,61.527,37000000,1
1301299800000,1301299859000,61.527,61.527,61.516,61.516,60000000,1
1301299860000,1301299919000,61.508,61.508,61.506,61.507,23000000,1
1301299920000,1301299979000,61.506,61.51,61.488,61.507,66000000,1
1301299980000,1301300039000,61.508,61.517,61.498,61.509,70000000,1
1301300040000,1301300099000,61.507,61.51,61.486,61.488,101000000,1
1301300100000,1301300159000,61.488,61.497,61.467,61.467,54000000,1
1301300160000,1301300219000,61.468,61.48,61.466,61.478,97000000,1
1301300220000,1301300279000,61.477,61.488,61.468,61.488,117000000,1
1301300280000,1301300339000,61.489,61.518,61.486,61.496,166000000,1
1301300340000,1301300399000,61.488,61.488,61.476,61.488,92000000,1
1301300400000,1301300459000,61.488,61.508,61.487,61.492,82000000,1
1301300460000,1301300519000,61.487,61.497,61.477,61.478,119000000,1
1301300520000,1301300579000,61.478,61.487,61.459,61.477,105000000,1
1301300580000,1301300639000,61.477,61.478,61.469,61.477,73000000,1
1301300640000,1301300699000,61.48,61.487,61.471,61.477,89000000,1
1301300700000,1301300759000,61.476,61.478,61.476,61.478,19000000,1
1301300760000,1301300819000,61.478,61.478,61.477,61.477,13000000,1
1301300820000,1301300879000,61.477,61.497,61.477,61.497,66000000,1
1301300880000,1301300939000,61.497,61.497,61.477,61.493,144000000,1
1301300940000,1301300999000,61.498,61.498,61.477,61.488,94000000,1
1301301000000,1301301059000,61.488,61.508,61.487,61.508,47000000,1
1301301060000,1301301119000,61.506,61.506,61.457,61.476,120000000,1
1301301120000,1301301179000,61.476,61.478,61.468,61.478,56000000,1
1301301180000,1301301239000,61.478,61.486,61.475,61.477,79000000,1
1301301240000,1301301299000,61.477,61.488,61.468,61.468,60000000,1
1301301300000,1301301359000,61.466,61.478,61.458,61.477,65000000,1
1301301360000,1301301419000,61.477,61.488,61.476,61.486,53000000,1
1301301420000,1301301479000,61.486,61.486,61.467,61.471,41000000,1
1301301480000,1301301539000,61.471,61.471,61.456,61.457,54000000,1
1301301540000,1301301599000,61.457,61.457,61.437,61.448,118000000,1
1301301600000,1301301659000,61.456,61.458,61.436,61.436,72000000,1
1301301660000,1301301719000,61.436,61.438,61.409,61.417,91000000,1
1301301720000,1301301779000,61.407,61.417,61.406,61.408,87000000,1
1301301780000,1301301839000,61.411,61.411,61.39,61.407,102000000,1
1301301840000,1301301899000,61.406,61.407,61.368,61.379,115000000,1
1301301900000,1301301959000,61.379,61.394,61.376,61.393,71000000,1
1301301960000,1301302019000,61.393,61.398,61.382,61.394,117000000,1
1301302020000,1301302079000,61.394,61.407,61.394,61.407,46000000,1
1301302080000,1301302139000,61.407,61.437,61.398,61.416,119000000,1
1301302140000,1301302199000,61.416,61.417,61.406,61.408,25000000,1
1301302200000,1301302259000,61.409,61.417,61.396,61.396,60000000,1
1301302260000,1301302319000,61.396,61.397,61.37,61.377,103000000,1
1301302320000,1301302379000,61.377,61.388,61.367,61.367,164000000,1
1301302380000,1301302439000,61.37,61.377,61.348,61.353,87000000,1
1301302440000,1301302499000,61.353,61.378,61.347,61.367,178000000,1
1301302500000,1301302559000,61.368,61.368,61.307,61.317,137000000,1
1301302560000,1301302619000,61.311,61.32,61.277,61.317,163000000,1
1301302620000,1301302679000,61.317,61.317,61.288,61.288,43000000,1
1301302680000,1301302739000,61.288,61.288,61.2,61.225,146000000,1
1301302740000,1301302799000,61.226,61.248,61.225,61.226,169000000,1
1301302800000,1301302859000,61.218,61.279,61.216,61.279,206000000,1
1301302860000,1301302919000,61.286,61.288,61.267,61.267,77000000,1
1301302920000,1301302979000,61.267,61.306,61.267,61.3,53000000,1
1301302980000,1301303039000,61.306,61.307,61.277,61.286,73000000,1
1301303040000,1301303099000,61.286,61.316,61.286,61.316,60000000,1
1301303100000,1301303159000,61.307,61.328,61.298,61.308,118000000,1
1301303160000,1301303219000,61.306,61.338,61.299,61.338,71000000,1
1301303220000,1301303279000,61.338,61.338,61.318,61.328,115000000,1
1301303280000,1301303339000,61.328,61.348,61.327,61.348,94000000,1
1301303340000,1301303399000,61.348,61.358,61.347,61.348,75000000,1
1301303400000,1301303459000,61.348,61.388,61.337,61.38,164000000,1
1301303460000,1301303519000,61.378,61.397,61.377,61.378,96000000,1
1301303520000,1301303579000,61.378,61.378,61.357,61.368,49000000,1
1301303580000,1301303639000,61.368,61.369,61.348,61.348,57000000,1
1301303640000,1301303699000,61.35,61.368,61.35,61.368,58000000,1
1301303700000,1301303759000,61.368,61.388,61.318,61.339,215000000,1
1301303760000,1301303819000,61.344,61.369,61.344,61.367,103000000,1
1301303820000,1301303879000,61.367,61.368,61.346,61.351,95000000,1
1301303880000,1301303939000,61.351,61.377,61.338,61.371,114000000,1
1301303940000,1301303999000,61.368,61.387,61.346,61.346,155000000,1
1301304000000,1301304059000,61.346,61.348,61.337,61.346,70000000,1
1301304060000,1301304119000,61.346,61.356,61.329,61.356,71000000,1
1301304120000,1301304179000,61.357,61.358,61.346,61.348,37000000,1
1301304180000,1301304239000,61.348,61.358,61.337,61.337,79000000,1
1301304240000,1301304299000,61.337,61.347,61.337,61.347,25000000,1
1301304300000,1301304359000,61.347,61.359,61.347,61.348,117000000,1
1301304360000,1301304419000,61.348,61.348,61.342,61.347,31000000,1
1301304420000,1301304479000,61.339,61.347,61.308,61.308,72000000,1
1301304480000,1301304539000,61.308,61.318,61.301,61.316,109000000,1
1301304540000,1301304599000,61.316,61.338,61.316,61.319,111000000,1
1301304600000,1301304659000,61.317,61.328,61.308,61.328,72000000,1
1301304660000,1301304719000,61.328,61.328,61.3,61.307,55000000,1
1301304720000,1301304779000,61.306,61.318,61.297,61.307,85000000,1
1301304780000,1301304839000,61.307,61.319,61.307,61.316,57000000,1
1301304840000,1301304899000,61.316,61.316,61.287,61.287,89000000,1
1301304900000,1301304959000,61.287,61.29,61.277,61.281,98000000,1
1301304960000,1301305019000,61.281,61.297,61.276,61.278,116000000,1
1301305020000,1301305079000,61.278,61.308,61.278,61.307,96000000,1
1301305080000,1301305139000,61.307,61.327,61.298,61.327,178000000,1
1301305140000,1301305199000,61.327,61.328,61.287,61.298,165000000,1
1301305200000,1301305259000,61.298,61.298,61.268,61.268,116000000,1
1301305260000,1301305319000,61.267,61.287,61.258,61.278,120000000,1
1301305320000,1301305379000,61.278,61.278,61.247,61.248,116000000,1
1301305380000,1301305439000,61.248,61.269,61.248,61.268,102000000,1
1301305440000,1301305499000,61.264,61.277,61.257,61.257,93000000,1
1301305500000,1301305559000,61.257,61.26,61.247,61.258,82000000,1
1301305560000,1301305619000,61.261,61.265,61.257,61.259,63000000,1
1301305620000,1301305679000,61.258,61.277,61.258,61.271,56000000,1
1301305680000,1301305739000,61.277,61.293,61.259,61.267,101000000,1
1301305740000,1301305799000,61.267,61.268,61.257,61.267,62000000,1
1301305800000,1301305859000,61.267,61.278,61.257,61.277,105000000,1
1301305860000,1301305919000,61.277,61.288,61.277,61.277,86000000,1
1301305920000,1301305979000,61.277,61.288,61.267,61.268,55000000,1
1301305980000,1301306039000,61.268,61.268,61.257,61.268,69000000,1
1301306040000,1301306099000,61.268,61.268,61.238,61.258,87000000,1
1301306100000,1301306159000,61.258,61.258,61.247,61.258,63000000,1
1301306160000,1301306219000,61.257,61.268,61.246,61.257,82000000,1
1301306220000,1301306279000,61.257,61.258,61.237,61.246,128000000,1
1301306280000,1301306339000,61.246,61.268,61.246,61.268,110000000,1
1301306340000,1301306399000,61.276,61.298,61.276,61.298,104000000,1
1301306400000,1301306459000,61.298,61.298,61.256,61.258,190000000,1
1301306460000,1301306519000,61.26,61.26,61.237,61.237,80000000,1
1301306520000,1301306579000,61.247,61.248,61.237,61.246,62000000,1
1301306580000,1301306639000,61.247,61.261,61.236,61.246,69000000,1
1301306640000,1301306699000,61.246,61.246,61.227,61.237,78000000,1
1301306700000,1301306759000,61.237,61.237,61.216,61.218,102000000,1
1301306760000,1301306819000,61.218,61.227,61.198,61.208,74000000,1
1301306820000,1301306879000,61.208,61.238,61.208,61.238,79000000,1
1301306880000,1301306939000,61.238,61.267,61.238,61.267,84000000,1
1301306940000,1301306999000,61.267,61.278,61.267,61.278,56000000,1
1301307000000,1301307059000,61.277,61.278,61.276,61.278,13000000,1
1301307060000,1301307119000,61.277,61.278,61.257,61.257,72000000,1
1301307120000,1301307179000,61.256,61.268,61.254,61.259,73000000,1
1301307180000,1301307239000,61.258,61.267,61.258,61.267,29000000,1
1301307240000,1301307299000,61.267,61.267,61.256,61.257,22000000,1
1301307300000,1301307359000,61.257,61.257,61.247,61.247,16000000,1
1301307360000,1301307419000,61.246,61.248,61.238,61.248,87000000,1
1301307420000,1301307479000,61.248,61.248,61.236,61.248,38000000,1
1301307480000,1301307539000,61.24,61.271,61.238,61.27,99000000,1
1301307540000,1301307599000,61.27,61.297,61.257,61.268,105000000,1
1301307600000,1301307659000,61.268,61.288,61.248,61.248,100000000,1
1301307660000,1301307719000,61.247,61.268,61.247,61.26,93000000,1
1301307720000,1301307779000,61.258,61.271,61.257,61.257,56000000,1
1301307780000,1301307839000,61.266,61.266,61.247,61.247,76000000,1
1301307840000,1301307899000,61.24,61.24,61.236,61.238,69000000,1
1301307900000,1301307959000,61.238,61.247,61.227,61.241,40000000,1
1301307960000,1301308019000,61.24,61.247,61.237,61.238,98000000,1
1301308020000,1301308079000,61.238,61.268,61.237,61.267,83000000,1
1301308080000,1301308139000,61.267,61.278,61.267,61.278,57000000,1
1301308140000,1301308199000,61.278,61.278,61.247,61.249,83000000,1
1301308200000,1301308259000,61.247,61.25,61.237,61.237,65000000,1
1301308260000,1301308319000,61.237,61.247,61.23,61.244,44000000,1
1301308320000,1301308379000,61.247,61.248,61.24,61.247,45000000,1
1301308380000,1301308439000,61.247,61.249,61.237,61.237,70000000,1
1301308440000,1301308499000,61.237,61.268,61.237,61.261,35000000,1
1301308500000,1301308559000,61.263,61.298,61.262,61.287,71000000,1
1301308560000,1301308619000,61.288,61.288,61.271,61.281,164000000,1
1301308620000,1301308679000,61.278,61.282,61.27,61.27,62000000,1
1301308680000,1301308739000,61.27,61.291,61.269,61.288,75000000,1
1301308740000,1301308799000,61.287,61.29,61.267,61.267,33000000,1
1301308800000,1301308859000,61.267,61.278,61.241,61.277,91000000,1
1301308860000,1301308919000,61.277,61.278,61.257,61.257,116000000,1
1301308920000,1301308979000,61.267,61.278,61.267,61.267,94000000,1
1301308980000,1301309039000,61.267,61.277,61.257,61.257,56000000,1
1301309040000,1301309099000,61.257,61.269,61.257,61.257,109000000,1
1301309100000,1301309159000,61.257,61.258,61.256,61.258,25000000,1
1301309160000,1301309219000,61.268,61.268,61.238,61.247,69000000,1
1301309220000,1301309279000,61.249,61.258,61.247,61.258,18000000,1
1301309280000,1301309339000,61.258,61.268,61.243,61.258,87000000,1
1301309340000,1301309399000,61.258,61.271,61.247,61.268,84000000,1
1301309400000,1301309459000,61.27,61.27,61.267,61.267,57000000,1
1301309460000,1301309519000,61.267,61.268,61.267,61.267,29000000,1
1301309520000,1301309579000,61.267,61.288,61.266,61.27,56000000,1
1301309580000,1301309639000,61.269,61.287,61.267,61.268,47000000,1
1301309640000,1301309699000,61.268,61.288,61.268,61.269,51000000,1
1301309700000,1301309759000,61.269,61.288,61.269,61.278,60000000,1
1301309760000,1301309819000,61.277,61.288,61.277,61.278,64000000,1
1301309820000,1301309879000,61.281,61.288,61.266,61.268,99000000,1
1301309880000,1301309939000,61.267,61.269,61.258,61.26,62000000,1
1301309940000,1301309999000,61.26,61.278,61.258,61.261,67000000,1
1301310000000,1301310059000,61.261,61.277,61.259,61.266,107000000,1
1301310060000,1301310119000,61.266,61.298,61.266,61.296,85000000,1
1301310120000,1301310179000,61.297,61.307,61.272,61.307,126000000,1
1301310180000,1301310239000,61.307,61.318,61.298,61.307,98000000,1
1301310240000,1301310299000,61.315,61.318,61.298,61.298,87000000,1
1301310300000,1301310359000,61.298,61.318,61.298,61.318,46000000,1
1301310360000,1301310419000,61.308,61.328,61.306,61.317,63000000,1
1301310420000,1301310479000,61.317,61.328,61.317,61.323,24000000,1
1301310480000,1301310539000,61.322,61.328,61.297,61.297,94000000,1
1301310540000,1301310599000,61.296,61.317,61.296,61.307,57000000,1
1301310600000,1301310659000,61.307,61.317,61.306,61.317,43000000,1
1301310660000,1301310719000,61.323,61.338,61.317,61.338,88000000,1
1301310720000,1301310779000,61.338,61.338,61.328,61.328,24000000,1
1301310780000,1301310839000,61.33,61.348,61.33,61.348,62000000,1
1301310840000,1301310899000,61.348,61.348,61.306,61.307,96000000,1
1301310900000,1301310959000,61.307,61.308,61.306,61.308,8000000,1
1301310960000,1301311019000,61.306,61.307,61.297,61.306,56000000,1
1301311020000,1301311079000,61.298,61.307,61.288,61.307,49000000,1
1301311080000,1301311139000,61.306,61.308,61.278,61.308,117000000,1
1301311140000,1301311199000,61.308,61.317,61.301,61.306,60000000,1
1301311200000,1301311259000,61.297,61.314,61.286,61.286,79000000,1
1301311260000,1301311319000,61.286,61.287,61.277,61.287,53000000,1
1301311320000,1301311379000,61.287,61.287,61.276,61.277,46000000,1
1301311380000,1301311439000,61.276,61.288,61.276,61.287,60000000,1
1301311440000,1301311499000,61.286,61.286,61.257,61.257,77000000,1
1301311500000,1301311559000,61.257,61.267,61.257,61.257,38000000,1
1301311560000,1301311619000,61.257,61.278,61.257,61.267,85000000,1
1301311620000,1301311679000,61.256,61.268,61.246,61.256,96000000,1
1301311680000,1301311739000,61.256,61.308,61.256,61.299,147000000,1
1301311740000,1301311799000,61.303,61.318,61.303,61.316,41000000,1
1301311800000,1301311859000,61.316,61.339,61.298,61.333,94000000,1
1301311860000,1301311919000,61.334,61.347,61.328,61.337,55000000,1
1301311920000,1301311979000,61.336,61.336,61.328,61.328,29000000,1
1301311980000,1301312039000,61.328,61.328,61.301,61.301,66000000,1
1301312040000,1301312099000,61.301,61.308,61.287,61.292,70000000,1
1301312100000,1301312159000,61.291,61.3,61.291,61.3,71000000,1
1301312160000,1301312219000,61.3,61.309,61.279,61.279,95000000,1
1301312220000,1301312279000,61.286,61.286,61.267,61.267,42000000,1
1301312280000,1301312339000,61.267,61.269,61.25,61.263,116000000,1
1301312340000,1301312399000,61.268,61.278,61.259,61.269,67000000,1
1301312400000,1301312459000,61.271,61.297,61.257,61.257,170000000,1
1301312460000,1301312519000,61.258,61.268,61.258,61.268,34000000,1
1301312520000,1301312579000,61.272,61.288,61.272,61.278,67000000,1
1301312580000,1301312639000,61.278,61.287,61.277,61.287,38000000,1
1301312640000,1301312699000,61.288,61.294,61.287,61.29,25000000,1
1301312700000,1301312759000,61.289,61.289,61.248,61.248,61000000,1
1301312760000,1301312819000,61.247,61.249,61.246,61.249,18000000,1
1301312820000,1301312879000,61.249,61.249,61.248,61.248,23000000,1
1301312880000,1301312939000,61.248,61.267,61.247,61.248,56000000,1
1301312940000,1301312999000,61.248,61.259,61.237,61.238,61000000,1
1301313000000,1301313059000,61.238,61.254,61.236,61.253,29000000,1
1301313060000,1301313119000,61.253,61.254,61.253,61.253,39000000,1
1301313120000,1301313179000,61.253,61.257,61.248,61.249,55000000,1
1301313180000,1301313239000,61.249,61.256,61.233,61.248,79000000,1
1301313240000,1301313299000,61.248,61.258,61.248,61.252,42000000,1
1301313300000,1301313359000,61.253,61.265,61.253,61.259,44000000,1
1301313360000,1301313419000,61.258,61.277,61.258,61.267,48000000,1
1301313420000,1301313479000,61.267,61.278,61.257,61.258,68000000,1
1301313480000,1301313539000,61.258,61.268,61.257,61.258,70000000,1
