openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301313540000,1301313599000,61.258,61.268,61.257,61.267,73000000,1
1301313600000,1301313659000,61.26,61.276,61.238,61.247,108000000,1
1301313660000,1301313719000,61.247,61.247,61.229,61.229,55000000,1
1301313720000,1301313779000,61.229,61.24,61.227,61.237,80000000,1
1301313780000,1301313839000,61.237,61.238,61.231,61.238,28000000,1
1301313840000,1301313899000,61.238,61.248,61.237,61.237,29000000,1
1301313900000,1301313959000,61.237,61.237,61.216,61.218,62000000,1
1301313960000,1301314019000,61.218,61.228,61.217,61.228,48000000,1
1301314020000,1301314079000,61.228,61.238,61.227,61.238,54000000,1
1301314080000,1301314139000,61.238,61.248,61.238,61.241,53000000,1
1301314140000,1301314199000,61.242,61.248,61.235,61.248,60000000,1
1301314200000,1301314259000,61.249,61.259,61.248,61.249,80000000,1
1301314260000,1301314319000,61.247,61.247,61.237,61.237,62000000,1
1301314320000,1301314379000,61.236,61.236,61.217,61.218,91000000,1
1301314380000,1301314439000,61.218,61.218,61.217,61.218,17000000,1
1301314440000,1301314499000,61.208,61.238,61.208,61.237,78000000,1
1301314500000,1301314559000,61.237,61.238,61.217,61.238,67000000,1
1301314560000,1301314619000,61.238,61.238,61.237,61.238,12000000,1
1301314620000,1301314679000,61.238,61.247,61.227,61.247,77000000,1
1301314680000,1301314739000,61.247,61.258,61.246,61.258,45000000,1
1301314740000,1301314799000,61.258,61.26,61.247,61.247,33000000,1
1301314800000,1301314859000,61.246,61.289,61.246,61.288,160000000,1
1301314860000,1301314919000,61.287,61.298,61.267,61.267,119000000,1
1301314920000,1301314979000,61.267,61.287,61.267,61.277,72000000,1
1301314980000,1301315039000,61.277,61.278,61.267,61.267,38000000,1
1301315040000,1301315099000,61.267,61.268,61.252,61.257,109000000,1
1301315100000,1301315159000,61.259,61.268,61.247,61.267,108000000,1
1301315160000,1301315219000,61.268,61.307,61.268,61.307,86000000,1
1301315220000,1301315279000,61.307,61.309,61.307,61.307,56000000,1
1301315280000,1301315339000,61.307,61.32,61.287,61.287,114000000,1
1301315340000,1301315399000,61.288,61.298,61.277,61.296,44000000,1
1301315400000,1301315459000,61.296,61.307,61.269,61.295,156000000,1
1301315460000,1301315519000,61.295,61.306,61.288,61.294,110000000,1
1301315520000,1301315579000,61.295,61.325,61.292,61.325,139000000,1
1301315580000,1301315639000,61.325,61.342,61.317,61.339,155000000,1
1301315640000,1301315699000,61.338,61.347,61.325,61.33,195000000,1
1301315700000,1301315759000,61.328,61.352,61.328,61.346,146000000,1
1301315760000,1301315819000,61.342,61.348,61.339,61.347,58000000,1
1301315820000,1301315879000,61.348,61.348,61.317,61.325,129000000,1
1301315880000,1301315939000,61.32,61.337,61.318,61.33,108000000,1
1301315940000,1301315999000,61.328,61.332,61.315,61.316,115000000,1
1301316000000,1301316059000,61.316,61.335,61.307,61.335,153000000,1
1301316060000,1301316119000,61.336,61.336,61.307,61.31,105000000,1
1301316120000,1301316179000,61.315,61.345,61.312,61.344,111000000,1
1301316180000,1301316239000,61.343,61.367,61.333,61.355,126000000,1
1301316240000,1301316299000,61.356,61.374,61.347,61.347,79000000,1
1301316300000,1301316359000,61.346,61.357,61.342,61.346,99000000,1
1301316360000,1301316419000,61.346,61.354,61.346,61.349,104000000,1
1301316420000,1301316479000,61.35,61.386,61.35,61.384,110000000,1
1301316480000,1301316539000,61.385,61.401,61.357,61.357,177000000,1
1301316540000,1301316599000,61.352,61.362,61.338,61.347,112000000,1
1301316600000,1301316659000,61.349,61.359,61.346,61.356,68000000,1
1301316660000,1301316719000,61.356,61.366,61.356,61.357,86000000,1
1301316720000,1301316779000,61.358,61.368,61.358,61.367,54000000,1
1301316780000,1301316839000,61.367,61.372,61.356,61.367,137000000,1
1301316840000,1301316899000,61.367,61.386,61.361,61.362,115000000,1
1301316900000,1301316959000,61.361,61.367,61.352,61.366,100000000,1
1301316960000,1301317019000,61.357,61.36,61.34,61.347,66000000,1
1301317020000,1301317079000,61.341,61.361,61.336,61.336,170000000,1
1301317080000,1301317139000,61.336,61.368,61.336,61.359,181000000,1
1301317140000,1301317199000,61.361,61.386,61.361,61.374,134000000,1
1301317200000,1301317259000,61.376,61.39,61.376,61.387,126000000,1
1301317260000,1301317319000,61.388,61.391,61.386,61.391,72000000,1
1301317320000,1301317379000,61.391,61.408,61.383,61.398,127000000,1
1301317380000,1301317439000,61.398,61.398,61.369,61.377,84000000,1
1301317440000,1301317499000,61.377,61.384,61.352,61.361,66000000,1
1301317500000,1301317559000,61.359,61.361,61.337,61.341,107000000,1
1301317560000,1301317619000,61.342,61.367,61.337,61.346,118000000,1
1301317620000,1301317679000,61.345,61.347,61.338,61.347,61000000,1
1301317680000,1301317739000,61.347,61.351,61.342,61.344,84000000,1
1301317740000,1301317799000,61.343,61.343,61.326,61.331,62000000,1
1301317800000,1301317859000,61.33,61.358,61.33,61.356,174000000,1
1301317860000,1301317919000,61.355,61.362,61.346,61.35,131000000,1
1301317920000,1301317979000,61.35,61.352,61.343,61.347,68000000,1
1301317980000,1301318039000,61.349,61.353,61.345,61.35,76000000,1
1301318040000,1301318099000,61.353,61.367,61.352,61.364,58000000,1
1301318100000,1301318159000,61.363,61.363,61.356,61.357,44000000,1
1301318160000,1301318219000,61.363,61.365,61.34,61.342,29000000,1
1301318220000,1301318279000,61.348,61.349,61.34,61.344,54000000,1
1301318280000,1301318339000,61.342,61.349,61.337,61.34,72000000,1
1301318340000,1301318399000,61.338,61.343,61.333,61.34,66000000,1
1301318400000,1301318459000,61.339,61.347,61.339,61.342,46000000,1
1301318460000,1301318519000,61.34,61.344,61.327,61.332,49000000,1
1301318520000,1301318579000,61.338,61.342,61.33,61.339,96000000,1
1301318580000,1301318639000,61.336,61.338,61.329,61.335,72000000,1
1301318640000,1301318699000,61.332,61.341,61.329,61.341,41000000,1
1301318700000,1301318759000,61.34,61.342,61.323,61.327,70000000,1
1301318760000,1301318819000,61.327,61.337,61.317,61.317,85000000,1
1301318820000,1301318879000,61.319,61.324,61.309,61.317,135000000,1
1301318880000,1301318939000,61.317,61.324,61.308,61.309,84000000,1
1301318940000,1301318999000,61.308,61.323,61.297,61.308,206000000,1
1301319000000,1301319059000,61.308,61.32,61.298,61.32,199000000,1
1301319060000,1301319119000,61.321,61.326,61.311,61.317,133000000,1
1301319120000,1301319179000,61.317,61.338,61.308,61.326,112000000,1
1301319180000,1301319239000,61.326,61.337,61.317,61.326,81000000,1
1301319240000,1301319299000,61.324,61.337,61.321,61.336,89000000,1
1301319300000,1301319359000,61.336,61.346,61.331,61.338,96000000,1
1301319360000,1301319419000,61.338,61.346,61.333,61.338,64000000,1
1301319420000,1301319479000,61.337,61.346,61.333,61.34,68000000,1
1301319480000,1301319539000,61.347,61.359,61.338,61.358,84000000,1
1301319540000,1301319599000,61.358,61.368,61.345,61.357,158000000,1
1301319600000,1301319659000,61.361,61.37,61.356,61.37,150000000,1
1301319660000,1301319719000,61.369,61.376,61.367,61.376,94000000,1
1301319720000,1301319779000,61.378,61.379,61.368,61.37,78000000,1
1301319780000,1301319839000,61.366,61.397,61.366,61.397,133000000,1
1301319840000,1301319899000,61.397,61.397,61.376,61.385,176000000,1
1301319900000,1301319959000,61.384,61.39,61.376,61.388,88000000,1
1301319960000,1301320019000,61.386,61.389,61.369,61.378,108000000,1
1301320020000,1301320079000,61.378,61.383,61.367,61.367,123000000,1
1301320080000,1301320139000,61.367,61.368,61.351,61.351,91000000,1
1301320140000,1301320199000,61.352,61.355,61.319,61.319,110000000,1
1301320200000,1301320259000,61.32,61.323,61.307,61.321,63000000,1
1301320260000,1301320319000,61.318,61.324,61.306,61.317,98000000,1
1301320320000,1301320379000,61.318,61.328,61.309,61.316,79000000,1
1301320380000,1301320439000,61.308,61.335,61.288,61.32,119000000,1
1301320440000,1301320499000,61.319,61.33,61.307,61.313,123000000,1
1301320500000,1301320559000,61.31,61.31,61.29,61.308,134000000,1
1301320560000,1301320619000,61.308,61.324,61.306,61.319,140000000,1
1301320620000,1301320679000,61.317,61.331,61.311,61.319,119000000,1
1301320680000,1301320739000,61.32,61.329,61.299,61.326,172000000,1
1301320740000,1301320799000,61.326,61.344,61.317,61.317,80000000,1
1301320800000,1301320859000,61.317,61.347,61.317,61.326,79000000,1
1301320860000,1301320919000,61.324,61.334,61.307,61.307,137000000,1
1301320920000,1301320979000,61.308,61.308,61.292,61.303,77000000,1
1301320980000,1301321039000,61.304,61.326,61.301,61.326,122000000,1
1301321040000,1301321099000,61.327,61.338,61.321,61.327,131000000,1
1301321100000,1301321159000,61.327,61.328,61.317,61.317,83000000,1
1301321160000,1301321219000,61.318,61.337,61.318,61.327,88000000,1
1301321220000,1301321279000,61.328,61.34,61.326,61.327,117000000,1
1301321280000,1301321339000,61.332,61.342,61.32,61.333,165000000,1
1301321340000,1301321399000,61.335,61.337,61.306,61.337,113000000,1
1301321400000,1301321459000,61.338,61.342,61.33,61.342,59000000,1
1301321460000,1301321519000,61.342,61.352,61.336,61.342,107000000,1
1301321520000,1301321579000,61.344,61.344,61.307,61.319,128000000,1
1301321580000,1301321639000,61.32,61.362,61.297,61.351,171000000,1
1301321640000,1301321699000,61.35,61.393,61.346,61.392,132000000,1
1301321700000,1301321759000,61.391,61.415,61.383,61.402,179000000,1
1301321760000,1301321819000,61.403,61.403,61.369,61.39,152000000,1
1301321820000,1301321879000,61.391,61.393,61.376,61.387,161000000,1
1301321880000,1301321939000,61.385,61.415,61.375,61.407,134000000,1
1301321940000,1301321999000,61.409,61.413,61.397,61.406,94000000,1
1301322000000,1301322059000,61.404,61.414,61.388,61.412,130000000,1
1301322060000,1301322119000,61.41,61.41,61.392,61.396,79000000,1
1301322120000,1301322179000,61.395,61.417,61.391,61.398,159000000,1
1301322180000,1301322239000,61.398,61.398,61.371,61.375,51000000,1
1301322240000,1301322299000,61.374,61.38,61.36,61.369,131000000,1
1301322300000,1301322359000,61.368,61.38,61.367,61.38,122000000,1
1301322360000,1301322419000,61.382,61.4,61.378,61.381,140000000,1
1301322420000,1301322479000,61.383,61.387,61.37,61.373,85000000,1
1301322480000,1301322539000,61.374,61.378,61.343,61.347,150000000,1
1301322540000,1301322599000,61.349,61.357,61.329,61.347,122000000,1
1301322600000,1301322659000,61.347,61.347,61.306,61.317,202000000,1
1301322660000,1301322719000,61.317,61.34,61.311,61.323,191000000,1
1301322720000,1301322779000,61.323,61.351,61.319,61.344,147000000,1
1301322780000,1301322839000,61.346,61.368,61.343,61.348,179000000,1
1301322840000,1301322899000,61.347,61.356,61.34,61.343,148000000,1
1301322900000,1301322959000,61.346,61.36,61.339,61.349,129000000,1
1301322960000,1301323019000,61.352,61.372,61.348,61.357,112000000,1
1301323020000,1301323079000,61.357,61.387,61.357,61.378,200000000,1
1301323080000,1301323139000,61.381,61.388,61.358,61.358,98000000,1
1301323140000,1301323199000,61.359,61.359,61.339,61.341,111000000,1
1301323200000,1301323259000,61.342,61.368,61.342,61.359,123000000,1
1301323260000,1301323319000,61.361,61.364,61.34,61.356,117000000,1
1301323320000,1301323379000,61.358,61.366,61.35,61.353,83000000,1
1301323380000,1301323439000,61.353,61.357,61.338,61.34,89000000,1
1301323440000,1301323499000,61.348,61.367,61.344,61.363,73000000,1
1301323500000,1301323559000,61.363,61.375,61.353,61.374,145000000,1
1301323560000,1301323619000,61.372,61.383,61.37,61.374,117000000,1
1301323620000,1301323679000,61.372,61.378,61.368,61.374,131000000,1
1301323680000,1301323739000,61.37,61.379,61.361,61.375,166000000,1
1301323740000,1301323799000,61.375,61.388,61.368,61.377,187000000,1
1301323800000,1301323859000,61.377,61.389,61.368,61.383,228000000,1
1301323860000,1301323919000,61.379,61.388,61.37,61.374,223000000,1
1301323920000,1301323979000,61.372,61.372,61.348,61.35,169000000,1
1301323980000,1301324039000,61.351,61.353,61.338,61.343,185000000,1
1301324040000,1301324099000,61.342,61.348,61.326,61.335,110000000,1
1301324100000,1301324159000,61.335,61.348,61.33,61.348,153000000,1
1301324160000,1301324219000,61.35,61.357,61.336,61.347,126000000,1
1301324220000,1301324279000,61.348,61.403,61.347,61.403,125000000,1
1301324280000,1301324339000,61.407,61.42,61.397,61.418,161000000,1
1301324340000,1301324399000,61.417,61.467,61.407,61.457,262000000,1
1301324400000,1301324459000,61.457,61.478,61.457,61.476,279000000,1
1301324460000,1301324519000,61.474,61.476,61.433,61.451,158000000,1
1301324520000,1301324579000,61.449,61.461,61.436,61.457,155000000,1
1301324580000,1301324639000,61.457,61.487,61.454,61.476,118000000,1
1301324640000,1301324699000,61.472,61.482,61.469,61.475,101000000,1
1301324700000,1301324759000,61.47,61.475,61.462,61.464,124000000,1
1301324760000,1301324819000,61.462,61.472,61.461,61.463,67000000,1
1301324820000,1301324879000,61.464,61.466,61.457,61.465,61000000,1
1301324880000,1301324939000,61.467,61.471,61.441,61.463,132000000,1
1301324940000,1301324999000,61.462,61.467,61.458,61.465,66000000,1
1301325000000,1301325059000,61.466,61.471,61.458,61.458,103000000,1
1301325060000,1301325119000,61.461,61.465,61.456,61.463,59000000,1
1301325120000,1301325179000,61.473,61.511,61.46,61.496,148000000,1
1301325180000,1301325239000,61.499,61.548,61.49,61.538,135000000,1
1301325240000,1301325299000,61.539,61.556,61.538,61.55,110000000,1
1301325300000,1301325359000,61.562,61.565,61.548,61.559,119000000,1
1301325360000,1301325419000,61.561,61.599,61.56,61.57,151000000,1
1301325420000,1301325479000,61.57,61.574,61.541,61.547,138000000,1
1301325480000,1301325539000,61.539,61.542,61.517,61.529,158000000,1
1301325540000,1301325599000,61.531,61.559,61.531,61.544,133000000,1
1301325600000,1301325659000,61.546,61.587,61.541,61.587,226000000,1
1301325660000,1301325719000,61.589,61.61,61.587,61.589,135000000,1
1301325720000,1301325779000,61.589,61.64,61.588,61.627,228000000,1
1301325780000,1301325839000,61.621,61.626,61.61,61.623,102000000,1
1301325840000,1301325899000,61.621,61.624,61.615,61.616,62000000,1
1301325900000,1301325959000,61.617,61.625,61.606,61.623,64000000,1
1301325960000,1301326019000,61.624,61.624,61.595,61.595,85000000,1
1301326020000,1301326079000,61.594,61.594,61.574,61.586,98000000,1
1301326080000,1301326139000,61.587,61.592,61.587,61.592,42000000,1
1301326140000,1301326199000,61.595,61.605,61.589,61.605,52000000,1
1301326200000,1301326259000,61.603,61.605,61.593,61.603,46000000,1
1301326260000,1301326319000,61.601,61.61,61.596,61.608,41000000,1
1301326320000,1301326379000,61.607,61.619,61.601,61.611,73000000,1
1301326380000,1301326439000,61.615,61.668,61.615,61.667,140000000,1
1301326440000,1301326499000,61.664,61.69,61.654,61.68,252000000,1
1301326500000,1301326559000,61.68,61.682,61.636,61.647,159000000,1
1301326560000,1301326619000,61.647,61.674,61.627,61.639,171000000,1
1301326620000,1301326679000,61.64,61.643,61.627,61.627,123000000,1
1301326680000,1301326739000,61.63,61.649,61.616,61.629,95000000,1
1301326740000,1301326799000,61.631,61.641,61.618,61.618,66000000,1
1301326800000,1301326859000,61.62,61.622,61.604,61.618,81000000,1
1301326860000,1301326919000,61.615,61.621,61.609,61.616,68000000,1
1301326920000,1301326979000,61.616,61.647,61.616,61.636,85000000,1
1301326980000,1301327039000,61.638,61.639,61.615,61.623,87000000,1
1301327040000,1301327099000,61.624,61.624,61.608,61.612,111000000,1
1301327100000,1301327159000,61.614,61.614,61.596,61.604,92000000,1
1301327160000,1301327219000,61.603,61.603,61.577,61.595,97000000,1
1301327220000,1301327279000,61.594,61.595,61.566,61.577,87000000,1
1301327280000,1301327339000,61.577,61.596,61.576,61.589,101000000,1
1301327340000,1301327399000,61.591,61.604,61.572,61.572,93000000,1
1301327400000,1301327459000,61.569,61.58,61.551,61.58,110000000,1
1301327460000,1301327519000,61.578,61.593,61.575,61.587,115000000,1
1301327520000,1301327579000,61.587,61.602,61.586,61.598,91000000,1
1301327580000,1301327639000,61.599,61.602,61.598,61.602,52000000,1
1301327640000,1301327699000,61.602,61.606,61.588,61.589,85000000,1
1301327700000,1301327759000,61.595,61.6,61.593,61.597,49000000,1
1301327760000,1301327819000,61.597,61.611,61.591,61.597,99000000,1
1301327820000,1301327879000,61.597,61.599,61.585,61.599,52000000,1
1301327880000,1301327939000,61.599,61.599,61.579,61.58,95000000,1
1301327940000,1301327999000,61.58,61.594,61.579,61.594,85000000,1
1301328000000,1301328059000,61.592,61.596,61.584,61.593,75000000,1
1301328060000,1301328119000,61.594,61.61,61.587,61.608,121000000,1
1301328120000,1301328179000,61.61,61.62,61.604,61.618,38000000,1
1301328180000,1301328239000,61.618,61.647,61.617,61.647,115000000,1
1301328240000,1301328299000,61.652,61.678,61.639,61.642,136000000,1
1301328300000,1301328359000,61.64,61.646,61.633,61.633,124000000,1
1301328360000,1301328419000,61.639,61.641,61.607,61.608,101000000,1
1301328420000,1301328479000,61.608,61.617,61.606,61.607,49000000,1
1301328480000,1301328539000,61.607,61.607,61.577,61.587,44000000,1
1301328540000,1301328599000,61.587,61.603,61.58,61.602,76000000,1
1301328600000,1301328659000,61.602,61.617,61.601,61.617,65000000,1
1301328660000,1301328719000,61.617,61.617,61.611,61.617,24000000,1
1301328720000,1301328779000,61.617,61.618,61.609,61.609,35000000,1
1301328780000,1301328839000,61.608,61.626,61.603,61.612,52000000,1
1301328840000,1301328899000,61.612,61.625,61.612,61.625,25000000,1
1301328900000,1301328959000,61.628,61.629,61.625,61.625,17000000,1
1301328960000,1301329019000,61.627,61.627,61.626,61.626,12000000,1
1301329020000,1301329079000,61.627,61.629,61.626,61.627,12000000,1
1301329080000,1301329139000,61.626,61.628,61.626,61.628,11000000,1
1301329140000,1301329199000,61.628,61.634,61.628,61.634,21000000,1
1301329200000,1301329259000,61.635,61.639,61.624,61.629,58000000,1
1301329260000,1301329319000,61.63,61.63,61.62,61.621,38000000,1
1301329320000,1301329379000,61.621,61.638,61.621,61.638,46000000,1
1301329380000,1301329439000,61.638,61.638,61.628,61.631,44000000,1
1301329440000,1301329499000,61.633,61.66,61.633,61.656,71000000,1
1301329500000,1301329559000,61.654,61.668,61.646,61.658,80000000,1
1301329560000,1301329619000,61.658,61.658,61.654,61.657,26000000,1
1301329620000,1301329679000,61.651,61.652,61.638,61.643,41000000,1
1301329680000,1301329739000,61.643,61.646,61.638,61.642,25000000,1
1301329740000,1301329799000,61.646,61.646,61.636,61.637,20000000,1
1301329800000,1301329859000,61.638,61.648,61.636,61.647,31000000,1
1301329860000,1301329919000,61.646,61.66,61.646,61.66,19000000,1
1301329920000,1301329979000,61.657,61.658,61.652,61.653,31000000,1
1301329980000,1301330039000,61.654,61.654,61.647,61.653,20000000,1
1301330040000,1301330099000,61.655,61.656,61.628,61.637,55000000,1
1301330100000,1301330159000,61.632,61.647,61.629,61.647,41000000,1
1301330160000,1301330219000,61.647,61.647,61.631,61.646,50000000,1
1301330220000,1301330279000,61.647,61.657,61.647,61.652,44000000,1
1301330280000,1301330339000,61.652,61.652,61.637,61.64,62000000,1
1301330340000,1301330399000,61.64,61.641,61.627,61.636,36000000,1
1301330400000,1301330459000,61.635,61.638,61.627,61.627,18000000,1
1301330460000,1301330519000,61.628,61.63,61.623,61.627,25000000,1
1301330520000,1301330579000,61.627,61.629,61.626,61.629,21000000,1
1301330580000,1301330639000,61.628,61.628,61.612,61.612,23000000,1
1301330640000,1301330699000,61.612,61.612,61.609,61.609,4000000,1
1301330700000,1301330759000,61.609,61.609,61.609,61.609,4000000,1
1301330760000,1301330819000,61.612,61.612,61.612,61.612,2000000,1
1301330820000,1301330879000,61.61,61.612,61.599,61.599,22000000,1
1301330880000,1301330939000,61.603,61.609,61.603,61.609,43000000,1
1301330940000,1301330999000,61.613,61.627,61.612,61.623,51000000,1
1301331000000,1301331059000,61.628,61.628,61.607,61.623,71000000,1
1301331060000,1301331119000,61.622,61.623,61.607,61.611,32000000,1
1301331120000,1301331179000,61.608,61.614,61.607,61.613,31000000,1
1301331180000,1301331239000,61.613,61.623,61.613,61.618,33000000,1
1301331240000,1301331299000,61.617,61.618,61.616,61.616,13000000,1
1301331300000,1301331359000,61.616,61.628,61.616,61.623,72000000,1
1301331360000,1301331419000,61.624,61.635,61.62,61.631,86000000,1
1301331420000,1301331479000,61.629,61.629,61.575,61.575,131000000,1
1301331480000,1301331539000,61.575,61.575,61.553,61.558,76000000,1
1301331540000,1301331599000,61.558,61.567,61.536,61.537,85000000,1
1301331600000,1301331659000,61.537,61.563,61.519,61.537,187000000,1
1301331660000,1301331719000,61.557,61.558,61.528,61.553,149000000,1
1301331720000,1301331779000,61.548,61.558,61.534,61.538,112000000,1
1301331780000,1301331839000,61.537,61.55,61.528,61.546,72000000,1
1301331840000,1301331899000,61.547,61.547,61.521,61.536,110000000,1
1301331900000,1301331959000,61.536,61.557,61.536,61.556,89000000,1
1301331960000,1301332019000,61.547,61.567,61.543,61.566,59000000,1
1301332020000,1301332079000,61.562,61.577,61.556,61.574,93000000,1
1301332080000,1301332139000,61.575,61.576,61.567,61.576,36000000,1
1301332140000,1301332199000,61.577,61.577,61.567,61.567,36000000,1
1301332200000,1301332259000,61.571,61.589,61.57,61.589,57000000,1
1301332260000,1301332319000,61.591,61.594,61.575,61.578,78000000,1
1301332320000,1301332379000,61.577,61.579,61.576,61.579,32000000,1
1301332380000,1301332439000,61.578,61.582,61.575,61.575,36000000,1
1301332440000,1301332499000,61.578,61.591,61.578,61.589,74000000,1
1301332500000,1301332559000,61.588,61.588,61.574,61.579,94000000,1
1301332560000,1301332619000,61.579,61.581,61.568,61.578,78000000,1
1301332620000,1301332679000,61.578,61.581,61.574,61.579,54000000,1
1301332680000,1301332739000,61.578,61.58,61.573,61.576,38000000,1
1301332740000,1301332799000,61.573,61.577,61.569,61.569,39000000,1
1301332800000,1301332859000,61.568,61.577,61.568,61.576,32000000,1
1301332860000,1301332919000,61.577,61.581,61.56,61.581,52000000,1
1301332920000,1301332979000,61.578,61.578,61.578,61.578,6000000,1
1301332980000,1301333039000,61.582,61.582,61.582,61.582,11000000,1
1301333040000,1301333099000,61.577,61.58,61.577,61.58,26000000,1
1301333100000,1301333159000,61.578,61.578,61.572,61.572,8000000,1
1301333160000,1301333219000,61.573,61.574,61.567,61.568,49000000,1
1301333220000,1301333279000,61.569,61.577,61.568,61.577,29000000,1
1301333280000,1301333339000,61.577,61.577,61.577,61.577,8000000,1
1301333340000,1301333399000,61.577,61.583,61.561,61.583,35000000,1
1301333400000,1301333459000,61.585,61.586,61.557,61.576,93000000,1
1301333460000,1301333519000,61.577,61.587,61.576,61.576,18000000,1
1301333520000,1301333579000,61.588,61.589,61.567,61.567,51000000,1
1301333580000,1301333639000,61.566,61.571,61.566,61.568,47000000,1
1301333640000,1301333699000,61.57,61.59,61.565,61.589,134000000,1
1301333700000,1301333759000,61.589,61.589,61.564,61.564,79000000,1
1301333760000,1301333819000,61.564,61.564,61.557,61.562,15000000,1
1301333820000,1301333879000,61.563,61.579,61.563,61.579,44000000,1
1301333880000,1301333939000,61.577,61.577,61.577,61.577,9000000,1
1301333940000,1301333999000,61.577,61.578,61.577,61.577,16000000,1
1301334000000,1301334059000,61.578,61.586,61.578,61.579,45000000,1
1301334060000,1301334119000,61.579,61.587,61.576,61.587,55000000,1
1301334120000,1301334179000,61.587,61.589,61.579,61.58,64000000,1
1301334180000,1301334239000,61.578,61.587,61.576,61.576,21000000,1
1301334240000,1301334299000,61.577,61.587,61.567,61.572,49000000,1
1301334300000,1301334359000,61.572,61.572,61.553,61.558,41000000,1
1301334360000,1301334419000,61.557,61.559,61.529,61.529,67000000,1
1301334420000,1301334479000,61.529,61.547,61.528,61.542,50000000,1
1301334480000,1301334539000,61.539,61.547,61.538,61.546,11000000,1
1301334540000,1301334599000,61.547,61.547,61.547,61.547,2000000,1
1301334600000,1301334659000,61.546,61.546,61.521,61.527,46000000,1
1301334660000,1301334719000,61.522,61.533,61.5,61.525,71000000,1
1301334720000,1301334779000,61.527,61.537,61.526,61.526,37000000,1
1301334780000,1301334839000,61.527,61.528,61.51,61.512,86000000,1
1301334840000,1301334899000,61.517,61.517,61.51,61.516,16000000,1
1301334900000,1301334959000,61.517,61.517,61.508,61.517,32000000,1
1301334960000,1301335019000,61.516,61.517,61.51,61.517,10000000,1
1301335020000,1301335079000,61.516,61.516,61.472,61.48,67000000,1
1301335080000,1301335139000,61.477,61.485,61.466,61.466,121000000,1
1301335140000,1301335199000,61.467,61.469,61.439,61.466,79000000,1
1301335200000,1301335259000,61.467,61.479,61.459,61.459,107000000,1
1301335260000,1301335319000,61.458,61.489,61.457,61.488,88000000,1
1301335320000,1301335379000,61.487,61.489,61.468,61.469,57000000,1
1301335380000,1301335439000,61.469,61.469,61.469,61.469,14000000,1
1301335440000,1301335499000,61.469,61.478,61.469,61.477,16000000,1
1301335500000,1301335559000,61.477,61.478,61.476,61.476,10000000,1
1301335560000,1301335619000,61.477,61.484,61.477,61.478,14000000,1
1301335620000,1301335679000,61.478,61.479,61.476,61.479,19000000,1
1301335680000,1301335739000,61.479,61.479,61.477,61.477,6000000,1
1301335740000,1301335799000,61.476,61.477,61.461,61.461,19000000,1
1301335800000,1301335859000,61.467,61.467,61.466,61.467,7000000,1
1301335860000,1301335919000,61.466,61.47,61.457,61.47,28000000,1
1301335920000,1301335979000,61.469,61.47,61.464,61.464,21000000,1
1301335980000,1301336039000,61.469,61.47,61.462,61.468,33000000,1
1301336040000,1301336099000,61.468,61.483,61.468,61.483,43000000,1
1301336100000,1301336159000,61.483,61.497,61.478,61.487,61000000,1
1301336160000,1301336219000,61.489,61.489,61.487,61.488,11000000,1
1301336220000,1301336279000,61.488,61.497,61.478,61.486,41000000,1
1301336280000,1301336339000,61.487,61.487,61.482,61.487,16000000,1
1301336340000,1301336399000,61.487,61.487,61.477,61.48,75000000,1
1301336400000,1301336459000,61.478,61.485,61.477,61.477,47000000,1
1301336460000,1301336519000,61.477,61.49,61.476,61.485,45000000,1
1301336520000,1301336579000,61.486,61.487,61.479,61.481,27000000,1
1301336580000,1301336639000,61.478,61.478,61.478,61.478,2000000,1
1301336640000,1301336699000,61.478,61.48,61.474,61.476,63000000,1
1301336700000,1301336759000,61.476,61.486,61.47,61.479,35000000,1
