openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301336760000,1301336819000,61.479,61.488,61.475,61.477,104000000,1
1301336820000,1301336879000,61.477,61.487,61.477,61.487,17000000,1
1301336880000,1301336939000,61.486,61.493,61.486,61.487,47000000,1
1301336940000,1301336999000,61.486,61.487,61.48,61.486,43000000,1
1301337000000,1301337059000,61.483,61.487,61.471,61.479,49000000,1
1301337060000,1301337119000,61.481,61.488,61.48,61.48,23000000,1
1301337120000,1301337179000,61.479,61.487,61.479,61.487,66000000,1
1301337180000,1301337239000,61.487,61.496,61.486,61.487,23000000,1
1301337240000,1301337299000,61.487,61.497,61.486,61.486,15000000,1
1301337300000,1301337359000,61.487,61.496,61.487,61.496,7000000,1
1301337360000,1301337419000,61.497,61.497,61.487,61.487,11000000,1
1301337420000,1301337479000,61.486,61.498,61.486,61.487,24000000,1
1301337480000,1301337539000,61.496,61.498,61.496,61.497,14000000,1
1301337540000,1301337599000,61.497,61.506,61.492,61.506,15000000,1
1301337600000,1301337659000,61.503,61.517,61.503,61.517,18000000,1
1301337660000,1301337719000,61.517,61.527,61.516,61.519,24000000,1
1301337720000,1301337779000,61.519,61.528,61.519,61.527,38000000,1
1301337780000,1301337839000,61.528,61.531,61.517,61.528,40000000,1
1301337840000,1301337899000,61.528,61.528,61.52,61.52,5000000,1
1301337900000,1301337959000,61.518,61.518,61.517,61.517,21000000,1
1301337960000,1301338019000,61.517,61.524,61.511,61.517,34000000,1
1301338020000,1301338079000,61.518,61.527,61.517,61.517,22000000,1
1301338080000,1301338139000,61.517,61.528,61.517,61.528,24000000,1
1301338140000,1301338199000,61.527,61.528,61.517,61.522,23000000,1
1301338200000,1301338259000,61.518,61.522,61.508,61.517,41000000,1
1301338260000,1301338319000,61.518,61.518,61.51,61.512,92000000,1
1301338320000,1301338379000,61.512,61.518,61.512,61.517,25000000,1
1301338380000,1301338439000,61.517,61.518,61.513,61.518,49000000,1
1301338440000,1301338499000,61.509,61.509,61.507,61.507,9000000,1
1301338500000,1301338559000,61.507,61.507,61.5,61.5,40000000,1
1301338560000,1301338619000,61.5,61.5,61.493,61.493,43000000,1
1301338620000,1301338679000,61.493,61.499,61.493,61.499,51000000,1
1301338680000,1301338739000,61.502,61.509,61.498,61.509,28000000,1
1301338740000,1301338799000,61.507,61.516,61.486,61.497,102000000,1
1301338800000,1301338859000,61.501,61.507,61.496,61.497,56000000,1
1301338860000,1301338919000,61.497,61.515,61.497,61.508,61000000,1
1301338920000,1301338979000,61.516,61.537,61.516,61.528,75000000,1
1301338980000,1301339039000,61.53,61.537,61.529,61.537,15000000,1
1301339040000,1301339099000,61.53,61.538,61.528,61.537,51000000,1
1301339100000,1301339159000,61.536,61.54,61.527,61.532,47000000,1
1301339160000,1301339219000,61.532,61.542,61.528,61.53,23000000,1
1301339220000,1301339279000,61.529,61.544,61.527,61.537,73000000,1
1301339280000,1301339339000,61.536,61.538,61.528,61.538,108000000,1
1301339340000,1301339399000,61.538,61.548,61.53,61.548,64000000,1
1301339400000,1301339459000,61.543,61.557,61.537,61.547,83000000,1
1301339460000,1301339519000,61.546,61.548,61.546,61.547,16000000,1
1301339520000,1301339579000,61.546,61.557,61.546,61.547,19000000,1
1301339580000,1301339639000,61.546,61.547,61.546,61.547,12000000,1
1301339640000,1301339699000,61.546,61.547,61.546,61.546,11000000,1
1301339700000,1301339759000,61.547,61.547,61.538,61.538,30000000,1
1301339760000,1301339819000,61.538,61.55,61.538,61.55,19000000,1
1301339820000,1301339879000,61.557,61.557,61.55,61.557,10000000,1
1301339880000,1301339939000,61.556,61.557,61.556,61.556,8000000,1
1301339940000,1301339999000,61.557,61.567,61.556,61.567,8000000,1
1301340000000,1301340059000,61.557,61.557,61.556,61.556,4000000,1
1301340060000,1301340119000,61.556,61.557,61.556,61.557,8000000,1
1301340120000,1301340179000,61.556,61.557,61.556,61.557,7000000,1
1301340180000,1301340239000,61.557,61.557,61.557,61.557,2000000,1
1301340240000,1301340299000,61.556,61.556,61.556,61.556,2000000,1
1301340300000,1301340359000,61.557,61.557,61.556,61.557,9000000,1
1301340360000,1301340419000,61.556,61.556,61.546,61.556,33000000,1
1301340420000,1301340479000,61.557,61.557,61.546,61.546,7000000,1
1301340480000,1301340539000,61.547,61.557,61.546,61.557,25000000,1
1301340540000,1301340599000,61.551,61.567,61.551,61.566,33000000,1
1301340600000,1301340659000,61.567,61.567,61.546,61.556,31000000,1
1301340660000,1301340719000,61.548,61.566,61.546,61.555,49000000,1
1301340720000,1301340779000,61.555,61.557,61.555,61.557,22000000,1
1301340780000,1301340839000,61.556,61.567,61.556,61.56,27000000,1
1301340840000,1301340899000,61.557,61.597,61.557,61.589,52000000,1
1301340900000,1301340959000,61.589,61.593,61.583,61.583,42000000,1
1301340960000,1301341019000,61.586,61.587,61.559,61.559,56000000,1
1301341020000,1301341079000,61.566,61.567,61.557,61.558,32000000,1
1301341080000,1301341139000,61.567,61.567,61.556,61.566,24000000,1
1301341140000,1301341199000,61.566,61.588,61.566,61.577,63000000,1
1301341200000,1301341259000,61.585,61.585,61.561,61.561,32000000,1
1301341260000,1301341319000,61.562,61.567,61.539,61.547,141000000,1
1301341320000,1301341379000,61.547,61.553,61.546,61.552,168000000,1
1301341380000,1301341439000,61.552,61.556,61.546,61.549,210000000,1
1301341440000,1301341499000,61.556,61.556,61.546,61.549,37000000,1
1301341500000,1301341559000,61.548,61.549,61.539,61.539,64000000,1
1301341560000,1301341619000,61.539,61.539,61.521,61.523,98000000,1
1301341620000,1301341679000,61.521,61.536,61.519,61.527,71000000,1
1301341680000,1301341739000,61.527,61.532,61.517,61.527,145000000,1
1301341740000,1301341799000,61.527,61.527,61.494,61.506,76000000,1
1301341800000,1301341859000,61.506,61.507,61.477,61.483,60000000,1
1301341860000,1301341919000,61.489,61.526,61.489,61.526,77000000,1
1301341920000,1301341979000,61.526,61.537,61.526,61.527,32000000,1
1301341980000,1301342039000,61.527,61.536,61.526,61.536,13000000,1
1301342040000,1301342099000,61.528,61.537,61.525,61.525,59000000,1
1301342100000,1301342159000,61.526,61.527,61.515,61.517,37000000,1
1301342160000,1301342219000,61.516,61.517,61.491,61.497,77000000,1
1301342220000,1301342279000,61.498,61.505,61.497,61.501,61000000,1
1301342280000,1301342339000,61.503,61.506,61.473,61.477,193000000,1
1301342340000,1301342399000,61.476,61.477,61.446,61.466,219000000,1
1301342400000,1301342459000,61.464,61.479,61.454,61.456,128000000,1
1301342460000,1301342519000,61.453,61.453,61.354,61.397,83000000,1
1301342520000,1301342579000,61.396,61.417,61.333,61.356,72000000,1
1301342580000,1301342639000,61.356,61.357,61.339,61.356,29000000,1
1301342640000,1301342699000,61.367,61.404,61.367,61.404,77000000,1
1301342700000,1301342759000,61.398,61.417,61.39,61.397,66000000,1
1301342760000,1301342819000,61.396,61.406,61.358,61.377,47000000,1
1301342820000,1301342879000,61.377,61.407,61.376,61.406,77000000,1
1301342880000,1301342939000,61.406,61.406,61.395,61.397,29000000,1
1301342940000,1301342999000,61.397,61.397,61.397,61.397,111000000,1
1301343000000,1301343059000,61.397,61.397,61.397,61.397,31000000,1
1301343060000,1301343119000,61.397,61.407,61.397,61.407,46000000,1
1301343120000,1301343179000,61.407,61.416,61.394,61.394,56000000,1
1301343180000,1301343239000,61.397,61.397,61.387,61.387,20000000,1
1301343240000,1301343299000,61.387,61.387,61.387,61.387,32000000,1
1301343300000,1301343359000,61.387,61.396,61.387,61.396,28000000,1
1301343360000,1301343419000,61.397,61.416,61.397,61.403,21000000,1
1301343420000,1301343479000,61.404,61.407,61.396,61.396,15000000,1
1301343480000,1301343539000,61.398,61.407,61.37,61.396,34000000,1
1301343540000,1301343599000,61.389,61.397,61.387,61.397,16000000,1
1301343600000,1301343659000,61.398,61.403,61.398,61.398,20000000,1
1301343660000,1301343719000,61.397,61.398,61.396,61.398,12000000,1
1301343720000,1301343779000,61.407,61.407,61.392,61.392,19000000,1
1301343780000,1301343839000,61.386,61.387,61.386,61.387,4000000,1
1301343840000,1301343899000,61.387,61.387,61.376,61.378,34000000,1
1301343900000,1301343959000,61.377,61.377,61.376,61.376,16000000,1
1301343960000,1301344019000,61.377,61.377,61.376,61.377,12000000,1
1301344020000,1301344079000,61.377,61.377,61.377,61.377,6000000,1
1301344080000,1301344139000,61.38,61.38,61.376,61.376,27000000,1
1301344140000,1301344199000,61.376,61.394,61.372,61.382,56000000,1
1301344200000,1301344259000,61.376,61.397,61.366,61.391,61000000,1
1301344260000,1301344319000,61.391,61.391,61.386,61.387,15000000,1
1301344320000,1301344379000,61.387,61.397,61.387,61.391,22000000,1
1301344380000,1301344439000,61.387,61.387,61.351,61.351,82000000,1
1301344440000,1301344499000,61.351,61.351,61.338,61.338,34000000,1
1301344500000,1301344559000,61.338,61.346,61.338,61.339,25000000,1
1301344560000,1301344619000,61.339,61.346,61.339,61.346,9000000,1
1301344620000,1301344679000,61.357,61.368,61.346,61.35,37000000,1
1301344680000,1301344739000,61.35,61.368,61.35,61.368,12000000,1
1301344740000,1301344799000,61.368,61.386,61.368,61.377,38000000,1
1301344800000,1301344859000,61.376,61.387,61.357,61.357,25000000,1
1301344860000,1301344919000,61.357,61.358,61.357,61.358,10000000,1
1301344920000,1301344979000,61.358,61.358,61.358,61.358,27000000,1
1301344980000,1301345039000,61.358,61.368,61.333,61.353,55000000,1
1301345040000,1301345099000,61.368,61.381,61.347,61.347,51000000,1
1301345100000,1301345159000,61.348,61.377,61.347,61.347,28000000,1
1301345160000,1301345219000,61.347,61.357,61.347,61.357,27000000,1
1301345220000,1301345279000,61.354,61.357,61.347,61.357,15000000,1
1301345280000,1301345339000,61.34,61.378,61.34,61.366,18000000,1
1301345340000,1301345399000,61.357,61.359,61.356,61.357,24000000,1
1301345400000,1301345459000,61.357,61.371,61.353,61.371,34000000,1
1301345460000,1301345519000,61.371,61.371,61.356,61.368,44000000,1
1301345520000,1301345579000,61.368,61.368,61.358,61.358,32000000,1
1301345580000,1301345639000,61.359,61.368,61.336,61.336,48000000,1
1301345640000,1301345699000,61.347,61.357,61.346,61.347,24000000,1
1301345700000,1301345759000,61.346,61.347,61.337,61.347,16000000,1
1301345760000,1301345819000,61.348,61.356,61.336,61.336,21000000,1
1301345820000,1301345879000,61.326,61.347,61.299,61.346,52000000,1
1301345880000,1301345939000,61.337,61.347,61.337,61.347,80000000,1
1301345940000,1301345999000,61.347,61.347,61.347,61.347,38000000,1
1301346000000,1301346059000,61.346,61.346,61.313,61.314,246000000,1
1301346060000,1301346119000,61.322,61.327,61.315,61.315,18000000,1
1301346120000,1301346179000,61.315,61.358,61.315,61.347,13000000,1
1301346180000,1301346239000,61.347,61.348,61.347,61.348,19000000,1
1301346240000,1301346299000,61.347,61.347,61.338,61.347,26000000,1
1301346300000,1301346359000,61.347,61.358,61.347,61.348,22000000,1
1301346360000,1301346419000,61.348,61.358,61.337,61.347,30000000,1
1301346420000,1301346479000,61.348,61.348,61.338,61.348,21000000,1
1301346480000,1301346539000,61.348,61.357,61.338,61.338,39000000,1
1301346540000,1301346599000,61.338,61.347,61.298,61.317,54000000,1
1301346600000,1301346659000,61.317,61.317,61.317,61.317,3000000,1
1301346660000,1301346719000,61.317,61.328,61.316,61.328,29000000,1
1301346720000,1301346779000,61.332,61.332,61.332,61.332,9000000,1
1301346780000,1301346839000,61.332,61.338,61.327,61.327,44000000,1
1301346840000,1301346899000,61.337,61.337,61.337,61.337,34000000,1
1301346900000,1301346959000,61.337,61.337,61.337,61.337,26000000,1
1301346960000,1301347019000,61.337,61.347,61.337,61.346,10000000,1
1301347020000,1301347079000,61.346,61.347,61.336,61.346,14000000,1
1301347080000,1301347139000,61.346,61.346,61.336,61.337,13000000,1
1301347140000,1301347199000,61.337,61.347,61.337,61.347,10000000,1
1301347200000,1301347259000,61.348,61.357,61.337,61.347,68000000,1
1301347260000,1301347319000,61.347,61.357,61.334,61.357,45000000,1
1301347320000,1301347379000,61.357,61.357,61.337,61.348,40000000,1
1301347380000,1301347439000,61.347,61.347,61.337,61.342,36000000,1
1301347440000,1301347499000,61.342,61.346,61.336,61.346,24000000,1
1301347500000,1301347559000,61.347,61.357,61.346,61.357,14000000,1
1301347560000,1301347619000,61.363,61.366,61.357,61.366,31000000,1
1301347620000,1301347679000,61.356,61.356,61.356,61.356,9000000,1
1301347680000,1301347739000,61.357,61.367,61.356,61.367,10000000,1
1301347740000,1301347799000,61.366,61.366,61.366,61.366,3000000,1
1301347800000,1301347859000,61.366,61.377,61.356,61.356,25000000,1
1301347860000,1301347919000,61.356,61.356,61.356,61.356,4000000,1
1301347920000,1301347979000,61.374,61.377,61.356,61.356,12000000,1
1301347980000,1301348039000,61.356,61.357,61.356,61.356,8000000,1
1301348040000,1301348099000,61.357,61.367,61.356,61.366,17000000,1
1301348100000,1301348159000,61.367,61.376,61.356,61.356,19000000,1
1301348160000,1301348219000,61.358,61.367,61.347,61.347,23000000,1
1301348220000,1301348279000,61.347,61.347,61.346,61.346,19000000,1
1301348280000,1301348339000,61.337,61.347,61.337,61.347,13000000,1
1301348340000,1301348399000,61.347,61.347,61.317,61.337,71000000,1
1301348400000,1301348459000,61.337,61.337,61.317,61.326,31000000,1
1301348460000,1301348519000,61.317,61.327,61.316,61.318,57000000,1
1301348520000,1301348579000,61.317,61.327,61.317,61.326,17000000,1
1301348580000,1301348639000,61.326,61.327,61.317,61.326,27000000,1
1301348640000,1301348699000,61.326,61.327,61.291,61.291,37000000,1
1301348700000,1301348759000,61.291,61.326,61.291,61.326,22000000,1
1301348760000,1301348819000,61.327,61.328,61.326,61.327,16000000,1
1301348820000,1301348879000,61.326,61.346,61.326,61.346,17000000,1
1301348880000,1301348939000,61.346,61.346,61.336,61.337,26000000,1
1301348940000,1301348999000,61.337,61.347,61.337,61.339,10000000,1
1301349000000,1301349059000,61.338,61.338,61.337,61.337,14000000,1
1301349060000,1301349119000,61.337,61.337,61.326,61.327,31000000,1
1301349120000,1301349179000,61.327,61.327,61.307,61.326,44000000,1
1301349180000,1301349239000,61.326,61.338,61.326,61.338,18000000,1
1301349240000,1301349299000,61.347,61.376,61.318,61.326,84000000,1
1301349300000,1301349359000,61.327,61.337,61.326,61.326,34000000,1
1301349360000,1301349419000,61.326,61.328,61.326,61.327,22000000,1
1301349420000,1301349479000,61.326,61.326,61.326,61.326,4000000,1
1301349480000,1301349539000,61.327,61.327,61.327,61.327,4000000,1
1301349540000,1301349599000,61.336,61.337,61.326,61.337,21000000,1
1301349600000,1301349659000,61.337,61.346,61.306,61.337,59000000,1
1301349660000,1301349719000,61.337,61.347,61.326,61.346,19000000,1
1301349720000,1301349779000,61.346,61.357,61.346,61.346,15000000,1
1301349780000,1301349839000,61.347,61.347,61.346,61.347,7000000,1
1301349840000,1301349899000,61.337,61.347,61.337,61.346,23000000,1
1301349900000,1301349959000,61.347,61.357,61.347,61.356,32000000,1
1301349960000,1301350019000,61.356,61.357,61.347,61.357,12000000,1
1301350020000,1301350079000,61.356,61.357,61.356,61.357,20000000,1
1301350080000,1301350139000,61.357,61.357,61.356,61.356,12000000,1
1301350140000,1301350199000,61.357,61.366,61.357,61.366,7000000,1
1301350200000,1301350259000,61.367,61.367,61.366,61.366,9000000,1
1301350260000,1301350319000,61.367,61.367,61.366,61.367,12000000,1
1301350320000,1301350379000,61.367,61.367,61.366,61.366,10000000,1
1301350380000,1301350439000,61.366,61.377,61.366,61.377,23000000,1
1301350440000,1301350499000,61.377,61.377,61.368,61.377,15000000,1
1301350500000,1301350559000,61.376,61.377,61.376,61.376,6000000,1
1301350560000,1301350619000,61.376,61.377,61.376,61.376,7000000,1
1301350620000,1301350679000,61.376,61.387,61.376,61.386,53000000,1
1301350680000,1301350739000,61.386,61.397,61.376,61.376,61000000,1
1301350740000,1301350799000,61.377,61.386,61.376,61.386,11000000,1
1301350800000,1301350859000,61.387,61.396,61.387,61.396,7000000,1
1301350860000,1301350919000,61.397,61.397,61.396,61.396,9000000,1
1301350920000,1301350979000,61.396,61.396,61.386,61.386,13000000,1
1301350980000,1301351039000,61.386,61.396,61.376,61.386,21000000,1
1301351040000,1301351099000,61.386,61.387,61.386,61.387,23000000,1
1301351100000,1301351159000,61.387,61.397,61.387,61.396,13000000,1
1301351160000,1301351219000,61.387,61.387,61.387,61.387,2000000,1
1301351220000,1301351279000,61.387,61.406,61.387,61.396,18000000,1
1301351280000,1301351339000,61.397,61.407,61.397,61.406,10000000,1
1301351340000,1301351399000,61.407,61.417,61.396,61.396,18000000,1
1301351400000,1301351459000,61.396,61.397,61.386,61.396,31000000,1
1301351460000,1301351519000,61.397,61.397,61.396,61.397,18000000,1
1301351520000,1301351579000,61.397,61.397,61.386,61.389,41000000,1
1301351580000,1301351639000,61.386,61.397,61.386,61.396,31000000,1
1301351640000,1301351699000,61.396,61.406,61.386,61.406,28000000,1
1301351700000,1301351759000,61.406,61.407,61.406,61.407,3000000,1
1301351760000,1301351819000,61.406,61.406,61.396,61.397,11000000,1
1301351820000,1301351879000,61.396,61.407,61.396,61.396,6000000,1
1301351880000,1301351939000,61.396,61.407,61.386,61.4,58000000,1
1301351940000,1301351999000,61.4,61.4,61.377,61.386,56000000,1
1301352000000,1301352059000,61.387,61.397,61.387,61.388,21000000,1
1301352060000,1301352119000,61.388,61.388,61.388,61.388,2000000,1
1301352120000,1301352179000,61.388,61.388,61.388,61.388,6000000,1
1301352180000,1301352239000,61.388,61.388,61.386,61.387,42000000,1
1301352240000,1301352299000,61.387,61.387,61.378,61.387,19000000,1
1301352300000,1301352359000,61.386,61.387,61.386,61.387,9000000,1
1301352360000,1301352419000,61.387,61.387,61.386,61.386,7000000,1
1301352420000,1301352479000,61.387,61.387,61.377,61.377,6000000,1
1301352480000,1301352539000,61.376,61.376,61.376,61.376,8000000,1
1301352540000,1301352599000,61.377,61.377,61.377,61.377,2000000,1
1301352600000,1301352659000,61.36,61.388,61.36,61.388,29000000,1
1301352660000,1301352719000,61.376,61.377,61.376,61.377,7000000,1
1301352720000,1301352779000,61.377,61.388,61.377,61.388,15000000,1
1301352780000,1301352839000,61.386,61.386,61.386,61.386,5000000,1
1301352840000,1301352899000,61.386,61.397,61.386,61.396,11000000,1
1301352900000,1301352959000,61.396,61.397,61.387,61.387,9000000,1
1301352960000,1301353019000,61.387,61.387,61.38,61.386,13000000,1
1301353020000,1301353079000,61.386,61.387,61.377,61.377,11000000,1
1301353080000,1301353139000,61.377,61.386,61.377,61.386,6000000,1
1301353140000,1301353199000,61.386,61.387,61.379,61.387,17000000,1
1301353200000,1301353259000,61.377,61.377,61.347,61.347,43000000,1
1301353260000,1301353319000,61.347,61.347,61.347,61.347,11000000,1
1301353320000,1301353379000,61.347,61.347,61.347,61.347,4000000,1
1301353380000,1301353439000,61.347,61.347,61.326,61.327,17000000,1
1301353440000,1301353499000,61.327,61.338,61.327,61.337,23000000,1
1301353500000,1301353559000,61.337,61.337,61.326,61.326,17000000,1
1301353560000,1301353619000,61.326,61.326,61.318,61.318,42000000,1
1301353620000,1301353679000,61.318,61.328,61.308,61.327,52000000,1
1301353680000,1301353739000,61.327,61.358,61.316,61.356,93000000,1
1301353740000,1301353799000,61.357,61.358,61.348,61.348,18000000,1
1301353800000,1301353859000,61.347,61.35,61.341,61.341,10000000,1
1301353860000,1301353919000,61.338,61.338,61.337,61.337,6000000,1
1301353920000,1301353979000,61.337,61.338,61.325,61.325,14000000,1
1301353980000,1301354039000,61.327,61.357,61.327,61.341,50000000,1
1301354040000,1301354099000,61.348,61.348,61.317,61.317,63000000,1
1301354100000,1301354159000,61.317,61.317,61.307,61.317,45000000,1
1301354160000,1301354219000,61.317,61.317,61.307,61.307,38000000,1
1301354220000,1301354279000,61.307,61.308,61.297,61.307,30000000,1
1301354280000,1301354339000,61.307,61.308,61.297,61.307,16000000,1
1301354340000,1301354399000,61.298,61.298,61.286,61.288,53000000,1
1301354400000,1301354459000,61.288,61.288,61.267,61.277,49000000,1
1301354460000,1301354519000,61.278,61.287,61.278,61.287,17000000,1
1301354520000,1301354579000,61.288,61.288,61.287,61.287,16000000,1
1301354580000,1301354639000,61.287,61.308,61.287,61.298,26000000,1
1301354640000,1301354699000,61.298,61.318,61.298,61.318,16000000,1
1301354700000,1301354759000,61.318,61.318,61.298,61.298,13000000,1
1301354760000,1301354819000,61.292,61.298,61.287,61.298,10000000,1
1301354820000,1301354879000,61.288,61.308,61.288,61.308,14000000,1
1301354880000,1301354939000,61.308,61.308,61.308,61.308,2000000,1
1301354940000,1301354999000,61.308,61.308,61.308,61.308,13000000,1
1301355000000,1301355059000,61.308,61.308,61.281,61.288,63000000,1
1301355060000,1301355119000,61.288,61.297,61.288,61.296,13000000,1
1301355120000,1301355179000,61.296,61.299,61.288,61.298,19000000,1
1301355180000,1301355239000,61.298,61.312,61.297,61.307,69000000,1
1301355240000,1301355299000,61.307,61.307,61.298,61.303,17000000,1
1301355300000,1301355359000,61.308,61.308,61.297,61.298,56000000,1
1301355360000,1301355419000,61.296,61.307,61.289,61.297,69000000,1
1301355420000,1301355479000,61.307,61.309,61.297,61.308,19000000,1
1301355480000,1301355539000,61.308,61.317,61.308,61.308,27000000,1
1301355540000,1301355599000,61.317,61.317,61.307,61.308,39000000,1
1301355600000,1301355659000,61.298,61.298,61.257,61.267,50000000,1
1301355660000,1301355719000,61.258,61.268,61.258,61.266,25000000,1
1301355720000,1301355779000,61.265,61.287,61.265,61.282,15000000,1
1301355780000,1301355839000,61.277,61.307,61.277,61.307,55000000,1
1301355840000,1301355899000,61.299,61.307,61.297,61.307,17000000,1
1301355900000,1301355959000,61.298,61.298,61.271,61.287,88000000,1
1301355960000,1301356019000,61.287,61.287,61.239,61.248,60000000,1
1301356020000,1301356079000,61.248,61.266,61.24,61.266,47000000,1
1301356080000,1301356139000,61.266,61.267,61.247,61.247,53000000,1
1301356140000,1301356199000,61.247,61.278,61.241,61.278,64000000,1
1301356200000,1301356259000,61.278,61.278,61.272,61.277,6000000,1
1301356260000,1301356319000,61.28,61.287,61.277,61.281,43000000,1
1301356320000,1301356379000,61.278,61.286,61.278,61.286,10000000,1
1301356380000,1301356439000,61.287,61.287,61.278,61.278,12000000,1
1301356440000,1301356499000,61.278,61.278,61.278,61.278,8000000,1
1301356500000,1301356559000,61.278,61.278,61.276,61.278,13000000,1
1301356560000,1301356619000,61.278,61.278,61.276,61.276,11000000,1
1301356620000,1301356679000,61.268,61.277,61.257,61.268,89000000,1
1301356680000,1301356739000,61.276,61.276,61.276,61.276,4000000,1
1301356740000,1301356799000,61.277,61.277,61.267,61.277,35000000,1
1301356800000,1301356859000,61.27,61.277,61.266,61.267,32000000,1
1301356860000,1301356919000,61.267,61.307,61.267,61.307,90000000,1
1301356920000,1301356979000,61.307,61.309,61.307,61.307,16000000,1
1301356980000,1301357039000,61.307,61.308,61.297,61.297,77000000,1
1301357040000,1301357099000,61.307,61.308,61.297,61.298,81000000,1
1301357100000,1301357159000,61.298,61.299,61.297,61.299,21000000,1
1301357160000,1301357219000,61.299,61.299,61.292,61.298,15000000,1
1301357220000,1301357279000,61.297,61.298,61.287,61.297,36000000,1
1301357280000,1301357339000,61.297,61.299,61.287,61.297,63000000,1
1301357340000,1301357399000,61.297,61.299,61.296,61.299,27000000,1
1301357400000,1301357459000,61.307,61.307,61.299,61.302,52000000,1
1301357460000,1301357519000,61.302,61.302,61.296,61.297,50000000,1
1301357520000,1301357579000,61.297,61.297,61.287,61.287,32000000,1
1301357580000,1301357639000,61.286,61.289,61.285,61.287,41000000,1
1301357640000,1301357699000,61.287,61.287,61.282,61.287,24000000,1
1301357700000,1301357759000,61.279,61.287,61.279,61.287,15000000,1
1301357760000,1301357819000,61.286,61.304,61.286,61.304,24000000,1
1301357820000,1301357879000,61.306,61.306,61.286,61.288,42000000,1
1301357880000,1301357939000,61.288,61.289,61.287,61.287,19000000,1
1301357940000,1301357999000,61.287,61.295,61.287,61.291,36000000,1
1301358000000,1301358059000,61.292,61.308,61.287,61.297,36000000,1
1301358060000,1301358119000,61.297,61.298,61.289,61.289,11000000,1
1301358120000,1301358179000,61.287,61.288,61.287,61.288,28000000,1
1301358180000,1301358239000,61.288,61.288,61.286,61.288,12000000,1
1301358240000,1301358299000,61.288,61.292,61.288,61.292,43000000,1
1301358300000,1301358359000,61.291,61.3,61.288,61.289,45000000,1
1301358360000,1301358419000,61.291,61.298,61.291,61.296,27000000,1
1301358420000,1301358479000,61.29,61.296,61.267,61.269,107000000,1
1301358480000,1301358539000,61.269,61.277,61.248,61.249,103000000,1
1301358540000,1301358599000,61.248,61.248,61.237,61.238,52000000,1
1301358600000,1301358659000,61.247,61.248,61.233,61.238,63000000,1
1301358660000,1301358719000,61.236,61.239,61.219,61.219,40000000,1
1301358720000,1301358779000,61.217,61.22,61.209,61.218,50000000,1
1301358780000,1301358839000,61.218,61.218,61.188,61.189,118000000,1
1301358840000,1301358899000,61.187,61.187,61.166,61.166,49000000,1
1301358900000,1301358959000,61.166,61.168,61.137,61.137,59000000,1
1301358960000,1301359019000,61.14,61.14,61.117,61.127,177000000,1
1301359020000,1301359079000,61.127,61.131,61.117,61.126,87000000,1
1301359080000,1301359139000,61.127,61.159,61.127,61.159,126000000,1
1301359140000,1301359199000,61.159,61.189,61.157,61.189,73000000,1
1301359200000,1301359259000,61.189,61.189,61.181,61.181,89000000,1
1301359260000,1301359319000,61.183,61.188,61.181,61.188,129000000,1
1301359320000,1301359379000,61.188,61.197,61.187,61.188,100000000,1
1301359380000,1301359439000,61.19,61.196,61.19,61.191,34000000,1
1301359440000,1301359499000,61.192,61.207,61.188,61.203,43000000,1
1301359500000,1301359559000,61.198,61.2,61.196,61.196,34000000,1
1301359560000,1301359619000,61.196,61.196,61.179,61.179,71000000,1
1301359620000,1301359679000,61.188,61.188,61.173,61.173,53000000,1
1301359680000,1301359739000,61.177,61.178,61.172,61.178,27000000,1
1301359740000,1301359799000,61.176,61.181,61.176,61.181,41000000,1
1301359800000,1301359859000,61.186,61.196,61.181,61.196,22000000,1
1301359860000,1301359919000,61.197,61.2,61.183,61.188,53000000,1
1301359920000,1301359979000,61.188,61.203,61.18,61.203,32000000,1
1301359980000,1301360039000,61.207,61.218,61.197,61.218,48000000,1
