openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301360040000,1301360099000,61.217,61.238,61.216,61.237,100000000,1
1301360100000,1301360159000,61.264,61.264,61.228,61.247,169000000,1
1301360160000,1301360219000,61.245,61.267,61.245,61.263,70000000,1
1301360220000,1301360279000,61.259,61.266,61.253,61.258,49000000,1
1301360280000,1301360339000,61.257,61.281,61.257,61.279,89000000,1
1301360340000,1301360399000,61.277,61.286,61.274,61.274,30000000,1
1301360400000,1301360459000,61.28,61.28,61.247,61.257,74000000,1
1301360460000,1301360519000,61.257,61.257,61.24,61.246,29000000,1
1301360520000,1301360579000,61.247,61.247,61.242,61.246,14000000,1
1301360580000,1301360639000,61.242,61.242,61.228,61.237,14000000,1
1301360640000,1301360699000,61.237,61.249,61.237,61.248,93000000,1
1301360700000,1301360759000,61.248,61.257,61.238,61.248,35000000,1
1301360760000,1301360819000,61.248,61.248,61.248,61.248,5000000,1
1301360820000,1301360879000,61.248,61.248,61.228,61.228,52000000,1
1301360880000,1301360939000,61.227,61.228,61.218,61.218,38000000,1
1301360940000,1301360999000,61.218,61.231,61.218,61.231,41000000,1
1301361000000,1301361059000,61.229,61.258,61.228,61.248,52000000,1
1301361060000,1301361119000,61.248,61.262,61.244,61.248,92000000,1
1301361120000,1301361179000,61.247,61.267,61.235,61.239,66000000,1
1301361180000,1301361239000,61.247,61.259,61.238,61.259,28000000,1
1301361240000,1301361299000,61.257,61.261,61.238,61.24,90000000,1
1301361300000,1301361359000,61.246,61.252,61.241,61.249,35000000,1
1301361360000,1301361419000,61.248,61.248,61.238,61.248,60000000,1
1301361420000,1301361479000,61.248,61.257,61.247,61.257,26000000,1
1301361480000,1301361539000,61.248,61.257,61.247,61.256,44000000,1
1301361540000,1301361599000,61.248,61.257,61.248,61.249,38000000,1
1301361600000,1301361659000,61.248,61.248,61.231,61.237,28000000,1
1301361660000,1301361719000,61.236,61.238,61.236,61.238,21000000,1
1301361720000,1301361779000,61.241,61.277,61.238,61.27,71000000,1
1301361780000,1301361839000,61.268,61.271,61.268,61.271,6000000,1
1301361840000,1301361899000,61.268,61.268,61.256,61.256,36000000,1
1301361900000,1301361959000,61.258,61.259,61.258,61.258,18000000,1
1301361960000,1301362019000,61.258,61.258,61.258,61.258,4000000,1
1301362020000,1301362079000,61.258,61.258,61.25,61.257,31000000,1
1301362080000,1301362139000,61.25,61.27,61.248,61.268,29000000,1
1301362140000,1301362199000,61.269,61.286,61.269,61.286,45000000,1
1301362200000,1301362259000,61.286,61.287,61.257,61.267,69000000,1
1301362260000,1301362319000,61.265,61.268,61.261,61.261,8000000,1
1301362320000,1301362379000,61.267,61.267,61.267,61.267,7000000,1
1301362380000,1301362439000,61.267,61.282,61.267,61.273,62000000,1
1301362440000,1301362499000,61.273,61.28,61.272,61.277,37000000,1
1301362500000,1301362559000,61.277,61.277,61.269,61.269,32000000,1
1301362560000,1301362619000,61.267,61.267,61.258,61.258,40000000,1
1301362620000,1301362679000,61.26,61.277,61.258,61.266,32000000,1
1301362680000,1301362739000,61.266,61.267,61.258,61.266,31000000,1
1301362740000,1301362799000,61.261,61.277,61.258,61.265,23000000,1
1301362800000,1301362859000,61.266,61.267,61.258,61.266,23000000,1
1301362860000,1301362919000,61.266,61.266,61.257,61.258,34000000,1
1301362920000,1301362979000,61.258,61.268,61.257,61.268,42000000,1
1301362980000,1301363039000,61.268,61.268,61.268,61.268,2000000,1
1301363040000,1301363099000,61.268,61.268,61.267,61.267,15000000,1
1301363100000,1301363159000,61.273,61.273,61.267,61.267,27000000,1
1301363160000,1301363219000,61.267,61.274,61.267,61.274,34000000,1
1301363220000,1301363279000,61.277,61.278,61.276,61.278,8000000,1
1301363280000,1301363339000,61.277,61.286,61.277,61.286,11000000,1
1301363340000,1301363399000,61.286,61.288,61.278,61.288,39000000,1
1301363400000,1301363459000,61.284,61.288,61.284,61.288,20000000,1
1301363460000,1301363519000,61.288,61.288,61.286,61.286,12000000,1
1301363520000,1301363579000,61.287,61.289,61.278,61.289,45000000,1
1301363580000,1301363639000,61.289,61.306,61.289,61.306,37000000,1
1301363640000,1301363699000,61.307,61.307,61.299,61.3,27000000,1
1301363700000,1301363759000,61.298,61.306,61.297,61.298,28000000,1
1301363760000,1301363819000,61.299,61.307,61.298,61.307,11000000,1
1301363820000,1301363879000,61.306,61.307,61.306,61.307,8000000,1
1301363880000,1301363939000,61.306,61.307,61.301,61.307,13000000,1
1301363940000,1301363999000,61.307,61.316,61.301,61.307,49000000,1
1301364000000,1301364059000,61.303,61.308,61.301,61.301,9000000,1
1301364060000,1301364119000,61.307,61.312,61.307,61.309,37000000,1
1301364120000,1301364179000,61.309,61.316,61.297,61.297,50000000,1
1301364180000,1301364239000,61.307,61.316,61.307,61.308,68000000,1
1301364240000,1301364299000,61.308,61.319,61.308,61.319,59000000,1
1301364300000,1301364359000,61.321,61.328,61.319,61.327,23000000,1
1301364360000,1301364419000,61.326,61.327,61.326,61.327,8000000,1
1301364420000,1301364479000,61.326,61.327,61.326,61.327,4000000,1
1301364480000,1301364539000,61.327,61.327,61.317,61.318,38000000,1
1301364540000,1301364599000,61.318,61.318,61.313,61.317,11000000,1
1301364600000,1301364659000,61.317,61.318,61.317,61.317,48000000,1
1301364660000,1301364719000,61.316,61.317,61.308,61.309,21000000,1
1301364720000,1301364779000,61.309,61.309,61.308,61.308,8000000,1
1301364780000,1301364839000,61.301,61.301,61.291,61.298,19000000,1
1301364840000,1301364899000,61.29,61.318,61.29,61.307,62000000,1
1301364900000,1301364959000,61.307,61.317,61.307,61.308,62000000,1
1301364960000,1301365019000,61.308,61.308,61.308,61.308,12000000,1
1301365020000,1301365079000,61.299,61.299,61.281,61.288,53000000,1
1301365080000,1301365139000,61.289,61.289,61.287,61.287,42000000,1
1301365140000,1301365199000,61.287,61.293,61.287,61.288,122000000,1
1301365200000,1301365259000,61.289,61.289,61.289,61.289,12000000,1
1301365260000,1301365319000,61.288,61.288,61.288,61.288,9000000,1
1301365320000,1301365379000,61.288,61.288,61.269,61.269,41000000,1
1301365380000,1301365439000,61.278,61.278,61.278,61.278,19000000,1
1301365440000,1301365499000,61.278,61.287,61.268,61.268,39000000,1
1301365500000,1301365559000,61.268,61.278,61.268,61.271,26000000,1
1301365560000,1301365619000,61.267,61.267,61.248,61.258,43000000,1
1301365620000,1301365679000,61.258,61.268,61.258,61.267,29000000,1
1301365680000,1301365739000,61.267,61.278,61.267,61.27,24000000,1
1301365740000,1301365799000,61.268,61.268,61.257,61.26,56000000,1
1301365800000,1301365859000,61.26,61.27,61.26,61.27,16000000,1
1301365860000,1301365919000,61.27,61.278,61.27,61.276,10000000,1
1301365920000,1301365979000,61.276,61.279,61.276,61.279,19000000,1
1301365980000,1301366039000,61.278,61.288,61.278,61.287,35000000,1
1301366040000,1301366099000,61.28,61.28,61.267,61.268,64000000,1
1301366100000,1301366159000,61.268,61.268,61.267,61.267,13000000,1
1301366160000,1301366219000,61.269,61.271,61.268,61.271,11000000,1
1301366220000,1301366279000,61.272,61.272,61.268,61.268,28000000,1
1301366280000,1301366339000,61.268,61.275,61.267,61.275,27000000,1
1301366340000,1301366399000,61.272,61.277,61.271,61.277,10000000,1
1301366400000,1301366459000,61.282,61.288,61.277,61.277,39000000,1
1301366460000,1301366519000,61.277,61.277,61.277,61.277,4000000,1
1301366520000,1301366579000,61.277,61.278,61.277,61.278,13000000,1
1301366580000,1301366639000,61.278,61.278,61.278,61.278,20000000,1
1301366640000,1301366699000,61.278,61.278,61.273,61.277,15000000,1
1301366700000,1301366759000,61.277,61.277,61.268,61.273,30000000,1
1301366760000,1301366819000,61.273,61.273,61.267,61.271,11000000,1
1301366820000,1301366879000,61.267,61.277,61.267,61.268,25000000,1
1301366880000,1301366939000,61.267,61.277,61.267,61.277,25000000,1
1301366940000,1301366999000,61.27,61.271,61.268,61.268,15000000,1
1301367000000,1301367059000,61.268,61.268,61.267,61.268,24000000,1
1301367060000,1301367119000,61.268,61.268,61.267,61.267,19000000,1
1301367120000,1301367179000,61.267,61.267,61.267,61.267,25000000,1
1301367180000,1301367239000,61.269,61.27,61.269,61.27,3000000,1
1301367240000,1301367299000,61.276,61.276,61.267,61.267,9000000,1
1301367300000,1301367359000,61.267,61.278,61.267,61.278,12000000,1
1301367360000,1301367419000,61.267,61.288,61.267,61.288,37000000,1
1301367420000,1301367479000,61.288,61.308,61.287,61.3,186000000,1
1301367480000,1301367539000,61.303,61.318,61.298,61.318,46000000,1
1301367540000,1301367599000,61.309,61.309,61.287,61.308,78000000,1
1301367600000,1301367659000,61.308,61.318,61.3,61.307,110000000,1
1301367660000,1301367719000,61.309,61.318,61.298,61.318,84000000,1
1301367720000,1301367779000,61.318,61.319,61.317,61.317,24000000,1
1301367780000,1301367839000,61.317,61.317,61.308,61.317,21000000,1
1301367840000,1301367899000,61.317,61.317,61.307,61.307,33000000,1
1301367900000,1301367959000,61.307,61.308,61.307,61.308,8000000,1
1301367960000,1301368019000,61.308,61.308,61.307,61.308,15000000,1
1301368020000,1301368079000,61.308,61.308,61.308,61.308,5000000,1
1301368080000,1301368139000,61.308,61.308,61.308,61.308,31000000,1
1301368140000,1301368199000,61.308,61.317,61.308,61.316,23000000,1
1301368200000,1301368259000,61.316,61.318,61.307,61.307,38000000,1
1301368260000,1301368319000,61.307,61.308,61.297,61.308,35000000,1
1301368320000,1301368379000,61.308,61.31,61.308,61.308,16000000,1
1301368380000,1301368439000,61.308,61.308,61.298,61.298,33000000,1
1301368440000,1301368499000,61.298,61.298,61.288,61.288,11000000,1
1301368500000,1301368559000,61.287,61.307,61.287,61.307,21000000,1
1301368560000,1301368619000,61.308,61.308,61.308,61.308,21000000,1
1301368620000,1301368679000,61.312,61.318,61.312,61.318,24000000,1
1301368680000,1301368739000,61.32,61.327,61.317,61.327,24000000,1
1301368740000,1301368799000,61.324,61.327,61.321,61.327,28000000,1
1301368800000,1301368859000,61.327,61.328,61.318,61.326,34000000,1
1301368860000,1301368919000,61.326,61.347,61.326,61.346,33000000,1
1301368920000,1301368979000,61.338,61.347,61.33,61.33,35000000,1
1301368980000,1301369039000,61.328,61.331,61.328,61.331,5000000,1
1301369040000,1301369099000,61.328,61.337,61.327,61.327,20000000,1
1301369100000,1301369159000,61.327,61.327,61.327,61.327,14000000,1
1301369160000,1301369219000,61.327,61.338,61.327,61.337,40000000,1
1301369220000,1301369279000,61.337,61.338,61.337,61.338,24000000,1
1301369280000,1301369339000,61.338,61.348,61.337,61.346,43000000,1
1301369340000,1301369399000,61.346,61.346,61.33,61.33,20000000,1
1301369400000,1301369459000,61.336,61.338,61.33,61.332,22000000,1
1301369460000,1301369519000,61.328,61.328,61.328,61.328,2000000,1
1301369520000,1301369579000,61.328,61.338,61.328,61.33,8000000,1
1301369580000,1301369639000,61.328,61.338,61.328,61.338,9000000,1
1301369640000,1301369699000,61.338,61.347,61.338,61.347,9000000,1
1301369700000,1301369759000,61.347,61.347,61.337,61.338,34000000,1
1301369760000,1301369819000,61.338,61.348,61.337,61.347,43000000,1
1301369820000,1301369879000,61.347,61.347,61.337,61.347,11000000,1
1301369880000,1301369939000,61.346,61.347,61.337,61.337,13000000,1
1301369940000,1301369999000,61.338,61.347,61.338,61.347,6000000,1
1301370000000,1301370059000,61.342,61.342,61.338,61.338,10000000,1
1301370060000,1301370119000,61.332,61.337,61.327,61.328,29000000,1
1301370120000,1301370179000,61.328,61.338,61.328,61.338,30000000,1
1301370180000,1301370239000,61.338,61.338,61.338,61.338,5000000,1
1301370240000,1301370299000,61.338,61.338,61.338,61.338,36000000,1
1301370300000,1301370359000,61.338,61.338,61.338,61.338,8000000,1
1301370360000,1301370419000,61.338,61.338,61.33,61.33,16000000,1
1301370420000,1301370479000,61.329,61.337,61.327,61.328,38000000,1
1301370480000,1301370539000,61.331,61.339,61.327,61.339,28000000,1
1301370540000,1301370599000,61.337,61.338,61.32,61.327,56000000,1
1301370600000,1301370659000,61.32,61.328,61.3,61.308,116000000,1
1301370660000,1301370719000,61.308,61.321,61.308,61.314,65000000,1
1301370720000,1301370779000,61.318,61.318,61.312,61.312,31000000,1
1301370780000,1301370839000,61.317,61.318,61.317,61.318,9000000,1
1301370840000,1301370899000,61.318,61.338,61.317,61.338,72000000,1
1301370900000,1301370959000,61.338,61.338,61.328,61.338,29000000,1
1301370960000,1301371019000,61.347,61.348,61.347,61.348,7000000,1
1301371020000,1301371079000,61.348,61.348,61.331,61.337,38000000,1
1301371080000,1301371139000,61.337,61.337,61.337,61.337,17000000,1
1301371140000,1301371199000,61.337,61.337,61.337,61.337,11000000,1
1301371200000,1301371259000,61.337,61.337,61.337,61.337,15000000,1
1301371260000,1301371319000,61.327,61.359,61.327,61.347,68000000,1
1301371320000,1301371379000,61.357,61.357,61.34,61.348,32000000,1
1301371380000,1301371439000,61.348,61.348,61.348,61.348,2000000,1
1301371440000,1301371499000,61.348,61.349,61.338,61.338,54000000,1
1301371500000,1301371559000,61.338,61.358,61.338,61.347,45000000,1
1301371560000,1301371619000,61.347,61.351,61.347,61.351,23000000,1
1301371620000,1301371679000,61.348,61.367,61.348,61.367,19000000,1
1301371680000,1301371739000,61.367,61.387,61.362,61.368,86000000,1
1301371740000,1301371799000,61.37,61.378,61.367,61.368,88000000,1
1301371800000,1301371859000,61.367,61.37,61.367,61.367,42000000,1
1301371860000,1301371919000,61.367,61.367,61.337,61.347,70000000,1
1301371920000,1301371979000,61.348,61.348,61.341,61.347,29000000,1
1301371980000,1301372039000,61.347,61.35,61.347,61.35,10000000,1
1301372040000,1301372099000,61.349,61.351,61.346,61.347,13000000,1
1301372100000,1301372159000,61.347,61.352,61.347,61.348,14000000,1
1301372160000,1301372219000,61.349,61.349,61.347,61.348,19000000,1
1301372220000,1301372279000,61.351,61.356,61.347,61.347,37000000,1
1301372280000,1301372339000,61.347,61.347,61.347,61.347,36000000,1
1301372340000,1301372399000,61.347,61.347,61.329,61.337,53000000,1
1301372400000,1301372459000,61.336,61.359,61.336,61.351,34000000,1
1301372460000,1301372519000,61.351,61.351,61.347,61.347,13000000,1
1301372520000,1301372579000,61.342,61.347,61.338,61.347,25000000,1
1301372580000,1301372639000,61.347,61.347,61.337,61.347,24000000,1
1301372640000,1301372699000,61.347,61.348,61.337,61.337,21000000,1
1301372700000,1301372759000,61.337,61.348,61.337,61.348,20000000,1
1301372760000,1301372819000,61.348,61.348,61.348,61.348,4000000,1
1301372820000,1301372879000,61.348,61.348,61.341,61.348,29000000,1
1301372880000,1301372939000,61.348,61.356,61.343,61.343,28000000,1
1301372940000,1301372999000,61.337,61.337,61.337,61.337,9000000,1
1301373000000,1301373059000,61.337,61.351,61.337,61.341,49000000,1
1301373060000,1301373119000,61.338,61.342,61.338,61.342,7000000,1
1301373120000,1301373179000,61.347,61.35,61.347,61.35,23000000,1
1301373180000,1301373239000,61.347,61.368,61.347,61.347,70000000,1
1301373240000,1301373299000,61.347,61.358,61.347,61.357,18000000,1
1301373300000,1301373359000,61.356,61.357,61.356,61.357,9000000,1
1301373360000,1301373419000,61.357,61.358,61.357,61.358,4000000,1
1301373420000,1301373479000,61.358,61.358,61.349,61.357,44000000,1
1301373480000,1301373539000,61.356,61.358,61.348,61.349,19000000,1
1301373540000,1301373599000,61.357,61.357,61.348,61.349,45000000,1
1301373600000,1301373659000,61.349,61.367,61.348,61.357,60000000,1
1301373660000,1301373719000,61.357,61.357,61.35,61.357,14000000,1
1301373720000,1301373779000,61.357,61.357,61.356,61.357,25000000,1
1301373780000,1301373839000,61.357,61.358,61.347,61.356,78000000,1
1301373840000,1301373899000,61.357,61.357,61.347,61.356,19000000,1
1301373900000,1301373959000,61.356,61.358,61.352,61.356,17000000,1
1301373960000,1301374019000,61.349,61.366,61.349,61.366,25000000,1
1301374020000,1301374079000,61.366,61.366,61.358,61.358,16000000,1
1301374080000,1301374139000,61.362,61.368,61.362,61.367,24000000,1
1301374140000,1301374199000,61.366,61.367,61.359,61.366,26000000,1
1301374200000,1301374259000,61.368,61.368,61.366,61.366,19000000,1
1301374260000,1301374319000,61.366,61.368,61.359,61.367,12000000,1
1301374320000,1301374379000,61.367,61.367,61.358,61.366,16000000,1
1301374380000,1301374439000,61.367,61.367,61.357,61.366,35000000,1
1301374440000,1301374499000,61.367,61.381,61.367,61.378,33000000,1
1301374500000,1301374559000,61.378,61.388,61.366,61.368,64000000,1
1301374560000,1301374619000,61.368,61.37,61.358,61.367,59000000,1
1301374620000,1301374679000,61.367,61.368,61.358,61.358,40000000,1
1301374680000,1301374739000,61.358,61.377,61.357,61.368,88000000,1
1301374740000,1301374799000,61.368,61.378,61.368,61.377,24000000,1
1301374800000,1301374859000,61.377,61.388,61.371,61.371,42000000,1
1301374860000,1301374919000,61.367,61.368,61.367,61.368,7000000,1
1301374920000,1301374979000,61.368,61.377,61.367,61.377,27000000,1
1301374980000,1301375039000,61.376,61.376,61.367,61.367,23000000,1
1301375040000,1301375099000,61.367,61.368,61.357,61.367,45000000,1
1301375100000,1301375159000,61.367,61.376,61.367,61.376,34000000,1
1301375160000,1301375219000,61.376,61.376,61.358,61.358,28000000,1
1301375220000,1301375279000,61.367,61.367,61.356,61.358,22000000,1
1301375280000,1301375339000,61.358,61.358,61.358,61.358,7000000,1
1301375340000,1301375399000,61.359,61.367,61.359,61.367,39000000,1
1301375400000,1301375459000,61.369,61.377,61.369,61.376,24000000,1
1301375460000,1301375519000,61.377,61.379,61.376,61.379,11000000,1
1301375520000,1301375579000,61.379,61.379,61.378,61.378,12000000,1
1301375580000,1301375639000,61.377,61.378,61.373,61.373,12000000,1
1301375640000,1301375699000,61.377,61.377,61.377,61.377,12000000,1
1301375700000,1301375759000,61.377,61.38,61.377,61.38,27000000,1
1301375760000,1301375819000,61.387,61.404,61.379,61.397,40000000,1
1301375820000,1301375879000,61.407,61.407,61.397,61.402,21000000,1
1301375880000,1301375939000,61.401,61.401,61.398,61.398,9000000,1
1301375940000,1301375999000,61.397,61.401,61.391,61.391,16000000,1
1301376000000,1301376059000,61.388,61.397,61.388,61.397,25000000,1
1301376060000,1301376119000,61.397,61.397,61.395,61.396,26000000,1
1301376120000,1301376179000,61.397,61.408,61.396,61.408,24000000,1
1301376180000,1301376239000,61.407,61.409,61.404,61.407,27000000,1
1301376240000,1301376299000,61.397,61.409,61.397,61.399,13000000,1
1301376300000,1301376359000,61.409,61.409,61.4,61.4,12000000,1
1301376360000,1301376419000,61.407,61.408,61.4,61.406,32000000,1
1301376420000,1301376479000,61.407,61.407,61.397,61.4,12000000,1
1301376480000,1301376539000,61.399,61.406,61.392,61.396,33000000,1
1301376540000,1301376599000,61.396,61.397,61.38,61.393,47000000,1
1301376600000,1301376659000,61.396,61.396,61.378,61.387,37000000,1
1301376660000,1301376719000,61.387,61.387,61.378,61.379,14000000,1
1301376720000,1301376779000,61.386,61.386,61.378,61.383,15000000,1
1301376780000,1301376839000,61.378,61.387,61.377,61.387,128000000,1
1301376840000,1301376899000,61.388,61.388,61.377,61.377,25000000,1
1301376900000,1301376959000,61.377,61.377,61.368,61.368,12000000,1
1301376960000,1301377019000,61.368,61.378,61.367,61.367,40000000,1
1301377020000,1301377079000,61.367,61.367,61.367,61.367,15000000,1
1301377080000,1301377139000,61.367,61.37,61.367,61.368,26000000,1
1301377140000,1301377199000,61.367,61.368,61.357,61.368,63000000,1
1301377200000,1301377259000,61.367,61.368,61.367,61.368,5000000,1
1301377260000,1301377319000,61.369,61.378,61.369,61.374,28000000,1
1301377320000,1301377379000,61.37,61.408,61.368,61.408,78000000,1
1301377380000,1301377439000,61.408,61.418,61.407,61.418,35000000,1
1301377440000,1301377499000,61.418,61.418,61.407,61.408,41000000,1
1301377500000,1301377559000,61.408,61.408,61.398,61.4,44000000,1
1301377560000,1301377619000,61.398,61.407,61.398,61.405,21000000,1
1301377620000,1301377679000,61.405,61.412,61.398,61.405,36000000,1
1301377680000,1301377739000,61.404,61.409,61.404,61.408,33000000,1
1301377740000,1301377799000,61.408,61.418,61.397,61.401,48000000,1
1301377800000,1301377859000,61.401,61.409,61.4,61.401,158000000,1
1301377860000,1301377919000,61.406,61.407,61.406,61.407,13000000,1
1301377920000,1301377979000,61.407,61.408,61.391,61.398,81000000,1
1301377980000,1301378039000,61.398,61.402,61.398,61.399,39000000,1
1301378040000,1301378099000,61.399,61.406,61.396,61.396,13000000,1
1301378100000,1301378159000,61.396,61.407,61.396,61.407,26000000,1
1301378160000,1301378219000,61.398,61.408,61.367,61.368,68000000,1
1301378220000,1301378279000,61.368,61.377,61.368,61.368,10000000,1
1301378280000,1301378339000,61.368,61.378,61.367,61.367,39000000,1
1301378340000,1301378399000,61.368,61.418,61.367,61.417,120000000,1
1301378400000,1301378459000,61.407,61.417,61.407,61.408,39000000,1
1301378460000,1301378519000,61.408,61.408,61.388,61.397,48000000,1
1301378520000,1301378579000,61.398,61.408,61.398,61.398,39000000,1
1301378580000,1301378639000,61.398,61.398,61.396,61.396,25000000,1
1301378640000,1301378699000,61.396,61.397,61.386,61.396,46000000,1
1301378700000,1301378759000,61.387,61.397,61.387,61.396,39000000,1
1301378760000,1301378819000,61.396,61.397,61.387,61.387,38000000,1
1301378820000,1301378879000,61.387,61.398,61.387,61.398,26000000,1
1301378880000,1301378939000,61.397,61.397,61.396,61.397,37000000,1
1301378940000,1301378999000,61.397,61.397,61.397,61.397,19000000,1
1301379000000,1301379059000,61.397,61.397,61.386,61.387,29000000,1
1301379060000,1301379119000,61.386,61.388,61.386,61.387,27000000,1
1301379120000,1301379179000,61.387,61.387,61.367,61.367,40000000,1
1301379180000,1301379239000,61.367,61.369,61.357,61.369,37000000,1
1301379240000,1301379299000,61.367,61.378,61.367,61.378,75000000,1
1301379300000,1301379359000,61.376,61.377,61.367,61.377,39000000,1
1301379360000,1301379419000,61.372,61.372,61.347,61.347,78000000,1
1301379420000,1301379479000,61.347,61.35,61.347,61.348,39000000,1
1301379480000,1301379539000,61.348,61.368,61.347,61.358,105000000,1
1301379540000,1301379599000,61.358,61.358,61.326,61.326,106000000,1
1301379600000,1301379659000,61.326,61.338,61.317,61.327,132000000,1
1301379660000,1301379719000,61.327,61.368,61.327,61.368,116000000,1
1301379720000,1301379779000,61.368,61.368,61.327,61.338,165000000,1
1301379780000,1301379839000,61.338,61.348,61.316,61.326,84000000,1
1301379840000,1301379899000,61.326,61.327,61.308,61.316,31000000,1
1301379900000,1301379959000,61.308,61.318,61.308,61.317,38000000,1
1301379960000,1301380019000,61.317,61.327,61.298,61.306,109000000,1
1301380020000,1301380079000,61.306,61.308,61.288,61.297,79000000,1
1301380080000,1301380139000,61.308,61.328,61.303,61.327,124000000,1
1301380140000,1301380199000,61.327,61.348,61.327,61.347,80000000,1
1301380200000,1301380259000,61.347,61.358,61.347,61.348,146000000,1
1301380260000,1301380319000,61.354,61.361,61.341,61.357,75000000,1
1301380320000,1301380379000,61.358,61.358,61.338,61.348,64000000,1
1301380380000,1301380439000,61.364,61.365,61.347,61.347,110000000,1
1301380440000,1301380499000,61.347,61.35,61.347,61.347,34000000,1
1301380500000,1301380559000,61.347,61.368,61.342,61.347,128000000,1
1301380560000,1301380619000,61.347,61.357,61.347,61.347,40000000,1
1301380620000,1301380679000,61.347,61.35,61.337,61.346,91000000,1
1301380680000,1301380739000,61.347,61.347,61.346,61.347,15000000,1
1301380740000,1301380799000,61.347,61.387,61.347,61.377,122000000,1
1301380800000,1301380859000,61.378,61.378,61.367,61.377,64000000,1
1301380860000,1301380919000,61.377,61.377,61.366,61.367,101000000,1
1301380920000,1301380979000,61.367,61.367,61.358,61.358,38000000,1
1301380980000,1301381039000,61.358,61.368,61.346,61.358,86000000,1
1301381040000,1301381099000,61.358,61.367,61.337,61.338,78000000,1
1301381100000,1301381159000,61.341,61.377,61.336,61.377,100000000,1
1301381160000,1301381219000,61.377,61.387,61.367,61.387,55000000,1
1301381220000,1301381279000,61.387,61.388,61.367,61.387,82000000,1
1301381280000,1301381339000,61.387,61.408,61.367,61.398,185000000,1
1301381340000,1301381399000,61.398,61.418,61.396,61.417,155000000,1
1301381400000,1301381459000,61.41,61.468,61.41,61.457,137000000,1
1301381460000,1301381519000,61.457,61.458,61.443,61.443,130000000,1
1301381520000,1301381579000,61.437,61.457,61.418,61.448,138000000,1
1301381580000,1301381639000,61.437,61.447,61.427,61.438,96000000,1
1301381640000,1301381699000,61.438,61.438,61.416,61.427,87000000,1
1301381700000,1301381759000,61.427,61.437,61.426,61.436,54000000,1
1301381760000,1301381819000,61.436,61.437,61.408,61.417,51000000,1
1301381820000,1301381879000,61.417,61.427,61.416,61.418,43000000,1
1301381880000,1301381939000,61.418,61.418,61.377,61.407,123000000,1
1301381940000,1301381999000,61.407,61.407,61.358,61.361,83000000,1
1301382000000,1301382059000,61.367,61.377,61.362,61.377,48000000,1
1301382060000,1301382119000,61.371,61.397,61.371,61.396,64000000,1
1301382120000,1301382179000,61.396,61.407,61.386,61.406,45000000,1
1301382180000,1301382239000,61.406,61.406,61.387,61.387,41000000,1
1301382240000,1301382299000,61.387,61.398,61.387,61.397,40000000,1
1301382300000,1301382359000,61.398,61.424,61.397,61.423,40000000,1
1301382360000,1301382419000,61.424,61.429,61.423,61.427,72000000,1
1301382420000,1301382479000,61.427,61.429,61.423,61.428,65000000,1
1301382480000,1301382539000,61.428,61.448,61.427,61.447,93000000,1
1301382540000,1301382599000,61.438,61.439,61.433,61.439,32000000,1
1301382600000,1301382659000,61.437,61.448,61.428,61.448,93000000,1
1301382660000,1301382719000,61.448,61.457,61.443,61.457,51000000,1
1301382720000,1301382779000,61.457,61.478,61.457,61.468,113000000,1
1301382780000,1301382839000,61.473,61.488,61.459,61.488,153000000,1
1301382840000,1301382899000,61.487,61.509,61.487,61.507,204000000,1
1301382900000,1301382959000,61.507,61.507,61.488,61.501,125000000,1
1301382960000,1301383019000,61.498,61.505,61.49,61.49,152000000,1
1301383020000,1301383079000,61.488,61.519,61.47,61.517,175000000,1
1301383080000,1301383139000,61.517,61.527,61.507,61.518,105000000,1
1301383140000,1301383199000,61.518,61.52,61.507,61.518,89000000,1
1301383200000,1301383259000,61.518,61.568,61.518,61.549,177000000,1
1301383260000,1301383319000,61.55,61.55,61.537,61.546,153000000,1
