openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301383320000,1301383379000,61.548,61.548,61.517,61.517,128000000,1
1301383380000,1301383439000,61.517,61.529,61.517,61.528,103000000,1
1301383440000,1301383499000,61.528,61.54,61.513,61.519,113000000,1
1301383500000,1301383559000,61.522,61.527,61.491,61.523,151000000,1
1301383560000,1301383619000,61.527,61.527,61.507,61.51,94000000,1
1301383620000,1301383679000,61.51,61.51,61.5,61.5,51000000,1
1301383680000,1301383739000,61.5,61.518,61.5,61.511,49000000,1
1301383740000,1301383799000,61.511,61.511,61.498,61.502,54000000,1
1301383800000,1301383859000,61.502,61.51,61.496,61.498,62000000,1
1301383860000,1301383919000,61.497,61.499,61.487,61.497,86000000,1
1301383920000,1301383979000,61.497,61.501,61.488,61.498,59000000,1
1301383980000,1301384039000,61.497,61.498,61.487,61.498,63000000,1
1301384040000,1301384099000,61.489,61.498,61.457,61.467,69000000,1
1301384100000,1301384159000,61.467,61.468,61.438,61.438,191000000,1
1301384160000,1301384219000,61.437,61.459,61.437,61.459,88000000,1
1301384220000,1301384279000,61.458,61.458,61.453,61.454,56000000,1
1301384280000,1301384339000,61.453,61.454,61.427,61.43,75000000,1
1301384340000,1301384399000,61.428,61.437,61.418,61.421,76000000,1
1301384400000,1301384459000,61.422,61.434,61.418,61.427,78000000,1
1301384460000,1301384519000,61.428,61.439,61.427,61.437,83000000,1
1301384520000,1301384579000,61.436,61.444,61.415,61.44,108000000,1
1301384580000,1301384639000,61.441,61.447,61.441,61.441,43000000,1
1301384640000,1301384699000,61.443,61.443,61.437,61.437,35000000,1
1301384700000,1301384759000,61.437,61.438,61.397,61.41,101000000,1
1301384760000,1301384819000,61.407,61.409,61.4,61.402,63000000,1
1301384820000,1301384879000,61.403,61.428,61.399,61.428,144000000,1
1301384880000,1301384939000,61.428,61.429,61.416,61.417,77000000,1
1301384940000,1301384999000,61.417,61.427,61.407,61.417,74000000,1
1301385000000,1301385059000,61.417,61.419,61.406,61.406,106000000,1
1301385060000,1301385119000,61.407,61.407,61.388,61.398,92000000,1
1301385120000,1301385179000,61.398,61.409,61.394,61.407,98000000,1
1301385180000,1301385239000,61.407,61.418,61.397,61.417,48000000,1
1301385240000,1301385299000,61.417,61.418,61.416,61.416,11000000,1
1301385300000,1301385359000,61.407,61.428,61.407,61.417,62000000,1
1301385360000,1301385419000,61.417,61.426,61.416,61.426,24000000,1
1301385420000,1301385479000,61.426,61.429,61.418,61.429,50000000,1
1301385480000,1301385539000,61.43,61.434,61.43,61.43,23000000,1
1301385540000,1301385599000,61.432,61.448,61.432,61.438,76000000,1
1301385600000,1301385659000,61.437,61.438,61.418,61.427,76000000,1
1301385660000,1301385719000,61.428,61.43,61.421,61.427,53000000,1
1301385720000,1301385779000,61.427,61.437,61.427,61.437,67000000,1
1301385780000,1301385839000,61.437,61.454,61.437,61.438,39000000,1
1301385840000,1301385899000,61.438,61.457,61.438,61.449,57000000,1
1301385900000,1301385959000,61.448,61.458,61.437,61.446,105000000,1
1301385960000,1301386019000,61.448,61.468,61.446,61.468,76000000,1
1301386020000,1301386079000,61.468,61.478,61.466,61.478,70000000,1
1301386080000,1301386139000,61.476,61.478,61.476,61.478,18000000,1
1301386140000,1301386199000,61.476,61.477,61.459,61.459,92000000,1
1301386200000,1301386259000,61.457,61.457,61.431,61.436,44000000,1
1301386260000,1301386319000,61.436,61.436,61.417,61.431,106000000,1
1301386320000,1301386379000,61.43,61.458,61.43,61.436,93000000,1
1301386380000,1301386439000,61.437,61.458,61.436,61.457,63000000,1
1301386440000,1301386499000,61.457,61.457,61.438,61.448,50000000,1
1301386500000,1301386559000,61.448,61.45,61.447,61.448,52000000,1
1301386560000,1301386619000,61.449,61.451,61.437,61.437,121000000,1
1301386620000,1301386679000,61.436,61.436,61.41,61.419,112000000,1
1301386680000,1301386739000,61.419,61.431,61.417,61.427,148000000,1
1301386740000,1301386799000,61.427,61.438,61.427,61.438,50000000,1
1301386800000,1301386859000,61.438,61.438,61.427,61.428,67000000,1
1301386860000,1301386919000,61.427,61.437,61.423,61.428,69000000,1
1301386920000,1301386979000,61.428,61.428,61.423,61.425,22000000,1
1301386980000,1301387039000,61.429,61.429,61.413,61.418,106000000,1
1301387040000,1301387099000,61.417,61.417,61.407,61.417,65000000,1
1301387100000,1301387159000,61.417,61.42,61.407,61.42,93000000,1
1301387160000,1301387219000,61.419,61.428,61.417,61.418,111000000,1
1301387220000,1301387279000,61.418,61.427,61.417,61.418,91000000,1
1301387280000,1301387339000,61.418,61.421,61.417,61.418,42000000,1
1301387340000,1301387399000,61.419,61.427,61.417,61.417,86000000,1
1301387400000,1301387459000,61.417,61.434,61.417,61.434,47000000,1
1301387460000,1301387519000,61.433,61.434,61.417,61.428,120000000,1
1301387520000,1301387579000,61.428,61.447,61.427,61.447,94000000,1
1301387580000,1301387639000,61.448,61.468,61.448,61.459,54000000,1
1301387640000,1301387699000,61.46,61.478,61.46,61.477,80000000,1
1301387700000,1301387759000,61.477,61.516,61.477,61.512,75000000,1
1301387760000,1301387819000,61.513,61.537,61.513,61.53,115000000,1
1301387820000,1301387879000,61.53,61.53,61.509,61.509,115000000,1
1301387880000,1301387939000,61.509,61.527,61.501,61.517,102000000,1
1301387940000,1301387999000,61.517,61.518,61.508,61.508,58000000,1
1301388000000,1301388059000,61.508,61.518,61.508,61.517,79000000,1
1301388060000,1301388119000,61.517,61.517,61.498,61.498,126000000,1
1301388120000,1301388179000,61.498,61.519,61.498,61.507,100000000,1
1301388180000,1301388239000,61.507,61.508,61.497,61.498,81000000,1
1301388240000,1301388299000,61.498,61.517,61.491,61.507,101000000,1
1301388300000,1301388359000,61.507,61.548,61.507,61.538,113000000,1
1301388360000,1301388419000,61.542,61.558,61.537,61.537,105000000,1
1301388420000,1301388479000,61.537,61.548,61.537,61.538,51000000,1
1301388480000,1301388539000,61.537,61.567,61.537,61.557,74000000,1
1301388540000,1301388599000,61.557,61.567,61.556,61.556,60000000,1
1301388600000,1301388659000,61.556,61.568,61.55,61.559,116000000,1
1301388660000,1301388719000,61.558,61.558,61.54,61.548,63000000,1
1301388720000,1301388779000,61.548,61.548,61.548,61.548,21000000,1
1301388780000,1301388839000,61.548,61.554,61.543,61.548,57000000,1
1301388840000,1301388899000,61.554,61.556,61.553,61.556,16000000,1
1301388900000,1301388959000,61.556,61.558,61.547,61.547,75000000,1
1301388960000,1301389019000,61.547,61.548,61.526,61.536,118000000,1
1301389020000,1301389079000,61.536,61.536,61.507,61.508,77000000,1
1301389080000,1301389139000,61.508,61.527,61.498,61.518,77000000,1
1301389140000,1301389199000,61.518,61.527,61.507,61.509,62000000,1
1301389200000,1301389259000,61.51,61.518,61.496,61.517,132000000,1
1301389260000,1301389319000,61.517,61.536,61.498,61.528,227000000,1
1301389320000,1301389379000,61.527,61.537,61.509,61.518,162000000,1
1301389380000,1301389439000,61.518,61.518,61.492,61.496,94000000,1
1301389440000,1301389499000,61.496,61.496,61.457,61.467,123000000,1
1301389500000,1301389559000,61.467,61.478,61.457,61.466,61000000,1
1301389560000,1301389619000,61.471,61.471,61.448,61.466,71000000,1
1301389620000,1301389679000,61.466,61.467,61.449,61.458,64000000,1
1301389680000,1301389739000,61.463,61.477,61.463,61.477,114000000,1
1301389740000,1301389799000,61.469,61.469,61.437,61.44,145000000,1
1301389800000,1301389859000,61.438,61.459,61.437,61.457,65000000,1
1301389860000,1301389919000,61.457,61.459,61.427,61.447,194000000,1
1301389920000,1301389979000,61.446,61.448,61.427,61.428,96000000,1
1301389980000,1301390039000,61.431,61.433,61.408,61.417,39000000,1
1301390040000,1301390099000,61.417,61.431,61.404,61.407,128000000,1
1301390100000,1301390159000,61.406,61.438,61.398,61.436,100000000,1
1301390160000,1301390219000,61.439,61.439,61.427,61.427,82000000,1
1301390220000,1301390279000,61.427,61.438,61.427,61.427,68000000,1
1301390280000,1301390339000,61.427,61.44,61.418,61.418,63000000,1
1301390340000,1301390399000,61.418,61.428,61.407,61.408,66000000,1
1301390400000,1301390459000,61.408,61.428,61.408,61.417,38000000,1
1301390460000,1301390519000,61.417,61.428,61.408,61.428,94000000,1
1301390520000,1301390579000,61.428,61.448,61.427,61.447,61000000,1
1301390580000,1301390639000,61.439,61.448,61.407,61.428,111000000,1
1301390640000,1301390699000,61.428,61.431,61.417,61.417,119000000,1
1301390700000,1301390759000,61.417,61.418,61.403,61.417,96000000,1
1301390760000,1301390819000,61.417,61.419,61.417,61.419,12000000,1
1301390820000,1301390879000,61.419,61.458,61.419,61.457,99000000,1
1301390880000,1301390939000,61.457,61.467,61.456,61.456,48000000,1
1301390940000,1301390999000,61.456,61.457,61.456,61.457,17000000,1
1301391000000,1301391059000,61.457,61.484,61.428,61.477,172000000,1
1301391060000,1301391119000,61.477,61.52,61.477,61.497,225000000,1
1301391120000,1301391179000,61.491,61.498,61.478,61.478,131000000,1
1301391180000,1301391239000,61.478,61.48,61.447,61.467,122000000,1
1301391240000,1301391299000,61.467,61.48,61.449,61.449,218000000,1
1301391300000,1301391359000,61.449,61.496,61.449,61.49,172000000,1
1301391360000,1301391419000,61.488,61.521,61.488,61.521,103000000,1
1301391420000,1301391479000,61.52,61.53,61.518,61.527,132000000,1
1301391480000,1301391539000,61.527,61.527,61.507,61.517,143000000,1
1301391540000,1301391599000,61.511,61.518,61.487,61.498,129000000,1
1301391600000,1301391659000,61.498,61.498,61.468,61.468,90000000,1
1301391660000,1301391719000,61.469,61.484,61.465,61.48,90000000,1
1301391720000,1301391779000,61.48,61.488,61.48,61.487,65000000,1
1301391780000,1301391839000,61.487,61.528,61.487,61.528,67000000,1
1301391840000,1301391899000,61.528,61.528,61.497,61.507,76000000,1
1301391900000,1301391959000,61.499,61.518,61.497,61.507,183000000,1
1301391960000,1301392019000,61.507,61.537,61.507,61.518,175000000,1
1301392020000,1301392079000,61.518,61.527,61.497,61.507,146000000,1
1301392080000,1301392139000,61.508,61.517,61.507,61.517,88000000,1
1301392140000,1301392199000,61.518,61.528,61.517,61.527,57000000,1
1301392200000,1301392259000,61.517,61.528,61.505,61.527,143000000,1
1301392260000,1301392319000,61.527,61.528,61.517,61.517,119000000,1
1301392320000,1301392379000,61.518,61.538,61.518,61.528,59000000,1
1301392380000,1301392439000,61.528,61.558,61.528,61.547,57000000,1
1301392440000,1301392499000,61.549,61.558,61.547,61.55,108000000,1
1301392500000,1301392559000,61.552,61.558,61.539,61.548,54000000,1
1301392560000,1301392619000,61.541,61.56,61.527,61.528,118000000,1
1301392620000,1301392679000,61.527,61.531,61.517,61.517,73000000,1
1301392680000,1301392739000,61.517,61.522,61.517,61.517,139000000,1
1301392740000,1301392799000,61.517,61.528,61.517,61.518,72000000,1
1301392800000,1301392859000,61.523,61.557,61.518,61.557,152000000,1
1301392860000,1301392919000,61.557,61.567,61.547,61.558,110000000,1
1301392920000,1301392979000,61.558,61.577,61.557,61.577,60000000,1
1301392980000,1301393039000,61.577,61.588,61.577,61.577,147000000,1
1301393040000,1301393099000,61.577,61.578,61.574,61.578,45000000,1
1301393100000,1301393159000,61.578,61.588,61.567,61.587,83000000,1
1301393160000,1301393219000,61.587,61.59,61.578,61.59,75000000,1
1301393220000,1301393279000,61.591,61.597,61.577,61.586,103000000,1
1301393280000,1301393339000,61.587,61.587,61.577,61.586,28000000,1
1301393340000,1301393399000,61.586,61.588,61.578,61.579,53000000,1
1301393400000,1301393459000,61.579,61.587,61.571,61.572,46000000,1
1301393460000,1301393519000,61.573,61.577,61.567,61.568,47000000,1
1301393520000,1301393579000,61.571,61.6,61.571,61.597,85000000,1
1301393580000,1301393639000,61.597,61.597,61.58,61.581,44000000,1
1301393640000,1301393699000,61.582,61.588,61.57,61.578,107000000,1
1301393700000,1301393759000,61.579,61.581,61.569,61.577,69000000,1
1301393760000,1301393819000,61.578,61.578,61.567,61.577,51000000,1
1301393820000,1301393879000,61.577,61.578,61.558,61.567,59000000,1
1301393880000,1301393939000,61.567,61.567,61.567,61.567,7000000,1
1301393940000,1301393999000,61.567,61.578,61.567,61.578,60000000,1
1301394000000,1301394059000,61.578,61.587,61.578,61.587,18000000,1
1301394060000,1301394119000,61.585,61.588,61.577,61.577,86000000,1
1301394120000,1301394179000,61.569,61.578,61.558,61.571,50000000,1
1301394180000,1301394239000,61.567,61.578,61.567,61.577,70000000,1
1301394240000,1301394299000,61.577,61.578,61.577,61.578,19000000,1
1301394300000,1301394359000,61.578,61.578,61.578,61.578,16000000,1
1301394360000,1301394419000,61.578,61.578,61.539,61.546,79000000,1
1301394420000,1301394479000,61.548,61.548,61.52,61.528,107000000,1
1301394480000,1301394539000,61.528,61.556,61.528,61.556,57000000,1
1301394540000,1301394599000,61.556,61.557,61.546,61.548,34000000,1
1301394600000,1301394659000,61.557,61.558,61.537,61.548,65000000,1
1301394660000,1301394719000,61.547,61.548,61.531,61.537,113000000,1
1301394720000,1301394779000,61.537,61.557,61.528,61.557,70000000,1
1301394780000,1301394839000,61.56,61.576,61.547,61.569,97000000,1
1301394840000,1301394899000,61.569,61.59,61.569,61.59,87000000,1
1301394900000,1301394959000,61.59,61.597,61.587,61.597,66000000,1
1301394960000,1301395019000,61.596,61.6,61.587,61.597,80000000,1
1301395020000,1301395079000,61.597,61.608,61.587,61.588,65000000,1
1301395080000,1301395139000,61.588,61.588,61.568,61.58,117000000,1
1301395140000,1301395199000,61.579,61.588,61.576,61.588,51000000,1
1301395200000,1301395259000,61.588,61.597,61.584,61.597,56000000,1
1301395260000,1301395319000,61.588,61.591,61.577,61.588,99000000,1
1301395320000,1301395379000,61.588,61.588,61.567,61.569,60000000,1
1301395380000,1301395439000,61.568,61.568,61.547,61.547,52000000,1
1301395440000,1301395499000,61.558,61.568,61.558,61.567,34000000,1
1301395500000,1301395559000,61.567,61.577,61.558,61.566,60000000,1
1301395560000,1301395619000,61.566,61.568,61.559,61.568,23000000,1
1301395620000,1301395679000,61.568,61.578,61.567,61.567,66000000,1
1301395680000,1301395739000,61.567,61.569,61.561,61.567,53000000,1
1301395740000,1301395799000,61.57,61.57,61.567,61.567,15000000,1
1301395800000,1301395859000,61.566,61.567,61.566,61.567,9000000,1
1301395860000,1301395919000,61.568,61.568,61.558,61.567,25000000,1
1301395920000,1301395979000,61.567,61.577,61.547,61.547,67000000,1
1301395980000,1301396039000,61.549,61.557,61.547,61.547,19000000,1
1301396040000,1301396099000,61.547,61.548,61.539,61.547,38000000,1
1301396100000,1301396159000,61.546,61.548,61.543,61.547,12000000,1
1301396160000,1301396219000,61.547,61.58,61.542,61.567,202000000,1
1301396220000,1301396279000,61.568,61.576,61.552,61.557,82000000,1
1301396280000,1301396339000,61.56,61.574,61.558,61.558,64000000,1
1301396340000,1301396399000,61.558,61.559,61.548,61.548,43000000,1
1301396400000,1301396459000,61.548,61.588,61.538,61.588,212000000,1
1301396460000,1301396519000,61.588,61.638,61.587,61.607,217000000,1
1301396520000,1301396579000,61.607,61.648,61.607,61.648,171000000,1
1301396580000,1301396639000,61.648,61.648,61.628,61.647,112000000,1
1301396640000,1301396699000,61.647,61.648,61.616,61.616,84000000,1
1301396700000,1301396759000,61.617,61.636,61.607,61.626,106000000,1
1301396760000,1301396819000,61.626,61.637,61.626,61.628,75000000,1
1301396820000,1301396879000,61.627,61.638,61.627,61.638,89000000,1
1301396880000,1301396939000,61.638,61.666,61.636,61.666,133000000,1
1301396940000,1301396999000,61.669,61.688,61.668,61.678,165000000,1
1301397000000,1301397059000,61.678,61.687,61.668,61.676,102000000,1
1301397060000,1301397119000,61.676,61.687,61.658,61.668,102000000,1
1301397120000,1301397179000,61.667,61.668,61.647,61.647,140000000,1
1301397180000,1301397239000,61.642,61.648,61.637,61.637,59000000,1
1301397240000,1301397299000,61.637,61.668,61.637,61.667,84000000,1
1301397300000,1301397359000,61.667,61.668,61.647,61.658,100000000,1
1301397360000,1301397419000,61.658,61.669,61.646,61.666,74000000,1
1301397420000,1301397479000,61.667,61.672,61.66,61.66,72000000,1
1301397480000,1301397539000,61.666,61.666,61.636,61.647,147000000,1
1301397540000,1301397599000,61.647,61.666,61.632,61.662,243000000,1
1301397600000,1301397659000,61.661,61.668,61.617,61.627,140000000,1
1301397660000,1301397719000,61.627,61.659,61.607,61.648,159000000,1
1301397720000,1301397779000,61.648,61.65,61.636,61.636,147000000,1
1301397780000,1301397839000,61.636,61.658,61.636,61.658,122000000,1
1301397840000,1301397899000,61.658,61.678,61.656,61.668,106000000,1
1301397900000,1301397959000,61.676,61.677,61.668,61.677,73000000,1
1301397960000,1301398019000,61.676,61.677,61.668,61.668,44000000,1
1301398020000,1301398079000,61.668,61.668,61.649,61.656,121000000,1
1301398080000,1301398139000,61.658,61.698,61.651,61.677,236000000,1
1301398140000,1301398199000,61.677,61.718,61.668,61.698,219000000,1
1301398200000,1301398259000,61.698,61.719,61.689,61.692,162000000,1
1301398260000,1301398319000,61.691,61.692,61.669,61.677,145000000,1
1301398320000,1301398379000,61.676,61.678,61.669,61.67,46000000,1
1301398380000,1301398439000,61.669,61.7,61.669,61.687,77000000,1
1301398440000,1301398499000,61.686,61.686,61.667,61.677,75000000,1
1301398500000,1301398559000,61.677,61.688,61.666,61.677,152000000,1
1301398560000,1301398619000,61.676,61.679,61.659,61.666,86000000,1
1301398620000,1301398679000,61.668,61.688,61.668,61.688,70000000,1
1301398680000,1301398739000,61.687,61.688,61.677,61.681,57000000,1
1301398740000,1301398799000,61.68,61.68,61.661,61.678,50000000,1
1301398800000,1301398859000,61.669,61.687,61.667,61.672,108000000,1
1301398860000,1301398919000,61.675,61.679,61.666,61.673,117000000,1
1301398920000,1301398979000,61.675,61.678,61.658,61.658,152000000,1
1301398980000,1301399039000,61.658,61.658,61.637,61.637,97000000,1
1301399040000,1301399099000,61.637,61.638,61.618,61.618,189000000,1
1301399100000,1301399159000,61.619,61.643,61.618,61.631,106000000,1
1301399160000,1301399219000,61.636,61.64,61.617,61.627,96000000,1
1301399220000,1301399279000,61.627,61.638,61.606,61.627,107000000,1
1301399280000,1301399339000,61.627,61.637,61.617,61.618,98000000,1
1301399340000,1301399399000,61.619,61.638,61.618,61.638,55000000,1
1301399400000,1301399459000,61.648,61.671,61.648,61.668,99000000,1
1301399460000,1301399519000,61.668,61.687,61.667,61.668,105000000,1
1301399520000,1301399579000,61.668,61.697,61.668,61.687,123000000,1
1301399580000,1301399639000,61.688,61.702,61.688,61.697,103000000,1
1301399640000,1301399699000,61.698,61.708,61.698,61.708,45000000,1
1301399700000,1301399759000,61.708,61.708,61.688,61.688,56000000,1
1301399760000,1301399819000,61.688,61.7,61.687,61.699,56000000,1
1301399820000,1301399879000,61.698,61.708,61.697,61.708,64000000,1
1301399880000,1301399939000,61.708,61.708,61.697,61.708,47000000,1
1301399940000,1301399999000,61.707,61.729,61.699,61.729,134000000,1
1301400000000,1301400059000,61.729,61.729,61.691,61.708,149000000,1
1301400060000,1301400119000,61.707,61.714,61.686,61.686,113000000,1
1301400120000,1301400179000,61.686,61.693,61.679,61.686,99000000,1
1301400180000,1301400239000,61.686,61.686,61.673,61.676,114000000,1
1301400240000,1301400299000,61.676,61.677,61.669,61.67,57000000,1
1301400300000,1301400359000,61.669,61.687,61.667,61.677,87000000,1
1301400360000,1301400419000,61.677,61.687,61.667,61.668,85000000,1
1301400420000,1301400479000,61.668,61.682,61.668,61.68,72000000,1
1301400480000,1301400539000,61.681,61.718,61.678,61.698,100000000,1
1301400540000,1301400599000,61.698,61.707,61.683,61.686,73000000,1
1301400600000,1301400659000,61.686,61.708,61.678,61.699,138000000,1
1301400660000,1301400719000,61.697,61.698,61.667,61.671,119000000,1
1301400720000,1301400779000,61.671,61.687,61.671,61.678,52000000,1
1301400780000,1301400839000,61.678,61.698,61.678,61.696,75000000,1
1301400840000,1301400899000,61.697,61.718,61.691,61.718,115000000,1
1301400900000,1301400959000,61.718,61.718,61.67,61.689,151000000,1
1301400960000,1301401019000,61.698,61.718,61.697,61.718,125000000,1
1301401020000,1301401079000,61.718,61.729,61.716,61.729,87000000,1
1301401080000,1301401139000,61.732,61.759,61.727,61.736,160000000,1
1301401140000,1301401199000,61.728,61.757,61.728,61.747,82000000,1
1301401200000,1301401259000,61.747,61.767,61.737,61.757,171000000,1
1301401260000,1301401319000,61.757,61.768,61.757,61.767,101000000,1
1301401320000,1301401379000,61.767,61.778,61.756,61.758,162000000,1
1301401380000,1301401439000,61.758,61.788,61.757,61.788,173000000,1
1301401440000,1301401499000,61.78,61.817,61.777,61.816,207000000,1
1301401500000,1301401559000,61.817,61.828,61.808,61.816,199000000,1
1301401560000,1301401619000,61.816,61.828,61.816,61.818,146000000,1
1301401620000,1301401679000,61.818,61.847,61.818,61.846,204000000,1
1301401680000,1301401739000,61.846,61.859,61.836,61.836,163000000,1
1301401740000,1301401799000,61.836,61.84,61.817,61.817,142000000,1
1301401800000,1301401859000,61.821,61.826,61.797,61.798,148000000,1
1301401860000,1301401919000,61.799,61.806,61.787,61.806,156000000,1
1301401920000,1301401979000,61.806,61.807,61.788,61.797,85000000,1
1301401980000,1301402039000,61.788,61.797,61.787,61.797,84000000,1
1301402040000,1301402099000,61.794,61.807,61.785,61.786,91000000,1
1301402100000,1301402159000,61.787,61.798,61.778,61.798,116000000,1
1301402160000,1301402219000,61.798,61.798,61.787,61.789,117000000,1
1301402220000,1301402279000,61.787,61.792,61.786,61.787,76000000,1
1301402280000,1301402339000,61.787,61.796,61.779,61.779,48000000,1
1301402340000,1301402399000,61.783,61.788,61.746,61.757,124000000,1
1301402400000,1301402459000,61.758,61.776,61.758,61.772,92000000,1
1301402460000,1301402519000,61.777,61.777,61.758,61.777,74000000,1
1301402520000,1301402579000,61.777,61.786,61.747,61.757,146000000,1
1301402580000,1301402639000,61.765,61.796,61.765,61.787,195000000,1
1301402640000,1301402699000,61.787,61.827,61.778,61.82,210000000,1
1301402700000,1301402759000,61.822,61.829,61.801,61.806,212000000,1
1301402760000,1301402819000,61.807,61.818,61.807,61.818,106000000,1
1301402820000,1301402879000,61.817,61.844,61.807,61.839,130000000,1
1301402880000,1301402939000,61.839,61.878,61.839,61.868,189000000,1
1301402940000,1301402999000,61.87,61.877,61.857,61.868,100000000,1
1301403000000,1301403059000,61.868,61.888,61.867,61.878,86000000,1
1301403060000,1301403119000,61.878,61.886,61.876,61.877,88000000,1
1301403120000,1301403179000,61.878,61.898,61.869,61.896,143000000,1
1301403180000,1301403239000,61.889,61.898,61.887,61.887,121000000,1
1301403240000,1301403299000,61.883,61.891,61.858,61.858,147000000,1
1301403300000,1301403359000,61.858,61.866,61.838,61.857,137000000,1
1301403360000,1301403419000,61.857,61.866,61.847,61.848,85000000,1
1301403420000,1301403479000,61.848,61.871,61.847,61.867,153000000,1
1301403480000,1301403539000,61.867,61.878,61.857,61.869,127000000,1
1301403540000,1301403599000,61.867,61.887,61.866,61.866,123000000,1
1301403600000,1301403659000,61.866,61.879,61.858,61.879,160000000,1
1301403660000,1301403719000,61.877,61.888,61.848,61.858,121000000,1
1301403720000,1301403779000,61.858,61.877,61.847,61.877,198000000,1
1301403780000,1301403839000,61.871,61.891,61.871,61.877,166000000,1
1301403840000,1301403899000,61.878,61.89,61.861,61.864,292000000,1
1301403900000,1301403959000,61.859,61.889,61.859,61.872,236000000,1
1301403960000,1301404019000,61.868,61.877,61.859,61.87,147000000,1
1301404020000,1301404079000,61.87,61.876,61.855,61.876,159000000,1
1301404080000,1301404139000,61.868,61.887,61.864,61.879,152000000,1
1301404140000,1301404199000,61.877,61.878,61.848,61.859,123000000,1
1301404200000,1301404259000,61.859,61.903,61.859,61.903,110000000,1
1301404260000,1301404319000,61.906,61.906,61.877,61.904,124000000,1
1301404320000,1301404379000,61.907,61.907,61.886,61.902,123000000,1
1301404380000,1301404439000,61.897,61.897,61.876,61.878,107000000,1
1301404440000,1301404499000,61.878,61.878,61.836,61.836,138000000,1
1301404500000,1301404559000,61.836,61.851,61.836,61.846,97000000,1
1301404560000,1301404619000,61.846,61.857,61.838,61.857,80000000,1
1301404620000,1301404679000,61.857,61.86,61.84,61.843,103000000,1
1301404680000,1301404739000,61.843,61.857,61.827,61.833,91000000,1
1301404740000,1301404799000,61.833,61.851,61.833,61.837,153000000,1
1301404800000,1301404859000,61.838,61.846,61.826,61.837,113000000,1
1301404860000,1301404919000,61.836,61.857,61.836,61.848,71000000,1
1301404920000,1301404979000,61.849,61.849,61.808,61.818,110000000,1
1301404980000,1301405039000,61.818,61.818,61.777,61.777,139000000,1
1301405040000,1301405099000,61.781,61.808,61.778,61.787,163000000,1
1301405100000,1301405159000,61.787,61.797,61.787,61.796,38000000,1
1301405160000,1301405219000,61.788,61.798,61.787,61.798,66000000,1
1301405220000,1301405279000,61.798,61.798,61.757,61.759,102000000,1
1301405280000,1301405339000,61.759,61.788,61.758,61.78,188000000,1
1301405340000,1301405399000,61.779,61.783,61.77,61.772,63000000,1
1301405400000,1301405459000,61.771,61.784,61.767,61.771,132000000,1
1301405460000,1301405519000,61.771,61.778,61.756,61.768,200000000,1
1301405520000,1301405579000,61.768,61.772,61.738,61.742,121000000,1
1301405580000,1301405639000,61.74,61.746,61.718,61.728,184000000,1
1301405640000,1301405699000,61.728,61.747,61.708,61.727,237000000,1
1301405700000,1301405759000,61.727,61.77,61.723,61.746,211000000,1
1301405760000,1301405819000,61.745,61.797,61.741,61.766,204000000,1
1301405820000,1301405879000,61.766,61.786,61.756,61.786,124000000,1
1301405880000,1301405939000,61.785,61.786,61.739,61.746,127000000,1
1301405940000,1301405999000,61.744,61.771,61.741,61.75,159000000,1
1301406000000,1301406059000,61.751,61.758,61.736,61.747,179000000,1
1301406060000,1301406119000,61.743,61.744,61.698,61.699,107000000,1
1301406120000,1301406179000,61.698,61.731,61.693,61.719,121000000,1
1301406180000,1301406239000,61.718,61.726,61.709,61.709,117000000,1
1301406240000,1301406299000,61.708,61.71,61.694,61.707,170000000,1
1301406300000,1301406359000,61.706,61.71,61.687,61.69,138000000,1
1301406360000,1301406419000,61.691,61.703,61.684,61.7,149000000,1
1301406420000,1301406479000,61.701,61.724,61.688,61.721,186000000,1
