openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301406480000,1301406539000,61.722,61.748,61.72,61.738,180000000,1
1301406540000,1301406599000,61.743,61.763,61.731,61.757,193000000,1
1301406600000,1301406659000,61.758,61.777,61.757,61.764,165000000,1
1301406660000,1301406719000,61.763,61.792,61.759,61.787,182000000,1
1301406720000,1301406779000,61.788,61.802,61.785,61.795,135000000,1
1301406780000,1301406839000,61.795,61.798,61.787,61.798,59000000,1
1301406840000,1301406899000,61.797,61.812,61.79,61.808,76000000,1
1301406900000,1301406959000,61.809,61.815,61.793,61.803,135000000,1
1301406960000,1301407019000,61.805,61.808,61.787,61.787,102000000,1
1301407020000,1301407079000,61.79,61.794,61.772,61.78,110000000,1
1301407080000,1301407139000,61.782,61.8,61.78,61.8,94000000,1
1301407140000,1301407199000,61.8,61.818,61.757,61.757,150000000,1
1301407200000,1301407259000,61.767,61.828,61.758,61.828,247000000,1
1301407260000,1301407319000,61.819,61.858,61.817,61.84,189000000,1
1301407320000,1301407379000,61.842,61.842,61.806,61.832,138000000,1
1301407380000,1301407439000,61.83,61.857,61.828,61.838,165000000,1
1301407440000,1301407499000,61.837,61.867,61.837,61.857,137000000,1
1301407500000,1301407559000,61.857,61.883,61.857,61.87,158000000,1
1301407560000,1301407619000,61.871,61.871,61.848,61.864,120000000,1
1301407620000,1301407679000,61.867,61.877,61.848,61.868,125000000,1
1301407680000,1301407739000,61.868,61.868,61.856,61.866,88000000,1
1301407740000,1301407799000,61.866,61.911,61.856,61.897,159000000,1
1301407800000,1301407859000,61.899,61.957,61.899,61.937,198000000,1
1301407860000,1301407919000,61.937,61.977,61.937,61.977,173000000,1
1301407920000,1301407979000,61.98,61.988,61.918,61.918,233000000,1
1301407980000,1301408039000,61.918,61.95,61.918,61.947,153000000,1
1301408040000,1301408099000,61.956,61.977,61.938,61.938,158000000,1
1301408100000,1301408159000,61.937,61.96,61.927,61.947,170000000,1
1301408160000,1301408219000,61.947,61.948,61.936,61.936,80000000,1
1301408220000,1301408279000,61.936,61.958,61.929,61.956,123000000,1
1301408280000,1301408339000,61.956,61.958,61.939,61.947,78000000,1
1301408340000,1301408399000,61.947,62.001,61.94,61.997,151000000,1
1301408400000,1301408459000,61.99,62.018,61.984,61.997,233000000,1
1301408460000,1301408519000,61.997,61.997,61.961,61.962,102000000,1
1301408520000,1301408579000,61.963,61.976,61.944,61.974,113000000,1
1301408580000,1301408639000,61.973,61.975,61.946,61.95,86000000,1
1301408640000,1301408699000,61.949,61.976,61.949,61.974,104000000,1
1301408700000,1301408759000,61.976,61.987,61.968,61.977,88000000,1
1301408760000,1301408819000,61.97,61.978,61.952,61.958,110000000,1
1301408820000,1301408879000,61.958,61.978,61.952,61.967,96000000,1
1301408880000,1301408939000,61.967,61.968,61.958,61.967,82000000,1
1301408940000,1301408999000,61.97,61.97,61.938,61.947,85000000,1
1301409000000,1301409059000,61.949,61.958,61.939,61.941,112000000,1
1301409060000,1301409119000,61.945,61.948,61.938,61.942,111000000,1
1301409120000,1301409179000,61.941,61.959,61.941,61.953,97000000,1
1301409180000,1301409239000,61.957,61.962,61.948,61.948,46000000,1
1301409240000,1301409299000,61.948,61.96,61.939,61.947,56000000,1
1301409300000,1301409359000,61.954,61.962,61.949,61.961,63000000,1
1301409360000,1301409419000,61.957,61.958,61.939,61.941,85000000,1
1301409420000,1301409479000,61.938,61.94,61.927,61.931,51000000,1
1301409480000,1301409539000,61.94,61.94,61.899,61.914,157000000,1
1301409540000,1301409599000,61.908,61.917,61.903,61.912,103000000,1
1301409600000,1301409659000,61.911,61.911,61.898,61.908,80000000,1
1301409660000,1301409719000,61.907,61.909,61.906,61.907,85000000,1
1301409720000,1301409779000,61.907,61.929,61.907,61.92,87000000,1
1301409780000,1301409839000,61.919,61.921,61.914,61.921,61000000,1
1301409840000,1301409899000,61.921,61.922,61.913,61.915,75000000,1
1301409900000,1301409959000,61.916,61.951,61.914,61.95,131000000,1
1301409960000,1301410019000,61.95,61.978,61.94,61.977,165000000,1
1301410020000,1301410079000,61.974,62.0,61.974,61.996,114000000,1
1301410080000,1301410139000,61.996,62.037,61.982,61.998,239000000,1
1301410140000,1301410199000,61.996,62.01,61.968,61.984,160000000,1
1301410200000,1301410259000,61.992,62.008,61.979,61.994,94000000,1
1301410260000,1301410319000,61.993,62.017,61.993,62.008,156000000,1
1301410320000,1301410379000,62.02,62.02,61.987,62.006,88000000,1
1301410380000,1301410439000,62.0,62.012,61.997,62.001,93000000,1
1301410440000,1301410499000,62.001,62.017,62.0,62.015,71000000,1
1301410500000,1301410559000,62.014,62.03,62.011,62.03,92000000,1
1301410560000,1301410619000,62.033,62.048,62.027,62.044,103000000,1
1301410620000,1301410679000,62.043,62.058,62.037,62.047,146000000,1
1301410680000,1301410739000,62.048,62.078,62.047,62.077,155000000,1
1301410740000,1301410799000,62.077,62.108,62.077,62.1,171000000,1
1301410800000,1301410859000,62.106,62.111,62.088,62.088,240000000,1
1301410860000,1301410919000,62.081,62.088,62.058,62.078,149000000,1
1301410920000,1301410979000,62.077,62.078,62.057,62.077,121000000,1
1301410980000,1301411039000,62.077,62.088,62.069,62.082,142000000,1
1301411040000,1301411099000,62.082,62.089,62.066,62.08,212000000,1
1301411100000,1301411159000,62.079,62.088,62.076,62.08,80000000,1
1301411160000,1301411219000,62.077,62.078,62.057,62.071,103000000,1
1301411220000,1301411279000,62.068,62.068,62.057,62.061,181000000,1
1301411280000,1301411339000,62.058,62.098,62.049,62.092,139000000,1
1301411340000,1301411399000,62.098,62.098,62.072,62.078,145000000,1
1301411400000,1301411459000,62.078,62.088,62.077,62.088,135000000,1
1301411460000,1301411519000,62.079,62.079,62.058,62.058,110000000,1
1301411520000,1301411579000,62.058,62.063,62.037,62.047,162000000,1
1301411580000,1301411639000,62.047,62.054,62.04,62.046,86000000,1
1301411640000,1301411699000,62.039,62.05,62.037,62.037,89000000,1
1301411700000,1301411759000,62.04,62.091,62.032,62.087,150000000,1
1301411760000,1301411819000,62.089,62.091,62.067,62.078,105000000,1
1301411820000,1301411879000,62.078,62.098,62.077,62.088,141000000,1
1301411880000,1301411939000,62.088,62.088,62.067,62.067,51000000,1
1301411940000,1301411999000,62.068,62.079,62.058,62.062,57000000,1
1301412000000,1301412059000,62.062,62.088,62.062,62.077,86000000,1
1301412060000,1301412119000,62.077,62.086,62.07,62.077,96000000,1
1301412120000,1301412179000,62.077,62.1,62.066,62.07,171000000,1
1301412180000,1301412239000,62.07,62.1,62.07,62.086,163000000,1
1301412240000,1301412299000,62.086,62.098,62.067,62.097,196000000,1
1301412300000,1301412359000,62.097,62.157,62.097,62.148,215000000,1
1301412360000,1301412419000,62.148,62.148,62.127,62.128,89000000,1
1301412420000,1301412479000,62.128,62.157,62.126,62.153,119000000,1
1301412480000,1301412539000,62.149,62.167,62.149,62.157,96000000,1
1301412540000,1301412599000,62.157,62.17,62.147,62.147,148000000,1
1301412600000,1301412659000,62.147,62.167,62.136,62.167,229000000,1
1301412660000,1301412719000,62.167,62.177,62.148,62.157,164000000,1
1301412720000,1301412779000,62.157,62.157,62.126,62.156,110000000,1
1301412780000,1301412839000,62.156,62.156,62.114,62.12,139000000,1
1301412840000,1301412899000,62.12,62.131,62.098,62.117,130000000,1
1301412900000,1301412959000,62.114,62.122,62.098,62.107,104000000,1
1301412960000,1301413019000,62.107,62.118,62.099,62.105,102000000,1
1301413020000,1301413079000,62.106,62.153,62.103,62.15,194000000,1
1301413080000,1301413139000,62.15,62.16,62.137,62.137,107000000,1
1301413140000,1301413199000,62.14,62.187,62.138,62.183,155000000,1
1301413200000,1301413259000,62.182,62.208,62.179,62.199,256000000,1
1301413260000,1301413319000,62.2,62.225,62.184,62.218,213000000,1
1301413320000,1301413379000,62.215,62.229,62.186,62.19,171000000,1
1301413380000,1301413439000,62.19,62.216,62.189,62.196,95000000,1
1301413440000,1301413499000,62.196,62.22,62.196,62.206,86000000,1
1301413500000,1301413559000,62.217,62.226,62.201,62.211,115000000,1
1301413560000,1301413619000,62.21,62.227,62.208,62.216,72000000,1
1301413620000,1301413679000,62.218,62.241,62.213,62.236,111000000,1
1301413680000,1301413739000,62.237,62.276,62.226,62.267,220000000,1
1301413740000,1301413799000,62.276,62.278,62.216,62.251,190000000,1
1301413800000,1301413859000,62.256,62.267,62.226,62.238,186000000,1
1301413860000,1301413919000,62.239,62.239,62.217,62.227,167000000,1
1301413920000,1301413979000,62.229,62.236,62.196,62.203,105000000,1
1301413980000,1301414039000,62.201,62.221,62.177,62.178,139000000,1
1301414040000,1301414099000,62.177,62.193,62.177,62.193,37000000,1
1301414100000,1301414159000,62.192,62.219,62.181,62.218,99000000,1
1301414160000,1301414219000,62.218,62.218,62.18,62.197,104000000,1
1301414220000,1301414279000,62.197,62.203,62.186,62.187,84000000,1
1301414280000,1301414339000,62.198,62.226,62.191,62.203,170000000,1
1301414340000,1301414399000,62.201,62.239,62.196,62.238,90000000,1
1301414400000,1301414459000,62.235,62.261,62.226,62.23,168000000,1
1301414460000,1301414519000,62.231,62.24,62.224,62.229,101000000,1
1301414520000,1301414579000,62.237,62.237,62.208,62.225,98000000,1
1301414580000,1301414639000,62.23,62.246,62.23,62.246,22000000,1
1301414640000,1301414699000,62.246,62.273,62.246,62.267,74000000,1
1301414700000,1301414759000,62.266,62.266,62.252,62.258,49000000,1
1301414760000,1301414819000,62.258,62.275,62.25,62.275,59000000,1
1301414820000,1301414879000,62.275,62.282,62.258,62.266,70000000,1
1301414880000,1301414939000,62.266,62.278,62.259,62.26,121000000,1
1301414940000,1301414999000,62.26,62.269,62.237,62.253,124000000,1
1301415000000,1301415059000,62.253,62.253,62.237,62.247,105000000,1
1301415060000,1301415119000,62.247,62.259,62.237,62.248,92000000,1
1301415120000,1301415179000,62.248,62.257,62.248,62.255,63000000,1
1301415180000,1301415239000,62.254,62.258,62.243,62.258,40000000,1
1301415240000,1301415299000,62.25,62.269,62.231,62.269,121000000,1
1301415300000,1301415359000,62.267,62.268,62.237,62.238,106000000,1
1301415360000,1301415419000,62.238,62.25,62.227,62.243,90000000,1
1301415420000,1301415479000,62.241,62.242,62.227,62.242,72000000,1
1301415480000,1301415539000,62.241,62.25,62.238,62.241,114000000,1
1301415540000,1301415599000,62.241,62.258,62.239,62.244,56000000,1
1301415600000,1301415659000,62.244,62.25,62.236,62.248,81000000,1
1301415660000,1301415719000,62.248,62.248,62.248,62.248,18000000,1
1301415720000,1301415779000,62.248,62.248,62.237,62.238,86000000,1
1301415780000,1301415839000,62.237,62.267,62.233,62.248,203000000,1
1301415840000,1301415899000,62.249,62.257,62.242,62.251,78000000,1
1301415900000,1301415959000,62.251,62.277,62.247,62.266,113000000,1
1301415960000,1301416019000,62.267,62.27,62.253,62.257,171000000,1
1301416020000,1301416079000,62.257,62.26,62.256,62.258,42000000,1
1301416080000,1301416139000,62.257,62.27,62.24,62.267,130000000,1
1301416140000,1301416199000,62.267,62.274,62.249,62.267,186000000,1
1301416200000,1301416259000,62.267,62.268,62.231,62.238,126000000,1
1301416260000,1301416319000,62.232,62.248,62.231,62.247,246000000,1
1301416320000,1301416379000,62.247,62.269,62.247,62.258,165000000,1
1301416380000,1301416439000,62.258,62.258,62.247,62.257,196000000,1
1301416440000,1301416499000,62.257,62.258,62.24,62.247,227000000,1
1301416500000,1301416559000,62.247,62.271,62.237,62.248,152000000,1
1301416560000,1301416619000,62.249,62.255,62.247,62.254,43000000,1
1301416620000,1301416679000,62.252,62.256,62.25,62.252,29000000,1
1301416680000,1301416739000,62.252,62.258,62.238,62.258,59000000,1
1301416740000,1301416799000,62.258,62.259,62.25,62.25,41000000,1
1301416800000,1301416859000,62.25,62.283,62.25,62.271,64000000,1
1301416860000,1301416919000,62.27,62.283,62.268,62.274,81000000,1
1301416920000,1301416979000,62.274,62.282,62.259,62.26,94000000,1
1301416980000,1301417039000,62.268,62.268,62.258,62.258,29000000,1
1301417040000,1301417099000,62.255,62.26,62.241,62.26,73000000,1
1301417100000,1301417159000,62.26,62.277,62.258,62.267,74000000,1
1301417160000,1301417219000,62.268,62.268,62.258,62.266,38000000,1
1301417220000,1301417279000,62.26,62.277,62.257,62.272,82000000,1
1301417280000,1301417339000,62.272,62.277,62.271,62.271,37000000,1
1301417340000,1301417399000,62.271,62.271,62.266,62.267,34000000,1
1301417400000,1301417459000,62.263,62.268,62.262,62.267,31000000,1
1301417460000,1301417519000,62.266,62.277,62.264,62.267,66000000,1
1301417520000,1301417579000,62.267,62.267,62.24,62.24,80000000,1
1301417580000,1301417639000,62.236,62.251,62.222,62.251,68000000,1
1301417640000,1301417699000,62.249,62.258,62.24,62.252,52000000,1
1301417700000,1301417759000,62.258,62.286,62.229,62.28,108000000,1
1301417760000,1301417819000,62.278,62.284,62.251,62.26,43000000,1
1301417820000,1301417879000,62.259,62.268,62.258,62.267,51000000,1
1301417880000,1301417939000,62.267,62.291,62.263,62.286,56000000,1
1301417940000,1301417999000,62.286,62.288,62.271,62.278,39000000,1
1301418000000,1301418059000,62.28,62.299,62.279,62.298,100000000,1
1301418060000,1301418119000,62.298,62.309,62.289,62.308,78000000,1
1301418120000,1301418179000,62.312,62.32,62.304,62.309,62000000,1
1301418180000,1301418239000,62.315,62.316,62.305,62.305,33000000,1
1301418240000,1301418299000,62.306,62.318,62.304,62.308,87000000,1
1301418300000,1301418359000,62.308,62.308,62.299,62.303,16000000,1
1301418360000,1301418419000,62.302,62.302,62.285,62.289,36000000,1
1301418420000,1301418479000,62.29,62.292,62.282,62.282,37000000,1
1301418480000,1301418539000,62.281,62.282,62.27,62.272,59000000,1
1301418540000,1301418599000,62.272,62.29,62.268,62.288,79000000,1
1301418600000,1301418659000,62.285,62.293,62.28,62.287,32000000,1
1301418660000,1301418719000,62.284,62.291,62.28,62.289,44000000,1
1301418720000,1301418779000,62.29,62.305,62.289,62.3,33000000,1
1301418780000,1301418839000,62.297,62.306,62.297,62.305,21000000,1
1301418840000,1301418899000,62.304,62.312,62.29,62.295,59000000,1
1301418900000,1301418959000,62.295,62.3,62.287,62.29,44000000,1
1301418960000,1301419019000,62.29,62.298,62.284,62.288,33000000,1
1301419020000,1301419079000,62.294,62.307,62.291,62.305,77000000,1
1301419080000,1301419139000,62.308,62.323,62.297,62.305,99000000,1
1301419140000,1301419199000,62.305,62.314,62.301,62.304,50000000,1
1301419200000,1301419259000,62.304,62.31,62.301,62.31,26000000,1
1301419260000,1301419319000,62.312,62.312,62.307,62.309,25000000,1
1301419320000,1301419379000,62.309,62.319,62.307,62.312,49000000,1
1301419380000,1301419439000,62.313,62.334,62.313,62.333,98000000,1
1301419440000,1301419499000,62.333,62.333,62.313,62.313,34000000,1
1301419500000,1301419559000,62.318,62.331,62.312,62.313,56000000,1
1301419560000,1301419619000,62.313,62.32,62.285,62.32,58000000,1
1301419620000,1301419679000,62.32,62.321,62.3,62.301,41000000,1
1301419680000,1301419739000,62.303,62.328,62.293,62.327,67000000,1
1301419740000,1301419799000,62.328,62.334,62.311,62.329,89000000,1
1301419800000,1301419859000,62.335,62.342,62.333,62.338,98000000,1
1301419860000,1301419919000,62.338,62.342,62.332,62.342,34000000,1
1301419920000,1301419979000,62.343,62.361,62.341,62.359,31000000,1
1301419980000,1301420039000,62.357,62.357,62.327,62.338,63000000,1
1301420040000,1301420099000,62.349,62.358,62.343,62.345,34000000,1
1301420100000,1301420159000,62.346,62.352,62.33,62.348,58000000,1
1301420160000,1301420219000,62.349,62.365,62.342,62.365,50000000,1
1301420220000,1301420279000,62.365,62.368,62.361,62.368,27000000,1
1301420280000,1301420339000,62.367,62.37,62.364,62.365,45000000,1
1301420340000,1301420399000,62.365,62.365,62.346,62.347,135000000,1
1301420400000,1301420459000,62.348,62.348,62.317,62.338,59000000,1
1301420460000,1301420519000,62.338,62.345,62.327,62.329,37000000,1
1301420520000,1301420579000,62.331,62.334,62.331,62.331,22000000,1
1301420580000,1301420639000,62.331,62.341,62.322,62.341,57000000,1
1301420640000,1301420699000,62.342,62.367,62.342,62.363,39000000,1
1301420700000,1301420759000,62.364,62.373,62.361,62.373,63000000,1
1301420760000,1301420819000,62.372,62.374,62.366,62.366,49000000,1
1301420820000,1301420879000,62.367,62.375,62.364,62.368,26000000,1
1301420880000,1301420939000,62.367,62.432,62.367,62.432,84000000,1
1301420940000,1301420999000,62.437,62.448,62.418,62.422,193000000,1
1301421000000,1301421059000,62.426,62.437,62.413,62.417,124000000,1
1301421060000,1301421119000,62.417,62.42,62.392,62.4,74000000,1
1301421120000,1301421179000,62.4,62.416,62.4,62.4,92000000,1
1301421180000,1301421239000,62.398,62.426,62.391,62.426,65000000,1
1301421240000,1301421299000,62.423,62.434,62.409,62.431,69000000,1
1301421300000,1301421359000,62.428,62.44,62.419,62.43,105000000,1
1301421360000,1301421419000,62.429,62.429,62.422,62.422,22000000,1
1301421420000,1301421479000,62.414,62.422,62.414,62.415,79000000,1
1301421480000,1301421539000,62.416,62.418,62.415,62.418,26000000,1
1301421540000,1301421599000,62.418,62.432,62.417,62.429,64000000,1
1301421600000,1301421659000,62.427,62.43,62.415,62.418,111000000,1
1301421660000,1301421719000,62.417,62.422,62.399,62.399,124000000,1
1301421720000,1301421779000,62.4,62.411,62.399,62.411,73000000,1
1301421780000,1301421839000,62.412,62.426,62.404,62.417,74000000,1
1301421840000,1301421899000,62.417,62.427,62.409,62.427,86000000,1
1301421900000,1301421959000,62.427,62.427,62.41,62.411,42000000,1
1301421960000,1301422019000,62.409,62.425,62.409,62.414,101000000,1
1301422020000,1301422079000,62.414,62.417,62.407,62.415,38000000,1
1301422080000,1301422139000,62.416,62.43,62.406,62.417,67000000,1
1301422140000,1301422199000,62.418,62.432,62.406,62.425,78000000,1
1301422200000,1301422259000,62.424,62.452,62.424,62.442,48000000,1
1301422260000,1301422319000,62.442,62.445,62.427,62.427,12000000,1
1301422320000,1301422379000,62.427,62.427,62.388,62.392,53000000,1
1301422380000,1301422439000,62.392,62.401,62.388,62.397,27000000,1
1301422440000,1301422499000,62.397,62.397,62.387,62.395,19000000,1
1301422500000,1301422559000,62.397,62.397,62.388,62.388,32000000,1
1301422560000,1301422619000,62.387,62.396,62.387,62.396,30000000,1
1301422620000,1301422679000,62.398,62.408,62.39,62.392,35000000,1
1301422680000,1301422739000,62.391,62.392,62.376,62.376,22000000,1
1301422740000,1301422799000,62.382,62.386,62.355,62.364,54000000,1
1301422800000,1301422859000,62.363,62.367,62.357,62.357,22000000,1
1301422860000,1301422919000,62.357,62.357,62.332,62.347,49000000,1
1301422920000,1301422979000,62.348,62.35,62.343,62.348,44000000,1
1301422980000,1301423039000,62.348,62.359,62.343,62.345,31000000,1
1301423040000,1301423099000,62.345,62.345,62.34,62.341,23000000,1
1301423100000,1301423159000,62.344,62.347,62.335,62.338,40000000,1
1301423160000,1301423219000,62.338,62.365,62.333,62.364,99000000,1
1301423220000,1301423279000,62.363,62.363,62.357,62.359,42000000,1
1301423280000,1301423339000,62.357,62.359,62.343,62.345,43000000,1
1301423340000,1301423399000,62.345,62.361,62.338,62.358,72000000,1
1301423400000,1301423459000,62.357,62.363,62.357,62.36,33000000,1
1301423460000,1301423519000,62.365,62.382,62.365,62.375,27000000,1
1301423520000,1301423579000,62.375,62.375,62.366,62.371,22000000,1
1301423580000,1301423639000,62.37,62.393,62.365,62.384,42000000,1
1301423640000,1301423699000,62.385,62.385,62.375,62.376,48000000,1
1301423700000,1301423759000,62.377,62.384,62.374,62.374,84000000,1
1301423760000,1301423819000,62.375,62.376,62.365,62.366,46000000,1
1301423820000,1301423879000,62.368,62.368,62.36,62.365,46000000,1
1301423880000,1301423939000,62.363,62.372,62.361,62.37,53000000,1
1301423940000,1301423999000,62.371,62.373,62.368,62.371,18000000,1
1301424000000,1301424059000,62.372,62.381,62.372,62.381,36000000,1
1301424060000,1301424119000,62.381,62.393,62.377,62.386,69000000,1
1301424120000,1301424179000,62.385,62.397,62.384,62.396,17000000,1
1301424180000,1301424239000,62.398,62.4,62.381,62.381,62000000,1
1301424240000,1301424299000,62.384,62.385,62.381,62.385,20000000,1
1301424300000,1301424359000,62.386,62.388,62.386,62.386,11000000,1
1301424360000,1301424419000,62.39,62.39,62.378,62.378,43000000,1
1301424420000,1301424479000,62.377,62.379,62.376,62.379,17000000,1
1301424480000,1301424539000,62.378,62.379,62.371,62.379,38000000,1
1301424540000,1301424599000,62.379,62.379,62.365,62.368,74000000,1
1301424600000,1301424659000,62.368,62.384,62.368,62.378,26000000,1
1301424660000,1301424719000,62.376,62.41,62.376,62.407,43000000,1
1301424720000,1301424779000,62.407,62.407,62.399,62.399,26000000,1
1301424780000,1301424839000,62.4,62.402,62.398,62.4,26000000,1
1301424840000,1301424899000,62.402,62.418,62.4,62.407,52000000,1
1301424900000,1301424959000,62.412,62.42,62.408,62.414,38000000,1
1301424960000,1301425019000,62.413,62.422,62.413,62.418,30000000,1
1301425020000,1301425079000,62.414,62.418,62.413,62.417,20000000,1
1301425080000,1301425139000,62.417,62.434,62.413,62.415,60000000,1
1301425140000,1301425199000,62.414,62.425,62.414,62.424,36000000,1
1301425200000,1301425259000,62.42,62.42,62.398,62.404,53000000,1
1301425260000,1301425319000,62.403,62.404,62.39,62.401,30000000,1
1301425320000,1301425379000,62.401,62.405,62.401,62.405,16000000,1
1301425380000,1301425439000,62.4,62.404,62.4,62.404,7000000,1
1301425440000,1301425499000,62.406,62.414,62.405,62.407,43000000,1
1301425500000,1301425559000,62.409,62.414,62.399,62.4,19000000,1
1301425560000,1301425619000,62.401,62.409,62.381,62.382,28000000,1
1301425620000,1301425679000,62.382,62.382,62.358,62.358,42000000,1
1301425680000,1301425739000,62.361,62.364,62.347,62.353,41000000,1
1301425740000,1301425799000,62.35,62.357,62.347,62.35,30000000,1
1301425800000,1301425859000,62.349,62.349,62.346,62.348,16000000,1
1301425860000,1301425919000,62.349,62.382,62.348,62.366,40000000,1
1301425920000,1301425979000,62.366,62.366,62.355,62.362,6000000,1
1301425980000,1301426039000,62.361,62.362,62.361,62.362,7000000,1
1301426040000,1301426099000,62.362,62.373,62.349,62.373,24000000,1
1301426100000,1301426159000,62.371,62.392,62.371,62.392,54000000,1
1301426160000,1301426219000,62.39,62.395,62.377,62.393,69000000,1
1301426220000,1301426279000,62.393,62.397,62.372,62.393,36000000,1
1301426280000,1301426339000,62.395,62.4,62.393,62.399,19000000,1
1301426340000,1301426399000,62.399,62.399,62.389,62.389,16000000,1
1301426400000,1301426459000,62.391,62.41,62.389,62.406,37000000,1
1301426460000,1301426519000,62.397,62.397,62.366,62.368,39000000,1
1301426520000,1301426579000,62.367,62.376,62.366,62.366,20000000,1
1301426580000,1301426639000,62.368,62.369,62.36,62.362,22000000,1
1301426640000,1301426699000,62.364,62.367,62.364,62.366,16000000,1
1301426700000,1301426759000,62.366,62.381,62.361,62.376,28000000,1
1301426760000,1301426819000,62.373,62.373,62.362,62.363,13000000,1
1301426820000,1301426879000,62.363,62.371,62.363,62.369,18000000,1
1301426880000,1301426939000,62.369,62.369,62.352,62.354,13000000,1
1301426940000,1301426999000,62.355,62.358,62.355,62.358,12000000,1
1301427000000,1301427059000,62.355,62.376,62.354,62.365,26000000,1
1301427060000,1301427119000,62.37,62.387,62.368,62.385,21000000,1
1301427120000,1301427179000,62.385,62.388,62.373,62.387,77000000,1
1301427180000,1301427239000,62.387,62.396,62.383,62.39,36000000,1
1301427240000,1301427299000,62.39,62.399,62.387,62.391,29000000,1
1301427300000,1301427359000,62.392,62.406,62.39,62.406,20000000,1
1301427360000,1301427419000,62.402,62.406,62.394,62.396,29000000,1
1301427420000,1301427479000,62.399,62.399,62.356,62.359,89000000,1
1301427480000,1301427539000,62.36,62.38,62.36,62.378,70000000,1
1301427540000,1301427599000,62.377,62.389,62.376,62.379,38000000,1
1301427600000,1301427659000,62.378,62.39,62.377,62.39,35000000,1
1301427660000,1301427719000,62.388,62.389,62.375,62.383,39000000,1
1301427720000,1301427779000,62.383,62.387,62.373,62.373,38000000,1
1301427780000,1301427839000,62.374,62.375,62.373,62.374,16000000,1
1301427840000,1301427899000,62.372,62.374,62.369,62.371,43000000,1
1301427900000,1301427959000,62.37,62.381,62.37,62.377,30000000,1
1301427960000,1301428019000,62.378,62.388,62.377,62.387,24000000,1
1301428020000,1301428079000,62.388,62.413,62.385,62.413,60000000,1
1301428080000,1301428139000,62.411,62.411,62.396,62.407,72000000,1
1301428140000,1301428199000,62.407,62.42,62.405,62.408,59000000,1
1301428200000,1301428259000,62.408,62.416,62.404,62.408,34000000,1
1301428260000,1301428319000,62.409,62.434,62.409,62.424,44000000,1
1301428320000,1301428379000,62.425,62.43,62.407,62.407,45000000,1
1301428380000,1301428439000,62.411,62.437,62.411,62.427,34000000,1
1301428440000,1301428499000,62.429,62.429,62.422,62.425,23000000,1
1301428500000,1301428559000,62.423,62.429,62.414,62.416,44000000,1
1301428560000,1301428619000,62.417,62.432,62.417,62.42,33000000,1
1301428620000,1301428679000,62.422,62.422,62.4,62.4,51000000,1
1301428680000,1301428739000,62.401,62.42,62.397,62.409,146000000,1
1301428740000,1301428799000,62.41,62.473,62.408,62.458,250000000,1
1301428800000,1301428859000,62.458,62.468,62.458,62.458,76000000,1
1301428860000,1301428919000,62.46,62.477,62.447,62.468,85000000,1
1301428920000,1301428979000,62.468,62.468,62.448,62.458,55000000,1
1301428980000,1301429039000,62.458,62.469,62.458,62.469,56000000,1
1301429040000,1301429099000,62.469,62.508,62.459,62.488,121000000,1
1301429100000,1301429159000,62.497,62.508,62.477,62.488,48000000,1
1301429160000,1301429219000,62.488,62.488,62.477,62.478,43000000,1
1301429220000,1301429279000,62.478,62.487,62.477,62.487,50000000,1
1301429280000,1301429339000,62.487,62.497,62.487,62.497,40000000,1
1301429340000,1301429399000,62.497,62.497,62.477,62.487,82000000,1
1301429400000,1301429459000,62.487,62.487,62.471,62.471,44000000,1
1301429460000,1301429519000,62.475,62.478,62.458,62.46,87000000,1
1301429520000,1301429579000,62.46,62.468,62.457,62.467,24000000,1
1301429580000,1301429639000,62.466,62.477,62.466,62.477,23000000,1
1301429640000,1301429699000,62.477,62.487,62.467,62.478,41000000,1
1301429700000,1301429759000,62.478,62.478,62.477,62.478,26000000,1
