openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301429760000,1301429819000,62.478,62.482,62.478,62.478,30000000,1
1301429820000,1301429879000,62.478,62.478,62.468,62.478,62000000,1
1301429880000,1301429939000,62.478,62.491,62.467,62.468,54000000,1
1301429940000,1301429999000,62.459,62.468,62.457,62.468,30000000,1
1301430000000,1301430059000,62.468,62.471,62.448,62.458,85000000,1
1301430060000,1301430119000,62.451,62.458,62.438,62.441,39000000,1
1301430120000,1301430179000,62.432,62.437,62.427,62.437,22000000,1
1301430180000,1301430239000,62.438,62.438,62.428,62.428,11000000,1
1301430240000,1301430299000,62.428,62.428,62.422,62.422,17000000,1
1301430300000,1301430359000,62.428,62.428,62.417,62.427,23000000,1
1301430360000,1301430419000,62.421,62.428,62.417,62.417,46000000,1
1301430420000,1301430479000,62.425,62.437,62.413,62.417,39000000,1
1301430480000,1301430539000,62.417,62.428,62.408,62.428,29000000,1
1301430540000,1301430599000,62.427,62.427,62.407,62.418,79000000,1
1301430600000,1301430659000,62.418,62.428,62.408,62.408,39000000,1
1301430660000,1301430719000,62.408,62.428,62.408,62.428,46000000,1
1301430720000,1301430779000,62.428,62.437,62.408,62.418,60000000,1
1301430780000,1301430839000,62.418,62.418,62.418,62.418,3000000,1
1301430840000,1301430899000,62.418,62.418,62.409,62.409,8000000,1
1301430900000,1301430959000,62.409,62.417,62.377,62.388,44000000,1
1301430960000,1301431019000,62.398,62.398,62.398,62.398,5000000,1
1301431020000,1301431079000,62.397,62.398,62.387,62.397,41000000,1
1301431080000,1301431139000,62.397,62.397,62.397,62.397,10000000,1
1301431140000,1301431199000,62.397,62.397,62.391,62.391,7000000,1
1301431200000,1301431259000,62.396,62.397,62.387,62.387,18000000,1
1301431260000,1301431319000,62.387,62.396,62.386,62.396,17000000,1
1301431320000,1301431379000,62.387,62.398,62.387,62.389,64000000,1
1301431380000,1301431439000,62.392,62.397,62.391,62.396,14000000,1
1301431440000,1301431499000,62.393,62.398,62.39,62.391,22000000,1
1301431500000,1301431559000,62.391,62.397,62.388,62.397,20000000,1
1301431560000,1301431619000,62.397,62.398,62.387,62.398,37000000,1
1301431620000,1301431679000,62.398,62.398,62.39,62.39,32000000,1
1301431680000,1301431739000,62.397,62.397,62.396,62.397,6000000,1
1301431740000,1301431799000,62.396,62.397,62.396,62.396,17000000,1
1301431800000,1301431859000,62.397,62.397,62.387,62.396,21000000,1
1301431860000,1301431919000,62.397,62.397,62.397,62.397,13000000,1
1301431920000,1301431979000,62.397,62.398,62.387,62.397,33000000,1
1301431980000,1301432039000,62.396,62.402,62.386,62.386,33000000,1
1301432040000,1301432099000,62.379,62.379,62.371,62.376,9000000,1
1301432100000,1301432159000,62.369,62.369,62.358,62.359,27000000,1
1301432160000,1301432219000,62.358,62.367,62.358,62.366,19000000,1
1301432220000,1301432279000,62.366,62.377,62.366,62.377,28000000,1
1301432280000,1301432339000,62.377,62.382,62.367,62.367,38000000,1
1301432340000,1301432399000,62.367,62.368,62.328,62.347,71000000,1
1301432400000,1301432459000,62.341,62.367,62.331,62.356,5000000,1
1301432460000,1301432519000,62.341,62.347,62.341,62.346,1000000,1
1301432520000,1301432579000,62.356,62.382,62.347,62.357,38000000,1
1301432580000,1301432639000,62.372,62.372,62.363,62.368,13000000,1
1301432640000,1301432699000,62.362,62.368,62.351,62.368,15000000,1
1301432700000,1301432759000,62.368,62.388,62.358,62.387,117000000,1
1301432760000,1301432819000,62.387,62.387,62.377,62.382,10000000,1
1301432820000,1301432879000,62.397,62.438,62.397,62.437,5000000,1
1301432880000,1301432939000,62.438,62.438,62.427,62.437,24000000,1
1301432940000,1301432999000,62.432,62.438,62.427,62.432,19000000,1
1301433000000,1301433059000,62.427,62.428,62.419,62.428,9000000,1
1301433060000,1301433119000,62.424,62.428,62.42,62.421,10000000,1
1301433120000,1301433179000,62.424,62.428,62.424,62.428,8000000,1
1301433180000,1301433239000,62.428,62.428,62.428,62.428,4000000,1
1301433240000,1301433299000,62.428,62.435,62.426,62.426,7000000,1
1301433300000,1301433359000,62.437,62.437,62.427,62.437,12000000,1
1301433360000,1301433419000,62.428,62.476,62.428,62.433,19000000,1
1301433420000,1301433479000,62.429,62.487,62.417,62.456,51000000,1
1301433480000,1301433539000,62.457,62.457,62.456,62.456,15000000,1
1301433540000,1301433599000,62.447,62.447,62.446,62.447,9000000,1
1301433600000,1301433659000,62.446,62.457,62.427,62.427,12000000,1
1301433660000,1301433719000,62.419,62.427,62.407,62.423,18000000,1
1301433720000,1301433779000,62.423,62.423,62.406,62.407,18000000,1
1301433780000,1301433839000,62.407,62.437,62.406,62.437,21000000,1
1301433840000,1301433899000,62.437,62.437,62.397,62.417,29000000,1
1301433900000,1301433959000,62.408,62.417,62.408,62.417,4000000,1
1301433960000,1301434019000,62.416,62.417,62.416,62.417,9000000,1
1301434020000,1301434079000,62.416,62.416,62.406,62.416,9000000,1
1301434080000,1301434139000,62.416,62.437,62.406,62.437,8000000,1
1301434140000,1301434199000,62.437,62.437,62.414,62.414,5000000,1
1301434200000,1301434259000,62.406,62.407,62.406,62.406,12000000,1
1301434260000,1301434319000,62.414,62.422,62.414,62.422,2000000,1
1301434320000,1301434379000,62.417,62.43,62.417,62.427,10000000,1
1301434380000,1301434439000,62.428,62.428,62.4,62.4,12000000,1
1301434440000,1301434499000,62.426,62.427,62.426,62.426,6000000,1
1301434500000,1301434559000,62.427,62.427,62.427,62.427,2000000,1
1301434560000,1301434619000,62.426,62.427,62.426,62.427,4000000,1
1301434620000,1301434679000,62.426,62.426,62.426,62.426,2000000,1
1301434680000,1301434739000,62.427,62.427,62.426,62.426,4000000,1
1301434740000,1301434799000,62.427,62.427,62.416,62.426,27000000,1
1301434800000,1301434859000,62.427,62.436,62.427,62.436,7000000,1
1301434860000,1301434919000,62.437,62.437,62.426,62.426,10000000,1
1301434920000,1301434979000,62.427,62.436,62.426,62.427,17000000,1
1301434980000,1301435039000,62.426,62.427,62.426,62.427,8000000,1
1301435040000,1301435099000,62.426,62.436,62.426,62.436,13000000,1
1301435100000,1301435159000,62.437,62.437,62.406,62.406,44000000,1
1301435160000,1301435219000,62.407,62.407,62.366,62.397,44000000,1
1301435220000,1301435279000,62.397,62.407,62.386,62.406,32000000,1
1301435280000,1301435339000,62.406,62.417,62.406,62.406,23000000,1
1301435340000,1301435399000,62.406,62.407,62.406,62.407,14000000,1
1301435400000,1301435459000,62.398,62.407,62.396,62.406,21000000,1
1301435460000,1301435519000,62.406,62.407,62.397,62.406,23000000,1
1301435520000,1301435579000,62.406,62.407,62.406,62.406,15000000,1
1301435580000,1301435639000,62.406,62.406,62.386,62.397,14000000,1
1301435640000,1301435699000,62.398,62.406,62.386,62.386,18000000,1
1301435700000,1301435759000,62.387,62.398,62.386,62.397,20000000,1
1301435760000,1301435819000,62.397,62.397,62.386,62.386,67000000,1
1301435820000,1301435879000,62.386,62.406,62.386,62.387,34000000,1
1301435880000,1301435939000,62.387,62.397,62.387,62.397,10000000,1
1301435940000,1301435999000,62.387,62.387,62.386,62.386,21000000,1
1301436000000,1301436059000,62.386,62.409,62.376,62.387,72000000,1
1301436060000,1301436119000,62.387,62.387,62.379,62.387,33000000,1
1301436120000,1301436179000,62.386,62.397,62.377,62.387,94000000,1
1301436180000,1301436239000,62.378,62.397,62.378,62.387,55000000,1
1301436240000,1301436299000,62.387,62.387,62.376,62.387,17000000,1
1301436300000,1301436359000,62.386,62.387,62.376,62.377,18000000,1
1301436360000,1301436419000,62.376,62.377,62.367,62.377,20000000,1
1301436420000,1301436479000,62.376,62.386,62.376,62.386,18000000,1
1301436480000,1301436539000,62.387,62.387,62.376,62.386,36000000,1
1301436540000,1301436599000,62.387,62.396,62.386,62.387,19000000,1
1301436600000,1301436659000,62.387,62.387,62.386,62.386,22000000,1
1301436660000,1301436719000,62.387,62.387,62.386,62.387,8000000,1
1301436720000,1301436779000,62.387,62.387,62.366,62.367,34000000,1
1301436780000,1301436839000,62.367,62.367,62.366,62.366,15000000,1
1301436840000,1301436899000,62.376,62.376,62.328,62.347,23000000,1
1301436900000,1301436959000,62.346,62.347,62.346,62.347,7000000,1
1301436960000,1301437019000,62.346,62.347,62.346,62.346,6000000,1
1301437020000,1301437079000,62.346,62.347,62.339,62.347,9000000,1
1301437080000,1301437139000,62.336,62.347,62.336,62.337,71000000,1
1301437140000,1301437199000,62.336,62.347,62.336,62.347,23000000,1
1301437200000,1301437259000,62.347,62.347,62.337,62.337,10000000,1
1301437260000,1301437319000,62.337,62.337,62.327,62.327,42000000,1
1301437320000,1301437379000,62.327,62.337,62.326,62.336,58000000,1
1301437380000,1301437439000,62.327,62.337,62.326,62.327,35000000,1
1301437440000,1301437499000,62.326,62.327,62.326,62.327,13000000,1
1301437500000,1301437559000,62.326,62.326,62.306,62.306,28000000,1
1301437560000,1301437619000,62.307,62.307,62.306,62.307,26000000,1
1301437620000,1301437679000,62.306,62.306,62.286,62.286,35000000,1
1301437680000,1301437739000,62.297,62.297,62.287,62.287,9000000,1
1301437740000,1301437799000,62.287,62.287,62.264,62.264,26000000,1
1301437800000,1301437859000,62.269,62.277,62.263,62.277,40000000,1
1301437860000,1301437919000,62.271,62.277,62.271,62.276,18000000,1
1301437920000,1301437979000,62.276,62.276,62.276,62.276,17000000,1
1301437980000,1301438039000,62.277,62.286,62.267,62.276,30000000,1
1301438040000,1301438099000,62.278,62.287,62.277,62.286,41000000,1
1301438100000,1301438159000,62.277,62.297,62.277,62.296,80000000,1
1301438160000,1301438219000,62.296,62.296,62.286,62.286,41000000,1
1301438220000,1301438279000,62.286,62.287,62.278,62.287,27000000,1
1301438280000,1301438339000,62.286,62.287,62.286,62.287,11000000,1
1301438340000,1301438399000,62.287,62.287,62.287,62.287,12000000,1
1301438400000,1301438459000,62.286,62.287,62.277,62.287,18000000,1
1301438460000,1301438519000,62.287,62.288,62.277,62.277,40000000,1
1301438520000,1301438579000,62.277,62.277,62.258,62.258,13000000,1
1301438580000,1301438639000,62.258,62.267,62.257,62.267,28000000,1
1301438640000,1301438699000,62.267,62.267,62.266,62.267,23000000,1
1301438700000,1301438759000,62.257,62.276,62.257,62.276,24000000,1
1301438760000,1301438819000,62.276,62.276,62.261,62.263,27000000,1
1301438820000,1301438879000,62.263,62.276,62.263,62.275,28000000,1
1301438880000,1301438939000,62.271,62.271,62.266,62.269,8000000,1
1301438940000,1301438999000,62.267,62.267,62.267,62.267,6000000,1
1301439000000,1301439059000,62.267,62.267,62.266,62.267,5000000,1
1301439060000,1301439119000,62.266,62.266,62.266,62.266,2000000,1
1301439120000,1301439179000,62.267,62.267,62.267,62.267,2000000,1
1301439180000,1301439239000,62.267,62.267,62.267,62.267,9000000,1
1301439240000,1301439299000,62.269,62.277,62.269,62.272,19000000,1
1301439300000,1301439359000,62.272,62.282,62.272,62.282,11000000,1
1301439360000,1301439419000,62.286,62.307,62.286,62.307,65000000,1
1301439420000,1301439479000,62.307,62.318,62.307,62.311,27000000,1
1301439480000,1301439539000,62.316,62.317,62.316,62.317,4000000,1
1301439540000,1301439599000,62.316,62.316,62.307,62.307,17000000,1
1301439600000,1301439659000,62.307,62.317,62.307,62.307,20000000,1
1301439660000,1301439719000,62.307,62.317,62.297,62.316,72000000,1
1301439720000,1301439779000,62.316,62.316,62.298,62.308,17000000,1
1301439780000,1301439839000,62.309,62.324,62.309,62.324,24000000,1
1301439840000,1301439899000,62.324,62.35,62.324,62.348,56000000,1
1301439900000,1301439959000,62.348,62.377,62.348,62.377,49000000,1
1301439960000,1301440019000,62.377,62.377,62.357,62.36,37000000,1
1301440020000,1301440079000,62.36,62.368,62.356,62.357,37000000,1
1301440080000,1301440139000,62.33,62.368,62.33,62.358,22000000,1
1301440140000,1301440199000,62.357,62.357,62.342,62.347,30000000,1
1301440200000,1301440259000,62.342,62.347,62.328,62.328,51000000,1
1301440260000,1301440319000,62.326,62.337,62.326,62.336,38000000,1
1301440320000,1301440379000,62.336,62.337,62.336,62.337,20000000,1
1301440380000,1301440439000,62.337,62.338,62.332,62.336,37000000,1
1301440440000,1301440499000,62.336,62.337,62.327,62.327,30000000,1
1301440500000,1301440559000,62.327,62.33,62.327,62.33,18000000,1
1301440560000,1301440619000,62.33,62.336,62.328,62.328,26000000,1
1301440620000,1301440679000,62.328,62.328,62.328,62.328,3000000,1
1301440680000,1301440739000,62.328,62.336,62.328,62.336,7000000,1
1301440740000,1301440799000,62.336,62.347,62.336,62.341,29000000,1
1301440800000,1301440859000,62.346,62.387,62.341,62.387,119000000,1
1301440860000,1301440919000,62.387,62.387,62.387,62.387,60000000,1
1301440920000,1301440979000,62.387,62.388,62.377,62.388,107000000,1
1301440980000,1301441039000,62.388,62.388,62.377,62.377,51000000,1
1301441040000,1301441099000,62.377,62.377,62.371,62.376,32000000,1
1301441100000,1301441159000,62.377,62.388,62.376,62.388,37000000,1
1301441160000,1301441219000,62.393,62.407,62.393,62.407,57000000,1
1301441220000,1301441279000,62.416,62.419,62.407,62.417,88000000,1
1301441280000,1301441339000,62.408,62.418,62.408,62.417,32000000,1
1301441340000,1301441399000,62.416,62.428,62.407,62.418,133000000,1
1301441400000,1301441459000,62.418,62.418,62.406,62.411,105000000,1
1301441460000,1301441519000,62.411,62.416,62.407,62.407,17000000,1
1301441520000,1301441579000,62.408,62.427,62.407,62.427,35000000,1
1301441580000,1301441639000,62.427,62.437,62.427,62.437,24000000,1
1301441640000,1301441699000,62.436,62.439,62.428,62.428,43000000,1
1301441700000,1301441759000,62.428,62.437,62.428,62.428,16000000,1
1301441760000,1301441819000,62.434,62.438,62.434,62.438,16000000,1
1301441820000,1301441879000,62.438,62.442,62.434,62.434,55000000,1
1301441880000,1301441939000,62.434,62.456,62.429,62.438,88000000,1
1301441940000,1301441999000,62.438,62.447,62.437,62.44,52000000,1
1301442000000,1301442059000,62.441,62.457,62.441,62.448,37000000,1
1301442060000,1301442119000,62.448,62.448,62.448,62.448,29000000,1
1301442120000,1301442179000,62.452,62.468,62.452,62.467,69000000,1
1301442180000,1301442239000,62.467,62.478,62.465,62.473,47000000,1
1301442240000,1301442299000,62.473,62.473,62.468,62.468,12000000,1
1301442300000,1301442359000,62.472,62.491,62.472,62.483,101000000,1
1301442360000,1301442419000,62.483,62.487,62.477,62.478,55000000,1
1301442420000,1301442479000,62.48,62.48,62.468,62.478,69000000,1
1301442480000,1301442539000,62.478,62.483,62.478,62.483,20000000,1
1301442540000,1301442599000,62.482,62.518,62.482,62.512,134000000,1
1301442600000,1301442659000,62.512,62.518,62.508,62.508,128000000,1
1301442660000,1301442719000,62.508,62.51,62.502,62.508,110000000,1
1301442720000,1301442779000,62.508,62.517,62.507,62.517,119000000,1
1301442780000,1301442839000,62.518,62.529,62.518,62.528,69000000,1
1301442840000,1301442899000,62.517,62.548,62.517,62.538,103000000,1
1301442900000,1301442959000,62.538,62.538,62.508,62.508,112000000,1
1301442960000,1301443019000,62.505,62.508,62.478,62.478,47000000,1
1301443020000,1301443079000,62.479,62.479,62.451,62.458,77000000,1
1301443080000,1301443139000,62.463,62.489,62.457,62.489,103000000,1
1301443140000,1301443199000,62.49,62.497,62.477,62.477,50000000,1
1301443200000,1301443259000,62.477,62.488,62.451,62.451,120000000,1
1301443260000,1301443319000,62.45,62.477,62.449,62.452,91000000,1
1301443320000,1301443379000,62.449,62.449,62.423,62.423,89000000,1
1301443380000,1301443439000,62.426,62.433,62.424,62.427,109000000,1
1301443440000,1301443499000,62.427,62.428,62.423,62.428,54000000,1
1301443500000,1301443559000,62.428,62.447,62.419,62.447,79000000,1
1301443560000,1301443619000,62.447,62.45,62.426,62.426,115000000,1
1301443620000,1301443679000,62.427,62.438,62.427,62.438,64000000,1
1301443680000,1301443739000,62.438,62.447,62.43,62.447,61000000,1
1301443740000,1301443799000,62.447,62.448,62.436,62.447,101000000,1
1301443800000,1301443859000,62.447,62.447,62.437,62.439,62000000,1
1301443860000,1301443919000,62.441,62.457,62.44,62.449,146000000,1
1301443920000,1301443979000,62.448,62.448,62.438,62.447,85000000,1
1301443980000,1301444039000,62.447,62.449,62.428,62.429,46000000,1
1301444040000,1301444099000,62.431,62.444,62.431,62.442,68000000,1
1301444100000,1301444159000,62.442,62.446,62.442,62.444,29000000,1
1301444160000,1301444219000,62.448,62.452,62.442,62.442,43000000,1
1301444220000,1301444279000,62.437,62.444,62.43,62.437,55000000,1
1301444280000,1301444339000,62.438,62.446,62.428,62.44,106000000,1
1301444340000,1301444399000,62.437,62.448,62.431,62.434,138000000,1
1301444400000,1301444459000,62.434,62.458,62.43,62.43,157000000,1
1301444460000,1301444519000,62.432,62.458,62.432,62.448,88000000,1
1301444520000,1301444579000,62.446,62.449,62.427,62.448,86000000,1
1301444580000,1301444639000,62.448,62.449,62.438,62.447,68000000,1
1301444640000,1301444699000,62.444,62.447,62.437,62.44,47000000,1
1301444700000,1301444759000,62.439,62.439,62.427,62.429,29000000,1
1301444760000,1301444819000,62.431,62.432,62.411,62.417,24000000,1
1301444820000,1301444879000,62.417,62.417,62.398,62.402,56000000,1
1301444880000,1301444939000,62.402,62.417,62.398,62.414,48000000,1
1301444940000,1301444999000,62.416,62.416,62.401,62.401,26000000,1
1301445000000,1301445059000,62.401,62.422,62.401,62.417,43000000,1
1301445060000,1301445119000,62.418,62.427,62.408,62.408,44000000,1
1301445120000,1301445179000,62.406,62.406,62.388,62.388,61000000,1
1301445180000,1301445239000,62.388,62.388,62.369,62.376,70000000,1
1301445240000,1301445299000,62.37,62.377,62.37,62.376,34000000,1
1301445300000,1301445359000,62.377,62.399,62.375,62.391,52000000,1
1301445360000,1301445419000,62.391,62.418,62.387,62.416,78000000,1
1301445420000,1301445479000,62.418,62.441,62.417,62.435,104000000,1
1301445480000,1301445539000,62.434,62.448,62.428,62.442,68000000,1
1301445540000,1301445599000,62.438,62.438,62.411,62.411,49000000,1
1301445600000,1301445659000,62.408,62.408,62.398,62.398,60000000,1
1301445660000,1301445719000,62.401,62.427,62.399,62.417,63000000,1
1301445720000,1301445779000,62.417,62.427,62.408,62.412,72000000,1
1301445780000,1301445839000,62.416,62.419,62.416,62.416,27000000,1
1301445840000,1301445899000,62.416,62.421,62.41,62.416,64000000,1
1301445900000,1301445959000,62.418,62.427,62.418,62.427,31000000,1
1301445960000,1301446019000,62.427,62.427,62.408,62.416,78000000,1
1301446020000,1301446079000,62.416,62.421,62.413,62.417,101000000,1
1301446080000,1301446139000,62.417,62.417,62.388,62.392,75000000,1
1301446140000,1301446199000,62.39,62.407,62.388,62.402,106000000,1
1301446200000,1301446259000,62.402,62.417,62.394,62.398,73000000,1
1301446260000,1301446319000,62.398,62.398,62.388,62.393,41000000,1
1301446320000,1301446379000,62.39,62.397,62.381,62.396,55000000,1
1301446380000,1301446439000,62.396,62.397,62.379,62.382,49000000,1
1301446440000,1301446499000,62.379,62.38,62.368,62.378,118000000,1
1301446500000,1301446559000,62.377,62.388,62.371,62.387,110000000,1
1301446560000,1301446619000,62.388,62.397,62.387,62.388,50000000,1
1301446620000,1301446679000,62.388,62.392,62.382,62.391,41000000,1
1301446680000,1301446739000,62.391,62.391,62.388,62.388,45000000,1
1301446740000,1301446799000,62.388,62.388,62.347,62.348,87000000,1
1301446800000,1301446859000,62.347,62.378,62.347,62.374,57000000,1
1301446860000,1301446919000,62.368,62.368,62.358,62.36,35000000,1
1301446920000,1301446979000,62.36,62.377,62.358,62.377,87000000,1
1301446980000,1301447039000,62.371,62.377,62.356,62.357,65000000,1
1301447040000,1301447099000,62.357,62.377,62.357,62.377,66000000,1
1301447100000,1301447159000,62.377,62.377,62.356,62.356,90000000,1
1301447160000,1301447219000,62.356,62.368,62.337,62.368,135000000,1
1301447220000,1301447279000,62.368,62.37,62.357,62.368,98000000,1
1301447280000,1301447339000,62.367,62.369,62.357,62.366,38000000,1
1301447340000,1301447399000,62.366,62.367,62.357,62.367,51000000,1
1301447400000,1301447459000,62.367,62.367,62.366,62.367,9000000,1
1301447460000,1301447519000,62.367,62.378,62.36,62.377,57000000,1
1301447520000,1301447579000,62.377,62.378,62.376,62.377,35000000,1
1301447580000,1301447639000,62.377,62.378,62.377,62.378,34000000,1
1301447640000,1301447699000,62.377,62.386,62.377,62.378,13000000,1
1301447700000,1301447759000,62.379,62.379,62.377,62.378,27000000,1
1301447760000,1301447819000,62.378,62.387,62.378,62.386,32000000,1
1301447820000,1301447879000,62.381,62.388,62.379,62.388,52000000,1
1301447880000,1301447939000,62.388,62.397,62.379,62.387,67000000,1
1301447940000,1301447999000,62.387,62.387,62.377,62.387,34000000,1
1301448000000,1301448059000,62.388,62.389,62.387,62.389,46000000,1
1301448060000,1301448119000,62.396,62.397,62.387,62.389,35000000,1
1301448120000,1301448179000,62.388,62.396,62.386,62.388,28000000,1
1301448180000,1301448239000,62.397,62.397,62.386,62.386,92000000,1
1301448240000,1301448299000,62.386,62.397,62.386,62.39,67000000,1
1301448300000,1301448359000,62.39,62.429,62.39,62.428,124000000,1
1301448360000,1301448419000,62.43,62.467,62.43,62.467,81000000,1
1301448420000,1301448479000,62.467,62.477,62.458,62.47,126000000,1
1301448480000,1301448539000,62.47,62.488,62.467,62.481,57000000,1
1301448540000,1301448599000,62.487,62.487,62.478,62.487,29000000,1
1301448600000,1301448659000,62.486,62.486,62.465,62.466,48000000,1
1301448660000,1301448719000,62.466,62.468,62.458,62.458,50000000,1
1301448720000,1301448779000,62.457,62.458,62.457,62.457,25000000,1
1301448780000,1301448839000,62.459,62.459,62.457,62.458,10000000,1
1301448840000,1301448899000,62.457,62.468,62.457,62.467,73000000,1
1301448900000,1301448959000,62.467,62.476,62.459,62.459,77000000,1
1301448960000,1301449019000,62.461,62.481,62.461,62.481,59000000,1
1301449020000,1301449079000,62.478,62.496,62.466,62.496,145000000,1
1301449080000,1301449139000,62.496,62.506,62.477,62.488,170000000,1
1301449140000,1301449199000,62.488,62.498,62.477,62.498,232000000,1
1301449200000,1301449259000,62.488,62.498,62.487,62.497,96000000,1
1301449260000,1301449319000,62.497,62.507,62.468,62.498,106000000,1
1301449320000,1301449379000,62.507,62.507,62.49,62.496,132000000,1
1301449380000,1301449439000,62.496,62.517,62.491,62.508,192000000,1
1301449440000,1301449499000,62.505,62.517,62.477,62.487,213000000,1
1301449500000,1301449559000,62.487,62.497,62.478,62.492,122000000,1
1301449560000,1301449619000,62.489,62.526,62.489,62.516,105000000,1
1301449620000,1301449679000,62.516,62.516,62.477,62.484,167000000,1
1301449680000,1301449739000,62.486,62.486,62.457,62.468,85000000,1
1301449740000,1301449799000,62.468,62.478,62.459,62.477,115000000,1
1301449800000,1301449859000,62.478,62.487,62.467,62.468,104000000,1
1301449860000,1301449919000,62.469,62.508,62.468,62.499,118000000,1
1301449920000,1301449979000,62.506,62.536,62.495,62.536,156000000,1
1301449980000,1301450039000,62.531,62.536,62.518,62.518,76000000,1
1301450040000,1301450099000,62.518,62.537,62.518,62.527,85000000,1
1301450100000,1301450159000,62.523,62.527,62.517,62.526,48000000,1
1301450160000,1301450219000,62.528,62.528,62.509,62.511,104000000,1
1301450220000,1301450279000,62.511,62.537,62.511,62.527,118000000,1
1301450280000,1301450339000,62.527,62.564,62.526,62.564,162000000,1
1301450340000,1301450399000,62.564,62.59,62.564,62.57,171000000,1
1301450400000,1301450459000,62.577,62.578,62.551,62.578,145000000,1
1301450460000,1301450519000,62.568,62.588,62.557,62.579,199000000,1
1301450520000,1301450579000,62.579,62.579,62.549,62.568,211000000,1
1301450580000,1301450639000,62.568,62.578,62.557,62.577,131000000,1
1301450640000,1301450699000,62.572,62.578,62.568,62.578,145000000,1
1301450700000,1301450759000,62.572,62.589,62.567,62.567,142000000,1
1301450760000,1301450819000,62.567,62.568,62.557,62.568,91000000,1
1301450820000,1301450879000,62.568,62.568,62.538,62.538,180000000,1
1301450880000,1301450939000,62.538,62.558,62.538,62.538,143000000,1
1301450940000,1301450999000,62.538,62.538,62.527,62.533,99000000,1
1301451000000,1301451059000,62.536,62.537,62.525,62.536,105000000,1
1301451060000,1301451119000,62.536,62.552,62.536,62.547,43000000,1
1301451120000,1301451179000,62.547,62.548,62.539,62.542,35000000,1
1301451180000,1301451239000,62.542,62.556,62.54,62.55,92000000,1
1301451240000,1301451299000,62.553,62.553,62.537,62.548,44000000,1
1301451300000,1301451359000,62.548,62.56,62.538,62.555,166000000,1
1301451360000,1301451419000,62.557,62.557,62.529,62.548,177000000,1
1301451420000,1301451479000,62.548,62.548,62.527,62.528,124000000,1
1301451480000,1301451539000,62.528,62.547,62.518,62.54,117000000,1
1301451540000,1301451599000,62.54,62.54,62.518,62.53,69000000,1
1301451600000,1301451659000,62.528,62.548,62.527,62.548,147000000,1
1301451660000,1301451719000,62.548,62.557,62.537,62.537,65000000,1
1301451720000,1301451779000,62.531,62.538,62.527,62.527,69000000,1
1301451780000,1301451839000,62.528,62.538,62.518,62.537,106000000,1
1301451840000,1301451899000,62.537,62.538,62.537,62.538,22000000,1
1301451900000,1301451959000,62.538,62.538,62.518,62.518,80000000,1
1301451960000,1301452019000,62.518,62.518,62.488,62.488,31000000,1
1301452020000,1301452079000,62.489,62.507,62.479,62.486,82000000,1
1301452080000,1301452139000,62.487,62.497,62.467,62.468,146000000,1
1301452140000,1301452199000,62.468,62.478,62.466,62.473,72000000,1
1301452200000,1301452259000,62.469,62.49,62.467,62.488,128000000,1
1301452260000,1301452319000,62.487,62.488,62.478,62.481,79000000,1
1301452320000,1301452379000,62.482,62.488,62.477,62.477,123000000,1
1301452380000,1301452439000,62.477,62.488,62.448,62.45,151000000,1
1301452440000,1301452499000,62.448,62.482,62.448,62.478,64000000,1
1301452500000,1301452559000,62.478,62.507,62.477,62.506,116000000,1
1301452560000,1301452619000,62.506,62.508,62.487,62.496,95000000,1
1301452620000,1301452679000,62.497,62.498,62.477,62.497,192000000,1
1301452680000,1301452739000,62.497,62.497,62.478,62.488,101000000,1
1301452740000,1301452799000,62.488,62.508,62.488,62.507,113000000,1
1301452800000,1301452859000,62.496,62.496,62.475,62.479,49000000,1
1301452860000,1301452919000,62.479,62.494,62.471,62.479,59000000,1
1301452920000,1301452979000,62.478,62.482,62.478,62.481,18000000,1
1301452980000,1301453039000,62.486,62.507,62.486,62.501,37000000,1
