openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301453040000,1301453099000,62.503,62.506,62.488,62.499,80000000,1
1301453100000,1301453159000,62.498,62.498,62.496,62.498,55000000,1
1301453160000,1301453219000,62.498,62.513,62.489,62.507,97000000,1
1301453220000,1301453279000,62.507,62.548,62.507,62.538,217000000,1
1301453280000,1301453339000,62.538,62.568,62.538,62.568,223000000,1
1301453340000,1301453399000,62.568,62.58,62.561,62.573,180000000,1
1301453400000,1301453459000,62.578,62.579,62.557,62.557,67000000,1
1301453460000,1301453519000,62.55,62.561,62.548,62.558,71000000,1
1301453520000,1301453579000,62.558,62.562,62.558,62.562,17000000,1
1301453580000,1301453639000,62.557,62.568,62.551,62.557,95000000,1
1301453640000,1301453699000,62.557,62.557,62.538,62.538,59000000,1
1301453700000,1301453759000,62.539,62.548,62.538,62.542,61000000,1
1301453760000,1301453819000,62.547,62.547,62.536,62.547,47000000,1
1301453820000,1301453879000,62.547,62.567,62.547,62.567,63000000,1
1301453880000,1301453939000,62.568,62.587,62.567,62.578,87000000,1
1301453940000,1301453999000,62.578,62.597,62.577,62.588,109000000,1
1301454000000,1301454059000,62.588,62.617,62.588,62.607,97000000,1
1301454060000,1301454119000,62.606,62.608,62.588,62.596,116000000,1
1301454120000,1301454179000,62.593,62.598,62.593,62.597,76000000,1
1301454180000,1301454239000,62.597,62.603,62.592,62.601,90000000,1
1301454240000,1301454299000,62.601,62.607,62.577,62.588,133000000,1
1301454300000,1301454359000,62.588,62.597,62.578,62.597,84000000,1
1301454360000,1301454419000,62.592,62.592,62.58,62.588,51000000,1
1301454420000,1301454479000,62.588,62.598,62.588,62.598,33000000,1
1301454480000,1301454539000,62.598,62.608,62.593,62.608,83000000,1
1301454540000,1301454599000,62.608,62.618,62.607,62.607,85000000,1
1301454600000,1301454659000,62.607,62.615,62.6,62.607,80000000,1
1301454660000,1301454719000,62.607,62.607,62.598,62.601,59000000,1
1301454720000,1301454779000,62.607,62.652,62.6,62.631,211000000,1
1301454780000,1301454839000,62.631,62.638,62.631,62.638,74000000,1
1301454840000,1301454899000,62.638,62.638,62.618,62.618,44000000,1
1301454900000,1301454959000,62.618,62.64,62.618,62.63,81000000,1
1301454960000,1301455019000,62.63,62.63,62.626,62.626,20000000,1
1301455020000,1301455079000,62.627,62.629,62.618,62.629,52000000,1
1301455080000,1301455139000,62.632,62.632,62.617,62.631,69000000,1
1301455140000,1301455199000,62.631,62.648,62.63,62.647,70000000,1
1301455200000,1301455259000,62.647,62.648,62.641,62.647,39000000,1
1301455260000,1301455319000,62.641,62.646,62.638,62.638,27000000,1
1301455320000,1301455379000,62.638,62.638,62.627,62.631,30000000,1
1301455380000,1301455439000,62.631,62.647,62.631,62.647,30000000,1
1301455440000,1301455499000,62.647,62.657,62.647,62.656,66000000,1
1301455500000,1301455559000,62.656,62.687,62.648,62.676,147000000,1
1301455560000,1301455619000,62.669,62.692,62.667,62.692,135000000,1
1301455620000,1301455679000,62.693,62.698,62.682,62.682,92000000,1
1301455680000,1301455739000,62.681,62.684,62.671,62.682,107000000,1
1301455740000,1301455799000,62.681,62.683,62.671,62.677,75000000,1
1301455800000,1301455859000,62.677,62.718,62.667,62.716,194000000,1
1301455860000,1301455919000,62.708,62.708,62.691,62.707,59000000,1
1301455920000,1301455979000,62.706,62.748,62.699,62.748,144000000,1
1301455980000,1301456039000,62.738,62.738,62.727,62.73,111000000,1
1301456040000,1301456099000,62.73,62.738,62.73,62.738,60000000,1
1301456100000,1301456159000,62.738,62.744,62.729,62.74,74000000,1
1301456160000,1301456219000,62.743,62.758,62.742,62.758,74000000,1
1301456220000,1301456279000,62.758,62.772,62.75,62.762,177000000,1
1301456280000,1301456339000,62.758,62.777,62.752,62.757,94000000,1
1301456340000,1301456399000,62.752,62.763,62.747,62.758,96000000,1
1301456400000,1301456459000,62.758,62.758,62.746,62.756,68000000,1
1301456460000,1301456519000,62.756,62.76,62.747,62.751,42000000,1
1301456520000,1301456579000,62.751,62.757,62.748,62.748,20000000,1
1301456580000,1301456639000,62.749,62.766,62.746,62.766,48000000,1
1301456640000,1301456699000,62.766,62.769,62.76,62.766,35000000,1
1301456700000,1301456759000,62.768,62.768,62.743,62.756,91000000,1
1301456760000,1301456819000,62.757,62.763,62.75,62.756,60000000,1
1301456820000,1301456879000,62.756,62.758,62.75,62.757,41000000,1
1301456880000,1301456939000,62.757,62.758,62.748,62.753,36000000,1
1301456940000,1301456999000,62.757,62.776,62.748,62.768,86000000,1
1301457000000,1301457059000,62.777,62.778,62.767,62.777,94000000,1
1301457060000,1301457119000,62.777,62.798,62.767,62.797,143000000,1
1301457120000,1301457179000,62.797,62.812,62.794,62.797,78000000,1
1301457180000,1301457239000,62.797,62.827,62.778,62.827,137000000,1
1301457240000,1301457299000,62.827,62.868,62.819,62.868,152000000,1
1301457300000,1301457359000,62.868,62.888,62.86,62.879,164000000,1
1301457360000,1301457419000,62.879,62.888,62.872,62.878,139000000,1
1301457420000,1301457479000,62.88,62.898,62.877,62.889,194000000,1
1301457480000,1301457539000,62.891,62.898,62.887,62.896,90000000,1
1301457540000,1301457599000,62.898,62.927,62.897,62.91,121000000,1
1301457600000,1301457659000,62.911,62.917,62.883,62.888,80000000,1
1301457660000,1301457719000,62.887,62.907,62.887,62.902,162000000,1
1301457720000,1301457779000,62.902,62.918,62.899,62.907,84000000,1
1301457780000,1301457839000,62.907,62.911,62.902,62.908,53000000,1
1301457840000,1301457899000,62.908,62.908,62.898,62.901,69000000,1
1301457900000,1301457959000,62.901,62.949,62.897,62.949,110000000,1
1301457960000,1301458019000,62.948,62.948,62.933,62.948,69000000,1
1301458020000,1301458079000,62.948,62.989,62.948,62.957,165000000,1
1301458080000,1301458139000,62.957,62.967,62.948,62.958,95000000,1
1301458140000,1301458199000,62.958,62.978,62.958,62.976,107000000,1
1301458200000,1301458259000,62.969,62.977,62.957,62.968,92000000,1
1301458260000,1301458319000,62.967,62.975,62.953,62.968,86000000,1
1301458320000,1301458379000,62.968,62.992,62.967,62.967,169000000,1
1301458380000,1301458439000,62.967,62.978,62.967,62.971,28000000,1
1301458440000,1301458499000,62.969,62.969,62.927,62.928,127000000,1
1301458500000,1301458559000,62.928,62.936,62.927,62.927,52000000,1
1301458560000,1301458619000,62.921,62.928,62.899,62.907,87000000,1
1301458620000,1301458679000,62.907,62.908,62.878,62.888,165000000,1
1301458680000,1301458739000,62.888,62.897,62.868,62.878,115000000,1
1301458740000,1301458799000,62.878,62.878,62.86,62.867,52000000,1
1301458800000,1301458859000,62.867,62.867,62.852,62.857,124000000,1
1301458860000,1301458919000,62.856,62.857,62.847,62.848,65000000,1
1301458920000,1301458979000,62.848,62.858,62.847,62.857,80000000,1
1301458980000,1301459039000,62.857,62.868,62.847,62.868,75000000,1
1301459040000,1301459099000,62.871,62.878,62.864,62.868,39000000,1
1301459100000,1301459159000,62.868,62.888,62.868,62.887,93000000,1
1301459160000,1301459219000,62.882,62.898,62.879,62.887,102000000,1
1301459220000,1301459279000,62.887,62.93,62.887,62.927,129000000,1
1301459280000,1301459339000,62.927,62.928,62.907,62.916,80000000,1
1301459340000,1301459399000,62.916,62.927,62.898,62.922,61000000,1
1301459400000,1301459459000,62.922,62.923,62.917,62.917,96000000,1
1301459460000,1301459519000,62.918,62.919,62.918,62.918,14000000,1
1301459520000,1301459579000,62.92,62.922,62.919,62.922,21000000,1
1301459580000,1301459639000,62.922,62.928,62.907,62.917,99000000,1
1301459640000,1301459699000,62.918,62.92,62.91,62.911,74000000,1
1301459700000,1301459759000,62.91,62.913,62.91,62.911,31000000,1
1301459760000,1301459819000,62.911,62.916,62.899,62.908,63000000,1
1301459820000,1301459879000,62.908,62.917,62.898,62.906,75000000,1
1301459880000,1301459939000,62.909,62.912,62.891,62.898,190000000,1
1301459940000,1301459999000,62.898,62.901,62.887,62.901,97000000,1
1301460000000,1301460059000,62.9,62.928,62.9,62.912,152000000,1
1301460060000,1301460119000,62.917,62.93,62.916,62.927,56000000,1
1301460120000,1301460179000,62.927,62.936,62.917,62.918,78000000,1
1301460180000,1301460239000,62.92,62.951,62.92,62.947,48000000,1
1301460240000,1301460299000,62.947,62.957,62.934,62.955,42000000,1
1301460300000,1301460359000,62.952,62.952,62.947,62.948,87000000,1
1301460360000,1301460419000,62.948,62.948,62.917,62.923,111000000,1
1301460420000,1301460479000,62.924,62.924,62.9,62.907,154000000,1
1301460480000,1301460539000,62.907,62.909,62.888,62.888,137000000,1
1301460540000,1301460599000,62.888,62.898,62.887,62.891,77000000,1
1301460600000,1301460659000,62.888,62.917,62.886,62.916,40000000,1
1301460660000,1301460719000,62.916,62.917,62.9,62.91,96000000,1
1301460720000,1301460779000,62.917,62.957,62.913,62.928,152000000,1
1301460780000,1301460839000,62.928,62.938,62.917,62.917,71000000,1
1301460840000,1301460899000,62.918,62.93,62.913,62.93,30000000,1
1301460900000,1301460959000,62.928,62.947,62.926,62.938,63000000,1
1301460960000,1301461019000,62.938,62.94,62.93,62.94,36000000,1
1301461020000,1301461079000,62.94,62.94,62.929,62.932,42000000,1
1301461080000,1301461139000,62.927,62.948,62.926,62.948,85000000,1
1301461140000,1301461199000,62.949,62.995,62.949,62.977,153000000,1
1301461200000,1301461259000,62.979,62.98,62.966,62.967,79000000,1
1301461260000,1301461319000,62.967,62.967,62.956,62.962,33000000,1
1301461320000,1301461379000,62.96,62.962,62.952,62.956,55000000,1
1301461380000,1301461439000,62.956,62.956,62.947,62.947,24000000,1
1301461440000,1301461499000,62.947,62.947,62.937,62.941,37000000,1
1301461500000,1301461559000,62.941,62.947,62.937,62.944,68000000,1
1301461560000,1301461619000,62.944,62.95,62.943,62.947,22000000,1
1301461620000,1301461679000,62.946,62.946,62.939,62.943,27000000,1
1301461680000,1301461739000,62.947,62.947,62.937,62.937,50000000,1
1301461740000,1301461799000,62.937,62.951,62.937,62.947,134000000,1
1301461800000,1301461859000,62.947,62.947,62.931,62.94,76000000,1
1301461860000,1301461919000,62.94,62.944,62.939,62.939,47000000,1
1301461920000,1301461979000,62.94,62.947,62.94,62.947,13000000,1
1301461980000,1301462039000,62.94,62.964,62.94,62.956,107000000,1
1301462040000,1301462099000,62.957,62.959,62.949,62.955,94000000,1
1301462100000,1301462159000,62.956,62.961,62.949,62.961,63000000,1
1301462160000,1301462219000,62.961,62.962,62.946,62.947,67000000,1
1301462220000,1301462279000,62.946,62.946,62.917,62.918,99000000,1
1301462280000,1301462339000,62.918,62.928,62.918,62.928,21000000,1
1301462340000,1301462399000,62.926,62.926,62.916,62.916,52000000,1
1301462400000,1301462459000,62.917,62.927,62.917,62.919,37000000,1
1301462460000,1301462519000,62.92,62.922,62.915,62.922,29000000,1
1301462520000,1301462579000,62.922,62.925,62.902,62.906,63000000,1
1301462580000,1301462639000,62.902,62.907,62.874,62.877,110000000,1
1301462640000,1301462699000,62.876,62.888,62.863,62.878,128000000,1
1301462700000,1301462759000,62.878,62.887,62.869,62.869,71000000,1
1301462760000,1301462819000,62.871,62.881,62.852,62.866,130000000,1
1301462820000,1301462879000,62.866,62.877,62.866,62.87,36000000,1
1301462880000,1301462939000,62.871,62.874,62.859,62.864,63000000,1
1301462940000,1301462999000,62.863,62.871,62.86,62.871,40000000,1
1301463000000,1301463059000,62.873,62.886,62.872,62.881,60000000,1
1301463060000,1301463119000,62.888,62.921,62.886,62.919,98000000,1
1301463120000,1301463179000,62.918,62.918,62.907,62.908,73000000,1
1301463180000,1301463239000,62.908,62.91,62.877,62.877,70000000,1
1301463240000,1301463299000,62.877,62.918,62.877,62.918,66000000,1
1301463300000,1301463359000,62.918,62.929,62.917,62.929,81000000,1
1301463360000,1301463419000,62.928,62.931,62.914,62.921,82000000,1
1301463420000,1301463479000,62.92,62.928,62.897,62.927,130000000,1
1301463480000,1301463539000,62.927,62.927,62.917,62.917,100000000,1
1301463540000,1301463599000,62.92,62.935,62.913,62.917,70000000,1
1301463600000,1301463659000,62.917,62.962,62.911,62.957,122000000,1
1301463660000,1301463719000,62.957,62.957,62.94,62.947,66000000,1
1301463720000,1301463779000,62.948,62.958,62.947,62.958,59000000,1
1301463780000,1301463839000,62.958,62.958,62.952,62.956,19000000,1
1301463840000,1301463899000,62.953,62.957,62.933,62.933,40000000,1
1301463900000,1301463959000,62.936,62.938,62.92,62.92,79000000,1
1301463960000,1301464019000,62.921,62.929,62.921,62.929,13000000,1
1301464020000,1301464079000,62.929,62.933,62.928,62.929,43000000,1
1301464080000,1301464139000,62.929,62.931,62.921,62.921,75000000,1
1301464140000,1301464199000,62.92,62.943,62.919,62.941,215000000,1
1301464200000,1301464259000,62.947,62.993,62.947,62.993,149000000,1
1301464260000,1301464319000,62.993,63.01,62.988,63.01,186000000,1
1301464320000,1301464379000,63.009,63.009,62.997,62.997,120000000,1
1301464380000,1301464439000,62.997,63.008,62.991,63.007,137000000,1
1301464440000,1301464499000,63.007,63.01,62.992,63.01,82000000,1
1301464500000,1301464559000,63.007,63.008,62.997,63.007,83000000,1
1301464560000,1301464619000,62.999,63.03,62.996,63.017,71000000,1
1301464620000,1301464679000,63.017,63.038,63.017,63.028,92000000,1
1301464680000,1301464739000,63.029,63.058,63.029,63.057,69000000,1
1301464740000,1301464799000,63.05,63.077,63.047,63.067,214000000,1
1301464800000,1301464859000,63.061,63.073,63.047,63.061,187000000,1
1301464860000,1301464919000,63.061,63.068,63.042,63.047,190000000,1
1301464920000,1301464979000,63.047,63.056,63.04,63.046,110000000,1
1301464980000,1301465039000,63.046,63.057,63.037,63.048,163000000,1
1301465040000,1301465099000,63.056,63.059,63.047,63.057,72000000,1
1301465100000,1301465159000,63.057,63.067,63.037,63.048,129000000,1
1301465160000,1301465219000,63.04,63.048,63.005,63.011,116000000,1
1301465220000,1301465279000,63.017,63.038,63.007,63.027,204000000,1
1301465280000,1301465339000,63.038,63.038,62.997,62.998,181000000,1
1301465340000,1301465399000,62.997,62.997,62.967,62.981,164000000,1
1301465400000,1301465459000,62.981,62.981,62.957,62.978,144000000,1
1301465460000,1301465519000,62.978,62.978,62.947,62.957,111000000,1
1301465520000,1301465579000,62.957,62.968,62.947,62.958,114000000,1
1301465580000,1301465639000,62.959,62.967,62.947,62.948,116000000,1
1301465640000,1301465699000,62.948,62.968,62.946,62.957,95000000,1
1301465700000,1301465759000,62.948,62.957,62.93,62.948,103000000,1
1301465760000,1301465819000,62.948,62.948,62.918,62.936,148000000,1
1301465820000,1301465879000,62.93,62.93,62.879,62.879,125000000,1
1301465880000,1301465939000,62.879,62.888,62.868,62.877,150000000,1
1301465940000,1301465999000,62.877,62.887,62.861,62.878,139000000,1
1301466000000,1301466059000,62.878,62.892,62.877,62.888,83000000,1
1301466060000,1301466119000,62.888,62.889,62.867,62.877,124000000,1
1301466120000,1301466179000,62.877,62.898,62.877,62.887,84000000,1
1301466180000,1301466239000,62.888,62.898,62.887,62.889,56000000,1
1301466240000,1301466299000,62.887,62.887,62.867,62.871,73000000,1
1301466300000,1301466359000,62.871,62.888,62.871,62.888,20000000,1
1301466360000,1301466419000,62.881,62.918,62.878,62.898,59000000,1
1301466420000,1301466479000,62.899,62.918,62.897,62.903,104000000,1
1301466480000,1301466539000,62.901,62.902,62.887,62.891,102000000,1
1301466540000,1301466599000,62.892,62.9,62.866,62.876,179000000,1
1301466600000,1301466659000,62.869,62.892,62.869,62.879,67000000,1
1301466660000,1301466719000,62.879,62.879,62.857,62.861,67000000,1
1301466720000,1301466779000,62.859,62.867,62.831,62.837,92000000,1
1301466780000,1301466839000,62.837,62.868,62.832,62.85,45000000,1
1301466840000,1301466899000,62.854,62.878,62.854,62.878,58000000,1
1301466900000,1301466959000,62.878,62.888,62.878,62.888,32000000,1
1301466960000,1301467019000,62.881,62.908,62.879,62.88,82000000,1
1301467020000,1301467079000,62.887,62.918,62.887,62.918,43000000,1
1301467080000,1301467139000,62.91,62.918,62.901,62.901,64000000,1
1301467140000,1301467199000,62.9,62.907,62.893,62.897,15000000,1
1301467200000,1301467259000,62.898,62.938,62.898,62.928,124000000,1
1301467260000,1301467319000,62.928,62.928,62.917,62.927,65000000,1
1301467320000,1301467379000,62.927,62.938,62.927,62.93,59000000,1
1301467380000,1301467439000,62.928,62.94,62.905,62.913,188000000,1
1301467440000,1301467499000,62.907,62.91,62.878,62.897,77000000,1
1301467500000,1301467559000,62.897,62.907,62.88,62.898,160000000,1
1301467560000,1301467619000,62.898,62.918,62.898,62.918,70000000,1
1301467620000,1301467679000,62.918,62.938,62.907,62.938,127000000,1
1301467680000,1301467739000,62.93,62.938,62.914,62.938,132000000,1
1301467740000,1301467799000,62.938,62.948,62.928,62.929,169000000,1
1301467800000,1301467859000,62.929,62.948,62.928,62.948,98000000,1
1301467860000,1301467919000,62.948,62.958,62.917,62.937,165000000,1
1301467920000,1301467979000,62.938,62.968,62.938,62.968,142000000,1
1301467980000,1301468039000,62.968,62.968,62.947,62.959,114000000,1
1301468040000,1301468099000,62.96,62.968,62.957,62.958,138000000,1
1301468100000,1301468159000,62.958,62.958,62.929,62.931,155000000,1
1301468160000,1301468219000,62.937,62.947,62.927,62.938,165000000,1
1301468220000,1301468279000,62.938,62.948,62.908,62.918,155000000,1
1301468280000,1301468339000,62.918,62.928,62.911,62.927,128000000,1
1301468340000,1301468399000,62.927,62.937,62.921,62.926,102000000,1
1301468400000,1301468459000,62.927,62.937,62.916,62.927,134000000,1
1301468460000,1301468519000,62.927,62.929,62.906,62.907,144000000,1
1301468520000,1301468579000,62.906,62.937,62.899,62.937,96000000,1
1301468580000,1301468639000,62.937,62.938,62.93,62.938,76000000,1
1301468640000,1301468699000,62.938,62.954,62.934,62.941,124000000,1
1301468700000,1301468759000,62.937,62.946,62.926,62.927,123000000,1
1301468760000,1301468819000,62.927,62.944,62.927,62.928,73000000,1
1301468820000,1301468879000,62.928,62.959,62.927,62.958,103000000,1
1301468880000,1301468939000,62.958,62.978,62.956,62.976,155000000,1
1301468940000,1301468999000,62.978,62.978,62.968,62.977,47000000,1
1301469000000,1301469059000,62.977,62.977,62.959,62.963,38000000,1
1301469060000,1301469119000,62.964,62.98,62.963,62.969,177000000,1
1301469120000,1301469179000,62.971,62.988,62.971,62.987,110000000,1
1301469180000,1301469239000,62.987,63.006,62.979,63.006,93000000,1
1301469240000,1301469299000,63.006,63.017,63.006,63.008,79000000,1
1301469300000,1301469359000,63.008,63.017,62.996,63.006,136000000,1
1301469360000,1301469419000,62.998,63.016,62.997,63.007,114000000,1
1301469420000,1301469479000,63.007,63.029,63.002,63.019,117000000,1
1301469480000,1301469539000,63.018,63.043,63.017,63.038,189000000,1
1301469540000,1301469599000,63.038,63.067,63.038,63.047,116000000,1
1301469600000,1301469659000,63.047,63.051,63.037,63.039,139000000,1
1301469660000,1301469719000,63.041,63.078,63.038,63.068,165000000,1
1301469720000,1301469779000,63.067,63.096,63.067,63.077,202000000,1
1301469780000,1301469839000,63.077,63.087,63.057,63.087,126000000,1
1301469840000,1301469899000,63.088,63.099,63.08,63.096,227000000,1
1301469900000,1301469959000,63.096,63.097,63.067,63.078,178000000,1
1301469960000,1301470019000,63.078,63.089,63.078,63.088,89000000,1
1301470020000,1301470079000,63.087,63.097,63.078,63.088,130000000,1
1301470080000,1301470139000,63.09,63.108,63.09,63.091,128000000,1
1301470140000,1301470199000,63.09,63.117,63.09,63.097,163000000,1
1301470200000,1301470259000,63.097,63.116,63.095,63.107,166000000,1
1301470260000,1301470319000,63.107,63.128,63.107,63.107,151000000,1
1301470320000,1301470379000,63.108,63.117,63.086,63.1,88000000,1
1301470380000,1301470439000,63.1,63.1,63.086,63.091,60000000,1
1301470440000,1301470499000,63.092,63.105,63.079,63.08,125000000,1
1301470500000,1301470559000,63.078,63.081,63.064,63.064,88000000,1
1301470560000,1301470619000,63.066,63.088,63.066,63.077,105000000,1
1301470620000,1301470679000,63.078,63.087,63.06,63.07,112000000,1
1301470680000,1301470739000,63.07,63.071,63.048,63.056,126000000,1
1301470740000,1301470799000,63.057,63.092,63.057,63.087,136000000,1
1301470800000,1301470859000,63.095,63.109,63.095,63.098,119000000,1
1301470860000,1301470919000,63.098,63.107,63.096,63.106,65000000,1
1301470920000,1301470979000,63.106,63.107,63.096,63.099,104000000,1
1301470980000,1301471039000,63.101,63.108,63.096,63.097,89000000,1
1301471040000,1301471099000,63.097,63.128,63.09,63.118,103000000,1
1301471100000,1301471159000,63.118,63.118,63.096,63.097,104000000,1
1301471160000,1301471219000,63.097,63.108,63.097,63.099,112000000,1
1301471220000,1301471279000,63.097,63.112,63.097,63.106,42000000,1
1301471280000,1301471339000,63.106,63.11,63.086,63.087,135000000,1
1301471340000,1301471399000,63.088,63.098,63.077,63.078,140000000,1
1301471400000,1301471459000,63.078,63.082,63.059,63.067,68000000,1
1301471460000,1301471519000,63.067,63.067,63.037,63.058,161000000,1
1301471520000,1301471579000,63.056,63.073,63.043,63.073,135000000,1
1301471580000,1301471639000,63.069,63.076,63.052,63.076,88000000,1
1301471640000,1301471699000,63.071,63.088,63.067,63.069,80000000,1
1301471700000,1301471759000,63.069,63.069,63.056,63.056,43000000,1
1301471760000,1301471819000,63.057,63.059,63.057,63.058,52000000,1
1301471820000,1301471879000,63.058,63.058,63.038,63.046,39000000,1
1301471880000,1301471939000,63.038,63.057,63.038,63.057,48000000,1
1301471940000,1301471999000,63.057,63.057,63.028,63.028,70000000,1
1301472000000,1301472059000,63.034,63.034,62.999,63.008,106000000,1
1301472060000,1301472119000,63.012,63.021,63.006,63.018,109000000,1
1301472120000,1301472179000,63.016,63.026,63.008,63.018,85000000,1
1301472180000,1301472239000,63.018,63.031,63.008,63.027,92000000,1
1301472240000,1301472299000,63.027,63.028,63.016,63.026,127000000,1
1301472300000,1301472359000,63.018,63.028,63.017,63.027,64000000,1
1301472360000,1301472419000,63.026,63.038,63.026,63.038,54000000,1
1301472420000,1301472479000,63.037,63.048,63.028,63.036,87000000,1
1301472480000,1301472539000,63.039,63.058,63.039,63.057,88000000,1
1301472540000,1301472599000,63.057,63.078,63.046,63.068,118000000,1
1301472600000,1301472659000,63.068,63.088,63.057,63.087,146000000,1
1301472660000,1301472719000,63.087,63.088,63.07,63.077,88000000,1
1301472720000,1301472779000,63.076,63.087,63.066,63.066,63000000,1
1301472780000,1301472839000,63.066,63.087,63.057,63.078,93000000,1
1301472840000,1301472899000,63.078,63.078,63.048,63.056,86000000,1
1301472900000,1301472959000,63.058,63.098,63.057,63.088,126000000,1
1301472960000,1301473019000,63.088,63.11,63.077,63.088,80000000,1
1301473020000,1301473079000,63.088,63.088,63.037,63.047,133000000,1
1301473080000,1301473139000,63.047,63.067,63.047,63.067,60000000,1
1301473140000,1301473199000,63.067,63.088,63.067,63.088,115000000,1
1301473200000,1301473259000,63.088,63.107,63.087,63.097,76000000,1
1301473260000,1301473319000,63.089,63.118,63.088,63.116,116000000,1
1301473320000,1301473379000,63.116,63.126,63.098,63.107,40000000,1
1301473380000,1301473439000,63.098,63.108,63.098,63.108,35000000,1
1301473440000,1301473499000,63.107,63.108,63.1,63.108,24000000,1
1301473500000,1301473559000,63.106,63.118,63.106,63.116,47000000,1
1301473560000,1301473619000,63.116,63.127,63.116,63.127,113000000,1
1301473620000,1301473679000,63.127,63.136,63.117,63.118,157000000,1
1301473680000,1301473739000,63.118,63.158,63.118,63.148,176000000,1
1301473740000,1301473799000,63.147,63.157,63.129,63.136,133000000,1
1301473800000,1301473859000,63.136,63.139,63.132,63.139,57000000,1
1301473860000,1301473919000,63.139,63.153,63.137,63.149,69000000,1
1301473920000,1301473979000,63.152,63.156,63.119,63.127,72000000,1
1301473980000,1301474039000,63.128,63.137,63.118,63.137,73000000,1
1301474040000,1301474099000,63.137,63.143,63.128,63.143,62000000,1
1301474100000,1301474159000,63.146,63.148,63.136,63.136,83000000,1
1301474160000,1301474219000,63.138,63.138,63.116,63.117,53000000,1
1301474220000,1301474279000,63.117,63.117,63.107,63.107,40000000,1
1301474280000,1301474339000,63.106,63.108,63.097,63.106,52000000,1
1301474340000,1301474399000,63.106,63.108,63.087,63.097,133000000,1
1301474400000,1301474459000,63.097,63.099,63.087,63.089,75000000,1
1301474460000,1301474519000,63.089,63.107,63.088,63.098,73000000,1
1301474520000,1301474579000,63.098,63.128,63.098,63.127,62000000,1
1301474580000,1301474639000,63.127,63.147,63.121,63.137,59000000,1
1301474640000,1301474699000,63.137,63.147,63.119,63.121,97000000,1
1301474700000,1301474759000,63.127,63.141,63.119,63.138,88000000,1
1301474760000,1301474819000,63.138,63.148,63.116,63.116,105000000,1
1301474820000,1301474879000,63.117,63.119,63.1,63.108,129000000,1
1301474880000,1301474939000,63.109,63.118,63.089,63.097,82000000,1
1301474940000,1301474999000,63.097,63.121,63.094,63.11,117000000,1
1301475000000,1301475059000,63.117,63.127,63.106,63.108,135000000,1
1301475060000,1301475119000,63.108,63.118,63.098,63.111,97000000,1
1301475120000,1301475179000,63.117,63.118,63.098,63.103,73000000,1
1301475180000,1301475239000,63.103,63.104,63.079,63.087,62000000,1
1301475240000,1301475299000,63.087,63.097,63.087,63.097,40000000,1
1301475300000,1301475359000,63.098,63.107,63.098,63.1,57000000,1
1301475360000,1301475419000,63.101,63.117,63.098,63.108,93000000,1
1301475420000,1301475479000,63.103,63.103,63.083,63.088,82000000,1
1301475480000,1301475539000,63.088,63.09,63.078,63.088,63000000,1
1301475540000,1301475599000,63.088,63.088,63.037,63.037,165000000,1
1301475600000,1301475659000,63.038,63.087,63.038,63.076,141000000,1
1301475660000,1301475719000,63.077,63.088,63.057,63.06,133000000,1
1301475720000,1301475779000,63.058,63.091,63.057,63.091,157000000,1
1301475780000,1301475839000,63.096,63.098,63.087,63.09,76000000,1
1301475840000,1301475899000,63.087,63.097,63.077,63.088,80000000,1
1301475900000,1301475959000,63.087,63.088,63.077,63.088,50000000,1
1301475960000,1301476019000,63.088,63.088,63.06,63.066,108000000,1
1301476020000,1301476079000,63.066,63.078,63.057,63.077,76000000,1
1301476080000,1301476139000,63.077,63.079,63.067,63.079,123000000,1
1301476140000,1301476199000,63.079,63.091,63.073,63.082,75000000,1
1301476200000,1301476259000,63.082,63.088,63.069,63.072,132000000,1
