openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301476260000,1301476319000,63.074,63.078,63.047,63.048,63000000,1
1301476320000,1301476379000,63.048,63.058,63.047,63.047,40000000,1
1301476380000,1301476439000,63.047,63.047,63.039,63.039,17000000,1
1301476440000,1301476499000,63.042,63.048,63.028,63.036,40000000,1
1301476500000,1301476559000,63.037,63.041,63.027,63.037,58000000,1
1301476560000,1301476619000,63.037,63.067,63.037,63.06,192000000,1
1301476620000,1301476679000,63.06,63.078,63.036,63.036,178000000,1
1301476680000,1301476739000,63.036,63.058,63.028,63.058,98000000,1
1301476740000,1301476799000,63.058,63.068,63.048,63.058,165000000,1
1301476800000,1301476859000,63.059,63.077,63.058,63.066,149000000,1
1301476860000,1301476919000,63.066,63.077,63.047,63.047,106000000,1
1301476920000,1301476979000,63.047,63.058,63.037,63.048,155000000,1
1301476980000,1301477039000,63.046,63.058,63.042,63.046,81000000,1
1301477040000,1301477099000,63.046,63.048,63.017,63.018,96000000,1
1301477100000,1301477159000,63.018,63.027,63.006,63.017,118000000,1
1301477160000,1301477219000,63.017,63.038,63.017,63.037,60000000,1
1301477220000,1301477279000,63.03,63.03,63.027,63.028,73000000,1
1301477280000,1301477339000,63.027,63.027,63.017,63.018,50000000,1
1301477340000,1301477399000,63.018,63.078,63.018,63.058,141000000,1
1301477400000,1301477459000,63.056,63.061,63.047,63.048,74000000,1
1301477460000,1301477519000,63.048,63.056,63.026,63.028,71000000,1
1301477520000,1301477579000,63.027,63.028,63.017,63.018,75000000,1
1301477580000,1301477639000,63.018,63.027,63.017,63.027,29000000,1
1301477640000,1301477699000,63.026,63.029,63.018,63.027,31000000,1
1301477700000,1301477759000,63.027,63.048,63.018,63.048,109000000,1
1301477760000,1301477819000,63.048,63.058,63.037,63.048,73000000,1
1301477820000,1301477879000,63.038,63.049,63.038,63.048,86000000,1
1301477880000,1301477939000,63.048,63.048,63.037,63.048,79000000,1
1301477940000,1301477999000,63.041,63.048,63.037,63.047,50000000,1
1301478000000,1301478059000,63.048,63.051,63.047,63.051,30000000,1
1301478060000,1301478119000,63.048,63.068,63.048,63.066,74000000,1
1301478120000,1301478179000,63.066,63.068,63.047,63.053,173000000,1
1301478180000,1301478239000,63.053,63.078,63.053,63.07,80000000,1
1301478240000,1301478299000,63.071,63.095,63.07,63.087,86000000,1
1301478300000,1301478359000,63.087,63.097,63.085,63.097,63000000,1
1301478360000,1301478419000,63.097,63.097,63.077,63.077,41000000,1
1301478420000,1301478479000,63.077,63.087,63.06,63.06,135000000,1
1301478480000,1301478539000,63.062,63.092,63.062,63.077,93000000,1
1301478540000,1301478599000,63.077,63.098,63.07,63.07,133000000,1
1301478600000,1301478659000,63.068,63.077,63.047,63.058,139000000,1
1301478660000,1301478719000,63.058,63.061,63.037,63.043,191000000,1
1301478720000,1301478779000,63.048,63.058,63.037,63.058,114000000,1
1301478780000,1301478839000,63.058,63.074,63.055,63.068,94000000,1
1301478840000,1301478899000,63.071,63.107,63.071,63.087,164000000,1
1301478900000,1301478959000,63.081,63.087,63.067,63.068,111000000,1
1301478960000,1301479019000,63.068,63.098,63.068,63.089,161000000,1
1301479020000,1301479079000,63.086,63.088,63.076,63.077,83000000,1
1301479080000,1301479139000,63.068,63.07,63.066,63.068,45000000,1
1301479140000,1301479199000,63.068,63.079,63.068,63.078,63000000,1
1301479200000,1301479259000,63.078,63.118,63.067,63.107,114000000,1
1301479260000,1301479319000,63.107,63.109,63.087,63.088,66000000,1
1301479320000,1301479379000,63.088,63.096,63.078,63.094,90000000,1
1301479380000,1301479439000,63.095,63.096,63.077,63.077,52000000,1
1301479440000,1301479499000,63.077,63.078,63.065,63.077,47000000,1
1301479500000,1301479559000,63.079,63.098,63.079,63.092,52000000,1
1301479560000,1301479619000,63.095,63.095,63.077,63.086,82000000,1
1301479620000,1301479679000,63.082,63.082,63.05,63.064,99000000,1
1301479680000,1301479739000,63.063,63.068,63.057,63.057,78000000,1
1301479740000,1301479799000,63.057,63.064,63.046,63.047,112000000,1
1301479800000,1301479859000,63.047,63.058,63.047,63.058,32000000,1
1301479860000,1301479919000,63.064,63.07,63.052,63.058,43000000,1
1301479920000,1301479979000,63.058,63.068,63.055,63.066,52000000,1
1301479980000,1301480039000,63.071,63.078,63.07,63.078,40000000,1
1301480040000,1301480099000,63.078,63.097,63.078,63.086,76000000,1
1301480100000,1301480159000,63.083,63.093,63.082,63.088,95000000,1
1301480160000,1301480219000,63.088,63.088,63.069,63.077,95000000,1
1301480220000,1301480279000,63.077,63.098,63.074,63.087,120000000,1
1301480280000,1301480339000,63.08,63.087,63.079,63.082,21000000,1
1301480340000,1301480399000,63.078,63.097,63.078,63.097,17000000,1
1301480400000,1301480459000,63.097,63.108,63.087,63.097,132000000,1
1301480460000,1301480519000,63.087,63.108,63.085,63.087,160000000,1
1301480520000,1301480579000,63.087,63.098,63.087,63.098,46000000,1
1301480580000,1301480639000,63.107,63.107,63.097,63.106,78000000,1
1301480640000,1301480699000,63.106,63.118,63.091,63.107,95000000,1
1301480700000,1301480759000,63.097,63.107,63.086,63.087,62000000,1
1301480760000,1301480819000,63.087,63.096,63.078,63.087,60000000,1
1301480820000,1301480879000,63.078,63.078,63.056,63.056,106000000,1
1301480880000,1301480939000,63.056,63.068,63.056,63.068,122000000,1
1301480940000,1301480999000,63.068,63.096,63.068,63.087,44000000,1
1301481000000,1301481059000,63.087,63.092,63.087,63.092,12000000,1
1301481060000,1301481119000,63.088,63.094,63.087,63.089,38000000,1
1301481120000,1301481179000,63.094,63.117,63.08,63.08,64000000,1
1301481180000,1301481239000,63.081,63.107,63.081,63.097,119000000,1
1301481240000,1301481299000,63.097,63.11,63.089,63.099,135000000,1
1301481300000,1301481359000,63.098,63.109,63.09,63.106,148000000,1
1301481360000,1301481419000,63.106,63.12,63.101,63.11,70000000,1
1301481420000,1301481479000,63.108,63.117,63.087,63.098,113000000,1
1301481480000,1301481539000,63.1,63.118,63.097,63.117,63000000,1
1301481540000,1301481599000,63.117,63.118,63.098,63.107,61000000,1
1301481600000,1301481659000,63.107,63.128,63.107,63.118,155000000,1
1301481660000,1301481719000,63.118,63.129,63.116,63.116,142000000,1
1301481720000,1301481779000,63.117,63.118,63.099,63.107,62000000,1
1301481780000,1301481839000,63.107,63.119,63.107,63.117,76000000,1
1301481840000,1301481899000,63.118,63.128,63.097,63.097,96000000,1
1301481900000,1301481959000,63.087,63.09,63.076,63.078,94000000,1
1301481960000,1301482019000,63.086,63.118,63.086,63.11,98000000,1
1301482020000,1301482079000,63.11,63.118,63.107,63.117,60000000,1
1301482080000,1301482139000,63.117,63.118,63.096,63.096,63000000,1
1301482140000,1301482199000,63.098,63.118,63.098,63.112,66000000,1
1301482200000,1301482259000,63.117,63.118,63.103,63.107,98000000,1
1301482260000,1301482319000,63.108,63.147,63.106,63.136,132000000,1
1301482320000,1301482379000,63.138,63.168,63.136,63.168,192000000,1
1301482380000,1301482439000,63.168,63.177,63.137,63.148,143000000,1
1301482440000,1301482499000,63.149,63.177,63.149,63.167,127000000,1
1301482500000,1301482559000,63.167,63.167,63.157,63.167,78000000,1
1301482560000,1301482619000,63.167,63.168,63.148,63.148,36000000,1
1301482620000,1301482679000,63.148,63.148,63.127,63.128,76000000,1
1301482680000,1301482739000,63.128,63.138,63.126,63.138,108000000,1
1301482740000,1301482799000,63.138,63.158,63.128,63.147,147000000,1
1301482800000,1301482859000,63.157,63.158,63.123,63.144,157000000,1
1301482860000,1301482919000,63.145,63.157,63.128,63.128,112000000,1
1301482920000,1301482979000,63.128,63.153,63.125,63.14,92000000,1
1301482980000,1301483039000,63.14,63.148,63.128,63.148,70000000,1
1301483040000,1301483099000,63.147,63.157,63.137,63.157,118000000,1
1301483100000,1301483159000,63.158,63.163,63.137,63.137,182000000,1
1301483160000,1301483219000,63.137,63.167,63.137,63.156,79000000,1
1301483220000,1301483279000,63.155,63.157,63.137,63.147,133000000,1
1301483280000,1301483339000,63.147,63.151,63.138,63.148,72000000,1
1301483340000,1301483399000,63.148,63.167,63.148,63.167,46000000,1
1301483400000,1301483459000,63.167,63.167,63.157,63.163,51000000,1
1301483460000,1301483519000,63.162,63.163,63.158,63.158,48000000,1
1301483520000,1301483579000,63.159,63.164,63.15,63.156,78000000,1
1301483580000,1301483639000,63.158,63.162,63.149,63.162,59000000,1
1301483640000,1301483699000,63.163,63.167,63.147,63.151,56000000,1
1301483700000,1301483759000,63.152,63.168,63.15,63.161,50000000,1
1301483760000,1301483819000,63.162,63.167,63.148,63.158,87000000,1
1301483820000,1301483879000,63.157,63.168,63.148,63.167,88000000,1
1301483880000,1301483939000,63.167,63.18,63.151,63.169,114000000,1
1301483940000,1301483999000,63.168,63.177,63.167,63.177,95000000,1
1301484000000,1301484059000,63.177,63.177,63.164,63.167,101000000,1
1301484060000,1301484119000,63.167,63.168,63.16,63.162,62000000,1
1301484120000,1301484179000,63.16,63.176,63.158,63.172,46000000,1
1301484180000,1301484239000,63.177,63.178,63.167,63.17,70000000,1
1301484240000,1301484299000,63.172,63.172,63.162,63.162,56000000,1
1301484300000,1301484359000,63.164,63.165,63.141,63.151,115000000,1
1301484360000,1301484419000,63.15,63.159,63.146,63.157,99000000,1
1301484420000,1301484479000,63.157,63.162,63.157,63.16,14000000,1
1301484480000,1301484539000,63.161,63.161,63.149,63.157,52000000,1
1301484540000,1301484599000,63.157,63.157,63.127,63.127,34000000,1
1301484600000,1301484659000,63.127,63.157,63.126,63.157,71000000,1
1301484660000,1301484719000,63.157,63.167,63.148,63.148,36000000,1
1301484720000,1301484779000,63.156,63.156,63.136,63.138,61000000,1
1301484780000,1301484839000,63.147,63.15,63.138,63.147,27000000,1
1301484840000,1301484899000,63.149,63.15,63.137,63.138,87000000,1
1301484900000,1301484959000,63.138,63.147,63.138,63.146,53000000,1
1301484960000,1301485019000,63.147,63.147,63.142,63.142,14000000,1
1301485020000,1301485079000,63.147,63.149,63.127,63.147,87000000,1
1301485080000,1301485139000,63.148,63.158,63.147,63.158,56000000,1
1301485140000,1301485199000,63.158,63.178,63.156,63.178,70000000,1
1301485200000,1301485259000,63.178,63.188,63.173,63.181,114000000,1
1301485260000,1301485319000,63.181,63.183,63.177,63.177,77000000,1
1301485320000,1301485379000,63.175,63.179,63.168,63.168,55000000,1
1301485380000,1301485439000,63.167,63.188,63.167,63.188,53000000,1
1301485440000,1301485499000,63.188,63.188,63.177,63.178,54000000,1
1301485500000,1301485559000,63.178,63.178,63.157,63.157,96000000,1
1301485560000,1301485619000,63.156,63.168,63.147,63.157,105000000,1
1301485620000,1301485679000,63.151,63.159,63.151,63.158,63000000,1
1301485680000,1301485739000,63.158,63.163,63.158,63.16,27000000,1
1301485740000,1301485799000,63.159,63.168,63.15,63.157,81000000,1
1301485800000,1301485859000,63.157,63.168,63.156,63.157,104000000,1
1301485860000,1301485919000,63.157,63.167,63.138,63.138,48000000,1
1301485920000,1301485979000,63.142,63.158,63.137,63.147,192000000,1
1301485980000,1301486039000,63.147,63.158,63.13,63.148,111000000,1
1301486040000,1301486099000,63.153,63.167,63.147,63.147,96000000,1
1301486100000,1301486159000,63.147,63.152,63.133,63.133,57000000,1
1301486160000,1301486219000,63.13,63.158,63.127,63.149,86000000,1
1301486220000,1301486279000,63.15,63.163,63.148,63.157,99000000,1
1301486280000,1301486339000,63.157,63.17,63.154,63.168,62000000,1
1301486340000,1301486399000,63.168,63.178,63.159,63.167,97000000,1
1301486400000,1301486459000,63.168,63.198,63.156,63.171,128000000,1
1301486460000,1301486519000,63.171,63.173,63.156,63.157,95000000,1
1301486520000,1301486579000,63.153,63.158,63.137,63.139,97000000,1
1301486580000,1301486639000,63.139,63.156,63.134,63.15,199000000,1
1301486640000,1301486699000,63.148,63.149,63.128,63.128,184000000,1
1301486700000,1301486759000,63.131,63.133,63.108,63.118,81000000,1
1301486760000,1301486819000,63.119,63.135,63.118,63.133,91000000,1
1301486820000,1301486879000,63.135,63.142,63.11,63.122,110000000,1
1301486880000,1301486939000,63.122,63.136,63.117,63.127,97000000,1
1301486940000,1301486999000,63.127,63.127,63.104,63.117,67000000,1
1301487000000,1301487059000,63.117,63.127,63.116,63.116,85000000,1
1301487060000,1301487119000,63.116,63.116,63.086,63.092,84000000,1
1301487120000,1301487179000,63.096,63.099,63.07,63.077,139000000,1
1301487180000,1301487239000,63.077,63.087,63.076,63.078,133000000,1
1301487240000,1301487299000,63.078,63.087,63.023,63.023,124000000,1
1301487300000,1301487359000,63.037,63.098,63.034,63.097,196000000,1
1301487360000,1301487419000,63.097,63.097,63.072,63.083,142000000,1
1301487420000,1301487479000,63.085,63.093,63.061,63.061,153000000,1
1301487480000,1301487539000,63.066,63.068,63.035,63.037,159000000,1
1301487540000,1301487599000,63.036,63.038,63.015,63.033,160000000,1
1301487600000,1301487659000,63.037,63.052,63.019,63.052,173000000,1
1301487660000,1301487719000,63.054,63.078,63.05,63.072,166000000,1
1301487720000,1301487779000,63.069,63.088,63.068,63.078,138000000,1
1301487780000,1301487839000,63.074,63.119,63.073,63.087,170000000,1
1301487840000,1301487899000,63.086,63.106,63.08,63.103,115000000,1
1301487900000,1301487959000,63.102,63.112,63.071,63.071,152000000,1
1301487960000,1301488019000,63.076,63.098,63.075,63.089,103000000,1
1301488020000,1301488079000,63.088,63.106,63.083,63.097,156000000,1
1301488080000,1301488139000,63.097,63.125,63.096,63.098,147000000,1
1301488140000,1301488199000,63.101,63.102,63.077,63.078,132000000,1
1301488200000,1301488259000,63.077,63.098,63.076,63.089,205000000,1
1301488260000,1301488319000,63.088,63.112,63.087,63.094,114000000,1
1301488320000,1301488379000,63.096,63.124,63.096,63.114,114000000,1
1301488380000,1301488439000,63.117,63.129,63.103,63.114,94000000,1
1301488440000,1301488499000,63.117,63.142,63.106,63.133,196000000,1
1301488500000,1301488559000,63.139,63.197,63.133,63.197,216000000,1
1301488560000,1301488619000,63.196,63.208,63.169,63.176,177000000,1
1301488620000,1301488679000,63.176,63.189,63.148,63.156,206000000,1
1301488680000,1301488739000,63.156,63.186,63.152,63.157,103000000,1
1301488740000,1301488799000,63.147,63.17,63.147,63.167,99000000,1
1301488800000,1301488859000,63.168,63.186,63.156,63.159,106000000,1
1301488860000,1301488919000,63.161,63.166,63.118,63.126,173000000,1
1301488920000,1301488979000,63.127,63.138,63.108,63.132,132000000,1
1301488980000,1301489039000,63.132,63.141,63.118,63.128,147000000,1
1301489040000,1301489099000,63.128,63.168,63.128,63.137,161000000,1
1301489100000,1301489159000,63.137,63.148,63.117,63.138,174000000,1
1301489160000,1301489219000,63.137,63.14,63.129,63.139,67000000,1
1301489220000,1301489279000,63.139,63.178,63.137,63.158,174000000,1
1301489280000,1301489339000,63.158,63.177,63.157,63.177,80000000,1
1301489340000,1301489399000,63.177,63.177,63.154,63.167,81000000,1
1301489400000,1301489459000,63.168,63.168,63.15,63.156,64000000,1
1301489460000,1301489519000,63.156,63.167,63.137,63.137,101000000,1
1301489520000,1301489579000,63.137,63.157,63.131,63.156,88000000,1
1301489580000,1301489639000,63.156,63.158,63.138,63.138,131000000,1
1301489640000,1301489699000,63.138,63.148,63.133,63.137,51000000,1
1301489700000,1301489759000,63.137,63.147,63.127,63.145,129000000,1
1301489760000,1301489819000,63.146,63.157,63.136,63.157,120000000,1
1301489820000,1301489879000,63.157,63.158,63.137,63.146,81000000,1
1301489880000,1301489939000,63.146,63.161,63.146,63.158,68000000,1
1301489940000,1301489999000,63.16,63.188,63.158,63.158,135000000,1
1301490000000,1301490059000,63.158,63.169,63.157,63.168,120000000,1
1301490060000,1301490119000,63.169,63.198,63.161,63.188,138000000,1
1301490120000,1301490179000,63.186,63.208,63.179,63.188,145000000,1
1301490180000,1301490239000,63.188,63.208,63.18,63.208,102000000,1
1301490240000,1301490299000,63.208,63.22,63.202,63.207,97000000,1
1301490300000,1301490359000,63.202,63.223,63.198,63.223,74000000,1
1301490360000,1301490419000,63.224,63.234,63.224,63.227,71000000,1
1301490420000,1301490479000,63.218,63.238,63.218,63.236,77000000,1
1301490480000,1301490539000,63.236,63.239,63.227,63.227,97000000,1
1301490540000,1301490599000,63.227,63.249,63.223,63.231,127000000,1
1301490600000,1301490659000,63.229,63.248,63.227,63.238,146000000,1
1301490660000,1301490719000,63.239,63.246,63.228,63.238,71000000,1
1301490720000,1301490779000,63.239,63.252,63.227,63.246,97000000,1
1301490780000,1301490839000,63.247,63.257,63.247,63.252,62000000,1
1301490840000,1301490899000,63.254,63.276,63.251,63.257,119000000,1
1301490900000,1301490959000,63.258,63.258,63.24,63.25,111000000,1
1301490960000,1301491019000,63.25,63.256,63.235,63.256,96000000,1
1301491020000,1301491079000,63.249,63.249,63.231,63.237,57000000,1
1301491080000,1301491139000,63.237,63.238,63.2,63.208,80000000,1
1301491140000,1301491199000,63.206,63.226,63.206,63.217,111000000,1
1301491200000,1301491259000,63.216,63.229,63.216,63.227,62000000,1
1301491260000,1301491319000,63.227,63.254,63.225,63.254,90000000,1
1301491320000,1301491379000,63.254,63.254,63.216,63.221,122000000,1
1301491380000,1301491439000,63.219,63.242,63.218,63.226,132000000,1
1301491440000,1301491499000,63.226,63.227,63.193,63.216,180000000,1
1301491500000,1301491559000,63.218,63.218,63.188,63.188,82000000,1
1301491560000,1301491619000,63.188,63.201,63.184,63.188,129000000,1
1301491620000,1301491679000,63.189,63.197,63.185,63.186,57000000,1
1301491680000,1301491739000,63.186,63.191,63.156,63.188,109000000,1
1301491740000,1301491799000,63.189,63.217,63.187,63.209,148000000,1
1301491800000,1301491859000,63.218,63.237,63.217,63.219,141000000,1
1301491860000,1301491919000,63.222,63.227,63.197,63.197,124000000,1
1301491920000,1301491979000,63.197,63.234,63.187,63.224,202000000,1
1301491980000,1301492039000,63.221,63.227,63.217,63.22,95000000,1
1301492040000,1301492099000,63.225,63.246,63.206,63.237,188000000,1
1301492100000,1301492159000,63.237,63.3,63.237,63.279,231000000,1
1301492160000,1301492219000,63.276,63.299,63.258,63.282,203000000,1
1301492220000,1301492279000,63.282,63.288,63.27,63.282,97000000,1
1301492280000,1301492339000,63.285,63.296,63.27,63.278,153000000,1
1301492340000,1301492399000,63.277,63.292,63.268,63.292,175000000,1
1301492400000,1301492459000,63.296,63.296,63.277,63.289,166000000,1
1301492460000,1301492519000,63.287,63.288,63.277,63.287,147000000,1
1301492520000,1301492579000,63.287,63.29,63.268,63.278,129000000,1
1301492580000,1301492639000,63.278,63.278,63.256,63.26,124000000,1
1301492640000,1301492699000,63.261,63.268,63.257,63.257,126000000,1
1301492700000,1301492759000,63.26,63.268,63.247,63.247,126000000,1
1301492760000,1301492819000,63.247,63.258,63.241,63.248,205000000,1
1301492820000,1301492879000,63.248,63.267,63.244,63.259,197000000,1
1301492880000,1301492939000,63.259,63.266,63.236,63.247,181000000,1
1301492940000,1301492999000,63.247,63.258,63.236,63.257,79000000,1
1301493000000,1301493059000,63.257,63.276,63.256,63.267,101000000,1
1301493060000,1301493119000,63.268,63.268,63.244,63.247,70000000,1
1301493120000,1301493179000,63.247,63.247,63.23,63.247,121000000,1
1301493180000,1301493239000,63.247,63.247,63.229,63.24,81000000,1
1301493240000,1301493299000,63.24,63.257,63.234,63.246,121000000,1
1301493300000,1301493359000,63.246,63.247,63.216,63.22,99000000,1
1301493360000,1301493419000,63.218,63.236,63.217,63.236,82000000,1
1301493420000,1301493479000,63.236,63.247,63.226,63.239,199000000,1
1301493480000,1301493539000,63.24,63.27,63.24,63.247,142000000,1
1301493540000,1301493599000,63.252,63.268,63.246,63.257,141000000,1
1301493600000,1301493659000,63.261,63.28,63.261,63.269,139000000,1
1301493660000,1301493719000,63.267,63.267,63.247,63.255,115000000,1
1301493720000,1301493779000,63.253,63.258,63.245,63.248,88000000,1
1301493780000,1301493839000,63.249,63.268,63.248,63.266,92000000,1
1301493840000,1301493899000,63.266,63.27,63.256,63.27,60000000,1
1301493900000,1301493959000,63.272,63.272,63.257,63.267,57000000,1
1301493960000,1301494019000,63.266,63.267,63.257,63.257,49000000,1
1301494020000,1301494079000,63.259,63.267,63.255,63.262,86000000,1
1301494080000,1301494139000,63.262,63.262,63.228,63.233,138000000,1
1301494140000,1301494199000,63.235,63.245,63.227,63.227,107000000,1
1301494200000,1301494259000,63.23,63.24,63.217,63.239,149000000,1
1301494260000,1301494319000,63.239,63.257,63.237,63.237,119000000,1
1301494320000,1301494379000,63.247,63.25,63.228,63.239,113000000,1
1301494380000,1301494439000,63.24,63.241,63.217,63.241,141000000,1
1301494440000,1301494499000,63.242,63.251,63.217,63.238,185000000,1
1301494500000,1301494559000,63.238,63.254,63.232,63.247,133000000,1
1301494560000,1301494619000,63.249,63.262,63.247,63.249,127000000,1
1301494620000,1301494679000,63.253,63.277,63.247,63.268,122000000,1
1301494680000,1301494739000,63.267,63.297,63.259,63.287,178000000,1
1301494740000,1301494799000,63.29,63.297,63.272,63.272,147000000,1
1301494800000,1301494859000,63.273,63.293,63.272,63.276,116000000,1
1301494860000,1301494919000,63.273,63.29,63.267,63.268,95000000,1
1301494920000,1301494979000,63.267,63.299,63.263,63.299,72000000,1
1301494980000,1301495039000,63.306,63.316,63.306,63.306,73000000,1
1301495040000,1301495099000,63.307,63.349,63.306,63.338,178000000,1
1301495100000,1301495159000,63.337,63.36,63.311,63.347,240000000,1
1301495160000,1301495219000,63.347,63.348,63.336,63.337,73000000,1
1301495220000,1301495279000,63.337,63.348,63.326,63.327,105000000,1
1301495280000,1301495339000,63.327,63.331,63.298,63.3,198000000,1
1301495340000,1301495399000,63.305,63.307,63.283,63.297,117000000,1
1301495400000,1301495459000,63.286,63.297,63.271,63.276,183000000,1
1301495460000,1301495519000,63.276,63.297,63.273,63.273,83000000,1
1301495520000,1301495579000,63.276,63.277,63.247,63.266,225000000,1
1301495580000,1301495639000,63.266,63.266,63.25,63.256,107000000,1
1301495640000,1301495699000,63.256,63.258,63.237,63.248,142000000,1
1301495700000,1301495759000,63.248,63.248,63.226,63.24,92000000,1
1301495760000,1301495819000,63.243,63.268,63.238,63.238,125000000,1
1301495820000,1301495879000,63.237,63.239,63.209,63.209,127000000,1
1301495880000,1301495939000,63.214,63.232,63.208,63.232,126000000,1
1301495940000,1301495999000,63.236,63.251,63.228,63.246,227000000,1
1301496000000,1301496059000,63.246,63.258,63.238,63.25,92000000,1
1301496060000,1301496119000,63.249,63.269,63.239,63.267,176000000,1
1301496120000,1301496179000,63.267,63.267,63.241,63.26,100000000,1
1301496180000,1301496239000,63.259,63.281,63.252,63.268,118000000,1
1301496240000,1301496299000,63.268,63.281,63.261,63.281,131000000,1
1301496300000,1301496359000,63.283,63.307,63.277,63.278,124000000,1
1301496360000,1301496419000,63.279,63.288,63.269,63.277,70000000,1
1301496420000,1301496479000,63.277,63.282,63.268,63.268,107000000,1
1301496480000,1301496539000,63.275,63.31,63.259,63.306,133000000,1
1301496540000,1301496599000,63.317,63.317,63.3,63.3,102000000,1
1301496600000,1301496659000,63.303,63.312,63.298,63.308,111000000,1
1301496660000,1301496719000,63.307,63.31,63.287,63.304,151000000,1
1301496720000,1301496779000,63.305,63.305,63.286,63.292,92000000,1
1301496780000,1301496839000,63.292,63.293,63.282,63.284,100000000,1
1301496840000,1301496899000,63.28,63.297,63.278,63.285,66000000,1
1301496900000,1301496959000,63.287,63.307,63.287,63.289,94000000,1
1301496960000,1301497019000,63.288,63.288,63.249,63.264,116000000,1
1301497020000,1301497079000,63.266,63.272,63.236,63.256,120000000,1
1301497080000,1301497139000,63.256,63.258,63.214,63.247,187000000,1
1301497140000,1301497199000,63.247,63.271,63.199,63.229,232000000,1
1301497200000,1301497259000,63.236,63.25,63.217,63.237,248000000,1
1301497260000,1301497319000,63.237,63.247,63.228,63.237,106000000,1
1301497320000,1301497379000,63.237,63.237,63.191,63.196,156000000,1
1301497380000,1301497439000,63.197,63.217,63.178,63.208,126000000,1
1301497440000,1301497499000,63.208,63.216,63.197,63.207,152000000,1
1301497500000,1301497559000,63.207,63.218,63.197,63.206,117000000,1
1301497560000,1301497619000,63.199,63.228,63.199,63.207,169000000,1
1301497620000,1301497679000,63.207,63.208,63.197,63.208,104000000,1
1301497680000,1301497739000,63.208,63.218,63.198,63.207,65000000,1
1301497740000,1301497799000,63.207,63.209,63.187,63.198,89000000,1
1301497800000,1301497859000,63.199,63.2,63.184,63.193,59000000,1
1301497860000,1301497919000,63.188,63.192,63.184,63.185,79000000,1
1301497920000,1301497979000,63.184,63.198,63.168,63.19,175000000,1
1301497980000,1301498039000,63.183,63.188,63.172,63.177,142000000,1
1301498040000,1301498099000,63.177,63.177,63.149,63.158,99000000,1
1301498100000,1301498159000,63.158,63.177,63.157,63.158,90000000,1
1301498160000,1301498219000,63.157,63.189,63.157,63.184,96000000,1
1301498220000,1301498279000,63.188,63.208,63.179,63.198,99000000,1
1301498280000,1301498339000,63.198,63.2,63.18,63.187,80000000,1
1301498340000,1301498399000,63.188,63.218,63.187,63.217,117000000,1
1301498400000,1301498459000,63.217,63.217,63.177,63.188,163000000,1
1301498460000,1301498519000,63.188,63.191,63.177,63.177,105000000,1
1301498520000,1301498579000,63.177,63.186,63.173,63.177,105000000,1
1301498580000,1301498639000,63.177,63.177,63.158,63.177,103000000,1
1301498640000,1301498699000,63.177,63.187,63.157,63.158,177000000,1
1301498700000,1301498759000,63.157,63.168,63.157,63.166,108000000,1
1301498760000,1301498819000,63.166,63.167,63.157,63.157,112000000,1
1301498820000,1301498879000,63.157,63.188,63.156,63.187,162000000,1
1301498880000,1301498939000,63.187,63.207,63.177,63.207,133000000,1
1301498940000,1301498999000,63.207,63.208,63.181,63.207,109000000,1
1301499000000,1301499059000,63.207,63.207,63.188,63.206,143000000,1
1301499060000,1301499119000,63.206,63.211,63.197,63.198,71000000,1
1301499120000,1301499179000,63.198,63.206,63.178,63.206,80000000,1
1301499180000,1301499239000,63.206,63.224,63.197,63.224,81000000,1
1301499240000,1301499299000,63.218,63.238,63.207,63.228,108000000,1
1301499300000,1301499359000,63.228,63.236,63.21,63.216,40000000,1
1301499360000,1301499419000,63.216,63.218,63.186,63.197,107000000,1
