openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301499420000,1301499479000,63.187,63.197,63.18,63.188,29000000,1
1301499480000,1301499539000,63.197,63.197,63.178,63.178,38000000,1
1301499540000,1301499599000,63.182,63.188,63.177,63.188,67000000,1
1301499600000,1301499659000,63.188,63.207,63.177,63.206,50000000,1
1301499660000,1301499719000,63.202,63.228,63.202,63.228,77000000,1
1301499720000,1301499779000,63.219,63.236,63.219,63.236,49000000,1
1301499780000,1301499839000,63.237,63.237,63.227,63.228,46000000,1
1301499840000,1301499899000,63.229,63.229,63.228,63.228,12000000,1
1301499900000,1301499959000,63.228,63.237,63.226,63.226,90000000,1
1301499960000,1301500019000,63.228,63.266,63.228,63.261,93000000,1
1301500020000,1301500079000,63.267,63.267,63.239,63.239,35000000,1
1301500080000,1301500139000,63.246,63.247,63.246,63.247,16000000,1
1301500140000,1301500199000,63.248,63.248,63.216,63.216,73000000,1
1301500200000,1301500259000,63.216,63.216,63.187,63.187,75000000,1
1301500260000,1301500319000,63.187,63.187,63.187,63.187,12000000,1
1301500320000,1301500379000,63.187,63.197,63.187,63.197,19000000,1
1301500380000,1301500439000,63.196,63.206,63.196,63.197,48000000,1
1301500440000,1301500499000,63.198,63.218,63.197,63.218,73000000,1
1301500500000,1301500559000,63.21,63.219,63.199,63.219,86000000,1
1301500560000,1301500619000,63.219,63.219,63.208,63.209,79000000,1
1301500620000,1301500679000,63.216,63.218,63.203,63.209,49000000,1
1301500680000,1301500739000,63.206,63.222,63.206,63.218,18000000,1
1301500740000,1301500799000,63.216,63.218,63.216,63.217,15000000,1
1301500800000,1301500859000,63.217,63.219,63.208,63.218,59000000,1
1301500860000,1301500919000,63.218,63.219,63.218,63.218,76000000,1
1301500920000,1301500979000,63.218,63.219,63.218,63.218,78000000,1
1301500980000,1301501039000,63.218,63.219,63.218,63.218,72000000,1
1301501040000,1301501099000,63.219,63.219,63.218,63.218,56000000,1
1301501100000,1301501159000,63.218,63.219,63.218,63.218,60000000,1
1301501160000,1301501219000,63.218,63.219,63.198,63.206,102000000,1
1301501220000,1301501279000,63.206,63.206,63.183,63.187,110000000,1
1301501280000,1301501339000,63.181,63.192,63.181,63.186,69000000,1
1301501340000,1301501399000,63.186,63.187,63.167,63.187,53000000,1
1301501400000,1301501459000,63.187,63.206,63.177,63.197,72000000,1
1301501460000,1301501519000,63.199,63.208,63.191,63.198,65000000,1
1301501520000,1301501579000,63.198,63.199,63.196,63.197,89000000,1
1301501580000,1301501639000,63.198,63.199,63.196,63.196,38000000,1
1301501640000,1301501699000,63.196,63.198,63.196,63.196,28000000,1
1301501700000,1301501759000,63.196,63.218,63.194,63.216,83000000,1
1301501760000,1301501819000,63.218,63.228,63.217,63.227,56000000,1
1301501820000,1301501879000,63.227,63.238,63.227,63.237,20000000,1
1301501880000,1301501939000,63.237,63.247,63.237,63.238,61000000,1
1301501940000,1301501999000,63.238,63.257,63.238,63.246,47000000,1
1301502000000,1301502059000,63.246,63.246,63.236,63.237,33000000,1
1301502060000,1301502119000,63.237,63.237,63.236,63.236,15000000,1
1301502120000,1301502179000,63.236,63.247,63.207,63.207,105000000,1
1301502180000,1301502239000,63.207,63.217,63.207,63.216,77000000,1
1301502240000,1301502299000,63.216,63.216,63.199,63.207,142000000,1
1301502300000,1301502359000,63.207,63.207,63.178,63.178,98000000,1
1301502360000,1301502419000,63.181,63.197,63.167,63.186,113000000,1
1301502420000,1301502479000,63.191,63.192,63.183,63.187,49000000,1
1301502480000,1301502539000,63.187,63.206,63.18,63.201,74000000,1
1301502540000,1301502599000,63.2,63.214,63.174,63.177,157000000,1
1301502600000,1301502659000,63.177,63.189,63.169,63.188,169000000,1
1301502660000,1301502719000,63.188,63.197,63.167,63.189,148000000,1
1301502720000,1301502779000,63.189,63.225,63.189,63.225,93000000,1
1301502780000,1301502839000,63.225,63.229,63.189,63.217,138000000,1
1301502840000,1301502899000,63.217,63.218,63.189,63.198,97000000,1
1301502900000,1301502959000,63.196,63.236,63.196,63.22,114000000,1
1301502960000,1301503019000,63.226,63.247,63.218,63.227,142000000,1
1301503020000,1301503079000,63.229,63.247,63.226,63.238,59000000,1
1301503080000,1301503139000,63.238,63.247,63.207,63.216,121000000,1
1301503140000,1301503199000,63.21,63.226,63.198,63.219,73000000,1
1301503200000,1301503259000,63.219,63.227,63.219,63.226,33000000,1
1301503260000,1301503319000,63.226,63.237,63.226,63.236,24000000,1
1301503320000,1301503379000,63.227,63.236,63.207,63.228,57000000,1
1301503380000,1301503439000,63.228,63.229,63.226,63.227,40000000,1
1301503440000,1301503499000,63.227,63.249,63.218,63.237,119000000,1
1301503500000,1301503559000,63.237,63.247,63.225,63.227,101000000,1
1301503560000,1301503619000,63.227,63.227,63.187,63.217,156000000,1
1301503620000,1301503679000,63.216,63.216,63.178,63.186,71000000,1
1301503680000,1301503739000,63.186,63.227,63.186,63.211,105000000,1
1301503740000,1301503799000,63.216,63.237,63.216,63.236,64000000,1
1301503800000,1301503859000,63.236,63.237,63.207,63.208,104000000,1
1301503860000,1301503919000,63.208,63.227,63.208,63.216,62000000,1
1301503920000,1301503979000,63.216,63.218,63.206,63.207,85000000,1
1301503980000,1301504039000,63.207,63.217,63.197,63.197,51000000,1
1301504040000,1301504099000,63.196,63.206,63.196,63.198,52000000,1
1301504100000,1301504159000,63.198,63.207,63.196,63.207,80000000,1
1301504160000,1301504219000,63.207,63.208,63.197,63.207,86000000,1
1301504220000,1301504279000,63.207,63.218,63.197,63.207,56000000,1
1301504280000,1301504339000,63.207,63.207,63.186,63.188,91000000,1
1301504340000,1301504399000,63.188,63.188,63.183,63.187,52000000,1
1301504400000,1301504459000,63.187,63.188,63.176,63.176,128000000,1
1301504460000,1301504519000,63.176,63.255,63.176,63.228,243000000,1
1301504520000,1301504579000,63.226,63.228,63.217,63.218,108000000,1
1301504580000,1301504639000,63.217,63.218,63.2,63.207,115000000,1
1301504640000,1301504699000,63.207,63.231,63.207,63.208,104000000,1
1301504700000,1301504759000,63.208,63.238,63.207,63.229,106000000,1
1301504760000,1301504819000,63.228,63.247,63.217,63.239,181000000,1
1301504820000,1301504879000,63.246,63.266,63.238,63.258,112000000,1
1301504880000,1301504939000,63.257,63.258,63.243,63.25,102000000,1
1301504940000,1301504999000,63.247,63.251,63.247,63.251,33000000,1
1301505000000,1301505059000,63.247,63.251,63.231,63.232,69000000,1
1301505060000,1301505119000,63.231,63.239,63.231,63.239,27000000,1
1301505120000,1301505179000,63.237,63.248,63.237,63.248,47000000,1
1301505180000,1301505239000,63.242,63.248,63.237,63.237,38000000,1
1301505240000,1301505299000,63.237,63.237,63.217,63.227,76000000,1
1301505300000,1301505359000,63.227,63.23,63.226,63.226,79000000,1
1301505360000,1301505419000,63.224,63.23,63.204,63.207,73000000,1
1301505420000,1301505479000,63.207,63.207,63.179,63.195,93000000,1
1301505480000,1301505539000,63.193,63.193,63.185,63.187,30000000,1
1301505540000,1301505599000,63.188,63.231,63.183,63.211,105000000,1
1301505600000,1301505659000,63.211,63.222,63.202,63.209,62000000,1
1301505660000,1301505719000,63.209,63.213,63.209,63.213,27000000,1
1301505720000,1301505779000,63.212,63.215,63.212,63.213,15000000,1
1301505780000,1301505839000,63.211,63.215,63.211,63.213,17000000,1
1301505840000,1301505899000,63.211,63.215,63.211,63.212,23000000,1
1301505900000,1301505959000,63.218,63.229,63.218,63.227,20000000,1
1301505960000,1301506019000,63.225,63.225,63.21,63.211,35000000,1
1301506020000,1301506079000,63.217,63.229,63.197,63.197,60000000,1
1301506080000,1301506139000,63.197,63.198,63.177,63.198,102000000,1
1301506140000,1301506199000,63.198,63.219,63.198,63.219,91000000,1
1301506200000,1301506259000,63.218,63.234,63.19,63.197,134000000,1
1301506260000,1301506319000,63.198,63.219,63.198,63.217,66000000,1
1301506320000,1301506379000,63.233,63.239,63.218,63.229,111000000,1
1301506380000,1301506439000,63.228,63.228,63.213,63.213,48000000,1
1301506440000,1301506499000,63.213,63.227,63.213,63.217,54000000,1
1301506500000,1301506559000,63.219,63.222,63.217,63.217,23000000,1
1301506560000,1301506619000,63.221,63.256,63.221,63.229,68000000,1
1301506620000,1301506679000,63.228,63.232,63.224,63.232,28000000,1
1301506680000,1301506739000,63.233,63.238,63.231,63.232,22000000,1
1301506740000,1301506799000,63.232,63.232,63.232,63.232,2000000,1
1301506800000,1301506859000,63.227,63.228,63.225,63.227,11000000,1
1301506860000,1301506919000,63.227,63.228,63.213,63.228,44000000,1
1301506920000,1301506979000,63.228,63.228,63.213,63.213,52000000,1
1301506980000,1301507039000,63.213,63.218,63.213,63.213,12000000,1
1301507040000,1301507099000,63.213,63.214,63.213,63.213,43000000,1
1301507100000,1301507159000,63.213,63.214,63.213,63.213,46000000,1
1301507160000,1301507219000,63.213,63.213,63.197,63.197,12000000,1
1301507220000,1301507279000,63.193,63.198,63.183,63.19,37000000,1
1301507280000,1301507339000,63.189,63.194,63.189,63.191,8000000,1
1301507340000,1301507399000,63.192,63.192,63.17,63.171,24000000,1
1301507400000,1301507459000,63.178,63.184,63.162,63.162,73000000,1
1301507460000,1301507519000,63.16,63.169,63.149,63.168,40000000,1
1301507520000,1301507579000,63.169,63.169,63.137,63.147,79000000,1
1301507580000,1301507639000,63.148,63.157,63.148,63.148,20000000,1
1301507640000,1301507699000,63.148,63.158,63.139,63.139,30000000,1
1301507700000,1301507759000,63.138,63.168,63.138,63.167,83000000,1
1301507760000,1301507819000,63.167,63.167,63.157,63.157,22000000,1
1301507820000,1301507879000,63.157,63.157,63.14,63.147,26000000,1
1301507880000,1301507939000,63.147,63.158,63.147,63.158,48000000,1
1301507940000,1301507999000,63.152,63.158,63.138,63.138,20000000,1
1301508000000,1301508059000,63.138,63.154,63.117,63.12,84000000,1
1301508060000,1301508119000,63.12,63.154,63.12,63.147,93000000,1
1301508120000,1301508179000,63.146,63.154,63.143,63.15,41000000,1
1301508180000,1301508239000,63.15,63.151,63.143,63.151,30000000,1
1301508240000,1301508299000,63.156,63.158,63.152,63.157,48000000,1
1301508300000,1301508359000,63.156,63.16,63.129,63.129,126000000,1
1301508360000,1301508419000,63.129,63.139,62.516,63.086,102000000,1
1301508420000,1301508479000,63.093,63.113,63.093,63.113,31000000,1
1301508480000,1301508539000,63.107,63.113,63.1,63.109,25000000,1
1301508540000,1301508599000,63.109,63.119,63.098,63.116,77000000,1
1301508600000,1301508659000,63.117,63.133,63.117,63.128,90000000,1
1301508660000,1301508719000,63.129,63.136,63.12,63.125,30000000,1
1301508720000,1301508779000,63.127,63.132,63.115,63.118,30000000,1
1301508780000,1301508839000,63.12,63.12,63.117,63.118,55000000,1
1301508840000,1301508899000,63.118,63.118,63.109,63.113,23000000,1
1301508900000,1301508959000,63.113,63.119,63.11,63.117,77000000,1
1301508960000,1301509019000,63.117,63.12,63.117,63.119,114000000,1
1301509020000,1301509079000,63.121,63.129,63.121,63.129,37000000,1
1301509080000,1301509139000,63.128,63.148,63.128,63.147,97000000,1
1301509140000,1301509199000,63.155,63.168,63.147,63.158,138000000,1
1301509200000,1301509259000,63.158,63.17,63.147,63.151,145000000,1
1301509260000,1301509319000,63.152,63.192,63.152,63.169,72000000,1
1301509320000,1301509379000,63.173,63.2,63.173,63.198,40000000,1
1301509380000,1301509439000,63.197,63.207,63.197,63.202,56000000,1
1301509440000,1301509499000,63.2,63.204,63.179,63.201,82000000,1
1301509500000,1301509559000,63.199,63.205,63.179,63.183,63000000,1
1301509560000,1301509619000,63.186,63.192,63.168,63.185,39000000,1
1301509620000,1301509679000,63.186,63.199,63.177,63.199,91000000,1
1301509680000,1301509739000,63.198,63.199,63.181,63.195,53000000,1
1301509740000,1301509799000,63.195,63.199,63.187,63.19,29000000,1
1301509800000,1301509859000,63.19,63.194,63.188,63.19,39000000,1
1301509860000,1301509919000,63.19,63.194,63.178,63.179,64000000,1
1301509920000,1301509979000,63.181,63.188,63.173,63.177,47000000,1
1301509980000,1301510039000,63.175,63.186,63.173,63.185,26000000,1
1301510040000,1301510099000,63.183,63.183,63.167,63.177,27000000,1
1301510100000,1301510159000,63.172,63.175,63.171,63.173,19000000,1
1301510160000,1301510219000,63.173,63.198,63.171,63.198,43000000,1
1301510220000,1301510279000,63.198,63.199,63.195,63.197,18000000,1
1301510280000,1301510339000,63.197,63.198,63.189,63.192,28000000,1
1301510340000,1301510399000,63.192,63.195,63.186,63.188,23000000,1
1301510400000,1301510459000,63.185,63.186,63.182,63.186,19000000,1
1301510460000,1301510519000,63.185,63.186,63.185,63.186,4000000,1
1301510520000,1301510579000,63.178,63.185,63.178,63.182,15000000,1
1301510580000,1301510639000,63.183,63.187,63.18,63.183,36000000,1
1301510640000,1301510699000,63.182,63.182,63.167,63.168,27000000,1
1301510700000,1301510759000,63.168,63.178,63.168,63.178,13000000,1
1301510760000,1301510819000,63.177,63.181,63.172,63.177,43000000,1
1301510820000,1301510879000,63.177,63.182,63.174,63.182,40000000,1
1301510880000,1301510939000,63.182,63.208,63.182,63.191,71000000,1
1301510940000,1301510999000,63.193,63.196,63.189,63.191,41000000,1
1301511000000,1301511059000,63.191,63.211,63.191,63.202,96000000,1
1301511060000,1301511119000,63.202,63.215,63.193,63.208,156000000,1
1301511120000,1301511179000,63.208,63.218,63.199,63.206,90000000,1
1301511180000,1301511239000,63.204,63.213,63.198,63.202,93000000,1
1301511240000,1301511299000,63.202,63.208,63.197,63.2,26000000,1
1301511300000,1301511359000,63.202,63.216,63.178,63.186,96000000,1
1301511360000,1301511419000,63.183,63.199,63.179,63.194,98000000,1
1301511420000,1301511479000,63.194,63.194,63.181,63.184,88000000,1
1301511480000,1301511539000,63.184,63.194,63.184,63.193,59000000,1
1301511540000,1301511599000,63.193,63.193,63.163,63.171,161000000,1
1301511600000,1301511659000,63.167,63.189,63.167,63.184,61000000,1
1301511660000,1301511719000,63.185,63.198,63.182,63.184,22000000,1
1301511720000,1301511779000,63.185,63.206,63.184,63.206,59000000,1
1301511780000,1301511839000,63.206,63.206,63.188,63.189,19000000,1
1301511840000,1301511899000,63.195,63.204,63.195,63.204,12000000,1
1301511900000,1301511959000,63.196,63.201,63.196,63.201,6000000,1
1301511960000,1301512019000,63.199,63.199,63.181,63.183,34000000,1
1301512020000,1301512079000,63.183,63.191,63.178,63.191,40000000,1
1301512080000,1301512139000,63.188,63.208,63.176,63.187,39000000,1
1301512140000,1301512199000,63.186,63.199,63.179,63.199,23000000,1
1301512200000,1301512259000,63.196,63.196,63.189,63.191,12000000,1
1301512260000,1301512319000,63.191,63.195,63.187,63.195,17000000,1
1301512320000,1301512379000,63.197,63.197,63.188,63.188,19000000,1
1301512380000,1301512439000,63.191,63.217,63.191,63.213,33000000,1
1301512440000,1301512499000,63.217,63.217,63.21,63.21,13000000,1
1301512500000,1301512559000,63.21,63.225,63.21,63.225,68000000,1
1301512560000,1301512619000,63.225,63.233,63.225,63.233,48000000,1
1301512620000,1301512679000,63.233,63.234,63.23,63.23,40000000,1
1301512680000,1301512739000,63.23,63.23,63.216,63.216,76000000,1
1301512740000,1301512799000,63.216,63.216,63.202,63.21,50000000,1
1301512800000,1301512859000,63.21,63.21,63.209,63.209,5000000,1
1301512860000,1301512919000,63.209,63.209,63.201,63.208,17000000,1
1301512920000,1301512979000,63.21,63.21,63.208,63.209,13000000,1
1301512980000,1301513039000,63.21,63.225,63.209,63.215,31000000,1
1301513040000,1301513099000,63.215,63.219,63.214,63.214,11000000,1
1301513100000,1301513159000,63.217,63.218,63.212,63.212,19000000,1
1301513160000,1301513219000,63.211,63.214,63.211,63.212,18000000,1
1301513220000,1301513279000,63.212,63.217,63.201,63.201,31000000,1
1301513280000,1301513339000,63.201,63.205,63.189,63.202,37000000,1
1301513340000,1301513399000,63.201,63.202,63.194,63.202,26000000,1
1301513400000,1301513459000,63.203,63.203,63.201,63.202,12000000,1
1301513460000,1301513519000,63.201,63.208,63.199,63.206,30000000,1
1301513520000,1301513579000,63.207,63.207,63.206,63.207,23000000,1
1301513580000,1301513639000,63.208,63.211,63.204,63.208,116000000,1
1301513640000,1301513699000,63.214,63.222,63.21,63.214,25000000,1
1301513700000,1301513759000,63.213,63.218,63.213,63.214,21000000,1
1301513760000,1301513819000,63.213,63.213,63.208,63.21,15000000,1
1301513820000,1301513879000,63.209,63.209,63.201,63.203,34000000,1
1301513880000,1301513939000,63.203,63.212,63.203,63.211,36000000,1
1301513940000,1301513999000,63.212,63.213,63.208,63.213,20000000,1
1301514000000,1301514059000,63.21,63.21,63.21,63.21,10000000,1
1301514060000,1301514119000,63.209,63.209,63.208,63.209,10000000,1
1301514120000,1301514179000,63.209,63.211,63.2,63.211,36000000,1
1301514180000,1301514239000,63.209,63.213,63.203,63.212,76000000,1
1301514240000,1301514299000,63.215,63.219,63.214,63.218,67000000,1
1301514300000,1301514359000,63.239,63.239,63.221,63.233,102000000,1
1301514360000,1301514419000,63.232,63.232,63.201,63.215,112000000,1
1301514420000,1301514479000,63.21,63.21,63.204,63.207,20000000,1
1301514480000,1301514539000,63.208,63.21,63.208,63.208,36000000,1
1301514540000,1301514599000,63.209,63.209,63.187,63.199,112000000,1
1301514600000,1301514659000,63.198,63.198,63.186,63.19,101000000,1
1301514660000,1301514719000,63.19,63.198,63.19,63.198,22000000,1
1301514720000,1301514779000,63.2,63.202,63.198,63.2,59000000,1
1301514780000,1301514839000,63.198,63.202,63.198,63.202,8000000,1
1301514840000,1301514899000,63.202,63.202,63.201,63.202,7000000,1
1301514900000,1301514959000,63.202,63.207,63.202,63.207,22000000,1
1301514960000,1301515019000,63.223,63.223,63.2,63.208,48000000,1
1301515020000,1301515079000,63.205,63.205,63.205,63.205,8000000,1
1301515080000,1301515139000,63.204,63.208,63.203,63.203,21000000,1
1301515140000,1301515199000,63.212,63.215,63.199,63.199,39000000,1
1301515200000,1301515259000,63.198,63.198,63.173,63.182,72000000,1
1301515260000,1301515319000,63.181,63.188,63.178,63.187,39000000,1
1301515320000,1301515379000,63.187,63.215,63.187,63.215,62000000,1
1301515380000,1301515439000,63.212,63.218,63.198,63.218,90000000,1
1301515440000,1301515499000,63.213,63.231,63.2,63.225,69000000,1
1301515500000,1301515559000,63.224,63.224,63.216,63.216,13000000,1
1301515560000,1301515619000,63.216,63.216,63.212,63.213,24000000,1
1301515620000,1301515679000,63.213,63.233,63.21,63.213,44000000,1
1301515680000,1301515739000,63.209,63.221,63.207,63.219,77000000,1
1301515740000,1301515799000,63.219,63.219,63.211,63.211,10000000,1
1301515800000,1301515859000,63.208,63.211,63.204,63.208,38000000,1
1301515860000,1301515919000,63.208,63.208,63.171,63.179,37000000,1
1301515920000,1301515979000,63.178,63.188,63.178,63.182,23000000,1
1301515980000,1301516039000,63.186,63.188,63.186,63.187,12000000,1
1301516040000,1301516099000,63.187,63.187,63.187,63.187,3000000,1
1301516100000,1301516159000,63.187,63.187,63.187,63.187,9000000,1
1301516160000,1301516219000,63.188,63.188,63.188,63.188,6000000,1
1301516220000,1301516279000,63.188,63.189,63.177,63.179,58000000,1
1301516280000,1301516339000,63.183,63.197,63.183,63.197,14000000,1
1301516340000,1301516399000,63.197,63.2,63.197,63.197,40000000,1
1301516400000,1301516459000,63.201,63.202,63.201,63.201,3000000,1
1301516460000,1301516519000,63.201,63.207,63.201,63.203,7000000,1
1301516520000,1301516579000,63.203,63.207,63.198,63.207,17000000,1
1301516580000,1301516639000,63.207,63.207,63.199,63.201,13000000,1
1301516640000,1301516699000,63.201,63.201,63.187,63.187,19000000,1
1301516700000,1301516759000,63.187,63.188,63.182,63.188,25000000,1
1301516760000,1301516819000,63.188,63.188,63.177,63.177,41000000,1
1301516820000,1301516879000,63.177,63.177,63.177,63.177,4000000,1
1301516880000,1301516939000,63.187,63.187,63.187,63.187,8000000,1
1301516940000,1301516999000,63.187,63.198,63.187,63.198,30000000,1
1301517000000,1301517059000,63.198,63.198,63.177,63.198,69000000,1
1301517060000,1301517119000,63.197,63.198,63.188,63.192,25000000,1
1301517120000,1301517179000,63.19,63.198,63.177,63.188,54000000,1
1301517180000,1301517239000,63.188,63.188,63.178,63.178,41000000,1
1301517240000,1301517299000,63.172,63.178,63.167,63.177,70000000,1
1301517300000,1301517359000,63.177,63.178,63.167,63.167,31000000,1
1301517360000,1301517419000,63.167,63.174,63.164,63.167,31000000,1
1301517420000,1301517479000,63.169,63.188,63.169,63.177,50000000,1
1301517480000,1301517539000,63.183,63.183,63.18,63.18,3000000,1
1301517540000,1301517599000,63.177,63.179,63.17,63.17,10000000,1
1301517600000,1301517659000,63.178,63.178,63.17,63.17,6000000,1
1301517660000,1301517719000,63.171,63.177,63.168,63.168,11000000,1
1301517720000,1301517779000,63.168,63.178,63.168,63.178,13000000,1
1301517780000,1301517839000,63.178,63.189,63.171,63.171,80000000,1
1301517840000,1301517899000,63.177,63.188,63.171,63.178,62000000,1
1301517900000,1301517959000,63.177,63.188,63.177,63.188,15000000,1
1301517960000,1301518019000,63.188,63.188,63.178,63.179,27000000,1
1301518020000,1301518079000,63.178,63.178,63.157,63.162,34000000,1
1301518080000,1301518139000,63.162,63.162,63.153,63.158,13000000,1
1301518140000,1301518199000,63.168,63.168,63.148,63.15,57000000,1
1301518200000,1301518259000,63.149,63.158,63.116,63.117,89000000,1
1301518260000,1301518319000,63.118,63.129,63.117,63.121,39000000,1
1301518320000,1301518379000,63.118,63.126,63.118,63.126,7000000,1
1301518380000,1301518439000,63.126,63.142,63.126,63.137,59000000,1
1301518440000,1301518499000,63.135,63.147,63.133,63.147,51000000,1
1301518500000,1301518559000,63.155,63.158,63.137,63.137,37000000,1
1301518560000,1301518619000,63.143,63.158,63.121,63.158,45000000,1
1301518620000,1301518679000,63.148,63.158,63.137,63.137,60000000,1
1301518680000,1301518739000,63.137,63.137,63.137,63.137,6000000,1
1301518740000,1301518799000,63.137,63.157,63.127,63.157,55000000,1
1301518800000,1301518859000,63.124,63.124,63.092,63.109,136000000,1
1301518860000,1301518919000,63.101,63.11,63.087,63.104,49000000,1
1301518920000,1301518979000,63.104,63.116,63.104,63.104,39000000,1
1301518980000,1301519039000,63.104,63.104,63.104,63.104,3000000,1
1301519040000,1301519099000,63.126,63.141,63.121,63.127,3000000,1
1301519100000,1301519159000,63.132,63.132,63.114,63.114,9000000,1
1301519160000,1301519219000,63.115,63.12,63.112,63.12,10000000,1
1301519220000,1301519279000,63.123,63.131,63.111,63.12,10000000,1
1301519280000,1301519339000,63.12,63.12,63.116,63.117,5000000,1
1301519340000,1301519399000,63.117,63.127,63.116,63.118,4000000,1
1301519400000,1301519459000,63.118,63.122,63.107,63.107,4000000,1
1301519460000,1301519519000,63.111,63.111,63.107,63.111,2000000,1
1301519520000,1301519579000,63.111,63.122,63.111,63.118,4000000,1
1301519580000,1301519639000,63.117,63.117,63.108,63.111,5000000,1
1301519640000,1301519699000,63.108,63.108,63.108,63.108,3000000,1
1301519700000,1301519759000,63.107,63.117,63.107,63.117,8000000,1
1301519760000,1301519819000,63.116,63.127,63.116,63.117,9000000,1
1301519820000,1301519879000,63.121,63.131,63.111,63.117,10000000,1
1301519880000,1301519939000,63.117,63.126,63.117,63.126,4000000,1
1301519940000,1301519999000,63.127,63.127,63.121,63.127,12000000,1
1301520000000,1301520059000,63.122,63.127,63.116,63.126,8000000,1
1301520060000,1301520119000,63.122,63.135,63.122,63.131,19000000,1
1301520120000,1301520179000,63.131,63.137,63.127,63.132,4000000,1
1301520180000,1301520239000,63.126,63.127,63.126,63.127,4000000,1
1301520240000,1301520299000,63.126,63.137,63.126,63.137,10000000,1
1301520300000,1301520359000,63.136,63.137,63.136,63.136,6000000,1
1301520360000,1301520419000,63.137,63.137,63.127,63.127,7000000,1
1301520420000,1301520479000,63.126,63.127,63.126,63.127,6000000,1
1301520480000,1301520539000,63.127,63.127,63.126,63.127,9000000,1
1301520540000,1301520599000,63.127,63.132,63.127,63.127,4000000,1
1301520600000,1301520659000,63.117,63.131,63.109,63.122,8000000,1
1301520660000,1301520719000,63.116,63.122,63.116,63.122,5000000,1
1301520720000,1301520779000,63.117,63.117,63.101,63.107,4000000,1
1301520780000,1301520839000,63.116,63.117,63.116,63.117,1000000,1
1301520840000,1301520899000,63.127,63.137,63.126,63.131,5000000,1
1301520900000,1301520959000,63.137,63.147,63.136,63.137,14000000,1
1301520960000,1301521019000,63.141,63.147,63.136,63.146,10000000,1
1301521020000,1301521079000,63.145,63.146,63.136,63.146,11000000,1
1301521080000,1301521139000,63.147,63.167,63.136,63.167,29000000,1
1301521140000,1301521199000,63.167,63.177,63.137,63.153,47000000,1
1301521200000,1301521259000,63.156,63.167,63.156,63.166,15000000,1
1301521260000,1301521319000,63.167,63.177,63.159,63.176,23000000,1
1301521320000,1301521379000,63.176,63.176,63.167,63.167,5000000,1
1301521380000,1301521439000,63.172,63.173,63.172,63.173,1000000,1
1301521440000,1301521499000,63.173,63.176,63.173,63.176,2000000,1
1301521500000,1301521559000,63.176,63.177,63.167,63.167,20000000,1
1301521560000,1301521619000,63.167,63.177,63.151,63.162,25000000,1
1301521620000,1301521679000,63.162,63.177,63.161,63.177,12000000,1
1301521680000,1301521739000,63.177,63.177,63.156,63.168,16000000,1
1301521740000,1301521799000,63.168,63.168,63.168,63.168,2000000,1
1301521800000,1301521859000,63.167,63.177,63.156,63.157,27000000,1
1301521860000,1301521919000,63.146,63.157,63.098,63.127,29000000,1
1301521920000,1301521979000,63.117,63.127,63.107,63.126,44000000,1
1301521980000,1301522039000,63.126,63.146,63.126,63.146,20000000,1
1301522040000,1301522099000,63.147,63.156,63.146,63.156,10000000,1
1301522100000,1301522159000,63.146,63.146,63.101,63.136,32000000,1
1301522160000,1301522219000,63.146,63.147,63.146,63.147,10000000,1
1301522220000,1301522279000,63.147,63.147,63.14,63.147,25000000,1
1301522280000,1301522339000,63.147,63.157,63.136,63.147,15000000,1
1301522340000,1301522399000,63.147,63.147,63.146,63.147,29000000,1
1301522400000,1301522459000,63.157,63.166,63.13,63.156,78000000,1
1301522460000,1301522519000,63.157,63.177,63.156,63.176,15000000,1
1301522520000,1301522579000,63.167,63.183,63.167,63.176,30000000,1
1301522580000,1301522639000,63.176,63.177,63.176,63.177,8000000,1
1301522640000,1301522699000,63.177,63.177,63.177,63.177,14000000,1
1301522700000,1301522759000,63.177,63.199,63.176,63.187,22000000,1
