openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301522760000,1301522819000,63.187,63.217,63.176,63.217,62000000,1
1301522820000,1301522879000,63.217,63.227,63.216,63.227,22000000,1
1301522880000,1301522939000,63.227,63.256,63.226,63.237,43000000,1
1301522940000,1301522999000,63.237,63.277,63.237,63.266,67000000,1
1301523000000,1301523059000,63.266,63.287,63.266,63.277,49000000,1
1301523060000,1301523119000,63.276,63.287,63.276,63.287,13000000,1
1301523120000,1301523179000,63.286,63.297,63.286,63.296,27000000,1
1301523180000,1301523239000,63.296,63.338,63.296,63.307,133000000,1
1301523240000,1301523299000,63.307,63.326,63.306,63.317,31000000,1
1301523300000,1301523359000,63.317,63.337,63.316,63.316,38000000,1
1301523360000,1301523419000,63.316,63.317,63.297,63.307,53000000,1
1301523420000,1301523479000,63.317,63.317,63.286,63.3,35000000,1
1301523480000,1301523539000,63.3,63.327,63.3,63.327,54000000,1
1301523540000,1301523599000,63.327,63.327,63.3,63.307,32000000,1
1301523600000,1301523659000,63.306,63.317,63.306,63.306,22000000,1
1301523660000,1301523719000,63.316,63.327,63.308,63.316,26000000,1
1301523720000,1301523779000,63.319,63.319,63.301,63.301,36000000,1
1301523780000,1301523839000,63.301,63.327,63.301,63.317,103000000,1
1301523840000,1301523899000,63.307,63.327,63.306,63.317,65000000,1
1301523900000,1301523959000,63.317,63.317,63.316,63.316,6000000,1
1301523960000,1301524019000,63.316,63.317,63.307,63.317,18000000,1
1301524020000,1301524079000,63.316,63.327,63.307,63.307,25000000,1
1301524080000,1301524139000,63.307,63.317,63.297,63.317,39000000,1
1301524140000,1301524199000,63.317,63.317,63.296,63.317,30000000,1
1301524200000,1301524259000,63.306,63.306,63.266,63.296,56000000,1
1301524260000,1301524319000,63.296,63.297,63.296,63.296,8000000,1
1301524320000,1301524379000,63.296,63.307,63.287,63.287,35000000,1
1301524380000,1301524439000,63.287,63.298,63.286,63.298,15000000,1
1301524440000,1301524499000,63.297,63.297,63.276,63.286,53000000,1
1301524500000,1301524559000,63.286,63.287,63.286,63.286,18000000,1
1301524560000,1301524619000,63.286,63.297,63.286,63.286,21000000,1
1301524620000,1301524679000,63.286,63.296,63.286,63.296,33000000,1
1301524680000,1301524739000,63.296,63.307,63.287,63.306,46000000,1
1301524740000,1301524799000,63.306,63.307,63.286,63.296,78000000,1
1301524800000,1301524859000,63.296,63.317,63.296,63.296,78000000,1
1301524860000,1301524919000,63.286,63.297,63.286,63.297,23000000,1
1301524920000,1301524979000,63.297,63.317,63.296,63.307,49000000,1
1301524980000,1301525039000,63.307,63.317,63.306,63.317,41000000,1
1301525040000,1301525099000,63.306,63.337,63.296,63.3,126000000,1
1301525100000,1301525159000,63.306,63.317,63.296,63.316,77000000,1
1301525160000,1301525219000,63.316,63.327,63.316,63.327,122000000,1
1301525220000,1301525279000,63.327,63.327,63.306,63.307,81000000,1
1301525280000,1301525339000,63.307,63.316,63.306,63.309,55000000,1
1301525340000,1301525399000,63.309,63.327,63.309,63.316,59000000,1
1301525400000,1301525459000,63.316,63.327,63.316,63.327,16000000,1
1301525460000,1301525519000,63.327,63.337,63.326,63.337,68000000,1
1301525520000,1301525579000,63.337,63.337,63.306,63.307,68000000,1
1301525580000,1301525639000,63.306,63.327,63.306,63.327,19000000,1
1301525640000,1301525699000,63.327,63.329,63.31,63.326,92000000,1
1301525700000,1301525759000,63.326,63.327,63.316,63.326,48000000,1
1301525760000,1301525819000,63.326,63.327,63.316,63.317,62000000,1
1301525820000,1301525879000,63.317,63.317,63.31,63.31,48000000,1
1301525880000,1301525939000,63.31,63.336,63.3,63.326,115000000,1
1301525940000,1301525999000,63.326,63.337,63.322,63.336,96000000,1
1301526000000,1301526059000,63.336,63.357,63.326,63.357,165000000,1
1301526060000,1301526119000,63.357,63.357,63.336,63.357,158000000,1
1301526120000,1301526179000,63.357,63.357,63.347,63.356,43000000,1
1301526180000,1301526239000,63.356,63.356,63.346,63.346,54000000,1
1301526240000,1301526299000,63.347,63.347,63.337,63.337,60000000,1
1301526300000,1301526359000,63.337,63.347,63.337,63.341,16000000,1
1301526360000,1301526419000,63.341,63.346,63.326,63.332,83000000,1
1301526420000,1301526479000,63.327,63.337,63.327,63.327,37000000,1
1301526480000,1301526539000,63.327,63.327,63.319,63.327,46000000,1
1301526540000,1301526599000,63.327,63.327,63.311,63.316,38000000,1
1301526600000,1301526659000,63.317,63.329,63.312,63.327,91000000,1
1301526660000,1301526719000,63.327,63.337,63.316,63.317,85000000,1
1301526720000,1301526779000,63.307,63.327,63.306,63.317,50000000,1
1301526780000,1301526839000,63.317,63.317,63.307,63.317,26000000,1
1301526840000,1301526899000,63.317,63.327,63.316,63.327,24000000,1
1301526900000,1301526959000,63.327,63.347,63.326,63.341,47000000,1
1301526960000,1301527019000,63.337,63.337,63.326,63.336,34000000,1
1301527020000,1301527079000,63.337,63.337,63.327,63.328,9000000,1
1301527080000,1301527139000,63.336,63.337,63.326,63.327,38000000,1
1301527140000,1301527199000,63.323,63.357,63.323,63.347,117000000,1
1301527200000,1301527259000,63.347,63.347,63.337,63.337,35000000,1
1301527260000,1301527319000,63.337,63.35,63.337,63.347,28000000,1
1301527320000,1301527379000,63.347,63.347,63.337,63.347,22000000,1
1301527380000,1301527439000,63.347,63.347,63.336,63.336,22000000,1
1301527440000,1301527499000,63.337,63.347,63.337,63.337,19000000,1
1301527500000,1301527559000,63.337,63.347,63.337,63.347,18000000,1
1301527560000,1301527619000,63.336,63.35,63.336,63.347,74000000,1
1301527620000,1301527679000,63.346,63.36,63.339,63.356,60000000,1
1301527680000,1301527739000,63.356,63.361,63.339,63.35,68000000,1
1301527740000,1301527799000,63.35,63.367,63.347,63.347,78000000,1
1301527800000,1301527859000,63.356,63.357,63.348,63.357,26000000,1
1301527860000,1301527919000,63.357,63.357,63.342,63.342,21000000,1
1301527920000,1301527979000,63.342,63.351,63.341,63.343,45000000,1
1301527980000,1301528039000,63.339,63.357,63.338,63.347,72000000,1
1301528040000,1301528099000,63.347,63.347,63.347,63.347,9000000,1
1301528100000,1301528159000,63.347,63.347,63.34,63.347,10000000,1
1301528160000,1301528219000,63.346,63.347,63.339,63.347,16000000,1
1301528220000,1301528279000,63.342,63.367,63.338,63.354,124000000,1
1301528280000,1301528339000,63.356,63.367,63.356,63.366,73000000,1
1301528340000,1301528399000,63.366,63.366,63.356,63.358,94000000,1
1301528400000,1301528459000,63.358,63.383,63.358,63.367,103000000,1
1301528460000,1301528519000,63.368,63.369,63.36,63.366,62000000,1
1301528520000,1301528579000,63.366,63.367,63.356,63.357,46000000,1
1301528580000,1301528639000,63.359,63.366,63.356,63.366,46000000,1
1301528640000,1301528699000,63.357,63.367,63.337,63.337,88000000,1
1301528700000,1301528759000,63.337,63.349,63.336,63.346,44000000,1
1301528760000,1301528819000,63.346,63.347,63.336,63.34,132000000,1
1301528820000,1301528879000,63.338,63.347,63.316,63.337,90000000,1
1301528880000,1301528939000,63.337,63.337,63.317,63.317,36000000,1
1301528940000,1301528999000,63.318,63.318,63.309,63.317,45000000,1
1301529000000,1301529059000,63.316,63.327,63.309,63.317,44000000,1
1301529060000,1301529119000,63.317,63.317,63.296,63.297,52000000,1
1301529120000,1301529179000,63.297,63.314,63.297,63.314,46000000,1
1301529180000,1301529239000,63.314,63.322,63.314,63.317,34000000,1
1301529240000,1301529299000,63.316,63.319,63.306,63.306,53000000,1
1301529300000,1301529359000,63.306,63.313,63.303,63.303,27000000,1
1301529360000,1301529419000,63.305,63.317,63.304,63.317,66000000,1
1301529420000,1301529479000,63.317,63.317,63.317,63.317,19000000,1
1301529480000,1301529539000,63.315,63.316,63.307,63.307,65000000,1
1301529540000,1301529599000,63.307,63.307,63.286,63.296,44000000,1
1301529600000,1301529659000,63.296,63.316,63.296,63.316,98000000,1
1301529660000,1301529719000,63.316,63.319,63.307,63.317,113000000,1
1301529720000,1301529779000,63.317,63.317,63.308,63.308,20000000,1
1301529780000,1301529839000,63.308,63.318,63.306,63.318,72000000,1
1301529840000,1301529899000,63.318,63.322,63.318,63.318,78000000,1
1301529900000,1301529959000,63.318,63.319,63.296,63.296,52000000,1
1301529960000,1301530019000,63.296,63.307,63.286,63.286,58000000,1
1301530020000,1301530079000,63.287,63.287,63.287,63.287,19000000,1
1301530080000,1301530139000,63.287,63.288,63.277,63.277,70000000,1
1301530140000,1301530199000,63.277,63.287,63.276,63.276,69000000,1
1301530200000,1301530259000,63.277,63.287,63.276,63.287,50000000,1
1301530260000,1301530319000,63.286,63.286,63.24,63.246,79000000,1
1301530320000,1301530379000,63.246,63.268,63.237,63.251,101000000,1
1301530380000,1301530439000,63.249,63.249,63.227,63.236,97000000,1
1301530440000,1301530499000,63.236,63.256,63.236,63.248,70000000,1
1301530500000,1301530559000,63.248,63.257,63.246,63.257,59000000,1
1301530560000,1301530619000,63.257,63.257,63.237,63.247,56000000,1
1301530620000,1301530679000,63.247,63.247,63.236,63.236,46000000,1
1301530680000,1301530739000,63.236,63.241,63.229,63.229,67000000,1
1301530740000,1301530799000,63.231,63.237,63.221,63.227,72000000,1
1301530800000,1301530859000,63.227,63.227,63.195,63.198,87000000,1
1301530860000,1301530919000,63.203,63.227,63.187,63.218,178000000,1
1301530920000,1301530979000,63.218,63.236,63.206,63.219,98000000,1
1301530980000,1301531039000,63.219,63.236,63.219,63.233,84000000,1
1301531040000,1301531099000,63.233,63.234,63.2,63.208,103000000,1
1301531100000,1301531159000,63.208,63.227,63.193,63.227,105000000,1
1301531160000,1301531219000,63.227,63.249,63.222,63.226,120000000,1
1301531220000,1301531279000,63.227,63.237,63.226,63.234,83000000,1
1301531280000,1301531339000,63.234,63.274,63.233,63.259,128000000,1
1301531340000,1301531399000,63.259,63.26,63.199,63.246,116000000,1
1301531400000,1301531459000,63.244,63.266,63.236,63.259,109000000,1
1301531460000,1301531519000,63.264,63.307,63.264,63.306,113000000,1
1301531520000,1301531579000,63.306,63.327,63.297,63.297,130000000,1
1301531580000,1301531639000,63.297,63.317,63.297,63.316,65000000,1
1301531640000,1301531699000,63.311,63.317,63.289,63.289,89000000,1
1301531700000,1301531759000,63.288,63.297,63.278,63.287,105000000,1
1301531760000,1301531819000,63.287,63.298,63.272,63.288,79000000,1
1301531820000,1301531879000,63.297,63.307,63.278,63.298,151000000,1
1301531880000,1301531939000,63.298,63.298,63.288,63.298,78000000,1
1301531940000,1301531999000,63.298,63.302,63.287,63.289,138000000,1
1301532000000,1301532059000,63.29,63.307,63.288,63.288,97000000,1
1301532060000,1301532119000,63.288,63.298,63.288,63.294,39000000,1
1301532120000,1301532179000,63.288,63.298,63.287,63.295,115000000,1
1301532180000,1301532239000,63.296,63.307,63.296,63.301,59000000,1
1301532240000,1301532299000,63.301,63.319,63.301,63.316,121000000,1
1301532300000,1301532359000,63.312,63.322,63.293,63.293,144000000,1
1301532360000,1301532419000,63.291,63.31,63.289,63.31,59000000,1
1301532420000,1301532479000,63.309,63.318,63.306,63.308,127000000,1
1301532480000,1301532539000,63.308,63.338,63.308,63.328,112000000,1
1301532540000,1301532599000,63.328,63.341,63.328,63.329,108000000,1
1301532600000,1301532659000,63.336,63.338,63.327,63.33,105000000,1
1301532660000,1301532719000,63.328,63.34,63.328,63.34,105000000,1
1301532720000,1301532779000,63.34,63.371,63.336,63.367,165000000,1
1301532780000,1301532839000,63.377,63.377,63.342,63.347,145000000,1
1301532840000,1301532899000,63.347,63.356,63.332,63.347,131000000,1
1301532900000,1301532959000,63.342,63.348,63.246,63.247,337000000,1
1301532960000,1301533019000,63.247,63.288,63.239,63.277,192000000,1
1301533020000,1301533079000,63.271,63.316,63.269,63.298,112000000,1
1301533080000,1301533139000,63.298,63.31,63.281,63.307,157000000,1
1301533140000,1301533199000,63.303,63.32,63.301,63.307,126000000,1
1301533200000,1301533259000,63.309,63.328,63.309,63.326,85000000,1
1301533260000,1301533319000,63.327,63.329,63.317,63.318,106000000,1
1301533320000,1301533379000,63.317,63.337,63.316,63.316,109000000,1
1301533380000,1301533439000,63.316,63.328,63.297,63.297,102000000,1
1301533440000,1301533499000,63.297,63.297,63.267,63.288,118000000,1
1301533500000,1301533559000,63.288,63.298,63.278,63.278,185000000,1
1301533560000,1301533619000,63.278,63.279,63.249,63.257,114000000,1
1301533620000,1301533679000,63.257,63.258,63.237,63.248,92000000,1
1301533680000,1301533739000,63.248,63.254,63.247,63.248,44000000,1
1301533740000,1301533799000,63.248,63.257,63.217,63.228,123000000,1
1301533800000,1301533859000,63.232,63.238,63.228,63.228,42000000,1
1301533860000,1301533919000,63.23,63.237,63.222,63.237,66000000,1
1301533920000,1301533979000,63.23,63.238,63.226,63.232,71000000,1
1301533980000,1301534039000,63.237,63.277,63.237,63.277,83000000,1
1301534040000,1301534099000,63.277,63.297,63.27,63.296,90000000,1
1301534100000,1301534159000,63.297,63.297,63.279,63.287,35000000,1
1301534160000,1301534219000,63.287,63.287,63.248,63.248,49000000,1
1301534220000,1301534279000,63.239,63.247,63.237,63.246,50000000,1
1301534280000,1301534339000,63.246,63.247,63.227,63.227,47000000,1
1301534340000,1301534399000,63.227,63.228,63.216,63.219,89000000,1
1301534400000,1301534459000,63.219,63.236,63.198,63.198,175000000,1
1301534460000,1301534519000,63.198,63.218,63.191,63.207,109000000,1
1301534520000,1301534579000,63.207,63.207,63.171,63.187,122000000,1
1301534580000,1301534639000,63.187,63.187,63.131,63.138,217000000,1
1301534640000,1301534699000,63.137,63.162,63.13,63.148,157000000,1
1301534700000,1301534759000,63.148,63.168,63.137,63.168,59000000,1
1301534760000,1301534819000,63.168,63.168,63.148,63.158,43000000,1
1301534820000,1301534879000,63.158,63.166,63.156,63.157,70000000,1
1301534880000,1301534939000,63.158,63.168,63.149,63.167,93000000,1
1301534940000,1301534999000,63.167,63.188,63.162,63.178,116000000,1
1301535000000,1301535059000,63.181,63.19,63.171,63.177,111000000,1
1301535060000,1301535119000,63.177,63.177,63.162,63.167,69000000,1
1301535120000,1301535179000,63.169,63.178,63.168,63.178,74000000,1
1301535180000,1301535239000,63.178,63.178,63.17,63.177,24000000,1
1301535240000,1301535299000,63.169,63.187,63.169,63.187,45000000,1
1301535300000,1301535359000,63.187,63.187,63.176,63.177,17000000,1
1301535360000,1301535419000,63.177,63.177,63.177,63.177,12000000,1
1301535420000,1301535479000,63.172,63.178,63.167,63.178,45000000,1
1301535480000,1301535539000,63.178,63.196,63.166,63.166,102000000,1
1301535540000,1301535599000,63.166,63.176,63.166,63.167,28000000,1
1301535600000,1301535659000,63.169,63.187,63.157,63.168,100000000,1
1301535660000,1301535719000,63.167,63.178,63.157,63.159,73000000,1
1301535720000,1301535779000,63.166,63.167,63.147,63.157,88000000,1
1301535780000,1301535839000,63.157,63.157,63.126,63.157,66000000,1
1301535840000,1301535899000,63.157,63.157,63.146,63.146,45000000,1
1301535900000,1301535959000,63.146,63.147,63.129,63.139,74000000,1
1301535960000,1301536019000,63.139,63.146,63.128,63.131,96000000,1
1301536020000,1301536079000,63.128,63.143,63.126,63.126,161000000,1
1301536080000,1301536139000,63.128,63.137,63.128,63.128,78000000,1
1301536140000,1301536199000,63.128,63.128,63.106,63.106,153000000,1
1301536200000,1301536259000,63.106,63.107,63.077,63.096,210000000,1
1301536260000,1301536319000,63.087,63.098,63.087,63.098,162000000,1
1301536320000,1301536379000,63.098,63.107,63.09,63.107,91000000,1
1301536380000,1301536439000,63.107,63.117,63.103,63.117,63000000,1
1301536440000,1301536499000,63.118,63.126,63.107,63.126,93000000,1
1301536500000,1301536559000,63.118,63.127,63.117,63.127,47000000,1
1301536560000,1301536619000,63.127,63.137,63.106,63.108,170000000,1
1301536620000,1301536679000,63.108,63.117,63.082,63.086,134000000,1
1301536680000,1301536739000,63.086,63.089,63.077,63.087,46000000,1
1301536740000,1301536799000,63.087,63.1,63.086,63.1,71000000,1
1301536800000,1301536859000,63.1,63.1,63.059,63.071,125000000,1
1301536860000,1301536919000,63.082,63.088,63.073,63.087,135000000,1
1301536920000,1301536979000,63.087,63.092,63.073,63.088,115000000,1
1301536980000,1301537039000,63.088,63.094,63.077,63.08,141000000,1
1301537040000,1301537099000,63.08,63.089,63.068,63.068,73000000,1
1301537100000,1301537159000,63.068,63.068,63.051,63.066,72000000,1
1301537160000,1301537219000,63.067,63.067,63.037,63.046,90000000,1
1301537220000,1301537279000,63.041,63.041,62.977,62.986,225000000,1
1301537280000,1301537339000,62.986,62.998,62.976,62.998,57000000,1
1301537340000,1301537399000,62.998,62.998,62.981,62.988,73000000,1
1301537400000,1301537459000,62.988,63.019,62.988,63.012,181000000,1
1301537460000,1301537519000,63.017,63.019,62.998,63.019,62000000,1
1301537520000,1301537579000,63.019,63.038,63.019,63.038,94000000,1
1301537580000,1301537639000,63.038,63.052,63.033,63.037,73000000,1
1301537640000,1301537699000,63.037,63.042,63.02,63.02,68000000,1
1301537700000,1301537759000,63.02,63.036,63.018,63.018,70000000,1
1301537760000,1301537819000,63.018,63.019,63.008,63.019,97000000,1
1301537820000,1301537879000,63.018,63.023,63.01,63.013,47000000,1
1301537880000,1301537939000,63.013,63.013,62.98,62.989,87000000,1
1301537940000,1301537999000,62.989,63.004,62.989,62.998,83000000,1
1301538000000,1301538059000,62.998,63.008,62.996,62.999,70000000,1
1301538060000,1301538119000,63.001,63.017,62.997,63.004,100000000,1
1301538120000,1301538179000,63.007,63.017,63.006,63.006,49000000,1
1301538180000,1301538239000,63.006,63.017,62.998,63.006,65000000,1
1301538240000,1301538299000,63.006,63.007,62.988,62.998,80000000,1
1301538300000,1301538359000,62.998,62.999,62.973,62.982,130000000,1
1301538360000,1301538419000,62.982,62.987,62.96,62.967,126000000,1
1301538420000,1301538479000,62.967,62.977,62.957,62.96,100000000,1
1301538480000,1301538539000,62.958,62.97,62.938,62.947,83000000,1
1301538540000,1301538599000,62.946,62.947,62.926,62.936,104000000,1
1301538600000,1301538659000,62.936,62.938,62.926,62.928,156000000,1
1301538660000,1301538719000,62.928,62.938,62.924,62.927,150000000,1
1301538720000,1301538779000,62.926,62.926,62.901,62.901,87000000,1
1301538780000,1301538839000,62.901,62.918,62.886,62.89,182000000,1
1301538840000,1301538899000,62.89,62.89,62.869,62.887,128000000,1
1301538900000,1301538959000,62.887,62.897,62.869,62.889,115000000,1
1301538960000,1301539019000,62.891,62.916,62.857,62.916,184000000,1
1301539020000,1301539079000,62.916,62.918,62.895,62.918,146000000,1
1301539080000,1301539139000,62.917,62.937,62.914,62.931,119000000,1
1301539140000,1301539199000,62.936,62.936,62.903,62.924,124000000,1
1301539200000,1301539259000,62.928,62.936,62.909,62.936,110000000,1
1301539260000,1301539319000,62.936,62.937,62.927,62.927,31000000,1
1301539320000,1301539379000,62.926,62.927,62.926,62.927,5000000,1
1301539380000,1301539439000,62.926,62.927,62.926,62.926,35000000,1
1301539440000,1301539499000,62.926,62.936,62.926,62.926,50000000,1
1301539500000,1301539559000,62.927,62.941,62.927,62.938,145000000,1
1301539560000,1301539619000,62.938,62.948,62.938,62.947,73000000,1
1301539620000,1301539679000,62.947,62.947,62.947,62.947,33000000,1
1301539680000,1301539739000,62.947,62.956,62.943,62.947,87000000,1
1301539740000,1301539799000,62.947,62.957,62.938,62.941,66000000,1
1301539800000,1301539859000,62.937,62.937,62.937,62.937,20000000,1
1301539860000,1301539919000,62.938,62.948,62.937,62.938,71000000,1
1301539920000,1301539979000,62.938,62.948,62.929,62.929,76000000,1
1301539980000,1301540039000,62.928,62.928,62.917,62.918,71000000,1
1301540040000,1301540099000,62.918,62.928,62.917,62.928,58000000,1
1301540100000,1301540159000,62.928,62.928,62.917,62.928,71000000,1
1301540160000,1301540219000,62.928,62.938,62.928,62.938,48000000,1
1301540220000,1301540279000,62.932,62.958,62.927,62.947,54000000,1
1301540280000,1301540339000,62.947,62.947,62.947,62.947,30000000,1
1301540340000,1301540399000,62.947,62.948,62.939,62.942,38000000,1
1301540400000,1301540459000,62.942,62.947,62.938,62.947,66000000,1
1301540460000,1301540519000,62.947,62.948,62.94,62.947,38000000,1
1301540520000,1301540579000,62.947,62.951,62.938,62.95,72000000,1
1301540580000,1301540639000,62.95,62.95,62.937,62.946,47000000,1
1301540640000,1301540699000,62.946,62.948,62.946,62.948,16000000,1
1301540700000,1301540759000,62.948,62.949,62.938,62.949,61000000,1
1301540760000,1301540819000,62.948,62.949,62.941,62.947,49000000,1
1301540820000,1301540879000,62.947,62.947,62.938,62.938,34000000,1
1301540880000,1301540939000,62.938,62.938,62.909,62.916,63000000,1
1301540940000,1301540999000,62.916,62.926,62.897,62.906,63000000,1
1301541000000,1301541059000,62.907,62.907,62.891,62.897,24000000,1
1301541060000,1301541119000,62.897,62.916,62.889,62.907,64000000,1
1301541120000,1301541179000,62.907,62.907,62.906,62.906,14000000,1
1301541180000,1301541239000,62.907,62.917,62.907,62.916,22000000,1
1301541240000,1301541299000,62.911,62.921,62.911,62.919,37000000,1
1301541300000,1301541359000,62.917,62.921,62.897,62.901,46000000,1
1301541360000,1301541419000,62.901,62.907,62.874,62.878,134000000,1
1301541420000,1301541479000,62.878,62.893,62.878,62.888,19000000,1
1301541480000,1301541539000,62.888,62.888,62.877,62.877,34000000,1
1301541540000,1301541599000,62.877,62.903,62.877,62.897,61000000,1
1301541600000,1301541659000,62.897,62.897,62.887,62.897,21000000,1
1301541660000,1301541719000,62.897,62.897,62.887,62.889,43000000,1
1301541720000,1301541779000,62.889,62.897,62.887,62.897,35000000,1
1301541780000,1301541839000,62.896,62.896,62.891,62.891,6000000,1
1301541840000,1301541899000,62.897,62.897,62.883,62.889,60000000,1
1301541900000,1301541959000,62.89,62.895,62.858,62.881,152000000,1
1301541960000,1301542019000,62.879,62.879,62.857,62.858,115000000,1
1301542020000,1301542079000,62.867,62.876,62.856,62.867,94000000,1
1301542080000,1301542139000,62.867,62.867,62.837,62.857,69000000,1
1301542140000,1301542199000,62.857,62.857,62.84,62.853,44000000,1
1301542200000,1301542259000,62.853,62.856,62.846,62.846,48000000,1
1301542260000,1301542319000,62.846,62.847,62.824,62.824,53000000,1
1301542320000,1301542379000,62.826,62.827,62.817,62.819,72000000,1
1301542380000,1301542439000,62.817,62.819,62.792,62.792,137000000,1
1301542440000,1301542499000,62.792,62.81,62.782,62.798,98000000,1
1301542500000,1301542559000,62.798,62.827,62.798,62.827,33000000,1
1301542560000,1301542619000,62.827,62.827,62.816,62.818,52000000,1
1301542620000,1301542679000,62.827,62.827,62.816,62.817,68000000,1
1301542680000,1301542739000,62.817,62.817,62.798,62.807,73000000,1
1301542740000,1301542799000,62.8,62.816,62.8,62.806,33000000,1
1301542800000,1301542859000,62.806,62.807,62.797,62.797,59000000,1
1301542860000,1301542919000,62.803,62.817,62.799,62.816,79000000,1
1301542920000,1301542979000,62.816,62.828,62.816,62.819,50000000,1
1301542980000,1301543039000,62.819,62.826,62.801,62.807,78000000,1
1301543040000,1301543099000,62.806,62.806,62.786,62.792,53000000,1
1301543100000,1301543159000,62.797,62.797,62.788,62.796,43000000,1
1301543160000,1301543219000,62.787,62.797,62.786,62.79,67000000,1
1301543220000,1301543279000,62.787,62.792,62.776,62.777,77000000,1
1301543280000,1301543339000,62.777,62.787,62.77,62.776,84000000,1
1301543340000,1301543399000,62.776,62.776,62.747,62.753,71000000,1
1301543400000,1301543459000,62.757,62.757,62.741,62.752,61000000,1
1301543460000,1301543519000,62.752,62.759,62.746,62.757,107000000,1
1301543520000,1301543579000,62.757,62.757,62.727,62.747,69000000,1
1301543580000,1301543639000,62.746,62.767,62.746,62.767,67000000,1
1301543640000,1301543699000,62.767,62.767,62.749,62.757,59000000,1
1301543700000,1301543759000,62.758,62.758,62.752,62.757,36000000,1
1301543760000,1301543819000,62.757,62.757,62.749,62.756,25000000,1
1301543820000,1301543879000,62.756,62.756,62.727,62.727,75000000,1
1301543880000,1301543939000,62.725,62.728,62.7,62.708,200000000,1
1301543940000,1301543999000,62.709,62.712,62.688,62.707,115000000,1
1301544000000,1301544059000,62.708,62.708,62.68,62.688,162000000,1
1301544060000,1301544119000,62.688,62.699,62.671,62.698,120000000,1
1301544120000,1301544179000,62.698,62.701,62.687,62.687,76000000,1
1301544180000,1301544239000,62.687,62.691,62.671,62.671,113000000,1
1301544240000,1301544299000,62.671,62.687,62.667,62.687,152000000,1
1301544300000,1301544359000,62.682,62.689,62.657,62.671,194000000,1
1301544360000,1301544419000,62.678,62.678,62.661,62.668,111000000,1
1301544420000,1301544479000,62.667,62.672,62.657,62.667,171000000,1
1301544480000,1301544539000,62.668,62.694,62.667,62.682,127000000,1
1301544540000,1301544599000,62.679,62.681,62.67,62.677,77000000,1
1301544600000,1301544659000,62.682,62.693,62.682,62.689,54000000,1
1301544660000,1301544719000,62.688,62.728,62.686,62.724,121000000,1
1301544720000,1301544779000,62.727,62.727,62.717,62.726,34000000,1
1301544780000,1301544839000,62.721,62.728,62.717,62.718,84000000,1
1301544840000,1301544899000,62.722,62.722,62.712,62.718,56000000,1
1301544900000,1301544959000,62.718,62.718,62.707,62.717,48000000,1
1301544960000,1301545019000,62.717,62.726,62.709,62.726,56000000,1
1301545020000,1301545079000,62.727,62.737,62.719,62.737,53000000,1
1301545080000,1301545139000,62.737,62.747,62.731,62.738,102000000,1
1301545140000,1301545199000,62.738,62.738,62.729,62.736,23000000,1
1301545200000,1301545259000,62.737,62.737,62.726,62.726,38000000,1
1301545260000,1301545319000,62.728,62.737,62.718,62.718,117000000,1
1301545320000,1301545379000,62.718,62.727,62.7,62.707,134000000,1
1301545380000,1301545439000,62.707,62.728,62.707,62.716,124000000,1
1301545440000,1301545499000,62.717,62.718,62.71,62.718,58000000,1
1301545500000,1301545559000,62.718,62.728,62.714,62.717,181000000,1
1301545560000,1301545619000,62.718,62.718,62.707,62.715,76000000,1
1301545620000,1301545679000,62.715,62.718,62.708,62.718,64000000,1
1301545680000,1301545739000,62.718,62.72,62.71,62.72,61000000,1
1301545740000,1301545799000,62.72,62.727,62.716,62.726,78000000,1
1301545800000,1301545859000,62.728,62.728,62.721,62.728,73000000,1
1301545860000,1301545919000,62.728,62.73,62.722,62.729,61000000,1
1301545920000,1301545979000,62.729,62.736,62.718,62.726,40000000,1
1301545980000,1301546039000,62.721,62.721,62.714,62.716,119000000,1
