openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301546040000,1301546099000,62.717,62.738,62.716,62.737,120000000,1
1301546100000,1301546159000,62.738,62.769,62.733,62.767,127000000,1
1301546160000,1301546219000,62.769,62.778,62.767,62.778,62000000,1
1301546220000,1301546279000,62.778,62.808,62.778,62.808,87000000,1
1301546280000,1301546339000,62.808,62.81,62.802,62.81,74000000,1
1301546340000,1301546399000,62.81,62.817,62.809,62.817,56000000,1
1301546400000,1301546459000,62.817,62.817,62.817,62.817,69000000,1
1301546460000,1301546519000,62.817,62.819,62.817,62.819,99000000,1
1301546520000,1301546579000,62.819,62.846,62.818,62.842,57000000,1
1301546580000,1301546639000,62.839,62.852,62.837,62.846,130000000,1
1301546640000,1301546699000,62.846,62.878,62.846,62.868,96000000,1
1301546700000,1301546759000,62.863,62.869,62.859,62.867,175000000,1
1301546760000,1301546819000,62.867,62.878,62.867,62.878,151000000,1
1301546820000,1301546879000,62.878,62.878,62.867,62.877,94000000,1
1301546880000,1301546939000,62.876,62.887,62.856,62.862,91000000,1
1301546940000,1301546999000,62.862,62.868,62.86,62.866,19000000,1
1301547000000,1301547059000,62.868,62.877,62.857,62.867,88000000,1
1301547060000,1301547119000,62.863,62.877,62.856,62.856,101000000,1
1301547120000,1301547179000,62.857,62.868,62.857,62.866,62000000,1
1301547180000,1301547239000,62.867,62.897,62.867,62.897,57000000,1
1301547240000,1301547299000,62.896,62.921,62.887,62.91,174000000,1
1301547300000,1301547359000,62.913,62.929,62.913,62.926,68000000,1
1301547360000,1301547419000,62.927,62.928,62.915,62.915,75000000,1
1301547420000,1301547479000,62.916,62.946,62.916,62.939,74000000,1
1301547480000,1301547539000,62.946,62.986,62.946,62.967,183000000,1
1301547540000,1301547599000,62.961,62.968,62.958,62.968,86000000,1
1301547600000,1301547659000,62.968,62.968,62.957,62.967,71000000,1
1301547660000,1301547719000,62.966,62.966,62.952,62.958,37000000,1
1301547720000,1301547779000,62.966,62.966,62.941,62.947,78000000,1
1301547780000,1301547839000,62.947,62.947,62.917,62.919,85000000,1
1301547840000,1301547899000,62.919,62.919,62.892,62.9,76000000,1
1301547900000,1301547959000,62.898,62.898,62.888,62.892,64000000,1
1301547960000,1301548019000,62.897,62.897,62.88,62.881,30000000,1
1301548020000,1301548079000,62.886,62.892,62.886,62.892,13000000,1
1301548080000,1301548139000,62.892,62.906,62.889,62.906,52000000,1
1301548140000,1301548199000,62.897,62.907,62.897,62.906,15000000,1
1301548200000,1301548259000,62.897,62.927,62.897,62.918,82000000,1
1301548260000,1301548319000,62.917,62.927,62.917,62.927,36000000,1
1301548320000,1301548379000,62.921,62.947,62.918,62.946,51000000,1
1301548380000,1301548439000,62.946,62.947,62.926,62.926,36000000,1
1301548440000,1301548499000,62.918,62.92,62.914,62.917,29000000,1
1301548500000,1301548559000,62.917,62.917,62.908,62.912,29000000,1
1301548560000,1301548619000,62.913,62.922,62.913,62.922,19000000,1
1301548620000,1301548679000,62.917,62.929,62.912,62.927,31000000,1
1301548680000,1301548739000,62.927,62.927,62.918,62.919,25000000,1
1301548740000,1301548799000,62.921,62.934,62.917,62.934,36000000,1
1301548800000,1301548859000,62.936,62.987,62.935,62.978,116000000,1
1301548860000,1301548919000,62.978,62.99,62.977,62.986,67000000,1
1301548920000,1301548979000,62.986,62.997,62.981,62.981,83000000,1
1301548980000,1301549039000,62.986,62.986,62.968,62.968,98000000,1
1301549040000,1301549099000,62.968,62.978,62.958,62.958,72000000,1
1301549100000,1301549159000,62.957,62.978,62.957,62.967,77000000,1
1301549160000,1301549219000,62.959,62.966,62.946,62.946,41000000,1
1301549220000,1301549279000,62.942,62.953,62.938,62.949,41000000,1
1301549280000,1301549339000,62.949,62.949,62.911,62.911,47000000,1
1301549340000,1301549399000,62.911,62.928,62.91,62.928,108000000,1
1301549400000,1301549459000,62.926,62.948,62.926,62.946,66000000,1
1301549460000,1301549519000,62.948,62.948,62.926,62.926,46000000,1
1301549520000,1301549579000,62.926,62.942,62.919,62.938,73000000,1
1301549580000,1301549639000,62.938,62.938,62.932,62.938,55000000,1
1301549640000,1301549699000,62.938,62.938,62.931,62.931,14000000,1
1301549700000,1301549759000,62.929,62.957,62.929,62.957,94000000,1
1301549760000,1301549819000,62.957,62.961,62.951,62.951,57000000,1
1301549820000,1301549879000,62.952,62.968,62.952,62.96,76000000,1
1301549880000,1301549939000,62.96,62.97,62.957,62.958,93000000,1
1301549940000,1301549999000,62.958,62.968,62.957,62.957,92000000,1
1301550000000,1301550059000,62.957,62.97,62.954,62.957,62000000,1
1301550060000,1301550119000,62.957,62.957,62.938,62.944,74000000,1
1301550120000,1301550179000,62.948,62.957,62.948,62.953,63000000,1
1301550180000,1301550239000,62.957,62.967,62.949,62.967,115000000,1
1301550240000,1301550299000,62.967,62.973,62.959,62.965,104000000,1
1301550300000,1301550359000,62.964,62.977,62.962,62.969,54000000,1
1301550360000,1301550419000,62.97,62.987,62.969,62.979,84000000,1
1301550420000,1301550479000,62.978,62.978,62.952,62.958,92000000,1
1301550480000,1301550539000,62.958,62.968,62.958,62.96,53000000,1
1301550540000,1301550599000,62.96,62.966,62.954,62.957,34000000,1
1301550600000,1301550659000,62.954,62.958,62.947,62.958,35000000,1
1301550660000,1301550719000,62.958,62.965,62.946,62.956,59000000,1
1301550720000,1301550779000,62.957,62.969,62.957,62.965,62000000,1
1301550780000,1301550839000,62.969,62.988,62.969,62.987,55000000,1
1301550840000,1301550899000,62.987,62.987,62.986,62.986,30000000,1
1301550900000,1301550959000,62.986,62.988,62.981,62.981,29000000,1
1301550960000,1301551019000,62.981,62.997,62.977,62.977,74000000,1
1301551020000,1301551079000,62.979,62.987,62.977,62.977,16000000,1
1301551080000,1301551139000,62.978,63.008,62.978,62.992,66000000,1
1301551140000,1301551199000,62.993,63.017,62.991,62.993,98000000,1
1301551200000,1301551259000,62.993,63.017,62.961,62.966,235000000,1
1301551260000,1301551319000,62.966,62.967,62.941,62.95,124000000,1
1301551320000,1301551379000,62.95,62.95,62.918,62.931,133000000,1
1301551380000,1301551439000,62.931,62.937,62.897,62.917,216000000,1
1301551440000,1301551499000,62.917,62.917,62.897,62.897,107000000,1
1301551500000,1301551559000,62.897,62.911,62.886,62.89,96000000,1
1301551560000,1301551619000,62.89,62.903,62.878,62.881,140000000,1
1301551620000,1301551679000,62.887,62.931,62.887,62.928,126000000,1
1301551680000,1301551739000,62.928,62.928,62.889,62.903,175000000,1
1301551740000,1301551799000,62.899,62.921,62.893,62.893,75000000,1
1301551800000,1301551859000,62.898,62.914,62.88,62.881,70000000,1
1301551860000,1301551919000,62.881,62.887,62.876,62.878,40000000,1
1301551920000,1301551979000,62.87,62.878,62.857,62.858,73000000,1
1301551980000,1301552039000,62.859,62.881,62.857,62.86,63000000,1
1301552040000,1301552099000,62.858,62.858,62.822,62.827,73000000,1
1301552100000,1301552159000,62.832,62.838,62.808,62.809,108000000,1
1301552160000,1301552219000,62.818,62.85,62.817,62.838,106000000,1
1301552220000,1301552279000,62.838,62.838,62.816,62.82,118000000,1
1301552280000,1301552339000,62.819,62.82,62.788,62.788,250000000,1
1301552340000,1301552399000,62.788,62.802,62.78,62.781,125000000,1
1301552400000,1301552459000,62.778,62.799,62.777,62.799,146000000,1
1301552460000,1301552519000,62.798,62.817,62.782,62.808,190000000,1
1301552520000,1301552579000,62.81,62.867,62.808,62.867,157000000,1
1301552580000,1301552639000,62.867,62.878,62.866,62.869,114000000,1
1301552640000,1301552699000,62.868,62.898,62.858,62.883,160000000,1
1301552700000,1301552759000,62.887,62.896,62.859,62.877,137000000,1
1301552760000,1301552819000,62.877,62.877,62.848,62.852,65000000,1
1301552820000,1301552879000,62.852,62.852,62.839,62.848,127000000,1
1301552880000,1301552939000,62.848,62.87,62.835,62.866,103000000,1
1301552940000,1301552999000,62.868,62.908,62.863,62.908,196000000,1
1301553000000,1301553059000,62.908,62.908,62.883,62.888,191000000,1
1301553060000,1301553119000,62.889,62.908,62.875,62.897,142000000,1
1301553120000,1301553179000,62.892,62.892,62.879,62.888,85000000,1
1301553180000,1301553239000,62.883,62.92,62.882,62.92,121000000,1
1301553240000,1301553299000,62.92,62.938,62.904,62.938,206000000,1
1301553300000,1301553359000,62.938,62.939,62.933,62.933,129000000,1
1301553360000,1301553419000,62.933,62.934,62.917,62.92,84000000,1
1301553420000,1301553479000,62.918,62.921,62.898,62.918,90000000,1
1301553480000,1301553539000,62.917,62.917,62.882,62.882,101000000,1
1301553540000,1301553599000,62.88,62.889,62.86,62.889,120000000,1
1301553600000,1301553659000,62.892,62.898,62.877,62.878,43000000,1
1301553660000,1301553719000,62.877,62.877,62.864,62.877,131000000,1
1301553720000,1301553779000,62.877,62.879,62.877,62.879,24000000,1
1301553780000,1301553839000,62.88,62.88,62.856,62.858,43000000,1
1301553840000,1301553899000,62.857,62.858,62.837,62.847,120000000,1
1301553900000,1301553959000,62.847,62.868,62.847,62.857,48000000,1
1301553960000,1301554019000,62.858,62.858,62.858,62.858,32000000,1
1301554020000,1301554079000,62.858,62.88,62.854,62.867,87000000,1
1301554080000,1301554139000,62.869,62.87,62.867,62.867,94000000,1
1301554140000,1301554199000,62.867,62.889,62.867,62.868,90000000,1
1301554200000,1301554259000,62.871,62.888,62.871,62.878,54000000,1
1301554260000,1301554319000,62.878,62.897,62.878,62.897,43000000,1
1301554320000,1301554379000,62.897,62.92,62.894,62.917,109000000,1
1301554380000,1301554439000,62.917,62.921,62.909,62.914,53000000,1
1301554440000,1301554499000,62.917,62.958,62.917,62.958,171000000,1
1301554500000,1301554559000,62.958,62.965,62.94,62.955,184000000,1
1301554560000,1301554619000,62.959,62.968,62.945,62.967,163000000,1
1301554620000,1301554679000,62.967,62.986,62.967,62.971,123000000,1
1301554680000,1301554739000,62.971,62.977,62.958,62.966,113000000,1
1301554740000,1301554799000,62.966,62.966,62.947,62.947,142000000,1
1301554800000,1301554859000,62.956,62.966,62.926,62.936,95000000,1
1301554860000,1301554919000,62.936,62.939,62.926,62.937,59000000,1
1301554920000,1301554979000,62.937,62.938,62.906,62.916,75000000,1
1301554980000,1301555039000,62.916,62.981,62.916,62.98,100000000,1
1301555040000,1301555099000,62.98,62.997,62.98,62.99,91000000,1
1301555100000,1301555159000,62.997,62.997,62.986,62.996,75000000,1
1301555160000,1301555219000,62.994,62.994,62.977,62.987,71000000,1
1301555220000,1301555279000,62.987,62.99,62.968,62.977,119000000,1
1301555280000,1301555339000,62.977,62.998,62.949,62.957,158000000,1
1301555340000,1301555399000,62.957,62.957,62.929,62.936,109000000,1
1301555400000,1301555459000,62.936,62.964,62.936,62.962,60000000,1
1301555460000,1301555519000,62.962,62.978,62.961,62.977,71000000,1
1301555520000,1301555579000,62.979,62.987,62.977,62.987,66000000,1
1301555580000,1301555639000,62.987,63.007,62.98,62.998,83000000,1
1301555640000,1301555699000,62.998,63.001,62.986,62.988,108000000,1
1301555700000,1301555759000,62.988,62.993,62.982,62.982,84000000,1
1301555760000,1301555819000,62.98,62.986,62.98,62.98,22000000,1
1301555820000,1301555879000,62.978,62.978,62.959,62.959,89000000,1
1301555880000,1301555939000,62.961,62.977,62.959,62.972,98000000,1
1301555940000,1301555999000,62.969,62.987,62.969,62.981,124000000,1
1301556000000,1301556059000,62.981,62.987,62.954,62.957,171000000,1
1301556060000,1301556119000,62.958,62.958,62.938,62.939,137000000,1
1301556120000,1301556179000,62.941,62.941,62.901,62.91,134000000,1
1301556180000,1301556239000,62.91,62.921,62.9,62.917,117000000,1
1301556240000,1301556299000,62.917,62.925,62.876,62.876,90000000,1
1301556300000,1301556359000,62.873,62.877,62.866,62.867,110000000,1
1301556360000,1301556419000,62.867,62.897,62.866,62.897,71000000,1
1301556420000,1301556479000,62.897,62.909,62.886,62.897,100000000,1
1301556480000,1301556539000,62.897,62.937,62.897,62.937,116000000,1
1301556540000,1301556599000,62.927,62.937,62.927,62.937,37000000,1
1301556600000,1301556659000,62.937,62.955,62.936,62.936,73000000,1
1301556660000,1301556719000,62.938,62.977,62.938,62.977,150000000,1
1301556720000,1301556779000,62.977,62.991,62.977,62.989,164000000,1
1301556780000,1301556839000,62.989,62.996,62.986,62.99,101000000,1
1301556840000,1301556899000,62.991,62.998,62.986,62.998,64000000,1
1301556900000,1301556959000,62.998,63.007,62.996,63.006,96000000,1
1301556960000,1301557019000,63.006,63.017,62.992,63.007,96000000,1
1301557020000,1301557079000,63.009,63.017,63.004,63.012,55000000,1
1301557080000,1301557139000,63.009,63.021,63.006,63.017,94000000,1
1301557140000,1301557199000,63.022,63.026,63.003,63.013,137000000,1
1301557200000,1301557259000,63.014,63.027,63.013,63.027,74000000,1
1301557260000,1301557319000,63.028,63.028,63.006,63.017,85000000,1
1301557320000,1301557379000,63.016,63.018,63.006,63.018,52000000,1
1301557380000,1301557439000,63.026,63.033,63.018,63.027,143000000,1
1301557440000,1301557499000,63.026,63.04,63.021,63.028,85000000,1
1301557500000,1301557559000,63.028,63.037,63.017,63.027,78000000,1
1301557560000,1301557619000,63.027,63.027,62.998,62.998,126000000,1
1301557620000,1301557679000,62.997,63.008,62.997,63.008,50000000,1
1301557680000,1301557739000,63.008,63.008,62.987,62.987,64000000,1
1301557740000,1301557799000,62.987,62.999,62.978,62.995,98000000,1
1301557800000,1301557859000,62.997,62.998,62.987,62.995,89000000,1
1301557860000,1301557919000,62.998,63.036,62.998,63.028,165000000,1
1301557920000,1301557979000,63.029,63.041,63.024,63.041,76000000,1
1301557980000,1301558039000,63.033,63.068,63.033,63.039,126000000,1
1301558040000,1301558099000,63.042,63.042,63.025,63.041,105000000,1
1301558100000,1301558159000,63.041,63.048,63.038,63.047,42000000,1
1301558160000,1301558219000,63.044,63.048,63.033,63.033,90000000,1
1301558220000,1301558279000,63.037,63.055,63.037,63.053,65000000,1
1301558280000,1301558339000,63.052,63.068,63.048,63.068,130000000,1
1301558340000,1301558399000,63.068,63.07,63.062,63.068,40000000,1
1301558400000,1301558459000,63.068,63.068,63.044,63.058,101000000,1
1301558460000,1301558519000,63.058,63.068,63.047,63.058,83000000,1
1301558520000,1301558579000,63.058,63.058,63.027,63.037,134000000,1
1301558580000,1301558639000,63.037,63.039,63.036,63.036,51000000,1
1301558640000,1301558699000,63.036,63.037,63.02,63.03,66000000,1
1301558700000,1301558759000,63.028,63.028,63.016,63.02,74000000,1
1301558760000,1301558819000,63.022,63.029,63.008,63.011,128000000,1
1301558820000,1301558879000,63.009,63.012,62.998,62.998,60000000,1
1301558880000,1301558939000,62.997,63.007,62.987,62.998,120000000,1
1301558940000,1301558999000,62.997,63.007,62.996,63.006,109000000,1
1301559000000,1301559059000,63.006,63.008,63.006,63.008,26000000,1
1301559060000,1301559119000,63.008,63.008,62.986,62.988,103000000,1
1301559120000,1301559179000,62.988,62.998,62.986,62.996,68000000,1
1301559180000,1301559239000,62.996,63.007,62.99,63.0,63000000,1
1301559240000,1301559299000,63.002,63.011,63.002,63.011,29000000,1
1301559300000,1301559359000,63.011,63.019,63.008,63.018,80000000,1
1301559360000,1301559419000,63.018,63.018,63.007,63.009,57000000,1
1301559420000,1301559479000,63.007,63.016,63.002,63.002,125000000,1
1301559480000,1301559539000,63.005,63.016,62.986,63.016,113000000,1
1301559540000,1301559599000,63.015,63.017,62.992,62.998,87000000,1
1301559600000,1301559659000,62.998,62.998,62.97,62.987,95000000,1
1301559660000,1301559719000,62.987,62.987,62.977,62.978,83000000,1
1301559720000,1301559779000,62.976,62.976,62.948,62.948,131000000,1
1301559780000,1301559839000,62.949,62.96,62.949,62.958,64000000,1
1301559840000,1301559899000,62.958,62.967,62.939,62.958,90000000,1
1301559900000,1301559959000,62.958,62.98,62.958,62.977,91000000,1
1301559960000,1301560019000,62.977,62.997,62.976,62.997,64000000,1
1301560020000,1301560079000,62.997,63.007,62.989,63.007,74000000,1
1301560080000,1301560139000,63.001,63.008,62.987,62.997,89000000,1
1301560140000,1301560199000,62.997,63.007,62.987,62.987,112000000,1
1301560200000,1301560259000,62.987,62.998,62.977,62.994,116000000,1
1301560260000,1301560319000,62.994,63.003,62.986,63.003,95000000,1
1301560320000,1301560379000,63.004,63.006,62.989,62.996,92000000,1
1301560380000,1301560439000,62.997,63.036,62.997,63.029,140000000,1
1301560440000,1301560499000,63.031,63.033,63.008,63.016,77000000,1
1301560500000,1301560559000,63.016,63.019,63.006,63.006,97000000,1
1301560560000,1301560619000,63.006,63.016,62.998,63.016,60000000,1
1301560620000,1301560679000,63.017,63.027,63.007,63.011,80000000,1
1301560680000,1301560739000,63.012,63.016,62.999,63.016,76000000,1
1301560740000,1301560799000,63.016,63.018,63.016,63.018,30000000,1
1301560800000,1301560859000,63.018,63.036,63.016,63.016,66000000,1
1301560860000,1301560919000,63.016,63.017,62.996,63.017,86000000,1
1301560920000,1301560979000,63.017,63.03,63.016,63.018,82000000,1
1301560980000,1301561039000,63.017,63.037,63.017,63.037,68000000,1
1301561040000,1301561099000,63.037,63.037,63.006,63.006,64000000,1
1301561100000,1301561159000,63.006,63.026,63.0,63.009,133000000,1
1301561160000,1301561219000,63.008,63.017,63.007,63.017,35000000,1
1301561220000,1301561279000,63.017,63.017,62.999,63.009,95000000,1
1301561280000,1301561339000,63.007,63.017,63.006,63.009,30000000,1
1301561340000,1301561399000,63.013,63.021,63.007,63.017,88000000,1
1301561400000,1301561459000,63.017,63.027,63.006,63.026,49000000,1
1301561460000,1301561519000,63.026,63.068,63.026,63.058,103000000,1
1301561520000,1301561579000,63.061,63.068,63.057,63.067,108000000,1
1301561580000,1301561639000,63.067,63.068,63.039,63.057,90000000,1
1301561640000,1301561699000,63.057,63.07,63.036,63.036,79000000,1
1301561700000,1301561759000,63.033,63.038,63.006,63.007,117000000,1
1301561760000,1301561819000,63.01,63.026,62.998,63.006,77000000,1
1301561820000,1301561879000,63.006,63.007,62.993,63.007,70000000,1
1301561880000,1301561939000,63.005,63.026,62.987,62.99,75000000,1
1301561940000,1301561999000,62.987,63.027,62.987,63.018,116000000,1
1301562000000,1301562059000,63.018,63.029,63.007,63.017,154000000,1
1301562060000,1301562119000,63.017,63.022,63.008,63.016,77000000,1
1301562120000,1301562179000,63.017,63.051,63.013,63.046,168000000,1
1301562180000,1301562239000,63.04,63.051,63.027,63.047,149000000,1
1301562240000,1301562299000,63.047,63.07,63.046,63.051,136000000,1
1301562300000,1301562359000,63.057,63.058,63.037,63.042,209000000,1
1301562360000,1301562419000,63.044,63.058,63.02,63.057,171000000,1
1301562420000,1301562479000,63.052,63.067,63.046,63.058,107000000,1
1301562480000,1301562539000,63.059,63.059,63.042,63.047,58000000,1
1301562540000,1301562599000,63.047,63.077,63.047,63.068,101000000,1
1301562600000,1301562659000,63.068,63.076,63.058,63.076,80000000,1
1301562660000,1301562719000,63.076,63.118,63.059,63.118,131000000,1
1301562720000,1301562779000,63.107,63.117,63.088,63.097,161000000,1
1301562780000,1301562839000,63.097,63.11,63.087,63.097,83000000,1
1301562840000,1301562899000,63.096,63.098,63.087,63.088,64000000,1
1301562900000,1301562959000,63.088,63.088,63.058,63.076,106000000,1
1301562960000,1301563019000,63.076,63.079,63.066,63.078,89000000,1
1301563020000,1301563079000,63.078,63.078,63.059,63.068,53000000,1
1301563080000,1301563139000,63.068,63.076,63.051,63.057,172000000,1
1301563140000,1301563199000,63.057,63.067,63.057,63.067,73000000,1
1301563200000,1301563259000,63.067,63.128,63.067,63.127,143000000,1
1301563260000,1301563319000,63.127,63.148,63.118,63.139,111000000,1
1301563320000,1301563379000,63.139,63.157,63.132,63.156,156000000,1
1301563380000,1301563439000,63.156,63.167,63.146,63.167,98000000,1
1301563440000,1301563499000,63.166,63.176,63.137,63.157,198000000,1
1301563500000,1301563559000,63.16,63.167,63.147,63.167,84000000,1
1301563560000,1301563619000,63.168,63.168,63.146,63.148,68000000,1
1301563620000,1301563679000,63.148,63.164,63.147,63.158,85000000,1
1301563680000,1301563739000,63.158,63.191,63.157,63.168,144000000,1
1301563740000,1301563799000,63.167,63.171,63.147,63.148,79000000,1
1301563800000,1301563859000,63.156,63.172,63.147,63.152,121000000,1
1301563860000,1301563919000,63.152,63.179,63.152,63.179,50000000,1
1301563920000,1301563979000,63.179,63.187,63.164,63.176,105000000,1
1301563980000,1301564039000,63.176,63.205,63.176,63.189,120000000,1
1301564040000,1301564099000,63.189,63.253,63.189,63.237,136000000,1
1301564100000,1301564159000,63.243,63.243,63.208,63.208,109000000,1
1301564160000,1301564219000,63.211,63.226,63.211,63.226,31000000,1
1301564220000,1301564279000,63.226,63.229,63.216,63.221,131000000,1
1301564280000,1301564339000,63.218,63.223,63.201,63.209,73000000,1
1301564340000,1301564399000,63.208,63.211,63.206,63.206,33000000,1
1301564400000,1301564459000,63.207,63.207,63.158,63.178,148000000,1
1301564460000,1301564519000,63.176,63.182,63.159,63.16,92000000,1
1301564520000,1301564579000,63.16,63.167,63.157,63.158,48000000,1
1301564580000,1301564639000,63.158,63.167,63.153,63.162,93000000,1
1301564640000,1301564699000,63.165,63.172,63.142,63.142,116000000,1
1301564700000,1301564759000,63.141,63.142,63.127,63.128,50000000,1
1301564760000,1301564819000,63.128,63.158,63.121,63.158,98000000,1
1301564820000,1301564879000,63.157,63.158,63.133,63.133,61000000,1
1301564880000,1301564939000,63.133,63.133,63.126,63.126,21000000,1
1301564940000,1301564999000,63.122,63.127,63.107,63.116,59000000,1
1301565000000,1301565059000,63.11,63.136,63.107,63.116,74000000,1
1301565060000,1301565119000,63.118,63.136,63.117,63.127,39000000,1
1301565120000,1301565179000,63.127,63.147,63.126,63.129,54000000,1
1301565180000,1301565239000,63.129,63.162,63.128,63.147,78000000,1
1301565240000,1301565299000,63.147,63.157,63.143,63.147,66000000,1
1301565300000,1301565359000,63.147,63.167,63.147,63.16,40000000,1
1301565360000,1301565419000,63.16,63.171,63.156,63.159,77000000,1
1301565420000,1301565479000,63.157,63.167,63.149,63.156,41000000,1
1301565480000,1301565539000,63.156,63.186,63.156,63.186,53000000,1
1301565540000,1301565599000,63.186,63.187,63.166,63.177,92000000,1
1301565600000,1301565659000,63.177,63.187,63.177,63.187,60000000,1
1301565660000,1301565719000,63.186,63.196,63.178,63.196,69000000,1
1301565720000,1301565779000,63.196,63.207,63.188,63.207,80000000,1
1301565780000,1301565839000,63.206,63.21,63.196,63.203,99000000,1
1301565840000,1301565899000,63.2,63.227,63.198,63.22,120000000,1
1301565900000,1301565959000,63.218,63.227,63.217,63.227,95000000,1
1301565960000,1301566019000,63.227,63.232,63.212,63.217,102000000,1
1301566020000,1301566079000,63.217,63.217,63.187,63.187,92000000,1
1301566080000,1301566139000,63.187,63.197,63.187,63.197,39000000,1
1301566140000,1301566199000,63.197,63.197,63.196,63.197,17000000,1
1301566200000,1301566259000,63.196,63.197,63.178,63.187,78000000,1
1301566260000,1301566319000,63.187,63.188,63.167,63.17,81000000,1
1301566320000,1301566379000,63.177,63.189,63.166,63.168,128000000,1
1301566380000,1301566439000,63.169,63.178,63.168,63.176,50000000,1
1301566440000,1301566499000,63.177,63.177,63.146,63.15,79000000,1
1301566500000,1301566559000,63.157,63.158,63.149,63.157,34000000,1
1301566560000,1301566619000,63.156,63.218,63.156,63.218,125000000,1
1301566620000,1301566679000,63.217,63.217,63.189,63.196,46000000,1
1301566680000,1301566739000,63.198,63.207,63.197,63.206,62000000,1
1301566740000,1301566799000,63.206,63.207,63.187,63.19,46000000,1
1301566800000,1301566859000,63.186,63.188,63.186,63.187,43000000,1
1301566860000,1301566919000,63.192,63.192,63.187,63.189,28000000,1
1301566920000,1301566979000,63.191,63.199,63.19,63.199,23000000,1
1301566980000,1301567039000,63.197,63.206,63.197,63.2,46000000,1
1301567040000,1301567099000,63.2,63.208,63.197,63.207,69000000,1
1301567100000,1301567159000,63.203,63.207,63.179,63.187,39000000,1
1301567160000,1301567219000,63.188,63.2,63.188,63.196,37000000,1
1301567220000,1301567279000,63.197,63.202,63.187,63.196,33000000,1
1301567280000,1301567339000,63.196,63.197,63.187,63.189,46000000,1
1301567340000,1301567399000,63.191,63.199,63.186,63.196,102000000,1
1301567400000,1301567459000,63.196,63.196,63.168,63.177,91000000,1
1301567460000,1301567519000,63.177,63.187,63.166,63.179,99000000,1
1301567520000,1301567579000,63.18,63.206,63.18,63.206,45000000,1
1301567580000,1301567639000,63.206,63.208,63.193,63.194,72000000,1
1301567640000,1301567699000,63.196,63.196,63.173,63.186,70000000,1
1301567700000,1301567759000,63.186,63.187,63.178,63.178,50000000,1
1301567760000,1301567819000,63.178,63.18,63.176,63.176,55000000,1
1301567820000,1301567879000,63.177,63.186,63.172,63.178,49000000,1
1301567880000,1301567939000,63.178,63.19,63.173,63.187,61000000,1
1301567940000,1301567999000,63.191,63.191,63.166,63.166,54000000,1
1301568000000,1301568059000,63.166,63.185,63.166,63.18,56000000,1
1301568060000,1301568119000,63.18,63.188,63.18,63.186,23000000,1
1301568120000,1301568179000,63.186,63.186,63.157,63.162,55000000,1
1301568180000,1301568239000,63.161,63.176,63.156,63.156,64000000,1
1301568240000,1301568299000,63.156,63.158,63.156,63.156,44000000,1
1301568300000,1301568359000,63.157,63.167,63.156,63.167,70000000,1
1301568360000,1301568419000,63.168,63.188,63.168,63.186,40000000,1
1301568420000,1301568479000,63.186,63.191,63.148,63.15,80000000,1
1301568480000,1301568539000,63.156,63.202,63.146,63.198,101000000,1
1301568540000,1301568599000,63.198,63.209,63.177,63.187,72000000,1
1301568600000,1301568659000,63.191,63.2,63.188,63.198,39000000,1
1301568660000,1301568719000,63.196,63.198,63.186,63.186,46000000,1
1301568720000,1301568779000,63.179,63.208,63.177,63.206,95000000,1
1301568780000,1301568839000,63.203,63.239,63.203,63.238,86000000,1
1301568840000,1301568899000,63.238,63.238,63.213,63.217,45000000,1
1301568900000,1301568959000,63.217,63.232,63.217,63.218,79000000,1
1301568960000,1301569019000,63.218,63.227,63.212,63.212,39000000,1
1301569020000,1301569079000,63.207,63.227,63.204,63.217,116000000,1
1301569080000,1301569139000,63.217,63.219,63.207,63.211,72000000,1
1301569140000,1301569199000,63.209,63.211,63.198,63.207,100000000,1
1301569200000,1301569259000,63.207,63.217,63.169,63.173,109000000,1
1301569260000,1301569319000,63.174,63.181,63.167,63.181,96000000,1
