openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301569320000,1301569379000,63.181,63.188,63.179,63.188,36000000,1
1301569380000,1301569439000,63.188,63.188,63.182,63.187,21000000,1
1301569440000,1301569499000,63.189,63.227,63.189,63.226,76000000,1
1301569500000,1301569559000,63.223,63.236,63.201,63.208,99000000,1
1301569560000,1301569619000,63.208,63.212,63.186,63.186,109000000,1
1301569620000,1301569679000,63.191,63.217,63.191,63.212,57000000,1
1301569680000,1301569739000,63.208,63.226,63.208,63.218,56000000,1
1301569740000,1301569799000,63.218,63.227,63.206,63.211,79000000,1
1301569800000,1301569859000,63.207,63.231,63.207,63.227,91000000,1
1301569860000,1301569919000,63.217,63.227,63.207,63.217,48000000,1
1301569920000,1301569979000,63.216,63.216,63.204,63.207,44000000,1
1301569980000,1301570039000,63.207,63.207,63.196,63.197,47000000,1
1301570040000,1301570099000,63.197,63.217,63.197,63.217,88000000,1
1301570100000,1301570159000,63.217,63.227,63.197,63.197,51000000,1
1301570160000,1301570219000,63.198,63.207,63.186,63.196,36000000,1
1301570220000,1301570279000,63.197,63.218,63.197,63.218,44000000,1
1301570280000,1301570339000,63.218,63.231,63.218,63.23,40000000,1
1301570340000,1301570399000,63.231,63.248,63.231,63.239,92000000,1
1301570400000,1301570459000,63.24,63.242,63.223,63.228,89000000,1
1301570460000,1301570519000,63.228,63.238,63.228,63.228,32000000,1
1301570520000,1301570579000,63.228,63.228,63.209,63.218,28000000,1
1301570580000,1301570639000,63.218,63.231,63.218,63.228,36000000,1
1301570640000,1301570699000,63.228,63.243,63.222,63.243,61000000,1
1301570700000,1301570759000,63.248,63.259,63.247,63.247,55000000,1
1301570760000,1301570819000,63.247,63.248,63.238,63.238,87000000,1
1301570820000,1301570879000,63.238,63.259,63.238,63.248,56000000,1
1301570880000,1301570939000,63.246,63.247,63.24,63.24,6000000,1
1301570940000,1301570999000,63.24,63.24,63.238,63.239,32000000,1
1301571000000,1301571059000,63.239,63.248,63.232,63.238,109000000,1
1301571060000,1301571119000,63.238,63.248,63.238,63.239,41000000,1
1301571120000,1301571179000,63.243,63.249,63.243,63.247,34000000,1
1301571180000,1301571239000,63.247,63.247,63.227,63.237,77000000,1
1301571240000,1301571299000,63.239,63.266,63.239,63.266,61000000,1
1301571300000,1301571359000,63.267,63.316,63.261,63.312,193000000,1
1301571360000,1301571419000,63.307,63.313,63.281,63.285,97000000,1
1301571420000,1301571479000,63.279,63.304,63.277,63.297,102000000,1
1301571480000,1301571539000,63.297,63.304,63.293,63.298,66000000,1
1301571540000,1301571599000,63.299,63.302,63.288,63.297,54000000,1
1301571600000,1301571659000,63.297,63.303,63.28,63.286,82000000,1
1301571660000,1301571719000,63.286,63.297,63.282,63.282,46000000,1
1301571720000,1301571779000,63.282,63.297,63.282,63.297,46000000,1
1301571780000,1301571839000,63.297,63.307,63.289,63.293,58000000,1
1301571840000,1301571899000,63.293,63.317,63.29,63.317,67000000,1
1301571900000,1301571959000,63.318,63.318,63.308,63.317,47000000,1
1301571960000,1301572019000,63.317,63.32,63.311,63.32,20000000,1
1301572020000,1301572079000,63.319,63.325,63.318,63.322,31000000,1
1301572080000,1301572139000,63.32,63.321,63.309,63.314,18000000,1
1301572140000,1301572199000,63.314,63.318,63.3,63.302,38000000,1
1301572200000,1301572259000,63.297,63.301,63.278,63.288,59000000,1
1301572260000,1301572319000,63.287,63.289,63.284,63.287,37000000,1
1301572320000,1301572379000,63.287,63.296,63.268,63.269,39000000,1
1301572380000,1301572439000,63.27,63.28,63.266,63.266,83000000,1
1301572440000,1301572499000,63.268,63.288,63.266,63.282,104000000,1
1301572500000,1301572559000,63.282,63.298,63.282,63.296,64000000,1
1301572560000,1301572619000,63.296,63.299,63.287,63.294,59000000,1
1301572620000,1301572679000,63.294,63.297,63.268,63.277,94000000,1
1301572680000,1301572739000,63.27,63.283,63.268,63.281,37000000,1
1301572740000,1301572799000,63.281,63.287,63.276,63.277,62000000,1
1301572800000,1301572859000,63.277,63.282,63.265,63.277,83000000,1
1301572860000,1301572919000,63.279,63.279,63.249,63.257,66000000,1
1301572920000,1301572979000,63.257,63.258,63.243,63.245,61000000,1
1301572980000,1301573039000,63.245,63.248,63.216,63.216,88000000,1
1301573040000,1301573099000,63.213,63.216,63.201,63.207,107000000,1
1301573100000,1301573159000,63.207,63.217,63.207,63.209,65000000,1
1301573160000,1301573219000,63.207,63.21,63.192,63.198,123000000,1
1301573220000,1301573279000,63.197,63.208,63.197,63.208,75000000,1
1301573280000,1301573339000,63.208,63.211,63.202,63.209,55000000,1
1301573340000,1301573399000,63.212,63.217,63.207,63.207,54000000,1
1301573400000,1301573459000,63.207,63.238,63.207,63.236,103000000,1
1301573460000,1301573519000,63.238,63.239,63.227,63.228,75000000,1
1301573520000,1301573579000,63.227,63.228,63.2,63.201,70000000,1
1301573580000,1301573639000,63.207,63.218,63.207,63.217,53000000,1
1301573640000,1301573699000,63.217,63.228,63.21,63.228,101000000,1
1301573700000,1301573759000,63.228,63.228,63.206,63.206,47000000,1
1301573760000,1301573819000,63.208,63.227,63.202,63.226,99000000,1
1301573820000,1301573879000,63.226,63.237,63.217,63.236,76000000,1
1301573880000,1301573939000,63.236,63.238,63.217,63.232,121000000,1
1301573940000,1301573999000,63.24,63.247,63.228,63.228,81000000,1
1301574000000,1301574059000,63.236,63.251,63.236,63.247,90000000,1
1301574060000,1301574119000,63.239,63.256,63.237,63.246,92000000,1
1301574120000,1301574179000,63.246,63.26,63.246,63.258,94000000,1
1301574180000,1301574239000,63.257,63.29,63.257,63.289,140000000,1
1301574240000,1301574299000,63.29,63.317,63.287,63.317,103000000,1
1301574300000,1301574359000,63.317,63.317,63.295,63.298,87000000,1
1301574360000,1301574419000,63.296,63.304,63.287,63.287,59000000,1
1301574420000,1301574479000,63.288,63.298,63.287,63.298,76000000,1
1301574480000,1301574539000,63.297,63.3,63.281,63.287,90000000,1
1301574540000,1301574599000,63.287,63.298,63.236,63.237,77000000,1
1301574600000,1301574659000,63.236,63.288,63.204,63.269,133000000,1
1301574660000,1301574719000,63.27,63.281,63.258,63.281,130000000,1
1301574720000,1301574779000,63.282,63.29,63.275,63.278,62000000,1
1301574780000,1301574839000,63.277,63.285,63.261,63.261,95000000,1
1301574840000,1301574899000,63.261,63.268,63.257,63.261,137000000,1
1301574900000,1301574959000,63.262,63.262,63.247,63.247,111000000,1
1301574960000,1301575019000,63.247,63.251,63.23,63.23,132000000,1
1301575020000,1301575079000,63.23,63.235,63.208,63.208,143000000,1
1301575080000,1301575139000,63.209,63.209,63.179,63.187,160000000,1
1301575140000,1301575199000,63.185,63.185,63.161,63.172,130000000,1
1301575200000,1301575259000,63.176,63.177,63.151,63.154,94000000,1
1301575260000,1301575319000,63.156,63.158,63.134,63.135,163000000,1
1301575320000,1301575379000,63.134,63.139,63.121,63.135,173000000,1
1301575380000,1301575439000,63.136,63.139,63.111,63.116,193000000,1
1301575440000,1301575499000,63.116,63.136,63.115,63.119,159000000,1
1301575500000,1301575559000,63.117,63.117,63.098,63.1,157000000,1
1301575560000,1301575619000,63.099,63.107,63.053,63.057,225000000,1
1301575620000,1301575679000,63.055,63.073,63.03,63.038,271000000,1
1301575680000,1301575739000,63.038,63.038,63.017,63.028,203000000,1
1301575740000,1301575799000,63.028,63.058,63.028,63.043,180000000,1
1301575800000,1301575859000,63.043,63.044,63.037,63.037,78000000,1
1301575860000,1301575919000,63.027,63.037,63.012,63.037,158000000,1
1301575920000,1301575979000,63.035,63.058,63.023,63.026,208000000,1
1301575980000,1301576039000,63.028,63.06,63.027,63.057,153000000,1
1301576040000,1301576099000,63.058,63.078,63.049,63.078,141000000,1
1301576100000,1301576159000,63.077,63.082,63.03,63.037,183000000,1
1301576160000,1301576219000,63.04,63.058,63.038,63.044,115000000,1
1301576220000,1301576279000,63.044,63.056,63.028,63.029,140000000,1
1301576280000,1301576339000,63.028,63.047,63.018,63.027,115000000,1
1301576340000,1301576399000,63.026,63.028,63.008,63.008,63000000,1
1301576400000,1301576459000,63.008,63.016,62.988,62.988,202000000,1
1301576460000,1301576519000,62.976,63.0,62.961,62.968,195000000,1
1301576520000,1301576579000,62.967,62.978,62.953,62.976,154000000,1
1301576580000,1301576639000,62.976,63.001,62.973,62.992,144000000,1
1301576640000,1301576699000,62.991,63.021,62.99,63.006,187000000,1
1301576700000,1301576759000,63.004,63.031,62.998,63.012,136000000,1
1301576760000,1301576819000,63.007,63.012,62.987,62.987,144000000,1
1301576820000,1301576879000,62.989,62.99,62.96,62.986,154000000,1
1301576880000,1301576939000,62.985,62.991,62.976,62.986,122000000,1
1301576940000,1301576999000,62.985,62.988,62.976,62.98,153000000,1
1301577000000,1301577059000,62.982,62.992,62.964,62.97,147000000,1
1301577060000,1301577119000,62.968,63.004,62.966,63.002,97000000,1
1301577120000,1301577179000,62.998,63.018,62.997,63.007,78000000,1
1301577180000,1301577239000,63.007,63.02,62.995,62.996,91000000,1
1301577240000,1301577299000,62.995,63.023,62.995,63.019,84000000,1
1301577300000,1301577359000,63.019,63.028,63.016,63.017,83000000,1
1301577360000,1301577419000,63.019,63.028,63.006,63.008,135000000,1
1301577420000,1301577479000,63.009,63.027,63.007,63.012,100000000,1
1301577480000,1301577539000,63.013,63.022,63.003,63.018,111000000,1
1301577540000,1301577599000,63.017,63.028,63.016,63.028,95000000,1
1301577600000,1301577659000,63.027,63.039,63.02,63.038,162000000,1
1301577660000,1301577719000,63.041,63.061,63.037,63.061,70000000,1
1301577720000,1301577779000,63.061,63.07,63.054,63.058,133000000,1
1301577780000,1301577839000,63.061,63.062,63.05,63.059,84000000,1
1301577840000,1301577899000,63.058,63.063,63.053,63.056,136000000,1
1301577900000,1301577959000,63.057,63.059,63.034,63.051,159000000,1
1301577960000,1301578019000,63.052,63.086,63.052,63.057,132000000,1
1301578020000,1301578079000,63.057,63.059,63.028,63.037,139000000,1
1301578080000,1301578139000,63.037,63.05,63.037,63.046,67000000,1
1301578140000,1301578199000,63.046,63.06,63.046,63.06,129000000,1
1301578200000,1301578259000,63.059,63.081,63.059,63.077,108000000,1
1301578260000,1301578319000,63.079,63.109,63.074,63.107,139000000,1
1301578320000,1301578379000,63.107,63.127,63.107,63.127,84000000,1
1301578380000,1301578439000,63.127,63.128,63.111,63.117,115000000,1
1301578440000,1301578499000,63.116,63.132,63.112,63.13,70000000,1
1301578500000,1301578559000,63.13,63.132,63.122,63.132,92000000,1
1301578560000,1301578619000,63.133,63.147,63.127,63.147,116000000,1
1301578620000,1301578679000,63.147,63.186,63.144,63.186,157000000,1
1301578680000,1301578739000,63.186,63.229,63.186,63.191,232000000,1
1301578740000,1301578799000,63.189,63.207,63.187,63.207,86000000,1
1301578800000,1301578859000,63.208,63.213,63.187,63.187,96000000,1
1301578860000,1301578919000,63.186,63.188,63.178,63.179,61000000,1
1301578920000,1301578979000,63.182,63.243,63.182,63.203,180000000,1
1301578980000,1301579039000,63.204,63.212,63.182,63.189,138000000,1
1301579040000,1301579099000,63.189,63.229,63.189,63.206,112000000,1
1301579100000,1301579159000,63.199,63.201,63.177,63.197,105000000,1
1301579160000,1301579219000,63.197,63.207,63.187,63.198,110000000,1
1301579220000,1301579279000,63.198,63.206,63.177,63.177,123000000,1
1301579280000,1301579339000,63.177,63.197,63.17,63.186,142000000,1
1301579340000,1301579399000,63.186,63.197,63.177,63.197,83000000,1
1301579400000,1301579459000,63.195,63.207,63.177,63.179,140000000,1
1301579460000,1301579519000,63.176,63.176,63.166,63.175,73000000,1
1301579520000,1301579579000,63.175,63.177,63.146,63.156,109000000,1
1301579580000,1301579639000,63.157,63.162,63.137,63.138,107000000,1
1301579640000,1301579699000,63.14,63.17,63.138,63.166,103000000,1
1301579700000,1301579759000,63.166,63.192,63.166,63.192,143000000,1
1301579760000,1301579819000,63.192,63.207,63.17,63.197,113000000,1
1301579820000,1301579879000,63.196,63.218,63.196,63.207,108000000,1
1301579880000,1301579939000,63.207,63.215,63.188,63.197,160000000,1
1301579940000,1301579999000,63.197,63.199,63.138,63.138,153000000,1
1301580000000,1301580059000,63.138,63.187,63.137,63.177,173000000,1
1301580060000,1301580119000,63.177,63.199,63.177,63.197,109000000,1
1301580120000,1301580179000,63.196,63.196,63.167,63.168,118000000,1
1301580180000,1301580239000,63.167,63.177,63.137,63.158,204000000,1
1301580240000,1301580299000,63.158,63.174,63.139,63.155,130000000,1
1301580300000,1301580359000,63.152,63.169,63.148,63.156,172000000,1
1301580360000,1301580419000,63.156,63.158,63.126,63.127,114000000,1
1301580420000,1301580479000,63.127,63.154,63.122,63.154,67000000,1
1301580480000,1301580539000,63.154,63.168,63.153,63.168,60000000,1
1301580540000,1301580599000,63.167,63.197,63.167,63.177,166000000,1
1301580600000,1301580659000,63.177,63.18,63.159,63.161,89000000,1
1301580660000,1301580719000,63.164,63.193,63.163,63.186,144000000,1
1301580720000,1301580779000,63.187,63.192,63.177,63.182,106000000,1
1301580780000,1301580839000,63.186,63.216,63.186,63.197,124000000,1
1301580840000,1301580899000,63.197,63.213,63.197,63.206,125000000,1
1301580900000,1301580959000,63.207,63.217,63.205,63.217,85000000,1
1301580960000,1301581019000,63.218,63.231,63.216,63.227,80000000,1
1301581020000,1301581079000,63.227,63.245,63.223,63.233,183000000,1
1301581080000,1301581139000,63.234,63.236,63.207,63.207,68000000,1
1301581140000,1301581199000,63.208,63.224,63.208,63.217,86000000,1
1301581200000,1301581259000,63.216,63.226,63.213,63.216,77000000,1
1301581260000,1301581319000,63.216,63.237,63.216,63.227,124000000,1
1301581320000,1301581379000,63.227,63.243,63.218,63.241,86000000,1
1301581380000,1301581439000,63.241,63.268,63.241,63.262,69000000,1
1301581440000,1301581499000,63.265,63.268,63.256,63.257,108000000,1
1301581500000,1301581559000,63.257,63.267,63.238,63.239,153000000,1
1301581560000,1301581619000,63.239,63.281,63.239,63.278,126000000,1
1301581620000,1301581679000,63.281,63.282,63.262,63.277,108000000,1
1301581680000,1301581739000,63.271,63.289,63.258,63.287,150000000,1
1301581740000,1301581799000,63.286,63.288,63.273,63.277,95000000,1
1301581800000,1301581859000,63.275,63.283,63.266,63.283,161000000,1
1301581860000,1301581919000,63.283,63.298,63.28,63.286,136000000,1
1301581920000,1301581979000,63.286,63.293,63.273,63.276,90000000,1
1301581980000,1301582039000,63.28,63.287,63.26,63.262,71000000,1
1301582040000,1301582099000,63.26,63.261,63.217,63.227,110000000,1
1301582100000,1301582159000,63.227,63.239,63.217,63.238,132000000,1
1301582160000,1301582219000,63.238,63.259,63.238,63.247,123000000,1
1301582220000,1301582279000,63.247,63.267,63.237,63.266,155000000,1
1301582280000,1301582339000,63.266,63.278,63.241,63.247,187000000,1
1301582340000,1301582399000,63.24,63.252,63.217,63.223,118000000,1
1301582400000,1301582459000,63.221,63.285,63.213,63.285,190000000,1
1301582460000,1301582519000,63.284,63.292,63.279,63.281,86000000,1
1301582520000,1301582579000,63.287,63.307,63.268,63.282,144000000,1
1301582580000,1301582639000,63.282,63.307,63.273,63.296,109000000,1
1301582640000,1301582699000,63.296,63.299,63.286,63.297,179000000,1
1301582700000,1301582759000,63.297,63.327,63.297,63.31,134000000,1
1301582760000,1301582819000,63.308,63.314,63.276,63.277,195000000,1
1301582820000,1301582879000,63.277,63.282,63.237,63.248,224000000,1
1301582880000,1301582939000,63.248,63.278,63.248,63.276,163000000,1
1301582940000,1301582999000,63.276,63.288,63.271,63.271,105000000,1
1301583000000,1301583059000,63.27,63.274,63.243,63.247,205000000,1
1301583060000,1301583119000,63.25,63.267,63.239,63.247,120000000,1
1301583120000,1301583179000,63.249,63.27,63.247,63.266,118000000,1
1301583180000,1301583239000,63.266,63.288,63.248,63.288,98000000,1
1301583240000,1301583299000,63.288,63.307,63.288,63.299,110000000,1
1301583300000,1301583359000,63.299,63.299,63.283,63.286,58000000,1
1301583360000,1301583419000,63.288,63.298,63.255,63.258,173000000,1
1301583420000,1301583479000,63.259,63.266,63.238,63.263,181000000,1
1301583480000,1301583539000,63.267,63.269,63.227,63.227,142000000,1
1301583540000,1301583599000,63.227,63.228,63.17,63.201,234000000,1
1301583600000,1301583659000,63.205,63.237,63.204,63.216,205000000,1
1301583660000,1301583719000,63.216,63.237,63.201,63.209,160000000,1
1301583720000,1301583779000,63.213,63.237,63.206,63.207,116000000,1
1301583780000,1301583839000,63.216,63.237,63.206,63.218,155000000,1
1301583840000,1301583899000,63.217,63.247,63.216,63.218,146000000,1
1301583900000,1301583959000,63.223,63.237,63.223,63.236,81000000,1
1301583960000,1301584019000,63.228,63.249,63.2,63.207,128000000,1
1301584020000,1301584079000,63.206,63.227,63.198,63.203,153000000,1
1301584080000,1301584139000,63.206,63.228,63.197,63.222,116000000,1
1301584140000,1301584199000,63.222,63.247,63.212,63.216,116000000,1
1301584200000,1301584259000,63.218,63.24,63.208,63.24,132000000,1
1301584260000,1301584319000,63.237,63.242,63.237,63.238,64000000,1
1301584320000,1301584379000,63.237,63.243,63.216,63.238,164000000,1
1301584380000,1301584439000,63.238,63.246,63.228,63.228,80000000,1
1301584440000,1301584499000,63.227,63.258,63.226,63.247,68000000,1
1301584500000,1301584559000,63.247,63.259,63.239,63.256,71000000,1
1301584560000,1301584619000,63.256,63.267,63.237,63.246,102000000,1
1301584620000,1301584679000,63.249,63.276,63.246,63.267,97000000,1
1301584680000,1301584739000,63.256,63.267,63.248,63.267,77000000,1
1301584740000,1301584799000,63.258,63.277,63.256,63.266,77000000,1
1301584800000,1301584859000,63.257,63.277,63.256,63.256,87000000,1
1301584860000,1301584919000,63.256,63.276,63.256,63.276,53000000,1
1301584920000,1301584979000,63.276,63.278,63.258,63.277,63000000,1
1301584980000,1301585039000,63.277,63.277,63.216,63.216,114000000,1
1301585040000,1301585099000,63.218,63.236,63.218,63.236,36000000,1
1301585100000,1301585159000,63.236,63.237,63.209,63.216,109000000,1
1301585160000,1301585219000,63.217,63.238,63.217,63.237,122000000,1
1301585220000,1301585279000,63.237,63.237,63.212,63.217,72000000,1
1301585280000,1301585339000,63.213,63.238,63.209,63.237,101000000,1
1301585340000,1301585399000,63.236,63.246,63.228,63.236,113000000,1
1301585400000,1301585459000,63.236,63.257,63.232,63.246,177000000,1
1301585460000,1301585519000,63.246,63.246,63.206,63.206,145000000,1
1301585520000,1301585579000,63.211,63.218,63.197,63.217,120000000,1
1301585580000,1301585639000,63.218,63.218,63.197,63.206,80000000,1
1301585640000,1301585699000,63.206,63.207,63.189,63.198,104000000,1
1301585700000,1301585759000,63.198,63.198,63.156,63.168,143000000,1
1301585760000,1301585819000,63.168,63.168,63.147,63.166,77000000,1
1301585820000,1301585879000,63.166,63.17,63.147,63.17,144000000,1
1301585880000,1301585939000,63.172,63.177,63.157,63.165,89000000,1
1301585940000,1301585999000,63.167,63.168,63.127,63.136,135000000,1
1301586000000,1301586059000,63.136,63.137,63.107,63.117,130000000,1
1301586060000,1301586119000,63.115,63.117,63.097,63.107,147000000,1
1301586120000,1301586179000,63.107,63.136,63.097,63.127,127000000,1
1301586180000,1301586239000,63.127,63.127,63.099,63.117,102000000,1
1301586240000,1301586299000,63.117,63.117,63.099,63.109,101000000,1
1301586300000,1301586359000,63.11,63.116,63.097,63.097,82000000,1
1301586360000,1301586419000,63.097,63.108,63.088,63.108,71000000,1
1301586420000,1301586479000,63.108,63.138,63.107,63.137,146000000,1
1301586480000,1301586539000,63.137,63.168,63.128,63.158,140000000,1
1301586540000,1301586599000,63.147,63.158,63.137,63.148,121000000,1
1301586600000,1301586659000,63.149,63.159,63.148,63.157,117000000,1
1301586660000,1301586719000,63.157,63.177,63.157,63.167,75000000,1
1301586720000,1301586779000,63.167,63.197,63.159,63.187,99000000,1
1301586780000,1301586839000,63.186,63.191,63.176,63.19,110000000,1
1301586840000,1301586899000,63.191,63.198,63.176,63.198,92000000,1
1301586900000,1301586959000,63.198,63.201,63.187,63.201,92000000,1
1301586960000,1301587019000,63.201,63.218,63.196,63.208,73000000,1
1301587020000,1301587079000,63.217,63.226,63.207,63.226,107000000,1
1301587080000,1301587139000,63.226,63.227,63.197,63.197,112000000,1
1301587140000,1301587199000,63.197,63.203,63.167,63.203,224000000,1
1301587200000,1301587259000,63.203,63.247,63.203,63.217,191000000,1
1301587260000,1301587319000,63.218,63.247,63.217,63.238,106000000,1
1301587320000,1301587379000,63.238,63.247,63.227,63.247,91000000,1
1301587380000,1301587439000,63.247,63.256,63.239,63.246,43000000,1
1301587440000,1301587499000,63.247,63.258,63.246,63.258,54000000,1
1301587500000,1301587559000,63.258,63.258,63.249,63.258,82000000,1
1301587560000,1301587619000,63.258,63.268,63.256,63.267,101000000,1
1301587620000,1301587679000,63.267,63.267,63.237,63.247,92000000,1
1301587680000,1301587739000,63.254,63.256,63.236,63.242,77000000,1
1301587740000,1301587799000,63.242,63.242,63.233,63.239,52000000,1
1301587800000,1301587859000,63.24,63.261,63.24,63.249,42000000,1
1301587860000,1301587919000,63.247,63.247,63.228,63.237,32000000,1
1301587920000,1301587979000,63.237,63.237,63.22,63.236,48000000,1
1301587980000,1301588039000,63.229,63.24,63.217,63.24,81000000,1
1301588040000,1301588099000,63.239,63.247,63.232,63.237,55000000,1
1301588100000,1301588159000,63.237,63.248,63.227,63.248,154000000,1
1301588160000,1301588219000,63.241,63.258,63.238,63.247,103000000,1
1301588220000,1301588279000,63.241,63.26,63.238,63.258,55000000,1
1301588280000,1301588339000,63.259,63.271,63.257,63.267,38000000,1
1301588340000,1301588399000,63.267,63.287,63.257,63.287,76000000,1
1301588400000,1301588459000,63.281,63.281,63.267,63.277,54000000,1
1301588460000,1301588519000,63.277,63.277,63.277,63.277,11000000,1
1301588520000,1301588579000,63.278,63.288,63.277,63.288,21000000,1
1301588580000,1301588639000,63.288,63.296,63.287,63.292,41000000,1
1301588640000,1301588699000,63.291,63.297,63.287,63.288,47000000,1
1301588700000,1301588759000,63.281,63.307,63.281,63.307,40000000,1
1301588760000,1301588819000,63.307,63.318,63.307,63.317,18000000,1
1301588820000,1301588879000,63.318,63.328,63.317,63.317,43000000,1
1301588880000,1301588939000,63.317,63.328,63.317,63.317,44000000,1
1301588940000,1301588999000,63.317,63.328,63.312,63.328,23000000,1
1301589000000,1301589059000,63.318,63.329,63.318,63.328,37000000,1
1301589060000,1301589119000,63.328,63.329,63.328,63.328,64000000,1
1301589120000,1301589179000,63.328,63.338,63.328,63.337,69000000,1
1301589180000,1301589239000,63.337,63.338,63.328,63.328,84000000,1
1301589240000,1301589299000,63.328,63.33,63.328,63.329,138000000,1
1301589300000,1301589359000,63.328,63.337,63.328,63.328,100000000,1
1301589360000,1301589419000,63.328,63.338,63.328,63.33,45000000,1
1301589420000,1301589479000,63.33,63.337,63.328,63.328,29000000,1
1301589480000,1301589539000,63.328,63.338,63.328,63.328,64000000,1
1301589540000,1301589599000,63.328,63.329,63.297,63.297,79000000,1
1301589600000,1301589659000,63.296,63.297,63.27,63.278,42000000,1
1301589660000,1301589719000,63.278,63.301,63.278,63.3,79000000,1
1301589720000,1301589779000,63.3,63.318,63.3,63.318,27000000,1
1301589780000,1301589839000,63.318,63.319,63.318,63.319,29000000,1
1301589840000,1301589899000,63.318,63.319,63.318,63.319,68000000,1
1301589900000,1301589959000,63.318,63.319,63.318,63.318,43000000,1
1301589960000,1301590019000,63.318,63.319,63.302,63.308,58000000,1
1301590020000,1301590079000,63.312,63.318,63.307,63.317,23000000,1
1301590080000,1301590139000,63.317,63.328,63.308,63.308,58000000,1
1301590140000,1301590199000,63.308,63.318,63.298,63.3,32000000,1
1301590200000,1301590259000,63.298,63.318,63.298,63.303,52000000,1
1301590260000,1301590319000,63.303,63.308,63.297,63.297,61000000,1
1301590320000,1301590379000,63.297,63.298,63.287,63.287,45000000,1
1301590380000,1301590439000,63.29,63.298,63.287,63.298,60000000,1
1301590440000,1301590499000,63.298,63.308,63.286,63.286,42000000,1
1301590500000,1301590559000,63.286,63.298,63.267,63.278,142000000,1
1301590560000,1301590619000,63.278,63.288,63.277,63.288,31000000,1
1301590620000,1301590679000,63.288,63.288,63.266,63.277,57000000,1
1301590680000,1301590739000,63.277,63.278,63.276,63.278,31000000,1
1301590740000,1301590799000,63.268,63.278,63.249,63.267,116000000,1
1301590800000,1301590859000,63.267,63.279,63.267,63.279,45000000,1
1301590860000,1301590919000,63.278,63.279,63.257,63.257,83000000,1
1301590920000,1301590979000,63.257,63.258,63.25,63.257,26000000,1
1301590980000,1301591039000,63.259,63.268,63.257,63.268,26000000,1
1301591040000,1301591099000,63.269,63.278,63.267,63.267,35000000,1
1301591100000,1301591159000,63.267,63.298,63.267,63.298,64000000,1
1301591160000,1301591219000,63.294,63.298,63.288,63.29,31000000,1
1301591220000,1301591279000,63.292,63.308,63.292,63.292,30000000,1
1301591280000,1301591339000,63.294,63.298,63.293,63.298,18000000,1
1301591340000,1301591399000,63.296,63.302,63.295,63.302,9000000,1
1301591400000,1301591459000,63.302,63.302,63.269,63.272,25000000,1
1301591460000,1301591519000,63.278,63.278,63.27,63.277,28000000,1
1301591520000,1301591579000,63.277,63.278,63.268,63.277,16000000,1
1301591580000,1301591639000,63.281,63.29,63.275,63.288,74000000,1
1301591640000,1301591699000,63.288,63.297,63.288,63.292,34000000,1
1301591700000,1301591759000,63.292,63.297,63.284,63.292,44000000,1
1301591760000,1301591819000,63.285,63.286,63.285,63.286,5000000,1
1301591820000,1301591879000,63.285,63.297,63.285,63.285,25000000,1
1301591880000,1301591939000,63.285,63.292,63.285,63.287,24000000,1
1301591940000,1301591999000,63.287,63.291,63.286,63.291,8000000,1
1301592000000,1301592059000,63.289,63.289,63.271,63.271,105000000,1
1301592060000,1301592119000,63.278,63.287,63.269,63.28,69000000,1
1301592120000,1301592179000,63.284,63.288,63.277,63.287,53000000,1
1301592180000,1301592239000,63.287,63.297,63.278,63.293,78000000,1
1301592240000,1301592299000,63.293,63.298,63.278,63.297,54000000,1
1301592300000,1301592359000,63.297,63.298,63.293,63.293,83000000,1
1301592360000,1301592419000,63.293,63.302,63.293,63.301,47000000,1
1301592420000,1301592479000,63.301,63.31,63.297,63.307,48000000,1
1301592480000,1301592539000,63.307,63.318,63.307,63.313,17000000,1
