openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1301592540000,1301592599000,63.311,63.313,63.307,63.309,33000000,1
1301592600000,1301592659000,63.309,63.319,63.308,63.318,23000000,1
1301592660000,1301592719000,63.318,63.319,63.318,63.318,47000000,1
1301592720000,1301592779000,63.298,63.299,63.297,63.297,28000000,1
1301592780000,1301592839000,63.297,63.298,63.297,63.297,23000000,1
1301592840000,1301592899000,63.298,63.308,63.297,63.306,19000000,1
1301592900000,1301592959000,63.308,63.317,63.297,63.307,80000000,1
1301592960000,1301593019000,63.317,63.347,63.307,63.347,66000000,1
1301593020000,1301593079000,63.339,63.357,63.339,63.347,56000000,1
1301593080000,1301593139000,63.347,63.357,63.347,63.351,46000000,1
1301593140000,1301593199000,63.351,63.351,63.348,63.348,7000000,1
1301593200000,1301593259000,63.358,63.368,63.348,63.357,63000000,1
1301593260000,1301593319000,63.358,63.378,63.357,63.367,73000000,1
1301593320000,1301593379000,63.367,63.368,63.357,63.367,46000000,1
1301593380000,1301593439000,63.361,63.368,63.358,63.358,20000000,1
1301593440000,1301593499000,63.358,63.358,63.355,63.355,12000000,1
1301593500000,1301593559000,63.356,63.358,63.351,63.351,47000000,1
1301593560000,1301593619000,63.348,63.358,63.348,63.352,19000000,1
1301593620000,1301593679000,63.357,63.378,63.357,63.376,63000000,1
1301593680000,1301593739000,63.369,63.376,63.368,63.369,49000000,1
1301593740000,1301593799000,63.369,63.38,63.368,63.379,33000000,1
1301593800000,1301593859000,63.379,63.387,63.378,63.378,15000000,1
1301593860000,1301593919000,63.378,63.387,63.377,63.377,29000000,1
1301593920000,1301593979000,63.377,63.387,63.377,63.387,15000000,1
1301593980000,1301594039000,63.387,63.397,63.377,63.377,27000000,1
1301594040000,1301594099000,63.377,63.377,63.326,63.33,32000000,1
1301594100000,1301594159000,63.332,63.332,63.319,63.328,81000000,1
1301594160000,1301594219000,63.329,63.353,63.329,63.353,41000000,1
1301594220000,1301594279000,63.353,63.357,63.353,63.353,78000000,1
1301594280000,1301594339000,63.353,63.353,63.334,63.342,68000000,1
1301594340000,1301594399000,63.339,63.368,63.339,63.368,67000000,1
1301594400000,1301594459000,63.369,63.371,63.363,63.363,46000000,1
1301594460000,1301594519000,63.365,63.376,63.358,63.368,54000000,1
1301594520000,1301594579000,63.368,63.371,63.349,63.349,47000000,1
1301594580000,1301594639000,63.348,63.349,63.34,63.349,36000000,1
1301594640000,1301594699000,63.354,63.369,63.349,63.349,94000000,1
1301594700000,1301594759000,63.349,63.349,63.346,63.346,21000000,1
1301594760000,1301594819000,63.342,63.353,63.34,63.34,29000000,1
1301594820000,1301594879000,63.339,63.339,63.321,63.338,35000000,1
1301594880000,1301594939000,63.338,63.343,63.327,63.327,53000000,1
1301594940000,1301594999000,63.328,63.328,63.323,63.323,19000000,1
1301595000000,1301595059000,63.321,63.338,63.321,63.33,61000000,1
1301595060000,1301595119000,63.33,63.35,63.33,63.35,43000000,1
1301595120000,1301595179000,63.348,63.358,63.348,63.357,55000000,1
1301595180000,1301595239000,63.357,63.361,63.349,63.361,48000000,1
1301595240000,1301595299000,63.358,63.358,63.348,63.349,34000000,1
1301595300000,1301595359000,63.348,63.35,63.344,63.349,36000000,1
1301595360000,1301595419000,63.349,63.349,63.34,63.348,32000000,1
1301595420000,1301595479000,63.35,63.364,63.348,63.364,21000000,1
1301595480000,1301595539000,63.364,63.37,63.353,63.358,42000000,1
1301595540000,1301595599000,63.358,63.358,63.35,63.352,38000000,1
1301595600000,1301595659000,63.351,63.364,63.351,63.359,50000000,1
1301595660000,1301595719000,63.359,63.364,63.359,63.361,20000000,1
1301595720000,1301595779000,63.361,63.365,63.357,63.36,72000000,1
1301595780000,1301595839000,63.362,63.369,63.36,63.361,47000000,1
1301595840000,1301595899000,63.362,63.364,63.348,63.354,44000000,1
1301595900000,1301595959000,63.357,63.367,63.348,63.358,71000000,1
1301595960000,1301596019000,63.358,63.368,63.354,63.354,50000000,1
1301596020000,1301596079000,63.35,63.351,63.327,63.328,103000000,1
1301596080000,1301596139000,63.329,63.34,63.329,63.34,16000000,1
1301596140000,1301596199000,63.338,63.346,63.324,63.328,40000000,1
1301596200000,1301596259000,63.331,63.331,63.324,63.324,48000000,1
1301596260000,1301596319000,63.323,63.331,63.32,63.331,59000000,1
1301596320000,1301596379000,63.331,63.331,63.326,63.329,34000000,1
1301596380000,1301596439000,63.328,63.33,63.303,63.306,70000000,1
1301596440000,1301596499000,63.305,63.305,63.295,63.303,22000000,1
1301596500000,1301596559000,63.302,63.307,63.298,63.298,35000000,1
1301596560000,1301596619000,63.298,63.298,63.291,63.291,32000000,1
1301596620000,1301596679000,63.291,63.316,63.287,63.307,81000000,1
1301596680000,1301596739000,63.305,63.323,63.304,63.318,66000000,1
1301596740000,1301596799000,63.318,63.329,63.318,63.328,115000000,1
1301596800000,1301596859000,63.329,63.333,63.318,63.328,62000000,1
1301596860000,1301596919000,63.319,63.341,63.318,63.338,98000000,1
1301596920000,1301596979000,63.339,63.339,63.325,63.334,37000000,1
1301596980000,1301597039000,63.334,63.338,63.323,63.323,20000000,1
1301597040000,1301597099000,63.324,63.329,63.321,63.321,24000000,1
1301597100000,1301597159000,63.321,63.333,63.31,63.328,123000000,1
1301597160000,1301597219000,63.331,63.338,63.326,63.338,54000000,1
1301597220000,1301597279000,63.34,63.34,63.337,63.337,16000000,1
1301597280000,1301597339000,63.337,63.347,63.337,63.342,35000000,1
1301597340000,1301597399000,63.34,63.348,63.338,63.348,27000000,1
1301597400000,1301597459000,63.348,63.348,63.334,63.337,62000000,1
1301597460000,1301597519000,63.337,63.358,63.337,63.355,98000000,1
1301597520000,1301597579000,63.357,63.369,63.35,63.369,126000000,1
1301597580000,1301597639000,63.371,63.379,63.367,63.377,78000000,1
1301597640000,1301597699000,63.377,63.378,63.37,63.377,72000000,1
1301597700000,1301597759000,63.374,63.387,63.361,63.368,166000000,1
1301597760000,1301597819000,63.368,63.381,63.364,63.377,147000000,1
1301597820000,1301597879000,63.377,63.387,63.371,63.378,119000000,1
1301597880000,1301597939000,63.381,63.398,63.381,63.398,94000000,1
1301597940000,1301597999000,63.398,63.408,63.39,63.408,107000000,1
1301598000000,1301598059000,63.408,63.418,63.38,63.382,94000000,1
1301598060000,1301598119000,63.381,63.39,63.368,63.384,80000000,1
1301598120000,1301598179000,63.387,63.409,63.387,63.398,74000000,1
1301598180000,1301598239000,63.399,63.413,63.398,63.412,62000000,1
1301598240000,1301598299000,63.411,63.431,63.411,63.413,33000000,1
1301598300000,1301598359000,63.413,63.428,63.413,63.418,42000000,1
1301598360000,1301598419000,63.42,63.42,63.413,63.413,15000000,1
1301598420000,1301598479000,63.415,63.415,63.408,63.408,26000000,1
1301598480000,1301598539000,63.409,63.411,63.404,63.409,41000000,1
1301598540000,1301598599000,63.411,63.411,63.401,63.408,45000000,1
1301598600000,1301598659000,63.405,63.409,63.4,63.409,63000000,1
1301598660000,1301598719000,63.406,63.409,63.404,63.406,51000000,1
1301598720000,1301598779000,63.406,63.42,63.406,63.419,45000000,1
1301598780000,1301598839000,63.42,63.426,63.419,63.419,19000000,1
1301598840000,1301598899000,63.417,63.421,63.417,63.419,23000000,1
1301598900000,1301598959000,63.417,63.421,63.417,63.421,27000000,1
1301598960000,1301599019000,63.427,63.428,63.414,63.421,54000000,1
1301599020000,1301599079000,63.421,63.421,63.419,63.419,13000000,1
1301599080000,1301599139000,63.418,63.418,63.414,63.414,47000000,1
1301599140000,1301599199000,63.414,63.417,63.41,63.416,22000000,1
1301599200000,1301599259000,63.414,63.418,63.408,63.41,50000000,1
1301599260000,1301599319000,63.408,63.408,63.408,63.408,8000000,1
1301599320000,1301599379000,63.408,63.411,63.408,63.408,30000000,1
1301599380000,1301599439000,63.406,63.408,63.402,63.407,17000000,1
1301599440000,1301599499000,63.406,63.408,63.401,63.408,16000000,1
1301599500000,1301599559000,63.408,63.408,63.399,63.407,19000000,1
1301599560000,1301599619000,63.41,63.41,63.407,63.41,18000000,1
1301599620000,1301599679000,63.41,63.41,63.407,63.408,13000000,1
1301599680000,1301599739000,63.407,63.408,63.406,63.407,19000000,1
1301599740000,1301599799000,63.408,63.408,63.407,63.408,11000000,1
1301599800000,1301599859000,63.408,63.41,63.408,63.41,9000000,1
1301599860000,1301599919000,63.403,63.409,63.391,63.394,51000000,1
1301599920000,1301599979000,63.397,63.397,63.389,63.396,26000000,1
1301599980000,1301600039000,63.389,63.396,63.388,63.389,35000000,1
1301600040000,1301600099000,63.389,63.389,63.388,63.388,13000000,1
1301600100000,1301600159000,63.388,63.39,63.382,63.388,24000000,1
1301600160000,1301600219000,63.39,63.398,63.389,63.389,25000000,1
1301600220000,1301600279000,63.389,63.39,63.388,63.389,18000000,1
1301600280000,1301600339000,63.389,63.39,63.379,63.38,30000000,1
1301600340000,1301600399000,63.379,63.382,63.379,63.379,6000000,1
1301600400000,1301600459000,63.377,63.378,63.377,63.377,7000000,1
1301600460000,1301600519000,63.371,63.381,63.363,63.374,37000000,1
1301600520000,1301600579000,63.374,63.383,63.366,63.367,58000000,1
1301600580000,1301600639000,63.367,63.37,63.367,63.37,43000000,1
1301600640000,1301600699000,63.37,63.4,63.37,63.4,52000000,1
1301600700000,1301600759000,63.405,63.408,63.394,63.408,63000000,1
1301600760000,1301600819000,63.406,63.428,63.406,63.418,57000000,1
1301600820000,1301600879000,63.418,63.418,63.408,63.408,10000000,1
1301600880000,1301600939000,63.408,63.422,63.408,63.422,67000000,1
1301600940000,1301600999000,63.42,63.421,63.41,63.417,27000000,1
1301601000000,1301601059000,63.417,63.418,63.413,63.417,12000000,1
1301601060000,1301601119000,63.413,63.418,63.41,63.414,41000000,1
1301601120000,1301601179000,63.414,63.428,63.414,63.428,93000000,1
1301601180000,1301601239000,63.433,63.466,63.433,63.451,164000000,1
1301601240000,1301601299000,63.457,63.46,63.45,63.452,92000000,1
1301601300000,1301601359000,63.454,63.469,63.446,63.462,91000000,1
1301601360000,1301601419000,63.465,63.494,63.463,63.479,98000000,1
1301601420000,1301601479000,63.476,63.483,63.45,63.45,92000000,1
1301601480000,1301601539000,63.45,63.454,63.439,63.447,87000000,1
1301601540000,1301601599000,63.448,63.468,63.447,63.449,116000000,1
1301601600000,1301601659000,63.447,63.447,63.427,63.435,95000000,1
1301601660000,1301601719000,63.435,63.447,63.414,63.414,93000000,1
1301601720000,1301601779000,63.416,63.422,63.408,63.422,70000000,1
1301601780000,1301601839000,63.421,63.437,63.408,63.417,51000000,1
1301601840000,1301601899000,63.417,63.428,63.412,63.412,32000000,1
1301601900000,1301601959000,63.412,63.412,63.4,63.4,28000000,1
1301601960000,1301602019000,63.398,63.408,63.397,63.408,88000000,1
1301602020000,1301602079000,63.408,63.417,63.407,63.407,53000000,1
1301602080000,1301602139000,63.407,63.408,63.401,63.407,60000000,1
1301602140000,1301602199000,63.407,63.414,63.407,63.409,56000000,1
1301602200000,1301602259000,63.411,63.411,63.324,63.356,80000000,1
1301602260000,1301602319000,63.356,63.374,63.356,63.374,55000000,1
1301602320000,1301602379000,63.37,63.374,63.369,63.369,11000000,1
1301602380000,1301602439000,63.369,63.369,63.342,63.367,44000000,1
1301602440000,1301602499000,63.376,63.376,63.337,63.337,94000000,1
1301602500000,1301602559000,63.337,63.348,63.337,63.342,49000000,1
1301602560000,1301602619000,63.345,63.37,63.337,63.36,51000000,1
1301602620000,1301602679000,63.368,63.369,63.357,63.366,99000000,1
1301602680000,1301602739000,63.367,63.367,63.324,63.328,65000000,1
1301602740000,1301602799000,63.327,63.336,63.307,63.326,145000000,1
1301602800000,1301602859000,63.326,63.361,63.32,63.353,70000000,1
1301602860000,1301602919000,63.35,63.35,63.298,63.321,134000000,1
1301602920000,1301602979000,63.321,63.321,63.315,63.318,17000000,1
1301602980000,1301603039000,63.317,63.324,63.308,63.308,78000000,1
1301603040000,1301603099000,63.31,63.31,63.3,63.3,30000000,1
1301603100000,1301603159000,63.3,63.3,63.251,63.273,83000000,1
1301603160000,1301603219000,63.278,63.329,63.266,63.317,135000000,1
1301603220000,1301603279000,63.328,63.347,63.318,63.336,113000000,1
1301603280000,1301603339000,63.336,63.338,63.319,63.338,51000000,1
1301603340000,1301603399000,63.338,63.348,63.329,63.348,49000000,1
1301603400000,1301603459000,63.348,63.358,63.338,63.348,68000000,1
1301603460000,1301603519000,63.347,63.357,63.329,63.339,96000000,1
1301603520000,1301603579000,63.341,63.348,63.341,63.344,35000000,1
1301603580000,1301603639000,63.344,63.344,63.327,63.327,44000000,1
1301603640000,1301603699000,63.327,63.358,63.327,63.342,81000000,1
1301603700000,1301603759000,63.347,63.367,63.33,63.362,114000000,1
1301603760000,1301603819000,63.363,63.368,63.338,63.368,61000000,1
1301603820000,1301603879000,63.367,63.368,63.361,63.368,22000000,1
1301603880000,1301603939000,63.362,63.368,63.362,63.368,16000000,1
1301603940000,1301603999000,63.368,63.368,63.357,63.367,34000000,1
1301604000000,1301604059000,63.367,63.367,63.358,63.363,40000000,1
1301604060000,1301604119000,63.369,63.369,63.361,63.361,9000000,1
1301604120000,1301604179000,63.36,63.36,63.348,63.348,49000000,1
1301604180000,1301604239000,63.348,63.348,63.336,63.338,70000000,1
1301604240000,1301604299000,63.338,63.348,63.301,63.317,115000000,1
1301604300000,1301604359000,63.317,63.327,63.298,63.31,70000000,1
1301604360000,1301604419000,63.316,63.317,63.297,63.308,114000000,1
1301604420000,1301604479000,63.307,63.309,63.307,63.308,33000000,1
1301604480000,1301604539000,63.308,63.327,63.296,63.327,77000000,1
1301604540000,1301604599000,63.327,63.337,63.318,63.318,64000000,1
1301604600000,1301604659000,63.318,63.322,63.307,63.307,44000000,1
1301604660000,1301604719000,63.307,63.314,63.3,63.301,79000000,1
1301604720000,1301604779000,63.301,63.318,63.298,63.308,53000000,1
1301604780000,1301604839000,63.308,63.328,63.308,63.327,83000000,1
1301604840000,1301604899000,63.328,63.338,63.323,63.327,98000000,1
1301604900000,1301604959000,63.338,63.338,63.327,63.328,46000000,1
1301604960000,1301605019000,63.328,63.338,63.318,63.328,31000000,1
1301605020000,1301605079000,63.328,63.328,63.328,63.328,14000000,1
1301605080000,1301605139000,63.328,63.328,63.317,63.328,46000000,1
1301605140000,1301605199000,63.328,63.328,63.238,63.288,81000000,1
1301605200000,1301605259000,63.276,63.279,63.229,63.262,110000000,1
1301605260000,1301605319000,63.262,63.298,63.251,63.287,62000000,1
1301605320000,1301605379000,63.278,63.288,63.247,63.257,52000000,1
1301605380000,1301605439000,63.257,63.266,63.256,63.262,9000000,1
1301605440000,1301605499000,63.266,63.272,63.261,63.272,0,1
1301605500000,1301605559000,63.253,63.282,63.247,63.281,5000000,1
1301605560000,1301605619000,63.281,63.281,63.261,63.274,5000000,1
1301605620000,1301605679000,63.274,63.276,63.273,63.273,3000000,1
1301605680000,1301605739000,63.273,63.295,63.248,63.248,8000000,1
1301605740000,1301605799000,63.248,63.277,63.248,63.266,4000000,1
1301605800000,1301605859000,63.272,63.286,63.266,63.283,6000000,1
1301605860000,1301605919000,63.283,63.287,63.277,63.286,4000000,1
1301605920000,1301605979000,63.286,63.297,63.286,63.297,0,1
1301605980000,1301606039000,63.297,63.297,63.288,63.288,0,1
1301606040000,1301606099000,63.307,63.307,63.293,63.306,6000000,1
1301606100000,1301606159000,63.306,63.326,63.306,63.326,8000000,1
1301606160000,1301606219000,63.326,63.327,63.297,63.316,40000000,1
1301606220000,1301606279000,63.311,63.337,63.302,63.318,24000000,1
1301606280000,1301606339000,63.319,63.322,63.307,63.311,28000000,1
1301606340000,1301606399000,63.327,63.337,63.326,63.337,8000000,1
1301606400000,1301606459000,63.328,63.362,63.327,63.334,25000000,1
1301606460000,1301606519000,63.334,63.351,63.334,63.342,59000000,1
1301606520000,1301606579000,63.338,63.358,63.322,63.347,58000000,1
1301606580000,1301606639000,63.356,63.356,63.338,63.347,22000000,1
1301606640000,1301606699000,63.346,63.352,63.346,63.351,16000000,1
1301606700000,1301606759000,63.351,63.356,63.351,63.356,2000000,1
1301606760000,1301606819000,63.347,63.367,63.347,63.357,23000000,1
1301606820000,1301606879000,63.357,63.366,63.353,63.353,16000000,1
1301606880000,1301606939000,63.347,63.347,63.338,63.347,16000000,1
1301606940000,1301606999000,63.346,63.355,63.346,63.347,11000000,1
1301607000000,1301607059000,63.346,63.35,63.346,63.347,11000000,1
1301607060000,1301607119000,63.347,63.356,63.336,63.337,17000000,1
1301607120000,1301607179000,63.337,63.357,63.337,63.357,29000000,1
1301607180000,1301607239000,63.362,63.367,63.357,63.361,9000000,1
1301607240000,1301607299000,63.361,63.361,63.356,63.357,5000000,1
1301607300000,1301607359000,63.356,63.357,63.351,63.357,4000000,1
1301607360000,1301607419000,63.353,63.366,63.348,63.366,7000000,1
1301607420000,1301607479000,63.358,63.366,63.345,63.347,21000000,1
1301607480000,1301607539000,63.352,63.367,63.346,63.348,24000000,1
1301607540000,1301607599000,63.347,63.347,63.297,63.324,24000000,1
1301607600000,1301607659000,63.317,63.337,63.316,63.337,6000000,1
1301607660000,1301607719000,63.326,63.326,63.322,63.322,2000000,1
1301607720000,1301607779000,63.322,63.336,63.311,63.313,16000000,1
1301607780000,1301607839000,63.307,63.317,63.307,63.317,5000000,1
1301607840000,1301607899000,63.306,63.317,63.299,63.302,17000000,1
1301607900000,1301607959000,63.319,63.327,63.296,63.311,13000000,1
1301607960000,1301608019000,63.311,63.32,63.311,63.312,7000000,1
1301608020000,1301608079000,63.311,63.314,63.304,63.307,10000000,1
1301608080000,1301608139000,63.307,63.307,63.3,63.307,15000000,1
1301608140000,1301608199000,63.307,63.307,63.286,63.297,36000000,1
1301608200000,1301608259000,63.297,63.317,63.286,63.316,53000000,1
1301608260000,1301608319000,63.306,63.306,63.306,63.306,4000000,1
1301608320000,1301608379000,63.306,63.307,63.296,63.296,17000000,1
1301608380000,1301608439000,63.297,63.297,63.296,63.297,11000000,1
1301608440000,1301608499000,63.296,63.297,63.296,63.296,8000000,1
1301608500000,1301608559000,63.297,63.297,63.296,63.296,4000000,1
1301608560000,1301608619000,63.297,63.297,63.296,63.297,6000000,1
1301608620000,1301608679000,63.296,63.307,63.296,63.307,9000000,1
1301608680000,1301608739000,63.307,63.307,63.296,63.296,28000000,1
1301608740000,1301608799000,63.296,63.307,63.296,63.296,11000000,1
1301608800000,1301608859000,63.296,63.297,63.286,63.297,73000000,1
1301608860000,1301608919000,63.286,63.287,63.276,63.276,51000000,1
1301608920000,1301608979000,63.287,63.297,63.219,63.266,47000000,1
1301608980000,1301609039000,63.267,63.287,63.266,63.287,41000000,1
1301609040000,1301609099000,63.287,63.287,63.278,63.278,44000000,1
1301609100000,1301609159000,63.278,63.278,63.266,63.276,59000000,1
1301609160000,1301609219000,63.276,63.277,63.266,63.267,38000000,1
1301609220000,1301609279000,63.266,63.276,63.266,63.276,23000000,1
1301609280000,1301609339000,63.267,63.287,63.266,63.287,74000000,1
1301609340000,1301609399000,63.277,63.297,63.276,63.296,69000000,1
1301609400000,1301609459000,63.296,63.296,63.276,63.277,65000000,1
1301609460000,1301609519000,63.277,63.286,63.276,63.286,31000000,1
1301609520000,1301609579000,63.286,63.287,63.278,63.287,7000000,1
1301609580000,1301609639000,63.286,63.297,63.286,63.296,29000000,1
1301609640000,1301609699000,63.297,63.307,63.296,63.306,27000000,1
1301609700000,1301609759000,63.306,63.306,63.286,63.287,62000000,1
1301609760000,1301609819000,63.287,63.287,63.287,63.287,2000000,1
1301609820000,1301609879000,63.287,63.306,63.286,63.306,49000000,1
1301609880000,1301609939000,63.306,63.317,63.298,63.317,33000000,1
1301609940000,1301609999000,63.317,63.327,63.316,63.316,49000000,1
1301610000000,1301610059000,63.316,63.327,63.316,63.318,14000000,1
1301610060000,1301610119000,63.317,63.317,63.308,63.317,27000000,1
1301610120000,1301610179000,63.317,63.327,63.316,63.326,22000000,1
1301610180000,1301610239000,63.326,63.336,63.326,63.327,31000000,1
1301610240000,1301610299000,63.327,63.327,63.317,63.317,12000000,1
1301610300000,1301610359000,63.317,63.327,63.317,63.326,12000000,1
1301610360000,1301610419000,63.326,63.337,63.317,63.336,22000000,1
1301610420000,1301610479000,63.337,63.346,63.326,63.336,19000000,1
1301610480000,1301610539000,63.337,63.337,63.336,63.336,10000000,1
1301610540000,1301610599000,63.336,63.347,63.326,63.326,21000000,1
1301610600000,1301610659000,63.327,63.347,63.327,63.346,40000000,1
1301610660000,1301610719000,63.346,63.357,63.336,63.347,64000000,1
1301610720000,1301610779000,63.347,63.357,63.346,63.356,58000000,1
1301610780000,1301610839000,63.356,63.367,63.356,63.366,44000000,1
1301610840000,1301610899000,63.366,63.367,63.356,63.356,28000000,1
1301610900000,1301610959000,63.356,63.377,63.356,63.366,43000000,1
1301610960000,1301611019000,63.367,63.386,63.36,63.367,160000000,1
1301611020000,1301611079000,63.366,63.377,63.358,63.368,114000000,1
1301611080000,1301611139000,63.368,63.377,63.358,63.367,54000000,1
1301611140000,1301611199000,63.367,63.377,63.359,63.376,74000000,1
1301611200000,1301611259000,63.376,63.376,63.356,63.359,79000000,1
1301611260000,1301611319000,63.357,63.368,63.357,63.358,46000000,1
1301611320000,1301611379000,63.357,63.387,63.357,63.387,79000000,1
1301611380000,1301611439000,63.377,63.397,63.376,63.386,107000000,1
1301611440000,1301611499000,63.387,63.387,63.342,63.38,126000000,1
1301611500000,1301611559000,63.377,63.387,63.376,63.379,49000000,1
1301611560000,1301611619000,63.377,63.388,63.377,63.387,109000000,1
1301611620000,1301611679000,63.387,63.387,63.366,63.367,66000000,1
1301611680000,1301611739000,63.376,63.387,63.367,63.378,73000000,1
1301611740000,1301611799000,63.376,63.387,63.376,63.377,44000000,1
1301611800000,1301611859000,63.387,63.387,63.376,63.377,47000000,1
1301611860000,1301611919000,63.378,63.378,63.377,63.377,35000000,1
1301611920000,1301611979000,63.377,63.378,63.377,63.377,45000000,1
1301611980000,1301612039000,63.377,63.377,63.377,63.377,40000000,1
1301612040000,1301612099000,63.377,63.378,63.376,63.376,76000000,1
1301612100000,1301612159000,63.368,63.378,63.368,63.378,46000000,1
1301612160000,1301612219000,63.387,63.387,63.377,63.378,57000000,1
1301612220000,1301612279000,63.378,63.387,63.376,63.381,57000000,1
1301612280000,1301612339000,63.381,63.387,63.369,63.386,44000000,1
1301612340000,1301612399000,63.386,63.407,63.386,63.407,49000000,1
1301612400000,1301612459000,63.401,63.419,63.4,63.413,29000000,1
1301612460000,1301612519000,63.41,63.417,63.386,63.406,82000000,1
1301612520000,1301612579000,63.406,63.41,63.4,63.403,44000000,1
1301612580000,1301612639000,63.403,63.436,63.401,63.426,52000000,1
1301612640000,1301612699000,63.426,63.427,63.417,63.417,36000000,1
1301612700000,1301612759000,63.417,63.43,63.417,63.426,46000000,1
1301612760000,1301612819000,63.43,63.436,63.426,63.436,60000000,1
1301612820000,1301612879000,63.437,63.439,63.428,63.436,50000000,1
1301612880000,1301612939000,63.436,63.447,63.436,63.436,59000000,1
1301612940000,1301612999000,63.436,63.446,63.432,63.432,39000000,1
1301613000000,1301613059000,63.429,63.437,63.39,63.397,52000000,1
1301613060000,1301613119000,63.397,63.417,63.397,63.407,39000000,1
1301613120000,1301613179000,63.407,63.407,63.391,63.406,61000000,1
1301613180000,1301613239000,63.406,63.427,63.406,63.427,46000000,1
1301613240000,1301613299000,63.417,63.427,63.417,63.426,15000000,1
1301613300000,1301613359000,63.426,63.428,63.416,63.428,20000000,1
1301613360000,1301613419000,63.428,63.428,63.406,63.407,29000000,1
1301613420000,1301613479000,63.407,63.408,63.397,63.407,57000000,1
1301613480000,1301613539000,63.407,63.408,63.398,63.407,30000000,1
1301613540000,1301613599000,63.417,63.417,63.397,63.397,40000000,1
1301613600000,1301613659000,63.397,63.397,63.396,63.396,34000000,1
1301613660000,1301613719000,63.396,63.397,63.388,63.388,9000000,1
1301613720000,1301613779000,63.388,63.397,63.368,63.378,80000000,1
1301613780000,1301613839000,63.378,63.378,63.377,63.377,45000000,1
1301613840000,1301613899000,63.377,63.378,63.368,63.378,46000000,1
1301613900000,1301613959000,63.378,63.378,63.36,63.368,28000000,1
1301613960000,1301614019000,63.368,63.368,63.347,63.348,52000000,1
1301614020000,1301614079000,63.348,63.348,63.337,63.338,92000000,1
1301614080000,1301614139000,63.338,63.34,63.337,63.337,87000000,1
1301614140000,1301614199000,63.338,63.348,63.327,63.328,65000000,1
1301614200000,1301614259000,63.328,63.328,63.327,63.328,53000000,1
1301614260000,1301614319000,63.331,63.337,63.327,63.33,71000000,1
1301614320000,1301614379000,63.33,63.337,63.33,63.33,19000000,1
1301614380000,1301614439000,63.332,63.333,63.327,63.327,31000000,1
1301614440000,1301614499000,63.326,63.331,63.285,63.292,56000000,1
1301614500000,1301614559000,63.295,63.297,63.264,63.264,36000000,1
1301614560000,1301614619000,63.268,63.276,63.263,63.27,45000000,1
1301614620000,1301614679000,63.276,63.28,63.276,63.28,18000000,1
1301614680000,1301614739000,63.28,63.307,63.28,63.298,38000000,1
1301614740000,1301614799000,63.298,63.307,63.298,63.301,27000000,1
1301614800000,1301614859000,63.301,63.303,63.284,63.284,53000000,1
1301614860000,1301614919000,63.285,63.298,63.285,63.294,27000000,1
1301614920000,1301614979000,63.298,63.307,63.293,63.307,22000000,1
1301614980000,1301615039000,63.307,63.324,63.306,63.317,44000000,1
1301615040000,1301615099000,63.317,63.318,63.309,63.318,57000000,1
1301615100000,1301615159000,63.318,63.327,63.317,63.317,40000000,1
1301615160000,1301615219000,63.316,63.32,63.316,63.318,28000000,1
1301615220000,1301615279000,63.318,63.327,63.318,63.318,38000000,1
1301615280000,1301615339000,63.318,63.327,63.318,63.327,26000000,1
1301615340000,1301615399000,63.326,63.327,63.321,63.322,21000000,1
1301615400000,1301615459000,63.319,63.319,63.317,63.317,25000000,1
1301615460000,1301615519000,63.317,63.334,63.317,63.329,99000000,1
1301615520000,1301615579000,63.329,63.368,63.328,63.368,123000000,1
1301615580000,1301615639000,63.36,63.373,63.359,63.37,124000000,1
1301615640000,1301615699000,63.374,63.376,63.368,63.37,38000000,1
1301615700000,1301615759000,63.37,63.379,63.359,63.371,71000000,1
1301615760000,1301615819000,63.371,63.377,63.367,63.376,52000000,1
1301615820000,1301615879000,63.376,63.378,63.341,63.351,125000000,1
1301615880000,1301615939000,63.351,63.351,63.329,63.331,99000000,1
1301615940000,1301615999000,63.331,63.337,63.312,63.317,43000000,1
