openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370131200000,1370131259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131260000,1370131319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131320000,1370131379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131380000,1370131439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131440000,1370131499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131500000,1370131559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131560000,1370131619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131620000,1370131679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131680000,1370131739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131740000,1370131799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131800000,1370131859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131860000,1370131919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131920000,1370131979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370131980000,1370132039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132040000,1370132099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132100000,1370132159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132160000,1370132219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132220000,1370132279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132280000,1370132339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132340000,1370132399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132400000,1370132459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132460000,1370132519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132520000,1370132579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132580000,1370132639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132640000,1370132699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132700000,1370132759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132760000,1370132819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132820000,1370132879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132880000,1370132939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370132940000,1370132999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133000000,1370133059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133060000,1370133119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133120000,1370133179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133180000,1370133239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133240000,1370133299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133300000,1370133359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133360000,1370133419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133420000,1370133479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133480000,1370133539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133540000,1370133599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133600000,1370133659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133660000,1370133719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133720000,1370133779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133780000,1370133839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133840000,1370133899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133900000,1370133959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370133960000,1370134019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134020000,1370134079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134080000,1370134139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134140000,1370134199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134200000,1370134259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134260000,1370134319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134320000,1370134379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134380000,1370134439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134440000,1370134499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134500000,1370134559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134560000,1370134619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134620000,1370134679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134680000,1370134739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134740000,1370134799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134800000,1370134859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134860000,1370134919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134920000,1370134979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370134980000,1370135039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135040000,1370135099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135100000,1370135159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135160000,1370135219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135220000,1370135279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135280000,1370135339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135340000,1370135399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135400000,1370135459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135460000,1370135519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135520000,1370135579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135580000,1370135639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135640000,1370135699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135700000,1370135759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135760000,1370135819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135820000,1370135879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135880000,1370135939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370135940000,1370135999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136000000,1370136059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136060000,1370136119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136120000,1370136179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136180000,1370136239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136240000,1370136299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136300000,1370136359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136360000,1370136419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136420000,1370136479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136480000,1370136539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136540000,1370136599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136600000,1370136659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136660000,1370136719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136720000,1370136779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136780000,1370136839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136840000,1370136899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136900000,1370136959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370136960000,1370137019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137020000,1370137079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137080000,1370137139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137140000,1370137199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137200000,1370137259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137260000,1370137319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137320000,1370137379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137380000,1370137439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137440000,1370137499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137500000,1370137559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137560000,1370137619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137620000,1370137679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137680000,1370137739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137740000,1370137799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137800000,1370137859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137860000,1370137919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137920000,1370137979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370137980000,1370138039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138040000,1370138099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138100000,1370138159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138160000,1370138219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138220000,1370138279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138280000,1370138339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138340000,1370138399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138400000,1370138459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138460000,1370138519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138520000,1370138579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138580000,1370138639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138640000,1370138699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138700000,1370138759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138760000,1370138819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138820000,1370138879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138880000,1370138939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370138940000,1370138999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139000000,1370139059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139060000,1370139119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139120000,1370139179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139180000,1370139239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139240000,1370139299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139300000,1370139359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139360000,1370139419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139420000,1370139479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139480000,1370139539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139540000,1370139599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139600000,1370139659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139660000,1370139719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139720000,1370139779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139780000,1370139839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139840000,1370139899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139900000,1370139959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370139960000,1370140019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140020000,1370140079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140080000,1370140139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140140000,1370140199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140200000,1370140259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140260000,1370140319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140320000,1370140379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140380000,1370140439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140440000,1370140499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140500000,1370140559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140560000,1370140619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140620000,1370140679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140680000,1370140739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140740000,1370140799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140800000,1370140859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140860000,1370140919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140920000,1370140979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370140980000,1370141039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141040000,1370141099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141100000,1370141159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141160000,1370141219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141220000,1370141279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141280000,1370141339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141340000,1370141399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141400000,1370141459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141460000,1370141519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141520000,1370141579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141580000,1370141639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141640000,1370141699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141700000,1370141759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141760000,1370141819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141820000,1370141879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141880000,1370141939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370141940000,1370141999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142000000,1370142059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142060000,1370142119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142120000,1370142179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142180000,1370142239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142240000,1370142299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142300000,1370142359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142360000,1370142419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142420000,1370142479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142480000,1370142539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142540000,1370142599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142600000,1370142659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142660000,1370142719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142720000,1370142779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142780000,1370142839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142840000,1370142899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142900000,1370142959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370142960000,1370143019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143020000,1370143079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143080000,1370143139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143140000,1370143199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143200000,1370143259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143260000,1370143319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143320000,1370143379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143380000,1370143439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143440000,1370143499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143500000,1370143559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143560000,1370143619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143620000,1370143679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143680000,1370143739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143740000,1370143799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143800000,1370143859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143860000,1370143919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143920000,1370143979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370143980000,1370144039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144040000,1370144099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144100000,1370144159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144160000,1370144219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144220000,1370144279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144280000,1370144339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144340000,1370144399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144400000,1370144459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144460000,1370144519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144520000,1370144579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144580000,1370144639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144640000,1370144699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144700000,1370144759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144760000,1370144819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144820000,1370144879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144880000,1370144939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370144940000,1370144999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145000000,1370145059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145060000,1370145119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145120000,1370145179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145180000,1370145239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145240000,1370145299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145300000,1370145359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145360000,1370145419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145420000,1370145479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145480000,1370145539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145540000,1370145599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145600000,1370145659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145660000,1370145719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145720000,1370145779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145780000,1370145839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145840000,1370145899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145900000,1370145959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370145960000,1370146019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146020000,1370146079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146080000,1370146139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146140000,1370146199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146200000,1370146259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146260000,1370146319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146320000,1370146379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146380000,1370146439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146440000,1370146499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146500000,1370146559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146560000,1370146619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146620000,1370146679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146680000,1370146739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146740000,1370146799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146800000,1370146859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146860000,1370146919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146920000,1370146979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370146980000,1370147039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147040000,1370147099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147100000,1370147159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147160000,1370147219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147220000,1370147279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147280000,1370147339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147340000,1370147399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147400000,1370147459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147460000,1370147519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147520000,1370147579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147580000,1370147639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
