openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370147640000,1370147699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147700000,1370147759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147760000,1370147819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147820000,1370147879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147880000,1370147939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370147940000,1370147999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148000000,1370148059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148060000,1370148119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148120000,1370148179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148180000,1370148239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148240000,1370148299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148300000,1370148359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148360000,1370148419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148420000,1370148479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148480000,1370148539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148540000,1370148599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148600000,1370148659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148660000,1370148719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148720000,1370148779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148780000,1370148839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148840000,1370148899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148900000,1370148959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370148960000,1370149019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149020000,1370149079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149080000,1370149139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149140000,1370149199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149200000,1370149259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149260000,1370149319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149320000,1370149379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149380000,1370149439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149440000,1370149499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149500000,1370149559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149560000,1370149619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149620000,1370149679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149680000,1370149739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149740000,1370149799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149800000,1370149859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149860000,1370149919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149920000,1370149979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370149980000,1370150039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150040000,1370150099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150100000,1370150159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150160000,1370150219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150220000,1370150279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150280000,1370150339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150340000,1370150399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150400000,1370150459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150460000,1370150519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150520000,1370150579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150580000,1370150639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150640000,1370150699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150700000,1370150759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150760000,1370150819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150820000,1370150879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150880000,1370150939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370150940000,1370150999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151000000,1370151059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151060000,1370151119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151120000,1370151179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151180000,1370151239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151240000,1370151299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151300000,1370151359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151360000,1370151419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151420000,1370151479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151480000,1370151539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151540000,1370151599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151600000,1370151659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151660000,1370151719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151720000,1370151779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151780000,1370151839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151840000,1370151899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151900000,1370151959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370151960000,1370152019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152020000,1370152079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152080000,1370152139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152140000,1370152199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152200000,1370152259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152260000,1370152319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152320000,1370152379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152380000,1370152439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152440000,1370152499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152500000,1370152559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152560000,1370152619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152620000,1370152679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152680000,1370152739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152740000,1370152799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152800000,1370152859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152860000,1370152919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152920000,1370152979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370152980000,1370153039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153040000,1370153099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153100000,1370153159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153160000,1370153219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153220000,1370153279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153280000,1370153339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153340000,1370153399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153400000,1370153459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153460000,1370153519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153520000,1370153579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153580000,1370153639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153640000,1370153699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153700000,1370153759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153760000,1370153819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153820000,1370153879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153880000,1370153939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370153940000,1370153999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154000000,1370154059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154060000,1370154119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154120000,1370154179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154180000,1370154239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154240000,1370154299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154300000,1370154359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154360000,1370154419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154420000,1370154479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154480000,1370154539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154540000,1370154599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154600000,1370154659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154660000,1370154719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154720000,1370154779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154780000,1370154839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154840000,1370154899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154900000,1370154959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370154960000,1370155019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155020000,1370155079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155080000,1370155139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155140000,1370155199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155200000,1370155259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155260000,1370155319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155320000,1370155379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155380000,1370155439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155440000,1370155499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155500000,1370155559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155560000,1370155619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155620000,1370155679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155680000,1370155739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155740000,1370155799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155800000,1370155859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155860000,1370155919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155920000,1370155979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370155980000,1370156039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156040000,1370156099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156100000,1370156159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156160000,1370156219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156220000,1370156279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156280000,1370156339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156340000,1370156399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156400000,1370156459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156460000,1370156519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156520000,1370156579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156580000,1370156639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156640000,1370156699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156700000,1370156759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156760000,1370156819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156820000,1370156879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156880000,1370156939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370156940000,1370156999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157000000,1370157059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157060000,1370157119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157120000,1370157179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157180000,1370157239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157240000,1370157299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157300000,1370157359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157360000,1370157419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157420000,1370157479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157480000,1370157539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157540000,1370157599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157600000,1370157659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157660000,1370157719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157720000,1370157779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157780000,1370157839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157840000,1370157899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157900000,1370157959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370157960000,1370158019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158020000,1370158079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158080000,1370158139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158140000,1370158199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158200000,1370158259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158260000,1370158319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158320000,1370158379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158380000,1370158439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158440000,1370158499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158500000,1370158559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158560000,1370158619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158620000,1370158679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158680000,1370158739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158740000,1370158799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158800000,1370158859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158860000,1370158919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158920000,1370158979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370158980000,1370159039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159040000,1370159099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159100000,1370159159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159160000,1370159219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159220000,1370159279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159280000,1370159339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159340000,1370159399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159400000,1370159459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159460000,1370159519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159520000,1370159579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159580000,1370159639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159640000,1370159699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159700000,1370159759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159760000,1370159819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159820000,1370159879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159880000,1370159939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370159940000,1370159999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160000000,1370160059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160060000,1370160119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160120000,1370160179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160180000,1370160239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160240000,1370160299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160300000,1370160359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160360000,1370160419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160420000,1370160479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160480000,1370160539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160540000,1370160599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160600000,1370160659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160660000,1370160719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160720000,1370160779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160780000,1370160839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160840000,1370160899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160900000,1370160959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370160960000,1370161019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161020000,1370161079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161080000,1370161139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161140000,1370161199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161200000,1370161259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161260000,1370161319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161320000,1370161379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161380000,1370161439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161440000,1370161499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161500000,1370161559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161560000,1370161619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161620000,1370161679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161680000,1370161739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161740000,1370161799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161800000,1370161859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161860000,1370161919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161920000,1370161979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370161980000,1370162039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162040000,1370162099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162100000,1370162159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162160000,1370162219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162220000,1370162279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162280000,1370162339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162340000,1370162399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162400000,1370162459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162460000,1370162519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162520000,1370162579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162580000,1370162639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162640000,1370162699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162700000,1370162759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162760000,1370162819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162820000,1370162879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162880000,1370162939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370162940000,1370162999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163000000,1370163059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163060000,1370163119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163120000,1370163179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163180000,1370163239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163240000,1370163299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163300000,1370163359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163360000,1370163419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163420000,1370163479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163480000,1370163539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163540000,1370163599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163600000,1370163659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163660000,1370163719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163720000,1370163779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163780000,1370163839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163840000,1370163899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163900000,1370163959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370163960000,1370164019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164020000,1370164079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164080000,1370164139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
