openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370164140000,1370164199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164200000,1370164259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164260000,1370164319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164320000,1370164379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164380000,1370164439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164440000,1370164499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164500000,1370164559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164560000,1370164619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164620000,1370164679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164680000,1370164739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164740000,1370164799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164800000,1370164859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164860000,1370164919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164920000,1370164979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370164980000,1370165039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165040000,1370165099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165100000,1370165159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165160000,1370165219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165220000,1370165279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165280000,1370165339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165340000,1370165399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165400000,1370165459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165460000,1370165519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165520000,1370165579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165580000,1370165639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165640000,1370165699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165700000,1370165759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165760000,1370165819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165820000,1370165879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165880000,1370165939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370165940000,1370165999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166000000,1370166059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166060000,1370166119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166120000,1370166179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166180000,1370166239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166240000,1370166299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166300000,1370166359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166360000,1370166419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166420000,1370166479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166480000,1370166539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166540000,1370166599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166600000,1370166659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166660000,1370166719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166720000,1370166779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166780000,1370166839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166840000,1370166899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166900000,1370166959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370166960000,1370167019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167020000,1370167079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167080000,1370167139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167140000,1370167199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167200000,1370167259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167260000,1370167319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167320000,1370167379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167380000,1370167439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167440000,1370167499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167500000,1370167559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167560000,1370167619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167620000,1370167679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167680000,1370167739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167740000,1370167799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167800000,1370167859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167860000,1370167919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167920000,1370167979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370167980000,1370168039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168040000,1370168099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168100000,1370168159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168160000,1370168219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168220000,1370168279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168280000,1370168339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168340000,1370168399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168400000,1370168459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168460000,1370168519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168520000,1370168579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168580000,1370168639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168640000,1370168699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168700000,1370168759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168760000,1370168819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168820000,1370168879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168880000,1370168939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370168940000,1370168999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169000000,1370169059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169060000,1370169119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169120000,1370169179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169180000,1370169239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169240000,1370169299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169300000,1370169359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169360000,1370169419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169420000,1370169479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169480000,1370169539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169540000,1370169599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169600000,1370169659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169660000,1370169719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169720000,1370169779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169780000,1370169839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169840000,1370169899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169900000,1370169959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370169960000,1370170019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170020000,1370170079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170080000,1370170139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170140000,1370170199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170200000,1370170259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170260000,1370170319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170320000,1370170379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170380000,1370170439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170440000,1370170499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170500000,1370170559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170560000,1370170619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170620000,1370170679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170680000,1370170739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170740000,1370170799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170800000,1370170859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170860000,1370170919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170920000,1370170979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370170980000,1370171039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171040000,1370171099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171100000,1370171159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171160000,1370171219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171220000,1370171279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171280000,1370171339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171340000,1370171399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171400000,1370171459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171460000,1370171519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171520000,1370171579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171580000,1370171639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171640000,1370171699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171700000,1370171759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171760000,1370171819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171820000,1370171879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171880000,1370171939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370171940000,1370171999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172000000,1370172059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172060000,1370172119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172120000,1370172179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172180000,1370172239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172240000,1370172299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172300000,1370172359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172360000,1370172419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172420000,1370172479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172480000,1370172539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172540000,1370172599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172600000,1370172659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172660000,1370172719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172720000,1370172779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172780000,1370172839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172840000,1370172899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172900000,1370172959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370172960000,1370173019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173020000,1370173079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173080000,1370173139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173140000,1370173199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173200000,1370173259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173260000,1370173319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173320000,1370173379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173380000,1370173439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173440000,1370173499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173500000,1370173559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173560000,1370173619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173620000,1370173679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173680000,1370173739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173740000,1370173799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173800000,1370173859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173860000,1370173919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173920000,1370173979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370173980000,1370174039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174040000,1370174099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174100000,1370174159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174160000,1370174219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174220000,1370174279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174280000,1370174339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174340000,1370174399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174400000,1370174459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174460000,1370174519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174520000,1370174579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174580000,1370174639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174640000,1370174699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174700000,1370174759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174760000,1370174819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174820000,1370174879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174880000,1370174939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370174940000,1370174999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175000000,1370175059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175060000,1370175119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175120000,1370175179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175180000,1370175239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175240000,1370175299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175300000,1370175359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175360000,1370175419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175420000,1370175479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175480000,1370175539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175540000,1370175599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175600000,1370175659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175660000,1370175719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175720000,1370175779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175780000,1370175839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175840000,1370175899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175900000,1370175959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370175960000,1370176019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176020000,1370176079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176080000,1370176139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176140000,1370176199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176200000,1370176259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176260000,1370176319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176320000,1370176379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176380000,1370176439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176440000,1370176499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176500000,1370176559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176560000,1370176619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176620000,1370176679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176680000,1370176739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176740000,1370176799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176800000,1370176859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176860000,1370176919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176920000,1370176979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370176980000,1370177039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177040000,1370177099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177100000,1370177159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177160000,1370177219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177220000,1370177279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177280000,1370177339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177340000,1370177399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177400000,1370177459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177460000,1370177519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177520000,1370177579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177580000,1370177639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177640000,1370177699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177700000,1370177759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177760000,1370177819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177820000,1370177879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177880000,1370177939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370177940000,1370177999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178000000,1370178059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178060000,1370178119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178120000,1370178179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178180000,1370178239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178240000,1370178299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178300000,1370178359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178360000,1370178419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178420000,1370178479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178480000,1370178539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178540000,1370178599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178600000,1370178659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178660000,1370178719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178720000,1370178779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178780000,1370178839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178840000,1370178899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178900000,1370178959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370178960000,1370179019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179020000,1370179079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179080000,1370179139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179140000,1370179199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179200000,1370179259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179260000,1370179319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179320000,1370179379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179380000,1370179439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179440000,1370179499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179500000,1370179559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179560000,1370179619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179620000,1370179679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179680000,1370179739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179740000,1370179799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179800000,1370179859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179860000,1370179919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179920000,1370179979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370179980000,1370180039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180040000,1370180099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180100000,1370180159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180160000,1370180219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180220000,1370180279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180280000,1370180339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180340000,1370180399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180400000,1370180459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180460000,1370180519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180520000,1370180579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180580000,1370180639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
