openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370180640000,1370180699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180700000,1370180759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180760000,1370180819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180820000,1370180879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180880000,1370180939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370180940000,1370180999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181000000,1370181059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181060000,1370181119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181120000,1370181179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181180000,1370181239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181240000,1370181299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181300000,1370181359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181360000,1370181419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181420000,1370181479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181480000,1370181539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181540000,1370181599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181600000,1370181659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181660000,1370181719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181720000,1370181779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181780000,1370181839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181840000,1370181899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181900000,1370181959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370181960000,1370182019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182020000,1370182079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182080000,1370182139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182140000,1370182199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182200000,1370182259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182260000,1370182319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182320000,1370182379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182380000,1370182439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182440000,1370182499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182500000,1370182559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182560000,1370182619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182620000,1370182679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182680000,1370182739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182740000,1370182799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182800000,1370182859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182860000,1370182919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182920000,1370182979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370182980000,1370183039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183040000,1370183099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183100000,1370183159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183160000,1370183219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183220000,1370183279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183280000,1370183339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183340000,1370183399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183400000,1370183459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183460000,1370183519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183520000,1370183579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183580000,1370183639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183640000,1370183699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183700000,1370183759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183760000,1370183819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183820000,1370183879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183880000,1370183939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370183940000,1370183999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184000000,1370184059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184060000,1370184119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184120000,1370184179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184180000,1370184239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184240000,1370184299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184300000,1370184359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184360000,1370184419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184420000,1370184479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184480000,1370184539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184540000,1370184599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184600000,1370184659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184660000,1370184719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184720000,1370184779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184780000,1370184839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184840000,1370184899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184900000,1370184959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370184960000,1370185019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185020000,1370185079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185080000,1370185139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185140000,1370185199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185200000,1370185259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185260000,1370185319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185320000,1370185379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185380000,1370185439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185440000,1370185499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185500000,1370185559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185560000,1370185619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185620000,1370185679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185680000,1370185739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185740000,1370185799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185800000,1370185859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185860000,1370185919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185920000,1370185979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370185980000,1370186039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186040000,1370186099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186100000,1370186159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186160000,1370186219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186220000,1370186279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186280000,1370186339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186340000,1370186399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186400000,1370186459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186460000,1370186519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186520000,1370186579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186580000,1370186639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186640000,1370186699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186700000,1370186759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186760000,1370186819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186820000,1370186879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186880000,1370186939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370186940000,1370186999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187000000,1370187059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187060000,1370187119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187120000,1370187179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187180000,1370187239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187240000,1370187299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187300000,1370187359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187360000,1370187419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187420000,1370187479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187480000,1370187539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187540000,1370187599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187600000,1370187659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187660000,1370187719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187720000,1370187779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187780000,1370187839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187840000,1370187899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187900000,1370187959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370187960000,1370188019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188020000,1370188079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188080000,1370188139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188140000,1370188199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188200000,1370188259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188260000,1370188319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188320000,1370188379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188380000,1370188439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188440000,1370188499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188500000,1370188559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188560000,1370188619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188620000,1370188679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188680000,1370188739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188740000,1370188799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188800000,1370188859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188860000,1370188919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188920000,1370188979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370188980000,1370189039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189040000,1370189099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189100000,1370189159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189160000,1370189219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189220000,1370189279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189280000,1370189339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189340000,1370189399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189400000,1370189459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189460000,1370189519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189520000,1370189579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189580000,1370189639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189640000,1370189699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189700000,1370189759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189760000,1370189819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189820000,1370189879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189880000,1370189939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370189940000,1370189999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190000000,1370190059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190060000,1370190119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190120000,1370190179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190180000,1370190239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190240000,1370190299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190300000,1370190359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190360000,1370190419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190420000,1370190479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190480000,1370190539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190540000,1370190599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190600000,1370190659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190660000,1370190719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190720000,1370190779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190780000,1370190839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190840000,1370190899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190900000,1370190959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370190960000,1370191019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191020000,1370191079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191080000,1370191139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191140000,1370191199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191200000,1370191259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191260000,1370191319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191320000,1370191379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191380000,1370191439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191440000,1370191499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191500000,1370191559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191560000,1370191619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191620000,1370191679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191680000,1370191739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191740000,1370191799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191800000,1370191859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191860000,1370191919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191920000,1370191979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370191980000,1370192039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192040000,1370192099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192100000,1370192159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192160000,1370192219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192220000,1370192279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192280000,1370192339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192340000,1370192399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192400000,1370192459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192460000,1370192519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192520000,1370192579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192580000,1370192639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192640000,1370192699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192700000,1370192759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192760000,1370192819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192820000,1370192879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192880000,1370192939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370192940000,1370192999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193000000,1370193059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193060000,1370193119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193120000,1370193179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193180000,1370193239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193240000,1370193299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193300000,1370193359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193360000,1370193419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193420000,1370193479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193480000,1370193539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193540000,1370193599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193600000,1370193659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193660000,1370193719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193720000,1370193779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193780000,1370193839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193840000,1370193899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193900000,1370193959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370193960000,1370194019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194020000,1370194079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194080000,1370194139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194140000,1370194199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194200000,1370194259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194260000,1370194319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194320000,1370194379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194380000,1370194439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194440000,1370194499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194500000,1370194559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194560000,1370194619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194620000,1370194679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194680000,1370194739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194740000,1370194799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194800000,1370194859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194860000,1370194919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194920000,1370194979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370194980000,1370195039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195040000,1370195099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195100000,1370195159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195160000,1370195219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195220000,1370195279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195280000,1370195339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195340000,1370195399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195400000,1370195459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195460000,1370195519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195520000,1370195579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195580000,1370195639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195640000,1370195699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195700000,1370195759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195760000,1370195819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195820000,1370195879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195880000,1370195939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370195940000,1370195999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196000000,1370196059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196060000,1370196119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196120000,1370196179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196180000,1370196239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196240000,1370196299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196300000,1370196359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196360000,1370196419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196420000,1370196479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196480000,1370196539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196540000,1370196599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196600000,1370196659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196660000,1370196719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196720000,1370196779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196780000,1370196839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196840000,1370196899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196900000,1370196959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370196960000,1370197019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197020000,1370197079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197080000,1370197139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
