openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370197140000,1370197199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197200000,1370197259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197260000,1370197319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197320000,1370197379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197380000,1370197439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197440000,1370197499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197500000,1370197559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197560000,1370197619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197620000,1370197679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197680000,1370197739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197740000,1370197799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197800000,1370197859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197860000,1370197919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197920000,1370197979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370197980000,1370198039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198040000,1370198099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198100000,1370198159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198160000,1370198219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198220000,1370198279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198280000,1370198339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198340000,1370198399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198400000,1370198459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198460000,1370198519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198520000,1370198579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198580000,1370198639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198640000,1370198699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198700000,1370198759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198760000,1370198819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198820000,1370198879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198880000,1370198939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370198940000,1370198999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199000000,1370199059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199060000,1370199119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199120000,1370199179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199180000,1370199239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199240000,1370199299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199300000,1370199359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199360000,1370199419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199420000,1370199479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199480000,1370199539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199540000,1370199599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199600000,1370199659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199660000,1370199719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199720000,1370199779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199780000,1370199839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199840000,1370199899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199900000,1370199959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370199960000,1370200019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200020000,1370200079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200080000,1370200139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200140000,1370200199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200200000,1370200259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200260000,1370200319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200320000,1370200379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200380000,1370200439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200440000,1370200499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200500000,1370200559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200560000,1370200619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200620000,1370200679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200680000,1370200739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200740000,1370200799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200800000,1370200859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200860000,1370200919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200920000,1370200979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370200980000,1370201039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201040000,1370201099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201100000,1370201159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201160000,1370201219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201220000,1370201279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201280000,1370201339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201340000,1370201399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201400000,1370201459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201460000,1370201519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201520000,1370201579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201580000,1370201639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201640000,1370201699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201700000,1370201759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201760000,1370201819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201820000,1370201879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201880000,1370201939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370201940000,1370201999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202000000,1370202059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202060000,1370202119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202120000,1370202179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202180000,1370202239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202240000,1370202299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202300000,1370202359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202360000,1370202419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202420000,1370202479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202480000,1370202539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202540000,1370202599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202600000,1370202659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202660000,1370202719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202720000,1370202779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202780000,1370202839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202840000,1370202899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202900000,1370202959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370202960000,1370203019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203020000,1370203079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203080000,1370203139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203140000,1370203199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203200000,1370203259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203260000,1370203319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203320000,1370203379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203380000,1370203439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203440000,1370203499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203500000,1370203559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203560000,1370203619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203620000,1370203679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203680000,1370203739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203740000,1370203799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203800000,1370203859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203860000,1370203919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203920000,1370203979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370203980000,1370204039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204040000,1370204099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204100000,1370204159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204160000,1370204219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204220000,1370204279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204280000,1370204339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204340000,1370204399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204400000,1370204459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204460000,1370204519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204520000,1370204579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204580000,1370204639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204640000,1370204699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204700000,1370204759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204760000,1370204819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204820000,1370204879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204880000,1370204939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370204940000,1370204999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205000000,1370205059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205060000,1370205119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205120000,1370205179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205180000,1370205239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205240000,1370205299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205300000,1370205359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205360000,1370205419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205420000,1370205479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205480000,1370205539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205540000,1370205599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205600000,1370205659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205660000,1370205719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205720000,1370205779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205780000,1370205839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205840000,1370205899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205900000,1370205959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370205960000,1370206019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206020000,1370206079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206080000,1370206139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206140000,1370206199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206200000,1370206259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206260000,1370206319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206320000,1370206379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206380000,1370206439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206440000,1370206499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206500000,1370206559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206560000,1370206619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206620000,1370206679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206680000,1370206739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206740000,1370206799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206800000,1370206859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206860000,1370206919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206920000,1370206979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370206980000,1370207039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207040000,1370207099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207100000,1370207159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207160000,1370207219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207220000,1370207279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207280000,1370207339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207340000,1370207399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207400000,1370207459999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207460000,1370207519999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207520000,1370207579999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207580000,1370207639999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207640000,1370207699999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207700000,1370207759999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207760000,1370207819999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207820000,1370207879999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207880000,1370207939999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370207940000,1370207999999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208000000,1370208059999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208060000,1370208119999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208120000,1370208179999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208180000,1370208239999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208240000,1370208299999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208300000,1370208359999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208360000,1370208419999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208420000,1370208479999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208480000,1370208539999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208540000,1370208599999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208600000,1370208659999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208660000,1370208719999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208720000,1370208779999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208780000,1370208839999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208840000,1370208899999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208900000,1370208959999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370208960000,1370209019999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209020000,1370209079999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209080000,1370209139999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209140000,1370209199999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209200000,1370209259999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209260000,1370209319999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209320000,1370209379999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209380000,1370209439999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209440000,1370209499999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209500000,1370209559999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209560000,1370209619999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209620000,1370209679999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209680000,1370209739999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209740000,1370209799999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209800000,1370209859999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209860000,1370209919999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209920000,1370209979999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370209980000,1370210039999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370210040000,1370210099999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370210100000,1370210159999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370210160000,1370210219999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370210220000,1370210279999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370210280000,1370210339999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370210340000,1370210399999,80000.02688044427,80000.02688044427,80000.02688044427,80000.02688044427,0,1
1370210400000,1370210459999,80000.39588153487,80000.39588153487,79997.4804017425,80000.02688044427,0,1
1370210460000,1370210519999,80000.56695923886,80002.85777667661,80000.56695923886,80002.45868225199,0,1
1370210520000,1370210579999,80003.08582348256,80003.98119226359,80000.41600847548,80003.80681961111,0,1
1370210580000,1370210639999,80003.89065299663,80008.30600232433,80003.70286523702,80006.14383109374,0,1
1370210640000,1370210699999,80006.11030537866,80008.00098013395,80005.41294502145,80008.00098013395,0,1
1370210700000,1370210759999,80007.83673356229,80007.83673356229,80003.8705330482,80003.8705330482,0,1
1370210760000,1370210819999,80005.45988426429,80006.08683731125,80003.84370638733,80003.84370638733,0,1
1370210820000,1370210879999,80004.1421489364,80004.1421489364,79998.22528869787,79998.537319446,0,1
1370210880000,1370210939999,79997.8830502301,80000.20131902042,79997.76225738613,79998.92315045642,0,1
1370210940000,1370210999999,79998.99695990994,79998.99695990994,79992.10013363643,79993.82898206152,0,1
1370211000000,1370211059999,79994.74531837503,79996.11463153239,79993.28518235155,79996.11463153239,0,1
1370211060000,1370211119999,79994.8392968392,79995.94012165345,79991.61331655885,79992.72456774322,0,1
1370211120000,1370211179999,79992.51978451047,79992.70442531613,79992.12699181985,79992.34856908067,0,1
1370211180000,1370211239999,79992.33178309642,79993.80884185886,79991.81140360872,79993.36239028443,0,1
1370211240000,1370211299999,79992.39221250782,79994.39289126826,79992.29485383192,79992.70442531613,0,1
1370211300000,1370211359999,79992.57014143193,79994.42309979266,79992.21428041779,79992.77492363348,0,1
1370211360000,1370211419999,79995.32931309375,79996.05422461123,79994.33583047317,79995.76225268145,0,1
1370211420000,1370211479999,79995.1782832464,79996.07436029216,79995.1782832464,79996.07436029216,0,1
1370211480000,1370211539999,79996.81935198518,80000.60050354351,79996.81935198518,79999.83902011304,0,1
1370211540000,1370211599999,80000.5334148217,80001.26465760604,79999.86250284745,80000.47638905427,0,1
1370211600000,1370211659999,80000.61392123386,80001.05334064348,79996.8260633698,79996.8260633698,0,1
1370211660000,1370211719999,79996.44686307633,79996.44686307633,79994.8258713984,79996.07771623504,0,1
1370211720000,1370211779999,79996.2455119431,79997.5408000492,79995.90320571189,79997.34953749318,0,1
1370211780000,1370211839999,79997.13813778045,79997.6246859811,79996.80257350391,79996.80257350391,0,1
1370211840000,1370211899999,79996.9938465215,79997.39987009944,79996.87975428462,79997.39987009944,0,1
1370211900000,1370211959999,79997.44684697004,79997.44684697004,79996.88310995723,79997.29920463359,0,1
1370211960000,1370212019999,79997.03746967982,79997.44684697004,79994.89635476156,79994.89635476156,0,1
1370212020000,1370212079999,79995.35616260559,79995.35616260559,79994.53386360143,79994.53386360143,0,1
1370212080000,1370212139999,79994.05723485687,79994.05723485687,79988.8329690311,79988.90013629537,0,1
1370212140000,1370212199999,79990.49858405825,79991.99270018138,79990.46500585024,79991.11976057012,0,1
1370212200000,1370212259999,79992.28478219065,79992.28478219065,79989.11842678866,79989.11842678866,0,1
1370212260000,1370212319999,79988.73893410317,79988.96058644752,79987.4055580013,79988.76244291804,0,1
1370212320000,1370212379999,79989.06133588903,79989.72289867183,79989.06133588903,79989.34678712784,0,1
1370212380000,1370212439999,79989.30313040735,79990.7067664314,79989.2527570315,79989.2527570315,0,1
1370212440000,1370212499999,79990.1225016881,79990.13929138126,79988.90013629537,79988.90013629537,0,1
1370212500000,1370212559999,79989.06469418625,79990.48179496833,79988.81281876384,79990.1493651836,0,1
1370212560000,1370212619999,79990.13929138126,79990.13929138126,79988.41652192267,79989.14529298157,0,1
1370212620000,1370212679999,79989.35686172858,79991.27420928057,79989.35686172858,79990.49186842567,0,1
1370212680000,1370212739999,79990.18966029155,79990.98881305574,79989.31656326473,79990.98881305574,0,1
1370212740000,1370212799999,79990.84443303946,79992.23778106397,79989.68260168302,79992.23778106397,0,1
1370212800000,1370212859999,79992.10684818905,79995.30581971175,79992.10684818905,79994.19149877342,0,1
1370212860000,1370212919999,79993.45302492328,80000.15770966165,79993.43959762121,80000.15770966165,0,1
1370212920000,1370212979999,80001.07346626089,80007.30375161702,80000.57702254209,80007.30375161702,0,1
1370212980000,1370213039999,80007.05233517868,80008.5774977665,80005.89238549104,80008.5774977665,0,1
1370213040000,1370213099999,80009.11711497021,80009.11711497021,80006.90818690308,80007.31380814307,0,1
1370213100000,1370213159999,80007.30710379349,80007.46465482033,80005.94267511739,80006.09689506117,0,1
1370213160000,1370213219999,80006.10024764223,80007.24341224828,80006.10024764223,80007.00875568659,0,1
1370213220000,1370213279999,80007.51158443363,80007.51158443363,80006.01643277853,80006.1672990274,0,1
1370213280000,1370213339999,80006.11030537866,80007.50152810646,80006.09689506117,80006.43214760358,0,1
1370213340000,1370213399999,80007.49147176919,80008.82217252922,80006.73721764988,80007.33392116484,0,1
1370213400000,1370213459999,80007.63225957078,80008.0847783659,80007.2199468399,80008.03785144251,0,1
1370213460000,1370213519999,80007.7663413486,80009.8510816937,80007.5316970576,80009.8510816937,0,1
1370213520000,1370213579999,80008.6746980465,80009.41875165087,80008.6746980465,80009.16738838218,0,1
1370213580000,1370213639999,80008.72832538276,80012.77635897505,80008.53727668461,80012.77635897505,0,1
