openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370213640000,1370213699999,80012.53513136775,80012.83666496766,80010.69557948947,80010.69557948947,0,1
1370213700000,1370213759999,80011.48639371355,80011.48639371355,80011.00722137476,80011.00722137476,0,1
1370213760000,1370213819999,80011.27864349095,80011.50314757568,80011.23843327192,80011.50314757568,0,1
1370213820000,1370213879999,80011.51990140976,80012.52843051782,80011.02397603972,80012.07946334327,0,1
1370213880000,1370213939999,80011.92198500702,80012.39441257618,80010.90669279548,80012.31735144641,0,1
1370213940000,1370213999999,80011.88847865807,80012.48487488378,80011.88847865807,80012.43126768916,0,1
1370214000000,1370214059999,80012.37430973,80012.37430973,80010.90334182544,80010.90334182544,0,1
1370214060000,1370214119999,80011.05078344526,80011.52660293553,80010.55818589618,80010.81621621008,0,1
1370214120000,1370214179999,80010.85307713998,80010.86648108081,80010.3839278918,80010.3839278918,0,1
1370214180000,1370214239999,80009.34837057252,80010.6118031328,80009.34837057252,80010.41743928232,0,1
1370214240000,1370214299999,80010.04545655233,80010.04545655233,80009.2109584681,80009.54945805363,0,1
1370214300000,1370214359999,80009.82427107188,80012.22688762331,80009.2109584681,80012.22688762331,0,1
1370214360000,1370214419999,80012.79311067614,80014.55188314461,80012.79311067614,80014.24370155997,0,1
1370214420000,1370214479999,80014.32409767162,80014.87680344286,80014.32409767162,80014.87680344286,0,1
1370214480000,1370214539999,80014.71936915284,80017.49587842869,80014.52843487961,80017.39541505813,0,1
1370214540000,1370214599999,80016.85959336875,80017.10741446872,80015.58690177838,80015.58690177838,0,1
1370214600000,1370214659999,80016.09599785162,80016.19312507942,80015.20841224298,80015.20841224298,0,1
1370214660000,1370214719999,80015.11462501071,80015.79456251701,80014.39779353948,80014.39779353948,0,1
1370214720000,1370214779999,80014.32074784652,80014.64232593746,80012.82661399416,80014.12980596203,0,1
1370214780000,1370214839999,80014.09965691014,80014.4580897547,80013.59380926097,80014.14990527947,0,1
1370214840000,1370214899999,80013.99245954506,80014.24370155997,80013.99245954506,80014.11640639465,0,1
1370214900000,1370214959999,80014.14990527947,80014.71601946015,80013.7244611048,80014.71601946015,0,1
1370214960000,1370215019999,80014.80981043089,80014.80981043089,80014.3408467802,80014.80981043089,0,1
1370215020000,1370215079999,80014.4379910567,80015.53331121033,80013.56030851323,80014.49493726279,0,1
1370215080000,1370215139999,80014.75621569819,80014.75621569819,80012.65909628167,80013.5301577443,0,1
1370215140000,1370215199999,80013.97235991117,80013.97235991117,80012.15987685637,80012.15987685637,0,1
1370215200000,1370215259999,80012.82661399416,80012.82661399416,80012.09956678217,80012.38771163192,0,1
1370215260000,1370215319999,80011.90523184657,80012.34415538498,80011.06083620382,80012.34415538498,0,1
1370215320000,1370215379999,80013.14153969684,80013.14153969684,80012.38771163192,80012.77635897505,0,1
1370215380000,1370215439999,80012.44801996835,80012.51837923449,80011.97224431994,80012.09956678217,0,1
1370215440000,1370215499999,80011.44953511802,80011.75445213956,80010.93014955439,80011.59026720635,0,1
1370215500000,1370215559999,80011.03737975148,80011.49309526177,80009.46567209456,80009.4790778952,0,1
1370215560000,1370215619999,80009.74719013371,80009.74719013371,80009.74719013371,80009.74719013371,0,1
1370215620000,1370215679999,80009.50253800304,80012.31065045054,80009.50253800304,80012.31065045054,0,1
1370215680000,1370215739999,80012.4915757629,80012.75290654638,80011.67738607805,80011.67738607805,0,1
1370215740000,1370215799999,80012.18668121703,80012.20343390596,80010.26328595605,80012.20343390596,0,1
1370215800000,1370215859999,80011.69078891401,80013.04103257139,80011.69078891401,80011.74104938892,0,1
1370215860000,1370215919999,80012.35755732733,80013.8350113317,80012.35755732733,80013.7914613882,0,1
1370215920000,1370215979999,80013.60720952864,80016.27350552005,80013.60720952864,80015.60699816735,0,1
1370215980000,1370216039999,80016.51464296538,80017.48918090203,80015.7711171657,80016.15293461681,0,1
1370216040000,1370216099999,80016.571577347,80017.21792730353,80015.64719082417,80015.64719082417,0,1
1370216100000,1370216159999,80015.75437045252,80016.21656944133,80015.43952702514,80015.43952702514,0,1
1370216160000,1370216219999,80014.9236982842,80015.73092500697,80014.58538057067,80015.44287647547,0,1
1370216220000,1370216279999,80015.20506271411,80015.37923672736,80014.4379910567,80014.4379910567,0,1
1370216280000,1370216339999,80015.3088975872,80017.1476010954,80015.16821782257,80017.1476010954,0,1
1370216340000,1370216399999,80017.05048313778,80017.74703243951,80016.68879417081,80016.83280153062,0,1
1370216400000,1370216459999,80017.14425221602,80017.14425221602,80014.35424604685,80014.35424604685,0,1
1370216460000,1370216519999,80014.13315585107,80015.81130916286,80013.41960414717,80013.45310536628,0,1
1370216520000,1370216579999,80013.27889780133,80014.52508512298,80013.27889780133,80014.52508512298,0,1
1370216580000,1370216639999,80014.04940828834,80014.17670430653,80010.4107370132,80010.4107370132,0,1
1370216640000,1370216699999,80010.97706290708,80011.11445074543,80009.31150409569,80009.45226627598,0,1
1370216700000,1370216759999,80009.38188543351,80013.68761075757,80009.38188543351,80012.2067844404,0,1
1370216760000,1370216819999,80011.28199433524,80011.28199433524,80006.86460678278,80007.46130269667,0,1
1370216820000,1370216879999,80007.51158443363,80010.31690477385,80005.9158540148,80010.31690477385,0,1
1370216880000,1370216939999,80009.95497217437,80010.43419493547,80008.06466685428,80010.43419493547,0,1
1370216940000,1370216999999,80009.92145923401,80011.48304293775,80009.38188543351,80010.54478154214,0,1
1370217000000,1370217059999,80010.78940817571,80012.01245158841,80010.3068512674,80012.01245158841,0,1
1370217060000,1370217119999,80011.7879589376,80012.49827663755,80010.69222844868,80010.80281220189,0,1
1370217120000,1370217179999,80010.97371196061,80010.97371196061,80008.29594679603,80008.51716608301,0,1
1370217180000,1370217239999,80008.8556891538,80009.47572644673,80007.72946903892,80009.47572644673,0,1
1370217240000,1370217299999,80008.37303892129,80009.48913223388,80007.65237195206,80009.48913223388,0,1
1370217300000,1370217359999,80009.71032512716,80010.42414154694,80009.4321575144,80010.23982763286,0,1
1370217360000,1370217419999,80010.85307713998,80011.26188925268,80010.39733246149,80010.72238777537,0,1
1370217420000,1370217479999,80009.87454092884,80010.70228156769,80007.82332555979,80007.82332555979,0,1
1370217480000,1370217539999,80007.5886826059,80010.82626920442,80007.2970472607,80010.42749267757,0,1
1370217540000,1370217599999,80010.45095056054,80010.45095056054,80006.04995880832,80006.04995880832,0,1
1370304000000,1370304059999,80014.72271884438,80016.70888834551,80014.5887303071,80015.96202771357,0,1
1370304060000,1370304119999,80016.05245775361,80018.70136015737,80015.92518561093,80018.70136015737,0,1
1370304120000,1370304179999,80019.4681048661,80019.6924251714,80017.70349952955,80019.42792756365,0,1
1370304180000,1370304239999,80019.44801623505,80019.44801623505,80017.60638697057,80018.70136015737,0,1
1370304240000,1370304299999,80018.06515179826,80018.07519750792,80016.24336293052,80018.07519750792,0,1
1370304300000,1370304359999,80018.2292304589,80018.53394082922,80016.62516235124,80017.0002493413,0,1
1370304360000,1370304419999,80016.74572756095,80017.18108982763,80015.90174056588,80016.95001529252,0,1
1370304420000,1370304479999,80016.70219029178,80018.07854607556,80015.98547261726,80018.07854607556,0,1
1370304480000,1370304539999,80018.01492309863,80018.20579081509,80017.65661772227,80017.65661772227,0,1
1370304540000,1370304599999,80017.92116218427,80019.49823773697,80017.92116218427,80019.49823773697,0,1
1370304600000,1370304659999,80019.41118697333,80020.42561614102,80019.3241354519,80020.19461656734,0,1
1370304660000,1370304719999,80020.44235503321,80020.45239835509,80018.76497876717,80018.76497876717,0,1
1370304720000,1370304779999,80018.80181040888,80018.80181040888,80015.7644184838,80016.14958540429,0,1
1370304780000,1370304839999,80016.83280153062,80016.8729892609,80014.307348535,80015.33904299355,0,1
1370304840000,1370304899999,80014.96389368745,80014.96389368745,80012.67919855533,80012.67919855533,0,1
1370304900000,1370304959999,80013.1783920564,80014.42459190225,80011.76450419077,80011.76450419077,0,1
1370304960000,1370305019999,80011.62712528315,80014.9705929056,80011.62712528315,80012.13307242385,0,1
1370305020000,1370305079999,80012.1029173514,80012.1029173514,80011.00387043839,80011.67068465332,0,1
1370305080000,1370305139999,80011.77455623186,80012.85341656773,80011.58021498,80011.82146562336,0,1
1370305140000,1370305199999,80011.73434800685,80012.14982520258,80009.95497217437,80010.76260006947,0,1
1370305200000,1370305259999,80010.99046668173,80014.09965691014,80010.06221282877,80014.09965691014,0,1
1370305260000,1370305319999,80014.4580897547,80015.41943029962,80011.56681199584,80012.96397642442,0,1
1370305320000,1370305379999,80012.65909628167,80013.5301577443,80011.48304293775,80011.48304293775,0,1
1370305380000,1370305439999,80011.67738607805,80014.54853339583,80011.67738607805,80014.54853339583,0,1
1370305440000,1370305499999,80014.21355285146,80014.21355285146,80009.9013514159,80009.93486442363,0,1
1370305500000,1370305559999,80010.95360625825,80012.87686876068,80010.95360625825,80012.64904512968,0,1
1370305560000,1370305619999,80012.88021906948,80012.88021906948,80011.5534089937,80011.5534089937,0,1
1370305620000,1370305679999,80010.98041385245,80012.66579704404,80010.58499455043,80012.66579704404,0,1
1370305680000,1370305739999,80012.6222420083,80013.01758076342,80011.93873813939,80012.50497750768,0,1
1370305740000,1370305799999,80012.14312409447,80012.28719692964,80010.9402024342,80011.34566016337,0,1
1370305800000,1370305859999,80011.14795968797,80011.80806296253,80011.11445074543,80011.11445074543,0,1
1370305860000,1370305919999,80011.04408160062,80011.10104713698,80009.76059555693,80010.56823914996,0,1
1370305920000,1370305979999,80010.35711869852,80010.45765280271,80009.71032512716,80009.93821571823,0,1
1370305980000,1370306039999,80009.93821571823,80010.33030943338,80009.40199429619,80009.75054149119,0,1
1370306040000,1370306099999,80009.63659470635,80009.93486442363,80009.17073993398,80009.79075769351,0,1
1370306100000,1370306159999,80009.21431000529,80009.21431000529,80007.55851382668,80009.12381810641,0,1
1370306160000,1370306219999,80009.33496459668,80010.49786616137,80008.48029654169,80009.39529134646,0,1
1370306220000,1370306279999,80009.3550735537,80009.40534576937,80008.26578015044,80008.48029654169,0,1
1370306280000,1370306339999,80008.69480833129,80009.50924088089,80008.30600232433,80008.47359297411,0,1
1370306340000,1370306399999,80008.40320524329,80009.88794618136,80007.87695746192,80009.53940377562,0,1
1370306400000,1370306459999,80008.20209471094,80010.13929133875,80008.20209471094,80009.7371360545,0,1
1370306460000,1370306519999,80010.11248148963,80010.3068512674,80009.55280947739,80009.9181079338,0,1
1370306520000,1370306579999,80010.00524137431,80010.00524137431,80008.46353761434,80008.580849516,0,1
1370306580000,1370306639999,80008.68810490753,80009.65670305685,80008.20209471094,80009.65670305685,0,1
1370306640000,1370306699999,80009.71702786574,80009.71702786574,80008.43001967538,80008.83222752839,0,1
1370306700000,1370306759999,80008.81211751993,80009.39529134646,80005.18495127918,80005.73145698721,0,1
1370306760000,1370306819999,80005.78510010958,80005.78510010958,80001.77783735338,80001.77783735338,0,1
1370306820000,1370306879999,80003.11600575835,80004.59482568956,80002.56600332679,80002.66326205597,0,1
1370306880000,1370306939999,80002.90137426218,80003.0690555122,80001.6637996854,80001.82479366222,0,1
1370306940000,1370306999999,80001.55311482282,80004.32992844704,80001.31161632463,80002.56264956064,0,1
1370307000000,1370307059999,80003.1260664967,80004.82953890187,80002.61630968413,80004.82953890187,0,1
1370307060000,1370307119999,80004.61494418078,80005.9259119367,80003.19649138176,80003.19649138176,0,1
1370307120000,1370307179999,80003.04222670113,80005.50011772566,80003.04222670113,80004.77589065334,0,1
1370307180000,1370307239999,80005.95608564168,80007.14619805508,80005.19165705169,80006.30140044898,0,1
1370307240000,1370307299999,80006.331573021,80007.17636807825,80004.86642190583,80004.86642190583,0,1
1370307300000,1370307359999,80005.25871452934,80006.16059390911,80004.95695233872,80005.10448165849,0,1
1370307360000,1370307419999,80004.93012859218,80006.06336918876,80004.64847490951,80004.64847490951,0,1
1370307420000,1370307479999,80004.67194635273,80004.67194635273,80002.83430097488,80003.28703693382,0,1
1370307480000,1370307539999,80003.33733966404,80006.34498302378,80003.33733966404,80006.28799038773,0,1
1370307540000,1370307599999,80006.37180297541,80006.46231978113,80004.23603913249,80004.53111686705,0,1
1370307600000,1370307659999,80005.47329543608,80006.07007437223,80004.21591987896,80005.84209561179,0,1
1370307660000,1370307719999,80005.92255929719,80007.02216478132,80005.64093356571,80006.36174550198,0,1
1370307720000,1370307779999,80007.05568743944,80008.72497368266,80006.74727474569,80008.72497368266,0,1
1370307780000,1370307839999,80008.09148219413,80009.62654051595,80007.68589249764,80009.62654051595,0,1
1370307840000,1370307899999,80009.48242934255,80009.48242934255,80005.04077608285,80005.04077608285,0,1
1370307900000,1370307959999,80005.15812814423,80005.15812814423,80003.35746068526,80003.81017296003,0,1
1370307960000,1370308019999,80003.18307715618,80005.23859733326,80003.18307715618,80005.23859733326,0,1
1370308020000,1370308079999,80004.87312789191,80005.36600555826,80004.2125666661,80004.95024640881,0,1
1370308080000,1370308139999,80005.46323705892,80006.4254426629,80004.85971591521,80006.10360022217,0,1
1370308140000,1370308199999,80005.5437037928,80006.25781768422,80004.19244736536,80004.44728885063,0,1
1370308200000,1370308259999,80004.9971878236,80004.9971878236,80004.17232802414,80004.70212384163,0,1
1370308260000,1370308319999,80004.23268592637,80004.82618589478,80003.20990558936,80003.88394635165,0,1
1370308320000,1370308379999,80004.10861650987,80004.71218298437,80003.18307715618,80004.32657527241,0,1
1370308380000,1370308439999,80004.73565427803,80004.73565427803,80004.19580058496,80004.72224211697,0,1
1370308440000,1370308499999,80004.33663479294,80004.33663479294,80002.78064202114,80002.78064202114,0,1
1370308500000,1370308559999,80002.92149616063,80003.65927114563,80002.59618717157,80003.34740017971,0,1
1370308560000,1370308619999,80003.41447002559,80006.8143217926,80003.41447002559,80006.29134290473,0,1
1370308620000,1370308679999,80006.22093981184,80006.76403654958,80005.07430538377,80005.07430538377,0,1
1370308680000,1370308739999,80005.20842146326,80006.89142534081,80005.02736433102,80006.36509799426,0,1
1370308740000,1370308799999,80005.90244343654,80007.4411899311,80005.01059961591,80006.71375105366,0,1
1370308800000,1370308859999,80006.331573021,80007.81326954612,80006.31816300024,80006.70369392414,0,1
1370308860000,1370308919999,80006.68693201912,80012.93717414717,80006.61988411809,80011.88512801699,0,1
1370308920000,1370308979999,80012.05935986397,80012.05935986397,80007.88701341156,80010.52802607427,0,1
1370308980000,1370309039999,80009.88794618136,80011.46628904191,80009.613134913,80011.15131057602,0,1
1370309040000,1370309099999,80010.76260006947,80011.46963982332,80009.54275520274,80009.58632365322,0,1
1370309100000,1370309159999,80009.78405500435,80009.78405500435,80006.66011291265,80008.13840886582,0,1
1370309160000,1370309219999,80008.949535105,80008.949535105,80007.57527427081,80007.64566782948,0,1
1370309220000,1370309279999,80006.07007437223,80007.74287716727,80004.58811951685,80005.9393224835,0,1
1370309280000,1370309339999,80006.22429235131,80008.17527966769,80006.22429235131,80007.6289075033,0,1
1370309340000,1370309399999,80007.60544299948,80007.8266775621,80007.27693416475,80007.59538676671,0,1
1370309400000,1370309459999,80007.36744277789,80007.80321352233,80004.38357908816,80005.41629783182,0,1
1370309460000,1370309519999,80005.05083488495,80005.15477524731,80003.08582348256,80004.48082014153,0,1
1370309520000,1370309579999,80003.7431057681,80003.7431057681,80001.6336130262,80002.71356792403,0,1
1370309580000,1370309639999,80002.29099076675,80003.45806518415,80001.93547551779,80002.90808156617,0,1
1370309640000,1370309699999,80002.52240427907,80003.40440957737,80002.38489834493,80003.16295578408,0,1
1370309700000,1370309759999,80003.50836705406,80004.43052316301,80003.1696629126,80004.23603913249,0,1
1370309760000,1370309819999,80003.92083284336,80005.09442291036,80003.41111654397,80004.29974983493,0,1
1370309820000,1370309879999,80005.08436415214,80005.08436415214,80003.43459089163,80003.73639902417,0,1
1370309880000,1370309939999,80002.8980206085,80002.8980206085,80001.26130340341,80001.74765103843,0,1
1370309940000,1370309999999,80001.60342627588,80002.01261669268,80000.94935764172,80001.10700886654,0,1
1370310000000,1370310059999,80001.24117816405,80002.12329646944,80001.23782395356,80001.23782395356,0,1
1370310060000,1370310119999,80001.49274074505,80003.25014810418,80001.49274074505,80002.60960218444,0,1
1370310120000,1370310179999,80002.33794466608,80003.11600575835,80001.12378012718,80002.93826437842,0,1
1370310180000,1370310239999,80003.0992378386,80003.72633889983,80002.653200852,80003.72633889983,0,1
1370310240000,1370310299999,80003.65927114563,80005.02401139024,80002.85777667661,80004.97036418499,0,1
1370310300000,1370310359999,80005.95943826996,80007.46465482033,80005.73816239325,80007.46465482033,0,1
1370310360000,1370310419999,80006.69028440237,80007.56857009654,80006.120363105,80007.0154602362,0,1
1370310420000,1370310479999,80007.1596069655,80008.51046254014,80007.12943689177,80008.28924310488,0,1
1370310480000,1370310539999,80008.50040721743,80009.67681136691,80006.7740936184,80007.67248429291,0,1
1370310540000,1370310599999,80007.8400855601,80008.11829746206,80007.22665124793,80007.2970472607,0,1
1370310600000,1370310659999,80006.70704630176,80010.12923765376,80006.58971241595,80009.88124355733,0,1
1370310660000,1370310719999,80010.10242777767,80010.2800418675,80009.87118961291,80010.03540277299,0,1
1370310720000,1370310779999,80009.85443301637,80011.16471411711,80009.50588944253,80010.48111061491,0,1
1370310780000,1370310839999,80010.0990765381,80012.05600928016,80009.92816183106,80012.05600928016,0,1
1370310840000,1370310899999,80012.08951506777,80012.08951506777,80010.68887740676,80011.02062510897,0,1
1370310900000,1370310959999,80011.07759077895,80012.2168360369,80011.07759077895,80011.3624142613,0,1
1370310960000,1370311019999,80010.53472826477,80011.39927317793,80010.53472826477,80010.93014955439,0,1
1370311020000,1370311079999,80011.22502982966,80011.22502982966,80010.32025594042,80010.32025594042,0,1
1370311080000,1370311139999,80010.98041385245,80011.99569857953,80010.98041385245,80011.61707309386,0,1
1370311140000,1370311199999,80011.7108931343,80011.82146562336,80010.89999085428,80011.24513498633,0,1
1370311200000,1370311259999,80011.27864349095,80011.86502414699,80011.04408160062,80011.04408160062,0,1
1370311260000,1370311319999,80011.29874853983,80011.73769869846,80010.7491959894,80010.7491959894,0,1
1370311320000,1370311379999,80011.20492463256,80011.20492463256,80010.00524137431,80010.9636591145,0,1
1370311380000,1370311439999,80011.07759077895,80011.14125790844,80006.61653171123,80008.11159365182,0,1
1370311440000,1370311499999,80007.59538676671,80010.1325888832,80007.31045596885,80009.19084922125,0,1
1370311500000,1370311559999,80008.39650162405,80008.76854569624,80008.09818601784,80008.76854569624,0,1
1370311560000,1370311619999,80008.65123599644,80008.99980935945,80008.06131493172,80008.06131493172,0,1
1370311620000,1370311679999,80008.43001967538,80008.43001967538,80006.33827802465,80006.33827802465,0,1
1370311680000,1370311739999,80006.21088218667,80006.21088218667,80002.98856886309,80004.6317095592,0,1
1370311740000,1370311799999,80004.3433411343,80006.48578696739,80004.3433411343,80006.17065158485,0,1
1370311800000,1370311859999,80006.45896732145,80007.14955028438,80006.18741435527,80006.98193744321,0,1
1370311860000,1370311919999,80006.89142534081,80008.09818601784,80006.86795910647,80006.97523287113,0,1
1370311920000,1370311979999,80007.6255554347,80007.83338156335,80006.51931142365,80007.24341224828,0,1
1370311980000,1370312039999,80007.7093568127,80008.14176076252,80005.22518584672,80005.22518584672,0,1
1370312040000,1370312099999,80006.4187377177,80006.50925409855,80004.9033047737,80005.44982587366,0,1
1370312100000,1370312159999,80005.13465784215,80006.43214760358,80005.13465784215,80006.43214760358,0,1
1370312160000,1370312219999,80007.55516173448,80011.42272878141,80007.55516173448,80011.42272878141,0,1
1370312220000,1370312279999,80009.79075769351,80009.79075769351,80006.60312207259,80006.60312207259,0,1
1370312280000,1370312339999,80007.17301585794,80007.17301585794,80006.4287951338,80006.5595406228,0,1
1370312340000,1370312399999,80006.63329373425,80008.8523374964,80006.63329373425,80007.07915323327,0,1
1370312400000,1370312459999,80006.61988411809,80008.48029654169,80006.61988411809,80008.48029654169,0,1
1370312460000,1370312519999,80008.0814264501,80008.31605784253,80007.5484575467,80007.60209092303,0,1
1370312520000,1370312579999,80008.65123599644,80009.25452836418,80007.85684553233,80008.49705544095,0,1
1370312580000,1370312639999,80008.41661246831,80009.713676497,80008.14176076252,80008.37974255627,0,1
1370312640000,1370312699999,80007.93394104278,80008.580849516,80007.93394104278,80008.580849516,0,1
1370312700000,1370312759999,80008.78195243144,80009.25787988678,80008.23561341387,80008.23561341387,0,1
1370312760000,1370312819999,80008.50711076704,80008.83557919254,80008.50711076704,80008.83557919254,0,1
1370312820000,1370312879999,80008.26578015044,80010.1728035491,80008.26578015044,80009.23106767448,0,1
1370312880000,1370312939999,80009.74719013371,80009.85778433793,80008.71827027912,80009.21431000529,0,1
1370312940000,1370312999999,80009.27128596597,80009.27128596597,80007.80321352233,80007.80321352233,0,1
1370313000000,1370313059999,80007.92723710895,80009.15063060627,80007.89706935106,80008.77860074933,0,1
1370313060000,1370313119999,80008.65123599644,80008.80206250056,80006.31816300024,80007.06239195759,0,1
1370313120000,1370313179999,80006.80091241917,80006.80091241917,80005.54705655933,80006.30475296149,0,1
1370313180000,1370313239999,80006.50590165461,80007.83673356229,80005.38276967756,80006.90148228154,0,1
1370313240000,1370313299999,80006.83443581902,80006.83443581902,80005.95608564168,80006.29134290473,0,1
1370313300000,1370313359999,80006.71710342792,80009.68016274799,80006.71710342792,80009.68016274799,0,1
1370313360000,1370313419999,80009.21766154138,80009.82427107188,80009.21766154138,80009.82427107188,0,1
1370313420000,1370313479999,80009.35172206369,80009.79746037816,80009.09700553468,80009.09700553468,0,1
1370313480000,1370313539999,80009.39529134646,80009.39529134646,80008.18868719832,80008.5406284476,0,1
1370313540000,1370313599999,80008.54398020948,80010.19626202952,80008.54398020948,80009.80416305833,0,1
1370313600000,1370313659999,80009.3684795026,80009.86113565836,80009.3684795026,80009.83097373408,0,1
1370313660000,1370313719999,80009.51929518925,80010.24653001653,80009.22101307634,80009.324910103,0,1
1370313720000,1370313779999,80009.8209197391,80009.8209197391,80009.19755230802,80009.19755230802,0,1
1370313780000,1370313839999,80009.22101307634,80009.78070365809,80009.22101307634,80009.60308069902,0,1
1370313840000,1370313899999,80009.27128596597,80009.86448697766,80009.27128596597,80009.62989191388,0,1
1370313900000,1370313959999,80009.55280947739,80011.30880104912,80007.8300295633,80007.8300295633,0,1
1370313960000,1370314019999,80008.01773983652,80008.01773983652,80005.8722695697,80006.80091241917,0,1
1370314020000,1370314079999,80006.60982689416,80006.60982689416,80004.95359937433,80005.84544827828,0,1
1370314080000,1370314139999,80006.25446515599,80006.79756007301,80006.25446515599,80006.53607360962,0,1
1370314140000,1370314199999,80006.39191789195,80006.92830074069,80006.27122778591,80006.88472070805,0,1
1370314200000,1370314259999,80006.69028440237,80006.69028440237,80004.6820055258,80006.18741435527,0,1
1370314260000,1370314319999,80006.98193744321,80007.4143728474,80005.84544827828,80005.84544827828,0,1
1370314320000,1370314379999,80005.08436415214,80006.98864201081,80005.0608936769,80006.28463786963,0,1
1370314380000,1370314439999,80006.51595898306,80007.77304539029,80005.89238549104,80006.78415067712,0,1
1370314440000,1370314499999,80006.7506271087,80007.56186591774,80006.73721764988,80007.56186591774,0,1
1370314500000,1370314559999,80007.79986151216,80008.1216493655,80006.080132139,80006.080132139,0,1
1370314560000,1370314619999,80006.38521292426,80007.34732982355,80006.38521292426,80007.04227838968,0,1
1370314620000,1370314679999,80006.72716054396,80008.17527966769,80006.24776009614,80006.24776009614,0,1
1370314680000,1370314739999,80005.98290663637,80006.74057001626,80003.37758166602,80003.37758166602,0,1
1370314740000,1370314799999,80003.06234831618,80003.44465130946,80001.98913900681,80003.44465130946,0,1
1370314800000,1370314859999,80003.25014810418,80003.46141865004,80001.24788658168,80001.2545949948,0,1
1370314860000,1370314919999,80000.99631784092,80001.88516573532,80000.99631784092,80001.88516573532,0,1
1370314920000,1370314979999,80002.10652688504,80003.02545865768,80001.3384497791,80002.4653898529,0,1
1370314980000,1370315039999,80002.71356792403,80002.76051983924,80001.49609487003,80001.60342627588,0,1
1370315040000,1370315099999,80000.91246018761,80001.73423486919,80000.89568857255,80001.73423486919,0,1
1370315100000,1370315159999,80001.6637996854,80002.7672272377,80001.6637996854,80002.7672272377,0,1
1370315160000,1370315219999,80002.76387353904,80003.73639902417,80002.76387353904,80002.77728832696,0,1
1370315220000,1370315279999,80003.01204420265,80003.01204420265,80001.2713660079,80001.2713660079,0,1
1370315280000,1370315339999,80001.26801180754,80001.5296360581,79999.47670807915,79999.47670807915,0,1
1370315340000,1370315399999,79999.32574085731,79999.70818672617,79999.2083203313,79999.70818672617,0,1
1370315400000,1370315459999,79999.40290216656,80001.0835290544,79999.40290216656,80000.90239722196,0,1
1370315460000,1370315519999,80001.43907459211,80001.43907459211,80001.06675772626,80001.06675772626,0,1
1370315520000,1370315579999,80000.81518442878,80001.03992354273,80000.06378116606,80000.21809180007,0,1
1370315580000,1370315639999,79999.8658575193,80001.4021789449,79999.8658575193,80001.4021789449,0,1
1370315640000,1370315699999,80000.96277486398,80005.78845279517,80000.1811916477,80004.37351961488,0,1
1370315700000,1370315759999,80005.12459912438,80005.12459912438,79999.89269485352,79999.89269485352,0,1
1370315760000,1370315819999,80000.16106423446,80004.29974983493,79999.54044911075,80003.78334613724,0,1
1370315820000,1370315879999,80003.25014810418,80004.64512184169,80003.25014810418,80004.5747071579,0,1
1370315880000,1370315939999,80004.9938348727,80004.9938348727,80003.29709750011,80004.33328162055,0,1
1370315940000,1370315999999,80004.14550217288,80004.14550217288,80002.9181425137,80003.5016601527,0,1
1370316000000,1370316059999,80003.35075368268,80003.53854805455,80003.22331977896,80003.33063264795,0,1
1370316060000,1370316119999,80003.57208239273,80004.91336371408,80003.57208239273,80004.91336371408,0,1
1370316120000,1370316179999,80005.19165705169,80006.06672178107,80004.537823078,80004.98377601328,0,1
1370316180000,1370316239999,80004.77589065334,80005.02736433102,80004.77589065334,80005.02736433102,0,1
1370316240000,1370316299999,80006.80761710815,80007.97751650316,80005.8722695697,80006.97858515773,0,1
1370316300000,1370316359999,80006.95511912792,80006.95511912792,80004.07173071081,80005.16818682828,0,1
1370316360000,1370316419999,80004.66188716952,80004.66188716952,80002.50898914922,80003.951012599,0,1
1370316420000,1370316479999,80003.8705330482,80005.07095245874,80002.50898914922,80002.50898914922,0,1
1370316480000,1370316539999,80002.99862972966,80003.73639902417,80002.81082521804,80003.73639902417,0,1
1370316540000,1370316599999,80003.29039045704,80005.92255929719,80003.29039045704,80005.22518584672,0,1
1370316600000,1370316659999,80005.44647307454,80007.87025348989,80005.44647307454,80007.87025348989,0,1
