openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370316660000,1370316719999,80008.74843555971,80008.74843555971,80006.93835764434,80006.93835764434,0,1
1370316720000,1370316779999,80008.53727668461,80008.81546919083,80006.21758727123,80008.81546919083,0,1
1370316780000,1370316839999,80009.24447378961,80010.8396731812,80007.97416455142,80010.8396731812,0,1
1370316840000,1370316899999,80010.01864645163,80010.19626202952,80009.06684130552,80010.19626202952,0,1
1370316900000,1370316959999,80009.54275520274,80009.54275520274,80008.26913200445,80008.75178725195,0,1
1370316960000,1370317019999,80008.46688940206,80009.71702786574,80007.4143728474,80008.19874283446,0,1
1370317020000,1370317079999,80008.70486345854,80009.78070365809,80008.19203907815,80009.69356826108,0,1
1370317080000,1370317139999,80009.22101307634,80011.19822289121,80007.52834495643,80007.68589249764,0,1
1370317140000,1370317199999,80008.80206250056,80008.80206250056,80007.98422040328,80008.60095998953,0,1
1370317200000,1370317259999,80008.03449951098,80009.7773523107,80006.53942604344,80007.91718119975,0,1
1370317260000,1370317319999,80008.34957616347,80008.66129116749,80007.5316970576,80007.92388514034,0,1
1370317320000,1370317379999,80008.14846455255,80008.14846455255,80007.66578018379,80007.90377330512,0,1
1370317380000,1370317439999,80007.66242812753,80009.36177653041,80007.51828864611,80008.36968710211,0,1
1370317440000,1370317499999,80008.14846455255,80009.83097373408,80007.53504915767,80009.83097373408,0,1
1370317500000,1370317559999,80009.23106767448,80010.32025594042,80008.55738724578,80010.32025594042,0,1
1370317560000,1370317619999,80009.61983771672,80009.65670305685,80008.09148219413,80008.14176076252,0,1
1370317620000,1370317679999,80008.80876584793,80009.98178244579,80007.68924454603,80008.1618721191,0,1
1370317680000,1370317739999,80008.34622433643,80009.8477303699,80008.34622433643,80009.46902354642,0,1
1370317740000,1370317799999,80009.23106767448,80009.713676497,80007.2132424274,80009.713676497,0,1
1370317800000,1370317859999,80008.94283185198,80009.68016274799,80007.79650950087,80007.79650950087,0,1
1370317860000,1370317919999,80007.60544299948,80008.92272206595,80007.3372733312,80007.9104772547,0,1
1370317920000,1370317979999,80007.60544299948,80009.84102771895,80007.26017322057,80007.57192218423,0,1
1370317980000,1370318039999,80008.09148219413,80009.28134051357,80007.88701341156,80007.97416455142,0,1
1370318040000,1370318099999,80007.95740477579,80010.22307165404,80007.95740477579,80009.81421707016,0,1
1370318100000,1370318159999,80009.9181079338,80012.02585397531,80009.25117684044,80011.02397603972,0,1
1370318160000,1370318219999,80011.12115254291,80011.35236180591,80007.8266775621,80007.8266775621,0,1
1370318220000,1370318279999,80008.29594679603,80009.713676497,80008.29594679603,80008.30935416484,0,1
1370318280000,1370318339999,80008.20879846052,80008.34957616347,80007.9507008577,80007.9507008577,0,1
1370318340000,1370318399999,80007.98757235166,80010.16274989779,80007.98757235166,80009.50588944253,0,1
1370318400000,1370318459999,80009.31150409569,80009.31150409569,80007.08920998519,80008.09483410654,0,1
1370318460000,1370318519999,80008.135056968,80008.135056968,80007.5316970576,80008.0445553022,0,1
1370318520000,1370318579999,80008.11829746206,80008.51381431214,80007.13949359312,80008.14511265811,0,1
1370318580000,1370318639999,80007.6255554347,80007.6255554347,80006.51260654138,80006.66011291265,0,1
1370318640000,1370318699999,80007.06239195759,80007.80321352233,80007.06239195759,80007.55516173448,0,1
1370318700000,1370318759999,80007.22329904446,80009.20090384973,80007.22329904446,80009.20090384973,0,1
1370318760000,1370318819999,80008.8556891538,80008.8556891538,80007.93058907641,80008.05461108328,0,1
1370318820000,1370318879999,80007.77974942751,80007.77974942751,80006.65005572917,80007.01881250931,0,1
1370318880000,1370318939999,80006.70369392414,80007.59538676671,80006.70369392414,80007.59538676671,0,1
1370318940000,1370318999999,80008.09483410654,80008.18868719832,80007.61214714906,80008.15181644587,0,1
1370319000000,1370319059999,80007.53504915767,80008.0847783659,80004.8496569209,80004.92006966869,0,1
1370319060000,1370319119999,80005.35594707321,80005.45653146855,80005.08436415214,80005.45653146855,0,1
1370319120000,1370319179999,80005.46323705892,80006.3952703741,80005.0608936769,80006.3952703741,0,1
1370319180000,1370319239999,80005.93261721235,80006.75397947061,80005.93261721235,80006.69028440237,0,1
1370319240000,1370319299999,80006.24776009614,80006.6299413319,80006.1773566964,80006.37180297541,0,1
1370319300000,1370319359999,80006.9953465739,80009.44221190026,80006.77744597242,80009.44221190026,0,1
1370319360000,1370319419999,80009.47572644673,80010.13929133875,80009.2109584681,80009.2109584681,0,1
1370319420000,1370319479999,80010.1828571903,80010.1828571903,80008.7886557923,80008.7886557923,0,1
1370319480000,1370319539999,80008.46353761434,80010.04545655233,80008.35963163784,80009.06013813113,0,1
1370319540000,1370319599999,80008.59425650287,80009.50588944253,80008.37639073934,80009.16738838218,0,1
1370319600000,1370319659999,80009.37183098702,80009.37183098702,80008.26578015044,80008.43001967538,0,1
1370319660000,1370319719999,80008.82887586312,80009.33161309992,80007.80991753931,80008.79871082517,0,1
1370319720000,1370319779999,80008.3261133506,80009.0433801755,80008.3261133506,80008.61436694943,0,1
1370319780000,1370319839999,80008.77524906608,80008.77524906608,80007.6289075033,80007.6289075033,0,1
1370319840000,1370319899999,80007.60544299948,80009.58967506462,80007.60544299948,80009.33831609233,0,1
1370319900000,1370319959999,80009.36177653041,80009.36177653041,80006.63329373425,80008.50711076704,0,1
1370319960000,1370320019999,80008.3261133506,80008.3261133506,80005.88568018842,80008.26913200445,0,1
1370320020000,1370320079999,80009.79746037816,80010.15269623637,80007.8601975234,80008.14176076252,0,1
1370320080000,1370320139999,80008.62107042263,80010.18620840179,80008.3227615157,80008.95958997612,0,1
1370320140000,1370320199999,80008.27918755972,80009.68686550678,80008.19539095687,80009.04673176889,0,1
1370320200000,1370320259999,80009.87454092884,80009.87454092884,80006.56289304874,80008.95623835352,0,1
1370320260000,1370320319999,80009.72037923333,80011.15466146299,80009.1539821637,80010.29009540088,0,1
1370320320000,1370320379999,80010.32695827018,80010.84637516284,80009.94826959529,80010.84637516284,0,1
1370320380000,1370320439999,80010.94690434847,80011.85497219683,80009.55951232153,80010.56823914996,0,1
1370320440000,1370320499999,80010.97036101302,80011.30209937738,80009.46902354642,80010.14264256485,0,1
1370320500000,1370320559999,80009.65000027785,80011.15131057602,80009.65000027785,80011.15131057602,0,1
1370320560000,1370320619999,80010.73914291756,80011.29874853983,80009.99518755455,80010.27669068746,0,1
1370320620000,1370320679999,80010.06891533147,80013.44975524943,80010.06891533147,80012.94387472322,0,1
1370320680000,1370320739999,80013.07453505877,80013.75126127202,80012.88021906948,80012.98742835809,0,1
1370320740000,1370320799999,80013.87186113576,80014.76291505549,80012.88356937715,80014.30399870429,0,1
1370320800000,1370320859999,80014.33079731841,80014.33079731841,80013.27889780133,80013.79816139187,0,1
1370320860000,1370320919999,80013.60720952864,80014.52173536521,80013.60720952864,80014.52173536521,0,1
1370320920000,1370320979999,80014.52508512298,80015.26535406201,80012.98407808524,80012.98407808524,0,1
1370320980000,1370321039999,80013.17504184751,80014.76291505549,80013.17504184751,80014.71601946015,0,1
1370321040000,1370321099999,80014.36764529554,80014.84665664301,80013.42965452469,80014.02260892015,0,1
1370321100000,1370321159999,80014.41119272984,80014.89690125894,80013.33585060838,80014.26380064848,0,1
1370321160000,1370321219999,80014.7930621078,80015.04428400926,80013.89196097162,80014.36429548505,0,1
1370321220000,1370321279999,80014.45139019318,80015.23855795227,80014.40784293393,80014.96724329708,0,1
1370321280000,1370321339999,80015.07777978593,80015.07777978593,80014.25710095679,80014.81985941129,0,1
1370321340000,1370321399999,80014.5887303071,80015.34239247756,80014.39444373909,80015.34239247756,0,1
1370321400000,1370321459999,80015.50651581859,80015.93188418515,80014.52508512298,80015.04763359197,0,1
1370321460000,1370321519999,80015.45292481974,80016.41416973645,80015.45292481974,80016.20317266982,0,1
1370321520000,1370321579999,80016.15293461681,80016.2266170082,80014.21020298936,80014.21020298936,0,1
1370321580000,1370321639999,80015.10792588902,80015.27205307821,80013.93886043159,80014.18005417986,0,1
1370321640000,1370321699999,80013.89531094037,80014.68922187836,80013.30569916268,80014.03265869163,0,1
1370321700000,1370321759999,80014.31069836457,80015.13807190124,80013.35930166995,80013.35930166995,0,1
1370321760000,1370321819999,80013.56365859305,80014.87680344286,80012.62559240242,80012.96062614369,0,1
1370321820000,1370321879999,80013.98910960888,80014.39779353948,80012.73280442088,80014.39779353948,0,1
1370321880000,1370321939999,80014.41789231828,80016.04241001177,80013.94891028725,80015.73092500697,0,1
1370321940000,1370321999999,80015.92518561093,80015.92518561093,80014.33414714014,80014.33414714014,0,1
1370322000000,1370322059999,80014.88015308167,80016.1026963114,80014.88015308167,80015.39263460273,0,1
1370322060000,1370322119999,80015.93188418515,80016.68879417081,80015.57685356874,80016.02231449778,0,1
1370322120000,1370322179999,80016.03236225982,80016.52469023275,80015.72087694207,80015.79791184842,0,1
1370322180000,1370322239999,80016.02231449778,80016.511293874,80015.93523347056,80016.19982347413,0,1
1370322240000,1370322299999,80015.57685356874,80015.64384144226,80014.9873409314,80015.4596237103,0,1
1370322300000,1370322359999,80016.01561598414,80016.23666456496,80015.92183632216,80016.23666456496,0,1
1370322360000,1370322419999,80016.09599785162,80017.56955092563,80016.09599785162,80017.56955092563,0,1
1370322420000,1370322479999,80017.33848536681,80018.46362387555,80017.29495067828,80017.73028903504,0,1
1370322480000,1370322539999,80017.88767593037,80017.99483154812,80016.57827548822,80017.6800586534,0,1
1370322540000,1370322599999,80017.857538206,80018.1254259048,80017.68675605218,80018.10198601765,0,1
1370322600000,1370322659999,80017.87093276138,80018.75828209046,80017.60303824482,80017.60303824482,0,1
1370322660000,1370322719999,80017.71354560253,80018.07854607556,80017.70684822167,80017.79391382293,0,1
1370322720000,1370322779999,80018.16225990218,80018.16225990218,80017.30834598724,80017.80730846353,0,1
1370322780000,1370322839999,80017.58629459924,80017.72694035077,80017.58629459924,80017.72694035077,0,1
1370322840000,1370322899999,80017.99818014268,80017.99818014268,80017.65661772227,80017.85084092157,0,1
1370322900000,1370322959999,80017.34183418115,80018.34977633081,80017.34183418115,80018.34977633081,0,1
1370322960000,1370323019999,80018.25601855601,80018.78841710032,80018.25601855601,80018.35647328108,0,1
1370323020000,1370323079999,80018.53728924326,80018.89221477254,80018.2895035765,80018.74823706699,0,1
1370323080000,1370323139999,80018.57747012419,80018.90895623168,80018.2526700478,80018.26941257766,0,1
1370323140000,1370323199999,80018.68796671428,80018.88216988361,80017.68340735335,80017.82070308618,0,1
1370323200000,1370323259999,80018.05845465288,80018.05845465288,80015.61704634671,80016.08595015352,0,1
1370323260000,1370323319999,80016.00556820529,80016.42421710478,80015.98882188475,80016.19647427733,0,1
1370323320000,1370323379999,80015.08447892782,80015.42277975666,80014.93039752929,80015.20171318413,0,1
1370323380000,1370323439999,80014.9873409314,80015.19501412079,80014.71266976636,80014.71266976636,0,1
1370323440000,1370323499999,80013.75461128788,80013.79816139187,80013.34590107006,80013.79816139187,0,1
1370323500000,1370323559999,80014.50498655961,80014.60882870214,80014.28389969659,80014.28389969659,0,1
1370323560000,1370323619999,80014.12645607187,80014.3810445263,80013.45980559665,80014.1700045565,0,1
1370323620000,1370323679999,80013.32580013658,80015.89839126923,80013.32580013658,80015.89839126923,0,1
1370323680000,1370323739999,80016.2266170082,80016.41416973645,80015.92183632216,80016.06250548536,0,1
1370323740000,1370323799999,80016.3907258378,80017.6934534465,80015.98547261726,80016.80935861335,0,1
1370323800000,1370323859999,80017.59299206083,80018.79511375686,80017.59299206083,80017.7872164959,0,1
1370323860000,1370323919999,80018.14216864771,80018.3330339355,80016.97010894232,80018.08859177177,0,1
1370323920000,1370323979999,80018.95918044091,80019.52502243489,80016.58832269166,80016.66200187507,0,1
1370323980000,1370324039999,80016.96341106352,80017.08732109482,80015.51991352343,80015.51991352343,0,1
1370324040000,1370324099999,80015.17826644282,80016.8026606269,80015.14477100273,80015.70078078193,0,1
1370324100000,1370324159999,80016.511293874,80016.86964028954,80014.900250891,80014.900250891,0,1
1370324160000,1370324219999,80015.02083689882,80015.9452813201,80014.45139019318,80015.08112935744,0,1
1370324220000,1370324279999,80015.18496551737,80016.89643202898,80014.8902019914,80015.02418648938,0,1
1370324280000,1370324339999,80015.84480237044,80018.5540312966,80015.84480237044,80018.5540312966,0,1
1370324340000,1370324399999,80018.52389558041,80019.36431317133,80017.94795110663,80019.36431317133,0,1
1370324400000,1370324459999,80018.6578314017,80020.33187782692,80018.6578314017,80019.70246924646,0,1
1370324460000,1370324519999,80019.46475676371,80020.55617875708,80019.46475676371,80019.9569157834,0,1
1370324520000,1370324579999,80020.33857344992,80020.57291743075,80020.12096340743,80020.12096340743,0,1
1370324580000,1370324639999,80019.9569157834,80020.54613553945,80019.48819345678,80019.48819345678,0,1
1370324640000,1370324699999,80019.75268947051,80023.43147189193,80019.75268947051,80022.93948385016,0,1
1370324700000,1370324759999,80024.6362383511,80024.85709645848,80021.61066048114,80023.09009500513,0,1
1370324760000,1370324819999,80023.35449576844,80024.5291538765,80022.95287160024,80023.46828635025,0,1
1370324820000,1370324879999,80023.87992969916,80023.90670266341,80023.37122975873,80023.63896979523,0,1
1370324880000,1370324939999,80023.28421270338,80025.02440995914,80023.28421270338,80024.69647286415,0,1
1370324940000,1370324999999,80024.88386680669,80025.02775620061,80024.34509975655,80024.82697973105,0,1
1370325000000,1370325059999,80024.54923230283,80024.87717422635,80023.51514091936,80024.69647286415,0,1
1370325060000,1370325119999,80024.68308744815,80025.20845157663,80023.26747856748,80023.26747856748,0,1
1370325120000,1370325179999,80023.8732364469,80024.56931068886,80022.67841914124,80022.73866544824,0,1
1370325180000,1370325239999,80022.96291240104,80022.96291240104,80019.93348018885,80019.93348018885,0,1
1370325240000,1370325299999,80019.65894484828,80019.960263721,80017.94460249528,80017.94460249528,0,1
1370325300000,1370325359999,80018.21583638345,80018.64778627732,80017.96804275132,80018.64778627732,0,1
1370325360000,1370325419999,80017.85084092157,80018.52724399779,80015.72757565313,80016.76917062735,0,1
1370325420000,1370325479999,80017.1409033355,80017.1409033355,80014.943796006,80016.3605836016,0,1
1370325480000,1370325539999,80016.45101003762,80017.12415891612,80016.08929938733,80016.8060096207,0,1
1370325540000,1370325599999,80017.34183418115,80020.23479078956,80016.71223737071,80019.79286546817,0,1
1370325600000,1370325659999,80019.960263721,80024.92067591849,80019.960263721,80022.88927962775,0,1
1370325660000,1370325719999,80023.25074440356,80025.25195182768,80021.09849753152,80024.36183208927,0,1
1370325720000,1370325779999,80023.87992969916,80025.44602756541,80022.66503102375,80025.44602756541,0,1
1370325780000,1370325839999,80025.59325492295,80026.60371147619,80024.42206825518,80024.6730483744,0,1
1370325840000,1370325899999,80024.88721309518,80025.17164352411,80023.13695134626,80024.61950647752,0,1
1370325900000,1370325959999,80024.7533606822,80024.7533606822,80023.9970608886,80024.34175328666,0,1
1370325960000,1370326019999,80024.04725954981,80026.03826989375,80024.02718011558,80025.34564403341,0,1
1370326020000,1370326079999,80025.16495113636,80026.38289194126,80025.13148913046,80025.87766527088,0,1
1370326080000,1370326139999,80026.03157808597,80026.1252629875,80024.7299363257,80025.11141187318,0,1
1370326140000,1370326199999,80025.35902856255,80027.6609010858,80024.35513915954,80026.51003105688,0,1
1370326200000,1370326259999,80026.66058844543,80028.12589530104,80026.66058844543,80028.04561007439,0,1
1370326260000,1370326319999,80027.95528842395,80028.13927610948,80025.9813893848,80026.85463684713,0,1
1370326320000,1370326379999,80026.50668531138,80027.27283180734,80025.97804346244,80026.37285457383,0,1
1370326380000,1370326439999,80026.59367433036,80027.23603135262,80025.94123824252,80025.96131383382,0,1
1370326440000,1370326499999,80026.87136498133,80027.86831124876,80026.44980746676,80026.72415644002,0,1
1370326500000,1370326559999,80027.2561043447,80028.22959609816,80026.62044003012,80028.22959609816,0,1
1370326560000,1370326619999,80027.37319599552,80027.6274474308,80026.81114356726,80026.82452613505,0,1
1370326620000,1370326679999,80027.62075668639,80028.1994895259,80026.73419345486,80027.50032252121,0,1
1370326680000,1370326739999,80027.77129735319,80028.15600209485,80026.7174650912,80027.86831124876,0,1
1370326740000,1370326799999,80027.82482237749,80028.08240754994,80027.29625020802,80027.29625020802,0,1
1370326800000,1370326859999,80027.65421036373,80028.82836354055,80027.65421036373,80028.44033956599,0,1
1370326860000,1370326919999,80028.39350806805,80028.39350806805,80027.28621375731,80027.28621375731,0,1
1370326920000,1370326979999,80027.78802395407,80028.73135895844,80027.36985053883,80028.48382576054,0,1
1370326980000,1370327039999,80028.05564576297,80028.1426213088,80027.73784406752,80028.06233621642,0,1
1370327040000,1370327099999,80027.89172825497,80028.60090303674,80027.0352992156,80027.0352992156,0,1
1370327100000,1370327159999,80027.21930382843,80027.93521683528,80026.76765009822,80026.78437837794,0,1
1370327160000,1370327219999,80026.54683418342,80026.54683418342,80025.08129591167,80026.38289194126,0,1
1370327220000,1370327279999,80025.5330258114,80026.57694573165,80025.12479671586,80025.96131383382,0,1
1370327280000,1370327339999,80026.05834529025,80027.75122539522,80025.51629543825,80027.57726673849,0,1
1370327340000,1370327399999,80027.68431857768,80028.15600209485,80026.06169118575,80026.06169118575,0,1
1370327400000,1370327459999,80026.40631242613,80026.93493163606,80025.01437122804,80026.50333956478,0,1
1370327460000,1370327519999,80025.73713410992,80026.50668531138,80024.74666801452,80025.02106371656,0,1
1370327520000,1370327579999,80024.54923230283,80024.54923230283,80020.62313328359,80021.40646793961,0,1
1370327580000,1370327639999,80021.51023844078,80023.45824605689,80021.1118877465,80021.54371256629,0,1
1370327640000,1370327699999,80021.33951865771,80022.203129993,80020.07744083069,80022.203129993,0,1
1370327700000,1370327759999,80021.62405001032,80022.16965807475,80020.84073239873,80022.07593610766,0,1
1370327760000,1370327819999,80021.79476493598,80023.78287710286,80021.79476493598,80022.34371082613,0,1
1370327820000,1370327879999,80021.73116559842,80022.88258571239,80021.38638320212,80021.38638320212,0,1
1370327880000,1370327939999,80021.44328985362,80021.44328985362,80019.27726124185,80020.0540055186,0,1
1370327940000,1370327999999,80020.96124679435,80021.14201566462,80019.7828214839,80020.17787726046,0,1
1370328000000,1370328059999,80019.90334862945,80020.31848656746,80019.29400205637,80019.6522487702,0,1
1370328060000,1370328119999,80019.50828200711,80020.26826918477,80019.30404653163,80020.26826918477,0,1
1370328120000,1370328179999,80020.16113792555,80020.57961289235,80019.38775009979,80020.03391806452,0,1
1370328180000,1370328239999,80020.07074503285,80020.10422397727,80019.60202804174,80019.73260141116,0,1
1370328240000,1370328299999,80019.55180706106,80020.58296062148,80018.97927005398,80020.0941803057,0,1
1370328300000,1370328359999,80019.46475676371,80019.75603747649,80019.09980688486,80019.17011936524,0,1
1370328360000,1370328419999,80019.27726124185,80020.37539929632,80019.27726124185,80019.51497818159,0,1
1370328420000,1370328479999,80018.56072811008,80018.61765084368,80016.79596263598,80016.79596263598,0,1
1370328480000,1370328539999,80018.2861550795,80023.24405073015,80018.2526700478,80023.24405073015,0,1
1370328540000,1370328599999,80022.69850128391,80025.94793011078,80021.71108151306,80025.44602756541,0,1
1370328600000,1370328659999,80025.30214418992,80026.04830759704,80024.40533602326,80024.40533602326,0,1
1370328660000,1370328719999,80025.2285286391,80025.2285286391,80023.9234357297,80024.68978015837,0,1
1370328720000,1370328779999,80024.71655095452,80024.96083115865,80023.20723544632,80024.96083115865,0,1
1370328780000,1370328839999,80024.66635565297,80024.95079236374,80022.63156065154,80023.19384803677,0,1
1370328840000,1370328899999,80023.95690177822,80025.61667725723,80022.95956546855,80025.61667725723,0,1
1370328900000,1370328959999,80026.05834529025,80026.14868407574,80024.77343865836,80025.1482201474,0,1
1370328960000,1370329019999,80025.141527744,80025.141527744,80022.01568580783,80022.67172508473,0,1
1370329020000,1370329079999,80022.70184830377,80023.24405073015,80021.36295095737,80022.37383503326,0,1
1370329080000,1370329139999,80021.75794431617,80023.19050118158,80021.59057615374,80022.50771930035,0,1
1370329140000,1370329199999,80022.60478427314,80022.76878846562,80022.296850768,80022.296850768,0,1
1370329200000,1370329259999,80020.01717848863,80021.493501336,80018.35647328108,80020.08078872795,0,1
1370329260000,1370329319999,80019.2069495148,80019.2069495148,80016.72228443956,80018.48036605223,0,1
1370329320000,1370329379999,80018.2627155691,80023.12691072022,80017.6164331411,80023.12691072022,0,1
1370329380000,1370329439999,80022.3303222605,80028.55072722907,80022.3303222605,80028.55072722907,0,1
1370329440000,1370329499999,80028.46041014083,80033.83452938867,80026.65389705407,80032.90170651049,0,1
1370329500000,1370329559999,80030.44385324734,80032.24633803937,80029.33678595943,80031.25651648064,0,1
1370329560000,1370329619999,80029.47726654352,80031.46385208108,80029.47726654352,80029.9655884588,0,1
1370329620000,1370329679999,80030.14285010417,80032.68771336495,80029.88531800087,80030.43047552225,0,1
1370329680000,1370329739999,80030.93547223069,80032.1660858871,80029.34013075818,80029.34013075818,0,1
1370329740000,1370329799999,80029.82511473457,80031.47722842381,80029.4003369443,80029.75153247244,0,1
1370329800000,1370329859999,80028.53065683552,80029.39364738596,80028.07906233051,80028.07906233051,0,1
1370329860000,1370329919999,80027.15908450968,80029.5943321894,80025.17833590737,80029.44716372735,0,1
1370329920000,1370329979999,80029.76491110581,80031.94873307382,80028.00212197416,80031.51401327408,0,1
1370329980000,1370330039999,80031.75143950684,80032.26640097679,80028.63769846903,80028.63769846903,0,1
1370330040000,1370330099999,80031.07258614009,80033.00870136604,80030.5073971971,80031.38359364893,0,1
1370330100000,1370330159999,80031.10602827181,80033.83787268335,80031.10602827181,80031.925325566,0,1
1370330160000,1370330219999,80031.76815945162,80032.25971333546,80029.4003369443,80031.10268406366,0,1
1370330220000,1370330279999,80032.01561136568,80032.01561136568,80029.36354431807,80029.56088500185,0,1
1370330280000,1370330339999,80028.86515813592,80031.44378753343,80026.05165349589,80030.3702755379,0,1
1370330340000,1370330399999,80028.36005686384,80030.63113951942,80026.13530060346,80027.60068442624,0,1
1370330400000,1370330459999,80027.44679576001,80027.44679576001,80023.7795304448,80027.05537261063,0,1
1370330460000,1370330519999,80026.46988203711,80026.46988203711,80020.25822567799,80020.27161701815,0,1
1370330520000,1370330579999,80021.13197303533,80022.57800782302,80019.31743914963,80020.12765917167,0,1
1370330580000,1370330639999,80019.48149726437,80023.87992969916,80019.48149726437,80021.24913641614,0,1
1370330640000,1370330699999,80021.54036515877,80021.54036515877,80019.4915415513,80019.98704718142,0,1
1370330700000,1370330759999,80020.03391806452,80021.493501336,80014.93374715015,80015.98882188475,0,1
1370330760000,1370330819999,80015.88834337259,80020.30844311109,80015.88834337259,80016.56822827469,0,1
1370330820000,1370330879999,80016.18977588035,80022.80560536362,80016.18977588035,80022.122797201,0,1
1370330880000,1370330939999,80022.90601439656,80024.4689183556,80020.21470369863,80023.34110855604,0,1
1370330940000,1370330999999,80023.80630367785,80024.40533602326,80020.41557279226,80021.30939133462,0,1
1370331000000,1370331059999,80021.58053397492,80021.58053397492,80017.63317673621,80019.960263721,0,1
1370331060000,1370331119999,80019.97700339217,80024.10749761063,80019.0027078849,80024.10749761063,0,1
1370331120000,1370331179999,80022.59474311273,80024.68643380383,80021.77802830742,80024.02383353928,0,1
1370331180000,1370331239999,80024.7767849838,80024.84371125748,80021.86505847007,80022.77548245715,0,1
1370331240000,1370331299999,80022.70854234011,80023.08005433204,80019.9569157834,80021.48011163202,0,1
1370331300000,1370331359999,80021.13532057955,80023.47832663354,80019.93682813429,80021.4667219101,0,1
1370331360000,1370331419999,80021.29934887342,80024.9574848948,80019.75938548133,80023.8765830736,0,1
1370331420000,1370331479999,80022.63156065154,80024.90729080261,80021.11523529743,80021.11523529743,0,1
1370331480000,1370331539999,80022.85915697334,80026.16206753012,80022.56127250529,80026.1386464732,0,1
1370331540000,1370331599999,80025.45941196023,80026.56356283251,80020.96124679435,80020.96124679435,0,1
1370331600000,1370331659999,80020.9947227576,80021.5637969878,80019.3977944809,80021.5637969878,0,1
1370331660000,1370331719999,80021.47006934226,80021.47006934226,80016.11274399268,80016.63520950756,0,1
1370331720000,1370331779999,80017.21122959073,80018.83864191496,80015.01748730712,80017.86423548593,0,1
1370331780000,1370331839999,80018.60760567893,80021.21566130455,80017.49252966592,80017.99148295245,0,1
1370331840000,1370331899999,80017.21792730353,80019.86986901252,80015.43282812112,80016.6218132969,0,1
1370331900000,1370331959999,80017.01029612079,80017.18443869468,80013.33585060838,80015.19836365302,0,1
1370331960000,1370332019999,80016.15963303846,80017.1476010954,80014.65907451302,80015.22181034721,0,1
1370332020000,1370332079999,80014.943796006,80018.39330642743,80014.943796006,80016.77251963234,0,1
1370332080000,1370332139999,80016.78256664064,80017.91781356392,80015.23855795227,80016.1093947667,0,1
1370332140000,1370332199999,80016.19982347413,80019.0864139754,80016.19982347413,80019.0864139754,0,1
1370332200000,1370332259999,80018.67122488515,80020.40218164487,80017.86758412422,80018.48706291504,0,1
1370332260000,1370332319999,80017.6499203033,80020.2649213503,80017.6499203033,80019.98704718142,0,1
1370332320000,1370332379999,80025.6835979101,80026.56690855898,80024.94744609651,80025.54641008975,0,1
1370332380000,1370332439999,80026.05165349589,80027.21261281092,80024.22127962437,80026.91820360822,0,1
1370332440000,1370332499999,80028.25635741962,80030.24987448199,80027.74118940113,80028.67114874451,0,1
1370332500000,1370332559999,80028.02219342854,80028.15265690001,80023.34445536083,80025.11475808553,0,1
1370332560000,1370332619999,80025.20175921352,80025.20175921352,80019.97365546018,80021.82154348341,0,1
1370332620000,1370332679999,80021.6776079478,80022.79556440489,80019.55515513428,80022.67507211355,0,1
1370332680000,1370332739999,80021.98556052179,80024.35848562497,80021.32947622676,80023.45489929018,0,1
1370332740000,1370332799999,80023.33776175012,80025.1984130303,80020.47918049742,80022.45081870585,0,1
1370332800000,1370332859999,80022.69515426294,80024.66970201425,80019.60872415344,80019.9535678447,0,1
1370332860000,1370332919999,80020.4356594797,80023.41139122119,80019.9569157834,80022.06924164783,0,1
1370332920000,1370332979999,80022.56796663573,80023.37792334701,80021.31608630317,80021.4667219101,0,1
1370332980000,1370333039999,80021.08845485853,80023.92008911868,80020.07074503285,80021.4466372936,0,1
1370333040000,1370333099999,80021.2089662688,80023.30094681129,80020.39883385523,80022.71523637198,0,1
1370333100000,1370333159999,80023.8196902675,80026.37954615324,80022.67172508473,80023.92008911868,0,1
1370333160000,1370333219999,80023.37792334701,80024.99094748295,80022.91940219144,80023.33106813497,0,1
1370333220000,1370333279999,80023.23735705225,80023.85984992892,80022.66168399157,80023.54860833431,0,1
