openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370333280000,1370333339999,80023.3611893679,80025.4326431527,80023.3611893679,80025.4326431527,0,1
1370333340000,1370333399999,80025.34564403341,80027.92518102583,80023.81299697491,80023.81299697491,0,1
1370333400000,1370333459999,80024.57265708261,80026.49999381707,80023.03989153885,80024.89725195394,0,1
1370333460000,1370333519999,80025.50291111959,80026.49999381707,80024.26813066551,80026.49999381707,0,1
1370333520000,1370333579999,80026.11857123792,80026.59367433036,80024.11753725215,80024.75001434892,0,1
1370333580000,1370333639999,80024.35848562497,80024.35848562497,80016.76582162123,80017.86758412422,0,1
1370333640000,1370333699999,80018.59086371528,80020.28500834036,80017.16434547554,80019.68572911574,0,1
1370333700000,1370333759999,80019.74934146344,80019.74934146344,80015.09452763222,80015.09452763222,0,1
1370333760000,1370333819999,80016.27350552005,80021.1118877465,80016.27350552005,80019.96361165748,0,1
1370333820000,1370333879999,80020.79721295451,80021.01480828178,80017.05048313778,80021.01480828178,0,1
1370333880000,1370333939999,80021.90187869548,80024.4689183556,80021.28930640215,80021.98221326218,0,1
1370333940000,1370333999999,80021.85166926357,80022.06254718351,80018.10533457632,80020.36200809514,0,1
1370334000000,1370334059999,80020.10087608786,80023.37457655344,80020.10087608786,80023.36788296292,0,1
1370334060000,1370334119999,80023.22731652703,80026.54348845023,80022.92944302585,80024.51242182376,0,1
1370334120000,1370334179999,80024.55257870331,80024.55257870331,80021.0482840657,80021.20227122855,0,1
1370334180000,1370334239999,80021.25583142502,80021.85836386908,80018.64778627732,80018.64778627732,0,1
1370334240000,1370334299999,80018.24597302802,80021.12193039595,80018.20579081509,80021.10854019444,0,1
1370334300000,1370334359999,80021.14536320548,80021.2089662688,80020.01048265044,80020.42226835922,0,1
1370334360000,1370334419999,80020.46913720244,80020.49591929997,80018.2861550795,80018.31629151215,0,1
1370334420000,1370334479999,80018.03166602654,80018.61765084368,80016.10604553962,80018.48706291504,0,1
1370334480000,1370334539999,80017.66666384235,80021.54705997267,80017.66666384235,80020.4992670571,0,1
1370334540000,1370334599999,80020.69678274496,80020.69678274496,80018.34977633081,80019.83973726143,0,1
1370334600000,1370334659999,80019.86317307568,80025.34564403341,80019.52502243489,80023.07670743877,0,1
1370334660000,1370334719999,80022.05919994967,80022.66168399157,80020.00378680775,80021.62739738982,0,1
1370334720000,1370334779999,80022.03242203864,80022.25333766025,80021.74790230542,80022.25333766025,0,1
1370334780000,1370334839999,80022.1428804595,80026.38289194126,80021.88514224619,80024.02383353928,0,1
1370334840000,1370334899999,80024.27817014576,80025.19172066046,80021.70773416158,80021.70773416158,0,1
1370334900000,1370334959999,80022.35709937382,80022.35709937382,80020.93446594305,80020.93446594305,0,1
1370334960000,1370335019999,80020.05065761239,80024.61950647752,80020.05065761239,80024.0840717412,0,1
1370335020000,1370335079999,80023.77283712533,80023.77283712533,80021.77802830742,80021.77802830742,0,1
1370335080000,1370335139999,80021.98890778027,80023.84311675627,80021.62739738982,80023.84311675627,0,1
1370335140000,1370335199999,80023.55195506965,80025.2285286391,80023.55195506965,80024.67639473343,0,1
1370335200000,1370335259999,80024.68978015837,80024.68978015837,80022.55457837036,80023.17376688885,0,1
1370335260000,1370335319999,80022.66837805479,80022.66837805479,80021.14201566462,80021.34286613244,0,1
1370335320000,1370335379999,80021.34286613244,80024.07068550546,80021.34286613244,80022.38722354063,0,1
1370335380000,1370335439999,80022.63825473495,80025.03444868015,80022.63825473495,80023.63562308901,0,1
1370335440000,1370335499999,80024.49903616142,80025.52967973902,80023.2942531715,80025.52967973902,0,1
1370335500000,1370335559999,80025.29210573762,80026.92824042829,80024.94744609651,80026.36950878243,0,1
1370335560000,1370335619999,80026.07842064645,80027.90845465439,80026.07842064645,80026.73419345486,0,1
1370335620000,1370335679999,80027.35646870079,80028.14931170407,80024.40198957354,80024.40198957354,0,1
1370335680000,1370335739999,80023.29090634991,80024.45887906686,80022.59809016733,80022.92609608217,0,1
1370335740000,1370335799999,80022.75540046909,80022.75540046909,80020.94785637766,80021.58722876193,0,1
1370335800000,1370335859999,80021.11858284727,80021.11858284727,80017.66666384235,80017.66666384235,0,1
1370335860000,1370335919999,80018.85203515628,80020.57961289235,80018.32633696953,80019.30404653163,0,1
1370335920000,1370335979999,80018.99266310694,80018.99266310694,80016.18642668019,80016.18642668019,0,1
1370335980000,1370336039999,80016.09934708208,80018.38660950183,80015.9921711511,80017.92116218427,0,1
1370336040000,1370336099999,80018.41004872184,80018.41004872184,80015.64719082417,80016.69549223354,0,1
1370336100000,1370336159999,80016.85959336875,80018.219184904,80016.16298224761,80016.98350468642,0,1
1370336160000,1370336219999,80016.73902953186,80016.73902953186,80015.05433275405,80015.15147009972,0,1
1370336220000,1370336279999,80015.67733521074,80015.67733521074,80013.06448432434,80013.38275267652,0,1
1370336280000,1370336339999,80013.55360835021,80013.55360835021,80012.62559240242,80012.9237729816,0,1
1370336340000,1370336399999,80012.56863555008,80012.56863555008,80009.9181079338,80010.69222844868,0,1
1370336400000,1370336459999,80010.83297119505,80011.50649834475,80009.90805402644,80011.05413436591,0,1
1370336460000,1370336519999,80010.85977911265,80014.6825224717,80010.56823914996,80013.71776105175,0,1
1370336520000,1370336579999,80013.3794025361,80013.67756063929,80011.60031942259,80012.7261037034,0,1
1370336580000,1370336639999,80013.48325636752,80013.70101089955,80012.10626791949,80013.00082943836,0,1
1370336640000,1370336699999,80013.62060977834,80017.85418956434,80013.62060977834,80017.85418956434,0,1
1370336700000,1370336759999,80018.1823511163,80018.5540312966,80017.03038964947,80018.05845465288,0,1
1370336760000,1370336819999,80018.0015287361,80018.0015287361,80015.26870357068,80016.80935861335,0,1
1370336820000,1370336879999,80016.45101003762,80017.22462501183,80015.26535406201,80015.26535406201,0,1
1370336880000,1370336939999,80015.26870357068,80016.20987105783,80014.59877950967,80016.16968066251,0,1
1370336940000,1370336999999,80016.03236225982,80016.03236225982,80011.06753803724,80012.73950513387,0,1
1370337000000,1370337059999,80012.55188347296,80013.04103257139,80011.50314757568,80013.04103257139,0,1
1370337060000,1370337119999,80011.87172544148,80011.87172544148,80010.31690477385,80010.31690477385,0,1
1370337120000,1370337179999,80010.00189010218,80011.70419173203,80009.94826959529,80010.44424831388,0,1
1370337180000,1370337239999,80009.86783829586,80012.75290654638,80009.86783829586,80012.61554121676,0,1
1370337240000,1370337299999,80011.72764662032,80012.08951506777,80011.09434532601,80011.97224431994,0,1
1370337300000,1370337359999,80012.4111649171,80014.57533135463,80011.90523184657,80013.47320604387,0,1
1370337360000,1370337419999,80014.3810445263,80016.5447847372,80013.31239949181,80015.15481964653,0,1
1370337420000,1370337479999,80013.54690818272,80016.10604553962,80011.81141362942,80016.03906076225,0,1
1370337480000,1370337539999,80016.30029885666,80017.43560052746,80014.04270845302,80014.24035170797,0,1
1370337540000,1370337599999,80013.45980559665,80014.40449313691,80011.4361319587,80011.4361319587,0,1
1370337600000,1370337659999,80011.72764662032,80014.71601946015,80010.89328890856,80014.71601946015,0,1
1370337660000,1370337719999,80015.3222955568,80016.13618854305,80012.5652851369,80013.06783457029,0,1
1370337720000,1370337779999,80012.93047356664,80013.51675737339,80011.32220437912,80011.69749032526,0,1
1370337780000,1370337839999,80012.18333067588,80012.54853305416,80009.88124355733,80012.54853305416,0,1
1370337840000,1370337899999,80011.80136162537,80012.54853305416,80011.06083620382,80011.39592237295,0,1
1370337900000,1370337959999,80011.35571262547,80013.11138766527,80010.98711573976,80012.69930078859,0,1
1370337960000,1370338019999,80012.9237729816,80013.47320604387,80011.57351349016,80012.75960724591,0,1
1370338020000,1370338079999,80012.41451538193,80013.54690818272,80011.70419173203,80013.54690818272,0,1
1370338080000,1370338139999,80013.04773307785,80013.39950336183,80012.91037179808,80012.91037179808,0,1
1370338140000,1370338199999,80013.22529486308,80013.7378611974,80011.86502414699,80013.56365859305,0,1
1370338200000,1370338259999,80013.71441102357,80013.71441102357,80011.45623669094,80012.22353709563,0,1
1370338260000,1370338319999,80012.85006624997,80013.06783457029,80011.5433567303,80012.64904512968,0,1
1370338320000,1370338379999,80012.08616449406,80012.8098623492,80011.80471229451,80011.9085824809,0,1
1370338380000,1370338439999,80012.64234435608,80013.53350783423,80012.64234435608,80013.0510833294,0,1
1370338440000,1370338499999,80013.27889780133,80015.56010653025,80013.27889780133,80015.56010653025,0,1
1370338500000,1370338559999,80015.04093442541,80015.38593566728,80014.32744749557,80014.5585826388,0,1
1370338560000,1370338619999,80014.71936915284,80014.71936915284,80011.27864349095,80011.68408749827,0,1
1370338620000,1370338679999,80011.6874382067,80013.41625401907,80011.6874382067,80013.26549709369,0,1
1370338680000,1370338739999,80013.87856108554,80017.04378531282,80013.87856108554,80014.54853339583,0,1
1370338740000,1370338799999,80014.49158749495,80015.22181034721,80014.37099510491,80014.5719816137,0,1
1370338800000,1370338859999,80015.16486828023,80015.44957537277,80010.52132387926,80010.52132387926,0,1
1370338860000,1370338919999,80011.4997968055,80012.1464746491,80011.06753803724,80011.24513498633,0,1
1370338920000,1370338979999,80011.68073678872,80014.31069836457,80011.68073678872,80014.31069836457,0,1
1370338980000,1370339039999,80014.67917276669,80014.76291505549,80012.74285548869,80013.22529486308,0,1
1370339040000,1370339099999,80012.68254893034,80013.8350113317,80012.59543881511,80013.8350113317,0,1
1370339100000,1370339159999,80013.66751051095,80016.28020386094,80013.66751051095,80015.69073268672,0,1
1370339160000,1370339219999,80016.16298224761,80016.16298224761,80013.72781112963,80014.82655872597,0,1
1370339220000,1370339279999,80014.72271884438,80015.17156736378,80013.12478857941,80013.5234575611,0,1
1370339280000,1370339339999,80013.47655615288,80017.17104321973,80013.43300464828,80017.17104321973,0,1
1370339340000,1370339399999,80017.48248337093,80017.77047315869,80014.93039752929,80016.76917062735,0,1
1370339400000,1370339459999,80015.61369695471,80018.64108952213,80015.61369695471,80016.97345788003,0,1
1370339460000,1370339519999,80017.05383204858,80017.75038111705,80017.04043639867,80017.11076336044,0,1
1370339520000,1370339579999,80017.22797386431,80022.11944998732,80017.22797386431,80022.11944998732,0,1
1370339580000,1370339639999,80021.62405001032,80021.62405001032,80019.78616947976,80020.09083241294,0,1
1370339640000,1370339699999,80020.36535589711,80020.36535589711,80019.28730573392,80019.6924251714,0,1
1370339700000,1370339759999,80019.73929743544,80019.84978118853,80017.65661772227,80019.80960541955,0,1
1370339760000,1370339819999,80019.40783885191,80022.0792833359,80019.40783885191,80022.0792833359,0,1
1370339820000,1370339879999,80022.3303222605,80023.09344189391,80020.92107549052,80022.68176616782,0,1
1370339880000,1370339939999,80022.83572817937,80022.83572817937,80021.1487107452,80021.1487107452,0,1
1370339940000,1370339999999,80019.94017607861,80022.69515426294,80019.92678429461,80021.6843026698,0,1
1370340000000,1370340059999,80021.66756585638,80022.73866544824,80020.92107549052,80021.32947622676,0,1
1370340060000,1370340119999,80021.3227812672,80023.14029821937,80021.25583142502,80023.14029821937,0,1
1370340120000,1370340179999,80023.38796372102,80023.69251694232,80019.96695959283,80022.03911652313,0,1
1370340180000,1370340239999,80021.7646389844,80022.0725888783,80021.24578891003,80021.80815421866,0,1
1370340240000,1370340299999,80021.74455496625,80022.46086001076,80021.03154618775,80021.0415889179,0,1
1370340300000,1370340359999,80021.35625602021,80027.02860807498,80020.95120398351,80027.02860807498,0,1
1370340360000,1370340419999,80025.42929704672,80026.93158603273,80024.94744609651,80026.43642439749,0,1
1370340420000,1370340479999,80026.52341402764,80030.19970694752,80026.52341402764,80030.19970694752,0,1
1370340480000,1370340539999,80030.57094074307,80031.41034653121,80030.1829843801,80031.40700242485,0,1
1370340540000,1370340599999,80030.01241259502,80030.01241259502,80027.10890146703,80027.10890146703,0,1
1370340600000,1370340659999,80027.2092673005,80027.2092673005,80026.67397121472,80026.75426745432,0,1
1370340660000,1370340719999,80026.82452613505,80027.24272235447,80026.0148485469,80026.44311593438,0,1
1370340720000,1370340779999,80027.01522578028,80027.22934034631,80026.3025927196,80027.01188020382,0,1
1370340780000,1370340839999,80026.70408238012,80027.11224701104,80025.95127604321,80027.11224701104,0,1
1370340840000,1370340899999,80027.94859789887,80028.23628643522,80027.35981416197,80028.09913363044,0,1
1370340900000,1370340959999,80028.1024788432,80028.1024788432,80026.99515230468,80027.78133331708,0,1
1370340960000,1370341019999,80026.85463684713,80028.68118380533,80026.76095877851,80028.15934728857,0,1
1370341020000,1370341079999,80027.97535997232,80028.1426213088,80026.00815672343,80026.75761311696,0,1
1370341080000,1370341139999,80026.93827723828,80027.1457023896,80026.19887193727,80026.38958351396,0,1
1370341140000,1370341199999,80025.96465976178,80028.15600209485,80024.29155610375,80027.08213707464,0,1
1370341200000,1370341259999,80026.09180419485,80027.11224701104,80024.37187147544,80024.37187147544,0,1
1370341260000,1370341319999,80024.76674600413,80025.10806565972,80024.06733894373,80025.02440995914,0,1
1370341320000,1370341379999,80024.26478416983,80024.93406101647,80023.52183441131,80023.52183441131,0,1
1370341380000,1370341439999,80022.63156065154,80024.54923230283,80022.09936668178,80023.89331619027,0,1
1370341440000,1370341499999,80023.74606380268,80025.55310222223,80022.8524630378,80023.74271713229,0,1
1370341500000,1370341559999,80023.2708253969,80025.71705806858,80023.2708253969,80024.97756246112,0,1
1370341560000,1370341619999,80025.98473530606,80026.2892094533,80023.75275714006,80024.75670701436,0,1
1370341620000,1370341679999,80025.16495113636,80026.15202994102,80023.82638355561,80026.15202994102,0,1
1370341680000,1370341739999,80026.25240537862,80026.3494340106,80022.37048790361,80022.60813132436,0,1
1370341740000,1370341799999,80024.53919309471,80024.8537501599,80022.60143722079,80024.8537501599,0,1
1370341800000,1370341859999,80024.28151663693,80025.18502828616,80024.28151663693,80024.84371125748,0,1
1370341860000,1370341919999,80024.46557192715,80025.21514393526,80024.09745795904,80025.21514393526,0,1
1370341920000,1370341979999,80025.1749897163,80028.25970257974,80025.1749897163,80028.05564576297,0,1
1370341980000,1370342039999,80027.02191692987,80028.14931170407,80024.96083115865,80025.7270960943,0,1
1370342040000,1370342099999,80026.53345124399,80027.18250317672,80025.95462197452,80026.75092179053,0,1
1370342100000,1370342159999,80027.02526250298,80027.19253973152,80026.09849596233,80026.27917199182,0,1
1370342160000,1370342219999,80026.79441533233,80026.79441533233,80021.83158542022,80021.83158542022,0,1
1370342220000,1370342279999,80022.72193039938,80023.90670266341,80022.61147837446,80023.90670266341,0,1
1370342280000,1370342339999,80023.578728912,80025.06121855362,80022.11610277253,80022.11610277253,0,1
1370342340000,1370342399999,80021.96212968102,80021.96212968102,80016.09934708208,80017.62982801945,0,1
1370342400000,1370342459999,80017.857538206,80020.46578943523,80016.76917062735,80018.10533457632,0,1
1370342460000,1370342519999,80018.2526700478,80018.6109540683,80013.58040897534,80016.35388531456,0,1
1370342520000,1370342579999,80016.04241001177,80018.00487732842,80016.04241001177,80016.2701563479,0,1
1370342580000,1370342639999,80016.340488727,80016.340488727,80014.62222760973,80015.13472234881,0,1
1370342640000,1370342699999,80014.57533135463,80016.06250548536,80014.44469062719,80016.06250548536,0,1
1370342700000,1370342759999,80016.09599785162,80016.55818105106,80014.97729211929,80016.44766092493,0,1
1370342760000,1370342819999,80016.13283932493,80016.28020386094,80014.36094567344,80016.28020386094,0,1
1370342820000,1370342879999,80016.02901300693,80018.80850705644,80015.4931180958,80017.80730846353,0,1
1370342880000,1370342939999,80016.66869995574,80016.76917062735,80015.54670887925,80016.76917062735,0,1
1370342940000,1370342999999,80018.72814698977,80020.19126870822,80017.38201986579,80017.78386783069,0,1
1370343000000,1370343059999,80017.87093276138,80018.219184904,80017.58294586677,80018.219184904,0,1
1370343060000,1370343119999,80017.87093276138,80017.87093276138,80015.37923672736,80015.50651581859,0,1
1370343120000,1370343179999,80015.41273138212,80018.148865737,80015.41273138212,80017.79391382293,0,1
1370343180000,1370343239999,80017.44899564801,80018.21248786178,80016.74907657377,80017.56955092563,0,1
1370343240000,1370343299999,80017.84414363268,80024.5927354216,80017.84414363268,80020.28500834036,0,1
1370343300000,1370343359999,80020.27496485038,80024.39195021757,80020.27496485038,80023.65905000898,0,1
1370343360000,1370343419999,80024.34509975655,80024.45218620209,80021.23239887436,80022.69850128391,0,1
1370343420000,1370343479999,80021.77468097834,80024.75670701436,80020.57291743075,80024.75670701436,0,1
1370343480000,1370343539999,80024.94744609651,80024.94744609651,80023.37792334701,80023.7360237882,0,1
1370343540000,1370343599999,80023.46159282245,80025.52298759087,80022.8993204924,80025.52298759087,0,1
1370343600000,1370343659999,80024.98425497429,80024.98425497429,80022.85915697334,80023.28421270338,0,1
1370343660000,1370343719999,80024.14765611626,80024.83367234499,80023.51514091936,80024.83367234499,0,1
1370343720000,1370343779999,80024.74666801452,80024.84705755941,80021.12862548999,80021.40981539193,0,1
1370343780000,1370343839999,80021.91526783476,80022.21986591008,80019.37435757597,80020.59300380215,0,1
1370343840000,1370343899999,80020.46913720244,80020.47248496856,80019.27391307557,80020.47248496856,0,1
1370343900000,1370343959999,80020.07744083069,80021.31608630317,80018.40000334855,80018.83529360183,0,1
1370343960000,1370344019999,80017.9512997169,80018.86877668268,80017.93455665442,80018.24597302802,0,1
1370344020000,1370344079999,80018.48706291504,80020.17452939572,80018.36317022688,80019.51832626715,0,1
1370344080000,1370344139999,80020.39548606446,80021.74790230542,80018.77167543938,80019.82969332422,0,1
1370344140000,1370344199999,80019.18351216259,80019.97700339217,80019.09645865917,80019.09645865917,0,1
1370344200000,1370344259999,80019.19690494201,80019.42457944783,80016.64860570029,80017.59968951796,0,1
1370344260000,1370344319999,80018.2359274899,80018.88551818105,80016.11944244125,80017.72024297889,0,1
1370344320000,1370344379999,80018.89556306662,80022.91270829625,80018.89556306662,80022.05919994967,0,1
1370344380000,1370344439999,80021.82489079681,80022.08263056302,80020.46244166687,80021.05497920906,0,1
1370344440000,1370344499999,80020.0941803057,80020.95789919187,80017.8140057771,80019.23038681207,0,1
1370344500000,1370344559999,80019.12324443324,80019.54511091123,80017.91781356392,80019.54511091123,0,1
1370344560000,1370344619999,80018.46362387555,80021.6843026698,80018.46362387555,80021.25917892778,0,1
1370344620000,1370344679999,80020.97798478998,80021.52697551754,80018.62434761455,80018.62434761455,0,1
1370344680000,1370344739999,80018.74154037907,80021.36295095737,80018.62769599832,80019.81630139227,0,1
1370344740000,1370344799999,80019.88326087274,80020.53609231173,80019.6388566006,80019.95021990487,0,1
1370344800000,1370344859999,80020.02387432235,80021.50689102207,80019.62881246163,80021.41651029325,0,1
1370344860000,1370344919999,80021.55375478209,80023.92678233958,80021.55375478209,80022.96960626262,0,1
1370344920000,1370344979999,80023.19719489083,80023.66239670735,80022.33366940358,80023.36788296292,0,1
1370344980000,1370345039999,80022.9963816642,80023.6657434046,80022.68176616782,80023.48836690675,0,1
1370345040000,1370345099999,80023.47163311248,80025.5664864737,80023.40469765532,80023.86988981909,0,1
1370345100000,1370345159999,80023.42477833951,80024.65966292705,80023.2708253969,80024.65966292705,0,1
1370345160000,1370345219999,80024.7299363257,80025.57652465056,80023.93682216255,80024.62285285447,0,1
1370345220000,1370345279999,80024.41537536577,80026.47991930717,80024.41537536577,80026.17879682289,0,1
1370345280000,1370345339999,80026.95835082806,80026.95835082806,80026.09849596233,80026.58698289422,0,1
1370345340000,1370345399999,80026.54683418342,80026.60036576202,80026.14199234184,80026.14199234184,0,1
1370345400000,1370345459999,80026.2055636331,80026.2055636331,80021.998949549,80023.85650329664,0,1
1370345460000,1370345519999,80023.41808478259,80024.81024817664,80022.69850128391,80022.69850128391,0,1
1370345520000,1370345579999,80023.12356384264,80023.61219611416,80020.94116116261,80022.75874746991,0,1
1370345580000,1370345639999,80022.95956546855,80023.24405073015,80021.75124964346,80022.85915697334,0,1
1370345640000,1370345699999,80022.63825473495,80023.51514091936,80022.63825473495,80023.49506041662,0,1
1370345700000,1370345759999,80023.50510067304,80026.47322779492,80023.50510067304,80025.98808122618,0,1
1370345760000,1370345819999,80024.95079236374,80026.39962086463,80024.62619923032,80025.31887492134,0,1
1370345820000,1370345879999,80025.0846421341,80028.74139395886,80025.0846421341,80028.00881246342,0,1
1370345880000,1370345939999,80028.14931170407,80028.14931170407,80026.68735396609,80027.64417427228,0,1
1370345940000,1370345999999,80027.07544596535,80028.145966507,80024.6931265118,80027.64751963722,0,1
1370346000000,1370346059999,80026.09180419485,80026.59367433036,80025.16160494082,80026.15537580517,0,1
1370346060000,1370346119999,80025.97804346244,80026.48326506162,80025.05117985945,80026.36616298993,0,1
1370346120000,1370346179999,80026.80779792252,80028.18945398169,80026.02488627369,80026.53010550633,0,1
1370346180000,1370346239999,80026.14533820936,80027.24272235447,80026.10184184441,80026.54014271594,0,1
1370346240000,1370346299999,80026.42638708379,80026.88474746855,80024.99429373561,80025.51294936026,0,1
1370346300000,1370346359999,80025.31218263213,80026.94162283937,80025.31218263213,80026.32266758547,0,1
1370346360000,1370346419999,80026.43642439749,80027.07210040903,80026.23902204515,80026.23902204515,0,1
1370346420000,1370346479999,80026.59702004676,80027.04199035176,80025.81074591672,80026.74088479248,0,1
1370346480000,1370346539999,80026.64385995864,80026.64385995864,80025.02775620061,80025.49287286884,0,1
1370346540000,1370346599999,80024.92402219467,80026.83456304917,80024.92402219467,80024.96417742138,0,1
1370346600000,1370346659999,80024.88721309518,80026.3527798087,80024.29490259045,80026.3527798087,0,1
1370346660000,1370346719999,80026.06838297338,80026.06838297338,80022.97964704661,80023.07670743877,0,1
1370346720000,1370346779999,80023.12691072022,80023.19050118158,80021.6709132213,80021.6709132213,0,1
1370346780000,1370346839999,80021.75124964346,80023.02985081535,80021.66421849032,80023.02985081535,0,1
1370346840000,1370346899999,80023.11017632108,80023.17711374964,80022.64829585166,80022.71188935661,0,1
1370346900000,1370346959999,80022.66503102375,80023.82638355561,80022.66503102375,80023.32772132571,0,1
1370346960000,1370347019999,80023.00642242131,80023.90335604682,80022.70854234011,80023.02985081535,0,1
1370347020000,1370347079999,80023.24405073015,80023.83642347937,80023.19050118158,80023.57203545813,0,1
1370347080000,1370347139999,80023.74271713229,80023.79626372387,80020.15779005522,80020.15779005522,0,1
1370347140000,1370347199999,80020.98467998039,80022.92274913737,80020.22809509707,80022.46755420843,0,1
1370347200000,1370347259999,80022.89262658377,80026.30928434603,80022.24999049028,80023.24070389177,0,1
1370347260000,1370347319999,80022.7888704268,80022.85915697334,80021.00141793682,80021.40312048617,0,1
1370347320000,1370347379999,80021.72447090778,80024.88386680669,80021.72447090778,80024.28151663693,0,1
1370347380000,1370347439999,80025.95796790473,80026.97173319886,80025.95796790473,80026.10518772535,0,1
1370347440000,1370347499999,80026.1821426781,80026.79441533233,80025.81409189507,80026.79441533233,0,1
1370347500000,1370347559999,80026.78437837794,80028.56745252626,80026.78437837794,80028.24632193246,0,1
1370347560000,1370347619999,80027.9853957314,80029.07254332313,80027.93187156659,80028.11920489011,0,1
1370347620000,1370347679999,80028.03891960974,80030.50070837929,80028.03891960974,80030.0257908794,0,1
1370347680000,1370347739999,80031.08596300619,80032.76796133116,80031.08596300619,80032.76796133116,0,1
1370347740000,1370347799999,80032.07914532871,80033.13575627015,80030.9923245676,80030.9923245676,0,1
1370347800000,1370347859999,80031.8617906257,80031.8617906257,80029.43378466884,80031.34346419129,0,1
1370347860000,1370347919999,80030.23315199846,80031.26989310072,80030.23315199846,80031.26989310072,0,1
1370347920000,1370347979999,80031.49394882706,80033.28287045818,80031.37356129961,80031.96210876798,0,1
1370347980000,1370348039999,80031.6845594482,80032.63087066593,80030.25321897534,80032.63087066593,0,1
1370348040000,1370348099999,80031.76815945162,80036.18458978066,80031.76815945162,80033.9281412172,0,1
1370348100000,1370348159999,80033.16919150294,80035.211872169,80033.10566446507,80033.10566446507,0,1
1370348160000,1370348219999,80032.2028682035,80032.8716140011,80031.23645151698,80032.8716140011,0,1
1370348220000,1370348279999,80033.23271813722,80033.7007966849,80033.23271813722,80033.7007966849,0,1
1370348280000,1370348339999,80034.53993980326,80034.53993980326,80033.03879346291,80033.03879346291,0,1
1370348340000,1370348399999,80032.69774439595,80035.18512945497,80032.6576202116,80034.35606984544,0,1
1370348400000,1370348459999,80035.12161522252,80035.12161522252,80033.34639637033,80033.39989156228,0,1
1370348460000,1370348519999,80033.01873207507,80033.24943560548,80032.65427652231,80032.65427652231,0,1
1370348520000,1370348579999,80032.10255247647,80034.68034731265,80031.87182248522,80032.97192201357,0,1
1370348580000,1370348639999,80032.96857842937,80033.93482774284,80031.6444311983,80031.6444311983,0,1
1370348640000,1370348699999,80031.81163117719,80031.93201343097,80031.79156732732,80031.79156732732,0,1
1370348700000,1370348759999,80031.81497514824,80032.65093283188,80031.0658977003,80032.13599116396,0,1
1370348760000,1370348819999,80032.98863991784,80033.583779102,80032.79471051015,80033.583779102,0,1
1370348820000,1370348879999,80033.63058629948,80034.44299061048,80033.52694149624,80034.44299061048,0,1
1370348880000,1370348939999,80034.98121390876,80036.90988806826,80034.70709137664,80036.33165912319,0,1
1370348940000,1370348999999,80036.59905238649,80038.126399336,80036.59905238649,80038.126399336,0,1
1370349000000,1370349059999,80038.40711169042,80041.81179244095,80037.69529001982,80041.47104245018,0,1
1370349060000,1370349119999,80041.26057341993,80041.8518799118,80036.48541112321,80038.16315973557,0,1
1370349120000,1370349179999,80036.84972707744,80038.7011828483,80036.37845346039,80038.51404765749,0,1
1370349180000,1370349239999,80038.38037751998,80041.11691741127,80038.38037751998,80038.48397203234,0,1
1370349240000,1370349299999,80037.93591146483,80043.74582974984,80037.93591146483,80043.74582974984,0,1
1370349300000,1370349359999,80043.505348065,80044.63422582812,80042.42978975903,80043.11455299238,0,1
1370349360000,1370349419999,80043.58216923186,80045.02496151834,80043.00098574838,80045.02496151834,0,1
1370349420000,1370349479999,80045.58933056309,80046.2738774843,80044.44052213331,80045.07839427223,0,1
1370349480000,1370349539999,80045.36225099006,80045.50584602535,80044.50063747462,80045.50584602535,0,1
1370349540000,1370349599999,80046.38406846362,80046.96505536688,80046.35735561044,80046.35735561044,0,1
1370349600000,1370349659999,80046.01342125177,80046.50427541994,80044.98488676558,80044.98488676558,0,1
1370349660000,1370349719999,80044.34700866186,80045.6494389987,80043.4084857526,80043.79258940586,0,1
1370349720000,1370349779999,80043.38176494959,80043.45190690523,80041.79842991494,80042.67363765207,0,1
1370349780000,1370349839999,80043.18469682231,80043.18469682231,80041.26391423278,80041.4910868887,0,1
1370349840000,1370349899999,80040.81957632543,80041.35745653963,80039.48310272265,80039.86067461797,0,1
