openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370349900000,1370349959999,80039.47307849575,80041.45099797148,80039.47307849575,80041.34075262044,0,1
1370349960000,1370350019999,80039.99432496993,80042.28615054599,80039.99432496993,80040.02773727884,0,1
1370350020000,1370350079999,80040.4654282153,80040.4654282153,80036.80627724787,80036.80627724787,0,1
1370350080000,1370350139999,80038.08295505322,80040.09790276413,80038.08295505322,80038.49399725077,0,1
1370350140000,1370350199999,80038.02280111931,80038.02280111931,80035.51940824017,80035.51940824017,0,1
1370350200000,1370350259999,80035.47929537595,80035.5026945663,80033.71417003576,80033.71417003576,0,1
1370350260000,1370350319999,80033.16584798467,80033.37648745101,80032.80808507279,80032.80808507279,0,1
1370350320000,1370350379999,80033.20262662391,80033.91142488351,80032.77799228167,80033.91142488351,0,1
1370350380000,1370350439999,80034.55999813958,80035.32552790578,80032.87495761774,80033.6840799712,0,1
1370350440000,1370350499999,80033.68742331617,80034.80069503734,80033.68742331617,80033.69745334439,0,1
1370350500000,1370350559999,80033.65064645991,80034.43296132999,80033.6272429355,80034.43296132999,0,1
1370350560000,1370350619999,80035.60631889402,80038.07292942269,80035.60631889402,80037.85236300815,0,1
1370350620000,1370350679999,80037.99272401664,80038.30351638183,80036.41187785294,80036.70266535397,0,1
1370350680000,1370350739999,80037.01015558197,80037.2875571316,80036.8831498948,80037.17392369236,0,1
1370350740000,1370350799999,80038.27678193442,80038.94846326497,80038.1130318845,80038.1130318845,0,1
1370350800000,1370350859999,80038.71789117719,80038.71789117719,80036.75614259455,80036.93662617021,0,1
1370350860000,1370350919999,80037.98938211078,80038.44052930297,80037.98938211078,80038.43384578939,0,1
1370350920000,1370350979999,80038.45723806738,80039.7704596206,80037.90583410083,80038.15981788666,0,1
1370350980000,1370351039999,80037.05026230596,80037.82562735457,80037.05026230596,80037.82562735457,0,1
1370351040000,1370351099999,80036.31828927233,80038.65439937892,80036.31828927233,80037.1204486859,0,1
1370351100000,1370351159999,80036.92659939035,80036.92659939035,80033.35308328496,80034.30926604365,0,1
1370351160000,1370351219999,80036.11773936449,80040.2014794855,80036.11773936449,80038.72791616112,0,1
1370351220000,1370351279999,80038.2366801293,80038.7312578202,80034.3995303224,80034.3995303224,0,1
1370351280000,1370351339999,80034.04849799481,80035.35895581782,80033.54700186459,80033.63727302408,0,1
1370351340000,1370351399999,80034.342697353,80038.1564760366,80034.342697353,80038.1564760366,0,1
1370351400000,1370351459999,80037.90583410083,80038.06290378213,80036.68929599912,80037.00681334772,0,1
1370351460000,1370351519999,80036.77953879737,80036.77953879737,80034.77060824196,80034.77060824196,0,1
1370351520000,1370351579999,80035.07815788368,80035.55617822436,80034.69037634502,80035.39238361812,0,1
1370351580000,1370351639999,80036.19461730453,80039.59002718418,80036.19461730453,80037.78886571422,0,1
1370351640000,1370351699999,80037.70865802978,80039.8406269111,80037.70865802978,80039.8406269111,0,1
1370351700000,1370351759999,80039.4797613148,80040.54227273862,80037.6718959594,80040.10458516562,0,1
1370351760000,1370351819999,80039.31937242519,80039.70697450492,80038.55080663208,80038.55080663208,0,1
1370351820000,1370351879999,80039.8907461029,80039.91747623582,80038.3101999825,80039.66353708832,0,1
1370351880000,1370351939999,80040.15470303451,80040.30839626616,80034.3192954482,80034.3192954482,0,1
1370351940000,1370351999999,80035.01464297179,80036.55225908155,80034.43964751811,80034.80403800904,0,1
1370352000000,1370352059999,80035.25198610596,80035.25198610596,80032.96857842937,80032.96857842937,0,1
1370352060000,1370352119999,80032.76127402524,80034.55331203196,80031.48391658848,80034.55331203196,0,1
1370352120000,1370352179999,80034.63688805612,80037.20066108835,80034.63688805612,80037.20066108835,0,1
1370352180000,1370352239999,80037.59837141325,80038.75799105261,80033.7007966849,80033.7007966849,0,1
1370352240000,1370352299999,80034.82409581564,80038.07292942269,80034.82409581564,80036.8864921704,0,1
1370352300000,1370352359999,80036.72271935269,80037.16723933218,80036.72271935269,80037.16723933218,0,1
1370352360000,1370352419999,80035.99740748917,80037.86907275533,80034.86755425857,80037.84567910145,0,1
1370352420000,1370352479999,80038.37035218762,80040.60241151889,80036.86978078126,80036.86978078126,0,1
1370352480000,1370352539999,80036.06760125907,80039.04202723349,80035.00795716813,80038.22999647948,0,1
1370352540000,1370352599999,80037.01349781512,80043.12457356963,80036.54891669424,80043.12457356963,0,1
1370352600000,1370352659999,80043.64896976679,80044.63088614102,80032.76127402524,80036.19461730453,0,1
1370352660000,1370352719999,80034.47307839159,80041.11023568621,80033.15581742322,80041.11023568621,0,1
1370352720000,1370352779999,80041.19041609213,80051.37144323168,80040.14133829402,80051.37144323168,0,1
1370352780000,1370352839999,80052.0422456234,80053.01666446007,80047.22548681499,80048.87472850141,0,1
1370352840000,1370352899999,80048.19703659958,80056.28961614618,80048.19703659958,80051.05104412115,0,1
1370352900000,1370352959999,80051.95881494036,80055.29549944808,80051.29134441644,80054.69831472349,0,1
1370352960000,1370353019999,80055.36889399248,80060.38513517873,80055.36889399248,80056.88670585111,0,1
1370353020000,1370353079999,80056.02942065263,80056.72659590893,80053.35034771594,80054.89181982487,0,1
1370353080000,1370353139999,80054.63826065481,80059.49480263893,80051.06773182824,80057.68721711138,0,1
1370353140000,1370353199999,80056.66655401971,80058.73445592048,80053.80747570102,80055.01192455618,0,1
1370353200000,1370353259999,80055.01192455618,80060.58519899909,80055.01192455618,80058.13414135545,0,1
1370353260000,1370353319999,80058.40762245978,80059.99166465529,80054.67829674068,80054.95187237085,0,1
1370353320000,1370353379999,80055.01859699895,80057.27362762822,80051.71185603898,80054.84844831738,0,1
1370353380000,1370353439999,80053.73073304634,80056.33298140358,80050.2700282795,80054.98523474054,0,1
1370353440000,1370353499999,80053.08673886741,80056.81999368672,80052.37262429243,80056.39302529566,0,1
1370353500000,1370353559999,80056.68323235844,80061.5054410234,80053.56723586157,80056.30963090374,0,1
1370353560000,1370353619999,80055.01859699895,80059.77491580468,80053.1000863179,80053.1000863179,0,1
1370353620000,1370353679999,80053.63063304643,80055.37223009532,80048.01341758567,80049.83944217997,0,1
1370353680000,1370353739999,80048.75788834658,80057.8139588514,80048.75788834658,80054.55818800222,0,1
1370353740000,1370353799999,80052.9232311531,80057.12353044031,80052.9232311531,80054.73835056892,0,1
1370353800000,1370353859999,80054.62157890506,80054.62157890506,80051.00765595242,80053.21020210464,0,1
1370353860000,1370353919999,80053.28694875413,80053.71404978259,80050.013014001,80050.013014001,0,1
1370353920000,1370353979999,80049.8628077929,80054.14446908279,80048.50751198917,80051.70851871476,0,1
1370353980000,1370354039999,80053.10342317774,80055.0719763809,80051.39814269418,80052.24247642276,0,1
1370354040000,1370354099999,80051.62508524736,80057.96738091383,80051.02100617823,80057.96738091383,0,1
1370354100000,1370354159999,80057.86732331401,80069.61391302077,80057.6305163392,80069.61391302077,0,1
1370354160000,1370354219999,80070.58662122773,80073.67733983774,80068.99759344454,80073.27107144948,0,1
1370354220000,1370354279999,80073.39095564134,80074.96929680805,80069.5139718861,80071.76906713679,0,1
1370354280000,1370354339999,80071.49595120373,80072.54174498213,80065.0122538432,80066.13870648506,0,1
1370354340000,1370354399999,80066.05872586704,80070.08029177636,80066.0120702111,80067.75151243435,0,1
1370354400000,1370354459999,80069.81046100523,80075.39214337457,80067.92477363326,80069.92705544164,0,1
1370354460000,1370354519999,80070.1402531812,80073.91043719887,80067.90478210968,80071.3127595081,0,1
1370354520000,1370354579999,80072.03884506461,80072.31194617099,80065.31220924985,80065.742129643,0,1
1370354580000,1370354639999,80065.09557569202,80066.67522659244,80063.60900961357,80066.1786965542,0,1
1370354640000,1370354699999,80065.4321888933,80067.10842058178,80062.2589094791,80064.40231676819,0,1
1370354700000,1370354759999,80064.97225910918,80064.97225910918,80055.47231266345,80055.47231266345,0,1
1370354760000,1370354819999,80057.13020147427,80058.75780075892,80053.61728630407,80054.48478750743,0,1
1370354820000,1370354879999,80054.38803148658,80056.6365329399,80053.34033738027,80053.57057256553,0,1
1370354880000,1370354939999,80053.32699025045,80055.3522134615,80053.03334888731,80054.38135862307,0,1
1370354940000,1370354999999,80054.63158795825,80056.40970409059,80050.49032097506,80053.97764209539,0,1
1370355000000,1370355059999,80053.12678116543,80058.7911504336,80051.77192768443,80058.7911504336,0,1
1370355060000,1370355119999,80058.0040684496,80062.28557988851,80058.0040684496,80061.1486905798,0,1
1370355120000,1370355179999,80060.57853026957,80061.91218768363,80058.20084475346,80059.85161208888,0,1
1370355180000,1370355239999,80059.20467715965,80061.22871047807,80058.87118919904,80061.03532796113,0,1
1370355240000,1370355299999,80060.00833744921,80062.02220647852,80058.66775608176,80061.60212820387,0,1
1370355300000,1370355359999,80061.0153226597,80063.22233289326,80057.76059410402,80059.2346905306,0,1
1370355360000,1370355419999,80060.0650247406,80060.64188302052,80056.05610768149,80059.62152147153,0,1
1370355420000,1370355479999,80060.26509496526,80060.26509496526,80053.04669640907,80056.23624326356,0,1
1370355480000,1370355539999,80055.50567329691,80056.01941299844,80053.14680225431,80053.62395967747,0,1
1370355540000,1370355599999,80054.71166002311,80058.5810456263,80054.49146030196,80057.32032407167,0,1
1370355600000,1370355659999,80056.443061597,80058.84450968173,80053.14012856247,80053.92759345646,0,1
1370355660000,1370355719999,80054.14113257032,80056.32964562123,80051.31470663715,80056.23624326356,0,1
1370355720000,1370355779999,80056.02608476902,80059.47812898879,80056.02608476902,80059.47812898879,0,1
1370355780000,1370355839999,80060.58186463489,80066.50860852272,80059.31139095825,80064.34565405847,0,1
1370355840000,1370355899999,80064.70895645059,80066.18536155018,80061.34207090456,80065.13556993284,0,1
1370355900000,1370355959999,80065.1622326712,80067.98474796426,80064.43898070339,80066.5852531796,0,1
1370355960000,1370356019999,80065.65548050833,80069.66388321355,80064.52897342898,80067.36166376056,0,1
1370356020000,1370356079999,80066.78852529415,80068.66443191149,80066.06872347927,80067.30168569254,0,1
1370356080000,1370356139999,80067.95809275046,80069.76382285001,80066.1453715077,80069.76382285001,0,1
1370356140000,1370356199999,80070.38009520528,80073.8638181613,80070.38009520528,80072.27864155732,0,1
1370356200000,1370356259999,80073.89711749603,80076.04801960131,80071.19618122719,80071.62584873622,0,1
1370356260000,1370356319999,80070.04697972944,80082.68093839023,80069.37072118455,80076.02138587169,0,1
1370356320000,1370356379999,80075.25563580748,80085.55838305295,80075.25563580748,80083.19993758689,0,1
1370356380000,1370356439999,80082.89386439613,80083.62243627413,80081.24689673436,80082.89386439613,0,1
1370356440000,1370356499999,80083.12009330984,80084.89980404668,80082.22845557368,80083.95509984484,0,1
1370356500000,1370356559999,80083.85197532148,80084.96965539138,80079.43325491498,80080.16207895771,0,1
1370356560000,1370356619999,80081.09715895016,80081.42990653687,80080.2253077633,80081.27018907704,0,1
1370356620000,1370356679999,80080.29851956504,80080.29851956504,80076.6139695868,80078.41480906247,0,1
1370356680000,1370356739999,80078.9107319276,80079.74276202492,80076.39425163141,80077.9721188841,0,1
1370356740000,1370356799999,80078.67109441925,80081.90904361107,80078.42146590808,80079.88919215812,0,1
1370356800000,1370356859999,80079.77271381753,80082.03215151333,80079.50314445456,80081.64951387893,0,1
1370356860000,1370356919999,80080.12214476927,80082.96705666355,80076.82036690497,80080.23196340378,0,1
1370356920000,1370356979999,80080.41166402255,80081.97558861131,80080.38836968006,80080.43163055864,0,1
1370356980000,1370357039999,80081.67280528386,80083.21657173104,80081.08052128018,80082.67428437948,0,1
1370357040000,1370357099999,80083.54924880342,80083.91185420645,80081.84249816801,80081.84249816801,0,1
1370357100000,1370357159999,80081.69942396591,80082.89053746214,80079.47651992565,80082.89053746214,0,1
1370357160000,1370357219999,80083.53261521265,80083.53261521265,80081.37999510468,80083.02361395783,0,1
1370357220000,1370357279999,80083.71890984893,80083.71890984893,80078.45142165844,80080.37173083078,0,1
1370357280000,1370357339999,80079.79600959418,80083.9517732639,80078.55460188951,80083.9517732639,0,1
1370357340000,1370357399999,80082.88055665357,80083.73554312983,80080.03229226216,80080.07555468117,0,1
1370357400000,1370357459999,80080.50816857767,80082.04213316871,80078.3748678958,80078.85082308888,0,1
1370357460000,1370357519999,80078.19513067164,80078.19513067164,80072.72491416536,80073.43757688337,0,1
1370357520000,1370357579999,80073.32768360806,80073.32768360806,80061.91218768363,80061.91218768363,0,1
1370357580000,1370357639999,80062.75896781935,80063.18233099984,80053.4838179007,80057.75725879786,0,1
1370357640000,1370357699999,80057.0768330779,80058.1274709912,80053.54721561442,80054.56152437555,0,1
1370357700000,1370357759999,80054.36134000574,80056.84334299488,80052.74303588149,80056.84334299488,0,1
1370357760000,1370357819999,80056.34298874396,80057.27362762822,80054.70165105005,80056.41637560078,0,1
1370357820000,1370357879999,80055.22877666756,80058.11746543644,80053.0300120041,80057.67054044706,0,1
1370357880000,1370357939999,80056.95341757042,80057.91401698519,80055.4356158381,80055.47898479903,0,1
1370357940000,1370357999999,80055.30884395077,80055.30884395077,80048.02009469978,80048.02009469978,0,1
1370358000000,1370358059999,80048.28717560896,80048.28717560896,80038.51404765749,80038.51404765749,0,1
1370358060000,1370358119999,80038.21662916643,80039.8840635585,80036.92659939035,80039.513175343,0,1
1370358120000,1370358179999,80039.74038777393,80043.18135665108,80039.74038777393,80043.18135665108,0,1
1370358180000,1370358239999,80043.50868812801,80044.96818890452,80041.06346348587,80043.75584969454,0,1
1370358240000,1370358299999,80043.17133613073,80043.17133613073,80040.04778461058,80040.54227273862,0,1
1370358300000,1370358359999,80039.61007539343,80041.25723260596,80036.9600219508,80038.0996644151,0,1
1370358360000,1370358419999,80037.85904691035,80037.85904691035,80030.0993711235,80033.754289981,0,1
1370358420000,1370358479999,80033.61052609883,80038.63769094394,80032.95854767006,80038.63769094394,0,1
1370358480000,1370358539999,80038.08963880132,80042.192616926,80036.11105429828,80042.192616926,0,1
1370358540000,1370358599999,80040.46876929382,80044.50063747462,80040.09456156171,80044.29357199983,0,1
1370358600000,1370358659999,80043.79258940586,80044.7577934663,80041.03339552728,80041.77170480938,0,1
1370358660000,1370358719999,80041.4075681298,80043.4953278693,80040.0711731135,80040.47879252266,0,1
1370358720000,1370358779999,80041.07348611864,80043.82932898222,80038.43384578939,80043.82932898222,0,1
1370358780000,1370358839999,80043.21809847315,80043.6857098708,80041.24052851935,80042.84399361085,0,1
1370358840000,1370358899999,80041.94875730293,80048.88140504045,80041.92871378176,80048.2070520852,0,1
1370358900000,1370358959999,80048.02343325518,80050.63384239322,80046.29391229812,80047.04184996054,0,1
1370358960000,1370359019999,80047.34234487568,80051.48157805506,80047.34234487568,80048.58429473855,0,1
1370359020000,1370359079999,80047.67287885337,80047.67287885337,80043.6923898752,80045.32551704517,0,1
1370359080000,1370359139999,80046.41745942977,80050.06308223566,80045.51920359822,80050.06308223566,0,1
1370359140000,1370359199999,80051.07106936631,80051.4215046654,80044.32363015736,80044.32363015736,0,1
1370359200000,1370359259999,80045.23869082086,80046.83149814712,80043.44522674018,80046.83149814712,0,1
1370359260000,1370359319999,80047.96333908761,80049.58575486827,80047.07523873035,80047.07523873035,0,1
1370359320000,1370359379999,80048.05014165818,80049.65919133087,80045.53256115326,80049.53902229309,0,1
1370359380000,1370359439999,80049.5657266485,80053.69402982938,80049.5657266485,80051.83199896902,0,1
1370359440000,1370359499999,80052.88318804002,80053.78411930325,80051.86537174897,80053.6039395439,0,1
1370359500000,1370359559999,80052.72635096987,80058.66442107814,80052.72635096987,80058.66442107814,0,1
1370359560000,1370359619999,80057.29030495448,80058.0974542969,80055.24545740442,80056.9834376989,0,1
1370359620000,1370359679999,80057.47708910839,80058.56103541443,80057.03347104615,80058.56103541443,0,1
1370359680000,1370359739999,80059.96832269711,80060.33845304472,80054.8017403297,80055.64578674208,0,1
1370359740000,1370359799999,80054.38803148658,80055.31551619542,80053.22354939034,80055.31551619542,0,1
1370359800000,1370359859999,80055.58907439362,80056.26626554508,80052.7530468151,80053.2502439083,0,1
1370359860000,1370359919999,80053.40373600362,80055.00191588368,80049.49228949953,80049.6391632582,0,1
1370359920000,1370359979999,80050.28337949008,80053.05337016325,80049.90620092921,80051.70851871476,0,1
1370359980000,1370360039999,80051.79195148606,80053.32699025045,80050.06642010904,80052.7363619202,0,1
1370360040000,1370360099999,80052.66962206214,80056.65988267642,80052.66962206214,80054.51481504769,0,1
1370360100000,1370360159999,80055.07864878363,80055.07864878363,80051.56167534656,80051.56167534656,0,1
1370360160000,1370360219999,80052.119001237,80054.84511203978,80050.12316378634,80051.33139390426,0,1
1370360220000,1370360279999,80050.63384239322,80050.84745185239,80042.73376361595,80044.16999862522,0,1
1370360280000,1370360339999,80043.42852630801,80051.4982650437,80043.21809847315,80051.4982650437,0,1
1370360340000,1370360399999,80052.02222232294,80053.33366381758,80050.36682415252,80052.27918496777,0,1
1370360400000,1370360459999,80052.99998000498,80054.94186363823,80051.23460736746,80053.8742079655,0,1
1370360460000,1370360519999,80054.6616150577,80055.44896015381,80051.1044446858,80054.74502319425,0,1
1370360520000,1370360579999,80053.64064309152,80063.23233334163,80053.64064309152,80062.24890805724,0,1
1370360580000,1370360639999,80061.34873912492,80065.37886478505,80061.34873912492,80064.81894448023,0,1
1370360640000,1370360699999,80063.97900523535,80066.26867362505,80063.6223430269,80066.26867362505,0,1
1370360700000,1370360759999,80066.77186380088,80068.35458172402,80066.11871139052,80066.27867102738,0,1
1370360760000,1370360819999,80065.03225115025,80066.4219660293,80062.83897483328,80062.83897483328,0,1
1370360820000,1370360879999,80062.13222406298,80064.86560570309,80061.53211344242,80064.86560570309,0,1
1370360880000,1370360939999,80063.72900969359,80064.79561378715,80061.2187080258,80061.50210696601,0,1
1370360940000,1370360999999,80062.23223899855,80062.23223899855,80059.54482342258,80061.80883559189,0,1
1370361000000,1370361059999,80062.27891229284,80062.27891229284,80059.46145531084,80059.88162351825,0,1
1370361060000,1370361119999,80059.47812898879,80062.71563041952,80058.96790185258,80062.71563041952,0,1
1370361120000,1370361179999,80063.14899596642,80063.6590098219,80061.75215818486,80062.84564205556,0,1
1370361180000,1370361239999,80062.30224885828,80063.67567650246,80061.56211982878,80061.56211982878,0,1
1370361240000,1370361299999,80062.19890079784,80063.52900876025,80061.0820068421,80061.73882227771,0,1
1370361300000,1370361359999,80062.02887424536,80063.60234290025,80059.86161590868,80060.97531193685,0,1
1370361360000,1370361419999,80059.36808220057,80061.17202978293,80058.4176277242,80061.17202978293,0,1
1370361420000,1370361479999,80062.03220812712,80062.04220976573,80060.39847289129,80060.39847289129,0,1
1370361480000,1370361539999,80061.455430046,80063.31567002232,80059.77158117028,80063.31567002232,0,1
1370361540000,1370361599999,80063.48234130023,80063.77567600246,80059.3814212697,80059.3814212697,0,1
1370361600000,1370361659999,80059.92497320163,80062.20556844688,80054.86512968867,80054.86512968867,0,1
1370361660000,1370361719999,80053.28027515582,80055.23544896566,80048.01675614328,80049.49562756345,0,1
1370361720000,1370361779999,80050.31341964878,80052.24247642276,80046.17036364006,80046.8949380489,0,1
1370361780000,1370361839999,80046.22379027412,80047.19543737866,80044.50731693467,80044.50731693467,0,1
1370361840000,1370361899999,80044.41046432714,80045.6494389987,80037.7922076871,80038.4004281545,0,1
1370361900000,1370361959999,80039.54324787295,80044.63422582812,80039.54324787295,80042.11578508366,0,1
1370361960000,1370362019999,80043.2147583131,80043.2147583131,80038.01277542849,80038.10634815203,0,1
1370362020000,1370362079999,80038.6978411792,80038.6978411792,80031.821663087,80031.821663087,0,1
1370362080000,1370362139999,80031.26654894737,80033.08225966517,80024.52246105878,80030.48733073026,0,1
1370362140000,1370362199999,80032.05573812613,80036.28152209031,80032.05573812613,80033.03879346291,0,1
1370362200000,1370362259999,80033.1123515407,80033.1123515407,80029.32340675326,80031.00570154109,0,1
1370362260000,1370362319999,80031.87516643615,80033.02541920882,80031.05920925607,80031.99220401442,0,1
1370362320000,1370362379999,80032.33996473635,80033.47344698395,80030.03916914586,80033.47344698395,0,1
1370362380000,1370362439999,80036.02414803102,80040.01103113835,80036.02414803102,80037.36108396306,0,1
1370362440000,1370362499999,80037.1237908822,80037.1237908822,80029.70805179032,80032.99198349532,0,1
1370362500000,1370362559999,80033.02541920882,80036.19461730453,80031.31336699238,80032.93848612122,0,1
1370362560000,1370362619999,80033.31964866703,80033.90139506989,80029.68798371941,80029.68798371941,0,1
1370362620000,1370362679999,80030.6211064152,80030.6211064152,80021.54705997267,80026.38289194126,0,1
1370362680000,1370362739999,80026.80779792252,80030.25990795868,80026.80779792252,80028.80160374983,0,1
1370362740000,1370362799999,80029.52743770242,80030.32010860744,80028.13927610948,80029.85521641301,0,1
1370362800000,1370362859999,80029.80170225534,80030.14285010417,80022.66837805479,80025.28875958461,0,1
1370362860000,1370362919999,80025.62336934268,80031.46050799261,80025.11810429675,80031.46050799261,0,1
1370362920000,1370362979999,80031.83169498679,80033.583779102,80030.98898032145,80033.50353768232,0,1
1370362980000,1370363039999,80032.89167568409,80033.64061638471,80030.23315199846,80031.07258614009,0,1
1370363040000,1370363099999,80030.56090757845,80031.27323725294,80028.39685318232,80028.69456387078,0,1
1370363100000,1370363159999,80028.76815391071,80028.76815391071,80020.82734182068,80020.82734182068,0,1
1370363160000,1370363219999,80021.2257038498,80023.70255700046,80018.2861550795,80021.85501656689,0,1
1370363220000,1370363279999,80021.91526783476,80023.75275714006,80016.52134114475,80016.68879417081,0,1
1370363280000,1370363339999,80018.85538346379,80019.9301322423,80013.58040897534,80016.53138840539,0,1
1370363340000,1370363399999,80018.2359274899,80018.46697231314,80015.06103191161,80015.06103191161,0,1
1370363400000,1370363459999,80014.91699903461,80016.96676000347,80013.50000688448,80016.42086798314,0,1
1370363460000,1370363519999,80017.17774095944,80018.9056079421,80015.97542480813,80018.88886647735,0,1
1370363520000,1370363579999,80019.7828214839,80020.29170399475,80015.20171318413,80016.00221894342,0,1
1370363580000,1370363639999,80015.45627426557,80020.09752819735,80014.59877950967,80018.22588194173,0,1
1370363640000,1370363699999,80019.84308523826,80023.10682943788,80019.84308523826,80022.61482542343,0,1
1370363700000,1370363759999,80022.61482542343,80024.41537536577,80020.311790931,80022.19308842928,0,1
1370363760000,1370363819999,80022.46420711016,80022.88927962775,80019.87321697925,80020.09752819735,0,1
1370363820000,1370363879999,80019.56854741597,80025.141527744,80019.56854741597,80023.38796372102,0,1
1370363880000,1370363939999,80024.37856439398,80027.16912108798,80023.41473800245,80024.82697973105,0,1
1370363940000,1370363999999,80024.12088379709,80024.90729080261,80022.1428804595,80022.95621853496,0,1
1370364000000,1370364059999,80023.3611893679,80023.3611893679,80020.55952649406,80021.09514997498,0,1
1370364060000,1370364119999,80020.1377028096,80021.72781825367,80016.58832269166,80020.03391806452,0,1
1370364120000,1370364179999,80020.09083241294,80020.09083241294,80017.73028903504,80018.9190010937,0,1
1370364180000,1370364239999,80019.75603747649,80023.351148967,80018.2526700478,80021.29600138412,0,1
1370364240000,1370364299999,80020.8708611338,80021.560449587,80017.60638697057,80018.94578734312,0,1
1370364300000,1370364359999,80019.36431317133,80019.36431317133,80016.6218132969,80016.66200187507,0,1
1370364360000,1370364419999,80016.51799205563,80017.15764772685,80011.63717746234,80016.30364801869,0,1
1370364420000,1370364479999,80015.45627426557,80015.45627426557,80011.51655064519,80012.1397735387,0,1
1370364480000,1370364539999,80012.84336561106,80014.96389368745,80012.66579704404,80012.78305965886,0,1
1370364540000,1370364599999,80011.86167349808,80014.53848414277,80011.27864349095,80013.3090493278,0,1
1370364600000,1370364659999,80013.58040897534,80013.58040897534,80010.18620840179,80011.16471411711,0,1
1370364660000,1370364719999,80011.96889370693,80019.37100944221,80011.96889370693,80019.37100944221,0,1
1370364720000,1370364779999,80018.86542837963,80024.50238257868,80018.86542837963,80021.19557618382,0,1
1370364780000,1370364839999,80020.2481821611,80023.82638355561,80019.73929743544,80021.84832195916,0,1
1370364840000,1370364899999,80023.25409123857,80023.69586362949,80018.32968545306,80020.11761552366,0,1
1370364900000,1370364959999,80020.00713472965,80023.7929170703,80020.00713472965,80022.11275555662,0,1
1370364960000,1370365019999,80021.47341677331,80021.47341677331,80018.15556282183,80019.44801623505,0,1
1370365020000,1370365079999,80019.52837051707,80019.52837051707,80013.5067070834,80013.5067070834,0,1
1370365080000,1370365139999,80014.91699903461,80023.7360237882,80014.58538057067,80022.07593610766,0,1
1370365140000,1370365199999,80020.94116116261,80025.3422978983,80020.94116116261,80025.00098623756,0,1
1370365200000,1370365259999,80025.36237469205,80025.36237469205,80017.96134554093,80020.42226835922,0,1
1370365260000,1370365319999,80021.16210089292,80022.25333766025,80020.18792084795,80021.47341677331,0,1
1370365320000,1370365379999,80019.98704718142,80020.95789919187,80019.58193967973,80019.81295340646,0,1
1370365380000,1370365439999,80020.50931032181,80021.76129165084,80017.94125388277,80021.09180241732,0,1
1370365440000,1370365499999,80021.63743952158,80025.45941196023,80021.63743952158,80023.0030755034,0,1
1370365500000,1370365559999,80023.2708253969,80023.50844742294,80020.93446594305,80020.93446594305,0,1
1370365560000,1370365619999,80021.80480689967,80023.69921031554,80021.65417638543,80022.92944302585,0,1
1370365620000,1370365679999,80023.13360447204,80025.48618069607,80022.21986591008,80022.71188935661,0,1
1370365680000,1370365739999,80022.43743028362,80025.3791053227,80020.92442310535,80025.3791053227,0,1
1370365740000,1370365799999,80025.15156634746,80030.14953916134,80024.94409982818,80028.56076241074,0,1
1370365800000,1370365859999,80029.72811982095,80029.72811982095,80026.05834529025,80027.85827537217,0,1
1370365860000,1370365919999,80028.57079758235,80028.57079758235,80025.25864415719,80026.26913452026,0,1
1370365920000,1370365979999,80026.64720565823,80028.86515813592,80026.64720565823,80028.86515813592,0,1
1370365980000,1370366039999,80026.48661081494,80026.4966480682,80024.50907540986,80024.73328266571,0,1
1370366040000,1370366099999,80025.58990887071,80030.29669728709,80025.54641008975,80029.68798371941,0,1
1370366100000,1370366159999,80029.48061129526,80030.6211064152,80028.46710032347,80030.39034223961,0,1
1370366160000,1370366219999,80030.03916914586,80030.03916914586,80026.37620036407,80027.73115339696,0,1
1370366220000,1370366279999,80026.6104029011,80027.12562917589,80026.21894701135,80026.21894701135,0,1
1370366280000,1370366339999,80026.83456304917,80028.22959609816,80026.64385995864,80027.24272235447,0,1
1370366340000,1370366399999,80027.82816768198,80029.75153247244,80026.34608821139,80026.34608821139,0,1
1370366400000,1370366459999,80026.05165349589,80026.25240537862,80023.24739756741,80024.79686291293,0,1
1370366460000,1370366519999,80024.94744609651,80026.2055636331,80022.93613690985,80022.93613690985,0,1
