openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370366520000,1370366579999,80021.97217147663,80021.97217147663,80017.66666384235,80017.66666384235,0,1
1370366580000,1370366639999,80018.3665186981,80019.79286546817,80013.83166134279,80014.62892705678,0,1
1370366640000,1370366699999,80015.03088566716,80016.86964028954,80014.4379910567,80014.58538057067,0,1
1370366700000,1370366759999,80014.64902537105,80014.93709676989,80008.25907643908,80008.25907643908,0,1
1370366760000,1370366819999,80006.81767413316,80007.71941293086,80000.37240005295,80001.75771315354,0,1
1370366820000,1370366879999,80001.20763600843,80001.62690486734,79998.0105522047,79999.65115625261,0,1
1370366880000,1370366939999,79999.82560138291,79999.82560138291,79986.44152046354,79989.16208431551,0,1
1370366940000,1370366999999,79990.9216598191,79992.02627326008,79985.10111872063,79986.17278263441,0,1
1370367000000,1370367059999,79985.8234126593,79986.21645302308,79980.02343185239,79980.02343185239,0,1
1370367060000,1370367119999,79979.47215782097,79985.24894126102,79979.46543477937,79982.59452209115,0,1
1370367120000,1370367179999,79983.60261235236,79989.88072698115,79983.60261235236,79989.88072698115,0,1
1370367180000,1370367239999,79989.26954818497,79990.30047100117,79987.53655244563,79990.30047100117,0,1
1370367240000,1370367299999,79990.86457921339,79992.57014143193,79988.40644637453,79989.97139318129,0,1
1370367300000,1370367359999,79990.38441769099,79990.38441769099,79985.83013142778,79986.6833783351,0,1
1370367360000,1370367419999,79986.13918989796,79986.13918989796,79977.4920266989,79978.63846619026,0,1
1370367420000,1370367479999,79977.996341787,79980.87717433728,79977.43823158834,79978.23840399567,0,1
1370367480000,1370367539999,79980.094019625,79981.08219612758,79973.10341193926,79974.43196986557,0,1
1370367540000,1370367599999,79974.35461563584,79979.76796717725,79974.35461563584,79976.41606949945,0,1
1370367600000,1370367659999,79975.99910496087,79978.54769718008,79975.69982130804,79978.54769718008,0,1
1370367660000,1370367719999,79979.70073854645,79979.95620493902,79974.66739210041,79978.2249562489,0,1
1370367720000,1370367779999,79977.57271882215,79977.57271882215,79974.42860665063,79976.70860682192,0,1
1370367780000,1370367839999,79977.38443618838,79980.9040626804,79976.11343567727,79979.89233895272,0,1
1370367840000,1370367899999,79979.42845796971,79983.26323331181,79978.32245200321,79983.11874170971,0,1
1370367900000,1370367959999,79982.73566084566,79982.73566084566,79969.75937361515,79972.27928098067,0,1
1370367960000,1370368019999,79972.8309516684,79975.27610104406,79964.93983851948,79967.8749157765,0,1
1370368020000,1370368079999,79968.79363333494,79968.79363333494,79963.08140846332,79963.08140846332,0,1
1370368080000,1370368139999,79962.43491704274,79964.44496425531,79959.51508362425,79961.16875026331,0,1
1370368140000,1370368199999,79962.24298185622,79962.68409056113,79955.63075438442,79955.63075438442,0,1
1370368200000,1370368259999,79957.70954668433,79966.87533596941,79957.70954668433,79965.81843248694,0,1
1370368260000,1370368319999,79966.5084617495,79969.13013879309,79965.88575451107,79968.31914139877,0,1
1370368320000,1370368379999,79967.45422938115,79971.82850306912,79966.66665687106,79971.46181052647,0,1
1370368380000,1370368439999,79970.7384784752,79972.86795288154,79969.77619753216,79971.18594121853,0,1
1370368440000,1370368499999,79971.44162522542,79972.47775137941,79962.84571330738,79964.000566495,0,1
1370368500000,1370368559999,79964.0342336834,79965.59290040373,79958.34623777735,79958.34623777735,0,1
1370368560000,1370368619999,79957.61521863022,79967.53163700651,79957.49056947968,79966.41421665772,0,1
1370368620000,1370368679999,79966.18869801112,79968.47730787909,79966.02039719967,79967.42730484928,0,1
1370368680000,1370368739999,79968.39317708397,79969.38587536827,79964.4718968182,79967.87155035556,0,1
1370368740000,1370368799999,79969.31184703225,79971.7881339066,79969.31184703225,79969.92424678142,0,1
1370368800000,1370368859999,79970.02855289092,79970.02855289092,79961.23273594129,79967.51144377071,0,1
1370368860000,1370368919999,79966.47816878115,79966.47816878115,79961.48530698828,79966.15503807542,0,1
1370368920000,1370368979999,79965.19904859866,79970.07902319849,79962.55613736776,79962.63358291723,0,1
1370368980000,1370369039999,79961.16875026331,79963.19588696324,79960.75451728549,79962.74806654388,0,1
1370369040000,1370369099999,79961.21589764468,79961.21589764468,79948.63987796831,79952.26064299393,0,1
1370369100000,1370369159999,79954.15478538112,79955.7554267194,79949.7458000134,79955.7554267194,0,1
1370369160000,1370369219999,79954.69060753548,79957.29853936935,79953.18753685361,79954.59625099988,0,1
1370369220000,1370369279999,79954.33676593617,79954.33676593617,79947.14264228746,79949.93460374956,0,1
1370369280000,1370369339999,79947.85756656819,79948.02617333674,79941.93766718538,79941.93766718538,0,1
1370369340000,1370369399999,79943.73255957426,79943.73255957426,79939.40672642119,79940.89499717987,0,1
1370369400000,1370369459999,79938.7688282852,79940.31456418344,79933.5797535847,79940.31456418344,0,1
1370369460000,1370369519999,79939.43372650286,79939.43372650286,79934.7616274234,79935.54834028255,0,1
1370369520000,1370369579999,79934.24499690105,79940.85787747338,79932.40111742746,79939.4101014354,0,1
1370369580000,1370369639999,79938.71819970608,79940.86462652117,79937.02368207416,79940.86462652117,0,1
1370369640000,1370369699999,79939.03209276477,79941.49226805707,79935.49094272495,79940.58791182649,0,1
1370369700000,1370369759999,79939.73072258997,79939.74759710282,79937.68869633254,79939.1974733164,0,1
1370369760000,1370369819999,79938.29966030054,79941.1717033773,79937.59080360844,79940.46979956416,0,1
1370369820000,1370369879999,79939.78472093087,79946.62665102683,79937.746081277,79946.2624058709,0,1
1370369880000,1370369939999,79945.97909491014,79947.1898558445,79941.07384474354,79947.1898558445,0,1
1370369940000,1370369999999,79947.68895695676,79947.74291234172,79942.85202292539,79947.74291234172,0,1
1370370000000,1370370059999,79948.20489340767,79950.66618455948,79944.74457489568,79948.73766259027,0,1
1370370060000,1370370119999,79949.36143853555,79952.38872798844,79948.77812491277,79950.69989667086,0,1
1370370120000,1370370179999,79949.67836924373,79951.35388914344,79948.54883625385,79950.69315425768,0,1
1370370180000,1370370239999,79949.41201325826,79949.41201325826,79945.3483619223,79945.84418210766,0,1
1370370240000,1370370299999,79945.5170110027,79949.80311581012,79944.08677658686,79944.08677658686,0,1
1370370300000,1370370359999,79942.4606484147,79945.82731787936,79941.23919153228,79944.50844714786,0,1
1370370360000,1370370419999,79946.15785156988,79951.65053142254,79945.35510794014,79947.45627102425,0,1
1370370420000,1370370479999,79947.72942352279,79954.16152546075,79947.72942352279,79953.99639220242,0,1
1370370480000,1370370539999,79953.27853634655,79954.40079534387,79950.58527502847,79950.58527502847,0,1
1370370540000,1370370599999,79951.25275908243,79953.21449975266,79948.96694691971,79952.70219223862,0,1
1370370600000,1370370659999,79953.26842533267,79958.87173004751,79953.11675889771,79958.87173004751,0,1
1370370660000,1370370719999,79957.71965320878,79960.11124344579,79955.50608049508,79958.05990023827,0,1
1370370720000,1370370779999,79959.08057187141,79959.46455997186,79954.45134458666,79955.54651544032,0,1
1370370780000,1370370839999,79956.05530786204,79960.50192777996,79953.90876936614,79959.80137949961,0,1
1370370840000,1370370899999,79960.59286073696,79960.74778164814,79954.40079534387,79958.29907686432,0,1
1370370900000,1370370959999,79957.51752077902,79959.33656557667,79956.19008297462,79956.62808954612,0,1
1370370960000,1370371019999,79957.68259590253,79959.4679282233,79952.4898465621,79953.40660830411,0,1
1370371020000,1370371079999,79952.82016011058,79955.33086050976,79952.51007015412,79954.09749452099,0,1
1370371080000,1370371139999,79953.80766513948,79958.38329262442,79953.80766513948,79957.76344803005,0,1
1370371140000,1370371199999,79956.40908865849,79962.50562907758,79955.46901498499,79961.41122014233,0,1
1370371200000,1370371259999,79961.22600062606,79967.61240954197,79961.22600062606,79963.49217817174,0,1
1370371260000,1370371319999,79964.04433381782,79968.28885391502,79962.85581464229,79967.3599932024,0,1
1370371320000,1370371379999,79968.02299317656,79969.80648051147,79963.89956424973,79969.42961912743,0,1
1370371380000,1370371439999,79968.18452965772,79974.07882612107,79967.23546546124,79969.98817646147,0,1
1370371440000,1370371499999,79969.5574844032,79969.5574844032,79963.86252983751,79964.57625981425,0,1
1370371500000,1370371559999,79964.94993773926,79968.51769040934,79963.29016239093,79967.37345556803,0,1
1370371560000,1370371619999,79966.43777801393,79967.83116521595,79963.31373110898,79966.09781592473,0,1
1370371620000,1370371679999,79966.56231568886,79968.3056803062,79962.98039693385,79964.03086696967,0,1
1370371680000,1370371739999,79964.54932753244,79967.63596807525,79964.54932753244,79964.86577726273,0,1
1370371740000,1370371799999,79965.69725170135,79968.91477660436,79965.69725170135,79966.24591964178,0,1
1370371800000,1370371859999,79967.55856125748,79974.7615594425,79967.55856125748,79974.70774964131,0,1
1370371860000,1370371919999,79976.08989710722,79976.08989710722,79971.34069810892,79972.70649203763,0,1
1370371920000,1370371979999,79971.50890940384,79971.50890940384,79967.58211991763,79967.62923707139,0,1
1370371980000,1370372039999,79966.69694926843,79968.38644658978,79965.59963277837,79966.31997067774,0,1
1370372040000,1370372099999,79967.55856125748,79973.87366069466,79966.37382563221,79969.04937851583,0,1
1370372100000,1370372159999,79969.28156255501,79970.87305584172,79963.93996527026,79963.93996527026,0,1
1370372160000,1370372219999,79963.60328511166,79963.60328511166,79956.7527494478,79958.90541450767,0,1
1370372220000,1370372279999,79957.95546921302,79961.95002104779,79957.26484949609,79961.46173396047,0,1
1370372280000,1370372339999,79961.13844111505,79961.13844111505,79956.72242691203,79959.13446582764,0,1
1370372340000,1370372399999,79958.31928871143,79962.5830750182,79957.33559809886,79961.04751311908,0,1
1370372400000,1370372459999,79960.86228686605,79961.43479328923,79957.8240866967,79959.42414086615,0,1
1370372460000,1370372519999,79959.80137949961,79961.17211794078,79958.4944563418,79959.59928914433,0,1
1370372520000,1370372579999,79960.67368933788,79960.75451728549,79954.17500560633,79954.20196584302,0,1
1370372580000,1370372639999,79953.33246158123,79959.41740433265,79952.9886832279,79958.93573042478,0,1
1370372640000,1370372699999,79960.64001083357,79968.5378816133,79958.21149172145,79966.26948139451,0,1
1370372700000,1370372759999,79966.48826644746,79968.27202749552,79964.08810094907,79966.37382563221,0,1
1370372760000,1370372819999,79967.29268110244,79971.87223614463,79967.29268110244,79969.51374120337,0,1
1370372820000,1370372879999,79969.35222619255,79978.08375381604,79969.35222619255,79975.20884220819,0,1
1370372880000,1370372939999,79973.53058779064,79978.34598531874,79973.53058779064,79978.34598531874,0,1
1370372940000,1370372999999,79976.85655347371,79976.85655347371,79967.68645045967,79967.93885855917,0,1
1370373000000,1370373059999,79968.46384699944,79971.43826100462,79964.19246795059,79964.25643428409,0,1
1370373060000,1370373119999,79965.16201899872,79966.45797341794,79956.5404897666,79956.799917654,0,1
1370373120000,1370373179999,79956.59439741404,79957.74323505945,79952.19322917996,79957.74323505945,0,1
1370373180000,1370373239999,79956.52027432389,79959.57234345506,79954.19522579067,79954.9500834178,0,1
1370373240000,1370373299999,79954.10086458067,79954.95345319017,79951.3673730743,79954.14130520828,0,1
1370373300000,1370373359999,79953.29875834363,79953.80429498099,79949.12204804395,79949.12204804395,0,1
1370373360000,1370373419999,79949.48281744037,79956.68199672134,79949.48281744037,79956.68199672134,0,1
1370373420000,1370373479999,79955.45890618567,79958.20475437099,79950.92913601427,79950.92913601427,0,1
1370373480000,1370373539999,79953.04935085493,79955.90368368916,79947.62151231617,79948.87928000273,0,1
1370373540000,1370373599999,79949.42887144233,79953.18416648611,79945.67553854492,79952.92127432178,0,1
1370373600000,1370373659999,79953.18079611749,79956.38550366144,79947.93849817188,79953.123499677,0,1
1370373660000,1370373719999,79954.03009308885,79956.08563242074,79951.11454634504,79953.30886932684,0,1
1370373720000,1370373779999,79953.82451591491,79953.82451591491,79949.0950741082,79949.0950741082,0,1
1370373780000,1370373839999,79949.46258772521,79954.34013591522,79949.46258772521,79953.12687006494,0,1
1370373840000,1370373899999,79952.23030683388,79952.23030683388,79947.29102700182,79947.29102700182,0,1
1370373900000,1370373959999,79947.26404812661,79951.58648440258,79947.01786252797,79949.681740793,0,1
1370373960000,1370374019999,79950.24477357768,79953.2886473502,79949.47944582402,79952.44939925533,0,1
1370374020000,1370374079999,79952.78308464363,79960.73094253492,79952.78308464363,79959.28604102232,0,1
1370374080000,1370374139999,79959.77780250194,79965.56933705678,79959.77780250194,79960.78145978952,0,1
1370374140000,1370374199999,79960.49182406704,79963.2329238444,79959.51845185868,79959.9798892497,0,1
1370374200000,1370374259999,79960.848815732,79967.12776454265,79960.05061864661,79967.12776454265,0,1
1370374260000,1370374319999,79967.31287478001,79981.68715395883,79967.31287478001,79981.68715395883,0,1
1370374320000,1370374379999,79980.31922490214,79982.9742480198,79975.8477828851,79982.35592585696,0,1
1370374380000,1370374439999,79983.14898431083,79989.91766516192,79981.79805892488,79987.99669881591,0,1
1370374440000,1370374499999,79987.82876463803,79996.66163314987,79987.82876463803,79995.09773306178,0,1
1370374500000,1370374559999,79995.36623115395,79997.62804140375,79991.87855087074,79995.21184563181,0,1
1370374560000,1370374619999,79994.8862857401,79996.37974648239,79989.8672948816,79991.14997898378,0,1
1370374620000,1370374679999,79991.61331655885,79993.32546482568,79987.83884076825,79988.39301229455,0,1
1370374680000,1370374739999,79987.84555818274,79990.15608104621,79987.49288782151,79988.26202906897,0,1
1370374740000,1370374799999,79989.60536533392,79993.68799979104,79989.60536533392,79990.02847888556,0,1
1370374800000,1370374859999,79990.93844817053,79995.07088285605,79990.93844817053,79993.13076469745,0,1
1370374860000,1370374919999,79994.40296078654,79996.37639064087,79992.43921290866,79996.37639064087,0,1
1370374920000,1370374979999,79996.22537660679,80004.73565427803,79996.22537660679,79999.51025604116,0,1
1370374980000,1370375039999,79999.84908414884,80000.42271744668,79997.69179422,79998.7822399869,0,1
1370375040000,1370375099999,79999.49348207422,80003.15624865104,79999.43645037618,80001.98913900681,0,1
1370375100000,1370375159999,80001.19757333981,80001.19757333981,79996.5978737657,79997.57099906575,0,1
1370375160000,1370375219999,79996.92673359862,79998.37291736211,79993.21468763135,79994.24856039206,0,1
1370375220000,1370375279999,79994.61777476099,79996.88982129906,79993.31875109127,79995.27897006474,0,1
1370375280000,1370375339999,79994.59763614691,79998.66145800409,79994.59763614691,79997.27236033823,0,1
1370375340000,1370375399999,79996.85290886325,79996.85290886325,79990.33404976166,79990.78063655428,0,1
1370375400000,1370375459999,79991.48573299161,79995.409861413,79988.20157469389,79988.20157469389,0,1
1370375460000,1370375519999,79989.55835161195,79991.40851056804,79985.76630294499,79985.9611465108,0,1
1370375520000,1370375579999,79986.06192617588,79986.95546144879,79980.88389642983,79982.63820810898,0,1
1370375580000,1370375639999,79983.22627054257,79983.22627054257,79976.73214393566,79977.45840478872,0,1
1370375640000,1370375699999,79977.89884285319,79985.25901999102,79977.89884285319,79985.25901999102,0,1
1370375700000,1370375759999,79984.93649559253,79992.57349855102,79984.93649559253,79991.2439912423,0,1
1370375760000,1370375819999,79989.98482514101,79990.84107533986,79984.03941990745,79984.03941990745,0,1
1370375820000,1370375879999,79984.91969716176,79984.91969716176,79977.88875670233,79977.88875670233,0,1
1370375880000,1370375939999,79978.3291758133,79979.32761143024,79974.17299900566,79974.17299900566,0,1
1370375940000,1370375999999,79975.02724109167,79975.02724109167,79969.8704109444,79969.8704109444,0,1
1370376000000,1370376059999,79970.6779180694,79981.32082275405,79970.6779180694,79980.10746485853,0,1
1370376060000,1370376119999,79979.65031677677,79987.60372841812,79979.3040804247,79984.79202816582,0,1
1370376120000,1370376179999,79985.83685019174,79992.04305975715,79984.81890598462,79992.04305975715,0,1
1370376180000,1370376239999,79992.61714099652,79993.25161349915,79991.2171306872,79991.2171306872,0,1
1370376240000,1370376299999,79991.72075408981,79991.96919895924,79989.7934180115,79991.28763949047,0,1
1370376300000,1370376359999,79990.84107533986,79991.51595029939,79985.20862623944,79985.9073969408,0,1
1370376360000,1370376419999,79986.9621794567,79988.03028531307,79984.4224508312,79985.34300901263,0,1
1370376420000,1370376479999,79985.20190705337,79985.20190705337,79983.15906515752,79984.13349903742,0,1
1370376480000,1370376539999,79985.32621126475,79985.32621126475,79982.39625238081,79982.39625238081,0,1
1370376540000,1370376599999,79983.23635131137,79985.1951878628,79983.23635131137,79985.1951878628,0,1
1370376600000,1370376659999,79985.23214335511,79985.94770914539,79982.6281267372,79983.02465303247,0,1
1370376660000,1370376719999,79983.23971156537,79985.19182826582,79982.80958987447,79985.19182826582,0,1
1370376720000,1370376779999,79985.90403758308,79987.66082763995,79985.90403758308,79986.10223775754,0,1
1370376780000,1370376839999,79985.87044394384,79986.31723011525,79984.10661937631,79984.8222657069,0,1
1370376840000,1370376899999,79983.1624254375,79984.18725814288,79977.82151543663,79981.29057462359,0,1
1370376900000,1370376959999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370376960000,1370377019999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377020000,1370377079999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377080000,1370377139999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377140000,1370377199999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377200000,1370377259999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377260000,1370377319999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377320000,1370377379999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377380000,1370377439999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377440000,1370377499999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377500000,1370377559999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377560000,1370377619999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377620000,1370377679999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377680000,1370377739999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377740000,1370377799999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377800000,1370377859999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377860000,1370377919999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377920000,1370377979999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370377980000,1370378039999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378040000,1370378099999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378100000,1370378159999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378160000,1370378219999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378220000,1370378279999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378280000,1370378339999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378340000,1370378399999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378400000,1370378459999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378460000,1370378519999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378520000,1370378579999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378580000,1370378639999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378640000,1370378699999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378700000,1370378759999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378760000,1370378819999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378820000,1370378879999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378880000,1370378939999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370378940000,1370378999999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379000000,1370379059999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379060000,1370379119999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379120000,1370379179999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379180000,1370379239999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379240000,1370379299999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379300000,1370379359999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379360000,1370379419999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379420000,1370379479999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379480000,1370379539999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379540000,1370379599999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379600000,1370379659999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379660000,1370379719999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379720000,1370379779999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379780000,1370379839999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379840000,1370379899999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379900000,1370379959999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370379960000,1370380019999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380020000,1370380079999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380080000,1370380139999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380140000,1370380199999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380200000,1370380259999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380260000,1370380319999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380320000,1370380379999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380380000,1370380439999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380440000,1370380499999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380500000,1370380559999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380560000,1370380619999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380620000,1370380679999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380680000,1370380739999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380740000,1370380799999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380800000,1370380859999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380860000,1370380919999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380920000,1370380979999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370380980000,1370381039999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381040000,1370381099999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381100000,1370381159999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381160000,1370381219999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381220000,1370381279999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381280000,1370381339999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381340000,1370381399999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381400000,1370381459999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381460000,1370381519999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381520000,1370381579999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381580000,1370381639999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381640000,1370381699999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381700000,1370381759999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381760000,1370381819999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381820000,1370381879999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381880000,1370381939999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370381940000,1370381999999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382000000,1370382059999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382060000,1370382119999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382120000,1370382179999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382180000,1370382239999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382240000,1370382299999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382300000,1370382359999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382360000,1370382419999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382420000,1370382479999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382480000,1370382539999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382540000,1370382599999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382600000,1370382659999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382660000,1370382719999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382720000,1370382779999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382780000,1370382839999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382840000,1370382899999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382900000,1370382959999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370382960000,1370383019999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370383020000,1370383079999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
