openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370383080000,1370383139999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370383140000,1370383199999,79981.29057462359,79981.29057462359,79981.29057462359,79981.29057462359,0,1
1370383200000,1370383259999,79963.3069971952,79964.05443394203,79959.21867455277,79960.69052854751,0,1
1370383260000,1370383319999,79960.54571041804,79961.07108712336,79959.48476946345,79960.55918196042,0,1
1370383320000,1370383379999,79960.86902242627,79962.78847221684,79960.86902242627,79962.78847221684,0,1
1370383380000,1370383439999,79962.76826940077,79963.1285468279,79962.2564511123,79962.34400083465,0,1
1370383440000,1370383499999,79962.43491704274,79963.16895096352,79961.92308169199,79963.16895096352,0,1
1370383500000,1370383559999,79963.0578391977,79967.88501203252,79963.05110511162,79967.88501203252,0,1
1370383560000,1370383619999,79967.55856125748,79969.87714043986,79966.6531935539,79968.37298558782,0,1
1370383620000,1370383679999,79969.18397861558,79970.22033870453,79969.14696376876,79969.9343409686,0,1
1370383680000,1370383739999,79969.73918487737,79972.98904680366,79969.73918487737,79972.91504513661,0,1
1370383740000,1370383799999,79973.04286585393,79974.80191660338,79972.26582521784,79973.70548917317,0,1
1370383800000,1370383859999,79974.02164929415,79974.75819633841,79972.7704039334,79974.64721326888,0,1
1370383860000,1370383919999,79975.15503481377,79975.15503481377,79974.96334361819,79974.96334361819,0,1
1370383920000,1370383979999,79974.73129146497,79975.16512372227,79974.73129146497,79974.818732039,0,1
1370383980000,1370384039999,79974.83891052443,79975.249197564,79974.83891052443,79974.88935655987,0,1
1370384040000,1370384099999,79975.27946397397,79975.27946397397,79974.83891052443,79975.07432317929,0,1
1370384100000,1370384159999,79975.15503481377,79977.77444628163,79975.15503481377,79977.77444628163,0,1
1370384160000,1370384219999,79977.60297820049,79978.1678031234,79977.38107396627,79978.08039182906,0,1
1370384220000,1370384279999,79978.57122996553,79978.57122996553,79977.36762506654,79977.62651320924,0,1
1370384280000,1370384339999,79977.6365996246,79977.87194642829,79976.81284219077,79976.81284219077,0,1
1370384340000,1370384399999,79976.68506965278,79976.79266768805,79976.30510482808,79976.79266768805,0,1
1370384400000,1370384459999,79976.47995769107,79976.58755793331,79974.80191660338,79975.45769764135,0,1
1370384460000,1370384519999,79975.89822383146,79975.92176285268,79972.48784298936,79972.90831768517,0,1
1370384520000,1370384579999,79972.69640064833,79974.24699136427,79972.6896730498,79974.24699136427,0,1
1370384580000,1370384639999,79974.929713205,79975.21893106241,79974.54295532395,79975.10795310616,0,1
1370384640000,1370384699999,79974.95998058196,79976.25802853488,79974.95998058196,79975.69645851948,0,1
1370384700000,1370384759999,79975.90158655217,79976.69515701778,79975.77043960655,79976.38580652936,0,1
1370384760000,1370384819999,79976.03609445333,79976.08317179131,79974.7144758823,79974.7615594425,0,1
1370384820000,1370384879999,79974.81200586814,79976.08653444983,79974.81200586814,79975.79061617167,0,1
1370384880000,1370384939999,79975.88141021095,79977.84504993106,79975.88141021095,79977.31046704091,0,1
1370384940000,1370384999999,79977.63323748727,79980.24863871917,79976.42951967896,79980.00662516642,0,1
1370385000000,1370385059999,79981.22335622834,79981.22335622834,79979.8116655449,79979.88897757373,0,1
1370385060000,1370385119999,79980.32258613652,79980.32258613652,79979.0418740454,79979.40156565863,0,1
1370385120000,1370385179999,79979.3040804247,79979.51585748128,79979.28054936379,79979.28054936379,0,1
1370385180000,1370385239999,79979.0015339922,79979.0015339922,79977.32055377506,79977.92573920575,0,1
1370385240000,1370385299999,79977.7374632187,79977.7374632187,79976.47995769107,79976.9338883524,0,1
1370385300000,1370385359999,79976.92716360408,79976.92716360408,79976.85655347371,79976.85655347371,0,1
1370385360000,1370385419999,79976.81620460394,79976.81620460394,79976.30846741196,79976.33200546753,0,1
1370385420000,1370385479999,79976.3555434677,79976.89690218068,79976.3555434677,79976.89690218068,0,1
1370385480000,1370385539999,79976.4732326375,79976.82629183664,79976.40261930182,79976.70524437258,0,1
1370385540000,1370385599999,79976.37235629105,79976.78930526697,79975.81751819518,79975.81751819518,0,1
1370385600000,1370385659999,79975.76707684174,79975.86459656217,79974.67748150091,79975.26937518083,0,1
1370385660000,1370385719999,79975.04069313932,79975.09113815686,79974.74474391073,79975.09113815686,0,1
1370385720000,1370385779999,79974.68084463214,79974.89944573642,79974.06873611653,79974.76492254547,0,1
1370385780000,1370385839999,79974.32098317539,79974.32098317539,79971.97988597721,79972.42392928766,0,1
1370385840000,1370385899999,79973.03613848847,79974.26717100342,79972.55848397389,79974.17972560634,0,1
1370385900000,1370385959999,79974.32434642654,79975.23910874031,79973.84002661661,79975.23910874031,0,1
1370385960000,1370386019999,79975.13149398766,79975.8477828851,79974.66739210041,79975.8477828851,0,1
1370386020000,1370386079999,79975.52159195612,79975.58548586264,79975.52159195612,79975.58548586264,0,1
1370386080000,1370386139999,79975.2559234408,79975.50814055535,79975.2559234408,79975.50814055535,0,1
1370386140000,1370386199999,79975.52831764972,79977.4953888837,79975.28618983043,79977.4953888837,0,1
1370386200000,1370386259999,79976.83637905918,79976.83637905918,79975.69645851948,79976.33536804238,0,1
1370386260000,1370386319999,79976.19750154657,79976.2647537332,79975.95538992975,79976.2647537332,0,1
1370386320000,1370386379999,79975.70990966693,79976.60773284984,79975.70990966693,79976.60773284984,0,1
1370386380000,1370386439999,79976.52030791758,79976.52030791758,79976.52030791758,79976.52030791758,0,1
1370386440000,1370386499999,79976.41606949945,79977.86186025031,79976.41606949945,79977.86186025031,0,1
1370386500000,1370386559999,79977.22977280147,79977.22977280147,79977.22977280147,79977.22977280147,0,1
1370386560000,1370386619999,79977.35081391645,79977.60970249434,79977.04148371046,79977.60970249434,0,1
1370386620000,1370386679999,79977.32727825885,79977.71056635975,79977.01122263302,79977.01122263302,0,1
1370386680000,1370386739999,79977.39116062921,79977.7542737188,79976.98432382064,79977.41469613647,0,1
1370386740000,1370386799999,79977.58280529176,79977.58280529176,79977.58280529176,79977.58280529176,0,1
1370386800000,1370386859999,79977.50211324991,79977.50211324991,79977.50211324991,79977.50211324991,0,1
1370386860000,1370386919999,79977.03139669483,79977.31046704091,79977.03139669483,79977.2902935421,0,1
1370386920000,1370386979999,79977.03812137306,79977.83832579546,79977.03812137306,79977.83832579546,0,1
1370386980000,1370387039999,79977.4785779484,79977.98289371472,79977.34745168305,79977.98289371472,0,1
1370387040000,1370387099999,79977.79125671956,79977.8685843701,79977.36426283879,79977.36426283879,0,1
1370387100000,1370387159999,79977.36426283879,79977.36426283879,79977.36426283879,79977.36426283879,0,1
1370387160000,1370387219999,79977.95263548596,79977.95263548596,79977.54918368679,79977.54918368679,0,1
1370387220000,1370387279999,79977.6466860298,79977.88875670233,79975.90494927175,79976.0999850726,0,1
1370387280000,1370387339999,79976.2445781247,79976.2445781247,79975.45769764135,79975.45769764135,0,1
1370387340000,1370387399999,79975.39380291833,79975.6729189679,79973.64831021159,79974.25371791518,0,1
1370387400000,1370387459999,79973.8669338881,79974.07546278735,79973.64158325343,79973.72903335643,0,1
1370387460000,1370387519999,79973.80639242544,79974.39833766529,79973.80639242544,79974.37815829084,0,1
1370387520000,1370387579999,79973.96783551137,79974.46223874911,79973.96783551137,79974.33443617314,0,1
1370387580000,1370387639999,79974.34452590958,79974.60349232754,79974.0384660419,79974.11245939594,0,1
1370387640000,1370387699999,79974.37143182363,79974.37143182363,79973.94765526817,79974.25035464029,0,1
1370387700000,1370387759999,79973.94429189035,79973.94429189035,79973.94429189035,79973.94429189035,0,1
1370387760000,1370387819999,79974.04855607696,79974.25035464029,79973.75930436775,79974.25035464029,0,1
1370387820000,1370387879999,79973.84002661661,79973.84002661661,79973.71557954421,79973.71557954421,0,1
1370387880000,1370387939999,79974.01492258714,79974.02501264597,79973.72903335643,79974.02501264597,0,1
1370387940000,1370387999999,79974.24362808712,79975.09450114898,79974.18981549889,79974.73129146497,0,1
1370388000000,1370388059999,79975.00033694207,79975.3198190448,79974.83554744636,79975.3198190448,0,1
1370388060000,1370388119999,79975.73008635418,79975.73008635418,79975.73008635418,79975.73008635418,0,1
1370388120000,1370388179999,79975.31309321098,79975.50477770233,79974.30753015955,79974.30753015955,0,1
1370388180000,1370388239999,79974.30753015955,79974.30753015955,79974.30753015955,79974.30753015955,0,1
1370388240000,1370388299999,79974.90953490279,79974.90953490279,79973.03613848847,79973.03613848847,0,1
1370388300000,1370388359999,79972.73340235933,79973.79966557362,79972.73340235933,79973.61803886427,0,1
1370388360000,1370388419999,79973.04959321485,79974.2268116844,79972.62576063807,79974.2268116844,0,1
1370388420000,1370388479999,79973.95774539486,79974.40170089042,79973.95774539486,79974.24362808712,0,1
1370388480000,1370388539999,79974.42524343457,79975.43415752774,79973.79293871729,79975.43415752774,0,1
1370388540000,1370388599999,79975.9789288164,79976.21095202008,79974.74474391073,79976.05627048247,0,1
1370388600000,1370388659999,79975.33327069887,79975.33327069887,79974.34452590958,79974.63039754482,0,1
1370388660000,1370388719999,79975.74017468253,79975.74017468253,79974.38488475351,79975.19202742854,0,1
1370388720000,1370388779999,79974.88935655987,79975.19202742854,79974.88935655987,79975.19202742854,0,1
1370388780000,1370388839999,79975.04069313932,79975.04069313932,79974.70102339581,79974.70102339581,0,1
1370388840000,1370388899999,79974.97006968725,79974.97006968725,79973.53731482345,79973.59449441968,0,1
1370388900000,1370388959999,79972.6896730498,79972.74349371128,79972.33310385096,79972.73340235933,0,1
1370388960000,1370389019999,79971.46517473935,79972.90159022922,79970.9941739231,79970.9941739231,0,1
1370389020000,1370389079999,79970.92015749212,79971.17921260376,79970.39866256455,79970.39866256455,0,1
1370389080000,1370389139999,79970.4289436589,79970.72502063894,79970.4289436589,79970.50632826122,0,1
1370389140000,1370389199999,79969.97135290108,79970.07902319849,79969.89732889914,79969.89732889914,0,1
1370389200000,1370389259999,79970.04537635508,79970.13285791245,79969.6146867604,79969.6146867604,0,1
1370389260000,1370389319999,79969.964623469,79969.964623469,79969.57767350781,79969.57767350781,0,1
1370389320000,1370389379999,79970.78894519988,79970.78894519988,79969.69207766405,79970.66109566935,0,1
1370389380000,1370389439999,79970.88314907119,79971.17584829468,79970.83941166988,79971.17584829468,0,1
1370389440000,1370389499999,79970.95380139229,79970.98744517929,79970.58707677301,79970.58707677301,0,1
1370389500000,1370389559999,79971.10183320838,79971.13211217352,79970.57361873299,79970.57361873299,0,1
1370389560000,1370389619999,79970.65773118596,79971.16575536062,79969.26137285256,79970.23379722,0,1
1370389620000,1370389679999,79969.58103835462,79970.85959818657,79969.58103835462,79970.85959818657,0,1
1370389680000,1370389739999,79970.44913100419,79970.65100221575,79970.24052647094,79970.24052647094,0,1
1370389740000,1370389799999,79970.59044128018,79971.67038958501,79970.59044128018,79971.67038958501,0,1
1370389800000,1370389859999,79971.63674809564,79973.47340782898,79971.58292147722,79973.28504799576,0,1
1370389860000,1370389919999,79972.85113416526,79973.50704314014,79972.85113416526,79973.00586528798,0,1
1370389920000,1370389979999,79972.99913789764,79974.21335854186,79972.67621783918,79974.21335854186,0,1
1370389980000,1370390039999,79974.53286578774,79974.70102339581,79972.95204603858,79972.95204603858,0,1
1370390040000,1370390099999,79973.07986628296,79974.74810701935,79973.07986628296,79974.74810701935,0,1
1370390100000,1370390159999,79974.40170089042,79974.82209512274,79972.95204603858,79973.32541111585,0,1
1370390160000,1370390219999,79972.98904680366,79973.44649949859,79971.33733385416,79972.44411260601,0,1
1370390220000,1370390279999,79972.70985583181,79973.50704314014,79971.43489678267,79973.13704849491,0,1
1370390280000,1370390339999,79972.86458914055,79973.51040666502,79972.06735061291,79973.51040666502,0,1
1370390340000,1370390399999,79973.50704314014,79974.16627240046,79972.83767917188,79972.99913789764,0,1
1370390400000,1370390459999,79972.97222829105,79974.56986070413,79972.6493073636,79972.6493073636,0,1
1370390460000,1370390519999,79973.06641159733,79973.22450301016,79972.35328735261,79972.91840886063,0,1
1370390520000,1370390579999,79973.30186598227,79975.16848668951,79972.99913789764,79974.29407712561,0,1
1370390580000,1370390639999,79974.29744038578,79975.1583977844,79973.81984611548,79974.37815829084,0,1
1370390640000,1370390699999,79973.338865453,79975.89822383146,79972.80067784672,79975.89822383146,0,1
1370390700000,1370390759999,79974.74138080099,79974.74138080099,79974.17299900566,79974.52613942459,0,1
1370390760000,1370390819999,79974.2301749672,79974.9330762514,79973.82657295372,79974.39833766529,0,1
1370390820000,1370390879999,79974.35461563584,79976.24794072894,79974.33443617314,79975.7637140758,0,1
1370390880000,1370390939999,79975.44424615464,79976.16051265114,79973.70548917317,79973.70548917317,0,1
1370390940000,1370390999999,79974.12927599096,79974.25371791518,79972.06735061291,79972.06735061291,0,1
1370391000000,1370391059999,79971.45171788103,79972.50466231666,79971.25659140038,79972.50466231666,0,1
1370391060000,1370391119999,79972.36674299776,79972.57193934293,79969.19407355002,79969.19407355002,0,1
1370391120000,1370391179999,79968.53451641549,79971.095104537,79968.53451641549,79970.45922466156,0,1
1370391180000,1370391239999,79970.75530074506,79971.51227360088,79969.56421410925,79971.51227360088,0,1
1370391240000,1370391299999,79971.71748748,79971.71748748,79969.5709438108,79971.57282895403,0,1
1370391300000,1370391359999,79971.14893378121,79971.22967710425,79969.36905079457,79969.36905079457,0,1
1370391360000,1370391419999,79969.60459225054,79971.55937224056,79969.1200437941,79970.13958723132,0,1
1370391420000,1370391479999,79969.34886126877,79971.22967710425,79968.80372866344,79970.68464702148,0,1
1370391480000,1370391539999,79971.06482545979,79971.50890940384,79967.97924326385,79969.50364659162,0,1
1370391540000,1370391599999,79969.24118310936,79969.41279462732,79967.63933357547,79969.41279462732,0,1
1370391600000,1370391659999,79969.37241571158,79969.84685767455,79968.18116434099,79969.6752536055,0,1
1370391660000,1370391719999,79969.3152119685,79971.14556946195,79968.65229766576,79971.07828283876,0,1
1370391720000,1370391779999,79970.78894519988,79971.74440046327,79970.23379722,79971.74440046327,0,1
1370391780000,1370391839999,79972.24564153963,79973.15723037402,79971.00090266239,79971.36424786055,0,1
1370391840000,1370391899999,79971.34069810892,79971.78476980235,79969.84349291718,79969.86031669268,0,1
1370391900000,1370391959999,79970.33473550869,79971.04800371062,79969.63487574953,79970.27753727019,0,1
1370391960000,1370392019999,79971.55600805937,79972.9217725835,79971.22631281214,79972.43738483776,0,1
1370392020000,1370392079999,79972.47102363379,79972.47102363379,79972.07744263703,79972.2860088553,0,1
1370392080000,1370392139999,79972.86795288154,79974.65057641029,79972.39365423375,79974.40170089042,0,1
1370392140000,1370392199999,79974.58331336707,79976.14706210978,79974.02837599664,79974.50932349695,0,1
1370392200000,1370392259999,79974.17636230656,79977.57271882215,79974.17636230656,79977.30710479394,0,1
1370392260000,1370392319999,79977.45168039312,79979.94612086305,79977.38779840936,79978.26866135976,0,1
1370392320000,1370392379999,79977.79798088683,79978.52416433924,79975.70318409547,79976.503495343,0,1
1370392380000,1370392439999,79976.57074547178,79977.92910124472,79976.45978251676,79977.61306463959,0,1
1370392440000,1370392499999,79978.27538520601,79978.27538520601,79976.36226860042,79976.36226860042,0,1
1370392500000,1370392559999,79976.60100788219,79977.77108419065,79976.52367042912,79977.13899100377,0,1
1370392560000,1370392619999,79977.22977280147,79977.40797171147,79975.86123382901,79975.86123382901,0,1
1370392620000,1370392679999,79975.90158655217,79976.23112769642,79974.37143182363,79974.64385012633,0,1
1370392680000,1370392739999,79974.60349232754,79976.25466593403,79973.67858146726,79975.9856542024,0,1
1370392740000,1370392799999,79974.74810701935,79976.85991587218,79974.74810701935,79976.85991587218,0,1
1370392800000,1370392859999,79976.36899372863,79976.94733783547,79975.78725341364,79976.70524437258,0,1
1370392860000,1370392919999,79976.63799514831,79979.2839109473,79976.40261930182,79979.03851238052,0,1
1370392920000,1370392979999,79979.75788291145,79980.82003636808,79979.2099558488,79980.7561758985,0,1
1370392980000,1370393039999,79981.05866925039,79982.89023910074,79980.74273153713,79981.48550541476,0,1
1370393040000,1370393099999,79982.84991456891,79982.84991456891,79981.35779256701,79981.85519130614,0,1
1370393100000,1370393159999,79981.40820572808,79982.79278787046,79981.21663436395,79981.21663436395,0,1
1370393160000,1370393219999,79980.78306456697,79981.60649502915,79980.3528371951,79981.60649502915,0,1
1370393220000,1370393279999,79981.49558793854,79983.1422637407,79981.49558793854,79983.1422637407,0,1
1370393280000,1370393339999,79983.17250627067,79983.33379821917,79982.67853349452,79983.12210200324,0,1
1370393340000,1370393399999,79983.23635131137,79983.6866152871,79981.43845350272,79983.24307181824,0,1
1370393400000,1370393459999,79983.02465303247,79983.56229069305,79981.18638591835,79981.18638591835,0,1
1370393460000,1370393519999,79982.68189393597,79983.22627054257,79982.18117570765,79982.18117570765,0,1
1370393520000,1370393579999,79982.65164992222,79982.65164992222,79981.15277642703,79981.57960857468,0,1
1370393580000,1370393639999,79981.94929098728,79982.63148719558,79981.63674220402,79982.45002082633,0,1
1370393640000,1370393699999,79981.94593029964,79982.41641558177,79981.02842032695,79982.39625238081,0,1
1370393700000,1370393759999,79982.23830590014,79983.55221025282,79981.092279058,79983.55221025282,0,1
1370393760000,1370393819999,79982.3861707651,79983.2161897636,79980.91750682486,79982.70877742695,0,1
1370393820000,1370393879999,79982.7625441921,79982.91376166922,79981.07211318698,79981.07211318698,0,1
1370393880000,1370393939999,79981.70395782063,79983.48164688666,79981.45525778244,79982.60124302939,0,1
1370393940000,1370393999999,79981.7644514893,79981.7644514893,79979.83519535608,79979.83519535608,0,1
1370394000000,1370394059999,79980.27552875239,79981.08891808231,79979.39820411465,79980.07385174082,0,1
1370394060000,1370394119999,79980.66878722662,79980.66878722662,79975.9755661217,79975.9755661217,0,1
1370394120000,1370394179999,79976.93725072486,79979.12591530025,79976.93725072486,79979.12591530025,0,1
1370394180000,1370394239999,79979.2671030184,79979.81502694989,79978.7527667348,79979.08221393588,0,1
1370394240000,1370394299999,79978.14426938855,79978.29219480188,79976.73214393566,79977.77444628163,0,1
1370394300000,1370394359999,79977.48866451297,79977.73073901073,79976.03945712768,79976.81284219077,0,1
1370394360000,1370394419999,79976.39589419623,79977.94254938935,79976.36899372863,79977.56935666334,0,1
1370394420000,1370394479999,79977.29365579473,79977.43150717916,79974.929713205,79975.9688407289,0,1
1370394480000,1370394539999,79975.4946891365,79976.21767725005,79974.52277624133,79974.818732039,0,1
1370394540000,1370394599999,79975.79397892857,79976.50013282467,79975.75026300072,79976.50013282467,0,1
1370394600000,1370394659999,79975.82760643534,79976.46650757939,79974.50596030802,79974.78510113947,0,1
1370394660000,1370394719999,79974.08218945363,79975.26601224752,79972.40038203142,79973.57767692531,0,1
1370394720000,1370394779999,79973.3590469248,79974.88263043652,79973.12023023123,79974.88263043652,0,1
1370394780000,1370394839999,79974.18308890499,79974.18308890499,79972.73676614444,79973.11686657509,0,1
1370394840000,1370394899999,79973.42631820329,79974.36470535191,79972.58539469387,79972.8309516684,0,1
1370394900000,1370394959999,79972.9217725835,79972.9217725835,79971.57955730396,79972.42392928766,0,1
1370394960000,1370395019999,79972.43738483776,79972.79395031836,79972.15481448361,79972.15481448361,0,1
1370395020000,1370395079999,79972.43065706498,79972.60557768634,79971.36088361371,79972.43402095193,0,1
1370395080000,1370395139999,79971.86214391341,79971.86214391341,79970.66782463276,79971.3844333178,0,1
1370395140000,1370395199999,79971.60310649309,79971.60310649309,79969.5675789606,79970.64427324102,0,1
1370395200000,1370395259999,79970.64090875196,79971.75449281331,79970.24389109471,79971.00426703032,0,1
1370395260000,1370395319999,79970.00499999354,79971.20949133461,79969.6079570883,79971.20949133461,0,1
1370395320000,1370395379999,79971.33396959827,79971.73430810303,79970.61399279871,79970.63081527798,0,1
1370395380000,1370395439999,79970.74184293144,79970.89660669465,79969.98817646147,79970.70483385058,0,1
1370395440000,1370395499999,79969.84349291718,79971.21285563237,79969.84349291718,79970.92015749212,0,1
1370395500000,1370395559999,79970.85623376994,79972.38692643154,79970.85623376994,79971.94960957894,0,1
1370395560000,1370395619999,79972.2860088553,79972.51475389945,79970.07565851923,79970.54670259861,0,1
1370395620000,1370395679999,79971.71748748,79971.95970172188,79971.24986283314,79971.95970172188,0,1
1370395680000,1370395739999,79972.2624612743,79972.77713147762,79971.80831850822,79971.80831850822,0,1
1370395740000,1370395799999,79971.71412335201,79972.60221385708,79971.49208840168,79971.49208840168,0,1
1370395800000,1370395859999,79972.34655952326,79972.34655952326,79968.9719826381,79970.48277648912,0,1
1370395860000,1370395919999,79970.77885187532,79971.02445321424,79969.71226649694,79969.71226649694,0,1
1370395920000,1370395979999,79969.95789403238,79971.02108885307,79969.92761151161,79970.80913181845,0,1
1370395980000,1370396039999,79970.65436670142,79971.4046187343,79970.31791253132,79970.61062829946,0,1
1370396040000,1370396099999,79970.67118911278,79970.98744517929,79969.34213141777,79970.82931839625,0,1
1370396100000,1370396159999,79970.85959818657,79970.85959818657,79969.59449773052,79969.59449773052,0,1
1370396160000,1370396219999,79969.9377056954,79969.9377056954,79969.1637887161,79969.19743852591,0,1
1370396220000,1370396279999,79969.46663292803,79970.88314907119,79969.40606481936,79970.88314907119,0,1
1370396280000,1370396339999,79970.79903851426,79971.01436012737,79969.63487574953,79969.82330434924,0,1
1370396340000,1370396399999,79969.89059941724,79970.94034384581,79969.89059941724,79970.47268285553,0,1
1370396400000,1370396459999,79971.1691196731,79972.49793458913,79970.75866519564,79972.24564153963,0,1
1370396460000,1370396519999,79971.34069810892,79972.46429588363,79971.30369124432,79971.97315789663,0,1
1370396520000,1370396579999,79972.01352631225,79973.91065804986,79972.01352631225,79973.91065804986,0,1
1370396580000,1370396639999,79975.37698844969,79976.1235236189,79974.99697391829,79976.08989710722,0,1
1370396640000,1370396699999,79975.83096917979,79979.14944672503,79975.83096917979,79978.37288046867,0,1
1370396700000,1370396759999,79978.38296613123,79978.38296613123,79973.03950217177,79975.0810491737,0,1
1370396760000,1370396819999,79975.7435374564,79977.91901512438,79975.7435374564,79977.88875670233,0,1
1370396820000,1370396879999,79977.96272157239,79977.96272157239,79976.33873061609,79976.56402047924,0,1
1370396880000,1370396939999,79976.61445781296,79977.2364973463,79976.39925674959,79977.2364973463,0,1
1370396940000,1370396999999,79977.20959913987,79977.63323748727,79974.67748150091,79974.67748150091,0,1
1370397000000,1370397059999,79975.25256050297,79976.01591838349,79973.7693946845,79973.7693946845,0,1
1370397060000,1370397119999,79973.1269575401,79973.48686196702,79971.49208840168,79971.49208840168,0,1
1370397120000,1370397179999,79971.34406236255,79973.39604618397,79971.32387682381,79971.37097635082,0,1
1370397180000,1370397239999,79971.162391047,79971.88569243708,79970.4289436589,79971.32387682381,0,1
1370397240000,1370397299999,79971.24649854781,79975.27273811301,79971.24649854781,79974.63712383783,0,1
1370397300000,1370397359999,79975.90831199019,79975.90831199019,79974.24362808712,79974.24362808712,0,1
1370397360000,1370397419999,79974.09900609957,79974.94316538384,79974.09900609957,79974.94316538384,0,1
1370397420000,1370397479999,79974.52950260673,79974.52950260673,79972.2927367254,79973.22450301016,0,1
1370397480000,1370397539999,79973.34895619398,79980.4032554227,79972.88477156952,79977.18942543757,0,1
1370397540000,1370397599999,79977.48194013772,79978.16444116467,79976.30174224306,79976.49004526297,0,1
1370397600000,1370397659999,79976.85655347371,79976.85655347371,79975.65610496857,79976.58755793331,0,1
1370397660000,1370397719999,79976.1739631744,79979.44526562741,79976.1739631744,79978.74268144519,0,1
1370397720000,1370397779999,79978.28883288495,79978.28883288495,79977.77780837147,79978.1308215152,0,1
1370397780000,1370397839999,79977.91901512438,79978.33926151996,79977.91901512438,79978.33926151996,0,1
1370397840000,1370397899999,79978.10728769332,79978.17452703748,79977.70384213369,79978.17452703748,0,1
1370397900000,1370397959999,79978.07702984093,79978.25521365368,79974.81536895414,79974.81536895414,0,1
1370397960000,1370398019999,79974.45551233846,79975.2458346239,79974.41515377957,79974.63039754482,0,1
1370398020000,1370398079999,79974.33779941977,79977.78453254778,79973.69876225348,79974.75819633841,0,1
1370398080000,1370398139999,79976.0999850726,79976.0999850726,79973.09668461453,79973.09668461453,0,1
1370398140000,1370398199999,79972.54166473712,79973.26822998097,79972.23218573154,79973.26822998097,0,1
1370398200000,1370398259999,79973.00586528798,79973.10677559991,79971.0446393574,79973.10677559991,0,1
1370398260000,1370398319999,79972.9217725835,79974.0922794446,79972.9217725835,79973.12359388622,0,1
1370398320000,1370398379999,79973.06641159733,79973.06641159733,79971.41134719743,79971.48872419784,0,1
1370398380000,1370398439999,79971.86214391341,79971.87560021944,79969.83003387641,79971.30705551039,0,1
1370398440000,1370398499999,79971.35751936575,79972.57193934293,79971.35751936575,79972.08080664281,0,1
1370398500000,1370398559999,79972.27928098067,79972.79058655247,79972.01352631225,79972.45756812896,0,1
1370398560000,1370398619999,79972.65267117701,79974.27389754076,79971.49545260437,79974.27389754076,0,1
1370398620000,1370398679999,79973.80639242544,79973.9779256177,79973.80639242544,79973.91402143899,0,1
1370398680000,1370398739999,79973.82993637114,79974.0620094412,79971.96979385465,79973.40613686726,0,1
1370398740000,1370398799999,79972.8309516684,79972.8309516684,79971.94624552902,79971.94624552902,0,1
1370398800000,1370398859999,79972.42729317688,79974.26044446156,79972.42729317688,79974.2032686731,0,1
1370398860000,1370398919999,79974.0620094412,79974.1393659344,79973.200957639,79973.94429189035,0,1
1370398920000,1370398979999,79973.86357048312,79974.18308890499,79973.06977527043,79974.18308890499,0,1
1370398980000,1370399039999,79973.89047769127,79974.5967660119,79973.06641159733,79974.23353824888,0,1
1370399040000,1370399099999,79974.01155923195,79975.70318409547,79973.66176411431,79973.94429189035,0,1
1370399100000,1370399159999,79974.26380773306,79974.55640802308,79973.99474243897,79974.5160498714,0,1
1370399160000,1370399219999,79974.62703439663,79976.23449030519,79974.5967660119,79974.7144758823,0,1
1370399220000,1370399279999,79975.14494589508,79975.16848668951,79974.1864522025,79974.1864522025,0,1
1370399280000,1370399339999,79974.40170089042,79974.87926737314,79974.36470535191,79974.87926737314,0,1
1370399340000,1370399399999,79975.05414516888,79975.05414516888,79974.61021863864,79974.61021863864,0,1
1370399400000,1370399459999,79974.00483251816,79975.9923795839,79974.00483251816,79975.9923795839,0,1
1370399460000,1370399519999,79976.33536804238,79977.86186025031,79974.12927599096,79974.12927599096,0,1
1370399520000,1370399579999,79974.57658703785,79975.22565695956,79974.57658703785,79975.22565695956,0,1
1370399580000,1370399639999,79974.7548332332,79977.94591142268,79974.7548332332,79977.39452284791,0,1
1370399640000,1370399699999,79977.10536790658,79977.88203259611,79976.34881833044,79977.07846934743,0,1
