openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370399700000,1370399759999,79976.8330166528,79977.64332389586,79975.7267235758,79976.50013282467,0,1
1370399760000,1370399819999,79976.61445781296,79976.61445781296,79974.83554744636,79976.59428291001,0,1
1370399820000,1370399879999,79976.24794072894,79976.24794072894,79975.89486110961,79976.03609445333,0,1
1370399880000,1370399939999,79975.9453018185,79976.42279459146,79974.57322387156,79974.57322387156,0,1
1370399940000,1370399999999,79973.95774539486,79974.58331336707,79973.95774539486,79974.49923392679,0,1
1370400000000,1370400059999,79974.27726080772,79974.43533307938,79973.73239680665,79973.73239680665,0,1
1370400060000,1370400119999,79974.57322387156,79975.04741915636,79973.66512758717,79973.66512758717,0,1
1370400120000,1370400179999,79973.74585059624,79974.28398733828,79973.07650261324,79973.68867186546,0,1
1370400180000,1370400239999,79974.11582271721,79974.24699136427,79974.09564277265,79974.09564277265,0,1
1370400240000,1370400299999,79974.33443617314,79974.80527969275,79974.33443617314,79974.55304485,0,1
1370400300000,1370400359999,79974.64048698265,79976.48668274013,79974.04519273307,79976.48668274013,0,1
1370400360000,1370400419999,79976.53375795692,79977.32055377506,79975.68300735395,79977.2902935421,0,1
1370400420000,1370400479999,79977.3609006099,79978.26529943493,79974.69429714578,79976.08989710722,0,1
1370400480000,1370400539999,79975.8477828851,79976.06635848177,79975.22229401155,79975.22229401155,0,1
1370400540000,1370400599999,79974.82209512274,79977.10873022139,79974.82209512274,79976.00246764766,0,1
1370400600000,1370400659999,79975.69645851948,79976.57410796634,79975.69645851948,79976.42615713578,0,1
1370400660000,1370400719999,79976.18068842925,79977.14907791087,79975.56194604984,79975.87468475483,0,1
1370400720000,1370400779999,79976.44969491434,79977.19278772411,79975.99910496087,79975.99910496087,0,1
1370400780000,1370400839999,79976.42279459146,79976.92380122823,79975.65610496857,79976.75568099401,0,1
1370400840000,1370400899999,79977.21632369826,79977.21632369826,79975.76707684174,79976.83974146443,0,1
1370400900000,1370400959999,79976.88681501921,79976.88681501921,79976.08989710722,79976.56402047924,0,1
1370400960000,1370401019999,79976.34545576012,79976.61445781296,79976.01591838349,79976.01591838349,0,1
1370401020000,1370401079999,79976.14369947164,79976.50013282467,79976.14369947164,79976.19077630303,0,1
1370401080000,1370401139999,79975.77380237023,79976.81956701598,79975.01715204405,79975.98901689373,0,1
1370401140000,1370401199999,79976.33536804238,79976.76913071677,79976.33536804238,79976.65144502933,0,1
1370401200000,1370401259999,79976.75904342638,79976.75904342638,79974.62703439663,79974.76828564728,0,1
1370401260000,1370401319999,79975.08441216922,79976.14033683234,79975.08441216922,79975.91840013875,0,1
1370401320000,1370401379999,79975.92176285268,79976.23449030519,79975.8477828851,79975.8477828851,0,1
1370401380000,1370401439999,79976.90362694935,79976.90362694935,79975.68637014701,79975.79397892857,0,1
1370401440000,1370401499999,79976.03609445333,79976.03609445333,79975.42070600936,79975.42070600936,0,1
1370401500000,1370401559999,79975.38371424052,79975.84442014631,79975.38371424052,79975.55522037885,0,1
1370401560000,1370401619999,79975.80070443897,79975.9150374237,79974.70102339581,79974.99361089336,0,1
1370401620000,1370401679999,79974.33779941977,79974.37143182363,79973.96783551137,79973.96783551137,0,1
1370401680000,1370401739999,79976.13024890766,79976.13024890766,79975.02387807693,79975.151671842,0,1
1370401740000,1370401799999,79975.19202742854,79975.2559234408,79974.81536895414,79975.2559234408,0,1
1370401800000,1370401859999,79974.83218436714,79976.17732580239,79974.83218436714,79975.9654780308,0,1
1370401860000,1370401919999,79976.21431463562,79976.43624476195,79975.86459656217,79976.43624476195,0,1
1370401920000,1370401979999,79976.59428291001,79976.59428291001,79974.7144758823,79976.23112769642,0,1
1370401980000,1370402039999,79976.42951967896,79977.83496372595,79976.32191773622,79977.83496372595,0,1
1370402040000,1370402099999,79977.78789463424,79977.78789463424,79975.35681104998,79976.15042474683,0,1
1370402100000,1370402159999,79975.87804748345,79977.38443618838,79974.57995020303,79975.7637140758,0,1
1370402160000,1370402219999,79975.85787109473,79976.29501706961,79975.6594677707,79976.27484152217,0,1
1370402220000,1370402279999,79976.89017740749,79977.4953888837,79974.51268668474,79975.07432317929,0,1
1370402280000,1370402339999,79975.20211629971,79976.16723791503,79974.65393955058,79975.94866452338,0,1
1370402340000,1370402399999,79974.7279283507,79975.94866452338,79974.7279283507,79975.16512372227,0,1
1370402400000,1370402459999,79975.13149398766,79975.87804748345,79974.7178390011,79974.7178390011,0,1
1370402460000,1370402519999,79974.59003969174,79974.89944573642,79974.07546278735,79974.61021863864,0,1
1370402520000,1370402579999,79973.98128898423,79976.16723791503,79973.96783551137,79975.2458346239,0,1
1370402580000,1370402639999,79974.7346545781,79975.22565695956,79974.36470535191,79974.55304485,0,1
1370402640000,1370402699999,79974.76492254547,79975.28618983043,79974.29744038578,79975.28618983043,0,1
1370402700000,1370402759999,79974.89271961985,79975.1583977844,79974.32770967654,79974.57658703785,0,1
1370402760000,1370402819999,79974.93643929668,79976.28492930098,79974.62703439663,79975.93857640534,0,1
1370402820000,1370402879999,79975.70654688176,79976.18068842925,79975.05078216318,79975.39716580867,0,1
1370402880000,1370402939999,79975.83433192312,79976.2445781247,79975.49805199291,79976.2445781247,0,1
1370402940000,1370402999999,79977.31719153147,79977.87530848537,79976.34209318868,79977.68703154882,0,1
1370403000000,1370403059999,79977.88539464978,79977.88539464978,79973.96447214033,79974.82209512274,0,1
1370403060000,1370403119999,79974.47905475594,79977.95599751589,79974.30753015955,79977.95599751589,0,1
1370403120000,1370403179999,79977.30374254583,79985.91411565285,79977.30374254583,79985.55465821853,0,1
1370403180000,1370403239999,79986.57924580193,79987.70449153076,79984.35861336274,79986.03169238301,0,1
1370403240000,1370403299999,79985.21198583079,79985.68231747851,79981.04186430422,79984.1200592159,0,1
1370403300000,1370403359999,79984.1738183936,79984.94993431681,79981.0385033116,79984.69795523107,0,1
1370403360000,1370403419999,79984.05285983735,79984.05285983735,79982.45002082633,79983.6866152871,0,1
1370403420000,1370403479999,79984.15029878893,79984.95665367218,79981.86191274131,79982.91712203162,0,1
1370403480000,1370403539999,79982.80958987447,79985.4068401973,79982.80958987447,79984.56356378911,0,1
1370403540000,1370403599999,79984.33173430673,79985.98130252508,79984.33173430673,79984.84578373119,0,1
1370403600000,1370403659999,79986.0048178237,79986.52214040402,79984.34517384377,79984.59380202102,0,1
1370403660000,1370403719999,79984.16373856978,79984.16373856978,79980.80995316315,79981.21663436395,0,1
1370403720000,1370403779999,79981.45189692876,79981.989619151,79981.07211318698,79981.96273372658,0,1
1370403780000,1370403839999,79981.16622023711,79981.26368731972,79979.72426861865,79979.85872511189,0,1
1370403840000,1370403899999,79979.67384696759,79981.91568405996,79979.47215782097,79981.91568405996,0,1
1370403900000,1370403959999,79981.38131874047,79981.79469818641,79981.38131874047,79981.79469818641,0,1
1370403960000,1370404019999,79981.549361227,79981.96609440859,79980.72256496122,79981.1830249743,0,1
1370404020000,1370404079999,79981.09564003254,79981.2939355315,79979.61670212238,79980.69567613007,0,1
1370404080000,1370404139999,79979.92931404714,79980.77970348737,79979.0418740454,79980.75281480985,0,1
1370404140000,1370404199999,79980.68559279975,79980.91750682486,79980.59484236932,79980.82003636808,0,1
1370404200000,1370404259999,79980.59148122644,79981.3006573439,79979.88897757373,79980.41333903772,0,1
1370404260000,1370404319999,79979.74107577918,79979.74107577918,79975.63929094096,79976.57410796634,0,1
1370404320000,1370404379999,79977.48866451297,79977.57608097981,79975.98901689373,79976.05963315003,0,1
1370404380000,1370404439999,79976.52030791758,79976.52030791758,79975.72336079628,79976.08317179131,0,1
1370404440000,1370404499999,79976.92380122823,79976.92380122823,79976.41270695174,79976.41270695174,0,1
1370404500000,1370404559999,79976.45305744962,79976.77249314461,79976.4429698404,79976.46314504863,0,1
1370404560000,1370404619999,79976.51694540493,79977.85849818873,79975.30636737263,79975.30636737263,0,1
1370404620000,1370404679999,79974.57322387156,79975.12476802718,79972.85786165517,79974.41851699904,0,1
1370404680000,1370404739999,79974.18981549889,79976.23112769642,79974.18981549889,79975.35681104998,0,1
1370404740000,1370404799999,79976.06635848177,79976.16051265114,79974.61694494523,79975.88813566254,0,1
1370404800000,1370404859999,79975.89822383146,79976.33873061609,79974.11582271721,79975.16848668951,0,1
1370404860000,1370404919999,79975.41734312694,79976.68170719553,79974.82209512274,79975.78725341364,0,1
1370404920000,1370404979999,79976.20758940339,79976.8700030608,79975.64937936093,79976.8700030608,0,1
1370404980000,1370405039999,79976.4429698404,79976.81620460394,79975.9789288164,79975.9789288164,0,1
1370405040000,1370405099999,79976.95070020341,79976.95070020341,79975.81415544619,79976.23112769642,0,1
1370405100000,1370405159999,79976.0260064235,79977.04820838191,79975.89822383146,79976.2445781247,0,1
1370405160000,1370405219999,79976.03273177786,79976.4429698404,79974.45551233846,79975.6460165554,0,1
1370405220000,1370405279999,79975.86123382901,79976.56738297608,79974.38824798315,79975.23910874031,0,1
1370405280000,1370405339999,79974.74474391073,79975.01715204405,79974.15281917648,79974.15281917648,0,1
1370405340000,1370405399999,79974.35797887566,79974.35797887566,79973.29513879106,79973.73576025575,0,1
1370405400000,1370405459999,79974.40170089042,79974.47569155683,79972.66612641931,79974.40170089042,0,1
1370405460000,1370405519999,79974.39833766529,79975.07768617706,79973.08322995153,79973.41622754037,0,1
1370405520000,1370405579999,79973.4834984342,79973.4834984342,79971.2633199631,79972.48111525053,0,1
1370405580000,1370405639999,79971.88569243708,79972.35665126561,79971.08164718068,79972.35665126561,0,1
1370405640000,1370405699999,79971.26668424276,79972.56521166067,79971.26668424276,79971.56946477736,0,1
1370405700000,1370405759999,79971.71075922287,79972.07071462208,79969.68534804402,79969.68534804402,0,1
1370405760000,1370405819999,79970.03864697281,79971.32051256338,79969.1637887161,79970.63417977044,0,1
1370405820000,1370405879999,79969.80984528128,79971.23976997379,79968.11722310769,79968.41000329962,0,1
1370405880000,1370405939999,79969.25127798606,79971.50218100638,79968.4571165528,79971.30369124432,0,1
1370405940000,1370405999999,79971.66366129619,79971.66366129619,79969.67861841948,79970.32464172566,0,1
1370406000000,1370406059999,79971.19603413221,79973.3153203511,79971.19603413221,79972.40374592858,0,1
1370406060000,1370406119999,79971.31714830184,79971.31714830184,79968.98880787987,79970.89660669465,0,1
1370406120000,1370406179999,79971.11192620696,79971.56946477736,79970.78221631798,79971.56610059956,0,1
1370406180000,1370406239999,79971.40798296643,79972.91840886063,79970.64427324102,79972.45084036974,0,1
1370406240000,1370406299999,79972.56857550236,79972.7704039334,79970.93025067405,79972.44747648845,0,1
1370406300000,1370406359999,79972.55175628257,79973.20768489355,79970.84950493331,79971.00090266239,0,1
1370406360000,1370406419999,79970.76875854058,79971.55937224056,79970.76875854058,79971.28350562407,0,1
1370406420000,1370406479999,79971.5223661852,79973.60458490271,79970.59044128018,79971.43826100462,0,1
1370406480000,1370406539999,79971.9058768418,79973.36913764542,79971.23640568508,79972.9789556995,0,1
1370406540000,1370406599999,79972.79395031836,79973.63485629077,79970.95380139229,79971.21958422453,0,1
1370406600000,1370406659999,79970.92352188723,79974.91626100805,79970.92352188723,79973.49358902924,0,1
1370406660000,1370406719999,79972.46093200686,79977.77444628163,79972.46093200686,79976.30846741196,0,1
1370406720000,1370406779999,79976.8330166528,79976.8330166528,79974.818732039,79976.11007302778,0,1
1370406780000,1370406839999,79975.79061617167,79975.85787109473,79975.632565322,79975.85787109473,0,1
1370406840000,1370406899999,79976.23449030519,79977.96272157239,79975.4106173587,79975.73344913144,0,1
1370406900000,1370406959999,79976.01928106463,79982.54075442257,79975.6460165554,79976.41270695174,0,1
1370406960000,1370407019999,79976.51694540493,79981.60985583087,79975.77380237023,79976.51694540493,0,1
1370407020000,1370407079999,79975.90494927175,79979.99654114127,79975.90494927175,79979.99654114127,0,1
1370407080000,1370407139999,79977.02803435402,79977.9358253193,79976.41270695174,79977.39452284791,0,1
1370407140000,1370407199999,79977.82151543663,79977.82151543663,79977.36762506654,79977.46849137364,0,1
1370407200000,1370407259999,79977.37771174304,79978.1308215152,79977.35081391645,79977.52564849604,0,1
1370407260000,1370407319999,79977.23985961701,79979.16289322863,79977.23985961701,79978.74604320952,0,1
1370407320000,1370407379999,79978.7325961454,79979.9629276507,79978.1308215152,79979.5024114523,0,1
1370407380000,1370407439999,79979.66712406157,79979.66712406157,79977.32727825885,79977.3609006099,0,1
1370407440000,1370407499999,79977.73073901073,79979.18978618157,79977.35417614873,79977.35417614873,0,1
1370407500000,1370407559999,79977.3440894485,79978.34262341991,79977.30710479394,79977.36426283879,0,1
1370407560000,1370407619999,79977.92237716564,79978.07030586131,79977.1221794693,79977.9122910385,0,1
1370407620000,1370407679999,79977.95263548596,79978.55442083871,79977.95263548596,79978.24512786226,0,1
1370407680000,1370407739999,79978.0602198834,79980.31250243,79976.86664066573,79980.23519367546,0,1
1370407740000,1370407799999,79979.38811947597,79979.58308735501,79977.31719153147,79979.3780348271,0,1
1370407800000,1370407859999,79978.99144895347,79978.99144895347,79976.46650757939,79976.46650757939,0,1
1370407860000,1370407919999,79976.32864289155,79977.50547543133,79975.79397892857,79976.44969491434,0,1
1370407920000,1370407979999,79977.93918735489,79978.14090742191,79976.45641998375,79977.32727825885,0,1
1370407980000,1370408039999,79977.2364973463,79977.51892414567,79975.73008635418,79976.82629183664,0,1
1370408040000,1370408099999,79976.16387528366,79976.96078730046,79975.98901689373,79976.34209318868,0,1
1370408100000,1370408159999,79976.14369947164,79976.14369947164,79974.0384660419,79975.3635368544,0,1
1370408160000,1370408219999,79975.43415752774,79977.77108419065,79974.87926737314,79976.73886881514,0,1
1370408220000,1370408279999,79976.67498227763,79977.62315106852,79975.86795929419,79977.62315106852,0,1
1370408280000,1370408339999,79977.14907791087,79977.14907791087,79973.92411159963,79975.38707713426,0,1
1370408340000,1370408399999,79973.79630214603,79976.51694540493,79973.79630214603,79975.99574227295,0,1
1370408400000,1370408459999,79975.68973293898,79978.17788899281,79975.68973293898,79977.32727825885,0,1
1370408460000,1370408519999,79977.54582152008,79978.1678031234,79974.28735060185,79974.7615594425,0,1
1370408520000,1370408579999,79974.63712383783,79974.94989146649,79974.29744038578,79974.94989146649,0,1
1370408580000,1370408639999,79974.85572589785,79974.92298710879,79974.28398733828,79974.92298710879,0,1
1370408640000,1370408699999,79974.30416690276,79974.30416690276,79973.02604743183,79973.07313894242,0,1
1370408700000,1370408759999,79973.32877470183,79973.32877470183,79971.33733385416,79972.66949022707,0,1
1370408760000,1370408819999,79972.90495395775,79974.06537277944,79972.90495395775,79973.03277480406,0,1
1370408820000,1370408879999,79974.13600262106,79974.13600262106,79972.8309516684,79972.8309516684,0,1
1370408880000,1370408939999,79972.41720150583,79972.54839243522,79971.93278931805,79972.54839243522,0,1
1370408940000,1370408999999,79971.99670615888,79972.50802617872,79971.95297362772,79972.06062259118,0,1
1370409000000,1370409059999,79971.35415511664,79971.67038958501,79967.95232014552,79968.61191567907,0,1
1370409060000,1370409119999,79967.93549315973,79969.23108822247,79967.905204514,79968.15087643934,0,1
1370409120000,1370409179999,79968.15760709207,79969.10994878493,79968.15760709207,79969.10994878493,0,1
1370409180000,1370409239999,79968.86430042045,79969.23108822247,79968.24847046066,79968.32250666908,0,1
1370409240000,1370409299999,79969.14696376876,79969.14696376876,79967.73356712188,79968.72296575003,0,1
1370409300000,1370409359999,79969.089758736,79969.3286717022,79968.98544283379,79969.1637887161,0,1
1370409360000,1370409419999,79968.95852242432,79969.56084925678,79968.85420515308,79968.95515736802,0,1
1370409420000,1370409479999,79968.90804646122,79969.18734359487,79968.71623547781,79968.93496700657,0,1
1370409480000,1370409539999,79969.2277232579,79969.2277232579,79968.5917246246,79969.1637887161,0,1
1370409540000,1370409599999,79968.70614006098,79969.52047093888,79968.14751111127,79968.27875806672,0,1
1370409600000,1370409659999,79967.91530073943,79969.37578062745,79967.91530073943,79968.88449092458,0,1
1370409660000,1370409719999,79969.05274354041,79971.55937224056,79968.39654232937,79971.18594121853,0,1
1370409720000,1370409779999,79971.07828283876,79972.48784298936,79969.68198323231,79969.68198323231,0,1
1370409780000,1370409839999,79969.64497022881,79970.83604724647,79969.16715370219,79970.2607141966,0,1
1370409840000,1370409899999,79970.50969279556,79970.76202964508,79970.42221453474,79970.61735729683,0,1
1370409900000,1370409959999,79969.74254966983,79970.75866519564,79969.74254966983,79969.91751731765,0,1
1370409960000,1370410019999,79969.73582008378,79969.83676339906,79969.48682221606,79969.51710607168,0,1
1370410020000,1370410079999,79969.76610318535,79970.78894519988,79969.76610318535,79969.76946796876,0,1
1370410080000,1370410139999,79970.87305584172,79970.87305584172,79969.25127798606,79970.44240189363,0,1
1370410140000,1370410199999,79970.59044128018,79973.1505030855,79970.59044128018,79973.1505030855,0,1
1370410200000,1370410259999,79973.1505030855,79974.26044446156,79972.6223968156,79973.94429189035,0,1
1370410260000,1370410319999,79974.54631850043,79974.54631850043,79971.00763139714,79972.58539469387,0,1
1370410320000,1370410379999,79972.03707447943,79972.03707447943,79970.32127712906,79971.18930552423,0,1
1370410380000,1370410439999,79971.23304139523,79971.23304139523,79969.48345733756,79969.75264404042,0,1
1370410440000,1370410499999,79969.92424678142,79969.92424678142,79968.90804646122,79969.52720066985,0,1
1370410500000,1370410559999,79969.30511715634,79969.42961912743,79968.07683896022,79968.07683896022,0,1
1370410560000,1370410619999,79968.21818276287,79968.21818276287,79962.3776736007,79962.4719567424,0,1
1370410620000,1370410679999,79962.64368446641,79963.1386478771,79958.96604625,79958.96604625,0,1
1370410680000,1370410739999,79958.25865304755,79960.09103522023,79957.57142315978,79957.57142315978,0,1
1370410740000,1370410799999,79957.58489870958,79958.97615150466,79957.58489870958,79958.88857229178,0,1
1370410800000,1370410859999,79958.9795199206,79960.6433786891,79958.07337512982,79960.61980367653,0,1
1370410860000,1370410919999,79960.6332751191,79960.68716070785,79960.55918196042,79960.55918196042,0,1
1370410920000,1370410979999,79960.25943585207,79960.71073556163,79959.07046672227,79959.3062508747,0,1
1370410980000,1370411039999,79959.97315309057,79960.73767818362,79958.89867762472,79959.30961917945,0,1
1370411040000,1370411099999,79959.28604102232,79961.29672120987,79959.02667762472,79960.73094253492,0,1
1370411100000,1370411159999,79960.52550307043,79960.74778164814,79960.18870793212,79960.18870793212,0,1
1370411160000,1370411219999,79960.83871236954,79961.80522115703,79959.59592093715,79959.68349395537,0,1
1370411220000,1370411279999,79960.02367417344,79960.12471557347,79959.15130762939,79960.12471557347,0,1
1370411280000,1370411339999,79959.83842895507,79959.83842895507,79957.84093070551,79958.36644952915,0,1
1370411340000,1370411399999,79957.54784090395,79958.10706227929,79957.54784090395,79958.10706227929,0,1
1370411400000,1370411459999,79957.65564504807,79957.65564504807,79954.40079534387,79954.65016912924,0,1
1370411460000,1370411519999,79955.39488355267,79955.48923255298,79952.25727231403,79952.25727231403,0,1
1370411520000,1370411579999,79949.81997333487,79949.89077462851,79948.73429072267,79949.41201325826,0,1
1370411580000,1370411639999,79949.82671633683,79953.77059333358,79949.82671633683,79953.54478936613,0,1
1370411640000,1370411699999,79952.81678961926,79954.20870589084,79952.81678961926,79953.23135152765,0,1
1370411700000,1370411759999,79953.92561997121,79954.39405542552,79952.97183104398,79953.8481069528,0,1
1370411760000,1370411819999,79953.89865898948,79956.01487497406,79953.89865898948,79956.01487497406,0,1
1370411820000,1370411879999,79955.63075438442,79955.63075438442,79953.25831430856,79954.25588609834,0,1
1370411880000,1370411939999,79954.33002597468,79954.91638563167,79953.39312712266,79953.70318969803,0,1
1370411940000,1370411999999,79953.77733367216,79954.49178379693,79947.89466030119,79947.91152104342,0,1
1370412000000,1370412059999,79947.20671777513,79949.54687793505,79947.20671777513,79947.94187030781,0,1
1370412060000,1370412119999,79947.41917566507,79949.56710747968,79947.17636627953,79949.47607420653,0,1
1370412120000,1370412179999,79949.25017324521,79949.73231389585,79948.54209239017,79948.63313416604,0,1
1370412180000,1370412239999,79949.34120857484,79951.50221138295,79947.48999395865,79951.50221138295,0,1
1370412240000,1370412299999,79952.62466973645,79955.51618924671,79950.93250714187,79955.51618924671,0,1
1370412300000,1370412359999,79953.60882384499,79953.60882384499,79949.36143853555,79950.47739463545,0,1
1370412360000,1370412419999,79950.70326787575,79951.53929159908,79948.79161231722,79951.53929159908,0,1
1370412420000,1370412479999,79950.94599164094,79952.6651163343,79950.70326787575,79952.6651163343,0,1
1370412480000,1370412539999,79951.30332424077,79953.56838106395,79950.53133497744,79953.22124046607,0,1
1370412540000,1370412599999,79953.19764794929,79954.65690887497,79952.71230382503,79954.10760469663,0,1
1370412600000,1370412659999,79954.53559275685,79954.93323453894,79954.16152546075,79954.90964606083,0,1
1370412660000,1370412719999,79954.63331974504,79956.03846084524,79953.9458406598,79954.05031356619,0,1
1370412720000,1370412779999,79954.73441562436,79954.73441562436,79951.86626573495,79954.3468758699,0,1
1370412780000,1370412839999,79953.94921077059,79956.3214869605,79953.5515298569,79954.27947611861,0,1
1370412840000,1370412899999,79954.09412446017,79954.09412446017,79949.83345933422,79950.55493378556,0,1
1370412900000,1370412959999,79950.68304062937,79950.68304062937,79948.04977805748,79948.82195891072,0,1
1370412960000,1370413019999,79948.81184338978,79951.27298517645,79948.0531501559,79950.67292699085,0,1
1370413020000,1370413079999,79950.51784991923,79951.53929159908,79947.96210309958,79947.96210309958,0,1
1370413080000,1370413139999,79947.34161219666,79949.681740793,79946.4512753857,79949.681740793,0,1
1370413140000,1370413199999,79949.78625825695,79949.78625825695,79947.89128814933,79949.10518934262,0,1
1370413200000,1370413259999,79948.88602363902,79949.8570597893,79948.3734943202,79948.3734943202,0,1
1370413260000,1370413319999,79947.7766343095,79948.8590490666,79947.09205608614,79948.8590490666,0,1
1370413320000,1370413379999,79948.68371257227,79951.52243697243,79948.55895204082,79950.7066390795,0,1
1370413380000,1370413439999,79949.61768116226,79950.59875999576,79948.79835601262,79949.14565017805,0,1
1370413440000,1370413499999,79949.03775425312,79950.46053821892,79949.02426718065,79950.33242852465,0,1
1370413500000,1370413559999,79950.69315425768,79954.40416530134,79950.69315425768,79954.00313238878,0,1
1370413560000,1370413619999,79954.2053358675,79954.2053358675,79952.15615138857,79953.78407400618,0,1
1370413620000,1370413679999,79954.12782501725,79954.12782501725,79951.07409347515,79952.07862465321,0,1
1370413680000,1370413739999,79951.44490532392,79952.3752454347,79950.7066390795,79951.06735131427,0,1
1370413740000,1370413799999,79950.49425102359,79951.26287213455,79950.47065207225,79950.47065207225,0,1
1370413800000,1370413859999,79950.7403510545,79951.63367698336,79950.50436484283,79950.87856896379,0,1
1370413860000,1370413919999,79950.66281334209,79951.03701153402,79950.44031048157,79950.44031048157,0,1
1370413920000,1370413979999,79950.96958947055,79951.03364044164,79950.4571669322,79951.03364044164,0,1
1370413980000,1370414039999,79950.8414862976,79952.69208064198,79950.8414862976,79951.17185429725,0,1
1370414040000,1370414099999,79951.49884044738,79953.0257579326,79951.49884044738,79952.12581491153,0,1
1370414100000,1370414159999,79952.3449096223,79953.37290531641,79949.89751758272,79949.96157542088,0,1
1370414160000,1370414219999,79949.2838901306,79954.61647033245,79949.25354493887,79954.61647033245,0,1
1370414220000,1370414279999,79954.96356250046,79954.96356250046,79950.77069173483,79950.99655835048,0,1
1370414280000,1370414339999,79950.69315425768,79950.69315425768,79949.02426718065,79949.0917023611,0,1
1370414340000,1370414399999,79949.28726181287,79950.65944212356,79948.83544625605,79950.32231453153,0,1
1370414400000,1370414459999,79950.30208651458,79950.50773611362,79948.76800934748,79949.49967550507,0,1
1370414460000,1370414519999,79950.6257298758,79951.70446543697,79949.72557083024,79951.70446543697,0,1
1370414520000,1370414579999,79951.10780421142,79951.67412758965,79949.62779586809,79950.84485745475,0,1
1370414580000,1370414639999,79951.10106207326,79951.10106207326,79950.14700369192,79950.61898741261,0,1
1370414640000,1370414699999,79950.11328971657,79951.0875777833,79950.05934711959,79950.73697986211,0,1
1370414700000,1370414759999,79950.79766115117,79951.542662521,79950.20431718916,79950.63921478855,0,1
1370414760000,1370414819999,79950.76732055267,79951.33703420429,79950.38974095917,79951.33703420429,0,1
1370414820000,1370414879999,79951.64041876244,79951.64041876244,79948.91974175222,79949.51653354136,0,1
1370414880000,1370414939999,79950.66618455948,79951.36063111114,79950.04586142486,79950.70326787575,0,1
1370414940000,1370414999999,79950.61224494487,79951.44153436905,79950.42345400252,79951.44153436905,0,1
1370415000000,1370415059999,79951.17859638768,79953.95932109616,79951.17859638768,79953.14035160534,0,1
1370415060000,1370415119999,79953.92899008881,79954.40416530134,79949.6749976933,79951.15162799867,0,1
1370415120000,1370415179999,79950.81114583206,79952.69882170754,79950.64932846116,79951.10106207326,0,1
1370415180000,1370415239999,79951.41119572404,79951.43479245588,79948.9500879569,79949.96494687468,0,1
1370415240000,1370415299999,79949.39852669055,79949.79300128164,79946.55582661892,79948.06326644433,0,1
1370415300000,1370415359999,79948.25547397991,79949.0411260184,79947.3753355177,79948.55220818397,0,1
1370415360000,1370415419999,79949.22319965504,79951.51906604368,79948.91299813868,79951.51906604368,0,1
1370415420000,1370415479999,79951.20556470395,79951.48198575256,79949.61768116226,79950.98307391962,0,1
1370415480000,1370415539999,79951.59996801981,79951.65390230696,79948.81184338978,79949.506418723,0,1
1370415540000,1370415599999,79949.5435063403,79949.94808959431,79949.38166845532,79949.94808959431,0,1
1370415600000,1370415659999,79950.55156253067,79950.56841879377,79945.42931383585,79947.8845438422,0,1
1370415660000,1370415719999,79946.40743099483,79954.15478538112,79946.40743099483,79950.57179004299,0,1
1370415720000,1370415779999,79952.77634363488,79954.36372573675,79948.77475305881,79954.36372573675,0,1
1370415780000,1370415839999,79954.24240606176,79954.24240606176,79950.75383581268,79950.75383581268,0,1
1370415840000,1370415899999,79950.46728078894,79954.33676593617,79947.44952642373,79954.33676593617,0,1
1370415900000,1370415959999,79953.89191873268,79957.74323505945,79950.20094581606,79953.49760580354,0,1
1370415960000,1370416019999,79954.21881595404,79954.57940152482,79951.42130861593,79952.39209862403,0,1
1370416020000,1370416079999,79953.11338850636,79957.77018567783,79953.11338850636,79957.77018567783,0,1
1370416080000,1370416139999,79957.72975972302,79961.99042994542,79956.0081361435,79961.09802877448,0,1
1370416140000,1370416199999,79961.38764693988,79962.49552738892,79959.5049789142,79960.57602136285,0,1
1370416200000,1370416259999,79960.4076260623,79960.78482759741,79956.24062317352,79958.0161067153,0,1
1370416260000,1370416319999,79959.1984645234,79962.70766070766,79959.1984645234,79960.87575798196,0,1
