openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370416320000,1370416379999,79961.38427933499,79961.53245287719,79958.7976238358,79960.07419500107,0,1
1370416380000,1370416439999,79960.65011439676,79965.98000458343,79959.54539769316,79965.72418089173,0,1
1370416440000,1370416499999,79966.34689819123,79967.46432606192,79965.60973133183,79966.8315810354,0,1
1370416500000,1370416559999,79966.47816878115,79969.50364659162,79966.47816878115,79969.02918834462,0,1
1370416560000,1370416619999,79969.31857690362,79969.31857690362,79964.36753273298,79964.36753273298,0,1
1370416620000,1370416679999,79964.1285012079,79964.87924298659,79961.64358159305,79962.59991101289,0,1
1370416680000,1370416739999,79962.55277015636,79965.13172195131,79962.49889461961,79965.13172195131,0,1
1370416740000,1370416799999,79964.43823110325,79964.43823110325,79960.82860899689,79960.82860899689,0,1
1370416800000,1370416859999,79960.97679077282,79964.38773231834,79960.43456950094,79961.71766671752,0,1
1370416860000,1370416919999,79960.92290674472,79962.64031728449,79960.92290674472,79961.01046814294,0,1
1370416920000,1370416979999,79960.55244619149,79964.48536307244,79960.55244619149,79962.84571330738,0,1
1370416980000,1370417039999,79962.30359336574,79966.16177007163,79962.30359336574,79964.84557864298,0,1
1370417040000,1370417099999,79964.79844837154,79965.98337064101,79962.95009327606,79964.01403338397,0,1
1370417100000,1370417159999,79963.97363266267,79967.45086381864,79963.37770306367,79965.16538533164,0,1
1370417160000,1370417219999,79964.75805081923,79970.75193629335,79964.75805081923,79969.73245528905,0,1
1370417220000,1370417279999,79970.64763772895,79970.81922511244,79966.20889391814,79969.01572820781,0,1
1370417280000,1370417339999,79969.07293366408,79969.50028171878,79967.58885095318,79968.06001218397,0,1
1370417340000,1370417399999,79967.93549315973,79968.48403831212,79966.67675434705,79967.21863726918,0,1
1370417400000,1370417459999,79967.22873418781,79968.55134239332,79965.62656223161,79967.31624038897,0,1
1370417460000,1370417519999,79967.66625753648,79967.66625753648,79965.84199524693,79967.64943006934,0,1
1370417520000,1370417579999,79967.30277794632,79967.30614355869,79965.53567503626,79965.53567503626,0,1
1370417580000,1370417639999,79965.02063199219,79966.38392340389,79964.8321128738,79965.64002693104,0,1
1370417640000,1370417699999,79965.78477130491,79967.86818493348,79965.56260466174,79967.36672438748,0,1
1370417700000,1370417759999,79967.66625753648,79968.05328146555,79965.68715323627,79967.80087625422,0,1
1370417760000,1370417819999,79967.37008997831,79971.59301399025,79967.37008997831,79970.24052647094,0,1
1370417820000,1370417879999,79969.35895603677,79971.47190316173,79969.2580078982,79971.28014135009,0,1
1370417880000,1370417939999,79971.65693300284,79972.53830088637,79970.9100643,79970.9100643,0,1
1370417940000,1370417999999,79972.87468036012,79974.46896515523,79971.64347640256,79973.98801571385,0,1
1370418000000,1370418059999,79973.45659013097,79981.54600040494,79973.45659013097,79981.2939355315,0,1
1370418060000,1370418119999,79980.64189825086,79981.14605451521,79977.3978850655,79977.98289371472,0,1
1370418120000,1370418179999,79978.09383977023,79978.09383977023,79972.70985583181,79973.45659013097,0,1
1370418180000,1370418239999,79974.59003969174,79976.07308380897,79972.31292030854,79975.6695561703,0,1
1370418240000,1370418299999,79974.70102339581,79975.57539737823,79974.70102339581,79974.88599349876,0,1
1370418300000,1370418359999,79975.26264931308,79976.980961464,79974.88263043652,79975.04069313932,0,1
1370418360000,1370418419999,79975.22565695956,79975.22565695956,79971.92942526248,79972.85113416526,0,1
1370418420000,1370418479999,79973.44986304385,79974.41179055898,79972.52148161565,79972.95540975017,0,1
1370418480000,1370418539999,79972.27928098067,79974.97679575179,79970.7014693819,79974.07546278735,0,1
1370418540000,1370418599999,79974.15954579074,79979.10238382008,79973.96110876817,79976.13024890766,0,1
1370418600000,1370418659999,79976.22440247549,79976.22440247549,79973.03277480406,79975.31309321098,0,1
1370418660000,1370418719999,79975.64265374874,79976.99441088377,79972.33646777073,79975.75698854052,0,1
1370418720000,1370418779999,79975.84105740637,79975.84105740637,79971.45844631246,79973.49358902924,0,1
1370418780000,1370418839999,79972.27591704167,79975.79734168433,79971.38779755672,79974.81536895414,0,1
1370418840000,1370418899999,79974.87590430863,79974.87590430863,79971.43489678267,79973.21777576691,0,1
1370418900000,1370418959999,79973.87366069466,79975.86459656217,79970.69137596904,79970.83268282193,0,1
1370418960000,1370419019999,79971.51900199156,79972.88813530371,79970.58707677301,79971.04800371062,0,1
1370419020000,1370419079999,79970.61399279871,79970.61399279871,79966.53202288366,79967.34316521989,0,1
1370419080000,1370419139999,79967.27921862809,79967.81097258498,79964.6604227274,79965.73427931941,0,1
1370419140000,1370419199999,79965.64002693104,79969.97135290108,79964.70418716228,79969.10321877313,0,1
1370419200000,1370419259999,79969.01909324371,79969.1637887161,79967.27585300666,79968.04655074258,0,1
1370419260000,1370419319999,79968.08020431208,79969.33876649057,79967.4744227325,79968.25856633954,0,1
1370419320000,1370419379999,79967.716739768,79969.56084925678,79965.90595102993,79966.35363005828,0,1
1370419380000,1370419439999,79966.27957927155,79968.13741512028,79966.07088774051,79968.13741512028,0,1
1370419440000,1370419499999,79967.94895475061,79969.44644359923,79966.4546075201,79968.2114521509,0,1
1370419500000,1370419559999,79968.6691234454,79969.36568587643,79966.34689819123,79966.34689819123,0,1
1370419560000,1370419619999,79966.75753378788,79966.89889623919,79964.52576172636,79966.12474403644,0,1
1370419620000,1370419679999,79965.3909270568,79966.1786000423,79961.9028771275,79963.57971707605,0,1
1370419680000,1370419739999,79963.73122490724,79963.73122490724,79961.03740995738,79961.46846911695,0,1
1370419740000,1370419799999,79961.62000893833,79963.42820694936,79961.03404223455,79962.98039693385,0,1
1370419800000,1370419859999,79963.0241687219,79963.0241687219,79962.40797899319,79962.63695010141,0,1
1370419860000,1370419919999,79963.39453772057,79963.39453772057,79961.07445483371,79961.07445483371,0,1
1370419920000,1370419979999,79960.93637777897,79962.18910465046,79958.61572444232,79961.22263296673,0,1
1370419980000,1370420039999,79961.77154646332,79962.0981862075,79960.67368933788,79961.51224752345,0,1
1370420040000,1370420099999,79962.64368446641,79963.1285468279,79961.3337651256,79962.35410267637,0,1
1370420100000,1370420159999,79962.40797899319,79964.93310570062,79961.93655137895,79964.66715572984,0,1
1370420160000,1370420219999,79964.4213982033,79965.12498926165,79963.10497767339,79964.36416613145,0,1
1370420220000,1370420279999,79964.67725522502,79966.79119169564,79964.18910129012,79966.6531935539,0,1
1370420280000,1370420339999,79966.13484205963,79966.13484205963,79962.83561196228,79962.83561196228,0,1
1370420340000,1370420399999,79963.02753577458,79963.14201489124,79961.67725671767,79961.67725671767,0,1
1370420400000,1370420459999,79961.42469051879,79962.78847221684,79959.77780250194,79959.77780250194,0,1
1370420460000,1370420519999,79961.38427933499,79961.41795533283,79960.6467465435,79960.91953898333,0,1
1370420520000,1370420579999,79960.60633221582,79961.46846911695,79959.91926365418,79960.06745890547,0,1
1370420580000,1370420639999,79960.22575595258,79961.38091172896,79959.52855655512,79960.74441382776,0,1
1370420640000,1370420699999,79959.82158831051,79962.44501879261,79959.61949836365,79959.61949836365,0,1
1370420700000,1370420759999,79959.79464322023,79962.49889461961,79959.79464322023,79961.67052170182,0,1
1370420760000,1370420819999,79961.21589764468,79962.0173691198,79960.1786039027,79961.11823496516,0,1
1370420820000,1370420879999,79961.44826363392,79962.20594130844,79960.45814495021,79960.70736772878,0,1
1370420880000,1370420939999,79961.05088083737,79962.2564511123,79960.29648361051,79962.2564511123,0,1
1370420940000,1370420999999,79964.48872963317,79965.67705476099,79961.2057946531,79962.4046117319,0,1
1370421000000,1370421059999,79962.34736811636,79964.89270869229,79962.34736811636,79964.18910129012,0,1
1370421060000,1370421119999,79963.9197647804,79964.37763253076,79961.58296608295,79964.1352345685,0,1
1370421120000,1370421179999,79964.06790075845,79966.6161693382,79964.06790075845,79964.64695670888,0,1
1370421180000,1370421239999,79964.31703359104,79968.07347360723,79964.31703359104,79966.20552793647,0,1
1370421240000,1370421299999,79967.67635400317,79969.21762835744,79966.61953518166,79968.53451641549,0,1
1370421300000,1370421359999,79968.3696203345,79973.30522957616,79968.3696203345,79970.95716577608,0,1
1370421360000,1370421419999,79970.62408628967,79974.7144758823,79969.3959700989,79974.7144758823,0,1
1370421420000,1370421479999,79974.3310729254,79974.3310729254,79970.85959818657,79971.15566241636,0,1
1370421480000,1370421539999,79971.23640568508,79977.9761696718,79971.23640568508,79976.02264374464,0,1
1370421540000,1370421599999,79975.22565695956,79975.23574579682,79972.47775137941,79974.36470535191,0,1
1370421600000,1370421659999,79974.47905475594,79975.70318409547,79974.47905475594,79975.25256050297,0,1
1370421660000,1370421719999,79975.14494589508,79975.3702626543,79972.69976444589,79973.0529568936,0,1
1370421720000,1370421779999,79974.1460925577,79974.72456523529,79970.82258954151,79970.82258954151,0,1
1370421780000,1370421839999,79971.22967710425,79972.30282852206,79969.57430865987,79970.46595376081,0,1
1370421840000,1370421899999,79970.96053015876,79971.7982262125,79970.12276392565,79971.73767222425,0,1
1370421900000,1370421959999,79971.29023416869,79974.93980234083,79970.69810491208,79971.25995568231,0,1
1370421960000,1370422019999,79971.34406236255,79973.26486637462,79971.34406236255,79972.0572585786,0,1
1370422020000,1370422079999,79971.29023416869,79971.82850306912,79969.18397861558,79969.18397861558,0,1
1370422080000,1370422139999,79967.9590509319,79967.9590509319,79967.48451939288,79967.93212775918,0,1
1370422140000,1370422199999,79967.79751080835,79969.61132192491,79967.66625753648,79969.21089841811,0,1
1370422200000,1370422259999,79969.5675789606,79972.0236183907,79968.68594919675,79968.99890301135,0,1
1370422260000,1370422319999,79969.52720066985,79969.5339303963,79967.27585300666,79967.66625753648,0,1
1370422320000,1370422379999,79967.84799237727,79967.84799237727,79966.40411891665,79966.40411891665,0,1
1370422380000,1370422439999,79967.12776454265,79971.48872419784,79967.06381657341,79971.45844631246,0,1
1370422440000,1370422499999,79972.53493703449,79972.53493703449,79966.31323878803,79966.71714414902,0,1
1370422500000,1370422559999,79966.5118276292,79969.75937361515,79966.5118276292,79969.35222619255,0,1
1370422560000,1370422619999,79967.72347071294,79968.98207778657,79966.0843518417,79967.6729885154,0,1
1370422620000,1370422679999,79967.26239050964,79969.51710607168,79962.32042983096,79962.32042983096,0,1
1370422680000,1370422739999,79963.16895096352,79963.47534367921,79962.23287990225,79962.23287990225,0,1
1370422740000,1370422799999,79962.55950457802,79966.61953518166,79962.55950457802,79966.53875462608,0,1
1370422800000,1370422859999,79966.36709377875,79966.36709377875,79961.78838382434,79961.98369514049,0,1
1370422860000,1370422919999,79960.71073556163,79961.22600062606,79960.55918196042,79961.22600062606,0,1
1370422920000,1370422979999,79961.38091172896,79963.82212850414,79958.91215138607,79960.59286073696,0,1
1370422980000,1370423039999,79961.26978009405,79963.39453772057,79959.90579124971,79960.54907830532,0,1
1370423040000,1370423099999,79962.3844081403,79962.4046117319,79959.87547827327,79960.44804119304,0,1
1370423100000,1370423159999,79960.20217995543,79960.5894928644,79958.39002985459,79960.5894928644,0,1
1370423160000,1370423219999,79960.59622860837,79963.04100397398,79960.43456950094,79961.94665363227,0,1
1370423220000,1370423279999,79961.93655137895,79963.00396638199,79959.60939375909,79962.99386519674,0,1
1370423280000,1370423339999,79963.18578597184,79963.18578597184,79961.48867455915,79961.48867455915,0,1
1370423340000,1370423399999,79960.83871236954,79962.40124446945,79960.61306794843,79962.16216593872,0,1
1370423400000,1370423459999,79962.3877754084,79962.42144802703,79960.85891908423,79962.31032795523,0,1
1370423460000,1370423519999,79962.17563530365,79964.73448550502,79962.17563530365,79964.05443394203,0,1
1370423520000,1370423579999,79964.59982550133,79964.72101958624,79962.30359336574,79962.40797899319,0,1
1370423580000,1370423639999,79962.16553328164,79964.00393321895,79961.85573298496,79962.91642243747,0,1
1370423640000,1370423699999,79962.78847221684,79963.46860987427,79959.38372159707,79961.38091172896,0,1
1370423700000,1370423759999,79962.04767560422,79962.4719567424,79960.52550307043,79960.52550307043,0,1
1370423760000,1370423819999,79960.69389638603,79963.21272192623,79960.64001083357,79963.21272192623,0,1
1370423820000,1370423879999,79962.8827514855,79963.47871057998,79961.06098398547,79962.62011416908,0,1
1370423880000,1370423939999,79962.10492093532,79962.24971648653,79960.1684998631,79960.51539938133,0,1
1370423940000,1370423999999,79960.33689919044,79961.02730678547,79960.33689919044,79960.94648104275,0,1
1370424000000,1370424059999,79960.88586130698,79963.07467439311,79960.5221351752,79962.84234619349,0,1
1370424060000,1370424119999,79962.96692865284,79964.35406632007,79962.26992035024,79962.62348135782,0,1
1370424120000,1370424179999,79963.86252983751,79963.86252983751,79963.08140846332,79963.16895096352,0,1
1370424180000,1370424239999,79962.78510508366,79963.73122490724,79962.40124446945,79962.7783708139,0,1
1370424240000,1370424299999,79962.59654381622,79962.86254885989,79960.57602136285,79962.4719567424,0,1
1370424300000,1370424359999,79962.39787720589,79962.39787720589,79959.73401650164,79959.73401650164,0,1
1370424360000,1370424419999,79959.63633934854,79961.04077767908,79958.57530190556,79958.57530190556,0,1
1370424420000,1370424479999,79959.61613016327,79960.8521835172,79959.61613016327,79960.6669536461,0,1
1370424480000,1370424539999,79960.95995204523,79966.05069155476,79960.95995204523,79965.70398400576,0,1
1370424540000,1370424599999,79965.54913985806,79970.79567407726,79965.54913985806,79970.7283850997,0,1
1370424600000,1370424659999,79970.37847511738,79970.49959918913,79966.09108388548,79969.50028171878,0,1
1370424660000,1370424719999,79969.4397138139,79969.4397138139,79967.41047698003,79968.45038610166,0,1
1370424720000,1370424779999,79967.9455893546,79971.31378403916,79967.9455893546,79970.58034775527,0,1
1370424780000,1370424839999,79970.14295188905,79970.7653940934,79967.44749825499,79967.96914710297,0,1
1370424840000,1370424899999,79967.7436635206,79969.49355196967,79966.7306073801,79966.7306073801,0,1
1370424900000,1370424959999,79966.77099696458,79969.26810275791,79966.77099696458,79967.72683618372,0,1
1370424960000,1370425019999,79967.4609605028,79968.51095999895,79967.23883109626,79968.32250666908,0,1
1370425020000,1370425079999,79967.33979962,79967.69991238581,79964.90954079892,79967.69991238581,0,1
1370425080000,1370425139999,79967.01333104567,79967.01333104567,79963.00733344149,79963.19925395811,0,1
1370425140000,1370425199999,79965.0441966321,79965.4346882948,79962.19920664864,79962.48542569007,0,1
1370425200000,1370425259999,79962.73796510012,79962.73796510012,79959.104150513,79960.83871236954,0,1
1370425260000,1370425319999,79960.5322388575,79963.27332755832,79959.78790693631,79959.78790693631,0,1
1370425320000,1370425379999,79959.12436073297,79961.45499879947,79958.00600049045,79961.45499879947,0,1
1370425380000,1370425439999,79960.87239020468,79963.14874891611,79960.52550307043,79961.74123914204,0,1
1370425440000,1370425499999,79960.81177001978,79960.81177001978,79956.28442447264,79957.65901390887,0,1
1370425500000,1370425559999,79958.2653903617,79959.99336155434,79957.74323505945,79959.58918451937,0,1
1370425560000,1370425619999,79959.47803297079,79959.94284031833,79958.83130854556,79958.83130854556,0,1
1370425620000,1370425679999,79959.62960295798,79959.8721101591,79959.16478105038,79959.52182009195,0,1
1370425680000,1370425739999,79959.61613016327,79964.596458978,79959.48476946345,79963.10161064677,0,1
1370425740000,1370425799999,79962.512363531,79964.01403338397,79961.71766671752,79962.46522226176,0,1
1370425800000,1370425859999,79962.25981842348,79963.10834469885,79962.25981842348,79963.10834469885,0,1
1370425860000,1370425919999,79963.00396638199,79964.78161607792,79961.19232398178,79963.93996527026,0,1
1370425920000,1370425979999,79964.07800085886,79964.07800085886,79961.51224752345,79961.51224752345,0,1
1370425980000,1370426039999,79961.6738892103,79961.6738892103,79960.18533992344,79961.34050036826,0,1
1370426040000,1370426099999,79959.52855655512,79959.79464322023,79955.47238458249,79955.58021110311,0,1
1370426100000,1370426159999,79955.45216698045,79956.06204666081,79950.40996879882,79953.82114576211,0,1
1370426160000,1370426219999,79952.77971413982,79953.48412474476,79951.95390646996,79952.86060591774,0,1
1370426220000,1370426279999,79952.97520148303,79956.01150555935,79952.97520148303,79955.50608049508,0,1
1370426280000,1370426339999,79955.78912167827,79955.78912167827,79953.33583189874,79954.07727413904,0,1
1370426340000,1370426399999,79954.61647033245,79957.9925255081,79954.1311950667,79957.8476683011,0,1
1370426400000,1370426459999,79958.37655538971,79958.37655538971,79956.50005884032,79956.50005884032,0,1
1370426460000,1370426519999,79956.09910997287,79957.77355450002,79955.8093385991,79956.43604287271,0,1
1370426520000,1370426579999,79956.70558101911,79956.7426419461,79956.119326267,79956.38550366144,0,1
1370426580000,1370426639999,79956.76959526127,79956.76959526127,79954.20196584302,79954.20196584302,0,1
1370426640000,1370426699999,79954.11097475291,79956.4259350509,79954.11097475291,79956.41582721887,0,1
1370426700000,1370426759999,79956.40235009357,79957.6118497547,79954.76137435292,79955.624015295,0,1
1370426760000,1370426819999,79956.09237119908,79956.76622610085,79955.49934132164,79956.15638936676,0,1
1370426820000,1370426879999,79955.77227421303,79956.49668958908,79954.46145440456,79956.05530786204,0,1
1370426880000,1370426939999,79956.02498321139,79956.02498321139,79953.82451591491,79955.99465846877,0,1
1370426940000,1370426999999,79955.81944704418,79956.8302399548,79954.73441562436,79954.73441562436,0,1
1370427000000,1370427059999,79954.9467136443,79956.68536591013,79954.49852364941,79955.63075438442,0,1
1370427060000,1370427119999,79955.63412392742,79955.92390037839,79953.76385299047,79954.32665599222,0,1
1370427120000,1370427179999,79953.8481069528,79954.65353900267,79949.76265763477,79949.76265763477,0,1
1370427180000,1370427239999,79947.83396139373,79950.52459245062,79947.1291526588,79949.48281744037,0,1
1370427240000,1370427299999,79950.27511576167,79952.67859849724,79947.37196319072,79948.00594067461,0,1
1370427300000,1370427359999,79947.73279572923,79952.2977203979,79947.73279572923,79952.2977203979,0,1
1370427360000,1370427419999,79951.2797271987,79952.79993714565,79951.02352715768,79952.38535735171,0,1
1370427420000,1370427479999,79952.44939925533,79952.5471466333,79947.93175389658,79947.93175389658,0,1
1370427480000,1370427539999,79947.7395401387,79949.63791056367,79947.36521853333,79947.52708905513,0,1
1370427540000,1370427599999,79947.9351260348,79948.76463749012,79947.07182153396,79947.07182153396,0,1
1370427600000,1370427659999,79947.36184620293,79947.36184620293,79945.80370791197,79946.17471524076,0,1
1370427660000,1370427719999,79946.21518793484,79946.21518793484,79939.36285113299,79939.36285113299,0,1
1370427720000,1370427779999,79938.97809035964,79940.20994767634,79937.56717418664,79939.3291007803,0,1
1370427780000,1370427839999,79939.12322116215,79939.8218446211,79938.74520164685,79939.33922589806,0,1
1370427840000,1370427899999,79941.15483126738,79941.46527353291,79940.6250325351,79941.46527353291,0,1
1370427900000,1370427959999,79941.45852489049,79943.22313977798,79941.45852489049,79942.38979449506,0,1
1370427960000,1370428019999,79942.81491048263,79942.81491048263,79940.98610860256,79940.98610860256,0,1
1370428020000,1370428079999,79942.07938092969,79944.08002971335,79941.27293543899,79941.27293543899,0,1
1370428080000,1370428139999,79940.99285756382,79941.00298099715,79939.29197526077,79940.60141028193,0,1
1370428140000,1370428199999,79940.34493651277,79942.49776217224,79940.27069287823,79941.11433808746,0,1
1370428200000,1370428259999,79940.80388492705,79940.80388492705,79937.31062258448,79939.16034730819,0,1
1370428260000,1370428319999,79939.36285113299,79939.87921732583,79939.36285113299,79939.87921732583,0,1
1370428320000,1370428379999,79939.2683498584,79940.65877851428,79937.38826389547,79937.38826389547,0,1
1370428380000,1370428439999,79938.00937268288,79938.35029099871,79933.69119336813,79934.55565374784,0,1
1370428440000,1370428499999,79936.28435035204,79936.28435035204,79931.93502812603,79933.67093168169,0,1
1370428500000,1370428559999,79934.15044724949,79935.82181823847,79933.78912427381,79933.78912427381,0,1
1370428560000,1370428619999,79934.4205867394,79939.5451010692,79934.4205867394,79937.57054982174,0,1
1370428620000,1370428679999,79939.07934463004,79940.30106534081,79935.6732632397,79936.33499125487,0,1
1370428680000,1370428739999,79936.02101352329,79938.69794820267,79932.38085312695,79936.06152733293,0,1
1370428740000,1370428799999,79936.1695633562,79938.07350671895,79933.93770726485,79934.76838058683,0,1
1370428800000,1370428859999,79934.4205867394,79937.16208970116,79932.49230627163,79933.88367734173,0,1
1370428860000,1370428919999,79934.24837365779,79935.77455097824,79931.1480309404,79934.97772639133,0,1
1370428920000,1370428979999,79935.50782439375,79935.61249010413,79933.8127626246,79933.8127626246,0,1
1370428980000,1370429039999,79932.83341272303,79934.71435515166,79932.83341272303,79934.49825049215,0,1
1370429040000,1370429099999,79934.43071682831,79937.87097678249,79934.43071682831,79935.65300556888,0,1
1370429100000,1370429159999,79935.81506578642,79935.81506578642,79932.06337372425,79932.14443325334,0,1
1370429160000,1370429219999,79933.33998499176,79936.40588808799,79932.5497210432,79936.40588808799,0,1
1370429220000,1370429279999,79935.77455097824,79936.44302432379,79935.33563003493,79935.74754101495,0,1
1370429280000,1370429339999,79937.38826389547,79938.35029099871,79937.23973216538,79938.00262170778,0,1
1370429340000,1370429399999,79938.03637653767,79938.03637653767,79936.01426120572,79937.20935040334,0,1
1370429400000,1370429459999,79936.36537567347,79939.08609487828,79936.3552475442,79939.08609487828,0,1
1370429460000,1370429519999,79939.02196733603,79939.04221818327,79937.66169153884,79939.04221818327,0,1
1370429520000,1370429579999,79939.68009888055,79940.82750670194,79938.92408766288,79940.82750670194,0,1
1370429580000,1370429639999,79940.27069287823,79940.83088123666,79939.09959536108,79939.88259218057,0,1
1370429640000,1370429699999,79939.61597514739,79940.75664120987,79939.57210077727,79939.64297466411,0,1
1370429700000,1370429759999,79939.58560060397,79941.25943788997,79938.91396212477,79940.46979956416,0,1
1370429760000,1370429819999,79940.45292626995,79940.75664120987,79939.24809946908,79940.75664120987,0,1
1370429820000,1370429879999,79940.59128644205,79943.70557109699,79940.59128644205,79942.64958974606,0,1
1370429880000,1370429939999,79942.36280239362,79943.9079829011,79941.54625688678,79943.9079829011,0,1
1370429940000,1370429999999,79942.65633758472,79944.9132341591,79942.39316850262,79944.9132341591,0,1
1370430000000,1370430059999,79944.53880674207,79944.53880674207,79942.66645933418,79943.28049297196,0,1
1370430060000,1370430119999,79942.99034990778,79944.90986100172,79942.99034990778,79944.90986100172,0,1
1370430120000,1370430179999,79944.50844714786,79944.6298849717,79943.73593312879,79943.73593312879,0,1
1370430180000,1370430239999,79944.37351450286,79947.56755627618,79943.73593312879,79946.04992340282,0,1
1370430240000,1370430299999,79946.21518793484,79946.21518793484,79942.12324430069,79942.646215825,0,1
1370430300000,1370430359999,79942.68332889385,79943.0038451207,79940.3685593718,79942.70694622959,0,1
1370430360000,1370430419999,79942.10974789933,79945.54062164699,79939.48435145951,79944.08340315068,0,1
1370430420000,1370430479999,79944.50507385391,79952.39209862403,79943.36820898528,79951.09431993056,0,1
1370430480000,1370430539999,79952.66848687673,79952.66848687673,79942.70694622959,79942.89250906953,0,1
1370430540000,1370430599999,79944.6096454368,79946.05666894738,79944.31279421861,79944.83565125124,0,1
1370430600000,1370430659999,79944.39712784716,79947.24044155111,79944.3060474976,79945.79696219676,0,1
1370430660000,1370430719999,79945.9656037118,79947.56755627618,79945.43268681804,79946.7817884533,0,1
1370430720000,1370430779999,79947.01449008042,79947.01449008042,79945.34161589993,79945.50689213807,0,1
1370430780000,1370430839999,79945.59796155102,79946.51198268645,79942.39316850262,79942.68332889385,0,1
1370430840000,1370430899999,79942.9194997412,79942.9194997412,79938.35029099871,79942.5753632202,0,1
1370430900000,1370430959999,79941.55975404868,79942.693450616,79938.68107191849,79940.49679677568,0,1
1370430960000,1370431019999,79939.42022647113,79939.80834511333,79938.60344064442,79938.86670947802,0,1
1370431020000,1370431079999,79939.25484960341,79939.82859436815,79937.6279354442,79939.52822621465,0,1
1370431080000,1370431139999,79939.14347180435,79941.46864785242,79938.04987843773,79939.83871898019,0,1
1370431140000,1370431199999,79939.76784648065,79942.2919477807,79937.61780859357,79941.07047029081,0,1
1370431200000,1370431259999,79941.37754082613,79941.37754082613,79937.52329082659,79938.39079537267,0,1
1370431260000,1370431319999,79939.00509159865,79939.78472093087,79937.93173619412,79939.11984605112,0,1
1370431320000,1370431379999,79938.99496614258,79942.48764025202,79938.99496614258,79940.93211674859,0,1
1370431380000,1370431439999,79941.2088219189,79941.2088219189,79939.25822466887,79940.37193406139,0,1
1370431440000,1370431499999,79940.05133346509,79940.05133346509,79937.53679341942,79937.78996365938,0,1
1370431500000,1370431559999,79938.13088945522,79939.80497023354,79937.35113116977,79939.2210988862,0,1
1370431560000,1370431619999,79938.94771387859,79939.84884358197,79937.6076817327,79938.0600048508,0,1
1370431620000,1370431679999,79938.16464385216,79938.16464385216,79935.18706781334,79935.81844201301,0,1
1370431680000,1370431739999,79935.88259010192,79938.48868026577,79934.54890044074,79936.59156788791,0,1
1370431740000,1370431799999,79937.31399830618,79937.31399830618,79935.37277024548,79935.49094272495,0,1
1370431800000,1370431859999,79936.09528871559,79937.09794981951,79934.40707993822,79934.4138333411,0,1
1370431860000,1370431919999,79933.85328538167,79935.54834028255,79933.5122137176,79935.54834028255,0,1
1370431920000,1370431979999,79936.12229773962,79937.19584736836,79935.4976953959,79937.19584736836,0,1
1370431980000,1370432039999,79936.98317216239,79939.23797425906,79936.98317216239,79938.03637653767,0,1
1370432040000,1370432099999,79937.60430611012,79938.09713494436,79936.09528871559,79936.49028842445,0,1
1370432100000,1370432159999,79937.18909584405,79939.53497615989,79936.8987759858,79939.53497615989,0,1
1370432160000,1370432219999,79940.58116259193,79940.92199324351,79937.39501528532,79938.12413856217,0,1
1370432220000,1370432279999,79937.99924621852,79939.14347180435,79937.70557429155,79937.70557429155,0,1
1370432280000,1370432339999,79938.56631243073,79938.56631243073,79937.09457402486,79937.91823413456,0,1
1370432340000,1370432399999,79938.0532539099,79938.0532539099,79935.57197447523,79936.14593057585,0,1
1370432400000,1370432459999,79936.11216936416,79936.52742434682,79933.92082294522,79934.05589670394,0,1
1370432460000,1370432519999,79934.35642927131,79934.72448494298,79933.63378514993,79934.12005610019,0,1
1370432520000,1370432579999,79933.12047349264,79937.53341777292,79933.12047349264,79935.87583769088,0,1
1370432580000,1370432639999,79935.26472561358,79935.31199528367,79933.9512147,79933.9512147,0,1
1370432640000,1370432699999,79934.50162716338,79935.66313440942,79933.85328538167,79934.08628804822,0,1
1370432700000,1370432759999,79934.82240573013,79935.73403600593,79934.02888209815,79935.68001578753,0,1
1370432760000,1370432819999,79935.44367390074,79937.95874025857,79935.29511328429,79936.0581511884,0,1
1370432820000,1370432879999,79937.49290992605,79937.49290992605,79935.30186608747,79936.03789429726,0,1
1370432880000,1370432939999,79936.12229773962,79938.08363310811,79935.59223231018,79938.08363310811,0,1
