openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370432940000,1370432999999,79938.84308307093,79939.18059787521,79935.25459636949,79936.89540012393,0,1
1370433000000,1370433059999,79937.48615860229,79939.76784648065,79937.11820456342,79939.4101014354,0,1
1370433060000,1370433119999,79939.9062161318,79940.88824815258,79937.7157010533,79938.02625010067,0,1
1370433120000,1370433179999,79937.63468667223,79938.96458971279,79937.63468667223,79938.96458971279,0,1
1370433180000,1370433239999,79939.1468469074,79940.79038674492,79938.23215230422,79938.60681592974,0,1
1370433240000,1370433299999,79939.81846974586,79939.81846974586,79938.28278334418,79939.09284512197,0,1
1370433300000,1370433359999,79938.63719344632,79939.87921732583,79938.63719344632,79939.76784648065,0,1
1370433360000,1370433419999,79938.61019121391,79939.09284512197,79937.7224522221,79938.11738766455,0,1
1370433420000,1370433479999,79937.746081277,79939.11647093897,79937.746081277,79938.07013125363,0,1
1370433480000,1370433539999,79938.56631243073,79940.0007113787,79937.55704727449,79938.7722035147,0,1
1370433540000,1370433599999,79938.83295745081,79940.37193406139,79938.60006535797,79939.57547573565,0,1
1370433600000,1370433659999,79939.03884304491,79939.47422648869,79937.53341777292,79937.53341777292,0,1
1370433660000,1370433719999,79936.91227942193,79940.52379391433,79936.91227942193,79937.55704727449,0,1
1370433720000,1370433779999,79937.47940727396,79941.58674831779,79936.77049243324,79936.77049243324,0,1
1370433780000,1370433839999,79936.94266208653,79940.53729245631,79936.23033310636,79937.27686530472,0,1
1370433840000,1370433899999,79939.19409823044,79939.20422348489,79937.88785443387,79938.81270617977,0,1
1370433900000,1370433959999,79939.06921924913,79941.22906833807,79939.06921924913,79940.69927353895,0,1
1370433960000,1370434019999,79940.49342212823,79940.78701219654,79939.23122411333,79940.65202932755,0,1
1370434020000,1370434079999,79940.65540392148,79941.12783583232,79940.65540392148,79941.12783583232,0,1
1370434080000,1370434139999,79942.15698522437,79942.4235345194,79941.33367418409,79942.38642048636,0,1
1370434140000,1370434199999,79942.36280239362,79942.42690851557,79940.9692361795,79942.08612915313,0,1
1370434200000,1370434259999,79942.48426627634,79942.48426627634,79940.78701219654,79940.94224024341,0,1
1370434260000,1370434319999,79941.23919153228,79941.23919153228,79941.23919153228,79941.23919153228,0,1
1370434320000,1370434379999,79941.14808241546,79941.93091886175,79940.9692361795,79941.27630982338,0,1
1370434380000,1370434439999,79941.37416647587,79941.37416647587,79940.6250325351,79941.18182662959,0,1
1370434440000,1370434499999,79940.96248720231,79941.46527353291,79936.9156552781,79937.8102170017,0,1
1370434500000,1370434559999,79934.90681943223,79940.99960652052,79930.19882318191,79934.72448494298,0,1
1370434560000,1370434619999,79935.1296681821,79940.69252437956,79935.07902117501,79940.29431591266,0,1
1370434620000,1370434679999,79940.1829496904,79940.65540392148,79935.75766975974,79937.71907663827,0,1
1370434680000,1370434739999,79937.23973216538,79939.72059786858,79936.03451814473,79937.09457402486,0,1
1370434740000,1370434799999,79936.25058960769,79940.88149912073,79936.25058960769,79939.53160118783,0,1
1370434800000,1370434859999,79939.81171999198,79950.78080527448,79939.81171999198,79950.78080527448,0,1
1370434860000,1370434919999,79949.76940067536,79951.10106207326,79945.6283178377,79948.70731574095,0,1
1370434920000,1370434979999,79948.63313416604,79948.71068761765,79944.56579297066,79945.56423223553,0,1
1370434980000,1370435039999,79945.1628446487,79945.51363804896,79941.54625688678,79942.20422232628,0,1
1370435040000,1370435099999,79943.19952366134,79944.06990939459,79940.27406760085,79941.07721919513,0,1
1370435100000,1370435159999,79941.24594032274,79941.94778966228,79939.17047259682,79939.7644715872,0,1
1370435160000,1370435219999,79939.11984605112,79941.29318172834,79937.54354470901,79938.67432139684,0,1
1370435220000,1370435279999,79938.21527523393,79939.88596703416,79930.07045365062,79930.07045365062,0,1
1370435280000,1370435339999,79930.64810356488,79936.52067237119,79930.64810356488,79934.40370323508,0,1
1370435340000,1370435399999,79935.26472561358,79936.81100320657,79934.04238941017,79935.90622350461,0,1
1370435400000,1370435459999,79936.06152733293,79941.16495453675,79936.06152733293,79939.43710150795,0,1
1370435460000,1370435519999,79939.57547573565,79940.04795866729,79933.79925500242,79935.41328668146,0,1
1370435520000,1370435579999,79936.17293946311,79940.77013943755,79935.24109069475,79939.61935009097,0,1
1370435580000,1370435639999,79938.95108904771,79938.95108904771,79935.70702593321,79937.2363564186,0,1
1370435640000,1370435699999,79937.33762832625,79938.84308307093,79935.42003940484,79937.36463399506,0,1
1370435700000,1370435759999,79937.90473205675,79941.55975404868,79936.10204097844,79940.55079098008,0,1
1370435760000,1370435819999,79939.00509159865,79943.72918601858,79939.00509159865,79943.72918601858,0,1
1370435820000,1370435879999,79943.73255957426,79945.7396234338,79942.91612591123,79945.7396234338,0,1
1370435880000,1370435939999,79947.48999395865,79948.21500954259,79946.23879693075,79946.51535530346,0,1
1370435940000,1370435999999,79944.71758914954,79948.82870258566,79942.19410010894,79942.19410010894,0,1
1370436000000,1370436059999,79942.18397788137,79944.42748777934,79942.18397788137,79944.42748777934,0,1
1370436060000,1370436119999,79944.18460574106,79944.18460574106,79938.67432139684,79939.8252194952,0,1
1370436120000,1370436179999,79939.05571872531,79940.34831121033,79938.60006535797,79939.74759710282,0,1
1370436180000,1370436239999,79940.47317421959,79942.0287691087,79938.6844471776,79938.74857688432,0,1
1370436240000,1370436299999,79939.11309582567,79940.48329817902,79938.96796487621,79940.48329817902,0,1
1370436300000,1370436359999,79939.9332148649,79939.9332148649,79937.89122996072,79939.19072314333,0,1
1370436360000,1370436419999,79939.3864763121,79940.52041927598,79939.0354679054,79940.29094119687,0,1
1370436420000,1370436479999,79941.07384474354,79944.23520665219,79939.89271673793,79944.23520665219,0,1
1370436480000,1370436539999,79942.88238754886,79943.87424788495,79940.25719397637,79941.56312833629,0,1
1370436540000,1370436599999,79941.22906833807,79949.20971283269,79941.22906833807,79949.20971283269,0,1
1370436600000,1370436659999,79949.30412020725,79949.86380276624,79945.3753459663,79948.07001063092,0,1
1370436660000,1370436719999,79949.00740831447,79951.30332424077,79948.97031870886,79950.8414862976,0,1
1370436720000,1370436779999,79951.35051815788,79951.35051815788,79946.33660503429,79948.11721980973,0,1
1370436780000,1370436839999,79949.05798482773,79949.05798482773,79945.38209196592,79948.09698733181,0,1
1370436840000,1370436899999,79947.55406722068,79952.07525391196,79947.55406722068,79949.75928611276,0,1
1370436900000,1370436959999,79949.66825458907,79955.06465504123,79949.66825458907,79953.74363193389,0,1
1370436960000,1370437019999,79952.94149704133,79956.58092052942,79952.82690108981,79954.53896266888,0,1
1370437020000,1370437079999,79955.64760208808,79956.54385900308,79953.91550961159,79953.98965201149,0,1
1370437080000,1370437139999,79954.61984021724,79956.03172203059,79951.17859638768,79951.85615329302,0,1
1370437140000,1370437199999,79952.41232241374,79954.23229602241,79951.70446543697,79953.2886473502,0,1
1370437200000,1370437259999,79953.92561997121,79954.333395956,79952.18311706866,79954.333395956,0,1
1370437260000,1370437319999,79953.53467862146,79953.7234108364,79946.55582661892,79947.61139558084,0,1
1370437320000,1370437379999,79947.7833786894,79949.0512413074,79947.30451641213,79948.09361524819,0,1
1370437380000,1370437439999,79950.01214710851,79955.8160775636,79950.01214710851,79955.57347197963,0,1
1370437440000,1370437499999,79954.88942732102,79955.90031423699,79954.05031356619,79954.05031356619,0,1
1370437500000,1370437559999,79954.01324265983,79955.63412392742,79952.3752454347,79952.3752454347,0,1
1370437560000,1370437619999,79954.45471452709,79957.71291552695,79954.01324265983,79956.43941214438,0,1
1370437620000,1370437679999,79957.14356501255,79958.42371593736,79955.13541921173,79956.08563242074,0,1
1370437680000,1370437739999,79954.8557293305,79957.70280899569,79954.68049794924,79956.61798191842,0,1
1370437740000,1370437799999,79957.23115950932,79957.23115950932,79955.55325458194,79956.6651507603,0,1
1370437800000,1370437859999,79956.47647405782,79957.3524429305,79954.65690887497,79954.65690887497,0,1
1370437860000,1370437919999,79955.4824933682,79955.92726982261,79953.21449975266,79953.21449975266,0,1
1370437920000,1370437979999,79952.5943346807,79953.30886932684,79949.53001994992,79950.83137281932,0,1
1370437980000,1370438039999,79951.22916192103,79951.22916192103,79947.76651773111,79949.45921610204,0,1
1370438040000,1370438099999,79949.38166845532,79950.86845552301,79947.753028944,79949.03438248672,0,1
1370438100000,1370438159999,79949.506418723,79951.62356430624,79947.3753355177,79951.62356430624,0,1
1370438160000,1370438219999,79952.51681134239,79952.51681134239,79948.92985716401,79949.81660183221,0,1
1370438220000,1370438279999,79948.73429072267,79948.9096263302,79946.14098787056,79946.14098787056,0,1
1370438280000,1370438339999,79945.5338757543,79946.52547314769,79944.52531360046,79945.50351918093,0,1
1370438340000,1370438399999,79945.8576734698,79947.39219713559,79945.43943277896,79946.3028782101,0,1
1370438400000,1370438459999,79946.51198268645,79947.10554576485,79945.65867403222,79945.65867403222,0,1
1370438460000,1370438519999,79946.58955259001,79946.58955259001,79946.53896359072,79946.53896359072,0,1
1370438520000,1370438579999,79946.01956839596,79946.61653328499,79941.35729470756,79941.35729470756,0,1
1370438580000,1370438639999,79941.6441108977,79944.42074113572,79941.35392035048,79943.16916000085,0,1
1370438640000,1370438699999,79943.01059272031,79944.85251715197,79942.6192244157,79943.35471426407,0,1
1370438700000,1370438759999,79943.82364514729,79944.68048362972,79942.99372371272,79943.92822385619,0,1
1370438760000,1370438819999,79943.17253374546,79943.99569341054,79941.74533817725,79942.38642048636,0,1
1370438820000,1370438879999,79941.70822162706,79945.23030587367,79939.51810128824,79944.50507385391,0,1
1370438880000,1370438939999,79943.94846477029,79944.18460574106,79939.59910041244,79939.87584246995,0,1
1370438940000,1370438999999,79939.99396174781,79940.89837169182,79933.99173689605,79940.12557872823,0,1
1370439000000,1370439059999,79941.39441256029,79941.39441256029,79924.26169740419,79927.04991599898,0,1
1370439060000,1370439119999,79925.97189699135,79928.96573194393,79922.02380088235,79927.09722451608,0,1
1370439120000,1370439179999,79927.56691836532,79931.39798525619,79920.75926933382,79930.1515293358,0,1
1370439180000,1370439239999,79933.77899353494,79944.48820736718,79932.13430084813,79943.8270186711,0,1
1370439240000,1370439299999,79942.90937824786,79946.64688647981,79939.7813460431,79946.41417629825,0,1
1370439300000,1370439359999,79945.54062164699,79947.91489318846,79941.43490460613,79941.43490460613,0,1
1370439360000,1370439419999,79941.64073663742,79944.72770881289,79935.91297589513,79938.7350759276,0,1
1370439420000,1370439479999,79942.30881797217,79944.20484613624,79937.0844466341,79942.2919477807,0,1
1370439480000,1370439539999,79942.99034990778,79956.42256577467,79942.38642048636,79953.04261002566,0,1
1370439540000,1370439599999,79956.02498321139,79956.59776663236,79949.10518934262,79950.91902262463,0,1
1370439600000,1370439659999,79949.39178339987,79949.39178339987,79939.8960915881,79944.31954093507,0,1
1370439660000,1370439719999,79944.66024419724,79950.54144875918,79938.78232919636,79949.97168977886,0,1
1370439720000,1370439779999,79950.05934711959,79950.05934711959,79942.89250906953,79945.64180949109,0,1
1370439780000,1370439839999,79946.2421696399,79956.52364356718,79946.13424238286,79955.9778113498,0,1
1370439840000,1370439899999,79956.15301999972,79965.93287965828,79953.91550961159,79965.0441966321,0,1
1370439900000,1370439959999,79964.8691436954,79965.71408245384,79960.16513184762,79961.45836638054,0,1
1370439960000,1370440019999,79960.8791257581,79963.15211592684,79957.95546921302,79962.80530786571,0,1
1370440020000,1370440079999,79961.65368414234,79968.25856633954,79959.28604102232,79968.25856633954,0,1
1370440080000,1370440139999,79969.20416847427,79972.56184781784,79968.30231503023,79968.30231503023,0,1
1370440140000,1370440199999,79967.45086381864,79974.26044446156,79967.45086381864,79973.1942303799,0,1
1370440200000,1370440259999,79973.09668461453,79977.89211875375,79973.09668461453,79975.7771651328,0,1
1370440260000,1370440319999,79975.57539737823,79976.76240585765,79973.02604743183,79973.02604743183,0,1
1370440320000,1370440379999,79973.91065804986,79976.1571500175,79967.9455893546,79969.08302871062,0,1
1370440380000,1370440439999,79968.31577612733,79972.91504513661,79966.14157406942,79972.91504513661,0,1
1370440440000,1370440499999,79968.51769040934,79973.2514119379,79968.12395378308,79973.2514119379,0,1
1370440500000,1370440559999,79972.37010690622,79977.92573920575,79972.37010690622,79976.19077630303,0,1
1370440560000,1370440619999,79974.6337606919,79976.03945712768,79971.61656314769,79971.61656314769,0,1
1370440620000,1370440679999,79971.36088361371,79971.36088361371,79956.27094717027,79958.10369356944,0,1
1370440680000,1370440739999,79957.27495646999,79960.33016327179,79957.27495646999,79959.74412098026,0,1
1370440740000,1370440799999,79959.60939375909,79959.60939375909,79954.81866140976,79956.2473618474,0,1
1370440800000,1370440859999,79956.85382390296,79969.80984528128,79953.5919727061,79969.80984528128,0,1
1370440860000,1370440919999,79971.46181052647,79974.80864278102,79967.4609605028,79969.79302142088,0,1
1370440920000,1370440979999,79969.32530677046,79969.32530677046,79952.06514168136,79954.68723767453,0,1
1370440980000,1370441039999,79956.15638936676,79962.25308379998,79956.15638936676,79959.31298748308,0,1
1370441040000,1370441099999,79958.2653903617,79968.63883702164,79958.2653903617,79967.98933941455,0,1
1370441100000,1370441159999,79968.42009901542,79974.60685548365,79965.83189692802,79967.21527162736,0,1
1370441160000,1370441219999,79966.50509586866,79968.35615930989,79958.88857229178,79964.37089933337,0,1
1370441220000,1370441279999,79963.76825980573,79963.76825980573,79954.07390407141,79955.93737814849,0,1
1370441280000,1370441339999,79955.85988072233,79956.03172203059,79948.69382822281,79949.86380276624,0,1
1370441340000,1370441399999,79950.68641183995,79950.74709343586,79943.96533216741,79947.07182153396,0,1
1370441400000,1370441459999,79947.99245221046,79947.99245221046,79942.06251035116,79946.2118152166,0,1
1370441460000,1370441519999,79945.3753459663,79947.22020729918,79943.06794713331,79946.09714211924,0,1
1370441520000,1370441579999,79945.24379806405,79950.56841879377,79941.7723319454,79950.56841879377,0,1
1370441580000,1370441639999,79951.1381437769,79953.123499677,79948.64324986775,79948.64324986775,0,1
1370441640000,1370441699999,79948.90288270982,79950.8010323231,79946.66712189185,79946.80876862962,0,1
1370441700000,1370441759999,79946.95041336103,79946.95041336103,79931.91814042466,79934.84941819233,0,1
1370441760000,1370441819999,79935.6226189857,79936.6962222559,79925.28244459878,79925.28244459878,0,1
1370441820000,1370441879999,79926.26591370066,79928.52313334953,79925.05261657097,79926.43150551312,0,1
1370441880000,1370441939999,79926.24901642275,79934.04576623533,79925.06275615418,79933.15086767993,0,1
1370441940000,1370441999999,79932.4416459053,79932.4416459053,79920.05931280185,79921.40507948851,0,1
1370442000000,1370442059999,79921.63499136128,79932.10728105073,79918.75733096384,79932.07350620131,0,1
1370442060000,1370442119999,79930.32043490205,79930.47244747246,79924.59632468605,79928.44542317773,0,1
1370442120000,1370442179999,79926.99584884827,79930.93860494663,79926.23549857987,79929.85762684957,0,1
1370442180000,1370442239999,79928.20891024334,79931.66144385283,79926.7322673022,79929.47587854024,0,1
1370442240000,1370442299999,79928.5940855877,79932.93810642893,79928.5569201924,79930.45555730099,0,1
1370442300000,1370442359999,79931.39798525619,79931.43851779976,79926.61399127332,79929.62790394944,0,1
1370442360000,1370442419999,79927.97239171497,79928.85423948732,79926.07666255729,79928.85423948732,0,1
1370442420000,1370442479999,79929.53668898126,79929.5535807048,79923.78170740952,79925.62717673687,0,1
1370442480000,1370442539999,79926.08680110218,79934.60292676979,79926.08680110218,79933.785747362,0,1
1370442540000,1370442599999,79934.44084690696,79941.46189921227,79934.44084690696,79941.46189921227,0,1
1370442600000,1370442659999,79940.26394342959,79940.49342212823,79934.15044724949,79937.19584736836,0,1
1370442660000,1370442719999,79938.1815210079,79941.69135042235,79937.3477554606,79938.61019121391,0,1
1370442720000,1370442779999,79938.28278334418,79943.9079829011,79938.08700856888,79940.90512071228,0,1
1370442780000,1370442839999,79941.47539648801,79943.62460522815,79938.13088945522,79938.76545305458,0,1
1370442840000,1370442899999,79939.39660137177,79943.68195611963,79939.20759856745,79940.7093972695,0,1
1370442900000,1370442959999,79940.29094119687,79951.62019341158,79940.29094119687,79949.91437494833,0,1
1370442960000,1370443019999,79948.91299813868,79950.34254250755,79933.81951642886,79936.7367333301,0,1
1370443020000,1370443079999,79935.58547970309,79938.63381817126,79928.79342489615,79928.79342489615,0,1
1370443080000,1370443139999,79932.06675121773,79940.75664120987,79931.41825154852,79938.96121454822,0,1
1370443140000,1370443199999,79939.99733656383,79940.37868343716,79935.48756638778,79935.8015608686,0,1
1370443200000,1370443259999,79935.29511328429,79944.93347307957,79933.43116527493,79944.93347307957,0,1
1370443260000,1370443319999,79943.05445200691,79943.8607538466,79935.1296681821,79935.55846922912,0,1
1370443320000,1370443379999,79934.53877047154,79939.06584411989,79933.08670206509,79933.08670206509,0,1
1370443380000,1370443439999,79931.88774249038,79944.21496631845,79931.88774249038,79944.21496631845,0,1
1370443440000,1370443499999,79942.14348886856,79943.4458032788,79936.31135886547,79937.36463399506,0,1
1370443500000,1370443559999,79936.34849545232,79940.56091486095,79935.19719712583,79939.8657178955,0,1
1370443560000,1370443619999,79939.00171644776,79942.36617641029,79934.05589670394,79934.05589670394,0,1
1370443620000,1370443679999,79933.16437617796,79936.55443220375,79926.44840248267,79928.00618041866,0,1
1370443680000,1370443739999,79928.77315328356,79932.30655034038,79916.64674576244,79921.09063263347,0,1
1370443740000,1370443799999,79917.76974077779,79917.76974077779,79907.58714178555,79910.03475467276,0,1
1370443800000,1370443859999,79906.4663887738,79909.90274104691,79900.42705910823,79908.70099841712,0,1
1370443860000,1370443919999,79907.42462345569,79908.59943608374,79899.94592368275,79901.7415928047,0,1
1370443920000,1370443979999,79902.90691116998,79905.95845329775,79898.17704376542,79905.95845329775,0,1
1370443980000,1370444039999,79906.47993336666,79911.56124719024,79905.79590849634,79908.46063255995,0,1
1370444040000,1370444099999,79909.03276151797,79914.47142983828,79909.03276151797,79910.20400036164,0,1
1370444100000,1370444159999,79910.39355213265,79911.49694289418,79907.92232749963,79908.25073088871,0,1
1370444160000,1370444219999,79909.00906451864,79909.00906451864,79902.93739732767,79903.67581142452,0,1
1370444220000,1370444279999,79902.88319964976,79907.64131397524,79901.65012311547,79901.65012311547,0,1
1370444280000,1370444339999,79900.69472302063,79911.39879343456,79900.69472302063,79908.50464364194,0,1
1370444340000,1370444399999,79907.98665478603,79912.04520836176,79907.89185653532,79908.33536918947,0,1
1370444400000,1370444459999,79909.48637896485,79909.48637896485,79899.00052679071,79899.00052679071,0,1
1370444460000,1370444519999,79897.98726028464,79905.98893015388,79897.98726028464,79904.6309267622,0,1
1370444520000,1370444579999,79903.07289023732,79905.0847439234,79899.1157412302,79899.34616612694,0,1
1370444580000,1370444639999,79900.21698874142,79900.21698874142,79889.1210360997,79889.55859826795,0,1
1370444640000,1370444699999,79888.46635307207,79889.50093613178,79883.8857651838,79888.57151230265,0,1
1370444700000,1370444759999,79889.36525920568,79889.36525920568,79880.52193844109,79884.94118293084,0,1
1370444760000,1370444819999,79885.70467938528,79886.1186397578,79881.03795708578,79882.24642286525,0,1
1370444820000,1370444879999,79881.77120093654,79884.00454766338,79875.93770926345,79878.01615356217,0,1
1370444880000,1370444939999,79877.49658298545,79884.10636009436,79876.96000464352,79879.16047198004,0,1
1370444940000,1370444999999,79879.76144137442,79883.04746014108,79878.93297696667,79881.05832569652,0,1
1370445000000,1370445059999,79881.4792676969,79881.4792676969,79877.08905776043,79879.94478077946,0,1
1370445060000,1370445119999,79880.24694394521,79885.9761307441,79879.61544648118,79885.55877123513,0,1
1370445120000,1370445179999,79886.47151047991,79889.4941523292,79885.94219972721,79887.79466480031,0,1
1370445180000,1370445239999,79889.2974200523,79891.12552432853,79887.28917266204,79890.32852552038,0,1
1370445240000,1370445299999,79889.32794772828,79891.64777845886,79887.2722093955,79887.80144975589,0,1
1370445300000,1370445359999,79887.21453407397,79894.6552957489,79886.23739571785,79890.85082127489,0,1
1370445360000,1370445419999,79892.31920798004,79894.54681028731,79890.01309993748,79894.02131717547,0,1
1370445420000,1370445479999,79893.70600805299,79896.1502411582,79889.70105623777,79890.47775566243,0,1
1370445480000,1370445539999,79891.8037711557,79891.8037711557,79886.26453973929,79886.3188275611,0,1
1370445540000,1370445599999,79886.77008367328,79890.97291245258,79886.77008367328,79890.97291245258,0,1
1370445600000,1370445659999,79889.2736762399,79890.59985139497,79885.99309620936,79888.92768857739,0,1
1370445660000,1370445719999,79888.26281593586,79891.52569552047,79883.94345970725,79884.21156518404,0,1
1370445720000,1370445779999,79883.94345970725,79889.0735475809,79883.94345970725,79887.95750246372,0,1
1370445780000,1370445839999,79887.62164687751,79894.24168861663,79887.62164687751,79889.73497450289,0,1
1370445840000,1370445899999,79889.46023324723,79894.16710190331,79889.46023324723,79892.11235823552,0,1
1370445900000,1370445959999,79892.22087011045,79893.4415475744,79890.16233478667,79892.51927169526,0,1
1370445960000,1370446019999,79892.08862110591,79896.51292665112,79892.08862110591,79892.36668108823,0,1
1370446020000,1370446079999,79892.8651351179,79896.0214337991,79892.30903514182,79896.0214337991,0,1
1370446080000,1370446139999,79896.41124045674,79898.1363761799,79893.4144230273,79896.03838223062,0,1
1370446140000,1370446199999,79895.29262406881,79897.52295337024,79890.56254452375,79893.43137587786,0,1
1370446200000,1370446259999,79891.21709033617,79891.21709033617,79887.57754379096,79887.57754379096,0,1
1370446260000,1370446319999,79887.71324497423,79891.53586915559,79887.43505556659,79891.34595959322,0,1
1370446320000,1370446379999,79891.4680447259,79892.44128123145,79887.62503941458,79888.09998324407,0,1
1370446380000,1370446439999,79888.87002280312,79892.93634080824,79888.87002280312,79890.73890305251,0,1
1370446440000,1370446499999,79890.57611067485,79890.57611067485,79882.96600165401,79884.23532101886,0,1
1370446500000,1370446559999,79884.11993500683,79887.17721457101,79881.12961550744,79887.17721457101,0,1
1370446560000,1370446619999,79888.12372984343,79889.1210360997,79886.24418173013,79888.09998324407,0,1
1370446620000,1370446679999,79888.13051457575,79888.13390694017,79885.80647450834,79886.37990100836,0,1
1370446680000,1370446739999,79886.61401243422,79892.5226625712,79886.61401243422,79891.10856756843,0,1
1370446740000,1370446799999,79892.74984863946,79902.95772138114,79891.4476973073,79902.95772138114,0,1
1370446800000,1370446859999,79902.59526956052,79902.59526956052,79895.60110350756,79896.43835687636,0,1
1370446860000,1370446919999,79897.37043909616,79901.01658785809,79894.73665907276,79901.01658785809,0,1
1370446920000,1370446979999,79900.22376527375,79901.02675184212,79896.31633240909,79898.22448907285,0,1
1370446980000,1370447039999,79899.14623894787,79900.7557087327,79897.34671444447,79899.73245477745,0,1
1370447040000,1370447099999,79898.7260399836,79900.71166353351,79897.38738524148,79900.71166353351,0,1
1370447100000,1370447159999,79900.77603722073,79906.08036016497,79899.14285031715,79904.77655690127,0,1
1370447160000,1370447219999,79903.42855039086,79905.3150313221,79903.11015046564,79903.11015046564,0,1
1370447220000,1370447279999,79903.34387054926,79904.75623654407,79900.02724397185,79903.12369960514,0,1
1370447280000,1370447339999,79904.11273720801,79906.06004245697,79903.65887593232,79904.18724977726,0,1
1370447340000,1370447399999,79904.85783791718,79904.85783791718,79901.77208251519,79901.77208251519,0,1
1370447400000,1370447459999,79901.38587264667,79901.38587264667,79895.88245557717,79896.58071687292,0,1
1370447460000,1370447519999,79895.94686035918,79897.73646944623,79894.77734048644,79895.86550688138,0,1
1370447520000,1370447579999,79896.71968539097,79901.27407226928,79896.71968539097,79901.18259830354,0,1
1370447580000,1370447639999,79901.88387732496,79903.04579180226,79900.77603722073,79901.46379338265,0,1
1370447640000,1370447699999,79902.61559430936,79902.61559430936,79896.00448533887,79897.35349292214,0,1
1370447700000,1370447759999,79897.9601480648,79897.9601480648,79894.10268565772,79896.2587092264,0,1
1370447760000,1370447819999,79896.52987424965,79898.6548755074,79891.96993461273,79892.65829666567,0,1
1370447820000,1370447879999,79891.35952468158,79892.83122746808,79883.09837135853,79883.09837135853,0,1
1370447880000,1370447939999,79880.66452520259,79885.00905164289,79878.15877605707,79884.1878092928,0,1
1370447940000,1370447999999,79883.00673098049,79884.5271738124,79880.49138387055,79883.91970317908,0,1
1370448000000,1370448059999,79882.58924751982,79886.59026224952,79882.42292811561,79884.64255512558,0,1
1370448060000,1370448119999,79884.21156518404,79884.21156518404,79878.03313253728,79878.68170780271,0,1
1370448120000,1370448179999,79880.97345621137,79880.97345621137,79875.49955067749,79879.91422444537,0,1
1370448180000,1370448239999,79880.56267772327,79881.75422830711,79877.68675574042,79881.61505165917,0,1
1370448240000,1370448299999,79882.3618304969,79884.59165176917,79879.52716946517,79879.52716946517,0,1
1370448300000,1370448359999,79879.73767490913,79879.73767490913,79868.54418451239,79871.00476928754,0,1
1370448360000,1370448419999,79872.34016472712,79873.10122636771,79870.257141815,79872.1329012992,0,1
1370448420000,1370448479999,79871.98339714333,79871.98339714333,79869.34632009685,79870.96059285433,0,1
1370448480000,1370448539999,79872.35715334221,79877.3709311453,79870.85864649444,79877.3709311453,0,1
1370448540000,1370448599999,79877.50677090329,79884.34052475182,79877.25546590018,79884.34052475182,0,1
1370448600000,1370448659999,79884.1131475529,79890.04023371208,79883.73304277968,79887.9710721493,0,1
1370448660000,1370448719999,79888.84627797588,79888.84627797588,79885.45358031786,79885.45358031786,0,1
1370448720000,1370448779999,79885.02941216668,79886.75651235788,79881.65239192559,79881.65239192559,0,1
1370448780000,1370448839999,79882.26339465933,79884.2726515024,79878.85827598283,79879.41512443802,0,1
1370448840000,1370448899999,79879.3641944652,79880.84445321442,79877.0517004505,79879.90064382248,0,1
1370448900000,1370448959999,79879.47624006301,79879.47624006301,79870.67514042751,79871.38535816732,0,1
1370448960000,1370449019999,79872.46248211151,79880.64076088353,79872.34696017663,79878.75301455845,0,1
1370449020000,1370449079999,79877.91427910615,79877.91427910615,79875.54370706379,79877.55771033681,0,1
1370449080000,1370449139999,79877.26905011585,79877.43885125495,79872.4522890533,79872.52024257852,0,1
1370449140000,1370449199999,79871.29700846833,79871.43972682487,79866.98731403645,79869.65220231387,0,1
1370449200000,1370449259999,79869.37351000613,79874.09323762037,79869.37351000613,79874.03548623837,0,1
1370449260000,1370449319999,79874.7352746376,79875.83581363107,79867.56522001131,79867.56522001131,0,1
1370449320000,1370449379999,79868.1125001735,79870.6309625381,79867.28307009008,79867.28307009008,0,1
1370449380000,1370449439999,79867.41904694955,79869.08461343976,79865.7770027266,79867.08250084738,0,1
1370449440000,1370449499999,79867.53122646669,79869.58422929644,79865.88240082626,79869.58422929644,0,1
1370449500000,1370449559999,79870.2197589741,79872.79205206184,79869.19337547962,79872.79205206184,0,1
