openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370449560000,1370449619999,79872.47607283965,79876.11432590007,79872.47607283965,79875.12930869035,0,1
1370449620000,1370449679999,79874.59260330716,79878.32516639693,79874.59260330716,79877.53733459454,0,1
1370449680000,1370449739999,79878.70208121339,79882.3788020951,79878.1248185047,79881.40798037862,0,1
1370449740000,1370449799999,79880.99043016601,79882.8709659138,79878.42703666718,79878.42703666718,0,1
1370449800000,1370449859999,79878.86506700442,79879.47624006301,79877.0517004505,79877.65958842542,0,1
1370449860000,1370449919999,79877.03811593955,79877.87692487889,79874.31744570723,79874.31744570723,0,1
1370449920000,1370449979999,79873.16577803851,79878.95334986542,79872.59159328304,79878.95334986542,0,1
1370449980000,1370450039999,79879.03484104536,79879.03484104536,79875.87657200862,79876.76302562247,0,1
1370450040000,1370450099999,79877.40149525173,79877.8939040904,79872.08533203752,79872.35035789963,0,1
1370450100000,1370450159999,79872.24842570696,79873.172572927,79866.25638511896,79866.25638511896,0,1
1370450160000,1370450219999,79866.25298532475,79869.04382736982,79865.10038847006,79868.42861730343,0,1
1370450220000,1370450279999,79868.74132549233,79869.08461343976,79865.85860135246,79865.85860135246,0,1
1370450280000,1370450339999,79864.36932161367,79864.36932161367,79859.01900591777,79863.46136418231,0,1
1370450340000,1370450399999,79864.0428745008,79864.54274230797,79858.56649575365,79859.98860160903,0,1
1370450400000,1370450459999,79860.33219015328,79865.19899339735,79858.3147143149,79862.75058342336,0,1
1370450460000,1370450519999,79862.30504436609,79863.47836788793,79857.73967617593,79860.09406073469,0,1
1370450520000,1370450579999,79860.51248436964,79863.43075743935,79859.05983289542,79863.06687009543,0,1
1370450580000,1370450639999,79862.5533243048,79863.7538238909,79857.52870714753,79859.44427876013,0,1
1370450640000,1370450699999,79858.36575160529,79859.19251942163,79856.4159420118,79858.84548940316,0,1
1370450700000,1370450759999,79858.52226433829,79860.91728406952,79858.42699600993,79860.47846684176,0,1
1370450760000,1370450819999,79860.71998878379,79863.95786048284,79860.36280638141,79861.89349828775,0,1
1370450820000,1370450879999,79862.62814718713,79862.62814718713,79853.20286093214,79853.85645258873,0,1
1370450880000,1370450939999,79854.01984382838,79855.72167718352,79847.54682826174,79850.32586899972,0,1
1370450940000,1370450999999,79849.04542656425,79854.02665173876,79848.14970048825,79853.25392431866,0,1
1370451000000,1370451059999,79853.39349624475,79853.69646274639,79848.03730333803,79848.11223491188,0,1
1370451060000,1370451119999,79847.65241867822,79850.9898636839,79846.73272277671,79850.20328054448,0,1
1370451120000,1370451179999,79849.1271618312,79849.94447775935,79845.97646499873,79847.84997194693,0,1
1370451180000,1370451239999,79847.08357971074,79847.59792053797,79840.61288832554,79841.34569393692,0,1
1370451240000,1370451299999,79840.5208577789,79845.14519677593,79839.52210145126,79843.87090559868,0,1
1370451300000,1370451359999,79843.22006858286,79851.74233769796,79842.1772780472,79850.97624372305,0,1
1370451360000,1370451419999,79850.21690155816,79851.20437562074,79847.2334565903,79850.61190288453,0,1
1370451420000,1370451479999,79850.5029385598,79852.78072694948,79848.06795723157,79851.71850454771,0,1
1370451480000,1370451539999,79852.75689627392,79852.75689627392,79846.56921242752,79850.39737823795,0,1
1370451540000,1370451599999,79848.99093601512,79851.786599112,79847.02567213295,79847.39014365354,0,1
1370451600000,1370451659999,79846.66118732792,79849.27019694087,79839.70277124875,79843.95949793796,0,1
1370451660000,1370451719999,79845.14178979678,79855.30645655666,79844.95440415524,79855.30645655666,0,1
1370451720000,1370451779999,79856.46698899391,79862.30844550279,79856.46698899391,79862.30844550279,0,1
1370451780000,1370451839999,79861.8798931695,79862.91382940649,79860.59072424458,79861.80506468829,0,1
1370451840000,1370451899999,79862.30844550279,79865.40980067023,79862.13838725103,79864.83177011536,0,1
1370451900000,1370451959999,79864.49513692666,79867.69099512168,79864.23330327841,79866.85813048668,0,1
1370451960000,1370452019999,79868.65635140859,79869.23076215763,79865.51180259397,79866.69494888051,0,1
1370452020000,1370452079999,79866.23598633637,79867.76917885242,79865.24999556445,79866.57936029835,0,1
1370452080000,1370452139999,79867.01111082413,79871.22564852623,79867.01111082413,79871.22564852623,0,1
1370452140000,1370452199999,79870.45424902876,79872.51344724678,79869.47207280755,79872.19066366991,0,1
1370452200000,1370452259999,79872.1329012992,79874.34122505796,79868.95205810427,79873.97094018145,0,1
1370452260000,1370452319999,79874.67073309739,79874.89832509424,79871.1780749486,79873.08423901667,0,1
1370452320000,1370452379999,79872.2552212188,79874.11022325749,79870.35569590752,79871.38875621707,0,1
1370452380000,1370452439999,79872.42170981629,79882.9184838968,79872.25861897299,79880.45743423823,0,1
1370452440000,1370452499999,79881.07529950712,79882.07670334035,79875.60144973628,79877.19094062367,0,1
1370452500000,1370452559999,79877.33357488835,79878.2674394498,79875.30593960511,79877.28603035951,0,1
1370452560000,1370452619999,79876.56943901103,79877.54412651324,79873.08084154298,79875.87657200862,0,1
1370452620000,1370452679999,79875.75089981096,79878.52890589969,79874.48729697187,79877.995778754,0,1
1370452680000,1370452739999,79877.55431438265,79882.69446857143,79877.55431438265,79880.39292961927,0,1
1370452740000,1370452799999,79881.24164132633,79882.3618304969,79878.71566346409,79879.54414587494,0,1
1370452800000,1370452859999,79879.7071179422,79881.59807876471,79879.58149387494,79879.86669218456,0,1
1370452860000,1370452919999,79879.02805013907,79881.85606365158,79876.76642184534,79877.48299907884,0,1
1370452920000,1370452979999,79878.20971216944,79878.70887234104,79875.15987964885,79877.06188882158,0,1
1370452980000,1370453039999,79876.26716470251,79878.18594201596,79875.71014092119,79875.71014092119,0,1
1370453040000,1370453099999,79876.35547050142,79882.453476785,79875.33651002364,79880.7256331923,0,1
1370453100000,1370453159999,79880.41329954388,79888.84967009751,79879.50000714963,79887.69628242703,0,1
1370453160000,1370453219999,79887.7437774867,79888.24924664616,79886.040599359,79886.77686932407,0,1
1370453220000,1370453279999,79885.69449981597,79887.76073995334,79882.69786278046,79883.11534170675,0,1
1370453280000,1370453339999,79880.73581782094,79883.1289179646,79877.12981103029,79883.1289179646,0,1
1370453340000,1370453399999,79882.59603600818,79882.59603600818,79879.27591523119,79881.12961550744,0,1
1370453400000,1370453459999,79881.35366589026,79882.21926793485,79876.53547606122,79876.53547606122,0,1
1370453460000,1370453519999,79877.37772317702,79880.62718124728,79876.19923663426,79879.9583613424,0,1
1370453520000,1370453579999,79878.54927962166,79881.52679229341,79878.54927962166,79880.72223831377,0,1
1370453580000,1370453639999,79880.80710993103,79882.42971671687,79877.35734706801,79880.94290302039,0,1
1370453640000,1370453699999,79880.60002191947,79882.60961297105,79878.98730460444,79881.33329788108,0,1
1370453700000,1370453759999,79880.34200462617,79882.70804540068,79879.75804616854,79881.19072065514,0,1
1370453760000,1370453819999,79882.3007325049,79882.3007325049,79877.35734706801,79877.35734706801,0,1
1370453820000,1370453879999,79877.03471980893,79877.03471980893,79872.24842570696,79872.24842570696,0,1
1370453880000,1370453939999,79871.75573879461,79876.5083056183,79871.02176017141,79876.5083056183,0,1
1370453940000,1370453999999,79875.57088012766,79879.68335134782,79875.30254288616,79879.68335134782,0,1
1370454000000,1370454059999,79879.97194188692,79882.66052641769,79877.65279658513,79880.63057615807,0,1
1370454060000,1370454119999,79882.13101390172,79887.20774872015,79881.89000853595,79886.40025874124,0,1
1370454120000,1370454179999,79887.9269706038,79894.80446133694,79887.9269706038,79892.07166597884,0,1
1370454180000,1370454239999,79893.21437722018,79893.9874134458,79887.89304620567,79889.32116380833,0,1
1370454240000,1370454299999,79889.29063611166,79891.22387297005,79888.12712221016,79889.53485507568,0,1
1370454300000,1370454359999,79889.11086000752,79892.44128123145,79889.11086000752,79890.66429020838,0,1
1370454360000,1370454419999,79889.72819085907,79891.48839210311,79888.05588226709,79888.05588226709,0,1
1370454420000,1370454479999,79889.168524393,79891.76307764329,79889.168524393,79890.12502628316,0,1
1370454480000,1370454539999,79891.074653962,79891.074653962,79880.38274464139,79880.76637164464,0,1
1370454540000,1370454599999,79882.41613950975,79884.12332873206,79878.7869699777,79880.41329954388,0,1
1370454600000,1370454659999,79880.45743423823,79880.80371508017,79876.39962310846,79877.05509657534,0,1
1370454660000,1370454719999,79878.69868564782,79879.95157106324,79874.30725453961,79874.30725453961,0,1
1370454720000,1370454779999,79875.22441803211,79876.4777387818,79873.68557367403,79873.99472035616,0,1
1370454780000,1370454839999,79873.71275178748,79878.03652832884,79873.71275178748,79878.03652832884,0,1
1370454840000,1370454899999,79877.94484155193,79878.14858880347,79874.48389997486,79874.48389997486,0,1
1370454900000,1370454959999,79873.70256000358,79873.76371055114,79868.20427714392,79868.75152233386,0,1
1370454960000,1370455019999,79868.37763134547,79870.87223940247,79865.29759735237,79865.29759735237,0,1
1370455020000,1370455079999,79864.27070850504,79871.0659363344,79863.47836788793,79866.16119044415,0,1
1370455080000,1370455139999,79865.14459079909,79868.46940588263,79865.02558408355,79868.45580970806,0,1
1370455140000,1370455199999,79867.89835063356,79869.02683312492,79866.69494888051,79866.69494888051,0,1
1370455200000,1370455259999,79866.42637335579,79873.09103396055,79866.42637335579,79870.6309625381,0,1
1370455260000,1370455319999,79871.09312156847,79873.15218824771,79869.05742274494,79869.46867410642,0,1
1370455320000,1370455379999,79868.8806814266,79870.72271639784,79860.6315448059,79861.7744528755,0,1
1370455380000,1370455439999,79861.77785419267,79868.81270316469,79861.77785419267,79867.24227667169,0,1
1370455440000,1370455499999,79866.48076898129,79874.6605422898,79866.08979384335,79872.48286819679,0,1
1370455500000,1370455559999,79871.86786967378,79875.81203783413,79869.71677625248,79869.71677625248,0,1
1370455560000,1370455619999,79870.78728342411,79870.87223940247,79867.98673036456,79868.78211279606,0,1
1370455620000,1370455679999,79869.33272511448,79875.85279630858,79868.85688908749,79871.08632526688,0,1
1370455680000,1370455739999,79870.2095636296,79874.88473765773,79868.7141338641,79874.88473765773,0,1
1370455740000,1370455799999,79873.57346317518,79875.5538969714,79871.08292711436,79871.91883783958,0,1
1370455800000,1370455859999,79872.01397772068,79872.66973870862,79868.69374009439,79872.64255776028,0,1
1370455860000,1370455919999,79871.20865798878,79872.17367477198,79868.86028799655,79870.30471977404,0,1
1370455920000,1370455979999,79870.77369040059,79870.77369040059,79862.99545139873,79862.99545139873,0,1
1370455980000,1370456039999,79863.94085759252,79867.44284270985,79862.42408346212,79867.44284270985,0,1
1370456040000,1370456099999,79867.31026560989,79871.0659363344,79865.13099010328,79867.54482389841,0,1
1370456100000,1370456159999,79867.70459233616,79867.99012956937,79864.97798100076,79865.63080352338,0,1
1370456160000,1370456219999,79866.03539609106,79868.89427702353,79862.07716557244,79862.07716557244,0,1
1370456220000,1370456279999,79863.13148657199,79866.00819710396,79862.19960855482,79863.65520471244,0,1
1370456280000,1370456339999,79862.77779127228,79864.73656187794,79861.78125550866,79862.77439029522,0,1
1370456340000,1370456399999,79862.65875638674,79866.02519647956,79861.68261687487,79866.02519647956,0,1
1370456400000,1370456459999,79865.78720259124,79866.30058233852,79858.40317878603,79860.2947701916,0,1
1370456460000,1370456519999,79861.21662120786,79861.96832610724,79858.89312168738,79860.76421047939,0,1
1370456520000,1370456579999,79859.96138617025,79861.95812234665,79858.95096058461,79858.95096058461,0,1
1370456580000,1370456639999,79859.63139308138,79860.44104742745,79855.79314784729,79855.89524790943,0,1
1370456640000,1370456699999,79854.97630982002,79855.69445012964,79848.82405686134,79850.07387998916,0,1
1370456700000,1370456759999,79846.38185353219,79848.68442114367,79845.39390311968,79847.32542538154,0,1
1370456760000,1370456819999,79846.8587601795,79851.89214477029,79845.90833085898,79850.42802489779,0,1
1370456820000,1370456879999,79851.38142962598,79854.03686359565,79850.67659989058,79852.37219322463,0,1
1370456880000,1370456939999,79851.86490728769,79851.86490728769,79847.32542538154,79847.32542538154,0,1
1370456940000,1370456999999,79847.0086404286,79847.0086404286,79836.4092959821,79839.90048162623,0,1
1370457000000,1370457059999,79839.66868285755,79842.24202964557,79834.63937209954,79834.63937209954,0,1
1370457060000,1370457119999,79833.83785843203,79840.64356498623,79833.83785843203,79839.66186516537,0,1
1370457120000,1370457179999,79836.55251311633,79843.37681854282,79836.55251311633,79842.25225354383,0,1
1370457180000,1370457239999,79841.49565683815,79848.45282589858,79840.3265682879,79846.89282406974,0,1
1370457240000,1370457299999,79846.55217994573,79847.5059542528,79845.09749896203,79845.7073324419,0,1
1370457300000,1370457359999,79845.86063668491,79848.46644929677,79844.76701500232,79848.46644929677,0,1
1370457360000,1370457419999,79847.01885945468,79854.9014296623,79847.01885945468,79853.67263425299,0,1
1370457420000,1370457479999,79853.81560436169,79854.20705967516,79851.3065225448,79853.08371201626,0,1
1370457480000,1370457539999,79852.59348439735,79852.59348439735,79848.80362248785,79850.28500634829,0,1
1370457540000,1370457599999,79851.05115327827,79852.60710215571,79848.67079804244,79852.60710215571,0,1
1370457600000,1370457659999,79851.70488557921,79851.86831197707,79848.25869045778,79848.88195402609,0,1
1370457660000,1370457719999,79848.60268225786,79852.51518192682,79848.5345660093,79850.59147216409,0,1
1370457720000,1370457779999,79850.37354188201,79855.45280677784,79850.37354188201,79853.61136072353,0,1
1370457780000,1370457839999,79852.60029327885,79854.49638636262,79850.979648715,79853.99601610555,0,1
1370457840000,1370457899999,79853.85985660013,79860.80503033253,79852.3755977413,79860.29136836996,0,1
1370457900000,1370457959999,79860.29817201209,79862.02274598791,79858.3793615054,79858.97137423318,0,1
1370457960000,1370458019999,79858.8488917167,79860.5737156282,79857.25988532382,79859.23674787248,0,1
1370458020000,1370458079999,79859.14829077518,79864.61755030644,79859.14829077518,79861.73703831038,0,1
1370458080000,1370458139999,79860.64515162265,79862.41728126621,79857.24627390002,79857.94043289265,0,1
1370458140000,1370458199999,79858.63794608827,79859.29458478224,79855.05118941703,79859.29458478224,0,1
1370458200000,1370458259999,79859.01220140529,79867.03490755516,79858.63794608827,79865.48460218271,0,1
1370458260000,1370458319999,79866.39917543207,79867.29666785923,79861.22002271477,79861.22002271477,0,1
1370458320000,1370458379999,79861.99213484148,79863.92385467328,79860.09746262345,79861.07715842868,0,1
1370458380000,1370458439999,79860.60092940053,79861.29145409242,79856.60651608216,79857.2768995775,0,1
1370458440000,1370458499999,79857.45044331164,79860.2743592444,79850.40078342702,79850.53017975228,0,1
1370458500000,1370458559999,79851.92278684952,79852.68540390651,79848.1190468453,79852.68540390651,0,1
1370458560000,1370458619999,79851.66743332021,79857.18502226367,79850.84004309407,79856.80048953129,0,1
1370458620000,1370458679999,79857.03189153135,79859.27757396115,79855.31666710672,79855.5685240411,0,1
1370458680000,1370458739999,79856.62012837679,79860.98871760973,79856.19133219478,79858.26367676402,0,1
1370458740000,1370458799999,79857.63078949125,79863.46816566803,79857.63078949125,79859.73005195014,0,1
1370458800000,1370458859999,79859.05643065365,79865.36899960939,79856.60311300562,79864.51893964564,0,1
1370458860000,1370458919999,79865.30779770602,79866.15439078984,79858.96456968828,79858.96456968828,0,1
1370458920000,1370458979999,79860.11107016692,79860.83904674955,79853.14498877888,79854.56105824218,0,1
1370458980000,1370459039999,79856.65075597195,79856.65075597195,79852.1883476032,79854.06069122117,0,1
1370459040000,1370459099999,79853.75092766093,79855.43238594533,79846.97457693289,79847.44804912082,0,1
1370459100000,1370459159999,79847.81591131695,79853.45136695988,79847.13126805244,79848.35405570667,0,1
1370459160000,1370459219999,79848.64695757061,79850.37013668368,79845.02935883321,79847.53660977515,0,1
1370459220000,1370459279999,79847.79206880696,79848.29615548546,79844.84197108485,79846.81447694873,0,1
1370459280000,1370459339999,79847.02567213295,79852.32793440243,79845.77206118673,79849.1373786926,0,1
1370459340000,1370459399999,79849.94107241489,79850.27819589015,79842.12615806809,79842.12615806809,0,1
1370459400000,1370459459999,79841.30820286022,79843.2336991117,79837.89592637,79839.89707285973,0,1
1370459460000,1370459519999,79840.33679414469,79842.09548595519,79838.70734238002,79841.90122705544,0,1
1370459520000,1370459579999,79842.12615806809,79846.74634851847,79839.99592661635,79846.69865834112,0,1
1370459580000,1370459639999,79847.38333122358,79852.5560354662,79844.77382921486,79852.5560354662,0,1
1370459640000,1370459699999,79853.19605246092,79857.18161938398,79851.25204431516,79855.27582484396,0,1
1370459700000,1370459759999,79855.83398799723,79863.46136418231,79855.83398799723,79857.66821942283,0,1
1370459760000,1370459819999,79857.18161938398,79859.48510400156,79855.46982410643,79856.98425038085,0,1
1370459820000,1370459879999,79857.55933196007,79867.28986897696,79857.55933196007,79862.80840001383,0,1
1370459880000,1370459939999,79863.78783027867,79863.86944513748,79858.27728680306,79858.2942993258,0,1
1370459940000,1370459999999,79857.27349672909,79860.30497564959,79856.95362380709,79858.84208708846,0,1
1370460000000,1370460059999,79858.70939591237,79858.91693774439,79849.05223786201,79850.34970546929,0,1
1370460060000,1370460119999,79850.92516870458,79850.92516870458,79843.28481342939,79848.62311704195,0,1
1370460120000,1370460179999,79847.77844449,79847.77844449,79841.29456970657,79845.48248196747,0,1
1370460180000,1370460239999,79845.12816186852,79849.99896311283,79839.62436777526,79848.80702821966,0,1
1370460240000,1370460299999,79849.01477566689,79858.29770182689,79849.01477566689,79857.35516477164,0,1
1370460300000,1370460359999,79857.90980924721,79865.06978674322,79857.16800785364,79863.55998527244,0,1
1370460360000,1370460419999,79864.5087384873,79864.5087384873,79857.88599079149,79861.19281062715,0,1
1370460420000,1370460479999,79859.97159196848,79865.62400350842,79859.20953038741,79863.09067621431,0,1
1370460480000,1370460539999,79862.51591265369,79867.88815292204,79862.51591265369,79865.49820239759,0,1
1370460540000,1370460599999,79864.64475307624,79873.09443143074,79864.24010423911,79868.84669235341,0,1
1370460600000,1370460659999,79870.44405392333,79873.88261332316,79868.77531492367,79869.3803074719,0,1
1370460660000,1370460719999,79868.43201635806,79870.15178981442,79862.62814718713,79867.58561608262,0,1
1370460720000,1370460779999,79865.1547913088,79867.8473619719,79863.47156640916,79864.11088519481,0,1
1370460780000,1370460839999,79864.0836809727,79864.57674601302,79858.82167317597,79862.114578865,0,1
1370460840000,1370460899999,79862.10437525364,79863.9544599071,79859.15849740326,79859.15849740326,0,1
1370460900000,1370460959999,79860.44104742745,79873.88601052444,79858.56309334403,79872.91436391902,0,1
1370460960000,1370461019999,79873.20994473109,79880.96666662143,79871.21885231472,79880.91234973604,0,1
1370461020000,1370461079999,79879.40833378996,79879.60865596915,79873.59724429512,79873.59724429512,0,1
1370461080000,1370461139999,79873.06045667671,79879.99570779545,79871.86447178683,79879.34382240345,0,1
1370461140000,1370461199999,79880.15188236059,79880.68149968164,79873.95055712956,79873.95055712956,0,1
1370461200000,1370461259999,79874.27668097444,79874.3242398132,79871.14409368315,79872.26541447791,0,1
1370461260000,1370461319999,79872.197459221,79872.197459221,79869.22736337449,79869.98186489406,0,1
1370461320000,1370461379999,79870.43046043326,79870.60377604762,79862.79819711039,79865.54920303867,0,1
1370461380000,1370461439999,79865.45740169745,79866.04219582629,79862.00573980702,79862.42068236474,0,1
1370461440000,1370461499999,79861.08396153622,79865.86880113388,79860.17230388345,79863.47836788793,0,1
1370461500000,1370461559999,79862.35266017454,79865.84500162773,79859.53273323925,79859.53273323925,0,1
1370461560000,1370461619999,79860.30157383141,79864.52914079357,79860.03622844866,79863.69261210151,0,1
1370461620000,1370461679999,79863.88304754918,79871.47030906484,79861.76424891708,79871.47030906484,0,1
1370461680000,1370461739999,79871.94262289471,79874.88813451858,79868.10570184591,79870.66154725156,0,1
1370461740000,1370461799999,79869.20017306785,79871.44992091526,79865.71920329708,79866.38557644248,0,1
1370461800000,1370461859999,79865.16499180812,79866.06939472092,79860.26075192311,79860.83564511305,0,1
1370461860000,1370461919999,79862.15879439394,79862.15879439394,79853.19605246092,79858.65495799745,0,1
1370461920000,1370461979999,79859.47489770684,79859.47489770684,79855.58554117275,79855.61617193677,0,1
1370461980000,1370462039999,79854.89121868827,79855.4970517719,79852.33814799417,79852.33814799417,0,1
1370462040000,1370462099999,79853.15520153615,79853.93814854226,79848.38811450374,79851.47336027688,0,1
1370462100000,1370462159999,79851.6333856903,79856.8072955489,79849.32468596833,79853.70327087694,0,1
1370462160000,1370462219999,79854.07771091891,79866.28698321484,79853.46498355006,79865.97419826603,0,1
1370462220000,1370462279999,79865.30779770602,79866.40257517659,79857.16460496817,79857.85196432774,0,1
1370462280000,1370462339999,79855.75911426159,79855.75911426159,79846.46361057275,79847.40376849953,0,1
1370462340000,1370462399999,79848.14288857572,79856.0279764318,79847.28455046764,79851.90235880713,0,1
1370462400000,1370462459999,79850.21009105364,79854.69720820046,79842.12275006018,79849.23954673247,0,1
1370462460000,1370462519999,79850.36673148417,79855.22817532659,79848.44260833776,79853.62838118605,0,1
1370462520000,1370462579999,79852.273461737,79854.90823697255,79852.273461737,79853.45817525728,0,1
1370462580000,1370462639999,79854.2104635672,79858.73321240697,79854.2104635672,79857.3959985428,0,1
1370462640000,1370462699999,79858.57330056942,79858.57330056942,79856.72902606674,79856.72902606674,0,1
1370462700000,1370462759999,79856.79368350905,79859.37283418658,79856.79368350905,79858.33512926231,0,1
1370462760000,1370462819999,79859.43747453703,79859.43747453703,79855.90545785832,79857.71245461592,0,1
1370462820000,1370462879999,79857.035294462,79857.85876962975,79856.68138347329,79857.38238730427,0,1
1370462880000,1370462939999,79856.60991915756,79861.3016585333,79856.60991915756,79861.3016585333,0,1
1370462940000,1370462999999,79862.25742833092,79862.25742833092,79860.64855332395,79860.8288418366,0,1
1370463000000,1370463059999,79861.2676436899,79862.48870409225,79861.2676436899,79861.99213484148,0,1
1370463060000,1370463119999,79860.96150489266,79863.59739301771,79860.15529455536,79863.31853191364,0,1
1370463120000,1370463179999,79863.84904148521,79863.84904148521,79861.81866990835,79861.86288674567,0,1
1370463180000,1370463239999,79862.69616750344,79865.6376035337,79862.69616750344,79863.96126105744,0,1
1370463240000,1370463299999,79865.28399686464,79866.11019292417,79856.82771357393,79859.1618996103,0,1
1370463300000,1370463359999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463360000,1370463419999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463420000,1370463479999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463480000,1370463539999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463540000,1370463599999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463600000,1370463659999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463660000,1370463719999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463720000,1370463779999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463780000,1370463839999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463840000,1370463899999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463900000,1370463959999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370463960000,1370464019999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464020000,1370464079999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464080000,1370464139999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464140000,1370464199999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464200000,1370464259999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464260000,1370464319999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464320000,1370464379999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464380000,1370464439999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464440000,1370464499999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464500000,1370464559999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464560000,1370464619999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464620000,1370464679999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464680000,1370464739999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464740000,1370464799999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464800000,1370464859999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464860000,1370464919999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464920000,1370464979999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370464980000,1370465039999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465040000,1370465099999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465100000,1370465159999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465160000,1370465219999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465220000,1370465279999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465280000,1370465339999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465340000,1370465399999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465400000,1370465459999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465460000,1370465519999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465520000,1370465579999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465580000,1370465639999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465640000,1370465699999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465700000,1370465759999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465760000,1370465819999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465820000,1370465879999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465880000,1370465939999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370465940000,1370465999999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466000000,1370466059999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466060000,1370466119999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466120000,1370466179999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466180000,1370466239999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
