openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370466240000,1370466299999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466300000,1370466359999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466360000,1370466419999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466420000,1370466479999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466480000,1370466539999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466540000,1370466599999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466600000,1370466659999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466660000,1370466719999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466720000,1370466779999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466780000,1370466839999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466840000,1370466899999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466900000,1370466959999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370466960000,1370467019999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467020000,1370467079999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467080000,1370467139999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467140000,1370467199999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467200000,1370467259999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467260000,1370467319999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467320000,1370467379999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467380000,1370467439999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467440000,1370467499999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467500000,1370467559999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467560000,1370467619999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467620000,1370467679999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467680000,1370467739999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467740000,1370467799999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467800000,1370467859999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467860000,1370467919999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467920000,1370467979999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370467980000,1370468039999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468040000,1370468099999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468100000,1370468159999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468160000,1370468219999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468220000,1370468279999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468280000,1370468339999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468340000,1370468399999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468400000,1370468459999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468460000,1370468519999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468520000,1370468579999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468580000,1370468639999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468640000,1370468699999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468700000,1370468759999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468760000,1370468819999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468820000,1370468879999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468880000,1370468939999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370468940000,1370468999999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469000000,1370469059999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469060000,1370469119999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469120000,1370469179999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469180000,1370469239999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469240000,1370469299999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469300000,1370469359999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469360000,1370469419999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469420000,1370469479999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469480000,1370469539999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469540000,1370469599999,79859.1618996103,79859.1618996103,79859.1618996103,79859.1618996103,0,1
1370469600000,1370469659999,79859.14148635067,79863.66200606633,79859.14148635067,79863.66200606633,0,1
1370469660000,1370469719999,79863.42395592819,79865.6376035337,79863.42395592819,79865.04938553995,0,1
1370469720000,1370469779999,79865.30439758928,79865.30439758928,79864.82156927613,79865.06298634675,0,1
1370469780000,1370469839999,79865.22279444103,79865.7260032473,79865.06978674322,79865.06978674322,0,1
1370469840000,1370469899999,79865.28059673983,79865.69200344993,79862.32885229865,79862.60093893106,0,1
1370469900000,1370469959999,79863.60759510577,79863.60759510577,79857.79071640124,79858.40658125006,0,1
1370469960000,1370470019999,79857.51849885586,79858.91013316247,79857.05911494404,79857.05911494404,0,1
1370470020000,1370470079999,79858.59031258858,79858.64475085541,79856.93320603913,79857.13397894677,0,1
1370470080000,1370470139999,79857.0693237047,79857.16120208154,79856.90257930904,79857.16120208154,0,1
1370470140000,1370470199999,79857.37898449173,79857.5899566788,79856.89917633325,79856.89917633325,0,1
1370470200000,1370470259999,79856.68138347329,79856.78007145067,79854.89802600547,79855.74550079486,0,1
1370470260000,1370470319999,79856.05179931343,79857.73627348497,79854.55765446948,79854.71422681492,0,1
1370470320000,1370470379999,79854.77549358712,79854.89462234745,79854.77549358712,79854.80612683247,0,1
1370470380000,1370470439999,79854.99332795948,79854.99332795948,79854.89121868827,79854.89121868827,0,1
1370470440000,1370470499999,79854.17302069099,79854.94908073664,79852.29729356464,79853.24030744108,0,1
1370470500000,1370470559999,79853.05647777901,79854.41129114703,79852.26665263296,79854.06069122117,0,1
1370470560000,1370470619999,79855.14308633796,79859.26736745461,79854.78910837442,79858.47463028756,0,1
1370470620000,1370470679999,79858.49504490852,79859.1516929857,79857.17481362112,79857.25988532382,0,1
1370470680000,1370470739999,79857.53551266954,79857.85536697933,79856.97063858186,79856.97063858186,0,1
1370470740000,1370470799999,79857.44363773175,79857.55592920775,79856.90938525717,79857.26328817687,0,1
1370470800000,1370470859999,79858.40998371293,79858.40998371293,79857.59335941954,79858.22965158538,0,1
1370470860000,1370470919999,79858.36234912738,79858.36234912738,79858.0867445709,79858.0867445709,0,1
1370470920000,1370470979999,79858.14118557914,79858.24666418918,79858.14118557914,79858.1445881323,0,1
1370470980000,1370471039999,79858.30450682556,79860.76761214019,79858.30450682556,79860.76761214019,0,1
1370471040000,1370471099999,79861.9547210908,79864.36252074085,79861.9547210908,79863.036262145,0,1
1370471100000,1370471159999,79863.58038951448,79864.01907064862,79862.82880578948,79862.94443773165,0,1
1370471160000,1370471219999,79862.51591265369,79863.8898487481,79862.51591265369,79863.66540674152,0,1
1370471220000,1370471279999,79862.41728126621,79862.59413685548,79860.68937364919,79860.68937364919,0,1
1370471280000,1370471339999,79861.3186659116,79861.3186659116,79860.6213396812,79860.6213396812,0,1
1370471340000,1370471399999,79861.07035531654,79861.98533235177,79860.86966142591,79861.87649188706,0,1
1370471400000,1370471459999,79861.87649188706,79861.87649188706,79861.87649188706,79861.87649188706,0,1
1370471460000,1370471519999,79861.87649188706,79861.87649188706,79861.87649188706,79861.87649188706,0,1
1370471520000,1370471579999,79861.87649188706,79861.87649188706,79861.87649188706,79861.87649188706,0,1
1370471580000,1370471639999,79861.6622087602,79861.68261687487,79861.6622087602,79861.68261687487,0,1
1370471640000,1370471699999,79861.7744528755,79862.13838725103,79861.7744528755,79862.13838725103,0,1
1370471700000,1370471759999,79862.13838725103,79862.13838725103,79862.13838725103,79862.13838725103,0,1
1370471760000,1370471819999,79861.82547251142,79861.82547251142,79861.82547251142,79861.82547251142,0,1
1370471820000,1370471879999,79861.82547251142,79861.82547251142,79861.82547251142,79861.82547251142,0,1
1370471880000,1370471939999,79862.05335704064,79862.55672535705,79861.85948545743,79862.55672535705,0,1
1370471940000,1370471999999,79863.40355136695,79863.65520471244,79863.31853191364,79863.65520471244,0,1
1370472000000,1370472059999,79863.57018739867,79863.60419441092,79863.30492873404,79863.48516936209,0,1
1370472060000,1370472119999,79863.34233743344,79863.34233743344,79863.34233743344,79863.34233743344,0,1
1370472120000,1370472179999,79863.36274211957,79863.6824101002,79862.50230838222,79863.08727534366,0,1
1370472180000,1370472239999,79863.45116194506,79863.48857009743,79862.53631902619,79862.6825634772,0,1
1370472240000,1370472299999,79862.5703295545,79863.52597810984,79862.43768783999,79862.43768783999,0,1
1370472300000,1370472359999,79862.82540482977,79863.53277955162,79862.82540482977,79863.53277955162,0,1
1370472360000,1370472419999,79863.04986569009,79863.19270179622,79863.04986569009,79863.06687009543,0,1
1370472420000,1370472479999,79863.07707272474,79863.66880741557,79862.2744340838,79863.66880741557,0,1
1370472480000,1370472539999,79863.50557375679,79863.50557375679,79863.36954367236,79863.36954367236,0,1
1370472540000,1370472599999,79863.12128399817,79863.12128399817,79861.71322896879,79861.77105155718,0,1
1370472600000,1370472659999,79861.59418141047,79862.79479614027,79861.53295640007,79862.79479614027,0,1
1370472660000,1370472719999,79862.92403219195,79863.67220808845,79862.92403219195,79863.67220808845,0,1
1370472720000,1370472779999,79863.58379021744,79864.62775135378,79863.34233743344,79864.24010423911,0,1
1370472780000,1370472839999,79863.6824101002,79863.76742645989,79863.55998527244,79863.6382013075,0,1
1370472840000,1370472899999,79863.07027097302,79863.63480062305,79862.62814718713,79863.47836788793,0,1
1370472900000,1370472959999,79863.48857009743,79863.59739301771,79863.48857009743,79863.58038951448,0,1
1370472960000,1370473019999,79863.45796343773,79863.47496714912,79862.60774100201,79863.47496714912,0,1
1370473020000,1370473079999,79863.07367184946,79863.45796343773,79862.41047906571,79863.45796343773,0,1
1370473080000,1370473139999,79862.90022567635,79862.90022567635,79862.62474615917,79862.62474615917,0,1
1370473140000,1370473199999,79862.93083404316,79862.93083404316,79862.93083404316,79862.93083404316,0,1
1370473200000,1370473259999,79862.69616750344,79862.79139516898,79862.36286353256,79862.36286353256,0,1
1370473260000,1370473319999,79862.98864959148,79865.3451989137,79862.57373060095,79865.3451989137,0,1
1370473320000,1370473379999,79865.70220340128,79865.70220340128,79865.54920303867,79865.54920303867,0,1
1370473380000,1370473439999,79865.63080352338,79865.7260032473,79865.37579979775,79865.7260032473,0,1
1370473440000,1370473499999,79865.6750035079,79865.6750035079,79863.76402581939,79863.76402581939,0,1
1370473500000,1370473559999,79863.69261210151,79863.98506504722,79863.00565410091,79863.30492873404,0,1
1370473560000,1370473619999,79863.06346921668,79863.06346921668,79862.95464048588,79862.95464048588,0,1
1370473620000,1370473679999,79863.11788313792,79863.67220808845,79863.11788313792,79863.67220808845,0,1
1370473680000,1370473739999,79863.68581076845,79863.68581076845,79863.68581076845,79863.68581076845,0,1
1370473740000,1370473799999,79862.59073581595,79863.58379021744,79862.59073581595,79863.58379021744,0,1
1370473800000,1370473859999,79864.00546842195,79864.00546842195,79864.00546842195,79864.00546842195,0,1
1370473860000,1370473919999,79863.91365290787,79864.11768623877,79863.91365290787,79864.11768623877,0,1
1370473920000,1370473979999,79864.0428745008,79865.08338752227,79863.76402581939,79864.82156927613,0,1
1370473980000,1370474039999,79864.89637518881,79864.89637518881,79864.17889542626,79864.31151404725,0,1
1370474040000,1370474099999,79864.19589791185,79864.34211809463,79864.0564766766,79864.16529341698,0,1
1370474100000,1370474159999,79864.3863237755,79864.60054853775,79864.11768623877,79864.57674601302,0,1
1370474160000,1370474219999,79864.2809099062,79865.28739698831,79864.06667829632,79864.06667829632,0,1
1370474220000,1370474279999,79864.06667829632,79864.06667829632,79864.06667829632,79864.06667829632,0,1
1370474280000,1370474339999,79864.06667829632,79864.06667829632,79864.06667829632,79864.06667829632,0,1
1370474340000,1370474399999,79864.06667829632,79864.06667829632,79864.06667829632,79864.06667829632,0,1
1370474400000,1370474459999,79864.43392967484,79864.43392967484,79863.90005053779,79864.18569642397,0,1
1370474460000,1370474519999,79864.00886898035,79864.36592117784,79863.72321804306,79863.72321804306,0,1
1370474520000,1370474579999,79863.72321804306,79863.72321804306,79863.72321804306,79863.72321804306,0,1
1370474580000,1370474639999,79863.95105933018,79863.95105933018,79862.444490022,79862.444490022,0,1
1370474640000,1370474699999,79862.78799419655,79862.99545139873,79862.38327021738,79862.38327021738,0,1
1370474700000,1370474759999,79862.60433996712,79863.81163468129,79862.60433996712,79863.47836788793,0,1
1370474760000,1370474819999,79863.47836788793,79863.47836788793,79863.47836788793,79863.47836788793,0,1
1370474820000,1370474879999,79863.47836788793,79863.47836788793,79863.47836788793,79863.47836788793,0,1
1370474880000,1370474939999,79864.16869392103,79864.16869392103,79864.16869392103,79864.16869392103,0,1
1370474940000,1370474999999,79863.71981738751,79864.64815341725,79863.71981738751,79863.83543902726,0,1
1370475000000,1370475059999,79863.54638242128,79863.96466163087,79863.54638242128,79863.96466163087,0,1
1370475060000,1370475119999,79863.54638242128,79863.54638242128,79863.48857009743,79863.48857009743,0,1
1370475120000,1370475179999,79863.6382013075,79863.6382013075,79863.35594056215,79863.35594056215,0,1
1370475180000,1370475239999,79863.35594056215,79863.35594056215,79863.35594056215,79863.35594056215,0,1
1370475240000,1370475299999,79863.87964694799,79863.87964694799,79863.87964694799,79863.87964694799,0,1
1370475300000,1370475359999,79863.5429817056,79864.44073049909,79863.50217302723,79864.26390756515,0,1
1370475360000,1370475419999,79863.87964694799,79864.0836809727,79863.87964694799,79864.0836809727,0,1
1370475420000,1370475479999,79864.0836809727,79864.0836809727,79864.0836809727,79864.0836809727,0,1
1370475480000,1370475539999,79864.33191675591,79864.33191675591,79863.96466163087,79863.96466163087,0,1
1370475540000,1370475599999,79863.96466163087,79864.46793374988,79863.47836788793,79863.72661869744,0,1
1370475600000,1370475659999,79863.79803217245,79863.8014328014,79863.79803217245,79863.8014328014,0,1
1370475660000,1370475719999,79863.97826391307,79863.97826391307,79863.97826391307,79863.97826391307,0,1
1370475720000,1370475779999,79864.04967559101,79864.04967559101,79864.04967559101,79864.04967559101,0,1
1370475780000,1370475839999,79864.31151404725,79864.43392967484,79863.10768055024,79863.10768055024,0,1
1370475840000,1370475899999,79863.70281409244,79863.84224025854,79863.58719091924,79863.58719091924,0,1
1370475900000,1370475959999,79864.13128831281,79864.86577283761,79863.36614289656,79864.17549492567,0,1
1370475960000,1370476019999,79864.19929840551,79865.23979515184,79863.79463154235,79865.16499180812,0,1
1370476020000,1370476079999,79865.17179213522,79865.17179213522,79864.06667829632,79864.20949987952,0,1
1370476080000,1370476139999,79865.3791998902,79865.51520264018,79865.00518279009,79865.23639501199,0,1
1370476140000,1370476199999,79865.30439758928,79865.31799804924,79864.39652505872,79864.39652505872,0,1
1370476200000,1370476259999,79864.43733008753,79865.53220285386,79864.43733008753,79865.31459793598,0,1
1370476260000,1370476319999,79865.05618594566,79866.59635870306,79865.05618594566,79866.17138991694,0,1
1370476320000,1370476379999,79866.84113252694,79868.54418451239,79865.95719880372,79867.1572898489,0,1
1370476380000,1370476439999,79867.068902787,79867.95953668437,79866.90232504679,79867.35445817185,0,1
1370476440000,1370476499999,79867.02810849494,79867.41564755059,79866.09999338895,79867.41564755059,0,1
1370476500000,1370476559999,79867.1130964156,79867.19128466469,79867.1130964156,79867.19128466469,0,1
1370476560000,1370476619999,79867.23547775245,79867.23547775245,79865.14799097014,79865.42000090942,0,1
1370476620000,1370476679999,79865.80420234252,79866.36857767947,79865.77020281105,79866.28358343104,0,1
1370476680000,1370476739999,79865.9537989078,79866.19858846019,79865.82460200593,79865.82460200593,0,1
1370476740000,1370476799999,79866.21898731908,79866.21898731908,79865.4812021261,79865.4812021261,0,1
1370476800000,1370476859999,79865.40300050497,79866.02519647956,79865.07318693971,79865.79060254381,0,1
1370476860000,1370476919999,79866.23598633637,79867.99012956937,79866.23598633637,79866.81733533478,0,1
1370476920000,1370476979999,79866.92612203669,79868.75832022243,79866.87512841752,79867.13349340908,0,1
1370476980000,1370477039999,79867.28986897696,79867.28986897696,79866.03199622172,79866.03199622172,0,1
1370477040000,1370477099999,79867.24567612958,79867.70799163688,79866.96351719215,79866.96351719215,0,1
1370477100000,1370477159999,79867.2864695341,79868.45580970806,79867.09609888925,79868.28245686175,0,1
1370477160000,1370477219999,79869.10840523704,79869.42109216949,79866.8955258964,79868.21447453309,0,1
1370477220000,1370477279999,79868.57477560885,79869.32592761637,79867.93574215354,79869.32592761637,0,1
1370477280000,1370477339999,79869.2919400565,79869.77115398263,79868.45241066151,79868.90787260198,0,1
1370477340000,1370477399999,79868.98944568448,79869.75076236847,79868.72772968745,79869.75076236847,0,1
1370477400000,1370477459999,79869.6589995902,79869.6589995902,79868.59516962117,79869.41429473144,0,1
1370477460000,1370477519999,79869.47207280755,79869.78814696264,79868.64275548817,79868.96565360416,0,1
1370477520000,1370477579999,79869.48566760047,79869.74736376206,79868.97245134717,79869.23076215763,0,1
1370477580000,1370477639999,79869.15938746923,79869.77455258093,79869.15938746923,79869.53324923015,0,1
1370477640000,1370477699999,79869.53664790932,79869.75416097371,79869.00983885114,79869.59442527851,0,1
1370477700000,1370477759999,79868.86368690444,79870.7668938819,79868.86368690444,79870.30811819102,0,1
1370477760000,1370477819999,79869.97846636618,79869.97846636618,79868.5679775955,79868.98604681934,0,1
1370477820000,1370477879999,79868.83309669179,79868.83309669179,79867.52782710588,79868.24506663818,0,1
1370477880000,1370477939999,79868.62915954928,79870.80767292474,79868.62576056167,79869.89690135107,0,1
1370477940000,1370477999999,79870.34889910473,79871.43293075885,79869.9410824835,79870.2843292479,0,1
1370478000000,1370478059999,79870.7668938819,79872.4251075139,79870.31151660685,79872.4251075139,0,1
1370478060000,1370478119999,79871.35137760623,79872.34696017663,79871.18487118783,79872.34696017663,0,1
1370478120000,1370478179999,79872.50325424051,79872.50325424051,79870.70912328656,79871.88146121007,0,1
1370478180000,1370478239999,79871.1542880749,79873.87921612072,79870.8416553334,79871.87806332772,0,1
1370478240000,1370478299999,79872.3775396422,79872.3775396422,79872.04116037762,79872.04116037762,0,1
1370478300000,1370478359999,79872.18386811421,79872.44549367538,79871.14749181489,79871.96640789327,0,1
1370478360000,1370478419999,79871.94941861437,79873.6176280672,79871.85088022746,79871.85088022746,0,1
1370478420000,1370478479999,79870.77369040059,79872.29259645136,79870.37608628816,79870.37608628816,0,1
1370478480000,1370478539999,79870.79747817962,79872.09892327823,79870.45085066144,79871.41254253304,0,1
1370478540000,1370478599999,79871.19846365244,79871.19846365244,79868.99964227302,79869.672594129,0,1
1370478600000,1370478659999,79869.29533881768,79870.49163099308,79868.5679775955,79868.5679775955,0,1
1370478660000,1370478719999,79868.40482388873,79868.40482388873,79866.75274267056,79867.27287175109,0,1
1370478720000,1370478779999,79868.87728252448,79870.27073554067,79868.76851704664,79869.45847799614,0,1
1370478780000,1370478839999,79869.13899460755,79870.24014963192,79868.61896258299,79868.792309596,0,1
1370478840000,1370478899999,79869.16278627547,79869.69638452743,79868.87728252448,79868.87728252448,0,1
1370478900000,1370478959999,79869.16278627547,79869.47887020632,79868.48640107486,79869.3531175811,0,1
1370478960000,1370479019999,79869.27494623324,79870.48823263847,79869.27494623324,79870.09061717572,0,1
1370479020000,1370479079999,79870.33190707756,79871.5008912113,79869.92069121587,79870.19257136567,0,1
1370479080000,1370479139999,79870.7770886582,79870.7770886582,79869.83232857559,79870.4372571806,0,1
1370479140000,1370479199999,79870.8756376266,79871.46351301961,79870.27073554067,79870.52221613268,0,1
1370479200000,1370479259999,79871.15768620318,79871.15768620318,79869.59102661897,79870.56979283056,0,1
1370479260000,1370479319999,79871.46691104281,79872.2416301905,79870.68193700856,79871.29361038741,0,1
1370479320000,1370479379999,79870.85864649444,79872.2416301905,79870.24354807084,79870.99457474335,0,1
1370479380000,1370479439999,79870.93340725999,79871.60283102399,79870.63775914918,79871.60283102399,0,1
1370479440000,1370479499999,79871.90184847984,79872.40472131089,79870.9198144351,79872.40472131089,0,1
1370479500000,1370479559999,79872.3673464974,79872.44549367538,79871.37516401111,79872.28580096492,0,1
1370479560000,1370479619999,79872.39113048578,79872.4251075139,79871.88825697127,79872.24502794932,0,1
1370479620000,1370479679999,79871.99359067951,79873.37981480766,79871.02855651689,79872.22124361344,0,1
1370479680000,1370479739999,79870.94360186653,79872.26201672602,79870.49502934655,79872.10911669665,0,1
1370479740000,1370479799999,79872.25182346346,79872.42170981629,79870.85864649444,79870.91641622598,0,1
1370479800000,1370479859999,79870.85864649444,79871.24603713308,79870.4644441238,79870.77029214182,0,1
1370479860000,1370479919999,79870.91301801572,79871.35137760623,79870.53580949803,79870.73291121918,0,1
1370479920000,1370479979999,79871.47030906484,79872.01397772068,79869.87311142965,79870.49842769885,0,1
1370479980000,1370480039999,79871.87126755959,79872.4692774779,79871.65380054066,79871.65380054066,0,1
1370480040000,1370480099999,79870.67174213527,79871.84408444083,79870.20616517913,79870.9096198043,0,1
1370480100000,1370480159999,79870.71931812176,79871.49749319965,79869.18317908864,79871.49749319965,0,1
1370480160000,1370480219999,79871.9630100398,79872.4692774779,79871.4261346882,79872.17707255388,0,1
1370480220000,1370480279999,79872.10911669665,79872.4692774779,79871.89845060442,79872.20765253897,0,1
1370480280000,1370480339999,79872.4251075139,79872.49985656944,79871.29361038741,79872.27900547387,0,1
1370480340000,1370480399999,79871.95961218516,79871.95961218516,79870.86884117719,79871.133899281,0,1
1370480400000,1370480459999,79872.16348141938,79872.42170981629,79871.75913671852,79871.88485909124,0,1
1370480460000,1370480519999,79871.20865798878,79872.36055106176,79870.94360186653,79872.36055106176,0,1
1370480520000,1370480579999,79871.97660144678,79872.26201672602,79871.57904516064,79872.26201672602,0,1
1370480580000,1370480639999,79871.88485909124,79871.88485909124,79869.91729266722,79870.21636052709,0,1
1370480640000,1370480699999,79870.82466414351,79871.05914001433,79870.28093082282,79870.57319115747,0,1
1370480700000,1370480759999,79870.76349562082,79872.38093735483,79870.3013213559,79870.83146062293,0,1
1370480760000,1370480819999,79870.2197589741,79874.1407973316,79870.2197589741,79873.96414583545,0,1
1370480820000,1370480879999,79873.9607486607,79875.85279630858,79873.9607486607,79874.89832509424,0,1
1370480880000,1370480939999,79874.25969562004,79874.69111468141,79874.01510331803,79874.05586911716,0,1
1370480940000,1370480999999,79873.98113169182,79874.88473765773,79873.61083348111,79874.88473765773,0,1
1370481000000,1370481059999,79874.20873938382,79874.21893065184,79872.80224477373,79873.72973807089,0,1
1370481060000,1370481119999,79873.65839548668,79874.83718148454,79873.59724429512,79874.25969562004,0,1
1370481120000,1370481179999,79875.25498869987,79875.25498869987,79873.67538186243,79873.99472035616,0,1
1370481180000,1370481239999,79874.72168697954,79875.63881246434,79874.30725453961,79874.32084276079,0,1
1370481240000,1370481299999,79874.90172195049,79874.90172195049,79874.10003187868,79874.29026923716,0,1
1370481300000,1370481359999,79874.47031197524,79874.69451160803,79872.92115897832,79873.71275178748,0,1
1370481360000,1370481419999,79873.55307931309,79874.00491184229,79872.89737625053,79872.89737625053,0,1
1370481420000,1370481479999,79873.86562729943,79873.96754300903,79872.58479799978,79873.96754300903,0,1
1370481480000,1370481539999,79873.97433735273,79874.15438577897,79870.6003777311,79871.97320359676,0,1
1370481540000,1370481599999,79872.43869829284,79872.43869829284,79870.5629961733,79870.85864649444,0,1
1370481600000,1370481659999,79871.12030672863,79871.12030672863,79868.96565360416,79870.28772767179,0,1
1370481660000,1370481719999,79870.22315741995,79871.09651971754,79869.02003541889,79871.09651971754,0,1
1370481720000,1370481779999,79870.11780506135,79874.11701750425,79870.11780506135,79873.09443143074,0,1
1370481780000,1370481839999,79873.53609272961,79874.84057836156,79872.34016472712,79872.34016472712,0,1
1370481840000,1370481899999,79872.52703790565,79873.13520098323,79870.22655586466,79871.20865798878,0,1
1370481900000,1370481959999,79871.03875102643,79872.21105030933,79870.2979229366,79871.94262289471,0,1
1370481960000,1370482019999,79871.94262289471,79872.41491441759,79871.13729741621,79871.86786967378,0,1
1370482020000,1370482079999,79871.92563357539,79874.43294488107,79871.92563357539,79873.91318809317,0,1
1370482080000,1370482139999,79873.40019902294,79873.65160092831,79871.90184847984,79872.67653393415,0,1
1370482140000,1370482199999,79872.56101447201,79874.03208908786,79872.56101447201,79873.76710779282,0,1
1370482200000,1370482259999,79873.87242171238,79873.96414583545,79872.19066366991,79872.19066366991,0,1
1370482260000,1370482319999,79873.61423077474,79873.87581891712,79872.39113048578,79872.91776144925,0,1
1370482320000,1370482379999,79873.45115937936,79874.22572482475,79872.69012437138,79874.07625195441,0,1
1370482380000,1370482439999,79874.25969562004,79874.47370897688,79872.93135155864,79874.13060598396,0,1
1370482440000,1370482499999,79874.50767892976,79874.50767892976,79872.55421916797,79872.92115897832,0,1
1370482500000,1370482559999,79871.98679498988,79872.1329012992,79871.54166726107,79871.72515742754,0,1
1370482560000,1370482619999,79872.4692774779,79872.4794705188,79871.3819601164,79871.86107389872,0,1
1370482620000,1370482679999,79871.7217594921,79871.93582717046,79870.03963969095,79871.92903144156,0,1
1370482680000,1370482739999,79871.87466544424,79872.5780027119,79871.04894552557,79871.62661683076,0,1
1370482740000,1370482799999,79871.16448245628,79872.07174077832,79869.24435727861,79870.88923051153,0,1
1370482800000,1370482859999,79870.24014963192,79870.24014963192,79866.98051494386,79867.51083028445,0,1
1370482860000,1370482919999,79867.99012956937,79870.37948468089,79867.6570020046,79869.44148445589,0,1
