openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370482920000,1370482979999,79869.6589995902,79869.66579686191,79867.45644026174,79867.45644026174,0,1
1370482980000,1370483039999,79867.55842131164,79869.31233260629,79867.55842131164,79869.16278627547,0,1
1370483040000,1370483099999,79868.55098254191,79871.74894294335,79868.53738647825,79871.22904663027,0,1
1370483100000,1370483159999,79871.19846365244,79872.33676700064,79870.38967985215,79870.99117655965,0,1
1370483160000,1370483219999,79870.49842769885,79873.13859843844,79870.49842769885,79872.54402620325,0,1
1370483220000,1370483279999,79872.85320817743,79872.85320817743,79871.6775862262,79871.7761263207,0,1
1370483280000,1370483339999,79871.00816746663,79872.86679837455,79870.3013213559,79872.3673464974,0,1
1370483340000,1370483399999,79873.02308431394,79874.50767892976,79872.03096688991,79874.47370897688,0,1
1370483400000,1370483459999,79874.31744570723,79874.78283129541,79873.58025778666,79874.42275383115,0,1
1370483460000,1370483519999,79874.35481323299,79874.76584680073,79873.97433735273,79874.62996980474,0,1
1370483520000,1370483579999,79874.68092389459,79875.37047704573,79873.73653257616,79875.37047704573,0,1
1370483580000,1370483639999,79874.93569044946,79876.26376831006,79874.93569044946,79875.43161739476,0,1
1370483640000,1370483699999,79875.829020552,79875.829020552,79875.28895599887,79875.40444395246,0,1
1370483700000,1370483759999,79875.32971660538,79875.80524473889,79875.30254288616,79875.57767338211,0,1
1370483760000,1370483819999,79875.81883092473,79875.81883092473,79874.76924370197,79875.30593960511,0,1
1370483820000,1370483879999,79875.28555927417,79875.28555927417,79873.91318809317,79874.25969562004,0,1
1370483880000,1370483939999,79874.18835681661,79874.85416585808,79874.15098866886,79874.85416585808,0,1
1370483940000,1370483999999,79874.87454706823,79874.87454706823,79874.23251899304,79874.62996980474,0,1
1370484000000,1370484059999,79874.28687217321,79874.85756272932,79873.77729951093,79873.77729951093,0,1
1370484060000,1370484119999,79874.27328390586,79875.55729360496,79873.87921612072,79875.36028695123,0,1
1370484120000,1370484179999,79874.86775333613,79875.84600324104,79874.4601209634,79875.84600324104,0,1
1370484180000,1370484239999,79875.76108950745,79875.76108950745,79873.37981480766,79873.37981480766,0,1
1370484240000,1370484299999,79873.32205930538,79874.17137131222,79873.30167493083,79874.06945767994,0,1
1370484300000,1370484359999,79873.8316551654,79875.8833650554,79873.8316551654,79875.78826198063,0,1
1370484360000,1370484419999,79876.48113510158,79876.48113510158,79873.9199824738,79874.11362038145,0,1
1370484420000,1370484479999,79874.23591607546,79874.86775333613,79873.35603317065,79873.35603317065,0,1
1370484480000,1370484539999,79872.65275062456,79874.85416585808,79872.65275062456,79874.06606054098,0,1
1370484540000,1370484599999,79873.28129051471,79874.31065159664,79872.97891679607,79874.31065159664,0,1
1370484600000,1370484659999,79874.23931315671,79874.52806084612,79873.69576547522,79873.97094018145,0,1
1370484660000,1370484719999,79874.16457710238,79874.64016064347,79872.82602772777,79874.64016064347,0,1
1370484720000,1370484779999,79874.81340331315,79875.89015809755,79874.81340331315,79875.89015809755,0,1
1370484780000,1370484839999,79874.00491184229,79874.8066095395,79874.00491184229,79874.79641887039,0,1
1370484840000,1370484899999,79874.57901545524,79874.87454706823,79874.28007804185,79874.79302197837,0,1
1370484900000,1370484959999,79874.6537484123,79874.78283129541,79873.79428568468,79873.79428568468,0,1
1370484960000,1370485019999,79874.18156261832,79874.20873938382,79872.54062854605,79874.06945767994,0,1
1370485020000,1370485079999,79874.0252947834,79874.8066095395,79872.59499092292,79874.49748795602,0,1
1370485080000,1370485139999,79874.26309269323,79874.26309269323,79872.3775396422,79873.75012157288,0,1
1370485140000,1370485199999,79873.52590076567,79874.22232773887,79873.52590076567,79874.19515101031,0,1
1370485200000,1370485259999,79873.62442264865,79874.20873938382,79873.53269540945,79874.14419444517,0,1
1370485260000,1370485319999,79873.75012157288,79874.40916574845,79873.57346317518,79873.82825794566,0,1
1370485320000,1370485379999,79873.9913231918,79875.57427675546,79873.65499820808,79875.57427675546,0,1
1370485380000,1370485439999,79875.71353750168,79875.87657200862,79874.9288967589,79874.9288967589,0,1
1370485440000,1370485499999,79875.06137289238,79875.3738737416,79873.9471599502,79874.56882455418,0,1
1370485500000,1370485559999,79874.7896250852,79875.90034765213,79874.7896250852,79875.90034765213,0,1
1370485560000,1370485619999,79875.3263198945,79875.72033065921,79875.29574944482,79875.29574944482,0,1
1370485620000,1370485679999,79875.86977895723,79875.86977895723,79873.59724429512,79874.8066095395,0,1
1370485680000,1370485739999,79874.27668097444,79874.35481323299,79868.61896258299,79868.61896258299,0,1
1370485740000,1370485799999,79867.77937668528,79871.37516401111,79867.47343717562,79871.37516401111,0,1
1370485800000,1370485859999,79871.17467682726,79872.17707255388,79870.22315741995,79870.55959784293,0,1
1370485860000,1370485919999,79869.49246499,79870.67174213527,79868.72093177808,79870.27073554067,0,1
1370485920000,1370485979999,79870.66494554728,79871.08632526688,79870.15518828337,79870.36928949923,0,1
1370485980000,1370486039999,79870.3387038919,79870.89602694707,79869.43808574438,79870.89602694707,0,1
1370486040000,1370486099999,79870.52561447574,79871.07273264985,79870.52561447574,79871.07273264985,0,1
1370486100000,1370486159999,79871.44312485616,79871.44312485616,79868.55098254191,79871.16448245628,0,1
1370486160000,1370486219999,79870.74990256497,79872.17027698894,79870.48823263847,79870.92661084984,0,1
1370486220000,1370486279999,79870.50182605001,79871.47370708574,79870.50182605001,79871.47370708574,0,1
1370486280000,1370486339999,79871.47030906484,79872.41491441759,79870.8756376266,79871.9698057456,0,1
1370486340000,1370486399999,79871.75573879461,79871.75573879461,79870.34210229733,79870.64115745299,0,1
1370486400000,1370486459999,79870.2843292479,79872.04455820452,79870.2843292479,79871.98679498988,0,1
1370486460000,1370486519999,79871.89505272786,79872.83622040506,79871.00816746663,79872.75467869596,0,1
1370486520000,1370486579999,79872.81923260383,79875.77127919355,79872.63916013655,79875.07156329151,0,1
1370486580000,1370486639999,79874.31404865251,79874.81680019823,79872.72410038364,79873.98452885963,0,1
1370486640000,1370486699999,79873.19295756472,79873.19295756472,79870.96738924138,79871.74554501598,0,1
1370486700000,1370486759999,79872.53043556747,79872.80224477373,79871.93582717046,79872.5780027119,0,1
1370486760000,1370486819999,79873.09103396055,79873.7603133083,79871.52807526296,79871.52807526296,0,1
1370486820000,1370486879999,79870.83146062293,79875.25498869987,79870.83146062293,79874.05247197358,0,1
1370486880000,1370486939999,79873.61083348111,79874.14759155759,79872.74108834648,79873.79088845225,0,1
1370486940000,1370486999999,79873.40359638812,79874.36840138954,79871.99019283526,79873.10122636771,0,1
1370487000000,1370487059999,79872.64255776028,79874.56203061438,79872.51344724678,79874.1747684154,0,1
1370487060000,1370487119999,79874.06945767994,79874.49748795602,79873.85203845966,79874.49748795602,0,1
1370487120000,1370487179999,79874.6979085335,79874.8100064269,79873.68897094224,79874.8100064269,0,1
1370487180000,1370487239999,79874.81680019823,79874.81680019823,79874.25290147022,79874.81340331315,0,1
1370487240000,1370487299999,79874.26648976527,79874.55523666997,79873.90299651354,79873.9879260263,0,1
1370487300000,1370487359999,79873.55647662633,79875.7441066742,79873.55647662633,79875.7441066742,0,1
1370487360000,1370487419999,79875.8663824298,79875.8663824298,79874.34462210344,79874.34462210344,0,1
1370487420000,1370487479999,79874.58580938351,79875.19384727092,79873.77729951093,79874.41935681221,0,1
1370487480000,1370487539999,79874.44653293147,79874.55863364275,79873.71614904646,79874.25290147022,0,1
1370487540000,1370487599999,79875.54370706379,79875.54370706379,79873.97433735273,79874.01510331803,0,1
1370487600000,1370487659999,79874.27668097444,79874.3989746743,79874.27668097444,79874.28007804185,0,1
1370487660000,1370487719999,79874.33103391457,79875.54370706379,79874.2121364743,79874.41595979211,0,1
1370487720000,1370487779999,79874.74546536902,79874.88473765773,79874.34801914777,79874.83718148454,0,1
1370487780000,1370487839999,79874.52806084612,79874.52806084612,79872.64595538288,79873.01628932389,0,1
1370487840000,1370487899999,79873.7331353241,79874.00830900203,79873.7331353241,79873.79428568468,0,1
1370487900000,1370487959999,79874.20534229216,79874.20534229216,79873.59384699573,79874.03208908786,0,1
1370487960000,1370488019999,79874.33443096351,79874.33443096351,79873.8316551654,79873.8316551654,0,1
1370488020000,1370488079999,79874.05926625959,79874.47370897688,79873.64820364739,79873.64820364739,0,1
1370488080000,1370488139999,79874.56542758486,79874.56542758486,79873.58025778666,79873.58025778666,0,1
1370488140000,1370488199999,79873.6923682093,79874.01170616061,79871.75913671852,79871.75913671852,0,1
1370488200000,1370488259999,79871.7897179817,79872.16687920474,79871.04554736035,79871.34797954379,0,1
1370488260000,1370488319999,79871.26642569837,79873.87581891712,79870.17557907286,79872.85320817743,0,1
1370488320000,1370488379999,79870.51541944308,79872.40811901428,79870.51541944308,79872.03776254953,0,1
1370488380000,1370488439999,79872.30618741039,79873.02308431394,79871.39215426568,79871.39215426568,0,1
1370488440000,1370488499999,79870.96059285433,79872.83961796184,79870.96059285433,79871.89845060442,0,1
1370488500000,1370488559999,79872.08193422445,79872.08193422445,79871.19506553802,79871.19506553802,0,1
1370488560000,1370488619999,79871.37176595675,79872.61877436988,79871.37176595675,79872.20425476746,0,1
1370488620000,1370488679999,79873.10122636771,79873.25071381264,79872.04455820452,79873.25071381264,0,1
1370488680000,1370488739999,79873.42737791201,79874.06606054098,79872.26541447791,79872.69691958306,0,1
1370488740000,1370488799999,79872.81923260383,79873.74332707684,79872.6493530043,79872.6493530043,0,1
1370488800000,1370488859999,79873.19295756472,79874.12720886576,79873.19295756472,79873.27109829106,0,1
1370488860000,1370488919999,79873.83844960143,79873.83844960143,79873.27789310798,79873.65160092831,0,1
1370488920000,1370488979999,79873.76710779282,79873.79428568468,79871.85088022746,79872.48626587362,0,1
1370488980000,1370489039999,79872.51684491323,79874.38538655928,79872.45568674052,79874.38538655928,0,1
1370489040000,1370489099999,79873.59384699573,79874.48729697187,79872.71050999258,79874.48729697187,0,1
1370489100000,1370489159999,79874.534854809,79874.59600026725,79873.68557367403,79873.68557367403,0,1
1370489160000,1370489219999,79872.83622040506,79875.43161739476,79872.83622040506,79875.43161739476,0,1
1370489220000,1370489279999,79875.43161739476,79875.6659852698,79874.3751954609,79875.43501406987,0,1
1370489280000,1370489339999,79875.81203783413,79875.8935546169,79874.92549991189,79874.92549991189,0,1
1370489340000,1370489399999,79875.11572156766,79875.8731754835,79874.66393922681,79875.1564828803,0,1
1370489400000,1370489459999,79875.24479848766,79875.59805311772,79873.92337966239,79874.54844272093,0,1
1370489460000,1370489519999,79874.28007804185,79874.55183969603,79872.21784584656,79872.74448593557,0,1
1370489520000,1370489579999,79872.0615473218,79873.97773452285,79871.89165485014,79871.99359067951,0,1
1370489580000,1370489639999,79872.31638061753,79873.07404659217,79871.12370486846,79872.1329012992,0,1
1370489640000,1370489699999,79872.29599419284,79873.8316551654,79872.29599419284,79872.54402620325,0,1
1370489700000,1370489759999,79872.58140035642,79875.89015809755,79872.58140035642,79875.29914616607,0,1
1370489760000,1370489819999,79874.42954786558,79875.25498869987,79873.28468792028,79873.75351881918,0,1
1370489820000,1370489879999,79873.08084154298,79873.43077526795,79871.16448245628,79873.43077526795,0,1
1370489880000,1370489939999,79874.20194519937,79874.20873938382,79872.61537673807,79872.92455650626,0,1
1370489940000,1370489999999,79873.48513280602,79873.76710779282,79872.54402620325,79872.7852569148,0,1
1370490000000,1370490059999,79872.96192923725,79874.534854809,79872.2416301905,79872.2416301905,0,1
1370490060000,1370490119999,79872.2722099782,79873.16238059255,79871.53487126433,79872.85660572845,0,1
1370490120000,1370490179999,79873.06385415731,79874.3717984258,79872.7342931648,79874.15438577897,0,1
1370490180000,1370490239999,79874.04228053593,79875.06816649296,79873.64820364739,79874.2121364743,0,1
1370490240000,1370490299999,79874.20534229216,79875.26517890168,79873.75691606432,79875.26517890168,0,1
1370490300000,1370490359999,79874.94927781675,79875.41463400198,79873.70935452734,79874.54844272093,0,1
1370490360000,1370490419999,79875.21422778878,79875.58446663193,79873.57346317518,79874.56542758486,0,1
1370490420000,1370490479999,79874.55523666997,79874.89832509424,79874.18495971806,79874.18495971806,0,1
1370490480000,1370490539999,79874.03548623837,79874.03548623837,79871.85767600944,79871.85767600944,0,1
1370490540000,1370490599999,79872.23823243055,79872.23823243055,79870.02264713828,79871.02855651689,0,1
1370490600000,1370490659999,79871.71156567882,79872.22464137917,79870.65475065666,79870.65475065666,0,1
1370490660000,1370490719999,79870.6173693021,79872.11591230315,79870.6173693021,79870.94360186653,0,1
1370490720000,1370490779999,79870.53580949803,79872.27900547387,79869.87650999332,79871.93582717046,0,1
1370490780000,1370490839999,79872.09552546978,79872.83282284712,79872.07853641022,79872.34356245244,0,1
1370490840000,1370490899999,79872.6493530043,79873.52590076567,79871.0013711073,79871.0013711073,0,1
1370490900000,1370490959999,79871.88146121007,79872.47267515934,79870.72951294656,79871.55186124754,0,1
1370490960000,1370491019999,79871.58584112738,79873.85543567134,79870.2537433807,79873.76710779282,0,1
1370491020000,1370491079999,79873.7840939839,79874.2121364743,79872.80224477373,79873.01968681949,0,1
1370491080000,1370491139999,79873.25071381264,79873.42398055492,79871.39895035942,79872.20765253897,0,1
1370491140000,1370491199999,79872.4794705188,79874.20534229216,79872.01057988337,79872.01057988337,0,1
1370491200000,1370491259999,79872.01057988337,79872.92795403302,79866.81053612662,79868.74812338784,0,1
1370491260000,1370491319999,79868.77531492367,79871.43632879244,79868.65295243022,79871.09991786543,0,1
1370491320000,1370491379999,79871.23924093542,79872.47607283965,79869.26814869586,79870.55280117874,0,1
1370491380000,1370491439999,79870.53241115842,79871.55865723274,79870.53241115842,79871.37176595675,0,1
1370491440000,1370491499999,79871.58584112738,79874.07964908991,79871.31060078052,79874.07964908991,0,1
1370491500000,1370491559999,79873.99472035616,79873.99472035616,79871.68098417665,79871.95961218516,0,1
1370491560000,1370491619999,79871.63681073063,79872.49306122385,79871.61982089175,79872.35715334221,0,1
1370491620000,1370491679999,79872.2756077266,79873.09782889982,79870.92321264304,79873.09782889982,0,1
1370491680000,1370491739999,79871.589239109,79873.84184681774,79871.589239109,79873.08763648917,0,1
1370491740000,1370491799999,79872.80224477373,79873.69916273998,79872.02756905838,79872.31298288297,0,1
1370491800000,1370491859999,79871.89165485014,79872.4522890533,79867.13009391306,79867.13009391306,0,1
1370491860000,1370491919999,79866.86153007517,79869.78474836895,79866.86153007517,79869.4312883179,0,1
1370491920000,1370491979999,79869.7813497741,79869.7813497741,79867.13689290396,79869.28514253067,0,1
1370491980000,1370492039999,79868.64275548817,79869.5060597552,79867.14369189023,79868.9112714937,0,1
1370492040000,1370492099999,79868.6971390589,79869.70997901542,79867.50403154778,79869.03702967532,0,1
1370492100000,1370492159999,79869.26474992542,79869.36331379882,79867.53802518485,79868.78891066385,0,1
1370492160000,1370492219999,79869.08121460695,79869.29533881768,79868.15668919033,79868.58837162169,0,1
1370492220000,1370492279999,79868.45920875343,79868.81270316469,79867.64000540273,79867.72158882824,0,1
1370492280000,1370492339999,79867.60601211233,79869.36331379882,79867.19128466469,79869.36331379882,0,1
1370492340000,1370492399999,79870.3387038919,79870.42026530356,79868.54418451239,79869.24775605596,0,1
1370492400000,1370492459999,79870.72951294656,79870.72951294656,79868.2926541712,79869.2103694415,0,1
1370492460000,1370492519999,79869.24775605596,79870.60377604762,79867.73178670964,79868.1192984965,0,1
1370492520000,1370492579999,79869.2103694415,79869.41429473144,79867.14369189023,79867.14369189023,0,1
1370492580000,1370492639999,79868.02752074618,79870.4338588075,79866.36177816619,79868.55778056681,0,1
1370492640000,1370492699999,79868.66314936186,79870.98438018876,79868.66314936186,79870.24354807084,0,1
1370492700000,1370492759999,79870.4338588075,79870.6173693021,79869.2239645902,79869.96827077569,0,1
1370492760000,1370492819999,79869.4516805835,79870.78048691466,79869.11860170428,79870.4168669247,0,1
1370492820000,1370492879999,79870.4678424865,79870.73970776096,79869.50266106564,79869.50266106564,0,1
1370492880000,1370492939999,79869.32592761637,79870.48143592577,79868.81270316469,79869.28854129415,0,1
1370492940000,1370492999999,79869.12879816112,79869.45847799614,79866.76974078055,79868.51699234809,0,1
1370493000000,1370493059999,79868.38782855785,79870.70572500584,79868.38782855785,79870.28772767179,0,1
1370493060000,1370493119999,79868.94526034739,79870.5494028449,79868.45580970806,79868.64275548817,0,1
1370493120000,1370493179999,79868.76511810638,79870.58678445352,79868.76511810638,79869.87990855583,0,1
1370493180000,1370493239999,79869.93768394178,79870.34889910473,79869.15938746923,79869.7337693249,0,1
1370493240000,1370493299999,79869.64540503292,79870.07022621299,79869.07101810159,79869.07101810159,0,1
1370493300000,1370493359999,79869.23755972044,79870.69213187147,79869.23755972044,79870.48823263847,0,1
1370493360000,1370493419999,79869.98186489406,79872.18047033461,79869.97846636618,79871.0659363344,0,1
1370493420000,1370493479999,79871.47030906484,79873.64140908209,79871.47030906484,79872.71050999258,0,1
1370493480000,1370493539999,79872.70031718718,79873.0434692564,79872.70031718718,79872.87699101027,0,1
1370493540000,1370493599999,79872.58479799978,79873.11141876449,79871.89505272786,79871.89505272786,0,1
1370493600000,1370493659999,79871.6707903218,79872.76147386378,79871.6707903218,79872.73769075621,0,1
1370493660000,1370493719999,79872.50325424051,79872.50325424051,79872.01397772068,79872.26881222862,0,1
1370493720000,1370493779999,79872.81243747525,79872.81243747525,79871.51788125225,79872.06834296064,0,1
1370493780000,1370493839999,79872.1295035023,79872.1295035023,79871.57904516064,79872.0615473218,0,1
1370493840000,1370493899999,79871.6877800741,79872.55761682056,79871.54166726107,79872.52364024265,0,1
1370493900000,1370493959999,79872.83961796184,79872.83961796184,79871.16448245628,79871.16448245628,0,1
1370493960000,1370494019999,79871.23584283487,79871.74894294335,79871.11011230224,79871.11011230224,0,1
1370494020000,1370494079999,79871.88146121007,79871.88146121007,79871.30380462675,79871.30380462675,0,1
1370494080000,1370494139999,79872.05814950066,79872.05814950066,79871.86447178683,79871.86447178683,0,1
1370494140000,1370494199999,79871.93582717046,79871.93582717046,79871.02176017141,79871.61982089175,0,1
1370494200000,1370494259999,79871.70816773875,79871.70816773875,79870.85864649444,79871.02855651689,0,1
1370494260000,1370494319999,79870.69553015681,79870.94020366551,79870.62416592242,79870.63436084423,0,1
1370494320000,1370494379999,79870.85185003348,79871.04214919396,79870.77029214182,79870.77029214182,0,1
1370494380000,1370494439999,79870.34889910473,79870.34889910473,79868.89087812603,79869.01323770822,0,1
1370494440000,1370494499999,79868.90447370909,79868.90447370909,79868.63595752104,79868.63595752104,0,1
1370494500000,1370494559999,79868.64275548817,79871.32759114479,79868.64275548817,79870.83825709774,0,1
1370494560000,1370494619999,79872.24502794932,79872.80564234206,79872.19406144603,79872.21444807852,0,1
1370494620000,1370494679999,79870.84505356793,79872.6119791051,79870.70912328656,79872.6119791051,0,1
1370494680000,1370494739999,79872.79544963363,79873.11141876449,79872.70031718718,79872.92795403302,0,1
1370494740000,1370494799999,79873.172572927,79874.89492823684,79872.62556963007,79874.89492823684,0,1
1370494800000,1370494859999,79874.33443096351,79875.84939977538,79874.25290147022,79875.6659852698,0,1
1370494860000,1370494919999,79875.56748349873,79876.09734366671,79874.42615084894,79875.51993057232,0,1
1370494920000,1370494979999,79874.93908729301,79876.56943901103,79874.93908729301,79875.6693818653,0,1
1370494980000,1370495039999,79875.61843281181,79875.61843281181,79871.46691104281,79872.0343647203,0,1
1370495040000,1370495099999,79873.99811751935,79875.77807231185,79873.89280492354,79874.38538655928,0,1
1370495100000,1370495159999,79874.23251899304,79877.60185763598,79874.23251899304,79876.26716470251,0,1
1370495160000,1370495219999,79876.00224262696,79876.20602946186,79875.43841074381,79875.8222274683,0,1
1370495220000,1370495279999,79875.47917074114,79875.86298590123,79874.44992994118,79874.44992994118,0,1
1370495280000,1370495339999,79874.26309269323,79875.44860075871,79873.9097909011,79874.39557764727,0,1
1370495340000,1370495399999,79874.11022325749,79875.25498869987,79873.96414583545,79874.75225918421,0,1
1370495400000,1370495459999,79874.82699084659,79875.29574944482,79874.38538655928,79875.29574944482,0,1
1370495460000,1370495519999,79875.38066712987,79875.76788263267,79874.60279418399,79875.51653392607,0,1
1370495520000,1370495579999,79875.33651002364,79875.92072673017,79875.33651002364,79875.73052038685,0,1
1370495580000,1370495639999,79875.78826198063,79876.79359158695,79875.47577408103,79875.71353750168,0,1
1370495640000,1370495699999,79875.69655458769,79875.77127919355,79875.26517890168,79875.76788263267,0,1
1370495700000,1370495759999,79875.2821625483,79877.078869417,79875.2821625483,79876.43019018373,0,1
1370495760000,1370495819999,79876.73245956453,79876.73245956453,79873.65160092831,79873.65160092831,0,1
1370495820000,1370495879999,79874.14419444517,79874.51447290649,79872.57460506623,79874.46691497245,0,1
1370495880000,1370495939999,79874.00491184229,79875.56748349873,79874.00491184229,79875.53691378627,0,1
1370495940000,1370495999999,79875.26857563331,79876.57623158717,79874.47370897688,79875.01381755921,0,1
1370496000000,1370496059999,79875.28555927417,79877.19433670123,79874.91870621439,79877.19433670123,0,1
1370496060000,1370496119999,79876.57283529968,79877.21131707175,79875.77807231185,79876.25357912578,0,1
1370496120000,1370496179999,79875.98526020325,79876.5388723614,79875.98526020325,79876.04979325988,0,1
1370496180000,1370496239999,79876.04300032617,79876.2501827287,79875.40444395246,79875.40444395246,0,1
1370496240000,1370496299999,79874.42275383115,79874.42275383115,79872.73769075621,79873.01628932389,0,1
1370496300000,1370496359999,79873.29827753104,79874.55183969603,79873.12500861069,79874.16797420787,0,1
1370496360000,1370496419999,79873.56666855911,79874.49409096246,79872.78865448889,79874.49409096246,0,1
1370496420000,1370496479999,79874.76924370197,79876.58981672557,79874.76924370197,79876.32829956943,0,1
1370496480000,1370496539999,79876.55585384495,79877.61204544657,79876.28414664748,79876.99057000593,0,1
1370496540000,1370496599999,79877.19094062367,79877.39809924451,79877.00755072245,79877.00755072245,0,1
1370496600000,1370496659999,79877.00415458146,79877.9550290131,79873.79768291597,79877.56110628981,0,1
1370496660000,1370496719999,79875.73731353284,79876.98038156217,79875.73731353284,79876.87510036884,0,1
1370496720000,1370496779999,79876.64415709462,79877.8905082504,79876.64415709462,79877.31659472543,0,1
1370496780000,1370496839999,79877.09245387258,79877.94144572923,79876.99396615155,79877.08566164711,0,1
1370496840000,1370496899999,79877.3709311453,79878.01954935951,79877.33697091749,79877.48979103446,0,1
1370496900000,1370496959999,79877.84975808053,79877.84975808053,79876.31471407575,79876.99396615155,0,1
1370496960000,1370497019999,79876.64755335788,79877.23169347832,79876.64755335788,79876.93962768334,0,1
1370497020000,1370497079999,79876.62377949082,79877.1399993218,79876.04300032617,79877.01094686231,0,1
1370497080000,1370497139999,79877.30640661383,79877.61204544657,79876.98377771124,79877.49318701052,0,1
1370497140000,1370497199999,79877.52714670783,79877.6697761772,79877.05509657534,79877.3675351277,0,1
1370497200000,1370497259999,79877.16716804841,79878.25046087253,79877.16716804841,79877.39130722663,0,1
1370497260000,1370497319999,79877.94484155193,79877.94484155193,79877.3675351277,79877.3675351277,0,1
1370497320000,1370497379999,79877.58827387237,79877.58827387237,79876.00903558836,79876.49472036918,0,1
1370497380000,1370497439999,79876.10074011568,79877.44903923161,79876.10074011568,79877.1196227284,0,1
1370497440000,1370497499999,79876.62717576101,79877.59506575648,79876.62717576101,79876.92604302015,0,1
1370497500000,1370497559999,79876.87170418286,79877.53054267121,79875.88676157704,79876.13810097832,0,1
1370497560000,1370497619999,79876.00903558836,79877.12301883017,79875.5878632551,79875.5878632551,0,1
1370497620000,1370497679999,79876.05658618898,79876.05658618898,79875.64220906908,79875.64220906908,0,1
1370497680000,1370497739999,79875.61843281181,79875.61843281181,79873.64820364739,79874.16117999573,0,1
1370497740000,1370497799999,79874.40916574845,79874.40916574845,79871.9698057456,79872.56101447201,0,1
1370497800000,1370497859999,79872.55761682056,79873.07404659217,79872.55761682056,79872.6493530043,0,1
1370497860000,1370497919999,79873.48173546855,79874.31744570723,79873.48173546855,79874.31744570723,0,1
1370497920000,1370497979999,79874.13400310097,79874.82359396496,79871.93242930659,79871.93242930659,0,1
1370497980000,1370498039999,79871.74894294335,79872.3673464974,79871.52807526296,79872.3673464974,0,1
1370498040000,1370498099999,79872.16348141938,79872.48286819679,79871.83049285377,79872.26201672602,0,1
1370498100000,1370498159999,79872.06834296064,79872.1329012992,79871.30380462675,79871.39895035942,0,1
1370498160000,1370498219999,79871.27661996541,79872.01057988337,79868.81950101168,79868.97924908556,0,1
1370498220000,1370498279999,79869.02003541889,79870.37268789427,79869.02003541889,79869.52645186834,0,1
1370498280000,1370498339999,79870.28772767179,79870.44405392333,79869.1865778868,79870.44405392333,0,1
1370498340000,1370498399999,79869.64540503292,79870.62416592242,79869.34292135299,79869.46867410642,0,1
1370498400000,1370498459999,79869.69638452743,79870.72271639784,79869.37011127152,79869.37011127152,0,1
1370498460000,1370498519999,79869.15938746923,79870.4644441238,79869.13899460755,79869.2919400565,0,1
1370498520000,1370498579999,79869.77115398263,79870.3522975067,79868.47280492338,79870.3522975067,0,1
1370498580000,1370498639999,79870.08721868483,79870.08721868483,79868.8806814266,79869.29873757772,0,1
1370498640000,1370498699999,79868.97924908556,79870.34210229733,79868.97924908556,79869.75416097371,0,1
1370498700000,1370498759999,79869.42449088677,79869.42449088677,79867.6705992653,79868.5781746138,0,1
1370498760000,1370498819999,79868.12949597233,79868.12949597233,79866.66775168726,79866.85813048668,0,1
1370498820000,1370498879999,79866.90912419253,79867.19808361398,79865.06298634675,79865.6512035405,0,1
1370498880000,1370498939999,79866.02179660676,79867.41224815049,79865.98439792955,79865.98439792955,0,1
1370498940000,1370498999999,79866.24618573287,79867.45983964684,79865.82120206492,79867.42244634734,0,1
1370499000000,1370499059999,79867.28986897696,79867.69439442703,79865.62400350842,79867.61960944235,0,1
1370499060000,1370499119999,79867.58561608262,79867.99352877305,79866.47056982404,79866.90572462023,0,1
1370499120000,1370499179999,79867.36465642764,79867.36465642764,79865.75660296608,79867.32386334207,0,1
1370499180000,1370499239999,79867.04170661078,79867.41904694955,79865.87560098238,79866.82753413836,0,1
1370499240000,1370499299999,79866.92952160207,79867.64680404695,79866.92952160207,79867.34086048129,0,1
1370499300000,1370499359999,79867.10289790326,79867.68079719869,79866.82413453831,79867.32726277222,0,1
1370499360000,1370499419999,79866.81393573128,79867.82016791272,79866.81393573128,79867.08929987063,0,1
1370499420000,1370499479999,79867.68419650751,79867.68419650751,79865.96399859211,79865.96399859211,0,1
1370499480000,1370499539999,79865.88580074646,79867.43604392698,79865.88580074646,79867.2864695341,0,1
