openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370499540000,1370499599999,79867.36465642764,79868.99284454848,79867.33746105575,79868.53058843948,0,1
1370499600000,1370499659999,79868.98944568448,79869.72357348491,79868.40482388873,79869.72357348491,0,1
1370499660000,1370499719999,79869.29873757772,79870.50862274885,79869.29873757772,79870.50862274885,0,1
1370499720000,1370499779999,79869.37351000613,79869.37351000613,79868.50679526741,79869.05742274494,0,1
1370499780000,1370499839999,79869.05742274494,79869.5638373011,79868.46940588263,79869.5638373011,0,1
1370499840000,1370499899999,79869.2409585001,79872.92115897832,79869.2409585001,79872.92115897832,0,1
1370499900000,1370499959999,79872.92115897832,79873.72634081652,79870.3522975067,79870.56639450252,0,1
1370499960000,1370500019999,79871.00476928754,79872.72410038364,79870.13479745232,79871.13729741621,0,1
1370500020000,1370500079999,79871.1780749486,79871.1780749486,79869.73037071273,79871.1067141578,0,1
1370500080000,1370500139999,79870.67174213527,79871.02855651689,79869.38710493305,79870.28093082282,0,1
1370500140000,1370500199999,79870.06342921618,79870.06342921618,79868.16348748328,79868.76511810638,0,1
1370500200000,1370500259999,79868.40822295145,79869.76775538315,79868.40822295145,79868.87728252448,0,1
1370500260000,1370500319999,79869.34292135299,79869.50945844362,79869.34292135299,79869.42109216949,0,1
1370500320000,1370500379999,79869.46527540416,79870.80087642914,79869.03363082635,79869.82553141707,0,1
1370500380000,1370500439999,79870.01585010912,79871.06253817494,79868.792309596,79870.8416553334,0,1
1370500440000,1370500499999,79870.85864649444,79872.50665191041,79870.85864649444,79871.86107389872,0,1
1370500500000,1370500559999,79871.54506525771,79875.42142736255,79871.54506525771,79874.71489314358,0,1
1370500560000,1370500619999,79875.29574944482,79875.29574944482,79872.55761682056,79873.7195463043,0,1
1370500620000,1370500679999,79873.6685873156,79873.835052384,79872.6119791051,79873.44776203034,0,1
1370500680000,1370500739999,79873.43756997638,79874.48050297669,79873.33225147708,79874.48050297669,0,1
1370500740000,1370500799999,79873.56327124934,79873.60064159335,79872.46587979529,79872.46587979529,0,1
1370500800000,1370500859999,79872.34356245244,79872.44209598469,79870.65814895468,79870.69213187147,0,1
1370500860000,1370500919999,79870.86884117719,79872.15328805638,79870.61057267716,79872.15328805638,0,1
1370500920000,1370500979999,79871.36157178669,79872.23483466943,79870.48823263847,79871.51448324637,0,1
1370500980000,1370501039999,79871.54506525771,79871.81690124821,79869.92408976336,79869.95127810174,0,1
1370501040000,1370501099999,79870.42366368129,79870.42366368129,79868.6155635919,79868.72772968745,0,1
1370501100000,1370501159999,79867.78277596059,79867.78277596059,79865.83480182204,79867.21848043412,0,1
1370501160000,1370501219999,79867.93234293023,79867.93234293023,79866.33797983326,79866.57256092838,0,1
1370501220000,1370501279999,79866.45697093154,79867.64340472542,79866.45697093154,79867.1946841399,0,1
1370501280000,1370501339999,79867.45304087551,79869.36671253575,79867.45304087551,79869.36671253575,0,1
1370501340000,1370501399999,79869.8051399138,79870.6139709902,79869.34971883956,79869.72017486928,0,1
1370501400000,1370501459999,79869.78814696264,79870.7906816771,79869.78814696264,79870.19596982076,0,1
1370501460000,1370501519999,79869.25115483216,79870.41007016349,79868.9112714937,79868.9112714937,0,1
1370501520000,1370501579999,79869.18317908864,79870.46104575995,79869.16958388448,79870.46104575995,0,1
1370501580000,1370501639999,79870.44745229297,79870.48143592577,79868.82289993342,79869.4312883179,0,1
1370501640000,1370501699999,79869.3803074719,79869.3803074719,79868.47620396299,79868.47620396299,0,1
1370501700000,1370501759999,79868.11589933558,79870.18917290942,79868.11589933558,79870.18917290942,0,1
1370501760000,1370501819999,79869.3021363366,79874.29026923716,79869.3021363366,79874.29026923716,0,1
1370501820000,1370501879999,79874.83378460638,79874.83378460638,79872.99250682234,79873.5870523935,0,1
1370501880000,1370501939999,79873.98113169182,79874.73867154923,79872.70031718718,79874.50428193968,0,1
1370501940000,1370501999999,79874.81340331315,79876.2365971289,79874.81340331315,79875.54710370081,0,1
1370502000000,1370502059999,79875.67277845963,79875.67277845963,79870.2843292479,79872.54062854605,0,1
1370502060000,1370502119999,79873.9097909011,79877.04151206902,79873.9097909011,79876.15508314245,0,1
1370502120000,1370502179999,79874.50428193968,79877.12301883017,79872.69012437138,79875.66258867316,0,1
1370502180000,1370502239999,79874.36840138954,79876.24678633049,79874.36840138954,79875.64220906908,0,1
1370502240000,1370502299999,79875.69315800142,79877.43885125495,79874.6469545302,79877.43885125495,0,1
1370502300000,1370502359999,79876.26376831006,79879.67995611543,79876.26376831006,79879.67995611543,0,1
1370502360000,1370502419999,79878.93637245268,79881.63202452482,79878.93637245268,79880.62378633533,0,1
1370502420000,1370502479999,79879.48982126228,79880.96666662143,79878.64435644203,79878.82092528165,0,1
1370502480000,1370502539999,79877.74448603974,79879.98552241299,79875.9445022687,79879.30647351578,0,1
1370502540000,1370502599999,79878.64775202604,79880.5966269983,79877.32338679406,79878.13500578252,0,1
1370502600000,1370502659999,79877.73769425713,79879.2249845494,79875.99884614452,79877.02113527493,0,1
1370502660000,1370502719999,79877.30640661383,79880.14509221281,79874.59260330716,79879.63242274107,0,1
1370502720000,1370502779999,79879.42531040146,79879.42531040146,79875.51993057232,79876.13470454203,0,1
1370502780000,1370502839999,79875.97507073518,79879.66297993624,79875.97507073518,79877.86334148893,0,1
1370502840000,1370502899999,79879.02465468418,79879.94817592192,79874.68432082469,79874.68432082469,0,1
1370502900000,1370502959999,79874.4363418954,79876.27395748397,79871.91204209915,79871.97999929563,0,1
1370502960000,1370503019999,79871.76253464127,79876.17546170136,79871.76253464127,79875.5810700076,0,1
1370503020000,1370503079999,79875.34330343729,79876.5320797599,79875.34330343729,79875.37727043631,0,1
1370503080000,1370503139999,79875.65919207536,79879.71390838738,79875.65919207536,79879.05860918108,0,1
1370503140000,1370503199999,79879.2012168091,79879.2012168091,79875.93091625361,79877.30301057434,0,1
1370503200000,1370503259999,79876.98717385918,79879.22837993623,79876.30452494338,79878.14858880347,0,1
1370503260000,1370503319999,79878.0467156966,79878.8616714942,79876.68830842704,79876.68830842704,0,1
1370503320000,1370503379999,79876.56943901103,79878.23008654173,79876.56943901103,79877.50677090329,0,1
1370503380000,1370503439999,79876.5592501382,79876.5592501382,79872.37074421349,79873.10122636771,0,1
1370503440000,1370503499999,79872.76147386378,79877.58827387237,79872.24502794932,79876.42679384667,0,1
1370503500000,1370503559999,79875.42142736255,79875.85958937151,79872.84981062527,79872.84981062527,0,1
1370503560000,1370503619999,79872.6051838357,79872.87019592094,79871.59263708949,79872.21105030933,0,1
1370503620000,1370503679999,79872.51344724678,79874.73867154923,79872.35715334221,79874.23931315671,0,1
1370503680000,1370503739999,79874.26988683615,79875.73052038685,79873.92337966239,79874.40576872489,0,1
1370503740000,1370503799999,79874.48389997486,79877.48639505722,79874.44313592059,79877.19773277764,0,1
1370503800000,1370503859999,79876.10413656352,79877.80221600579,79875.40444395246,79875.43161739476,0,1
1370503860000,1370503919999,79875.90034765213,79876.00224262696,79874.99683345684,79875.52332721742,0,1
1370503920000,1370503979999,79875.67957164484,79878.77338782382,79875.67957164484,79876.76981806708,0,1
1370503980000,1370504039999,79876.97358926057,79878.27762658233,79876.26376831006,79877.04151206902,0,1
1370504040000,1370504099999,79877.17396021854,79877.51356284275,79875.97167424353,79877.06528494299,0,1
1370504100000,1370504159999,79877.02113527493,79877.43205926474,79872.77846176314,79875.30593960511,0,1
1370504160000,1370504219999,79875.25498869987,79879.12312240756,79874.29026923716,79878.8616714942,0,1
1370504220000,1370504279999,79878.46099319332,79881.00740409187,79878.46099319332,79879.76144137442,0,1
1370504280000,1370504339999,79879.54754115343,79880.67810478812,79879.32345030019,79879.44568229721,0,1
1370504340000,1370504399999,79880.62039142224,79880.9870353774,79878.73264125154,79879.57809860798,0,1
1370504400000,1370504459999,79879.69353703805,79880.84784805145,79878.94316342124,79880.75958191411,0,1
1370504460000,1370504519999,79880.89198082798,79881.57092207368,79880.55249291829,79880.6679201007,0,1
1370504520000,1370504579999,79880.49477882744,79880.89537564886,79878.71226790315,79879.82595006688,0,1
1370504580000,1370504639999,79880.28089429215,79880.66452520259,79878.55946646708,79879.04502739616,0,1
1370504640000,1370504699999,79879.28949670253,79880.47101410499,79878.67831223024,79880.47101410499,0,1
1370504700000,1370504759999,79880.38613963517,79881.46229457197,79877.18754454494,79877.8905082504,0,1
1370504760000,1370504819999,79877.00075843932,79877.7818407617,79875.26517890168,79876.06337911348,0,1
1370504820000,1370504879999,79875.77467575327,79877.67656800595,79875.5335171458,79877.47620711863,0,1
1370504880000,1370504939999,79877.23508954204,79879.32005494562,79876.4981166832,79877.64600474024,0,1
1370504940000,1370504999999,79877.87352903314,79878.74622346075,79877.3709311453,79878.23008654173,0,1
1370505000000,1370505059999,79877.94823737346,79879.55093643077,79877.09584998361,79879.55093643077,0,1
1370505060000,1370505119999,79879.54754115343,79879.54754115343,79875.69315800142,79876.49132405402,0,1
1370505120000,1370505179999,79877.18075238405,79877.54412651324,79875.28555927417,79875.36028695123,0,1
1370505180000,1370505239999,79876.03620738784,79877.76825724258,79875.39085720362,79876.32490319773,0,1
1370505240000,1370505299999,79876.1788581238,79878.57644451971,79875.43841074381,79876.11092945571,0,1
1370505300000,1370505359999,79876.46754981554,79876.5083056183,79874.70130545783,79876.50151299605,0,1
1370505360000,1370505419999,79876.29773218269,79878.04331990851,79875.34670014239,79878.04331990851,0,1
1370505420000,1370505479999,79877.61544138112,79877.6901516496,79876.99736229601,79876.99736229601,0,1
1370505480000,1370505539999,79877.53733459454,79879.69353703805,79877.03811593955,79879.50000714963,0,1
1370505540000,1370505599999,79879.7852077832,79879.7852077832,79878.65793877115,79878.8616714942,0,1
1370505600000,1370505659999,79878.00936196407,79878.00936196407,79876.13470454203,79877.01094686231,0,1
1370505660000,1370505719999,79877.51356284275,79879.432101038,79876.37584865197,79878.8243208057,0,1
1370505720000,1370505779999,79878.76999228248,79880.10095613994,79878.64775202604,79879.45926353798,0,1
1370505780000,1370505839999,79879.5169836055,79880.82068932294,79879.32684565362,79879.4864259642,0,1
1370505840000,1370505899999,79878.94316342124,79879.50000714963,79876.99057000593,79879.18423981717,0,1
1370505900000,1370505959999,79879.77841738646,79881.00061452498,79877.66638026109,79877.91767493807,0,1
1370505960000,1370506019999,79877.90069576692,79879.16047198004,79877.76825724258,79879.16047198004,0,1
1370506020000,1370506079999,79878.47797141316,79879.57809860798,79876.94302384625,79879.57809860798,0,1
1370506080000,1370506139999,79879.37777581665,79879.79539336968,79879.3675898048,79879.3675898048,0,1
1370506140000,1370506199999,79879.2351707065,79881.01758843353,79879.2351707065,79879.88706318114,0,1
1370506200000,1370506259999,79880.62039142224,79881.68973205256,79878.93637245268,79879.09595899451,0,1
1370506260000,1370506319999,79878.54248838562,79880.15867250373,79877.41168326644,79877.76146547611,0,1
1370506320000,1370506379999,79877.66298434383,79878.97032724934,79877.09245387258,79877.74788192932,0,1
1370506380000,1370506439999,79877.49658298545,79880.61699650799,79877.31659472543,79880.61699650799,0,1
1370506440000,1370506499999,79880.03984433283,79881.44532141824,79879.57470333985,79879.57470333985,0,1
1370506500000,1370506559999,79879.48303066495,79880.82747901198,79879.32005494562,79880.82747901198,0,1
1370506560000,1370506619999,79879.83953079121,79879.88366801792,79879.04163194704,79879.55433170695,0,1
1370506620000,1370506679999,79879.28610133643,79879.28610133643,79876.43698285444,79877.03132367716,0,1
1370506680000,1370506739999,79876.02941444489,79876.89208128145,79874.12381174641,79874.36160731356,0,1
1370506740000,1370506799999,79873.72294356099,79875.51993057232,79872.70371479013,79872.70371479013,0,1
1370506800000,1370506859999,79873.07064911503,79876.57283529968,79873.07064911503,79875.51653392607,0,1
1370506860000,1370506919999,79875.34670014239,79876.44717185186,79875.05457928721,79875.40444395246,0,1
1370506920000,1370506979999,79875.90714068277,79876.2365971289,79872.51684491323,79872.51684491323,0,1
1370506980000,1370507039999,79872.84641307195,79874.83718148454,79872.76826902699,79873.40019902294,0,1
1370507040000,1370507099999,79873.43417262274,79873.43417262274,79872.55761682056,79872.55761682056,0,1
1370507100000,1370507159999,79872.83282284712,79873.09103396055,79870.92661084984,79872.82602772777,0,1
1370507160000,1370507219999,79872.4522890533,79873.01628932389,79871.87466544424,79871.87466544424,0,1
1370507220000,1370507279999,79872.26881222862,79873.76371055114,79871.89505272786,79872.88378609497,0,1
1370507280000,1370507339999,79872.6051838357,79873.19975243472,79871.57904516064,79872.70371479013,0,1
1370507340000,1370507399999,79873.14539334539,79873.16917548333,79871.12710300714,79871.87126755959,0,1
1370507400000,1370507459999,79872.32317608318,79874.1985481054,79871.87126755959,79874.1985481054,0,1
1370507460000,1370507519999,79872.61537673807,79875.24819522623,79872.61537673807,79875.24819522623,0,1
1370507520000,1370507579999,79874.24950439358,79875.33651002364,79874.24950439358,79875.25498869987,0,1
1370507580000,1370507639999,79876.82415745802,79877.30301057434,79875.2821625483,79876.52868345742,0,1
1370507640000,1370507699999,79876.43698285444,79877.41507926905,79874.72508389578,79877.26565406365,0,1
1370507700000,1370507759999,79876.84113845714,79877.94823737346,79876.69510092243,79877.34376297226,0,1
1370507760000,1370507819999,79877.67656800595,79879.30307815544,79877.17056413405,79877.74109014901,0,1
1370507820000,1370507879999,79877.28942640478,79879.30307815544,79876.13810097832,79877.94823737346,0,1
1370507880000,1370507939999,79878.28102229087,79879.30986887496,79877.23508954204,79877.86334148893,0,1
1370507940000,1370507999999,79877.98898714205,79879.79199817535,79877.98898714205,79879.79199817535,0,1
1370508000000,1370508059999,79879.50340244311,79881.1499839315,79879.50340244311,79881.1499839315,0,1
1370508060000,1370508119999,79880.86142738805,79880.89198082798,79879.38796181814,79879.38796181814,0,1
1370508120000,1370508179999,79879.91422444537,79879.91422444537,79877.98559133435,79878.74282791017,0,1
1370508180000,1370508239999,79879.47624006301,79880.6882894652,79879.4287057203,79880.56267772327,0,1
1370508240000,1370508299999,79880.12811682322,79881.53697610614,79880.12811682322,79881.37742851522,0,1
1370508300000,1370508359999,79881.0447466273,79881.0447466273,79878.80055211311,79879.9583613424,0,1
1370508360000,1370508419999,79879.52716946517,79879.52716946517,79878.26404373665,79878.96014082246,0,1
1370508420000,1370508479999,79879.10614528306,79879.73088448012,79877.80221600579,79878.23687798994,0,1
1370508480000,1370508539999,79878.02973674457,79880.60681175833,79877.014343001,79877.2452777263,0,1
1370508540000,1370508599999,79876.51509823596,79877.27584221677,79874.69451160803,79876.17546170136,0,1
1370508600000,1370508659999,79876.11432590007,79876.11432590007,79874.5892063459,79875.67277845963,0,1
1370508660000,1370508719999,79875.5335171458,79879.07898182388,79874.26309269323,79879.07898182388,0,1
1370508720000,1370508779999,79878.7869699777,79879.79539336968,79878.3523319038,79879.69353703805,0,1
1370508780000,1370508839999,79880.5321232772,79880.5321232772,79878.63756527055,79878.71226790315,0,1
1370508840000,1370508899999,79879.97873215226,79879.97873215226,79877.67656800595,79879.54754115343,0,1
1370508900000,1370508959999,79879.45926353798,79880.49817378318,79878.74622346075,79879.01446831264,0,1
1370508960000,1370509019999,79879.08916812972,79880.6373659762,79878.90920853235,79878.90920853235,0,1
1370509020000,1370509079999,79878.97711819483,79879.84292596941,79878.78017890306,79879.28949670253,0,1
1370509080000,1370509139999,79879.00088646777,79881.61505165917,79879.00088646777,79879.92780504983,0,1
1370509140000,1370509199999,79879.7852077832,79881.65239192559,79879.7037227179,79881.65239192559,0,1
1370509200000,1370509259999,79881.00061452498,79881.01079887357,79879.44907760913,79879.68335134782,0,1
1370509260000,1370509319999,79879.99231266911,79879.99231266911,79879.54075059529,79879.91422444537,0,1
1370509320000,1370509379999,79879.52377417978,79880.97685100461,79879.37098514324,79880.55249291829,0,1
1370509380000,1370509439999,79879.64939897213,79881.22127308896,79879.64939897213,79880.97006141697,0,1
1370509440000,1370509499999,79880.39292961927,79880.80371508017,79879.92440990044,79879.92440990044,0,1
1370509500000,1370509559999,79880.49138387055,79881.30953515125,79880.3895346278,79880.65094559862,0,1
1370509560000,1370509619999,79879.32345030019,79881.11603653501,79879.32345030019,79881.00061452498,0,1
1370509620000,1370509679999,79880.42348449065,79881.01758843353,79878.84808944179,79879.2962874313,0,1
1370509680000,1370509739999,79879.41512443802,79879.41512443802,79877.16377196163,79877.58148198365,0,1
1370509740000,1370509799999,79877.77504900446,79878.86506700442,79877.014343001,79878.1689633003,0,1
1370509800000,1370509859999,79878.19952496773,79879.20461220403,79877.10603830972,79878.86506700442,0,1
1370509860000,1370509919999,79878.94655890379,79881.41476966892,79878.94655890379,79881.41476966892,0,1
1370509920000,1370509979999,79881.64220823039,79881.64220823039,79880.57625744712,79880.79353052068,0,1
1370509980000,1370510039999,79880.98024579669,79881.56413288938,79880.68149968164,79881.004009309,0,1
1370510040000,1370510099999,79881.56752748211,79881.6218408089,79880.35558464969,79881.10924704188,0,1
1370510100000,1370510159999,79881.37403385797,79881.3910071327,79880.41329954388,79881.17374704045,0,1
1370510160000,1370510219999,79881.14658919703,79881.19751009294,79881.14658919703,79881.19751009294,0,1
1370510220000,1370510279999,79881.12282602354,79881.12282602354,79879.63242274107,79879.63242274107,0,1
1370510280000,1370510339999,79879.81576451153,79880.85463772205,79879.81576451153,79880.09756104935,0,1
1370510340000,1370510399999,79880.77316137057,79880.77316137057,79879.37098514324,79879.78181258541,0,1
1370510400000,1370510459999,79879.60186545251,79880.79692537499,79879.60186545251,79880.42348449065,0,1
1370510460000,1370510519999,79880.98024579669,79881.03456231329,79879.08237726032,79880.92253417453,0,1
1370510520000,1370510579999,79881.48266231842,79881.62862995401,79879.59167966893,79880.90216528719,0,1
1370510580000,1370510639999,79880.98364058761,79881.35366589026,79880.22317863378,79881.2552201282,0,1
1370510640000,1370510699999,79881.56752748211,79881.6456027966,79880.8172944767,79881.6456027966,0,1
1370510700000,1370510759999,79881.61844623461,79881.62862995401,79880.6882894652,79880.72902806966,0,1
1370510760000,1370510819999,79880.83426869642,79880.89198082798,79880.1416971372,79880.62039142224,0,1
1370510820000,1370510879999,79880.41329954388,79881.13979972464,79880.41329954388,79880.52533338762,0,1
1370510880000,1370510939999,79880.54230810293,79880.54230810293,79878.98730460444,79879.4287057203,0,1
1370510940000,1370510999999,79878.72585014002,79879.75804616854,79878.72585014002,79878.73603680558,0,1
1370511000000,1370511059999,79878.8548804703,79879.64600372822,79877.78863251435,79878.05011148356,0,1
1370511060000,1370511119999,79877.67317209214,79879.19442601578,79877.67317209214,79879.19442601578,0,1
1370511120000,1370511179999,79878.71226790315,79880.99721973982,79878.70208121339,79879.65958469694,0,1
1370511180000,1370511239999,79879.97533702017,79879.97533702017,79876.32829956943,79876.32829956943,0,1
1370511240000,1370511299999,79877.65279658513,79880.63057615807,79877.65279658513,79878.8243208057,0,1
1370511300000,1370511359999,79878.2572523069,79878.39987136325,79877.41507926905,79878.1248185047,0,1
1370511360000,1370511419999,79877.87352903314,79878.25046087253,79877.58148198365,79878.25046087253,0,1
1370511420000,1370511479999,79877.33357488835,79878.2708351618,79876.01243206732,79877.33357488835,0,1
1370511480000,1370511539999,79876.70868589934,79879.8123693241,79875.98186371505,79879.8123693241,0,1
1370511540000,1370511599999,79879.46605415146,79879.63921323695,79877.87692487889,79879.59507493126,0,1
1370511600000,1370511659999,79879.6561894565,79879.9549662034,79877.71392298161,79877.8803207235,0,1
1370511660000,1370511719999,79879.05860918108,79879.21140299043,79877.72411067803,79877.72411067803,0,1
1370511720000,1370511779999,79877.9923829486,79878.08746506389,79877.65279658513,79877.83277879407,0,1
1370511780000,1370511839999,79877.77844488366,79877.77844488366,79877.45243522152,79877.5203547776,0,1
1370511840000,1370511899999,79875.99884614452,79877.9278624269,79875.99884614452,79877.9278624269,0,1
1370511900000,1370511959999,79877.42187127078,79878.1146312165,79876.95660848638,79877.96182064811,0,1
1370511960000,1370512019999,79878.19273349414,79878.20631643668,79876.08715431286,79876.08715431286,0,1
1370512020000,1370512079999,79876.1313081046,79877.30640661383,79876.1313081046,79877.30640661383,0,1
1370512080000,1370512139999,79877.44564324054,79877.44564324054,79875.96488125675,79876.30792132199,0,1
1370512140000,1370512199999,79876.51170192771,79876.51170192771,79875.64560567263,79875.70334775675,0,1
1370512200000,1370512259999,79875.85279630858,79875.85279630858,79872.65614824368,79874.40916574845,0,1
1370512260000,1370512319999,79874.22572482475,79874.87454706823,79873.2575086434,79873.2575086434,0,1
1370512320000,1370512379999,79872.95173668809,79874.13740021687,79872.197459221,79873.64820364739,0,1
1370512380000,1370512439999,79874.09323762037,79874.29026923716,79872.65954586165,79874.29026923716,0,1
1370512440000,1370512499999,79874.67073309739,79874.73187772481,79873.55647662633,79873.77050503335,0,1
1370512500000,1370512559999,79873.90299651354,79874.89492823684,79873.79428568468,79874.16797420787,0,1
1370512560000,1370512619999,79874.04567768297,79874.04567768297,79872.62896725841,79872.85660572845,0,1
1370512620000,1370512679999,79872.97891679607,79873.14879079713,79872.3537556215,79872.77846176314,0,1
1370512680000,1370512739999,79872.75807628044,79873.57346317518,79872.55421916797,79873.10462383446,0,1
1370512740000,1370512799999,79873.56666855911,79873.87242171238,79873.15898314542,79873.82825794566,0,1
1370512800000,1370512859999,79873.51231146425,79873.9097909011,79871.87126755959,79873.78069674798,0,1
1370512860000,1370512919999,79873.76371055114,79874.61298505042,79872.61537673807,79873.42737791201,0,1
1370512920000,1370512979999,79874.22572482475,79875.81883092473,79874.22572482475,79874.86775333613,0,1
1370512980000,1370513039999,79874.0252947834,79874.79302197837,79872.79205206184,79872.91436391902,0,1
1370513040000,1370513099999,79872.75467869596,79879.99231266911,79872.75467869596,79876.71208214069,0,1
1370513100000,1370513159999,79875.95808826534,79881.04814139634,79875.95808826534,79878.05011148356,0,1
1370513160000,1370513219999,79877.972008092,79879.29968279394,79877.74109014901,79878.12142274312,0,1
1370513220000,1370513279999,79878.8243208057,79878.8243208057,79876.54906125499,79876.83434606095,0,1
1370513280000,1370513339999,79877.38791121596,79877.46601916963,79875.83241709211,79875.9445022687,0,1
1370513340000,1370513399999,79875.64560567263,79877.90748743885,79875.63201925145,79875.9343127591,0,1
1370513400000,1370513459999,79876.74944071936,79877.04151206902,79875.95129526933,79876.0905507653,0,1
1370513460000,1370513519999,79876.35886686273,79876.60000556725,79875.50294732951,79875.69315800142,0,1
1370513520000,1370513579999,79875.59805311772,79877.59506575648,79873.98113169182,79873.98113169182,0,1
1370513580000,1370513639999,79874.78622819087,79874.78622819087,79874.12720886576,79874.62996980474,0,1
1370513640000,1370513699999,79874.74886227719,79876.16187600004,79874.46691497245,79875.41803068283,0,1
1370513700000,1370513759999,79875.24479848766,79878.23687798994,79874.26648976527,79874.26648976527,0,1
1370513760000,1370513819999,79874.62317590647,79874.88134079572,79873.61423077474,79873.9607486607,0,1
1370513820000,1370513879999,79874.03208908786,79874.35821027386,79872.22124361344,79874.35821027386,0,1
1370513880000,1370513939999,79874.81340331315,79874.81340331315,79873.59724429512,79874.63336675212,0,1
1370513940000,1370513999999,79875.25498869987,79876.3215068249,79873.65160092831,79875.47237741978,0,1
1370514000000,1370514059999,79875.72712381212,79875.85279630858,79874.56882455418,79874.56882455418,0,1
1370514060000,1370514119999,79874.68771775362,79875.76448607064,79874.23251899304,79875.76448607064,0,1
1370514120000,1370514179999,79876.42000116903,79878.16217180598,79876.42000116903,79878.16217180598,0,1
1370514180000,1370514239999,79877.67656800595,79881.5573437005,79877.67656800595,79881.55055450698,0,1
1370514240000,1370514299999,79882.11743628903,79882.18532416812,79878.70208121339,79879.35400843952,0,1
1370514300000,1370514359999,79879.69353703805,79881.35366589026,79879.59507493126,79881.35366589026,0,1
1370514360000,1370514419999,79880.99043016601,79881.29256173823,79875.93091625361,79877.17735630187,0,1
1370514420000,1370514479999,79877.57808603757,79880.41669452729,79876.97019310803,79880.22996872851,0,1
1370514480000,1370514539999,79879.3675898048,79879.79199817535,79877.49318701052,79879.11972698498,0,1
1370514540000,1370514599999,79880.5151485446,79880.94969262644,79878.12142274312,79878.99409553841,0,1
1370514600000,1370514659999,79878.85827598283,79881.2993511069,79878.85827598283,79881.2993511069,0,1
1370514660000,1370514719999,79881.59468418238,79881.59807876471,79879.49661185501,79879.49661185501,0,1
1370514720000,1370514779999,79879.1910306174,79880.94290302039,79879.1910306174,79880.72223831377,0,1
1370514780000,1370514839999,79880.51854349342,79881.2178783787,79879.49661185501,79880.64076088353,0,1
1370514840000,1370514899999,79879.9821272832,79880.9870353774,79877.03132367716,79877.6697761772,0,1
1370514900000,1370514959999,79878.61719172845,79878.68170780271,79877.71731888158,79878.68170780271,0,1
1370514960000,1370515019999,79878.56286207991,79879.85990184313,79878.56286207991,79878.68849894422,0,1
1370515020000,1370515079999,79879.26572911559,79879.72409404647,79878.35572758697,79878.35572758697,0,1
1370515080000,1370515139999,79877.9550290131,79877.9550290131,79872.91096638763,79876.13470454203,0,1
1370515140000,1370515199999,79876.19584021874,79876.19584021874,79873.33904625245,79873.33904625245,0,1
1370515200000,1370515259999,79873.26090605704,79876.54226866041,79873.26090605704,79875.0749600889,0,1
1370515260000,1370515319999,79874.4635179685,79877.93465408038,79874.44653293147,79877.93465408038,0,1
1370515320000,1370515379999,79878.24027371232,79878.24027371232,79876.23999353059,79876.57283529968,0,1
1370515380000,1370515439999,79877.20792099995,79877.20792099995,79873.68217640463,79875.02400800679,0,1
1370515440000,1370515499999,79874.23591607546,79879.16386738881,79874.23591607546,79876.34867777534,0,1
1370515500000,1370515559999,79876.11432590007,79879.24535685324,79876.11432590007,79878.21989936077,0,1
1370515560000,1370515619999,79878.1689633003,79878.2572523069,79877.45922719789,79878.2572523069,0,1
1370515620000,1370515679999,79878.21650363148,79879.82595006688,79877.15018760292,79878.23348226641,0,1
1370515680000,1370515739999,79877.53054267121,79878.10444391791,79876.98377771124,79877.07207718231,0,1
1370515740000,1370515799999,79877.50677090329,79877.52375074329,79876.38603771167,79877.49997895921,0,1
1370515800000,1370515859999,79877.18414846508,79879.07219094757,79876.48792773769,79877.52714670783,0,1
1370515860000,1370515919999,79877.02453141016,79879.45926353798,79877.02453141016,79878.20292070278,0,1
1370515920000,1370515979999,79877.40489125779,79880.41329954388,79877.13660322578,79880.41329954388,0,1
1370515980000,1370516039999,79879.41172911457,79879.41172911457,79878.67152108182,79879.126517829,0,1
1370516040000,1370516099999,79878.73943235846,79880.60341683948,79878.73943235846,79880.21638853442,0,1
1370516100000,1370516159999,79880.08737577064,79880.12472174184,79877.67996391859,79879.48303066495,0,1
