openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370516160000,1370516219999,79879.98552241299,79879.98552241299,79877.58148198365,79877.58148198365,0,1
1370516220000,1370516279999,79877.76825724258,79879.52716946517,79877.03132367716,79879.52716946517,0,1
1370516280000,1370516339999,79879.38796181814,79879.94478077946,79877.71731888158,79877.96182064811,0,1
1370516340000,1370516399999,79877.35734706801,79879.35740378256,79876.96340079952,79879.32005494562,0,1
1370516400000,1370516459999,79879.3302410059,79879.3302410059,79876.37584865197,79878.69868564782,0,1
1370516460000,1370516519999,79879.08237726032,79880.94969262644,79879.05521373659,79880.67131499767,0,1
1370516520000,1370516579999,79879.91761959821,79880.4642241739,79877.25546590018,79877.73429836408,0,1
1370516580000,1370516639999,79877.27584221677,79880.70865878816,79877.02113527493,79877.83957051211,0,1
1370516640000,1370516699999,79877.49318701052,79878.21650363148,79876.50151299605,79878.21650363148,0,1
1370516700000,1370516759999,79877.67656800595,79878.86506700442,79874.28007804185,79874.49409096246,0,1
1370516760000,1370516819999,79873.6176280672,79876.86830799573,79873.03327679037,79873.97773452285,0,1
1370516820000,1370516879999,79874.72168697954,79877.12981103029,79874.72168697954,79876.73925202992,0,1
1370516880000,1370516939999,79876.02941444489,79876.50490930777,79875.39085720362,79875.39085720362,0,1
1370516940000,1370516999999,79874.52806084612,79876.45736083889,79874.28347510811,79874.28347510811,0,1
1370517000000,1370517059999,79874.82359396496,79878.12821426512,79873.63121722548,79878.12821426512,0,1
1370517060000,1370517119999,79877.42187127078,79877.42187127078,79874.75565609007,79874.76584680073,0,1
1370517120000,1370517179999,79874.42275383115,79874.42275383115,79872.0513538549,79872.9653267513,0,1
1370517180000,1370517239999,79872.56101447201,79873.79088845225,79871.86786967378,79873.65160092831,0,1
1370517240000,1370517299999,79872.71050999258,79874.38198952764,79872.71050999258,79874.38198952764,0,1
1370517300000,1370517359999,79874.35481323299,79875.80864128709,79873.62442264865,79875.5878632551,0,1
1370517360000,1370517419999,79875.2821625483,79877.86334148893,79875.2821625483,79876.96000464352,0,1
1370517420000,1370517479999,79877.31319868939,79879.0755863863,79875.28895599887,79875.28895599887,0,1
1370517480000,1370517539999,79875.54710370081,79877.29961453368,79874.34462210344,79877.29961453368,0,1
1370517540000,1370517599999,79877.08566164711,79878.83450737094,79877.08566164711,79877.93125825422,0,1
1370517600000,1370517659999,79878.15538030703,79879.04163194704,79873.87921612072,79874.56203061438,0,1
1370517660000,1370517719999,79874.20873938382,79876.59660928784,79874.20873938382,79876.5320797599,0,1
1370517720000,1370517779999,79877.00415458146,79877.00415458146,79873.8044773751,79875.90714068277,0,1
1370517780000,1370517839999,79876.28075026079,79878.08406928963,79872.70031718718,79873.7840939839,0,1
1370517840000,1370517899999,79874.29366629996,79875.97167424353,79874.23931315671,79875.97167424353,0,1
1370517900000,1370517959999,79876.2501827287,79877.77844488366,79874.10003187868,79874.10003187868,0,1
1370517960000,1370518019999,79874.42954786558,79875.4893607145,79873.73992982709,79874.50428193968,0,1
1370518020000,1370518079999,79874.15438577897,79874.89153137829,79873.92677684982,79874.81680019823,0,1
1370518080000,1370518139999,79874.19175391404,79874.69451160803,79873.88940772456,79874.03208908786,0,1
1370518140000,1370518199999,79874.27328390586,79874.57561848938,79873.44096732885,79873.44096732885,0,1
1370518200000,1370518259999,79873.87581891712,79876.51509823596,79873.64480636532,79876.51509823596,0,1
1370518260000,1370518319999,79875.68296823572,79877.61883731453,79875.68296823572,79877.20792099995,0,1
1370518320000,1370518379999,79877.83957051211,79878.13840153949,79875.94789876959,79877.18414846508,0,1
1370518380000,1370518439999,79877.16037587369,79879.79199817535,79876.98717385918,79879.03144559279,0,1
1370518440000,1370518499999,79879.64260848318,79879.96854675253,79878.64435644203,79878.64435644203,0,1
1370518500000,1370518559999,79878.86506700442,79879.58828440541,79876.94642000801,79877.93125825422,0,1
1370518560000,1370518619999,79877.8803207235,79879.58488914075,79877.67317209214,79879.58488914075,0,1
1370518620000,1370518679999,79878.88204453822,79879.91761959821,79878.73603680558,79879.91761959821,0,1
1370518680000,1370518739999,79879.82934524969,79879.97194188692,79879.50000714963,79879.97194188692,0,1
1370518740000,1370518799999,79881.06511522422,79882.32449287947,79879.67316564721,79879.84292596941,0,1
1370518800000,1370518859999,79881.34687655847,79882.14119709915,79880.65773540291,79880.97345621137,0,1
1370518860000,1370518919999,79880.40990455933,79881.57092207368,79880.40990455933,79880.7120536713,0,1
1370518920000,1370518979999,79880.70865878816,79880.70865878816,79877.2249013474,79878.53909276586,0,1
1370518980000,1370519039999,79878.68510337404,79881.04814139634,79878.66812550588,79881.04814139634,0,1
1370519040000,1370519099999,79881.69652115158,79882.99994277093,79880.73242294588,79882.45008249301,0,1
1370519100000,1370519159999,79882.84720683761,79882.91508976265,79876.24338993111,79878.1689633003,0,1
1370519160000,1370519219999,79878.80394764408,79879.69353703805,79878.13840153949,79879.05860918108,0,1
1370519220000,1370519279999,79879.29289206749,79882.03257579205,79878.6545431906,79882.03257579205,0,1
1370519280000,1370519339999,79881.06850998635,79886.43079526283,79881.06850998635,79886.43079526283,0,1
1370519340000,1370519399999,79887.56397357135,79889.8740381871,79881.23145721282,79884.54074815364,0,1
1370519400000,1370519459999,79884.80544412488,79891.51552187499,79884.80544412488,79889.18209243538,0,1
1370519460000,1370519519999,79889.48736852201,79890.16233478667,79888.57829673117,79889.25332435583,0,1
1370519520000,1370519579999,79889.7112317294,79891.17300310382,79888.84967009751,79890.77281779762,0,1
1370519580000,1370519639999,79890.92204130969,79891.28491646795,79889.51111182703,79890.5727191388,0,1
1370519640000,1370519699999,79889.69427257094,79890.9559554337,79888.26960057381,79889.26689228315,0,1
1370519700000,1370519759999,79888.7411216347,79891.28830776247,79888.7411216347,79889.29063611166,0,1
1370519760000,1370519819999,79889.32455576888,79889.48058471021,79887.90661597875,79888.21871567698,0,1
1370519820000,1370519879999,79888.09319849104,79890.1759014807,79888.09319849104,79889.60269261833,0,1
1370519880000,1370519939999,79889.83333682116,79890.66768171337,79889.59590888477,79889.7112317294,0,1
1370519940000,1370519999999,79889.49076042617,79890.1657264619,79888.97517778885,79889.24993237112,0,1
1370520000000,1370520059999,79890.12841797105,79890.68803071918,79889.86047108354,79889.86047108354,0,1
1370520060000,1370520119999,79889.72479903544,79890.72533712226,79889.5246794046,79890.72533712226,0,1
1370520120000,1370520179999,79890.79655805076,79891.86481111382,79890.02327511158,79890.02327511158,0,1
1370520180000,1370520239999,79890.10128443573,79891.25100345958,79889.59590888477,79890.69820520654,0,1
1370520240000,1370520299999,79891.3357857649,79894.24168861663,79891.05091436904,79893.21437722018,0,1
1370520300000,1370520359999,79893.47545315481,79894.21795654092,79892.36668108823,79894.21795654092,0,1
1370520360000,1370520419999,79894.88921352071,79896.20447533937,79892.61421578674,79892.61421578674,0,1
1370520420000,1370520479999,79892.53283519209,79894.47561606353,79891.54265157325,79893.52970184437,0,1
1370520480000,1370520539999,79894.43154319482,79894.99091519309,79892.52605344597,79894.90955393795,0,1
1370520540000,1370520599999,79893.93316723921,79894.13319866789,79893.18725205689,79893.91621523931,0,1
1370520600000,1370520659999,79894.48578669797,79894.68919721429,79893.66193179225,79894.68919721429,0,1
1370520660000,1370520719999,79894.95701475056,79894.95701475056,79892.94651300834,79892.94651300834,0,1
1370520720000,1370520779999,79894.20778563408,79894.38068964338,79892.4039812294,79892.74645784058,0,1
1370520780000,1370520839999,79893.071969292,79893.56360712589,79892.46162662847,79892.46162662847,0,1
1370520840000,1370520899999,79892.86852587656,79893.36695489282,79892.3700720159,79893.33643954452,0,1
1370520900000,1370520959999,79893.52970184437,79893.52970184437,79891.20691637673,79891.20691637673,0,1
1370520960000,1370521019999,79891.66473430465,79892.29547134144,79891.26117737417,79891.37648101612,0,1
1370521020000,1370521079999,79891.39343732194,79892.57013471352,79888.43243050372,79888.43243050372,0,1
1370521080000,1370521139999,79888.02535070754,79889.33133968651,79887.94054033082,79888.14408402659,0,1
1370521140000,1370521199999,79888.9209043859,79890.03005855523,79887.21792674914,79887.21792674914,0,1
1370521200000,1370521259999,79887.37738118428,79889.20583646523,79886.32222054018,79886.7259768309,0,1
1370521260000,1370521319999,79886.49526094664,79888.21871567698,79886.49526094664,79887.06864795233,0,1
1370521320000,1370521379999,79886.34257839047,79886.34257839047,79884.59504533431,79886.08131616478,0,1
1370521380000,1370521439999,79885.70467938528,79885.70467938528,79884.63576802636,79885.00565821823,0,1
1370521440000,1370521499999,79884.51020585994,79885.72503849279,79884.51020585994,79884.82580506323,0,1
1370521500000,1370521559999,79884.6561293102,79889.1142520394,79884.6561293102,79887.97446456783,0,1
1370521560000,1370521619999,79888.14408402659,79889.45005750022,79887.36720331757,79887.36720331757,0,1
1370521620000,1370521679999,79886.55972621488,79888.10337561887,79885.81665396366,79885.81665396366,0,1
1370521680000,1370521739999,79886.65472690533,79890.45740622874,79886.65472690533,79887.3909516571,0,1
1370521740000,1370521799999,79887.46219633729,79891.66473430465,79887.35702544052,79890.76264338617,0,1
1370521800000,1370521859999,79890.38957448403,79890.38957448403,79883.87897757093,79884.04527276017,0,1
1370521860000,1370521919999,79883.43098493422,79884.41857841915,79878.8073431739,79879.432101038,0,1
1370521920000,1370521979999,79879.26233374141,79884.0079414278,79877.7716531241,79881.53018689882,0,1
1370521980000,1370522039999,79880.89198082798,79883.17304067529,79879.55093643077,79880.41329954388,0,1
1370522040000,1370522099999,79879.38796181814,79883.32237763614,79879.38796181814,79882.57906477865,0,1
1370522100000,1370522159999,79882.986366338,79885.60627644799,79882.9015132145,79883.13910014588,0,1
1370522160000,1370522219999,79883.5158335651,79884.24550207364,79877.81579947878,79882.3788020951,0,1
1370522220000,1370522279999,79881.06511522422,79886.66490549721,79878.85827598283,79878.85827598283,0,1
1370522280000,1370522339999,79881.27558829641,79884.88010069616,79880.72223831377,79882.3482531976,0,1
1370522340000,1370522399999,79882.5349394471,79883.29183162104,79877.64260881605,79879.28270596918,0,1
1370522400000,1370522459999,79877.94484155193,79878.95334986542,79875.61163958505,79875.92072673017,0,1
1370522460000,1370522519999,79876.19584021874,79880.64415578972,79875.92072673017,79879.15368115906,0,1
1370522520000,1370522579999,79877.62562917787,79879.29289206749,79871.20525987782,79874.55183969603,0,1
1370522580000,1370522639999,79873.64480636532,79874.87454706823,79871.22904663027,79874.22572482475,0,1
1370522640000,1370522699999,79872.08193422445,79878.24027371232,79872.08193422445,79878.24027371232,0,1
1370522700000,1370522759999,79876.95660848638,79879.36079912446,79872.2722099782,79872.2722099782,0,1
1370522760000,1370522819999,79871.40234840456,79876.30792132199,79870.96738924138,79873.12500861069,0,1
1370522820000,1370522879999,79876.96000464352,79877.39470323615,79872.72410038364,79876.99057000593,0,1
1370522880000,1370522939999,79877.88371656695,79883.50904570114,79876.49132405402,79877.2724461669,0,1
1370522940000,1370522999999,79876.1822545451,79877.6901516496,79872.95173668809,79873.06045667671,0,1
1370523000000,1370523059999,79873.8044773751,79874.87454706823,79870.37608628816,79874.11362038145,0,1
1370523060000,1370523119999,79874.59600026725,79874.59600026725,79871.37856206435,79872.76487144596,0,1
1370523120000,1370523179999,79874.06606054098,79874.06606054098,79868.46600684072,79870.71931812176,0,1
1370523180000,1370523239999,79870.2537433807,79874.76924370197,79869.55024261447,79873.40359638812,0,1
1370523240000,1370523299999,79873.97094018145,79874.04228053593,79869.25115483216,79870.98777837478,0,1
1370523300000,1370523359999,79871.12710300714,79872.32317608318,79870.3217118474,79872.2552212188,0,1
1370523360000,1370523419999,79872.55082151422,79875.84600324104,79871.44652288628,79875.74071010409,0,1
1370523420000,1370523479999,79874.6435575874,79878.27762658233,79872.85320817743,79875.81203783413,0,1
1370523480000,1370523539999,79876.46415349114,79878.07048618104,79874.44653293147,79875.53012050415,0,1
1370523540000,1370523599999,79874.49748795602,79874.52126687861,79872.9041713214,79874.44313592059,0,1
1370523600000,1370523659999,79874.77264060205,79874.77264060205,79870.7668938819,79874.42275383115,0,1
1370523660000,1370523719999,79875.57767338211,79876.5320797599,79872.04455820452,79872.04455820452,0,1
1370523720000,1370523779999,79870.68873358499,79872.2756077266,79868.62915954928,79869.20017306785,0,1
1370523780000,1370523839999,79868.86368690444,79870.2843292479,79865.76340289088,79869.2239645902,0,1
1370523840000,1370523899999,79870.15518828337,79871.25283332613,79865.01198322588,79865.8518014924,0,1
1370523900000,1370523959999,79864.09388256467,79865.30439758928,79863.38654753412,79864.6923577453,0,1
1370523960000,1370524019999,79865.21599414862,79867.55842131164,79859.42726819369,79861.90030083993,0,1
1370524020000,1370524079999,79862.19280620624,79862.19280620624,79857.23946818117,79861.74384096901,0,1
1370524080000,1370524139999,79861.30506001128,79864.0836809727,79860.2471445833,79860.3253865343,0,1
1370524140000,1370524199999,79860.13828519834,79864.58014637716,79860.13828519834,79863.66200606633,0,1
1370524200000,1370524259999,79863.43075743935,79863.53277955162,79861.71322896879,79862.2744340838,0,1
1370524260000,1370524319999,79860.71318542864,79861.52275219522,79855.55150688048,79855.55150688048,0,1
1370524320000,1370524379999,79857.19182801957,79860.23693906631,79855.68764335458,79860.23693906631,0,1
1370524380000,1370524439999,79861.28124964115,79863.72321804306,79860.52268960542,79863.72321804306,0,1
1370524440000,1370524499999,79864.23670375934,79864.6923577453,79857.67842756168,79858.65155561794,0,1
1370524500000,1370524559999,79858.40317878603,79865.88240082626,79858.40317878603,79865.88240082626,0,1
1370524560000,1370524619999,79866.47056982404,79867.75218244123,79863.38654753412,79867.27287175109,0,1
1370524620000,1370524679999,79865.77020281105,79865.77020281105,79860.20292060108,79862.46149545677,0,1
1370524680000,1370524739999,79862.114578865,79862.9988523006,79859.00879914731,79862.20641089877,0,1
1370524740000,1370524799999,79860.45465450341,79862.96484322971,79860.45465450341,79861.78465682351,0,1
1370524800000,1370524859999,79860.38661893849,79861.77785419267,79858.42699600993,79860.6689635074,0,1
1370524860000,1370524919999,79861.69622226151,79863.99186617676,79859.88654333171,79859.88654333171,0,1
1370524920000,1370524979999,79860.40702965656,79860.7267921343,79856.66777126206,79857.60016489755,0,1
1370524980000,1370525039999,79858.72981005406,79858.72981005406,79853.97899626875,79853.97899626875,0,1
1370525040000,1370525099999,79855.03757498655,79858.69238409579,79852.61731546232,79858.55288610823,0,1
1370525100000,1370525159999,79858.87270787905,79858.87270787905,79856.63374065289,79857.81113241841,0,1
1370525160000,1370525219999,79856.69839871129,79861.62819514317,79856.69839871129,79860.76761214019,0,1
1370525220000,1370525279999,79861.71322896879,79861.71322896879,79857.85536697933,79858.63794608827,0,1
1370525280000,1370525339999,79857.03869739149,79857.36197041174,79854.4929825679,79855.83398799723,0,1
1370525340000,1370525399999,79855.02396053754,79859.45448508611,79855.02396053754,79857.19182801957,0,1
1370525400000,1370525459999,79855.58554117275,79862.78119224819,79855.5685240411,79857.0693237047,0,1
1370525460000,1370525519999,79856.58950068783,79858.6073245788,79850.80599264697,79851.66062380349,0,1
1370525520000,1370525579999,79853.55008681862,79858.03910844556,79846.73272277671,79852.33814799417,0,1
1370525580000,1370525639999,79853.28456222541,79862.00573980702,79850.88430850196,79862.00573980702,0,1
1370525640000,1370525699999,79860.43764565556,79871.3819601164,79860.43764565556,79868.91467038427,0,1
1370525700000,1370525759999,79869.46187670072,79877.18414846508,79869.02003541889,79877.18414846508,0,1
1370525760000,1370525819999,79877.014343001,79884.03169774634,79877.014343001,79882.39916797492,0,1
1370525820000,1370525879999,79882.8709659138,79884.31676916692,79879.27251986047,79884.31676916692,0,1
1370525880000,1370525939999,79884.83598551685,79885.06334628088,79880.54570304253,79885.06334628088,0,1
1370525940000,1370525999999,79886.01684781238,79886.62079819091,79881.04814139634,79882.10046424724,0,1
1370526000000,1370526059999,79881.25182542946,79889.39917860978,79879.58488914075,79888.5477667666,0,1
1370526060000,1370526119999,79887.99481905479,79889.34151555435,79883.01012508354,79883.20019301587,0,1
1370526120000,1370526179999,79884.0961788979,79887.62164687751,79879.28610133643,79879.28610133643,0,1
1370526180000,1370526239999,79879.6765608819,79886.42061643266,79879.59167966893,79885.5960967785,0,1
1370526240000,1370526299999,79885.04977264901,79885.7487907325,79880.91913936286,79884.56789678083,0,1
1370526300000,1370526359999,79886.00666856085,79886.00666856085,79878.77678336402,79880.34200462617,0,1
1370526360000,1370526419999,79879.80897413552,79886.74633385925,79877.90748743885,79884.03169774634,0,1
1370526420000,1370526479999,79884.67988408894,79885.72503849279,79875.1904505139,79875.3738737416,0,1
1370526480000,1370526539999,79874.24610731578,79878.94995438519,79871.95961218516,79874.6197789556,0,1
1370526540000,1370526599999,79874.49748795602,79878.06369461982,79873.57346317518,79876.96340079952,0,1
1370526600000,1370526659999,79876.44717185186,79878.24366943353,79870.31491502153,79872.197459221,0,1
1370526660000,1370526719999,79871.12370486846,79871.12370486846,79863.92385467328,79864.00886898035,0,1
1370526720000,1370526779999,79863.42055517087,79866.2019882729,79862.38667132748,79863.64840335393,0,1
1370526780000,1370526839999,79863.50897448519,79864.33191675591,79858.98838557515,79861.02953654644,0,1
1370526840000,1370526899999,79860.27776107182,79861.16899998976,79855.57192746975,79855.57873432357,0,1
1370526900000,1370526959999,79855.25880718525,79855.25880718525,79847.10401759933,79848.65717492264,0,1
1370526960000,1370527019999,79848.87514261233,79851.05115327827,79845.44841327271,79846.51470838366,0,1
1370527020000,1370527079999,79846.30350240775,79854.6019034243,79846.30350240775,79854.6019034243,0,1
1370527080000,1370527139999,79853.93134057164,79858.1820161408,79852.3551706239,79857.59676215913,0,1
1370527140000,1370527199999,79858.59711738814,79862.66215740313,79857.29391380225,79862.66215740313,0,1
1370527200000,1370527259999,79861.93431353144,79872.36394878016,79861.93431353144,79870.03284267335,0,1
1370527260000,1370527319999,79871.03535285774,79875.62182942344,79868.50339623821,79873.61083348111,0,1
1370527320000,1370527379999,79875.38746051352,79876.26376831006,79870.29452451617,79872.63576251165,0,1
1370527380000,1370527439999,79872.44549367538,79874.46691497245,79868.86708581119,79869.37011127152,0,1
1370527440000,1370527499999,79868.67334628309,79871.37516401111,79864.1006836202,79866.293782779,0,1
1370527500000,1370527559999,79867.34765932887,79872.40811901428,79866.4399722899,79871.52807526296,0,1
1370527560000,1370527619999,79872.31298288297,79872.31298288297,79865.81780212276,79865.93339950795,0,1
1370527620000,1370527679999,79866.43317282516,79867.24227667169,79857.35516477164,79858.38956891834,0,1
1370527680000,1370527739999,79859.25035658722,79860.54650178179,79855.59234801731,79855.98713707409,0,1
1370527740000,1370527799999,79857.02848859956,79860.2709574158,79856.10965464685,79857.41981816564,0,1
1370527800000,1370527859999,79858.3113118196,79859.1959216171,79850.48931793572,79857.0421003198,0,1
1370527860000,1370527919999,79858.35214168666,79858.35214168666,79852.3790022568,79855.75571089664,0,1
1370527920000,1370527979999,79855.16010419361,79855.44599983831,79851.08179793459,79851.85469321259,0,1
1370527980000,1370528039999,79852.19515676056,79853.28456222541,79843.08035459103,79845.54039848218,0,1
1370528040000,1370528099999,79846.55899294194,79847.00182773873,79843.24732962197,79844.25934310885,0,1
1370528100000,1370528159999,79845.036172867,79845.90151741946,79839.06189005052,79844.90329837087,0,1
1370528160000,1370528219999,79843.91520186643,79853.78156404501,79843.087169953,79853.78156404501,0,1
1370528220000,1370528279999,79853.01562628406,79853.01562628406,79845.77206118673,79849.5937211893,0,1
1370528280000,1370528339999,79849.87296528237,79851.06817809893,79843.00538530288,79843.68349614087,0,1
1370528340000,1370528399999,79843.41770943264,79844.20141917422,79841.98642879185,79841.98642879185,0,1
1370528400000,1370528459999,79844.08897763742,79853.38668790332,79843.40748672586,79853.29137063639,0,1
1370528460000,1370528519999,79852.34155252244,79855.4255789919,79847.81250524758,79849.12035058448,0,1
1370528520000,1370528579999,79848.2280371489,79850.78556232306,79842.27610926579,79843.0428700172,0,1
1370528580000,1370528639999,79844.26275038868,79848.57203000343,79838.33914495524,79838.63574949805,0,1
1370528640000,1370528699999,79838.022075198,79844.66139411418,79836.94123499883,79843.41430186488,0,1
1370528700000,1370528759999,79841.94894011726,79847.28795671684,79841.67288282207,79841.67288282207,0,1
1370528760000,1370528819999,79840.56857742733,79841.82965703584,79836.17059620026,79836.47749487325,0,1
1370528820000,1370528879999,79835.35897432012,79840.82762297403,79835.35897432012,79839.5902791168,0,1
1370528880000,1370528939999,79838.72438822874,79844.94759006576,79837.99479991056,79844.02083063616,0,1
1370528940000,1370528999999,79844.71590826026,79846.76338066954,79841.27411994126,79843.55741871127,0,1
1370529000000,1370529059999,79844.10942164724,79845.90833085898,79841.32865255584,79843.5642337481,0,1
1370529060000,1370529119999,79842.01710123925,79850.88090347755,79842.01710123925,79850.88090347755,0,1
1370529120000,1370529179999,79851.66402856243,79857.15099341469,79851.66402856243,79854.01984382838,0,1
1370529180000,1370529239999,79855.37112319758,79855.73529068267,79842.19090999747,79845.3700548343,0,1
1370529240000,1370529299999,79846.34438133189,79849.18846284301,79844.81471439257,79847.38333122358,0,1
1370529300000,1370529359999,79846.87238574952,79848.12245281026,79837.26856802235,79837.83455609447,0,1
1370529360000,1370529419999,79837.8106897745,79841.88759471025,79836.4502153726,79838.94598161818,0,1
1370529420000,1370529479999,79840.13909239345,79842.9781236042,79838.61870349823,79842.9781236042,0,1
1370529480000,1370529539999,79842.03754948525,79842.93041545269,79836.90713719268,79838.87098132841,0,1
1370529540000,1370529599999,79838.66302303733,79838.71756989273,79833.49335835023,79838.04594101346,0,1
1370529600000,1370529659999,79837.83455609447,79840.07773588282,79833.66390442854,79834.68711982241,0,1
1370529660000,1370529719999,79834.70076198707,79835.14412220742,79832.07430219756,79833.50700214352,0,1
1370529720000,1370529779999,79833.06356933223,79840.5344919874,79830.2183094852,79840.5344919874,0,1
1370529780000,1370529839999,79839.61073232583,79844.8079002079,79838.62211270051,79844.02083063616,0,1
1370529840000,1370529899999,79845.67667131129,79846.25581011841,79840.80035533775,79840.80035533775,0,1
1370529900000,1370529959999,79839.43687871567,79839.9209342008,79836.2831268073,79838.30846122456,0,1
1370529960000,1370530019999,79837.85501289483,79843.32911229337,79837.1355902738,79842.31700465674,0,1
1370530020000,1370530079999,79841.68992361653,79846.96435786154,79841.68992361653,79845.65282370023,0,1
1370530080000,1370530139999,79845.13156885233,79848.01686735681,79843.88794264797,79848.01686735681,0,1
1370530140000,1370530199999,79847.01545311383,79849.08288864452,79845.42115823334,79845.96283820792,0,1
1370530200000,1370530259999,79846.97117057693,79848.68442114367,79844.8896701176,79847.5774836588,0,1
1370530260000,1370530319999,79845.52336424796,79848.27912594481,79838.56415610353,79839.07552624836,0,1
1370530320000,1370530379999,79839.63459435015,79840.48336360967,79835.24643331299,79837.43904972865,0,1
1370530380000,1370530439999,79838.95279979846,79840.09818809485,79836.29676679484,79836.72982672647,0,1
1370530440000,1370530499999,79836.87644906774,79840.07773588282,79836.12285556016,79838.00502815207,0,1
1370530500000,1370530559999,79838.33232635657,79841.76831089707,79833.8412692646,79837.15945820503,0,1
1370530560000,1370530619999,79838.34596354928,79839.86639390899,79834.62572985113,79837.4492785386,0,1
1370530620000,1370530679999,79836.93782522345,79847.65582480212,79836.93782522345,79847.0631417804,0,1
1370530680000,1370530739999,79846.98138964131,79848.59246485015,79844.7567936748,79848.59246485015,0,1
1370530740000,1370530799999,79850.38375747009,79853.80198824893,79849.219113208,79853.63178527507,0,1
1370530800000,1370530859999,79853.4820042617,79853.7849680819,79851.74233769796,79853.35945449118,0,1
1370530860000,1370530919999,79853.8394325144,79853.8394325144,79847.38333122358,79848.88195402609,0,1
1370530920000,1370530979999,79850.74470155001,79853.28796643148,79849.93426172252,79850.13176991825,0,1
1370530980000,1370531039999,79849.17484042842,79853.28796643148,79848.86151977093,79850.54039518035,0,1
1370531040000,1370531099999,79850.1147435033,79850.85366324044,79844.13668026199,79848.00664935053,0,1
1370531100000,1370531159999,79848.34383804494,79850.62552334165,79846.49086277107,79847.54682826174,0,1
1370531160000,1370531219999,79848.50050771104,79849.8593438002,79844.94759006576,79845.04298689612,0,1
1370531220000,1370531279999,79845.30873041072,79850.78896737995,79844.06171889264,79847.46167388793,0,1
1370531280000,1370531339999,79848.39152037707,79851.54145651049,79848.1326706982,79849.38258023467,0,1
1370531340000,1370531399999,79849.00796434362,79849.3757691619,79846.63052912179,79846.63052912179,0,1
1370531400000,1370531459999,79846.7361292139,79855.15329705483,79844.22867753818,79850.13517519776,0,1
1370531460000,1370531519999,79850.60509264903,79854.76868618652,79849.96490980168,79854.4044834985,0,1
1370531520000,1370531579999,79852.88285777294,79854.75507137143,79850.41780935494,79852.28367538436,0,1
1370531580000,1370531639999,79853.51604559811,79855.12266487296,79851.51081326275,79853.0871162907,0,1
1370531640000,1370531699999,79852.23601160737,79854.98311707929,79851.91257283353,79853.59774433267,0,1
1370531700000,1370531759999,79853.56710738542,79855.48343794844,79850.938788735,79851.8717166653,0,1
1370531760000,1370531819999,79850.32246378514,79850.49612825007,79848.25187861949,79850.49612825007,0,1
1370531820000,1370531879999,79850.74810662081,79853.19945669711,79848.77297084934,79851.3235469307,0,1
1370531880000,1370531939999,79850.78896737995,79853.5534909343,79847.46167388793,79847.46167388793,0,1
1370531940000,1370531999999,79848.10542297382,79848.86151977093,79845.4654476346,79848.51753687467,0,1
1370532000000,1370532059999,79848.53797183275,79848.76956510593,79845.37686863593,79848.25869045778,0,1
1370532060000,1370532119999,79847.5400159385,79850.30884291524,79844.87944891545,79844.87944891545,0,1
1370532120000,1370532179999,79844.8998913093,79845.26444031537,79841.4547580881,79842.44309772603,0,1
1370532180000,1370532239999,79841.57063744543,79843.18939982505,79835.61474462612,79836.59002202682,0,1
1370532240000,1370532299999,79836.28653680593,79842.08866991733,79835.08955585645,79842.08866991733,0,1
1370532300000,1370532359999,79840.56857742733,79842.27951722141,79838.15845051924,79841.03212787618,0,1
1370532360000,1370532419999,79841.85010566514,79847.58088980822,79841.09347853131,79846.46361057275,0,1
1370532420000,1370532479999,79845.65623050531,79847.35267523133,79842.2488455789,79842.2488455789,0,1
1370532480000,1370532539999,79843.24051436916,79844.0923849753,79840.10841418519,79843.81979427669,0,1
1370532540000,1370532599999,79842.26929335104,79843.19962275476,79838.43119558241,79840.70150953294,0,1
1370532600000,1370532659999,79841.78194340487,79842.20454192918,79838.85393572955,79839.34142838957,0,1
1370532660000,1370532719999,79839.5970968578,79839.5970968578,79836.19105640482,79837.21742294372,0,1
1370532720000,1370532779999,79836.78097429899,79840.17317918115,79836.78097429899,79838.5164268891,0,1
