openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370532780000,1370532839999,79840.01978772153,79841.87055425261,79838.60165746935,79840.14250107745,0,1
1370532840000,1370532899999,79839.53914591123,79841.78535152893,79836.951464318,79841.2638950429,0,1
1370532900000,1370532959999,79841.4479416135,79842.56237349041,79839.90389039156,79840.43905213752,0,1
1370532960000,1370533019999,79841.04916976258,79842.05799768944,79839.64482091457,79840.13909239345,0,1
1370533020000,1370533079999,79840.83443987148,79844.21504836548,79840.32315966663,79843.43474725405,0,1
1370533080000,1370533139999,79842.18750201164,79847.00182773873,79841.63198479686,79846.74634851847,0,1
1370533140000,1370533199999,79846.89282406974,79853.57391560404,79846.89282406974,79853.57391560404,0,1
1370533200000,1370533259999,79853.32200842841,79853.70327087694,79850.71405586066,79851.64700475617,0,1
1370533260000,1370533319999,79852.15430174682,79856.96383267542,79852.15430174682,79854.79931945272,0,1
1370533320000,1370533379999,79854.90483331801,79855.91907110727,79853.4820042617,79855.15329705483,0,1
1370533380000,1370533439999,79855.34049168296,79855.83398799723,79851.64700475617,79852.64114647053,0,1
1370533440000,1370533499999,79851.60955228038,79853.79518018558,79851.05455824472,79851.89554945039,0,1
1370533500000,1370533559999,79851.9568334941,79853.47519598053,79849.04542656425,79849.33830817878,0,1
1370533560000,1370533619999,79850.26457495995,79850.38716266378,79847.56045289425,79848.1326706982,0,1
1370533620000,1370533679999,79847.63198191042,79847.63198191042,79843.93223884024,79845.611941949,0,1
1370533680000,1370533739999,79844.86922770286,79846.88941768595,79844.64095123278,79844.64095123278,0,1
1370533740000,1370533799999,79844.93396187284,79846.5930578533,79843.15191565997,79846.22515066943,0,1
1370533800000,1370533859999,79845.874263615,79847.4650800768,79844.66480125701,79844.66480125701,0,1
1370533860000,1370533919999,79843.63579135445,79844.97484639587,79840.70832651637,79841.49906505976,0,1
1370533920000,1370533979999,79841.87737043915,79841.87737043915,79838.80620789819,79839.7607212471,0,1
1370533980000,1370534039999,79839.9311604724,79841.77171902577,79839.2289321927,79841.51610615043,0,1
1370534040000,1370534099999,79841.1037036039,79841.43090040667,79837.10149313035,79837.40154400263,0,1
1370534100000,1370534159999,79838.01866579113,79838.727797395,79833.94018290294,79835.73069167652,0,1
1370534160000,1370534219999,79835.82276631768,79835.82276631768,79819.33813219877,79819.33813219877,0,1
1370534220000,1370534279999,79818.82233576199,79819.88805803578,79814.67450198898,79816.03794194668,0,1
1370534280000,1370534339999,79814.63349339631,79817.92731457297,79812.85629282429,79815.51855816807,0,1
1370534340000,1370534399999,79817.56176761304,79823.12551751897,79816.93313224697,79819.1263514506,0,1
1370534400000,1370534459999,79818.28943203093,79822.05672537771,79816.27712277285,79821.06636871873,0,1
1370534460000,1370534519999,79821.97476854915,79823.60353454055,79821.22346632007,79821.5922944677,0,1
1370534520000,1370534579999,79820.30475188438,79820.30475188438,79812.95883221223,79816.42746207843,0,1
1370534580000,1370534639999,79815.41262790129,79816.71105052464,79809.43429226751,79811.32491286338,0,1
1370534640000,1370534699999,79810.84972721184,79811.7932392172,79807.19790702271,79809.81039356053,0,1
1370534700000,1370534759999,79809.61208736892,79815.18709520843,79807.22184651598,79814.00809151986,0,1
1370534760000,1370534819999,79814.7667707076,79815.13583706885,79810.04630442521,79812.22052515,0,1
1370534820000,1370534879999,79814.52755375353,79814.52755375353,79808.14860284385,79811.70777983971,0,1
1370534880000,1370534939999,79812.35383462434,79812.72640809015,79807.08162866875,79809.46506472281,0,1
1370534940000,1370534999999,79809.08895044148,79809.08895044148,79802.04274138651,79802.04274138651,0,1
1370535000000,1370535059999,79802.55256097378,79806.56861978947,79802.47386568689,79804.63947085627,0,1
1370535060000,1370535119999,79804.12633667362,79804.35553986243,79802.03931969072,79804.02370667734,0,1
1370535120000,1370535179999,79803.61659731626,79810.01895272611,79803.61659731626,79808.95217810449,0,1
1370535180000,1370535239999,79809.71807909849,79809.71807909849,79806.11715020459,79807.7929574346,0,1
1370535240000,1370535299999,79809.20178621124,79809.20178621124,79803.30868847229,79803.30868847229,0,1
1370535300000,1370535359999,79802.75785011158,79804.3042261721,79799.31527840123,79799.31527840123,0,1
1370535360000,1370535419999,79800.91009613681,79802.77837879356,79798.65468926844,79801.96062036476,0,1
1370535420000,1370535479999,79802.69626381274,79808.50081611963,79802.60730515594,79807.4714978164,0,1
1370535480000,1370535539999,79806.13425169665,79807.47833749033,79804.99180774785,79806.55151904024,0,1
1370535540000,1370535599999,79805.82984076513,79808.43926517956,79797.19644685874,79797.206716915,0,1
1370535600000,1370535659999,79797.35734319511,79797.45319510119,79794.41972141503,79795.8407068383,0,1
1370535660000,1370535719999,79795.86124972516,79796.7377069214,79789.99454097048,79792.36492759096,0,1
1370535720000,1370535779999,79791.7826592377,79800.73214624955,79791.7826592377,79800.73214624955,0,1
1370535780000,1370535839999,79797.63462655082,79799.74309782112,79792.09434827893,79792.09434827893,0,1
1370535840000,1370535899999,79792.64577432333,79792.64577432333,79786.18087597683,79786.9999257733,0,1
1370535900000,1370535959999,79786.61268464866,79787.09245019418,79783.15769307695,79783.16454940097,0,1
1370535960000,1370536019999,79783.91528844221,79784.4568825251,79771.7834377287,79771.7834377287,0,1
1370536020000,1370536079999,79773.9454047565,79773.9454047565,79761.89763866771,79768.14822057028,0,1
1370536080000,1370536139999,79768.75933152899,79775.52711945176,79768.75933152899,79774.67281872468,0,1
1370536140000,1370536199999,79775.83931556446,79779.31398353796,79775.53055023123,79778.1238827741,0,1
1370536200000,1370536259999,79778.98817752385,79783.08912957823,79778.05871466525,79780.31191274992,0,1
1370536260000,1370536319999,79780.30505446978,79781.83433452816,79776.37791671448,79776.61461759816,0,1
1370536320000,1370536379999,79775.11884828964,79778.41541911404,79771.91042331568,79775.80157809067,0,1
1370536380000,1370536439999,79776.81700956245,79778.81326675834,79771.34069158367,79773.84932725765,0,1
1370536440000,1370536499999,79774.07236289274,79786.57498780903,79772.96742994938,79786.09862459192,0,1
1370536500000,1370536559999,79785.49542709666,79792.63207466571,79785.23494420249,79789.14832757792,0,1
1370536560000,1370536619999,79789.23740604406,79794.48478298984,79788.98044677329,79791.12842317026,0,1
1370536620000,1370536679999,79791.98474444881,79792.32040238465,79787.00335261897,79787.00335261897,0,1
1370536680000,1370536739999,79787.32889760271,79791.07704156161,79786.95194981062,79789.1311970127,0,1
1370536740000,1370536799999,79790.33711712263,79794.08413393832,79788.06904465245,79788.78172707632,0,1
1370536800000,1370536859999,79789.14832757792,79790.55978532835,79782.19090432674,79785.99580940942,0,1
1370536860000,1370536919999,79786.89026609184,79795.22097657826,79786.89026609184,79793.85127070334,0,1
1370536920000,1370536979999,79793.68004427693,79795.666090596,79792.33752748746,79794.6765409584,0,1
1370536980000,1370537039999,79793.4951164433,79795.666090596,79790.76874636552,79793.85469520195,0,1
1370537040000,1370537099999,79794.22453415084,79794.47451013775,79791.67990247939,79792.37520261042,0,1
1370537100000,1370537159999,79793.8581196994,79793.8581196994,79782.34518539497,79782.34518539497,0,1
1370537160000,1370537219999,79783.34624027452,79785.08413521509,79780.52794616723,79782.25604551255,0,1
1370537220000,1370537279999,79781.51203934758,79782.4343244828,79776.54600922299,79781.45032206418,0,1
1370537280000,1370537339999,79779.95184668292,79781.98519253307,79778.07929411392,79778.62120435452,0,1
1370537340000,1370537399999,79777.33497711961,79787.03419417715,79777.03654875654,79786.01637253049,0,1
1370537400000,1370537459999,79785.91355650229,79786.40706379704,79777.23207179354,79778.46000627552,0,1
1370537460000,1370537519999,79778.9024373348,79780.20903805371,79769.5111527648,79770.38992237805,0,1
1370537520000,1370537579999,79771.24115680577,79773.00174647402,79768.95844950502,79770.00547017434,0,1
1370537580000,1370537639999,79769.45279423574,79771.70449992947,79765.52482571061,79767.21088231837,0,1
1370537640000,1370537699999,79766.00560402211,79774.99190343877,79764.50481232592,79772.04427124282,0,1
1370537700000,1370537759999,79771.95847149564,79775.40361060662,79770.2045633393,79774.70369833554,0,1
1370537760000,1370537819999,79774.16157575394,79775.16688105623,79769.73428517656,79769.73428517656,0,1
1370537820000,1370537879999,79770.7949542469,79773.09440050233,79763.87283264248,79763.87283264248,0,1
1370537880000,1370537939999,79762.7221148939,79767.28985559708,79760.26222635292,79766.20821081607,0,1
1370537940000,1370537999999,79766.80570525423,79774.01403097624,79766.80570525423,79770.0741234376,0,1
1370538000000,1370538059999,79770.71257621273,79780.43193189127,79770.23202415444,79777.47561268604,0,1
1370538060000,1370538119999,79776.57002220784,79778.4497169482,79772.83359437804,79775.59230406056,0,1
1370538120000,1370538179999,79774.07579417135,79774.07579417135,79769.8338349541,79771.38187809852,0,1
1370538180000,1370538239999,79770.32470384878,79777.06742106918,79770.32470384878,79776.2098213804,0,1
1370538240000,1370538299999,79776.4945526327,79778.62120435452,79774.55273044264,79775.58201178216,0,1
1370538300000,1370538359999,79774.4772456415,79780.35992057931,79773.65030664494,79780.35992057931,0,1
1370538360000,1370538419999,79780.94628332509,79786.18430310319,79779.7700941253,79783.40108970084,0,1
1370538420000,1370538479999,79784.06268720538,79788.44252398769,79782.70516529784,79787.30148369694,0,1
1370538480000,1370538539999,79788.51447711948,79791.69702867909,79786.38307442228,79786.38307442228,0,1
1370538540000,1370538599999,79786.86285098357,79786.86285098357,79782.11890568031,79784.00784140777,0,1
1370538600000,1370538659999,79784.60427330555,79791.78608444479,79784.60427330555,79787.34945798272,0,1
1370538660000,1370538719999,79788.05533872344,79788.56587189664,79784.76879998286,79788.43567128148,0,1
1370538720000,1370538779999,79787.24322889764,79789.8814882648,79782.18404733513,79782.18404733513,0,1
1370538780000,1370538839999,79782.7977294641,79786.88341232181,79782.7977294641,79784.35405046152,0,1
1370538840000,1370538899999,79783.49364742558,79795.80646859972,79783.49364742558,79791.14555031447,0,1
1370538900000,1370538959999,79790.83383169839,79797.57300869178,79790.29943432036,79796.65896586087,0,1
1370538960000,1370539019999,79795.82358773367,79796.080371226,79790.48099560698,79792.17997543534,0,1
1370539020000,1370539079999,79792.79989417823,79794.33411343487,79790.26517710417,79791.04278700918,0,1
1370539080000,1370539139999,79790.31313717397,79799.39399854855,79790.31313717397,79799.39399854855,0,1
1370539140000,1370539199999,79801.5328958063,79801.5328958063,79794.43341862386,79795.15249574005,0,1
1370539200000,1370539259999,79795.48804736641,79797.06635856644,79789.05582217706,79789.20999736976,0,1
1370539260000,1370539319999,79788.59670863615,79788.8022844695,79784.92646884194,79785.63252063147,0,1
1370539320000,1370539379999,79786.70863959916,79790.84753381975,79783.43879850693,79786.66066223901,0,1
1370539380000,1370539439999,79786.33166842542,79788.51447711948,79780.39764085501,79781.51203934758,0,1
1370539440000,1370539499999,79781.7177608747,79783.74731976115,79776.94050095219,79779.22824614233,0,1
1370539500000,1370539559999,79778.88185958004,79780.49365546022,79776.65921278959,79777.86320779052,0,1
1370539560000,1370539619999,79775.54427333736,79777.66426704708,79769.25368610285,79771.62899362537,0,1
1370539620000,1370539679999,79771.56378317667,79783.53821195048,79771.56378317667,79782.56803162473,0,1
1370539680000,1370539739999,79781.98176396733,79784.60427330555,79780.56909486043,79781.72118953096,0,1
1370539740000,1370539799999,79780.92570977568,79783.27767806855,79779.14936708912,79783.27767806855,0,1
1370539800000,1370539859999,79782.77373142919,79784.90590347955,79780.74740390774,79782.02976378081,0,1
1370539860000,1370539919999,79781.89947803674,79784.1038213562,79781.66975956358,79783.68218828899,0,1
1370539920000,1370539979999,79782.98628344873,79786.6263925551,79782.98628344873,79786.6263925551,0,1
1370539980000,1370540039999,79788.05191223825,79790.29600860403,79786.54414483455,79790.29600860403,0,1
1370540040000,1370540099999,79789.56973024245,79792.25532672649,79787.93541104325,79791.8956904523,0,1
1370540100000,1370540159999,79791.4332819513,79792.2382014829,79789.4292646607,79790.70366060904,0,1
1370540160000,1370540219999,79791.92651692545,79797.60039445378,79790.73106518971,79797.60039445378,0,1
1370540220000,1370540279999,79798.97643243187,79803.27105451895,79798.97643243187,79802.89128579121,0,1
1370540280000,1370540339999,79802.13170506571,79803.92449667971,79800.33859198392,79802.58677612274,0,1
1370540340000,1370540399999,79801.42339537806,79801.42339537806,79797.05608836602,79800.57130420378,0,1
1370540400000,1370540459999,79800.56445980404,79800.88956361912,79795.29630495864,79796.39877359931,0,1
1370540460000,1370540519999,79797.15536652821,79797.83317040284,79795.1559197931,79797.80236213245,0,1
1370540520000,1370540579999,79797.44634856693,79797.94271015104,79795.43326419649,79796.07694748946,0,1
1370540580000,1370540639999,79796.70347175388,79797.9598256283,79795.62842786948,79796.30975890298,0,1
1370540640000,1370540699999,79795.92630192185,79800.7629454951,79792.53960148593,79799.52747912123,0,1
1370540700000,1370540759999,79799.03804164394,79800.38992602738,79795.51543883883,79797.97351798903,0,1
1370540760000,1370540819999,79797.39842269593,79808.23067306519,79797.39842269593,79807.20132695383,0,1
1370540820000,1370540879999,79808.95901676577,79809.83774583005,79807.46465813777,79809.28042857056,0,1
1370540880000,1370540939999,79810.73691003532,79813.41341083587,79810.50785306457,79811.69410627153,0,1
1370540940000,1370540999999,79811.16765967994,79812.8631288162,79810.46682738146,79811.22577527493,0,1
1370541000000,1370541059999,79811.82742276369,79813.99442109668,79807.36890214594,79808.33667943755,0,1
1370541060000,1370541119999,79807.75192061192,79808.37087480181,79803.23342042396,79805.43648707426,0,1
1370541120000,1370541179999,79805.96323546003,79808.21357515795,79804.65315407405,79807.16712759,0,1
1370541180000,1370541239999,79806.00427962355,79808.27170792327,79803.8458121886,79808.27170792327,0,1
1370541240000,1370541299999,79809.02398381467,79810.84630852821,79806.698584528,79806.698584528,0,1
1370541300000,1370541359999,79806.03506263562,79808.8325007751,79804.16054643833,79806.73962567345,0,1
1370541360000,1370541419999,79807.66642669046,79811.82742276369,79806.27790307529,79809.18810921605,0,1
1370541420000,1370541479999,79809.85142193678,79811.17791539771,79806.76356626385,79807.0918885779,0,1
1370541480000,1370541539999,79806.2060776439,79807.70404410595,79804.95760082676,79806.02138130863,0,1
1370541540000,1370541599999,79807.12608819903,79813.54670440899,79806.58572050947,79813.54670440899,0,1
1370541600000,1370541659999,79813.13314675874,79813.13314675874,79810.66511662393,79811.70094305796,0,1
1370541660000,1370541719999,79812.51106915607,79812.53841403965,79805.55620505291,79805.55620505291,0,1
1370541720000,1370541779999,79804.54368780761,79806.36682908508,79800.75267909045,79801.2625644502,0,1
1370541780000,1370541839999,79801.55684886515,79804.01686464014,79799.85946153714,79800.05111647065,0,1
1370541840000,1370541899999,79800.81427736023,79804.23580750871,79797.62435693401,79804.23580750871,0,1
1370541900000,1370541959999,79804.09554778533,79807.62880913344,79800.73214624955,79807.62880913344,0,1
1370541960000,1370542019999,79807.36206239715,79812.87680078599,79807.36206239715,79812.43587034065,0,1
1370542020000,1370542079999,79812.83578482053,79816.11311367992,79812.83578482053,79813.31087610907,0,1
1370542080000,1370542139999,79812.95883221223,79812.95883221223,79807.80663633808,79807.82373494109,0,1
1370542140000,1370542199999,79808.75727429209,79811.54711423286,79808.524752494,79808.524752494,0,1
1370542200000,1370542259999,79808.87011380438,79814.23365080438,79807.95710304134,79812.7537523849,0,1
1370542260000,1370542319999,79813.10922141265,79819.24590565007,79813.10238558897,79817.87265419497,0,1
1370542320000,1370542379999,79818.60712805837,79822.62016039186,79818.60712805837,79821.24054199758,0,1
1370542380000,1370542439999,79820.9468362818,79820.9468362818,79815.02990274779,79819.39620033011,0,1
1370542440000,1370542499999,79817.72916928121,79819.56015558673,79815.1836780073,79817.61984606028,0,1
1370542500000,1370542559999,79817.35336570209,79819.70019857309,79811.90262615468,79811.90262615468,0,1
1370542560000,1370542619999,79811.60864604685,79817.1449594479,79811.2360309331,79817.1449594479,0,1
1370542620000,1370542679999,79816.35229270816,79819.52599846327,79815.67915998066,79817.09712789151,0,1
1370542680000,1370542739999,79816.78280054347,79819.48500976113,79815.69624512809,79815.69624512809,0,1
1370542740000,1370542799999,79814.63691078546,79816.61196631896,79813.28011548602,79816.61196631896,0,1
1370542800000,1370542859999,79816.36937670557,79820.83754823198,79814.329341085,79819.99735646283,0,1
1370542860000,1370542919999,79818.63445627745,79819.56015558673,79817.7564998997,79819.09560871113,0,1
1370542920000,1370542979999,79819.37570573403,79824.24540717003,79819.37570573403,79822.64747764626,0,1
1370542980000,1370543039999,79823.11868853883,79823.39525850448,79822.54162286979,79822.86259841695,0,1
1370543040000,1370543099999,79822.1557556494,79827.82616376516,79819.08877697842,79827.82616376516,0,1
1370543100000,1370543159999,79829.62459203924,79833.11132457976,79827.62821451934,79833.11132457976,0,1
1370543160000,1370543219999,79831.82526436205,79840.08455329147,79831.5557506756,79837.98116223895,0,1
1370543220000,1370543279999,79838.75166152627,79844.9680323203,79838.28459603559,79842.35449195153,0,1
1370543280000,1370543339999,79841.56382104981,79843.51312085864,79840.26180428536,79840.29589065477,0,1
1370543340000,1370543399999,79839.8493500068,79843.39726400863,79839.65845631754,79843.20643803544,0,1
1370543400000,1370543459999,79842.98493903584,79845.01573075174,79839.71981540078,79839.99933534914,0,1
1370543460000,1370543519999,79840.1356837083,79843.22347621681,79836.67867889236,79836.67867889236,0,1
1370543520000,1370543579999,79836.03078368203,79837.23106165693,79833.47289262537,79835.70682033488,0,1
1370543580000,1370543639999,79835.90460973144,79837.3947247646,79833.72188943259,79837.0367082375,0,1
1370543640000,1370543699999,79837.96411512328,79838.12435686329,79833.27505512568,79833.95382608661,0,1
1370543700000,1370543759999,79833.70824593247,79836.5456932993,79833.02263608138,79836.15013595382,0,1
1370543760000,1370543819999,79837.27538734641,79838.49256219645,79835.46128322755,79837.82091820432,0,1
1370543820000,1370543879999,79838.18231600926,79840.03683133324,79836.7980234317,79840.03683133324,0,1
1370543880000,1370543939999,79839.70618008148,79840.81398916518,79836.80825289736,79836.80825289736,0,1
1370543940000,1370543999999,79836.81166271692,79836.90713719268,79832.35062459213,79832.35062459213,0,1
1370544000000,1370544059999,79831.1565841489,79838.32550775322,79831.1565841489,79836.62412091428,0,1
1370544060000,1370544119999,79837.06057640475,79838.2607307897,79836.02055342101,79836.32745669877,0,1
1370544120000,1370544179999,79836.68549861868,79840.72877743875,79835.52948858432,79840.72877743875,0,1
1370544180000,1370544239999,79839.77776530036,79843.42452456469,79839.28347596135,79843.24392199614,0,1
1370544240000,1370544299999,79842.91678451045,79847.36630012837,79842.91678451045,79845.611941949,0,1
1370544300000,1370544359999,79846.26262331654,79848.70826152618,79845.60172148509,79847.13467435386,0,1
1370544360000,1370544419999,79846.04800534587,79850.62892845302,79846.04800534587,79848.88195402609,0,1
1370544420000,1370544479999,79850.40759380166,79850.40759380166,79844.8896701176,79844.8896701176,0,1
1370544480000,1370544539999,79844.90670543129,79848.30296729358,79844.90670543129,79848.30296729358,0,1
1370544540000,1370544599999,79848.33702626465,79860.08385506146,79847.62176351086,79860.08385506146,0,1
1370544600000,1370544659999,79859.05302841072,79869.80174132588,79856.79028049619,79865.31799804924,0,1
1370544660000,1370544719999,79864.20609938934,79864.5155392607,79858.27728680306,79859.18231282827,0,1
1370544720000,1370544779999,79860.90367762306,79861.72683431378,79854.31257978977,79854.99332795948,0,1
1370544780000,1370544839999,79853.62497709585,79856.67457737,79852.32793440243,79855.96671733269,0,1
1370544840000,1370544899999,79853.97218832593,79857.55252645428,79851.5652900827,79853.9892081743,0,1
1370544900000,1370544959999,79854.85377836092,79858.70259118921,79853.48881253827,79855.5685240411,0,1
1370544960000,1370545019999,79854.27173342586,79855.71827380585,79852.58667551121,79853.22328631804,0,1
1370545020000,1370545079999,79852.53220425519,79855.82037463244,79851.3678101984,79855.59234801731,0,1
1370545080000,1370545139999,79855.23498241439,79856.18792897694,79853.35945449118,79855.765920988,0,1
1370545140000,1370545199999,79855.44940330867,79858.49164247459,79854.84697101363,79856.55887290505,0,1
1370545200000,1370545259999,79857.20543951746,79859.2231391392,79855.09203259727,79859.2231391392,0,1
1370545260000,1370545319999,79858.67877462169,79864.6923577453,79858.67877462169,79864.56314454488,0,1
1370545320000,1370545379999,79865.47780206833,79865.68180348819,79858.3113118196,79859.0666373755,0,1
1370545380000,1370545439999,79860.1893131826,79860.1893131826,79856.48060147847,79856.87535547021,0,1
1370545440000,1370545499999,79856.96383267542,79860.30157383141,79856.29002500846,79858.42359355286,0,1
1370545500000,1370545559999,79857.35176194985,79863.65180403377,79857.35176194985,79862.85601342558,0,1
1370545560000,1370545619999,79862.00573980702,79862.70296950963,79861.21662120786,79861.46832959351,0,1
1370545620000,1370545679999,79861.199613656,79861.199613656,79857.94043289265,79858.3113118196,0,1
1370545680000,1370545739999,79857.83154839392,79858.89992628088,79854.13898159096,79855.64339920378,0,1
1370545740000,1370545799999,79855.10905053979,79855.84419800866,79849.93085637459,79852.01471252386,0,1
1370545800000,1370545859999,79851.90916815923,79856.09263840706,79850.60168752953,79855.3915441552,0,1
1370545860000,1370545919999,79855.66722300161,79857.20203664474,79853.92793658459,79855.22817532659,0,1
1370545920000,1370545979999,79854.07430698168,79854.46915597242,79852.46071028136,79852.75008749905,0,1
1370545980000,1370546039999,79851.46995545304,79852.61050659242,79841.87055425261,79841.92849169008,0,1
1370546040000,1370546099999,79843.18939982505,79846.48404972845,79843.05309309674,79845.26444031537,0,1
1370546100000,1370546159999,79844.97484639587,79844.97484639587,79839.5800524966,79839.97547419516,0,1
1370546160000,1370546219999,79840.13909239345,79846.86216657376,79839.51528365914,79845.37686863593,0,1
1370546220000,1370546279999,79846.84854098981,79849.10332244735,79845.34620649205,79846.36822729377,0,1
1370546280000,1370546339999,79847.15511213802,79852.16111092738,79846.6884389878,79852.16111092738,0,1
1370546340000,1370546399999,79851.77298023624,79851.77298023624,79845.89811069796,79847.46167388793,0,1
1370546400000,1370546459999,79847.25048791176,79852.7024259451,79845.17926650372,79850.7174609419,0,1
1370546460000,1370546519999,79850.13858047612,79850.94559874326,79845.55402584866,79845.55402584866,0,1
1370546520000,1370546579999,79846.25921671806,79846.25921671806,79841.90122705544,79844.03105271596,0,1
1370546580000,1370546639999,79845.7175527979,79851.47336027688,79845.22355697631,79850.85366324044,0,1
1370546640000,1370546699999,79851.11244249699,79854.91504427815,79850.28841157562,79854.91504427815,0,1
1370546700000,1370546759999,79855.86461800024,79858.54948369398,79852.97477462224,79855.75230753054,0,1
1370546760000,1370546819999,79855.82718131716,79860.6315448059,79855.51066557686,79860.6315448059,0,1
1370546820000,1370546879999,79860.11447204991,79860.49547562016,79852.123660377,79856.56227599666,0,1
1370546880000,1370546939999,79856.67457737,79859.17550842692,79853.92793658459,79857.50488778406,0,1
1370546940000,1370546999999,79856.84472856295,79865.3247982723,79856.71201088084,79861.2234242205,0,1
1370547000000,1370547059999,79862.43428674726,79869.66239822663,79862.02614722062,79865.41660083084,0,1
1370547060000,1370547119999,79867.2864695341,79870.28093082282,79867.2864695341,79869.0880122714,0,1
1370547120000,1370547179999,79870.15178981442,79870.15178981442,79867.26267340168,79870.14839134432,0,1
1370547180000,1370547239999,79870.42706205785,79873.26430346955,79867.7249881232,79868.95205810427,0,1
1370547240000,1370547299999,79867.9731335337,79868.62915954928,79864.29791221835,79867.32046391076,0,1
1370547300000,1370547359999,79865.96399859211,79870.73970776096,79865.96399859211,79868.58157361759,0,1
1370547360000,1370547419999,79869.74736376206,79873.09782889982,79869.3905036619,79872.1498902664,0,1
1370547420000,1370547479999,79873.19635500031,79874.50767892976,79870.64795405713,79872.03096688991,0,1
1370547480000,1370547539999,79870.97758381328,79873.13520098323,79869.66239822663,79872.41151671651,0,1
1370547540000,1370547599999,79871.54846325322,79872.51684491323,79867.06550326901,79867.06550326901,0,1
1370547600000,1370547659999,79867.33406162907,79872.44549367538,79867.25587449632,79867.73518600113,0,1
1370547660000,1370547719999,79868.74132549233,79868.74132549233,79865.41660083084,79865.41660083084,0,1
1370547720000,1370547779999,79865.30099747141,79865.30099747141,79862.48870409225,79863.23691255844,0,1
1370547780000,1370547839999,79862.6825634772,79863.38314676408,79860.34239557307,79863.38314676408,0,1
1370547840000,1370547899999,79862.64855333061,79866.11699260853,79862.43768783999,79866.11699260853,0,1
1370547900000,1370547959999,79866.83433333496,79868.8398945249,79863.19270179622,79865.93339950795,0,1
1370547960000,1370548019999,79866.87852800022,79867.47343717562,79864.9745807719,79865.13779045349,0,1
1370548020000,1370548079999,79864.65155375711,79867.24907558631,79863.447761197,79864.78416610997,0,1
1370548080000,1370548139999,79865.32819838208,79865.69540343486,79863.62459856275,79864.00206786237,0,1
1370548140000,1370548199999,79865.27719661385,79867.31366504467,79863.77082709924,79866.36177816619,0,1
1370548200000,1370548259999,79867.24907558631,79875.7542963776,79867.1130964156,79871.133899281,0,1
1370548260000,1370548319999,79871.91883783958,79874.704702381,79871.19506553802,79874.704702381,0,1
1370548320000,1370548379999,79873.9301740361,79879.85311149711,79873.9301740361,79879.04163194704,0,1
1370548380000,1370548439999,79879.96854675253,79879.96854675253,79876.94642000801,79879.03484104536,0,1
1370548440000,1370548499999,79879.72069882792,79885.77932924351,79878.81752975643,79884.5848646354,0,1
1370548500000,1370548559999,79884.76811563021,79884.76811563021,79880.3895346278,79882.7657467193,0,1
1370548560000,1370548619999,79882.13780270115,79882.13780270115,79878.78357444095,79879.2249845494,0,1
1370548620000,1370548679999,79879.35740378256,79881.6625756104,79878.97032724934,79881.09906279357,0,1
1370548680000,1370548739999,79880.82408416804,79882.46705394144,79879.28610133643,79879.41172911457,0,1
1370548740000,1370548799999,79880.87161187839,79886.60722667292,79879.99231266911,79886.12881889535,0,1
1370548800000,1370548859999,79888.82253309227,79892.35311736603,79883.49546995937,79892.35311736603,0,1
1370548860000,1370548919999,79892.60743409583,79895.04176564142,79891.11535027593,79894.50951813807,0,1
1370548920000,1370548979999,79893.52631130989,79897.80764045847,79891.33917704216,79897.6924109467,0,1
1370548980000,1370549039999,79896.76713761335,79897.42466666011,79895.61127299737,79896.30616363628,0,1
1370549040000,1370549099999,79897.70935654642,79897.70935654642,79896.01804410935,79896.2417611683,0,1
1370549100000,1370549159999,79895.6180526515,79898.24482270711,79894.63495481451,79897.57379094469,0,1
1370549160000,1370549219999,79898.30243444635,79898.61420986506,79896.73663263909,79898.22110012978,0,1
1370549220000,1370549279999,79897.37382832753,79901.89065272782,79897.37382832753,79901.89065272782,0,1
1370549280000,1370549339999,79902.96110871938,79905.42001352337,79901.75175605186,79905.42001352337,0,1
1370549340000,1370549399999,79906.07697388317,79908.15932071926,79904.40062360873,79907.96972659288,0,1
