openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370549400000,1370549459999,79908.30828501117,79908.30828501117,79903.78419789545,79905.23036745374,0,1
1370549460000,1370549519999,79904.74607634998,79904.74607634998,79900.91155941825,79901.51122309858,0,1
1370549520000,1370549579999,79900.02046730636,79902.57494477037,79899.63418978149,79902.57494477037,0,1
1370549580000,1370549639999,79901.78224573136,79902.2023162965,79897.9194795972,79897.9601480648,0,1
1370549640000,1370549699999,79896.68918027196,79896.83492611189,79892.99059242249,79896.83492611189,0,1
1370549700000,1370549759999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370549760000,1370549819999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370549820000,1370549879999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370549880000,1370549939999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370549940000,1370549999999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550000000,1370550059999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550060000,1370550119999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550120000,1370550179999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550180000,1370550239999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550240000,1370550299999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550300000,1370550359999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550360000,1370550419999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550420000,1370550479999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550480000,1370550539999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550540000,1370550599999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550600000,1370550659999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550660000,1370550719999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550720000,1370550779999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550780000,1370550839999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550840000,1370550899999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550900000,1370550959999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370550960000,1370551019999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551020000,1370551079999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551080000,1370551139999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551140000,1370551199999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551200000,1370551259999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551260000,1370551319999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551320000,1370551379999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551380000,1370551439999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551440000,1370551499999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551500000,1370551559999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551560000,1370551619999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551620000,1370551679999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551680000,1370551739999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551740000,1370551799999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551800000,1370551859999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551860000,1370551919999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551920000,1370551979999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370551980000,1370552039999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552040000,1370552099999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552100000,1370552159999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552160000,1370552219999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552220000,1370552279999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552280000,1370552339999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552340000,1370552399999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552400000,1370552459999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552460000,1370552519999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552520000,1370552579999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552580000,1370552639999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552640000,1370552699999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552700000,1370552759999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552760000,1370552819999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552820000,1370552879999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552880000,1370552939999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370552940000,1370552999999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553000000,1370553059999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553060000,1370553119999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553120000,1370553179999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553180000,1370553239999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553240000,1370553299999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553300000,1370553359999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553360000,1370553419999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553420000,1370553479999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553480000,1370553539999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553540000,1370553599999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553600000,1370553659999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553660000,1370553719999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553720000,1370553779999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553780000,1370553839999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553840000,1370553899999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553900000,1370553959999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370553960000,1370554019999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554020000,1370554079999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554080000,1370554139999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554140000,1370554199999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554200000,1370554259999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554260000,1370554319999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554320000,1370554379999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554380000,1370554439999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554440000,1370554499999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554500000,1370554559999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554560000,1370554619999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554620000,1370554679999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554680000,1370554739999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554740000,1370554799999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554800000,1370554859999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554860000,1370554919999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554920000,1370554979999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370554980000,1370555039999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555040000,1370555099999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555100000,1370555159999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555160000,1370555219999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555220000,1370555279999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555280000,1370555339999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555340000,1370555399999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555400000,1370555459999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555460000,1370555519999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555520000,1370555579999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555580000,1370555639999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555640000,1370555699999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555700000,1370555759999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555760000,1370555819999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555820000,1370555879999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555880000,1370555939999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370555940000,1370555999999,79896.83492611189,79896.83492611189,79896.83492611189,79896.83492611189,0,1
1370556000000,1370556059999,79886.39347283488,79888.00838868975,79885.45018704403,79888.00838868975,0,1
1370556060000,1370556119999,79888.53419786354,79889.0633714404,79887.14668032863,79888.14408402659,0,1
1370556120000,1370556179999,79887.4113073318,79887.63860955132,79886.15935624583,79886.46133169117,0,1
1370556180000,1370556239999,79886.74972669328,79886.74972669328,79886.18310745397,79886.4511528921,0,1
1370556240000,1370556299999,79886.59704802233,79886.73276251162,79886.21364463866,79886.37990100836,0,1
1370556300000,1370556359999,79886.91258137296,79886.91258137296,79886.284897707,79886.56990490346,0,1
1370556360000,1370556419999,79886.17632140026,79886.6445483031,79886.17632140026,79886.58347647211,0,1
1370556420000,1370556479999,79886.65472690533,79886.65472690533,79886.23400271,79886.27811172236,0,1
1370556480000,1370556539999,79886.72258398881,79887.46219633729,79886.4782963333,79887.2654240808,0,1
1370556540000,1370556599999,79887.51647765769,79887.77091741952,79885.54519827572,79886.02024089392,0,1
1370556600000,1370556659999,79887.16025111453,79887.44523336424,79886.76669084615,79887.3739885632,0,1
1370556660000,1370556719999,79887.2925653119,79888.31030830486,79887.2925653119,79888.12372984343,0,1
1370556720000,1370556779999,79888.44939180228,79888.44939180228,79887.08900428312,79887.49951477672,0,1
1370556780000,1370556839999,79888.07623658833,79888.07623658833,79887.37059594096,79887.91679329645,0,1
1370556840000,1370556899999,79887.49951477672,79888.15765345898,79886.41722348696,79887.06864795233,0,1
1370556900000,1370556959999,79887.3739885632,79887.3739885632,79886.68865550464,79886.68865550464,0,1
1370556960000,1370557019999,79885.66056784347,79887.2756020511,79885.66056784347,79886.41722348696,0,1
1370557020000,1370557079999,79886.37990100836,79886.76669084615,79886.27132573312,79886.27132573312,0,1
1370557080000,1370557139999,79887.18399994554,79888.17461522362,79887.15685841978,79888.17461522362,0,1
1370557140000,1370557199999,79888.4052923662,79889.17191640532,79887.89983109452,79889.17191640532,0,1
1370557200000,1370557259999,79888.91412018982,79889.48058471021,79886.30186264844,79886.30186264844,0,1
1370557260000,1370557319999,79886.58008358166,79887.62164687751,79886.30864861696,79886.30864861696,0,1
1370557320000,1370557379999,79887.3909516571,79887.51647765769,79886.27471872832,79886.5427617109,0,1
1370557380000,1370557439999,79887.21453407397,79887.68610488491,79887.0041859648,79887.35363281252,0,1
1370557440000,1370557499999,79887.01436420098,79887.20774872015,79886.82776155823,79887.20774872015,0,1
1370557500000,1370557559999,79887.4113073318,79887.4113073318,79886.30864861696,79886.34597136149,0,1
1370557560000,1370557619999,79886.79044061185,79886.82097594198,79886.27811172236,79886.82097594198,0,1
1370557620000,1370557679999,79887.45880374497,79887.45880374497,79886.80061906559,79887.03472064227,0,1
1370557680000,1370557739999,79886.97365119409,79887.71324497423,79886.97365119409,79887.67931985106,0,1
1370557740000,1370557799999,79887.7777023912,79888.20175398716,79887.55040333333,79887.55040333333,0,1
1370557800000,1370557859999,79887.14668032863,79888.16104581421,79887.14668032863,79888.16104581421,0,1
1370557860000,1370557919999,79887.19417799871,79887.40452211151,79886.87526074312,79886.87865353341,0,1
1370557920000,1370557979999,79886.97365119409,79887.06864795233,79886.08470922445,79886.68526264987,0,1
1370557980000,1370558039999,79886.41383054011,79886.41383054011,79886.41383054011,79886.41383054011,0,1
1370558040000,1370558099999,79886.18650047909,79886.18650047909,79886.18650047909,79886.18650047909,0,1
1370558100000,1370558159999,79887.36720331757,79887.75056247681,79887.15007302683,79887.15007302683,0,1
1370558160000,1370558219999,79887.79127232078,79887.79127232078,79887.13310952432,79887.75056247681,0,1
1370558220000,1370558279999,79887.75056247681,79887.75056247681,79887.75056247681,79887.75056247681,0,1
1370558280000,1370558339999,79887.30274325456,79887.30274325456,79887.30274325456,79887.30274325456,0,1
1370558340000,1370558399999,79887.12971682036,79887.12971682036,79886.21025162275,79886.21025162275,0,1
1370558400000,1370558459999,79887.17042919187,79887.80144975589,79887.14668032863,79887.61486179993,0,1
1370558460000,1370558519999,79887.50629993256,79888.30352369453,79887.23828277604,79888.19836164574,0,1
1370558520000,1370558579999,79887.89983109452,79888.3917232698,79887.89983109452,79888.05248987618,0,1
1370558580000,1370558639999,79888.26620825542,79888.31030830486,79888.26620825542,79888.31030830486,0,1
1370558640000,1370558699999,79888.24924664616,79888.33744670016,79888.19836164574,79888.19836164574,0,1
1370558700000,1370558759999,79887.8184121247,79888.37815415501,79887.8184121247,79888.37815415501,0,1
1370558760000,1370558819999,79888.06605943288,79889.83672860799,79888.06605943288,79889.4941523292,0,1
1370558820000,1370558879999,79889.26010832179,79890.81690679431,79889.23297243033,79890.81690679431,0,1
1370558880000,1370558939999,79889.77567626917,79890.06397570446,79888.4154691764,79888.4154691764,0,1
1370558940000,1370558999999,79887.23149743835,79887.48594445121,79886.18989350306,79886.18989350306,0,1
1370559000000,1370559059999,79886.22043066705,79888.75808240968,79886.22043066705,79888.65970951432,0,1
1370559060000,1370559119999,79888.7411216347,79889.11086000752,79887.70645995882,79888.7411216347,0,1
1370559120000,1370559179999,79889.08033166883,79889.08033166883,79888.21871567698,79888.90733598913,0,1
1370559180000,1370559239999,79888.78182744634,79888.78182744634,79886.98382946136,79886.98382946136,0,1
1370559240000,1370559299999,79887.01097145674,79889.05997939126,79887.01097145674,79889.05997939126,0,1
1370559300000,1370559359999,79888.99892231001,79889.44666558223,79887.52665537247,79889.07693962545,0,1
1370559360000,1370559419999,79888.83270947787,79889.70783989999,79888.83270947787,79889.70783989999,0,1
1370559420000,1370559479999,79889.29402808256,79890.00970821048,79889.29402808256,79889.72819085907,0,1
1370559480000,1370559539999,79889.9181311466,79890.11824290393,79889.56199014797,79889.62304379139,0,1
1370559540000,1370559599999,79889.75193359231,79889.75193359231,79889.2736762399,79889.51450372314,0,1
1370559600000,1370559659999,79889.86725463762,79889.86725463762,79889.5246794046,79889.58912514661,0,1
1370559660000,1370559719999,79889.56199014797,79889.78585168486,79889.56199014797,79889.78585168486,0,1
1370559720000,1370559779999,79889.19566045934,79889.46023324723,79889.19566045934,79889.46023324723,0,1
1370559780000,1370559839999,79889.18209243538,79889.4941523292,79888.53759009103,79888.53759009103,0,1
1370559840000,1370559899999,79888.99553023902,79888.99553023902,79888.50366776434,79888.6970234851,0,1
1370559900000,1370559959999,79889.19226845508,79889.52807129611,79889.19226845508,79889.20583646523,0,1
1370559960000,1370560019999,79889.68409706207,79889.78924348779,79888.95821738207,79888.95821738207,0,1
1370560020000,1370560079999,79887.98124940142,79887.98124940142,79886.86508236534,79886.86508236534,0,1
1370560080000,1370560139999,79887.15007302683,79887.68610488491,79887.15007302683,79887.68610488491,0,1
1370560140000,1370560199999,79887.7098524671,79887.8421593927,79886.86847515909,79887.44862596114,0,1
1370560200000,1370560259999,79887.39434427243,79887.39434427243,79886.82097594198,79886.82097594198,0,1
1370560260000,1370560319999,79887.68271236855,79887.68271236855,79887.15685841978,79887.15685841978,0,1
1370560320000,1370560379999,79886.94311633015,79887.4113073318,79886.94311633015,79887.4113073318,0,1
1370560380000,1370560439999,79887.50969250876,79887.66574976956,79887.50969250876,79887.66574976956,0,1
1370560440000,1370560499999,79887.3468475531,79887.68949740009,79887.13310952432,79887.68949740009,0,1
1370560500000,1370560559999,79887.56397357135,79887.56397357135,79887.56397357135,79887.56397357135,0,1
1370560560000,1370560619999,79887.75734746232,79887.79805727868,79886.24757473453,79886.37990100836,0,1
1370560620000,1370560679999,79886.51901135697,79886.77347649925,79886.11524670964,79886.54954751594,0,1
1370560680000,1370560739999,79886.74972669328,79887.25524610016,79886.69883406197,79887.25524610016,0,1
1370560740000,1370560799999,79887.37059594096,79887.57415123777,79887.16364380813,79887.57415123777,0,1
1370560800000,1370560859999,79887.7335999929,79889.61965193208,79887.7335999929,79889.06676348839,0,1
1370560860000,1370560919999,79889.42631405022,79889.42631405022,79888.49009880144,79888.49009880144,0,1
1370560920000,1370560979999,79889.15156431415,79889.77567626917,79888.19496930318,79888.51045223889,0,1
1370560980000,1370561039999,79889.62304379139,79889.62304379139,79889.46701707284,79889.46701707284,0,1
1370561040000,1370561099999,79889.72479903544,79890.12163459412,79889.53485507568,79889.90117233903,0,1
1370561100000,1370561159999,79889.60608448338,79891.0610884872,79889.60608448338,79891.0610884872,0,1
1370561160000,1370561219999,79889.61286821004,79890.41331564702,79889.61286821004,79889.97239913754,0,1
1370561220000,1370561279999,79889.83672860799,79889.83672860799,79889.2397564101,79889.2397564101,0,1
1370561280000,1370561339999,79889.82655324407,79889.82655324407,79889.82655324407,79889.82655324407,0,1
1370561340000,1370561399999,79890.03345027532,79890.03345027532,79887.92018573338,79887.95750246372,0,1
1370561400000,1370561459999,79888.3408389944,79888.3408389944,79887.22471209605,79887.31631382868,0,1
1370561460000,1370561519999,79887.60129163097,79887.60129163097,79887.13310952432,79887.24506810914,0,1
1370561520000,1370561579999,79887.3468475531,79887.79805727868,79887.15346572388,79887.15346572388,0,1
1370561580000,1370561639999,79887.62164687751,79887.73699249199,79886.26114674064,79887.73699249199,0,1
1370561640000,1370561699999,79887.37059594096,79887.60807671775,79886.64794117166,79887.17721457101,0,1
1370561700000,1370561759999,79888.14408402659,79888.47652982014,79887.13989492878,79888.47652982014,0,1
1370561760000,1370561819999,79888.32726981056,79888.32726981056,79886.24078872456,79886.41043759213,0,1
1370561820000,1370561879999,79886.77008367328,79886.77008367328,79885.8268334086,79885.8268334086,0,1
1370561880000,1370561939999,79885.78950872646,79885.78950872646,79885.78950872646,79885.78950872646,0,1
1370561940000,1370561999999,79885.90148235497,79885.90148235497,79885.90148235497,79885.90148235497,0,1
1370562000000,1370562059999,79886.18650047909,79886.89901025096,79886.06774391461,79886.52579717814,0,1
1370562060000,1370562119999,79886.60044090702,79887.59450653958,79886.17292837167,79887.59450653958,0,1
1370562120000,1370562179999,79887.66235724631,79887.66235724631,79887.17382188201,79887.37738118428,0,1
1370562180000,1370562239999,79887.24846077398,79887.24846077398,79886.12542585065,79886.12542585065,0,1
1370562240000,1370562299999,79887.16364380813,79887.76413244322,79886.78704779163,79887.73699249199,0,1
1370562300000,1370562359999,79887.79466480031,79887.79466480031,79887.14668032863,79887.2756020511,0,1
1370562360000,1370562419999,79887.18060725885,79887.41469994023,79886.80061906559,79886.86168957046,0,1
1370562420000,1370562479999,79887.44184076617,79887.44184076617,79885.98291693364,79886.68526264987,0,1
1370562480000,1370562539999,79885.77932924351,79887.26881673872,79885.77932924351,79886.284897707,0,1
1370562540000,1370562599999,79886.57329779734,79887.7335999929,79886.57329779734,79886.79722624882,0,1
1370562600000,1370562659999,79887.03811337845,79887.33327702043,79885.81326081303,79886.38329396672,0,1
1370562660000,1370562719999,79886.23739571785,79886.32900649488,79885.48751299271,79885.48751299271,0,1
1370562720000,1370562779999,79886.27471872832,79886.70901260895,79886.20685860568,79886.57329779734,0,1
1370562780000,1370562839999,79886.39686578863,79886.77008367328,79886.22721669084,79886.35275730008,0,1
1370562840000,1370562899999,79886.69544121069,79887.70645995882,79886.4274023206,79887.50290735521,0,1
1370562900000,1370562959999,79887.55379589455,79887.77091741952,79887.25863876153,79887.7098524671,0,1
1370562960000,1370563019999,79887.39434427243,79887.62843195048,79887.23828277604,79887.23828277604,0,1
1370563020000,1370563079999,79887.75395497015,79887.75395497015,79887.38077380421,79887.38077380421,0,1
1370563080000,1370563139999,79887.65217966965,79887.79805727868,79887.16364380813,79887.2722093955,0,1
1370563140000,1370563199999,79887.30952854393,79887.62164687751,79887.14668032863,79887.23149743835,0,1
1370563200000,1370563259999,79887.60129163097,79887.6759273324,79885.90148235497,79886.70222691212,0,1
1370563260000,1370563319999,79886.33579244498,79887.7844873583,79886.1559632115,79887.60807671775,0,1
1370563320000,1370563379999,79886.80740469565,79887.55718845464,79886.80740469565,79887.10257514728,0,1
1370563380000,1370563439999,79887.2925653119,79887.78109487533,79886.3391854183,79887.63521701886,0,1
1370563440000,1370563499999,79887.475766695,79887.65217966965,79887.31631382868,79887.475766695,0,1
1370563500000,1370563559999,79887.40791472222,79887.65896472191,79887.16025111453,79887.16025111453,0,1
1370563560000,1370563619999,79887.65217966965,79887.67931985106,79887.2654240808,79887.6759273324,0,1
1370563620000,1370563679999,79887.69628242703,79888.30013138763,79887.31970646934,79887.60129163097,0,1
1370563680000,1370563739999,79887.71324497423,79888.28995446005,79887.32988438438,79888.28995446005,0,1
1370563740000,1370563799999,79887.99821146525,79888.47652982014,79887.38755904061,79888.08641373341,0,1
1370563800000,1370563859999,79888.4392150266,79888.56472786953,79887.950717614,79888.22550034485,0,1
1370563860000,1370563919999,79888.19157695945,79889.40935440858,79887.55040333333,79887.65896472191,0,1
1370563920000,1370563979999,79887.44523336424,79887.7437774867,79886.13560498129,79886.65811977044,0,1
1370563980000,1370564039999,79886.16614231105,79887.43844816695,79886.16614231105,79886.67169121937,0,1
1370564040000,1370564099999,79886.73276251162,79886.73276251162,79886.16274927903,79886.58008358166,0,1
1370564100000,1370564159999,79886.31204159949,79887.22131942317,79886.31204159949,79886.43079526283,0,1
1370564160000,1370564219999,79886.24757473453,79886.67169121937,79886.14917713936,79886.14917713936,0,1
1370564220000,1370564279999,79886.41043759213,79888.21871567698,79886.41043759213,79887.82519706417,0,1
1370564280000,1370564339999,79887.60468417493,79888.87341491668,79887.15007302683,79888.87341491668,0,1
1370564340000,1370564399999,79889.99274955821,79889.99274955821,79887.93036303729,79888.42903824056,0,1
1370564400000,1370564459999,79888.10337561887,79890.98647804698,79888.10337561887,79890.98647804698,0,1
1370564460000,1370564519999,79890.68463922109,79891.12213297881,79889.65696232111,79891.12213297881,0,1
1370564520000,1370564579999,79890.40314086978,79890.8101238844,79889.9079558655,79890.8101238844,0,1
1370564580000,1370564639999,79890.545586809,79891.00004362297,79890.53880371504,79890.78977512705,0,1
1370564640000,1370564699999,79890.66768171337,79891.52569552047,79890.66768171337,79891.10856756843,0,1
1370564700000,1370564759999,79890.67107321722,79893.33983014338,79890.67107321722,79892.5972615508,0,1
1370564760000,1370564819999,79893.04823444012,79896.19091682167,79892.35989922943,79896.19091682167,0,1
1370564820000,1370564879999,79896.22481308148,79898.01098341672,79896.22481308148,79897.79747320202,0,1
1370564880000,1370564939999,79898.22448907285,79898.46510109495,79897.53651008203,79898.46510109495,0,1
1370564940000,1370564999999,79898.07537449151,79898.45154564198,79897.09929686545,79897.09929686545,0,1
1370565000000,1370565059999,79897.80086228866,79897.99064930696,79897.33993596223,79897.33993596223,0,1
1370565060000,1370565119999,79897.78730593524,79897.82458586292,79897.36366063,79897.3907744671,0,1
1370565120000,1370565179999,79897.7229130055,79897.7229130055,79897.50261826809,79897.52295337024,0,1
1370565180000,1370565239999,79897.35010368387,79897.80425137414,79895.7434754237,79897.65174139025,0,1
1370565240000,1370565299999,79897.46194793974,79897.74663676471,79896.35361782096,79897.58395842857,0,1
1370565300000,1370565359999,79897.65174139025,79897.91609055076,79896.82136844893,79897.29926497223,0,1
1370565360000,1370565419999,79897.36704986366,79899.66468591805,79897.36704986366,79899.26484029907,0,1
1370565420000,1370565479999,79898.7599276514,79898.7599276514,79897.76697137064,79898.29904552971,0,1
1370565480000,1370565539999,79898.54304459304,79898.54304459304,79897.4551695356,79897.98726028464,0,1
1370565540000,1370565599999,79899.22078853282,79900.37962424984,79897.57379094469,79900.04079728908,0,1
1370565600000,1370565659999,79900.15938803124,79901.65012311547,79899.60030507624,79899.61047049986,0,1
1370565660000,1370565719999,79899.55625478775,79899.66468591805,79899.02763619,79899.12251850881,0,1
1370565720000,1370565779999,79899.66468591805,79901.96518185617,79899.43087982766,79901.96518185617,0,1
1370565780000,1370565839999,79901.72465403649,79901.72465403649,79899.36649748056,79899.83749560191,0,1
1370565840000,1370565899999,79899.50881579852,79901.10806334241,79899.44443395318,79900.82008213639,0,1
1370565900000,1370565959999,79900.34235384612,79900.8099179423,79899.1360730523,79899.16995933063,0,1
