openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370565960000,1370566019999,79899.33938899987,79899.57997419796,79898.36004585368,79898.53287808425,0,1
1370566020000,1370566079999,79899.34277756399,79899.34277756399,79897.45855873825,79897.88558908118,0,1
1370566080000,1370566139999,79897.70257830998,79901.31133920063,79897.64157397528,79900.27797736705,0,1
1370566140000,1370566199999,79900.04757394081,79901.32827866895,79898.88192230464,79899.56980874333,0,1
1370566200000,1370566259999,79899.00391546963,79901.10467537642,79899.00391546963,79899.61047049986,0,1
1370566260000,1370566319999,79899.82055360806,79899.82055360806,79897.46194793974,79899.45121100906,0,1
1370566320000,1370566379999,79900.10856359967,79900.63034880995,79899.4071600638,79900.63034880995,0,1
1370566380000,1370566439999,79899.92559350714,79901.56542821277,79899.87137950346,79899.97641886867,0,1
1370566440000,1370566499999,79900.17294116937,79900.31863624415,79899.08863206973,79899.87137950346,0,1
1370566500000,1370566559999,79899.95947711018,79899.99336059843,79898.62437629115,79899.55964327836,0,1
1370566560000,1370566619999,79899.92898187261,79899.92898187261,79898.9124207354,79898.9124207354,0,1
1370566620000,1370566679999,79899.63418978149,79901.25713270913,79898.31599010147,79898.74976136311,0,1
1370566680000,1370566739999,79899.2580631169,79900.17294116937,79899.2580631169,79900.17294116937,0,1
1370566740000,1370566799999,79899.57997419796,79899.57997419796,79898.66843068477,79899.53253532127,0,1
1370566800000,1370566859999,79899.54270081379,79900.32202447645,79898.70570732778,79899.57997419796,0,1
1370566860000,1370566919999,79899.04796819125,79901.14194293907,79899.02763619,79899.18690242674,0,1
1370566920000,1370566979999,79899.48170770363,79899.76295061434,79898.04148450383,79899.76295061434,0,1
1370566980000,1370567039999,79900.44061188359,79900.83024632013,79898.85481251031,79898.85481251031,0,1
1370567040000,1370567099999,79899.04119086209,79901.34183022297,79898.62437629115,79899.44104542353,0,1
1370567100000,1370567159999,79899.73923163813,79899.9018749167,79897.32637898394,79897.51278582434,0,1
1370567160000,1370567219999,79898.13976515167,79899.84766078442,79897.67207618915,79899.57658571424,0,1
1370567220000,1370567279999,79899.04796819125,79899.04796819125,79897.57718010714,79898.0855414654,0,1
1370567280000,1370567339999,79897.92964672961,79899.38005169334,79897.90253435355,79899.38005169334,0,1
1370567340000,1370567399999,79899.27500606372,79899.9798072169,79897.86525471644,79899.4478224817,0,1
1370567400000,1370567459999,79899.28856040053,79900.1661646026,79899.28856040053,79899.8137768025,0,1
1370567460000,1370567519999,79900.19327084212,79900.19327084212,79899.33600043462,79899.99674894093,0,1
1370567520000,1370567579999,79899.66129746303,79900.01030229949,79899.31228044571,79899.73923163813,0,1
1370567580000,1370567639999,79899.93914696213,79899.95947711018,79899.04796819125,79899.40038297807,0,1
1370567640000,1370567699999,79897.85847658568,79898.54982225981,79896.23498193703,79896.24854039498,0,1
1370567700000,1370567759999,79896.10956532932,79896.8586519778,79895.70279794022,79895.82482989428,0,1
1370567760000,1370567819999,79895.64517122203,79896.74680097419,79892.70915897681,79892.70915897681,0,1
1370567820000,1370567879999,79893.49240590191,79895.31635359424,79892.78036577781,79894.15354062294,0,1
1370567880000,1370567939999,79894.38747013184,79897.85508751858,79894.19422440889,79897.30604348205,0,1
1370567940000,1370567999999,79897.79747320202,79898.8446463185,79896.55021132999,79898.76331641186,0,1
1370568000000,1370568059999,79898.70570732778,79899.8442723914,79898.24143377095,79898.24143377095,0,1
1370568060000,1370568119999,79898.4922119458,79899.6375782457,79898.4922119458,79899.26822888844,0,1
1370568120000,1370568179999,79899.41732568377,79900.3118597761,79898.94291907316,79899.66468591805,0,1
1370568180000,1370568239999,79899.88832141118,79899.88832141118,79896.48581043372,79897.57379094469,0,1
1370568240000,1370568299999,79897.46872633928,79897.90592340457,79896.29260525643,79896.29260525643,0,1
1370568300000,1370568359999,79896.34005950546,79897.62801740592,79896.1434618649,79897.62801740592,0,1
1370568360000,1370568419999,79896.60444334199,79897.5331209058,79895.90957343068,79897.5331209058,0,1
1370568420000,1370568479999,79897.62801740592,79899.49865027155,79897.3975529149,79897.8144186237,0,1
1370568480000,1370568539999,79897.76019317325,79897.76019317325,79895.64517122203,79896.1400722165,0,1
1370568540000,1370568599999,79895.66551010165,79897.44500192077,79894.72648869347,79897.05523555854,0,1
1370568600000,1370568659999,79896.7230748429,79899.14623894787,79896.3468386655,79899.14623894787,0,1
1370568660000,1370568719999,79899.44443395318,79900.26781262194,79899.44443395318,79900.26781262194,0,1
1370568720000,1370568779999,79900.07468050177,79900.67778247905,79899.80699999233,79900.06451555002,0,1
1370568780000,1370568839999,79900.09839868236,79900.97593181868,79899.69179351692,79900.97593181868,0,1
1370568840000,1370568899999,79900.82008213639,79901.30456340525,79899.83071880782,79901.2977876053,0,1
1370568900000,1370568959999,79901.12161519485,79903.00514401197,79901.12161519485,79902.83238905996,0,1
1370568960000,1370569019999,79902.50380767955,79903.04917911066,79900.91155941825,79901.8940404275,0,1
1370569020000,1370569079999,79901.5789794454,79901.5789794454,79899.69857040516,79899.69857040516,0,1
1370569080000,1370569139999,79899.79344635824,79901.55865258956,79899.61385897211,79901.52138657987,0,1
1370569140000,1370569199999,79901.38587264667,79901.70093971278,79899.96964216871,79900.41350631451,0,1
1370569200000,1370569259999,79901.24696895927,79901.79918440203,79901.24696895927,79901.66706200995,0,1
1370569260000,1370569319999,79901.33166655918,79901.33166655918,79899.83749560191,79899.83749560191,0,1
1370569320000,1370569379999,79900.35590673627,79900.84379854907,79899.2343429431,79899.2343429431,0,1
1370569380000,1370569439999,79898.6311539028,79901.3452181086,79897.70596742877,79899.66129746303,0,1
1370569440000,1370569499999,79899.35972036727,79899.53931231743,79898.35326805829,79899.2343429431,0,1
1370569500000,1370569559999,79898.1533210273,79899.19029104251,79898.01776144412,79898.77009392934,0,1
1370569560000,1370569619999,79898.4346012999,79899.2580631169,79897.93303577144,79897.93303577144,0,1
1370569620000,1370569679999,79898.31599010147,79898.7260399836,79897.34332520392,79898.7260399836,0,1
1370569680000,1370569739999,79898.20076644728,79898.52271156515,79897.4178882307,79897.70935654642,0,1
1370569740000,1370569799999,79897.73646944623,79898.38037921232,79896.36039697181,79896.36039697181,0,1
1370569800000,1370569859999,79897.16030450835,79898.18043272341,79896.30955322836,79898.07198549791,0,1
1370569860000,1370569919999,79898.0211504561,79898.39732364628,79897.50261826809,79897.52634254991,0,1
1370569920000,1370569979999,79897.8178077046,79897.8178077046,79896.98405919113,79897.02812081165,0,1
1370569980000,1370570039999,79897.19080819022,79898.16687688456,79897.15013659371,79898.16348792196,0,1
1370570040000,1370570099999,79898.29565661191,79898.29565661191,79897.74324765969,79898.21771118557,0,1
1370570100000,1370570159999,79897.92964672961,79898.28210092922,79897.35010368387,79897.80425137414,0,1
1370570160000,1370570219999,79898.11943130378,79898.11943130378,79898.11943130378,79898.11943130378,0,1
1370570220000,1370570279999,79897.74663676471,79898.24821164215,79897.74663676471,79898.02453946692,0,1
1370570280000,1370570339999,79897.79747320202,79898.55998875135,79897.79747320202,79898.1228202813,0,1
1370570340000,1370570399999,79898.07537449151,79898.07537449151,79896.59427486215,79896.6315592377,0,1
1370570400000,1370570459999,79896.90949292952,79896.90949292952,79896.36378654551,79896.48919996493,0,1
1370570460000,1370570519999,79896.93321861852,79896.94677612983,79892.55996213056,79892.81088282302,0,1
1370570520000,1370570579999,79892.31920798004,79893.11604815314,79891.29848163911,79892.23782498455,0,1
1370570580000,1370570639999,79891.31204679186,79892.49892641552,79890.58628527609,79890.83047260034,0,1
1370570640000,1370570699999,79890.60663444753,79894.22473713972,79889.05658734097,79889.36186725894,0,1
1370570700000,1370570759999,79888.72076866674,79889.40935440858,79888.56133565125,79888.56133565125,0,1
1370570760000,1370570819999,79888.73772947626,79891.12213297881,79888.73772947626,79891.12213297881,0,1
1370570820000,1370570879999,79890.87795277653,79891.34256831827,79890.87795277653,79890.98647804698,0,1
1370570880000,1370570939999,79890.77620926581,79891.51552187499,79890.59306833784,79891.4307410935,0,1
1370570940000,1370570999999,79890.89830135445,79891.27135127841,79889.34490750798,79889.36865115126,0,1
1370571000000,1370571059999,79889.57216578108,79891.04752299402,79888.67667042739,79889.61286821004,0,1
1370571060000,1370571119999,79890.07754253193,79891.36291595078,79888.49009880144,79888.88698335948,0,1
1370571120000,1370571179999,79888.83949372917,79889.73836632307,79888.23906966679,79888.44260728631,0,1
1370571180000,1370571239999,79888.46296082041,79889.08711575215,79887.72342248875,79887.86929905853,0,1
1370571240000,1370571299999,79888.37815415501,79888.37815415501,79887.64878714179,79888.09998324407,0,1
1370571300000,1370571359999,79887.80823470687,79888.84288585311,79887.65557219635,79887.73699249199,0,1
1370571360000,1370571419999,79887.17382188201,79887.79805727868,79886.37650804887,79887.39434427243,0,1
1370571420000,1370571479999,79886.90918859419,79888.32048521172,79886.1932865259,79888.32048521172,0,1
1370571480000,1370571539999,79888.42564597624,79890.64394115427,79887.86251414898,79890.64394115427,0,1
1370571540000,1370571599999,79890.75246896436,79890.75246896436,79887.99142664317,79889.69427257094,0,1
1370571600000,1370571659999,79889.69766440493,79892.50909906055,79889.69766440493,79892.50909906055,0,1
1370571660000,1370571719999,79891.49517455298,79892.85496283502,79890.66768171337,79890.66768171337,0,1
1370571720000,1370571779999,79890.66768171337,79890.79316658949,79888.06605943288,79888.9514332113,0,1
1370571780000,1370571839999,79888.85645433732,79889.49076042617,79887.17382188201,79888.49349104389,0,1
1370571840000,1370571899999,79889.19226845508,79889.19226845508,79887.18060725885,79887.97785698519,0,1
1370571900000,1370571959999,79889.06676348839,79889.50093613178,79888.83949372917,79889.04301912831,0,1
1370571960000,1370572019999,79889.2872441396,79889.2872441396,79889.0972918685,79889.0972918685,0,1
1370572020000,1370572079999,79889.31437988378,79889.5178956181,79888.83949372917,79888.83949372917,0,1
1370572080000,1370572139999,79889.00570644856,79890.87456134285,79889.00570644856,79890.87456134285,0,1
1370572140000,1370572199999,79890.75246896436,79890.82368969962,79887.86590660432,79887.86590660432,0,1
1370572200000,1370572259999,79887.96089488684,79888.83270947787,79887.96089488684,79888.20175398716,0,1
1370572260000,1370572319999,79888.75469025699,79889.54163885066,79888.09319849104,79889.54163885066,0,1
1370572320000,1370572379999,79889.53485507568,79892.43449942324,79889.53485507568,79892.19035126464,0,1
1370572380000,1370572439999,79892.46162662847,79893.21776786042,79892.3836357151,79893.21776786042,0,1
1370572440000,1370572499999,79893.7026175783,79894.44510409818,79892.91938711844,79894.44510409818,0,1
1370572500000,1370572559999,79893.91960564158,79896.26209883457,79893.91960564158,79894.77734048644,0,1
1370572560000,1370572619999,79895.0722757863,79895.0722757863,79893.05501583213,79893.05501583213,0,1
1370572620000,1370572679999,79892.94651300834,79894.79768113121,79892.94651300834,79894.0416593581,0,1
1370572680000,1370572739999,79894.58071212049,79894.58071212049,79894.01114606863,79894.01114606863,0,1
1370572740000,1370572799999,79894.20100502377,79894.21795654092,79893.37034548132,79894.18405347792,0,1
1370572800000,1370572859999,79894.1738825366,79894.1738825366,79892.90921489075,79893.43476644452,0,1
1370572860000,1370572919999,79894.34000661604,79894.87226314143,79893.77720775612,79894.26881091991,0,1
1370572920000,1370572979999,79894.33322609538,79894.41120180527,79893.2516741996,79894.41120180527,0,1
1370572980000,1370573039999,79894.07217255447,79894.5705415826,79893.02110882616,79894.14675997585,0,1
1370573040000,1370573099999,79894.17727285152,79895.12990580598,79894.17727285152,79895.12990580598,0,1
1370573100000,1370573159999,79894.86209290006,79894.87904329659,79894.29593314962,79894.39086037435,0,1
1370573160000,1370573219999,79894.36712865265,79895.09261583116,79894.35356764353,79894.78073059677,0,1
1370573220000,1370573279999,79895.10278583808,79895.10278583808,79894.9400644862,79894.9400644862,0,1
1370573280000,1370573339999,79894.77734048644,79894.78412070597,79894.77734048644,79894.78412070597,0,1
1370573340000,1370573399999,79894.86548298167,79894.86548298167,79894.11963734153,79894.11963734153,0,1
1370573400000,1370573459999,79894.03487863517,79894.79429102663,79894.03487863517,79894.45527476365,0,1
1370573460000,1370573519999,79894.40442133289,79894.68241693042,79893.91282483588,79893.91282483588,0,1
1370573520000,1370573579999,79894.21795654092,79894.46544541877,79894.1365889966,79894.1365889966,0,1
1370573580000,1370573639999,79894.40781156966,79894.63834497311,79894.30271369556,79894.30271369556,0,1
1370573640000,1370573699999,79894.54002990689,79896.61800129904,79894.32305530578,79896.55699034757,0,1
1370573700000,1370573759999,79896.51970569398,79898.41087917276,79896.4688627605,79898.41087917276,0,1
1370573760000,1370573819999,79897.90253435355,79897.90253435355,79896.37056568947,79897.42466666011,0,1
1370573820000,1370573879999,79897.38399601473,79898.10587538221,79896.08244801813,79896.47225229746,0,1
1370573880000,1370573939999,79896.48581043372,79896.95016550478,79896.04516159519,79896.7705270492,0,1
1370573940000,1370573999999,79896.03838223062,79897.61107166838,79896.03838223062,79897.19758677356,0,1
1370574000000,1370574059999,79897.4280558731,79897.77374956344,79896.30616363628,79896.88915657985,0,1
1370574060000,1370574119999,79896.66206453249,79896.66206453249,79895.7705936541,79896.1400722165,0,1
1370574120000,1370574179999,79896.0621099865,79896.60444334199,79895.7705936541,79896.35361782096,0,1
1370574180000,1370574239999,79897.92286864249,79898.27193415517,79895.74008563973,79895.89940424422,0,1
1370574240000,1370574299999,79896.14685151212,79896.88576718421,79895.65534066701,79896.1434618649,0,1
1370574300000,1370574359999,79896.48242090138,79896.59088536656,79893.89248239117,79894.01792680768,0,1
1370574360000,1370574419999,79894.13997932417,79894.13997932417,79893.13300150954,79893.13300150954,0,1
1370574420000,1370574479999,79893.20420529257,79894.71631830385,79893.20420529257,79894.31288450585,0,1
1370574480000,1370574539999,79894.83836229665,79896.56037985464,79894.61122367208,79896.1502411582,0,1
1370574540000,1370574599999,79895.81127086181,79896.51292665112,79894.81124153809,79896.40446134035,0,1
1370574600000,1370574659999,79896.55699034757,79898.25498950874,79895.14346576235,79896.49597902386,0,1
1370574660000,1370574719999,79897.5331209058,79897.5331209058,79894.58749247332,79896.04855127574,0,1
1370574720000,1370574779999,79895.96719862522,79895.96719862522,79894.6993676315,79894.91972413103,0,1
1370574780000,1370574839999,79894.46883563483,79894.87226314143,79893.7161794702,79894.47900627616,0,1
1370574840000,1370574899999,79894.6552957489,79895.65534066701,79894.51968873802,79895.01803546438,0,1
1370574900000,1370574959999,79895.75025498819,79897.86186565163,79895.75025498819,79896.54682181946,0,1
1370574960000,1370575019999,79896.23498193703,79896.23498193703,79895.7366958546,79895.99431624894,0,1
1370575020000,1370575079999,79895.83499915656,79897.96692612665,79895.66212029126,79897.96692612665,0,1
1370575080000,1370575139999,79897.50939664007,79897.66529792744,79895.72991628092,79895.93330149217,0,1
1370575140000,1370575199999,79895.67906933176,79897.72969122817,79894.2891525991,79894.2891525991,0,1
1370575200000,1370575259999,79894.69258735451,79896.08583768606,79894.69258735451,79895.20448533844,0,1
1370575260000,1370575319999,79895.75703454809,79895.89940424422,79894.72648869347,79895.80110157539,0,1
1370575320000,1370575379999,79894.92311419311,79895.16380566242,79893.47206260194,79894.9739649862,0,1
1370575380000,1370575439999,79894.71970843489,79895.7638141034,79894.1738825366,79894.53324952186,0,1
1370575440000,1370575499999,79894.8417523863,79894.86887306212,79893.93994803113,79894.68580707292,0,1
1370575500000,1370575559999,79893.74330319882,79894.64851544204,79892.11574924944,79894.64851544204,0,1
1370575560000,1370575619999,79894.64512528687,79895.5333066446,79894.33661635628,79895.15363571755,0,1
1370575620000,1370575679999,79894.82480192656,79894.97735502987,79894.26542063603,79894.26542063603,0,1
1370575680000,1370575739999,79894.42476273622,79894.8993837345,79892.97702954651,79892.97702954651,0,1
1370575740000,1370575799999,79893.4415475744,79893.4415475744,79890.9491726181,79890.9491726181,0,1
1370575800000,1370575859999,79890.90508420455,79891.14926374436,79889.802810688,79890.26069290144,0,1
1370575860000,1370575919999,79890.18268482081,79890.87795277653,79888.19836164574,79888.99553023902,0,1
1370575920000,1370575979999,79889.14138825302,79889.14138825302,79886.52579717814,79887.29935060817,0,1
1370575980000,1370576039999,79886.48508218209,79886.48508218209,79882.14119709915,79884.73418051416,0,1
1370576040000,1370576099999,79884.42875928736,79887.40452211151,79884.42875928736,79885.09049348933,0,1
1370576100000,1370576159999,79884.60183246118,79887.64878714179,79884.60183246118,79885.74539755886,0,1
1370576160000,1370576219999,79885.56216447211,79888.3578004483,79885.43661393724,79888.09998324407,0,1
1370576220000,1370576279999,79887.68271236855,79889.2397564101,79886.13560498129,79887.77430990594,0,1
1370576280000,1370576339999,79888.1406916656,79890.12841797105,79886.90579581425,79889.21601246078,0,1
1370576340000,1370576399999,79889.58573327582,79891.91567746096,79888.87680702911,79891.91567746096,0,1
1370576400000,1370576459999,79892.55996213056,79892.5633529927,79890.52523751334,79890.52523751334,0,1
1370576460000,1370576519999,79890.80334096988,79892.39041755779,79889.62643564954,79890.31835065687,0,1
1370576520000,1370576579999,79890.62359205875,79892.74306704053,79890.62359205875,79890.75925191339,0,1
1370576580000,1370576639999,79890.68463922109,79891.14248105987,79889.96561565477,79890.33870037354,0,1
1370576640000,1370576699999,79890.73551157168,79892.25817079551,79890.24034302603,79891.37648101612,0,1
1370576700000,1370576759999,79892.5226625712,79892.5226625712,79890.99326083726,79891.15943776246,0,1
1370576760000,1370576819999,79891.15604642424,79891.15604642424,79885.98970311861,79885.98970311861,0,1
1370576820000,1370576879999,79886.18989350306,79891.39343732194,79885.53841178911,79885.53841178911,0,1
1370576880000,1370576939999,79887.0041859648,79890.9830866501,79886.57329779734,79888.29673907958,0,1
1370576940000,1370576999999,79887.83537446475,79889.12782015542,79886.24757473453,79886.91258137296,0,1
1370577000000,1370577059999,79885.95237904436,79887.13650222712,79883.95703484086,79884.45590821859,0,1
1370577060000,1370577119999,79885.86415795145,79885.86415795145,79883.8178888477,79884.29980085745,0,1
1370577120000,1370577179999,79883.7567997513,79886.5122255312,79883.7567997513,79885.1481810626,0,1
1370577180000,1370577239999,79885.5757374085,79886.37650804887,79884.09278516345,79884.09278516345,0,1
1370577240000,1370577299999,79884.67649055256,79885.01583848875,79883.52601535244,79884.34052475182,0,1
1370577300000,1370577359999,79883.86200851858,79884.37446120378,79882.57227627878,79882.57227627878,0,1
1370577360000,1370577419999,79882.6130072089,79882.6130072089,79880.62039142224,79880.7833459508,0,1
1370577420000,1370577479999,79880.53891316218,79882.98976044795,79880.53891316218,79882.51457384379,0,1
1370577480000,1370577539999,79882.87436006292,79882.87436006292,79879.51019302661,79880.7256331923,0,1
1370577540000,1370577599999,79880.57625744712,79882.75895834615,79880.0126834098,79882.75895834615,0,1
1370577600000,1370577659999,79883.32577163207,79883.87897757093,79882.0427590897,79883.87897757093,0,1
1370577660000,1370577719999,79883.52601535244,79884.41518479411,79882.56548777429,79884.24550207364,0,1
1370577720000,1370577779999,79884.01812271409,79884.25228943773,79882.73859319906,79882.7623525333,0,1
1370577780000,1370577839999,79883.7635874471,79884.71381938926,79882.40256228419,79883.20698108949,0,1
1370577840000,1370577899999,79883.09158321118,79886.66490549721,79883.09158321118,79886.66490549721,0,1
1370577900000,1370577959999,79886.4511528921,79886.73276251162,79884.07242273254,79885.09049348933,0,1
1370577960000,1370578019999,79885.7386112081,79889.48397661668,79885.7386112081,79889.48058471021,0,1
1370578020000,1370578079999,79889.20244446442,79891.29848163911,79887.87608396346,79887.87608396346,0,1
1370578080000,1370578139999,79888.13051457575,79889.08033166883,79887.11275328332,79888.4392150266,0,1
1370578140000,1370578199999,79888.47652982014,79888.47652982014,79884.67988408894,79884.67988408894,0,1
1370578200000,1370578259999,79884.38803575232,79886.41383054011,79882.44668819987,79882.7182280105,0,1
1370578260000,1370578319999,79883.41401512166,79884.21835257117,79882.25321158634,79884.21835257117,0,1
1370578320000,1370578379999,79884.49323787869,79885.9252341756,79883.75001205088,79884.72739347714,0,1
1370578380000,1370578439999,79885.03619899873,79885.73182485274,79883.9604286214,79883.9604286214,0,1
1370578440000,1370578499999,79883.73983049161,79884.15047849252,79882.55869926521,79882.55869926521,0,1
1370578500000,1370578559999,79882.43650531353,79883.50904570114,79880.09416595759,79880.09416595759,0,1
1370578560000,1370578619999,79880.40311458676,79884.28283251918,79880.40311458676,79881.3638498793,0,1
1370578620000,1370578679999,79881.43513751216,79882.6503437491,79879.5169836055,79880.26391913308,0,1
1370578680000,1370578739999,79879.63242274107,79881.3808231713,79879.63242274107,79880.93271860263,0,1
1370578740000,1370578799999,79880.00928828923,79880.97685100461,79879.01786377096,79879.37098514324,0,1
1370578800000,1370578859999,79880.4642241739,79881.4792676969,79880.18583303026,79881.4792676969,0,1
1370578860000,1370578919999,79881.03456231329,79882.6876801499,79880.60002191947,79881.22806250602,0,1
1370578920000,1370578979999,79881.7270720401,79884.63576802636,79881.7270720401,79883.92309697228,0,1
1370578980000,1370579039999,79883.75340590166,79885.8370128432,79882.9693957709,79885.8370128432,0,1
1370579040000,1370579099999,79884.43554652708,79884.97851077946,79882.816659371,79883.31219564148,0,1
1370579100000,1370579159999,79883.34952957125,79884.4491209927,79882.2294510424,79884.4491209927,0,1
1370579160000,1370579219999,79884.67988408894,79889.6705297008,79883.9061279948,79889.34490750798,0,1
1370579220000,1370579279999,79889.89778057406,79892.44128123145,79889.89778057406,79891.39343732194,0,1
1370579280000,1370579339999,79890.72194563682,79891.41039359898,79889.33812359955,79889.33812359955,0,1
1370579340000,1370579399999,79888.53759009103,79891.6579519698,79887.74038498991,79890.54897835426,0,1
1370579400000,1370579459999,79890.9830866501,79896.00787503322,79890.5828937435,79894.89260359312,0,1
1370579460000,1370579519999,79894.57393176305,79897.24503672827,79893.88231115328,79897.24503672827,0,1
1370579520000,1370579579999,79897.87881096419,79899.8442723914,79896.52309521369,79899.20045688296,0,1
1370579580000,1370579639999,79899.08524341951,79899.62063591316,79896.45530460127,79896.8654307863,0,1
1370579640000,1370579699999,79897.62801740592,79897.62801740592,79895.67567952596,79896.01804410935,0,1
1370579700000,1370579759999,79897.03489950526,79898.16687688456,79895.61466282501,79895.87228636314,0,1
1370579760000,1370579819999,79895.89940424422,79895.89940424422,79893.75347457807,79894.3637384021,0,1
1370579820000,1370579879999,79894.56376121826,79894.56376121826,79890.56593606326,79893.39068898822,0,1
1370579880000,1370579939999,79894.05522079021,79896.39429265716,79894.05522079021,79895.55025590344,0,1
1370579940000,1370579999999,79895.69262854349,79895.69262854349,79891.43752358247,79894.02470754212,0,1
1370580000000,1370580059999,79893.8145026364,79895.90618370302,79892.5226625712,79894.04504971785,0,1
1370580060000,1370580119999,79893.94672881844,79896.17396864867,79892.51588081817,79894.57732194234,0,1
1370580120000,1370580179999,79894.44849432116,79894.65190559605,79892.67185997394,79894.58071212049,0,1
1370580180000,1370580239999,79894.22473713972,79894.3603481504,79892.59387070018,79892.87191663406,0,1
1370580240000,1370580299999,79892.4751902035,79892.95329446932,79891.24422084409,79892.95329446932,0,1
1370580300000,1370580359999,79892.69220490185,79894.92989431378,79892.66168749446,79894.92989431378,0,1
1370580360000,1370580419999,79894.77395037495,79895.0553257173,79893.95011921038,79894.15015029996,0,1
1370580420000,1370580479999,79894.41798227305,79895.44178015048,79894.41798227305,79895.44178015048,0,1
1370580480000,1370580539999,79894.63156465474,79895.94008092798,79894.10268565772,79894.49595732204,0,1
1370580540000,1370580599999,79895.02481552071,79896.25531961708,79894.37390915032,79895.21804519367,0,1
1370580600000,1370580659999,79895.73330606833,79897.32298973651,79895.36381247621,79897.32298973651,0,1
1370580660000,1370580719999,79897.62801740592,79897.62801740592,79896.57393787142,79897.11624347026,0,1
1370580720000,1370580779999,79897.4178882307,79899.31228044571,79896.98405919113,79897.65851966114,0,1
1370580780000,1370580839999,79897.61107166838,79897.75002586856,79896.59427486215,79897.03151015902,0,1
1370580840000,1370580899999,79897.13319004634,79897.13319004634,79892.99737385358,79894.45866498316,0,1
1370580900000,1370580959999,79893.95689999081,79894.21117593751,79892.21408815276,79892.21408815276,0,1
1370580960000,1370581019999,79892.5972615508,79894.69597749358,79892.2479978952,79894.25185948898,0,1
1370581020000,1370581079999,79894.3637384021,79894.5502004758,79892.79731970331,79893.19403335461,0,1
1370581080000,1370581139999,79892.9838109868,79894.40442133289,79890.68124772185,79892.61760663049,0,1
1370581140000,1370581199999,79893.90604402557,79894.22473713972,79892.40059031322,79892.40059031322,0,1
1370581200000,1370581259999,79892.48875376012,79893.22454913745,79888.9853540191,79891.16282909953,0,1
1370581260000,1370581319999,79891.20691637673,79894.62139416859,79889.62982750653,79894.21117593751,0,1
1370581320000,1370581379999,79894.01792680768,79894.13319866789,79890.59985139497,79890.88812707066,0,1
1370581380000,1370581439999,79891.34595959322,79892.29886229326,79889.66374601326,79890.53541216635,0,1
1370581440000,1370581499999,79891.18317709777,79892.04453771574,79890.52862906549,79890.57950220974,0,1
1370581500000,1370581559999,79890.88812707066,79891.51552187499,79889.05997939126,79889.20244446442,0,1
1370581560000,1370581619999,79889.18887644967,79890.09110934101,79887.78109487533,79888.44260728631,0,1
1370581620000,1370581679999,79887.80144975589,79889.78245988078,79887.80144975589,79888.66310169925,0,1
1370581680000,1370581739999,79889.10407594031,79889.10407594031,79884.76132861622,79884.76132861622,0,1
1370581740000,1370581799999,79885.40268108968,79885.8370128432,79883.18322281164,79883.99436636329,0,1
1370581800000,1370581859999,79884.3439184022,79884.74096754659,79882.41274520509,79883.63122654779,0,1
1370581860000,1370581919999,79883.82467650204,79886.78365497026,79883.12212983798,79885.90148235497,0,1
1370581920000,1370581979999,79886.20007256808,79886.3391854183,79885.65717463988,79885.83022655462,0,1
1370581980000,1370582039999,79886.06095778261,79888.75129810313,79885.90148235497,79888.75129810313,0,1
1370582040000,1370582099999,79889.33133968651,79891.72238396529,79889.33133968651,79890.96273824469,0,1
1370582100000,1370582159999,79890.9695210511,79891.98349885468,79888.67667042739,79888.67667042739,0,1
1370582160000,1370582219999,79887.45201855691,79890.13180965779,79887.4180925475,79889.40257054385,0,1
1370582220000,1370582279999,79889.21262046341,79890.78299219873,79888.8598464555,79889.19566045934,0,1
1370582280000,1370582339999,79889.2872441396,79890.15555143275,79887.48255186697,79888.17122287299,0,1
1370582340000,1370582399999,79888.11694510652,79891.24761215241,79887.51308508379,79888.00499628273,0,1
1370582400000,1370582459999,79888.25942361516,79892.39041755779,79888.25942361516,79891.43752358247,0,1
1370582460000,1370582519999,79892.04114667767,79893.77042685387,79890.21999310922,79892.87191663406,0,1
1370582520000,1370582579999,79893.35000193304,79893.95350960117,79890.34209198896,79892.69220490185,0,1
