openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370582580000,1370582639999,79892.70576816412,79892.70576816412,79889.08033166883,79891.27474257752,0,1
1370582640000,1370582699999,79891.38326354191,79891.47482718957,79890.32852552038,79891.47482718957,0,1
1370582700000,1370582759999,79891.84785560727,79892.19713323843,79888.15765345898,79889.84351217818,0,1
1370582760000,1370582819999,79889.90117233903,79890.17250980892,79889.31777184665,79889.57894953075,0,1
1370582820000,1370582879999,79889.5552063868,79891.13569837078,79888.9480411242,79891.13569837078,0,1
1370582880000,1370582939999,79891.09500213966,79891.16961177021,79889.12782015542,79891.16961177021,0,1
1370582940000,1370582999999,79889.94187342886,79890.81351533993,79889.88760527226,79890.21320979441,0,1
1370583000000,1370583059999,79890.6541156865,79892.90582414588,79890.6541156865,79892.90582414588,0,1
1370583060000,1370583119999,79891.34935086704,79893.67888422322,79890.68463922109,79891.81394450793,0,1
1370583120000,1370583179999,79892.87191663406,79896.52987424965,79892.26156175998,79894.01453643874,0,1
1370583180000,1370583239999,79893.54326397077,79896.90610354078,79892.96346665215,79896.27904685821,0,1
1370583240000,1370583299999,79895.67906933176,79896.67901187827,79895.32652337363,79896.67901187827,0,1
1370583300000,1370583359999,79896.78408478107,79898.1126533453,79896.78408478107,79898.1126533453,0,1
1370583360000,1370583419999,79898.02453946692,79898.3126011894,79897.62123911435,79897.62123911435,0,1
1370583420000,1370583479999,79897.75680407284,79898.13298720696,79897.44500192077,79898.06181851022,0,1
1370583480000,1370583539999,79898.1363761799,79898.92936426787,79897.65513052627,79897.65513052627,0,1
1370583540000,1370583599999,79897.57040178111,79899.55964327836,79897.07218223801,79898.07198549791,0,1
1370583600000,1370583659999,79898.20415539722,79899.63080131613,79897.83814216581,79898.67859705574,0,1
1370583660000,1370583719999,79898.78364895053,79899.94931204132,79897.56701261637,79898.19737749617,0,1
1370583720000,1370583779999,79898.25498950874,79899.60708202647,79897.3975529149,79897.90253435355,0,1
1370583780000,1370583839999,79897.08573956092,79899.46137658425,79896.3909030938,79899.46137658425,0,1
1370583840000,1370583899999,79898.86836741667,79899.60369355192,79897.47550473423,79897.47550473423,0,1
1370583900000,1370583959999,79897.43144508493,79897.83475309181,79894.92989431378,79894.92989431378,0,1
1370583960000,1370584019999,79895.15363571755,79896.44852551474,79894.63156465474,79894.8451424748,0,1
1370584020000,1370584079999,79893.09570408752,79894.32644557014,79891.37648101612,79892.72272221609,0,1
1370584080000,1370584139999,79893.07875066789,79893.07875066789,79890.10467613167,79890.79316658949,0,1
1370584140000,1370584199999,79890.24712632243,79893.66193179225,79890.24712632243,79891.49178332863,0,1
1370584200000,1370584259999,79891.26117737417,79891.8614200148,79889.64678677428,79891.51891309129,0,1
1370584260000,1370584319999,79891.68508128166,79891.68508128166,79888.71737650139,79890.76942632829,0,1
1370584320000,1370584379999,79889.7180153847,79890.81690679431,79886.90918859419,79887.88965375954,0,1
1370584380000,1370584439999,79887.14328762928,79887.14328762928,79884.73757403095,79884.73757403095,0,1
1370584440000,1370584499999,79884.08939142784,79888.37815415501,79884.08939142784,79886.58008358166,0,1
1370584500000,1370584559999,79887.0007932171,79887.0007932171,79885.84719226742,79886.49526094664,0,1
1370584560000,1370584619999,79887.29935060817,79887.76073995334,79884.89367455833,79885.70467938528,0,1
1370584620000,1370584679999,79885.73182485274,79886.84472557873,79885.42643409506,79886.07792310396,0,1
1370584680000,1370584739999,79886.44775995676,79887.44862596114,79884.34731205142,79884.61540670106,0,1
1370584740000,1370584799999,79884.72399995688,79884.75454159762,79884.21835257117,79884.21835257117,0,1
1370584800000,1370584859999,79883.77376898218,79883.77376898218,79879.79878856287,79879.81576451153,0,1
1370584860000,1370584919999,79880.69507924412,79885.81665396366,79878.67152108182,79885.81665396366,0,1
1370584920000,1370584979999,79885.90487547565,79887.35363281252,79883.21037512457,79885.63342218257,0,1
1370584980000,1370585039999,79886.10506755827,79890.28104273544,79884.04527276017,79890.28104273544,0,1
1370585040000,1370585099999,79890.09110934101,79890.64394115427,79885.76914975021,79886.57669069008,0,1
1370585100000,1370585159999,79886.32900649488,79887.9439327597,79884.14369105932,79884.14369105932,0,1
1370585160000,1370585219999,79884.3065881847,79884.3065881847,79878.64775202604,79879.04502739616,0,1
1370585220000,1370585279999,79878.98730460444,79879.60186545251,79877.71392298161,79878.88883554366,0,1
1370585280000,1370585339999,79878.86506700442,79878.86506700442,79872.32317608318,79872.32317608318,0,1
1370585340000,1370585399999,79872.85320817743,79876.2569755217,79872.35035789963,79875.9886566903,0,1
1370585400000,1370585459999,79875.98186371505,79876.41320848679,79873.5870523935,79874.89492823684,0,1
1370585460000,1370585519999,79874.49069396775,79877.85994563856,79874.3242398132,79874.87794393254,0,1
1370585520000,1370585579999,79875.72033065921,79875.80864128709,79873.9301740361,79873.97773452285,0,1
1370585580000,1370585639999,79873.58365509065,79876.99736229601,79873.58365509065,79876.99736229601,0,1
1370585640000,1370585699999,79877.16377196163,79878.71905902389,79876.97698541195,79878.29800081627,0,1
1370585700000,1370585759999,79878.8277163286,79879.313264233,79877.18754454494,79878.28102229087,0,1
1370585760000,1370585819999,79878.90241754072,79878.90581303711,79875.64900227505,79875.64900227505,0,1
1370585820000,1370585879999,79875.51653392607,79880.60681175833,79875.51653392607,79880.60681175833,0,1
1370585880000,1370585939999,79880.65434050134,79880.65434050134,79876.80038401081,79876.80038401081,0,1
1370585940000,1370585999999,79876.98377771124,79879.97194188692,79876.65774214074,79876.97698541195,0,1
1370586000000,1370586059999,79876.91925068165,79880.54230810293,79876.91925068165,79879.52037889321,0,1
1370586060000,1370586119999,79879.91422444537,79880.24015386199,79877.87352903314,79879.42531040146,0,1
1370586120000,1370586179999,79879.55433170695,79880.8376635369,79878.67831223024,79879.40833378996,0,1
1370586180000,1370586239999,79878.90241754072,79880.43027444938,79878.90241754072,79879.50000714963,0,1
1370586240000,1370586299999,79879.2962874313,79881.65239192559,79877.8905082504,79881.17035231405,0,1
1370586300000,1370586359999,79880.70865878816,79881.51660847031,79879.38117115163,79881.51660847031,0,1
1370586360000,1370586419999,79880.90895492092,79880.90895492092,79878.46778448472,79878.46778448472,0,1
1370586420000,1370586479999,79877.74448603974,79877.8905082504,79876.84113845714,79877.35734706801,0,1
1370586480000,1370586539999,79876.94642000801,79878.86506700442,79876.94642000801,79877.80561187577,0,1
1370586540000,1370586599999,79877.95842483119,79877.95842483119,79873.75691606432,79873.75691606432,0,1
1370586600000,1370586659999,79873.98113169182,79874.13740021687,79867.13349340908,79872.44549367538,0,1
1370586660000,1370586719999,79872.55421916797,79874.79302197837,79871.88825697127,79874.79302197837,0,1
1370586720000,1370586779999,79873.61083348111,79875.5335171458,79873.61083348111,79875.5335171458,0,1
1370586780000,1370586839999,79875.99205317619,79876.3181104509,79875.48256740007,79876.1313081046,0,1
1370586840000,1370586899999,79875.75769294311,79876.04979325988,79874.27668097444,79875.67617505281,0,1
1370586900000,1370586959999,79875.44860075871,79877.13320712862,79873.98113169182,79877.03811593955,0,1
1370586960000,1370587019999,79877.03811593955,79878.2708351618,79877.03811593955,79877.65279658513,0,1
1370587020000,1370587079999,79876.98377771124,79878.20971216944,79876.98377771124,79878.13500578252,0,1
1370587080000,1370587139999,79877.38111919115,79878.66812550588,79877.38111919115,79878.66812550588,0,1
1370587140000,1370587199999,79878.67831223024,79878.91939501112,79878.08406928963,79878.91939501112,0,1
1370587200000,1370587259999,79878.94316342124,79879.4626588453,79877.10943441612,79879.4626588453,0,1
1370587260000,1370587319999,79878.68849894422,79878.68849894422,79876.99736229601,79877.85315393435,0,1
1370587320000,1370587379999,79877.12301883017,79878.86506700442,79876.84453465349,79878.83450737094,0,1
1370587380000,1370587439999,79879.60186545251,79881.6625756104,79879.17744901232,79879.8904583432,0,1
1370587440000,1370587499999,79880.47101410499,79882.38898504019,79880.19941326586,79880.19941326586,0,1
1370587500000,1370587559999,79880.61020667604,79880.61020667604,79879.48303066495,79879.6561894565,0,1
1370587560000,1370587619999,79880.85803255562,79883.01691328619,79880.83426869642,79883.01691328619,0,1
1370587620000,1370587679999,79882.9693957709,79884.20817148875,79882.41274520509,79884.2013840947,0,1
1370587680000,1370587739999,79883.8280703275,79886.47151047991,79883.8280703275,79884.7104258644,0,1
1370587740000,1370587799999,79884.71381938926,79887.25524610016,79884.22513995369,79887.25524610016,0,1
1370587800000,1370587859999,79887.15685841978,79888.09319849104,79887.15685841978,79887.25524610016,0,1
1370587860000,1370587919999,79886.33579244498,79886.33579244498,79884.1131475529,79884.1131475529,0,1
1370587920000,1370587979999,79882.87436006292,79884.91403531705,79882.7623525333,79884.91403531705,0,1
1370587980000,1370588039999,79885.47733320235,79890.9423897979,79885.47733320235,79890.9423897979,0,1
1370588040000,1370588099999,79890.38957448403,79893.9840230665,79890.38957448403,79893.9840230665,0,1
1370588100000,1370588159999,79894.29254287493,79896.68240134398,79893.39407956868,79896.38073439681,0,1
1370588160000,1370588219999,79895.76720387932,79896.25531961708,79889.7180153847,79889.94865692774,0,1
1370588220000,1370588279999,79890.1759014807,79890.1759014807,79889.4127463392,79889.75871722001,0,1
1370588280000,1370588339999,79889.61965193208,79890.5828937435,79889.4568413327,79890.5828937435,0,1
1370588340000,1370588399999,79890.34887521634,79890.83725549646,79889.24993237112,79889.24993237112,0,1
1370588400000,1370588459999,79888.97856986675,79892.55318040284,79886.30864861696,79888.13729930347,0,1
1370588460000,1370588519999,79889.49076042617,79889.49076042617,79881.29256173823,79881.29256173823,0,1
1370588520000,1370588579999,79882.19211293069,79887.95411003943,79882.19211293069,79887.86929905853,0,1
1370588580000,1370588639999,79887.4180925475,79887.4180925475,79880.78674080859,79881.4928461761,0,1
1370588640000,1370588699999,79882.41613950975,79882.97278988661,79877.79202838894,79879.2181937722,0,1
1370588700000,1370588759999,79879.08916812972,79882.6231899155,79877.12301883017,79878.0127577637,0,1
1370588760000,1370588819999,79878.84469392581,79879.10954071025,79878.73943235846,79878.73943235846,0,1
1370588820000,1370588879999,79877.75806959115,79885.86076481694,79877.75806959115,79885.86076481694,0,1
1370588880000,1370588939999,79886.6343696905,79889.97918261569,79878.46099319332,79878.66133435055,0,1
1370588940000,1370588999999,79881.44532141824,79885.83361969948,79881.41816431234,79883.48189419914,0,1
1370589000000,1370589059999,79883.6549837613,79885.90148235497,79879.44228698412,79883.07461282265,0,1
1370589060000,1370589119999,79884.48645067813,79884.48645067813,79876.94642000801,79879.36079912446,0,1
1370589120000,1370589179999,79880.6136015926,79880.90556010463,79877.64600474024,79879.53735531449,0,1
1370589180000,1370589239999,79880.65094559862,79884.83259203348,79879.10614528306,79884.53396098531,0,1
1370589240000,1370589299999,79884.52038663487,79889.2736762399,79879.42191508146,79879.42191508146,0,1
1370589300000,1370589359999,79879.52377417978,79889.82655324407,79879.52377417978,79887.92018573338,0,1
1370589360000,1370589419999,79886.74972669328,79887.49272961626,79884.60861958342,79886.23739571785,0,1
1370589420000,1370589479999,79885.85737168128,79888.33066210824,79884.58825820286,79885.735218031,0,1
1370589480000,1370589539999,79884.51699304438,79886.71579830119,79882.72841060997,79884.1878092928,0,1
1370589540000,1370589599999,79883.09497728544,79886.39007987997,79883.09497728544,79884.46948265657,0,1
1370589600000,1370589659999,79884.7206064355,79888.0898061128,79884.64255512558,79888.0898061128,0,1
1370589660000,1370589719999,79888.44260728631,79889.43309789883,79885.16514793258,79887.57075868345,0,1
1370589720000,1370589779999,79887.56736612797,79888.41886144417,79885.4841197304,79887.81501965324,0,1
1370589780000,1370589839999,79889.48058471021,79891.66812547036,79882.76914090414,79882.76914090414,0,1
1370589840000,1370589899999,79882.05633680378,79883.10515950128,79880.3589796527,79880.3589796527,0,1
1370589900000,1370589959999,79880.87840153286,79881.13640498673,79878.03992411925,79881.13640498673,0,1
1370589960000,1370590019999,79882.72501641129,79886.02363397431,79882.72501641129,79883.77376898218,0,1
1370590020000,1370590079999,79882.99315455677,79885.51805230165,79879.61205122575,79885.05316605871,0,1
1370590080000,1370590139999,79884.47626986865,79887.15007302683,79883.79752585704,79883.89934039574,0,1
1370590140000,1370590199999,79882.3210985437,79883.55995456867,79880.93950821563,79882.23284540928,0,1
1370590200000,1370590259999,79883.04746014108,79883.04746014108,79877.65958842542,79878.65114760889,0,1
1370590260000,1370590319999,79878.8073431739,79882.86757176352,79878.1248185047,79881.24843072957,0,1
1370590320000,1370590379999,79880.63057615807,79880.93950821563,79877.972008092,79878.32177070339,0,1
1370590380000,1370590439999,79877.90748743885,79879.14009950326,79877.43885125495,79879.09256356269,0,1
1370590440000,1370590499999,79879.07898182388,79880.18243796848,79879.07898182388,79879.90403897993,0,1
1370590500000,1370590559999,79879.33363635701,79880.79353052068,79875.29574944482,79878.08746506389,0,1
1370590560000,1370590619999,79877.25546590018,79877.25546590018,79874.89492823684,79875.65919207536,0,1
1370590620000,1370590679999,79876.29773218269,79884.55432247646,79876.29773218269,79884.55432247646,0,1
1370590680000,1370590739999,79884.88688762956,79885.95916525004,79883.1900108968,79884.2013840947,0,1
1370590740000,1370590799999,79883.9061279948,79884.9208222274,79881.6218408089,79881.91376988645,0,1
1370590800000,1370590859999,79881.53697610614,79882.43311101578,79877.65279658513,79879.11633156122,0,1
1370590860000,1370590919999,79878.2674394498,79879.5169836055,79875.60824296996,79877.8803207235,0,1
1370590920000,1370590979999,79879.10614528306,79879.10614528306,79875.61163958505,79878.93637245268,0,1
1370590980000,1370591039999,79879.35061309532,79881.2552201282,79878.94316342124,79880.7120536713,0,1
1370591040000,1370591099999,79879.90743413623,79882.84381267926,79879.15028574684,79879.15028574684,0,1
1370591100000,1370591159999,79878.87525352815,79881.57771125334,79878.87525352815,79880.91913936286,0,1
1370591160000,1370591219999,79880.9870353774,79880.9870353774,79876.72566709454,79876.72566709454,0,1
1370591220000,1370591279999,79875.93091625361,79880.8750067062,79875.93091625361,79877.93804990538,0,1
1370591280000,1370591339999,79878.02294515568,79878.2266908159,79875.9886566903,79877.36413910896,0,1
1370591340000,1370591399999,79877.63921289073,79882.79968851591,79877.63921289073,79882.15477467957,0,1
1370591400000,1370591459999,79882.3448588699,79884.99887136545,79881.61505165917,79882.60961297105,0,1
1370591460000,1370591519999,79881.52339768688,79881.52339768688,79880.35558464969,79880.8376635369,0,1
1370591520000,1370591579999,79881.09566804182,79883.01351918545,79880.6882894652,79882.67749750895,0,1
1370591580000,1370591639999,79882.56548777429,79882.92187802981,79880.82068932294,79882.40256228419,0,1
1370591640000,1370591699999,79882.08688659308,79886.58347647211,79882.08688659308,79886.58347647211,0,1
1370591700000,1370591759999,79886.14578410157,79888.09659086814,79886.14578410157,79887.85572923483,0,1
1370591760000,1370591819999,79887.15346572388,79889.41613826869,79887.15346572388,79888.20514632743,0,1
1370591820000,1370591879999,79888.6257876019,79889.21601246078,79887.84894431607,79887.84894431607,0,1
1370591880000,1370591939999,79888.33744670016,79889.34490750798,79887.86251414898,79889.34490750798,0,1
1370591940000,1370591999999,79889.11086000752,79890.14537639324,79887.55040333333,79889.12782015542,0,1
1370592000000,1370592059999,79888.97517778885,79889.14478027454,79887.80823470687,79888.22210801148,0,1
1370592060000,1370592119999,79888.89376757397,79893.5059680789,79888.89376757397,79893.5059680789,0,1
1370592120000,1370592179999,79893.63819834062,79893.93994803113,79891.04752299402,79893.28558042378,0,1
1370592180000,1370592239999,79892.44467213383,79894.51290833921,79892.44467213383,79892.67525079813,0,1
1370592240000,1370592299999,79892.90582414588,79893.75008411947,79891.39682857964,79893.75008411947,0,1
1370592300000,1370592359999,79893.81789307317,79893.81789307317,79887.68610488491,79887.68610488491,0,1
1370592360000,1370592419999,79886.33579244498,79891.26117737417,79885.65038822927,79891.05091436904,0,1
1370592420000,1370592479999,79891.12213297881,79894.07217255447,79889.20583646523,79893.93655763574,0,1
1370592480000,1370592539999,79894.19083409972,79895.68923874228,79892.89226115495,79895.20787530397,0,1
1370592540000,1370592599999,79894.48239648763,79896.45191505858,79892.45823573186,79896.44513596977,0,1
1370592600000,1370592659999,79894.13319866789,79894.18744378939,79890.66429020838,79890.66429020838,0,1
1370592660000,1370592719999,79890.09789273863,79891.7834244202,79889.65357047333,79891.52908673332,0,1
1370592720000,1370592779999,79890.5557614413,79893.03467164234,79890.19625148724,79892.45145393514,0,1
1370592780000,1370592839999,79892.88208889967,79896.42818822761,79891.30526421778,79896.42818822761,0,1
1370592840000,1370592899999,79897.64496311474,79899.19706827062,79897.37382832753,79898.26176737076,0,1
1370592900000,1370592959999,79897.29926497223,79901.67722533284,79897.29926497223,79901.58575505484,0,1
1370592960000,1370593019999,79902.00244621205,79902.00244621205,79898.13976515167,79900.95221571937,0,1
1370593020000,1370593079999,79900.84379854907,79900.84379854907,79894.99430523103,79895.65195085316,0,1
1370593080000,1370593139999,79895.08922582657,79897.62123911435,79891.35952468158,79892.74984863946,0,1
1370593140000,1370593199999,79893.19403335461,79894.58071212049,79893.19403335461,79894.02131717547,0,1
1370593200000,1370593259999,79894.45188454297,79894.45188454297,79890.7117711736,79891.2103076977,0,1
1370593260000,1370593319999,79891.47821841968,79892.66846914859,79889.80620248517,79889.80620248517,0,1
1370593320000,1370593379999,79889.85029574377,79890.00631648232,79886.41043759213,79887.25863876153,0,1
1370593380000,1370593439999,79887.48594445121,79888.65631732826,79887.48594445121,79887.7437774867,0,1
1370593440000,1370593499999,79886.17971442768,79888.14747638641,79885.96255835115,79887.58093634299,0,1
1370593500000,1370593559999,79887.25524610016,79888.36119273563,79886.16614231105,79888.00160387457,0,1
1370593560000,1370593619999,79888.04570509093,79888.43243050372,79887.57754379096,79887.57754379096,0,1
1370593620000,1370593679999,79886.48168925827,79888.07284420432,79884.58825820286,79885.7487907325,0,1
1370593680000,1370593739999,79884.9310025843,79885.0701330899,79882.5349394471,79882.5349394471,0,1
1370593740000,1370593799999,79882.51117957254,79882.66392063824,79881.20090481012,79881.20090481012,0,1
1370593800000,1370593859999,79880.96666662143,79883.03727786649,79877.64940066327,79883.03727786649,0,1
1370593860000,1370593919999,79883.82467650204,79884.2964071921,79881.68973205256,79883.2239512534,0,1
1370593920000,1370593979999,79883.04067195917,79883.48189419914,79880.40650957363,79882.9693957709,0,1
1370593980000,1370594039999,79883.89594659448,79884.12332873206,79882.6231899155,79882.6231899155,0,1
1370594040000,1370594099999,79882.41613950975,79882.6299783808,79881.2178783787,79882.6299783808,0,1
1370594100000,1370594159999,79880.54230810293,79882.53154518276,79880.36916465477,79882.53154518276,0,1
1370594160000,1370594219999,79880.52872833298,79883.39025733568,79880.52872833298,79883.39025733568,0,1
1370594220000,1370594279999,79883.58031804311,79883.58031804311,79879.53056474944,79881.59128959887,0,1
1370594280000,1370594339999,79881.0243779889,79882.453476785,79881.0243779889,79882.3143098687,0,1
1370594340000,1370594399999,79881.63202452482,79884.02830399,79879.66637517439,79879.66637517439,0,1
1370594400000,1370594459999,79879.63242274107,79881.26879891161,79879.46944945646,79880.39292961927,0,1
1370594460000,1370594519999,79881.19072065514,79882.93884867754,79881.19072065514,79882.43311101578,0,1
1370594520000,1370594579999,79882.12422509768,79889.79941888967,79881.55055450698,79887.86929905853,0,1
1370594580000,1370594639999,79887.53004794176,79887.95411003943,79885.81326081303,79886.68526264987,0,1
1370594640000,1370594699999,79885.90826859519,79891.05769711564,79885.8370128432,79890.58628527609,0,1
1370594700000,1370594759999,79889.72819085907,79890.05380057177,79882.52136238283,79882.52136238283,0,1
1370594760000,1370594819999,79881.4758730742,79887.21453407397,79881.4758730742,79884.4321529078,0,1
1370594820000,1370594879999,79883.89594659448,79886.4511528921,79882.09367542247,79885.80986766126,0,1
1370594880000,1370594939999,79885.65717463988,79885.99648929897,79883.6549837613,79883.6549837613,0,1
1370594940000,1370594999999,79882.14798589166,79882.92527216166,79877.67317209214,79877.67317209214,0,1
1370595000000,1370595059999,79877.09584998361,79880.88858600592,79876.41320848679,79878.96693177486,0,1
1370595060000,1370595119999,79877.30301057434,79880.95648222789,79877.30301057434,79880.95648222789,0,1
1370595120000,1370595179999,79880.28089429215,79881.14319446142,79880.11114140482,79880.6679201007,0,1
1370595180000,1370595239999,79880.26731416721,79882.58924751982,79880.26731416721,79881.22806250602,0,1
1370595240000,1370595299999,79881.16356285781,79882.26678901468,79879.71051316537,79881.35027122495,0,1
1370595300000,1370595359999,79880.50156873777,79887.3468475531,79880.34200462617,79886.73276251162,0,1
1370595360000,1370595419999,79887.10257514728,79888.89715967949,79882.7929001658,79888.89715967949,0,1
1370595420000,1370595479999,79889.0972918685,79889.29063611166,79883.33595361291,79887.99481905479,0,1
1370595480000,1370595539999,79887.21453407397,79889.67392154284,79885.58931032644,79889.67392154284,0,1
1370595540000,1370595599999,79889.09389983087,79889.74514996,79888.8598464555,79889.2736762399,0,1
1370595600000,1370595659999,79889.30759595464,79891.0610884872,79886.5427617109,79886.5427617109,0,1
1370595660000,1370595719999,79886.32222054018,79888.37476187343,79886.1186397578,79886.1186397578,0,1
1370595720000,1370595779999,79885.8370128432,79889.85368752484,79884.39142938657,79887.50290735521,0,1
1370595780000,1370595839999,79887.94732518743,79890.8576041572,79887.66914229166,79890.10806782647,0,1
1370595840000,1370595899999,79889.54503073641,79891.78003329359,79886.02024089392,79888.46974532257,0,1
1370595900000,1370595959999,79887.93375546962,79891.074653962,79887.2654240808,79888.91751228843,0,1
1370595960000,1370596019999,79888.67667042739,79889.64339492303,79888.67667042739,79889.4704089839,0,1
1370596020000,1370596079999,79889.67392154284,79890.03684199427,79888.60882660252,79889.28046019207,0,1
1370596080000,1370596139999,79889.78924348779,79891.66134313779,79889.70444806946,79890.00970821048,0,1
1370596140000,1370596199999,79889.92152290467,79889.92152290467,79887.65557219635,79887.65557219635,0,1
1370596200000,1370596259999,79888.07623658833,79891.17639443629,79887.88965375954,79888.30013138763,0,1
1370596260000,1370596319999,79887.9269706038,79890.28104273544,79887.9269706038,79888.00499628273,0,1
1370596320000,1370596379999,79888.53759009103,79889.54163885066,79888.32726981056,79889.419530197,0,1
1370596380000,1370596439999,79890.03684199427,79891.03056610168,79889.50432803134,79890.14537639324,0,1
1370596440000,1370596499999,79891.51213065752,79892.57013471352,79891.23404691224,79891.56978119793,0,1
1370596500000,1370596559999,79891.12552432853,79891.12552432853,79889.01588264776,79890.79316658949,0,1
1370596560000,1370596619999,79890.89151849975,79891.17639443629,79888.97517778885,79890.75246896436,0,1
1370596620000,1370596679999,79891.02717471975,79891.02717471975,79889.24314839825,79890.1114595201,0,1
1370596680000,1370596739999,79890.6541156865,79892.00384518309,79886.90579581425,79886.90579581425,0,1
1370596740000,1370596799999,79887.03811337845,79889.11764407014,79887.03811337845,79887.79127232078,0,1
1370596800000,1370596859999,79887.66914229166,79888.09998324407,79887.66914229166,79888.01856590387,0,1
1370596860000,1370596919999,79887.79805727868,79890.1385930278,79887.79805727868,79889.46701707284,0,1
1370596920000,1370596979999,79889.53485507568,79890.25730125842,79889.08033166883,79889.80959428119,0,1
1370596980000,1370597039999,79889.48397661668,79889.48397661668,79885.9252341756,79886.08470922445,0,1
1370597040000,1370597099999,79886.10846060987,79887.50969250876,79885.5689509426,79887.50969250876,0,1
1370597100000,1370597159999,79887.6725348126,79887.6725348126,79884.85634639303,79884.85634639303,0,1
1370597160000,1370597219999,79884.23192733162,79885.02941216668,79883.59728757347,79884.09278516345,0,1
1370597220000,1370597279999,79884.59843889832,79884.63576802636,79882.8913307913,79883.285043605,0,1
1370597280000,1370597339999,79883.09837135853,79883.35631754351,79882.3482531976,79882.816659371,0,1
1370597340000,1370597399999,79882.7318048075,79883.08140098152,79881.98844804901,79883.08140098152,0,1
1370597400000,1370597459999,79883.73983049161,79887.76073995334,79882.71483380838,79883.06103649108,0,1
1370597460000,1370597519999,79882.3788020951,79882.3788020951,79878.6952900811,79879.70032749244,0,1
1370597520000,1370597579999,79879.44228698412,79879.72748926387,79876.41320848679,79879.72748926387,0,1
1370597580000,1370597639999,79881.33329788108,79884.32355648265,79880.60002191947,79880.60002191947,0,1
1370597640000,1370597699999,79882.07670334035,79885.04298582618,79880.8750067062,79881.53018689882,0,1
1370597700000,1370597759999,79881.30953515125,79884.26586415213,79879.32345030019,79883.16285852855,0,1
1370597760000,1370597819999,79883.03388377264,79884.87670722774,79882.21926793485,79882.21926793485,0,1
1370597820000,1370597879999,79881.65578648834,79881.65578648834,79880.02965899535,79880.7120536713,0,1
1370597880000,1370597939999,79880.69168435523,79884.6255873689,79879.16386738881,79880.52872833298,0,1
1370597940000,1370597999999,79881.8866140527,79882.94903105237,79880.37595465039,79882.6842859374,0,1
1370598000000,1370598059999,79882.52136238283,79887.23149743835,79880.90556010463,79886.28150471527,0,1
1370598060000,1370598119999,79885.58931032644,79891.74951310236,79885.58931032644,79889.0633714404,0,1
1370598120000,1370598179999,79889.14138825302,79889.40935440858,79887.34345492166,79887.7098524671,0,1
1370598180000,1370598239999,79887.44862596114,79888.90733598913,79886.92954524957,79888.35101587018,0,1
1370598240000,1370598299999,79887.94732518743,79890.56254452375,79887.94732518743,79890.56254452375,0,1
1370598300000,1370598359999,79890.49132192855,79890.49132192855,79887.73020749267,79888.99553023902,0,1
1370598360000,1370598419999,79889.68070522347,79889.68070522347,79886.34257839047,79887.36041806736,0,1
1370598420000,1370598479999,79888.96160946572,79889.12442812814,79887.23828277604,79888.85306221798,0,1
1370598480000,1370598539999,79889.4059624768,79891.40361109162,79889.04980323694,79891.08821941837,0,1
1370598540000,1370598599999,79891.02717471975,79891.73255740032,79891.02717471975,79891.39343732194,0,1
1370598600000,1370598659999,79891.71560166952,79893.00754599157,79891.47821841968,79893.00754599157,0,1
1370598660000,1370598719999,79893.1838614063,79896.9128823171,79893.1838614063,79896.9128823171,0,1
1370598720000,1370598779999,79895.19431543494,79897.28231867758,79894.16032126542,79897.28231867758,0,1
1370598780000,1370598839999,79897.83136401667,79897.83136401667,79894.84853256214,79895.09261583116,0,1
1370598840000,1370598899999,79894.93328437241,79895.91635288256,79894.3942506157,79895.11973582664,0,1
1370598900000,1370598959999,79894.89260359312,79895.04854568165,79892.28868943434,79894.80785143809,0,1
1370598960000,1370599019999,79894.35695789754,79896.43157777835,79893.61107432691,79896.43157777835,0,1
1370599020000,1370599079999,79896.84509434702,79899.19367965714,79896.39768221938,79896.74680097419,0,1
1370599080000,1370599139999,79896.49258949497,79896.49258949497,79894.05861114536,79894.86548298167,0,1
1370599140000,1370599199999,79894.72987882106,79894.97057494137,79894.50612793579,79894.54681028731,0,1
