openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370599200000,1370599259999,79895.03159557245,79899.2377315428,79893.00415528005,79894.47900627616,0,1
1370599260000,1370599319999,79893.97724230448,79894.26203035099,79890.66089870225,79891.48500087645,0,1
1370599320000,1370599379999,79891.34935086704,79895.03498559659,79891.34935086704,79895.03498559659,0,1
1370599380000,1370599439999,79894.36712865265,79895.67906933176,79891.3527421397,79892.76341182356,0,1
1370599440000,1370599499999,79893.4449381376,79894.2281274374,79890.96612964848,79891.93602392737,0,1
1370599500000,1370599559999,79891.62404022645,79894.1976147169,79891.32222064435,79893.37712665489,0,1
1370599560000,1370599619999,79893.8890919797,79894.47900627616,79891.70881936916,79891.82750896146,0,1
1370599620000,1370599679999,79892.23104303835,79892.87191663406,79884.897068021,79887.36720331757,0,1
1370599680000,1370599739999,79887.61146925941,79887.7844873583,79884.5848646354,79885.31784846699,0,1
1370599740000,1370599799999,79885.47054666969,79885.62663575583,79882.94224280363,79884.58825820286,0,1
1370599800000,1370599859999,79884.89028109451,79886.75311952615,79884.83259203348,79886.67847693693,0,1
1370599860000,1370599919999,79885.94219972721,79886.5427617109,79883.15607042499,79886.4579387593,0,1
1370599920000,1370599979999,79887.17382188201,79887.44184076617,79880.91234973604,79880.91234973604,0,1
1370599980000,1370600039999,79880.10435122938,79882.18871854998,79879.11293613631,79881.19072065514,0,1
1370600040000,1370600099999,79881.16695758651,79882.69786278046,79880.57286251787,79882.52815091726,0,1
1370600100000,1370600159999,79882.06991449944,79882.53833371028,79879.09595899451,79879.78860297985,0,1
1370600160000,1370600219999,79880.52872833298,79881.1499839315,79877.06188882158,79877.66638026109,0,1
1370600220000,1370600279999,79878.5662576916,79878.60700494183,79875.96488125675,79877.18075238405,0,1
1370600280000,1370600339999,79877.10264220217,79878.96353629923,79875.6659852698,79878.96353629923,0,1
1370600340000,1370600399999,79878.41005836088,79878.48815833121,79877.67656800595,79878.00596616328,0,1
1370600400000,1370600459999,79877.76146547611,79877.76146547611,79875.96148476162,79877.17735630187,0,1
1370600460000,1370600519999,79877.21810921188,79879.2181937722,79876.23999353059,79879.2181937722,0,1
1370600520000,1370600579999,79877.00755072245,79877.8939040904,79875.38406382228,79877.2792382655,0,1
1370600580000,1370600639999,79877.60864951086,79877.60864951086,79874.43294488107,79876.54906125499,0,1
1370600640000,1370600699999,79875.64560567263,79876.52189084899,79875.29914616607,79875.29914616607,0,1
1370600700000,1370600759999,79875.46898075737,79877.82938293331,79875.46898075737,79877.63581696425,0,1
1370600760000,1370600819999,79877.36413910896,79877.36413910896,79874.4635179685,79875.3093363229,0,1
1370600820000,1370600879999,79877.7105270805,79877.91088327307,79868.68354319394,79869.66919549604,0,1
1370600880000,1370600939999,79870.95039826512,79873.27789310798,79870.62756423085,79872.29599419284,0,1
1370600940000,1370600999999,79872.8600032783,79873.04686674278,79870.80767292474,79870.80767292474,0,1
1370601000000,1370601059999,79869.55364128784,79873.64820364739,79868.98264795303,79873.64820364739,0,1
1370601060000,1370601119999,79872.84641307195,79874.7352746376,79871.0659363344,79873.85543567134,0,1
1370601120000,1370601179999,79874.27328390586,79876.85472323567,79873.04007176889,79875.07835688515,0,1
1370601180000,1370601239999,79874.48729697187,79877.43885125495,79874.48729697187,79877.204524927,0,1
1370601240000,1370601299999,79878.83790289039,79881.13640498673,79873.90299651354,79877.21471314238,0,1
1370601300000,1370601359999,79877.2486737854,79879.01786377096,79874.12381174641,79879.01786377096,0,1
1370601360000,1370601419999,79878.39647569506,79878.39647569506,79875.39765058034,79877.61204544657,0,1
1370601420000,1370601479999,79878.65114760889,79880.76297677995,79878.2266908159,79880.43366942702,0,1
1370601480000,1370601539999,79879.80557894579,79879.80557894579,79873.43077526795,79876.53547606122,0,1
1370601540000,1370601599999,79876.88189273735,79879.19782141302,79875.78486542554,79877.81240361226,0,1
1370601600000,1370601659999,79877.62223324677,79881.03116753965,79875.6048463537,79877.57469009033,0,1
1370601660000,1370601719999,79876.42339750842,79879.02805013907,79874.59600026725,79879.02805013907,0,1
1370601720000,1370601779999,79878.85148495663,79879.97194188692,79878.1417972953,79878.1417972953,0,1
1370601780000,1370601839999,79877.7852366386,79879.8904583432,79875.25498869987,79878.41005836088,0,1
1370601840000,1370601899999,79879.44228698412,79880.67470989349,79879.29289206749,79879.85311149711,0,1
1370601900000,1370601959999,79879.54414587494,79879.54414587494,79877.85994563856,79878.91599951935,0,1
1370601960000,1370602019999,79878.97032724934,79880.28768434771,79877.82938293331,79880.28768434771,0,1
1370602020000,1370602079999,79880.57965237519,79880.85803255562,79879.32345030019,79879.99570779545,0,1
1370602080000,1370602139999,79880.62718124728,79880.83426869642,79878.91260402642,79879.96854675253,0,1
1370602140000,1370602199999,79878.36931030812,79879.94478077946,79878.067090401,79879.77502218635,0,1
1370602200000,1370602259999,79879.75804616854,79880.65094559862,79877.44564324054,79877.69354755763,0,1
1370602260000,1370602319999,79878.06369461982,79880.60341683948,79877.63921289073,79879.34382240345,0,1
1370602320000,1370602379999,79879.71390838738,79880.33181959644,79878.71226790315,79880.33181959644,0,1
1370602380000,1370602439999,79880.22657368172,79882.54172797232,79879.4864259642,79881.11943127985,0,1
1370602440000,1370602499999,79882.59603600818,79885.66396104591,79881.3808231713,79885.66396104591,0,1
1370602500000,1370602559999,79884.48645067813,79889.92830641732,79884.48645067813,79887.13989492878,0,1
1370602560000,1370602619999,79887.46558892843,79887.7098524671,79884.61540670106,79886.60722667292,0,1
1370602620000,1370602679999,79887.4282703624,79887.9710721493,79885.9489859398,79887.33327702043,0,1
1370602680000,1370602739999,79887.38077380421,79889.80959428119,79886.627583943,79889.80959428119,0,1
1370602740000,1370602799999,79889.55859826795,79891.54943398632,79887.65896472191,79888.76486671163,0,1
1370602800000,1370602859999,79889.73836632307,79891.12213297881,79887.51987023043,79888.82592522196,0,1
1370602860000,1370602919999,79887.9032235372,79894.08912429,79887.58093634299,79892.74984863946,0,1
1370602920000,1370602979999,79893.22454913745,79893.22454913745,79890.02666683398,79891.73255740032,0,1
1370602980000,1370603039999,79890.72533712226,79890.72533712226,79883.8043135252,79887.56397357135,0,1
1370603040000,1370603099999,79887.34006228906,79890.83725549646,79887.34006228906,79888.89715967949,0,1
1370603100000,1370603159999,79889.13121218154,79889.51450372314,79887.23149743835,79887.5334405099,0,1
1370603160000,1370603219999,79887.63182448524,79887.63182448524,79884.37785484263,79886.59026224952,0,1
1370603220000,1370603279999,79886.074530042,79888.47992206718,79886.074530042,79886.26453973929,0,1
1370603280000,1370603339999,79886.32900649488,79888.4052923662,79885.32463510329,79887.36041806736,0,1
1370603340000,1370603399999,79887.10596786045,79889.38900280063,79887.10596786045,79889.38900280063,0,1
1370603400000,1370603459999,79890.03005855523,79893.49579644788,79889.79941888967,79893.49579644788,0,1
1370603460000,1370603519999,79893.51613969957,79894.4281529661,79889.60608448338,79889.60608448338,0,1
1370603520000,1370603579999,79889.02266677479,79890.64054964123,79887.43844816695,79887.43844816695,0,1
1370603580000,1370603639999,79887.78787984012,79888.4154691764,79885.53501854408,79886.27811172236,0,1
1370603640000,1370603699999,79885.55877123513,79888.85306221798,79885.4637601324,79886.15935624583,0,1
1370603700000,1370603759999,79886.11185366033,79887.89983109452,79885.12782078063,79887.35702544052,0,1
1370603760000,1370603819999,79887.62503941458,79887.62503941458,79886.22721669084,79886.40704464298,0,1
1370603820000,1370603879999,79887.13310952432,79888.76147456122,79883.50565176741,79884.10296636335,0,1
1370603880000,1370603939999,79883.78395050688,79884.04866651075,79882.11743628903,79883.40383322028,0,1
1370603940000,1370603999999,79883.61765097188,79884.30319452165,79880.70865878816,79884.30319452165,0,1
1370604000000,1370604059999,79883.88915898852,79884.05884775556,79882.51457384379,79883.11873577295,0,1
1370604060000,1370604119999,79884.66630993657,79886.61061955415,79883.97400373197,79883.97400373197,0,1
1370604120000,1370604179999,79883.87218995344,79883.87218995344,79881.11943127985,79882.64355529762,0,1
1370604180000,1370604239999,79882.91508976265,79883.86200851858,79880.91574455003,79883.47850025621,0,1
1370604240000,1370604299999,79883.8280703275,79883.8280703275,79881.15677339696,79881.15677339696,0,1
1370604300000,1370604359999,79881.32650853545,79885.9489859398,79881.32650853545,79884.37446120378,0,1
1370604360000,1370604419999,79884.63916157655,79885.69449981597,79881.80175159691,79885.3619615206,0,1
1370604420000,1370604479999,79883.85861470464,79887.41469994023,79883.85861470464,79887.072040677,0,1
1370604480000,1370604539999,79887.02454242679,79889.92152290467,79886.26453973929,79888.64614076316,0,1
1370604540000,1370604599999,79889.02266677479,79889.02266677479,79884.51020585994,79884.51020585994,0,1
1370604600000,1370604659999,79884.99208450806,79885.9727376476,79883.98418505282,79885.9727376476,0,1
1370604660000,1370604719999,79885.92862728822,79885.92862728822,79883.34274159439,79883.34274159439,0,1
1370604720000,1370604779999,79882.98297222688,79885.59949000282,79882.58245902686,79884.07242273254,0,1
1370604780000,1370604839999,79884.39142938657,79884.39142938657,79882.82684187024,79883.6957102817,0,1
1370604840000,1370604899999,79884.28961985795,79884.90046148251,79879.7342796952,79884.71381938926,0,1
1370604900000,1370604959999,79884.31337550734,79885.68771343069,79882.92527216166,79882.92527216166,0,1
1370604960000,1370605019999,79883.3698934742,79888.56472786953,79883.3698934742,79886.10506755827,0,1
1370605020000,1370605079999,79885.83361969948,79889.35847531105,79885.83361969948,79887.475766695,0,1
1370605080000,1370605139999,79887.44184076617,79888.41207690748,79885.84040598576,79885.84040598576,0,1
1370605140000,1370605199999,79886.02024089392,79887.20096336173,79883.48868208156,79886.29846966246,0,1
1370605200000,1370605259999,79886.56990490346,79886.56990490346,79882.61640144559,79885.01583848875,0,1
1370605260000,1370605319999,79884.44572737803,79885.28052188501,79883.35631754351,79883.35631754351,0,1
1370605320000,1370605379999,79882.03936465831,79884.27943884807,79880.45743423823,79882.32449287947,0,1
1370605380000,1370605439999,79882.77592927038,79885.71825212822,79882.73859319906,79883.98079128035,0,1
1370605440000,1370605499999,79884.3676739226,79888.3645850218,79882.99994277093,79886.60044090702,0,1
1370605500000,1370605559999,79886.11524670964,79887.70645995882,79885.92184106182,79887.70645995882,0,1
1370605560000,1370605619999,79887.43844816695,79887.7777023912,79886.31543458087,79887.65217966965,0,1
1370605620000,1370605679999,79887.30274325456,79889.85707930477,79887.30274325456,79889.85707930477,0,1
1370605680000,1370605739999,79890.28782600423,79891.00682640406,79889.6705297008,79890.05040885857,0,1
1370605740000,1370605799999,79890.81351533993,79892.50570818003,79889.70444806946,79890.60663444753,0,1
1370605800000,1370605859999,79890.73551157168,79891.32222064435,79889.53824696374,79891.074653962,0,1
1370605860000,1370605919999,79890.82708115056,79892.44806303506,79888.00838868975,79892.42432670231,0,1
1370605920000,1370605979999,79892.07844803313,79892.07844803313,79887.8184121247,79887.8184121247,0,1
1370605980000,1370606039999,79888.38154643544,79889.58234140386,79887.14668032863,79888.90055178385,0,1
1370606040000,1370606099999,79888.50027552534,79889.29402808256,79887.23489010778,79888.16783052121,0,1
1370606100000,1370606159999,79888.28995446005,79888.97178570979,79887.30613589982,79888.85645433732,0,1
1370606160000,1370606219999,79889.2702842621,79891.04413161786,79887.61146925941,79887.61146925941,0,1
1370606220000,1370606279999,79887.4282703624,79889.70105623777,79886.6343696905,79887.31631382868,0,1
1370606280000,1370606339999,79887.1975706808,79887.7777023912,79885.70807257274,79885.90487547565,0,1
1370606340000,1370606399999,79886.152570176,79886.5936551365,79883.84843325596,79883.84843325596,0,1
1370606400000,1370606459999,79884.6255873689,79886.5088326166,79882.8336301973,79882.8336301973,0,1
1370606460000,1370606519999,79881.59128959887,79884.33034379377,79880.93611340971,79884.33034379377,0,1
1370606520000,1370606579999,79884.55771605427,79885.89808923313,79882.44329390557,79882.68089172376,0,1
1370606580000,1370606639999,79884.31676916692,79885.74200438405,79883.8144950188,79885.74200438405,0,1
1370606640000,1370606699999,79885.09728027994,79886.67169121937,79884.24550207364,79884.24550207364,0,1
1370606700000,1370606759999,79884.87670722774,79885.30088185609,79882.92187802981,79882.92187802981,0,1
1370606760000,1370606819999,79882.16835224156,79884.94796982277,79882.1581690718,79884.5271738124,0,1
1370606820000,1370606879999,79884.38803575232,79884.78508314506,79883.20019301587,79884.17762817926,0,1
1370606880000,1370606939999,79883.285043605,79885.03280558328,79882.92187802981,79884.32016282536,0,1
1370606940000,1370606999999,79884.41179116792,79887.00757871135,79884.41179116792,79886.31543458087,0,1
1370607000000,1370607059999,79886.11524670964,79888.05248987618,79886.0473855048,79888.05248987618,0,1
1370607060000,1370607119999,79887.79127232078,79888.28316983591,79886.41043759213,79888.24246199439,0,1
1370607120000,1370607179999,79887.23149743835,79890.98647804698,79887.23149743835,79888.60204219472,0,1
1370607180000,1370607239999,79888.68684696143,79889.31098791979,79887.96089488684,79888.58847336531,0,1
1370607240000,1370607299999,79888.56133565125,79890.5828937435,79887.7437774867,79888.79878815227,0,1
1370607300000,1370607359999,79888.74790594814,79889.4568413327,79887.49612219706,79888.07962897117,0,1
1370607360000,1370607419999,79887.86590660432,79890.74568601073,79887.86590660432,79890.1385930278,0,1
1370607420000,1370607479999,79891.37648101612,79893.18047075455,79887.59111399215,79887.59111399215,0,1
1370607480000,1370607539999,79888.47313757193,79891.25778607045,79887.30613589982,79891.25778607045,0,1
1370607540000,1370607599999,79892.3632901594,79894.15693094475,79891.74612196426,79893.11604815314,0,1
1370607600000,1370607659999,79893.0651879115,79899.66807437192,79893.0651879115,79896.91966108885,0,1
1370607660000,1370607719999,79896.57393787142,79902.96449605646,79896.16379973108,79902.96449605646,0,1
1370607720000,1370607779999,79901.58914285783,79902.98143272467,79901.10806334241,79901.56542821277,0,1
1370607780000,1370607839999,79900.82008213639,79905.78236297696,79900.74215638438,79902.87303755245,0,1
1370607840000,1370607899999,79903.54032668383,79903.54032668383,79900.71166353351,79900.71166353351,0,1
1370607900000,1370607959999,79899.9357586001,79900.97593181868,79896.44513596977,79900.7557087327,0,1
1370607960000,1370608019999,79901.37232115235,79901.37232115235,79899.03102485975,79900.17294116937,0,1
1370608020000,1370608079999,79900.82008213639,79906.03633841213,79900.82008213639,79906.03633841213,0,1
1370608080000,1370608139999,79904.87815806792,79905.4979028315,79901.47395691214,79904.96282491827,0,1
1370608140000,1370608199999,79904.42771837267,79909.3306618622,79904.42771837267,79909.24264677506,0,1
1370608200000,1370608259999,79910.12614770052,79937.87435231505,79868.792309596,79929.15492841975,0,1
1370608260000,1370608319999,79924.3901415234,79929.3441213161,79921.22587980443,79924.35634059935,0,1
1370608320000,1370608379999,79927.810204348,79930.29003211066,79907.95279837109,79912.02151849995,0,1
1370608380000,1370608439999,79913.10104235316,79914.50864761964,79908.3319836712,79910.0144449976,0,1
1370608440000,1370608499999,79909.19863894099,79912.16365682898,79900.12211680668,79905.18972854232,0,1
1370608500000,1370608559999,79905.70786229239,79927.96901283832,79904.0890285468,79926.15777062872,0,1
1370608560000,1370608619999,79926.47205819206,79947.6653513843,79925.18105053176,79946.45464802318,0,1
1370608620000,1370608679999,79946.33323235698,79953.18416648611,79943.6077372563,79943.6077372563,0,1
1370608680000,1370608739999,79945.08863677559,79946.04992340282,79941.06372138194,79942.12324430069,0,1
1370608740000,1370608799999,79940.25719397637,79950.43019659756,79938.03300105981,79950.43019659756,0,1
1370608800000,1370608859999,79950.65269968311,79954.25588609834,79942.70019842507,79947.05495937586,0,1
1370608860000,1370608919999,79948.34651836523,79958.70667455265,79948.34651836523,79953.8885486026,0,1
1370608920000,1370608979999,79955.50608049508,79956.9818500796,79950.56167629195,79955.04443661484,0,1
1370608980000,1370609039999,79954.00650248026,79954.8961669055,79943.76292152412,79944.2621937001,0,1
1370609040000,1370609099999,79945.031293951,79948.98043406948,79943.1219274568,79944.7209623718,0,1
1370609100000,1370609159999,79943.4930342931,79944.49495396529,79936.80425142242,79936.80425142242,0,1
1370609160000,1370609219999,79936.38900793523,79945.5170110027,79934.11330249892,79945.5170110027,0,1
1370609220000,1370609279999,79945.42256786808,79950.1436322995,79942.99372371272,79944.94359252443,0,1
1370609280000,1370609339999,79945.94873968826,79945.94873968826,79935.14317400733,79935.14317400733,0,1
1370609340000,1370609399999,79933.18801600559,79935.30861888608,79924.18057395256,79924.18057395256,0,1
1370609400000,1370609459999,79923.45719407809,79927.0532951862,79923.122528675,79926.50923133663,0,1
1370609460000,1370609519999,79928.38460610028,79930.73930839589,79924.96811964455,79930.23260436363,0,1
1370609520000,1370609579999,79928.68193051842,79930.52987384216,79927.0600535572,79928.2697283893,0,1
1370609580000,1370609639999,79927.05667437227,79930.4454231844,79925.26892544924,79930.30016638472,0,1
1370609640000,1370609699999,79931.63442277776,79934.24499690105,79926.70523290464,79929.93532604794,0,1
1370609700000,1370609759999,79927.90819286341,79938.77895397026,79927.15467027166,79938.27265715669,0,1
1370609760000,1370609819999,79939.70709822413,79940.79713583826,79933.04617620149,79933.04617620149,0,1
1370609820000,1370609879999,79932.96512398157,79938.00599719588,79932.96512398157,79935.41666304372,0,1
1370609880000,1370609939999,79934.75149766968,79938.03637653767,79934.05251988221,79934.832535412,0,1
1370609940000,1370609999999,79934.46110703348,79936.59831981568,79932.59700354873,79934.58266693061,0,1
1370610000000,1370610059999,79935.35926473032,79940.22344664199,79930.87442513507,79932.03297623142,0,1
1370610060000,1370610119999,79931.74250664002,79933.44805042133,79931.74250664002,79932.88744832101,0,1
1370610120000,1370610179999,79932.69832245065,79933.99173689605,79929.48263527417,79930.45893533756,0,1
1370610180000,1370610239999,79930.88793670858,79933.16437617796,79928.59746425315,79928.59746425315,0,1
1370610240000,1370610299999,79928.567056223,79929.06708764398,79925.75898294323,79926.71875011256,0,1
1370610300000,1370610359999,79926.76943947951,79926.9789528037,79917.78665238942,79921.9730874543,0,1
1370610360000,1370610419999,79921.63499136128,79924.76194414763,79918.86893604958,79918.86893604958,0,1
1370610420000,1370610479999,79918.05385205743,79925.66435302226,79918.05385205743,79922.93321803279,0,1
1370610480000,1370610539999,79922.02380088235,79927.33376374443,79922.02380088235,79926.10369865419,0,1
1370610540000,1370610599999,79926.8674381937,79930.49947168752,79925.99555382799,79929.7157397991,0,1
1370610600000,1370610659999,79929.5569590461,79932.4821742189,79928.50286118902,79930.68188322891,0,1
1370610660000,1370610719999,79928.50961858043,79932.11403600693,79927.08370781975,79932.11403600693,0,1
1370610720000,1370610779999,79932.00595616024,79932.00595616024,79927.7291096781,79930.44204514325,0,1
1370610780000,1370610839999,79932.8840711047,79939.0354679054,79931.56349210825,79935.30186608747,0,1
1370610840000,1370610899999,79936.95954130474,79941.61036824349,79936.22358093013,79941.61036824349,0,1
1370610900000,1370610959999,79942.08275504199,79942.91275208011,79936.8920242609,79936.8920242609,0,1
1370610960000,1370611019999,79935.24446711513,79936.96291714496,79931.95867085998,79931.95867085998,0,1
1370611020000,1370611079999,79933.64053907506,79938.06675578716,79933.64053907506,79934.80552290421,0,1
1370611080000,1370611139999,79933.79250118449,79934.72110834702,79925.43453377171,79927.65815130244,0,1
1370611140000,1370611199999,79928.00955928276,79928.00955928276,79924.68420474193,79924.68420474193,0,1
1370611200000,1370611259999,79924.7822238932,79928.96573194393,79923.02787380188,79927.92170844537,0,1
1370611260000,1370611319999,79928.90153946923,79930.0738318173,79927.0059864613,79929.05357361001,0,1
1370611320000,1370611379999,79929.66844366821,79933.30621430553,79929.52317558188,79931.32029742177,0,1
1370611380000,1370611439999,79930.89469248848,79933.44805042133,79930.78997738703,79931.24260898383,0,1
1370611440000,1370611499999,79931.87760982508,79935.71040219629,79931.87760982508,79934.98110290065,0,1
1370611500000,1370611559999,79935.25797278533,79937.34100403883,79931.25274229258,79931.25274229258,0,1
1370611560000,1370611619999,79930.21909190464,79935.3795229962,79929.8407356396,79935.3795229962,0,1
1370611620000,1370611679999,79936.6185755716,79940.88149912073,79936.21345265725,79939.90959097743,0,1
1370611680000,1370611739999,79938.5696877286,79938.5696877286,79933.61690031715,79933.70470113627,0,1
1370611740000,1370611799999,79935.15330336428,79935.66313440942,79931.28314215719,79935.44705025274,0,1
1370611800000,1370611859999,79934.5083805024,79935.84207556731,79921.9730874543,79922.80813582081,0,1
1370611860000,1370611919999,79924.70110466414,79932.46191008262,79918.20266903014,79927.54664426626,0,1
1370611920000,1370611979999,79926.86405894367,79933.01240452302,79922.1928437851,79923.3726836697,0,1
1370611980000,1370612039999,79926.65116389027,79928.59746425315,79921.71275447488,79923.45719407809,0,1
1370612040000,1370612099999,79924.98839897201,79928.19877384971,79918.25678374387,79918.4732396704,0,1
1370612100000,1370612159999,79918.1789937508,79923.87297488662,79913.51725396467,79923.87297488662,0,1
1370612160000,1370612219999,79922.00351554199,79922.06775231197,79913.88269377999,79918.74042099371,0,1
1370612220000,1370612279999,79917.2048765184,79919.97815525171,79913.29730689745,79917.21840657425,0,1
1370612280000,1370612339999,79918.09782093896,79927.30673097294,79917.07295751465,79927.30673097294,0,1
1370612340000,1370612399999,79924.84982274806,79930.3711060156,79922.06099056614,79929.18195619552,0,1
1370612400000,1370612459999,79928.79342489615,79928.79342489615,79918.07076318859,79918.15193622008,0,1
1370612460000,1370612519999,79918.14517182595,79921.0365332529,79913.30407457166,79916.73131303088,0,1
1370612520000,1370612579999,79916.27464128492,79919.81921980808,79913.29392305863,79913.68644072452,0,1
1370612580000,1370612639999,79913.06720324929,79913.06720324929,79906.37496229212,79908.1660918716,0,1
1370612640000,1370612699999,79909.47283844349,79912.13996724777,79905.77220382539,79912.13996724777,0,1
1370612700000,1370612759999,79911.84553491246,79914.88758441777,79908.54526908416,79913.29392305863,0,1
1370612760000,1370612819999,79915.15824476814,79925.61365805338,79914.57293255212,79925.61365805338,0,1
1370612820000,1370612879999,79925.84009359132,79926.66806048868,79921.25969131138,79925.52578616519,0,1
1370612880000,1370612939999,79925.2587860751,79931.08047464742,79923.48761765027,79925.98879473751,0,1
1370612940000,1370612999999,79925.60351902877,79925.67449198519,79921.09063263347,79923.77156652731,0,1
1370613000000,1370613059999,79922.99406827292,79923.6802981247,79916.61630137073,79917.75959379709,0,1
1370613060000,1370613119999,79918.50029633178,79923.63973412281,79918.49691425312,79918.80129675237,0,1
1370613120000,1370613179999,79919.37283441372,79925.55282375148,79919.37283441372,79925.32976147824,0,1
1370613180000,1370613239999,79924.90728141542,79935.22758500175,79924.82616320084,79933.20490156254,0,1
1370613240000,1370613299999,79933.63378514993,79936.66583884253,79930.80348907463,79936.26746999411,0,1
1370613300000,1370613359999,79934.95746731147,79940.57441335282,79931.60740162965,79938.819456608,0,1
1370613360000,1370613419999,79939.9770876507,79940.49679677568,79935.04187987348,79939.99058693067,0,1
1370613420000,1370613479999,79939.13334648838,79944.8120389424,79936.23708527803,79944.8120389424,0,1
1370613480000,1370613539999,79944.14412482781,79945.24717110881,79938.94096353694,79942.10974789933,0,1
1370613540000,1370613599999,79940.96586169148,79948.37686630947,79939.39660137177,79948.37686630947,0,1
1370613600000,1370613659999,79948.43418995285,79957.36928773376,79948.00594067461,79956.56407439812,0,1
1370613660000,1370613719999,79957.38950146023,79957.38950146023,79948.3060542963,79948.48139741244,0,1
1370613720000,1370613779999,79948.89613908491,79950.2346594959,79945.21681366509,79945.86441914405,0,1
1370613780000,1370613839999,79944.76481415749,79950.88868239435,79942.74068518388,79950.20768856112,0,1
1370613840000,1370613899999,79949.69185543404,79959.14793927131,79949.69185543404,79958.53151063966,0,1
1370613900000,1370613959999,79958.33950051769,79958.33950051769,79950.53470623915,79954.91638563167,0,1
1370613960000,1370614019999,79955.721731647,79965.44142077595,79955.4049924167,79965.18894963046,0,1
1370614020000,1370614079999,79965.56597085983,79967.20854034033,79963.54941523436,79965.34716562727,0,1
1370614080000,1370614139999,79966.75416799086,79968.30231503023,79964.60655854458,79965.18221697932,0,1
1370614140000,1370614199999,79964.33050005382,79968.37971609108,79963.86252983751,79966.54885223121,0,1
1370614200000,1370614259999,79967.23883109626,79978.69897840598,79967.23883109626,79977.70048001899,0,1
1370614260000,1370614319999,79978.41994680699,79978.8939597214,79975.04069313932,79976.85319107411,0,1
1370614320000,1370614379999,79977.07174469634,79980.4536733961,79975.38035134567,79979.42509643477,0,1
1370614380000,1370614439999,79977.95935954471,79983.70005569117,79977.02467201208,79980.78306456697,0,1
1370614440000,1370614499999,79981.45861863499,79981.45861863499,79976.71196927014,79979.52594199116,0,1
1370614500000,1370614559999,79980.94103403417,79983.67317486496,79977.39116062921,79983.67317486496,0,1
1370614560000,1370614619999,79986.31723011525,79992.08670451767,79985.52778237719,79987.02600030688,0,1
1370614620000,1370614679999,79986.3508222536,79989.63558832418,79985.98130252508,79988.0134920786,0,1
1370614680000,1370614739999,79987.19394796634,79988.43331448034,79975.9116747075,79976.23112769642,0,1
1370614740000,1370614799999,79977.09191863606,79979.8419181491,79975.48123769955,79977.92237716564,0,1
1370614800000,1370614859999,79977.01122263302,79978.7830225426,79975.14494589508,79976.1369741919,0,1
1370614860000,1370614919999,79975.35344814607,79975.78725341364,79970.87305584172,79972.60557768634,0,1
1370614920000,1370614979999,79971.65356885447,79973.88711429421,79971.596378159,79973.7626678078,0,1
1370614980000,1370615039999,79974.45551233846,79975.46442337793,79965.3740957604,79970.30781873132,0,1
1370615040000,1370615099999,79968.95852242432,79973.64831021159,79966.99986819523,79966.99986819523,0,1
1370615100000,1370615159999,79967.39028349955,79977.62987534882,79965.59290040373,79977.62987534882,0,1
1370615160000,1370615219999,79978.92421510204,79978.92421510204,79974.96334361819,79975.63592813205,0,1
1370615220000,1370615279999,79975.22901990644,79975.37362555256,79970.87305584172,79973.74248715055,0,1
1370615280000,1370615339999,79975.1583977844,79977.97280764864,79968.99890301135,79969.93097624066,0,1
1370615340000,1370615399999,79970.29436031547,79974.39497443904,79968.25856633954,79973.54740536418,0,1
1370615400000,1370615459999,79974.55977119505,79977.29701804623,79973.79293871729,79976.4093444029,0,1
1370615460000,1370615519999,79976.21767725005,79978.37960424484,79968.96188747945,79970.4255790974,0,1
1370615520000,1370615579999,79970.72165617705,79973.65503716521,79967.9287623575,79967.9287623575,0,1
1370615580000,1370615639999,79968.33260247321,79975.26601224752,79968.24847046066,79975.26601224752,0,1
1370615640000,1370615699999,79974.7380176901,79980.3024187133,79971.82850306912,79980.3024187133,0,1
1370615700000,1370615759999,79978.69897840598,79980.30577995333,79973.78957528743,79977.44159379123,0,1
1370615760000,1370615819999,79977.04820838191,79985.3194921577,79974.01828594122,79984.68451616814,0,1
