openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370615820000,1370615879999,79985.63528530918,79985.66887973841,79980.03687718083,79980.98136626418,0,1
1370615880000,1370615939999,79981.82830552032,79984.50308705098,79979.99654114127,79984.50308705098,0,1
1370615940000,1370615999999,79985.3329303673,79986.02497374995,79982.08035692471,79983.93861985746,0,1
1370616000000,1370616059999,79982.93392382673,79986.73712373442,79982.25510883582,79986.73712373442,0,1
1370616060000,1370616119999,79987.5667816891,79991.34136014977,79984.84242401682,79990.32733401858,0,1
1370616120000,1370616179999,79990.79742514247,79990.98209775236,79987.93960151185,79988.47697499832,0,1
1370616180000,1370616239999,79989.67924359329,79992.06320351645,79987.65746887121,79988.56765392657,0,1
1370616240000,1370616299999,79989.31656326473,79993.12069389805,79988.66840732691,79991.3547902695,0,1
1370616300000,1370616359999,79990.69669319053,79991.3615053226,79988.5340692342,79989.37029451378,0,1
1370616360000,1370616419999,79989.07141077735,79989.60872344846,79985.10783797441,79988.60795540853,0,1
1370616420000,1370616479999,79987.87242779559,79987.92952548318,79984.11333929836,79984.11333929836,0,1
1370616480000,1370616539999,79985.51434442945,79991.84497729609,79983.81765845625,79991.338002617,0,1
1370616540000,1370616599999,79991.76104286633,79992.77828068382,79990.47507932447,79992.53321304766,0,1
1370616600000,1370616659999,79992.42242707658,79994.76545669172,79990.96530947421,79993.1811185423,0,1
1370616660000,1370616719999,79992.314997084,79995.04738886691,79989.02439454499,79989.02439454499,0,1
1370616720000,1370616779999,79988.08738209933,79988.72885887987,79983.6899753898,79984.08981955143,0,1
1370616780000,1370616839999,79983.38756162391,79983.38756162391,79978.81327825888,79978.8838745742,0,1
1370616840000,1370616899999,79978.94102360727,79980.56795319472,79977.89211875375,79979.40828874317,0,1
1370616900000,1370616959999,79979.78141284917,79980.84692486483,79975.9150374237,79977.68366942844,0,1
1370616960000,1370617019999,79978.11064967126,79979.58308735501,79976.72878149424,79979.30071884795,0,1
1370617020000,1370617079999,79980.23183241171,79980.4940075918,79978.03332389254,79978.03332389254,0,1
1370617080000,1370617139999,79977.73410111529,79979.25701824749,79972.81076913081,79974.16963570363,0,1
1370617140000,1370617199999,79973.70212571388,79977.21296141963,79973.3926826206,79976.00246764766,0,1
1370617200000,1370617259999,79975.69645851948,79979.8116655449,79975.51150340724,79979.06204401098,0,1
1370617260000,1370617319999,79980.05032249118,79982.32232029618,79979.3780348271,79980.13435527135,0,1
1370617320000,1370617379999,79979.47551934009,79982.78606706095,79979.14272346646,79980.95783914978,0,1
1370617380000,1370617439999,79981.67371084906,79987.67090393936,79981.67371084906,79986.93530739794,0,1
1370617440000,1370617499999,79985.71927117066,79986.1257527718,79984.08645958308,79985.32621126475,0,1
1370617500000,1370617559999,79985.22206459803,79986.83453653443,79982.74574210905,79986.23996776876,0,1
1370617560000,1370617619999,79985.68567691071,79987.56006408733,79984.75171130215,79985.74278708547,0,1
1370617620000,1370617679999,79986.72368741168,79987.75487270634,79983.80085814591,79987.75487270634,0,1
1370617680000,1370617739999,79986.79758696337,79989.05461929117,79985.95106848844,79986.85804982674,0,1
1370617740000,1370617799999,79985.95106848844,79986.76399632575,79979.44526562741,79983.69333549139,0,1
1370617800000,1370617859999,79983.2161897636,79983.77397759067,79980.02343185239,79982.51723097668,0,1
1370617860000,1370617919999,79981.03178132296,79982.34248364619,79978.33253771665,79980.02343185239,0,1
1370617920000,1370617979999,79980.05704513958,79982.84319379779,79980.05704513958,79981.60985583087,0,1
1370617980000,1370618039999,79980.79986994805,79982.22150293623,79977.90892899387,79981.96609440859,0,1
1370618040000,1370618099999,79981.80141966222,79983.66981475659,79981.37123610149,79982.70205656099,0,1
1370618100000,1370618159999,79982.46682340627,79989.41730911988,79982.46010237768,79985.5412203069,0,1
1370618160000,1370618219999,79984.41237125802,79987.12676924103,79984.19733794297,79985.69239577174,0,1
1370618220000,1370618279999,79985.7898187492,79988.61803075363,79985.18846866771,79985.72263059045,0,1
1370618280000,1370618339999,79986.95210244315,79992.0934190793,79983.64629396649,79992.0934190793,0,1
1370618340000,1370618399999,79992.70442531613,79994.10422743272,79990.13593344488,79994.10422743272,0,1
1370618400000,1370618459999,79993.88268907032,79997.61461970644,79993.88268907032,79995.49040908348,0,1
1370618460000,1370618519999,79996.41666066479,80003.7431057681,79995.67499504793,80003.04558030645,0,1
1370618520000,1370618579999,80003.58214267223,80006.06672178107,80001.90528967869,80005.15477524731,0,1
1370618580000,1370618639999,80004.24945194568,80005.79180547965,80000.15770966165,80003.04893391066,0,1
1370618640000,1370618699999,80003.37422817203,80005.9057960828,80001.59000991314,80002.83430097488,0,1
1370618700000,1370618759999,80002.545880713,80006.97523287113,80002.545880713,80004.0147251174,0,1
1370618760000,1370618819999,80003.82023300003,80006.53607360962,80002.23397502118,80003.65927114563,0,1
1370618820000,1370618879999,80002.65655458778,80006.120363105,80002.3547138624,80005.80521620628,0,1
1370618880000,1370618939999,80005.96614352312,80008.8523374964,80005.85215360788,80007.2668776016,0,1
1370618940000,1370618999999,80006.05666400079,80008.45348224443,80004.17903447572,80007.0489829168,0,1
1370619000000,1370619059999,80007.1193801803,80008.57079426409,80002.65655458778,80006.46231978113,0,1
1370619060000,1370619119999,80005.77504204605,80007.43113353314,80003.90406627308,80006.28463786963,0,1
1370619120000,1370619179999,80007.50488021664,80012.11967018065,80005.25871452934,80009.80751439671,0,1
1370619180000,1370619239999,80009.95497217437,80011.38586995123,80007.61885129412,80011.38586995123,0,1
1370619240000,1370619299999,80012.17662959019,80012.17662959019,80007.38085139167,80007.69594863942,0,1
1370619300000,1370619359999,80008.94618347906,80009.29809807042,80005.17153972072,80006.05666400079,0,1
1370619360000,1370619419999,80005.21512722003,80006.25781768422,80002.64649337705,80002.64649337705,0,1
1370619420000,1370619479999,80002.45532844984,80006.18406180343,79997.6515293307,79999.9866249561,0,1
1370619480000,1370619539999,79999.77528098456,80001.1204258773,79998.48028229452,80000.65752860317,0,1
1370619540000,1370619599999,80001.21099022905,80001.21099022905,79992.62721230305,79993.87933239072,0,1
1370619600000,1370619659999,79994.26869970915,79998.97347514292,79992.701068241,79994.33583047317,0,1
1370619660000,1370619719999,79993.76520461393,79994.48351656772,79990.62953799218,79993.98674557905,0,1
1370619720000,1370619779999,79992.06991809385,79993.95989239014,79991.07275396737,79992.02963056175,0,1
1370619780000,1370619839999,79991.78454457768,79994.99704441857,79990.21988151594,79993.13412162832,0,1
1370619840000,1370619899999,79992.46271302625,79996.87304293603,79990.9350905025,79995.97368148206,0,1
1370619900000,1370619959999,79995.94347764137,79995.94347764137,79990.76384793791,79993.97667564165,0,1
1370619960000,1370620019999,79994.22842103444,79995.21184563181,79991.81140360872,79992.33514029553,0,1
1370620020000,1370620079999,79991.88862292115,79993.33553541887,79985.05072417333,79988.6919163076,0,1
1370620080000,1370620139999,79990.65975788725,79990.91158679471,79986.79086884487,79988.44339000141,0,1
1370620140000,1370620199999,79987.83884076825,79992.70778239013,79987.15364078531,79990.55902454854,0,1
1370620200000,1370620259999,79990.24338684956,79994.4096737931,79988.94379477524,79993.9901022226,0,1
1370620260000,1370620319999,79992.86892061685,79997.9132482131,79992.86892061685,79995.19170821409,0,1
1370620320000,1370620379999,79995.50047749665,79996.44686307633,79993.04348409905,79993.89611577745,0,1
1370620380000,1370620439999,79994.25863005569,79996.9938465215,79992.50971309574,79996.79250640165,0,1
1370620440000,1370620499999,79996.3898140002,79999.41632146391,79995.7891010309,79997.95351204858,0,1
1370620500000,1370620559999,79997.15491569869,80001.38205398904,79997.15491569869,79999.62431827016,0,1
1370620560000,1370620619999,80001.07682052652,80002.4888664207,79998.29574810494,79998.29574810494,0,1
1370620620000,1370620679999,79998.53060920976,80004.08849699999,79998.53060920976,80002.45197464658,0,1
1370620680000,1370620739999,80001.26130340341,80003.14283437147,79997.85956284692,79998.73526938916,0,1
1370620740000,1370620799999,79998.76881983865,79998.76881983865,79995.47698451679,79996.03408888976,0,1
1370620800000,1370620859999,79995.22191432548,79996.83613043829,79992.36199784777,79992.68428284845,0,1
1370620860000,1370620919999,79992.27135331985,79993.912899136,79986.16270482533,79986.16270482533,0,1
1370620920000,1370620979999,79987.06294903398,79989.06133588903,79985.90067822424,79989.06133588903,0,1
1370620980000,1370621039999,79987.60372841812,79988.90013629537,79985.3228517118,79986.74720096463,0,1
1370621040000,1370621099999,79987.35853393606,79987.35853393606,79982.59452209115,79986.90171722294,0,1
1370621100000,1370621159999,79986.25676398183,79992.12363455088,79986.25676398183,79991.22384583275,0,1
1370621160000,1370621219999,79991.89533761579,79995.18163949001,79990.37434412542,79993.86254897583,0,1
1370621220000,1370621279999,79994.53386360143,79995.7488284797,79992.87227763563,79993.76520461393,0,1
1370621280000,1370621339999,79994.1109406398,79994.1109406398,79989.38036909084,79990.12921756874,0,1
1370621340000,1370621399999,79991.11640296297,79992.82863630359,79990.08892221726,79991.00224364894,0,1
1370621400000,1370621459999,79991.34807521188,79992.05984622605,79990.30382888229,79990.78735199294,0,1
1370621460000,1370621519999,79990.6530423629,79991.24734880662,79989.47439798726,79991.04253532035,0,1
1370621520000,1370621579999,79990.63289576281,79992.71785360537,79990.1191437461,79992.71785360537,0,1
1370621580000,1370621639999,79993.3523197183,79994.07737455927,79992.492927382,79993.52016116318,0,1
1370621640000,1370621699999,79993.01662837705,79993.84576553275,79991.95241233817,79993.6107943721,0,1
1370621700000,1370621759999,79993.0938383834,79995.38301204535,79992.80849408612,79995.15814576106,0,1
1370621760000,1370621819999,79995.42999839145,79995.50383363213,79992.34856908067,79992.34856908067,0,1
1370621820000,1370621879999,79992.40228404089,79993.74506428282,79992.13034908772,79993.74506428282,0,1
1370621880000,1370621939999,79993.06698279663,79993.10055226882,79991.81476098254,79992.10684818905,0,1
1370621940000,1370621999999,79992.60035546309,79997.84614146035,79992.50971309574,79996.95693446965,0,1
1370622000000,1370622059999,79996.79921780429,79998.07430258238,79996.75223789121,79996.75223789121,0,1
1370622060000,1370622119999,79996.29249423681,79997.45355793354,79996.2723589951,79997.40658109446,0,1
1370622120000,1370622179999,79997.6985050191,79998.82585534442,79996.92337794066,79997.73541433376,0,1
1370622180000,1370622239999,79997.50389001623,79998.73191433802,79996.95693446965,79997.77567888529,0,1
1370622240000,1370622299999,79998.16153928272,80000.21809180007,79997.4804017425,80000.21809180007,0,1
1370622300000,1370622359999,79999.3056117222,80000.47974352018,79998.54402967772,79999.08418856173,0,1
1370622360000,1370622419999,79999.51025604116,79999.51025604116,79994.39624777548,79995.35280642055,0,1
1370622420000,1370622479999,79995.37294351388,79995.42328606981,79993.58729695236,79994.94334339433,0,1
1370622480000,1370622539999,79995.2756138538,79995.2756138538,79992.59028412952,79993.95653573645,0,1
1370622540000,1370622599999,79994.47344713056,80000.18454621262,79994.32240435641,80000.18454621262,0,1
1370622600000,1370622659999,80000.30195527637,80000.5300603738,79998.55073990495,79999.15799682666,0,1
1370622660000,1370622719999,79999.04392927853,79999.04392927853,79994.26198660796,79995.71191183195,0,1
1370622720000,1370622779999,79996.06429245677,79996.20859712889,79994.64462618335,79995.3259568997,0,1
1370622780000,1370622839999,79994.75203115177,79997.22538264793,79994.75203115177,79995.95018961385,0,1
1370622840000,1370622899999,79997.08444825289,79997.97028859887,79993.79541503455,79994.09080100502,0,1
1370622900000,1370622959999,79994.05052161372,79997.81258791509,79994.05052161372,79995.86964564674,0,1
1370622960000,1370623019999,79995.12122693265,79996.3898140002,79994.13108023404,79996.3327645986,0,1
1370623020000,1370623079999,79995.72198002214,79996.39316983722,79993.72156717858,79995.73204820216,0,1
1370623080000,1370623139999,79994.57078459839,79996.03744484615,79994.57078459839,79996.03744484615,0,1
1370623140000,1370623199999,79995.99717329508,79998.12127628482,79995.86293362021,79997.39651460023,0,1
1370623200000,1370623259999,79997.14820453477,79998.72520423237,79996.64149865141,79996.95693446965,0,1
1370623260000,1370623319999,79996.85962022535,79996.85962022535,79992.58692701608,79993.20797382256,0,1
1370623320000,1370623379999,79993.00991443529,79993.00991443529,79990.10235401912,79990.10235401912,0,1
1370623380000,1370623439999,79989.07141077735,79990.71348191965,79987.66754517402,79987.66754517402,0,1
1370623440000,1370623499999,79987.48952899638,79989.03111116315,79986.77743259435,79987.6003696302,0,1
1370623500000,1370623559999,79987.43914648394,79988.82625227985,79982.34584420058,79982.34584420058,0,1
1370623560000,1370623619999,79983.77061751617,79983.77061751617,79980.59148122644,79982.62140581702,0,1
1370623620000,1370623679999,79983.67317486496,79985.1951878628,79981.92240545446,79985.1951878628,0,1
1370623680000,1370623739999,79985.14815340233,79987.99334015998,79985.14815340233,79987.99334015998,0,1
1370623740000,1370623799999,79987.59701084117,79989.01767792233,79986.6632237359,79988.55422006316,0,1
1370623800000,1370623859999,79988.81617714453,79996.78915069863,79988.81617714453,79996.44686307633,0,1
1370623860000,1370623919999,79997.44684697004,80000.93594040141,79996.3260528829,79999.20161054531,0,1
1370623920000,1370623979999,80000.19460990067,80003.08917707326,79999.7115414498,80002.91478886564,0,1
1370623980000,1370624039999,80002.44862084217,80005.74151509457,80001.95559935992,80005.74151509457,0,1
1370624040000,1370624099999,80006.080132139,80007.93729300801,80003.63915073167,80005.5437037928,0,1
1370624100000,1370624159999,80005.88903284029,80007.85014154682,80005.70128260442,80005.7281042825,0,1
1370624160000,1370624219999,80004.50429197824,80008.90261223949,80003.93759938552,80008.90261223949,0,1
1370624220000,1370624279999,80008.33952067899,80009.14057592725,80006.06336918876,80008.84563417821,0,1
1370624280000,1370624339999,80008.34957616347,80008.34957616347,80004.83959791645,80007.4847675387,0,1
1370624340000,1370624399999,80007.88366142947,80008.0847783659,80005.67781357709,80007.29369508084,0,1
1370624400000,1370624459999,80007.05568743944,80007.2199468399,80003.8705330482,80005.71134074214,0,1
1370624460000,1370624519999,80006.10360022217,80009.34166758684,80005.98290663637,80008.67804976343,0,1
1370624520000,1370624579999,80008.82552419673,80012.36090781011,80008.65458772125,80010.93685147537,0,1
1370624580000,1370624639999,80012.18333067588,80012.49492620077,80008.60095998953,80010.34371407494,0,1
1370624640000,1370624699999,80010.98376479666,80013.8886110018,80010.90334182544,80012.01580218683,0,1
1370624700000,1370624759999,80011.96889370693,80013.07788530135,80011.66733393926,80011.66733393926,0,1
1370624760000,1370624819999,80011.55005824035,80013.19849328621,80011.35906344395,80011.64052818649,0,1
1370624820000,1370624879999,80010.91339473221,80013.71776105175,80010.28339304641,80011.01392324411,0,1
1370624880000,1370624939999,80010.5414304508,80012.45472087216,80010.25658358361,80011.42272878141,0,1
1370624940000,1370624999999,80012.2436402449,80014.16665467981,80011.27864349095,80011.99569857953,0,1
1370625000000,1370625059999,80013.06448432434,80013.94556033649,80011.53665521576,80011.53665521576,0,1
1370625060000,1370625119999,80010.44089718886,80011.14125790844,80009.23106767448,80009.33496459668,0,1
1370625120000,1370625179999,80008.90596388004,80010.7525470111,80006.51260654138,80010.32360710585,0,1
1370625180000,1370625239999,80010.7525470111,80011.45958747574,80010.03540277299,80010.03540277299,0,1
1370625240000,1370625299999,80010.38057674657,80010.65536692586,80007.62220336497,80008.34622433643,0,1
1370625300000,1370625359999,80008.7383804763,80010.62520739702,80008.71827027912,80010.62520739702,0,1
1370625360000,1370625419999,80010.68217531955,80012.8232636674,80010.43754606272,80012.42121630818,0,1
1370625420000,1370625479999,80011.52325217321,80012.10626791949,80008.5774977665,80009.21431000529,0,1
1370625480000,1370625539999,80008.71156687108,80009.45226627598,80007.90377330512,80009.04673176889,0,1
1370625540000,1370625599999,80009.22101307634,80010.60845206393,80008.01103595884,80008.01103595884,0,1
1370625600000,1370625659999,80009.14057592725,80009.14057592725,80005.855506271,80006.72716054396,0,1
1370625660000,1370625719999,80007.37079493304,80009.75054149119,80006.52936873859,80009.45561773232,0,1
1370625720000,1370625779999,80009.16068527519,80010.78605716636,80008.5774977665,80009.40869724144,0,1
1370625780000,1370625839999,80009.33496459668,80009.44891481852,80007.20989021944,80008.81546919083,0,1
1370625840000,1370625899999,80007.68254044815,80007.68254044815,80003.59890978227,80004.19915380345,0,1
1370625900000,1370625959999,80004.00801855564,80004.78594972186,80000.18454621262,80001.10700886654,0,1
1370625960000,1370626019999,80002.16018945613,80002.68338443356,80001.09694609666,80001.98243108642,0,1
1370626020000,1370626079999,80001.90193569093,80003.76993269885,80001.30155376064,80003.10929859383,0,1
1370626080000,1370626139999,80004.3198689198,80004.33328162055,79999.80211856186,80000.29524622414,0,1
1370626140000,1370626199999,80001.39882478841,80003.08917707326,79999.22844966226,80002.4653898529,0,1
1370626200000,1370626259999,80003.47818596249,80005.4900593755,80000.50322475005,80002.84771566832,0,1
1370626260000,1370626319999,80003.70957200346,80005.64093356571,80000.66759181525,80005.64093356571,0,1
1370626320000,1370626379999,80005.31906587476,80005.81862691494,80002.55258825544,80003.52178084331,0,1
1370626380000,1370626439999,80003.05564111567,80003.11935933892,80000.98960925452,80001.92205960055,0,1
1370626440000,1370626499999,80001.11371737419,80003.14283437147,79999.47335327676,80000.44619881044,0,1
1370626500000,1370626559999,80000.3053098008,80006.04325361137,80000.3053098008,80004.65518104177,0,1
1370626560000,1370626619999,80003.71627876538,80004.63506263151,80001.9388294943,80002.84771566832,0,1
1370626620000,1370626679999,80003.79675955763,80007.14619805508,80002.04951008772,80005.74822049387,0,1
1370626680000,1370626739999,80005.91250137193,80008.06801877568,80004.6250034112,80008.06801877568,0,1
1370626740000,1370626799999,80007.17972029741,80008.43001967538,80004.23939233748,80007.02886932192,0,1
1370626800000,1370626859999,80007.55516173448,80007.55516173448,80004.1756812505,80005.3525942426,0,1
1370626860000,1370626919999,80004.96030530197,80006.44555747151,80003.69951185213,80003.89065299663,0,1
1370626920000,1370626979999,80004.0180783966,80005.91920665656,80002.0796954915,80002.41508273636,0,1
1370626980000,1370627039999,80000.78834957015,80004.4137574473,79999.2083203313,80000.4294264134,0,1
1370627040000,1370627099999,79999.68805836087,80000.59044026393,79998.5171887238,80000.59044026393,0,1
1370627100000,1370627159999,80000.2147372464,80001.13048862354,79999.08418856173,79999.79540917427,0,1
1370627160000,1370627219999,79998.54738479189,79998.95334529871,79995.85286557194,79996.81599629117,0,1
1370627220000,1370627279999,79996.9670014064,79997.17169358878,79995.1682145088,79995.64143421692,0,1
1370627280000,1370627339999,79994.51708128503,79995.77567686519,79992.67756868355,79993.8356954534,0,1
1370627340000,1370627399999,79992.701068241,79996.43008397007,79992.701068241,79995.37629969216,0,1
1370627400000,1370627459999,79996.10456373754,79997.1985381544,79995.50383363213,79997.1985381544,0,1
1370627460000,1370627519999,79995.93340967421,79997.15491569869,79994.41974329446,79994.41974329446,0,1
1370627520000,1370627579999,79995.26218899875,79996.1582585263,79993.55708590301,79995.7823889503,0,1
1370627580000,1370627639999,79995.69513149248,79996.19517352631,79995.48034066014,79995.94012165345,0,1
1370627640000,1370627699999,79997.07438143437,80000.77493211385,79996.60794106392,80000.77493211385,0,1
1370627700000,1370627759999,80000.14429135915,80002.81417890097,80000.14429135915,80002.81417890097,0,1
1370627760000,1370627819999,80002.6364321562,80004.00131198937,80002.39160599535,80003.17972359697,0,1
1370627820000,1370627879999,80003.55866867094,80003.6022632009,80000.92587745939,80001.89858170206,0,1
1370627880000,1370627939999,80001.88181174082,80002.01261669268,79998.85940548997,79999.19490075482,0,1
1370627940000,1370627999999,79998.7923050863,79999.65451099536,79994.1814290422,79994.87286036236,0,1
1370628000000,1370628059999,79995.38972439402,79997.36631505674,79991.00895893878,79992.54999869378,0,1
1370628060000,1370628119999,79993.83905214764,80000.1677733767,79993.83905214764,79998.70171882713,0,1
1370628120000,1370628179999,79998.04746036763,79999.25864358271,79997.36967056608,79998.68829857079,0,1
1370628180000,1370628239999,79998.93992538007,79999.2418691937,79997.65824015684,79999.2418691937,0,1
1370628240000,1370628299999,80000.5300603738,80002.0226785412,80000.14764593648,80002.0226785412,0,1
1370628300000,1370628359999,80001.07346626089,80001.9924929653,79998.466861741,79999.10431814255,0,1
1370628360000,1370628419999,79998.76210975775,79998.76210975775,79994.24184727737,79994.24184727737,0,1
1370628420000,1370628479999,79994.96012499538,79996.72874785193,79993.8256253639,79995.65150247804,0,1
1370628480000,1370628539999,79996.161614441,79997.19182701975,79995.52061429262,79995.52397042135,0,1
1370628540000,1370628599999,79995.64814639212,79998.82921036403,79995.64814639212,79998.8191453018,0,1
1370628600000,1370628659999,79998.71513906545,79999.3525796411,79993.78534490448,79994.3492565719,0,1
1370628660000,1370628719999,79995.06081401031,79995.77567686519,79993.43959762121,79993.912899136,0,1
1370628720000,1370628779999,79993.18447545628,79993.61415114184,79990.77056338784,79992.711139463,0,1
1370628780000,1370628839999,79992.51307023512,79993.9733189936,79990.1493651836,79993.68799979104,0,1
1370628840000,1370628899999,79992.68763992921,79997.13142660527,79992.68763992921,79996.84955318051,0,1
1370628900000,1370628959999,79997.3260488569,80000.54012371415,79997.3260488569,80000.45961670784,0,1
1370628960000,1370629019999,79999.40961181748,80000.44619881044,79998.47357202001,80000.14429135915,0,1
1370629020000,1370629079999,79999.59412545379,80000.57702254209,79999.12444768286,79999.22173988976,0,1
1370629080000,1370629139999,80000.20131902042,80002.21385173925,80000.20131902042,80002.21385173925,0,1
1370629140000,1370629199999,80000.83195617885,80003.0690555122,80000.83195617885,80002.45868225199,0,1
1370629200000,1370629259999,80002.16689725727,80002.44526703666,80000.48309798498,80000.48309798498,0,1
1370629260000,1370629319999,80000.92252314313,80000.92252314313,79991.09625729636,79991.2339185426,0,1
1370629320000,1370629379999,79991.05260821283,79991.81476098254,79989.084843946,79990.50865749866,0,1
1370629380000,1370629439999,79990.89479839818,79990.89479839818,79984.11669925769,79986.44487964071,0,1
1370629440000,1370629499999,79986.33066698413,79986.33066698413,79984.15701868161,79985.3799639587,0,1
1370629500000,1370629559999,79985.3497281039,79985.63528530918,79982.07363563638,79983.0179323788,0,1
1370629560000,1370629619999,79982.10724203287,79982.10724203287,79975.73681190755,79976.72541905168,0,1
1370629620000,1370629679999,79975.74690022913,79980.09738093508,79975.13485696622,79978.70906373969,0,1
1370629680000,1370629739999,79977.81142920778,79982.88351835673,79977.81142920778,79982.88351835673,0,1
1370629740000,1370629799999,79983.82437857248,79984.24437687574,79981.23679994352,79982.98432904267,0,1
1370629800000,1370629859999,79983.86469917503,79985.64872309442,79977.9358253193,79977.9358253193,0,1
1370629860000,1370629919999,79978.63174258813,79982.80622947593,79978.63174258813,79981.83166624751,0,1
1370629920000,1370629979999,79982.98768938135,79985.78645935199,79981.70395782063,79985.78645935199,0,1
1370629980000,1370630039999,79987.17715332731,79987.60372841812,79985.55129874231,79986.8782040333,0,1
1370630040000,1370630099999,79986.78750978393,79988.03028531307,79985.38332349245,79988.03028531307,0,1
1370630100000,1370630159999,79988.71878364641,79992.93606077832,79988.45682401372,79992.93606077832,0,1
1370630160000,1370630219999,79992.20756593731,79993.33217855559,79990.49858405825,79992.30828267115,0,1
1370630220000,1370630279999,79992.88906271262,79994.24184727737,79992.496284527,79992.55671294434,0,1
1370630280000,1370630339999,79992.36199784777,79993.6410052592,79990.64296906794,79990.64296906794,0,1
1370630340000,1370630399999,79991.07946920987,79991.78118719373,79989.29305575248,79989.9109491392,0,1
1370630400000,1370630459999,79990.37098626798,79992.41571273585,79989.63223021866,79990.18966029155,0,1
1370630460000,1370630519999,79990.65975788725,79992.4862130886,79987.41899340789,79988.17806456043,0,1
1370630520000,1370630579999,79988.68184103693,79989.69603403065,79988.4366729885,79988.57437085151,0,1
1370630580000,1370630639999,79989.31656326473,79995.7790329083,79989.31656326473,79995.7790329083,0,1
1370630640000,1370630699999,79996.23544428001,79996.3898140002,79994.25527350228,79994.25527350228,0,1
1370630700000,1370630759999,79993.9296824664,79994.39289126826,79992.46271302625,79994.39289126826,0,1
1370630760000,1370630819999,79993.65107553461,79993.96660569412,79991.87855087074,79991.87855087074,0,1
1370630820000,1370630879999,79991.13990618938,79991.13990618938,79988.27546332491,79989.11842678866,0,1
1370630880000,1370630939999,79988.60123850613,79994.4298127857,79988.57772931228,79993.51680436189,0,1
1370630940000,1370630999999,79994.38953475992,79998.81579027881,79994.38953475992,79998.81579027881,0,1
1370631000000,1370631059999,79998.49370283002,80002.68338443356,79998.49370283002,79999.60418973606,0,1
1370631060000,1370631119999,80001.3216788785,80002.94161801861,80000.22815545437,80001.03992354273,0,1
1370631120000,1370631179999,80000.64411097133,80006.31481049221,79998.70842894854,80006.31481049221,0,1
1370631180000,1370631239999,80005.27547882848,80006.91489152011,80003.85711972676,80004.44058257894,0,1
1370631240000,1370631299999,80003.54860836781,80004.35340063795,80002.91143521646,80003.15289508282,0,1
1370631300000,1370631359999,80002.40166746252,80002.40166746252,80000.25834635647,80000.9795463665,0,1
1370631360000,1370631419999,80000.15770966165,80005.53364548647,80000.07384497565,80004.33663479294,0,1
1370631420000,1370631479999,80004.79600878026,80007.02216478132,80003.86047305881,80005.97284877178,0,1
1370631480000,1370631539999,80005.24530306978,80006.02649059928,80003.89065299663,80006.02649059928,0,1
1370631540000,1370631599999,80005.23859733326,80005.23859733326,80002.50563536394,80002.59618717157,0,1
1370631600000,1370631659999,80002.5861259001,80004.45399511779,80002.5861259001,80003.91747953156,0,1
1370631660000,1370631719999,80004.35675380359,80005.37941685595,80003.74981250752,80003.80346626109,0,1
1370631720000,1370631779999,80003.05899471648,80004.35340063795,80000.81518442878,80004.17903447572,0,1
1370631780000,1370631839999,80005.57387865108,80009.00316096742,80004.22262630131,80006.19411945558,0,1
1370631840000,1370631899999,80007.0020511325,80009.11376340044,80006.60647448394,80007.43113353314,0,1
1370631900000,1370631959999,80008.04120337291,80011.19487201887,80007.54510545112,80010.80281220189,0,1
1370631960000,1370632019999,80010.97036101302,80012.24699076584,80010.23982763286,80010.89328890856,0,1
1370632020000,1370632079999,80010.2733395063,80010.2733395063,80004.56464787688,80005.33918290895,0,1
1370632080000,1370632139999,80005.69122445659,80007.8300295633,80004.42717002211,80005.98625925565,0,1
1370632140000,1370632199999,80006.080132139,80007.8166215518,80005.32912439691,80006.94841453787,0,1
1370632200000,1370632259999,80007.37414708704,80007.40766856525,80003.20990558936,80003.54525493119,0,1
1370632260000,1370632319999,80004.26286474089,80005.22518584672,80001.95224538904,80005.22518584672,0,1
1370632320000,1370632379999,80005.44647307454,80008.72832538276,80003.46477211478,80003.76993269885,0,1
1370632380000,1370632439999,80004.33663479294,80007.1160279409,80003.37758166602,80005.39618095274,0,1
