openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370632440000,1370632499999,80006.02649059928,80006.92159613266,80002.32788313479,80002.32788313479,0,1
1370632500000,1370632559999,80002.66996951967,80008.10824174501,80002.66996951967,80007.52499285412,0,1
1370632560000,1370632619999,80008.70486345854,80010.49116394616,80007.61214714906,80008.09818601784,0,1
1370632620000,1370632679999,80008.75513894306,80015.78116518013,80008.75513894306,80015.60699816735,0,1
1370632680000,1370632739999,80015.9653769889,80017.47913460368,80013.66081041975,80015.72757565313,0,1
1370632740000,1370632799999,80014.43464126975,80015.70078078193,80012.68254893034,80014.44804041075,0,1
1370632800000,1370632859999,80014.25040126064,80014.60547897244,80009.28469202717,80009.69356826108,0,1
1370632860000,1370632919999,80008.6043117312,80014.39779353948,80008.6043117312,80013.37605239454,0,1
1370632920000,1370632979999,80013.9522602369,80013.9522602369,80011.05078344526,80013.00752997174,0,1
1370632980000,1370633039999,80012.35420684343,80014.36094567344,80012.27714540384,80013.75796130262,0,1
1370633040000,1370633099999,80012.93717414717,80012.93717414717,80009.01656738808,80010.32360710585,0,1
1370633100000,1370633159999,80010.67547322786,80013.12813880514,80009.45226627598,80011.01392324411,0,1
1370633160000,1370633219999,80011.08764351056,80011.08764351056,80006.88136839,80007.59538676671,0,1
1370633220000,1370633279999,80008.53057315524,80010.39733246149,80008.01773983652,80009.4623206416,0,1
1370633280000,1370633339999,80008.8054141748,80010.36717215442,80008.76519400961,80010.36717215442,0,1
1370633340000,1370633399999,80009.34501908025,80012.44131906005,80008.81882086059,80010.53472826477,0,1
1370633400000,1370633459999,80010.84972615198,80013.93216052219,80010.24988120669,80011.3624142613,0,1
1370633460000,1370633519999,80011.98564676072,80017.19113642542,80011.16806499958,80015.4897686623,0,1
1370633520000,1370633579999,80016.49789749732,80019.62881246163,80015.98547261726,80019.62881246163,0,1
1370633580000,1370633639999,80019.28395757101,80019.81630139227,80017.93790526917,80019.10650333286,0,1
1370633640000,1370633699999,80019.3140909968,80019.85982510558,80017.44229808998,80017.44229808998,0,1
1370633700000,1370633759999,80017.30834598724,80018.08189464208,80015.96202771357,80018.08189464208,0,1
1370633760000,1370633819999,80017.39206626173,80018.16895697804,80016.27350552005,80017.552807224,0,1
1370633820000,1370633879999,80016.75577459612,80017.53941224248,80015.26870357068,80016.05580699864,0,1
1370633880000,1370633939999,80016.3069971796,80016.94666634695,80013.84506129172,80013.84506129172,0,1
1370633940000,1370633999999,80013.18174226418,80013.18174226418,80009.30480108531,80011.33560769114,0,1
1370634000000,1370634059999,80011.38251914176,80012.21013497368,80010.3839278918,80011.89182929801,0,1
1370634060000,1370634119999,80011.05413436591,80012.91707239208,80010.62185633264,80012.82996431978,0,1
1370634120000,1370634179999,80012.1029173514,80014.61552815817,80012.0761127662,80013.97905979362,0,1
1370634180000,1370634239999,80014.53178463511,80015.76106914117,80013.68761075757,80015.21846082284,0,1
1370634240000,1370634299999,80015.4897686623,80018.10198601765,80015.4897686623,80017.29495067828,0,1
1370634300000,1370634359999,80017.35188061744,80018.08524320748,80015.62374512732,80017.45569320157,0,1
1370634360000,1370634419999,80017.48248337093,80019.23373499291,80017.04713422587,80017.83409769091,0,1
1370634420000,1370634479999,80017.10071668189,80018.87212498458,80017.10071668189,80018.87212498458,0,1
1370634480000,1370634539999,80018.15221427998,80021.54036515877,80018.15221427998,80021.12193039595,0,1
1370634540000,1370634599999,80021.09849753152,80027.59733904563,80020.54948327978,80026.25575120919,0,1
1370634600000,1370634659999,80025.97804346244,80030.74484733048,80025.97804346244,80028.71128892741,0,1
1370634660000,1370634719999,80029.32675155648,80031.0491765813,80028.92202224424,80031.03245543437,0,1
1370634720000,1370634779999,80030.30004176479,80031.15619125972,80029.46054276795,80030.29669728709,0,1
1370634780000,1370634839999,80029.8920072303,80031.58089447334,80028.74139395886,80030.9923245676,0,1
1370634840000,1370634899999,80031.1996656457,80034.07858696286,80031.1996656457,80033.64395974422,0,1
1370634900000,1370634959999,80034.00169275342,80036.60573712648,80030.29000832837,80031.59427065951,0,1
1370634960000,1370635019999,80030.75488031056,80030.75488031056,80027.4367594604,80029.85187178655,0,1
1370635020000,1370635079999,80030.04920283396,80033.15247390053,80028.6611136736,80033.15247390053,0,1
1370635080000,1370635139999,80032.52387176767,80032.52387176767,80027.64417427228,80032.31321434095,0,1
1370635140000,1370635199999,80030.6244507844,80033.2929008922,80024.68308744815,80028.17607324038,0,1
1370635200000,1370635259999,80028.85177829873,80028.85177829873,80019.20025313407,80019.20025313407,0,1
1370635260000,1370635319999,80018.11538024562,80018.83529360183,80012.6289427954,80014.79641177465,0,1
1370635320000,1370635379999,80014.11305649999,80015.84145305473,80012.94722500957,80014.5585826388,0,1
1370635380000,1370635439999,80013.9522602369,80015.64384144226,80013.10468720147,80014.51838560634,0,1
1370635440000,1370635499999,80014.16330480197,80014.65572480015,80012.61889161309,80013.87186113576,0,1
1370635500000,1370635559999,80012.98742835809,80012.98742835809,80010.2733395063,80011.30880104912,0,1
1370635560000,1370635619999,80012.51167837334,80013.20519368714,80011.98564676072,80011.98564676072,0,1
1370635620000,1370635679999,80011.48974448821,80011.97894554258,80010.6319095224,80010.6319095224,0,1
1370635680000,1370635739999,80011.4428335406,80011.4428335406,80007.53504915767,80009.2377707343,0,1
1370635740000,1370635799999,80009.04673176889,80009.04673176889,80007.57862635628,80007.57862635628,0,1
1370635800000,1370635859999,80007.10261897204,80009.54275520274,80006.1672990274,80007.57192218423,0,1
1370635860000,1370635919999,80007.4143728474,80007.67583634576,80004.0750839709,80005.78174742285,0,1
1370635920000,1370635979999,80004.65518104177,80006.29134290473,80004.65518104177,80006.15724134828,0,1
1370635980000,1370636039999,80007.37079493304,80007.9439969351,80005.99631710672,80007.52499285412,0,1
1370636040000,1370636099999,80008.51716608301,80008.98975452877,80001.42230386025,80005.70128260442,0,1
1370736000000,1370736059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736060000,1370736119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736120000,1370736179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736180000,1370736239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736240000,1370736299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736300000,1370736359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736360000,1370736419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736420000,1370736479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736480000,1370736539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736540000,1370736599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736600000,1370736659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736660000,1370736719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736720000,1370736779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736780000,1370736839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736840000,1370736899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736900000,1370736959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370736960000,1370737019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737020000,1370737079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737080000,1370737139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737140000,1370737199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737200000,1370737259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737260000,1370737319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737320000,1370737379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737380000,1370737439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737440000,1370737499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737500000,1370737559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737560000,1370737619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737620000,1370737679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737680000,1370737739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737740000,1370737799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737800000,1370737859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737860000,1370737919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737920000,1370737979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370737980000,1370738039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738040000,1370738099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738100000,1370738159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738160000,1370738219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738220000,1370738279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738280000,1370738339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738340000,1370738399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738400000,1370738459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738460000,1370738519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738520000,1370738579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738580000,1370738639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738640000,1370738699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738700000,1370738759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738760000,1370738819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738820000,1370738879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738880000,1370738939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370738940000,1370738999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739000000,1370739059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739060000,1370739119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739120000,1370739179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739180000,1370739239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739240000,1370739299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739300000,1370739359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739360000,1370739419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739420000,1370739479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739480000,1370739539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739540000,1370739599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739600000,1370739659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739660000,1370739719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739720000,1370739779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739780000,1370739839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739840000,1370739899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739900000,1370739959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370739960000,1370740019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740020000,1370740079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740080000,1370740139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740140000,1370740199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740200000,1370740259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740260000,1370740319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740320000,1370740379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740380000,1370740439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740440000,1370740499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740500000,1370740559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740560000,1370740619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740620000,1370740679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740680000,1370740739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740740000,1370740799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740800000,1370740859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740860000,1370740919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740920000,1370740979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370740980000,1370741039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741040000,1370741099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741100000,1370741159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741160000,1370741219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741220000,1370741279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741280000,1370741339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741340000,1370741399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741400000,1370741459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741460000,1370741519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741520000,1370741579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741580000,1370741639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741640000,1370741699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741700000,1370741759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741760000,1370741819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741820000,1370741879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741880000,1370741939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370741940000,1370741999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742000000,1370742059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742060000,1370742119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742120000,1370742179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742180000,1370742239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742240000,1370742299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742300000,1370742359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742360000,1370742419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742420000,1370742479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742480000,1370742539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742540000,1370742599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742600000,1370742659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742660000,1370742719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742720000,1370742779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742780000,1370742839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742840000,1370742899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742900000,1370742959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370742960000,1370743019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743020000,1370743079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743080000,1370743139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743140000,1370743199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743200000,1370743259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743260000,1370743319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743320000,1370743379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743380000,1370743439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743440000,1370743499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743500000,1370743559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743560000,1370743619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743620000,1370743679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743680000,1370743739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743740000,1370743799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743800000,1370743859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743860000,1370743919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743920000,1370743979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370743980000,1370744039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744040000,1370744099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744100000,1370744159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744160000,1370744219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744220000,1370744279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744280000,1370744339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744340000,1370744399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744400000,1370744459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744460000,1370744519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744520000,1370744579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744580000,1370744639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744640000,1370744699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744700000,1370744759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744760000,1370744819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744820000,1370744879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744880000,1370744939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370744940000,1370744999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745000000,1370745059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745060000,1370745119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745120000,1370745179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745180000,1370745239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745240000,1370745299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745300000,1370745359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745360000,1370745419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745420000,1370745479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745480000,1370745539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745540000,1370745599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745600000,1370745659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745660000,1370745719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745720000,1370745779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745780000,1370745839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745840000,1370745899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745900000,1370745959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370745960000,1370746019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746020000,1370746079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746080000,1370746139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746140000,1370746199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746200000,1370746259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746260000,1370746319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746320000,1370746379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746380000,1370746439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746440000,1370746499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746500000,1370746559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746560000,1370746619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746620000,1370746679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746680000,1370746739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746740000,1370746799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746800000,1370746859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746860000,1370746919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746920000,1370746979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370746980000,1370747039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747040000,1370747099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747100000,1370747159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747160000,1370747219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747220000,1370747279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747280000,1370747339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747340000,1370747399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747400000,1370747459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747460000,1370747519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747520000,1370747579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747580000,1370747639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747640000,1370747699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747700000,1370747759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747760000,1370747819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747820000,1370747879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747880000,1370747939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370747940000,1370747999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748000000,1370748059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748060000,1370748119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748120000,1370748179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748180000,1370748239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748240000,1370748299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748300000,1370748359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748360000,1370748419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748420000,1370748479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748480000,1370748539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748540000,1370748599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748600000,1370748659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748660000,1370748719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748720000,1370748779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748780000,1370748839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748840000,1370748899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
