openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370748900000,1370748959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370748960000,1370749019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749020000,1370749079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749080000,1370749139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749140000,1370749199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749200000,1370749259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749260000,1370749319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749320000,1370749379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749380000,1370749439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749440000,1370749499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749500000,1370749559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749560000,1370749619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749620000,1370749679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749680000,1370749739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749740000,1370749799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749800000,1370749859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749860000,1370749919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749920000,1370749979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370749980000,1370750039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750040000,1370750099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750100000,1370750159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750160000,1370750219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750220000,1370750279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750280000,1370750339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750340000,1370750399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750400000,1370750459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750460000,1370750519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750520000,1370750579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750580000,1370750639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750640000,1370750699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750700000,1370750759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750760000,1370750819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750820000,1370750879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750880000,1370750939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370750940000,1370750999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751000000,1370751059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751060000,1370751119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751120000,1370751179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751180000,1370751239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751240000,1370751299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751300000,1370751359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751360000,1370751419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751420000,1370751479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751480000,1370751539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751540000,1370751599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751600000,1370751659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751660000,1370751719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751720000,1370751779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751780000,1370751839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751840000,1370751899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751900000,1370751959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370751960000,1370752019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752020000,1370752079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752080000,1370752139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752140000,1370752199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752200000,1370752259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752260000,1370752319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752320000,1370752379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752380000,1370752439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752440000,1370752499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752500000,1370752559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752560000,1370752619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752620000,1370752679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752680000,1370752739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752740000,1370752799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752800000,1370752859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752860000,1370752919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752920000,1370752979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370752980000,1370753039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753040000,1370753099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753100000,1370753159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753160000,1370753219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753220000,1370753279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753280000,1370753339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753340000,1370753399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753400000,1370753459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753460000,1370753519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753520000,1370753579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753580000,1370753639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753640000,1370753699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753700000,1370753759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753760000,1370753819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753820000,1370753879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753880000,1370753939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370753940000,1370753999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754000000,1370754059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754060000,1370754119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754120000,1370754179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754180000,1370754239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754240000,1370754299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754300000,1370754359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754360000,1370754419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754420000,1370754479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754480000,1370754539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754540000,1370754599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754600000,1370754659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754660000,1370754719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754720000,1370754779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754780000,1370754839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754840000,1370754899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754900000,1370754959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370754960000,1370755019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755020000,1370755079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755080000,1370755139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755140000,1370755199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755200000,1370755259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755260000,1370755319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755320000,1370755379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755380000,1370755439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755440000,1370755499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755500000,1370755559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755560000,1370755619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755620000,1370755679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755680000,1370755739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755740000,1370755799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755800000,1370755859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755860000,1370755919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755920000,1370755979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370755980000,1370756039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756040000,1370756099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756100000,1370756159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756160000,1370756219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756220000,1370756279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756280000,1370756339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756340000,1370756399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756400000,1370756459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756460000,1370756519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756520000,1370756579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756580000,1370756639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756640000,1370756699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756700000,1370756759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756760000,1370756819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756820000,1370756879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756880000,1370756939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370756940000,1370756999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757000000,1370757059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757060000,1370757119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757120000,1370757179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757180000,1370757239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757240000,1370757299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757300000,1370757359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757360000,1370757419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757420000,1370757479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757480000,1370757539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757540000,1370757599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757600000,1370757659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757660000,1370757719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757720000,1370757779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757780000,1370757839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757840000,1370757899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757900000,1370757959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370757960000,1370758019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758020000,1370758079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758080000,1370758139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758140000,1370758199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758200000,1370758259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758260000,1370758319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758320000,1370758379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758380000,1370758439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758440000,1370758499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758500000,1370758559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758560000,1370758619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758620000,1370758679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758680000,1370758739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758740000,1370758799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758800000,1370758859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758860000,1370758919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758920000,1370758979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370758980000,1370759039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759040000,1370759099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759100000,1370759159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759160000,1370759219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759220000,1370759279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759280000,1370759339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759340000,1370759399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759400000,1370759459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759460000,1370759519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759520000,1370759579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759580000,1370759639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759640000,1370759699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759700000,1370759759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759760000,1370759819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759820000,1370759879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759880000,1370759939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370759940000,1370759999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760000000,1370760059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760060000,1370760119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760120000,1370760179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760180000,1370760239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760240000,1370760299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760300000,1370760359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760360000,1370760419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760420000,1370760479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760480000,1370760539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760540000,1370760599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760600000,1370760659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760660000,1370760719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760720000,1370760779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760780000,1370760839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760840000,1370760899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760900000,1370760959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370760960000,1370761019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761020000,1370761079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761080000,1370761139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761140000,1370761199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761200000,1370761259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761260000,1370761319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761320000,1370761379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761380000,1370761439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761440000,1370761499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761500000,1370761559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761560000,1370761619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761620000,1370761679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761680000,1370761739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761740000,1370761799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761800000,1370761859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761860000,1370761919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761920000,1370761979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370761980000,1370762039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762040000,1370762099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762100000,1370762159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762160000,1370762219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762220000,1370762279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762280000,1370762339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762340000,1370762399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762400000,1370762459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762460000,1370762519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762520000,1370762579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762580000,1370762639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762640000,1370762699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762700000,1370762759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762760000,1370762819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762820000,1370762879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762880000,1370762939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370762940000,1370762999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763000000,1370763059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763060000,1370763119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763120000,1370763179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763180000,1370763239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763240000,1370763299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763300000,1370763359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763360000,1370763419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763420000,1370763479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763480000,1370763539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763540000,1370763599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763600000,1370763659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763660000,1370763719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763720000,1370763779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763780000,1370763839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763840000,1370763899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763900000,1370763959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370763960000,1370764019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764020000,1370764079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764080000,1370764139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764140000,1370764199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764200000,1370764259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764260000,1370764319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764320000,1370764379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764380000,1370764439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764440000,1370764499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764500000,1370764559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764560000,1370764619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764620000,1370764679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764680000,1370764739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764740000,1370764799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764800000,1370764859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764860000,1370764919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764920000,1370764979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370764980000,1370765039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765040000,1370765099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765100000,1370765159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765160000,1370765219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765220000,1370765279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765280000,1370765339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765340000,1370765399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
