openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1370765400000,1370765459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765460000,1370765519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765520000,1370765579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765580000,1370765639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765640000,1370765699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765700000,1370765759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765760000,1370765819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765820000,1370765879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765880000,1370765939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370765940000,1370765999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766000000,1370766059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766060000,1370766119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766120000,1370766179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766180000,1370766239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766240000,1370766299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766300000,1370766359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766360000,1370766419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766420000,1370766479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766480000,1370766539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766540000,1370766599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766600000,1370766659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766660000,1370766719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766720000,1370766779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766780000,1370766839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766840000,1370766899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766900000,1370766959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370766960000,1370767019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767020000,1370767079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767080000,1370767139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767140000,1370767199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767200000,1370767259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767260000,1370767319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767320000,1370767379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767380000,1370767439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767440000,1370767499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767500000,1370767559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767560000,1370767619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767620000,1370767679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767680000,1370767739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767740000,1370767799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767800000,1370767859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767860000,1370767919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767920000,1370767979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370767980000,1370768039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768040000,1370768099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768100000,1370768159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768160000,1370768219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768220000,1370768279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768280000,1370768339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768340000,1370768399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768400000,1370768459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768460000,1370768519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768520000,1370768579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768580000,1370768639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768640000,1370768699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768700000,1370768759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768760000,1370768819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768820000,1370768879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768880000,1370768939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370768940000,1370768999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769000000,1370769059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769060000,1370769119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769120000,1370769179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769180000,1370769239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769240000,1370769299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769300000,1370769359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769360000,1370769419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769420000,1370769479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769480000,1370769539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769540000,1370769599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769600000,1370769659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769660000,1370769719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769720000,1370769779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769780000,1370769839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769840000,1370769899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769900000,1370769959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370769960000,1370770019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770020000,1370770079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770080000,1370770139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770140000,1370770199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770200000,1370770259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770260000,1370770319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770320000,1370770379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770380000,1370770439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770440000,1370770499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770500000,1370770559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770560000,1370770619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770620000,1370770679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770680000,1370770739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770740000,1370770799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770800000,1370770859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770860000,1370770919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770920000,1370770979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370770980000,1370771039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771040000,1370771099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771100000,1370771159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771160000,1370771219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771220000,1370771279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771280000,1370771339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771340000,1370771399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771400000,1370771459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771460000,1370771519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771520000,1370771579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771580000,1370771639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771640000,1370771699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771700000,1370771759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771760000,1370771819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771820000,1370771879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771880000,1370771939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370771940000,1370771999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772000000,1370772059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772060000,1370772119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772120000,1370772179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772180000,1370772239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772240000,1370772299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772300000,1370772359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772360000,1370772419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772420000,1370772479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772480000,1370772539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772540000,1370772599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772600000,1370772659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772660000,1370772719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772720000,1370772779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772780000,1370772839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772840000,1370772899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772900000,1370772959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370772960000,1370773019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773020000,1370773079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773080000,1370773139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773140000,1370773199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773200000,1370773259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773260000,1370773319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773320000,1370773379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773380000,1370773439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773440000,1370773499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773500000,1370773559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773560000,1370773619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773620000,1370773679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773680000,1370773739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773740000,1370773799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773800000,1370773859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773860000,1370773919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773920000,1370773979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370773980000,1370774039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774040000,1370774099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774100000,1370774159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774160000,1370774219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774220000,1370774279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774280000,1370774339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774340000,1370774399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774400000,1370774459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774460000,1370774519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774520000,1370774579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774580000,1370774639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774640000,1370774699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774700000,1370774759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774760000,1370774819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774820000,1370774879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774880000,1370774939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370774940000,1370774999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775000000,1370775059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775060000,1370775119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775120000,1370775179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775180000,1370775239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775240000,1370775299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775300000,1370775359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775360000,1370775419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775420000,1370775479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775480000,1370775539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775540000,1370775599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775600000,1370775659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775660000,1370775719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775720000,1370775779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775780000,1370775839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775840000,1370775899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775900000,1370775959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370775960000,1370776019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776020000,1370776079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776080000,1370776139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776140000,1370776199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776200000,1370776259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776260000,1370776319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776320000,1370776379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776380000,1370776439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776440000,1370776499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776500000,1370776559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776560000,1370776619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776620000,1370776679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776680000,1370776739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776740000,1370776799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776800000,1370776859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776860000,1370776919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776920000,1370776979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370776980000,1370777039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777040000,1370777099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777100000,1370777159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777160000,1370777219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777220000,1370777279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777280000,1370777339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777340000,1370777399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777400000,1370777459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777460000,1370777519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777520000,1370777579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777580000,1370777639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777640000,1370777699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777700000,1370777759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777760000,1370777819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777820000,1370777879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777880000,1370777939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370777940000,1370777999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778000000,1370778059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778060000,1370778119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778120000,1370778179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778180000,1370778239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778240000,1370778299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778300000,1370778359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778360000,1370778419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778420000,1370778479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778480000,1370778539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778540000,1370778599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778600000,1370778659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778660000,1370778719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778720000,1370778779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778780000,1370778839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778840000,1370778899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778900000,1370778959999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370778960000,1370779019999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779020000,1370779079999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779080000,1370779139999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779140000,1370779199999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779200000,1370779259999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779260000,1370779319999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779320000,1370779379999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779380000,1370779439999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779440000,1370779499999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779500000,1370779559999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779560000,1370779619999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779620000,1370779679999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779680000,1370779739999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779740000,1370779799999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779800000,1370779859999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779860000,1370779919999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779920000,1370779979999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370779980000,1370780039999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780040000,1370780099999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780100000,1370780159999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780160000,1370780219999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780220000,1370780279999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780280000,1370780339999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780340000,1370780399999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780400000,1370780459999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780460000,1370780519999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780520000,1370780579999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780580000,1370780639999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780640000,1370780699999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780700000,1370780759999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780760000,1370780819999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780820000,1370780879999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780880000,1370780939999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370780940000,1370780999999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781000000,1370781059999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781060000,1370781119999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781120000,1370781179999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781180000,1370781239999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781240000,1370781299999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781300000,1370781359999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781360000,1370781419999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781420000,1370781479999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781480000,1370781539999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781540000,1370781599999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781600000,1370781659999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781660000,1370781719999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781720000,1370781779999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781780000,1370781839999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
1370781840000,1370781899999,79993.75849117473,79993.75849117473,79993.75849117473,79993.75849117473,0,1
